energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.56378189,1.44342516,0.07329074,0.18187514,0.40606954,0.54498342,0.26887195,0.18976084,0.02918323,0.26516450
1.56978489,1.45286242,0.07006677,0.18557902,0.41486055,0.54834056,0.28025183,0.18833628,0.03025036,0.26998619
1.57578789,1.46477180,0.06716873,0.18938749,0.42336951,0.55211975,0.29230262,0.18739394,0.03149234,0.27569213
1.58179090,1.47947954,0.06466566,0.19324910,0.43157150,0.55645908,0.30486012,0.18696593,0.03291557,0.28237867
1.58779390,1.49726824,0.06261722,0.19710549,0.43946382,0.56149590,0.31775043,0.18707354,0.03452353,0.29012877
1.59379690,1.51836397,0.06107186,0.20089288,0.44706589,0.56736127,0.33079275,0.18772608,0.03631605,0.29900810
1.59979990,1.54292660,0.06006545,0.20454437,0.45441875,0.57417471,0.34380343,0.18892061,0.03828875,0.30906188
1.60580290,1.57104347,0.05962021,0.20799290,0.46158374,0.58203946,0.35660097,0.19064261,0.04043255,0.32031251
1.61180590,1.60272666,0.05974418,0.21117478,0.46864082,0.59103816,0.36901189,0.19286744,0.04273338,0.33275827
1.61780890,1.63791365,0.06043101,0.21403357,0.47568614,0.60122935,0.38087729,0.19556261,0.04517209,0.34637294
1.62381191,1.67647158,0.06166026,0.21652425,0.48282934,0.61264478,0.39205960,0.19869055,0.04772451,0.36110662
1.62981491,1.71820449,0.06339810,0.21861728,0.49019043,0.62528765,0.40244938,0.20221190,0.05036175,0.37688752
1.63581791,1.76286365,0.06559836,0.22030240,0.49789650,0.63913192,0.41197178,0.20608902,0.05305069,0.39362482
1.64182091,1.81016011,0.06820395,0.22159203,0.50607832,0.65412281,0.42059223,0.21028943,0.05575468,0.41121248
1.64782391,1.85977933,0.07114860,0.22252387,0.51486711,0.67017839,0.42832110,0.21478922,0.05843443,0.42953385
1.65382691,1.91139693,0.07435884,0.22316266,0.52439142,0.68719238,0.43521703,0.21957602,0.06104903,0.44846690
1.65982991,1.96469504,0.07775615,0.22360085,0.53477434,0.70503796,0.44138860,0.22465136,0.06355712,0.46788982
1.66583292,2.01937838,0.08125927,0.22395808,0.54613103,0.72357248,0.44699419,0.23003244,0.06591815,0.48768673
1.67183592,2.07518924,0.08478651,0.22437948,0.55856662,0.74264297,0.45223991,0.23575295,0.06809364,0.50775322
1.67783892,2.13192046,0.08825815,0.22503261,0.57217451,0.76209195,0.45737547,0.24186304,0.07004844,0.52800139
1.68384192,2.18942566,0.09159858,0.22610325,0.58703479,0.78176342,0.46268809,0.24842821,0.07175194,0.54836400
1.68984492,2.24762594,0.09473841,0.22779006,0.60321304,0.80150870,0.46849447,0.25552731,0.07317910,0.56879761
1.69584792,2.30651245,0.09761626,0.23029827,0.62075908,0.82119156,0.47513117,0.26324953,0.07431133,0.58928425
1.70185093,2.36614434,0.10018029,0.23383267,0.63970569,0.84069271,0.48294344,0.27169049,0.07513715,0.60983161
1.70785393,2.42664199,0.10238930,0.23859007,0.66006730,0.85991293,0.49227304,0.28094766,0.07565255,0.63047148
1.71385693,2.48817550,0.10421352,0.24475155,0.68183839,0.87877500,0.50344540,0.29111517,0.07586112,0.65125657
1.71985993,2.55094885,0.10563492,0.25247488,0.70499166,0.89722414,0.51675648,0.30227824,0.07577383,0.67225563
1.72586293,2.61518035,0.10664713,0.26188733,0.72947613,0.91522696,0.53245997,0.31450752,0.07540854,0.69354724
1.73186593,2.68108034,0.10725497,0.27307923,0.75521496,0.93276900,0.55075522,0.32785353,0.07478927,0.71521237
1.73786893,2.74882722,0.10747354,0.28609864,0.78210342,0.94985113,0.57177646,0.34234149,0.07394513,0.73732619
1.74387194,2.81854333,0.10732706,0.30094724,0.81000706,0.96648491,0.59558374,0.35796686,0.07290918,0.75994964
1.74987494,2.89027197,0.10684747,0.31757785,0.83876028,0.98268747,0.62215605,0.37469174,0.07171708,0.78312102
1.75587794,2.96395715,0.10607276,0.33589361,0.86816571,0.99847611,0.65138703,0.39244241,0.07040562,0.80684843
1.76188094,3.03942735,0.10504532,0.35574890,0.89799437,1.01386312,0.68308344,0.41110820,0.06901137,0.83110321
1.76788394,3.11638462,0.10381021,0.37695213,0.92798716,1.02885124,0.71696658,0.43054181,0.06756922,0.85581507
1.77388694,3.19439987,0.10241354,0.39927018,0.95785755,1.04342992,0.75267685,0.45056104,0.06611120,0.88086922
1.77988994,3.27291484,0.10090096,0.42243443,0.98729576,1.05757293,0.78978121,0.47095216,0.06466533,0.90610558
1.78589295,3.35125113,0.09931639,0.44614814,1.01597429,1.07123721,0.82778340,0.49147453,0.06325478,0.93132045
1.79189595,3.42862585,0.09770095,0.47009484,1.04355478,1.08436317,0.86613660,0.51186656,0.06189727,0.95627043
1.79789895,3.50417316,0.09609220,0.49394745,1.06969600,1.09687631,0.90425814,0.53185266,0.06060472,0.98067846
1.80390195,3.57697073,0.09452359,0.51737766,1.09406255,1.10869008,0.94154558,0.55115096,0.05938316,1.00424184
1.80990495,3.64606969,0.09302425,0.54006528,1.11633407,1.11970955,0.97739373,0.56948139,0.05823295,1.02664158
1.81590795,3.71052618,0.09161887,0.56170703,1.13621429,1.12983575,1.01121179,0.58657384,0.05714924,1.04755274
1.82191096,3.76943305,0.09032785,0.58202456,1.15343968,1.13897011,1.04244006,0.60217605,0.05612262,1.06665525
1.82791396,3.82194966,0.08916756,0.60077125,1.16778696,1.14701874,1.07056548,0.61606073,0.05513992,1.08364445
1.83391696,3.86732823,0.08815057,0.61773757,1.17907933,1.15389612,1.09513554,0.62803183,0.05418521,1.09824095
1.83991996,3.90493536,0.08728602,0.63275488,1.18719076,1.15952790,1.11576981,0.63792945,0.05324075,1.11019925
1.84592296,3.93426758,0.08657981,0.64569754,1.19204837,1.16385264,1.13216899,0.64563338,0.05228805,1.11931479
1.85192596,3.95496026,0.08603481,0.65648328,1.19363246,1.16682225,1.14412093,0.65106501,0.05130886,1.12542892
1.85792896,3.96678974,0.08565090,0.66507203,1.19197449,1.16840125,1.15150365,0.65418773,0.05028608,1.12843195
1.86393197,3.96966893,0.08542489,0.67146333,1.18715293,1.16856490,1.15428526,0.65500565,0.04920452,1.12826389
1.86993497,3.96363706,0.08535042,0.67569248,1.17928734,1.16729642,1.15252107,0.65356106,0.04805160,1.12491333
1.87593797,3.94884452,0.08541768,0.67782585,1.16853110,1.16458360,1.14634796,0.64993058,0.04681780,1.11841442
1.88194097,3.92553438,0.08561315,0.67795555,1.15506316,1.16041515,1.13597648,0.64422038,0.04549699,1.10884242
1.88794397,3.89402189,0.08591936,0.67619383,1.13907944,1.15477722,1.12168120,0.63656081,0.04408659,1.09630821
1.89394697,3.85467355,0.08631466,0.67266753,1.12078437,1.14765039,1.10378967,0.62710067,0.04258754,1.08095215
1.89994997,3.80788738,0.08677319,0.66751278,1.10038304,1.13900754,1.08267064,0.61600152,0.04100417,1.06293770
1.90595298,3.75407556,0.08726496,0.66087030,1.07807454,1.12881288,1.05872194,0.60343220,0.03934393,1.04244541
1.91195598,3.69365061,0.08775614,0.65288132,1.05404668,1.11702218,1.03235866,0.58956398,0.03761702,1.01966729
1.91795898,3.62701577,0.08820964,0.64368444,1.02847254,1.10358451,1.00400196,0.57456644,0.03583599,0.99480225
1.92396198,3.55456005,0.08858583,0.63341326,1.00150877,1.08844519,0.97406893,0.55860419,0.03401524,0.96805239
1.92996498,3.47665777,0.08884357,0.62219497,0.97329573,1.07154999,0.94296379,0.54183462,0.03217063,0.93962049
1.93596798,3.39367248,0.08894141,0.61014974,0.94395935,1.05285028,0.91107067,0.52440653,0.03031896,0.90970865
1.94197099,3.30596428,0.08883889,0.59739085,0.91361436,1.03230877,0.87874802,0.50645973,0.02847756,0.87851775
1.94797399,3.21389991,0.08849801,0.58402545,0.88236860,1.00990546,0.84632479,0.48812536,0.02666395,0.84624789
1.95397699,3.11786445,0.08788463,0.57015579,0.85032804,0.98564354,0.81409830,0.46952688,0.02489546,0.81309925
1.95997999,3.01827334,0.08696984,0.55588079,0.81760193,0.95955466,0.78233363,0.45078153,0.02318904,0.77927331
1.96598299,2.91558392,0.08573124,0.54129778,0.78430784,0.93170336,0.75126452,0.43200197,0.02156096,0.74497408
1.97198599,2.81030509,0.08415385,0.52650435,0.75057599,0.90219023,0.72109538,0.41329800,0.02002674,0.71040910
1.97798899,2.70300448,0.08223099,0.51160001,0.71655270,0.87115376,0.69200437,0.39477821,0.01860099,0.67578995
1.98399200,2.59431233,0.07996461,0.49668773,0.68240249,0.83877053,0.66414699,0.37655122,0.01729731,0.64133215
1.98999500,2.48492153,0.07736541,0.48187517,0.64830894,0.80525383,0.63766020,0.35872663,0.01612829,0.60725435
1.99599800,2.37558385,0.07445261,0.46727545,0.61447383,0.77085070,0.61266649,0.34141531,0.01510540,0.57377670
2.00200100,2.26710205,0.07125332,0.45300756,0.58111501,0.73583748,0.58927784,0.32472923,0.01423896,0.54111848
2.00800400,2.16031834,0.06780167,0.43919613,0.54846280,0.70051409,0.56759900,0.30878063,0.01353808,0.50949502
2.01400700,2.05609946,0.06413763,0.42597066,0.51675515,0.66519729,0.54773017,0.29368065,0.01301051,0.47911410
2.02001001,1.95531897,0.06030569,0.41346415,0.48623194,0.63021313,0.52976859,0.27953743,0.01266261,0.45017188
2.02601301,1.85883742,0.05635333,0.40181109,0.45712856,0.59588894,0.51380903,0.26645374,0.01249912,0.42284872
2.03201601,1.76748111,0.05232952,0.39114477,0.42966914,0.56254511,0.49994300,0.25452433,0.01252301,0.39730490
2.03801901,1.68202025,0.04828320,0.38159412,0.40405971,0.53048702,0.48825671,0.24383300,0.01273530,0.37367658
2.04402201,1.60314728,0.04426183,0.37327994,0.38048161,0.49999728,0.47882782,0.23444961,0.01313479,0.35207209
2.05002501,1.53145619,0.04031007,0.36631075,0.35908550,0.47132863,0.47172102,0.22642720,0.01371787,0.33256885
2.05602801,1.46742352,0.03646871,0.36077840,0.33998603,0.44469764,0.46698287,0.21979916,0.01447829,0.31521091
2.06203102,1.41139181,0.03277378,0.35675354,0.32325763,0.42027942,0.46463587,0.21457694,0.01540701,0.30000733
2.06803402,1.36355615,0.02925590,0.35428125,0.30893136,0.39820349,0.46467245,0.21074799,0.01649196,0.28693145
2.07403702,1.32395427,0.02593989,0.35337695,0.29699308,0.37855082,0.46704901,0.20827449,0.01771807,0.27592110
2.08004002,1.29246085,0.02284468,0.35402294,0.28738293,0.36135229,0.47168054,0.20709263,0.01906716,0.26687976
2.08604302,1.26878621,0.01998336,0.35616568,0.27999617,0.34658843,0.47843630,0.20711268,0.02051807,0.25967869
2.09204602,1.25247979,0.01736347,0.35971416,0.27468546,0.33419052,0.48713680,0.20821988,0.02204685,0.25415987
2.09804902,1.24293835,0.01498754,0.36453944,0.27126425,0.32404303,0.49755257,0.21027617,0.02362704,0.25013989
2.10405203,1.23941899,0.01285363,0.37047555,0.26951155,0.31598731,0.50940496,0.21312274,0.02523007,0.24741436
2.11005503,1.24105665,0.01095611,0.37732177,0.26917764,0.30982644,0.52236903,0.21658340,0.02682581,0.24576312
2.11605803,1.24688580,0.00928635,0.38484645,0.26999073,0.30533108,0.53607875,0.22046856,0.02838317,0.24495572
2.12206103,1.25586558,0.00783365,0.39279211,0.27166425,0.30224619,0.55013439,0.22457996,0.02987082,0.24475727
2.12806403,1.26690793,0.00658592,0.40088181,0.27390477,0.30029848,0.56411178,0.22871575,0.03125794,0.24493438
2.13406703,1.27890760,0.00553058,0.40882658,0.27642000,0.29920418,0.57757337,0.23267592,0.03251507,0.24526103
2.14007004,1.29077322,0.00465527,0.41633357,0.27892694,0.29867714,0.59008051,0.23626781,0.03361490,0.24552423
2.14607304,1.30145830,0.00394852,0.42311469,0.28115968,0.29843685,0.60120641,0.23931161,0.03453309,0.24552924
2.15207604,1.30999125,0.00340043,0.42889530,0.28287681,0.29821617,0.61054945,0.24164546,0.03524899,0.24510426
2.15807904,1.31550315,0.00300324,0.43342269,0.28386800,0.29776860,0.61774598,0.24313015,0.03574632,0.24410445
2.16408204,1.31725251,0.00275179,0.43647389,0.28395976,0.29687472,0.62248229,0.24365320,0.03601369,0.24241508
2.17008504,1.31464602,0.00264398,0.43786259,0.28301998,0.29534778,0.62450506,0.24313201,0.03604502,0.23995391
2.17608804,1.30725475,0.00268110,0.43744483,0.28096124,0.29303819,0.62362982,0.24151620,0.03583977,0.23667256
2.18209105,1.29482511,0.00286813,0.43512319,0.27774284,0.28983678,0.61974722,0.23878889,0.03540303,0.23255696
2.18809405,1.27728450,0.00321393,0.43084947,0.27337130,0.28567685,0.61282666,0.23496695,0.03474542,0.22762690
2.19409705,1.25474143,0.00373135,0.42462567,0.26789957,0.28053495,0.60291729,0.23010015,0.03388283,0.22193472
2.20010005,1.22748032,0.00443723,0.41650332,0.26142479,0.27443043,0.59014630,0.22426944,0.03283603,0.21556322
2.20610305,1.19595135,0.00535233,0.40658121,0.25408489,0.26742385,0.57471476,0.21758415,0.03163011,0.20862278
2.21210605,1.16075593,0.00650113,0.39500176,0.24605400,0.25961442,0.55689100,0.21017856,0.03029383,0.20124809
2.21810905,1.12262826,0.00791141,0.38194606,0.23753699,0.25113649,0.53700220,0.20220769,0.02885894,0.19359425
2.22411206,1.08241402,0.00961383,0.36762804,0.22876317,0.24215541,0.51542426,0.19384269,0.02735935,0.18583270
2.23011506,1.04104668,0.01164117,0.35228781,0.21997958,0.23286285,0.49257063,0.18526582,0.02583037,0.17814682
2.23611806,0.99952247,0.01402755,0.33618465,0.21144386,0.22347177,0.46888045,0.17666535,0.02430792,0.17072755
2.24212106,0.95887456,0.01680736,0.31958975,0.20341704,0.21421113,0.44480639,0.16823039,0.02282780,0.16376894
2.24812406,0.92014725,0.02001404,0.30277905,0.19615643,0.20532064,0.42080280,0.16014594,0.02142498,0.15746383
2.25412706,0.88437074,0.02367877,0.28602634,0.18990875,0.19704546,0.39731427,0.15258810,0.02013296,0.15199964
2.26013007,0.85253688,0.02782887,0.26959687,0.18490365,0.18963103,0.37476515,0.14571976,0.01898325,0.14755436
2.26613307,0.82557637,0.03248627,0.25374148,0.18134788,0.18331806,0.35355004,0.13968667,0.01800489,0.14429275
2.27213607,0.80433765,0.03766578,0.23869150,0.17941992,0.17833775,0.33402553,0.13461407,0.01722403,0.14236281
2.27813907,0.78956766,0.04337349,0.22465439,0.17926552,0.17490709,0.31650328,0.13060386,0.01666359,0.14189241
2.28414207,0.78189467,0.04960512,0.21181011,0.18099393,0.17322446,0.30124443,0.12773232,0.01634299,0.14298621
2.29014507,0.78181322,0.05634463,0.20030830,0.18467492,0.17346526,0.28845532,0.12604851,0.01627792,0.14572294
2.29614807,0.78967135,0.06356301,0.19026626,0.19033680,0.17577782,0.27828454,0.12557323,0.01648009,0.15015281
2.30215108,0.80566029,0.07121738,0.18176756,0.19796511,0.18027943,0.27082116,0.12629855,0.01695706,0.15629543
2.30815408,0.82980653,0.07925052,0.17486141,0.20750240,0.18705257,0.26609416,0.12818806,0.01771207,0.16413801
2.31415708,0.86196687,0.08759084,0.16956260,0.21884874,0.19614148,0.26407294,0.13117758,0.01874389,0.17363407
2.32016008,0.90182620,0.09615281,0.16585208,0.23186319,0.20754905,0.26466889,0.13517662,0.02004661,0.18470270
2.32616308,0.94889872,0.10483802,0.16367815,0.24636611,0.22123428,0.26773786,0.14007029,0.02160959,0.19722845
2.33216608,1.00253251,0.11353671,0.16295810,0.26214231,0.23711034,0.27308372,0.14572187,0.02341736,0.21106193
2.33816908,1.06191791,0.12212991,0.16358047,0.27894506,0.25504353,0.28046276,0.15197583,0.02544955,0.22602127
2.34417209,1.12609972,0.13049197,0.16540775,0.29650076,0.27485316,0.28958903,0.15866142,0.02768097,0.24189438
2.35017509,1.19399347,0.13849361,0.16827963,0.31451439,0.29631270,0.30014051,0.16559665,0.03008175,0.25844224
2.35617809,1.26440562,0.14600522,0.17201661,0.33267553,0.31915219,0.31176615,0.17259261,0.03261757,0.27540302
2.36218109,1.33605758,0.15290038,0.17642412,0.35066482,0.34306204,0.32409356,0.17945808,0.03525008,0.29249728
2.36818409,1.40761318,0.15905952,0.18129692,0.36816088,0.36769836,0.33673741,0.18600429,0.03793739,0.30943385
2.37418709,1.47770905,0.16437337,0.18642381,0.38484735,0.39268977,0.34930827,0.19204961,0.04063473,0.32591665
2.38019010,1.54498734,0.16874632,0.19159250,0.40042000,0.41764550,0.36142165,0.19742427,0.04329531,0.34165199
2.38619310,1.60812982,0.17209936,0.19659461,0.41459379,0.44216482,0.37270724,0.20197466,0.04587125,0.35635640
2.39219610,1.66589234,0.17437259,0.20123052,0.42710952,0.46584746,0.38281784,0.20556733,0.04831460,0.36976454
2.39819910,1.71713882,0.17552705,0.20531417,0.43774010,0.48830470,0.39143794,0.20809235,0.05057853,0.38163717
2.40420210,1.76087330,0.17554598,0.20867736,0.44629611,0.50917085,0.39829142,0.20946607,0.05261845,0.39176874
2.41020510,1.79626927,0.17443532,0.21117374,0.45263059,0.52811471,0.40314841,0.20963308,0.05439328,0.39999441
2.41620810,1.82269496,0.17222346,0.21268210,0.45664291,0.54485057,0.40583078,0.20856733,0.05586651,0.40619622
2.42221111,1.83973386,0.16896032,0.21310900,0.45828155,0.55914834,0.40621620,0.20627239,0.05700729,0.41030819
2.42821411,1.84719950,0.16471569,0.21239054,0.45754579,0.57084241,0.40424068,0.20278079,0.05779134,0.41232011
2.43421711,1.84514410,0.15957710,0.21049331,0.45448626,0.57983894,0.39989923,0.19815259,0.05820169,0.41227994
2.44022011,1.83386059,0.15364707,0.20741446,0.44920420,0.58612114,0.39324497,0.19247309,0.05822919,0.41029456
2.44622311,1.81387808,0.14704008,0.20318080,0.44184970,0.58975245,0.38438646,0.18584995,0.05787281,0.40652901
2.45222611,1.78595072,0.13987933,0.19784713,0.43261870,0.59087742,0.37348343,0.17840968,0.05713967,0.40120404
2.45822911,1.75104059,0.13229331,0.19149382,0.42174907,0.58972015,0.36074126,0.17029378,0.05604481,0.39459218
2.46423212,1.71029507,0.12441248,0.18422365,0.40951568,0.58658054,0.34640420,0.16165466,0.05461076,0.38701233
2.47023512,1.66501947,0.11636610,0.17615818,0.39622478,0.58182811,0.33074774,0.15265140,0.05286677,0.37882304
2.47623812,1.61664598,0.10827927,0.16743380,0.38220769,0.57589393,0.31407049,0.14344563,0.05084802,0.37041468
2.48224112,1.56669971,0.10027041,0.15819750,0.36781402,0.56926069,0.29668577,0.13419763,0.04859447,0.36220080
2.48824412,1.51676307,0.09244900,0.14860267,0.35340464,0.56245122,0.27891330,0.12506270,0.04614981,0.35460868
2.49424712,1.46843933,0.08491395,0.13880498,0.33934442,0.55601587,0.26107128,0.11618806,0.04356013,0.34806958
2.50025013,1.42331646,0.07775224,0.12895859,0.32599512,0.55051901,0.24346908,0.10771019,0.04087278,0.34300874
2.50625313,1.38293200,0.07103814,0.11921274,0.31370831,0.54652502,0.22640080,0.09975267,0.03813513,0.33983545
2.51225613,1.34873990,0.06483277,0.10970885,0.30281875,0.54458421,0.21013982,0.09242470,0.03539344,0.33893344
2.51825913,1.32207985,0.05918407,0.10057817,0.29363812,0.54521883,0.19493449,0.08582010,0.03269187,0.34065173
2.52426213,1.30414980,0.05412706,0.09194014,0.28644934,0.54890968,0.18100492,0.08001676,0.03007164,0.34529628
2.53026513,1.29598209,0.04968440,0.08390126,0.28150155,0.55608356,0.16854098,0.07507672,0.02757030,0.35312246
2.53626813,1.29842348,0.04586707,0.07655461,0.27900578,0.56710190,0.15770132,0.07104646,0.02522121,0.36432876
2.54227114,1.31211948,0.04267526,0.06997995,0.27913147,0.58225072,0.14861334,0.06795767,0.02305319,0.37905168
2.54827414,1.33750321,0.04009926,0.06424422,0.28200379,0.60173243,0.14137403,0.06582814,0.02109036,0.39736211
2.55427714,1.37478872,0.03812049,0.05940246,0.28770177,0.62565947,0.13605146,0.06466294,0.01935204,0.41926320
2.56028014,1.42396914,0.03671243,0.05549895,0.29625745,0.65405015,0.13268671,0.06445560,0.01785289,0.44468993
2.56628314,1.48481938,0.03584157,0.05256854,0.30765572,0.68682676,0.13129612,0.06518937,0.01660311,0.47351032
2.57228614,1.55690353,0.03546833,0.05063796,0.32183515,0.72381613,0.13187364,0.06683849,0.01560865,0.50552835
2.57828914,1.63958656,0.03554798,0.04972706,0.33868958,0.76475264,0.13439319,0.06936933,0.01487159,0.54048849
2.58429215,1.73205013,0.03603142,0.04984981,0.35807043,0.80928365,0.13881076,0.07274148,0.01439043,0.57808174
2.59029515,1.83331205,0.03686607,0.05101511,0.37978977,0.85697725,0.14506629,0.07690871,0.01416045,0.61795297
2.59629815,1.94224879,0.03799665,0.05322711,0.40362391,0.90733207,0.15308511,0.08181975,0.01417400,0.65970937
2.60230115,2.05762035,0.03936607,0.05648524,0.42931749,0.95978889,0.16277902,0.08741893,0.01442081,0.70292959
2.60830415,2.17809663,0.04091618,0.06078378,0.45658795,1.01374358,0.17404687,0.09364670,0.01488819,0.74717332
2.61430715,2.30228447,0.04258872,0.06611102,0.48513019,1.06856098,0.18677481,0.10043992,0.01556127,0.79199081
2.62031016,2.42875434,0.04432615,0.07244800,0.51462136,1.12358907,0.20083608,0.10773209,0.01642310,0.83693206
2.62631316,2.55606567,0.04607253,0.07976710,0.54472565,1.17817304,0.21609063,0.11545335,0.01745480,0.88155519
