energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
1.58779390,3.13699875,0.05050742,0.33668453,0.37823955,1.80243554,0.50751955,0.48344845,0.07622484,0.32043001
1.59379690,3.09493412,0.05458443,0.33760965,0.36269138,1.75682365,0.50435840,0.48363975,0.07544851,0.32647106
1.59979990,3.05346984,0.05866419,0.33832143,0.34774367,1.71278967,0.50215017,0.48300150,0.07461552,0.33215873
1.60580290,3.01279988,0.06270218,0.33878387,0.33347366,1.67068021,0.50084364,0.48149145,0.07374849,0.33738314
1.61180590,2.97299278,0.06665358,0.33895563,0.31993482,1.63073049,0.50034926,0.47907356,0.07286928,0.34203447
1.61780890,2.93400603,0.07047449,0.33879195,0.30716025,1.59306971,0.50054422,0.47572081,0.07199858,0.34600635
1.62381191,2.89570499,0.07412309,0.33824704,0.29516714,1.55773005,0.50127884,0.47141803,0.07115556,0.34919922
1.62981491,2.85788550,0.07756081,0.33727659,0.28396180,1.52465922,0.50238381,0.46616453,0.07035755,0.35152358
1.63581791,2.82029915,0.08075323,0.33584049,0.27354527,1.49373545,0.50367819,0.45997665,0.06961971,0.35290296
1.64182091,2.78267997,0.08367094,0.33390551,0.26391906,1.46478461,0.50497779,0.45288985,0.06895480,0.35327666
1.64782391,2.74477159,0.08629013,0.33144793,0.25509076,1.43759844,0.50610358,0.44496042,0.06837304,0.35260201
1.65382691,2.70635355,0.08859300,0.32845601,0.24707934,1.41195325,0.50688987,0.43626664,0.06788203,0.35085627
1.65982991,2.66726587,0.09056788,0.32493211,0.23991975,1.38762830,0.50719198,0.42690935,0.06748676,0.34803793
1.66583292,2.62743075,0.09220925,0.32089441,0.23366674,1.36442308,0.50689303,0.41701189,0.06718977,0.34416758
1.67183592,2.58687059,0.09351743,0.31637817,0.22839754,1.34217284,0.50590966,0.40671935,0.06699138,0.33928812
1.67783892,2.54572148,0.09449821,0.31143638,0.22421333,1.32076172,0.50419653,0.39619709,0.06689002,0.33346452
1.68384192,2.50424158,0.09516231,0.30613983,0.22123932,1.30013293,0.50174919,0.38562864,0.06688265,0.32678284
1.68984492,2.46281391,0.09552475,0.30057648,0.21962342,1.28029554,0.49860552,0.37521285,0.06696521,0.31934883
1.69584792,2.42194317,0.09560421,0.29485010,0.21953334,1.26132754,0.49484532,0.36516047,0.06713314,0.31128594
1.70185093,2.38224655,0.09542239,0.28907835,0.22115224,1.24337501,0.49058826,0.35569003,0.06738189,0.30273279
1.70785393,2.34443861,0.09500339,0.28339005,0.22467290,1.22664730,0.48599013,0.34702334,0.06770732,0.29384025
1.71385693,2.30931048,0.09437315,0.27792191,0.23029069,1.21140836,0.48123749,0.33938034,0.06810615,0.28476811
1.71985993,2.27770400,0.09355903,0.27281477,0.23819530,1.19796453,0.47654082,0.33297382,0.06857618,0.27568146
1.72586293,2.25048148,0.09258937,0.26820931,0.24856166,1.18664917,0.47212648,0.32800367,0.06911645,0.26674685
1.73186593,2.22849215,0.09149321,0.26424150,0.26154028,1.17780473,0.46822767,0.32465123,0.06972727,0.25812837
1.73786893,2.21253645,0.09030010,0.26103791,0.27724736,1.17176309,0.46507479,0.32307351,0.07041002,0.24998377
1.74387194,2.20332955,0.08903987,0.25871094,0.29575507,1.16882491,0.46288543,0.32339782,0.07116682,0.24246069
1.74987494,2.20146567,0.08774250,0.25735433,0.31708250,1.16923906,0.46185451,0.32571666,0.07200015,0.23569321
1.75587794,2.20738465,0.08643797,0.25703895,0.34118760,1.17318307,0.46214499,0.33008334,0.07291221,0.22979872
1.76188094,2.22134268,0.08515612,0.25780917,0.36796076,1.18074569,0.46387946,0.33650836,0.07390435,0.22487538
1.76788394,2.24338843,0.08392644,0.25967996,0.39722025,1.19191242,0.46713308,0.34495691,0.07497638,0.22100007
1.77388694,2.27334617,0.08277782,0.26263491,0.42871006,1.20655506,0.47192824,0.35534750,0.07612594,0.21822713
1.77988994,2.31080706,0.08173830,0.26662522,0.46210032,1.22442579,0.47823120,0.36755199,0.07734797,0.21658771
1.78589295,2.35512933,0.08083471,0.27156987,0.49699066,1.24515654,0.48595094,0.38139710,0.07863421,0.21608988
1.79189595,2.40544786,0.08009230,0.27735697,0.53291639,1.26826373,0.49494038,0.39666745,0.07997300,0.21671949
1.79789895,2.46069324,0.07953432,0.28384626,0.56935770,1.29315847,0.50499989,0.41311003,0.08134912,0.21844161
1.80390195,2.51961958,0.07918161,0.29087281,0.60575140,1.31916200,0.51588315,0.43044018,0.08274398,0.22120257
1.80990495,2.58084037,0.07905212,0.29825169,0.64150507,1.34552566,0.52730495,0.44834873,0.08413593,0.22493250
1.81590795,2.64287076,0.07916053,0.30578353,0.67601309,1.37145468,0.53895081,0.46651015,0.08550082,0.22954812
1.82191096,2.70417445,0.07951777,0.31326073,0.70867388,1.39613470,0.55048783,0.48459139,0.08681271,0.23495574
1.82791396,2.76321317,0.08013070,0.32047403,0.73890766,1.41875972,0.56157637,0.50226102,0.08804473,0.24105426
1.83391696,2.81849636,0.08100169,0.32721924,0.76617405,1.43856030,0.57188203,0.51919839,0.08917004,0.24773801
1.83991996,2.86862873,0.08212835,0.33330374,0.78998871,1.45483046,0.58108733,0.53510216,0.09016280,0.25489940
1.84592296,2.91235353,0.08350324,0.33855251,0.80993825,1.46695214,0.58890258,0.54969822,0.09099910,0.26243110
1.85192596,2.94858940,0.08511371,0.34281346,0.82569273,1.47441602,0.59507539,0.56274622,0.09165789,0.27022784
1.85792896,2.97645944,0.08694173,0.34596173,0.83701529,1.47683773,0.59939853,0.57404485,0.09212166,0.27818774
1.86393197,2.99531115,0.08896386,0.34790293,0.84376842,1.47396875,0.60171573,0.58343533,0.09237705,0.28621313
1.86993497,3.00472691,0.09115128,0.34857506,0.84591673,1.46570174,0.60192517,0.59080337,0.09241527,0.29421106
1.87593797,3.00452476,0.09346999,0.34794916,0.84352607,1.45207011,0.59998085,0.59607929,0.09223224,0.30209338
1.88194097,2.99475039,0.09588113,0.34602874,0.83675924,1.43324224,0.59589159,0.59923664,0.09182858,0.30977679
1.88794397,2.97566114,0.09834143,0.34284801,0.82586860,1.40951083,0.58971807,0.60028950,0.09120951,0.31718270
1.89394697,2.94770366,0.10080387,0.33846910,0.81118604,1.38127822,0.58156817,0.59928859,0.09038443,0.32423731
1.89994997,2.91148704,0.10321858,0.33297852,0.79311083,1.34903868,0.57159087,0.59631672,0.08936654,0.33087179
1.90595298,2.86775326,0.10553382,0.32648306,0.77209616,1.31335879,0.55996934,0.59148383,0.08817231,0.33702294
1.91195598,2.81734687,0.10769730,0.31910526,0.74863495,1.27485691,0.54691340,0.58492192,0.08682098,0.34263414
1.91795898,2.76118571,0.10965749,0.31097898,0.72324553,1.23418297,0.53265202,0.57678025,0.08533403,0.34765673
1.92396198,2.70023412,0.11136524,0.30224494,0.69645800,1.19199934,0.51742609,0.56722114,0.08373472,0.35205183
1.92996498,2.63547966,0.11277535,0.29304668,0.66880159,1.14896371,0.50148183,0.55641632,0.08204769,0.35579238
1.93596798,2.56791408,0.11384821,0.28352695,0.64079349,1.10571442,0.48506506,0.54454417,0.08029861,0.35886535
1.94197099,2.49851869,0.11455139,0.27382465,0.61292944,1.06285846,0.46841644,0.53178772,0.07851395,0.36127394
1.94797399,2.42825390,0.11486107,0.26407240,0.58567611,1.02096246,0.45176777,0.51833337,0.07672078,0.36303950
1.95397699,2.35805239,0.11476330,0.25439461,0.55946529,0.98054631,0.43533927,0.50437021,0.07494660,0.36420300
1.95997999,2.28881499,0.11425495,0.24490619,0.53468990,0.94207917,0.41933771,0.49008969,0.07321919,0.36482591
1.96598299,2.22140822,0.11334433,0.23571165,0.51170135,0.90597752,0.40395526,0.47568553,0.07156645,0.36499015
1.97198599,2.15666253,0.11205141,0.22690454,0.49080823,0.87260458,0.38936877,0.46135348,0.07001620,0.36479715
1.97798899,2.09537016,0.11040763,0.21856727,0.47227596,0.84227081,0.37573937,0.44729093,0.06859589,0.36436589
1.98399200,2.03828190,0.10845530,0.21077091,0.45632704,0.81523479,0.36321217,0.43369596,0.06733222,0.36382991
1.98999500,1.98610210,0.10624655,0.20357526,0.44314183,0.79170430,0.35191578,0.42076600,0.06625075,0.36333343
1.99599800,1.93948183,0.10384195,0.19702884,0.43285945,0.77183711,0.34196177,0.40869581,0.06537536,0.36302667
2.00200100,1.89901015,0.10130883,0.19116891,0.42557889,0.75574157,0.33344374,0.39767499,0.06472768,0.36306064
2.00800400,1.86520400,0.09871931,0.18602152,0.42136007,0.74347673,0.32643626,0.38788493,0.06432648,0.36358168
2.01400700,1.83849729,0.09614825,0.18160155,0.42022495,0.73505232,0.32099360,0.37949558,0.06418713,0.36472597
2.02001001,1.81923005,0.09367107,0.17791284,0.42215873,0.73042856,0.31714833,0.37266197,0.06432106,0.36661447
2.02601301,1.80763854,0.09136168,0.17494845,0.42711117,0.72951621,0.31491009,0.36752089,0.06473532,0.36934837
2.03201601,1.80384724,0.08929050,0.17269105,0.43499814,0.73217711,0.31426451,0.36418778,0.06543230,0.37300555
2.03801901,1.80786354,0.08752261,0.17111363,0.44570354,0.73822537,0.31517261,0.36275418,0.06640964,0.37763801
2.04402201,1.81957578,0.08611626,0.17018036,0.45908157,0.74742956,0.31757069,0.36328572,0.06766026,0.38327062
2.05002501,1.83875491,0.08512160,0.16984781,0.47495941,0.75951595,0.32137089,0.36582089,0.06917266,0.38990105
2.05602801,1.86506003,0.08457974,0.17006639,0.49314037,0.77417296,0.32646250,0.37037053,0.07093138,0.39750102
2.06203102,1.89804751,0.08452211,0.17078200,0.51340727,0.79105664,0.33271400,0.37691813,0.07291767,0.40601854
2.06803402,1.93718323,0.08497013,0.17193793,0.53552615,0.80979717,0.33997586,0.38542081,0.07511026,0.41538117
2.07403702,1.98185729,0.08593517,0.17347668,0.55924996,0.83000611,0.34808394,0.39581086,0.07748622,0.42549994
2.08004002,2.03140025,0.08741871,0.17534194,0.58432224,0.85128416,0.35686340,0.40799772,0.08002191,0.43627357
2.08604302,2.08510003,0.08941270,0.17748030,0.61048046,0.87322900,0.36613302,0.42187017,0.08269388,0.44759293
2.09204602,2.14221843,0.09190007,0.17984282,0.63745904,0.89544305,0.37570954,0.43729865,0.08547967,0.45934520
2.09804902,2.20200646,0.09485531,0.18238627,0.66499177,0.91754073,0.38541210,0.45413749,0.08835850,0.47141764
2.10405203,2.26371767,0.09824515,0.18507393,0.69281368,0.93915493,0.39506634,0.47222687,0.09131182,0.48370066
2.11005503,2.32661895,0.10202924,0.18787609,0.72066226,0.95994262,0.40450802,0.49139452,0.09432352,0.49609018
2.11605803,2.38999866,0.10616087,0.19076993,0.74827816,0.97958930,0.41358623,0.51145707,0.09738007,0.50848899
2.12206103,2.45317185,0.11058766,0.19373912,0.77540548,0.99781233,0.42216569,0.53222105,0.10047028,0.52080739
2.12806403,2.51548293,0.11525228,0.19677298,0.80179177,1.01436319,0.43012844,0.55348361,0.10358496,0.53296289
2.13406703,2.57630622,0.12009314,0.19986531,0.82718802,1.02902869,0.43737469,0.57503312,0.10671634,0.54487941
2.14007004,2.63504500,0.12504517,0.20301305,0.85134883,1.04163130,0.44382290,0.59664967,0.10985732,0.55648582
2.14607304,2.69112967,0.13004054,0.20621479,0.87403296,1.05202878,0.44940920,0.61810580,0.11300078,0.56771441
2.15207604,2.74401599,0.13500951,0.20946940,0.89500463,1.06011334,0.45408623,0.63916747,0.11613872,0.57849917
2.15807904,2.79318385,0.13988129,0.21277464,0.91403544,1.06581045,0.45782160,0.65959551,0.11926158,0.58877429
2.16408204,2.83813746,0.14458495,0.21612612,0.93090722,1.06907747,0.46059599,0.67914762,0.12235766,0.59847307
2.17008504,2.87840715,0.14905047,0.21951652,0.94541581,1.06990229,0.46240119,0.69758113,0.12541266,0.60752723
2.17608804,2.91355315,0.15320972,0.22293516,0.95737546,1.06830198,0.46323821,0.71465628,0.12840955,0.61586693
2.18209105,2.94317137,0.15699760,0.22636797,0.96662394,1.06432150,0.46311548,0.73014031,0.13132857,0.62342125
2.18809405,2.96690085,0.16035309,0.22979782,0.97302793,1.05803240,0.46204740,0.74381201,0.13414758,0.63011939
2.19409705,2.98443254,0.16322037,0.23320517,0.97648841,1.04953157,0.46005322,0.75546671,0.13684261,0.63589231
2.20010005,2.99551872,0.16554980,0.23656895,0.97694573,1.03893974,0.45715628,0.76492141,0.13938853,0.64067466
2.20610305,2.99998232,0.16729893,0.23986761,0.97438391,1.02639983,0.45338366,0.77201987,0.14176003,0.64440703
2.21210605,2.99772534,0.16843330,0.24308022,0.96883387,1.01207482,0.44876612,0.77663744,0.14393250,0.64703806
2.21810905,2.98873557,0.16892713,0.24618739,0.96037519,0.99614529,0.44333832,0.77868516,0.14588308,0.64852646
2.22411206,2.97309091,0.16876385,0.24917213,0.94913625,0.97880633,0.43713920,0.77811306,0.14759148,0.64884262
2.23011506,2.95096058,0.16793640,0.25202032,0.93529258,0.96026398,0.43021240,0.77491242,0.14904081,0.64796978
2.23611806,2.92260303,0.16644737,0.25472086,0.91906328,0.94073114,0.42260665,0.76911666,0.15021813,0.64590458
2.24212106,2.88836029,0.16430886,0.25726538,0.90070569,0.92042311,0.41437591,0.76080094,0.15111470,0.64265705
2.24812406,2.84864884,0.16154216,0.25964759,0.88050856,0.89955286,0.40557945,0.75008031,0.15172609,0.63824993
2.25412706,2.80394750,0.15817723,0.26186220,0.85878382,0.87832627,0.39628144,0.73710655,0.15205193,0.63271756
2.26013007,2.75478284,0.15425197,0.26390360,0.83585757,0.85693747,0.38655039,0.72206370,0.15209535,0.62610428
2.26613307,2.70171294,0.14981129,0.26576434,0.81206059,0.83556470,0.37645824,0.70516265,0.15186235,0.61846267
2.27213607,2.64531047,0.14490609,0.26743351,0.78771900,0.81436674,0.36607917,0.68663485,0.15136086,0.60985166
2.27813907,2.58614610,0.13959209,0.26889529,0.76314544,0.79348026,0.35548828,0.66672563,0.15059984,0.60033473
2.28414207,2.52477317,0.13392861,0.27012774,0.73863129,0.77301825,0.34476024,0.64568733,0.14958825,0.58997845
2.29014507,2.46171472,0.12797728,0.27110193,0.71444037,0.75306958,0.33396783,0.62377260,0.14833425,0.57885136
2.29614807,2.39745341,0.12180076,0.27178166,0.69080432,0.73369986,0.32318080,0.60122830,0.14684442,0.56702343
2.30215108,2.33242507,0.11546153,0.27212380,0.66791997,0.71495343,0.31246477,0.57829001,0.14512329,0.55456599
2.30815408,2.26701607,0.10902072,0.27207923,0.64594865,0.69685655,0.30188064,0.55517772,0.14317311,0.54155231
2.31415708,2.20156458,0.10253703,0.27159454,0.62501743,0.67942139,0.29148417,0.53209256,0.14099393,0.52805862
2.32016008,2.13636537,0.09606583,0.27061428,0.60522211,0.66265073,0.28132606,0.50921474,0.13858397,0.51416548
2.32616308,2.07167769,0.08965835,0.26908373,0.58663162,0.64654298,0.27145240,0.48670286,0.13594031,0.49995945
2.33216608,2.00773534,0.08336108,0.26695216,0.56929337,0.63109718,0.26190531,0.46469417,0.13305971,0.48553471
2.33816908,1.94475821,0.07721534,0.26417614,0.55323930,0.61631769,0.25272401,0.44330596,0.12993975,0.47099458
2.34417209,1.88296404,0.07125695,0.26072301,0.53849191,0.60221812,0.24394589,0.42263768,0.12657992,0.45645269
2.35017509,1.82257957,0.06551619,0.25657407,0.52506996,0.58882433,0.23560769,0.40277363,0.12298282,0.44203359
2.35617809,1.76385002,0.06001775,0.25172740,0.51299335,0.57617622,0.22774667,0.38378592,0.11915522,0.42787272
2.36218109,1.70704623,0.05478097,0.24620017,0.50228690,0.56432821,0.22040153,0.36573749,0.11510895,0.41411569
2.36818409,1.65246867,0.04982009,0.24003017,0.49298268,0.55334827,0.21361319,0.34868489,0.11086159,0.40091665
2.37418709,1.60044828,0.04514462,0.23327655,0.48512091,0.54331579,0.20742526,0.33268071,0.10643685,0.38843609
2.38019010,1.55134382,0.04075975,0.22601974,0.47874921,0.53431809,0.20188424,0.31777540,0.10186466,0.37683783
2.38619310,1.50553616,0.03666685,0.21836042,0.47392065,0.52644628,0.19703936,0.30401857,0.09718083,0.36628559
2.39219610,1.46341981,0.03286397,0.21041779,0.47069048,0.51979032,0.19294228,0.29145949,0.09242655,0.35693919
2.39819910,1.42539265,0.02934628,0.20232701,0.46911216,0.51443406,0.18964653,0.28014712,0.08764745,0.34895070
2.40420210,1.39184437,0.02610659,0.19423612,0.46923296,0.51045033,0.18720686,0.27012949,0.08289253,0.34246064
2.41020510,1.36314487,0.02313575,0.18630258,0.47108958,0.50789665,0.18567854,0.26145281,0.07821294,0.33759454
2.41620810,1.33963327,0.02042310,0.17868943,0.47470427,0.50681180,0.18511679,0.25416020,0.07366058,0.33446016
2.42221111,1.32160855,0.01795680,0.17156152,0.48008184,0.50721353,0.18557627,0.24829050,0.06928675,0.33314527
2.42821411,1.30932245,0.01572416,0.16508176,0.48720783,0.50909765,0.18711075,0.24387710,0.06514092,0.33371638
2.43421711,1.30297500,0.01371193,0.15940765,0.49604826,0.51243840,0.18977303,0.24094703,0.06126953,0.33621836
2.44022011,1.30271320,0.01190649,0.15468812,0.50655088,0.51719031,0.19361499,0.23952048,0.05771504,0.34067496
2.44622311,1.30863240,0.01029411,0.15106083,0.51864803,0.52329114,0.19868775,0.23961065,0.05451518,0.34709007
2.45222611,1.32078056,0.00886107,0.14864998,0.53226098,0.53066586,0.20504195,0.24122415,0.05170248,0.35544984
2.45822911,1.33916442,0.00759382,0.14756455,0.54730541,0.53923127,0.21272793,0.24436175,0.04930399,0.36572519
2.46423212,1.36375720,0.00647912,0.14789703,0.56369777,0.54890084,0.22179573,0.24901954,0.04734125,0.37787466
2.47023512,1.39450681,0.00550409,0.14972251,0.58136193,0.55958945,0.23229480,0.25519023,0.04583049,0.39184735
2.47623812,1.43134362,0.00465635,0.15309818,0.60023569,0.57121760,0.24427331,0.26286458,0.04478295,0.40758565
2.48224112,1.47418703,0.00392403,0.15806298,0.62027659,0.58371476,0.25777686,0.27203263,0.04420531,0.42502754
2.48824412,1.52294993,0.00329590,0.16463745,0.64146647,0.59702149,0.27284671,0.28268476,0.04410016,0.44410824
2.49424712,1.57754033,0.00276136,0.17282372,0.66381435,0.61109023,0.28951726,0.29481213,0.04446653,0.46476112
2.50025013,1.63785990,0.00231052,0.18260544,0.68735716,0.62588463,0.30781301,0.30840665,0.04530028,0.48691763
2.50625313,1.70379894,0.00193420,0.19394775,0.71215823,0.64137730,0.32774495,0.32346018,0.04659447,0.51050629
2.51225613,1.77522810,0.00162395,0.20679724,0.73830312,0.65754632,0.34930660,0.33996294,0.04833958,0.53545078
2.51825913,1.85198704,0.00137207,0.22108186,0.76589313,0.67437057,0.37246972,0.35790119,0.05052363,0.56166715
2.52426213,1.93387068,0.00117158,0.23671089,0.79503646,0.69182418,0.39718015,0.37725420,0.05313210,0.58906033
2.53026513,2.02061388,0.00101626,0.25357497,0.82583738,0.70987059,0.42335376,0.39799063,0.05614781,0.61752024
2.53626813,2.11187554,0.00090057,0.27154628,0.85838404,0.72845660,0.45087305,0.42006443,0.05955062,0.64691770
2.54227114,2.20722326,0.00081969,0.29047894,0.89273530,0.74750669,0.47958442,0.44341067,0.06331710,0.67710037
2.54827414,2.30611973,0.00076945,0.31020978,0.92890743,0.76691834,0.50929654,0.46794132,0.06742016,0.70788924
2.55427714,2.40791203,0.00074637,0.33055938,0.96686138,0.78655836,0.53977997,0.49354139,0.07182873,0.73907578
2.56028014,2.51182483,0.00074757,0.35133367,1.00649137,0.80626086,0.57076819,0.52006575,0.07650740,0.77042021
2.56628314,2.61695855,0.00077085,0.37232591,1.04761555,0.82582691,0.60196017,0.54733676,0.08141630,0.80165105
2.57228614,2.72229295,0.00081468,0.39331925,1.08996941,0.84502605,0.63302451,0.57514310,0.08651101,0.83246617
2.57828914,2.82669683,0.00087822,0.41408973,1.13320249,0.86359975,0.66360510,0.60323994,0.09174273,0.86253560
2.58429215,2.92894370,0.00096137,0.43440975,1.17687890,0.88126668,0.69332822,0.63135061,0.09705854,0.89150594
2.59029515,3.02773354,0.00106492,0.45405190,1.22048177,0.89772959,0.72181077,0.65916983,0.10240201,0.91900658
2.59629815,3.12171988,0.00119057,0.47279319,1.26342194,0.91268367,0.74866948,0.68636862,0.10771386,0.94465745
2.60230115,3.20954172,0.00134115,0.49041934,1.30505048,0.92582580,0.77353074,0.71260064,0.11293292,0.96807815
2.60830415,3.28985893,0.00152073,0.50672922,1.34467504,0.93686463,0.79604064,0.73751000,0.11799720,0.98889819
2.61430715,3.36139019,0.00173488,0.52153925,1.38157929,0.94553073,0.81587490,0.76074017,0.12284509,1.00676798
2.62031016,3.42295187,0.00199082,0.53468749,1.41504487,0.95158661,0.83274822,0.78194378,0.12741666,1.02137011
2.62631316,3.47349632,0.00229768,0.54603752,1.44437503,0.95483601,0.84642277,0.80079293,0.13165501,1.03243055
2.63231616,3.51214820,0.00266678,0.55548172,1.46891896,0.95513224,0.85671539,0.81698959,0.13550750,1.03972918
2.63831916,3.53823716,0.00311180,0.56294409,1.48809588,0.95238504,0.86350326,0.83027573,0.13892706,1.04310936
2.64432216,3.55132562,0.00364904,0.56838224,1.50141782,0.94656579,0.86672783,0.84044264,0.14187323,1.04248596
2.65032516,3.55123034,0.00429762,0.57178869,1.50851004,0.93771087,0.86639680,0.84733914,0.14431315,1.03785150
