energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.04402201,7.17654168,0.02566606,0.17948295,0.10338502,0.99815339,1.07041636,5.58990029,0.05196951,0.41772081
-2.03801901,7.26680543,0.02651670,0.17568347,0.10962336,0.99754323,1.07164001,5.67667800,0.05270779,0.42632971
-2.03201601,7.38119825,0.02759001,0.17283471,0.11641016,1.00112304,1.07915101,5.78103064,0.05351185,0.43602810
-2.02601301,7.51885323,0.02888832,0.17094633,0.12369066,1.00872547,1.09291779,5.90247119,0.05436177,0.44660507
-2.02001001,7.67834555,0.03040950,0.17000774,0.13139855,1.02012753,1.11278187,6.04004592,0.05523618,0.45784449
-2.01400700,7.85771664,0.03214680,0.16998937,0.13945683,1.03505705,1.13846561,6.19234288,0.05611303,0.46953093
-2.00800400,8.05451173,0.03408871,0.17084429,0.14777892,1.05319880,1.16958207,6.35751407,0.05697027,0.48145490
-2.00200100,8.26583013,0.03621899,0.17251017,0.15627003,1.07420033,1.20564663,6.53331131,0.05778650,0.49341725
-1.99599800,8.48838697,0.03851666,0.17491136,0.16482874,1.09767728,1.24608956,6.71713476,0.05854162,0.50523257
-1.98999500,8.71858498,0.04095627,0.17796114,0.17334889,1.12321836,1.29026945,6.90609295,0.05921733,0.51673162
-1.98399200,8.95259434,0.04350805,0.18156406,0.18172157,1.15039000,1.33748676,7.09707251,0.05979760,0.52776271
-1.97798899,9.18643858,0.04613838,0.18561822,0.18983729,1.17874080,1.38699746,7.28681534,0.06026894,0.53819226
-1.97198599,9.41608417,0.04881019,0.19001748,0.19758827,1.20780602,1.43802626,7.47200085,0.06062064,0.54790445
-1.96598299,9.63753136,0.05148358,0.19465365,0.20487071,1.23711225,1.48977955,7.64933038,0.06084483,0.55680030
-1.95997999,9.84690391,0.05411648,0.19941846,0.21158713,1.26618252,1.54145774,7.81561119,0.06093646,0.56479634
-1.95397699,10.04053510,0.05666547,0.20420543,0.21764852,1.29454189,1.59226714,7.96783691,0.06089317,0.57182300
-1.94797399,10.21504783,0.05908663,0.20891152,0.22297638,1.32172385,1.64143127,8.10326199,0.06071505,0.57782294
-1.94197099,10.36742650,0.06133650,0.21343863,0.22750456,1.34727743,1.68820177,8.21946745,0.06040439,0.58274962
-1.93596798,10.49507886,0.06337303,0.21769497,0.23118074,1.37077508,1.73186869,8.31441590,0.05996532,0.58656609
-1.92996498,10.59588602,0.06515666,0.22159611,0.23396766,1.39182118,1.77177041,8.38649394,0.05940346,0.58924425
-1.92396198,10.66823952,0.06665129,0.22506596,0.23584386,1.41006106,1.80730289,8.43454087,0.05872555,0.59076446
-1.91795898,10.71106455,0.06782527,0.22803757,0.23680409,1.42519022,1.83792835,8.45786286,0.05793914,0.59111577
-1.91195598,10.72382886,0.06865225,0.23045365,0.23685920,1.43696344,1.86318302,8.45623270,0.05705223,0.59029648
-1.90595298,10.70653772,0.06911201,0.23226698,0.23603568,1.44520328,1.88268400,8.42987542,0.05607299,0.58831503
-1.89994997,10.65971526,0.06919107,0.23344069,0.23437470,1.44980779,1.89613483,8.37944126,0.05500959,0.58519116
-1.89394697,10.58437358,0.06888313,0.23394823,0.23193080,1.45075669,1.90332969,8.30596724,0.05387001,0.58095708
-1.88794397,10.48197097,0.06818935,0.23377331,0.22877023,1.44811594,1.90415595,8.21082986,0.05266192,0.57565855
-1.88194097,10.35436124,0.06711838,0.23290963,0.22496904,1.44204006,1.89859501,8.09569101,0.05139268,0.56935570
-1.87593797,10.20373641,0.06568618,0.23136043,0.22061090,1.43277210,1.88672126,7.96243995,0.05006932,0.56212346
-1.86993497,10.03256495,0.06391560,0.22913801,0.21578490,1.42064100,1.86869918,7.81313403,0.04869860,0.55405143
-1.86393197,9.84352804,0.06183578,0.22626310,0.21058316,1.40605623,1.84477860,7.64994056,0.04728712,0.54524318
-1.85792896,9.63945610,0.05948132,0.22276412,0.20509864,1.38949990,1.81528831,7.47508231,0.04584139,0.53581485
-1.85192596,9.42326762,0.05689136,0.21867650,0.19942293,1.37151625,1.78062816,7.29078848,0.04436795,0.52589317
-1.84592296,9.19791207,0.05410845,0.21404185,0.19364427,1.35269906,1.74125995,7.09925254,0.04287351,0.51561284
-1.83991996,8.96631812,0.05117739,0.20890722,0.18784586,1.33367726,1.69769749,6.90259787,0.04136504,0.50511344
-1.83391696,8.73134823,0.04814404,0.20332436,0.18210435,1.31509928,1.65049600,6.70285141,0.03984979,0.49453587
-1.82791396,8.49575989,0.04505415,0.19734898,0.17648871,1.29761667,1.60024140,6.50192507,0.03833541,0.48401872
-1.82191096,8.26217364,0.04195218,0.19104009,0.17105942,1.28186779,1.54753970,6.30160411,0.03682991,0.47369446
-1.81590795,8.03304756,0.03888030,0.18445940,0.16586794,1.26846202,1.49300683,6.10354136,0.03534165,0.46368578
-1.80990495,7.81065751,0.03587746,0.17767071,0.16095655,1.25796539,1.43725909,5.90925566,0.03387928,0.45410229
-1.80390195,7.59708246,0.03297865,0.17073938,0.15635847,1.25088802,1.38090463,5.72013318,0.03245164,0.44503763
-1.79789895,7.39419407,0.03021434,0.16373187,0.15209823,1.24767413,1.32453586,5.53742988,0.03106766,0.43656720
-1.79189595,7.20364957,0.02761007,0.15671519,0.14819226,1.24869497,1.26872304,5.36227388,0.02973625,0.42874661
-1.78589295,7.02688750,0.02518625,0.14975650,0.14464970,1.25424494,1.21400899,5.19566655,0.02846614,0.42161099
-1.77988994,6.86512557,0.02295818,0.14292262,0.14147334,1.26454110,1.16090501,5.03848172,0.02726577,0.41517499
-1.77388694,6.71936058,0.02093614,0.13627956,0.13866065,1.27972612,1.10988789,4.89146270,0.02614314,0.40943381
-1.76788394,6.59037012,0.01912576,0.12989207,0.13620487,1.29987426,1.06139786,4.75521726,0.02510577,0.40436481
-1.76188094,6.47871638,0.01752839,0.12382320,0.13409612,1.32500022,1.01583758,4.63021133,0.02416056,0.39993001
-1.75587794,6.38475217,0.01614165,0.11813380,0.13232253,1.35507013,0.97357181,4.51676202,0.02331376,0.39607904
-1.74987494,6.30862946,0.01496003,0.11288211,0.13087125,1.39001411,0.93492783,4.41503143,0.02257093,0.39275263
-1.74387194,6.25031082,0.01397548,0.10812331,0.12972938,1.42973945,0.90019635,4.32502224,0.02193693,0.38988630
-1.73786893,6.20958366,0.01317810,0.10390916,0.12888483,1.47414372,0.86963279,4.24657640,0.02141591,0.38741418
-1.73186593,6.18607748,0.01255676,0.10028756,0.12832697,1.52312671,0.84345882,4.17937784,0.02101137,0.38527276
-1.72586293,6.17928351,0.01209966,0.09730227,0.12804714,1.57660053,0.82186398,4.12296004,0.02072611,0.38340434
-1.71985993,6.18857649,0.01179493,0.09499252,0.12803900,1.63449704,0.80500722,4.07671861,0.02056230,0.38176000
-1.71385693,6.21323736,0.01163106,0.09339274,0.12829857,1.69677186,0.79301819,4.03992906,0.02052148,0.38030212
-1.70785393,6.25247605,0.01159730,0.09253223,0.12882423,1.76340477,0.78599814,4.01176894,0.02060449,0.37900607
-1.70185093,6.30545301,0.01168397,0.09243482,0.12961633,1.83439608,0.78402037,3.99134367,0.02081149,0.37786117
-1.69584792,6.37129809,0.01188263,0.09311847,0.13067678,1.90975907,0.78712988,3.97771448,0.02114190,0.37687086
-1.68984492,6.44912565,0.01218621,0.09459492,0.13200828,1.98950870,0.79534245,3.96992718,0.02159425,0.37605199
-1.68384192,6.53804465,0.01258899,0.09686910,0.13361355,2.07364728,0.80864277,3.96703987,0.02216614,0.37543338
-1.67783892,6.63716300,0.01308654,0.09993867,0.13549439,2.16214766,0.82698191,3.96814803,0.02285407,0.37505364
-1.67183592,6.74558575,0.01367555,0.10379337,0.13765059,2.25493497,0.85027395,3.97240541,0.02365335,0.37495841
-1.66583292,6.86240714,0.01435356,0.10841437,0.14007895,2.35186800,0.87839215,3.97903952,0.02455790,0.37519714
-1.65982991,6.98669710,0.01511868,0.11377363,0.14277222,2.45272139,0.91116458,3.98736082,0.02556020,0.37581960
-1.65382691,7.11748332,0.01596927,0.11983330,0.14571817,2.55716986,0.94836979,3.99676528,0.02665118,0.37687231
-1.64782391,7.25373039,0.01690350,0.12654520,0.14889883,2.66477560,0.98973260,4.00673034,0.02782013,0.37839500
-1.64182091,7.39431817,0.01791905,0.13385045,0.15228983,2.77497996,1.03492060,4.01680493,0.02905475,0.38041741
-1.63581791,7.53802145,0.01901269,0.14167936,0.15586015,2.88710032,1.08354157,4.02659473,0.03034117,0.38295653
-1.62981491,7.68349344,0.02017998,0.14995159,0.15957195,3.00033282,1.13514250,4.03574388,0.03166406,0.38601440
-1.62381191,7.82925541,0.02141500,0.15857670,0.16338093,3.11376137,1.18921033,4.04391523,0.03300688,0.38957669
-1.61780890,7.97369457,0.02271010,0.16745504,0.16723680,3.22637295,1.24517500,4.05077064,0.03435207,0.39361209
-1.61180590,8.11507190,0.02405584,0.17647913,0.17108429,3.33707921,1.30241489,4.05595354,0.03568141,0.39807257
-1.60580290,8.25154114,0.02544094,0.18553550,0.17486432,3.44474346,1.36026487,4.05907517,0.03697642,0.40289450
-1.59979990,8.38117924,0.02685236,0.19450689,0.17851552,3.54821249,1.41802702,4.05970616,0.03821880,0.40800066
-1.59379690,8.50202799,0.02827548,0.20327487,0.18197596,3.64635188,1.47498377,4.05737428,0.03939086,0.41330294
-1.58779390,8.61214576,0.02969440,0.21172275,0.18518511,3.73808336,1.53041323,4.05156903,0.04047608,0.41870571
-1.58179090,8.70966718,0.03109233,0.21973869,0.18808579,3.82242279,1.58360625,4.04175305,0.04145951,0.42410967
-1.57578789,8.79286834,0.03245198,0.22721891,0.19062628,3.89851694,1.63388456,4.02737978,0.04232835,0.42941592
-1.56978489,8.86023426,0.03375610,0.23407075,0.19276224,3.96567739,1.68061933,4.00791639,0.04307228,0.43453018
-1.56378189,8.91052512,0.03498798,0.24021561,0.19445858,4.02341002,1.72324934,3.98287064,0.04368386,0.43936681
-1.55777889,8.94283758,0.03613197,0.24559151,0.19569106,4.07143866,1.76129786,3.95181978,0.04415885,0.44385251
-1.55177589,8.95665775,0.03717396,0.25015510,0.19644755,4.10972158,1.79438755,3.91443976,0.04449635,0.44792952
-1.54577289,8.95190261,0.03810180,0.25388310,0.19672907,4.13846020,1.82225250,3.87053267,0.04469892,0.45155805
-1.53976988,8.92894728,0.03890565,0.25677305,0.19655026,4.15809943,1.84474673,3.82005062,0.04477256,0.45471795
-1.53376688,8.88863637,0.03957828,0.25884329,0.19593953,4.16931966,1.86184889,3.76311453,0.04472659,0.45740949
-1.52776388,8.83227839,0.04011511,0.26013218,0.19493878,4.17302075,1.87366247,3.70002634,0.04457339,0.45965320
-1.52176088,8.76162334,0.04051433,0.26069661,0.19360269,4.17029896,1.88041182,3.63127401,0.04432806,0.46148883
-1.51575788,8.67882421,0.04077676,0.26060979,0.19199757,4.16241774,1.88243376,3.55752870,0.04400803,0.46297353
-1.50975488,8.58638444,0.04090566,0.25995855,0.19019995,4.15077400,1.88016539,3.47963437,0.04363250,0.46417928
-1.50375188,8.48709353,0.04090647,0.25884018,0.18829487,4.13686140,1.87412841,3.39859009,0.04322197,0.46518988
-1.49774887,8.38395414,0.04078643,0.25735899,0.18637391,4.12223225,1.86491084,3.31552614,0.04279757,0.46609752
-1.49174587,8.28010384,0.04055421,0.25562278,0.18453309,4.10845987,1.85314677,3.23167495,0.04238054,0.46699925
-1.48574287,8.17873493,0.04021951,0.25373940,0.18287075,4.09710263,1.83949518,3.14833832,0.04199157,0.46799352
-1.47973987,8.08301579,0.03979263,0.25181345,0.18148530,4.08967127,1.82461870,3.06685243,0.04165033,0.46917686
-1.47373687,7.99601645,0.03928413,0.24994340,0.18047307,4.08760005,1.80916315,2.98855216,0.04137488,0.47064109
-1.46773387,7.92064103,0.03870449,0.24821916,0.17992626,4.09222278,1.79373869,2.91473608,0.04118128,0.47247091
-1.46173087,7.85956861,0.03806391,0.24672014,0.17993098,4.10475351,1.77890331,2.84663343,0.04108322,0.47474219
-1.45572786,7.81520383,0.03737209,0.24551388,0.18056539,4.12627203,1.76514910,2.78537413,0.04109170,0.47752085
-1.44972486,7.78963758,0.03663819,0.24465533,0.18189807,4.15771364,1.75289186,2.73196261,0.04121485,0.48086237
-1.44372186,7.78461757,0.03587079,0.24418656,0.18398651,4.19986241,1.74246400,2.68725606,0.04145783,0.48481188
-1.43771886,7.80152821,0.03507793,0.24413701,0.18687581,4.25334719,1.73411100,2.65194727,0.04182282,0.48940480
-1.43171586,7.84137880,0.03426726,0.24452417,0.19059753,4.31863935,1.72799121,2.62655243,0.04230906,0.49466783
-1.42571286,7.90479873,0.03344609,0.24535449,0.19516875,4.39605146,1.72417870,2.61140345,0.04291301,0.50062021
-1.41970985,7.99203853,0.03262164,0.24662461,0.20059133,4.48573615,1.72266890,2.60664502,0.04362858,0.50727519
-1.41370685,8.10297562,0.03180109,0.24832260,0.20685137,4.58768460,1.72338650,2.61223568,0.04444740,0.51464143
-1.40770385,8.23712384,0.03099176,0.25042931,0.21391899,4.70172447,1.72619516,2.62795296,0.04535914,0.52272432
-1.40170085,8.39364605,0.03020113,0.25291967,0.22174829,4.82751729,1.73090845,2.65340196,0.04635190,0.53152715
-1.39569785,8.57136945,0.02943696,0.25576387,0.23027766,4.96455556,1.73730160,2.68802714,0.04741261,0.54105186
-1.38969485,8.76880363,0.02870716,0.25892841,0.23943043,5.11216022,1.74512335,2.73112687,0.04852747,0.55129954
-1.38369185,8.98416125,0.02801983,0.26237701,0.24911581,5.26947913,1.75410759,2.78187045,0.04968232,0.56227042
-1.37768884,9.21538181,0.02738303,0.26607136,0.25923028,5.43548742,1.76398419,2.83931720,0.05086312,0.57396352
-1.37168584,9.46015857,0.02680468,0.26997169,0.26965921,5.60899061,1.77448874,2.90243711,0.05205631,0.58637580
-1.36568284,9.71596892,0.02629234,0.27403721,0.28027893,5.78863106,1.78537069,2.97013269,0.05324917,0.59950092
-1.35967984,9.98010801,0.02585297,0.27822641,0.29095899,5.97289851,1.79639975,3.04126142,0.05443011,0.61332762
-1.35367684,10.24972550,0.02549270,0.28249728,0.30156473,6.16014487,1.80737028,3.11465825,0.05558893,0.62783776
-1.34767384,10.52186467,0.02521664,0.28680737,0.31195996,6.34860340,1.81810350,3.18915746,0.05671699,0.64300408
-1.34167084,10.79350322,0.02502860,0.29111387,0.32200974,6.53641181,1.82844758,3.26361332,0.05780727,0.65878780
-1.33566783,11.06159443,0.02493099,0.29537354,0.33158307,6.72163895,1.83827561,3.33691870,0.05885439,0.67513609
-1.32966483,11.32310762,0.02492463,0.29954264,0.34055556,6.90231404,1.84748164,3.40802132,0.05985451,0.69197961
-1.32366183,11.57506649,0.02500864,0.30357680,0.34881175,7.07645740,1.85597504,3.47593676,0.06080513,0.70923017
-1.31765883,11.81458413,0.02518040,0.30743090,0.35624726,7.24211171,1.86367368,3.53975824,0.06170488,0.72677868
-1.31165583,12.03889373,0.02543551,0.31105895,0.36277041,7.39737244,1.87049618,3.59866270,0.06255315,0.74449360
-1.30565283,12.24537430,0.02576786,0.31441395,0.36830355,7.54041650,1.87635402,3.65191330,0.06334976,0.76221997
-1.29964982,12.43157095,0.02616967,0.31744789,0.37278384,7.66952804,1.88114391,3.69885874,0.06409455,0.77977923
-1.29364682,12.59521018,0.02663158,0.32011180,0.37616368,7.78312083,1.88474114,3.73892958,0.06478703,0.79696992
-1.28764382,12.73421041,0.02714286,0.32235594,0.37841061,7.87975682,1.88699440,3.77163257,0.06542595,0.81356951
-1.28164082,12.84668906,0.02769151,0.32413022,0.37950694,7.95816058,1.88772270,3.79654351,0.06600906,0.82933722
-1.27563782,12.93096734,0.02826452,0.32538478,0.37944901,8.01723000,1.88671467,3.81329985,0.06653284,0.84401813
-1.26963482,12.98557427,0.02884806,0.32607081,0.37824629,8.05604360,1.88373069,3.82159372,0.06699239,0.85734837
-1.26363182,13.00925141,0.02942775,0.32614173,0.37592028,8.07386507,1.87850782,3.82116650,0.06738142,0.86906135
-1.25762881,13.00095990,0.02998892,0.32555448,0.37250339,8.07014583,1.87076750,3.81180555,0.06769236,0.87889495
-1.25162581,12.95989067,0.03051689,0.32427113,0.36803785,8.04452643,1.86022595,3.79334363,0.06791663,0.88659939
-1.24562281,12.88547877,0.03099727,0.32226068,0.36257465,7.99683752,1.84660649,3.76566155,0.06804500,0.89194551
-1.23961981,12.77742186,0.03141624,0.31950095,0.35617270,7.92710103,1.82965359,3.72869373,0.06806813,0.89473321
-1.23361681,12.63570254,0.03176090,0.31598050,0.34889800,7.83553197,1.80914754,3.68243665,0.06797716,0.89479955
-1.22761381,12.46061361,0.03201952,0.31170054,0.34082307,7.72254108,1.78491929,3.62695950,0.06776436,0.89202639
-1.22161081,12.25278467,0.03218188,0.30667661,0.33202648,7.58873822,1.75686429,3.56241622,0.06742394,0.88634688
-1.21560780,12.01320818,0.03223950,0.30094004,0.32259239,7.43493617,1.72495470,3.48905795,0.06695272,0.87775081
-1.20960480,11.74326274,0.03218592,0.29453897,0.31261025,7.26215414,1.68924915,3.40724476,0.06635087,0.86628828
-1.20360180,11.44473116,0.03201689,0.28753895,0.30217442,7.07162042,1.64989932,3.31745551,0.06562259,0.85207154
-1.19759880,11.11981112,0.03173055,0.28002287,0.29138374,6.86477304,1.60715302,3.22029469,0.06477664,0.83527494
-1.19159580,10.77111606,0.03132754,0.27209043,0.28034095,6.64325763,1.56135323,3.11649541,0.06382678,0.81613280
-1.18559280,10.40166479,0.03081105,0.26385683,0.26915204,6.40892150,1.51293331,3.00691773,0.06279200,0.79493528
-1.17958979,10.01485854,0.03018683,0.25545090,0.25792528,6.16380320,1.46240813,2.89254189,0.06169664,0.77202241
-1.17358679,9.61444488,0.02946306,0.24701262,0.24677020,5.91011694,1.41036190,2.77445625,0.06057022,0.74777634
-1.16758379,9.20446864,0.02865026,0.23869004,0.23579622,5.65023156,1.35743274,2.65384017,0.05944707,0.72261230
-1.16158079,8.78921072,0.02776103,0.23063587,0.22511127,5.38664402,1.30429508,2.53194235,0.05836582,0.69696829
-1.15557779,8.37311634,0.02680975,0.22300360,0.21482013,5.12194772,1.25164035,2.41005521,0.05736856,0.67129413
-1.14957479,7.96071477,0.02581229,0.21594352,0.20502281,4.85879621,1.20015700,2.28948655,0.05649988,0.64604010
-1.14357179,7.55653323,0.02478556,0.20959863,0.19581282,4.59986326,1.15051062,2.17152943,0.05580568,0.62164555
-1.13756878,7.16500791,0.02374714,0.20410063,0.18727555,4.34780039,1.10332508,2.05743171,0.05533189,0.59852789
-1.13156578,6.79039531,0.02271475,0.19956614,0.17948672,4.10519322,1.05916530,1.94836643,0.05512305,0.57707232
-1.12556278,6.43668707,0.02170586,0.19609329,0.17251102,3.87451806,1.01852254,1.84540430,0.05522081,0.55762253
-1.11955978,6.10753136,0.02073720,0.19375881,0.16640103,3.65810032,0.98180259,1.74948946,0.05566244,0.54047273
-1.11355678,5.80616379,0.01982433,0.19261573,0.16119638,3.45807608,0.94931729,1.66141945,0.05647941,0.52586108
-1.10755378,5.53535010,0.01898126,0.19269168,0.15692320,3.27635834,0.92127960,1.58183012,0.05769600,0.51396490
-1.10155078,5.29734279,0.01822009,0.19398811,0.15359404,3.11460897,0.89780239,1.51118612,0.05932816,0.50489750
-1.09554777,5.09385295,0.01755076,0.19648018,0.15120802,2.97421748,0.87890063,1.44977708,0.06138248,0.49870696
-1.08954477,4.92603814,0.01698082,0.20011750,0.14975138,2.85628712,0.86449710,1.39771963,0.06385554,0.49537666
-1.08354177,4.79450656,0.01651533,0.20482573,0.14919839,2.76162891,0.85443088,1.35496496,0.06673349,0.49482760
-1.07753877,4.69933684,0.01615685,0.21050884,0.14951250,2.69076338,0.84846848,1.32131154,0.06999201,0.49692245
-1.07153577,4.64011256,0.01590543,0.21705216,0.15064775,2.64393002,0.84631692,1.29642222,0.07359659,0.50147112
-1.06553277,4.61596969,0.01575882,0.22432599,0.15255046,2.62110359,0.84763817,1.27984506,0.07750327,0.50823776
-1.05952976,4.62565480,0.01571264,0.23218962,0.15516090,2.62201655,0.85206428,1.27103681,0.08165966,0.51694885
-1.05352676,4.66759133,0.01576066,0.24049579,0.15841512,2.64618627,0.85921272,1.26938803,0.08600631,0.52730225
-1.04752376,4.73995099,0.01589517,0.24909518,0.16224677,2.69294576,0.86870098,1.27424881,0.09047841,0.53897680
-1.04152076,4.84072689,0.01610730,0.25784095,0.16658876,2.76147605,0.88016022,1.28495382,0.09500762,0.55164222
-1.03551776,4.96780518,0.01638745,0.26659307,0.17137478,2.85083871,0.89324698,1.30084586,0.09952418,0.56496889
-1.02951476,5.11903154,0.01672564,0.27522218,0.17654062,2.96000662,0.90765289,1.32129663,0.10395895,0.57863729
-1.02351176,5.29226957,0.01711192,0.28361294,0.18202514,3.08789122,0.92311159,1.34572402,0.10824551,0.59234653
-1.01750875,5.48544801,0.01753667,0.29166665,0.18777096,3.23336466,0.93940301,1.37360506,0.11232208,0.60582192
-1.01150575,5.69659444,0.01799089,0.29930299,0.19372468,3.39527557,0.95635445,1.40448409,0.11613325,0.61882097
-1.00550275,5.92385368,0.01846644,0.30646083,0.19983684,3.57245716,0.97383880,1.43797571,0.11963142,0.63113796
-0.99949975,6.16549000,0.01895614,0.31309808,0.20606141,3.76372734,0.99176978,1.47376255,0.12277786,0.64260649
-0.99349675,6.41987302,0.01945387,0.31919059,0.21235499,3.96788052,1.01009474,1.51158800,0.12554334,0.65310033
-0.98749375,6.68544828,0.01995455,0.32473013,0.21867572,4.18367150,1.02878524,1.55124439,0.12790839,0.66253224
