energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.06203102,3.96022647,0.02399225,1.20897269,0.35535813,1.11861667,2.84497167,0.68006702,0.03352150,0.98261993
-2.05602801,3.94300149,0.02625168,1.13116302,0.38300892,1.13042719,2.67562241,0.65981212,0.03495632,1.06176457
-2.05002501,3.94439424,0.02856038,1.05829724,0.41253081,1.14827959,2.51931931,0.64220032,0.03652627,1.14652734
-2.04402201,3.96387767,0.03088865,0.99102549,0.44359059,1.17165416,2.37727356,0.62739726,0.03822487,1.23601613
-2.03801901,4.00049433,0.03320381,0.92978819,0.47580824,1.20003221,2.25016801,0.61546679,0.04004166,1.32920857
-2.03201601,4.05288670,0.03547081,0.87482140,0.50876256,1.23290434,2.13817552,0.60637461,0.04196223,1.42496488
-2.02601301,4.11933909,0.03765308,0.82616872,0.54199820,1.26977667,2.04099444,0.59999508,0.04396844,1.52204474
-2.02001001,4.19782886,0.03971346,0.78369870,0.57503419,1.31017483,1.95789845,0.59612064,0.04603877,1.61912802
-2.01400700,4.28608453,0.04161518,0.74712637,0.60737355,1.35364557,1.88779783,0.59447336,0.04814862,1.71483883
-2.00800400,4.38164821,0.04332292,0.71603781,0.63851384,1.39975602,1.82930867,0.59471790,0.05027084,1.80777226
-2.00200100,4.48193986,0.04480391,0.68991625,0.66795830,1.44809071,1.78082699,0.59647536,0.05237616,1.89652314
-1.99599800,4.58432123,0.04602892,0.66816884,0.69522712,1.49824667,1.74060432,0.59933747,0.05443382,1.97971589
-1.98999500,4.68615747,0.04697319,0.65015281,0.71986866,1.54982709,1.70682209,0.60288053,0.05641210,2.05603459
-1.98399200,4.78487494,0.04761725,0.63520031,0.74147003,1.60243414,1.67766202,0.60667882,0.05827899,2.12425221
-1.97798899,4.87801399,0.04794754,0.62264126,0.75966680,1.65566168,1.65137044,0.61031712,0.06000280,2.18325829
-1.97198599,4.96327601,0.04795691,0.61182356,0.77415153,1.70908856,1.62631478,0.61340196,0.06155287,2.23208395
-1.96598299,5.03856438,0.04764480,0.60213047,0.78468081,1.76227344,1.60103093,0.61557165,0.06290014,2.26992369
-1.95997999,5.10201921,0.04701729,0.59299497,0.79108058,1.81475165,1.57426069,0.61650467,0.06401789,2.29615323
-1.95397699,5.15204605,0.04608687,0.58391102,0.79324966,1.86603500,1.54497891,0.61592677,0.06488231,2.31034289
-1.94797399,5.18733892,0.04487202,0.57444168,0.79116141,1.91561482,1.51241036,0.61361633,0.06547313,2.31226625
-1.94197099,5.20689803,0.04339658,0.56422458,0.78486344,1.96296864,1.47603673,0.60940834,0.06577411,2.30190386
-1.93596798,5.21004262,0.04168899,0.55297450,0.77447553,2.00757062,1.43559437,0.60319689,0.06577359,2.27944206
-1.92996498,5.19641926,0.03978134,0.54048373,0.76018583,2.04890558,1.39106385,0.59493614,0.06546485,2.24526691
-1.92396198,5.16600588,0.03770842,0.52662023,0.74224554,2.08648614,1.34265231,0.58464003,0.06484642,2.19995372
-1.91795898,5.11911169,0.03550663,0.51132398,0.72096223,2.11987250,1.29076991,0.57238059,0.06392230,2.14425234
-1.91195598,5.05637292,0.03321298,0.49460186,0.69669208,2.14869390,1.23600169,0.55828503,0.06270203,2.07906893
-1.90595298,4.97874439,0.03086406,0.47652116,0.66983130,2.17267087,1.17907611,0.54253162,0.06120067,2.00544457
-1.89994997,4.88748659,0.02849516,0.45720231,0.64080687,2.19163703,1.12083156,0.52534446,0.05943862,1.92453151
-1.89394697,4.78414811,0.02613940,0.43681075,0.61006710,2.20555935,1.06218206,0.50698723,0.05744131,1.83756762
-1.88794397,4.67054330,0.02382713,0.41554846,0.57807191,2.21455561,1.00408318,0.48775605,0.05523884,1.74584978
-1.88194097,4.54872473,0.02158532,0.39364523,0.54528347,2.21890802,0.94749917,0.46797152,0.05286541,1.65070689
-1.87593797,4.42095075,0.01943725,0.37134995,0.51215700,2.21907196,0.89337211,0.44797027,0.05035873,1.55347310
-1.86993497,4.28964801,0.01740226,0.34892215,0.47913226,2.21567902,0.84259369,0.42809597,0.04775934,1.45546206
-1.86393197,4.15736950,0.01549569,0.32662393,0.44662573,2.20953388,0.79598017,0.40869027,0.04510981,1.35794257
-1.85792896,4.02674841,0.01372894,0.30471248,0.41502365,2.20160459,0.75425085,0.39008371,0.04245401,1.26211640
-1.85192596,3.90044892,0.01210964,0.28343327,0.38467604,2.19300646,0.71801040,0.37258701,0.03983632,1.16909847
-1.84592296,3.78111459,0.01064194,0.26301423,0.35589183,2.18497963,0.68773502,0.35648284,0.03730078,1.07990003
-1.83991996,3.67131579,0.00932686,0.24366072,0.32893508,2.17886118,0.66376272,0.34201853,0.03489038,0.99541492
-1.83391696,3.57349742,0.00816265,0.22555164,0.30402246,2.17605245,0.64628748,0.32939971,0.03264632,0.91640912
-1.82791396,3.48992827,0.00714523,0.20883651,0.28132186,2.17798277,0.63535746,0.31878533,0.03060731,0.84351383
-1.82191096,3.42265362,0.00626864,0.19363371,0.26095213,2.18607087,0.63087694,0.31028412,0.02880895,0.77722173
-1.81590795,3.37345240,0.00552540,0.18002965,0.24298405,2.20168531,0.63261202,0.30395257,0.02728318,0.71788666
-1.80990495,3.34380014,0.00490691,0.16807903,0.22744223,2.22610529,0.64019982,0.29979465,0.02605772,0.66572619
-1.80390195,3.33483896,0.00440385,0.15780595,0.21430804,2.26048340,0.65316081,0.29776315,0.02515565,0.62082703
-1.79789895,3.34735536,0.00400642,0.14920586,0.20352334,2.30581138,0.67091430,0.29776270,0.02459500,0.58315273
-1.79189595,3.38176646,0.00370461,0.14224822,0.19499493,2.36289020,0.69279631,0.29965423,0.02438836,0.55255346
-1.78589295,3.43811495,0.00348845,0.13687968,0.18859957,2.43230531,0.71807972,0.30326084,0.02454259,0.52877730
-1.77988994,3.51607286,0.00334813,0.13302773,0.18418937,2.51440781,0.74599606,0.30837472,0.02505857,0.51148278
-1.77388694,3.61495367,0.00327417,0.13060466,0.18159745,2.60930199,0.77575825,0.31476494,0.02593100,0.50025210
-1.76788394,3.73373237,0.00325744,0.12951159,0.18064370,2.71683948,0.80658378,0.32218569,0.02714824,0.49460478
-1.76188094,3.87107258,0.00328929,0.12964257,0.18114049,2.83662005,0.83771760,0.33038482,0.02869232,0.49401133
-1.75587794,4.02535975,0.00336154,0.13088858,0.18289810,2.96799875,0.86845384,0.33911212,0.03053891,0.49790673
-1.74987494,4.19473944,0.00346651,0.13314124,0.18572992,3.11009904,0.89815573,0.34812716,0.03265755,0.50570336
-1.74387194,4.37715941,0.00359705,0.13629626,0.18945710,3.26183146,0.92627301,0.35720640,0.03501190,0.51680330
-1.73786893,4.57041443,0.00374650,0.14025648,0.19391273,3.42191701,0.95235602,0.36614920,0.03756020,0.53060984
-1.73186593,4.77219250,0.00390874,0.14493437,0.19894533,3.58891467,0.97606616,0.37478265,0.04025586,0.54653805
-1.72586293,4.98012162,0.00407816,0.15025405,0.20442165,3.76125222,0.99718204,0.38296504,0.04304818,0.56402436
-1.71985993,5.19181578,0.00424968,0.15615275,0.21022879,3.93725950,1.01560131,0.39058782,0.04588333,0.58253514
-1.71385693,5.40491942,0.00441877,0.16258166,0.21627547,4.11520338,1.03133783,0.39757621,0.04870539,0.60157419
-1.70785393,5.61714934,0.00458147,0.16950615,0.22249262,4.29332340,1.04451456,0.40388841,0.05145751,0.62068911
-1.70185093,5.82633323,0.00473438,0.17690541,0.22883317,4.46986737,1.05535229,0.40951349,0.05408324,0.63947652
-1.69584792,6.03044413,0.00487473,0.18477151,0.23527104,4.64312593,1.06415470,0.41446831,0.05652789,0.65758609
-1.68984492,6.22762995,0.00500034,0.19310784,0.24179958,4.81146513,1.07129051,0.41879351,0.05873986,0.67472332
-1.68384192,6.41623740,0.00510967,0.20192706,0.24842920,4.97335619,1.07717329,0.42254890,0.06067201,0.69065095
-1.67783892,6.59482972,0.00520181,0.21124855,0.25518452,5.12740151,1.08223999,0.42580845,0.06228287,0.70518910
-1.67183592,6.76219770,0.00527647,0.22109546,0.26210095,5.27235601,1.08692890,0.42865515,0.06353778,0.71821391
-1.66583292,6.91736336,0.00533397,0.23149138,0.26922092,5.40714315,1.09165806,0.43117589,0.06440975,0.72965481
-1.65982991,7.05957639,0.00537519,0.24245683,0.27658968,5.53086493,1.09680503,0.43345674,0.06488021,0.73949038
-1.65382691,7.18830297,0.00540152,0.25400561,0.28425102,5.64280550,1.10268870,0.43557848,0.06493941,0.74774290
-1.64782391,7.30320751,0.00541480,0.26614117,0.29224286,5.74242814,1.10955405,0.43761287,0.06458655,0.75447168
-1.64182091,7.40412779,0.00541723,0.27885318,0.30059297,5.82936575,1.11756035,0.43961945,0.06382965,0.75976537
-1.63581791,7.49104445,0.00541128,0.29211438,0.30931485,5.90340536,1.12677331,0.44164313,0.06268515,0.76373357
-1.62981491,7.56404623,0.00539959,0.30587803,0.31840411,5.96446730,1.13716145,0.44371254,0.06117720,0.76649783
-1.62381191,7.62329262,0.00538484,0.32007601,0.32783530,6.01258028,1.14859698,0.44583908,0.05933677,0.76818273
-1.61780890,7.66897578,0.00536965,0.33461771,0.33755958,6.04785374,1.16086104,0.44801679,0.05720053,0.76890704
-1.61180590,7.70128413,0.00535647,0.34939005,0.34750312,6.07044904,1.17365326,0.45022299,0.05480967,0.76877566
-1.60580290,7.72036956,0.00534746,0.36425853,0.35756658,6.08055149,1.18660530,0.45241956,0.05220855,0.76787255
-1.59979990,7.72632079,0.00534440,0.37906955,0.36762560,6.07834480,1.19929785,0.45455492,0.04944338,0.76625507
-1.59379690,7.71914462,0.00534862,0.39365387,0.37753243,6.06398989,1.21128070,0.45656672,0.04656093,0.76394998
-1.58779390,7.69875684,0.00536093,0.40783148,0.38711869,6.03760956,1.22209502,0.45838496,0.04360731,0.76095141
-1.58179090,7.66498391,0.00538156,0.42141739,0.39619918,5.99928018,1.23129712,0.45993568,0.04062687,0.75722081
-1.57578789,7.61757594,0.00541019,0.43422860,0.40457673,5.94903128,1.23848284,0.46114503,0.03766128,0.75268898
-1.56978489,7.55623072,0.00544590,0.44609171,0.41204783,5.88685323,1.24331173,0.46194361,0.03474877,0.74726011
-1.56378189,7.48062787,0.00548726,0.45685113,0.41840890,5.81271279,1.24552992,0.46227084,0.03192360,0.74081752
-1.55777889,7.39047149,0.00553232,0.46637740,0.42346303,5.72657564,1.24499087,0.46207941,0.02921568,0.73323094
-1.55177589,7.28553882,0.00557876,0.47457531,0.42702671,5.62843458,1.24167308,0.46133927,0.02665043,0.72436486
-1.54577289,7.16573218,0.00562394,0.48139152,0.42893659,5.51834148,1.23569391,0.46004136,0.02424880,0.71408751
-1.53976988,7.03113073,0.00566501,0.48682103,0.42905559,5.39644089,1.22731873,0.45820041,0.02202741,0.70228000
-1.53376688,6.88203870,0.00569904,0.49091238,0.42727845,5.26300284,1.21696489,0.45585701,0.01999887,0.68884516
-1.52776388,6.71902664,0.00572316,0.49377107,0.42353620,5.11845258,1.20519993,0.45307841,0.01817214,0.67371546
-1.52176088,6.54296245,0.00573465,0.49556086,0.41779943,4.96339476,1.19273384,0.44995813,0.01655294,0.65685974
-1.51575788,6.35502956,0.00573106,0.49650282,0.41008032,4.79863024,1.18040529,0.44661417,0.01514424,0.63828830
-1.50975488,6.15673036,0.00571033,0.49687189,0.40043304,4.62516381,1.16916193,0.44318572,0.01394670,0.61805608
-1.50375188,5.94987347,0.00567089,0.49699094,0.38895285,4.44420191,1.16003512,0.43982854,0.01295905,0.59626378
-1.49774887,5.73654489,0.00561166,0.49722235,0.37577364,4.25713994,1.15410974,0.43670902,0.01217845,0.57305684
-1.49174587,5.51906356,0.00553218,0.49795731,0.36106417,4.06553936,1.15248972,0.43399712,0.01160082,0.54862238
-1.48574287,5.29992305,0.00543255,0.49960308,0.34502321,3.87109565,1.15626049,0.43185856,0.01122099,0.52318425
-1.47973987,5.08172207,0.00531348,0.50256870,0.32787361,3.67559846,1.16644932,0.43044647,0.01103285,0.49699642
-1.47373687,4.86708676,0.00517622,0.50724943,0.30985582,3.48088620,1.18398495,0.42989299,0.01102936,0.47033511
-1.46773387,4.65858892,0.00502253,0.51401075,0.29122087,3.28879730,1.20965790,0.43030129,0.01120258,0.44348999
-1.46173087,4.45866402,0.00485459,0.52317227,0.27222334,3.10112086,1.24408292,0.43173835,0.01154352,0.41675499
-1.45572786,4.26953324,0.00467492,0.53499245,0.25311443,2.91954930,1.28766510,0.43422899,0.01204207,0.39041898
-1.44972486,4.09313370,0.00448627,0.54965455,0.23413549,2.74563560,1.34057097,0.43775156,0.01268682,0.36475694
-1.44372186,3.93106037,0.00429152,0.56725472,0.21551216,2.58075747,1.40270612,0.44223561,0.01346495,0.34002181
-1.43771886,3.78452269,0.00409360,0.58779249,0.19744940,2.42609024,1.47370023,0.44756168,0.01436207,0.31643757
-1.43171586,3.65431828,0.00389533,0.61116453,0.18012751,2.28258990,1.55290082,0.45356348,0.01536223,0.29419355
-1.42571286,3.54082504,0.00369939,0.63716171,0.16369917,2.15098715,1.63937603,0.46003241,0.01644783,0.27344039
-1.41970985,3.44401208,0.00350819,0.66547005,0.14828762,2.03179246,1.73192713,0.46672424,0.01759971,0.25428760
-1.41370685,3.36346905,0.00332383,0.69567544,0.13398597,1.92531189,1.82911055,0.47336789,0.01879733,0.23680279
-1.40770385,3.29845234,0.00314809,0.72727220,0.12085747,1.83167252,1.92926924,0.47967586,0.02001899,0.22101255
-1.40170085,3.24794592,0.00298234,0.75967530,0.10893679,1.75085603,2.03057243,0.48535591,0.02124215,0.20690477
-1.39569785,3.21073396,0.00282758,0.79223576,0.09823205,1.68273851,2.13106296,0.49012364,0.02244388,0.19443229
-1.38969485,3.18548169,0.00268446,0.82425884,0.08872764,1.62713417,2.22871044,0.49371529,0.02360131,0.18351769
-1.38369185,3.17082066,0.00255331,0.85502434,0.08038740,1.58384078,2.32146880,0.49590044,0.02469220,0.17405881
-1.37768884,3.16543460,0.00243418,0.88380816,0.07315825,1.55268414,2.40733602,0.49649401,0.02569551,0.16593498
-1.37168584,3.16814183,0.00232695,0.90990450,0.06697403,1.53355941,2.48441417,0.49536717,0.02659199,0.15901342
-1.36568284,3.17797064,0.00223134,0.93264773,0.06175929,1.52646711,2.55096754,0.49245689,0.02736476,0.15315578
-1.35967984,3.19422438,0.00214707,0.95143303,0.05743314,1.53154177,2.60547681,0.48777376,0.02799985,0.14822447
-1.35367684,3.21653345,0.00207393,0.96573523,0.05391271,1.54907194,2.64668724,0.48140808,0.02848669,0.14408848
-1.34767384,3.24489225,0.00201186,0.97512485,0.05111650,1.57951024,2.67364938,0.47353405,0.02881849,0.14062872
-1.34167084,3.27967945,0.00196105,0.97928098,0.04896724,1.62347287,2.68575076,0.46441224,0.02899256,0.13774256
-1.33566783,3.32166114,0.00192208,0.97800043,0.04739431,1.68172842,2.68273767,0.45439041,0.02901048,0.13534749
-1.32966483,3.37197678,0.00189592,0.97120286,0.04633576,1.75517614,2.66472645,0.44390292,0.02887813,0.13338389
-1.32366183,3.43210869,0.00188412,0.95893186,0.04573981,1.84481434,2.63220409,0.43346901,0.02860568,0.13181679
-1.31765883,3.50383648,0.00188878,0.94135187,0.04556580,1.95170006,2.58601856,0.42369015,0.02820735,0.13063670
-1.31165583,3.58917838,0.00191270,0.91874137,0.04578478,2.07690130,2.52735944,0.41524675,0.02770107,0.12985948
-1.30565283,3.69032160,0.00195938,0.89148259,0.04637949,2.22144364,2.45772999,0.40889436,0.02710814,0.12952530
-1.29964982,3.80954468,0.00203309,0.86004822,0.04734404,2.38625294,2.37891188,0.40545950,0.02645262,0.12969687
-1.29364682,3.94913449,0.00213887,0.82498583,0.04868317,2.57209657,2.29292409,0.40583513,0.02576079,0.13045690
-1.28764382,4.11130090,0.00228258,0.78690066,0.05041113,2.77952493,2.20197757,0.41097564,0.02506051,0.13190503
-1.28164082,4.29809218,0.00247087,0.74643735,0.05255036,3.00881595,2.10842722,0.42189107,0.02438051,0.13415421
-1.27563782,4.51131378,0.00271118,0.70426153,0.05512989,3.25992438,2.01472268,0.43964043,0.02374968,0.13732692
-1.26963482,4.75245334,0.00301168,0.66104180,0.05818365,3.53243829,1.92335931,0.46532342,0.02319646,0.14155099
-1.26363182,5.02261409,0.00338121,0.61743269,0.06174865,3.82554459,1.83683038,0.50007034,0.02274807,0.14695554
-1.25762881,5.32245863,0.00382922,0.57405932,0.06586311,4.13800535,1.75758146,0.54502951,0.02242996,0.15366687
-1.25162581,5.65216483,0.00436561,0.53150388,0.07056470,4.46814631,1.68796750,0.60135174,0.02226517,0.16180457
-1.24562281,6.01139468,0.00500062,0.49029458,0.07588882,4.81385870,1.63021305,0.67017144,0.02227387,0.17147795
-1.23961981,6.39927706,0.00574465,0.45089696,0.08186702,5.17261503,1.58637568,0.75258411,0.02247284,0.18278274
-1.23361681,6.81440439,0.00660803,0.41370783,0.08852562,5.54149897,1.55831257,0.84961997,0.02287514,0.19579837
-1.22761381,7.25484296,0.00760082,0.37905170,0.09588456,5.91724897,1.54765005,0.96221389,0.02348978,0.21058567
-1.22161081,7.71815634,0.00873250,0.34717966,0.10395651,6.29631486,1.55575591,1.09117193,0.02432151,0.22718514
-1.21560780,8.20144063,0.01001170,0.31827037,0.11274622,6.67492587,1.58371429,1.23713515,0.02537067,0.24561578
-1.20960480,8.70137030,0.01144585,0.29243301,0.12225018,7.04916831,1.63230300,1.40054162,0.02663311,0.26587452
-1.20360180,9.21425288,0.01304086,0.26971177,0.13245659,7.41507042,1.70197324,1.58158784,0.02810025,0.28793620
-1.19759880,9.73609065,0.01480075,0.25009161,0.14334558,7.76869164,1.79283215,1.78019107,0.02975916,0.31175404
-1.19159580,10.26264754,0.01672730,0.23350490,0.15488973,8.10621335,1.90462836,1.99595441,0.03159276,0.33726073
-1.18559280,10.78951914,0.01881970,0.21983862,0.16705478,8.42402788,2.03674138,2.22813629,0.03358009,0.36436983
-1.17958979,11.31220412,0.02107423,0.20894178,0.17980071,8.71882239,2.18817550,2.47562658,0.03569667,0.39297771
-1.17358679,11.82617522,0.02348396,0.20063283,0.19308282,8.98765495,2.35755934,2.73693104,0.03791498,0.42296566
-1.16758379,12.32694847,0.02603853,0.19470676,0.20685311,9.22801965,2.54315173,3.01016596,0.04020494,0.45420242
-1.16158079,12.81014920,0.02872400,0.19094181,0.22106173,9.43789862,2.74285529,3.29306443,0.04253454,0.48654677
-1.15557779,13.27157406,0.03152271,0.18910554,0.23565841,9.61579921,2.95423823,3.58299540,0.04487049,0.51985026
-1.14957479,13.70724816,0.03441336,0.18896023,0.25059405,9.76077498,3.17456520,3.87699604,0.04717897,0.55396000
-1.14357179,14.11347698,0.03737110,0.19026758,0.26582206,9.87243025,3.40083739,4.17181756,0.04942636,0.58872129
-1.13756878,14.48689277,0.04036776,0.19279268,0.28129978,9.95090842,3.62984189,4.46398378,0.05158002,0.62398022
-1.13156578,14.82449531,0.04337226,0.19630725,0.29698961,9.99686506,3.85820978,4.74986130,0.05360907,0.65958599
-1.12556278,15.12368716,0.04635103,0.20059227,0.31285996,10.01142732,4.08248190,5.02573935,0.05548517,0.69539302
-1.11955978,15.38230347,0.04926869,0.20544004,0.32888598,9.99614195,4.29918093,5.28791691,0.05718316,0.73126272
-1.11355678,15.59863634,0.05208872,0.21065567,0.34504988,9.95291441,4.50488782,5.53279420,0.05868176,0.76706493
-1.10755378,15.77145397,0.05477428,0.21605826,0.36134112,9.88394200,4.69632042,5.75696527,0.05996406,0.80267903
-1.10155078,15.90001444,0.05728914,0.22148167,0.37775608,9.79164391,4.87041166,5.95730824,0.06101795,0.83799469
-1.09554777,15.98407424,0.05959856,0.22677506,0.39429760,9.67859113,5.02438476,6.13106978,0.06183643,0.87291239
-1.08954477,16.02389124,0.06167029,0.23180328,0.41097413,9.54743904,5.15582267,6.27594044,0.06241773,0.90734357
-1.08354177,16.02022207,0.06347551,0.23644705,0.42779870,9.40086498,5.26272925,6.39011796,0.06276533,0.94121075
-1.07753877,15.97431365,0.06498969,0.24060314,0.44478780,9.24151293,5.34357986,6.47235602,0.06288781,0.97444745
-1.07153577,15.88788871,0.06619345,0.24418446,0.46196008,9.07194671,5.39735941,6.52199658,0.06279856,1.00699813
-1.06553277,15.76312530,0.06707322,0.24712009,0.47933514,8.89461279,5.42358646,6.53898460,0.06251538,1.03881830
-1.05952976,15.60263014,0.06762178,0.24935531,0.49693244,8.71181310,5.42232242,6.52386479,0.06205994,1.06987469
-1.05352676,15.40940598,0.06783861,0.25085160,0.51477036,8.52568777,5.39416549,6.47776062,0.06145721,1.10014571
-1.04752376,15.18681328,0.06773007,0.25158654,0.53286553,8.33820732,5.34022966,6.40233670,0.06073473,1.12962218
-1.04152076,14.93852651,0.06730932,0.25155366,0.55123250,8.15117323,5.26210965,6.29974622,0.05992193,1.15830829
-1.03551776,14.66848550,0.06659603,0.25076216,0.56988370,7.96622566,5.16183300,6.17256562,0.05904938,1.18622278
-1.02951476,14.38084266,0.06561590,0.24923652,0.58882976,7.78485680,5.04180124,6.02371908,0.05814807,1.21340024
-1.02351176,14.07990645,0.06439995,0.24701594,0.60808008,7.60842803,4.90472231,5.85639588,0.05724870,1.23989244
-1.01750875,13.77008203,0.06298362,0.24415351,0.62764356,7.43818915,4.75353647,5.67396345,0.05638100,1.26576935
-1.01150575,13.45580973,0.06140575,0.24071525,0.64752952,7.27529790,4.59133846,5.47987923,0.05557312,1.29111993
-1.00550275,13.14150206,0.05970741,0.23677882,0.66774844,7.12083801,4.42129828,5.27760420,0.05485108,1.31605213
-0.99949975,12.83147995,0.05793070,0.23243204,0.68831259,6.97583422,4.24658324,5.07052067,0.05423826,1.34069213
