energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.25762881,1.31088288,0.03182504,0.17105674,0.48072534,0.51899413,0.03050918,0.29816363,0.60182679,0.00494347
1.26363182,1.27355642,0.02889078,0.17347603,0.44525048,0.50564077,0.03167124,0.28536956,0.56889850,0.00482715
1.26963482,1.24140198,0.02613262,0.17636240,0.41192770,0.49419346,0.03286134,0.27410257,0.53894307,0.00473080
1.27563782,1.21397282,0.02356830,0.17959308,0.38095057,0.48444654,0.03405286,0.26423080,0.51195506,0.00465242
1.28164082,1.19066639,0.02120935,0.18302625,0.35242899,0.47613897,0.03521788,0.25559028,0.48783878,0.00458940
1.28764382,1.17075656,0.01906156,0.18650606,0.32639503,0.46896765,0.03632820,0.24799314,0.46641997,0.00453865
1.29364682,1.15342964,0.01712560,0.18986836,0.30281115,0.46260198,0.03735648,0.24123632,0.44745989,0.00449676
1.29964982,1.13782264,0.01539767,0.19294674,0.28158037,0.45669899,0.03827737,0.23511033,0.43067098,0.00446008
1.30565283,1.12306216,0.01387035,0.19557872,0.26255769,0.45091850,0.03906857,0.22940768,0.41573341,0.00442491
1.31165583,1.10830205,0.01253340,0.19761185,0.24556217,0.44493754,0.03971190,0.22393078,0.40231170,0.00438765
1.31765883,1.09275851,0.01137457,0.19890936,0.23038911,0.43846352,0.04019416,0.21849892,0.39007076,0.00434493
1.32366183,1.07574100,0.01038041,0.19935525,0.21682180,0.43124551,0.04050790,0.21295415,0.37869061,0.00429370
1.32966483,1.05667793,0.00953696,0.19885863,0.20464224,0.42308343,0.04065190,0.20716585,0.36787932,0.00423139
1.33566783,1.03513625,0.00883040,0.19735700,0.19364070,0.41383460,0.04063148,0.20103392,0.35738360,0.00415594
1.34167084,1.01083426,0.00824753,0.19481856,0.18362359,0.40341764,0.04045854,0.19449056,0.34699676,0.00406592
1.34767384,0.98364762,0.00777620,0.19124331,0.17441955,0.39181362,0.04015132,0.18750052,0.33656397,0.00396048
1.35367684,0.95360842,0.00740556,0.18666318,0.16588383,0.37906457,0.03973395,0.18006015,0.32598459,0.00383943
1.35967984,0.92089803,0.00712627,0.18114092,0.15790072,0.36526953,0.03923573,0.17219517,0.31521179,0.00370315
1.36568284,0.88583417,0.00693052,0.17476817,0.15038434,0.35057858,0.03869021,0.16395748,0.30424968,0.00355264
1.37168584,0.84885331,0.00681195,0.16766264,0.14327785,0.33518500,0.03813415,0.15542118,0.29314812,0.00338935
1.37768884,0.81048946,0.00676561,0.15996470,0.13655144,0.31931636,0.03760627,0.14667800,0.28199583,0.00321518
1.38369185,0.77135053,0.00678767,0.15183343,0.13019914,0.30322469,0.03714603,0.13783256,0.27091210,0.00303236
1.38969485,0.73209351,0.00687527,0.14344254,0.12423504,0.28717649,0.03679233,0.12899744,0.26003758,0.00284338
1.39569785,0.69339973,0.00702618,0.13497604,0.11868897,0.27144290,0.03658228,0.12028851,0.24952480,0.00265084
1.40170085,0.65595114,0.00723861,0.12662419,0.11360202,0.25629050,0.03655008,0.11182059,0.23952874,0.00245744
1.40770385,0.62040887,0.00751091,0.11857953,0.10902217,0.24197314,0.03672598,0.10370370,0.23019797,0.00226580
1.41370685,0.58739454,0.00784138,0.11103334,0.10500031,0.22872502,0.03713549,0.09603987,0.22166679,0.00207847
1.41970985,0.55747500,0.00822812,0.10417238,0.10158659,0.21675529,0.03779875,0.08892077,0.21404859,0.00189782
1.42571286,0.53115095,0.00866895,0.09817618,0.09882765,0.20624417,0.03873021,0.08242606,0.20743078,0.00172599
1.43171586,0.50884931,0.00916133,0.09321463,0.09676439,0.19734077,0.03993842,0.07662247,0.20187130,0.00156487
1.43771886,0.49091936,0.00970249,0.08944589,0.09543061,0.19016234,0.04142619,0.07156365,0.19739695,0.00141608
1.44372186,0.47763240,0.01028952,0.08701465,0.09485236,0.18479497,0.04319091,0.06729060,0.19400335,0.00128095
1.44972486,0.46918420,0.01091959,0.08605050,0.09504802,0.18129544,0.04522505,0.06383262,0.19165649,0.00116053
1.45572786,0.46569998,0.01159021,0.08666639,0.09602894,0.17969401,0.04751689,0.06120869,0.19029571,0.00105560
1.46173087,0.46724095,0.01229953,0.08895708,0.09780058,0.17999779,0.05005125,0.05942913,0.18983782,0.00096671
1.46773387,0.47381188,0.01304671,0.09299756,0.10036395,0.18219455,0.05281042,0.05849730,0.19018211,0.00089419
1.47373687,0.48536894,0.01383220,0.09884127,0.10371721,0.18625644,0.05577502,0.05841143,0.19121596,0.00083819
1.47973987,0.50182715,0.01465812,0.10651831,0.10785725,0.19214358,0.05892480,0.05916622,0.19282060,0.00079867
1.48574287,0.52306691,0.01552843,0.11603350,0.11278107,0.19980714,0.06223945,0.06075425,0.19487693,0.00077550
1.49174587,0.54893921,0.01644920,0.12736449,0.11848688,0.20919174,0.06569918,0.06316707,0.19727080,0.00076841
1.49774887,0.57926910,0.01742860,0.14045995,0.12497469,0.22023709,0.06928519,0.06639586,0.19989781,0.00077707
1.50375188,0.61385742,0.01847689,0.15523807,0.13224639,0.23287864,0.07297988,0.07043175,0.20266710,0.00080105
1.50975488,0.65248078,0.01960619,0.17158549,0.14030515,0.24704748,0.07676698,0.07526555,0.20550422,0.00083986
1.51575788,0.69488977,0.02083011,0.18935683,0.14915429,0.26266924,0.08063131,0.08088719,0.20835279,0.00089294
1.52176088,0.74080604,0.02216325,0.20837500,0.15879542,0.27966233,0.08455851,0.08728469,0.21117510,0.00095966
1.52776388,0.78991830,0.02362049,0.22843253,0.16922615,0.29793562,0.08853450,0.09444276,0.21395147,0.00103930
1.53376688,0.84187803,0.02521621,0.24929386,0.18043727,0.31738563,0.09254486,0.10234122,0.21667865,0.00113105
1.53976988,0.89629530,0.02696335,0.27069883,0.19240970,0.33789368,0.09657415,0.11095319,0.21936733,0.00123399
1.54577289,0.95273526,0.02887244,0.29236731,0.20511127,0.35932316,0.10060519,0.12024331,0.22203890,0.00134707
1.55177589,1.01071595,0.03095057,0.31400494,0.21849362,0.38151708,0.10461837,0.13016597,0.22472185,0.00146913
1.55777889,1.06970785,0.03320038,0.33530975,0.23248939,0.40429635,0.10859111,0.14066379,0.22744779,0.00159882
1.56378189,1.12913553,0.03561921,0.35597966,0.24700983,0.42745885,0.11249738,0.15166643,0.23024769,0.00173468
1.56978489,1.18838181,0.03819829,0.37572047,0.26194325,0.45077956,0.11630751,0.16308980,0.23314817,0.00187510
1.57578789,1.24679437,0.04092215,0.39425402,0.27715417,0.47401182,0.11998818,0.17483583,0.23616844,0.00201831
1.58179090,1.30369501,0.04376832,0.41132625,0.29248367,0.49688991,0.12350264,0.18679289,0.23931774,0.00216244
1.58779390,1.35839121,0.04670724,0.42671479,0.30775070,0.51913276,0.12681127,0.19883677,0.24259363,0.00230551
1.59379690,1.41018977,0.04970257,0.44023564,0.32275461,0.54044889,0.12987226,0.21083239,0.24598110,0.00244548
1.59979990,1.45841197,0.05271167,0.45174871,0.33727885,0.56054246,0.13264263,0.22263617,0.24945251,0.00258027
1.60580290,1.50240971,0.05568658,0.46116187,0.35109565,0.57911997,0.13507939,0.23409887,0.25296837,0.00270784
1.61180590,1.54158196,0.05857519,0.46843324,0.36397171,0.59589773,0.13714082,0.24506904,0.25647883,0.00282618
1.61780890,1.57539069,0.06132265,0.47357164,0.37567451,0.61060949,0.13878783,0.25539672,0.25992582,0.00293342
1.62381191,1.60337566,0.06387310,0.47663515,0.38597916,0.62301400,0.13998536,0.26493739,0.26324551,0.00302781
1.62981491,1.62516720,0.06617138,0.47772763,0.39467543,0.63290218,0.14070368,0.27355593,0.26637112,0.00310783
1.63581791,1.64049653,0.06816499,0.47699361,0.40157457,0.64010360,0.14091955,0.28113038,0.26923574,0.00317220
1.64182091,1.64920276,0.06980582,0.47461150,0.40651584,0.64449176,0.14061721,0.28755543,0.27177501,0.00321993
1.64782391,1.65123663,0.07105198,0.47078557,0.40937212,0.64598814,0.13978916,0.29274530,0.27392950,0.00325033
1.65382691,1.64666024,0.07186925,0.46573704,0.41005461,0.64456466,0.13843657,0.29663606,0.27564665,0.00326302
1.65982991,1.63564323,0.07223243,0.45969461,0.40851625,0.64024449,0.13656943,0.29918709,0.27688223,0.00325799
1.66583292,1.61845524,0.07212624,0.45288503,0.40475372,0.63310110,0.13420639,0.30038178,0.27760118,0.00323553
1.67183592,1.59545511,0.07154595,0.44552394,0.39880786,0.62325562,0.13137424,0.30022727,0.27777784,0.00319626
1.67783892,1.56707744,0.07049755,0.43780759,0.39076261,0.61087269,0.12810714,0.29875345,0.27739576,0.00314109
1.68384192,1.53381701,0.06899751,0.42990574,0.38074242,0.59615483,0.12444558,0.29601108,0.27644696,0.00307120
1.68984492,1.49621195,0.06707228,0.42195601,0.36890831,0.57933584,0.12043515,0.29206935,0.27493091,0.00298798
1.69584792,1.45482648,0.06475723,0.41406003,0.35545272,0.56067329,0.11612517,0.28701286,0.27285339,0.00289299
1.70185093,1.41023404,0.06209553,0.40628146,0.34059351,0.54044074,0.11156724,0.28093830,0.27022523,0.00278794
1.70785393,1.36300164,0.05913658,0.39864598,0.32456728,0.51891978,0.10681380,0.27395093,0.26706127,0.00267459
1.71385693,1.31367608,0.05593446,0.39114311,0.30762239,0.49639241,0.10191677,0.26616114,0.26337954,0.00255475
1.71985993,1.26277274,0.05254616,0.38372987,0.29001204,0.47313406,0.09692628,0.25768119,0.25920088,0.00243021
1.72586293,1.21076720,0.04902992,0.37633595,0.27198759,0.44940752,0.09188958,0.24862231,0.25454890,0.00230272
1.73186593,1.15809007,0.04544358,0.36887002,0.25379253,0.42545789,0.08685022,0.23909227,0.24945059,0.00217392
1.73786893,1.10512492,0.04184309,0.36122704,0.23565724,0.40150891,0.08184737,0.22919350,0.24393731,0.00204537
1.74387194,1.05220928,0.03828125,0.35329594,0.21779476,0.37776045,0.07691546,0.21902179,0.23804621,0.00191849
1.74987494,0.99963823,0.03480661,0.34496741,0.20039768,0.35438741,0.07208401,0.20866561,0.23182200,0.00179457
1.75587794,0.94767025,0.03146275,0.33614135,0.18363617,0.33153978,0.06737769,0.19820590,0.22531895,0.00167476
1.76188094,0.89653467,0.02828773,0.32673361,0.16765720,0.30934368,0.06281662,0.18771641,0.21860289,0.00156010
1.76788394,0.84644001,0.02531389,0.31668174,0.15258483,0.28790344,0.05841669,0.17726434,0.21175310,0.00145151
1.77388694,0.79758273,0.02256782,0.30594949,0.13852152,0.26730416,0.05419015,0.16691127,0.20486394,0.00134980
1.77988994,0.75015554,0.02007066,0.29452986,0.12555029,0.24761480,0.05014611,0.15671415,0.19804594,0.00125574
1.78589295,0.70435486,0.01783847,0.28244663,0.11373752,0.22889142,0.04629115,0.14672643,0.19142638,0.00117000
1.79189595,0.66038685,0.01588284,0.26975442,0.10313628,0.21118042,0.04262990,0.13699895,0.18514905,0.00109326
1.79789895,0.61847177,0.01421154,0.25653724,0.09378994,0.19452160,0.03916551,0.12758077,0.17937321,0.00102615
1.80390195,0.57884634,0.01282920,0.24290580,0.08573598,0.17895084,0.03590012,0.11851974,0.17427172,0.00096934
1.80990495,0.54176406,0.01173807,0.22899374,0.07900968,0.16450242,0.03283517,0.10986270,0.17002815,0.00092349
1.81590795,0.50749357,0.01093863,0.21495300,0.07364770,0.15121080,0.02997160,0.10165558,0.16683313,0.00088929
1.82191096,0.47631515,0.01043023,0.20094863,0.06969125,0.13911184,0.02731005,0.09394304,0.16487982,0.00086748
1.82791396,0.44851569,0.01021159,0.18715338,0.06718897,0.12824365,0.02485083,0.08676804,0.16435872,0.00085880
1.83391696,0.42438227,0.01028114,0.17374219,0.06619914,0.11864682,0.02259390,0.08017109,0.16545186,0.00086404
1.83991996,0.40419493,0.01063730,0.16088700,0.06679141,0.11036434,0.02053878,0.07418945,0.16832661,0.00088397
1.84592296,0.38821883,0.01127856,0.14875197,0.06904782,0.10344116,0.01868435,0.06885625,0.17312932,0.00091937
1.85192596,0.37669619,0.01220352,0.13748930,0.07306309,0.09792337,0.01702871,0.06419957,0.17997887,0.00097098
1.85792896,0.36983838,0.01341067,0.12723579,0.07894414,0.09385726,0.01556902,0.06024163,0.18896062,0.00103949
1.86393197,0.36781840,0.01489822,0.11811017,0.08680888,0.09128812,0.01430129,0.05699797,0.20012072,0.00112551
1.86993497,0.37076403,0.01666370,0.11021119,0.09678402,0.09025892,0.01322028,0.05447693,0.21346120,0.00122955
1.87593797,0.37875176,0.01870361,0.10361648,0.10900212,0.09080877,0.01231941,0.05267909,0.22893611,0.00135197
1.88194097,0.39180172,0.02101296,0.09838206,0.12359765,0.09297140,0.01159069,0.05159708,0.24644873,0.00149295
1.88794397,0.40987363,0.02358479,0.09454244,0.14070230,0.09677333,0.01102475,0.05121540,0.26585027,0.00165248
1.89394697,0.43286387,0.02640975,0.09211114,0.16043927,0.10223204,0.01061090,0.05151056,0.28694010,0.00183035
1.89994997,0.46060362,0.02947566,0.09108165,0.18291688,0.10935397,0.01033722,0.05245124,0.30946764,0.00202606
1.90595298,0.49285813,0.03276710,0.09142846,0.20822150,0.11813239,0.01019074,0.05399875,0.33313591,0.00223887
1.91195598,0.52932708,0.03626513,0.09310834,0.23640987,0.12854521,0.01015762,0.05610749,0.35760685,0.00246773
1.91795898,0.56964607,0.03994706,0.09606164,0.26750126,0.14055277,0.01022342,0.05872559,0.38250812,0.00271131
1.92396198,0.61338908,0.04378628,0.10021355,0.30146945,0.15409570,0.01037330,0.06179563,0.40744145,0.00296797
1.92996498,0.66007217,0.04775222,0.10547537,0.33823511,0.16909286,0.01059234,0.06525544,0.43199213,0.00323576
1.93596798,0.70915819,0.05181048,0.11174577,0.37765883,0.18543972,0.01086584,0.06903899,0.45573936,0.00351242
1.94197099,0.76006267,0.05592295,0.11891198,0.41953522,0.20300696,0.01117955,0.07307729,0.47826723,0.00379544
1.94797399,0.81216092,0.06004816,0.12685113,0.46358861,0.22163988,0.01152004,0.07729941,0.49917583,0.00408200
1.95397699,0.86479635,0.06414171,0.13543168,0.50947061,0.24115843,0.01187490,0.08163353,0.51809214,0.00436909
1.95997999,0.91729005,0.06815679,0.14451499,0.55676012,0.26135816,0.01223309,0.08600805,0.53468027,0.00465348
1.96598299,0.96895169,0.07204489,0.15395724,0.60496603,0.28201228,0.01258508,0.09035272,0.54865076,0.00493180
1.97198599,1.01909156,0.07575649,0.16361157,0.65353282,0.30287475,0.01292319,0.09459988,0.55976847,0.00520060
1.97798899,1.06703392,0.07924200,0.17333064,0.70184934,0.32368459,0.01324166,0.09868573,0.56785895,0.00545638
1.98399200,1.11213117,0.08245264,0.18296957,0.74926068,0.34417139,0.01353692,0.10255155,0.57281295,0.00569572
1.98999500,1.15377892,0.08534148,0.19238910,0.79508285,0.36406179,0.01380763,0.10614509,0.57458906,0.00591529
1.99599800,1.19143143,0.08786446,0.20145919,0.83862023,0.38308696,0.01405481,0.10942173,0.57321445,0.00611199
2.00200100,1.22461699,0.08998146,0.21006266,0.87918495,0.40099066,0.01428185,0.11234579,0.56878366,0.00628300
2.00800400,1.25295291,0.09165732,0.21809901,0.91611774,0.41753783,0.01449454,0.11489160,0.56145567,0.00642587
2.01400700,1.27615930,0.09286281,0.22548799,0.94880946,0.43252297,0.01470096,0.11704448,0.55144947,0.00653861
2.02001001,1.29407120,0.09357554,0.23217300,0.97672222,0.44577835,0.01491138,0.11880145,0.53903825,0.00661974
2.02601301,1.30664822,0.09378070,0.23812390,0.99940941,0.45718125,0.01513808,0.12017178,0.52454259,0.00666838
2.03201601,1.31398124,0.09347163,0.24333913,1.01653345,0.46666004,0.01539512,0.12117707,0.50832286,0.00668428
2.03801901,1.31629538,0.09265027,0.24784701,1.02788044,0.47419860,0.01569797,0.12185107,0.49077118,0.00666789
2.04402201,1.31394886,0.09132726,0.25170588,1.03337104,0.47983876,0.01606317,0.12223902,0.47230310,0.00662030
2.05002501,1.30742738,0.08952188,0.25500315,1.03306664,0.48368056,0.01650783,0.12239655,0.45334929,0.00654332
2.05602801,1.29733387,0.08726175,0.25785310,1.02717071,0.48588003,0.01704914,0.12238818,0.43434745,0.00643941
2.06203102,1.28437349,0.08458218,0.26039340,1.01602489,0.48664464,0.01770377,0.12228526,0.41573448,0.00631161
2.06803402,1.26933446,0.08152538,0.26278044,1.00009992,0.48622637,0.01848724,0.12216367,0.39793906,0.00616352
2.07403702,1.25306487,0.07813942,0.26518368,0.97998176,0.48491262,0.01941328,0.12210107,0.38137476,0.00599921
2.08004002,1.23644648,0.07447696,0.26777907,0.95635338,0.48301541,0.02049312,0.12217396,0.36643354,0.00582305
2.08604302,1.22036633,0.07059391,0.27074188,0.92997292,0.48085923,0.02173491,0.12245461,0.35347988,0.00563968
2.09204602,1.20568726,0.06654798,0.27423929,0.90164925,0.47876809,0.02314304,0.12300797,0.34284525,0.00545383
2.09804902,1.19321862,0.06239718,0.27842299,0.87221587,0.47705242,0.02471767,0.12388878,0.33482317,0.00527023
2.10405203,1.18368845,0.05819842,0.28342226,0.84250429,0.47599642,0.02645429,0.12513888,0.32966466,0.00509345
2.11005503,1.17771829,0.05400609,0.28933772,0.81331802,0.47584650,0.02834345,0.12678504,0.32757421,0.00492781
2.11605803,1.17580192,0.04987091,0.29623633,0.78540817,0.47680137,0.03037065,0.12883736,0.32870622,0.00477727
2.12206103,1.17828900,0.04583884,0.30414766,0.75945169,0.47900429,0.03251645,0.13128825,0.33316202,0.00464533
2.12806403,1.18537441,0.04195033,0.31306184,0.73603297,0.48253792,0.03475674,0.13411229,0.34098751,0.00453497
2.13406703,1.19709380,0.03823971,0.32292929,0.71562953,0.48742199,0.03706334,0.13726684,0.35217152,0.00444858
2.14007004,1.21332572,0.03473492,0.33366217,0.69860211,0.49361390,0.03940469,0.14069342,0.36664498,0.00438793
2.14607304,1.23380006,0.03145745,0.34513775,0.68518938,0.50101233,0.04174688,0.14431999,0.38428109,0.00435420
2.15207604,1.25811264,0.02842256,0.35720326,0.67550738,0.50946349,0.04405478,0.14806377,0.40489651,0.00434791
2.15807904,1.28574504,0.02563968,0.36968229,0.66955331,0.51876985,0.04629339,0.15183476,0.42825374,0.00436903
2.16408204,1.31608888,0.02311308,0.38238216,0.66721342,0.52870080,0.04842926,0.15553963,0.45406473,0.00441693
2.17008504,1.34847343,0.02084259,0.39510212,0.66827443,0.53900480,0.05043203,0.15908586,0.48199581,0.00449053
2.17608804,1.38219503,0.01882455,0.40764180,0.67243785,0.54942222,0.05227592,0.16238590,0.51167396,0.00458829
2.18209105,1.41654730,0.01705271,0.41980961,0.67933647,0.55969846,0.05394119,0.16536122,0.54269427,0.00470829
2.18809405,1.45085041,0.01551926,0.43143050,0.68855232,0.56959653,0.05541549,0.16794597,0.57462868,0.00484832
2.19409705,1.48447841,0.01421577,0.44235291,0.69963533,0.57890857,0.05669497,0.17009005,0.60703561,0.00500595
2.20010005,1.51688326,0.01313409,0.45245436,0.71212187,0.58746578,0.05778524,0.17176155,0.63947047,0.00517855
2.20610305,1.54761471,0.01226716,0.46164549,0.72555266,0.59514629,0.05870196,0.17294831,0.67149663,0.00536342
2.21210605,1.57633513,0.01160969,0.46987246,0.73948927,0.60188061,0.05947107,0.17365858,0.70269653,0.00555777
2.21810905,1.60282897,0.01115870,0.47711745,0.75352877,0.60765461,0.06012880,0.17392076,0.73268265,0.00575885
2.22411206,1.62700650,0.01091382,0.48339741,0.76731610,0.61250974,0.06072108,0.17378218,0.76110774,0.00596394
2.23011506,1.64890181,0.01087753,0.48876114,0.78055376,0.61654074,0.06130275,0.17330701,0.78767406,0.00617040
2.23611806,1.66866556,0.01105511,0.49328489,0.79300868,0.61989088,0.06193627,0.17257350,0.81214117,0.00637571
2.24212106,1.68655270,0.01145442,0.49706678,0.80451606,0.62274504,0.06269010,0.17167045,0.83433176,0.00657751
2.24812406,1.70290606,0.01208551,0.50022039,0.81498028,0.62532108,0.06363674,0.17069334,0.85413537,0.00677360
2.25412706,1.71813648,0.01296006,0.50286784,0.82437287,0.62785973,0.06485052,0.16974017,0.87150964,0.00696196
2.26013007,1.73270059,0.01409061,0.50513289,0.83272777,0.63061363,0.06640509,0.16890722,0.88647885,0.00714081
2.26613307,1.74707694,0.01548971,0.50713428,0.84013419,0.63383593,0.06837080,0.16828489,0.89912993,0.00730854
2.27213607,1.76174186,0.01716892,0.50897982,0.84672736,0.63776894,0.07081200,0.16795399,0.90960575,0.00746381
2.27813907,1.77714577,0.01913775,0.51076148,0.85267776,0.64263329,0.07378426,0.16798232,0.91809610,0.00760547
2.28414207,1.79369103,0.02140255,0.51255174,0.85817912,0.64861802,0.07733177,0.16842197,0.92482658,0.00773263
2.29014507,1.81171224,0.02396544,0.51440140,0.86343599,0.65587210,0.08148486,0.16930736,0.93004597,0.00784461
2.29614807,1.83145976,0.02682323,0.51633894,0.86865125,0.66449749,0.08625786,0.17065394,0.93401253,0.00794095
2.30215108,1.85308713,0.02996651,0.51837148,0.87401426,0.67454428,0.09164724,0.17245788,0.93697997,0.00802141
2.30815408,1.87664308,0.03337888,0.52048721,0.87969025,0.68600790,0.09763038,0.17469645,0.93918376,0.00808594
2.31415708,1.90206833,0.03703637,0.52265925,0.88581133,0.69882872,0.10416471,0.17732927,0.94082851,0.00813467
2.32016008,1.92919761,0.04090713,0.52485060,0.89246972,0.71289387,0.11118766,0.18030032,0.94207706,0.00816791
