energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
5.36968484,0.91774135,-1.36486890,0.01861360,-0.01712079,0.06915484,-0.03682731,0.28305932,-0.48247192,0.01738013,-0.06107087,0.04014542,-0.11398318,0.18652217,-0.21362506,1.13369769,-2.00264068,0.01087542,-0.01640057
5.37568784,0.91419246,-1.36597142,0.01749460,-0.01814304,0.07120816,-0.03686417,0.27835390,-0.49304329,0.01749613,-0.06043992,0.03978959,-0.11351718,0.18394693,-0.21765098,1.13287866,-1.97938677,0.01100861,-0.01624843
5.38169085,0.91264774,-1.36552176,0.01641625,-0.01923674,0.07327697,-0.03697996,0.27560183,-0.50235722,0.01762033,-0.05978691,0.03980972,-0.11271603,0.18160694,-0.22149040,1.13371077,-1.95275033,0.01118555,-0.01607564
5.38769385,0.91331452,-1.36336399,0.01540236,-0.02038578,0.07534415,-0.03715529,0.27480200,-0.51018366,0.01775429,-0.05911545,0.04020828,-0.11158814,0.17953340,-0.22506882,1.13658834,-1.92305260,0.01141246,-0.01588445
5.39369685,0.91638423,-1.35935561,0.01447695,-0.02157262,0.07739107,-0.03737110,0.27593502,-0.51630849,0.01789935,-0.05842851,0.04098159,-0.11014231,0.17775408,-0.22831189,1.14192467,-1.89064247,0.01169553,-0.01567701
5.39969985,0.92203526,-1.35336454,0.01366409,-0.02277841,0.07939834,-0.03760864,0.27896947,-0.52053938,0.01805670,-0.05772803,0.04212036,-0.10838761,0.17629509,-0.23114626,1.15014682,-1.85587572,0.01204088,-0.01545530
5.40570285,0.93043713,-1.34526726,0.01298780,-0.02398338,0.08134671,-0.03784953,0.28386798,-0.52271168,0.01822743,-0.05701459,0.04361017,-0.10633352,0.17518283,-0.23350051,1.16169187,-1.81909627,0.01245444,-0.01522105
5.41170585,0.94175548,-1.33494838,0.01247192,-0.02516705,0.08321805,-0.03807589,0.29059305,-0.52269406,0.01841271,-0.05628725,0.04543211,-0.10399024,0.17444627,-0.23530650,1.17700403,-1.78062056,0.01294188,-0.01497564
5.41770885,0.95615708,-1.32230189,0.01214000,-0.02630874,0.08499629,-0.03827059,0.29911191,-0.52039375,0.01861383,-0.05554342,0.04756346,-0.10136903,0.17411917,-0.23650079,1.19653230,-1.74072566,0.01350848,-0.01472013
5.42371186,0.97381444,-1.30723404,0.01201524,-0.02738794,0.08666836,-0.03841751,0.30940033,-0.51576096,0.01883239,-0.05477896,0.04997834,-0.09848277,0.17424209,-0.23702632,1.22072771,-1.69964176,0.01415905,-0.01445526
5.42971486,0.99490909,-1.28966786,0.01212030,-0.02838480,0.08822504,-0.03850196,0.32144489,-0.50879252,0.01907040,-0.05398832,0.05264836,-0.09534649,0.17486420,-0.23683413,1.25003972,-1.65754922,0.01489777,-0.01418150
5.43571786,1.01963317,-1.26954901,0.01247711,-0.02928066,0.08966156,-0.03851104,0.33524369,-0.49953431,0.01933035,-0.05316491,0.05554329,-0.09197787,0.17604444,-0.23588520,1.28491090,-1.61458019,0.01572806,-0.01389917
5.44172086,1.04818864,-1.24685272,0.01310670,-0.03005856,0.09097805,-0.03843419,0.35080531,-0.48808250,0.01961533,-0.05230148,0.05863161,-0.08839769,0.17785211,-0.23415218,1.32576952,-1.57082455,0.01665239,-0.01360857
5.44772386,1.08078392,-1.22159151,0.01402877,-0.03070374,0.09217972,-0.03826361,0.36814602,-0.47458350,0.01992901,-0.05139068,0.06188107,-0.08463021,0.18036669,-0.23162102,1.37301953,-1.52633965,0.01767211,-0.01331008
5.45372686,1.11762761,-1.19382312,0.01526138,-0.03120419,0.09327675,-0.03799473,0.38728537,-0.45923258,0.02027561,-0.05042568,0.06525915,-0.08070335,0.18367676,-0.22829234,1.42702780,-1.48116329,0.01878724,-0.01300440
5.45972986,1.15891935,-1.16365834,0.01682045,-0.03155105,0.09428391,-0.03762665,0.40824035,-0.44227121,0.02065983,-0.04940075,0.06873348,-0.07664873,0.18787807,-0.22418265,1.48810862,-1.43532904,0.01999632,-0.01269270
5.46573287,1.20483802,-1.13126823,0.01871914,-0.03173907,0.09521983,-0.03716251,0.43101830,-0.42398329,0.02108670,-0.04831198,0.07227217,-0.07250151,0.19307068,-0.21932512,1.55650578,-1.38888296,0.02129613,-0.01237682
5.47173587,1.25552756,-1.09689034,0.02096729,-0.03176690,0.09610617,-0.03660979,0.45560916,-0.40469039,0.02156136,-0.04715784,0.07584408,-0.06830012,0.19935533,-0.21376998,1.63237278,-1.34190096,0.02268160,-0.01205946
5.47773887,1.31108104,-1.06083351,0.02357067,-0.03163735,0.09696639,-0.03598047,0.48197722,-0.38474617,0.02208885,-0.04593978,0.07941900,-0.06408577,0.20682892,-0.20758460,1.71575190,-1.29450562,0.02414562,-0.01174434
5.48374187,1.37152362,-1.02348093,0.02653029,-0.03135755,0.09782451,-0.03529115,0.51005302,-0.36453030,0.02267381,-0.04466264,0.08296775,-0.05990184,0.21557957,-0.20085298,1.80655315,-1.24688162,0.02567893,-0.01143636
5.48974487,1.43679529,-0.98529116,0.02984169,-0.03093898,0.09870364,-0.03456297,0.53972582,-0.34444197,0.02332017,-0.04333507,0.08646229,-0.05579318,0.22568114,-0.19367500,1.90453412,-1.19928911,0.02727005,-0.01114172
5.49574787,1.50673416,-0.94679699,0.03349427,-0.03039738,0.09962460,-0.03382144,0.57083713,-0.32489329,0.02403081,-0.04196966,0.08987561,-0.05180534,0.23718754,-0.18616509,2.00928202,-1.15207398,0.02890531,-0.01086799
5.50175088,1.58106147,-0.90860185,0.03747070,-0.02975257,0.10060450,-0.03309610,0.60317575,-0.30630267,0.02480726,-0.04058303,0.09318174,-0.04798379,0.25012722,-0.17845057,2.12019911,-1.10567475,0.03056887,-0.01062413
5.50775388,1.65936897,-0.87137378,0.04174646,-0.02902817,0.10165540,-0.03242007,0.63647473,-0.28908839,0.02564936,-0.03919570,0.09635558,-0.04437311,0.26449779,-0.17066969,2.23649262,-1.06062543,0.03224291,-0.01042050
5.51375688,1.74110989,-0.83583702,0.04628955,-0.02825111,0.10278328,-0.03182946,0.67041059,-0.27366234,0.02655503,-0.03783183,0.09937278,-0.04101622,0.28026140,-0.16296923,2.35717027,-1.01755421,0.03390782,-0.01026872
5.51975988,1.82559403,-0.80276117,0.05106041,-0.02745118,0.10398708,-0.03136258,0.70460500,-0.26042398,0.02752000,-0.03651872,0.10220955,-0.03795367,0.29734086,-0.15550198,2.48104226,-0.97717782,0.03554250,-0.01018161
5.52576288,1.91198780,-0.77294805,0.05601206,-0.02666036,0.10525815,-0.03105915,0.73862905,-0.24975463,0.02853769,-0.03528627,0.10484252,-0.03522303,0.31561690,-0.14842394,2.60673028,-0.94029156,0.03712473,-0.01017290
5.53176588,1.99931961,-0.74721654,0.06109051,-0.02591213,0.10658000,-0.03095928,0.77201015,-0.24201175,0.02959907,-0.03416624,0.10724862,-0.03285829,0.33492678,-0.14189140,2.73268400,-0.90775537,0.03863163,-0.01025703
5.53776888,2.08649096,-0.72638563,0.06623544,-0.02524068,0.10792835,-0.03110243,0.80424132,-0.23752339,0.03069275,-0.03319137,0.10940495,-0.03088943,0.35506440,-0.13605793,2.85720494,-0.88047603,0.04004014,-0.01044873
5.54377189,2.17229321,-0.71125587,0.07138112,-0.02468013,0.10927161,-0.03152628,0.83479278,-0.23658257,0.03180498,-0.03239453,0.11128882,-0.02934194,0.37578206,-0.13107140,2.97847747,-0.85938616,0.04132753,-0.01076270
5.54977489,2.25542988,-0.70258979,0.07645764,-0.02426361,0.11057169,-0.03226554,0.86312527,-0.23944158,0.03291991,-0.03180767,0.11287781,-0.02823654,0.39679395,-0.12707106,3.09460634,-0.84542044,0.04247203,-0.01121314
5.55577789,2.33454409,-0.70109158,0.08139228,-0.02402243,0.11178513,-0.03335083,0.88870478,-0.24630609,0.03401985,-0.03146088,0.11414995,-0.02758882,0.41778132,-0.12418466,3.20365969,-0.83948978,0.04345332,-0.01181321
5.56178089,2.40825032,-0.70738661,0.08611119,-0.02398518,0.11286454,-0.03480743,0.91101809,-0.25732915,0.03508564,-0.03138138,0.11508404,-0.02740907,0.43839935,-0.12252587,3.30371636,-0.84245401,0.04425319,-0.01257457
5.56778389,2.47516971,-0.72200138,0.09054105,-0.02417692,0.11376031,-0.03665429,0.92958842,-0.27260513,0.03609714,-0.03159262,0.11566008,-0.02770198,0.45828547,-0.12219192,3.39291599,-0.85509408,0.04485596,-0.01350677
5.57378689,2.53396778,-0.74534438,0.09461094,-0.02461835,0.11442246,-0.03890300,0.94399064,-0.29216371,0.03703375,-0.03211340,0.11585980,-0.02846657,0.47706893,-0.12326151,3.46951033,-0.87808442,0.04524906,-0.01461678
5.57978989,2.58339322,-0.77768875,0.09825413,-0.02532514,0.11480265,-0.04155694,0.95386546,-0.31596421,0.03787499,-0.03295716,0.11566735,-0.02969594,0.49438142,-0.12579323,3.53191384,-0.91196630,0.04542336,-0.01590836
5.58579290,2.62231650,-0.81915718,0.10140986,-0.02630727,0.11485617,-0.04461073,0.95893178,-0.34389048,0.03860114,-0.03413140,0.11506997,-0.03137732,0.50986819,-0.12982427,3.57875195,-0.95712324,0.04537358,-0.01738170
5.59179590,2.64976689,-0.86970990,0.10402494,-0.02756859,0.11454396,-0.04804973,0.95899698,-0.37574683,0.03919389,-0.03563724,0.11405883,-0.03349192,0.52319944,-0.13536975,3.60890509,-1.01375911,0.04509845,-0.01903289
5.59779890,2.66496640,-0.92913634,0.10605524,-0.02910642,0.11383441,-0.05185002,0.95396442,-0.41125520,0.03963694,-0.03746920,0.11262980,-0.03601511,0.53408155,-0.14242247,3.62154699,-1.08187998,0.04460090,-0.02085367
5.60380190,2.66735943,-0.99705104,0.10746681,-0.03091139,0.11270507,-0.05597852,0.94383812,-0.45005420,0.03991663,-0.03961518,0.11078420,-0.03891649,0.54226758,-0.15095331,3.61617565,-1.16128031,0.04388808,-0.02283119
5.60980490,2.65663689,-1.07289428,0.10823686,-0.03296746,0.11114398,-0.06039349,0.92872419,-0.49170020,0.04002249,-0.04205664,0.10852948,-0.04216026,0.54756671,-0.16091210,3.59263598,-1.25153437,0.04297125,-0.02494793
5.61580790,2.63275393,-1.15593778,0.10835424,-0.03525207,0.10915075,-0.06504533,0.90882918,-0.53567090,0.03994772,-0.04476896,0.10587982,-0.04570556,0.54985233,-0.17222903,3.55113316,-1.35199337,0.04186566,-0.02718177
5.62181091,2.59594037,-1.24529550,0.10781972,-0.03773656,0.10673725,-0.06987776,0.88445530,-0.58137160,0.03968952,-0.04772205,0.10285648,-0.04950711,0.54906824,-0.18481654,3.49223622,-1.46178867,0.04059023,-0.02950625
5.62781391,2.54670362,-1.33993968,0.10664585,-0.04038678,0.10392789,-0.07482912,0.85599294,-0.62814432,0.03924944,-0.05088108,0.09948806,-0.05351587,0.54523284,-0.19857169,3.41687165,-1.57984152,0.03916722,-0.03189093
5.63381691,2.48582366,-1.43872145,0.10485649,-0.04316381,0.10075953,-0.07983410,0.82391053,-0.67527964,0.03863346,-0.05420739,0.09581043,-0.05767995,0.53844115,-0.21337871,3.32630741,-1.70487905,0.03762182,-0.03430201
5.63981991,2.41434055,-1.54039583,0.10248600,-0.04602497,0.09728094,-0.08482547,0.78874261,-0.72203120,0.03785206,-0.05765952,0.09186651,-0.06194556,0.52886448,-0.22911187,3.22212775,-1.83545638,0.03598164,-0.03670302
5.64582291,2.33353468,-1.64365005,0.09957821,-0.04892485,0.09355193,-0.08973604,0.75107619,-0.76763245,0.03692008,-0.06119424,0.08770576,-0.06625809,0.51674779,-0.24563837,3.10619984,-1.96998442,0.03427626,-0.03905573
5.65182591,2.24490055,-1.74713420,0.09618510,-0.05181658,0.08964213,-0.09450055,0.71153629,-0.81131515,0.03585650,-0.06476773,0.08338348,-0.07056324,0.50240498,-0.26282108,2.98063329,-2.10676232,0.03253664,-0.04132106
5.65782891,2.15011498,-1.84949322,0.09236531,-0.05465300,0.08562947,-0.09905757,0.67077096,-0.85232898,0.03468409,-0.06833661,0.07895987,-0.07480818,0.48621198,-0.28052120,2.84773404,-2.24401373,0.03079463,-0.04346021
5.66383192,2.05100095,-1.94939868,0.08818255,-0.05738802,0.08159840,-0.10335117,0.62943650,-0.88996152,0.03342891,-0.07185895,0.07449891,-0.07894264,0.46859826,-0.29860038,2.70995390,-2.37992567,0.02908240,-0.04543570
5.66983492,1.94948797,-2.04557926,0.08370391,-0.05997782,0.07763800,-0.10733237,0.58818319,-0.92355780,0.03211982,-0.07529519,0.07006711,-0.08291992,0.45003680,-0.31692245,2.56983755,-2.51268835,0.02743195,-0.04721248
5.67583792,1.84757055,-2.13684852,0.07899816,-0.06238201,0.07383993,-0.11096036,0.54764204,-0.95253846,0.03078776,-0.07860886,0.06573218,-0.08669777,0.43103296,-0.33535462,2.42996836,-2.64053485,0.02587461,-0.04875895
5.68184092,1.74726567,-2.22212889,0.07413417,-0.06456466,0.07029633,-0.11420318,0.50841281,-0.97641594,0.02946513,-0.08176713,0.06156158,-0.09023906,0.41211257,-0.35376790,2.29291453,-2.76177891,0.02444056,-0.05004793
5.68784392,1.65057050,-2.30047088,0.06917931,-0.06649517,0.06709775,-0.11703820,0.47105357,-0.99480765,0.02818499,-0.08474118,0.05762116,-0.09351225,0.39380968,-0.37203711,2.16117701,-2.87484969,0.02315839,-0.05105741
5.69384692,1.55942142,-2.37106698,0.06419810,-0.06814888,0.06433116,-0.11945199,0.43607187,-1.00744583,0.02698037,-0.08750634,0.05397371,-0.09649161,0.37665415,-0.39004015,2.03714019,-2.97832208,0.02205472,-0.05177125
5.69984992,1.47565502,-2.43325972,0.05925096,-0.06950753,0.06207797,-0.12143993,0.40391756,-1.01418342,0.02588345,-0.09004203,0.05067770,-0.09915724,0.36115956,-0.40765693,1.92302657,-3.07094195,0.02115374,-0.05217952
5.70585293,1.40097194,-2.48654417,0.05439316,-0.07055942,0.06041233,-0.12300538,0.37497728,-1.01499583,0.02492486,-0.09233152,0.04778599,-0.10149481,0.34781149,-0.42476799,1.82085600,-3.15164533,0.02047691,-0.05227882
5.71185593,1.33690401,-2.53056496,0.04967405,-0.07129934,0.05939945,-0.12415859,0.34957047,-1.00997852,0.02413292,-0.09436161,0.04534480,-0.10349514,0.33705665,-0.44125292,1.73241023,-3.21957151,0.02004258,-0.05207218
5.71785893,1.28478514,-2.56510874,0.04513646,-0.07172833,0.05909425,-0.12491535,0.32794669,-0.99934062,0.02353304,-0.09612210,0.04339271,-0.10515358,0.32929282,-0.45698910,1.65920314,-3.27407001,0.01986563,-0.05156888
5.72386193,1.24572613,-2.59009291,0.04081629,-0.07185319,0.05954008,-0.12529553,0.31028425,-0.98339487,0.02314704,-0.09760531,0.04195986,-0.10646936,0.32485989,-0.47185056,1.60245692,-3.31470173,0.01995720,-0.05078402
5.72986493,1.22059378,-2.60555183,0.03674236,-0.07168585,0.06076780,-0.12532161,0.29668985,-0.96254461,0.02299261,-0.09880556,0.04106734,-0.10744483,0.32403205,-0.48570764,1.56308434,-3.34123508,0.02032436,-0.04973790
5.73586793,1.20999431,-2.61162167,0.03293646,-0.07124267,0.06279496,-0.12501726,0.28719915,-0.93726836,0.02308289,-0.09971869,0.04072672,-0.10808475,0.32701129,-0.49842726,1.54167721,-3.35363788,0.02096987,-0.04845527
5.74187094,1.21426132,-2.60852532,0.02941355,-0.07054361,0.06562531,-0.12440611,0.28177811,-0.90810282,0.02342604,-0.10034169,0.04093973,-0.10839567,0.33392226,-0.50987425,1.53850112,-3.35206612,0.02189189,-0.04696449
5.74787394,1.23344849,-2.59655835,0.02618210,-0.06961144,0.06924856,-0.12351077,0.28032511,-0.87562520,0.02402500,-0.10067251,0.04169822,-0.10838540,0.34480859,-0.51991356,1.55349625,-3.33685062,0.02308388,-0.04529663
5.75387694,1.26732709,-2.57607707,0.02324461,-0.06847091,0.07364034,-0.12235220,0.28267378,-0.84043555,0.02487726,-0.10070999,0.04298420,-0.10806273,0.35963082,-0.52841366,1.58628437,-3.30848272,0.02453442,-0.04348448
5.75987994,1.31538865,-2.54748939,0.02059816,-0.06714805,0.07876253,-0.12094934,0.28859647,-0.80313996,0.02597486,-0.10045390,0.04477014,-0.10743721,0.37826598,-0.53525075,1.63618196,-3.26759979,0.02622720,-0.04156170
5.76588294,1.37685298,-2.51124891,0.01823511,-0.06566952,0.08456381,-0.11931923,0.29780858,-0.76433522,0.02730444,-0.09990531,0.04701947,-0.10651930,0.40050890,-0.54031382,1.70221927,-3.21497142,0.02814107,-0.03956195
5.77188594,1.45068182,-2.46785210,0.01614379,-0.06406207,0.09098053,-0.11747740,0.30997369,-0.72459543,0.02884741,-0.09906693,0.04968727,-0.10532057,0.42607542,-0.54351035,1.78316511,-3.15148674,0.03025028,-0.03751808
5.77788894,1.53559818,-2.41783862,0.01430924,-0.06235207,0.09793786,-0.11543855,0.32470952,-0.68446096,0.03058031,-0.09794368,0.05272118,-0.10385411,0.45460750,-0.54477216,1.87755734,-3.07814304,0.03252473,-0.03546154
5.78389195,1.63011155,-2.36179378,0.01271392,-0.06056523,0.10535127,-0.11321756,0.34159499,-0.64442995,0.03247525,-0.09654324,0.05606250,-0.10213502,0.48568021,-0.54406123,1.98373833,-2.99603571,0.03493046,-0.03342183
5.78989495,1.73254895,-2.30035270,0.01133847,-0.05872637,0.11312826,-0.11083060,0.36017806,-0.60495230,0.03450053,-0.09487670,0.05964756,-0.10018102,0.51881078,-0.54137512,2.09989505,-2.90634918,0.03743024,-0.03142606
5.79589795,1.84109129,-2.23420491,0.01016238,-0.05685923,0.12117027,-0.10829629,0.37998473,-0.56642612,0.03662137,-0.09295911,0.06340921,-0.09801296,0.55346931,-0.53675145,2.22410301,-2.81034846,0.03998430,-0.02949872
5.80190095,1.95381484,-2.16409838,0.00916462,-0.05498634,0.12937491,-0.10563692,0.40052871,-0.52919630,0.03880071,-0.09080989,0.06727851,-0.09565529,0.58909124,-0.53027134,2.35437289,-2.70937060,0.04255122,-0.02766151
5.80790395,2.06873665,-2.09084205,0.00832421,-0.05312900,0.13763821,-0.10287944,0.42132187,-0.49355497,0.04100016,-0.08845324,0.07118649,-0.09313641,0.62509122,-0.52206128,2.48869885,-2.60481550,0.04508887,-0.02593326
5.81390695,2.18386306,-2.01530579,0.00762077,-0.05130709,0.14585704,-0.10005634,0.44188518,-0.45974337,0.04318099,-0.08591816,0.07506609,-0.09048878,0.66087794,-0.51229337,2.62510703,-2.49813547,0.04755549,-0.02432999
5.81990995,2.29723987,-1.93841713,0.00703498,-0.04953901,0.15393146,-0.09720618,0.46175976,-0.42795476,0.04530516,-0.08323843,0.07885400,-0.08774881,0.69586968,-0.50118372,2.76170263,-2.39082296,0.04991074,-0.02286496
5.82591296,2.40700243,-1.86115429,0.00654891,-0.04784150,0.16176700,-0.09437387,0.48051774,-0.39833795,0.04733639,-0.08045224,0.08249255,-0.08495652,0.72950989,-0.48898901,2.89671400,-2.28439626,0.05211686,-0.02154884
5.83191596,2.51142402,-1.78453531,0.00614638,-0.04622940,0.16927677,-0.09161049,0.49777257,-0.37100114,0.04924109,-0.07760166,0.08593137,-0.08215488,0.76128229,-0.47600124,3.02853201,-2.18038283,0.05413969,-0.02038982
5.83791896,2.60896058,-1.70960341,0.00581319,-0.04471545,0.17638329,-0.08897286,0.51318829,-0.34601566,0.05098935,-0.07473184,0.08912892,-0.07938895,0.79072502,-0.46254094,3.15574300,-2.08030050,0.05594962,-0.01939378
5.84392196,2.69828991,-1.63740902,0.00553729,-0.04330998,0.18301998,-0.08652267,0.52648746,-0.32341954,0.05255574,-0.07189007,0.09205372,-0.07670475,0.81744296,-0.44894895,3.27715405,-1.98563668,0.05752247,-0.01856446
5.84992496,2.77834356,-1.56898918,0.00530889,-0.04202062,0.18913226,-0.08432529,0.53745721,-0.30322065,0.05391999,-0.06912471,0.09468520,-0.07414802,0.84111805,-0.43557726,3.39180921,-1.89782625,0.05884013,-0.01790357
5.85592796,2.84833007,-1.50534507,0.00512054,-0.04085202,0.19467811,-0.08244839,0.54595333,-0.28539941,0.05506746,-0.06648395,0.09701417,-0.07176277,0.86151671,-0.42277921,3.49899599,-1.81822844,0.05989104,-0.01741092
5.86193097,2.90774808,-1.44741894,0.00496711,-0.03980561,0.19962829,-0.08096030,0.55190199,-0.26991110,0.05598944,-0.06401463,0.09904282,-0.06958990,0.87849434,-0.41089942,3.59824177,-1.74810382,0.06067038,-0.01708453
5.86793397,2.95638888,-1.39607118,0.00484577,-0.03887942,0.20396594,-0.07992814,0.55529903,-0.25668776,0.05668322,-0.06176103,0.10078425,-0.06766578,0.89199641,-0.40026402,3.68930018,-1.68859180,0.06118009,-0.01692069
5.87393697,2.99432791,-1.35205892,0.00475586,-0.03806801,0.20768578,-0.07941608,0.55620683,-0.24563992,0.05715198,-0.05976372,0.10226153,-0.06602092,0.90205614,-0.39117142,3.77212817,-1.64068971,0.06142858,-0.01691409
5.87993997,3.02190557,-1.31601692,0.00469881,-0.03736250,0.21079291,-0.07948336,0.55474892,-0.23665823,0.05740436,-0.05805858,0.10350627,-0.06467887,0.90878883,-0.38388406,3.84685490,-1.60523390,0.06143024,-0.01705785
5.88594297,3.03969819,-1.28844155,0.00467791,-0.03675075,0.21330120,-0.08018256,0.55110235,-0.22961516,0.05745392,-0.05667591,0.10455688,-0.06365532,0.91238310,-0.37862138,3.91374416,-1.58288360,0.06120472,-0.01734365
5.89194597,3.04848040,-1.26967876,0.00469817,-0.03621766,0.21523151,-0.08155788,0.54548853,-0.22436685,0.05731842,-0.05563979,0.10545638,-0.06295743,0.91308937,-0.37555434,3.97315223,-1.57410795,0.06077600,-0.01776183
5.89794897,3.04918071,-1.25991609,0.00476604,-0.03574563,0.21660969,-0.08364360,0.53816249,-0.22075533,0.05701889,-0.05496759,0.10625009,-0.06258354,0.91120621,-0.37480142,4.02548356,-1.57917649,0.06017138,-0.01830151
5.90395198,3.04283248,-1.25917927,0.00488913,-0.03531512,0.21746460,-0.08646277,0.52940156,-0.21861110,0.05657870,-0.05466971,0.10698312,-0.06252316,0.90706519,-0.37642650,4.07114673,-1.59815326,0.05942031,-0.01895080
5.90995498,3.03052254,-1.26733321,0.00507597,-0.03490531,0.21782613,-0.09002608,0.51949352,-0.21775612,0.05602245,-0.05474956,0.10769789,-0.06275728,0.90101488,-0.38043822,4.11051309,-1.63089461,0.05855324,-0.01969692
5.91595798,3.01334000,-1.28408720,0.00533563,-0.03449489,0.21772346,-0.09433108,0.50872510,-0.21800713,0.05537501,-0.05520365,0.10843180,-0.06325899,0.89340498,-0.38679113,4.14388042,-1.67705057,0.05760042,-0.02052651
5.92196098,2.99232773,-1.30900414,0.00567736,-0.03406282,0.21718353,-0.09936155,0.49737117,-0.21917942,0.05466045,-0.05602196,0.10921510,-0.06399441,0.88457115,-0.39538823,4.17144376,-1.73606971,0.05659083,-0.02142581
5.92796398,2.96843868,-1.34151316,0.00611027,-0.03358914,0.21622994,-0.10508724,0.48568515,-0.22109072,0.05390117,-0.05718837,0.11006918,-0.06492378,0.87482132,-0.40608486,4.19327484,-1.80720732,0.05555116,-0.02238097
5.93396698,2.94249922,-1.38092524,0.00664288,-0.03305571,0.21488211,-0.11146389,0.47389094,-0.22356527,0.05311711,-0.05868129,0.11100528,-0.06600284,0.86442421,-0.41869375,4.20931141,-1.88953675,0.05450499,-0.02337835
