energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.03101551,7.84338090,-7.84350733,0.25280980,-0.25280934,0.41078663,-0.41079131,0.00432541,-0.00432553,1.13341312,-1.13343723,0.66746481,-0.66747187,4.77911256,-4.77920907,0.03605550,-0.03605469,2.49999721,-2.50002151
-4.02501251,8.09969939,-8.09982596,0.25024981,-0.25024945,0.42371513,-0.42372016,0.00477608,-0.00477621,1.19388153,-1.19390512,0.68637988,-0.68638722,4.96675544,-4.96685105,0.03350633,-0.03350557,2.54311258,-2.54313753
-4.01900950,8.35988331,-8.36000838,0.24833125,-0.24833096,0.43826161,-0.43826689,0.00527228,-0.00527242,1.25325618,-1.25327899,0.70677813,-0.70678556,5.15206250,-5.15215625,0.03111590,-0.03111517,2.59017790,-2.59020299
-4.01300650,8.61960744,-8.61972941,0.24694932,-0.24694908,0.45417068,-0.45417613,0.00581504,-0.00581519,1.31092204,-1.31094383,0.72810400,-0.72811134,5.33264623,-5.33273717,0.02887902,-0.02887833,2.63971091,-2.63973564
-4.00700350,8.87471886,-8.87483618,0.24601324,-0.24601303,0.47119132,-0.47119683,0.00640526,-0.00640543,1.36628774,-1.36630827,0.74982294,-0.74983003,5.50621296,-5.50630018,0.02679066,-0.02679000,2.69029585,-2.69031973
-4.00100050,9.12133844,-9.12144968,0.24544810,-0.24544791,0.48908182,-0.48908732,0.00704374,-0.00704392,1.41880231,-1.41882135,0.77143657,-0.77144326,5.67061739,-5.67070003,0.02484637,-0.02484575,2.74061590,-2.74063850
-3.99499750,9.35595211,-9.35605598,0.24519585,-0.24519568,0.50761417,-0.50761956,0.00773119,-0.00773138,1.46797126,-1.46798863,0.79249655,-0.79250270,5.82391267,-5.82398995,0.02304254,-0.02304195,2.78948069,-2.78950161
-3.98899450,9.57548938,-9.57558475,0.24521560,-0.24521544,0.52657747,-0.52658267,0.00846821,-0.00846841,1.51337142,-1.51338695,0.81261698,-0.81262248,5.96439465,-5.96446589,0.02137658,-0.02137603,2.83584832,-2.83586722
-3.98299150,9.77738752,-9.77747344,0.24548324,-0.24548310,0.54578074,-0.54578568,0.00925534,-0.00925555,1.55466379,-1.55467735,0.83148493,-0.83148969,6.09063896,-6.09070356,0.01984694,-0.01984642,2.87884178,-2.87885837
-3.97698849,9.95963972,-9.95971545,0.24599061,-0.24599049,0.56505478,-0.56505939,0.01009304,-0.01009326,1.59160424,-1.59161574,0.84886895,-0.84887292,6.20152986,-6.20158736,0.01845303,-0.01845255,2.91775955,-2.91777361
-3.97098549,10.12082650,-10.12089150,0.24674409,-0.24674401,0.58425332,-0.58425754,0.01098162,-0.01098186,1.62405143,-1.62406082,0.86462524,-0.86462838,6.29628025,-6.29633029,0.01719508,-0.01719463,2.95208056,-2.95209192
-3.96498249,10.26012982,-10.26018376,0.24776298,-0.24776295,0.60325335,-0.60325714,0.01192128,-0.01192153,1.65197183,-1.65197908,0.87870143,-0.87870375,6.37444218,-6.37448454,0.01607388,-0.01607347,2.98146357,-2.98147212
-3.95897949,10.37733016,-10.37737293,0.24907756,-0.24907760,0.62195478,-0.62195810,0.01291195,-0.01291221,1.67544162,-1.67544678,0.89113786,-0.89113938,6.43590796,-6.43594253,0.01509056,-0.01509019,3.00574145,-3.00574714
-3.95297649,10.47278721,-10.47281891,0.25072704,-0.25072717,0.64027946,-0.64028228,0.01395329,-0.01395356,1.69464558,-1.69464869,0.90206631,-0.90206710,6.48090200,-6.48092880,0.01424631,-0.01424598,3.02491076,-3.02491361
-3.94697349,10.54740552,-10.54742641,0.25275745,-0.25275769,0.65816954,-0.65817184,0.01504455,-0.01504483,1.70987282,-1.70987400,0.91170627,-0.91170640,6.50996400,-6.50998316,0.01354206,-0.01354177,3.03911729,-3.03911735
-3.94097049,10.60258663,-10.60259718,0.25521953,-0.25521990,0.67558550,-0.67558726,0.01618448,-0.01618478,1.72150991,-1.72150928,0.92035883,-0.92035842,6.52392442,-6.52393618,0.01297827,-0.01297802,3.04863817,-3.04863555
-3.93496748,10.64017010,-10.64017091,0.25816668,-0.25816719,0.69250367,-0.69250490,0.01737121,-0.01737152,1.73003138,-1.73002910,0.92839845,-0.92839762,6.52387340,-6.52387809,0.01255469,-0.01255447,3.05386147,-3.05385631
-3.92896448,10.66236547,-10.66235728,0.26165304,-0.26165371,0.70891363,-0.70891433,0.01860215,-0.01860247,1.73598817,-1.73598442,0.93626267,-0.93626156,6.51112438,-6.51112242,0.01227012,-0.01226994,3.05526397,-3.05525645
-3.92296148,10.67167809,-10.67166174,0.26573168,-0.26573254,0.72481539,-0.72481558,0.01987386,-0.01987419,1.73999435,-1.73998933,0.94444021,-0.94443900,6.48717407,-6.48716593,0.01212233,-0.01212219,3.05338816,-3.05337849
-3.91695848,10.67083113,-10.67080755,0.27045304,-0.27045409,0.74021658,-0.74021628,0.02118197,-0.02118231,1.74271253,-1.74270645,0.95345770,-0.95345655,6.45366012,-6.45364632,0.01210792,-0.01210781,3.04881914,-3.04880755
-3.91095548,10.66268651,-10.66265667,0.27586340,-0.27586465,0.75512978,-0.75512901,0.02252114,-0.02252149,1.74483838,-1.74483148,0.96386529,-0.96386436,6.41231803,-6.41229916,0.01222224,-0.01222217,3.04216235,-3.04214907
-3.90495248,10.65016687,-10.65013179,0.28200366,-0.28200512,0.76956997,-0.76956877,0.02388499,-0.02388535,1.74708470,-1.74707718,0.97622163,-0.97622110,6.36493867,-6.36491532,0.01245944,-0.01245939,3.03402281,-3.03400808
-3.89894947,10.63618081,-10.63614150,0.28890824,-0.28890991,0.78355241,-0.78355081,0.02526613,-0.02526649,1.75016519,-1.75015728,0.99107845,-0.99107849,6.31332742,-6.31330020,0.01281243,-0.01281241,3.02498648,-3.02497055
-3.89294647,10.62355284,-10.62351033,0.29660413,-0.29660603,0.79709073,-0.79708877,0.02665620,-0.02665657,1.75477842,-1.75477034,1.00896521,-1.00896598,6.25926600,-6.25923553,0.01327299,-0.01327301,3.01560430,-3.01558741
-3.88694347,10.61495946,-10.61491473,0.30511013,-0.30511224,0.81019553,-0.81019327,0.02804595,-0.02804633,1.76159211,-1.76158405,1.03037396,-1.03037561,6.20447752,-6.20444442,0.01383187,-0.01383190,3.00637914,-3.00636154
-3.88094047,10.61287196,-10.61282598,0.31443615,-0.31443848,0.82287346,-0.82287093,0.02942537,-0.02942576,1.77122789,-1.77122005,1.05574496,-1.05574762,6.15059520,-6.15056008,0.01447884,-0.01447890,2.99775589,-2.99773780
-3.87493747,10.61950666,-10.61946032,0.32458272,-0.32458525,0.83512664,-0.83512389,0.03078384,-0.03078422,1.78424677,-1.78423932,1.08545316,-1.08545695,6.09913489,-6.09909832,0.01520292,-0.01520299,2.99011469,-2.99009633
-3.86893447,10.63678236,-10.63673650,0.33554050,-0.33554323,0.84695263,-0.84694972,0.03211030,-0.03211069,1.80113534,-1.80112843,1.11979598,-1.11980099,6.05147124,-6.05143379,0.01599242,-0.01599251,2.98376715,-2.98374872
-3.86293147,10.66628519,-10.66624058,0.34728998,-0.34729289,0.85834482,-0.85834178,0.03339350,-0.03339388,1.82229297,-1.82228673,1.15898251,-1.15898881,6.00881751,-6.00877973,0.01683520,-0.01683530,2.97895532,-2.97893702
-3.85692846,10.70924032,-10.70919765,0.35980118,-0.35980427,0.86929311,-0.86928998,0.03462215,-0.03462253,1.84802006,-1.84801460,1.20312451,-1.20313214,5.97220847,-5.97217085,0.01771873,-0.01771884,2.97585300,-2.97583502
-3.85092546,10.76649030,-10.76645020,0.37303349,-0.37303673,0.87978502,-0.87978186,0.03578517,-0.03578554,1.87850755,-1.87850294,1.25222930,-1.25223827,5.94248624,-5.94244926,0.01863029,-0.01863040,2.97456904,-2.97455154
-3.84492246,10.83847982,-10.83844280,0.38693557,-0.38693895,0.88980707,-0.88980391,0.03687186,-0.03687223,1.91382796,-1.91382426,1.30619485,-1.30620515,5.92028879,-5.92025288,0.01955711,-0.01955722,2.97515203,-2.97513516
-3.83891946,10.92524650,-10.92521299,0.40144537,-0.40144888,0.89934631,-0.89934318,0.03787212,-0.03787247,1.95392821,-1.95392544,1.36480720,-1.36481879,5.90604089,-5.90600645,0.02048648,-0.02048660,2.97759605,-2.97757995
-3.83291646,11.02641803,-11.02638837,0.41649029,-0.41649390,0.90839210,-0.90838906,0.03877653,-0.03877687,1.99862456,-1.99862272,1.42774038,-1.42775318,5.89994751,-5.89991488,0.02140594,-0.02140605,2.98184705,-2.98183185
-3.82691346,11.14121565,-11.14119007,0.43198752,-0.43199121,0.91693802,-0.91693508,0.03957653,-0.03957686,2.04760001,-2.04759907,1.49455893,-1.49457284,5.90198986,-5.90195934,0.02230331,-0.02230342,2.98780937,-2.98779517
-3.82091046,11.26846457,-11.26844320,0.44784450,-0.44784825,0.92498376,-0.92498096,0.04026452,-0.04026482,2.10040456,-2.10040444,1.56472313,-1.56473803,5.91192436,-5.91189620,0.02316691,-0.02316700,2.99535229,-2.99533920
-3.81490745,11.40661177,-11.40659463,0.46395980,-0.46396357,0.93253721,-0.93253457,0.04083384,-0.04083413,2.15645862,-2.15645922,1.63759700,-1.63761273,5.92928502,-5.92925940,0.02398555,-0.02398564,3.00431638,-3.00430446
-3.80890445,11.55375200,-11.55373899,0.48022407,-0.48022784,0.93961644,-0.93961398,0.04127892,-0.04127919,2.21505998,-2.21506119,1.71245895,-1.71247535,5.95338980,-5.95336683,0.02474874,-0.02474881,3.01451946,-3.01450878
-3.80290145,11.70766256,-11.70765348,0.49652158,-0.49652532,0.94625171,-0.94624946,0.04159521,-0.04159546,2.27539451,-2.27539616,1.78851519,-1.78853205,5.98335153,-5.98333127,0.02544671,-0.02544677,3.02576245,-3.02575305
-3.79689845,11.86584747,-11.86584201,0.51273194,-0.51273563,0.95248750,-0.95248548,0.04177925,-0.04177948,2.33655061,-2.33655253,1.86491546,-1.86493257,6.01809403,-6.01807646,0.02607053,-0.02607057,3.03783493,-3.03782685
-3.79089545,12.02559120,-12.02558896,0.52873237,-0.52873596,0.95838436,-0.95838258,0.04182863,-0.04182883,2.39753760,-2.39753959,1.94077112,-1.94078827,6.05637388,-6.05635891,0.02661218,-0.02661221,3.05052079,-3.05051401
-3.78489245,12.18402213,-12.18402261,0.54440032,-0.54440378,0.96402073,-0.96401921,0.04174200,-0.04174217,2.45730763,-2.45730949,2.01517510,-2.01519206,6.09680800,-6.09679548,0.02706469,-0.02706469,3.06360396,-3.06359847
-3.77888944,12.33818494,-12.33818758,0.55961662,-0.55961993,0.96949450,-0.96949325,0.04151910,-0.04151925,2.51478090,-2.51478239,2.08722335,-2.08723989,6.13790733,-6.13789704,0.02742214,-0.02742212,3.07687457,-3.07687033
-3.77288644,12.48512109,-12.48512526,0.57426894,-0.57427206,0.97492436,-0.97492340,0.04116077,-0.04116089,2.56887349,-2.56887439,2.15603727,-2.15605315,6.17811599,-6.17810767,0.02767980,-0.02767977,3.09013562,-3.09013258
-3.76688344,12.62195550,-12.62196053,0.58825566,-0.58825857,0.98045082,-0.98045017,0.04066894,-0.04066904,2.61852718,-2.61852726,2.22078653,-2.22080155,6.21585554,-6.21584886,0.02783420,-0.02783414,3.10321016,-3.10320824
-3.76088044,12.74598731,-12.74599253,0.60148998,-0.60149264,0.98623668,-0.98623636,0.04004671,-0.04004678,2.66274016,-2.66273920,2.28071167,-2.28072563,6.24957306,-6.24956768,0.02788315,-0.02788307,3.11594905,-3.11594818
-3.75487744,12.85478172,-12.85478647,0.61390413,-0.61390653,0.99246696,-0.99246698,0.03929834,-0.03929838,2.70059785,-2.70059566,2.33514569,-2.33515842,6.27779189,-6.27778744,0.02782585,-0.02782575,3.12823919,-3.12823928
-3.74887444,12.94625962,-12.94626327,0.62545361,-0.62545572,0.99934803,-0.99934842,0.03842930,-0.03842932,2.73130238,-2.73129878,2.38353395,-2.38354528,6.29916303,-6.29915915,0.02766288,-0.02766276,3.14001180,-3.14001275
-3.74287144,13.01878114,-13.01878314,0.63612110,-0.63612292,1.00710589,-1.00710668,0.03744627,-0.03744626,2.75419977,-2.75419462,2.42545150,-2.42546131,6.31251544,-6.31251178,0.02739626,-0.02739612,3.15125049,-3.15125222
-3.73686843,13.07121919,-13.07121908,0.64591997,-0.64592149,1.01598336,-1.01598458,0.03635716,-0.03635713,2.76880351,-2.76879669,2.46061730,-2.46062552,6.31690284,-6.31689907,0.02702942,-0.02702926,3.16199859,-3.16200100
-3.73086543,13.10301901,-13.10301645,0.65489707,-0.65489831,1.02623609,-1.02623777,0.03517106,-0.03517100,2.77481340,-2.77480486,2.48890443,-2.48891099,6.31164483,-6.31164068,0.02656719,-0.02656701,3.17236505,-3.17236808
-3.72486243,13.11423981,-13.11423460,0.66313450,-0.66313546,1.03812728,-1.03812945,0.03389819,-0.03389810,2.77212885,-2.77211856,2.51034571,-2.51035062,6.29636016,-6.29635543,0.02601575,-0.02601555,3.18252832,-3.18253191
-3.71885943,13.10557513,-13.10556722,0.67075018,-0.67075090,1.05192108,-1.05192378,0.03254980,-0.03254969,2.76085550,-2.76084350,2.52513438,-2.52513766,6.27098991,-6.27098444,0.02538253,-0.02538232,3.19273747,-3.19274158
-3.71285643,13.07834925,-13.07833874,0.67789697,-0.67789748,1.06787470,-1.06787794,0.03113805,-0.03113792,2.74130497,-2.74129134,2.53361929,-2.53362101,6.23580898,-6.23580273,0.02467614,-0.02467592,3.20330995,-3.20331455
-3.70685343,13.03448768,-13.03447484,0.68476012,-0.68476045,1.08622912,-1.08623294,0.02967584,-0.02967569,2.71398715,-2.71397202,2.53629459,-2.53629485,6.19142456,-6.19141755,0.02390619,-0.02390596,3.21462535,-3.21463046
-3.70085043,12.97646111,-12.97644634,0.69155293,-0.69155314,1.10719895,-1.10720336,0.02817659,-0.02817643,2.67959523,-2.67957877,2.53378389,-2.53378285,6.13876063,-6.13875300,0.02308317,-0.02308293,3.22711492,-3.22712056
-3.69484742,12.90720313,-12.90718698,0.69851066,-0.69851081,1.13096121,-1.13096623,0.02665406,-0.02665388,2.63898371,-2.63896612,2.52681928,-2.52681710,6.07902859,-6.07902051,0.02221821,-0.02221797,3.24124651,-3.24125271
-3.68884442,12.83000360,-12.82998672,0.70588254,-0.70588270,1.15764385,-1.15764948,0.02512202,-0.02512183,2.59314011,-2.59312165,2.51621554,-2.51621241,6.01368420,-6.01367597,0.02132294,-0.02132269,3.25750510,-3.25751193
-3.68284142,12.74838083,-12.74836396,0.71392227,-0.71392249,1.18731408,-1.18732030,0.02359408,-0.02359388,2.54315134,-2.54313226,2.50284054,-2.50283668,5.94437242,-5.94436436,0.02040918,-0.02040893,3.27636926,-3.27637678
-3.67683842,12.66593694,-12.66592083,0.72287701,-0.72287736,1.21996726,-1.21997403,0.02208336,-0.02208316,2.49016590,-2.49014648,2.48758270,-2.48757831,5.87286174,-5.87285423,0.01948878,-0.01948853,3.29828431,-3.29829259
-3.67083542,12.58620205,-12.58618748,0.73297548,-0.73297601,1.25551681,-1.25552408,0.02060226,-0.02060206,2.43535356,-2.43533408,2.47131667,-2.47131196,5.80097074,-5.80096418,0.01857333,-0.01857309,3.32363303,-3.32364212
-3.66483242,12.51247395,-12.51246161,0.74441543,-0.74441620,1.29378577,-1.29379346,0.01916225,-0.01916205,2.37986389,-2.37984463,2.45486873,-2.45486390,5.73048991,-5.73048470,0.01767393,-0.01767369,3.35270539,-3.35271533
-3.65882941,12.44766041,-12.44765095,0.75735116,-0.75735221,1.33450067,-1.33450869,0.01777361,-0.01777341,2.32478568,-2.32476689,2.43898320,-2.43897843,5.66310217,-5.66309869,0.01680094,-0.01680071,3.38566865,-3.38567946
-3.65282641,12.39413199,-12.39412588,0.77188170,-0.77188304,1.37728820,-1.37729644,0.01644528,-0.01644508,2.27110868,-2.27109059,2.42429148,-2.42428692,5.60030595,-5.60030453,0.01596379,-0.01596357,3.42253967,-3.42255132
-3.64682341,12.35359265,-12.35359022,0.78804016,-0.78804181,1.42167530,-1.42168359,0.01518473,-0.01518453,2.21968955,-2.21967235,2.41128520,-2.41128095,5.54334446,-5.54334535,0.01517075,-0.01517054,3.46316108,-3.46317350
-3.64082041,12.32697564,-12.32697701,0.80578513,-0.80578707,1.46709290,-1.46710110,0.01399784,-0.01399766,2.17122350,-2.17120734,2.40029467,-2.40029081,5.49314498,-5.49314837,0.01442876,-0.01442857,3.50718313,-3.50719621
-3.63481741,12.31437078,-12.31437585,0.82499451,-0.82499671,1.51288385,-1.51289177,0.01288890,-0.01288872,2.12622277,-2.12620775,2.39147406,-2.39147062,5.45027140,-5.45027737,0.01374335,-0.01374317,3.55405274,-3.55406630
-3.62881441,12.31498832,-12.31499674,0.84546243,-0.84546482,1.55831484,-1.55832228,0.01186054,-0.01186038,2.08500323,-2.08498940,2.38479404,-2.38479099,5.41489281,-5.41490131,0.01311846,-0.01311829,3.60301111,-3.60302492
-3.62281141,12.32716276,-12.32717398,0.86689957,-0.86690210,1.60259239,-1.60259914,0.01091385,-0.01091370,2.04767940,-2.04766676,2.38004251,-2.38003979,5.38677025,-5.38678113,0.01255647,-0.01255632,3.65310096,-3.65311473
-3.61680840,12.34839852,-12.34841174,0.88893729,-0.88893984,1.64488259,-1.64488843,0.01004839,-0.01004825,2.01416851,-2.01415700,2.37683376,-2.37683127,5.36526285,-5.36527585,0.01205816,-0.01205802,3.70318372,-3.70319712
-3.61080540,12.37545671,-12.37547095,0.91113538,-0.91113785,1.68433403,-1.68433875,0.00926236,-0.00926223,1.98420316,-1.98419270,2.37462580,-2.37462338,5.34935373,-5.34936847,0.01162278,-0.01162265,3.75196693,-3.75197958
-3.60480240,12.40448093,-12.40449506,0.93299358,-0.93299584,1.72010328,-1.72010667,0.00855273,-0.00855261,1.95735231,-1.95734274,2.37274524,-2.37274271,5.33769487,-5.33771089,0.01124813,-0.01124802,3.79804105,-3.79805255
-3.59879940,12.43115732,-12.43117008,0.95396644,-0.95396835,1.75138201,-1.75138388,0.00791541,-0.00791530,1.93304939,-1.93304054,2.37041901,-2.37041617,5.32866942,-5.32868616,0.01093075,-0.01093065,3.83992474,-3.83993467
-3.59279640,12.45090246,-12.45091254,0.97348091,-0.97348234,1.77742479,-1.77742496,0.00734546,-0.00734537,1.91062660,-1.91061828,2.36681127,-2.36680791,5.32046870,-5.32048557,0.01066606,-0.01066596,3.87611683,-3.87612476
-3.58679340,12.45907125,-12.45907734,0.99095623,-0.99095703,1.79757641,-1.79757475,0.00683729,-0.00683720,1.88935358,-1.88934558,2.36106419,-2.36106008,5.31118070,-5.31119707,0.01044861,-0.01044852,3.90515295,-3.90515848
-3.58079040,12.45117535,-12.45117619,1.00582504,-1.00582508,1.81129766,-1.81129405,0.00638484,-0.00638476,1.86847891,-1.86847102,2.35234057,-2.35233551,5.29888579,-5.29890105,0.01027235,-0.01027227,3.92566421,-3.92566696
-3.57478739,12.42310217,-12.42309662,1.01755496,-1.01755413,1.81818831,-1.81818269,0.00598183,-0.00598176,1.84727239,-1.84726440,2.33986645,-2.33986025,5.28175531,-5.28176887,0.01013086,-0.01013078,3.93643522,-3.93643487
-3.56878439,12.37132413,-12.37131124,1.02566960,-1.02566777,1.81800645,-1.81799879,0.00562191,-0.00562185,1.82506644,-1.82505817,2.32297166,-2.32296415,5.25814822,-5.25815955,0.01001765,-0.01001758,3.93645867,-3.93645496
-3.56278139,12.29308808,-12.29306713,1.02976801,-1.02976511,1.81068295,-1.81067328,0.00529889,-0.00529883,1.80129450,-1.80128578,2.30112637,-2.30111744,5.22670109,-5.22670975,0.00992642,-0.00992635,3.92498357,-3.92497632
-3.55677839,12.18657567,-12.18654621,1.02954176,-1.02953775,1.79633060,-1.79631899,0.00500684,-0.00500679,1.77552495,-1.77551567,2.27397195,-2.27396152,5.18640706,-5.18641274,0.00985130,-0.00985123,3.90155458,-3.90154373
-3.55077539,12.05102663,-12.05098850,1.02478874,-1.02478358,1.77524708,-1.77523365,0.00474028,-0.00474023,1.74748901,-1.74747908,2.24134460,-2.24133264,5.13667982,-5.13668232,0.00978710,-0.00978703,3.86604046,-3.86602600
-3.54477239,11.88681871,-11.88677209,1.01542301,-1.01541669,1.74791171,-1.74789662,0.00449425,-0.00449421,1.71710131,-1.71709070,2.20329063,-2.20327719,5.07739928,-5.07739854,0.00972943,-0.00972936,3.81864957,-3.81863163
-3.53876938,11.69550023,-11.69544561,1.00148035,-1.00147292,1.71497576,-1.71495922,0.00426443,-0.00426439,1.68447242,-1.68446116,2.16007269,-2.16005784,5.00893684,-5.00893295,0.00967492,-0.00967484,3.75993182,-3.75991062
-3.53276638,11.47977305,-11.47971124,0.98311921,-0.98311073,1.67724673,-1.67722898,0.00404714,-0.00404710,1.64991284,-1.64990099,2.11216656,-2.11215045,4.93215870,-4.93215190,0.00962120,-0.00962112,3.69076639,-3.69074224
-3.52676338,11.24342673,-11.24335881,0.96061700,-0.96060756,1.63566684,-1.63564815,0.00383939,-0.00383936,1.61392814,-1.61391582,2.06024884,-2.06023165,4.84840723,-4.84839791,0.00956700,-0.00956692,3.61233574,-3.61230903
-3.52076038,10.99122633,-10.99115365,0.93436193,-0.93435164,1.59128678,-1.59126745,0.00363890,-0.00363887,1.57720582,-1.57719317,2.00517590,-2.00515787,4.75946100,-4.75944966,0.00951211,-0.00951202,3.52608698,-3.52605819
-3.51475738,10.72875921,-10.72868331,0.90484095,-0.90482996,1.54523545,-1.54521579,0.00344402,-0.00344398,1.54059420,-1.54058143,1.94795535,-1.94793673,4.66747559,-4.66746285,0.00945725,-0.00945716,3.43368236,-3.43365200
-3.50875438,10.46224731,-10.46216990,0.87262419,-0.87261266,1.49868684,-1.49866715,0.00325369,-0.00325366,1.50507447,-1.50506180,1.88971118,-1.88969228,4.57490781,-4.57489436,0.00940398,-0.00940389,3.33694121,-3.33690984
-3.50275138,10.19833364,-10.19825649,0.83834677,-0.83833487,1.45282533,-1.45280592,0.00306742,-0.00306739,1.47172700,-1.47171468,1.83164434,-1.83162545,4.48442699,-4.48441356,0.00935451,-0.00935442,3.23777607,-3.23774425
-3.49674837,9.94385208,-9.94377699,0.80268882,-0.80267671,1.40881064,-1.40879180,0.00288514,-0.00288511,1.44169320,-1.44168149,1.77499035,-1.77497179,4.39881736,-4.39880474,0.00931152,-0.00931143,3.13812604,-3.13809433
-3.49074537,9.70559079,-9.70551952,0.76635450,-0.76634237,1.36774372,-1.36772573,0.00270716,-0.00270713,1.41613462,-1.41612379,1.72097611,-1.72095818,4.32087611,-4.32086506,0.00927791,-0.00927782,3.03989056,-3.03985949
-3.48474237,9.49005900,-9.48999321,0.73005103,-0.73003905,1.33063480,-1.33061788,0.00253404,-0.00253401,1.39619071,-1.39618100,1.67077742,-1.67076040,4.25331145,-4.25330271,0.00925662,-0.00925653,2.94486660,-2.94483667
-3.47873937,9.30326690,-9.30320808,0.69446846,-0.69445680,1.29837467,-1.29835904,0.00236654,-0.00236651,1.38293678,-1.38292843,1.62547923,-1.62546338,4.19864523,-4.19863948,0.00925038,-0.00925029,2.85469213,-2.85466377
-3.47273637,9.15052705,-9.15047651,0.66026102,-0.66024982,1.27171026,-1.27169608,0.00220551,-0.00220548,1.37734384,-1.37733706,1.58604001,-1.58602556,4.15912401,-4.15912183,0.00926153,-0.00926144,2.77079832,-2.77077189
