energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.76188094,1.34953283,0.13161472,0.68693898,0.00520459,0.23016961,0.05473252,0.23830913,0.15539635,0.00048925
-1.75587794,1.33389652,0.13589292,0.67122345,0.00562154,0.22924122,0.05202827,0.24040441,0.16289671,0.00048585
-1.74987494,1.31905473,0.14029255,0.65685003,0.00606309,0.22789472,0.04938300,0.24208012,0.17142367,0.00048179
-1.74387194,1.30556810,0.14489565,0.64409763,0.00652611,0.22627335,0.04682072,0.24337589,0.18106324,0.00047719
-1.73786893,1.29412543,0.14980569,0.63331716,0.00700747,0.22455081,0.04436410,0.24435837,0.19189180,0.00047220
-1.73186593,1.28553166,0.15514772,0.62492269,0.00750401,0.22292955,0.04203430,0.24512297,0.20397350,0.00046699
-1.72586293,1.28069171,0.16106764,0.61938053,0.00801263,0.22163791,0.03985091,0.24579463,0.21735795,0.00046176
-1.71985993,1.28059070,0.16773045,0.61719647,0.00853026,0.22092636,0.03783182,0.24652730,0.23207823,0.00045671
-1.71385693,1.28627011,0.17531738,0.61890135,0.00905395,0.22106263,0.03599322,0.24750214,0.24814941,0.00045207
-1.70785393,1.29880052,0.18402188,0.62503498,0.00958091,0.22232596,0.03434949,0.24892419,0.26556740,0.00044805
-1.70185093,1.31925084,0.19404442,0.63612860,0.01010853,0.22500035,0.03291316,0.25101763,0.28430835,0.00044489
-1.69584792,1.34865472,0.20558632,0.65268630,0.01063450,0.22936712,0.03169474,0.25401955,0.30432846,0.00044280
-1.68984492,1.38797460,0.21884247,0.67516542,0.01115681,0.23569673,0.03070264,0.25817245,0.32556414,0.00044198
-1.68384192,1.43806425,0.23399342,0.70395665,0.01167384,0.24424015,0.02994295,0.26371554,0.34793255,0.00044261
-1.67783892,1.49963070,0.25119679,0.73936409,0.01218441,0.25521993,0.02941924,0.27087531,0.37133233,0.00044484
-1.67183592,1.57319680,0.27057854,0.78158595,0.01268782,0.26882126,0.02913236,0.27985550,0.39564458,0.00044880
-1.66583292,1.65906554,0.29222427,0.83069656,0.01318391,0.28518317,0.02908021,0.29082701,0.42073390,0.00045454
-1.65982991,1.75728777,0.31617102,0.88663043,0.01367301,0.30439040,0.02925761,0.30391812,0.44644948,0.00046209
-1.65382691,1.86763456,0.34239984,0.94916906,0.01415604,0.32646603,0.02965613,0.31920541,0.47262617,0.00047143
-1.64782391,1.98957588,0.37082969,1.01793127,0.01463443,0.35136532,0.03026404,0.33670600,0.49908560,0.00048247
-1.64182091,2.12226693,0.40131293,1.09236793,0.01511010,0.37897113,0.03106636,0.35637131,0.52563724,0.00049507
-1.63581791,2.26454333,0.43363266,1.17176138,0.01558543,0.40909106,0.03204496,0.37808294,0.55207947,0.00050904
-1.62981491,2.41492632,0.46750245,1.25523044,0.01606320,0.44145675,0.03317887,0.40165083,0.57820079,0.00052411
-1.62381191,2.57163859,0.50256843,1.34174103,0.01654647,0.47572551,0.03444458,0.42681400,0.60378111,0.00054000
-1.61780890,2.73263106,0.53841386,1.43012257,0.01703852,0.51148433,0.03581655,0.45324402,0.62859334,0.00055637
-1.61180590,2.89562052,0.57456644,1.51909016,0.01754272,0.54825645,0.03726776,0.48055118,0.65240524,0.00057283
-1.60580290,3.05813744,0.61050792,1.60727188,0.01806247,0.58551031,0.03877042,0.50829329,0.67498175,0.00058900
-1.59979990,3.21758291,0.64568603,1.69324079,0.01860100,0.62267084,0.04029661,0.53598684,0.69608770,0.00060446
-1.59379690,3.37129299,0.67952832,1.77555046,0.01916130,0.65913276,0.04181906,0.56312026,0.71549101,0.00061881
-1.58779390,3.51660858,0.71145744,1.85277308,0.01974598,0.69427547,0.04331191,0.58916874,0.73296641,0.00063164
-1.58179090,3.65094820,0.74090739,1.92353870,0.02035712,0.72747916,0.04475139,0.61361002,0.74829955,0.00064258
-1.57578789,3.77188126,0.76734011,1.98657416,0.02099615,0.75814147,0.04611647,0.63594070,0.76129145,0.00065128
-1.56978489,3.87719883,0.79026178,2.04074025,0.02166373,0.78569419,0.04738945,0.65569227,0.77176323,0.00065746
-1.56378189,3.96497920,0.80923823,2.08506565,0.02235959,0.80961931,0.04855637,0.67244621,0.77956076,0.00066088
-1.55777889,4.03364562,0.82390879,2.11877616,0.02308240,0.82946379,0.04960734,0.68584765,0.78455933,0.00066135
-1.55177589,4.08201378,0.83399798,2.14131819,0.02382969,0.84485254,0.05053675,0.69561681,0.78666788,0.00065878
-1.54577289,4.10932725,0.83932472,2.15237546,0.02459773,0.85549895,0.05134323,0.70155802,0.78583274,0.00065312
-1.53976988,4.11527925,0.83980842,2.15187826,0.02538144,0.86121268,0.05202959,0.70356562,0.78204058,0.00064441
-1.53376688,4.10002012,0.83547198,2.14000501,0.02617436,0.86190438,0.05260255,0.70162682,0.77532051,0.00063275
-1.52776388,4.06415021,0.82644139,2.11717598,0.02696862,0.85758707,0.05307239,0.69582125,0.76574504,0.00061832
-1.52176088,4.00869861,0.81294205,2.08403968,0.02775501,0.84837441,0.05345243,0.68631731,0.75342995,0.00060134
-1.51575788,3.93508881,0.79529195,2.04145244,0.02852300,0.83447564,0.05375852,0.67336560,0.73853292,0.00058209
-1.50975488,3.84509280,0.77389207,1.99045206,0.02926096,0.81618782,0.05400843,0.65728966,0.72125092,0.00056089
-1.50375188,3.74077567,0.74921431,1.93222685,0.02995630,0.79388548,0.05422113,0.63847452,0.70181646,0.00053810
-1.49774887,3.62443298,0.72178762,1.86808099,0.03059579,0.76800831,0.05441618,0.61735365,0.68049281,0.00051408
-1.49174587,3.49852340,0.69218262,1.79939788,0.03116585,0.73904739,0.05461304,0.59439472,0.65756824,0.00048923
-1.48574287,3.36559916,0.66099563,1.72760257,0.03165293,0.70753051,0.05483040,0.57008496,0.63334963,0.00046392
-1.47973987,3.22823688,0.62883245,1.65412467,0.03204391,0.67400726,0.05508556,0.54491657,0.60815550,0.00043853
-1.47373687,3.08897101,0.59629251,1.58036292,0.03232654,0.63903437,0.05539387,0.51937274,0.58230884,0.00041339
-1.46773387,2.95023199,0.56395403,1.50765234,0.03248987,0.60316186,0.05576816,0.49391481,0.55612983,0.00038883
-1.46173087,2.81429077,0.53236048,1.43723496,0.03252467,0.56692038,0.05621833,0.46897093,0.52992885,0.00036513
-1.45572786,2.68321118,0.50200880,1.37023467,0.03242378,0.53081024,0.05675090,0.44492651,0.50399992,0.00034252
-1.44972486,2.55881102,0.47333965,1.30763660,0.03218246,0.49529216,0.05736872,0.42211671,0.47861470,0.00032122
-1.44372186,2.44263254,0.44672982,1.25027153,0.03179861,0.46078013,0.05807078,0.40082108,0.45401742,0.00030136
-1.43771886,2.33592251,0.42248699,1.19880508,0.03127291,0.42763623,0.05885205,0.38126035,0.43042070,0.00028306
-1.43171586,2.23962192,0.40084678,1.15373203,0.03060890,0.39616756,0.05970347,0.36359531,0.40800247,0.00026637
-1.42571286,2.15436484,0.38197200,1.11537522,0.02981290,0.36662505,0.06061215,0.34792767,0.38690397,0.00025130
-1.41970985,2.08048606,0.36595411,1.08388909,0.02889384,0.33920402,0.06156154,0.33430282,0.36722897,0.00023783
-1.41370685,2.01803667,0.35281650,1.05926727,0.02786304,0.31404634,0.06253193,0.32271401,0.34904413,0.00022591
-1.40770385,1.96680677,0.34251952,1.04135393,0.02673382,0.29124381,0.06350095,0.31310804,0.33238037,0.00021543
-1.40170085,1.92635423,0.33496697,1.02985847,0.02552113,0.27084266,0.06444434,0.30539194,0.31723536,0.00020629
-1.39569785,1.89603857,0.33001364,1.02437286,0.02424104,0.25284882,0.06533678,0.29944039,0.30357684,0.00019834
-1.38969485,1.87505862,0.32747381,1.02439138,0.02291032,0.23723368,0.06615286,0.29510382,0.29134667,0.00019143
-1.38369185,1.86249292,0.32713023,1.02933183,0.02154590,0.22394022,0.06686819,0.29221654,0.28046551,0.00018540
-1.37768884,1.85734142,0.32874336,1.03855796,0.02016441,0.21288917,0.06746050,0.29060496,0.27083786,0.00018010
-1.37168584,1.85856730,0.33206054,1.05140219,0.01878180,0.20398508,0.06791083,0.29009548,0.26235731,0.00017535
-1.36568284,1.86513760,0.33682484,1.06718809,0.01741289,0.19712209,0.06820463,0.29052175,0.25491180,0.00017102
-1.35967984,1.87606121,0.34278324,1.08525198,0.01607112,0.19218925,0.06833275,0.29173123,0.24838871,0.00016695
-1.35367684,1.89042316,0.34969407,1.10496290,0.01476830,0.18907533,0.06829239,0.29359066,0.24267948,0.00016303
-1.34767384,1.90741396,0.35733327,1.12574031,0.01351447,0.18767284,0.06808773,0.29599032,0.23768375,0.00015914
-1.34167084,1.92635292,0.36549948,1.14706910,0.01231782,0.18788137,0.06773037,0.29884708,0.23331278,0.00015520
-1.33566783,1.94670470,0.37401773,1.16851113,0.01118471,0.18961007,0.06723948,0.30210578,0.22949201,0.00015114
-1.32966483,1.96808838,0.38274172,1.18971319,0.01011971,0.19277916,0.06664160,0.30573929,0.22616273,0.00014692
-1.32366183,1.99027872,0.39155461,1.21041088,0.00912572,0.19732062,0.06597013,0.30974694,0.22328277,0.00014250
-1.31765883,2.01319962,0.40036830,1.23042843,0.00820418,0.20317783,0.06526446,0.31415152,0.22082620,0.00013788
-1.31165583,2.03690996,0.40912146,1.24967446,0.00735517,0.21030436,0.06456882,0.31899490,0.21878210,0.00013309
-1.30565283,2.06158241,0.41777619,1.26813387,0.00657771,0.21866185,0.06393079,0.32433256,0.21715251,0.00012813
-1.29964982,2.08747618,0.42631371,1.28585628,0.00586989,0.22821712,0.06339957,0.33022706,0.21594955,0.00012306
-1.29364682,2.11490490,0.43472928,1.30294153,0.00522908,0.23893856,0.06302416,0.33674096,0.21519197,0.00011792
-1.28764382,2.14420103,0.44302643,1.31952297,0.00465217,0.25079206,0.06285133,0.34392942,0.21490135,0.00011277
-1.28164082,2.17567852,0.45121107,1.33574923,0.00413565,0.26373650,0.06292359,0.35183273,0.21509797,0.00010767
-1.27563782,2.20959534,0.45928559,1.35176548,0.00367582,0.27771916,0.06327728,0.36046941,0.21579675,0.00010267
-1.26963482,2.24611801,0.46724328,1.36769492,0.00326886,0.29267122,0.06394071,0.36982998,0.21700338,0.00009783
-1.26363182,2.28528947,0.47506350,1.38362154,0.00291094,0.30850352,0.06493262,0.37987187,0.21871087,0.00009320
-1.25762881,2.32700240,0.48270760,1.39957498,0.00259827,0.32510302,0.06626087,0.39051580,0.22089668,0.00008881
-1.25162581,2.37097911,0.49011608,1.41551815,0.00232716,0.34233000,0.06792157,0.40164378,0.22352070,0.00008470
-1.24562281,2.41675935,0.49720697,1.43133848,0.00209405,0.36001638,0.06989852,0.41309905,0.22652401,0.00008089
-1.23961981,2.46369693,0.50387563,1.44684305,0.00189552,0.37796517,0.07216322,0.42468785,0.22982880,0.00007738
-1.23361681,2.51096541,0.50999598,1.46175810,0.00172828,0.39595149,0.07467526,0.43618323,0.23333911,0.00007418
-1.22761381,2.55757314,0.51542311,1.47573291,0.00158922,0.41372484,0.07738321,0.44733064,0.23694281,0.00007128
-1.22161081,2.60238704,0.51999718,1.48834807,0.00147539,0.43101304,0.08022599,0.45785519,0.24051438,0.00006864
-1.21560780,2.64416448,0.52354852,1.49912769,0.00138397,0.44752748,0.08313453,0.46747025,0.24391862,0.00006625
-1.20960480,2.68159194,0.52590353,1.50755527,0.00131237,0.46296972,0.08603392,0.47588708,0.24701512,0.00006408
-1.20360180,2.71332897,0.52689134,1.51309230,0.00125814,0.47703916,0.08884570,0.48282508,0.24966312,0.00006207
-1.19759880,2.73805559,0.52635073,1.51519901,0.00121908,0.48944151,0.09149043,0.48802210,0.25172685,0.00006020
-1.19159580,2.75452109,0.52413706,1.51335626,0.00119321,0.49989778,0.09389030,0.49124451,0.25308086,0.00005841
-1.18559280,2.76159229,0.52012899,1.50708761,0.00117884,0.50815337,0.09597174,0.49229645,0.25361525,0.00005668
-1.17958979,2.75829890,0.51423443,1.49598050,0.00117459,0.51398684,0.09766796,0.49102787,0.25324051,0.00005497
-1.17358679,2.74387428,0.50639573,1.47970574,0.00117942,0.51721806,0.09892120,0.48734104,0.25189184,0.00005324
-1.16758379,2.71778963,0.49659367,1.45803436,0.00119271,0.51771533,0.09968480,0.48119519,0.24953268,0.00005146
-1.16158079,2.67978029,0.48485009,1.43085096,0.00121427,0.51540102,0.09992481,0.47260908,0.24615730,0.00004962
-1.15557779,2.62986289,0.47122920,1.39816320,0.00124438,0.51025567,0.09962123,0.46166147,0.24179253,0.00004770
-1.14957479,2.56834280,0.45583728,1.36010681,0.00128384,0.50232017,0.09876876,0.44848939,0.23649827,0.00004570
-1.14357179,2.49581164,0.43882098,1.31694608,0.00133398,0.49169598,0.09737706,0.43328439,0.23036705,0.00004361
-1.13756878,2.41313497,0.42036426,1.26906973,0.00139668,0.47854336,0.09547051,0.41628703,0.22352249,0.00004143
-1.13156578,2.32143091,0.40068407,1.21698256,0.00147438,0.46307774,0.09308753,0.39777964,0.21611685,0.00003918
-1.12556278,2.22204067,0.38002504,1.16129310,0.00157003,0.44556424,0.09027940,0.37807801,0.20832767,0.00003687
-1.11955978,2.11649235,0.35865336,1.10269796,0.00168714,0.42631078,0.08710877,0.35752213,0.20035378,0.00003451
-1.11355678,2.00645959,0.33685016,1.04196364,0.00182962,0.40565989,0.08364781,0.33646647,0.19241059,0.00003214
-1.10755378,1.89371678,0.31490466,0.97990644,0.00200181,0.38397971,0.07997610,0.31527019,0.18472517,0.00002976
-1.10155078,1.78009266,0.29310730,0.91737149,0.00220834,0.36165450,0.07617841,0.29428766,0.17753088,0.00002740
-1.09554777,1.66742391,0.27174320,0.85521157,0.00245403,0.33907492,0.07234237,0.27385948,0.17106205,0.00002509
-1.08954477,1.55751049,0.25108601,0.79426663,0.00274376,0.31662869,0.06855611,0.25430446,0.16554859,0.00002284
-1.08354177,1.45207404,0.23139256,0.73534466,0.00308233,0.29469166,0.06490605,0.23591261,0.16121080,0.00002067
-1.07753877,1.35272053,0.21289818,0.67920441,0.00347427,0.27361979,0.06147473,0.21893942,0.15825443,0.00001860
-1.07153577,1.26090798,0.19581290,0.62654061,0.00392370,0.25374207,0.05833892,0.20360133,0.15686604,0.00001665
-1.06553277,1.17791999,0.18031866,0.57797174,0.00443413,0.23535470,0.05556789,0.19007259,0.15720874,0.00001482
-1.05952976,1.10484518,0.16656726,0.53403073,0.00500823,0.21871650,0.05322199,0.17848339,0.15941838,0.00001313
-1.05352676,1.04256270,0.15467929,0.49515843,0.00564773,0.20404557,0.05135149,0.16891918,0.16360021,0.00001157
-1.04752376,0.99173362,0.14474374,0.46169987,0.00635319,0.19151727,0.04999569,0.16142119,0.16982595,0.00001017
-1.04152076,0.95279784,0.13681831,0.43390302,0.00712385,0.18126332,0.04918240,0.15598779,0.17813144,0.00000890
-1.03551776,0.92597592,0.13093028,0.41191986,0.00795753,0.17337202,0.04892762,0.15257694,0.18851478,0.00000778
-1.02951476,0.91127549,0.12707783,0.39580933,0.00885053,0.16788940,0.04923549,0.15110919,0.20093504,0.00000680
-1.02351176,0.90850134,0.12523174,0.38554194,0.00979758,0.16482114,0.05009859,0.15147144,0.21531154,0.00000595
-1.01750875,0.91726896,0.12533728,0.38100563,0.01079183,0.16413527,0.05149839,0.15352116,0.23152381,0.00000523
-1.01150575,0.93702059,0.12731640,0.38201262,0.01182491,0.16576527,0.05340594,0.15709100,0.24941215,0.00000463
-1.00550275,0.96704358,0.13106993,0.38830693,0.01288705,0.16961369,0.05578277,0.16199377,0.26877901,0.00000415
-0.99949975,1.00649045,0.13647998,0.39957240,0.01396720,0.17555601,0.05858198,0.16802756,0.28939108,0.00000377
-0.99349675,1.05440026,0.14341236,0.41544095,0.01505330,0.18344481,0.06174945,0.17498103,0.31098217,0.00000348
-0.98749375,1.10972095,0.15171906,0.43550104,0.01613246,0.19311396,0.06522517,0.18263870,0.33325700,0.00000328
-0.98149075,1.17133230,0.16124086,0.45930614,0.01719133,0.20438291,0.06894474,0.19078617,0.35589574,0.00000316
-0.97548774,1.23806914,0.17180989,0.48638312,0.01821641,0.21706101,0.07284080,0.19921518,0.37855940,0.00000312
-0.96948474,1.30874446,0.18325233,0.51624056,0.01919437,0.23095166,0.07684465,0.20772832,0.40089599,0.00000314
-0.96348174,1.38217208,0.19539108,0.54837683,0.02011241,0.24585630,0.08088773,0.21614339,0.42254725,0.00000321
-0.95747874,1.45718837,0.20804853,0.58228787,0.02095865,0.26157822,0.08490309,0.22429717,0.44315607,0.00000334
-0.95147574,1.53267273,0.22104919,0.61747462,0.02172237,0.27792592,0.08882685,0.23204862,0.46237413,0.00000352
-0.94547274,1.60756618,0.23422235,0.65344997,0.02239439,0.29471613,0.09259937,0.23928126,0.47986986,0.00000374
-0.93946973,1.68088784,0.24740457,0.68974511,0.02296724,0.31177629,0.09616641,0.24590479,0.49533624,0.00000400
-0.93346673,1.75174875,0.26044200,0.72591520,0.02343535,0.32894643,0.09947999,0.25185581,0.50849839,0.00000430
-0.92746373,1.81936270,0.27319248,0.76154421,0.02379522,0.34608049,0.10249906,0.25709768,0.51912064,0.00000463
-0.92146073,1.88305390,0.28552730,0.79624895,0.02404540,0.36304689,0.10518993,0.26161941,0.52701282,0.00000499
-0.91545773,1.94226131,0.29733270,0.82968209,0.02418653,0.37972853,0.10752644,0.26543388,0.53203542,0.00000538
-0.90945473,1.99653961,0.30851096,0.86153436,0.02422121,0.39602211,0.10948991,0.26857519,0.53410372,0.00000579
-0.90345173,2.04555712,0.31898119,0.89153576,0.02415384,0.41183698,0.11106882,0.27109552,0.53319032,0.00000624
-0.89744872,2.08909088,0.32867970,0.91945602,0.02399047,0.42709348,0.11225834,0.27306150,0.52932630,0.00000672
-0.89144572,2.12701937,0.33756017,0.94510440,0.02373850,0.44172115,0.11305968,0.27455038,0.52260063,0.00000723
-0.88544272,2.15931356,0.34559341,0.96832898,0.02340641,0.45565669,0.11347930,0.27564610,0.51315810,0.00000778
-0.87943972,2.18602679,0.35276708,0.98901561,0.02300348,0.46884211,0.11352812,0.27643556,0.50119558,0.00000836
-0.87343672,2.20728437,0.35908518,1.00708684,0.02253946,0.48122314,0.11322061,0.27700521,0.48695692,0.00000898
-0.86743372,2.22327339,0.36456748,1.02250084,0.02202431,0.49274810,0.11257401,0.27743811,0.47072656,0.00000964
-0.86143072,2.23423347,0.36924901,1.03525059,0.02146789,0.50336733,0.11160758,0.27781164,0.45282201,0.00001036
-0.85542771,2.24044893,0.37317945,1.04536339,0.02087973,0.51303338,0.11034190,0.27819592,0.43358570,0.00001112
-0.84942471,2.24224253,0.37642270,1.05290074,0.02026885,0.52170198,0.10879842,0.27865292,0.41337616,0.00001195
-0.84342171,2.23997119,0.37905640,1.05795852,0.01964356,0.52933363,0.10699902,0.27923636,0.39255913,0.00001285
-0.83741871,2.23402333,0.38117141,1.06066736,0.01901136,0.53589603,0.10496579,0.27999227,0.37149866,0.00001382
-0.83141571,2.22481769,0.38287135,1.06119304,0.01837888,0.54136695,0.10272093,0.28096002,0.35054862,0.00001487
-0.82541271,2.21280318,0.38427183,1.05973664,0.01775185,0.54573739,0.10028668,0.28217385,0.33004478,0.00001601
-0.81940970,2.19845904,0.38549957,1.05653409,0.01713508,0.54901495,0.09768546,0.28366456,0.31029774,0.00001725
-0.81340670,2.18229478,0.38669103,1.05185496,0.01653253,0.55122692,0.09493986,0.28546129,0.29158680,0.00001860
-0.80740370,2.16484894,0.38799070,1.04600005,0.01594735,0.55242293,0.09207285,0.28759308,0.27415492,0.00002007
-0.80140070,2.14668630,0.38954882,1.03929765,0.01538198,0.55267684,0.08910772,0.29009018,0.25820480,0.00002165
-0.79539770,2.12839264,0.39151849,1.03209821,0.01483821,0.55208766,0.08606819,0.29298478,0.24389623,0.00002336
-0.78939470,2.11056693,0.39405228,1.02476739,0.01431727,0.55077921,0.08297824,0.29631122,0.23134448,0.00002521
-0.78339170,2.09381047,0.39729816,1.01767756,0.01381990,0.54889849,0.07986196,0.30010547,0.22061988,0.00002718
-0.77738869,2.07871334,0.40139505,1.01119786,0.01334645,0.54661264,0.07674327,0.30440395,0.21174839,0.00002929
-0.77138569,2.06583820,0.40646797,1.00568304,0.01289687,0.54410452,0.07364550,0.30924171,0.20471317,0.00003153
-0.76538269,2.05570208,0.41262304,1.00146171,0.01247083,0.54156705,0.07059101,0.31464996,0.19945694,0.00003389
-0.75937969,2.04875708,0.41994243,0.99882418,0.01206767,0.53919645,0.06760062,0.32065326,0.19588514,0.00003636
-0.75337669,2.04537069,0.42847965,0.99801067,0.01168649,0.53718479,0.06469315,0.32726639,0.19386971,0.00003894
-0.74737369,2.04580697,0.43825528,0.99920039,0.01132613,0.53571202,0.06188495,0.33449117,0.19325344,0.00004159
-0.74137069,2.05020968,0.44925344,1.00250208,0.01098515,0.53493793,0.05918941,0.34231345,0.19385475,0.00004431
-0.73536768,2.05858838,0.46141920,1.00794648,0.01066191,0.53499450,0.05661668,0.35070039,0.19547285,0.00004707
-0.72936468,2.07080854,0.47465722,1.01548137,0.01035451,0.53597893,0.05417345,0.35959845,0.19789308,0.00004984
-0.72336168,2.08658649,0.48883161,1.02496938,0.01006089,0.53794776,0.05186285,0.36893201,0.20089254,0.00005260
-0.71735868,2.10548974,0.50376719,1.03618884,0.00977880,0.54091248,0.04968450,0.37860291,0.20424562,0.00005530
-0.71135568,2.12694310,0.51925231,1.04883783,0.00950586,0.54483682,0.04763479,0.38849105,0.20772955,0.00005793
-0.70535268,2.15024053,0.53504293,1.06254128,0.00923965,0.54963587,0.04570719,0.39845600,0.21112979,0.00006043
-0.69934967,2.17456262,0.55086816,1.07686105,0.00897771,0.55517730,0.04389269,0.40833958,0.21424502,0.00006279
