energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.58179090,0.80089218,0.00471427,0.03358151,0.00147422,0.00000000,0.14799545,0.29350374,0.01008361,0.12018125
1.58779390,0.78551581,0.00445127,0.03164717,0.00131760,0.00000000,0.14254783,0.30525973,0.01044493,0.12057572
1.59379690,0.77768143,0.00428083,0.03005109,0.00117503,0.00000000,0.13857589,0.32011097,0.01104583,0.12175105
1.59979990,0.77747903,0.00420216,0.02881555,0.00104704,0.00000000,0.13611891,0.33801820,0.01189649,0.12367085
1.60580290,0.78491419,0.00421448,0.02796054,0.00093395,0.00000000,0.13521187,0.35891652,0.01300622,0.12628468
1.61180590,0.79991337,0.00431696,0.02750362,0.00083592,0.00000000,0.13588597,0.38271591,0.01438300,0.12952959
1.61780890,0.82233146,0.00450861,0.02745992,0.00075293,0.00000000,0.13816958,0.40930223,0.01603297,0.13333229
1.62381191,0.85196088,0.00478820,0.02784216,0.00068485,0.00000000,0.14208939,0.43853877,0.01795985,0.13761167
1.62981491,0.88854172,0.00515415,0.02866080,0.00063144,0.00000000,0.14767165,0.47026812,0.02016446,0.14228165
1.63581791,0.93177212,0.00560446,0.02992418,0.00059236,0.00000000,0.15494331,0.50431422,0.02264414,0.14725414
1.64182091,0.98131826,0.00613656,0.03163863,0.00056725,0.00000000,0.16393299,0.54048464,0.02539230,0.15244201
1.64782391,1.03682343,0.00674724,0.03380863,0.00055569,0.00000000,0.17467138,0.57857261,0.02839807,0.15776188
1.65382691,1.09791548,0.00743259,0.03643679,0.00055723,0.00000000,0.18719114,0.61835913,0.03164597,0.16313671
1.65982991,1.16421243,0.00818793,0.03952389,0.00057144,0.00000000,0.20152605,0.65961458,0.03511574,0.16849787
1.66583292,1.23532575,0.00900776,0.04306864,0.00059789,0.00000000,0.21770934,0.70210020,0.03878239,0.17378675
1.67183592,1.31086124,0.00988578,0.04706749,0.00063613,0.00000000,0.23577113,0.74556901,0.04261626,0.17895586
1.67783892,1.39041750,0.01081486,0.05151421,0.00068575,0.00000000,0.25573502,0.78976647,0.04658333,0.18396918
1.68384192,1.47358198,0.01178709,0.05639936,0.00074629,0.00000000,0.27761383,0.83443059,0.05064568,0.18880203
1.68984492,1.55992507,0.01279385,0.06170971,0.00081729,0.00000000,0.30140459,0.87929184,0.05476206,0.19344023
1.69584792,1.64899240,0.01382585,0.06742748,0.00089828,0.00000000,0.32708309,0.92407261,0.05888856,0.19787886
1.70185093,1.74029601,0.01487326,0.07352960,0.00098869,0.00000000,0.35459795,0.96848660,0.06297946,0.20212037
1.70785393,1.83330490,0.01592577,0.07998691,0.00108790,0.00000000,0.38386481,1.01223801,0.06698806,0.20617258
1.71385693,1.92743578,0.01697272,0.08676339,0.00119520,0.00000000,0.41476059,1.05502094,0.07086757,0.21004622
1.71985993,2.02204463,0.01800322,0.09381553,0.00130976,0.00000000,0.44711860,1.09651883,0.07457204,0.21375254
1.72586293,2.11641993,0.01900626,0.10109175,0.00143063,0.00000000,0.48072439,1.13640442,0.07805721,0.21730091
1.73186593,2.20977835,0.01997085,0.10853218,0.00155671,0.00000000,0.51531311,1.17434021,0.08128134,0.22069658
1.73786893,2.30126358,0.02088610,0.11606852,0.00168677,0.00000000,0.55056845,1.20997965,0.08420595,0.22393876
1.74387194,2.38994897,0.02174141,0.12362444,0.00181941,0.00000000,0.58612355,1.24296924,0.08679645,0.22701915
1.74987494,2.47484449,0.02252652,0.13111621,0.00195311,0.00000000,0.62156410,1.27295168,0.08902265,0.22992094
1.75587794,2.55490827,0.02323170,0.13845378,0.00208624,0.00000000,0.65643372,1.29957005,0.09085924,0.23261836
1.76188094,2.62906299,0.02384783,0.14554231,0.00221704,0.00000000,0.69024172,1.32247328,0.09228608,0.23507690
1.76788394,2.69621676,0.02436658,0.15228408,0.00234370,0.00000000,0.72247302,1.34132271,0.09328839,0.23725407
1.77388694,2.75528830,0.02478051,0.15858078,0.00246440,0.00000000,0.75260021,1.35579974,0.09385693,0.23910079
1.77988994,2.80523553,0.02508323,0.16433611,0.00257733,0.00000000,0.78009722,1.36561436,0.09398798,0.24056326
1.78589295,2.84508681,0.02526955,0.16945862,0.00268074,0.00000000,0.80445422,1.37051428,0.09368337,0.24158528
1.79189595,2.87397343,0.02533562,0.17386467,0.00277301,0.00000000,0.82519330,1.37029449,0.09295037,0.24211086
1.79789895,2.89116213,0.02527907,0.17748135,0.00285273,0.00000000,0.84188410,1.36480655,0.09180153,0.24208705
1.80390195,2.89608604,0.02509910,0.18024936,0.00291869,0.00000000,0.85415897,1.35396745,0.09025455,0.24146678
1.80990495,2.88837258,0.02479662,0.18212547,0.00296997,0.00000000,0.86172676,1.33776739,0.08833195,0.24021157
1.81590795,2.86786671,0.02437432,0.18308470,0.00300599,0.00000000,0.86438479,1.31627605,0.08606083,0.23829407
1.82191096,2.83464825,0.02383671,0.18312191,0.00302652,0.00000000,0.86202831,1.28964693,0.08347250,0.23570008
1.82791396,2.78904219,0.02319007,0.18225275,0.00303170,0.00000000,0.85465709,1.25811935,0.08060201,0.23243021
1.83391696,2.73162113,0.02244251,0.18051394,0.00302207,0.00000000,0.84237873,1.22201788,0.07748768,0.22850086
1.83991996,2.66319945,0.02160378,0.17796285,0.00299854,0.00000000,0.82540862,1.18174902,0.07417050,0.22394466
1.84592296,2.58481928,0.02068519,0.17467626,0.00296240,0.00000000,0.80406647,1.13779512,0.07069346,0.21881017
1.85192596,2.49772867,0.01969943,0.17074851,0.00291527,0.00000000,0.77876961,1.09070576,0.06710085,0.21316110
1.85792896,2.40335290,0.01866032,0.16628906,0.00285906,0.00000000,0.75002343,1.04108676,0.06343750,0.20707482
1.86393197,2.30326001,0.01758263,0.16141949,0.00279594,0.00000000,0.71840936,0.98958730,0.05974792,0.20064051
1.86993497,2.19912233,0.01648174,0.15627017,0.00272825,0.00000000,0.68457102,0.93688577,0.05607549,0.19395689
1.87593797,2.09267548,0.01537345,0.15097679,0.00265845,0.00000000,0.64919902,0.88367477,0.05246171,0.18712979
1.88194097,1.98567688,0.01427365,0.14567672,0.00258907,0.00000000,0.61301536,0.83064606,0.04894537,0.18026950
1.88794397,1.87986539,0.01319808,0.14050565,0.00252263,0.00000000,0.57675766,0.77847611,0.04556191,0.17348826
1.89394697,1.77692387,0.01216210,0.13559436,0.00246158,0.00000000,0.54116413,0.72781263,0.04234284,0.16689787
1.89994997,1.67844597,0.01118049,0.13106593,0.00240824,0.00000000,0.50695962,0.67926297,0.03931530,0.16060748
1.90595298,1.58590830,0.01026728,0.12703345,0.00236478,0.00000000,0.47484307,0.63338433,0.03650175,0.15472177
1.91195598,1.50064866,0.00943559,0.12359823,0.00233315,0.00000000,0.44547666,0.59067651,0.03391984,0.14933945
1.91795898,1.42385065,0.00869754,0.12084854,0.00231507,0.00000000,0.41947672,0.55157693,0.03158246,0.14455208
1.92396198,1.35653457,0.00806422,0.11885896,0.00231201,0.00000000,0.39740639,0.51645814,0.02949787,0.14044328
1.92996498,1.29955414,0.00754556,0.11769012,0.00232517,0.00000000,0.37976980,0.48562757,0.02767011,0.13708814
1.93596798,1.25359833,0.00715041,0.11738887,0.00235546,0.00000000,0.36700764,0.45932921,0.02609942,0.13455295
1.94197099,1.21919722,0.00688642,0.11798872,0.00240356,0.00000000,0.35949371,0.43774695,0.02478279,0.13289495
1.94797399,1.19673086,0.00676013,0.11951045,0.00246985,0.00000000,0.35753230,0.42100909,0.02371465,0.13216218
1.95397699,1.18644002,0.00677686,0.12196282,0.00255450,0.00000000,0.36135593,0.40919361,0.02288749,0.13239334
1.95997999,1.18843758,0.00694074,0.12534307,0.00265738,0.00000000,0.37112343,0.40233376,0.02229262,0.13361743
1.96598299,1.20271978,0.00725463,0.12963749,0.00277818,0.00000000,0.38691799,0.40042366,0.02192076,0.13585345
1.97198599,1.22917658,0.00772007,0.13482157,0.00291634,0.00000000,0.40874539,0.40342347,0.02176271,0.13910980
1.97798899,1.26760053,0.00833722,0.14086008,0.00307105,0.00000000,0.43653223,0.41126398,0.02180990,0.14338362
1.98399200,1.31769408,0.00910474,0.14770682,0.00324134,0.00000000,0.47012450,0.42385050,0.02205484,0.14866008
1.98999500,1.37907534,0.01001974,0.15530425,0.00342597,0.00000000,0.50928675,0.44106588,0.02249146,0.15491166
1.99599800,1.45128245,0.01107769,0.16358304,0.00362352,0.00000000,0.55370209,0.46277273,0.02311537,0.16209741
2.00200100,1.53377721,0.01227237,0.17246156,0.00383236,0.00000000,0.60297353,0.48881496,0.02392401,0.17016255
2.00800400,1.62594827,0.01359587,0.18184561,0.00405064,0.00000000,0.65662688,0.51901863,0.02491664,0.17903823
2.01400700,1.72711464,0.01503858,0.19162838,0.00427634,0.00000000,0.71411577,0.55319241,0.02609427,0.18864168
2.02001001,1.83652993,0.01658931,0.20169083,0.00450727,0.00000000,0.77482872,0.59112757,0.02745948,0.19887681
2.02601301,1.95338777,0.01823541,0.21190256,0.00474107,0.00000000,0.83809865,0.63259792,0.02901610,0.20963529
2.03201601,2.07682855,0.01996299,0.22212334,0.00497529,0.00000000,0.90321464,0.67735951,0.03076892,0.22079814
2.03801901,2.20594767,0.02175716,0.23220522,0.00520740,0.00000000,0.96943580,0.72515030,0.03272314,0.23223771
2.04402201,2.33980490,0.02360235,0.24199532,0.00543484,0.00000000,1.03600684,0.77568983,0.03488395,0.24382021
2.05002501,2.47743473,0.02548267,0.25133918,0.00565508,0.00000000,1.10217485,0.82867891,0.03725593,0.25540843
2.05602801,2.61785688,0.02738229,0.26008457,0.00586566,0.00000000,1.16720654,0.88379919,0.03984241,0.26686474
2.06203102,2.76008663,0.02928577,0.26808570,0.00606426,0.00000000,1.23040533,0.94071274,0.04264484,0.27805417
2.06803402,2.90314414,0.03117845,0.27520747,0.00624877,0.00000000,1.29112729,0.99906165,0.04566210,0.28884733
2.07403702,3.04606221,0.03304676,0.28132975,0.00641732,0.00000000,1.34879526,1.05846747,0.04888982,0.29912323
2.08004002,3.18789202,0.03487840,0.28635130,0.00656832,0.00000000,1.40291044,1.11853089,0.05231970,0.30877167
2.08604302,3.32770663,0.03666256,0.29019327,0.00670053,0.00000000,1.45306069,1.17883142,0.05593893,0.31769516
2.09204602,3.46460205,0.03838994,0.29280190,0.00681306,0.00000000,1.49892530,1.23892757,0.05972957,0.32581041
2.09804902,3.59769635,0.04005274,0.29415043,0.00690539,0.00000000,1.54027587,1.29835745,0.06366818,0.33304910
2.10405203,3.72612703,0.04164447,0.29423999,0.00697736,0.00000000,1.57697341,1.35664024,0.06772550,0.33935820
2.11005503,3.84904757,0.04315974,0.29309947,0.00702919,0.00000000,1.60896178,1.41327863,0.07186630,0.34469963
2.11605803,3.96562392,0.04459392,0.29078428,0.00706142,0.00000000,1.63625809,1.46776255,0.07604955,0.34904949
2.12206103,4.07503185,0.04594283,0.28737418,0.00707491,0.00000000,1.65894060,1.51957421,0.08022870,0.35239694
2.12806403,4.17645626,0.04720226,0.28297008,0.00707076,0.00000000,1.67713498,1.56819477,0.08435230,0.35474267
2.13406703,4.26909300,0.04836766,0.27769026,0.00705030,0.00000000,1.69099982,1.61311246,0.08836487,0.35609730
2.14007004,4.35215417,0.04943375,0.27166585,0.00701499,0.00000000,1.70071224,1.65383205,0.09220799,0.35647978
2.14607304,4.42487693,0.05039426,0.26503612,0.00696641,0.00000000,1.70645456,1.68988561,0.09582170,0.35591568
2.15207604,4.48653608,0.05124176,0.25794354,0.00690620,0.00000000,1.70840277,1.72084398,0.09914604,0.35443583
2.15807904,4.53645990,0.05196760,0.25052902,0.00683596,0.00000000,1.70671731,1.74632863,0.10212275,0.35207507
2.16408204,4.57404876,0.05256196,0.24292742,0.00675728,0.00000000,1.70153679,1.76602339,0.10469708,0.34887127
2.17008504,4.59879538,0.05301411,0.23526356,0.00667163,0.00000000,1.69297465,1.77968537,0.10681959,0.34486467
2.17608804,4.61030560,0.05331272,0.22764891,0.00658037,0.00000000,1.68111891,1.78715453,0.10844784,0.34009740
2.18209105,4.60831828,0.05344629,0.22017900,0.00648473,0.00000000,1.66603465,1.78836134,0.10954801,0.33461338
2.18809405,4.59272303,0.05340375,0.21293163,0.00638573,0.00000000,1.64776898,1.78333192,0.11009622,0.32845818
2.19409705,4.56357438,0.05317503,0.20596595,0.00628425,0.00000000,1.62635782,1.77219052,0.11007953,0.32167919
2.20010005,4.52110132,0.05275166,0.19932233,0.00618095,0.00000000,1.60183391,1.75515872,0.10949667,0.31432576
2.20610305,4.46571129,0.05212743,0.19302296,0.00607634,0.00000000,1.57423546,1.73255154,0.10835822,0.30644929
2.21210605,4.39798826,0.05129889,0.18707319,0.00597073,0.00000000,1.54361459,1.70477046,0.10668649,0.29810336
2.21810905,4.31868448,0.05026583,0.18146330,0.00586428,0.00000000,1.51004513,1.67229342,0.10451492,0.28934367
2.22411206,4.22870644,0.04903161,0.17617080,0.00575698,0.00000000,1.47362917,1.63566240,0.10188707,0.28022792
2.23011506,4.12909529,0.04760339,0.17116297,0.00564871,0.00000000,1.43450191,1.59546890,0.09885524,0.27081556
2.23611806,4.02100292,0.04599212,0.16639958,0.00553926,0.00000000,1.39283467,1.55233802,0.09547881,0.26116735
2.24212106,3.90566448,0.04421246,0.16183564,0.00542831,0.00000000,1.34883582,1.50691172,0.09182233,0.25134490
2.24812406,3.78436892,0.04228253,0.15742398,0.00531552,0.00000000,1.30274972,1.45983195,0.08795347,0.24141007
2.25412706,3.65842857,0.04022344,0.15311778,0.00520053,0.00000000,1.25485375,1.41172428,0.08394092,0.23142435
2.26013007,3.52914925,0.03805882,0.14887266,0.00508300,0.00000000,1.20545365,1.36318268,0.07985228,0.22144817
2.26613307,3.39780202,0.03581418,0.14464856,0.00496262,0.00000000,1.15487759,1.31475588,0.07575213,0.21154032
2.27213607,3.26559756,0.03351625,0.14041113,0.00483918,0.00000000,1.10346913,1.26693579,0.07170024,0.20175727
2.27813907,3.13366407,0.03119227,0.13613274,0.00471257,0.00000000,1.05157971,1.22014827,0.06775008,0.19215263
2.28414207,3.00302923,0.02886930,0.13179312,0.00458280,0.00000000,0.99956074,1.17474647,0.06394756,0.18277668
2.29014507,2.87460648,0.02657357,0.12737951,0.00445005,0.00000000,0.94775601,1.13100683,0.06033021,0.17367593
2.29614807,2.74918602,0.02432990,0.12288653,0.00431466,0.00000000,0.89649440,1.08912769,0.05692665,0.16489276
2.30215108,2.62743003,0.02216120,0.11831569,0.00417715,0.00000000,0.84608337,1.04923045,0.05375640,0.15646519
2.30815408,2.50987234,0.02008801,0.11367467,0.00403820,0.00000000,0.79680347,1.01136311,0.05083009,0.14842667
2.31415708,2.39692174,0.01812829,0.10897639,0.00389868,0.00000000,0.74890384,0.97550586,0.04814994,0.14080593
2.32016008,2.28886875,0.01629713,0.10423797,0.00375961,0.00000000,0.70259904,0.94157863,0.04571046,0.13362702
2.32616308,2.18589514,0.01460673,0.09947963,0.00362218,0.00000000,0.65806705,0.90944997,0.04349952,0.12690928
2.33216608,2.08808570,0.01306638,0.09472366,0.00348765,0.00000000,0.61544858,0.87894719,0.04149938,0.12066749
2.33816908,1.99544157,0.01168253,0.08999341,0.00335739,0.00000000,0.57484749,0.84986719,0.03968801,0.11491205
2.34417209,1.90789467,0.01045896,0.08531242,0.00323283,0.00000000,0.53633239,0.82198772,0.03804037,0.10964930
2.35017509,1.82532243,0.00939695,0.08070373,0.00311540,0.00000000,0.49993904,0.79507855,0.03652967,0.10488185
2.35617809,1.74756257,0.00849552,0.07618936,0.00300650,0.00000000,0.46567365,0.76891237,0.03512866,0.10060913
2.36218109,1.67442715,0.00775169,0.07179000,0.00290744,0.00000000,0.43351666,0.74327486,0.03381073,0.09682787
2.36818409,1.60571564,0.00716067,0.06752484,0.00281945,0.00000000,0.40342695,0.71797379,0.03255097,0.09353282
2.37418709,1.54122650,0.00671613,0.06341170,0.00274358,0.00000000,0.37534621,0.69284669,0.03132698,0.09071744
2.38019010,1.48076713,0.00641042,0.05946715,0.00268069,0.00000000,0.34920330,0.66776710,0.03011954,0.08837467
2.38619310,1.42416185,0.00623472,0.05570684,0.00263142,0.00000000,0.32491842,0.64264902,0.02891311,0.08649776
2.39219610,1.37125788,0.00617926,0.05214595,0.00259616,0.00000000,0.30240691,0.61744960,0.02769613,0.08508111
2.39819910,1.32192934,0.00623343,0.04879954,0.00257502,0.00000000,0.28158268,0.59217002,0.02646112,0.08412107
2.40420210,1.27607938,0.00638596,0.04568305,0.00256785,0.00000000,0.26236098,0.56685470,0.02520462,0.08361670
2.41020510,1.23364055,0.00662500,0.04281269,0.00257420,0.00000000,0.24466066,0.54158884,0.02392700,0.08357048
2.41620810,1.19457388,0.00693829,0.04020574,0.00259335,0.00000000,0.22840578,0.51649464,0.02263213,0.08398891
2.42221111,1.15886680,0.00731326,0.03788080,0.00262432,0.00000000,0.21352662,0.49172640,0.02132699,0.08488295
2.42821411,1.12653042,0.00773721,0.03585790,0.00266593,0.00000000,0.19996023,0.46746484,0.02002117,0.08626831
2.43421711,1.09759644,0.00819743,0.03415850,0.00271679,0.00000000,0.18765036,0.44391081,0.01872638,0.08816559
2.44022011,1.07211410,0.00868141,0.03280535,0.00277538,0.00000000,0.17654719,0.42127895,0.01745592,0.09060015
2.44622311,1.05014727,0.00917703,0.03182216,0.00284013,0.00000000,0.16660659,0.39979137,0.01622418,0.09360180
2.45222611,1.03177205,0.00967277,0.03123323,0.00290943,0.00000000,0.15778933,0.37967171,0.01504617,0.09720428
2.45822911,1.01707481,0.01015794,0.03106290,0.00298175,0.00000000,0.15006011,0.36113970,0.01393713,0.10144437
2.46423212,1.00615062,0.01062293,0.03133490,0.00305565,0.00000000,0.14338650,0.34440645,0.01291214,0.10636095
2.47023512,0.99910201,0.01105936,0.03207165,0.00312991,0.00000000,0.13773805,0.32967045,0.01198581,0.11199362
2.47623812,0.99603775,0.01146034,0.03329350,0.00320355,0.00000000,0.13308528,0.31711433,0.01117207,0.11838127
2.48224112,0.99707131,0.01182060,0.03501784,0.00327587,0.00000000,0.12939890,0.30690223,0.01048399,0.12556036
2.48824412,1.00231886,0.01213662,0.03725836,0.00334654,0.00000000,0.12664909,0.29917783,0.00993359,0.13356306
2.49424712,1.01189619,0.01240670,0.04002420,0.00341554,0.00000000,0.12480481,0.29406273,0.00953176,0.14241530
2.50025013,1.02591466,0.01263091,0.04331922,0.00348323,0.00000000,0.12383329,0.29165519,0.00928817,0.15213478
2.50625313,1.04447568,0.01281109,0.04714133,0.00355032,0.00000000,0.12369954,0.29202893,0.00921117,0.16272893
2.51225613,1.06766392,0.01295065,0.05148195,0.00361781,0.00000000,0.12436594,0.29523203,0.00930773,0.17419304
2.51825913,1.09553918,0.01305440,0.05632561,0.00368695,0.00000000,0.12579192,0.30128566,0.00958331,0.18650855
2.52426213,1.12812733,0.01312826,0.06164969,0.00375921,0.00000000,0.12793364,0.31018275,0.01004177,0.19964148
2.53026513,1.16541056,0.01317891,0.06742445,0.00383611,0.00000000,0.13074381,0.32188658,0.01068526,0.21354136
2.53626813,1.20731762,0.01321352,0.07361316,0.00391923,0.00000000,0.13417156,0.33632931,0.01151408,0.22814039
2.54227114,1.25371462,0.01323926,0.08017255,0.00401003,0.00000000,0.13816247,0.35341057,0.01252653,0.24335322
2.54827414,1.30439709,0.01326301,0.08705346,0.00410981,0.00000000,0.14265869,0.37299639,0.01371885,0.25907708
2.55427714,1.35908403,0.01329095,0.09420176,0.00421957,0.00000000,0.14759933,0.39491850,0.01508511,0.27519257
2.56028014,1.41741467,0.01332826,0.10155944,0.00433999,0.00000000,0.15292100,0.41897433,0.01661719,0.29156499
2.56628314,1.47894845,0.01337883,0.10906601,0.00447132,0.00000000,0.15855859,0.44492784,0.01830479,0.30804613
2.57228614,1.54316868,0.01344510,0.11665995,0.00461333,0.00000000,0.16444639,0.47251141,0.02013561,0.32447670
2.57828914,1.60949018,0.01352791,0.12428039,0.00476535,0.00000000,0.17051938,0.50142887,0.02209549,0.34068916
2.58429215,1.67727093,0.01362650,0.13186884,0.00492620,0.00000000,0.17671482,0.53135976,0.02416880,0.35651095
2.59029515,1.74582744,0.01373861,0.13937092,0.00509425,0.00000000,0.18297401,0.56196488,0.02633881,0.37176803
2.59629815,1.81445350,0.01386060,0.14673811,0.00526749,0.00000000,0.18924432,0.59289295,0.02858822,0.38628867
2.60230115,1.88244161,0.01398773,0.15392923,0.00544358,0.00000000,0.19548125,0.62378832,0.03089982,0.39990733
2.60830415,1.94910615,0.01411449,0.16091192,0.00561996,0.00000000,0.20165050,0.65429948,0.03325709,0.41246845
2.61430715,2.01380730,0.01423497,0.16766367,0.00579393,0.00000000,0.20773012,0.68408793,0.03564493,0.42383022
2.62031016,2.07597457,0.01434330,0.17417257,0.00596281,0.00000000,0.21371232,0.71283736,0.03805041,0.43386797
2.62631316,2.13512859,0.01443410,0.18043768,0.00612400,0.00000000,0.21960516,0.74026236,0.04046338,0.44247732
2.63231616,2.19090024,0.01450285,0.18646889,0.00627516,0.00000000,0.22543381,0.76611658,0.04287709,0.44957672
2.63831916,2.24304568,0.01454638,0.19228629,0.00641424,0.00000000,0.23124131,0.79019977,0.04528868,0.45510951
2.64432216,2.29145661,0.01456318,0.19791910,0.00653964,0.00000000,0.23708883,0.81236336,0.04769945,0.45904539
