energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.09554777,3.56780905,0.00359123,0.05529829,0.04743871,0.25880952,0.23757129,3.00936347,0.51421648,0.00301180
1.10155078,3.51752290,0.00381860,0.05287110,0.04735877,0.25593517,0.23906158,2.96573955,0.50225143,0.00299635
1.10755378,3.45952192,0.00405157,0.05041266,0.04715805,0.25266436,0.24011380,2.91525963,0.48931307,0.00297446
1.11355678,3.39477390,0.00428803,0.04796202,0.04683777,0.24906910,0.24072166,2.85874400,0.47559408,0.00294683
1.11955978,3.32427262,0.00452577,0.04555675,0.04639966,0.24521929,0.24088147,2.79703833,0.46129283,0.00291423
1.12556278,3.24901898,0.00476265,0.04323229,0.04584610,0.24118169,0.24059293,2.73099640,0.44661047,0.00287756
1.13156578,3.17000592,0.00499667,0.04102142,0.04518018,0.23701929,0.23986036,2.66146560,0.43174857,0.00283780
1.13756878,3.08820718,0.00522605,0.03895389,0.04440580,0.23279120,0.23869420,2.58927536,0.41690747,0.00279602
1.14357179,3.00456978,0.00544936,0.03705602,0.04352785,0.22855287,0.23711280,2.51522867,0.40228511,0.00275338
1.14957479,2.92000997,0.00566560,0.03535051,0.04255230,0.22435668,0.23514434,2.44009639,0.38807640,0.00271114
1.15557779,2.83541196,0.00587435,0.03385620,0.04148629,0.22025272,0.23282870,2.36461416,0.37447282,0.00267065
1.16158079,2.75162895,0.00607579,0.03258799,0.04033824,0.21628973,0.23021932,2.28948143,0.36166237,0.00263336
1.16758379,2.66948571,0.00627080,0.03155669,0.03911787,0.21251610,0.22738473,2.21536216,0.34982958,0.00260080
1.17358679,2.58978180,0.00646099,0.03076905,0.03783613,0.20898076,0.22440972,2.14288660,0.33915552,0.00257460
1.17958979,2.51329495,0.00664876,0.03022769,0.03650518,0.20573396,0.22139597,2.07265378,0.32981770,0.00255647
1.18559280,2.44078374,0.00683724,0.02993116,0.03513822,0.20282776,0.21846216,2.00523401,0.32198985,0.00254820
1.19159580,2.37298905,0.00703031,0.02987404,0.03374930,0.20031622,0.21574324,1.94117105,0.31584131,0.00255163
1.19759880,2.31063398,0.00723247,0.03004704,0.03235309,0.19825530,0.21338908,1.88098368,0.31153619,0.00256865
1.20360180,2.25442170,0.00744879,0.03043725,0.03096462,0.19670234,0.21156222,1.82516629,0.30923213,0.00260115
1.20960480,2.20503137,0.00768478,0.03102835,0.02959897,0.19571515,0.21043491,1.77418834,0.30907861,0.00265100
1.21560780,2.16311187,0.00794620,0.03180102,0.02827099,0.19535085,0.21018535,1.72849277,0.31121497,0.00272003
1.22161081,2.12927372,0.00823893,0.03273332,0.02699500,0.19566433,0.21099331,1.68849321,0.31576796,0.00280995
1.22761381,2.10407925,0.00856874,0.03380118,0.02578450,0.19670653,0.21303515,1.65457022,0.32284899,0.00292233
1.23361681,2.08803145,0.00894112,0.03497906,0.02465198,0.19852262,0.21647842,1.62706665,0.33255105,0.00305853
1.23961981,2.08156202,0.00936104,0.03624045,0.02360867,0.20115001,0.22147627,1.60628240,0.34494546,0.00321967
1.24562281,2.08501884,0.00983277,0.03755868,0.02266440,0.20461651,0.22816174,1.59246862,0.36007849,0.00340654
1.25162581,2.09865366,0.01035968,0.03890752,0.02182750,0.20893862,0.23664222,1.58582188,0.37796802,0.00361958
1.25762881,2.12261026,0.01094408,0.04026193,0.02110476,0.21411993,0.24699435,1.58647817,0.39860026,0.00385880
1.26363182,2.15691371,0.01158705,0.04159871,0.02050136,0.22015001,0.25925943,1.59450725,0.42192692,0.00412376
1.26963482,2.20146119,0.01228837,0.04289712,0.02002096,0.22700356,0.27343974,1.60990735,0.44786271,0.00441352
1.27563782,2.25601477,0.01304641,0.04413941,0.01966573,0.23464000,0.28949583,1.63260057,0.47628357,0.00472660
1.28164082,2.32019660,0.01385815,0.04531126,0.01943641,0.24300364,0.30734497,1.66242902,0.50702563,0.00506099
1.28764382,2.39348683,0.01471916,0.04640208,0.01933240,0.25202419,0.32686097,1.69915191,0.53988520,0.00541415
1.29364682,2.47522449,0.01562370,0.04740519,0.01935186,0.26161794,0.34787538,1.74244387,0.57461972,0.00578301
1.29964982,2.56461169,0.01656484,0.04831786,0.01949179,0.27168923,0.37018008,1.79189450,0.61094996,0.00616401
1.30565283,2.66072103,0.01753461,0.04914119,0.01974809,0.28213248,0.39353132,1.84700936,0.64856330,0.00655316
1.31165583,2.76250644,0.01852420,0.04987987,0.02011559,0.29283448,0.41765505,1.90721261,0.68711822,0.00694613
1.31765883,2.86881727,0.01952419,0.05054189,0.02058812,0.30367702,0.44225336,1.97185128,0.72624983,0.00733828
1.32366183,2.97841530,0.02052479,0.05113798,0.02115852,0.31453965,0.46701195,2.04020130,0.76557638,0.00772481
1.32966483,3.08999457,0.02151610,0.05168121,0.02181863,0.32530251,0.49160821,2.11147538,0.80470640,0.00810085
1.33566783,3.20220335,0.02248835,0.05218633,0.02255932,0.33584913,0.51571972,2.18483260,0.84324642,0.00846155
1.34167084,3.31366784,0.02343213,0.05266923,0.02337050,0.34606902,0.53903281,2.25938971,0.88080876,0.00880226
1.34767384,3.42301681,0.02433859,0.05314637,0.02424117,0.35586009,0.56125089,2.33423385,0.91701937,0.00911855
1.35367684,3.52890664,0.02519964,0.05363424,0.02515942,0.36513057,0.58210208,2.40843672,0.95152507,0.00940642
1.35967984,3.63004595,0.02600803,0.05414884,0.02611263,0.37380061,0.60134612,2.48106953,0.98400024,0.00966230
1.36568284,3.72521898,0.02675744,0.05470532,0.02708750,0.38180333,0.61877998,2.55121876,1.01415242,0.00988320
1.37168584,3.81330727,0.02744255,0.05531764,0.02807035,0.38908540,0.63424218,2.61800201,1.04172687,0.01006672
1.37768884,3.89330881,0.02805900,0.05599830,0.02904728,0.39560701,0.64761571,2.68058371,1.06650981,0.01021113
1.38369185,3.96435426,0.02860332,0.05675825,0.03000452,0.40134152,0.65882925,2.73819023,1.08833031,0.01031535
1.38969485,4.02571990,0.02907293,0.05760675,0.03092879,0.40627450,0.66785696,2.79012377,1.10706088,0.01037899
1.39569785,4.07683683,0.02946595,0.05855142,0.03180761,0.41040262,0.67471681,2.83577487,1.12261691,0.01040229
1.40170085,4.11729666,0.02978118,0.05959830,0.03262981,0.41373209,0.67946756,2.87463302,1.13495493,0.01038611
1.40770385,4.14685340,0.03001796,0.06075194,0.03338588,0.41627712,0.68220462,2.90629496,1.14407016,0.01033184
1.41370685,4.16542184,0.03017611,0.06201550,0.03406837,0.41805827,0.68305512,2.93047071,1.14999333,0.01024136
1.41970985,4.17307271,0.03025584,0.06339095,0.03467232,0.41910085,0.68217224,2.94698684,1.15278716,0.01011696
1.42571286,4.17002484,0.03025777,0.06487916,0.03519552,0.41943353,0.67972929,2.95578708,1.15254271,0.00996126
1.43171586,4.15663474,0.03018291,0.06647998,0.03563881,0.41908709,0.67591364,2.95693022,1.14937571,0.00977711
1.43771886,4.13338413,0.03003268,0.06819239,0.03600618,0.41809354,0.67092080,2.95058542,1.14342314,0.00956754
1.44372186,4.10086567,0.02980902,0.07001452,0.03630485,0.41648545,0.66494887,2.93702507,1.13484011,0.00933568
1.44972486,4.05976752,0.02951442,0.07194361,0.03654520,0.41429557,0.65819350,2.91661549,1.12379711,0.00908468
1.45572786,4.01085699,0.02915206,0.07397609,0.03674056,0.41155678,0.65084341,2.88980578,1.11047754,0.00881769
1.46173087,3.95496381,0.02872586,0.07610744,0.03690692,0.40830218,0.64307673,2.85711523,1.09507565,0.00853779
1.46773387,3.89296335,0.02824058,0.07833217,0.03706249,0.40456539,0.63505796,2.81911978,1.07779463,0.00824795
1.47373687,3.82576013,0.02770190,0.08064377,0.03722720,0.40038084,0.62693579,2.77643781,1.05884485,0.00795100
1.47973987,3.75427198,0.02711639,0.08303459,0.03742208,0.39578424,0.61884150,2.72971605,1.03844218,0.00764966
1.48574287,3.67941510,0.02649154,0.08549583,0.03766861,0.39081284,0.61088816,2.67961568,1.01680619,0.00734645
1.49174587,3.60209040,0.02583570,0.08801755,0.03798803,0.38550571,0.60317027,2.62679941,0.99415826,0.00704374
1.49774887,3.52317121,0.02515796,0.09058863,0.03840067,0.37990378,0.59576403,2.57191965,0.97071957,0.00674375
1.50375188,3.44349262,0.02446800,0.09319690,0.03892527,0.37404984,0.58872800,2.51560825,0.94670890,0.00644850
1.50975488,3.36384260,0.02377596,0.09582924,0.03957835,0.36798825,0.58210410,2.45846786,0.92234037,0.00615985
1.51575788,3.28495488,0.02309222,0.09847172,0.04037373,0.36176459,0.57591896,2.40106517,0.89782120,0.00587951
1.52176088,3.20750375,0.02242720,0.10110982,0.04132199,0.35542508,0.57018544,2.34392601,0.87334947,0.00560901
1.52776388,3.13210049,0.02179108,0.10372866,0.04243023,0.34901600,0.56490433,2.28753208,0.84911219,0.00534975
1.53376688,3.05929154,0.02119370,0.10631323,0.04370174,0.34258298,0.56006614,2.23231938,0.82528355,0.00510297
1.53976988,2.98955792,0.02064425,0.10884863,0.04513593,0.33617030,0.55565296,2.17867791,0.80202372,0.00486977
1.54577289,2.92331591,0.02015114,0.11132029,0.04672831,0.32982019,0.55164030,2.12695228,0.77947800,0.00465113
1.55177589,2.86091845,0.01972185,0.11371418,0.04847054,0.32357220,0.54799890,2.07744313,0.75777656,0.00444789
1.55777889,2.80265702,0.01936279,0.11601691,0.05035063,0.31746267,0.54469641,2.03040868,0.73703464,0.00426079
1.56378189,2.74876376,0.01907918,0.11821585,0.05235318,0.31152425,0.54169894,1.98606639,0.71735323,0.00409047
1.56978489,2.69941334,0.01887501,0.12029916,0.05445964,0.30578559,0.53897245,1.94459418,0.69882015,0.00393746
1.57578789,2.65472457,0.01875296,0.12225571,0.05664871,0.30027106,0.53648394,1.90613123,0.68151131,0.00380222
1.58179090,2.61476148,0.01871435,0.12407502,0.05889663,0.29500071,0.53420234,1.87077812,0.66549216,0.00368514
1.58779390,2.57953373,0.01875913,0.12574712,0.06117766,0.28999017,0.53209925,1.83859629,0.65081912,0.00358652
1.59379690,2.54899672,0.01888588,0.12726238,0.06346440,0.28525071,0.53014936,1.80960702,0.63754081,0.00350660
1.59979990,2.52305120,0.01909178,0.12861133,0.06572825,0.28078940,0.52833071,1.78379004,0.62569900,0.00344555
1.60580290,2.50154290,0.01937258,0.12978453,0.06793981,0.27660926,0.52662468,1.76108204,0.61532925,0.00340348
1.61180590,2.48426244,0.01972267,0.13077240,0.07006933,0.27270950,0.52501590,1.74137555,0.60646106,0.00338043
1.61780890,2.47094596,0.02013507,0.13156523,0.07208712,0.26908579,0.52349193,1.72451843,0.59911765,0.00337633
1.62381191,2.46127691,0.02060146,0.13215317,0.07396406,0.26573062,0.52204298,1.71031445,0.59331532,0.00339105
1.62981491,2.45488932,0.02111224,0.13252638,0.07567204,0.26263367,0.52066161,1.69852532,0.58906259,0.00342434
1.63581791,2.45137312,0.02165666,0.13267522,0.07718452,0.25978228,0.51934238,1.68887439,0.58635915,0.00347586
1.64182091,2.45028160,0.02222292,0.13259067,0.07847704,0.25716203,0.51808176,1.68105235,0.58519485,0.00354514
1.64782391,2.45114132,0.02279833,0.13226471,0.07952781,0.25475735,0.51687807,1.67472496,0.58554890,0.00363158
1.65382691,2.45346434,0.02336957,0.13169089,0.08031825,0.25255229,0.51573165,1.66954271,0.58738946,0.00373450
1.65982991,2.45676276,0.02392294,0.13086495,0.08083361,0.25053141,0.51464523,1.66515233,0.59067378,0.00385308
1.66583292,2.46056516,0.02444465,0.12978545,0.08106351,0.24868074,0.51362446,1.66120981,0.59534905,0.00398640
1.67183592,2.46443442,0.02492116,0.12845444,0.08100247,0.24698885,0.51267865,1.65739439,0.60135401,0.00413349
1.67783892,2.46798636,0.02533962,0.12687809,0.08065040,0.24544805,0.51182163,1.65342304,0.60862141,0.00429331
1.68384192,2.47090830,0.02568817,0.12506724,0.08001300,0.24405556,0.51107265,1.64906475,0.61708118,0.00446481
1.68984492,2.47297669,0.02595641,0.12303787,0.07910205,0.24281469,0.51045727,1.64415387,0.62666422,0.00464695
1.69584792,2.47407287,0.02613575,0.12081139,0.07793557,0.24173600,0.51000815,1.63860191,0.63730674,0.00483875
1.70185093,2.47419600,0.02621981,0.11841474,0.07653785,0.24083827,0.50976559,1.63240690,0.64895460,0.00503934
1.70785393,2.47347225,0.02620466,0.11588039,0.07493932,0.24014930,0.50977778,1.62565992,0.66156762,0.00524795
1.71385693,2.47215938,0.02608919,0.11324594,0.07317625,0.23970636,0.51010055,1.61854800,0.67512332,0.00546397
1.71985993,2.47064617,0.02587522,0.11055365,0.07129021,0.23955640,0.51079665,1.61135325,0.68961985,0.00568697
1.72586293,2.46944606,0.02556763,0.10784967,0.06932743,0.23975564,0.51193446,1.60444779,0.70507756,0.00591668
1.73186593,2.46918505,0.02517440,0.10518303,0.06733797,0.24036885,0.51358600,1.59828451,0.72153921,0.00615300
1.73786893,2.47058352,0.02470656,0.10260452,0.06537464,0.24146799,0.51582440,1.59338376,0.73906829,0.00639596
1.74387194,2.47443271,0.02417796,0.10016528,0.06349189,0.24313033,0.51872073,1.59031633,0.75774543,0.00664570
1.74987494,2.48156617,0.02360510,0.09791542,0.06174451,0.24543604,0.52234041,1.58968321,0.77766303,0.00690239
1.75587794,2.49282713,0.02300673,0.09590248,0.06018628,0.24846532,0.52673919,1.59209272,0.79891785,0.00716620
1.76188094,2.50903308,0.02240349,0.09416986,0.05886849,0.25229509,0.53195901,1.59813597,0.82160220,0.00743717
1.76788394,2.53093855,0.02181738,0.09275538,0.05783851,0.25699533,0.53802384,1.60836144,0.84579383,0.00771516
1.77388694,2.55919789,0.02127125,0.09168990,0.05713839,0.26262531,0.54493579,1.62324960,0.87154506,0.00799977
1.77988994,2.59432935,0.02078821,0.09099606,0.05680342,0.26922980,0.55267164,1.64318874,0.89887177,0.00829025
1.78589295,2.63668203,0.02039102,0.09068728,0.05686092,0.27683530,0.56118011,1.66845279,0.92774280,0.00858542
1.79189595,2.68640725,0.02010147,0.09076703,0.05732911,0.28544672,0.57037997,1.69918213,0.95807045,0.00888364
1.79789895,2.74343551,0.01993976,0.09122835,0.05821618,0.29504447,0.58015928,1.73536812,0.98970263,0.00918275
1.80390195,2.80746030,0.01992389,0.09205368,0.05951960,0.30558219,0.59037567,1.77684204,1.02241733,0.00948008
1.80990495,2.87792944,0.02006906,0.09321508,0.06122570,0.31698527,0.60085796,1.82326895,1.05591982,0.00977245
1.81590795,2.95404465,0.02038717,0.09467470,0.06330956,0.32915023,0.61140891,1.87414668,1.08984288,0.01005621
1.82191096,3.03476947,0.02088633,0.09638561,0.06573516,0.34194506,0.62180914,1.92881022,1.12375039,0.01032732
1.82791396,3.11884546,0.02157041,0.09829290,0.06845593,0.35521057,0.63182209,1.98644128,1.15714412,0.01058143
1.83391696,3.20481621,0.02243882,0.10033507,0.07141560,0.36876268,0.64119974,2.04608291,1.18947376,0.01081401
1.83991996,3.29105858,0.02348618,0.10244558,0.07454939,0.38239566,0.64968902,2.10665869,1.22014978,0.01102043
1.84592296,3.37581991,0.02470232,0.10455457,0.07778546,0.39588622,0.65703845,2.16699594,1.24855866,0.01119619
1.85192596,3.45726034,0.02607220,0.10659073,0.08104671,0.40899829,0.66300505,2.22585231,1.27407993,0.01133696
1.85792896,3.53349854,0.02757612,0.10848316,0.08425270,0.42148839,0.66736088,2.28194491,1.29610435,0.01143881
1.86393197,3.60265974,0.02919000,0.11016321,0.08732184,0.43311143,0.66989926,2.33398121,1.31405249,0.01149831
1.86993497,3.66292417,0.03088574,0.11156628,0.09017356,0.44362664,0.67044037,2.38069080,1.32739286,0.01151262
1.87593797,3.71257476,0.03263185,0.11263348,0.09273062,0.45280368,0.66883599,2.42085708,1.33565897,0.01147964
1.88194097,3.75004241,0.03439408,0.11331306,0.09492126,0.46042838,0.66497326,2.45334806,1.33846461,0.01139808
1.88794397,3.77394758,0.03613623,0.11356172,0.09668125,0.46630835,0.65877745,2.47714527,1.33551661,0.01126748
1.89394697,3.78313698,0.03782101,0.11334554,0.09795576,0.47027793,0.65021363,2.49137022,1.32662479,0.01108824
1.89994997,3.77671430,0.03941104,0.11264074,0.09870084,0.47220251,0.63928725,2.49530732,1.31170866,0.01086165
1.90595298,3.75406415,0.04086983,0.11143409,0.09888465,0.47198216,0.62604369,2.48842295,1.29080057,0.01058981
1.91195598,3.71486855,0.04216276,0.10972298,0.09848827,0.46955423,0.61056681,2.47037985,1.26404545,0.01027560
1.91795898,3.65911556,0.04325808,0.10751534,0.09750604,0.46489509,0.59297670,2.44104662,1.23169703,0.00992258
1.92396198,3.58709998,0.04412783,0.10482910,0.09594552,0.45802083,0.57342660,2.40050188,1.19411098,0.00953493
1.92996498,3.49941602,0.04474866,0.10169151,0.09382700,0.44898699,0.55209924,2.34903312,1.15173507,0.00911729
1.93596798,3.39694245,0.04510249,0.09813821,0.09118259,0.43788723,0.52920271,2.28713014,1.10509702,0.00867466
1.94197099,3.28082064,0.04517705,0.09421213,0.08805501,0.42485108,0.50496589,2.21547333,1.05479044,0.00821229
1.94797399,3.15242638,0.04496623,0.08996214,0.08449602,0.41004089,0.47963375,2.13491728,1.00145952,0.00773555
1.95397699,3.01333639,0.04447022,0.08544176,0.08056463,0.39364789,0.45346249,2.04647010,0.94578288,0.00724981
1.95997999,2.86529057,0.04369544,0.08070769,0.07632522,0.37588774,0.42671472,1.95126926,0.88845746,0.00676032
1.96598299,2.71015152,0.04265429,0.07581836,0.07184548,0.35699550,0.39965479,1.85055473,0.83018269,0.00627212
1.97198599,2.54986235,0.04136474,0.07083257,0.06719446,0.33722033,0.37254436,1.74564034,0.77164566,0.00578999
1.97798899,2.38640441,0.03984963,0.06580814,0.06244064,0.31682004,0.34563829,1.63788433,0.71350770,0.00531831
1.98399200,2.22175607,0.03813601,0.06080073,0.05765019,0.29605562,0.31918102,1.52866008,0.65639254,0.00486108
1.98999500,2.05785403,0.03625422,0.05586274,0.05288540,0.27518604,0.29340340,1.41932798,0.60087658,0.00442184
1.99599800,1.89655806,0.03423699,0.05104248,0.04820339,0.25446330,0.26852008,1.31120921,0.54748119,0.00400366
2.00200100,1.73962025,0.03211845,0.04638344,0.04365511,0.23412804,0.24472759,1.20556242,0.49666724,0.00360915
2.00800400,1.58865947,0.02993323,0.04192381,0.03928456,0.21440574,0.22220298,1.10356364,0.44883178,0.00324044
2.01400700,1.44514133,0.02771550,0.03769620,0.03512841,0.19550355,0.20110310,1.00629001,0.40430675,0.00289923
2.02001001,1.31036416,0.02549820,0.03372751,0.03121583,0.17760794,0.18156459,0.91470760,0.36335958,0.00258680
2.02601301,1.18545052,0.02331233,0.03003903,0.02756857,0.16088299,0.16370434,0.82966314,0.32619538,0.00230408
2.03201601,1.07134429,0.02118630,0.02664671,0.02420133,0.14546948,0.14762054,0.75187982,0.29296051,0.00205165
2.03801901,0.96881259,0.01914556,0.02356151,0.02112222,0.13148461,0.13339416,0.68195652,0.26374711,0.00182982
2.04402201,0.87845184,0.01721227,0.02078994,0.01833348,0.11902236,0.12109074,0.62037025,0.23859848,0.00163868
2.05002501,0.80069721,0.01540514,0.01833463,0.01583220,0.10815428,0.11076240,0.56748110,0.21751479,0.00147812
2.05602801,0.73583438,0.01373943,0.01619499,0.01361115,0.09893074,0.10245003,0.52353909,0.20045898,0.00134791
2.06203102,0.68401287,0.01222701,0.01436785,0.01165961,0.09138239,0.09618530,0.48869235,0.18736261,0.00124773
2.06803402,0.64525989,0.01087660,0.01284818,0.00996421,0.08552185,0.09199264,0.46299585,0.17813136,0.00117719
2.07403702,0.61949402,0.00969401,0.01162967,0.00850974,0.08134535,0.08989090,0.44642026,0.17265012,0.00113586
2.08004002,0.60653799,0.00868251,0.01070536,0.00727979,0.07883449,0.08989460,0.43886037,0.17078756,0.00112333
2.08604302,0.60613007,0.00784314,0.01006813,0.00625748,0.07795776,0.09201479,0.44014274,0.17240000,0.00113916
2.09204602,0.61793374,0.00717511,0.00971116,0.00542594,0.07867201,0.09625924,0.45003236,0.17733475,0.00118291
2.09804902,0.64154552,0.00667615,0.00962819,0.00476877,0.08092378,0.10263218,0.46823809,0.18543268,0.00125416
2.10405203,0.67650085,0.00634285,0.00981383,0.00427042,0.08465044,0.11113337,0.49441713,0.19653033,0.00135246
2.11005503,0.72227839,0.00617091,0.01026358,0.00391639,0.08978119,0.12175660,0.52817837,0.21046136,0.00147732
2.11605803,0.77830277,0.00615542,0.01097389,0.00369344,0.09623809,0.13448761,0.56908499,0.22705750,0.00162821
2.12206103,0.84394634,0.00629105,0.01194201,0.00358964,0.10393694,0.14930161,0.61665653,0.24614910,0.00180448
2.12806403,0.91853028,0.00657214,0.01316577,0.00359442,0.11278824,0.16616035,0.67037072,0.26756520,0.00200541
2.13406703,1.00132542,0.00699279,0.01464332,0.00369850,0.12269814,0.18500896,0.72966531,0.29113328,0.00223008
2.14007004,1.09155316,0.00754692,0.01637266,0.00389382,0.13356957,0.20577268,0.79394019,0.31667860,0.00247744
2.14607304,1.18838695,0.00822823,0.01835125,0.00417339,0.14530331,0.22835357,0.86256010,0.34402327,0.00274621
2.15207604,1.29095434,0.00903015,0.02057544,0.00453119,0.15779931,0.25262755,0.93485783,0.37298496,0.00303487
2.15807904,1.39834001,0.00994581,0.02303998,0.00496195,0.17095788,0.27844168,1.01013825,0.40337539,0.00334170
