energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.31315658,1.79222616,0.01586431,0.11635375,0.61546505,1.73807690,0.01021849,0.07489918
4.31915958,1.77862840,0.01655331,0.11392452,0.64305909,1.69780746,0.01044734,0.07159328
4.32516258,1.77417463,0.01733679,0.11227876,0.67244780,1.66677018,0.01085823,0.06896513
4.33116558,1.77788306,0.01820167,0.11135924,0.70315761,1.64425467,0.01144831,0.06696684
4.33716858,1.78873069,0.01913462,0.11110206,0.73471192,1.62951023,0.01221773,0.06554744
4.34317159,1.80568389,0.02012267,0.11143891,0.76664615,1.62176774,0.01316991,0.06465455
4.34917459,1.82772920,0.02115367,0.11229927,0.79852330,1.62026145,0.01431171,0.06423601
4.35517759,1.85390341,0.02221692,0.11361271,0.82994910,1.62425019,0.01565347,0.06424147
4.36118059,1.88332164,0.02330354,0.11531092,0.86058617,1.63303710,0.01720889,0.06462399
4.36718359,1.91520205,0.02440690,0.11732963,0.89016616,1.64598705,0.01899470,0.06534127
4.37318659,1.94888591,0.02552285,0.11961018,0.91849921,1.66254085,0.02103019,0.06635686
4.37918959,1.98385169,0.02664984,0.12210072,0.94547989,1.68222554,0.02333647,0.06764085
4.38519260,2.01972233,0.02778886,0.12475702,0.97108898,1.70465986,0.02593553,0.06917045
4.39119560,2.05626469,0.02894323,0.12754275,0.99539081,1.72955441,0.02884922,0.07092996
4.39719860,2.09338099,0.03011824,0.13042936,1.01852571,1.75670637,0.03209788,0.07291049
4.40320160,2.13109223,0.03132056,0.13339538,1.04069795,1.78598847,0.03569895,0.07510920
4.40920460,2.16951417,0.03255762,0.13642535,1.06215931,1.81733288,0.03966550,0.07752817
4.41520760,2.20882679,0.03383678,0.13950836,1.08318913,1.85071052,0.04400462,0.08017295
4.42121061,2.24923890,0.03516453,0.14263629,1.10407164,1.88610682,0.04871596,0.08305081
4.42721361,2.29094959,0.03654556,0.14580185,1.12507192,1.92349534,0.05379031,0.08616881
4.43321661,2.33410882,0.03798197,0.14899656,1.14641163,1.96281070,0.05920839,0.08953181
4.43921961,2.37877934,0.03947248,0.15220880,1.16824617,2.00392241,0.06493993,0.09314043
4.44522261,2.42490246,0.04101179,0.15542205,1.19064439,2.04661149,0.07094305,0.09698921
4.45122561,2.47226976,0.04259015,0.15861340,1.21357252,2.09055132,0.07716411,0.10106495
4.45722861,2.52050275,0.04419308,0.16175253,1.23688319,2.13529419,0.08353792,0.10534547
4.46323162,2.56904210,0.04580141,0.16480113,1.26031052,2.18026477,0.08998859,0.10979869
4.46923462,2.61714730,0.04739150,0.16771293,1.28347179,2.22476114,0.09643070,0.11438229
4.47523762,2.66390743,0.04893580,0.17043423,1.30587593,2.26796392,0.10277112,0.11904387
4.48124062,2.70826260,0.05040353,0.17290503,1.32693840,2.30895313,0.10891108,0.12372160
4.48724362,2.74903541,0.05176174,0.17506071,1.34600206,2.34673250,0.11474882,0.12834550
4.49324662,2.78497092,0.05297636,0.17683405,1.36236285,2.38025994,0.12018230,0.13283913
4.49924962,2.81478322,0.05401352,0.17815770,1.37529910,2.40848295,0.12511224,0.13712173
4.50525263,2.83720620,0.05484080,0.17896674,1.38410287,2.43037722,0.12944514,0.14111063
4.51125563,2.85104607,0.05542859,0.17920144,1.38811181,2.44498646,0.13309616,0.14472397
4.51725863,2.85523280,0.05575128,0.17880983,1.38673965,2.45146158,0.13599192,0.14788346
4.52326163,2.84886793,0.05578835,0.17775014,1.37950391,2.44909713,0.13807280,0.15051710
4.52926463,2.83126625,0.05552526,0.17599287,1.36604936,2.43736325,0.13929496,0.15256180
4.53526763,2.80198939,0.05495412,0.17352245,1.34616595,2.41593148,0.13963166,0.15396570
4.54127064,2.76086953,0.05407409,0.17033831,1.31980048,2.38469320,0.13907418,0.15469012
4.54727364,2.70802235,0.05289144,0.16645544,1.28706144,2.34376979,0.13763193,0.15471108
4.55327664,2.64384852,0.05141941,0.16190429,1.24821697,2.29351398,0.13533209,0.15402029
4.55927964,2.56902398,0.04967774,0.15673011,1.20368613,2.23450248,0.13221857,0.15262557
4.56528264,2.48447949,0.04769198,0.15099170,1.15402419,2.16752015,0.12835042,0.15055071
4.57128564,2.39137083,0.04549260,0.14475971,1.09990273,2.09353661,0.12379989,0.14783476
4.57728864,2.29104092,0.04311391,0.13811447,1.04208583,2.01367620,0.11864996,0.14453076
4.58329165,2.18497596,0.04059291,0.13114359,0.98140345,1.92918291,0.11299180,0.14070406
4.58929465,2.07475759,0.03796812,0.12393928,0.91872351,1.84138160,0.10692193,0.13643016
4.59529765,1.96201318,0.03527834,0.11659566,0.85492393,1.75163728,0.10053950,0.13179227
4.60130065,1.84836643,0.03256157,0.10920612,0.79086583,1.66131409,0.09394357,0.12687865
4.60730365,1.73539019,0.02985395,0.10186073,0.72736911,1.57173562,0.08723060,0.12177981
4.61330665,1.62456340,0.02718889,0.09464394,0.66519114,1.48414807,0.08049225,0.11658577
4.61930965,1.51723355,0.02459636,0.08763263,0.60500938,1.39968745,0.07381348,0.11138334
4.62531266,1.41458580,0.02210236,0.08089443,0.54740826,1.31935218,0.06727102,0.10625367
4.63131566,1.31761970,0.01972857,0.07448653,0.49287045,1.24398170,0.06093228,0.10127010
4.63731866,1.22713391,0.01749219,0.06845486,0.44177260,1.17424179,0.05485462,0.09649630
4.64332166,1.14371893,0.01540595,0.06283370,0.39438513,1.11061692,0.04908506,0.09198496
4.64932466,1.06775785,0.01347826,0.05764574,0.35087585,1.05340957,0.04366028,0.08777692
4.65532766,0.99943440,0.01171353,0.05290246,0.31131660,1.00274639,0.03860705,0.08390074
4.66133067,0.93874776,0.01011251,0.04860487,0.27569255,0.95859070,0.03394276,0.08037291
4.66733367,0.88553293,0.00867278,0.04474457,0.24391340,0.92076052,0.02967637,0.07719842
4.67333667,0.83948583,0.00738921,0.04130494,0.21582572,0.88895134,0.02580931,0.07437189
4.67933967,0.80019166,0.00625453,0.03826262,0.19122595,0.86276255,0.02233666,0.07187903
4.68534267,0.76715539,0.00525978,0.03558896,0.16987349,0.84172627,0.01924822,0.06969844
4.69134567,0.73983301,0.00439484,0.03325167,0.15150321,0.82533736,0.01652972,0.06780367
4.69734867,0.71766227,0.00364886,0.03121626,0.13583723,0.81308335,0.01416388,0.06616534
4.70335168,0.70009172,0.00301063,0.02944762,0.12259538,0.80447284,0.01213144,0.06475339
4.70935468,0.68660685,0.00246897,0.02791131,0.11150438,0.79906136,0.01041209,0.06353921
4.71535768,0.67675249,0.00201295,0.02657482,0.10230541,0.79647336,0.00898524,0.06249755
4.72136068,0.67015054,0.00163218,0.02540857,0.09476006,0.79641952,0.00783072,0.06160825
4.72736368,0.66651252,0.00131690,0.02438673,0.08865471,0.79870853,0.00692924,0.06085758
4.73336668,0.66564644,0.00105814,0.02348786,0.08380333,0.80325286,0.00626279,0.06023913
4.73936968,0.66745796,0.00084779,0.02269520,0.08004887,0.81006827,0.00581485,0.05975436
4.74537269,0.67194581,0.00067860,0.02199687,0.07726331,0.81926707,0.00557046,0.05941253
4.75137569,0.67919191,0.00054419,0.02138578,0.07534660,0.83104550,0.00551620,0.05923025
4.75737869,0.68934663,0.00043903,0.02085934,0.07422463,0.84566572,0.00564005,0.05923056
4.76338169,0.70261004,0.00035841,0.02041899,0.07384639,0.86343344,0.00593112,0.05944158
4.76938469,0.71921001,0.00029835,0.02006962,0.07418065,0.88467212,0.00637938,0.05989482
4.77538769,0.73937839,0.00025554,0.01981881,0.07521214,0.90969517,0.00697527,0.06062324
4.78139070,0.76332625,0.00022733,0.01967605,0.07693761,0.93877742,0.00770930,0.06165912
4.78739370,0.79121965,0.00021157,0.01965183,0.07936184,0.97212735,0.00857170,0.06303191
4.79339670,0.82315692,0.00020662,0.01975679,0.08249380,1.00986157,0.00955202,0.06476608
4.79939970,0.85914885,0.00021127,0.02000087,0.08634309,1.05198292,0.01063881,0.06687915
4.80540270,0.89910264,0.00022468,0.02039250,0.09091688,1.09836333,0.01181933,0.06937992
4.81140570,0.94281064,0.00024631,0.02093788,0.09621728,1.14873250,0.01307941,0.07226713
4.81740870,0.98994438,0.00027593,0.02164041,0.10223946,1.20267317,0.01440337,0.07552842
4.82341171,1.04005457,0.00031353,0.02250021,0.10897040,1.25962338,0.01577401,0.07913989
4.82941471,1.09257687,0.00035933,0.02351386,0.11638837,1.31888570,0.01717280,0.08306602
4.83541771,1.14684365,0.00041371,0.02467421,0.12446321,1.37964343,0.01858015,0.08726024
4.84142071,1.20210097,0.00047720,0.02597047,0.13315724,1.44098290,0.01997577,0.09166588
4.84742371,1.25753042,0.00055048,0.02738839,0.14242687,1.50192113,0.02133917,0.09621765
4.85342671,1.31227463,0.00063431,0.02891067,0.15222477,1.56143756,0.02265022,0.10084349
4.85942971,1.36546538,0.00072954,0.03051745,0.16250238,1.61850845,0.02388979,0.10546674
4.86543272,1.41625317,0.00083708,0.03218695,0.17321281,1.67214242,0.02504037,0.11000853
4.87143572,1.46383662,0.00095786,0.03389626,0.18431374,1.72141542,0.02608670,0.11439029
4.87743872,1.50749056,0.00109283,0.03562210,0.19577024,1.76550346,0.02701640,0.11853623
4.88344172,1.54659128,0.00124289,0.03734166,0.20755725,1.80371168,0.02782049,0.12237576
4.88944472,1.58063783,0.00140888,0.03903343,0.21966159,1.83549818,0.02849373,0.12584561
4.89544772,1.60926825,0.00159155,0.04067794,0.23208321,1.86049160,0.02903500,0.12889174
4.90145073,1.63226995,0.00179150,0.04225843,0.24483553,1.87850162,0.02944728,0.13147078
4.90745373,1.64958375,0.00200916,0.04376137,0.25794481,1.88952172,0.02973768,0.13355101
4.91345673,1.66130126,0.00224472,0.04517682,0.27144842,1.89372434,0.02991711,0.13511291
4.91945973,1.66765577,0.00249812,0.04649859,0.28539189,1.89144844,0.02999991,0.13614917
4.92546273,1.66900713,0.00276898,0.04772425,0.29982497,1.88318022,0.03000318,0.13666422
4.93146573,1.66582119,0.00305657,0.04885482,0.31479666,1.86952799,0.02994608,0.13667332
4.93746873,1.65864496,0.00335978,0.04989439,0.33034942,1.85119233,0.02984896,0.13620128
4.94347174,1.64807861,0.00367708,0.05084948,0.34651290,1.82893301,0.02973242,0.13528079
4.94947474,1.63474575,0.00400650,0.05172827,0.36329740,1.80353443,0.02961636,0.13395064
4.95547774,1.61926332,0.00434563,0.05253974,0.38068748,1.77577100,0.02951905,0.13225374
4.96148074,1.60221273,0.00469158,0.05329276,0.39863611,1.74637427,0.02945622,0.13023512
4.96748374,1.58411355,0.00504106,0.05399510,0.41705972,1.71600331,0.02944033,0.12794003
4.97348674,1.56540101,0.00539035,0.05465266,0.43583463,1.68521963,0.02947993,0.12541219
4.97948974,1.54640846,0.00573536,0.05526864,0.45479512,1.65446778,0.02957922,0.12269223
4.98549275,1.52735549,0.00607173,0.05584295,0.47373342,1.62406237,0.02973780,0.11981652
4.99149575,1.50834237,0.00639485,0.05637186,0.49240185,1.59418212,0.02995070,0.11681625
4.99749875,1.48935081,0.00669999,0.05684783,0.51051723,1.56487076,0.03020853,0.11371692
5.00350175,1.47025110,0.00698242,0.05725957,0.52776738,1.53604488,0.03049794,0.11053816
5.00950475,1.45081501,0.00723750,0.05759247,0.54381971,1.50750781,0.03080218,0.10729396
5.01550775,1.43073375,0.00746082,0.05782912,0.55833148,1.47896894,0.03110189,0.10399310
5.02151076,1.40964008,0.00764837,0.05795017,0.57096141,1.45006711,0.03137600,0.10063998
5.02751376,1.38713314,0.00779662,0.05793529,0.58138209,1.42039699,0.03160267,0.09723553
5.03351676,1.36280489,0.00790269,0.05776427,0.58929266,1.38953687,0.03176031,0.09377837
5.03951976,1.33626674,0.00796447,0.05741816,0.59443110,1.35707652,0.03182857,0.09026591
5.04552276,1.30717489,0.00798069,0.05688048,0.59658560,1.32264368,0.03178927,0.08669557
5.05152576,1.27525325,0.00795110,0.05613823,0.59560437,1.28592795,0.03162721,0.08306588
5.05752876,1.24031283,0.00787645,0.05518292,0.59140339,1.24670091,0.03133088,0.07937745
5.06353177,1.20226667,0.00775859,0.05401132,0.58397175,1.20483171,0.03089295,0.07563378
5.06953477,1.16113974,0.00760053,0.05262607,0.57337426,1.16029749,0.03031062,0.07184193
5.07553777,1.11707348,0.00740638,0.05103601,0.55975117,1.11318830,0.02958579,0.06801283
5.08154077,1.07032495,0.00718140,0.04925631,0.54331508,1.06370666,0.02872497,0.06416157
5.08754377,1.02126082,0.00693194,0.04730826,0.52434519,1.01216188,0.02773910,0.06030727
5.09354677,0.97034678,0.00666544,0.04521900,0.50317909,0.95895982,0.02664314,0.05647290
5.09954977,0.91813298,0.00639031,0.04302090,0.48020261,0.90458877,0.02545558,0.05268489
5.10555278,0.86523656,0.00611594,0.04075085,0.45583830,0.84960237,0.02419788,0.04897255
5.11155578,0.81232213,0.00585260,0.03844944,0.43053282,0.79460061,0.02289371,0.04536751
5.11755878,0.76008123,0.00561140,0.03616009,0.40474417,0.74020987,0.02156840,0.04190299
5.12356178,0.70921192,0.00540420,0.03392807,0.37892908,0.68706318,0.02024814,0.03861313
5.12956478,0.66039936,0.00524357,0.03179963,0.35353121,0.63578134,0.01895946,0.03553232
5.13556778,0.61429805,0.00514267,0.02982113,0.32897053,0.58695609,0.01772861,0.03269450
5.14157079,0.57151669,0.00511525,0.02803825,0.30563438,0.54113555,0.01658114,0.03013268
5.14757379,0.53260581,0.00517547,0.02649526,0.28387029,0.49881278,0.01554147,0.02787830
5.15357679,0.49804854,0.00533781,0.02523442,0.26398082,0.46041735,0.01463273,0.02596087
5.15957979,0.46825463,0.00561694,0.02429544,0.24622044,0.42631026,0.01387653,0.02440753
5.16558279,0.44355752,0.00602749,0.02371494,0.23079428,0.39678188,0.01329293,0.02324269
5.17158579,0.42421410,0.00658384,0.02352611,0.21785874,0.37205272,0.01290051,0.02248775
5.17758879,0.41040691,0.00729977,0.02375823,0.20752347,0.35227662,0.01271639,0.02216071
5.18359180,0.40224810,0.00818818,0.02443630,0.19985466,0.33754572,0.01275642,0.02227594
5.18959480,0.39978468,0.00926061,0.02558060,0.19487918,0.32789682,0.01303527,0.02284375
5.19559780,0.40300446,0.01052683,0.02720628,0.19258917,0.32331837,0.01356660,0.02387006
5.20160080,0.41184206,0.01199430,0.02932282,0.19294686,0.32375763,0.01436309,0.02535597
5.20760380,0.42618464,0.01366765,0.03193360,0.19588922,0.32912739,0.01543650,0.02729735
5.21360680,0.44587683,0.01554814,0.03503527,0.20133220,0.33931182,0.01679761,0.02968439
5.21960980,0.47072456,0.01763312,0.03861734,0.20917440,0.35417114,0.01845602,0.03250116
5.22561281,0.50049769,0.01991561,0.04266159,0.21929983,0.37354475,0.02041995,0.03572524
5.23161581,0.53493128,0.02238380,0.04714176,0.23157998,0.39725281,0.02269582,0.03932746
5.23761881,0.57372565,0.02502086,0.05202317,0.24587494,0.42509607,0.02528783,0.04327166
5.24362181,0.61654532,0.02780471,0.05726266,0.26203364,0.45685430,0.02819737,0.04751473
5.24962481,0.66301721,0.03070805,0.06280862,0.27989352,0.49228329,0.03142240,0.05200673
5.25562781,0.71272830,0.03369859,0.06860127,0.29927957,0.53111086,0.03495681,0.05669134
5.26163082,0.76522328,0.03673935,0.07457329,0.32000299,0.57303221,0.03878971,0.06150638
5.26763382,0.82000260,0.03978936,0.08065059,0.34185978,0.61770507,0.04290481,0.06638477
5.27363682,0.87652132,0.04280437,0.08675345,0.36462945,0.66474510,0.04727980,0.07125554
5.27963982,0.93418915,0.04573785,0.09279786,0.38807404,0.71372207,0.05188591,0.07604520
5.28564282,0.99237216,0.04854210,0.09869714,0.41193772,0.76415725,0.05668757,0.08067913
5.29164582,1.05039638,0.05116954,0.10436372,0.43594722,0.81552256,0.06164227,0.08508325
5.29764882,1.10755351,0.05357394,0.10971106,0.45981309,0.86724167,0.06670067,0.08918569
5.30365183,1.16310881,0.05571181,0.11465559,0.48323209,0.91869355,0.07180690,0.09291847
5.30965483,1.21631128,0.05754366,0.11911878,0.50589068,0.96921852,0.07689926,0.09621916
5.31565783,1.26640587,0.05903523,0.12302898,0.52746950,1.01812698,0.08191105,0.09903242
5.32166083,1.31264753,0.06015851,0.12632320,0.54764897,1.06471059,0.08677176,0.10131133
5.32766383,1.35431669,0.06089262,0.12894869,0.56611570,1.10825582,0.09140852,0.10301858
5.33366683,1.39073575,0.06122445,0.13086424,0.58256959,1.14805948,0.09574771,0.10412725
5.33966983,1.42128600,0.06114901,0.13204110,0.59673140,1.18344570,0.09971684,0.10462143
5.34567284,1.44542417,0.06066956,0.13246364,0.60835033,1.21378377,0.10324641,0.10449645
5.35167584,1.46269827,0.05979738,0.13212965,0.61721150,1.23850611,0.10627196,0.10375875
5.35767884,1.47276170,0.05855137,0.13105014,0.62314288,1.25712568,0.10873596,0.10242555
5.36368184,1.47538513,0.05695737,0.12924896,0.62602125,1.26925191,0.11058965,0.10052411
5.36968484,1.47046553,0.05504721,0.12676193,0.62577702,1.27460450,0.11179465,0.09809080
5.37568784,1.45803182,0.05285771,0.12363575,0.62239760,1.27302430,0.11232430,0.09516995
5.38169085,1.43824675,0.05042946,0.11992667,0.61592900,1.26448068,0.11216468,0.09181253
5.38769385,1.41140478,0.04780562,0.11569883,0.60647559,1.24907492,0.11131519,0.08807470
5.39369685,1.37792581,0.04503063,0.11102263,0.59419796,1.22703932,0.10978872,0.08401633
5.39969985,1.33834500,0.04214902,0.10597283,0.57930885,1.19873199,0.10761141,0.07969946
5.40570285,1.29329889,0.03920424,0.10062679,0.56206729,1.16462729,0.10482186,0.07518688
5.41170585,1.24350821,0.03623771,0.09506254,0.54277118,1.12530245,0.10147007,0.07054068
5.41770885,1.18975818,0.03328789,0.08935712,0.52174851,1.08142065,0.09761586,0.06582102
5.42371186,1.13287683,0.03038959,0.08358489,0.49934762,1.03371146,0.09332712,0.06108498
5.42971486,1.07371241,0.02757348,0.07781610,0.47592696,0.98294932,0.08867770,0.05638557
5.43571786,1.01311054,0.02486572,0.07211559,0.45184467,0.92993099,0.08374527,0.05177097
5.44172086,0.95189215,0.02228779,0.06654176,0.42744841,0.87545303,0.07860908,0.04728393
5.44772386,0.89083309,0.01985650,0.06114576,0.40306602,0.82029001,0.07334772,0.04296132
5.45372686,0.83064600,0.01758413,0.05597095,0.37899717,0.76517459,0.06803714,0.03883393
5.45972986,0.77196524,0.01547863,0.05105254,0.35550646,0.71078003,0.06274870,0.03492640
5.46573287,0.71533534,0.01354405,0.04641757,0.33281819,0.65770582,0.05754768,0.03125731
5.47173587,0.66120321,0.01178089,0.04208505,0.31111290,0.60646684,0.05249192,0.02783942
5.47773887,0.60991427,0.01018659,0.03806633,0.29052579,0.55748633,0.04763098,0.02468000
5.48374187,0.56171245,0.00875605,0.03436564,0.27114700,0.51109269,0.04300553,0.02178135
5.48974487,0.51674379,0.00748207,0.03098080,0.25302355,0.46751986,0.03864718,0.01914126
5.49574787,0.47506322,0.00635584,0.02790402,0.23616283,0.42691125,0.03457856,0.01675364
5.50175088,0.43664397,0.00536740,0.02512282,0.22053735,0.38932640,0.03081375,0.01460910
5.50775388,0.40138912,0.00450606,0.02262090,0.20609037,0.35475012,0.02735896,0.01269562
5.51375688,0.36914442,0.00376073,0.02037914,0.19274224,0.32310332,0.02421333,0.01099913
5.51975988,0.33971181,0.00312022,0.01837648,0.18039688,0.29425488,0.02136996,0.00950409
5.52576288,0.31286303,0.00257356,0.01659080,0.16894830,0.26803402,0.01881694,0.00819407
5.53176588,0.28835257,0.00211016,0.01499969,0.15828669,0.24424247,0.01653848,0.00705224
5.53776888,0.26592957,0.00171997,0.01358113,0.14830395,0.22266591,0.01451593,0.00606180
5.54377189,0.24534819,0.00139362,0.01231404,0.13889835,0.20308439,0.01272877,0.00520635
5.54977489,0.22637623,0.00112248,0.01117879,0.12997831,0.18528124,0.01115559,0.00447018
5.55577789,0.20880178,0.00089869,0.01015747,0.12146506,0.16905035,0.00977479,0.00383853
5.56178089,0.19243780,0.00071520,0.00923412,0.11329438,0.15420168,0.00856526,0.00329774
5.56778389,0.17712487,0.00056575,0.00839487,0.10541724,0.14056511,0.00750690,0.00283537
5.57378689,0.16273206,0.00044482,0.00762788,0.09779964,0.12799258,0.00658101,0.00244024
5.57978989,0.14915625,0.00034761,0.00692332,0.09042160,0.11635876,0.00577050,0.00210245
5.58579290,0.13632021,0.00026999,0.00627323,0.08327556,0.10556051,0.00506006,0.00181332
5.59179590,0.12416964,0.00020841,0.00567128,0.07636439,0.09551529,0.00443618,0.00156539
5.59779890,0.11266956,0.00015988,0.00511260,0.06969904,0.08615886,0.00388712,0.00135223
5.60380190,0.10180039,0.00012189,0.00459350,0.06329613,0.07744252,0.00340282,0.00116844
5.60980490,0.09155381,0.00009235,0.00411128,0.05717561,0.06933004,0.00297472,0.00100949
5.61580790,0.08192897,0.00006953,0.00366395,0.05135848,0.06179471,0.00259562,0.00087161
5.62181091,0.07292882,0.00005201,0.00325004,0.04586491,0.05481639,0.00225950,0.00075167
5.62781391,0.06455710,0.00003867,0.00286841,0.04071254,0.04837898,0.00196132,0.00064712
5.63381691,0.05681584,0.00002856,0.00251809,0.03591532,0.04246818,0.00169685,0.00055584
5.63981991,0.04970339,0.00002096,0.00219818,0.03148256,0.03706980,0.00146253,0.00047609
5.64582291,0.04321322,0.00001528,0.00190772,0.02741847,0.03216835,0.00125531,0.00040643
5.65182591,0.03733318,0.00001107,0.00164564,0.02372202,0.02774629,0.00107255,0.00034565
5.65782891,0.03204527,0.00000797,0.00141075,0.02038707,0.02378346,0.00091191,0.00029271
5.66383192,0.02732592,0.00000570,0.00120170,0.01740276,0.02025705,0.00077129,0.00024673
5.66983492,0.02314653,0.00000405,0.00101698,0.01475407,0.01714171,0.00064879,0.00020695
5.67583792,0.01947430,0.00000286,0.00085499,0.01242257,0.01440994,0.00054262,0.00017266
5.68184092,0.01627319,0.00000200,0.00071400,0.01038714,0.01203264,0.00045114,0.00014325
5.68784392,0.01350494,0.00000140,0.00059222,0.00862476,0.00997968,0.00037279,0.00011817
5.69384692,0.01113013,0.00000097,0.00048786,0.00711131,0.00822055,0.00030611,0.00009689
5.69984992,0.00910914,0.00000066,0.00039913,0.00582226,0.00672494,0.00024975,0.00007895
5.70585293,0.00740301,0.00000045,0.00032427,0.00473327,0.00546335,0.00020244,0.00006393
5.71185593,0.00597420,0.00000031,0.00026161,0.00382076,0.00440753,0.00016301,0.00005143
5.71785893,0.00478719,0.00000021,0.00020959,0.00306232,0.00353087,0.00013038,0.00004110
5.72386193,0.00380893,0.00000014,0.00016673,0.00243700,0.00280871,0.00010357,0.00003263
5.72986493,0.00300910,0.00000009,0.00013170,0.00192557,0.00221850,0.00008171,0.00002573
5.73586793,0.00236035,0.00000006,0.00010329,0.00151063,0.00173992,0.00006402,0.00002015
5.74187094,0.00183830,0.00000004,0.00008043,0.00117665,0.00135491,0.00004981,0.00001567
5.74787394,0.00142152,0.00000003,0.00006219,0.00090997,0.00104760,0.00003849,0.00001211
5.75387694,0.00109139,0.00000002,0.00004775,0.00069870,0.00080423,0.00002953,0.00000929
5.75987994,0.00083194,0.00000001,0.00003639,0.00053264,0.00061300,0.00002250,0.00000707
5.76588294,0.00062964,0.00000001,0.00002754,0.00040314,0.00046391,0.00001702,0.00000535
5.77188594,0.00047312,0.00000000,0.00002069,0.00030294,0.00034857,0.00001278,0.00000402
5.77788894,0.00035297,0.00000000,0.00001544,0.00022602,0.00026004,0.00000953,0.00000300
5.78389195,0.00026145,0.00000000,0.00001143,0.00016742,0.00019260,0.00000706,0.00000222
5.78989495,0.00019227,0.00000000,0.00000841,0.00012312,0.00014163,0.00000519,0.00000163
5.79589795,0.00014038,0.00000000,0.00000614,0.00008990,0.00010341,0.00000379,0.00000119
5.80190095,0.00010176,0.00000000,0.00000445,0.00006517,0.00007496,0.00000275,0.00000086
5.80790395,0.00007323,0.00000000,0.00000320,0.00004690,0.00005394,0.00000198,0.00000062
5.81390695,0.00005233,0.00000000,0.00000229,0.00003351,0.00003854,0.00000141,0.00000044
5.81990995,0.00003712,0.00000000,0.00000162,0.00002377,0.00002734,0.00000100,0.00000031
5.82591296,0.00002615,0.00000000,0.00000114,0.00001674,0.00001926,0.00000071,0.00000022
5.83191596,0.00001828,0.00000000,0.00000080,0.00001171,0.00001347,0.00000049,0.00000015
5.83791896,0.00001269,0.00000000,0.00000056,0.00000813,0.00000935,0.00000034,0.00000011
5.84392196,0.00000875,0.00000000,0.00000038,0.00000560,0.00000644,0.00000024,0.00000007
5.84992496,0.00000599,0.00000000,0.00000026,0.00000383,0.00000441,0.00000016,0.00000005
5.85592796,0.00000407,0.00000000,0.00000018,0.00000260,0.00000300,0.00000011,0.00000003
5.86193097,0.00000274,0.00000000,0.00000012,0.00000176,0.00000202,0.00000007,0.00000002
5.86793397,0.00000184,0.00000000,0.00000008,0.00000118,0.00000135,0.00000005,0.00000002
5.87393697,0.00000122,0.00000000,0.00000005,0.00000078,0.00000090,0.00000003,0.00000001
5.87993997,0.00000081,0.00000000,0.00000004,0.00000052,0.00000059,0.00000002,0.00000001
5.88594297,0.00000053,0.00000000,0.00000002,0.00000034,0.00000039,0.00000001,0.00000000
5.89194597,0.00000034,0.00000000,0.00000002,0.00000022,0.00000025,0.00000001,0.00000000
5.89794897,0.00000022,0.00000000,0.00000001,0.00000014,0.00000016,0.00000001,0.00000000
5.90395198,0.00000014,0.00000000,0.00000001,0.00000009,0.00000010,0.00000000,0.00000000
5.90995498,0.00000009,0.00000000,0.00000000,0.00000006,0.00000007,0.00000000,0.00000000
5.91595798,0.00000006,0.00000000,0.00000000,0.00000004,0.00000004,0.00000000,0.00000000
5.92196098,0.00000004,0.00000000,0.00000000,0.00000002,0.00000003,0.00000000,0.00000000
5.92796398,0.00000002,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000
5.93396698,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.93996998,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.94597299,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
