energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.98999500,0.36827008,0.25713010,0.00000000,0.04752820,0.19185857,0.00076436,0.02441097,0.01098167,0.04208179
-1.98399200,0.36592283,0.26268391,0.00000000,0.04690563,0.18291044,0.00072756,0.02470934,0.01154511,0.04161664
-1.97798899,0.36632012,0.26885613,0.00000000,0.04695601,0.17607016,0.00071846,0.02500056,0.01216160,0.04215944
-1.97198599,0.36955196,0.27583012,0.00000000,0.04769045,0.17125375,0.00073833,0.02529450,0.01284443,0.04373381
-1.96598299,0.37576244,0.28383163,0.00000000,0.04912645,0.16840491,0.00078881,0.02560480,0.01360835,0.04636889
-1.95997999,0.38514733,0.29312444,0.00000000,0.05128761,0.16749752,0.00087190,0.02594846,0.01446915,0.05009890
-1.95397699,0.39794801,0.30400359,0.00000000,0.05420282,0.16853612,0.00099002,0.02634541,0.01544312,0.05496192
-1.94797399,0.41444198,0.31678668,0.00000000,0.05790483,0.17155450,0.00114597,0.02681779,0.01654647,0.06099806
-1.94197099,0.43493052,0.33180322,0.00000000,0.06242838,0.17661267,0.00134289,0.02738921,0.01779460,0.06824698
-1.93596798,0.45972393,0.34938263,0.00000000,0.06780798,0.18379243,0.00158423,0.02808381,0.01920134,0.07674499
-1.92996498,0.48912518,0.36984114,0.00000000,0.07407538,0.19319199,0.00187363,0.02892533,0.02077820,0.08652169
-1.92396198,0.52341269,0.39346822,0.00000000,0.08125691,0.20491971,0.00221483,0.02993617,0.02253356,0.09759644
-1.91795898,0.56282303,0.42051312,0.00000000,0.08937076,0.21908763,0.00261148,0.03113644,0.02447195,0.10997474
-1.91195598,0.60753433,0.45117182,0.00000000,0.09842439,0.23580481,0.00306704,0.03254309,0.02659339,0.12364470
-1.90595298,0.65765121,0.48557530,0.00000000,0.10841217,0.25517089,0.00358455,0.03416924,0.02889284,0.13857375
-1.89994997,0.71319188,0.52377929,0.00000000,0.11931325,0.27727017,0.00416640,0.03602351,0.03135977,0.15470588
-1.89394697,0.77407805,0.56575619,0.00000000,0.13109001,0.30216623,0.00481419,0.03810968,0.03397799,0.17195933
-1.88794397,0.84012798,0.61138945,0.00000000,0.14368690,0.32989742,0.00552843,0.04042643,0.03672560,0.19022522
-1.88194097,0.91105318,0.66047065,0.00000000,0.15702993,0.36047312,0.00630837,0.04296736,0.03957516,0.20936683
-1.87593797,0.98645875,0.71269952,0.00000000,0.17102673,0.39387092,0.00715183,0.04572116,0.04249412,0.22922001
-1.86993497,1.06584727,0.76768694,0.00000000,0.18556720,0.43003461,0.00805494,0.04867198,0.04544545,0.24959449
-1.86393197,1.14862625,0.82496069,0.00000000,0.20052486,0.46887288,0.00901213,0.05179997,0.04838844,0.27027623
-1.85792896,1.23411851,0.88397405,0.00000000,0.21575865,0.51025875,0.01001595,0.05508193,0.05127975,0.29103075
-1.85192596,1.32157514,0.94411666,0.00000000,0.23111525,0.55402937,0.01105710,0.05849207,0.05407447,0.31160734
-1.84592296,1.41019041,1.00472732,0.00000000,0.24643186,0.59998621,0.01212446,0.06200274,0.05672747,0.33174410
-1.83991996,1.49911784,1.06510840,0.00000000,0.26153923,0.64789552,0.01320523,0.06558527,0.05919459,0.35117354
-1.83391696,1.58748689,1.12454109,0.00000000,0.27626490,0.69748879,0.01428507,0.06921066,0.06143402,0.36962867
-1.82791396,1.67441942,1.18230109,0.00000000,0.29043657,0.74846332,0.01534844,0.07285021,0.06340745,0.38684932
-1.82191096,1.75904536,1.23767424,0.00000000,0.30388542,0.80048278,0.01637889,0.07647605,0.06508131,0.40258841
-1.81590795,1.84051710,1.28997133,0.00000000,0.31644936,0.85317784,0.01735948,0.08006146,0.06642764,0.41661812
-1.80990495,1.91802211,1.33854197,0.00000000,0.32797602,0.90614693,0.01827320,0.08358112,0.06742495,0.42873553
-1.80390195,1.99079364,1.38278687,0.00000000,0.33832552,0.95895735,0.01910350,0.08701109,0.06805878,0.43876768
-1.79789895,2.05811928,1.42216839,0.00000000,0.34737289,1.01114689,0.01983475,0.09032878,0.06832201,0.44657589
-1.79189595,2.11934771,1.45621915,0.00000000,0.35501020,1.06222614,0.02045271,0.09351267,0.06821496,0.45205903
-1.78589295,2.17389352,1.48454854,0.00000000,0.36114817,1.11168186,0.02094506,0.09654207,0.06774522,0.45515593
-1.77988994,2.22124072,1.50684738,0.00000000,0.36571755,1.15898154,0.02130173,0.09939680,0.06692727,0.45584658
-1.77388694,2.26094522,1.52289053,0.00000000,0.36867003,1.20357931,0.02151533,0.10205688,0.06578189,0.45415238
-1.76788394,2.29263676,1.53253786,0.00000000,0.36997885,1.24492348,0.02158133,0.10450233,0.06433542,0.45013524
-1.76188094,2.31602070,1.53573378,0.00000000,0.36963900,1.28246554,0.02149830,0.10671309,0.06261888,0.44389578
-1.75587794,2.33088006,1.53250542,0.00000000,0.36766724,1.31567074,0.02126790,0.10866910,0.06066704,0.43557064
-1.74987494,2.33707812,1.52295994,0.00000000,0.36410169,1.34402998,0.02089489,0.11035055,0.05851739,0.42532911
-1.74387194,2.33456164,1.50728102,0.00000000,0.35900127,1.36707271,0.02038695,0.11173834,0.05620924,0.41336906
-1.73786893,2.32336479,1.48572478,0.00000000,0.35244481,1.38438048,0.01975442,0.11281481,0.05378270,0.39991254
-1.73186593,2.30361354,1.45861540,0.00000000,0.34452999,1.39560062,0.01900999,0.11356452,0.05127793,0.38520107
-1.72586293,2.27553021,1.42634023,0.00000000,0.33537202,1.40045940,0.01816826,0.11397527,0.04873434,0.36949072
-1.71985993,2.23943771,1.38934471,0.00000000,0.32510207,1.39877419,0.01724526,0.11403916,0.04618998,0.35304731
-1.71385693,2.19576297,1.34812695,0.00000000,0.31386550,1.39046391,0.01625803,0.11375363,0.04368106,0.33614157
-1.70785393,2.14503891,1.30323185,0.00000000,0.30181993,1.37555708,0.01522401,0.11312250,0.04124156,0.31904456
-1.70185093,2.08790433,1.25524476,0.00000000,0.28913296,1.35419718,0.01416066,0.11215683,0.03890300,0.30202333
-1.69584792,2.02510113,1.20478453,0.00000000,0.27597989,1.32664473,0.01308490,0.11087548,0.03669424,0.28533686
-1.68984492,1.95746859,1.15249584,0.00000000,0.26254106,1.29327583,0.01201273,0.10930556,0.03464146,0.26923226
-1.68384192,1.88593414,1.09904081,0.00000000,0.24899925,1.25457714,0.01095891,0.10748234,0.03276806,0.25394139
-1.67783892,1.81150072,1.04508990,0.00000000,0.23553686,1.21113727,0.00993660,0.10544889,0.03109473,0.23967764
-1.67183592,1.73523067,0.99131199,0.00000000,0.22233313,1.16363494,0.00895721,0.10325530,0.02963940,0.22663314
-1.66583292,1.65822661,0.93836398,0.00000000,0.20956129,1.11282413,0.00803022,0.10095746,0.02841731,0.21497617
-1.65982991,1.58160971,0.88688000,0.00000000,0.19738595,1.05951700,0.00716316,0.09861558,0.02744096,0.20484887
-1.65382691,1.50649607,0.83746043,0.00000000,0.18596046,1.00456505,0.00636156,0.09629231,0.02672007,0.19636528
-1.64782391,1.43397213,0.79066118,0.00000000,0.17542470,0.94883942,0.00562909,0.09405069,0.02626153,0.18960964
-1.64182091,1.36507009,0.74698348,0.00000000,0.16590298,0.89321097,0.00496760,0.09195198,0.02606931,0.18463513
-1.63581791,1.30074422,0.70686459,0.00000000,0.15750246,0.83853098,0.00437733,0.09005342,0.02614435,0.18146297
-1.62981491,1.24184923,0.67066977,0.00000000,0.15031183,0.78561319,0.00385711,0.08840610,0.02648450,0.18008197
-1.62381191,1.18912146,0.63868596,0.00000000,0.14440053,0.73521771,0.00340449,0.08705306,0.02708440,0.18044874
-1.61780890,1.14316383,0.61111728,0.00000000,0.13981837,0.68803735,0.00301605,0.08602759,0.02793552,0.18248845
-1.61180590,1.10443503,0.58808268,0.00000000,0.13659559,0.64468664,0.00268753,0.08535203,0.02902617,0.18609628
-1.60580290,1.07324346,0.56961591,0.00000000,0.13474336,0.60569379,0.00241410,0.08503691,0.03034161,0.19113963
-1.59979990,1.04974593,0.55566769,0.00000000,0.13425466,0.57149547,0.00219051,0.08508066,0.03186425,0.19746110
-1.59379690,1.03395113,0.54611014,0.00000000,0.13510545,0.54243436,0.00201129,0.08546980,0.03357399,0.20488214
-1.58779390,1.02572744,0.54074314,0.00000000,0.13725611,0.51875916,0.00187089,0.08617965,0.03544853,0.21320744
-1.58179090,1.02481461,0.53930253,0.00000000,0.14065305,0.50062661,0.00176381,0.08717549,0.03746390,0.22222991
-1.57578789,1.03083834,0.54146959,0.00000000,0.14523027,0.48810517,0.00168475,0.08841414,0.03959494,0.23173605
-1.56978489,1.04332716,0.54688142,0.00000000,0.15091108,0.48117973,0.00162864,0.08984589,0.04181590,0.24151162
-1.56378189,1.06173043,0.55514189,0.00000000,0.15760951,0.47975702,0.00159077,0.09141659,0.04410097,0.25134738
-1.55777889,1.08543650,0.56583250,0.00000000,0.16523168,0.48367122,0.00156680,0.09306996,0.04642488,0.26104462
-1.55177589,1.11379031,0.57852284,0.00000000,0.17367684,0.49268934,0.00155282,0.09474983,0.04876337,0.27042031
-1.54577289,1.14610930,0.59278013,0.00000000,0.18283819,0.50651631,0.00154538,0.09640233,0.05109360,0.27931157
-1.53976988,1.18169734,0.60817767,0.00000000,0.19260344,0.52479945,0.00154146,0.09797779,0.05339454,0.28757928
-1.53376688,1.21985594,0.62430180,0.00000000,0.20285505,0.54713245,0.00153854,0.09943247,0.05564707,0.29511070
-1.52776388,1.25989275,0.64075736,0.00000000,0.21347041,0.57305892,0.00153450,0.10072984,0.05783409,0.30182084
-1.52176088,1.30112728,0.65717158,0.00000000,0.22432177,0.60207573,0.00152768,0.10184147,0.05994047,0.30765271
-1.51575788,1.34289406,0.67319648,0.00000000,0.23527629,0.63363647,0.00151681,0.10274750,0.06195280,0.31257623
-1.50975488,1.38454381,0.68850998,0.00000000,0.24619611,0.66715529,0.00150099,0.10343668,0.06385913,0.31658610
-1.50375188,1.42544310,0.70281603,0.00000000,0.25693866,0.70201159,0.00147967,0.10390596,0.06564860,0.31969854
-1.49774887,1.46497325,0.71584389,0.00000000,0.26735731,0.73755579,0.00145258,0.10415982,0.06731100,0.32194732
-1.49174587,1.50252923,0.72734718,0.00000000,0.27730235,0.77311648,0.00141972,0.10420915,0.06883638,0.32337913
-1.48574287,1.53751925,0.73710272,0.00000000,0.28662260,0.80800905,0.00138129,0.10407005,0.07021462,0.32404869
-1.47973987,1.56936560,0.74490970,0.00000000,0.29516730,0.84154604,0.00133769,0.10376238,0.07143518,0.32401387
-1.47373687,1.59750728,0.75058923,0.00000000,0.30278872,0.87304880,0.00128944,0.10330830,0.07248687,0.32333110
-1.46773387,1.62140476,0.75398461,0.00000000,0.30934502,0.90186048,0.00123715,0.10273083,0.07335773,0.32205125
-1.46173087,1.64054679,0.75496223,0.00000000,0.31470357,0.92735996,0.00118150,0.10205243,0.07403520,0.32021640
-1.45572786,1.65445923,0.75341313,0.00000000,0.31874444,0.94897601,0.00112322,0.10129380,0.07450623,0.31785751
-1.44972486,1.66271552,0.74925518,0.00000000,0.32136393,0.96620141,0.00106302,0.10047285,0.07475772,0.31499306
-1.44372186,1.66494830,0.74243558,0.00000000,0.32247803,0.97860615,0.00100161,0.09960389,0.07477701,0.31162896
-1.43771886,1.66086134,0.73293350,0.00000000,0.32202552,0.98584930,0.00093966,0.09869710,0.07455242,0.30775929
-1.43171586,1.65024125,0.72076254,0.00000000,0.31997059,0.98768870,0.00087780,0.09775823,0.07407394,0.30336819
-1.42571286,1.63296798,0.70597282,0.00000000,0.31630485,0.98398814,0.00081660,0.09678854,0.07333391,0.29843241
-1.41970985,1.60902343,0.68865227,0.00000000,0.31104844,0.97472156,0.00075657,0.09578501,0.07232765,0.29292449
-1.41370685,1.57849752,0.66892700,0.00000000,0.30425042,0.95997389,0.00069817,0.09474071,0.07105408,0.28681635
-1.40770385,1.54159116,0.64696057,0.00000000,0.29598807,0.93993855,0.00064178,0.09364541,0.06951620,0.28008286
-1.40170085,1.49861575,0.62295205,0.00000000,0.28636534,0.91491159,0.00058776,0.09248624,0.06772146,0.27270543
-1.39569785,1.44998913,0.59713286,0.00000000,0.27551039,0.88528275,0.00053638,0.09124857,0.06568195,0.26467510
-1.38969485,1.39622794,0.56976240,0.00000000,0.26357239,0.85152361,0.00048789,0.08991686,0.06341442,0.25599518
-1.38369185,1.33793679,0.54112282,0.00000000,0.25071755,0.81417369,0.00044249,0.08847557,0.06094017,0.24668315
-1.37768884,1.27579455,0.51151281,0.00000000,0.23712483,0.77382475,0.00040037,0.08691013,0.05828467,0.23677174
-1.37168584,1.21053842,0.48124105,0.00000000,0.22298121,0.73110410,0.00036168,0.08520780,0.05547715,0.22630924
-1.36568284,1.14294649,0.45061929,0.00000000,0.20847698,0.68665768,0.00032655,0.08335847,0.05254993,0.21535891
-1.35967984,1.07381943,0.41995550,0.00000000,0.19380102,0.64113338,0.00029512,0.08135545,0.04953774,0.20399767
-1.35367684,1.00396224,0.38954742,0.00000000,0.17913641,0.59516537,0.00026750,0.07919610,0.04647690,0.19231410
-1.34767384,0.93416657,0.35967660,0.00000000,0.16465652,0.54935993,0.00024383,0.07688223,0.04340454,0.18040590
-1.34167084,0.86519438,0.33060327,0.00000000,0.15052155,0.50428315,0.00022423,0.07442057,0.04035775,0.16837701
-1.33566783,0.79776344,0.30256217,0.00000000,0.13687575,0.46045085,0.00020883,0.07182282,0.03737278,0.15633447
-1.32966483,0.73253498,0.27575937,0.00000000,0.12384542,0.41832089,0.00019778,0.06910571,0.03448430,0.14438525
-1.32366183,0.67010381,0.25037011,0.00000000,0.11153749,0.37828790,0.00019123,0.06629082,0.03172475,0.13263322
-1.31765883,0.61099101,0.22653779,0.00000000,0.10003886,0.34068035,0.00018933,0.06340415,0.02912377,0.12117638
-1.31165583,0.55563910,0.20437375,0.00000000,0.08941637,0.30575988,0.00019225,0.06047563,0.02670771,0.11010434
-1.30565283,0.50440957,0.18395803,0.00000000,0.07971729,0.27372243,0.00020015,0.05753841,0.02449931,0.09949646
-1.29964982,0.45758253,0.16534072,0.00000000,0.07097033,0.24470118,0.00021316,0.05462799,0.02251737,0.08942025
-1.29364682,0.41535821,0.14854393,0.00000000,0.06318698,0.21877065,0.00023143,0.05178128,0.02077667,0.07993048
-1.28764382,0.37785993,0.13356407,0.00000000,0.05636308,0.19595182,0.00025504,0.04903556,0.01928781,0.07106875
-1.28164082,0.34513820,0.12037441,0.00000000,0.05048063,0.17621782,0.00028405,0.04642737,0.01805721,0.06286350
-1.27563782,0.31717566,0.10892769,0.00000000,0.04550960,0.15950004,0.00031847,0.04399141,0.01708721,0.05533052
-1.26963482,0.29389257,0.09915884,0.00000000,0.04140974,0.14569422,0.00035824,0.04175946,0.01637609,0.04847383
-1.26363182,0.27515269,0.09098741,0.00000000,0.03813236,0.13466645,0.00040321,0.03975938,0.01591830,0.04228683
-1.25762881,0.26076923,0.08432006,0.00000000,0.03562199,0.12625890,0.00045313,0.03801417,0.01570456,0.03675369
-1.25162581,0.25051098,0.07905278,0.00000000,0.03381790,0.12029523,0.00050767,0.03654127,0.01572210,0.03185089
-1.24562281,0.24410843,0.07507295,0.00000000,0.03265545,0.11658556,0.00056637,0.03535189,0.01595494,0.02754883
-1.23961981,0.24126006,0.07226130,0.00000000,0.03206745,0.11493113,0.00062866,0.03445068,0.01638413,0.02381341
-1.23361681,0.24163862,0.07049372,0.00000000,0.03198519,0.11512860,0.00069384,0.03383554,0.01698811,0.02060765
-1.22761381,0.24489769,0.06964303,0.00000000,0.03233963,0.11697408,0.00076110,0.03349763,0.01774308,0.01789312
-1.22161081,0.25067850,0.06958072,0.00000000,0.03306230,0.12026701,0.00082954,0.03342171,0.01862341,0.01563129
-1.21560780,0.25861697,0.07017870,0.00000000,0.03408632,0.12481380,0.00089814,0.03358663,0.01960212,0.01378475
-1.20960480,0.26835110,0.07131103,0.00000000,0.03534737,0.13043142,0.00096582,0.03396602,0.02065145,0.01231823
-1.20360180,0.27952859,0.07285582,0.00000000,0.03678460,0.13695089,0.00103147,0.03452923,0.02174337,0.01119945
-1.19759880,0.29181455,0.07469700,0.00000000,0.03834160,0.14422061,0.00109392,0.03524236,0.02285021,0.01039981
-1.19159580,0.30489926,0.07672624,0.00000000,0.03996735,0.15210948,0.00115206,0.03606943,0.02394530,0.00989492
-1.18559280,0.31850556,0.07884477,0.00000000,0.04161719,0.16050977,0.00120478,0.03697364,0.02500357,0.00966496
-1.17958979,0.33239581,0.08096512,0.00000000,0.04325362,0.16933960,0.00125107,0.03791865,0.02600215,0.00969490
-1.17358679,0.34637796,0.08301273,0.00000000,0.04484721,0.17854481,0.00129005,0.03886976,0.02692096,0.00997455
-1.16758379,0.36031050,0.08492733,0.00000000,0.04637726,0.18810023,0.00132096,0.03979516,0.02774312,0.01049854
-1.16158079,0.37410599,0.08666404,0.00000000,0.04783236,0.19801006,0.00134322,0.04066689,0.02845539,0.01126614
-1.15557779,0.38773294,0.08819408,0.00000000,0.04921077,0.20830735,0.00135647,0.04146176,0.02904841,0.01228098
-1.14957479,0.40121571,0.08950513,0.00000000,0.05052064,0.21905252,0.00136053,0.04216202,0.02951680,0.01355072
-1.14357179,0.41463258,0.09060120,0.00000000,0.05177983,0.23033072,0.00135546,0.04275578,0.02985920,0.01508657
-1.13756878,0.42811158,0.09150205,0.00000000,0.05301571,0.24224826,0.00134157,0.04323722,0.03007803,0.01690277
-1.13156578,0.44182455,0.09224216,0.00000000,0.05426444,0.25492803,0.00131935,0.04360653,0.03017921,0.01901601
-1.12556278,0.45597929,0.09286921,0.00000000,0.05557022,0.26850404,0.00128954,0.04386961,0.03017170,0.02144482
-1.11955978,0.47081024,0.09344223,0.00000000,0.05698407,0.28311540,0.00125303,0.04403756,0.03006695,0.02420880
-1.11355678,0.48656793,0.09402932,0.00000000,0.05856257,0.29889969,0.00121092,0.04412592,0.02987822,0.02732796
-1.10755378,0.50350761,0.09470514,0.00000000,0.06036623,0.31598626,0.00116440,0.04415380,0.02961990,0.03082190
-1.10155078,0.52187764,0.09554820,0.00000000,0.06245778,0.33448945,0.00111479,0.04414290,0.02930679,0.03470902
-1.09554777,0.54190780,0.09663799,0.00000000,0.06490027,0.35450216,0.00106345,0.04411638,0.02895338,0.03900568
-1.08954477,0.56379821,0.09805216,0.00000000,0.06775509,0.37608999,0.00101177,0.04409779,0.02857320,0.04372535
-1.08354177,0.58770916,0.09986369,0.00000000,0.07107986,0.39928598,0.00096111,0.04410998,0.02817828,0.04887772
-1.07753877,0.61375210,0.10213819,0.00000000,0.07492641,0.42408646,0.00091279,0.04417411,0.02777863,0.05446783
-1.07153577,0.64198223,0.10493143,0.00000000,0.07933869,0.45044771,0.00086802,0.04430873,0.02738196,0.06049515
-1.06553277,0.67239270,0.10828713,0.00000000,0.08435072,0.47828393,0.00082790,0.04452899,0.02699351,0.06695270
-1.05952976,0.70491064,0.11223497,0.00000000,0.08998474,0.50746618,0.00079337,0.04484608,0.02661594,0.07382618
-1.05352676,0.73939505,0.11678907,0.00000000,0.09624943,0.53782252,0.00076520,0.04526676,0.02624949,0.08109316
-1.04752376,0.77563646,0.12194672,0.00000000,0.10313839,0.56913917,0.00074397,0.04579312,0.02589216,0.08872228
-1.04152076,0.81335837,0.12768761,0.00000000,0.11062888,0.60116272,0.00073004,0.04642249,0.02554008,0.09667268
-1.03551776,0.85222039,0.13397342,0.00000000,0.11868085,0.63360320,0.00072356,0.04714752,0.02518789,0.10489343
-1.02951476,0.89182289,0.14074790,0.00000000,0.12723642,0.66613798,0.00072450,0.04795644,0.02482924,0.11332333
-1.02351176,0.93171314,0.14793737,0.00000000,0.13621976,0.69841655,0.00073257,0.04883344,0.02445727,0.12189080
-1.01750875,0.97139281,0.15545175,0.00000000,0.14553753,0.73006586,0.00074731,0.04975912,0.02406509,0.13051418
-1.01150575,1.01032678,0.16318602,0.00000000,0.15507982,0.76069646,0.00076808,0.05071115,0.02364627,0.13910234
-1.00550275,1.04795309,0.17102221,0.00000000,0.16472176,0.78990918,0.00079405,0.05166489,0.02319527,0.14755568
-0.99949975,1.08369403,0.17883184,0.00000000,0.17432567,0.81730253,0.00082427,0.05259417,0.02270771,0.15576755
-0.99349675,1.11696825,0.18647879,0.00000000,0.18374384,0.84248051,0.00085765,0.05347202,0.02218073,0.16362605
-0.98749375,1.14720369,0.19382261,0.00000000,0.19282186,0.86506104,0.00089305,0.05427146,0.02161311,0.17101630
-0.98149075,1.17385113,0.20072212,0.00000000,0.20140247,0.88468467,0.00092925,0.05496636,0.02100534,0.17782302
-0.97548774,1.19639819,0.20703922,0.00000000,0.20932975,0.90102352,0.00096501,0.05553212,0.02035967,0.18393338
-0.96948474,1.21438326,0.21264292,0.00000000,0.21645356,0.91379027,0.00099912,0.05594651,0.01968000,0.18924018
-0.96348174,1.22740917,0.21741324,0.00000000,0.22263415,0.92274676,0.00103041,0.05619029,0.01897173,0.19364498
-0.95747874,1.23515583,0.22124503,0.00000000,0.22774654,0.92771211,0.00105780,0.05624785,0.01824158,0.19706128
-0.95147574,1.23739164,0.22405141,0.00000000,0.23168476,0.92856976,0.00108032,0.05610773,0.01749731,0.19941750
-0.94547274,1.23398279,0.22576680,0.00000000,0.23436550,0.92527319,0.00109714,0.05576303,0.01674749,0.20065967
-0.93946973,1.22490023,0.22634922,0.00000000,0.23573114,0.91785000,0.00110759,0.05521165,0.01600116,0.20075363
-0.93346673,1.21022355,0.22578196,0.00000000,0.23575200,0.90640380,0.00111117,0.05445640,0.01526760,0.19968664
-0.92746373,1.19014164,0.22407428,0.00000000,0.23442753,0.89111387,0.00110757,0.05350500,0.01455600,0.19746834
