energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.64182091,1.55844052,0.00922942,0.43711535,0.37001722,0.06639816,0.31185821,0.41150488,0.16615020,0.31554516
1.64782391,1.53948423,0.00934283,0.43333538,0.36652782,0.06564291,0.30710532,0.40079683,0.16586936,0.31276277
1.65382691,1.51637250,0.00942155,0.42827011,0.36218788,0.06477910,0.30162584,0.38924629,0.16490595,0.30923540
1.65982991,1.48950577,0.00946250,0.42202227,0.35707558,0.06382402,0.29550904,0.37704884,0.16325254,0.30505453
1.66583292,1.45931052,0.00946302,0.41470732,0.35127065,0.06279458,0.28884561,0.36439824,0.16090955,0.30031623
1.67183592,1.42623315,0.00942093,0.40645141,0.34485358,0.06170709,0.28172649,0.35148276,0.15788611,0.29511915
1.67783892,1.39073337,0.00933471,0.39738909,0.33790510,0.06057709,0.27424175,0.33848185,0.15420077,0.28956249
1.68384192,1.35327701,0.00920360,0.38766051,0.33050544,0.05941911,0.26647952,0.32556292,0.14988189,0.28374381
1.68984492,1.31432821,0.00902768,0.37740834,0.32273362,0.05824650,0.25852481,0.31287850,0.14496776,0.27775682
1.69584792,1.27434114,0.00880794,0.36677446,0.31466666,0.05707125,0.25045834,0.30056365,0.13950642,0.27168913
1.70185093,1.23375144,0.00854627,0.35589650,0.30637855,0.05590378,0.24235533,0.28873384,0.13355502,0.26562019
1.70785393,1.19296771,0.00824547,0.34490436,0.29793925,0.05475275,0.23428428,0.27748322,0.12717891,0.25961927
1.71385693,1.15236343,0.00790919,0.33391706,0.28941357,0.05362496,0.22630590,0.26688356,0.12045043,0.25374390
1.71985993,1.11226985,0.00754182,0.32303980,0.28086010,0.05252517,0.21847203,0.25698369,0.11344730,0.24803857
1.72586293,1.07297027,0.00714841,0.31236169,0.27233020,0.05145606,0.21082494,0.24780975,0.10625099,0.24253402
1.73186593,1.03469620,0.00673451,0.30195421,0.26386732,0.05041826,0.20339676,0.23936617,0.09894477,0.23724710
1.73786893,0.99762574,0.00630603,0.29187038,0.25550655,0.04941044,0.19620943,0.23163742,0.09161189,0.23218133
1.74387194,0.96188454,0.00586907,0.28214500,0.24727454,0.04842953,0.18927496,0.22459053,0.08433366,0.22732809
1.74987494,0.92754936,0.00542976,0.27279574,0.23918996,0.04747103,0.18259613,0.21817833,0.07718773,0.22266854
1.75587794,0.89465429,0.00499414,0.26382515,0.23126440,0.04652945,0.17616772,0.21234334,0.07024656,0.21817620
1.76188094,0.86319927,0.00456798,0.25522355,0.22350370,0.04559879,0.16997804,0.20702212,0.06357610,0.21381995
1.76788394,0.83316070,0.00415669,0.24697247,0.21590974,0.04467320,0.16401090,0.20214988,0.05723482,0.20956761
1.77388694,0.80450339,0.00376521,0.23904873,0.20848258,0.04374756,0.15824775,0.19766536,0.05127303,0.20538955
1.77988994,0.77719336,0.00339799,0.23142859,0.20122275,0.04281815,0.15267002,0.19351536,0.04573249,0.20126251
1.78589295,0.75121052,0.00305886,0.22409209,0.19413367,0.04188328,0.14726146,0.18965914,0.04064637,0.19717313
1.79189595,0.72656069,0.00275110,0.21702696,0.18722392,0.04094389,0.14201031,0.18607207,0.03603948,0.19312115
1.79789895,0.70328588,0.00247740,0.21023213,0.18050928,0.04000395,0.13691120,0.18274856,0.03192872,0.18912200
1.80390195,0.68147242,0.00223986,0.20372046,0.17401436,0.03907084,0.13196676,0.17970404,0.02832371,0.18520860
1.80990495,0.66125609,0.00204007,0.19752062,0.16777365,0.03815547,0.12718855,0.17697578,0.02522753,0.18143232
1.81590795,0.64282397,0.00187910,0.19167791,0.16183195,0.03727229,0.12259759,0.17462247,0.02263754,0.17786292
1.82191096,0.62641260,0.00175759,0.18625391,0.15624404,0.03643906,0.11822415,0.17272270,0.02054621,0.17458735
1.82791396,0.61230264,0.00167574,0.18132517,0.15107363,0.03567641,0.11410698,0.17137207,0.01894185,0.17170768
1.83391696,0.60080982,0.00163341,0.17698064,0.14639155,0.03500729,0.11029186,0.17067932,0.01780932,0.16933792
1.83991996,0.59227287,0.00163008,0.17331835,0.14227336,0.03445614,0.10682973,0.17076144,0.01713057,0.16760005
1.84592296,0.58703880,0.00166489,0.17044115,0.13879624,0.03404807,0.10377423,0.17173800,0.01688502,0.16661937
1.85192596,0.58544629,0.00173668,0.16845199,0.13603567,0.03380781,0.10117901,0.17372496,0.01704988,0.16651935
1.85792896,0.58780789,0.00184395,0.16744882,0.13406175,0.03375874,0.09909488,0.17682832,0.01760025,0.16741627
1.86393197,0.59439223,0.00198485,0.16751940,0.13293548,0.03392183,0.09756677,0.18113770,0.01850912,0.16941379
1.86993497,0.60540677,0.00215718,0.16873638,0.13270524,0.03431470,0.09663101,0.18672038,0.01974734,0.17259790
1.87593797,0.62098239,0.00235839,0.17115272,0.13340357,0.03495075,0.09631273,0.19361590,0.02128346,0.17703230
1.88194097,0.64116041,0.00258551,0.17479792,0.13504451,0.03583842,0.09662372,0.20183171,0.02308360,0.18275452
1.88794397,0.66588293,0.00283520,0.17967504,0.13762157,0.03698072,0.09756080,0.21133988,0.02511138,0.18977301
1.89394697,0.69498705,0.00310374,0.18575882,0.14110660,0.03837485,0.09910485,0.22207523,0.02732788,0.19806533
1.89994997,0.72820339,0.00338701,0.19299490,0.14544943,0.04001220,0.10122043,0.23393494,0.02969177,0.20757746
1.90595298,0.76515902,0.00368059,0.20130032,0.15057851,0.04187844,0.10385615,0.24677977,0.03215951,0.21822444
1.91195598,0.80538504,0.00397976,0.21056515,0.15640251,0.04395396,0.10694579,0.26043677,0.03468583,0.22989216
1.91795898,0.84832828,0.00427961,0.22065530,0.16281273,0.04621449,0.11040997,0.27470354,0.03722426,0.24244038
1.92396198,0.89336682,0.00457512,0.23141634,0.16968632,0.04863189,0.11415851,0.28935385,0.03972790,0.25570673
1.92996498,0.93982874,0.00486126,0.24267818,0.17689014,0.05117512,0.11809324,0.30414430,0.04215033,0.26951163
1.93596798,0.98701311,0.00513311,0.25426036,0.18428512,0.05381131,0.12211117,0.31882195,0.04444668,0.28366382
1.94197099,1.03421242,0.00538602,0.26597788,0.19173087,0.05650691,0.12610792,0.33313245,0.04657464,0.29796635
1.94797399,1.08073537,0.00561567,0.27764705,0.19909039,0.05922875,0.12998122,0.34682832,0.04849571,0.31222267
1.95397699,1.12592904,0.00581828,0.28909139,0.20623463,0.06194519,0.13363431,0.35967720,0.05017621,0.32624267
1.95997999,1.16919935,0.00599065,0.30014711,0.21304672,0.06462703,0.13697921,0.37146944,0.05158837,0.33984831
1.96598299,1.21002894,0.00613028,0.31066810,0.21942563,0.06724833,0.13993948,0.38202500,0.05271121,0.35287873
1.97198599,1.24799173,0.00623546,0.32053011,0.22528919,0.06978707,0.14245270,0.39119911,0.05353120,0.36519452
1.97798899,1.28276341,0.00630526,0.32963407,0.23057627,0.07222554,0.14447222,0.39888661,0.05404275,0.37668104
1.98399200,1.31412770,0.00633961,0.33790841,0.23524800,0.07455051,0.14596833,0.40502479,0.05424837,0.38725082
1.98999500,1.34197791,0.00633924,0.34531021,0.23928810,0.07675323,0.14692881,0.40959460,0.05415859,0.39684476
1.99599800,1.36631422,0.00630562,0.35182538,0.24270228,0.07882913,0.14735875,0.41262017,0.05379159,0.40543233
2.00200100,1.38723657,0.00624092,0.35746774,0.24551667,0.08077740,0.14727975,0.41416682,0.05317248,0.41301070
2.00800400,1.40493404,0.00614786,0.36227709,0.24777554,0.08260035,0.14672853,0.41433758,0.05233241,0.41960301
2.01400700,1.41967108,0.00602962,0.36631650,0.24953828,0.08430273,0.14575500,0.41326849,0.05130742,0.42525583
2.02001001,1.43177147,0.00588970,0.36966887,0.25087590,0.08589089,0.14442001,0.41112284,0.05013711,0.43003593
2.02601301,1.44160087,0.00573177,0.37243292,0.25186718,0.08737198,0.14279270,0.40808471,0.04886323,0.43402674
2.03201601,1.44954878,0.00555950,0.37471885,0.25259462,0.08875318,0.14094777,0.40435197,0.04752821,0.43732435
2.03801901,1.45601074,0.00537647,0.37664377,0.25314046,0.09004099,0.13896257,0.40012920,0.04617363,0.44003355
2.04402201,1.46137153,0.00518603,0.37832714,0.25358282,0.09124059,0.13691441,0.39562063,0.04483890,0.44226375
2.05002501,1.46599006,0.00499121,0.37988629,0.25399226,0.09235542,0.13487785,0.39102352,0.04355992,0.44412518
2.05602801,1.47018631,0.00479462,0.38143222,0.25442871,0.09338687,0.13292240,0.38652201,0.04236800,0.44572530
2.06203102,1.47423089,0.00459843,0.38306578,0.25493903,0.09433408,0.13111041,0.38228184,0.04128895,0.44716553
2.06803402,1.47833725,0.00440432,0.38487427,0.25555522,0.09519403,0.12949535,0.37844579,0.04034240,0.44853835
2.07403702,1.48265654,0.00421351,0.38692865,0.25629325,0.09596166,0.12812058,0.37513029,0.03954141,0.44992487
2.08004002,1.48727526,0.00402676,0.38928120,0.25715262,0.09663016,0.12701839,0.37242280,0.03889227,0.45139271
2.08604302,1.49221519,0.00384444,0.39196389,0.25811659,0.09719138,0.12620952,0.37038040,0.03839460,0.45299439
2.09204602,1.49743561,0.00366660,0.39498734,0.25915301,0.09763620,0.12570304,0.36902923,0.03804168,0.45476599
2.09804902,1.50283714,0.00349301,0.39834031,0.26021577,0.09795507,0.12549660,0.36836488,0.03782091,0.45672623
2.10405203,1.50826712,0.00332325,0.40198988,0.26124661,0.09813844,0.12557692,0.36835362,0.03771461,0.45887593
2.11005503,1.51352600,0.00315684,0.40588214,0.26217750,0.09817717,0.12592065,0.36893434,0.03770075,0.46119770
2.11605803,1.51837440,0.00299323,0.40994340,0.26293312,0.09806293,0.12649533,0.37002118,0.03775401,0.46365607
2.12206103,1.52254062,0.00283193,0.41408195,0.26343365,0.09778846,0.12726059,0.37150657,0.03784674,0.46619783
2.12806403,1.52572830,0.00267256,0.41819018,0.26359762,0.09734776,0.12816943,0.37326483,0.03795004,0.46875283
2.13406703,1.52762410,0.00251485,0.42214715,0.26334467,0.09673620,0.12916962,0.37515596,0.03803484,0.47123509
2.14007004,1.52790521,0.00235870,0.42582152,0.26259832,0.09595058,0.13020512,0.37702971,0.03807286,0.47354424
2.14607304,1.52624673,0.00220418,0.42907472,0.26128844,0.09498902,0.13121746,0.37872970,0.03803762,0.47556747
2.15207604,1.52232888,0.00205155,0.43176438,0.25935351,0.09385091,0.13214724,0.38009766,0.03790525,0.47718177
2.15807904,1.51584395,0.00190120,0.43374788,0.25674256,0.09253676,0.13293546,0.38097752,0.03765521,0.47825670
2.16408204,1.50650313,0.00175366,0.43488603,0.25341671,0.09104806,0.13352487,0.38121944,0.03727090,0.47865745
2.17008504,1.49404320,0.00160956,0.43504669,0.24935034,0.08938715,0.13386127,0.38068353,0.03674007,0.47824829
2.17608804,1.47823301,0.00146959,0.43410844,0.24453187,0.08755715,0.13389464,0.37924342,0.03605508,0.47689634
2.18209105,1.45887980,0.00133447,0.43196395,0.23896400,0.08556187,0.13358030,0.37678937,0.03521302,0.47447550
2.18809405,1.43583511,0.00120488,0.42852316,0.23266372,0.08340586,0.13287986,0.37323106,0.03421559,0.47087051
2.19409705,1.40900039,0.00108149,0.42371618,0.22566176,0.08109443,0.13176210,0.36849982,0.03306895,0.46598094
2.20010005,1.37833186,0.00096486,0.41749567,0.21800182,0.07863382,0.13020369,0.36255040,0.03178331,0.45972501
2.20610305,1.34384465,0.00085547,0.40983876,0.20973936,0.07603129,0.12818975,0.35536218,0.03037244,0.45204313
2.21210605,1.30561586,0.00075369,0.40074842,0.20094023,0.07329535,0.12571427,0.34693978,0.02885315,0.44290085
2.21810905,1.26378635,0.00065973,0.39025412,0.19167904,0.07043595,0.12278028,0.33731297,0.02724456,0.43229130
2.22411206,1.21856108,0.00057370,0.37841183,0.18203731,0.06746461,0.11939984,0.32653611,0.02556747,0.42023673
2.23011506,1.17020789,0.00049558,0.36530341,0.17210166,0.06439459,0.11559386,0.31468682,0.02384360,0.40678932
2.23611806,1.11905443,0.00042522,0.35103511,0.16196181,0.06124096,0.11139164,0.30186418,0.02209493,0.39203099
2.24212106,1.06548353,0.00036238,0.33573561,0.15170870,0.05802061,0.10683021,0.28818636,0.02034303,0.37607228
2.24812406,1.00992672,0.00030671,0.31955323,0.14143260,0.05475217,0.10195352,0.27378775,0.01860846,0.35905032
2.25412706,0.95285635,0.00025781,0.30265282,0.13122137,0.05145582,0.09681141,0.25881579,0.01691024,0.34112588
2.26013007,0.89477628,0.00021521,0.28521201,0.12115891,0.04815311,0.09145840,0.24342746,0.01526545,0.32247973
2.26613307,0.83621168,0.00017839,0.26741732,0.11132369,0.04486656,0.08595246,0.22778564,0.01368890,0.30330836
2.27213607,0.77769806,0.00014684,0.24945998,0.10178764,0.04161931,0.08035360,0.21205540,0.01219290,0.28381922
2.27813907,0.71977014,0.00012002,0.23153180,0.09261511,0.03843465,0.07472253,0.19640041,0.01078719,0.26422574
2.28414207,0.66295084,0.00009741,0.21382112,0.08386225,0.03533558,0.06911926,0.18097949,0.00947886,0.24474230
2.29014507,0.60774076,0.00007851,0.19650897,0.07557649,0.03234432,0.06360182,0.16594346,0.00827251,0.22557931
2.29614807,0.55460870,0.00006283,0.17976569,0.06779633,0.02948184,0.05822508,0.15143238,0.00717034,0.20693862
2.30215108,0.50398324,0.00004993,0.16374789,0.06055139,0.02676745,0.05303968,0.13757328,0.00617238,0.18900939
2.30815408,0.45624588,0.00003942,0.14859605,0.05386255,0.02421845,0.04809117,0.12447824,0.00527678,0.17196453
2.31415708,0.41172573,0.00003091,0.13443259,0.04774244,0.02184977,0.04341932,0.11224315,0.00448006,0.15595787
2.32016008,0.37069584,0.00002410,0.12136062,0.04219591,0.01967377,0.03905768,0.10094689,0.00377745,0.14112196
2.32616308,0.33337118,0.00001870,0.10946313,0.03722077,0.01770011,0.03503324,0.09065094,0.00316316,0.12756663
2.33216608,0.29990810,0.00001447,0.09880281,0.03280850,0.01593560,0.03136638,0.08139957,0.00263072,0.11537825
2.33816908,0.27040519,0.00001121,0.08942228,0.02894511,0.01438422,0.02807095,0.07322022,0.00217322,0.10461954
2.34417209,0.24490525,0.00000875,0.08134466,0.02561197,0.01304720,0.02515452,0.06612435,0.00178360,0.09533002
2.35017509,0.22339811,0.00000697,0.07457450,0.02278668,0.01192307,0.02261872,0.06010843,0.00145483,0.08752680
2.35617809,0.20582420,0.00000576,0.06909886,0.02044387,0.01100782,0.02045975,0.05515503,0.00118013,0.08120575
2.36218109,0.19207848,0.00000507,0.06488856,0.01855604,0.01029504,0.01866882,0.05123416,0.00095311,0.07634289
2.36818409,0.18201455,0.00000486,0.06189948,0.01709429,0.00977617,0.01723282,0.04830442,0.00076790,0.07289597
2.37418709,0.17544896,0.00000513,0.06007386,0.01602907,0.00944063,0.01613482,0.04631434,0.00061925,0.07080610
2.38019010,0.17216534,0.00000591,0.05934160,0.01533082,0.00927604,0.01535471,0.04520350,0.00050260,0.06999938
2.38619310,0.17191858,0.00000726,0.05962150,0.01497068,0.00926845,0.01486974,0.04490370,0.00041415,0.07038863
2.39219610,0.17443888,0.00000929,0.06082252,0.01492105,0.00940250,0.01465511,0.04534002,0.00035086,0.07187507
2.39819910,0.17943580,0.00001214,0.06284500,0.01515629,0.00966168,0.01468445,0.04643186,0.00031052,0.07435002
2.40420210,0.18660234,0.00001601,0.06558189,0.01565336,0.01002849,0.01493037,0.04809391,0.00029179,0.07769670
2.41020510,0.19561929,0.00002115,0.06892007,0.01639243,0.01048469,0.01536495,0.05023723,0.00029416,0.08179207
2.41620810,0.20615969,0.00002787,0.07274180,0.01735768,0.01101156,0.01596020,0.05277023,0.00031804,0.08650887
2.42221111,0.21789380,0.00003655,0.07692621,0.01853798,0.01159011,0.01668861,0.05559985,0.00036474,0.09171776
2.42821411,0.23049433,0.00004766,0.08135107,0.01992766,0.01220139,0.01752356,0.05863274,0.00043653,0.09728967
2.43421711,0.24364210,0.00006174,0.08589458,0.02152731,0.01282679,0.01843986,0.06177659,0.00053664,0.10309828
2.44022011,0.25703209,0.00007943,0.09043747,0.02334451,0.01344829,0.01941424,0.06494151,0.00066927,0.10902273
2.44622311,0.27037961,0.00010148,0.09486503,0.02539453,0.01404887,0.02042581,0.06804151,0.00083965,0.11495033
2.45222611,0.28342651,0.00012874,0.09906941,0.02770090,0.01461276,0.02145653,0.07099603,0.00105400,0.12077933
2.45822911,0.29594732,0.00016215,0.10295175,0.03029582,0.01512577,0.02249163,0.07373143,0.00131952,0.12642157
2.46423212,0.30775469,0.00020278,0.10642432,0.03322030,0.01557560,0.02352002,0.07618246,0.00164433,0.13180492
2.47023512,0.31870425,0.00025178,0.10941242,0.03652401,0.01595208,0.02453448,0.07829358,0.00203742,0.13687537
2.47623812,0.32869828,0.00031038,0.11185612,0.04026476,0.01624737,0.02553194,0.08002010,0.00250850,0.14159863
2.48224112,0.33768800,0.00037989,0.11371146,0.04450751,0.01645614,0.02651348,0.08132907,0.00306781,0.14596106
2.48824412,0.34567428,0.00046164,0.11495140,0.04932291,0.01657560,0.02748424,0.08219986,0.00372593,0.14996997
2.49424712,0.35270640,0.00055699,0.11556611,0.05478529,0.01660554,0.02845315,0.08262436,0.00449346,0.15365293
2.50025013,0.35887903,0.00066724,0.11556280,0.06097012,0.01654827,0.02943254,0.08260682,0.00538070,0.15705637
2.50625313,0.36432709,0.00079364,0.11496491,0.06795099,0.01640839,0.03043753,0.08216327,0.00639723,0.16024317
2.51225613,0.36921877,0.00093729,0.11381085,0.07579611,0.01619260,0.03148525,0.08132057,0.00755148,0.16328948
2.51825913,0.37374693,0.00109911,0.11215209,0.08456439,0.01590939,0.03259402,0.08011506,0.00885021,0.16628067
2.52426213,0.37811901,0.00127980,0.11005090,0.09430135,0.01556867,0.03378233,0.07859093,0.01029807,0.16930678
2.53026513,0.38254601,0.00147972,0.10757768,0.10503487,0.01518134,0.03506783,0.07679830,0.01189701,0.17245742
2.53626813,0.38723095,0.00169895,0.10480805,0.11677111,0.01475886,0.03646628,0.07479117,0.01364585,0.17581650
2.54227114,0.39235736,0.00193712,0.10181988,0.12949064,0.01431283,0.03799056,0.07262522,0.01553979,0.17945695
2.54827414,0.39807831,0.00219349,0.09869018,0.14314515,0.01385455,0.03964983,0.07035568,0.01757010,0.18343574
2.55427714,0.40450674,0.00246686,0.09549236,0.15765493,0.01339460,0.04144878,0.06803529,0.01972379,0.18778942
2.56028014,0.41170735,0.00275564,0.09229351,0.17290728,0.01294250,0.04338724,0.06571242,0.02198354,0.19253045
2.56628314,0.41969073,0.00305780,0.08915227,0.18875608,0.01250645,0.04545993,0.06342949,0.02432769,0.19764461
2.57228614,0.42841011,0.00337100,0.08611704,0.20502265,0.01209308,0.04765664,0.06122171,0.02673041,0.20308952
2.57828914,0.43776079,0.00369262,0.08322477,0.22149804,0.01170734,0.04996272,0.05911623,0.02916212,0.20879451
2.58429215,0.44758266,0.00401988,0.08050033,0.23794667,0.01135246,0.05235991,0.05713164,0.03159004,0.21466187
2.59029515,0.45766554,0.00434996,0.07795646,0.25411146,0.01102998,0.05482749,0.05527793,0.03397893,0.22056944
2.59629815,0.46775733,0.00468018,0.07559424,0.26972015,0.01073990,0.05734385,0.05355684,0.03629201,0.22637452
2.60230115,0.47757448,0.00500813,0.07340410,0.28449273,0.01048086,0.05988814,0.05196255,0.03849200,0.23191887
2.60830415,0.48681454,0.00533187,0.07136730,0.29814968,0.01025040,0.06244228,0.05048271,0.04054229,0.23703459
2.61430715,0.49516992,0.00565012,0.06945770,0.31042079,0.01004527,0.06499292,0.04909967,0.04240814,0.24155074
2.62031016,0.50234258,0.00596240,0.06764379,0.32105397,0.00986179,0.06753347,0.04779198,0.04405790,0.24530016
2.62631316,0.50805855,0.00626922,0.06589090,0.32982407,0.00969614,0.07006601,0.04653580,0.04546417,0.24812642
2.63231616,0.51208190,0.00657223,0.06416333,0.33654084,0.00954478,0.07260290,0.04530657,0.04660492,0.24989035
2.63831916,0.51422733,0.00687428,0.06242649,0.34105609,0.00940475,0.07516806,0.04408035,0.04746435,0.25047598
2.64432216,0.51437081,0.00717948,0.06064883,0.34326947,0.00927392,0.07779789,0.04283524,0.04803366,0.24979554
2.65032516,0.51245774,0.00749324,0.05880346,0.34313270,0.00915133,0.08054149,0.04155251,0.04831151,0.24779332
2.65632816,0.50850834,0.00782216,0.05686954,0.34065202,0.00903732,0.08346037,0.04021746,0.04830426,0.24444819
2.66233117,0.50261999,0.00817398,0.05483320,0.33588883,0.00893368,0.08662751,0.03882012,0.04802591,0.23977471
2.66833417,0.49496640,0.00855735,0.05268816,0.32895845,0.00884374,0.09012571,0.03735561,0.04749775,0.23382277
2.67433717,0.48579384,0.00898159,0.05043594,0.32002702,0.00877239,0.09404534,0.03582420,0.04674778,0.22667589
2.68034017,0.47541456,0.00945644,0.04808571,0.30930692,0.00872599,0.09848152,0.03423118,0.04580983,0.21844820
2.68634317,0.46419775,0.00999171,0.04565380,0.29705073,0.00871231,0.10353075,0.03258644,0.04472256,0.20928032
2.69234617,0.45255867,0.01059688,0.04316302,0.28354405,0.00874038,0.10928727,0.03090390,0.04352821,0.19933441
2.69834917,0.44094616,0.01128076,0.04064163,0.26909769,0.00882028,0.11583908,0.02920076,0.04227133,0.18878859
2.70435218,0.42982953,0.01205106,0.03812232,0.25403937,0.00896294,0.12326399,0.02749670,0.04099738,0.17783102
