energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.73786893,1.04889670,0.28328890,0.05102975,0.42168171,0.00000000,0.02669970,0.31153225,0.59376208,0.00000000
-1.73186593,1.07811047,0.29141496,0.05222151,0.42951235,0.00000000,0.02630843,0.32017475,0.61499776,0.00000000
-1.72586293,1.10623333,0.29914614,0.05333993,0.43802092,0.00000000,0.02582290,0.32778468,0.63678885,0.00000000
-1.71985993,1.13298868,0.30638749,0.05437591,0.44713159,0.00000000,0.02524111,0.33430720,0.65891222,0.00000000
-1.71385693,1.15818715,0.31307110,0.05532635,0.45681197,0.00000000,0.02456447,0.33972591,0.68115895,0.00000000
-1.70785393,1.18172408,0.31915618,0.05619411,0.46706868,0.00000000,0.02379754,0.34406362,0.70333135,0.00000000
-1.70185093,1.20357514,0.32462847,0.05698773,0.47794207,0.00000000,0.02294772,0.34738200,0.72524027,0.00000000
-1.69584792,1.22379034,0.32949904,0.05772099,0.48950036,0.00000000,0.02202478,0.34977998,0.74670329,0.00000000
-1.68984492,1.24248663,0.33380251,0.05841237,0.50183325,0.00000000,0.02104043,0.35139108,0.76754359,0.00000000
-1.68384192,1.25983901,0.33759462,0.05908431,0.51504526,0.00000000,0.02000783,0.35237931,0.78759002,0.00000000
-1.67783892,1.27607050,0.34094927,0.05976233,0.52924876,0.00000000,0.01894106,0.35293412,0.80667786,0.00000000
-1.67183592,1.29144090,0.34395493,0.06047403,0.54455685,0.00000000,0.01785468,0.35326413,0.82465059,0.00000000
-1.66583292,1.30623466,0.34671063,0.06124799,0.56107603,0.00000000,0.01676321,0.35359014,0.84136210,0.00000000
-1.65982991,1.32074792,0.34932151,0.06211252,0.57889887,0.00000000,0.01568074,0.35413749,0.85667936,0.00000000
-1.65382691,1.33527509,0.35189411,0.06309447,0.59809660,0.00000000,0.01462052,0.35512797,0.87048508,0.00000000
-1.64782391,1.35009520,0.35453153,0.06421791,0.61871174,0.00000000,0.01359467,0.35677186,0.88268008,0.00000000
-1.64182091,1.36545844,0.35732851,0.06550287,0.64075111,0.00000000,0.01261389,0.35926011,0.89318516,0.00000000
-1.63581791,1.38157330,0.36036690,0.06696426,0.66417914,0.00000000,0.01168726,0.36275729,0.90194222,0.00000000
-1.62981491,1.39859481,0.36371138,0.06861075,0.68891196,0.00000000,0.01082211,0.36739535,0.90891445,0.00000000
-1.62381191,1.41661439,0.36740584,0.07044395,0.71481250,0.00000000,0.01002392,0.37326877,0.91408554,0.00000000
-1.61780890,1.43565185,0.37147067,0.07245779,0.74168695,0.00000000,0.00929632,0.38043106,0.91745801,0.00000000
-1.61180590,1.45564997,0.37590081,0.07463816,0.76928286,0.00000000,0.00864111,0.38889294,0.91905071,0.00000000
-1.60580290,1.47647214,0.38066520,0.07696287,0.79728934,0.00000000,0.00805837,0.39862234,0.91889570,0.00000000
-1.59979990,1.49790329,0.38570716,0.07940188,0.82533954,0.00000000,0.00754655,0.40954602,0.91703486,0.00000000
-1.59379690,1.51965435,0.39094628,0.08191799,0.85301560,0.00000000,0.00710267,0.42155298,0.91351645,0.00000000
-1.58779390,1.54137016,0.39628132,0.08446767,0.87985620,0.00000000,0.00672251,0.43449919,0.90839185,0.00000000
-1.58179090,1.56264064,0.40159438,0.08700240,0.90536668,0.00000000,0.00640081,0.44821376,0.90171297,0.00000000
-1.57578789,1.58301491,0.40675595,0.08947008,0.92903145,0.00000000,0.00613156,0.46250581,0.89353036,0.00000000
-1.56978489,1.60201758,0.41163074,0.09181676,0.95032837,0.00000000,0.00590819,0.47717201,0.88389215,0.00000000
-1.56378189,1.61916667,0.41608390,0.09398841,0.96874467,0.00000000,0.00572389,0.49200415,0.87284408,0.00000000
-1.55777889,1.63399215,0.41998739,0.09593286,0.98379367,0.00000000,0.00557179,0.50679649,0.86043032,0.00000000
-1.55177589,1.64605416,0.42322612,0.09760155,0.99503156,0.00000000,0.00544523,0.52135241,0.84669512,0.00000000
-1.54577289,1.65496003,0.42570350,0.09895127,1.00207367,0.00000000,0.00533801,0.53549000,0.83168506,0.00000000
-1.53976988,1.66037906,0.42734608,0.09994565,1.00460909,0.00000000,0.00524453,0.54904641,0.81545156,0.00000000
-1.53376688,1.66205439,0.42810703,0.10055638,1.00241325,0.00000000,0.00515999,0.56188066,0.79805344,0.00000000
-1.52776388,1.65981121,0.42796815,0.10076407,0.99535747,0.00000000,0.00508055,0.57387496,0.77955913,0.00000000
-1.52176088,1.65356104,0.42694043,0.10055880,0.98341529,0.00000000,0.00500340,0.58493437,0.76004844,0.00000000
-1.51575788,1.64330173,0.42506289,0.09994017,0.96666489,0.00000000,0.00492688,0.59498505,0.73961344,0.00000000
-1.50975488,1.62911347,0.42239994,0.09891710,0.94528776,0.00000000,0.00485047,0.60397137,0.71835846,0.00000000
-1.50375188,1.61115106,0.41903735,0.09750709,0.91956343,0.00000000,0.00477484,0.61185193,0.69639918,0.00000000
-1.49774887,1.58963303,0.41507697,0.09573533,0.88986065,0.00000000,0.00470181,0.61859516,0.67386060,0.00000000
-1.49174587,1.56482840,0.41063065,0.09363341,0.85662551,0.00000000,0.00463428,0.62417462,0.65087439,0.00000000
-1.48574287,1.53704194,0.40581362,0.09123788,0.82036689,0.00000000,0.00457615,0.62856456,0.62757535,0.00000000
-1.47973987,1.50659896,0.40073774,0.08858877,0.78164024,0.00000000,0.00453220,0.63173601,0.60409770,0.00000000
-1.47373687,1.47383048,0.39550510,0.08572793,0.74103023,0.00000000,0.00450798,0.63365384,0.58057103,0.00000000
-1.46773387,1.43905975,0.39020224,0.08269760,0.69913321,0.00000000,0.00450960,0.63427482,0.55711662,0.00000000
-1.46173087,1.40259075,0.38489536,0.07953893,0.65654021,0.00000000,0.00454358,0.63354712,0.53384398,0.00000000
-1.45572786,1.36469938,0.37962692,0.07629082,0.61382117,0.00000000,0.00461666,0.63141112,0.51084827,0.00000000
-1.44972486,1.32562754,0.37441358,0.07298893,0.57151099,0.00000000,0.00473553,0.62780148,0.48820836,0.00000000
-1.44372186,1.28558037,0.36924581,0.06966494,0.53009787,0.00000000,0.00490668,0.62265047,0.46598601,0.00000000
-1.43771886,1.24472634,0.36408904,0.06634614,0.49001420,0.00000000,0.00513610,0.61589225,0.44422595,0.00000000
-1.43171586,1.20320017,0.35888628,0.06305519,0.45163016,0.00000000,0.00542906,0.60746773,0.42295686,0.00000000
-1.42571286,1.16110793,0.35356208,0.05981026,0.41525000,0.00000000,0.00578988,0.59732987,0.40219334,0.00000000
-1.41970985,1.11853368,0.34802746,0.05662524,0.38111097,0.00000000,0.00622166,0.58544888,0.38193837,0.00000000
-1.41370685,1.07554725,0.34218564,0.05351025,0.34938452,0.00000000,0.00672609,0.57181706,0.36218637,0.00000000
-1.40770385,1.03221225,0.33593810,0.05047219,0.32017945,0.00000000,0.00730323,0.55645291,0.34292647,0.00000000
-1.40170085,0.98859379,0.32919075,0.04751541,0.29354685,0.00000000,0.00795131,0.53940426,0.32414582,0.00000000
-1.39569785,0.94476535,0.32185967,0.04464237,0.26948615,0.00000000,0.00866663,0.52075025,0.30583269,0.00000000
-1.38969485,0.90081434,0.31387632,0.04185431,0.24795208,0.00000000,0.00944347,0.50060190,0.28797923,0.00000000
-1.38369185,0.85684607,0.30519185,0.03915190,0.22886217,0.00000000,0.01027401,0.47910138,0.27058374,0.00000000
-1.37768884,0.81298593,0.29578029,0.03653568,0.21210434,0.00000000,0.01114845,0.45641986,0.25365229,0.00000000
-1.37168584,0.76937982,0.28564057,0.03400656,0.19754451,0.00000000,0.01205502,0.43275420,0.23719972,0.00000000
-1.36568284,0.72619292,0.27479726,0.03156605,0.18503380,0.00000000,0.01298023,0.40832254,0.22124998,0.00000000
-1.35967984,0.68360693,0.26330007,0.02921651,0.17441535,0.00000000,0.01390910,0.38335905,0.20583584,0.00000000
-1.35367684,0.64181629,0.25122226,0.02696116,0.16553045,0.00000000,0.01482551,0.35810813,0.19099810,0.00000000
-1.34767384,0.60102343,0.23865794,0.02480408,0.15822411,0.00000000,0.01571253,0.33281831,0.17678428,0.00000000
-1.34167084,0.56143371,0.22571867,0.02275007,0.15234977,0.00000000,0.01655297,0.30773613,0.16324706,0.00000000
-1.33566783,0.52325013,0.21252943,0.02080452,0.14777330,0.00000000,0.01732975,0.28310028,0.15044243,0.00000000
-1.32966483,0.48666832,0.19922420,0.01897309,0.14437619,0.00000000,0.01802649,0.25913619,0.13842778,0.00000000
-1.32366183,0.45187188,0.18594144,0.01726156,0.14205787,0.00000000,0.01862799,0.23605129,0.12725996,0.00000000
-1.31765883,0.41902842,0.17281967,0.01567547,0.14073719,0.00000000,0.01912068,0.21403106,0.11699338,0.00000000
-1.31165583,0.38828625,0.15999328,0.01421994,0.14035301,0.00000000,0.01949312,0.19323601,0.10767828,0.00000000
-1.30565283,0.35977182,0.14758877,0.01289937,0.14086386,0.00000000,0.01973635,0.17379955,0.09935911,0.00000000
-1.29964982,0.33358792,0.13572159,0.01171729,0.14224675,0.00000000,0.01984416,0.15582673,0.09207312,0.00000000
-1.29364682,0.30981242,0.12449349,0.01067612,0.14449500,0.00000000,0.01981335,0.13939396,0.08584911,0.00000000
-1.28764382,0.28849766,0.11399062,0.00977707,0.14761527,0.00000000,0.01964381,0.12454936,0.08070638,0.00000000
-1.28164082,0.26967011,0.10428216,0.00902001,0.15162375,0.00000000,0.01933848,0.11131394,0.07665377,0.00000000
-1.27563782,0.25333040,0.09541969,0.00840343,0.15654172,0.00000000,0.01890326,0.09968316,0.07368891,0.00000000
-1.26963482,0.23945350,0.08743701,0.00792435,0.16239054,0.00000000,0.01834681,0.08962903,0.07179752,0.00000000
-1.26363182,0.22798899,0.08035051,0.00757832,0.16918628,0.00000000,0.01768016,0.08110245,0.07095294,0.00000000
-1.25762881,0.21886142,0.07415993,0.00735946,0.17693430,0.00000000,0.01691642,0.07403577,0.07111569,0.00000000
-1.25162581,0.21197078,0.06884947,0.00726048,0.18562392,0.00000000,0.01607023,0.06834539,0.07223329,0.00000000
-1.24562281,0.20719313,0.06438911,0.00727272,0.19522359,0.00000000,0.01515737,0.06393443,0.07424015,0.00000000
-1.23961981,0.20438139,0.06073623,0.00738630,0.20567667,0.00000000,0.01419418,0.06069531,0.07705788,0.00000000
-1.23361681,0.20336658,0.05783729,0.00759015,0.21689832,0.00000000,0.01319711,0.05851235,0.08059571,0.00000000
-1.22761381,0.20395946,0.05562960,0.00787223,0.22877356,0.00000000,0.01218225,0.05726418,0.08475142,0.00000000
-1.22161081,0.20595283,0.05404322,0.00821964,0.24115678,0.00000000,0.01116490,0.05682614,0.08941248,0.00000000
-1.21560780,0.20912445,0.05300291,0.00861888,0.25387282,0.00000000,0.01015919,0.05707261,0.09445779,0.00000000
-1.20960480,0.21324082,0.05242999,0.00905604,0.26671977,0.00000000,0.00917781,0.05787919,0.09975976,0.00000000
-1.20360180,0.21806166,0.05224437,0.00951707,0.27947333,0.00000000,0.00823178,0.05912500,0.10518681,0.00000000
-1.19759880,0.22334529,0.05236649,0.00998812,0.29189273,0.00000000,0.00733032,0.06069476,0.11060629,0.00000000
-1.19159580,0.22885453,0.05271923,0.01045576,0.30372797,0.00000000,0.00648075,0.06248096,0.11588779,0.00000000
-1.18559280,0.23436330,0.05322982,0.01090743,0.31472820,0.00000000,0.00568854,0.06438592,0.12090659,0.00000000
-1.17958979,0.23966350,0.05383168,0.01133168,0.32465072,0.00000000,0.00495734,0.06632380,0.12554735,0.00000000
-1.17358679,0.24457192,0.05446610,0.01171852,0.33327038,0.00000000,0.00428912,0.06822246,0.12970772,0.00000000
-1.16758379,0.24893712,0.05508384,0.01205979,0.34038884,0.00000000,0.00368434,0.07002519,0.13330189,0.00000000
-1.16158079,0.25264571,0.05564651,0.01234937,0.34584334,0.00000000,0.00314211,0.07169220,0.13626378,0.00000000
-1.15557779,0.25562787,0.05612770,0.01258344,0.34951444,0.00000000,0.00266046,0.07320179,0.13854981,0.00000000
-1.14957479,0.25786183,0.05651380,0.01276071,0.35133246,0.00000000,0.00223646,0.07455119,0.14014109,0.00000000
-1.14357179,0.25937693,0.05680458,0.01288246,0.35128219,0.00000000,0.00186654,0.07575694,0.14104494,0.00000000
-1.13756878,0.26025515,0.05701330,0.01295261,0.34940575,0.00000000,0.00154662,0.07685482,0.14129550,0.00000000
-1.13156578,0.26063088,0.05716649,0.01297770,0.34580323,0.00000000,0.00127233,0.07789919,0.14095362,0.00000000
-1.12556278,0.26068883,0.05730325,0.01296669,0.34063133,0.00000000,0.00103917,0.07896177,0.14010574,0.00000000
-1.11955978,0.26066003,0.05747419,0.01293082,0.33409975,0.00000000,0.00084265,0.08012980,0.13886200,0.00000000
-1.11355678,0.26081607,0.05773995,0.01288324,0.32646575,0.00000000,0.00067838,0.08150369,0.13735345,0.00000000
-1.10755378,0.26146151,0.05816928,0.01283866,0.31802683,0.00000000,0.00054222,0.08319396,0.13572858,0.00000000
-1.10155078,0.26292481,0.05883683,0.01281290,0.30911210,0.00000000,0.00043027,0.08531779,0.13414923,0.00000000
-1.09554777,0.26554804,0.05982060,0.01282237,0.30007255,0.00000000,0.00033898,0.08799502,0.13278605,0.00000000
-1.08954477,0.26967556,0.06119924,0.01288356,0.29127063,0.00000000,0.00026515,0.09134387,0.13181373,0.00000000
-1.08354177,0.27564220,0.06304912,0.01301247,0.28306970,0.00000000,0.00020591,0.09547639,0.13140610,0.00000000
-1.07753877,0.28376129,0.06544140,0.01322406,0.27582359,0.00000000,0.00015875,0.10049382,0.13173144,0.00000000
-1.07153577,0.29431300,0.06843913,0.01353170,0.26986692,0.00000000,0.00012152,0.10648203,0.13294803,0.00000000
-1.06553277,0.30753343,0.07209455,0.01394667,0.26550627,0.00000000,0.00009235,0.11350715,0.13520032,0.00000000
-1.05952976,0.32360493,0.07644663,0.01447775,0.26301286,0.00000000,0.00006968,0.12161167,0.13861572,0.00000000
-1.05352676,0.34264809,0.08151895,0.01513084,0.26261667,0.00000000,0.00005219,0.13081106,0.14330235,0.00000000
-1.04752376,0.36471580,0.08731811,0.01590870,0.26450249,0.00000000,0.00003882,0.14109118,0.14934764,0.00000000
-1.04152076,0.38978963,0.09383273,0.01681081,0.26880776,0.00000000,0.00002866,0.15240661,0.15681806,0.00000000
-1.03551776,0.41777896,0.10103298,0.01783329,0.27562240,0.00000000,0.00002101,0.16467994,0.16575990,0.00000000
-1.02951476,0.44852280,0.10887090,0.01896902,0.28499049,0.00000000,0.00001529,0.17780229,0.17620109,0.00000000
-1.02351176,0.48179446,0.11728143,0.02020781,0.29691366,0.00000000,0.00001105,0.19163488,0.18815396,0.00000000
-1.01750875,0.51730903,0.12618405,0.02153676,0.31135598,0.00000000,0.00000793,0.20601191,0.20161891,0.00000000
-1.01150575,0.55473321,0.13548521,0.02294064,0.32825001,0.00000000,0.00000565,0.22074441,0.21658858,0.00000000
-1.00550275,0.59369743,0.14508128,0.02440240,0.34750374,0.00000000,0.00000400,0.23562527,0.23305257,0.00000000
-0.99949975,0.63380947,0.15486201,0.02590379,0.36900788,0.00000000,0.00000281,0.25043497,0.25100207,0.00000000
-0.99349675,0.67466915,0.16471431,0.02742595,0.39264322,0.00000000,0.00000196,0.26494804,0.27043448,0.00000000
-0.98749375,0.71588333,0.17452623,0.02895005,0.41828743,0.00000000,0.00000137,0.27893985,0.29135729,0.00000000
-0.98149075,0.75708049,0.18419093,0.03045792,0.44582106,0.00000000,0.00000095,0.29219347,0.31379119,0.00000000
-0.97548774,0.79792404,0.19361046,0.03193265,0.47513221,0.00000000,0.00000067,0.30450638,0.33777200,0.00000000
-0.96948474,0.83812373,0.20269909,0.03335904,0.50611963,0.00000000,0.00000049,0.31569660,0.36335113,0.00000000
-0.96348174,0.87744450,0.21138616,0.03472407,0.53869396,0.00000000,0.00000038,0.32560803,0.39059436,0.00000000
-0.95747874,0.91571212,0.21961815,0.03601718,0.57277698,0.00000000,0.00000032,0.33411478,0.41957899,0.00000000
-0.95147574,0.95281544,0.22735986,0.03723041,0.60829897,0.00000000,0.00000033,0.34112425,0.45038913,0.00000000
-0.94547274,0.98870492,0.23459480,0.03835847,0.64519412,0.00000000,0.00000038,0.34657877,0.48310942,0.00000000
-0.93946973,1.02338758,0.24132450,0.03939862,0.68339444,0.00000000,0.00000049,0.35045598,0.51781723,0.00000000
-0.93346673,1.05691860,0.24756696,0.04035046,0.72282240,0.00000000,0.00000067,0.35276764,0.55457380,0.00000000
-0.92746373,1.08939010,0.25335433,0.04121560,0.76338289,0.00000000,0.00000094,0.35355730,0.59341466,0.00000000
-0.92146073,1.12091768,0.25872976,0.04199722,0.80495494,0.00000000,0.00000135,0.35289672,0.63433979,0.00000000
-0.91545773,1.15162554,0.26374380,0.04269968,0.84738397,0.00000000,0.00000192,0.35088154,0.67730415,0.00000000
-0.90945473,1.18163117,0.26845049,0.04332797,0.89047494,0.00000000,0.00000273,0.34762615,0.72220907,0.00000000
-0.90345173,1.21103042,0.27290330,0.04388726,0.93398724,0.00000000,0.00000385,0.34325841,0.76889503,0.00000000
-0.89744872,1.23988389,0.27715116,0.04438245,0.97763156,0.00000000,0.00000541,0.33791418,0.81713642,0.00000000
-0.89144572,1.26820551,0.28123495,0.04481778,1.02106927,0.00000000,0.00000754,0.33173219,0.86663855,0.00000000
-0.88544272,1.29595397,0.28518439,0.04519657,1.06391454,0.00000000,0.00001045,0.32484932,0.91703736,0.00000000
-0.87943972,1.32302744,0.28901567,0.04552095,1.10573921,0.00000000,0.00001439,0.31739658,0.96790188,0.00000000
-0.87343672,1.34926197,0.29272995,0.04579182,1.14608037,0.00000000,0.00001967,0.30949590,1.01873957,0.00000000
-0.86743372,1.37443364,0.29631260,0.04600880,1.18445045,0.00000000,0.00002671,0.30125781,1.06900441,0.00000000
-0.86143072,1.39826420,0.29973350,0.04617032,1.22034934,0.00000000,0.00003602,0.29277994,1.11810742,0.00000000
-0.85542771,1.42043007,0.30294807,0.04627380,1.25327810,0.00000000,0.00004824,0.28414644,1.16542941,0.00000000
-0.84942471,1.44057396,0.30589919,0.04631586,1.28275366,0.00000000,0.00006419,0.27542804,1.21033527,0.00000000
-0.84342171,1.45831875,0.30851974,0.04629259,1.30832380,0.00000000,0.00008483,0.26668283,1.25218952,0.00000000
-0.83741871,1.47328259,0.31073574,0.04619985,1.32958187,0.00000000,0.00011137,0.25795739,1.29037235,0.00000000
-0.83141571,1.48509489,0.31246983,0.04603352,1.34618054,0.00000000,0.00014522,0.24928823,1.32429564,0.00000000
-0.82541271,1.49341209,0.31364504,0.04578981,1.35784413,0.00000000,0.00018812,0.24070340,1.35341844,0.00000000
-0.81940970,1.49793287,0.31418853,0.04546549,1.36437887,0.00000000,0.00024207,0.23222410,1.37726135,0.00000000
-0.81340670,1.49841198,0.31403536,0.04505809,1.36568105,0.00000000,0.00030944,0.22386612,1.39541935,0.00000000
-0.80740370,1.49467246,0.31313187,0.04456607,1.36174248,0.00000000,0.00039295,0.21564124,1.40757279,0.00000000
-0.80140070,1.48661568,0.31143886,0.04398899,1.35265346,0.00000000,0.00049573,0.20755825,1.41349620,0.00000000
-0.79539770,1.47422912,0.30893420,0.04332754,1.33860299,0.00000000,0.00062129,0.19962394,1.41306477,0.00000000
-0.78939470,1.45759174,0.30561491,0.04258360,1.31987654,0.00000000,0.00077358,0.19184374,1.40625839,0.00000000
-0.78339170,1.43687681,0.30149873,0.04176035,1.29685134,0.00000000,0.00095693,0.18422235,1.39316323,0.00000000
-0.77738869,1.41235239,0.29662493,0.04086217,1.26998956,0.00000000,0.00117605,0.17676416,1.37397096,0.00000000
-0.77138569,1.38437930,0.29105455,0.03989475,1.23982951,0.00000000,0.00143601,0.16947374,1.34897560,0.00000000
-0.76538269,1.35340691,0.28486993,0.03886500,1.20697512,0.00000000,0.00174210,0.16235623,1.31856817,0.00000000
-0.75937969,1.31996673,0.27817357,0.03778108,1.17208407,0.00000000,0.00209984,0.15541789,1.28322941,0.00000000
-0.75337669,1.28466391,0.27108641,0.03665238,1.13585461,0.00000000,0.00251479,0.14866661,1.24352058,0.00000000
-0.74737369,1.24816679,0.26374541,0.03548946,1.09901154,0.00000000,0.00299245,0.14211257,1.20007271,0.00000000
-0.74137069,1.21119461,0.25630059,0.03430401,1.06229131,0.00000000,0.00353808,0.13576888,1.15357436,0.00000000
-0.73536768,1.17450357,0.24891160,0.03310880,1.02642675,0.00000000,0.00415652,0.12965223,1.10475832,0.00000000
-0.72936468,1.13887123,0.24174378,0.03191753,0.99213141,0.00000000,0.00485196,0.12378350,1.05438729,0.00000000
-0.72336168,1.10507959,0.23496387,0.03074471,0.96008393,0.00000000,0.00562777,0.11818820,1.00323902,0.00000000
-0.71735868,1.07389711,0.22873547,0.02960547,0.93091258,0.00000000,0.00648619,0.11289683,0.95209099,0.00000000
-0.71135568,1.04605984,0.22321433,0.02851532,0.90518048,0.00000000,0.00742817,0.10794480,0.90170508,0.00000000
-0.70535268,1.02225223,0.21854363,0.02748987,0.88337151,0.00000000,0.00845310,0.10337227,0.85281252,0.00000000
-0.69934967,1.00308786,0.21484934,0.02654453,0.86587767,0.00000000,0.00955860,0.09922349,0.80609934,0.00000000
-0.69334667,0.98909089,0.21223589,0.02569409,0.85298789,0.00000000,0.01074033,0.09554587,0.76219279,0.00000000
-0.68734367,0.98067857,0.21078220,0.02495241,0.84487897,0.00000000,0.01199190,0.09238866,0.72164890,0.00000000
-0.68134067,0.97814551,0.21053830,0.02433193,0.84160883,0.00000000,0.01330472,0.08980133,0.68494163,0.00000000
-0.67533767,0.98165040,0.21152268,0.02384336,0.84311256,0.00000000,0.01466798,0.08783169,0.65245369,0.00000000
