energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.29964982,2.12217734,0.07116318,0.53699824,0.46971015,0.04547408,1.80223358,0.00000000,0.05725257,0.02323909
1.30565283,2.21575953,0.07120281,0.56492991,0.48654903,0.04796634,1.89733588,0.00000000,0.06086591,0.02433540
1.31165583,2.30306068,0.07073086,0.59173663,0.50184414,0.05040015,1.98826678,0.00000000,0.06460733,0.02536056
1.31765883,2.38289827,0.06975749,0.61702065,0.51540553,0.05274455,2.07381108,0.00000000,0.06845904,0.02629933
1.32366183,2.45424983,0.06830349,0.64042141,0.52708823,0.05497081,2.15285941,0.00000000,0.07240712,0.02713795
1.32966483,2.51627024,0.06639955,0.66162224,0.53679345,0.05705283,2.22442978,0.00000000,0.07644121,0.02786437
1.33566783,2.56830383,0.06408521,0.68035580,0.54446830,0.05896757,2.28768548,0.00000000,0.08055388,0.02846856
1.34167084,2.60989081,0.06140748,0.69640817,0.55010391,0.06069529,2.34194873,0.00000000,0.08473984,0.02894263
1.34767384,2.64076789,0.05841923,0.70962119,0.55373217,0.06221981,2.38670947,0.00000000,0.08899501,0.02928100
1.35367684,2.66086316,0.05517752,0.71989322,0.55542126,0.06352859,2.42162914,0.00000000,0.09331536,0.02948043
1.35967984,2.67028549,0.05174181,0.72717819,0.55527005,0.06461272,2.44653906,0.00000000,0.09769581,0.02954007
1.36568284,2.66930912,0.04817212,0.73148297,0.55340188,0.06546683,2.46143395,0.00000000,0.10212904,0.02946136
1.37168584,2.65835417,0.04452742,0.73286332,0.54995779,0.06608891,2.46646066,0.00000000,0.10660451,0.02924793
1.37768884,2.63796402,0.04086406,0.73141867,0.54508978,0.06647999,2.46190296,0.00000000,0.11110755,0.02890542
1.38369185,2.60878077,0.03723445,0.72728581,0.53895419,0.06664384,2.44816308,0.00000000,0.11561884,0.02844126
1.38969485,2.57151989,0.03368598,0.72063214,0.53170585,0.06658657,2.42574113,0.00000000,0.12011426,0.02786441
1.39569785,2.52694528,0.03026026,0.71164853,0.52349294,0.06631622,2.39521324,0.00000000,0.12456513,0.02718505
1.40170085,2.47584606,0.02699258,0.70054242,0.51445321,0.06584234,2.35720982,0.00000000,0.12893902,0.02641432
1.40770385,2.41901594,0.02391171,0.68753131,0.50471146,0.06517569,2.31239468,0.00000000,0.13320109,0.02556395
1.41370685,2.35723620,0.02103994,0.67283703,0.49437861,0.06432785,2.26144629,0.00000000,0.13731604,0.02464602
1.41970985,2.29126297,0.01839342,0.65668105,0.48355236,0.06331098,2.20504167,0.00000000,0.14125047,0.02367261
1.42571286,2.22181914,0.01598263,0.63928093,0.47231945,0.06213769,2.14384378,0.00000000,0.14497587,0.02265561
1.43171586,2.14959110,0.01381309,0.62084802,0.46075947,0.06082090,2.07849255,0.00000000,0.14847191,0.02160647
1.43771886,2.07523019,0.01188621,0.60158643,0.44894997,0.05937389,2.00959976,0.00000000,0.15173006,0.02053603
1.44372186,1.99935842,0.01020017,0.58169316,0.43697285,0.05781030,1.93774752,0.00000000,0.15475736,0.01945439
1.44972486,1.92257774,0.00875091,0.56135915,0.42492152,0.05614435,1.86349000,0.00000000,0.15758014,0.01837083
1.45572786,1.84548222,0.00753311,0.54077117,0.41290875,0.05439097,1.78735778,0.00000000,0.16024762,0.01729379
1.46173087,1.76867188,0.00654114,0.52011405,0.40107473,0.05256600,1.70986406,0.00000000,0.16283517,0.01623083
1.46773387,1.69276739,0.00576999,0.49957321,0.38959513,0.05068640,1.63151191,0.00000000,0.16544703,0.01518872
1.47373687,1.61842430,0.00521609,0.47933694,0.37868863,0.04877043,1.55280169,0.00000000,0.16821837,0.01417348
1.47973987,1.54634589,0.00487805,0.45959832,0.36862381,0.04683771,1.47423780,0.00000000,0.17131658,0.01319044
1.48574287,1.47729374,0.00475728,0.44055647,0.35972495,0.04490935,1.39633404,0.00000000,0.17494159,0.01224439
1.49174587,1.41209507,0.00485845,0.42241694,0.35237640,0.04300782,1.31961706,0.00000000,0.17932519,0.01133965
1.49774887,1.35164635,0.00518985,0.40539117,0.34702539,0.04115689,1.24462744,0.00000000,0.18472925,0.01048020
1.50375188,1.29691266,0.00576354,0.38969492,0.34418294,0.03938136,1.17191824,0.00000000,0.19144277,0.00966970
1.50975488,1.24892256,0.00659536,0.37554572,0.34442255,0.03770674,1.10205108,0.00000000,0.19977783,0.00891167
1.51575788,1.20875849,0.00770467,0.36315953,0.34837667,0.03615888,1.03558984,0.00000000,0.21006427,0.00820946
1.52176088,1.17754261,0.00911403,0.35274655,0.35673055,0.03476346,0.97309244,0.00000000,0.22264336,0.00756633
1.52776388,1.15641852,0.01084854,0.34450659,0.37021345,0.03354550,0.91510119,0.00000000,0.23786027,0.00698546
1.53376688,1.14652913,0.01293504,0.33862410,0.38958699,0.03252881,0.86213221,0.00000000,0.25605564,0.00646997
1.53976988,1.14899116,0.01540112,0.33526317,0.41563067,0.03173545,0.81466449,0.00000000,0.27755615,0.00602285
1.54577289,1.16486687,0.01827386,0.33456262,0.44912437,0.03118517,0.77312932,0.00000000,0.30266445,0.00564696
1.55177589,1.19513356,0.02157853,0.33663149,0.49082818,0.03089491,0.73790048,0.00000000,0.33164843,0.00534496
1.55777889,1.24065170,0.02533699,0.34154510,0.54145942,0.03087836,0.70928566,0.00000000,0.36473014,0.00511926
1.56378189,1.30213229,0.02956615,0.34934178,0.60166747,0.03114557,0.68751954,0.00000000,0.40207468,0.00497194
1.56978489,1.38010441,0.03427628,0.36002040,0.67200664,0.03170259,0.67275865,0.00000000,0.44377927,0.00490465
1.57578789,1.47488397,0.03946946,0.37353877,0.75290797,0.03255127,0.66507823,0.00000000,0.48986292,0.00491856
1.58179090,1.58654457,0.04513800,0.38981301,0.84465046,0.03368908,0.66447107,0.00000000,0.54025711,0.00501428
1.58779390,1.71489162,0.05126318,0.40871774,0.94733306,0.03510904,0.67084830,0.00000000,0.59479795,0.00519177
1.59379690,1.85944103,0.05781423,0.43008732,1.06084827,0.03679973,0.68404194,0.00000000,0.65322023,0.00545030
1.59979990,2.01940357,0.06474760,0.45371781,1.18485879,0.03874538,0.70380915,0.00000000,0.71515384,0.00578840
1.60580290,2.19367609,0.07200680,0.47936991,1.31877849,0.04092609,0.72983793,0.00000000,0.78012307,0.00620383
1.61180590,2.38084088,0.07952265,0.50677262,1.46175892,0.04331805,0.76175408,0.00000000,0.84754904,0.00669355
1.61780890,2.57917401,0.08721411,0.53562769,1.61268283,0.04589392,0.79912917,0.00000000,0.91675578,0.00725378
1.62381191,2.78666337,0.09498968,0.56561468,1.77016561,0.04862329,0.84148946,0.00000000,0.98697984,0.00787997
1.62981491,3.00103691,0.10274937,0.59639671,1.93256564,0.05147314,0.88832543,0.00000000,1.05738376,0.00856694
1.63581791,3.21980104,0.11038717,0.62762667,2.09800413,0.05440848,0.93910183,0.00000000,1.12707308,0.00930891
1.64182091,3.44028864,0.11779402,0.65895384,2.26439445,0.05739294,0.99326791,0.00000000,1.19511662,0.01009963
1.64782391,3.65971576,0.12486109,0.69003080,2.42948099,0.06038957,1.05026771,0.00000000,1.26056952,0.01093251
1.65382691,3.87524545,0.13148327,0.72052040,2.59088659,0.06336148,1.10955010,0.00000000,1.32249830,0.01180074
1.65982991,4.08405681,0.13756283,0.75010259,2.74616735,0.06627269,1.17057818,0.00000000,1.38000713,0.01269749
1.66583292,4.28341651,0.14301286,0.77848099,2.89287343,0.06908881,1.23283779,0.00000000,1.43226419,0.01361599
1.67183592,4.47075036,0.14776052,0.80538874,3.02861342,0.07177784,1.29584469,0.00000000,1.47852721,0.01454973
1.67783892,4.64371160,0.15174982,0.83059355,3.15112028,0.07431078,1.35915014,0.00000000,1.51816679,0.01549255
1.68384192,4.80024303,0.15494388,0.85390168,3.25831606,0.07666221,1.42234434,0.00000000,1.55068674,0.01643874
1.68984492,4.93863002,0.15732638,0.87516047,3.34837295,0.07881079,1.48505770,0.00000000,1.57574010,0.01738312
1.69584792,5.05754180,0.15890230,0.89425946,3.41976789,0.08073952,1.54695953,0.00000000,1.59314030,0.01832102
1.70185093,5.15605900,0.15969768,0.91112974,3.47132863,0.08243593,1.60775416,0.00000000,1.60286653,0.01924830
1.70785393,5.23368585,0.15975865,0.92574178,3.50226897,0.08389205,1.66717461,0.00000000,1.60506328,0.02016127
1.71385693,5.29034662,0.15914954,0.93810155,3.51221173,0.08510423,1.72497396,0.00000000,1.60003367,0.02105658
1.71985993,5.32636622,0.15795022,0.94824517,3.50119846,0.08607276,1.78091499,0.00000000,1.58822708,0.02193106
1.72586293,5.34243615,0.15625292,0.95623248,3.46968532,0.08680142,1.83475861,0.00000000,1.57022134,0.02278158
1.73186593,5.33956762,0.15415850,0.96213962,3.41852554,0.08729680,1.88625188,0.00000000,1.54670061,0.02360483
1.73786893,5.31903438,0.15177249,0.96605135,3.34893916,0.08756761,1.93511654,0.00000000,1.51842974,0.02439716
1.74387194,5.28230840,0.14920104,0.96805330,3.26247148,0.08762395,1.98103891,0.00000000,1.48622646,0.02515438
1.74987494,5.23099197,0.14654706,0.96822479,3.16094226,0.08747654,2.02366219,0.00000000,1.45093272,0.02587160
1.75587794,5.16674977,0.14390657,0.96663269,3.04638781,0.08713599,2.06258200,0.00000000,1.41338655,0.02654317
1.76188094,5.09124456,0.14136565,0.96332668,2.92099860,0.08661226,2.09734584,0.00000000,1.37439570,0.02716259
1.76788394,5.00607970,0.13899797,0.95833625,2.78705500,0.08591413,2.12745701,0.00000000,1.33471418,0.02772255
1.77388694,4.91275125,0.13686304,0.95166972,2.64686381,0.08504887,2.15238319,0.00000000,1.29502283,0.02821503
1.77988994,4.81261159,0.13500529,0.94331527,2.50269789,0.08402213,2.17156969,0.00000000,1.25591445,0.02863142
1.78589295,4.70684590,0.13345379,0.93324407,2.35674114,0.08283797,2.18445683,0.00000000,1.21788394,0.02896280
1.79189595,4.59646159,0.13222288,0.92141514,2.21104051,0.08149902,2.19050085,0.00000000,1.18132359,0.02920024
1.79789895,4.48229034,0.13131332,0.90778173,2.06746623,0.08000693,2.18919724,0.00000000,1.14652337,0.02933511
1.80390195,4.36500124,0.13071398,0.89229876,1.92768120,0.07836278,2.18010540,0.00000000,1.11367555,0.02935948
1.80990495,4.24512301,0.13040392,0.87493077,1.79311958,0.07656770,2.16287302,0.00000000,1.08288311,0.02926649
1.81590795,4.12307273,0.13035466,0.85565981,1.66497456,0.07462345,2.13725899,0.00000000,1.05417101,0.02905076
1.82191096,3.99918821,0.13053253,0.83449272,1.54419468,0.07253306,2.10315319,0.00000000,1.02749923,0.02870868
1.82791396,3.87376115,0.13090084,0.81146733,1.43148766,0.07030134,2.06059200,0.00000000,1.00277671,0.02823875
1.83391696,3.74706817,0.13142184,0.78665699,1.32733066,0.06793532,2.00976845,0.00000000,0.97987502,0.02764175
1.83991996,3.61939739,0.13205831,0.76017319,1.23198569,0.06544462,1.95103620,0.00000000,0.95864110,0.02692090
1.84592296,3.49106863,0.13277471,0.73216609,1.14551872,0.06284152,1.88490698,0.00000000,0.93890814,0.02608187
1.85192596,3.36244594,0.13353786,0.70282276,1.06782126,0.06014102,1.81204151,0.00000000,0.92050430,0.02513277
1.85792896,3.23394194,0.13431717,0.67236338,0.99863331,0.05736060,1.73323412,0.00000000,0.90325891,0.02408389
1.86393197,3.10601407,0.13508443,0.64103550,0.93756647,0.05451991,1.64939189,0.00000000,0.88700609,0.02294754
1.86993497,2.97915368,0.13581333,0.60910678,0.88412664,0.05164023,1.56150933,0.00000000,0.87158610,0.02173768
1.87593797,2.85386923,0.13647861,0.57685667,0.83773569,0.04874394,1.47063979,0.00000000,0.85684472,0.02046952
1.88194097,2.73066557,0.13705529,0.54456740,0.79775161,0.04585381,1.37786510,0.00000000,0.84263119,0.01915910
1.88794397,2.61002113,0.13751772,0.51251502,0.76348721,0.04299231,1.28426482,0.00000000,0.82879535,0.01782284
1.89394697,2.49236543,0.13783887,0.48096079,0.73422713,0.04018096,1.19088663,0.00000000,0.81518467,0.01647708
1.89994997,2.37805876,0.13798985,0.45014357,0.70924343,0.03743967,1.09871909,0.00000000,0.80164170,0.01513764
1.90595298,2.26737589,0.13793970,0.42027341,0.68780978,0.03478621,1.00866793,0.00000000,0.78800247,0.01381945
1.91195598,2.16049514,0.13765556,0.39152682,0.66921451,0.03223579,0.92153682,0.00000000,0.77409641,0.01253619
1.91795898,2.05749379,0.13710327,0.36404377,0.65277257,0.02980074,0.83801302,0.00000000,0.75974775,0.01130003
1.92396198,1.95835011,0.13624825,0.33792646,0.63783658,0.02749036,0.75865841,0.00000000,0.74477870,0.01012144
1.92996498,1.86295185,0.13505676,0.31323996,0.62380685,0.02531090,0.68390571,0.00000000,0.72901422,0.00900908
1.93596798,1.77111069,0.13349739,0.29001438,0.61014042,0.02326567,0.61405973,0.00000000,0.71228806,0.00796974
1.94197099,1.68258137,0.13154265,0.26824843,0.59635899,0.02135526,0.54930310,0.00000000,0.69444971,0.00700838
1.94797399,1.59708422,0.12917061,0.24791406,0.58205543,0.01957787,0.48970570,0.00000000,0.67537176,0.00612824
1.95397699,1.51432961,0.12636644,0.22896185,0.56689883,0.01792969,0.43523719,0.00000000,0.65495717,0.00533100
1.95997999,1.43404259,0.12312374,0.21132673,0.55063781,0.01640534,0.38578152,0.00000000,0.63314573,0.00461697
1.96598299,1.35598619,0.11944556,0.19493380,0.53310187,0.01499830,0.34115275,0.00000000,0.60991948,0.00398532
1.97198599,1.27998207,0.11534503,0.17970386,0.51420081,0.01370138,0.30111129,0.00000000,0.58530641,0.00343433
1.97798899,1.20592737,0.11084561,0.16555849,0.49392211,0.01250710,0.26537970,0.00000000,0.55938227,0.00296167
1.98399200,1.13380690,0.10598080,0.15242434,0.47232630,0.01140808,0.23365768,0.00000000,0.53227042,0.00256466
1.98999500,1.06370037,0.10079346,0.14023669,0.44954058,0.01039735,0.20563552,0.00000000,0.50413945,0.00224045
1.99599800,0.99578442,0.09533474,0.12894205,0.42575091,0.00946857,0.18100589,0.00000000,0.47519893,0.00198631
2.00200100,0.93032976,0.08966257,0.11849993,0.40119288,0.00861625,0.15947359,0.00000000,0.44569350,0.00179981
2.00800400,0.86769386,0.08384004,0.10888370,0.37614181,0.00783582,0.14076334,0.00000000,0.41589548,0.00167893
2.01400700,0.80830992,0.07793343,0.10008081,0.35090252,0.00712372,0.12462559,0.00000000,0.38609672,0.00162219
2.02001001,0.75267298,0.07201037,0.09209226,0.32579912,0.00647743,0.11084049,0.00000000,0.35659992,0.00162877
2.02601301,0.70132400,0.06613786,0.08493171,0.30116544,0.00589538,0.09922022,0.00000000,0.32770999,0.00169847
2.03201601,0.65483280,0.06038053,0.07862414,0.27733620,0.00537695,0.08960999,0.00000000,0.29972592,0.00183173
2.03801901,0.61378084,0.05479907,0.07320437,0.25463951,0.00492238,0.08188782,0.00000000,0.27293346,0.00202957
2.04402201,0.57874420,0.04944896,0.06871547,0.23339072,0.00453266,0.07596344,0.00000000,0.24759902,0.00229351
2.05002501,0.55027772,0.04437945,0.06520713,0.21388782,0.00420950,0.07177660,0.00000000,0.22396488,0.00262540
2.05602801,0.52890043,0.03963297,0.06273411,0.19640836,0.00395519,0.06929479,0.00000000,0.20224590,0.00302727
2.06203102,0.51508253,0.03524478,0.06135485,0.18120787,0.00377253,0.06851070,0.00000000,0.18262773,0.00350115
2.06803402,0.50923419,0.03124298,0.06113004,0.16851952,0.00366481,0.06943944,0.00000000,0.16526636,0.00404884
2.07403702,0.51169599,0.02764882,0.06212144,0.15855484,0.00363569,0.07211560,0.00000000,0.15028891,0.00467172
2.08004002,0.52273093,0.02447714,0.06439064,0.15150508,0.00368913,0.07659011,0.00000000,0.13779528,0.00537047
2.08604302,0.54251788,0.02173712,0.06799785,0.14754295,0.00382940,0.08292703,0.00000000,0.12786061,0.00614488
2.09204602,0.57114625,0.01943297,0.07300060,0.14682432,0.00406088,0.09120003,0.00000000,0.12053793,0.00699363
2.09804902,0.60861170,0.01756478,0.07945234,0.14948950,0.00438809,0.10148870,0.00000000,0.11586099,0.00791414
2.10405203,0.65481271,0.01612925,0.08740085,0.15566375,0.00481548,0.11387445,0.00000000,0.11384666,0.00890235
2.11005503,0.70954792,0.01512042,0.09688634,0.16545684,0.00534734,0.12843616,0.00000000,0.11449693,0.00995270
2.11605803,0.77251407,0.01453022,0.10793934,0.17896123,0.00598759,0.14524527,0.00000000,0.11780014,0.01105799
2.12206103,0.84330468,0.01434888,0.12057832,0.19624902,0.00673964,0.16436059,0.00000000,0.12373127,0.01220946
2.12806403,0.92140934,0.01456514,0.13480695,0.21736738,0.00760606,0.18582267,0.00000000,0.13225133,0.01339677
2.13406703,1.00621376,0.01516631,0.15061124,0.24233277,0.00858840,0.20964784,0.00000000,0.14330579,0.01460818
2.14007004,1.09700079,0.01613815,0.16795649,0.27112394,0.00968687,0.23582218,0.00000000,0.15682218,0.01583067
2.14607304,1.19295244,0.01746457,0.18678421,0.30367417,0.01090005,0.26429536,0.00000000,0.17270690,0.01705024
2.15207604,1.29315316,0.01912720,0.20700916,0.33986312,0.01222458,0.29497485,0.00000000,0.19084163,0.01825208
2.15807904,1.39659459,0.02110497,0.22851669,0.37950873,0.01365492,0.32772052,0.00000000,0.21107955,0.01942100
2.16408204,1.50218210,0.02337353,0.25116050,0.42235977,0.01518307,0.36234016,0.00000000,0.23324164,0.02054166
2.17008504,1.60874314,0.02590481,0.27476110,0.46808967,0.01679836,0.39858605,0.00000000,0.25711351,0.02159898
2.17608804,1.71503780,0.02866655,0.29910513,0.51629210,0.01848739,0.43615309,0.00000000,0.28244304,0.02257848
2.18209105,1.81977171,0.03162209,0.32394567,0.56647911,0.02023391,0.47467866,0.00000000,0.30893922,0.02346659
2.18809405,1.92161132,0.03473019,0.34900388,0.61808200,0.02201892,0.51374455,0.00000000,0.33627244,0.02425100
2.19409705,2.01920179,0.03794519,0.37397182,0.67045567,0.02382082,0.55288116,0.00000000,0.36407646,0.02492090
2.20010005,2.11118727,0.04121733,0.39851678,0.72288636,0.02561570,0.59157405,0.00000000,0.39195237,0.02546724
2.20610305,2.19623354,0.04449334,0.42228696,0.77460319,0.02737776,0.62927294,0.00000000,0.41947432,0.02588290
2.21210605,2.27305267,0.04771731,0.44491844,0.82479305,0.02907980,0.66540286,0.00000000,0.44619728,0.02616282
2.21810905,2.34042933,0.05083176,0.46604345,0.87261882,0.03069385,0.69937750,0.00000000,0.47166649,0.02630409
2.22411206,2.39724802,0.05377894,0.48529946,0.91724021,0.03219192,0.73061408,0.00000000,0.49542835,0.02630600
2.23011506,2.44252061,0.05650225,0.50233900,0.95783659,0.03354669,0.75854944,0.00000000,0.51704249,0.02616994
2.23611806,2.47541332,0.05894777,0.51683977,0.99363093,0.03473240,0.78265679,0.00000000,0.53609450,0.02589942
2.24212106,2.49527209,0.06106585,0.52851463,1.02391392,0.03572559,0.80246222,0.00000000,0.55220876,0.02549992
2.24812406,2.50164538,0.06281263,0.53712109,1.04806713,0.03650588,0.81756059,0.00000000,0.56506093,0.02497876
2.25412706,2.49430346,0.06415143,0.54246973,1.06558430,0.03705671,0.82762975,0.00000000,0.57438951,0.02434495
2.26013007,2.47325309,0.06505401,0.54443137,1.07608966,0.03736586,0.83244272,0.00000000,0.58000591,0.02360899
2.26613307,2.43874687,0.06550152,0.54294241,1.07935250,0.03742599,0.83187702,0.00000000,0.58180265,0.02278274
2.27213607,2.39128669,0.06548524,0.53800818,1.07529724,0.03723489,0.82592077,0.00000000,0.57975923,0.02187916
2.27813907,2.33162072,0.06500689,0.52970405,1.06400852,0.03679566,0.81467522,0.00000000,0.57394553,0.02091215
2.28414207,2.26073400,0.06407873,0.51817421,1.04573122,0.03611661,0.79835356,0.00000000,0.56452255,0.01989636
2.29014507,2.17983265,0.06272316,0.50362818,1.02086517,0.03521111,0.77727599,0.00000000,0.55174047,0.01884702
2.29614807,2.09032241,0.06097214,0.48633515,0.98995522,0.03409714,0.75186133,0.00000000,0.53593426,0.01777975
2.30215108,1.99378200,0.05886621,0.46661634,0.95367686,0.03279678,0.72261546,0.00000000,0.51751709,0.01671040
2.30815408,1.89193250,0.05645334,0.44483582,0.91281834,0.03133553,0.69011717,0.00000000,0.49697179,0.01565491
2.31415708,1.78660384,0.05378754,0.42139007,0.86826020,0.02974156,0.65500202,0.00000000,0.47484103,0.01462919
2.32016008,1.67969957,0.05092740,0.39669683,0.82095304,0.02804485,0.61794494,0.00000000,0.45171642,0.01364894
2.32616308,1.57316131,0.04793451,0.37118359,0.77189473,0.02627643,0.57964226,0.00000000,0.42822721,0.01272961
2.33216608,1.46893399,0.04487199,0.34527629,0.72210785,0.02446744,0.54079392,0.00000000,0.40502897,0.01188623
2.33816908,1.36893292,0.04180299,0.31938860,0.67261843,0.02264842,0.50208650,0.00000000,0.38279259,0.01113335
2.34417209,1.27501344,0.03878939,0.29391214,0.62443651,0.02084855,0.46417770,0.00000000,0.36219388,0.01048492
2.35017509,1.18894393,0.03589062,0.26920794,0.57853918,0.01909505,0.42768262,0.00000000,0.34390406,0.00995421
2.35617809,1.11238208,0.03316268,0.24559948,0.53585634,0.01741262,0.39316229,0.00000000,0.32858101,0.00955368
2.36218109,1.04685480,0.03065733,0.22336722,0.49725919,0.01582312,0.36111449,0.00000000,0.31686137,0.00929488
