energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.94797399,1.11580644,0.46859660,0.10848100,0.00024511,0.05032496,0.00905945,0.14099801,0.12673990,0.62434300
-1.94197099,1.11221641,0.46145027,0.10675803,0.00025687,0.05056020,0.00967457,0.13860627,0.12606634,0.62525342
-1.93596798,1.10833965,0.45267259,0.10553755,0.00027048,0.05090992,0.01036961,0.13687083,0.12571662,0.62488897
-1.92996498,1.10482262,0.44253669,0.10484107,0.00028627,0.05140369,0.01114914,0.13584329,0.12575467,0.62368109
-1.92396198,1.10236187,0.43135062,0.10469524,0.00030460,0.05207246,0.01201667,0.13558592,0.12624786,0.62208648
-1.91795898,1.10167036,0.41944463,0.10512928,0.00032577,0.05294696,0.01297416,0.13616818,0.12726347,0.62056681
-1.91195598,1.10344182,0.40715781,0.10617196,0.00035009,0.05405602,0.01402171,0.13766279,0.12886484,0.61956782
-1.90595298,1.10831505,0.39482452,0.10784847,0.00037778,0.05542486,0.01515712,0.14014129,0.13110736,0.61949870
-1.89994997,1.11683967,0.38276151,0.11017729,0.00040902,0.05707340,0.01637562,0.14366947,0.13403459,0.62071286
-1.89394697,1.12944491,0.37125597,0.11316723,0.00044389,0.05901476,0.01766964,0.14830285,0.13767460,0.62349070
-1.88794397,1.14641306,0.36055535,0.11681475,0.00048238,0.06125390,0.01902863,0.15408231,0.14203683,0.62802552
-1.88194097,1.16785872,0.35085904,0.12110178,0.00052438,0.06378663,0.02043908,0.16103007,0.14710950,0.63441289
-1.87593797,1.19371480,0.34231239,0.12599416,0.00056962,0.06659884,0.02188459,0.16914630,0.15285788,0.64264424
-1.86993497,1.22372609,0.33500327,0.13144066,0.00061776,0.06966621,0.02334608,0.17840635,0.15922338,0.65260494
-1.86393197,1.25745067,0.32896102,0.13737281,0.00066828,0.07295427,0.02480217,0.18875875,0.16612363,0.66407677
-1.85792896,1.29426898,0.32415798,0.14370546,0.00072057,0.07641884,0.02622960,0.20012411,0.17345355,0.67674506
-1.85192596,1.33340045,0.32051320,0.15033800,0.00077391,0.08000692,0.02760386,0.21239494,0.18108732,0.69020980
-1.84592296,1.37392673,0.31789818,0.15715640,0.00082746,0.08365791,0.02889978,0.22543633,0.18888130,0.70400054
-1.83991996,1.41482065,0.31614433,0.16403573,0.00088032,0.08730519,0.03009230,0.23908763,0.19667778,0.71759418
-1.83391696,1.45497961,0.31505156,0.17084328,0.00093153,0.09087787,0.03115721,0.25316493,0.20430926,0.73043508
-1.82791396,1.49326202,0.31439780,0.17744195,0.00098009,0.09430285,0.03207190,0.26746440,0.21160336,0.74195636
-1.82191096,1.52852519,0.31394878,0.18369397,0.00102501,0.09750691,0.03281609,0.28176625,0.21838791,0.75160173
-1.81590795,1.55966316,0.31346782,0.18946466,0.00106533,0.10041887,0.03337252,0.29583935,0.22449620,0.75884661
-1.80990495,1.58564293,0.31272512,0.19462613,0.00110016,0.10297169,0.03372751,0.30944628,0.22977200,0.76321798
-1.80390195,1.60553758,0.31150623,0.19906075,0.00112869,0.10510438,0.03387140,0.32234870,0.23407437,0.76431174
-1.79789895,1.61855518,0.30961936,0.20266434,0.00115024,0.10676383,0.03379893,0.33431286,0.23728187,0.76180729
-1.79189595,1.62406230,0.30690140,0.20534886,0.00116426,0.10790626,0.03350936,0.34511513,0.23929612,0.75547844
-1.78589295,1.62160147,0.30322242,0.20704459,0.00117039,0.10849836,0.03300653,0.35454736,0.24004454,0.74520057
-1.77988994,1.61090198,0.29848856,0.20770168,0.00116842,0.10851814,0.03229870,0.36242192,0.23948218,0.73095359
-1.77388694,1.59188407,0.29264345,0.20729105,0.00115833,0.10795538,0.03139826,0.36857628,0.23759263,0.71282089
-1.76788394,1.56465638,0.28566802,0.20580474,0.00114028,0.10681161,0.03032131,0.37287696,0.23438792,0.69098450
-1.76188094,1.52950723,0.27757901,0.20325551,0.00111461,0.10509991,0.02908713,0.37522283,0.22990755,0.66571663
-1.75587794,1.48689039,0.26842628,0.19967589,0.00108183,0.10284416,0.02771756,0.37554749,0.22421659,0.63736832
-1.74987494,1.43740604,0.25828911,0.19511675,0.00104257,0.10007814,0.02623627,0.37382082,0.21740314,0.60635567
-1.74387194,1.38177810,0.24727180,0.18964539,0.00099761,0.09684434,0.02466807,0.37004958,0.20957507,0.57314449
-1.73786893,1.32082892,0.23549870,0.18334327,0.00094780,0.09319250,0.02303823,0.36427700,0.20085634,0.53823399
-1.73186593,1.25545252,0.22310908,0.17630349,0.00089408,0.08917814,0.02137169,0.35658149,0.19138308,0.50214027
-1.72586293,1.18658740,0.21025187,0.16862809,0.00083742,0.08486091,0.01969251,0.34707438,0.18129944,0.46538036
-1.71985993,1.11519015,0.19708068,0.16042539,0.00077878,0.08030297,0.01802326,0.33589684,0.17075350,0.42845745
-1.71385693,1.04221049,0.18374910,0.15180719,0.00071914,0.07556744,0.01638458,0.32321617,0.15989345,0.39184769
-1.70785393,0.96856887,0.17040659,0.14288628,0.00065941,0.07071687,0.01479477,0.30922133,0.14886389,0.35598921
-1.70185093,0.89513695,0.15719485,0.13377393,0.00060044,0.06581191,0.01326956,0.29411815,0.13780273,0.32127340
-1.69584792,0.82272157,0.14424502,0.12457782,0.00054300,0.06091014,0.01182195,0.27812423,0.12683846,0.28803878
-1.68984492,0.75205239,0.13167551,0.11540013,0.00048777,0.05606508,0.01046215,0.26146368,0.11608798,0.25656741
-1.68384192,0.68377328,0.11959055,0.10633594,0.00043534,0.05132539,0.00919768,0.24436202,0.10565503,0.22708369
-1.67783892,0.61843738,0.10807941,0.09747207,0.00038620,0.04673432,0.00803342,0.22704119,0.09562916,0.19975549
-1.67183592,0.55650565,0.09721633,0.08888616,0.00034070,0.04232937,0.00697191,0.20971503,0.08608524,0.17469725
-1.66583292,0.49834849,0.08706091,0.08064611,0.00029916,0.03814210,0.00601353,0.19258525,0.07708342,0.15197466
-1.65982991,0.44425012,0.07765906,0.07280982,0.00026176,0.03419822,0.00515684,0.17583802,0.06866967,0.13161069
-1.65382691,0.39441511,0.06904425,0.06542525,0.00022863,0.03051770,0.00439888,0.15964122,0.06087652,0.11359244
-1.64782391,0.34897673,0.06123914,0.05853073,0.00019984,0.02711520,0.00373550,0.14414251,0.05372420,0.09787857
-1.64182091,0.30800640,0.05425732,0.05215542,0.00017539,0.02400041,0.00316167,0.12946807,0.04722195,0.08440677
-1.63581791,0.27152387,0.04810519,0.04632004,0.00015528,0.02117862,0.00267178,0.11572213,0.04136952,0.07310118
-1.62981491,0.23950761,0.04278381,0.04103770,0.00013945,0.01865130,0.00225992,0.10298715,0.03615868,0.06387919
-1.62381191,0.21190497,0.03829073,0.03631474,0.00012786,0.01641663,0.00192011,0.09132460,0.03157476,0.05665766
-1.61780890,0.18864161,0.03462166,0.03215177,0.00012043,0.01447014,0.00164649,0.08077629,0.02759813,0.05135819
-1.61180590,0.16963010,0.03177186,0.02854453,0.00011714,0.01280522,0.00143348,0.07136602,0.02420554,0.04791133
-1.60580290,0.15477714,0.02973736,0.02548486,0.00011792,0.01141366,0.00127591,0.06310156,0.02137134,0.04625978
-1.59979990,0.14398936,0.02851585,0.02296149,0.00012276,0.01028606,0.00116909,0.05597676,0.01906852,0.04636027
-1.59379690,0.13717745,0.02810721,0.02096077,0.00013164,0.00941221,0.00110882,0.04997370,0.01726955,0.04818441
-1.58779390,0.13425861,0.02851369,0.01946728,0.00014454,0.00878134,0.00109143,0.04506472,0.01594694,0.05171830
-1.58179090,0.13515723,0.02973974,0.01846423,0.00016146,0.00838233,0.00111372,0.04121436,0.01507370,0.05696108
-1.57578789,0.13980384,0.03179148,0.01793378,0.00018238,0.00820377,0.00117295,0.03838098,0.01462352,0.06392249
-1.56978489,0.14813252,0.03467576,0.01785714,0.00020727,0.00823398,0.00126669,0.03651815,0.01457078,0.07261954
-1.56378189,0.16007679,0.03839899,0.01821456,0.00023606,0.00846096,0.00139282,0.03557571,0.01489040,0.08307236
-1.55777889,0.17556437,0.04296563,0.01898515,0.00026866,0.00887223,0.00154936,0.03550043,0.01555758,0.09529957
-1.55177589,0.19451091,0.04837646,0.02014666,0.00030491,0.00945469,0.00173440,0.03623649,0.01654737,0.10931309
-1.54577289,0.21681322,0.05462671,0.02167506,0.00034460,0.01019441,0.00194600,0.03772561,0.01783429,0.12511280
-1.53976988,0.24234212,0.06170409,0.02354421,0.00038744,0.01107643,0.00218208,0.03990695,0.01939180,0.14268112
-1.53376688,0.27093552,0.06958685,0.02572541,0.00043305,0.01208459,0.00244033,0.04271692,0.02119190,0.16197786
-1.52776388,0.30239198,0.07824189,0.02818707,0.00048099,0.01320137,0.00271817,0.04608884,0.02320470,0.18293533
-1.52176088,0.33646516,0.08762314,0.03089439,0.00053072,0.01440783,0.00301266,0.04995265,0.02539815,0.20545425
-1.51575788,0.37285966,0.09767010,0.03380919,0.00058161,0.01568359,0.00332049,0.05423468,0.02773788,0.22940038
-1.50975488,0.41122837,0.10830696,0.03688985,0.00063298,0.01700688,0.00363795,0.05885749,0.03018712,0.25460222
-1.50375188,0.45117180,0.11944195,0.04009143,0.00068406,0.01835478,0.00396098,0.06374002,0.03270688,0.28084998
-1.49774887,0.49223948,0.13096745,0.04336601,0.00073404,0.01970338,0.00428518,0.06879783,0.03525621,0.30789580
-1.49174587,0.53393365,0.14276050,0.04666310,0.00078207,0.02102824,0.00460589,0.07394375,0.03779274,0.33545547
-1.48574287,0.57571514,0.15468404,0.04993037,0.00082731,0.02230474,0.00491823,0.07908867,0.04027323,0.36321162
-1.47973987,0.61701149,0.16658875,0.05311447,0.00086892,0.02350862,0.00521728,0.08414267,0.04265440,0.39081836
-1.47373687,0.65722708,0.17831550,0.05616200,0.00090608,0.02461654,0.00549810,0.08901635,0.04489377,0.41790732
-1.46773387,0.69575498,0.18969832,0.05902059,0.00093806,0.02560660,0.00575593,0.09362236,0.04695058,0.44409492
-1.46173087,0.73199018,0.20056792,0.06164006,0.00096422,0.02645896,0.00598626,0.09787706,0.04878681,0.46899076
-1.45572786,0.76534376,0.21075557,0.06397362,0.00098399,0.02715633,0.00618500,0.10170224,0.05036813,0.49220672
-1.44972486,0.79525745,0.22009728,0.06597899,0.00099697,0.02768447,0.00634855,0.10502682,0.05166476,0.51336665
-1.44372186,0.82121818,0.22843805,0.06761946,0.00100289,0.02803260,0.00647395,0.10778852,0.05265231,0.53211624
-1.43771886,0.84277180,0.23563623,0.06886490,0.00100160,0.02819366,0.00655893,0.10993531,0.05331245,0.54813262
-1.43171586,0.85953578,0.24156758,0.06969248,0.00099315,0.02816453,0.00660199,0.11142664,0.05363340,0.56113355
-1.42571286,0.87121010,0.24612916,0.07008731,0.00097771,0.02794606,0.00660244,0.11223446,0.05361021,0.57088567
-1.41970985,0.87758599,0.24924258,0.07004275,0.00095563,0.02754301,0.00656042,0.11234378,0.05324491,0.57721155
-1.41370685,0.87855222,0.25085686,0.06956060,0.00092738,0.02696385,0.00647687,0.11175299,0.05254640,0.57999521
-1.40770385,0.87409865,0.25095040,0.06865091,0.00089354,0.02622042,0.00635354,0.11047370,0.05153011,0.57918600
-1.40170085,0.86431677,0.24953231,0.06733164,0.00085481,0.02532755,0.00619286,0.10853033,0.05021754,0.57480051
-1.39569785,0.84939741,0.24664279,0.06562809,0.00081196,0.02430254,0.00599793,0.10595919,0.04863558,0.56692258
-1.38969485,0.82962554,0.24235274,0.06357210,0.00076581,0.02316457,0.00577237,0.10280736,0.04681573,0.55570127
-1.38369185,0.80537246,0.23676244,0.06120107,0.00071723,0.02193414,0.00552024,0.09913122,0.04479321,0.54134692
-1.37768884,0.77708564,0.22999945,0.05855691,0.00066706,0.02063247,0.00524590,0.09499479,0.04260597,0.52412552
-1.37168584,0.74527658,0.22221579,0.05568486,0.00061615,0.01928086,0.00495390,0.09046793,0.04029374,0.50435143
-1.36568284,0.71050724,0.21358444,0.05263227,0.00056529,0.01790015,0.00464886,0.08562438,0.03789702,0.48237893
-1.35967984,0.67337541,0.20429536,0.04944741,0.00051523,0.01651023,0.00433534,0.08053989,0.03545616,0.45859272
-1.35367684,0.63449965,0.19455101,0.04617827,0.00046663,0.01512960,0.00401775,0.07529030,0.03301048,0.43339792
-1.34767384,0.59450426,0.18456176,0.04287153,0.00042008,0.01377501,0.00370024,0.06994979,0.03059748,0.40720979
-1.34167084,0.55400482,0.17454101,0.03957153,0.00037607,0.01246123,0.00338663,0.06458927,0.02825217,0.38044355
-1.33566783,0.51359464,0.16470043,0.03631945,0.00033501,0.01120083,0.00308036,0.05927501,0.02600651,0.35350470
-1.32966483,0.47383264,0.15524525,0.03315262,0.00029720,0.01000412,0.00278442,0.05406746,0.02388898,0.32678013
-1.32366183,0.43523284,0.14636982,0.03010402,0.00026286,0.00887917,0.00250132,0.04902040,0.02192422,0.30063015
-1.31765883,0.39825573,0.13825347,0.02720189,0.00023212,0.00783186,0.00223312,0.04418033,0.02013284,0.27538182
-1.31165583,0.36330172,0.13105676,0.02446956,0.00020505,0.00686601,0.00198137,0.03958615,0.01853127,0.25132363
-1.30565283,0.33070656,0.12491822,0.02192540,0.00018162,0.00598361,0.00174720,0.03526911,0.01713176,0.22870154
-1.29964982,0.30073882,0.11995159,0.01958297,0.00016178,0.00518501,0.00153127,0.03125302,0.01594242,0.20771658
-1.29364682,0.27359942,0.11624357,0.01745118,0.00014541,0.00446921,0.00133390,0.02755463,0.01496729,0.18852375
-1.28764382,0.24942281,0.11385219,0.01553471,0.00013236,0.00383411,0.00115503,0.02418432,0.01420654,0.17123233
-1.28164082,0.22827984,0.11280576,0.01383437,0.00012246,0.00327681,0.00099432,0.02114677,0.01365664,0.15590739
-1.27563782,0.21018209,0.11310246,0.01234764,0.00011551,0.00279385,0.00085117,0.01844195,0.01331057,0.14257231
-1.26963482,0.19508726,0.11471056,0.01106916,0.00011133,0.00238153,0.00072484,0.01606601,0.01315815,0.13121230
-1.26363182,0.18290561,0.11756935,0.00999132,0.00010973,0.00203613,0.00061440,0.01401236,0.01318625,0.12177854
-1.25762881,0.17350703,0.12159065,0.00910483,0.00011051,0.00175410,0.00051889,0.01227267,0.01337917,0.11419296
-1.25162581,0.16672872,0.12666112,0.00839927,0.00011353,0.00153234,0.00043727,0.01083786,0.01371894,0.10835333
-1.24562281,0.16238305,0.13264514,0.00786364,0.00011866,0.00136828,0.00036854,0.00969907,0.01418573,0.10413867
-1.23961981,0.16026557,0.13938842,0.00748685,0.00012580,0.00126008,0.00031173,0.00884851,0.01475825,0.10141464
-1.23361681,0.16016298,0.14672212,0.00725822,0.00013491,0.00120673,0.00026593,0.00828024,0.01541420,0.10003889
-1.22761381,0.16186069,0.15446755,0.00716785,0.00014599,0.00120810,0.00023036,0.00799079,0.01613073,0.09986625
-1.22161081,0.16515008,0.16244127,0.00720699,0.00015909,0.00126498,0.00020436,0.00797963,0.01688493,0.10075355
-1.21560780,0.16983499,0.17046042,0.00736832,0.00017436,0.00137912,0.00018739,0.00824946,0.01765435,0.10256400
-1.20960480,0.17573751,0.17834824,0.00764613,0.00019198,0.00155314,0.00017909,0.00880640,0.01841749,0.10517108
-1.20360180,0.18270268,0.18593942,0.00803647,0.00021224,0.00179047,0.00017922,0.00965984,0.01915433,0.10846174
-1.19759880,0.19060213,0.19308525,0.00853714,0.00023548,0.00209525,0.00018771,0.01082221,0.01984675,0.11233887
-1.19159580,0.19933631,0.19965813,0.00914765,0.00026213,0.00247214,0.00020465,0.01230843,0.02047897,0.11672294
-1.18559280,0.20883538,0.20555554,0.00986904,0.00029271,0.00292613,0.00023024,0.01413525,0.02103790,0.12155278
-1.17958979,0.21905848,0.21070293,0.01070361,0.00032777,0.00346227,0.00026482,0.01632032,0.02151339,0.12678547
-1.17358679,0.22999151,0.21505561,0.01165457,0.00036797,0.00408545,0.00030880,0.01888104,0.02189840,0.13239520
-1.16758379,0.24164325,0.21859943,0.01272557,0.00041397,0.00480000,0.00036268,0.02183335,0.02218905,0.13837130
-1.16158079,0.25404017,0.22135014,0.01392023,0.00046647,0.00560942,0.00042699,0.02519026,0.02238455,0.14471540
-1.15557779,0.26721979,0.22335151,0.01524148,0.00052617,0.00651599,0.00050226,0.02896037,0.02248704,0.15143782
-1.14957479,0.28122311,0.22467218,0.01669102,0.00059374,0.00752043,0.00058897,0.03314636,0.02250128,0.15855337
-1.14357179,0.29608625,0.22540136,0.01826861,0.00066978,0.00862157,0.00068752,0.03774346,0.02243427,0.16607675
-1.13756878,0.31183180,0.22564371,0.01997151,0.00075481,0.00981600,0.00079818,0.04273811,0.02229479,0.17401767
-1.13156578,0.32846024,0.22551339,0.02179388,0.00084918,0.01109785,0.00092106,0.04810670,0.02209285,0.18237616
-1.12556278,0.34594198,0.22512781,0.02372629,0.00095310,0.01245858,0.00105602,0.05381465,0.02183916,0.19113804
-1.11955978,0.36421047,0.22460119,0.02575537,0.00106653,0.01388683,0.00120270,0.05981581,0.02154454,0.20027110
-1.11355678,0.38315684,0.22403842,0.02786360,0.00118921,0.01536846,0.00136041,0.06605226,0.02121940,0.20972205
-1.10755378,0.40262640,0.22352940,0.03002921,0.00132060,0.01688659,0.00152816,0.07245454,0.02087327,0.21941451
-1.10155078,0.42241754,0.22314427,0.03222634,0.00145986,0.01842184,0.00170462,0.07894243,0.02051436,0.22924830
-1.09554777,0.44228301,0.22292963,0.03442541,0.00160583,0.01995261,0.00188811,0.08542620,0.02014925,0.23910005
-1.08954477,0.46193386,0.22290615,0.03659361,0.00175705,0.02145558,0.00207663,0.09180838,0.01978273,0.24882519
-1.08354177,0.48104584,0.22306746,0.03869567,0.00191177,0.02290621,0.00226786,0.09798596,0.01941767,0.25826142
-1.07753877,0.49926831,0.22338054,0.04069477,0.00206795,0.02427939,0.00245917,0.10385302,0.01905504,0.26723335
-1.07153577,0.51623500,0.22378752,0.04255352,0.00222332,0.02555014,0.00264775,0.10930369,0.01869411,0.27555831
-1.06553277,0.53157654,0.22420879,0.04423519,0.00237542,0.02669435,0.00283060,0.11423523,0.01833264,0.28305300
-1.05952976,0.54493388,0.22454720,0.04570481,0.00252167,0.02768954,0.00300463,0.11855125,0.01796723,0.28954067
-1.05352676,0.55597215,0.22469317,0.04693045,0.00265942,0.02851560,0.00316674,0.12216486,0.01759366,0.29485850
-1.04752376,0.56439428,0.22453047,0.04788426,0.00278606,0.02915542,0.00331391,0.12500154,0.01720737,0.29886486
-1.04152076,0.56995355,0.22394220,0.04854353,0.00289906,0.02959553,0.00344332,0.12700177,0.01680381,0.30144590
-1.03551776,0.57246464,0.22281682,0.04889156,0.00299609,0.02982655,0.00355239,0.12812307,0.01637888,0.30252145
-1.02951476,0.57181244,0.22105391,0.04891826,0.00307508,0.02984351,0.00363888,0.12834157,0.01592930,0.30204950
-1.02351176,0.56795827,0.21856916,0.04862061,0.00313427,0.02964604,0.00370101,0.12765289,0.01545289,0.30002944
-1.01750875,0.56094314,0.21529868,0.04800277,0.00317233,0.02923840,0.00373747,0.12607228,0.01494883,0.29650354
-1.01150575,0.55088782,0.21120220,0.04707602,0.00318835,0.02862927,0.00374746,0.12363415,0.01441778,0.29155676
-1.00550275,0.53798992,0.20626503,0.04585835,0.00318189,0.02783153,0.00373077,0.12039086,0.01386196,0.28531487
-0.99949975,0.52251782,0.20049892,0.04437385,0.00315302,0.02686172,0.00368776,0.11641090,0.01328508,0.27794087
-0.99349675,0.50480204,0.19394162,0.04265193,0.00310227,0.02573952,0.00361933,0.11177654,0.01269227,0.26963002
-0.98749375,0.48522424,0.18665524,0.04072629,0.00303066,0.02448708,0.00352691,0.10658109,0.01208988,0.26060347
-0.98149075,0.46420455,0.17872367,0.03863381,0.00293964,0.02312830,0.00341240,0.10092583,0.01148518,0.25110110
-0.97548774,0.44218774,0.17024908,0.03641342,0.00283104,0.02168804,0.00327812,0.09491682,0.01088616,0.24137361
-0.96948474,0.41962880,0.16134777,0.03410483,0.00270699,0.02019142,0.00312671,0.08866169,0.01030114,0.23167430
-0.96348174,0.39697871,0.15214566,0.03174741,0.00256989,0.01866308,0.00296107,0.08226654,0.00973845,0.22225100
-0.95747874,0.37467081,0.14277347,0.02937907,0.00242228,0.01712655,0.00278425,0.07583313,0.00920614,0.21333828
-0.95147574,0.35310849,0.13336210,0.02703535,0.00226681,0.01560366,0.00259935,0.06945635,0.00871164,0.20515040
-0.94547274,0.33265443,0.12403814,0.02474853,0.00210614,0.01411411,0.00240945,0.06322219,0.00826154,0.19787522
-0.93946973,0.31362194,0.11491986,0.02254707,0.00194283,0.01267508,0.00221751,0.05720608,0.00786133,0.19166918
-0.93346673,0.29626844,0.10611387,0.02045506,0.00177934,0.01130104,0.00202633,0.05147184,0.00751527,0.18665362
-0.92746373,0.28079136,0.09771233,0.01849204,0.00161793,0.01000363,0.00183845,0.04607105,0.00722625,0.18291251
-0.92146073,0.26732629,0.08979106,0.01667286,0.00146061,0.00879161,0.00165611,0.04104292,0.00699576,0.18049143
-0.91545773,0.25594746,0.08240839,0.01500775,0.00130913,0.00767101,0.00148124,0.03641459,0.00682388,0.17939804
-0.90945473,0.24667014,0.07560475,0.01350257,0.00116494,0.00664526,0.00131541,0.03220182,0.00670935,0.17960368
-0.90345173,0.23945493,0.06940305,0.01215915,0.00102920,0.00571546,0.00115984,0.02840989,0.00664968,0.18104612
-0.89744872,0.23421341,0.06380965,0.01097568,0.00090276,0.00488063,0.00101543,0.02503488,0.00664126,0.18363321
-0.89144572,0.23081498,0.05881588,0.00994727,0.00078617,0.00413806,0.00088272,0.02206495,0.00667956,0.18724731
-0.88544272,0.22909438,0.05440002,0.00906644,0.00067974,0.00348364,0.00076197,0.01948180,0.00675932,0.19175011
-0.87943972,0.22885966,0.05052954,0.00832367,0.00058351,0.00291216,0.00065317,0.01726212,0.00687473,0.19698783
-0.87343672,0.22990018,0.04716356,0.00770796,0.00049732,0.00241766,0.00055609,0.01537893,0.00701967,0.20279651
-0.86743372,0.23199442,0.04425533,0.00720732,0.00042086,0.00199370,0.00047030,0.01380298,0.00718792,0.20900709
-0.86143072,0.23491732,0.04175474,0.00680920,0.00035363,0.00163365,0.00039525,0.01250385,0.00737333,0.21545034
-0.85542771,0.23844694,0.03961064,0.00650097,0.00029506,0.00133088,0.00033027,0.01145108,0.00757002,0.22196131
-0.84942471,0.24237037,0.03777297,0.00627021,0.00024449,0.00107897,0.00027463,0.01061501,0.00777255,0.22838331
-0.84342171,0.24648877,0.03619469,0.00610501,0.00020123,0.00087187,0.00022758,0.00996755,0.00797608,0.23457135
-0.83741871,0.25062153,0.03483337,0.00599423,0.00016457,0.00070401,0.00018837,0.00948276,0.00817650,0.24039494
-0.83141571,0.25460955,0.03365250,0.00592766,0.00013380,0.00057039,0.00015630,0.00913731,0.00837052,0.24574044
-0.82541271,0.25831779,0.03262245,0.00589613,0.00010822,0.00046660,0.00013069,0.00891079,0.00855582,0.25051278
-0.81940970,0.26163702,0.03172124,0.00589163,0.00008721,0.00038892,0.00011098,0.00878596,0.00873108,0.25463678
