energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.07153577,2.22054618,0.02506037,0.13218020,0.51488341,0.02380105,0.04781195,0.23665443,1.10316544,1.62729396
1.07753877,2.17790412,0.02420520,0.12874565,0.49616731,0.02306800,0.04845320,0.23052911,1.07519944,1.60213397
1.08354177,2.12995774,0.02346654,0.12507911,0.47680709,0.02230582,0.04898315,0.22413886,1.04399705,1.57216737
1.08954477,2.07685852,0.02284311,0.12116506,0.45688549,0.02151497,0.04938144,0.21748247,1.00992785,1.53751395
1.09554777,2.01880442,0.02233000,0.11699661,0.43648822,0.02069637,0.04962940,0.21055926,0.97337575,1.49833888
1.10155078,1.95604272,0.02191875,0.11257600,0.41570461,0.01985150,0.04971069,0.20337048,0.93473022,1.45485410
1.10755378,1.88887267,0.02159766,0.10791477,0.39462795,0.01898255,0.04961182,0.19592092,0.89437876,1.40731948
1.11355678,1.81764751,0.02135229,0.10303351,0.37335577,0.01809238,0.04932262,0.18822036,0.85270069,1.35604334
1.11955978,1.74277552,0.02116597,0.09796126,0.35198978,0.01718463,0.04883654,0.18028484,0.81006244,1.30138211
1.12556278,1.66471974,0.02102050,0.09273466,0.33063550,0.01626364,0.04815095,0.17213778,0.76681400,1.24373894
1.13156578,1.58399602,0.02089688,0.08739680,0.30940158,0.01533450,0.04726724,0.16381064,0.72328676,1.18356087
1.13756878,1.50116936,0.02077604,0.08199599,0.28839882,0.01440290,0.04619081,0.15534339,0.67979227,1.12133463
1.14357179,1.41684829,0.02063956,0.07658429,0.26773893,0.01347508,0.04493098,0.14678443,0.63662191,1.05758095
1.14957479,1.33167757,0.02047037,0.07121617,0.24753296,0.01255774,0.04350078,0.13819024,0.59404714,0.99284743
1.15557779,1.24632923,0.02025334,0.06594707,0.22788970,0.01165786,0.04191659,0.12962465,0.55232019,0.92770026
1.16158079,1.16149233,0.01997580,0.06083212,0.20891393,0.01078259,0.04019780,0.12115780,0.51167502,0.86271497
1.16758379,1.07786189,0.01962790,0.05592497,0.19070468,0.00993912,0.03836631,0.11286486,0.47232836,0.79846668
1.17358679,0.99612737,0.01920288,0.05127673,0.17335362,0.00913452,0.03644598,0.10482460,0.43448085,0.73552010
1.17958979,0.91696128,0.01869715,0.04693519,0.15694364,0.00837561,0.03446210,0.09711787,0.39831801,0.67441994
1.18559280,0.84100835,0.01811033,0.04294415,0.14154760,0.00766887,0.03244080,0.08982605,0.36401131,0.61568195
1.19159580,0.76887573,0.01744505,0.03934297,0.12722749,0.00702028,0.03040847,0.08302960,0.33171908,0.55978512
1.19759880,0.70112468,0.01670671,0.03616631,0.11403387,0.00643531,0.02839119,0.07680672,0.30158749,0.50716530
1.20360180,0.63826391,0.01590315,0.03344401,0.10200573,0.00591880,0.02641423,0.07123212,0.27375149,0.45821047
1.20960480,0.58074483,0.01504420,0.03120110,0.09117060,0.00547493,0.02450151,0.06637607,0.24833591,0.41325782
1.21560780,0.52895883,0.01414124,0.02945791,0.08154515,0.00510721,0.02267523,0.06230360,0.22545656,0.37259266
1.22161081,0.48323638,0.01320671,0.02823035,0.07313594,0.00481844,0.02095546,0.05907393,0.20522156,0.33644908
1.22761381,0.44384799,0.01225362,0.02753010,0.06594058,0.00461073,0.01935986,0.05674006,0.18773263,0.30501216
1.23361681,0.41100670,0.01129508,0.02736495,0.05994894,0.00448552,0.01790344,0.05534858,0.17308657,0.27842148
1.23961981,0.38487172,0.01034394,0.02773915,0.05514459,0.00444358,0.01659840,0.05493960,0.16137670,0.25677573
1.24562281,0.36555318,0.00941235,0.02865371,0.05150630,0.00448506,0.01545406,0.05554673,0.15269419,0.24013786
1.25162581,0.35311724,0.00851155,0.03010677,0.04900950,0.00460950,0.01447680,0.05719725,0.14712927,0.22854067
1.25762881,0.34759163,0.00765164,0.03209397,0.04762780,0.00481588,0.01367009,0.05991220,0.14477223,0.22199231
1.26363182,0.34897106,0.00684145,0.03460879,0.04733430,0.00510267,0.01303462,0.06370658,0.14571398,0.22048146
1.26963482,0.35722233,0.00608851,0.03764297,0.04810293,0.00546785,0.01256838,0.06858958,0.15004623,0.22398207
1.27563782,0.37228903,0.00539908,0.04118688,0.04990953,0.00590896,0.01226686,0.07456472,0.15786118,0.23245717
1.28164082,0.39409556,0.00477824,0.04522995,0.05273280,0.00642317,0.01212322,0.08163009,0.16925062,0.24586201
1.28764382,0.42255051,0.00423006,0.04976115,0.05655512,0.00700732,0.01212855,0.08977857,0.18430453,0.26414615
1.29364682,0.45754936,0.00375782,0.05476939,0.06136319,0.00765799,0.01227212,0.09899806,0.20310898,0.28725468
1.29964982,0.49897646,0.00336421,0.06024397,0.06714839,0.00837153,0.01254162,0.10927178,0.22574359,0.31512867
1.30565283,0.54670645,0.00305161,0.06617496,0.07390713,0.00914418,0.01292347,0.12057860,0.25227844,0.34770475
1.31165583,0.60060499,0.00282238,0.07255354,0.08164088,0.00997212,0.01340305,0.13289336,0.28277050,0.38491407
1.31765883,0.66052905,0.00267905,0.07937222,0.09035606,0.01085152,0.01396506,0.14618731,0.31725972,0.42668081
1.32366183,0.72632664,0.00262461,0.08662486,0.10006375,0.01177864,0.01459374,0.16042856,0.35576475,0.47292022
1.32966483,0.79783601,0.00266272,0.09430654,0.11077914,0.01274983,0.01527319,0.17558245,0.39827846,0.52353627
1.33566783,0.87488437,0.00279785,0.10241324,0.12252079,0.01376167,0.01598765,0.19161204,0.44476335,0.57841919
1.34167084,0.95728586,0.00303541,0.11094116,0.13530959,0.01481088,0.01672172,0.20847832,0.49514681,0.63744262
1.34767384,1.04483898,0.00338181,0.11988589,0.14916746,0.01589444,0.01746066,0.22614052,0.54931642,0.70046065
1.35367684,1.13732310,0.00384446,0.12924120,0.16411579,0.01700947,0.01819060,0.24455607,0.60711538,0.76730451
1.35967984,1.23449411,0.00443169,0.13899770,0.18017355,0.01815326,0.01889872,0.26368038,0.66833808,0.83777910
1.36568284,1.33607922,0.00515261,0.14914122,0.19735508,0.01932317,0.01957347,0.28346644,0.73272601,0.91165910
1.37168584,1.44177069,0.00601689,0.15965106,0.21566772,0.02051652,0.02020471,0.30386400,0.79996412,0.98868483
1.37768884,1.55121880,0.00703448,0.17049825,0.23510903,0.02173051,0.02078377,0.32481850,0.86967778,1.06855785
1.38369185,1.66402408,0.00821524,0.18164381,0.25566403,0.02296204,0.02130359,0.34626973,0.94143056,1.15093634
1.38969485,1.77972917,0.00956854,0.19303719,0.27730221,0.02420758,0.02175873,0.36815015,1.01472304,1.23543047
1.39569785,1.89781059,0.01110282,0.20461498,0.29997468,0.02546304,0.02214532,0.39038315,1.08899295,1.32159798
1.40170085,2.01767100,0.01282504,0.21630009,0.32361137,0.02672359,0.02246107,0.41288104,1.16361681,1.40894023
1.40770385,2.13863257,0.01474024,0.22800130,0.34811861,0.02798358,0.02270514,0.43554323,1.23791346,1.49689914
1.41370685,2.25993199,0.01685098,0.23961356,0.37337714,0.02923642,0.02287804,0.45825448,1.31114958,1.58485548
1.41970985,2.38071789,0.01915688,0.25101883,0.39924073,0.03047453,0.02298144,0.48088347,1.38254756,1.67212875
1.42571286,2.50005135,0.02165419,0.26208768,0.42553558,0.03168933,0.02301803,0.50328194,1.45129564,1.75797939
1.43171586,2.61691000,0.02433540,0.27268151,0.45206063,0.03287132,0.02299131,0.52528433,1.51656056,1.84161341
1.43771886,2.73019632,0.02718903,0.28265549,0.47858885,0.03401012,0.02290537,0.54670835,1.57750240,1.92218992
1.44372186,2.83875029,0.03019943,0.29186195,0.50486964,0.03509470,0.02276472,0.56735629,1.63329160,1.99883175
1.44972486,2.94136665,0.03334675,0.30015434,0.53063232,0.03611353,0.02257408,0.58701740,1.68312753,2.07063907
1.45572786,3.03681639,0.03660712,0.30739133,0.55559069,0.03705490,0.02233820,0.60547114,1.72625831,2.13670597
1.46173087,3.12387221,0.03995283,0.31344119,0.57944856,0.03790721,0.02206170,0.62249139,1.76200102,2.19613965
1.46773387,3.20133719,0.04335283,0.31818593,0.60190617,0.03865926,0.02174898,0.63785154,1.78976168,2.24808160
1.47373687,3.26807560,0.04677320,0.32152534,0.62266716,0.03930067,0.02140412,0.65133014,1.80905408,2.29173016
1.47973987,3.32304486,0.05017786,0.32338046,0.64144602,0.03982212,0.02103077,0.66271709,1.81951655,2.32636359
1.48574287,3.36532707,0.05352928,0.32369651,0.65797559,0.04021576,0.02063220,0.67181999,1.82092594,2.35136258
1.49174587,3.39415896,0.05678938,0.32244505,0.67201442,0.04047542,0.02021126,0.67847042,1.81320790,2.36623127
1.49774887,3.40895859,0.05992029,0.31962529,0.68335355,0.04059684,0.01977042,0.68252987,1.79644299,2.37061572
1.50375188,3.40934756,0.06288531,0.31526445,0.69182257,0.04057787,0.01931181,0.68389488,1.77086790,2.36431888
1.50975488,3.39516761,0.06564963,0.30941723,0.69729455,0.04041852,0.01883729,0.68250140,1.73687189,2.34731123
1.51575788,3.36649054,0.06818115,0.30216432,0.69968969,0.04012095,0.01834852,0.67832783,1.69498811,2.31973641
1.52176088,3.32362096,0.07045111,0.29361010,0.69897752,0.03968942,0.01784700,0.67139680,1.64588024,2.28191156
1.52776388,3.26709159,0.07243462,0.28387960,0.69517749,0.03913013,0.01733416,0.66177543,1.59032493,2.23432209
1.53376688,3.19765118,0.07411104,0.27311482,0.68835809,0.03845099,0.01681139,0.64957418,1.52919065,2.17761104
1.53976988,3.11624556,0.07546425,0.26147067,0.67863430,0.03766137,0.01628008,0.63494417,1.46341398,2.11256351
1.54577289,3.02399272,0.07648277,0.24911061,0.66616379,0.03677172,0.01574162,0.61807328,1.39397425,2.04008674
1.55177589,2.92215297,0.07715967,0.23620225,0.65114186,0.03579333,0.01519745,0.59918105,1.32186764,1.96118670
1.55777889,2.81209556,0.07749252,0.22291303,0.63379545,0.03473787,0.01464899,0.57851275,1.24808186,1.87694223
1.56378189,2.69526325,0.07748306,0.20940617,0.61437650,0.03361715,0.01409767,0.55633281,1.17357245,1.78847782
1.56978489,2.57313639,0.07713692,0.19583700,0.59315495,0.03244275,0.01354489,0.53291795,1.09924153,1.69693617
1.57578789,2.44719784,0.07646328,0.18234985,0.57041171,0.03122581,0.01299199,0.50855038,1.02591981,1.60345161
1.58179090,2.31890030,0.07547441,0.16907552,0.54643184,0.02997675,0.01244023,0.48351115,0.95435236,1.50912535
1.58779390,2.18963696,0.07418538,0.15612936,0.52149825,0.02870518,0.01189075,0.45807414,0.88518842,1.41500342
1.59379690,2.06071648,0.07261360,0.14361008,0.49588609,0.02741978,0.01134460,0.43250071,0.81897541,1.32205793
1.59979990,1.93334281,0.07077852,0.13159915,0.46985797,0.02612826,0.01080273,0.40703528,0.75615684,1.23117203
1.60580290,1.80860010,0.06870132,0.12016082,0.44366008,0.02483739,0.01026595,0.38190176,0.69707393,1.14312880
1.61180590,1.68744270,0.06640464,0.10934265,0.41751940,0.02355307,0.00973503,0.35730111,0.64197026,1.05860406
1.61780890,1.57068999,0.06391231,0.09917658,0.39164167,0.02228041,0.00921067,0.33340968,0.59099900,0.97816286
1.62381191,1.45902534,0.06124919,0.08968018,0.36621034,0.02102388,0.00869354,0.31037853,0.54423186,0.90225927
1.62981491,1.35299884,0.05844092,0.08085837,0.34138626,0.01978744,0.00818434,0.28833345,0.50166923,0.83123898
1.63581791,1.25303269,0.05551375,0.07270513,0.31730794,0.01857461,0.00768378,0.26737560,0.46325062,0.76534418
1.64182091,1.15942876,0.05249429,0.06520532,0.29409231,0.01738868,0.00719267,0.24758262,0.42886501,0.70472016
1.64782391,1.07237736,0.04940933,0.05833655,0.27183581,0.01623273,0.00671191,0.22901004,0.39836049,0.64942295
1.65382691,0.99196669,0.04628554,0.05207088,0.25061562,0.01510974,0.00624246,0.21169290,0.37155289,0.59942763
1.65982991,0.91819237,0.04314918,0.04637640,0.23049106,0.01402257,0.00578542,0.19564743,0.34823310,0.55463685
1.66583292,0.85096669,0.04002585,0.04121867,0.21150488,0.01297405,0.00534192,0.18087270,0.32817307,0.51488919
1.67183592,0.79012734,0.03694009,0.03656189,0.19368453,0.01196688,0.00491319,0.16735226,0.31113055,0.47996727
1.67783892,0.73544551,0.03391507,0.03236992,0.17704336,0.01100361,0.00450046,0.15505565,0.29685255,0.44960536
1.68384192,0.68663355,0.03097230,0.02860705,0.16158165,0.01008658,0.00410494,0.14393985,0.28507799,0.42349666
1.68984492,0.64335211,0.02813124,0.02523861,0.14728762,0.00921784,0.00372779,0.13395068,0.27553962,0.40130013
1.69584792,0.60521719,0.02540911,0.02223138,0.13413836,0.00839908,0.00337006,0.12502410,0.26796564,0.38264714
1.70185093,0.57180723,0.02282058,0.01955383,0.12210074,0.00763155,0.00303267,0.11708765,0.26208123,0.36714801
1.70785393,0.54267043,0.02037768,0.01717633,0.11113242,0.00691599,0.00271634,0.11006183,0.25761026,0.35439855
1.71385693,0.51733262,0.01808963,0.01507114,0.10118285,0.00625262,0.00242160,0.10386166,0.25427743,0.34398673
1.71985993,0.49530557,0.01596289,0.01321245,0.09219438,0.00564110,0.00214875,0.09839826,0.25181093,0.33549951
1.72586293,0.47609593,0.01400113,0.01157632,0.08410357,0.00508050,0.00189784,0.09358062,0.24994565,0.32852996
1.73186593,0.45921461,0.01220542,0.01014061,0.07684247,0.00456940,0.00166869,0.08931742,0.24842691,0.32268430
1.73786893,0.44418649,0.01057439,0.00888486,0.07034010,0.00410586,0.00146092,0.08551892,0.24701463,0.31758915
1.74387194,0.43056009,0.00910448,0.00779028,0.06452393,0.00368754,0.00127393,0.08209890,0.24548781,0.31289838
1.74987494,0.41791702,0.00779020,0.00683965,0.05932141,0.00331173,0.00110695,0.07897649,0.24364900,0.30829973
1.75587794,0.40588081,0.00662451,0.00601727,0.05466143,0.00297549,0.00095909,0.07607793,0.24132858,0.30352069
1.76188094,0.39412463,0.00559911,0.00530890,0.05047576,0.00267572,0.00082936,0.07333818,0.23838868,0.29833349
1.76788394,0.38237785,0.00470484,0.00470178,0.04670028,0.00240926,0.00071674,0.07070226,0.23472640,0.29255911
1.77388694,0.37043091,0.00393193,0.00418455,0.04327607,0.00217297,0.00062022,0.06812624,0.23027616,0.28606982
1.77988994,0.35813837,0.00327044,0.00374726,0.04015032,0.00196384,0.00053883,0.06557805,0.22501115,0.27879051
1.78589295,0.34542011,0.00271046,0.00338134,0.03727693,0.00177904,0.00047172,0.06303777,0.21894358,0.27069843
1.79189595,0.33226051,0.00224244,0.00307956,0.03461694,0.00161599,0.00041819,0.06049764,0.21212388,0.26182148
1.79789895,0.31870578,0.00185740,0.00283600,0.03213865,0.00147240,0.00037772,0.05796171,0.20463881,0.25223514
1.80390195,0.30485958,0.00154712,0.00264598,0.02981753,0.00134629,0.00035004,0.05544513,0.19660854,0.24205809
1.80990495,0.29087704,0.00130433,0.00250603,0.02763594,0.00123605,0.00033516,0.05297316,0.18818288,0.23144682
1.81590795,0.27695772,0.00112279,0.00241375,0.02558267,0.00114039,0.00033336,0.05058000,0.17953677,0.22058933
1.82191096,0.26333756,0.00099740,0.00236777,0.02365227,0.00105835,0.00034528,0.04830731,0.17086531,0.20969828
1.82791396,0.25028032,0.00092428,0.00236761,0.02184443,0.00098928,0.00037189,0.04620276,0.16237842,0.19900383
1.83391696,0.23806877,0.00090073,0.00241357,0.02016312,0.00093283,0.00041451,0.04431835,0.15429538,0.18874636
1.83991996,0.22699595,0.00092529,0.00250659,0.01861587,0.00088889,0.00047482,0.04270891,0.14683938,0.17916939
1.84592296,0.21735676,0.00099768,0.00264815,0.01721296,0.00085757,0.00055486,0.04143046,0.14023235,0.17051286
1.85192596,0.20944004,0.00111875,0.00284007,0.01596663,0.00083917,0.00065699,0.04053872,0.13468996,0.16300691
1.85792896,0.20352132,0.00129037,0.00308440,0.01489047,0.00083411,0.00078389,0.04008772,0.13041710,0.15686639
1.86393197,0.19985636,0.00151539,0.00338325,0.01399870,0.00084293,0.00093845,0.04012847,0.12760372,0.15228593
1.86993497,0.19867533,0.00179743,0.00373866,0.01330562,0.00086621,0.00112377,0.04070781,0.12642115,0.14943590
1.87593797,0.20017787,0.00214077,0.00415244,0.01282512,0.00090457,0.00134307,0.04186726,0.12701883,0.14845903
1.88194097,0.20452878,0.00255014,0.00462602,0.01257014,0.00095861,0.00159953,0.04364207,0.12952145,0.14946772
1.88794397,0.21185433,0.00303050,0.00516032,0.01255233,0.00102886,0.00189625,0.04606030,0.13402647,0.15254213
1.89394697,0.22223915,0.00358679,0.00575561,0.01278155,0.00111580,0.00223608,0.04914194,0.14060200,0.15772867
1.89994997,0.23572359,0.00422370,0.00641137,0.01326555,0.00121974,0.00262147,0.05289818,0.14928504,0.16503922
1.90595298,0.25230155,0.00494532,0.00712621,0.01400954,0.00134087,0.00305433,0.05733063,0.16008002,0.17445074
1.91195598,0.27191872,0.00575486,0.00789775,0.01501582,0.00147917,0.00353586,0.06243069,0.17295773,0.18590541
1.91795898,0.29447135,0.00665439,0.00872256,0.01628344,0.00163438,0.00406641,0.06817896,0.18785464,0.19931115
1.92396198,0.31980549,0.00764443,0.00959606,0.01780777,0.00180602,0.00464530,0.07454475,0.20467261,0.21454269
1.92996498,0.34771696,0.00872376,0.01051257,0.01958023,0.00199328,0.00527072,0.08148572,0.22327927,0.23144302
1.93596798,0.37795202,0.00988911,0.01146521,0.02158799,0.00219505,0.00593960,0.08894775,0.24350877,0.24982544
1.94197099,0.41020905,0.01113495,0.01244604,0.02381377,0.00240992,0.00664756,0.09686495,0.26516340,0.26947605
1.94797399,0.44414128,0.01245337,0.01344603,0.02623573,0.00263610,0.00738888,0.10516000,0.28801572,0.29015692
1.95397699,0.47936076,0.01383395,0.01445522,0.02882755,0.00287149,0.00815649,0.11374477,0.31181163,0.31160974
1.95997999,0.51544371,0.01526385,0.01546286,0.03155858,0.00311365,0.00894209,0.12252134,0.33627402,0.33356020
1.96598299,0.55193730,0.01672785,0.01645759,0.03439428,0.00335982,0.00973627,0.13138336,0.36110732,0.35572287
1.97198599,0.58836788,0.01820862,0.01742763,0.03729678,0.00360699,0.01052869,0.14021780,0.38600259,0.37780670
1.97798899,0.62425059,0.01968700,0.01836109,0.04022574,0.00385193,0.01130833,0.14890715,0.41064332,0.39952097
1.98399200,0.65910035,0.02114249,0.01924619,0.04313931,0.00409126,0.01206382,0.15733191,0.43471165,0.42058171
1.98999500,0.69244386,0.02255374,0.02007160,0.04599541,0.00432151,0.01278373,0.16537347,0.45789491,0.44071834
1.99599800,0.72383243,0.02389915,0.02082677,0.04875310,0.00453923,0.01345699,0.17291722,0.47989236,0.45968053
2.00200100,0.75285533,0.02515757,0.02150222,0.05137413,0.00474110,0.01407326,0.17985577,0.50042187,0.47724497
2.00800400,0.77915316,0.02630903,0.02208988,0.05382459,0.00492400,0.01462328,0.18609234,0.51922645,0.49322203
2.01400700,0.80243088,0.02733539,0.02258338,0.05607649,0.00508516,0.01509932,0.19154398,0.53608037,0.50746204
2.02001001,0.82246999,0.02822112,0.02297837,0.05810949,0.00522220,0.01549543,0.19614465,0.55079480,0.51986101
2.02601301,0.83913937,0.02895392,0.02327273,0.05991229,0.00533331,0.01580779,0.19984799,0.56322273,0.53036568
2.03201601,0.85240440,0.02952526,0.02346679,0.06148405,0.00541729,0.01603488,0.20262959,0.57326316,0.53897764
2.03801901,0.86233378,0.02993090,0.02356349,0.06283542,0.00547362,0.01617763,0.20448880,0.58086441,0.54575647
2.04402201,0.86910384,0.03017113,0.02356847,0.06398932,0.00550255,0.01623947,0.20544973,0.58602649,0.55082166
2.05002501,0.87299996,0.03025100,0.02349011,0.06498132,0.00550508,0.01622628,0.20556167,0.58880253,0.55435326
2.05602801,0.87441491,0.03018027,0.02333953,0.06585957,0.00548304,0.01614625,0.20489864,0.58929920,0.55659116
2.06203102,0.87384387,0.02997325,0.02313045,0.06668436,0.00543901,0.01600962,0.20355816,0.58767614,0.55783281
2.06803402,0.87187635,0.02964845,0.02287912,0.06752713,0.00537633,0.01582835,0.20165921,0.58414439,0.55842947
2.07403702,0.86918485,0.02922805,0.02260406,0.06846906,0.00529901,0.01561576,0.19933956,0.57896380,0.55878082
2.08004002,0.86651055,0.02873724,0.02232581,0.06959918,0.00521165,0.01538604,0.19675228,0.57243944,0.55932803
2.08604302,0.86464628,0.02820346,0.02206664,0.07101204,0.00511932,0.01515372,0.19406184,0.56491704,0.56054520
2.09204602,0.86441714,0.02765551,0.02185024,0.07280514,0.00502748,0.01493323,0.19143967,0.55677731,0.56292931
2.09804902,0.86665925,0.02712262,0.02170129,0.07507588,0.00494179,0.01473829,0.18905951,0.54842943,0.56698877
2.10405203,0.87219710,0.02663349,0.02164510,0.07791846,0.00486800,0.01458147,0.18709261,0.54030340,0.57323071
2.11005503,0.88182010,0.02621533,0.02170720,0.08142054,0.00481182,0.01447374,0.18570291,0.53284154,0.58214730
2.11605803,0.89625904,0.02589300,0.02191292,0.08566001,0.00477873,0.01442402,0.18504248,0.52648912,0.59420122
2.12206103,0.91616301,0.02568811,0.02228697,0.09070172,0.00477388,0.01443894,0.18524728,0.52168425,0.60981087
2.12806403,0.94207772,0.02561839,0.02285304,0.09659453,0.00480194,0.01452257,0.18643337,0.51884718,0.62933557
2.13406703,0.97442558,0.02569703,0.02363336,0.10336865,0.00486701,0.01467632,0.18869373,0.51836931,0.65306129
