energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.08954477,4.09895394,0.00810296,0.25997570,0.00844468,0.61079364,0.13397801,3.25195070,0.24623614,0.00023003
1.09554777,3.77130115,0.00748612,0.23757956,0.00771063,0.55445667,0.12071262,2.99847097,0.22546953,0.00021536
1.10155078,3.45797870,0.00689230,0.21704647,0.00700644,0.50091452,0.10812410,2.75511155,0.20598460,0.00020302
1.10755378,3.16008747,0.00632272,0.19853220,0.00633520,0.45040012,0.09628177,2.52258543,0.18791784,0.00019333
1.11355678,2.87850507,0.00577851,0.18218973,0.00569947,0.40307796,0.08523536,2.30144042,0.17140181,0.00018664
1.11955978,2.61390024,0.00526063,0.16816986,0.00510129,0.35904821,0.07501599,2.09207079,0.15656371,0.00018334
1.12556278,2.36674940,0.00476990,0.15662169,0.00454209,0.31835207,0.06563746,1.89472986,0.14352427,0.00018383
1.13156578,2.13735413,0.00430697,0.14769309,0.00402276,0.28097806,0.05709796,1.70954301,0.13239693,0.00018856
1.13756878,1.92585888,0.00387229,0.14153058,0.00354365,0.24686887,0.04938207,1.53652055,0.12328713,0.00019798
1.14357179,1.73226793,0.00346612,0.13827872,0.00310458,0.21592846,0.04246277,1.37557023,0.11629164,0.00021258
1.14957479,1.55646104,0.00308848,0.13807857,0.00270489,0.18802914,0.03630365,1.22650907,0.11149770,0.00023284
1.15557779,1.39820732,0.00273917,0.14106523,0.00234348,0.16301854,0.03086104,1.08907442,0.10898196,0.00025926
1.16158079,1.25717695,0.00241780,0.14736418,0.00201889,0.14072596,0.02608597,0.96293425,0.10880895,0.00029232
1.16758379,1.13295064,0.00212374,0.15708650,0.00172935,0.12096838,0.02192611,0.84769672,0.11102905,0.00033245
1.17358679,1.02502686,0.00185616,0.17032289,0.00147282,0.10355568,0.01832740,0.74291907,0.11567598,0.00038007
1.17958979,0.93282694,0.00161407,0.18713667,0.00124707,0.08829523,0.01523554,0.64811599,0.12276365,0.00043549
1.18559280,0.85569838,0.00139631,0.20755591,0.00104978,0.07499574,0.01259722,0.56276754,0.13228266,0.00049895
1.19159580,0.79291678,0.00120159,0.23156505,0.00087853,0.06347041,0.01036107,0.48632681,0.14419639,0.00057056
1.19759880,0.74368680,0.00102850,0.25909635,0.00073091,0.05353945,0.00847845,0.41822720,0.15843688,0.00065029
1.20360180,0.70714272,0.00087558,0.29002164,0.00060453,0.04503192,0.00690401,0.35788965,0.17490095,0.00073794
1.20960480,0.68234920,0.00074131,0.32414487,0.00049708,0.03778714,0.00559603,0.30472943,0.19344652,0.00083312
1.21560780,0.66830278,0.00062414,0.36119613,0.00040638,0.03165549,0.00451658,0.25816281,0.21388974,0.00093524
1.22161081,0.66393461,0.00052255,0.40082749,0.00033037,0.02649891,0.00363165,0.21761332,0.23600302,0.00104350
1.22761381,0.66811509,0.00043502,0.44261130,0.00026716,0.02219104,0.00291102,0.18251759,0.25951437,0.00115685
1.23361681,0.67966059,0.00036011,0.48604137,0.00021504,0.01861709,0.00232811,0.15233062,0.28410837,0.00127406
1.23961981,0.69734280,0.00029642,0.53053733,0.00017247,0.01567353,0.00185982,0.12653057,0.30942877,0.00139366
1.24562281,0.71990064,0.00024266,0.57545243,0.00013813,0.01326759,0.00148620,0.10462265,0.33508308,0.00151402
1.25162581,0.74605494,0.00019761,0.62008460,0.00011087,0.01131674,0.00119021,0.08614250,0.36064897,0.00163334
1.25762881,0.77452559,0.00016018,0.66369093,0.00008978,0.00974799,0.00095741,0.07065858,0.38568261,0.00174971
1.26363182,0.80405089,0.00012936,0.70550492,0.00007413,0.00849731,0.00077566,0.05777395,0.40972855,0.00186116
1.26963482,0.83340857,0.00010429,0.74475606,0.00006344,0.00750889,0.00063487,0.04712717,0.43233102,0.00196567
1.27563782,0.86143783,0.00008419,0.78069116,0.00005745,0.00673454,0.00052668,0.03839261,0.45304607,0.00206130
1.28164082,0.88706160,0.00006845,0.81259633,0.00005618,0.00613308,0.00044427,0.03128004,0.47145432,0.00214617
1.28764382,0.90930817,0.00005655,0.83981894,0.00005993,0.00566974,0.00038212,0.02553378,0.48717351,0.00221860
1.29364682,0.92733125,0.00004812,0.86178838,0.00006934,0.00531567,0.00033581,0.02093135,0.49987050,0.00227707
1.29964982,0.94042765,0.00004290,0.87803477,0.00008543,0.00504746,0.00030190,0.01728187,0.50927209,0.00232038
1.30565283,0.94805165,0.00004081,0.88820466,0.00010970,0.00484677,0.00027772,0.01442417,0.51517412,0.00234759
1.31165583,0.94982548,0.00004189,0.89207300,0.00014419,0.00469995,0.00026134,0.01222485,0.51744843,0.00235812
1.31765883,0.94554527,0.00004637,0.88955073,0.00019157,0.00459780,0.00025140,0.01057634,0.51604739,0.00235174
1.32366183,0.93518227,0.00005464,0.88068759,0.00025530,0.00453531,0.00024711,0.00939500,0.51100565,0.00232859
1.32966483,0.91887909,0.00006732,0.86567013,0.00033973,0.00451150,0.00024812,0.00861931,0.50243916,0.00228918
1.33566783,0.89694125,0.00008522,0.84481479,0.00045026,0.00452935,0.00025458,0.00820834,0.49054143,0.00223433
1.34167084,0.86982434,0.00010943,0.81855657,0.00059352,0.00459564,0.00026703,0.00814035,0.47557722,0.00216522
1.34767384,0.83811735,0.00014132,0.78743381,0.00077754,0.00472098,0.00028645,0.00841158,0.45787398,0.00208328
1.35367684,0.80252289,0.00018256,0.75206967,0.00101189,0.00491974,0.00031425,0.00903532,0.43781153,0.00199016
1.35967984,0.76383528,0.00023518,0.71315142,0.00130792,0.00521007,0.00035230,0.01004110,0.41581028,0.00188769
1.36568284,0.72291726,0.00030159,0.67140826,0.00167885,0.00561388,0.00040294,0.01147399,0.39231880,0.00177781
1.37168584,0.68067635,0.00038459,0.62758884,0.00213994,0.00615679,0.00046903,0.01339395,0.36780100,0.00166253
1.37768884,0.63804178,0.00048744,0.58243931,0.00270855,0.00686803,0.00055401,0.01587525,0.34272370,0.00154383
1.38369185,0.59594258,0.00061382,0.53668284,0.00340422,0.00778028,0.00066193,0.01900562,0.31754487,0.00142366
1.38969485,0.55528773,0.00076790,0.49100134,0.00424858,0.00892943,0.00079756,0.02288538,0.29270311,0.00130382
1.39569785,0.51694860,0.00095429,0.44601998,0.00526527,0.01035415,0.00096641,0.02762607,0.26860851,0.00118602
1.40170085,0.48174416,0.00117805,0.40229490,0.00647970,0.01209534,0.00117488,0.03334891,0.24563535,0.00107174
1.40770385,0.45042889,0.00144463,0.36030440,0.00791872,0.01419548,0.00143032,0.04018257,0.22411643,0.00096229
1.41370685,0.42368351,0.00175984,0.32044353,0.00961012,0.01669768,0.00174113,0.04826057,0.20433930,0.00085873
1.41970985,0.40210817,0.00212979,0.28302212,0.01158212,0.01964460,0.00211693,0.05771800,0.18654421,0.00076192
1.42571286,0.38621793,0.00256075,0.24826583,0.01386259,0.02307715,0.00256866,0.06868774,0.17092359,0.00067248
1.43171586,0.37644008,0.00305907,0.21631992,0.01647823,0.02703308,0.00310875,0.08129601,0.15762284,0.00059083
1.43771886,0.37311292,0.00363108,0.18725518,0.01945367,0.03154533,0.00375127,0.09565758,0.14674229,0.00051718
1.44372186,0.37648570,0.00428289,0.16107568,0.02281040,0.03664039,0.00451212,0.11187047,0.13833992,0.00045156
1.44972486,0.38671925,0.00502029,0.13772754,0.02656578,0.04233648,0.00540925,0.13001056,0.13243470,0.00039384
1.45572786,0.40388732,0.00584855,0.11710853,0.03073193,0.04864196,0.00646279,0.15012611,0.12901024,0.00034377
1.46173087,0.42797813,0.00677231,0.09907770,0.03531474,0.05555367,0.00769531,0.17223258,0.12801859,0.00030097
1.46773387,0.45889649,0.00779539,0.08346490,0.04031298,0.06305565,0.00913191,0.19630795,0.12938396,0.00026498
1.47373687,0.49646615,0.00892067,0.07007969,0.04571745,0.07111808,0.01080043,0.22228877,0.13300642,0.00023528
1.47973987,0.54043284,0.01015000,0.05871946,0.05151050,0.07969668,0.01273148,0.25006739,0.13876521,0.00021132
1.48574287,0.59046793,0.01148406,0.04917655,0.05766563,0.08873262,0.01495848,0.27949042,0.14652201,0.00019249
1.49174587,0.64617303,0.01292236,0.04124433,0.06414747,0.09815301,0.01751749,0.31035883,0.15612373,0.00017822
1.49774887,0.70708569,0.01446315,0.03472207,0.07091207,0.10787203,0.02044704,0.34242977,0.16740528,0.00016793
1.50375188,0.77268629,0.01610345,0.02941882,0.07790742,0.11779269,0.02378767,0.37542024,0.18019198,0.00016103
1.50975488,0.84240628,0.01783909,0.02515620,0.08507441,0.12780930,0.02758132,0.40901263,0.19430187,0.00015701
1.51575788,0.91563763,0.01966477,0.02177032,0.09234799,0.13781048,0.03187053,0.44286205,0.20954787,0.00015535
1.52176088,0.99174346,0.02157415,0.01911286,0.09965862,0.14768279,0.03669734,0.47660532,0.22573982,0.00015561
1.52776388,1.07006961,0.02355992,0.01705152,0.10693392,0.15731471,0.04210202,0.50987132,0.24268638,0.00015737
1.53376688,1.14995678,0.02561396,0.01546994,0.11410049,0.16660091,0.04812146,0.54229242,0.26019682,0.00016028
1.53976988,1.23075302,0.02772743,0.01426719,0.12108571,0.17544665,0.05478747,0.57351647,0.27808269,0.00016402
1.54577289,1.31182597,0.02989092,0.01335696,0.12781957,0.18377211,0.06212481,0.60321904,0.29615935,0.00016835
1.55177589,1.39257459,0.03209452,0.01266660,0.13423643,0.19151638,0.07014913,0.63111529,0.31424727,0.00017306
1.55777889,1.47243999,0.03432795,0.01213602,0.14027655,0.19864108,0.07886491,0.65697106,0.33217325,0.00017801
1.56378189,1.55091496,0.03658062,0.01171651,0.14588741,0.20513327,0.08826342,0.68061271,0.34977142,0.00018311
1.56978489,1.62755210,0.03884176,0.01136958,0.15102473,0.21100764,0.09832086,0.70193530,0.36688413,0.00018833
1.57578789,1.70197032,0.04110042,0.01106587,0.15565323,0.21630778,0.10899682,0.72090875,0.38336270,0.00019367
1.58179090,1.77385989,0.04334563,0.01078407,0.15974700,0.22110646,0.12023310,0.73758183,0.39906824,0.00019922
1.58779390,1.84298591,0.04556640,0.01050993,0.16328963,0.22550494,0.13195311,0.75208374,0.41387239,0.00020507
1.59379690,1.90919060,0.04775186,0.01023533,0.16627400,0.22963129,0.14406183,0.76462330,0.42765833,0.00021139
1.59979990,1.97239458,0.04989136,0.00995748,0.16870191,0.23363784,0.15644656,0.77548589,0.44032188,0.00021836
1.60580290,2.03259749,0.05197463,0.00967813,0.17058342,0.23769778,0.16897837,0.78502819,0.45177291,0.00022623
1.61180590,2.08987809,0.05399194,0.00940298,0.17193618,0.24200109,0.18151437,0.79367105,0.46193716,0.00023524
1.61780890,2.14439422,0.05593433,0.00914098,0.17278466,0.24675005,0.19390068,0.80189080,0.47075823,0.00024569
1.62381191,2.19638262,0.05779388,0.00890393,0.17315934,0.25215434,0.20597617,0.81020929,0.47819999,0.00025786
1.62981491,2.24615868,0.05956393,0.00870593,0.17309601,0.25842608,0.21757664,0.81918309,0.48424917,0.00027207
1.63581791,2.29411588,0.06123943,0.00856303,0.17263510,0.26577480,0.22853957,0.82939210,0.48891801,0.00028864
1.64182091,2.34072483,0.06281718,0.00849290,0.17182110,0.27440270,0.23870900,0.84142789,0.49224684,0.00030789
1.64782391,2.38653128,0.06429616,0.00851452,0.17070207,0.28450010,0.24794046,0.85588210,0.49430643,0.00033013
1.65382691,2.43215269,0.06567770,0.00864793,0.16932926,0.29624136,0.25610575,0.87333495,0.49519979,0.00035566
1.65982991,2.47827286,0.06696574,0.00891401,0.16775673,0.30978112,0.26309723,0.89434402,0.49506319,0.00038478
1.66583292,2.52563387,0.06816683,0.00933431,0.16604095,0.32525106,0.26883154,0.91943348,0.49406638,0.00041774
1.67183592,2.57502492,0.06929022,0.00993081,0.16424046,0.34275702,0.27325249,0.94908350,0.49241145,0.00045478
1.67783892,2.62726764,0.07034769,0.01072580,0.16241533,0.36237651,0.27633295,0.98372014,0.49033069,0.00049612
1.68384192,2.68319763,0.07135333,0.01174169,0.16062658,0.38415650,0.27807577,1.02370537,0.48808284,0.00054191
1.68984492,2.74364222,0.07232320,0.01300082,0.15893544,0.40811147,0.27851349,1.06932744,0.48594826,0.00059228
1.69584792,2.80939481,0.07327479,0.01452529,0.15740245,0.43422164,0.27770704,1.12079151,0.48422270,0.00064732
1.70185093,2.88118632,0.07422647,0.01633681,0.15608642,0.46243136,0.27574336,1.17821062,0.48321012,0.00070703
1.70785393,2.95965475,0.07519678,0.01845646,0.15504333,0.49264766,0.27273213,1.24159729,0.48321475,0.00077139
1.71385693,3.04531407,0.07620368,0.02090454,0.15432504,0.52473909,0.26880176,1.31085591,0.48453264,0.00084026
1.71985993,3.13852387,0.07726372,0.02370041,0.15397815,0.55853478,0.26409485,1.38577648,0.48744327,0.00091349
1.72586293,3.23946164,0.07839130,0.02686232,0.15404279,0.59382410,0.25876328,1.46603003,0.49220152,0.00099079
1.73186593,3.34809929,0.07959785,0.03040729,0.15455167,0.63035684,0.25296332,1.55116637,0.49903043,0.00107184
1.73786893,3.46418588,0.08089122,0.03435106,0.15552924,0.66784442,0.24685077,1.64061484,0.50811525,0.00115620
1.74387194,3.58723819,0.08227506,0.03870798,0.15699127,0.70596205,0.24057655,1.73368852,0.51959902,0.00124337
1.74987494,3.71654059,0.08374848,0.04349109,0.15894472,0.74435230,0.23428278,1.82959253,0.53358010,0.00133276
1.75587794,3.85115530,0.08530579,0.04871210,0.16138795,0.78263013,0.22809962,1.92743677,0.55011165,0.00142370
1.76188094,3.98994362,0.08693650,0.05438149,0.16431153,0.82038953,0.22214279,2.02625335,0.56920329,0.00151548
1.76788394,4.13159813,0.08862553,0.06050862,0.16769921,0.85721176,0.21651204,2.12501872,0.59082474,0.00160734
1.77388694,4.27468525,0.09035358,0.06710188,0.17152946,0.89267525,0.21129038,2.22268008,0.61491129,0.00169848
1.77988994,4.41769689,0.09209783,0.07416877,0.17577717,0.92636682,0.20654415,2.31818558,0.64137080,0.00178809
1.78589295,4.55910915,0.09383265,0.08171602,0.18041557,0.95789396,0.20232376,2.41051736,0.67009175,0.00187540
1.79189595,4.69744571,0.09553057,0.08974968,0.18541829,0.98689788,0.19866503,2.49872613,0.70095179,0.00195968
1.79789895,4.83134283,0.09716332,0.09827510,0.19076125,1.01306664,0.19559088,2.58196606,0.73382627,0.00204026
1.80390195,4.95961272,0.09870291,0.10729694,0.19642447,1.03614784,0.19311337,2.65952805,0.76859618,0.00211657
1.80990495,5.08130191,0.10012268,0.11681898,0.20239346,1.05596028,0.19123573,2.73086999,0.80515478,0.00218820
1.81590795,5.19574125,0.10139836,0.12684401,0.20866023,1.07240385,0.18995440,2.79564209,0.84341258,0.00225486
1.82191096,5.30258454,0.10250894,0.13737353,0.21522374,1.08546723,0.18926075,2.85370591,0.88330010,0.00231645
1.82791396,5.40183343,0.10343743,0.14840747,0.22208970,1.09523257,0.18914256,2.90514563,0.92476828,0.00237305
1.83391696,5.49384640,0.10417145,0.15994388,0.22926979,1.10187716,0.18958501,2.95027071,0.96778621,0.00242493
1.83991996,5.57933121,0.10470352,0.17197853,0.23678021,1.10567139,0.19057127,2.98960937,1.01233640,0.00247258
1.84592296,5.65932036,0.10503121,0.18450462,0.24463968,1.10697333,0.19208256,3.02389272,1.05840765,0.00251665
1.85192596,5.73513053,0.10515703,0.19751246,0.25286695,1.10621965,0.19409789,3.05403008,1.10598599,0.00255798
1.85792896,5.80830749,0.10508814,0.21098917,0.26147799,1.10391349,0.19659338,3.08107628,1.15504421,0.00259758
1.86393197,5.88055917,0.10483578,0.22491845,0.27048301,1.10060937,0.19954135,3.10619222,1.20553048,0.00263658
1.86993497,5.95367968,0.10441472,0.23928044,0.27988341,1.09689604,0.20290929,3.13060048,1.25735704,0.00267618
1.87593797,6.02946800,0.10384247,0.25405144,0.28966899,1.09337762,0.20665887,3.15553774,1.31038946,0.00271768
1.88194097,6.10964504,0.10313846,0.26920385,0.29981555,1.09065403,0.21074506,3.18220612,1.36443732,0.00276237
1.88794397,6.19577277,0.10232325,0.28470585,0.31028294,1.08930125,0.21511553,3.21172555,1.41924709,0.00281151
1.89394697,6.28917900,0.10141776,0.30052117,0.32101388,1.08985224,0.21971041,3.24508903,1.47449766,0.00286629
1.89994997,6.39089097,0.10044247,0.31660862,0.33193350,1.09277916,0.22446247,3.28312261,1.52979905,0.00292779
1.90595298,6.50158035,0.09941688,0.33292161,0.34294979,1.09847742,0.22929781,3.32645150,1.58469455,0.00299691
1.91195598,6.62152161,0.09835890,0.34940737,0.35395481,1.10725215,0.23413705,3.37547351,1.63866644,0.00307439
1.91795898,6.75056493,0.09728444,0.36600608,0.36482680,1.11930731,0.23889683,3.43034053,1.69114514,0.00316069
1.92396198,6.88812446,0.09620718,0.38264989,0.37543297,1.13473779,0.24349190,3.49094839,1.74152156,0.00325604
1.92996498,7.03318153,0.09513827,0.39926180,0.38563289,1.15352455,0.24783725,3.55693515,1.78916218,0.00336038
1.93596798,7.18430250,0.09408629,0.41575459,0.39528238,1.17553299,0.25185061,3.62768764,1.83342623,0.00347333
1.94197099,7.33966985,0.09305722,0.43202982,0.40423763,1.20051432,0.25545478,3.70235553,1.87368441,0.00359423
1.94797399,7.49712538,0.09205444,0.44797707,0.41235943,1.22811006,0.25857998,3.77987240,1.90933814,0.00372209
1.95397699,7.65422368,0.09107884,0.46347361,0.41951735,1.25785933,0.26116590,3.85898286,1.93983880,0.00385562
1.95997999,7.80829411,0.09012893,0.47838453,0.42559358,1.28920898,0.26316337,3.93827492,1.96470606,0.00399326
1.96598299,7.95650967,0.08920094,0.49256358,0.43048647,1.32152623,0.26453564,4.01621652,1.98354442,0.00413319
1.97198599,8.09596066,0.08828902,0.50585478,0.43411345,1.35411358,0.26525909,4.09119555,1.99605768,0.00427335
1.97798899,8.22373171,0.08738536,0.51809484,0.43641339,1.38622593,0.26532349,4.16156212,2.00206041,0.00441152
1.98399200,8.33698008,0.08648048,0.52911655,0.43734826,1.41708936,0.26473162,4.22567243,2.00148624,0.00454537
1.98999500,8.43301380,0.08556338,0.53875297,0.43690415,1.44592136,0.26349857,4.28193316,1.99439260,0.00467247
1.99599800,8.50936762,0.08462186,0.54684239,0.43509155,1.47195211,0.26165047,4.32884539,1.98096187,0.00479040
2.00200100,8.56387513,0.08364284,0.55323399,0.43194500,1.49444613,0.25922297,4.36504720,1.96149878,0.00489684
2.00800400,8.59473509,0.08261272,0.55779377,0.42752216,1.51272400,0.25625950,4.38935373,1.93642428,0.00498956
2.01400700,8.60057002,0.08151779,0.56041077,0.42190234,1.52618318,0.25280941,4.40079362,1.90626607,0.00506658
2.02001001,8.58047519,0.08034468,0.56100305,0.41518455,1.53431749,0.24892604,4.39864075,1.87164613,0.00512616
2.02601301,8.53405593,0.07908085,0.55952321,0.40748519,1.53673446,0.24466492,4.38244010,1.83326558,0.00516693
2.03201601,8.46145179,0.07771507,0.55596310,0.39893541,1.53316975,0.24008211,4.35202661,1.79188739,0.00518789
2.03801901,8.36334580,0.07623786,0.55035749,0.38967822,1.52349811,0.23523277,4.30753622,1.74831735,0.00518848
2.04402201,8.24095786,0.07464197,0.54278627,0.37986546,1.50774030,0.23016990,4.24940819,1.70338391,0.00516860
2.05002501,8.09602169,0.07292269,0.53337522,0.36965456,1.48606538,0.22494342,4.17837826,1.65791746,0.00512861
2.05602801,7.93074525,0.07107821,0.52229498,0.35920534,1.45878837,0.21959945,4.09546254,1.61272953,0.00506937
2.06203102,7.74775540,0.06910969,0.50975832,0.34867669,1.42636292,0.21417985,4.00193227,1.56859253,0.00499217
2.06803402,7.55002822,0.06702143,0.49601580,0.33822340,1.38936936,0.20872193,3.89928003,1.52622071,0.00489872
2.07403702,7.34080703,0.06482073,0.48134975,0.32799300,1.34849833,0.20325831,3.78917846,1.48625270,0.00479113
2.08004002,7.12351091,0.06251771,0.46606703,0.31812282,1.30453054,0.19781692,3.67343287,1.44923633,0.00467177
2.08604302,6.90163698,0.06012503,0.45049061,0.30873726,1.25831350,0.19242106,3.55392928,1.41561606,0.00454330
2.09204602,6.67866013,0.05765745,0.43495052,0.29994532,1.21073591,0.18708955,3.43258000,1.38572352,0.00440849
2.09804902,6.45793387,0.05513133,0.41977437,0.29183856,1.16270081,0.18183682,3.31126862,1.35977145,0.00427022
2.10405203,6.24259631,0.05256413,0.40527786,0.28448937,1.11509844,0.17667314,3.19179663,1.33785113,0.00413131
2.11005503,6.03548471,0.04997380,0.39175568,0.27794978,1.06877988,0.17160479,3.07583357,1.31993353,0.00399451
2.11605803,5.83906180,0.04737823,0.37947306,0.27225074,1.02453238,0.16663427,2.96487272,1.30587407,0.00386238
2.12206103,5.65535652,0.04479474,0.36865834,0.26740191,0.98305727,0.16176060,2.86019359,1.29542065,0.00373723
2.12806403,5.48592109,0.04223959,0.35949677,0.26339201,0.94495128,0.15697959,2.76283283,1.28822487,0.00362105
2.13406703,5.33180546,0.03972758,0.35212570,0.26018965,0.91069184,0.15228431,2.67356401,1.28385580,0.00351546
2.14007004,5.19354967,0.03727179,0.34663130,0.25774466,0.88062673,0.14766548,2.59288707,1.28181574,0.00342170
2.14607304,5.07119369,0.03488337,0.34304692,0.25598988,0.85496848,0.14311210,2.52102716,1.28155748,0.00334058
2.15207604,4.96430359,0.03257145,0.34135299,0.25484335,0.83379347,0.13861203,2.45794278,1.28250231,0.00327247
