energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.58779390,0.45685481,0.11679422,0.01302813,0.00179562,0.00798125,0.02693248,0.36994039,0.01153663,0.06827510
1.59379690,0.46456807,0.12794659,0.01389552,0.00192483,0.00906996,0.02969653,0.36864608,0.01263391,0.07442419
1.59979990,0.47398300,0.14050035,0.01490866,0.00208242,0.01031024,0.03279825,0.36742045,0.01391427,0.08157282
1.60580290,0.48496350,0.15444450,0.01606262,0.00226771,0.01170491,0.03623211,0.36614125,0.01537371,0.08971121
1.61180590,0.49733855,0.16973743,0.01734912,0.00247942,0.01325429,0.03998504,0.36468506,0.01700406,0.09880927
1.61780890,0.51090454,0.18630421,0.01875645,0.00271562,0.01495579,0.04403588,0.36293165,0.01879276,0.10881524
1.62381191,0.52542774,0.20403451,0.02026946,0.00297374,0.01680375,0.04835503,0.36076773,0.02072275,0.11965492
1.62981491,0.54064703,0.22278139,0.02186959,0.00325055,0.01878915,0.05290424,0.35809014,0.02277249,0.13123125
1.63581791,0.55627701,0.24236134,0.02353507,0.00354223,0.02089951,0.05763676,0.35480840,0.02491611,0.14342461
1.64182091,0.57201169,0.26255544,0.02524117,0.00384437,0.02311884,0.06249771,0.35084655,0.02712370,0.15609378
1.64782391,0.58752880,0.28311194,0.02696058,0.00415209,0.02542771,0.06742481,0.34614443,0.02936181,0.16907767
1.65382691,0.60249479,0.30375029,0.02866398,0.00446011,0.02780338,0.07234943,0.34065840,0.03159405,0.18219780
1.65982991,0.61657067,0.32416642,0.03032061,0.00476283,0.03022010,0.07719790,0.33436159,0.03378188,0.19526161
1.66583292,0.62941850,0.34403946,0.03189899,0.00505453,0.03264949,0.08189318,0.32724363,0.03588552,0.20806643
1.67183592,0.64070853,0.36303939,0.03336776,0.00532945,0.03506105,0.08635670,0.31931018,0.03786499,0.22040404
1.67783892,0.65012681,0.38083567,0.03469654,0.00558198,0.03742274,0.09051045,0.31058210,0.03968120,0.23206579
1.68384192,0.65738302,0.39710628,0.03585674,0.00580681,0.03970164,0.09427907,0.30109437,0.04129709,0.24284792
1.68984492,0.66221817,0.41154701,0.03682249,0.00599910,0.04186470,0.09759208,0.29089489,0.04267877,0.25255708
1.69584792,0.66441198,0.42388055,0.03757143,0.00615460,0.04387949,0.10038596,0.28004313,0.04379657,0.26101566
1.70185093,0.66378954,0.43386490,0.03808540,0.00626980,0.04571500,0.10260605,0.26860870,0.04462599,0.26806685
1.70785393,0.66022691,0.44130090,0.03835109,0.00634206,0.04734240,0.10420830,0.25666979,0.04514851,0.27357914
1.71385693,0.65365541,0.44603838,0.03836047,0.00636966,0.04873572,0.10516063,0.24431162,0.04535222,0.27745011
1.71985993,0.64406438,0.44798080,0.03811102,0.00635186,0.04987259,0.10544389,0.23162482,0.04523219,0.27960931
1.72586293,0.63150219,0.44708810,0.03760591,0.00628894,0.05073474,0.10505242,0.21870381,0.04479062,0.28002014
1.73186593,0.61607550,0.44337759,0.03685378,0.00618218,0.05130851,0.10399421,0.20564517,0.04403676,0.27868074
1.73786893,0.59794669,0.43692306,0.03586853,0.00603379,0.05158518,0.10229050,0.19254608,0.04298658,0.27562364
1.74387194,0.57732968,0.42785195,0.03466880,0.00584684,0.05156117,0.09997504,0.17950276,0.04166218,0.27091454
1.74987494,0.55448422,0.41634091,0.03327739,0.00562515,0.05123818,0.09709293,0.16660906,0.04009105,0.26464995
1.75587794,0.52970895,0.40260989,0.03172045,0.00537317,0.05062306,0.09369913,0.15395515,0.03830519,0.25695413
1.76188094,0.50333360,0.38691511,0.03002670,0.00509581,0.04972772,0.08985670,0.14162638,0.03634001,0.24797525
1.76788394,0.47571065,0.36954125,0.02822654,0.00479829,0.04856877,0.08563491,0.12970232,0.03423333,0.23788112
1.77388694,0.44720682,0.35079313,0.02635118,0.00448600,0.04716716,0.08110719,0.11825606,0.03202423,0.22685461
1.77988994,0.41819481,0.33098742,0.02443173,0.00416430,0.04554768,0.07634916,0.10735379,0.02975202,0.21508897
1.78589295,0.38904562,0.31044453,0.02249850,0.00383844,0.04373844,0.07143669,0.09705464,0.02745523,0.20278330
1.79189595,0.36012176,0.28948112,0.02058026,0.00351337,0.04177026,0.06644412,0.08741088,0.02517081,0.19013831
1.79789895,0.33177164,0.26840345,0.01870367,0.00319365,0.03967604,0.06144272,0.07846838,0.02293342,0.17735246
1.80390195,0.30432528,0.24750178,0.01689292,0.00288339,0.03749022,0.05649935,0.07026742,0.02077490,0.16461878
1.80990495,0.27809150,0.22704589,0.01516940,0.00258616,0.03524808,0.05167552,0.06284382,0.01872393,0.15212220
1.81590795,0.25335654,0.20728190,0.01355157,0.00230496,0.03298528,0.04702663,0.05623034,0.01680593,0.14003771
1.82191096,0.23038416,0.18843027,0.01205504,0.00204225,0.03073732,0.04260162,0.05045822,0.01504305,0.12852907
1.82791396,0.20941699,0.17068506,0.01069264,0.00179988,0.02853909,0.03844282,0.04555906,0.01345435,0.11774828
1.83391696,0.19067908,0.15421416,0.00947473,0.00157919,0.02642451,0.03458616,0.04156668,0.01205618,0.10783559
1.83991996,0.17437925,0.13916047,0.00840952,0.00138104,0.02442626,0.03106149,0.03851906,0.01086255,0.09891997
1.84592296,0.16071502,0.12564379,0.00750348,0.00120584,0.02257555,0.02789318,0.03646026,0.00988565,0.09111999
1.85192596,0.14987680,0.11376325,0.00676178,0.00105364,0.02090195,0.02510080,0.03544220,0.00913637,0.08454485
1.85792896,0.14205207,0.10359994,0.00618872,0.00092418,0.01943330,0.02269987,0.03552614,0.00862477,0.07929560
1.86393197,0.13742900,0.09521968,0.00578818,0.00081698,0.01819564,0.02070269,0.03678392,0.00836062,0.07546614
1.86993497,0.13619940,0.08867567,0.00556394,0.00073136,0.01721321,0.01911911,0.03929874,0.00835370,0.07314407
1.87593797,0.13856061,0.08401070,0.00552006,0.00066654,0.01650835,0.01795724,0.04316538,0.00861415,0.07241118
1.88194097,0.14471600,0.08125904,0.00566103,0.00062165,0.01610150,0.01722409,0.04848994,0.00915253,0.07334345
1.88794397,0.15487394,0.08044764,0.00599195,0.00059577,0.01601106,0.01692611,0.05538876,0.00997986,0.07601052
1.89394697,0.16924512,0.08159661,0.00651848,0.00058800,0.01625329,0.01706948,0.06398673,0.01110743,0.08047449
1.89994997,0.18803799,0.08471913,0.00724673,0.00059741,0.01684204,0.01766036,0.07441487,0.01254640,0.08678819
1.90595298,0.21145257,0.08982048,0.00818306,0.00062307,0.01778850,0.01870491,0.08680703,0.01430735,0.09499276
1.91195598,0.23967244,0.09689650,0.00933370,0.00066407,0.01910078,0.02020916,0.10129605,0.01639956,0.10511476
1.91795898,0.27285544,0.10593152,0.01070432,0.00071947,0.02078350,0.02217875,0.11800913,0.01883023,0.11716282
1.92396198,0.31112307,0.11689573,0.01229945,0.00078832,0.02283726,0.02461850,0.13706274,0.02160359,0.13112408
1.92996498,0.35454919,0.12974241,0.01412193,0.00086959,0.02525811,0.02753188,0.15855705,0.02471991,0.14696047
1.93596798,0.40314840,0.14440501,0.01617219,0.00096220,0.02803695,0.03092044,0.18257020,0.02817458,0.16460518
1.94197099,0.45686468,0.16079441,0.01844766,0.00106497,0.03115902,0.03478312,0.20915244,0.03195712,0.18395948
1.94797399,0.51556088,0.17879656,0.02094208,0.00117661,0.03460341,0.03911558,0.23832056,0.03605033,0.20489013
1.95397699,0.57900959,0.19827066,0.02364494,0.00129572,0.03834264,0.04390956,0.27005272,0.04042964,0.22722766
1.95997999,0.64688615,0.21904814,0.02654099,0.00142077,0.04234248,0.04915227,0.30428395,0.04506252,0.25076567
1.96598299,0.71876426,0.24093266,0.02960990,0.00155008,0.04656186,0.05482585,0.34090270,0.04990829,0.27526143
1.97198599,0.79411468,0.26370112,0.03282604,0.00168191,0.05095298,0.06090699,0.37974840,0.05491808,0.30043775
1.97798899,0.87230743,0.28710597,0.03615848,0.00181437,0.05546177,0.06736663,0.42061058,0.06003526,0.32598639
1.98399200,0.95261782,0.31087863,0.03957122,0.00194556,0.06002850,0.07416987,0.46322938,0.06519603,0.35157287
1.98999500,1.03423621,0.33473419,0.04302361,0.00207350,0.06458871,0.08127600,0.50729771,0.07033056,0.37684270
1.99599800,1.11628160,0.35837713,0.04647101,0.00219626,0.06907434,0.08863879,0.55246513,0.07536427,0.40142882
2.00200100,1.19781865,0.38150807,0.04986569,0.00231196,0.07341514,0.09620682,0.59834323,0.08021954,0.42496008
2.00800400,1.27787779,0.40383109,0.05315788,0.00241880,0.07754028,0.10392416,0.64451252,0.08481764,0.44707050
2.01400700,1.35547756,0.42506167,0.05629701,0.00251517,0.08138001,0.11173106,0.69053067,0.08908079,0.46740889
2.02001001,1.42964873,0.44493462,0.05923313,0.00259964,0.08486753,0.11956492,0.73594166,0.09293445,0.48564857
2.02601301,1.49945899,0.46321194,0.06191833,0.00267103,0.08794079,0.12736125,0.78028572,0.09630953,0.50149673
2.03201601,1.56403746,0.47969016,0.06430820,0.00272843,0.09054426,0.13505490,0.82310952,0.09914461,0.51470307
2.03801901,1.62259792,0.49420682,0.06636329,0.00277123,0.09263057,0.14258125,0.86397636,0.10138797,0.52506736
2.04402201,1.67445993,0.50664593,0.06805040,0.00279916,0.09416194,0.14987750,0.90247589,0.10299940,0.53244554
2.05002501,1.71906675,0.51694205,0.06934376,0.00281225,0.09511139,0.15688400,0.93823297,0.10395165,0.53675422
2.05602801,1.75599961,0.52508286,0.07022600,0.00281087,0.09546358,0.16354556,0.97091537,0.10423152,0.53797324
2.06203102,1.78498753,0.53111022,0.07068879,0.00279569,0.09521533,0.16981272,1.00024001,0.10384052,0.53614634
2.06803402,1.80591239,0.53511944,0.07073331,0.00276767,0.09437576,0.17564298,1.02597751,0.10279502,0.53137975
2.07403702,1.81880910,0.53725708,0.07037025,0.00272800,0.09296603,0.18100187,1.04795488,0.10112595,0.52383895
2.08004002,1.82386099,0.53771719,0.06961967,0.00267809,0.09101870,0.18586395,1.06605645,0.09887801,0.51374360
2.08604302,1.82139056,0.53673619,0.06851042,0.00261949,0.08857682,0.19021361,1.08022289,0.09610848,0.50136093
2.09204602,1.81184627,0.53458671,0.06707931,0.00255388,0.08569258,0.19404561,1.09044863,0.09288560,0.48699795
2.09804902,1.79578583,0.53157049,0.06537007,0.00248297,0.08242582,0.19736551,1.09677782,0.08928666,0.47099256
2.10405203,1.77385687,0.52801066,0.06343205,0.00240850,0.07884232,0.20018964,1.09929911,0.08539580,0.45370420
2.11005503,1.74677582,0.52424365,0.06131880,0.00233213,0.07501192,0.20254499,1.09813956,0.08130172,0.43550417
2.11605803,1.71530586,0.52061097,0.05908650,0.00225546,0.07100667,0.20446858,1.09345813,0.07709526,0.41676600
2.12206103,1.68023473,0.51745105,0.05679245,0.00217995,0.06689891,0.20600661,1.08543899,0.07286697,0.39785625
2.12806403,1.64235333,0.51509135,0.05449343,0.00210692,0.06275951,0.20721325,1.07428494,0.06870480,0.37912589
2.13406703,1.60243568,0.51384076,0.05224423,0.00203749,0.05865616,0.20814909,1.06021148,0.06469191,0.36090255
2.14007004,1.56122087,0.51398257,0.05009623,0.00197258,0.05465194,0.20887926,1.04344142,0.06090471,0.34348374
2.14607304,1.51939734,0.51576784,0.04809615,0.00191293,0.05080398,0.20947134,1.02420045,0.05741113,0.32713124
2.15207604,1.47758988,0.51940940,0.04628495,0.00185903,0.04716249,0.20999293,1.00271365,0.05426916,0.31206658
2.15807904,1.43634936,0.52507637,0.04469695,0.00181120,0.04376994,0.21050919,0.97920296,0.05152576,0.29846778
2.16408204,1.39614531,0.53288925,0.04335908,0.00176954,0.04066052,0.21108023,0.95388560,0.04921599,0.28646718
2.17008504,1.35736116,0.54291567,0.04229047,0.00173398,0.03785990,0.21175853,0.92697320,0.04736256,0.27615052
2.17608804,1.32029197,0.55516673,0.04150209,0.00170427,0.03538513,0.21258645,0.89867167,0.04597560,0.26755693
2.18209105,1.28514451,0.56959417,0.04099676,0.00168003,0.03324479,0.21359407,0.86918144,0.04505284,0.26068006
2.18809405,1.25203933,0.58608842,0.04076923,0.00166072,0.03143940,0.21479724,0.83869792,0.04457999,0.25547003
2.19409705,1.22101467,0.60447764,0.04080652,0.00164572,0.02996186,0.21619620,0.80741209,0.04453144,0.25183632
2.20010005,1.19203190,0.62452812,0.04108840,0.00163430,0.02879815,0.21777468,0.77551092,0.04487122,0.24965137
2.20610305,1.16498239,0.64594598,0.04158812,0.00162567,0.02792808,0.21949966,0.74317754,0.04555418,0.24875498
2.21210605,1.13969556,0.66838062,0.04227318,0.00161900,0.02732618,0.22132185,0.71059116,0.04652737,0.24895925
2.21810905,1.11594802,0.69142995,0.04310631,0.00161342,0.02696261,0.22317682,0.67792666,0.04773164,0.25005420
2.22411206,1.09347377,0.71464751,0.04404658,0.00160807,0.02680416,0.22498701,0.64535384,0.04910334,0.25181377
2.23011506,1.07197518,0.73755162,0.04505055,0.00160210,0.02681529,0.22666429,0.61303651,0.05057618,0.25400225
2.23611806,1.05113477,0.75963632,0.04607355,0.00159469,0.02695914,0.22811323,0.58113152,0.05208309,0.25638099
2.24212106,1.03062768,0.78038420,0.04707100,0.00158507,0.02719862,0.22923491,0.54978778,0.05355817,0.25871511
2.24812406,1.01013452,0.79928058,0.04799972,0.00157256,0.02749736,0.22993112,0.51914554,0.05493859,0.26078030
2.25412706,0.98935441,0.81582884,0.04881922,0.00155654,0.02782076,0.23010878,0.48933600,0.05616637,0.26236927
2.26013007,0.96801803,0.82956625,0.04949296,0.00153653,0.02813686,0.22968446,0.46048138,0.05719007,0.26329789
2.26613307,0.94590022,0.84007987,0.04998950,0.00151214,0.02841721,0.22858873,0.43269553,0.05796627,0.26341066
2.27213607,0.92283177,0.84702177,0.05028350,0.00148313,0.02863761,0.22677019,0.40608521,0.05846078,0.26258537
2.27813907,0.89871008,0.85012296,0.05035658,0.00144938,0.02877875,0.22419906,0.38075179,0.05864963,0.26073694
2.28414207,0.87350820,0.84920538,0.05019794,0.00141093,0.02882673,0.22087002,0.35679362,0.05851967,0.25782000
2.29014507,0.84728195,0.84419137,0.04980477,0.00136796,0.02877341,0.21680424,0.33430875,0.05806891,0.25383044
2.29614807,0.82017467,0.83511012,0.04918244,0.00132079,0.02861662,0.21205056,0.31339788,0.05730640,0.24880557
2.30215108,0.79241951,0.82210069,0.04834439,0.00126988,0.02836026,0.20668562,0.29416749,0.05625191,0.24282310
2.30815408,0.76433888,0.80541149,0.04731181,0.00121581,0.02801416,0.20081301,0.27673276,0.05493514,0.23599886
2.31415708,0.73634110,0.78539595,0.04611304,0.00115925,0.02759389,0.19456137,0.26122023,0.05339472,0.22848340
2.32016008,0.70891423,0.76250468,0.04478278,0.00110099,0.02712033,0.18808165,0.24776997,0.05167689,0.22045754
2.32616308,0.68261729,0.73727435,0.04336109,0.00104187,0.02661917,0.18154345,0.23653704,0.04983407,0.21212707
2.33216608,0.65806888,0.71031352,0.04189222,0.00098275,0.02612031,0.17513061,0.22769214,0.04792315,0.20371680
2.33816908,0.63593381,0.68228631,0.04042334,0.00092455,0.02565714,0.16903636,0.22142126,0.04600380,0.19546415
2.34417209,0.61690792,0.65389414,0.03900320,0.00086813,0.02526577,0.16345791,0.21792439,0.04413667,0.18761254
2.35017509,0.60170165,0.62585658,0.03768073,0.00081436,0.02498422,0.15859090,0.21741316,0.04238170,0.18040468
2.35617809,0.59102278,0.59889182,0.03650367,0.00076402,0.02485160,0.15462379,0.22010742,0.04079642,0.17407616
2.36218109,0.58555893,0.57369762,0.03551729,0.00071781,0.02490727,0.15173237,0.22623096,0.03943451,0.16884927
2.36818409,0.58596020,0.55093319,0.03476313,0.00067634,0.02519008,0.15007454,0.23600624,0.03834442,0.16492751
2.37418709,0.59282263,0.53120292,0.03427796,0.00064009,0.02573761,0.14978557,0.24964855,0.03756827,0.16249065
2.38019010,0.60667263,0.51504214,0.03409282,0.00060941,0.02658548,0.15097393,0.26735956,0.03714096,0.16169058
2.38619310,0.62795314,0.50290554,0.03423231,0.00058451,0.02776677,0.15371784,0.28932054,0.03708957,0.16264805
2.39219610,0.65701150,0.49515833,0.03471402,0.00056545,0.02931143,0.15806257,0.31568544,0.03743292,0.16545019
2.39819910,0.69408961,0.49207046,0.03554819,0.00055217,0.03124587,0.16401868,0.34657408,0.03818153,0.17014902
2.40420210,0.73931635,0.49381379,0.03673762,0.00054443,0.03359257,0.17156121,0.38206552,0.03933766,0.17676078
2.41020510,0.79270244,0.50046217,0.03827768,0.00054188,0.03636975,0.18062970,0.42219205,0.04089570,0.18526609
2.41620810,0.85413789,0.51199414,0.04015664,0.00054405,0.03959110,0.19112932,0.46693371,0.04284270,0.19561095
2.42221111,0.92339176,0.52829809,0.04235608,0.00055036,0.04326562,0.20293283,0.51621361,0.04515907,0.20770843
2.42821411,1.00011426,0.54917937,0.04485152,0.00056013,0.04739738,0.21588346,0.56989420,0.04781942,0.22144091
2.43421711,1.08384101,0.57436894,0.04761311,0.00057261,0.05198538,0.22979852,0.62777451,0.05079347,0.23666298
2.44022011,1.17399896,0.60353315,0.05060651,0.00058703,0.05702335,0.24447375,0.68958839,0.05404708,0.25320467
2.44622311,1.26991398,0.63628407,0.05379376,0.00060256,0.06249961,0.25968817,0.75500378,0.05754321,0.27087495
2.45222611,1.37081950,0.67218993,0.05713419,0.00061839,0.06839679,0.27520932,0.82362312,0.06124286,0.28946552
2.45822911,1.47586598,0.71078530,0.06058535,0.00063371,0.07469166,0.29079866,0.89498463,0.06510600,0.30875455
2.46423212,1.58413093,0.75158047,0.06410391,0.00064778,0.08135479,0.30621711,0.96856470,0.06909230,0.32851046
2.47023512,1.69462908,0.79406984,0.06764644,0.00065990,0.08835034,0.32123029,1.04378118,0.07316185,0.34849552
2.47623812,1.80632263,0.83773906,0.07117015,0.00066946,0.09563574,0.33561355,1.11999760,0.07727559,0.36846930
2.48224112,1.91813132,0.88207083,0.07463349,0.00067594,0.10316145,0.34915649,1.19652833,0.08139571,0.38819179
2.48824412,2.02894248,0.92654932,0.07799667,0.00067894,0.11087082,0.36166688,1.27264472,0.08548585,0.40742625
2.49424712,2.13762102,0.97066337,0.08122200,0.00067816,0.11869997,0.37297388,1.34758219,0.08951111,0.42594181
2.50025013,2.24301958,1.01390867,0.08427418,0.00067343,0.12657789,0.38293052,1.42054837,0.09343809,0.44351571
2.50625313,2.34398910,1.05578921,0.08712046,0.00066469,0.13442677,0.39141545,1.49073237,0.09723470,0.45993542
2.51225613,2.43939010,1.09581846,0.08973074,0.00065200,0.14216243,0.39833388,1.55731511,0.10087004,0.47500047
2.51825913,2.52810495,1.13352047,0.09207759,0.00063553,0.14969521,0.40361789,1.61948082,0.10431427,0.48852428
2.52426213,2.60905140,1.16843158,0.09413633,0.00061554,0.15693101,0.40722610,1.67642974,0.10753853,0.50033589
2.53026513,2.68119750,1.20010278,0.09588502,0.00059237,0.16377275,0.40914281,1.72739168,0.11051495,0.51028175
2.53626813,2.74357797,1.22810334,0.09730452,0.00056644,0.17012207,0.40937681,1.77164055,0.11321680,0.51822758
2.54227114,2.79531182,1.25202554,0.09837866,0.00053822,0.17588132,0.40795980,1.80850940,0.11561876,0.52406029
2.54827414,2.83562095,1.27149078,0.09909432,0.00050820,0.18095584,0.40494466,1.83740566,0.11769737,0.52768999
2.55427714,2.86384917,1.28615698,0.09944177,0.00047689,0.18525633,0.40040358,1.85782621,0.11943159,0.52905196
2.56028014,2.87948093,1.29572679,0.09941484,0.00044481,0.18870137,0.39442612,1.86937153,0.12080349,0.52810865
2.56628314,2.88215892,1.29995658,0.09901130,0.00041246,0.19121985,0.38711726,1.87175868,0.12179893,0.52485135
2.57228614,2.87169953,1.29866538,0.09823313,0.00038029,0.19275338,0.37859540,1.86483219,0.12240836,0.51930167
2.57828914,2.84810536,1.29174347,0.09708682,0.00034874,0.19325836,0.36899031,1.84857243,0.12262744,0.51151248
2.58429215,2.81157347,1.27915987,0.09558357,0.00031818,0.19270778,0.35844105,1.82310093,0.12245765,0.50156821
2.59029515,2.76249897,1.26096813,0.09373941,0.00028895,0.19109253,0.34709377,1.78868215,0.12190667,0.48958449
2.59629815,2.70147288,1.23731001,0.09157514,0.00026129,0.18842226,0.33509942,1.74572134,0.12098848,0.47570686
2.60230115,2.62927422,1.20841646,0.08911621,0.00023543,0.18472557,0.32261125,1.69475848,0.11972327,0.46010863
2.60830415,2.54685585,1.17460568,0.08639230,0.00021150,0.18004967,0.30978224,1.63645815,0.11813704,0.44298784
2.61430715,2.45532469,1.13627811,0.08343685,0.00018960,0.17445938,0.29676239,1.57159567,0.11626084,0.42456332
2.62031016,2.35591649,1.09390846,0.08028635,0.00016976,0.16803559,0.28369593,1.50103983,0.11412984,0.40507001
2.62631316,2.24996627,1.04803492,0.07697946,0.00015198,0.16087315,0.27071850,1.42573284,0.11178210,0.38475372
2.63231616,2.13887545,0.99924598,0.07355614,0.00013620,0.15307838,0.25795453,1.34666814,0.10925722,0.36386540
2.63831916,2.02407707,0.94816548,0.07005659,0.00012235,0.14476617,0.24551470,1.26486700,0.10659486,0.34265537
2.64432216,1.90700044,0.89543654,0.06652022,0.00011030,0.13605691,0.23349384,1.18135475,0.10383331,0.32136751
2.65032516,1.78903686,0.84170497,0.06298466,0.00009993,0.12707336,0.22196923,1.09713744,0.10100813,0.30023385
