energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.44622311,0.74908525,-0.74908525,0.07308521,-0.07308521,0.50343814,-0.50343813,0.08083472,-0.08083473,0.00000000,-0.00000000,0.02072281,-0.02072281,0.14969148,-0.14969147
-2.44022011,0.73985401,-0.73985401,0.07482477,-0.07482477,0.49711009,-0.49711009,0.08457281,-0.08457281,0.00000000,-0.00000000,0.01977713,-0.01977713,0.14190113,-0.14190112
-2.43421711,0.73048730,-0.73048730,0.07660603,-0.07660603,0.49067696,-0.49067695,0.08832908,-0.08832909,0.00000000,-0.00000000,0.01882581,-0.01882581,0.13407785,-0.13407784
-2.42821411,0.72101437,-0.72101436,0.07838604,-0.07838604,0.48416884,-0.48416884,0.09207081,-0.09207081,0.00000000,-0.00000000,0.01787474,-0.01787474,0.12626970,-0.12626969
-2.42221111,0.71146764,-0.71146763,0.08012424,-0.08012424,0.47761407,-0.47761406,0.09576687,-0.09576688,0.00000000,-0.00000000,0.01693019,-0.01693019,0.11852664,-0.11852663
-2.41620810,0.70188272,-0.70188271,0.08178349,-0.08178350,0.47103899,-0.47103899,0.09938903,-0.09938903,0.00000000,-0.00000000,0.01599856,-0.01599856,0.11089897,-0.11089896
-2.41020510,0.69229953,-0.69229952,0.08333103,-0.08333104,0.46446886,-0.46446885,0.10291321,-0.10291321,0.00000000,-0.00000000,0.01508622,-0.01508621,0.10343595,-0.10343594
-2.40420210,0.68276448,-0.68276447,0.08473939,-0.08473939,0.45792951,-0.45792950,0.10632083,-0.10632084,0.00000000,-0.00000000,0.01419928,-0.01419927,0.09618453,-0.09618453
-2.39819910,0.67333360,-0.67333359,0.08598723,-0.08598723,0.45144987,-0.45144987,0.10960005,-0.10960006,0.00000000,-0.00000000,0.01334347,-0.01334347,0.08918837,-0.08918836
-2.39219610,0.66407624,-0.66407624,0.08706013,-0.08706013,0.44506508,-0.44506507,0.11274684,-0.11274684,0.00000000,-0.00000000,0.01252400,-0.01252400,0.08248702,-0.08248701
-2.38619310,0.65507909,-0.65507908,0.08795108,-0.08795108,0.43881979,-0.43881978,0.11576584,-0.11576585,0.00000000,-0.00000000,0.01174542,-0.01174542,0.07611544,-0.07611543
-2.38019010,0.64644999,-0.64644998,0.08866094,-0.08866093,0.43277164,-0.43277164,0.11867102,-0.11867103,0.00000000,-0.00000000,0.01101160,-0.01101160,0.07010362,-0.07010361
-2.37418709,0.63832127,-0.63832126,0.08919853,-0.08919853,0.42699430,-0.42699429,0.12148589,-0.12148589,0.00000000,-0.00000000,0.01032562,-0.01032562,0.06447655,-0.06447654
-2.36818409,0.63085211,-0.63085211,0.08958066,-0.08958066,0.42157992,-0.42157992,0.12424340,-0.12424341,0.00000000,-0.00000000,0.00968979,-0.00968979,0.05925421,-0.05925421
-2.36218109,0.62422963,-0.62422962,0.08983180,-0.08983179,0.41664069,-0.41664069,0.12698553,-0.12698553,0.00000000,-0.00000000,0.00910564,-0.00910564,0.05445185,-0.05445185
-2.35617809,0.61866832,-0.61866832,0.08998357,-0.08998357,0.41230922,-0.41230922,0.12976236,-0.12976236,0.00000000,-0.00000000,0.00857396,-0.00857396,0.05008025,-0.05008025
-2.35017509,0.61440789,-0.61440789,0.09007409,-0.09007408,0.40873761,-0.40873761,0.13263089,-0.13263090,0.00000000,-0.00000000,0.00809482,-0.00809482,0.04614608,-0.04614607
-2.34417209,0.61170913,-0.61170913,0.09014703,-0.09014703,0.40609518,-0.40609518,0.13565353,-0.13565353,0.00000000,-0.00000000,0.00766762,-0.00766762,0.04265229,-0.04265228
-2.33816908,0.61084808,-0.61084809,0.09025068,-0.09025068,0.40456481,-0.40456481,0.13889624,-0.13889624,0.00000000,-0.00000000,0.00729122,-0.00729122,0.03959850,-0.03959850
-2.33216608,0.61210869,-0.61210870,0.09043675,-0.09043675,0.40433798,-0.40433799,0.14242660,-0.14242660,0.00000000,-0.00000000,0.00696394,-0.00696394,0.03698134,-0.03698134
-2.32616308,0.61577406,-0.61577407,0.09075926,-0.09075926,0.40560884,-0.40560885,0.14631169,-0.14631169,0.00000000,-0.00000000,0.00668369,-0.00668368,0.03479473,-0.03479473
-2.32016008,0.62211684,-0.62211685,0.09127331,-0.09127331,0.40856741,-0.40856742,0.15061594,-0.15061595,0.00000000,-0.00000000,0.00644804,-0.00644804,0.03303018,-0.03303017
-2.31415708,0.63138924,-0.63138926,0.09203398,-0.09203398,0.41339242,-0.41339243,0.15539909,-0.15539910,0.00000000,-0.00000000,0.00625434,-0.00625434,0.03167692,-0.03167692
-2.30815408,0.64381305,-0.64381307,0.09309516,-0.09309516,0.42024402,-0.42024403,0.16071424,-0.16071425,0.00000000,-0.00000000,0.00609975,-0.00609975,0.03072214,-0.03072214
-2.30215108,0.65957030,-0.65957033,0.09450865,-0.09450865,0.42925691,-0.42925692,0.16660618,-0.16660619,0.00000000,-0.00000000,0.00598137,-0.00598137,0.03015104,-0.03015104
-2.29614807,0.67879507,-0.67879511,0.09632320,-0.09632320,0.44053414,-0.44053416,0.17310999,-0.17311000,0.00000000,-0.00000000,0.00589632,-0.00589632,0.02994698,-0.02994698
-2.29014507,0.70156691,-0.70156695,0.09858383,-0.09858384,0.45414211,-0.45414213,0.18025000,-0.18025001,0.00000000,-0.00000000,0.00584178,-0.00584178,0.03009156,-0.03009156
-2.28414207,0.72790624,-0.72790629,0.10133124,-0.10133124,0.47010691,-0.47010693,0.18803919,-0.18803920,0.00000000,-0.00000000,0.00581509,-0.00581509,0.03056474,-0.03056474
-2.27813907,0.75777213,-0.75777218,0.10460134,-0.10460135,0.48841239,-0.48841242,0.19647893,-0.19647895,0.00000000,-0.00000000,0.00581381,-0.00581381,0.03134499,-0.03134500
-2.27213607,0.79106256,-0.79106261,0.10842501,-0.10842501,0.50900008,-0.50900012,0.20555931,-0.20555933,0.00000000,-0.00000000,0.00583574,-0.00583574,0.03240948,-0.03240949
-2.26613307,0.82761727,-0.82761733,0.11282789,-0.11282789,0.53177092,-0.53177096,0.21525971,-0.21525973,0.00000000,-0.00000000,0.00587900,-0.00587900,0.03373430,-0.03373430
-2.26013007,0.86722310,-0.86722316,0.11783040,-0.11783040,0.55658893,-0.55658897,0.22554990,-0.22554992,0.00000000,-0.00000000,0.00594207,-0.00594207,0.03529475,-0.03529476
-2.25412706,0.90962160,-0.90962167,0.12344777,-0.12344778,0.58328649,-0.58328653,0.23639145,-0.23639146,0.00000000,-0.00000000,0.00602374,-0.00602374,0.03706570,-0.03706570
-2.24812406,0.95451860,-0.95451867,0.12969022,-0.12969023,0.61167118,-0.61167122,0.24773937,-0.24773939,0.00000000,-0.00000000,0.00612321,-0.00612321,0.03902192,-0.03902192
-2.24212106,1.00159524,-1.00159531,0.13656310,-0.13656311,0.64153362,-0.64153367,0.25954404,-0.25954406,0.00000000,-0.00000000,0.00624003,-0.00624003,0.04113855,-0.04113855
-2.23611806,1.05052000,-1.05052008,0.14406718,-0.14406719,0.67265616,-0.67265620,0.27175316,-0.27175318,0.00000000,-0.00000000,0.00637413,-0.00637413,0.04339147,-0.04339147
-2.23011506,1.10096104,-1.10096112,0.15219881,-0.15219882,0.70482178,-0.70482183,0.28431377,-0.28431379,0.00000000,-0.00000000,0.00652574,-0.00652574,0.04575773,-0.04575773
-2.22411206,1.15259826,-1.15259834,0.16095014,-0.16095015,0.73782289,-0.73782294,0.29717413,-0.29717415,0.00000000,-0.00000000,0.00669540,-0.00669540,0.04821594,-0.04821595
-2.21810905,1.20513455,-1.20513464,0.17030923,-0.17030925,0.77146950,-0.77146955,0.31028550,-0.31028552,0.00000000,-0.00000000,0.00688391,-0.00688391,0.05074661,-0.05074661
-2.21210605,1.25830551,-1.25830559,0.18026015,-0.18026016,0.80559631,-0.80559637,0.32360353,-0.32360355,0.00000000,-0.00000000,0.00709224,-0.00709224,0.05333236,-0.05333237
-2.20610305,1.31188722,-1.31188730,0.19078286,-0.19078288,0.84006853,-0.84006859,0.33708939,-0.33708941,0.00000000,-0.00000000,0.00732147,-0.00732147,0.05595816,-0.05595817
-2.20010005,1.36570171,-1.36570179,0.20185310,-0.20185311,0.87478590,-0.87478595,0.35071041,-0.35071043,0.00000000,-0.00000000,0.00757274,-0.00757274,0.05861134,-0.05861134
-2.19409705,1.41961980,-1.41961989,0.21344206,-0.21344208,0.90968489,-0.90968494,0.36444029,-0.36444031,0.00000000,-0.00000000,0.00784713,-0.00784713,0.06128153,-0.06128154
-2.18809405,1.47356119,-1.47356127,0.22551601,-0.22551603,0.94473900,-0.94473905,0.37825888,-0.37825890,0.00000000,-0.00000000,0.00814560,-0.00814560,0.06396053,-0.06396053
-2.18209105,1.52749183,-1.52749192,0.23803572,-0.23803574,0.97995706,-0.97995712,0.39215137,-0.39215140,0.00000000,-0.00000000,0.00846884,-0.00846884,0.06664197,-0.06664198
-2.17608804,1.58141890,-1.58141898,0.25095587,-0.25095589,1.01537978,-1.01537983,0.40610719,-0.40610721,0.00000000,-0.00000000,0.00881724,-0.00881724,0.06932098,-0.06932098
-2.17008504,1.63538343,-1.63538351,0.26422436,-0.26422438,1.05107467,-1.05107472,0.42011841,-0.42011843,0.00000000,-0.00000000,0.00919078,-0.00919078,0.07199366,-0.07199367
-2.16408204,1.68945130,-1.68945138,0.27778160,-0.27778161,1.08712979,-1.08712985,0.43417797,-0.43417799,0.00000000,-0.00000000,0.00958892,-0.00958893,0.07465662,-0.07465662
-2.15807904,1.74370301,-1.74370309,0.29155985,-0.29155987,1.12364656,-1.12364661,0.44827763,-0.44827765,0.00000000,-0.00000000,0.01001058,-0.01001058,0.07730637,-0.07730638
-2.15207604,1.79822280,-1.79822288,0.30548270,-0.30548272,1.16073204,-1.16073210,0.46240592,-0.46240595,0.00000000,-0.00000000,0.01045401,-0.01045401,0.07993883,-0.07993884
-2.14607304,1.85308788,-1.85308796,0.31946465,-0.31946467,1.19849128,-1.19849133,0.47654616,-0.47654618,0.00000000,-0.00000000,0.01091684,-0.01091684,0.08254881,-0.08254881
-2.14007004,1.90835820,-1.90835828,0.33341102,-0.33341103,1.23701985,-1.23701990,0.49067459,-0.49067461,0.00000000,-0.00000000,0.01139599,-0.01139599,0.08512958,-0.08512958
-2.13406703,1.96406745,-1.96406753,0.34721811,-0.34721813,1.27639720,-1.27639726,0.50475891,-0.50475893,0.00000000,-0.00000000,0.01188774,-0.01188774,0.08767260,-0.08767260
-2.12806403,2.02021576,-2.02021584,0.36077385,-0.36077386,1.31668097,-1.31668103,0.51875716,-0.51875718,0.00000000,-0.00000000,0.01238771,-0.01238771,0.09016734,-0.09016734
-2.12206103,2.07676429,-2.07676437,0.37395873,-0.37395874,1.35790249,-1.35790255,0.53261716,-0.53261718,0.00000000,-0.00000000,0.01289097,-0.01289097,0.09260125,-0.09260126
-2.11605803,2.13363215,-2.13363223,0.38664734,-0.38664736,1.40006368,-1.40006374,0.54627639,-0.54627641,0.00000000,-0.00000000,0.01339207,-0.01339207,0.09495995,-0.09495995
-2.11005503,2.19069553,-2.19069561,0.39871033,-0.39871035,1.44313524,-1.44313530,0.55966253,-0.55966255,0.00000000,-0.00000000,0.01388524,-0.01388524,0.09722747,-0.09722748
-2.10405203,2.24778911,-2.24778919,0.41001677,-0.41001678,1.48705626,-1.48705633,0.57269452,-0.57269454,0.00000000,-0.00000000,0.01436442,-0.01436442,0.09938683,-0.09938683
-2.09804902,2.30470943,-2.30470951,0.42043697,-0.42043699,1.53173495,-1.53173501,0.58528409,-0.58528411,0.00000000,-0.00000000,0.01482350,-0.01482350,0.10142051,-0.10142051
-2.09204602,2.36121988,-2.36121996,0.42984564,-0.42984566,1.57705029,-1.57705036,0.59733772,-0.59733774,0.00000000,-0.00000000,0.01525642,-0.01525642,0.10331126,-0.10331126
-2.08604302,2.41705707,-2.41705715,0.43812517,-0.43812518,1.62285458,-1.62285465,0.60875891,-0.60875892,0.00000000,-0.00000000,0.01565739,-0.01565739,0.10504277,-0.10504277
-2.08004002,2.47193783,-2.47193791,0.44516908,-0.44516909,1.66897629,-1.66897636,0.61945062,-0.61945064,0.00000000,-0.00000000,0.01602100,-0.01602100,0.10660046,-0.10660047
-2.07403702,2.52556664,-2.52556672,0.45088535,-0.45088536,1.71522327,-1.71522333,0.62931780,-0.62931781,0.00000000,-0.00000000,0.01634243,-0.01634243,0.10797226,-0.10797226
-2.06803402,2.57764283,-2.57764291,0.45519958,-0.45519959,1.76138589,-1.76138596,0.63826968,-0.63826970,0.00000000,-0.00000000,0.01661757,-0.01661757,0.10914919,-0.10914919
-2.06203102,2.62786729,-2.62786736,0.45805775,-0.45805776,1.80724013,-1.80724020,0.64622205,-0.64622206,0.00000000,-0.00000000,0.01684312,-0.01684313,0.11012594,-0.11012594
-2.05602801,2.67594826,-2.67594833,0.45942843,-0.45942843,1.85255029,-1.85255036,0.65309896,-0.65309897,0.00000000,-0.00000000,0.01701674,-0.01701674,0.11090123,-0.11090123
-2.05002501,2.72160617,-2.72160624,0.45930440,-0.45930440,1.89707151,-1.89707157,0.65883420,-0.65883421,0.00000000,-0.00000000,0.01713703,-0.01713703,0.11147799,-0.11147799
-2.04402201,2.76457728,-2.76457734,0.45770351,-0.45770351,1.94055203,-1.94055209,0.66337217,-0.66337218,0.00000000,-0.00000000,0.01720364,-0.01720364,0.11186336,-0.11186336
-2.03801901,2.80461628,-2.80461634,0.45466875,-0.45466875,1.98273531,-1.98273538,0.66666833,-0.66666834,0.00000000,-0.00000000,0.01721721,-0.01721721,0.11206842,-0.11206842
-2.03201601,2.84149800,-2.84149805,0.45026746,-0.45026746,2.02336222,-2.02336228,0.66868916,-0.66868917,0.00000000,-0.00000000,0.01717934,-0.01717934,0.11210780,-0.11210780
-2.02601301,2.87501838,-2.87501843,0.44458979,-0.44458978,2.06217335,-2.06217340,0.66941173,-0.66941173,0.00000000,-0.00000000,0.01709249,-0.01709249,0.11199905,-0.11199905
-2.02001001,2.90499519,-2.90499524,0.43774638,-0.43774637,2.09891181,-2.09891187,0.66882293,-0.66882293,0.00000000,-0.00000000,0.01695992,-0.01695992,0.11176193,-0.11176193
-2.01400700,2.93126853,-2.93126857,0.42986539,-0.42986538,2.13332658,-2.13332663,0.66691852,-0.66691852,0.00000000,-0.00000000,0.01678552,-0.01678552,0.11141750,-0.11141750
-2.00800400,2.95370170,-2.95370173,0.42108906,-0.42108905,2.16517646,-2.16517650,0.66370207,-0.66370207,0.00000000,-0.00000000,0.01657365,-0.01657365,0.11098728,-0.11098728
-2.00200100,2.97218249,-2.97218252,0.41156980,-0.41156979,2.19423485,-2.19423489,0.65918397,-0.65918396,0.00000000,-0.00000000,0.01632904,-0.01632904,0.11049229,-0.11049229
-1.99599800,2.98662519,-2.98662521,0.40146617,-0.40146616,2.22029516,-2.22029519,0.65338054,-0.65338053,0.00000000,-0.00000000,0.01605656,-0.01605656,0.10995223,-0.10995223
-1.98999500,2.99697322,-2.99697323,0.39093874,-0.39093873,2.24317675,-2.24317678,0.64631346,-0.64631345,0.00000000,-0.00000000,0.01576111,-0.01576111,0.10938471,-0.10938471
-1.98399200,3.00320248,-3.00320249,0.38014611,-0.38014609,2.26273128,-2.26273131,0.63800947,-0.63800946,0.00000000,-0.00000000,0.01544745,-0.01544745,0.10880463,-0.10880463
-1.97798899,3.00532516,-3.00532516,0.36924113,-0.36924112,2.27884902,-2.27884904,0.62850043,-0.62850042,0.00000000,-0.00000000,0.01512008,-0.01512008,0.10822374,-0.10822373
-1.97198599,3.00339372,-3.00339372,0.35836759,-0.35836758,2.29146481,-2.29146483,0.61782374,-0.61782372,0.00000000,-0.00000000,0.01478313,-0.01478313,0.10765038,-0.10765038
-1.96598299,2.99750470,-2.99750469,0.34765730,-0.34765728,2.30056338,-2.30056339,0.60602304,-0.60602302,0.00000000,-0.00000000,0.01444028,-0.01444028,0.10708943,-0.10708943
-1.95997999,2.98780194,-2.98780193,0.33722775,-0.33722774,2.30618333,-2.30618333,0.59314923,-0.59314921,0.00000000,-0.00000000,0.01409473,-0.01409473,0.10654246,-0.10654246
-1.95397699,2.97447873,-2.97447870,0.32718042,-0.32718040,2.30841972,-2.30841972,0.57926151,-0.57926149,0.00000000,-0.00000000,0.01374911,-0.01374911,0.10600805,-0.10600805
-1.94797399,2.95777852,-2.95777850,0.31759955,-0.31759953,2.30742471,-2.30742470,0.56442856,-0.56442853,0.00000000,-0.00000000,0.01340557,-0.01340557,0.10548225,-0.10548225
-1.94197099,2.93799391,-2.93799388,0.30855163,-0.30855161,2.30340605,-2.30340604,0.54872948,-0.54872946,0.00000000,-0.00000000,0.01306570,-0.01306569,0.10495919,-0.10495919
-1.93596798,2.91546348,-2.91546345,0.30008536,-0.30008534,2.29662340,-2.29662339,0.53225461,-0.53225459,0.00000000,-0.00000000,0.01273065,-0.01273065,0.10443176,-0.10443176
-1.92996498,2.89056659,-2.89056655,0.29223213,-0.29223212,2.28738235,-2.28738234,0.51510590,-0.51510587,0.00000000,-0.00000000,0.01240116,-0.01240116,0.10389231,-0.10389231
-1.92396198,2.86371603,-2.86371599,0.28500695,-0.28500694,2.27602643,-2.27602641,0.49739685,-0.49739682,0.00000000,-0.00000000,0.01207761,-0.01207761,0.10333334,-0.10333334
-1.91795898,2.83534883,-2.83534878,0.27840967,-0.27840966,2.26292723,-2.26292720,0.47925192,-0.47925189,0.00000000,-0.00000000,0.01176013,-0.01176013,0.10274813,-0.10274812
-1.91195598,2.80591545,-2.80591540,0.27242662,-0.27242661,2.24847325,-2.24847322,0.46080541,-0.46080538,0.00000000,-0.00000000,0.01144862,-0.01144862,0.10213131,-0.10213131
-1.90595298,2.77586796,-2.77586791,0.26703238,-0.26703237,2.23305783,-2.23305781,0.44219972,-0.44219969,0.00000000,-0.00000000,0.01114288,-0.01114288,0.10147932,-0.10147932
-1.89994997,2.74564777,-2.74564772,0.26219171,-0.26219170,2.21706685,-2.21706682,0.42358315,-0.42358312,0.00000000,-0.00000000,0.01084261,-0.01084261,0.10079069,-0.10079069
-1.89394697,2.71567347,-2.71567343,0.25786168,-0.25786167,2.20086675,-2.20086673,0.40510726,-0.40510723,0.00000000,-0.00000000,0.01054752,-0.01054752,0.10006619,-0.10006619
-1.88794397,2.68632962,-2.68632958,0.25399375,-0.25399374,2.18479366,-2.18479363,0.38692394,-0.38692391,0.00000000,-0.00000000,0.01025733,-0.01025733,0.09930890,-0.09930890
-1.88194097,2.65795694,-2.65795690,0.25053591,-0.25053590,2.16914397,-2.16914395,0.36918223,-0.36918221,0.00000000,-0.00000000,0.00997184,-0.00997184,0.09852407,-0.09852407
-1.87593797,2.63084470,-2.63084466,0.24743475,-0.24743474,2.15416717,-2.15416714,0.35202524,-0.35202521,0.00000000,-0.00000000,0.00969091,-0.00969091,0.09771891,-0.09771890
-1.86993497,2.60522552,-2.60522548,0.24463748,-0.24463747,2.14006096,-2.14006094,0.33558706,-0.33558703,0.00000000,-0.00000000,0.00941452,-0.00941452,0.09690225,-0.09690225
-1.86393197,2.58127314,-2.58127310,0.24209381,-0.24209380,2.12696928,-2.12696926,0.31999008,-0.31999005,0.00000000,-0.00000000,0.00914272,-0.00914272,0.09608421,-0.09608420
-1.85792896,2.55910306,-2.55910302,0.23975768,-0.23975768,2.11498297,-2.11498295,0.30534265,-0.30534262,0.00000000,-0.00000000,0.00887568,-0.00887568,0.09527575,-0.09527574
-1.85192596,2.53877614,-2.53877611,0.23758882,-0.23758881,2.10414319,-2.10414318,0.29173728,-0.29173726,0.00000000,-0.00000000,0.00861366,-0.00861366,0.09448827,-0.09448827
-1.84592296,2.52030485,-2.52030483,0.23555401,-0.23555401,2.09444730,-2.09444728,0.27924948,-0.27924946,0.00000000,-0.00000000,0.00835699,-0.00835699,0.09373321,-0.09373321
-1.83991996,2.50366171,-2.50366169,0.23362818,-0.23362818,2.08585663,-2.08585662,0.26793715,-0.26793714,0.00000000,-0.00000000,0.00810611,-0.00810611,0.09302170,-0.09302169
-1.83391696,2.48878934,-2.48878932,0.23179514,-0.23179514,2.07830585,-2.07830584,0.25784069,-0.25784067,0.00000000,-0.00000000,0.00786149,-0.00786149,0.09236420,-0.09236420
-1.82791396,2.47561150,-2.47561148,0.23004797,-0.23004797,2.07171306,-2.07171305,0.24898360,-0.24898359,0.00000000,-0.00000000,0.00762371,-0.00762371,0.09177035,-0.09177035
-1.82191096,2.46404414,-2.46404413,0.22838915,-0.22838915,2.06598999,-2.06598998,0.24137371,-0.24137370,0.00000000,-0.00000000,0.00739341,-0.00739340,0.09124869,-0.09124869
-1.81590795,2.45400589,-2.45400588,0.22683025,-0.22683025,2.06105166,-2.06105166,0.23500466,-0.23500465,0.00000000,-0.00000000,0.00717126,-0.00717126,0.09080661,-0.09080661
-1.80990495,2.44542703,-2.44542703,0.22539128,-0.22539128,2.05682473,-2.05682472,0.22985773,-0.22985772,0.00000000,-0.00000000,0.00695803,-0.00695803,0.09045023,-0.09045023
-1.80390195,2.43825638,-2.43825638,0.22409970,-0.22409970,2.05325394,-2.05325394,0.22590378,-0.22590377,0.00000000,-0.00000000,0.00675454,-0.00675454,0.09018438,-0.09018438
-1.79789895,2.43246550,-2.43246550,0.22298906,-0.22298906,2.05030633,-2.05030633,0.22310516,-0.22310515,0.00000000,-0.00000000,0.00656165,-0.00656165,0.09001259,-0.09001259
-1.79189595,2.42804985,-2.42804986,0.22209740,-0.22209740,2.04797271,-2.04797271,0.22141742,-0.22141741,0.00000000,-0.00000000,0.00638025,-0.00638025,0.08993703,-0.08993703
-1.78589295,2.42502677,-2.42502677,0.22146534,-0.22146534,2.04626637,-2.04626638,0.22079081,-0.22079081,0.00000000,-0.00000000,0.00621127,-0.00621127,0.08995853,-0.08995853
-1.77988994,2.42343026,-2.42343027,0.22113401,-0.22113401,2.04521909,-2.04521909,0.22117137,-0.22117137,0.00000000,-0.00000000,0.00605563,-0.00605563,0.09007648,-0.09007648
-1.77388694,2.42330300,-2.42330300,0.22114284,-0.22114285,2.04487460,-2.04487461,0.22250163,-0.22250164,0.00000000,-0.00000000,0.00591421,-0.00591421,0.09028877,-0.09028877
-1.76788394,2.42468588,-2.42468589,0.22152740,-0.22152741,2.04528009,-2.04528010,0.22472089,-0.22472090,0.00000000,-0.00000000,0.00578780,-0.00578780,0.09059167,-0.09059167
-1.76188094,2.42760600,-2.42760601,0.22231716,-0.22231716,2.04647614,-2.04647615,0.22776508,-0.22776508,0.00000000,-0.00000000,0.00567710,-0.00567710,0.09097970,-0.09097970
-1.75587794,2.43206371,-2.43206373,0.22353351,-0.22353352,2.04848590,-2.04848591,0.23156629,-0.23156630,0.00000000,-0.00000000,0.00558263,-0.00558263,0.09144544,-0.09144544
-1.74987494,2.43801987,-2.43801989,0.22518800,-0.22518801,2.05130439,-2.05130440,0.23605212,-0.23605213,0.00000000,-0.00000000,0.00550471,-0.00550471,0.09197942,-0.09197942
-1.74387194,2.44538402,-2.44538405,0.22728088,-0.22728089,2.05488846,-2.05488847,0.24114484,-0.24114485,0.00000000,-0.00000000,0.00544340,-0.00544340,0.09256995,-0.09256996
-1.73786893,2.45400481,-2.45400484,0.22980006,-0.22980007,2.05914856,-2.05914858,0.24676066,-0.24676067,0.00000000,-0.00000000,0.00539848,-0.00539848,0.09320308,-0.09320309
-1.73186593,2.46366312,-2.46366315,0.23272057,-0.23272058,2.06394276,-2.06394278,0.25280910,-0.25280911,0.00000000,-0.00000000,0.00536942,-0.00536942,0.09386256,-0.09386256
