energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.23361681,5.33166688,0.00100986,0.14522921,0.12275503,2.01999282,0.08179020,1.12145766,0.60630024,1.65181565
1.23961981,5.49464517,0.00100035,0.15105156,0.12683438,2.07724761,0.08215194,1.16237575,0.63040747,1.70342800
1.24562281,5.64751200,0.00098555,0.15652890,0.13061678,2.12964027,0.08215355,1.20217446,0.65304369,1.75276376
1.25162581,5.78889598,0.00096560,0.16162906,0.13409706,2.17667011,0.08180068,1.24041880,0.67395472,1.79945718
1.25762881,5.91745697,0.00094083,0.16632571,0.13727549,2.21787731,0.08110980,1.27664333,0.69290347,1.84312626
1.26363182,6.03190966,0.00091171,0.17059861,0.14015759,2.25285217,0.08010742,1.31036303,0.70967493,1.88337696
1.26963482,6.13105305,0.00087892,0.17443387,0.14275381,2.28124545,0.07882898,1.34108681,0.72408131,1.91981042
1.27563782,6.21380535,0.00084326,0.17782422,0.14507925,2.30277924,0.07731752,1.36833321,0.73596720,1.95203320
1.28164082,6.27924321,0.00080566,0.18076926,0.14715345,2.31725830,0.07562223,1.39164768,0.74521448,1.97967032
1.28764382,6.32664343,0.00076716,0.18327580,0.14900022,2.32458103,0.07379693,1.41062057,0.75174696,2.00238054
1.29364682,6.35552528,0.00072888,0.18535815,0.15064752,2.32474956,0.07189846,1.42490500,0.75553437,2.01987337
1.29964982,6.36569073,0.00069202,0.18703838,0.15212737,2.31787831,0.06998522,1.43423367,0.75659567,2.03192675
1.30565283,6.35726012,0.00065783,0.18834650,0.15347581,2.30420011,0.06811572,1.43843369,0.75500114,2.03840455
1.31165583,6.33070056,0.00062758,0.18932050,0.15473273,2.28406944,0.06634725,1.43743846,0.75087341,2.03927265
1.31765883,6.28684449,0.00060258,0.19000614,0.15594169,2.25796202,0.06473481,1.43129607,0.74438692,2.03461268
1.32366183,6.22689642,0.00058417,0.19045653,0.15714954,2.22647037,0.06333004,1.42017341,0.73576588,2.02463219
1.32966483,6.15242616,0.00057368,0.19073133,0.15840586,2.19029506,0.06218045,1.40435575,0.72528053,2.00967053
1.33566783,6.06534755,0.00057246,0.19089562,0.15976211,2.15023173,0.06132869,1.38424168,0.71324178,1.99019963
1.34167084,5.96788275,0.00058186,0.19101835,0.16127064,2.10715383,0.06081206,1.36033335,0.69999430,1.96681940
1.34767384,5.86251246,0.00060325,0.19117053,0.16298328,2.06199180,0.06066207,1.33322254,0.68590816,1.94024744
1.35367684,5.75191382,0.00063800,0.19142304,0.16494985,2.01570920,0.06090415,1.30357297,0.67136943,1.91130341
1.35967984,5.63888811,0.00068747,0.19184420,0.16721636,1.96927679,0.06155742,1.27209973,0.65676987,1.88088840
1.36568284,5.52628118,0.00075304,0.19249730,0.16982320,1.92364554,0.06263461,1.23954664,0.64249622,1.84996022
1.37168584,5.41690004,0.00083608,0.19343804,0.17280321,1.87971980,0.06414197,1.20666268,0.62891956,1.81950548
1.37768884,5.31342916,0.00093794,0.19471218,0.17617999,1.83833179,0.06607936,1.17417837,0.61638501,1.79050976
1.38369185,5.21835045,0.00105994,0.19635347,0.17996619,1.80021859,0.06844036,1.14278328,0.60520239,1.76392701
1.38969485,5.13387024,0.00120336,0.19838194,0.18416237,1.76600277,0.07121252,1.11310564,0.59563810,1.74064963
1.39569785,5.06185670,0.00136937,0.20080279,0.18875600,1.73617743,0.07437766,1.08569474,0.58790869,1.72148042
1.40170085,5.00379016,0.00155907,0.20360592,0.19372113,1.71109635,0.07791232,1.06100702,0.58217619,1.70710748
1.40770385,4.96072827,0.00177339,0.20676606,0.19901847,1.69096971,0.08178827,1.03939612,0.57854562,1.69808318
1.41370685,4.93328720,0.00201307,0.21024367,0.20459607,1.67586534,0.08597316,1.02110724,0.57706448,1.69480762
1.41970985,4.92163874,0.00227866,0.21398643,0.21039046,1.66571526,0.09043118,1.00627584,0.57772432,1.69751747
1.42571286,4.92552301,0.00257040,0.21793137,0.21632833,1.66032706,0.09512387,0.99493041,0.58046414,1.70627993
1.43171586,4.94427500,0.00288824,0.22200738,0.22232851,1.65939925,0.10001084,0.98699896,0.58517537,1.72099220
1.43771886,4.97686298,0.00323177,0.22613811,0.22830433,1.66253950,0.10505059,0.98231867,0.59170816,1.74138591
1.44372186,5.02193605,0.00360019,0.23024495,0.23416608,1.66928480,0.11020124,0.98064794,0.59987837,1.76703613
1.44972486,5.07787811,0.00399228,0.23425000,0.23982356,1.67912210,0.11542118,0.98168013,0.60947507,1.79737456
1.45572786,5.14286503,0.00440635,0.23807883,0.24518851,1.69150847,0.12066961,0.98505823,0.62026802,1.83170592
1.46173087,5.21492243,0.00484029,0.24166293,0.25017696,1.70588947,0.12590697,0.99038952,0.63201460,1.86922719
1.46773387,5.29198143,0.00529151,0.24494156,0.25471116,1.72171509,0.13109523,0.99725981,0.64446618,1.90904874
1.47373687,5.37193040,0.00575696,0.24786317,0.25872134,1.73845238,0.13619799,1.00524641,0.65737335,1.95021688
1.47973987,5.45266136,0.00623320,0.25038612,0.26214703,1.75559460,0.14118046,1.01392960,0.67049008,1.99173724
1.48574287,5.53211009,0.00671638,0.25247883,0.26493801,1.77266674,0.14600940,1.02290219,0.68357671,2.03259844
1.49174587,5.60829006,0.00720235,0.25411941,0.26705500,1.78922768,0.15065288,1.03177728,0.69640183,2.07179566
1.49774887,5.67932044,0.00768670,0.25529474,0.26846994,1.80486957,0.15508007,1.04019397,0.70874328,2.10835389
1.50375188,5.74344922,0.00816487,0.25599939,0.26916619,1.81921509,0.15926112,1.04782160,0.72038846,2.14135037
1.50975488,5.79907263,0.00863222,0.25623418,0.26913842,1.83191369,0.16316697,1.05436248,0.73113432,2.16993615
1.51575788,5.84475232,0.00908418,0.25600483,0.26839254,1.84263745,0.16676948,1.05955376,0.74078735,2.19335641
1.52176088,5.87923161,0.00951635,0.25532069,0.26694550,1.85107793,0.17004160,1.06316865,0.74916382,2.21096926
1.52776388,5.90145192,0.00992462,0.25419374,0.26482517,1.85694451,0.17295784,1.06501748,0.75609073,2.22226279
1.53376688,5.91057024,0.01030531,0.25263796,0.26207022,1.85996505,0.17549492,1.06494889,0.76140751,2.22686982
1.53976988,5.90597792,0.01065529,0.25066911,0.25873005,1.85988937,0.17763263,1.06285135,0.76496866,2.22458020
1.54577289,5.88732038,0.01097209,0.24830492,0.25486475,1.85649540,0.17935496,1.05865510,0.76664734,2.21534992
1.55177589,5.85451721,0.01125398,0.24556580,0.25054498,1.84959806,0.18065127,1.05233459,0.76633976,2.19930680
1.55777889,5.80778101,0.01150009,0.24247580,0.24585178,1.83906033,0.18151757,1.04391109,0.76397028,2.17675215
1.56378189,5.74763349,0.01171044,0.23906388,0.24087623,1.82480560,0.18195782,1.03345536,0.75949662,2.14815804
1.56978489,5.67491660,0.01188596,0.23536523,0.23571879,1.80683051,0.18198510,1.02108984,0.75291513,2.11415995
1.57578789,5.59079670,0.01202852,0.23142261,0.23048835,1.78521706,0.18162251,1.00699011,0.74426538,2.07554438
1.58179090,5.49675962,0.01214084,0.22728741,0.22530085,1.76014279,0.18090388,0.99138503,0.73363382,2.03323163
1.58779390,5.39459499,0.01222642,0.22302040,0.22027749,1.73188810,0.17987399,0.97455524,0.72115595,1.98825370
1.59379690,5.28636851,0.01228946,0.21869190,0.21554242,1.70083945,0.17858835,0.95682959,0.70701679,1.94172783
1.59979990,5.17438155,0.01233466,0.21438140,0.21122001,1.66748797,0.17711256,0.93857937,0.69144921,1.89482605
1.60580290,5.06111825,0.01236707,0.21017652,0.20743172,1.63242278,0.17552102,0.92021022,0.67473013,1.84874181
1.61180590,4.94918122,0.01239187,0.20617120,0.20429263,1.59631910,0.17389526,0.90215171,0.65717452,1.80465437
1.61780890,4.84121737,0.01241417,0.20246326,0.20190776,1.55992118,0.17232176,0.88484499,0.63912738,1.76369240
1.62381191,4.73983678,0.01243875,0.19915141,0.20036828,1.52402080,0.17088946,0.86872882,0.62095388,1.72689782
1.62981491,4.64752765,0.01246989,0.19633177,0.19974793,1.48943220,0.16968698,0.85422458,0.60302826,1.69519155
1.63581791,4.56657117,0.01251114,0.19409405,0.20009958,1.45696458,0.16879978,0.84172100,0.58572174,1.66934223
1.64182091,4.49896031,0.01256512,0.19251775,0.20145229,1.42739359,0.16830736,0.83155920,0.56939026,1.64993952
1.64782391,4.44632661,0.01263347,0.19166830,0.20380903,1.40143337,0.16828062,0.82401909,0.55436255,1.63737307
1.65382691,4.40987889,0.01271668,0.19159363,0.20714514,1.37971044,0.16877965,0.81930762,0.54092905,1.63181825
1.65982991,4.39035722,0.01281411,0.19232124,0.21140768,1.36274114,0.16985194,0.81754977,0.52933244,1.63322938
1.66583292,4.38800500,0.01292401,0.19385594,0.21651582,1.35091356,0.17153121,0.81878277,0.51976006,1.64134108
1.67183592,4.40256094,0.01304361,0.19617844,0.22236225,1.34447521,0.17383694,0.82295398,0.51233880,1.65567772
1.67783892,4.43327186,0.01316927,0.19924491,0.22881563,1.34352685,0.17677458,0.82992259,0.50713248,1.67557092
1.68384192,4.47892606,0.01329667,0.20298758,0.23572401,1.34802299,0.18033643,0.83946520,0.50414203,1.70018449
1.68984492,4.53790586,0.01342107,0.20731629,0.24291919,1.35777873,0.18450321,0.85128509,0.50330828,1.72854579
1.69584792,4.60825700,0.01353756,0.21212103,0.25022170,1.37248271,0.18924612,0.86502462,0.50451718,1.75958234
1.70185093,4.68777141,0.01364134,0.21727539,0.25744644,1.39171511,0.19452930,0.88028033,0.50760724,1.79216211
1.70785393,4.77407936,0.01372801,0.22264062,0.26440850,1.41496979,0.20031253,0.89661984,0.51237852,1.82513578
1.71385693,4.86474610,0.01379385,0.22807036,0.27092913,1.44167900,0.20655392,0.91359968,0.51860285,1.85737902
1.71985993,4.95736826,0.01383602,0.23341550,0.27684144,1.47123934,0.21321250,0.93078325,0.52603464,1.88783307
1.72586293,5.04966483,0.01385274,0.23852929,0.28199565,1.50303737,0.22025035,0.94775778,0.53442155,1.91554157
1.73186593,5.13955833,0.01384344,0.24327221,0.28626371,1.53647333,0.22763427,0.96414959,0.54351466,1.93968221
1.73786893,5.22524177,0.01380879,0.24751643,0.28954295,1.57098172,0.23533672,0.97963678,0.55307741,1.95959168
1.74387194,5.30522851,0.01375068,0.25114979,0.29175872,1.60604754,0.24333609,0.99395872,0.56289303,1.97478288
1.74987494,5.37838248,0.01367212,0.25407896,0.29286587,1.64121749,0.25161597,1.00692196,0.57277002,1.98495374
1.75587794,5.44392786,0.01357710,0.25623173,0.29284903,1.67610554,0.26016384,1.01840229,0.58254546,1.98998745
1.76188094,5.50143838,0.01347038,0.25755843,0.29172171,1.71039294,0.26896887,1.02834304,0.59208624,1.98994424
1.76788394,5.55080746,0.01335716,0.25803223,0.28952424,1.74382286,0.27801920,1.03674970,0.60128808,1.98504542
1.77388694,5.59220174,0.01324283,0.25764867,0.28632080,1.77619043,0.28729882,1.04368146,0.61007265,1.97565074
1.77988994,5.62600139,0.01313265,0.25642422,0.28219559,1.80732908,0.29678421,1.04924013,0.61838316,1.96223035
1.78589295,5.65273134,0.01303142,0.25439405,0.27724844,1.83709442,0.30644108,1.05355732,0.62617867,1.94533310
1.79189595,5.67298795,0.01294316,0.25160935,0.27158999,1.86534703,0.31622138,1.05678053,0.63342780,1.92555288
1.79789895,5.68736598,0.01287090,0.24813405,0.26533685,1.89193562,0.32606091,1.05905923,0.64010212,1.90349479
1.80390195,5.69639037,0.01281643,0.24404141,0.25860684,1.91668190,0.33587766,1.06053153,0.64616996,1.87974304
1.80990495,5.70045699,0.01278019,0.23941053,0.25151454,1.93936836,0.34557114,1.06131241,0.65159088,1.85483206
1.81590795,5.69978594,0.01276118,0.23432294,0.24416742,1.95973006,0.35502271,1.06148398,0.65631139,1.82922219
1.82191096,5.69438982,0.01275696,0.22885952,0.23666269,1.97745115,0.36409717,1.06108840,0.66026212,1.80328108
1.82791396,5.68405875,0.01276374,0.22309776,0.22908484,1.99216638,0.37264531,1.06012366,0.66335656,1.77727140
1.83391696,5.66836231,0.01277653,0.21710955,0.22150412,2.00346771,0.38050767,1.05854244,0.66549173,1.75134527
1.83991996,5.64666809,0.01278937,0.21095949,0.21397587,2.01091568,0.38751901,1.05625392,0.66655037,1.72554520
1.84592296,5.61817497,0.01279558,0.20470377,0.20654058,2.01405479,0.39351359,1.05312828,0.66640473,1.69981124
1.85192596,5.58195885,0.01278804,0.19838964,0.19922480,2.01243202,0.39833082,1.04900365,0.66492168,1.67399359
1.85792896,5.53702757,0.01275958,0.19205532,0.19204260,2.00561731,0.40182106,1.04369487,0.66196867,1.64786960
1.86393197,5.48238166,0.01270325,0.18573044,0.18499753,1.99322468,0.40385123,1.03700350,0.65742029,1.62116422
1.86993497,5.41707707,0.01261266,0.17943683,0.17808493,1.97493283,0.40431010,1.02872864,0.65116496,1.59357244
1.87593797,5.34028643,0.01248225,0.17318953,0.17129443,1.95050385,0.40311270,1.01867776,0.64311127,1.56478271
1.88194097,5.25135537,0.01230757,0.16699811,0.16461250,1.91979906,0.40020404,1.00667710,0.63319375,1.53450000
1.88794397,5.14985126,0.01208541,0.16086804,0.15802486,1.88279102,0.39556153,0.99258119,0.62137763,1.50246750
1.89394697,5.03560202,0.01181401,0.15480204,0.15151880,1.83957118,0.38919635,0.97628100,0.60766229,1.46848607
1.89994997,4.90872370,0.01149305,0.14880153,0.14508506,1.79035274,0.38115357,0.95771055,0.59208342,1.43243077
1.90595298,4.76963576,0.01112370,0.14286786,0.13871952,1.73546878,0.37151103,0.93685172,0.57471362,1.39426384
1.91195598,4.61906439,0.01070853,0.13700346,0.13242435,1.67536577,0.36037714,0.91373720,0.55566158,1.35404398
1.91795898,4.45803404,0.01025140,0.13121288,0.12620886,1.61059301,0.34788767,0.88845169,0.53506988,1.31193169
1.92396198,4.28784856,0.00975729,0.12550353,0.12008991,1.54178867,0.33420177,0.86113130,0.51311153,1.26819084
1.92996498,4.11006310,0.00923212,0.11988636,0.11409189,1.46966314,0.31949740,0.83196143,0.48998556,1.22318643
1.93596798,3.92644877,0.00868246,0.11437624,0.10824644,1.39498067,0.30396631,0.80117323,0.46591187,1.17737908
1.94197099,3.73895168,0.00811534,0.10899223,0.10259179,1.31854007,0.28780896,0.76903893,0.44112557,1.13131629
1.94797399,3.54964823,0.00753800,0.10375756,0.09717182,1.24115543,0.27122942,0.73586616,0.41587110,1.08562108
1.95397699,3.36069827,0.00695762,0.09869955,0.09203496,1.16363751,0.25443052,0.70199157,0.39039642,1.04097813
1.95997999,3.17429781,0.00638111,0.09384922,0.08723286,1.08677654,0.23760944,0.66777386,0.36494744,0.99811810
1.96598299,2.99263239,0.00581495,0.08924084,0.08281897,1.01132685,0.22095372,0.63358647,0.33976294,0.95780016
1.97198599,2.81783227,0.00526501,0.08491123,0.07884690,0.93799377,0.20463796,0.59981001,0.31507003,0.92079339
1.97798899,2.65193024,0.00473641,0.08089903,0.07536891,0.86742289,0.18882113,0.56682473,0.29108040,0.88785724
1.98399200,2.49682280,0.00423348,0.07724372,0.07243418,0.80019195,0.17364451,0.53500293,0.26798727,0.85972153
1.98999500,2.35423509,0.00375969,0.07398468,0.07008725,0.73680507,0.15923040,0.50470178,0.24596319,0.83706640
1.99599800,2.22569011,0.00331763,0.07116008,0.06836637,0.67768948,0.14568128,0.47625641,0.22515861,0.82050259
2.00200100,2.11248257,0.00290907,0.06880583,0.06730205,0.62319430,0.13307973,0.44997353,0.20570119,0.81055268
2.00800400,2.01565767,0.00253495,0.06695453,0.06691569,0.57359141,0.12148868,0.42612580,0.18769582,0.80763374
2.01400700,1.93599517,0.00219552,0.06563445,0.06721836,0.52907789,0.11095223,0.40494697,0.17122527,0.81204193
2.02001001,1.87399916,0.00189037,0.06486867,0.06820987,0.48978001,0.10149675,0.38662798,0.15635135,0.82393976
2.02601301,1.82989369,0.00161857,0.06467436,0.06987806,0.45575838,0.09313232,0.37131426,0.14311656,0.84334642
2.03201601,1.80362461,0.00137874,0.06506224,0.07219840,0.42701403,0.08585434,0.35910407,0.13154602,0.87013186
2.03801901,1.79486783,0.00116916,0.06603626,0.07513398,0.40349532,0.07964540,0.35004823,0.12164968,0.90401492
2.04402201,1.80304377,0.00098789,0.06759357,0.07863581,0.38510527,0.07447712,0.34415109,0.11342473,0.94456599
2.05002501,1.82733813,0.00083284,0.06972465,0.08264359,0.37170922,0.07031216,0.34137275,0.10685797,0.99121419
2.05602801,1.86672819,0.00070187,0.07241376,0.08708679,0.36314256,0.06710616,0.34163240,0.10192820,1.04325917
2.06203102,1.92001429,0.00059283,0.07563954,0.09188615,0.35921826,0.06480964,0.34481272,0.09860845,1.09988732
2.06803402,1.98585525,0.00050366,0.07937582,0.09695546,0.35973409,0.06336984,0.35076508,0.09686797,1.16019186
2.07403702,2.06280666,0.00043241,0.08359251,0.10220369,0.36447919,0.06273232,0.35931527,0.09667392,1.22319622
2.08004002,2.14936055,0.00037729,0.08825656,0.10753725,0.37323973,0.06284252,0.37026951,0.09799266,1.28787985
2.08604302,2.24398496,0.00033667,0.09333294,0.11286235,0.38580361,0.06364698,0.38342044,0.10079061,1.35320547
2.09204602,2.34516159,0.00030913,0.09878550,0.11808748,0.40196385,0.06509436,0.39855278,0.10503458,1.41814671
2.09804902,2.45142021,0.00029344,0.10457767,0.12312563,0.42152062,0.06713619,0.41544843,0.11069165,1.48171494
2.10405203,2.56136815,0.00028856,0.11067305,0.12789649,0.44428176,0.06972727,0.43389062,0.11772847,1.54298430
2.11005503,2.67371389,0.00029361,0.11703565,0.13232822,0.47006192,0.07282585,0.45366719,0.12611014,1.60111373
2.11605803,2.78728376,0.00030791,0.12363001,0.13635898,0.49868013,0.07639343,0.47457267,0.13579861,1.65536549
2.12206103,2.90103158,0.00033090,0.13042091,0.13993796,0.52995631,0.08039439,0.49640926,0.14675081,1.70511918
2.12806403,3.01404103,0.00036216,0.13737303,0.14302600,0.56370671,0.08479532,0.51898678,0.15891651,1.74988126
2.13406703,3.12552163,0.00040136,0.14445029,0.14559572,0.59973865,0.08956420,0.54212171,0.17223618,1.78928964
2.14007004,3.23479909,0.00044825,0.15161517,0.14763127,0.63784515,0.09466944,0.56563562,0.18663882,1.82311390
2.14607304,3.34130148,0.00050263,0.15882799,0.14912761,0.67779973,0.10007896,0.58935317,0.20204019,1.85125129
2.15207604,3.44454300,0.00056435,0.16604622,0.15008956,0.71935187,0.10575922,0.61310021,0.21834127,1.87371935
2.15807904,3.54410698,0.00063323,0.17322402,0.15053050,0.76222370,0.11167442,0.63670207,0.23542750,1.89064592
2.16408204,3.63963006,0.00070913,0.18031195,0.15047110,0.80610825,0.11778589,0.65998256,0.25316851,1.90225737
2.17008504,3.73078912,0.00079185,0.18725706,0.14993780,0.85066963,0.12405173,0.68276387,0.27141883,1.90886612
2.17608804,3.81729237,0.00088118,0.19400333,0.14896150,0.89554538,0.13042674,0.70486755,0.29001933,1.91085801
2.18209105,3.89887543,0.00097686,0.20049252,0.14757633,0.94035106,0.13686276,0.72611665,0.30879958,1.90868039
2.18809405,3.97530298,0.00107859,0.20666538,0.14581858,0.98468700,0.14330924,0.74633915,0.32758103,1.90283141
2.19409705,4.04637561,0.00118602,0.21246326,0.14372588,1.02814708,0.14971419,0.76537235,0.34618093,1.89385059
2.20010005,4.11194139,0.00129877,0.21782993,0.14133665,1.07032903,0.15602544,0.78306811,0.36441671,1.88231090
2.20610305,4.17191064,0.00141643,0.22271363,0.13868979,1.11084584,0.16219198,0.79929857,0.38211086,1.86881195
2.21210605,4.22627258,0.00153856,0.22706913,0.13582446,1.14933759,0.16816559,0.81396194,0.39909586,1.85397408
2.21810905,4.27511153,0.00166470,0.23085975,0.13278018,1.18548299,0.17390227,0.82698785,0.41521900,1.83843269
2.22411206,4.31862091,0.00179441,0.23405909,0.12959686,1.21901001,0.17936378,0.83834189,0.43034675,1.82283227
2.23011506,4.35711281,0.00192723,0.23665241,0.12631496,1.24970462,0.18451879,0.84802876,0.44436856,1.80781963
2.23611806,4.39102136,0.00206275,0.23863758,0.12297549,1.27741730,0.18934384,0.85609375,0.45719968,1.79403577
2.24212106,4.42089864,0.00220056,0.24002536,0.11961993,1.30206658,0.19382384,0.86262218,0.46878291,1.78210611
2.24812406,4.44740209,0.00234027,0.24083908,0.11629004,1.32363927,0.19795206,0.86773671,0.47908916,1.77262898
2.25412706,4.47127336,0.00248152,0.24111367,0.11302737,1.34218732,0.20172976,0.87159238,0.48811666,1.76616244
2.26013007,4.49330906,0.00262398,0.24089406,0.10987263,1.35782112,0.20516513,0.87436965,0.49588889,1.76320989
2.26613307,4.51432453,0.00276728,0.24023293,0.10686488,1.37069979,0.20827195,0.87626559,0.50245135,1.76420504
2.27213607,4.53511248,0.00291108,0.23918812,0.10404056,1.38101865,0.21106770,0.87748368,0.50786723,1.76949696
2.27813907,4.55639883,0.00305498,0.23781963,0.10143242,1.38899472,0.21357147,0.87822285,0.51221229,1.77933623
2.28414207,4.57879843,0.00319853,0.23618652,0.09906844,1.39485101,0.21580167,0.87866615,0.51556921,1.79386320
2.29014507,4.60277353,0.00334119,0.23434376,0.09697089,1.39880045,0.21777368,0.87896997,0.51802171,1.81309910
2.29614807,4.62859776,0.00348234,0.23233941,0.09515538,1.40103060,0.21949773,0.87925425,0.51964884,1.83694112
