energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-1.64782391,2.67242584,0.90921471,0.61917819,0.01916487,0.47876378,0.15646751,0.05908397,1.39719904
-1.64182091,2.55385710,0.87362490,0.58784496,0.01776954,0.45680618,0.14579592,0.05535595,1.34330649
-1.63581791,2.42829541,0.83513692,0.55518642,0.01641122,0.43358626,0.13519462,0.05158950,1.28501294
-1.62981491,2.29762120,0.79434833,0.52170731,0.01509816,0.40946452,0.12476162,0.04783334,1.22316371
-1.62381191,2.16375906,0.75187857,0.48791780,0.01383868,0.38480623,0.11459085,0.04413473,1.15863714
-1.61780890,2.02863980,0.70835584,0.45432330,0.01264111,0.35997398,0.10477079,0.04053872,1.09232689
-1.61180590,1.89416574,0.66440483,0.42141536,0.01151358,0.33532099,0.09538333,0.03708752,1.02512535
-1.60580290,1.76218014,0.62063574,0.38966393,0.01046388,0.31118524,0.08650292,0.03381998,0.95790846
-1.59979990,1.63444115,0.57763465,0.35951101,0.00949935,0.28788466,0.07819590,0.03077125,0.89152233
-1.59379690,1.51260056,0.53595543,0.33136592,0.00862672,0.26571322,0.07052012,0.02797257,0.82677178
-1.58779390,1.39818719,0.49611313,0.30560177,0.00785207,0.24493803,0.06352478,0.02545107,0.76441099
-1.58179090,1.29259450,0.45857886,0.28255326,0.00718070,0.22579727,0.05725054,0.02322982,0.70513600
-1.57578789,1.19707174,0.42377587,0.26251542,0.00661713,0.20849882,0.05172980,0.02132785,0.64957912
-1.56978489,1.11271797,0.39207680,0.24574296,0.00616500,0.19321954,0.04698704,0.01976021,0.59830496
-1.56378189,1.04047797,0.36380176,0.23245010,0.00582707,0.18010486,0.04303937,0.01853813,0.55180779
-1.55777889,0.98113930,0.33921701,0.22281042,0.00560519,0.16926866,0.03989701,0.01766910,0.51051001
-1.55177589,0.93532958,0.31853409,0.21695654,0.00550021,0.16079324,0.03756378,0.01715691,0.47476126
-1.54577289,0.90351345,0.30190917,0.21497944,0.00551197,0.15472924,0.03603748,0.01700178,0.44483819
-1.53976988,0.88598874,0.28944248,0.21692729,0.00563923,0.15109551,0.03531024,0.01720022,0.42094427
-1.53376688,0.88288158,0.28117772,0.22280371,0.00587958,0.14987879,0.03536861,0.01774505,0.40320970
-1.52776388,0.89414062,0.27710158,0.23256558,0.00622939,0.15103336,0.03619361,0.01862521,0.39169129
-1.52176088,0.91953052,0.27714314,0.24612044,0.00668369,0.15448059,0.03776057,0.01982564,0.38637205
-1.51575788,0.95862540,0.28117356,0.26332381,0.00723607,0.16010863,0.04003885,0.02132712,0.38716078
-1.50975488,1.01080296,0.28900603,0.28397663,0.00787868,0.16777224,0.04299152,0.02310605,0.39389163
-1.50375188,1.07524030,0.30039629,0.30782330,0.00860209,0.17729308,0.04657496,0.02513446,0.40632385
-1.49774887,1.15091234,0.31504382,0.33455044,0.00939533,0.18846051,0.05073847,0.02737989,0.42414192
-1.49174587,1.23659415,0.33259413,0.36378709,0.01024592,0.20103316,0.05542402,0.02980553,0.44695648
-1.48574287,1.33086785,0.35264213,0.39510629,0.01113991,0.21474134,0.06056609,0.03237048,0.47430624
-1.47973987,1.43213533,0.37473691,0.42802873,0.01206203,0.22929043,0.06609180,0.03503014,0.50566126
-1.47373687,1.53863703,0.39838802,0.46202825,0.01299593,0.24436538,0.07192123,0.03773677,0.54042779
-1.46773387,1.64847741,0.42307323,0.49653964,0.01392442,0.25963614,0.07796813,0.04044034,0.57795498
-1.46173087,1.75965686,0.44824781,0.53096848,0.01482980,0.27476414,0.08414093,0.04308941,0.61754361
-1.45572786,1.87010978,0.47335506,0.56470292,0.01569424,0.28940957,0.09034406,0.04563229,0.65845674
-1.44972486,1.97774787,0.49783805,0.59712714,0.01650022,0.30323926,0.09647973,0.04801823,0.69993243
-1.44372186,2.08050758,0.52115208,0.62763601,0.01723099,0.31593497,0.10244984,0.05019876,0.74119816
-1.43771886,2.17640008,0.54277748,0.65565052,0.01787097,0.32720168,0.10815822,0.05212899,0.78148669
-1.43171586,2.26356194,0.56223248,0.68063329,0.01840629,0.33677562,0.11351304,0.05376896,0.82005299
-1.42571286,2.34030472,0.57908533,0.70210354,0.01882512,0.34443166,0.11842921,0.05508483,0.85619164
-1.41970985,2.40516115,0.59296556,0.71965095,0.01911810,0.34998976,0.12283077,0.05604992,0.88925407
-1.41370685,2.45692618,0.60357354,0.73294769,0.01927857,0.35332006,0.12665314,0.05664563,0.91866510
-1.40770385,2.49469085,0.61068821,0.74175808,0.01930285,0.35434656,0.12984508,0.05686201,0.94393793
-1.40170085,2.51786756,0.61417243,0.74594543,0.01919033,0.35304902,0.13237029,0.05669811,0.96468720
-1.39569785,2.52620550,0.61397579,0.74547576,0.01894345,0.34946304,0.13420854,0.05616198,0.98063919
-1.38969485,2.51979541,0.61013477,0.74041815,0.01856769,0.34367835,0.13535630,0.05527046,0.99163905
-1.38369185,2.49906356,0.60277010,0.73094170,0.01807133,0.33583528,0.13582675,0.05404852,0.99765441
-1.37768884,2.46475508,0.59208160,0.71730933,0.01746520,0.32611971,0.13564928,0.05252846,0.99877538
-1.37168584,2.41790741,0.57834064,0.69986853,0.01676235,0.31475654,0.13486828,0.05074881,0.99521078
-1.36568284,2.35981515,0.56188052,0.67903969,0.01597764,0.30200218,0.13354155,0.04875304,0.98728086
-1.35967984,2.29198780,0.54308534,0.65530239,0.01512733,0.28813622,0.13173810,0.04658822,0.97540678
-1.35367684,2.21610240,0.52237768,0.62918033,0.01422859,0.27345276,0.12953567,0.04430345,0.96009734
-1.34767384,2.13395305,0.50020577,0.60122555,0.01329911,0.25825171,0.12701790,0.04194852,0.94193356
-1.34167084,2.04739952,0.47703055,0.57200262,0.01235666,0.24283040,0.12427147,0.03957237,0.92155193
-1.33566783,1.95831713,0.45331329,0.54207343,0.01141872,0.22747585,0.12138310,0.03722190,0.89962684
-1.32966483,1.86854962,0.42950406,0.51198316,0.01050212,0.21245792,0.11843681,0.03494076,0.87685329
-1.32366183,1.77986705,0.40603155,0.48224784,0.00962287,0.19802357,0.11551136,0.03276842,0.85393026
-1.31765883,1.69392965,0.38329453,0.45334406,0.00879588,0.18439229,0.11267805,0.03073948,0.83154562
-1.31165583,1.61225892,0.36165509,0.42570085,0.00803489,0.17175290,0.10999900,0.02888311,0.81036300
-1.30565283,1.53621620,0.34143381,0.39969396,0.00735237,0.16026157,0.10752597,0.02722285,0.79101089
-1.29964982,1.46698887,0.32290680,0.37564260,0.00675958,0.15004104,0.10529967,0.02577649,0.77407428
-1.29364682,1.40558375,0.30630448,0.35380822,0.00626651,0.14118092,0.10334967,0.02455628,0.76008866
-1.28764382,1.35282695,0.29181193,0.33439547,0.00588201,0.13373897,0.10169485,0.02356922,0.74953639
-1.28164082,1.30936898,0.27957051,0.31755466,0.00561383,0.12774305,0.10034426,0.02281749,0.74284477
-1.27563782,1.27569399,0.26968041,0.30338553,0.00546871,0.12319357,0.09929848,0.02229902,0.74038561
-1.26963482,1.25213151,0.26220384,0.29194188,0.00545238,0.12006641,0.09855117,0.02200812,0.74247555
-1.26363182,1.23886930,0.25716841,0.28323657,0.00556964,0.11831584,0.09809087,0.02193602,0.74937658
-1.25762881,1.23596605,0.25457052,0.27724659,0.00582426,0.11787747,0.09790284,0.02207158,0.76129610
-1.25162581,1.24336244,0.25437838,0.27391774,0.00621896,0.11867112,0.09797080,0.02240182,0.77838612
-1.24562281,1.26089000,0.25653450,0.27316882,0.00675527,0.12060331,0.09827857,0.02291243,0.80074109
-1.23961981,1.28827686,0.26095750,0.27489489,0.00743334,0.12356960,0.09881139,0.02358821,0.82839417
-1.23361681,1.32515025,0.26754320,0.27896973,0.00825175,0.12745645,0.09955687,0.02441342,0.86131205
-1.22761381,1.37103602,0.27616507,0.28524734,0.00920727,0.13214296,0.10050557,0.02537202,0.89938829
-1.22161081,1.42535546,0.28667408,0.29356261,0.01029459,0.13750216,0.10165113,0.02644784,0.94243582
-1.21560780,1.48742048,0.29889820,0.30373142,0.01150612,0.14340226,0.10298998,0.02762465,0.99017905
-1.20960480,1.55642812,0.31264179,0.31555017,0.01283174,0.14970776,0.10452056,0.02888616,1.04224644
-1.20360180,1.63145581,0.32768513,0.32879530,0.01425866,0.15628046,0.10624233,0.03021600,1.09816438
-1.19759880,1.71145856,0.34378447,0.34322286,0.01577133,0.16298071,0.10815434,0.03159762,1.15735329
-1.19159580,1.79526961,0.36067268,0.35856858,0.01735145,0.16966865,0.11025379,0.03301418,1.21912685
-1.18559280,1.88160564,0.37806100,0.37454870,0.01897810,0.17620578,0.11253436,0.03444848,1.28269506
-1.17958979,1.96907745,0.39564185,0.39086167,0.02062791,0.18245671,0.11498470,0.03588283,1.34717182
-1.17358679,2.05620684,0.41309297,0.40719104,0.02227549,0.18829120,0.11758700,0.03729909,1.41158742
-1.16758379,2.14144977,0.43008280,0.42320953,0.02389385,0.19358639,0.12031592,0.03867860,1.47490589
-1.16158079,2.22322569,0.44627701,0.43858429,0.02545501,0.19822925,0.12313773,0.04000229,1.53604714
-1.15557779,2.29995229,0.46134619,0.45298322,0.02693064,0.20211906,0.12601003,0.04125080,1.59391321
-1.14957479,2.37008452,0.47497414,0.46608224,0.02829286,0.20516995,0.12888188,0.04240471,1.64741792
-1.14357179,2.43215653,0.48686673,0.47757315,0.02951499,0.20731323,0.13169438,0.04344476,1.69551866
-1.13756878,2.48482456,0.49676063,0.48717175,0.03057236,0.20849956,0.13438189,0.04435223,1.73724907
-1.13156578,2.52690895,0.50443181,0.49462594,0.03144307,0.20870062,0.13687356,0.04510928,1.77175106
-1.12556278,2.55743305,0.50970307,0.49972328,0.03210869,0.20791034,0.13909537,0.04569940,1.79830469
-1.11955978,2.57565715,0.51245037,0.50229768,0.03255490,0.20614552,0.14097244,0.04610780,1.81635439
-1.11355678,2.58110549,0.51260753,0.50223489,0.03277193,0.20344573,0.14243154,0.04632188,1.82553009
-1.10755378,2.57358483,0.51016904,0.49947637,0.03275492,0.19987250,0.14340374,0.04633161,1.82566217
-1.10155078,2.55319338,0.50519069,0.49402146,0.03250407,0.19550776,0.14382698,0.04612995,1.81678920
-1.09554777,2.52031944,0.49778804,0.48592758,0.03202460,0.19045154,0.14364849,0.04571308,1.79915813
-1.08954477,2.47562950,0.48813263,0.47530846,0.03132660,0.18481905,0.14282699,0.04508071,1.77321653
-1.08354177,2.42004617,0.47644611,0.46233045,0.03042463,0.17873718,0.14133440,0.04423618,1.73959726
-1.07753877,2.35471680,0.46299252,0.44720706,0.02933725,0.17234053,0.13915716,0.04318648,1.69909610
-1.07153577,2.28097411,0.44806905,0.43019197,0.02808630,0.16576721,0.13629699,0.04194225,1.65264330
-1.06553277,2.20029048,0.43199561,0.41157079,0.02669627,0.15915446,0.13277108,0.04051749,1.60127032
-1.05952976,2.11422802,0.41510379,0.39165197,0.02519341,0.15263441,0.12861166,0.03892937,1.54607327
-1.05352676,2.02438655,0.39772563,0.37075723,0.02360497,0.14632998,0.12386509,0.03719778,1.48817461
-1.04752376,1.93235174,0.38018258,0.34921193,0.02195836,0.14035125,0.11859041,0.03534488,1.42868492
-1.04152076,1.83964572,0.36277541,0.32733575,0.02028037,0.13479226,0.11285741,0.03339456,1.36866631
-1.03551776,1.74768205,0.34577512,0.30543412,0.01859652,0.12972861,0.10674443,0.03137184,1.30909913
-1.02951476,1.65772709,0.32941550,0.28379060,0.01693039,0.12521572,0.10033585,0.02930229,1.25085334
-1.02351176,1.57086884,0.31388749,0.26266055,0.01530317,0.12128789,0.09371958,0.02721138,1.19466557
-1.01750875,1.48799465,0.29933551,0.24226622,0.01373332,0.11795823,0.08698437,0.02512391,1.14112279
-1.01150575,1.40977809,0.28585581,0.22279344,0.01223627,0.11521937,0.08021737,0.02306348,1.09065306
-1.00550275,1.33667519,0.27349697,0.20438977,0.01082435,0.11304492,0.07350181,0.02105196,1.04352338
-0.99949975,1.26892973,0.26226228,0.18716427,0.00950679,0.11139159,0.06691497,0.01910911,0.99984453
-0.99349675,1.20658679,0.25211377,0.17118864,0.00828983,0.11020186,0.06052651,0.01725224,0.95958226
-0.98749375,1.14951349,0.24297784,0.15649953,0.00717690,0.10940708,0.05439718,0.01549600,0.92257409
-0.98149075,1.09742546,0.23475187,0.14310198,0.00616890,0.10893075,0.04857791,0.01385218,0.88855054
-0.97548774,1.04991756,0.22731171,0.13097357,0.00526451,0.10869200,0.04310932,0.01232972,0.85715970
-0.96948474,1.00649716,0.22051946,0.12006910,0.00446055,0.10860898,0.03802165,0.01093473,0.82799371
-0.96348174,0.96661817,0.21423129,0.11032561,0.00375232,0.10860196,0.03333497,0.00967056,0.80061584
-0.95747874,0.92971435,0.20830492,0.10166736,0.00313394,0.10859623,0.02905975,0.00853803,0.77458687
-0.95147574,0.89523031,0.20260640,0.09401068,0.00259875,0.10852450,0.02519766,0.00753560,0.74948967
-0.94547274,0.86264905,0.19701598,0.08726845,0.00213954,0.10832871,0.02174251,0.00665970,0.72495074
-0.93946973,0.83151498,0.19143288,0.08135405,0.00174888,0.10796144,0.01868144,0.00590492,0.70065810
-0.93346673,0.80145173,0.18577871,0.07618473,0.00141935,0.10738658,0.01599599,0.00526441,0.67637494
-0.92746373,0.77217442,0.17999970,0.07168422,0.00114371,0.10657952,0.01366339,0.00473009,0.65194852
-0.92146073,0.74349636,0.17406749,0.06778467,0.00091508,0.10552682,0.01165761,0.00429300,0.62731448
-0.91545773,0.71533019,0.16797873,0.06442791,0.00072701,0.10422543,0.00995054,0.00394354,0.60249652
-0.90945473,0.68768422,0.16175363,0.06156595,0.00057362,0.10268150,0.00851289,0.00367176,0.57760204
-0.90345173,0.66065439,0.15543341,0.05916099,0.00044960,0.10090907,0.00731512,0.00346754,0.55281400
-0.89744872,0.63441277,0.14907718,0.05718481,0.00035023,0.09892848,0.00632811,0.00332084,0.52837997
-0.89144572,0.60919349,0.14275816,0.05561779,0.00027141,0.09676482,0.00552383,0.00322186,0.50459887
-0.88544272,0.58527704,0.13655965,0.05444764,0.00020964,0.09444642,0.00487578,0.00316122,0.48180643
-0.87943972,0.56297375,0.13057092,0.05366789,0.00016195,0.09200346,0.00435938,0.00313005,0.46035986
-0.87343672,0.54260749,0.12488318,0.05327626,0.00012594,0.08946680,0.00395216,0.00312013,0.44062274
-0.86743372,0.52450004,0.11958579,0.05327307,0.00009972,0.08686707,0.00363403,0.00312398,0.42295055
-0.86143072,0.50895703,0.11476296,0.05365969,0.00008188,0.08423391,0.00338728,0.00313493,0.40767751
-0.85542771,0.49625563,0.11049083,0.05443713,0.00007150,0.08159563,0.00319663,0.00314716,0.39510498
-0.84942471,0.48663446,0.10683525,0.05560487,0.00006814,0.07897890,0.00304926,0.00315575,0.38549191
-0.84342171,0.48028583,0.10385000,0.05715989,0.00007184,0.07640881,0.00293473,0.00315673,0.37904723
-0.83741871,0.47735031,0.10157569,0.05909597,0.00008321,0.07390890,0.00284493,0.00314703,0.37592446
-0.83141571,0.47791359,0.10003917,0.06140334,0.00010341,0.07150139,0.00277406,0.00312454,0.37621833
-0.82541271,0.48200549,0.09925348,0.06406856,0.00013431,0.06920741,0.00271855,0.00308805,0.37996332
-0.81940970,0.48960086,0.09921817,0.06707472,0.00017856,0.06704712,0.00267705,0.00303728,0.38713396
-0.81340670,0.50062225,0.09992006,0.07040193,0.00023974,0.06503996,0.00265042,0.00297277,0.39764668
-0.80740370,0.51494404,0.10133427,0.07402808,0.00032253,0.06320465,0.00264180,0.00289593,0.41136300
-0.80140070,0.53239786,0.10342554,0.07792988,0.00043294,0.06155922,0.00265665,0.00280895,0.42809385
-0.79539770,0.55277909,0.10614972,0.08208410,0.00057855,0.06012094,0.00270288,0.00271475,0.44760481
-0.78939470,0.57585440,0.10945543,0.08646900,0.00076876,0.05890622,0.00279103,0.00261699,0.46962220
-0.78339170,0.60137000,0.11328583,0.09106604,0.00101510,0.05793047,0.00293444,0.00251999,0.49383986
-0.77738869,0.62906072,0.11758050,0.09586159,0.00133158,0.05720803,0.00314956,0.00242873,0.51992640
-0.77138569,0.65865964,0.12227738,0.10084886,0.00173501,0.05675216,0.00345618,0.00234883,0.54753306
-0.76538269,0.68990818,0.12731480,0.10602984,0.00224535,0.05657514,0.00387776,0.00228652,0.57630182
-0.75937969,0.72256659,0.13263347,0.11141717,0.00288603,0.05668852,0.00444174,0.00224870,0.60587388
-0.75337669,0.75642445,0.13817848,0.11703606,0.00368427,0.05710350,0.00517985,0.00224289,0.63589818
-0.74737369,0.79131098,0.14390130,0.12292593,0.00467130,0.05783155,0.00612840,0.00227725,0.66603997
-0.74137069,0.82710483,0.14976158,0.12914182,0.00588257,0.05888505,0.00732843,0.00236066,0.69598899
-0.73536768,0.86374288,0.15572884,0.13575551,0.00735777,0.06027812,0.00882589,0.00250265,0.72546721
-0.72936468,0.90122750,0.16178382,0.14285607,0.00914081,0.06202745,0.01067160,0.00271343,0.75423573
-0.72336168,0.93963187,0.16791953,0.15054989,0.01127956,0.06415313,0.01292107,0.00300391,0.78210047
-0.71735868,0.97910268,0.17414183,0.15896001,0.01382544,0.06667929,0.01563411,0.00338557,0.80891644
-0.71135568,1.01985984,0.18046946,0.16822471,0.01683278,0.06963462,0.01887425,0.00387043,0.83459021
-0.70535268,1.06219265,0.18693346,0.17849513,0.02035797,0.07305249,0.02270785,0.00447091,0.85908029
-0.69934967,1.10645213,0.19357594,0.18993214,0.02445833,0.07697077,0.02720295,0.00519965,0.88239529
-0.69334667,1.15303936,0.20044814,0.20270213,0.02919079,0.08143111,0.03242784,0.00606929,0.90458984
-0.68734367,1.20238989,0.20760775,0.21697207,0.03461025,0.08647775,0.03844929,0.00709214,0.92575807
-0.68134067,1.25495447,0.21511565,0.23290364,0.04076785,0.09215585,0.04533060,0.00827989,0.94602509
-0.67533767,1.31117645,0.22303210,0.25064676,0.04770895,0.09850920,0.05312934,0.00964318,0.96553665
-0.66933467,1.37146687,0.23141245,0.27033266,0.05547107,0.10557753,0.06189495,0.01119120,0.98444735
-0.66333167,1.43617797,0.24030265,0.29206660,0.06408178,0.11339351,0.07166615,0.01293121,1.00290818
-0.65732866,1.50557638,0.24973478,0.31592081,0.07355654,0.12197931,0.08246847,0.01486803,1.02105382
-0.65132566,1.57981724,0.25972271,0.34192766,0.08389677,0.13134326,0.09431170,0.01700364,1.03899052
-0.64532266,1.65892068,0.27025825,0.37007360,0.09508809,0.14147645,0.10718758,0.01933667,1.05678533
-0.63931966,1.74275201,0.28130802,0.40029414,0.10709883,0.15234967,0.12106785,0.02186205,1.07445723
-0.63331666,1.83100686,0.29281122,0.43247021,0.11987902,0.16391073,0.13590259,0.02457068,1.09197083
-0.62731366,1.92320243,0.30467855,0.46642622,0.13335986,0.17608257,0.15161919,0.02744919,1.10923321
-0.62131066,2.01867580,0.31679241,0.50192996,0.14745370,0.18876209,0.16812189,0.03047985,1.12609394
-0.61530765,2.11658965,0.32900840,0.53869461,0.16205473,0.20182007,0.18529202,0.03364062,1.14234879
-0.60930465,2.21594589,0.34115826,0.57638288,0.17704023,0.21510208,0.20298902,0.03690530,1.15774661
-0.60330165,2.31560678,0.35305411,0.61461320,0.19227250,0.22843064,0.22105220,0.04024389,1.17199949
-0.59729865,2.41432298,0.36449384,0.65296793,0.20760142,0.24160847,0.23930330,0.04362307,1.18479542
-0.59129565,2.51076771,0.37526751,0.69100324,0.22286749,0.25442289,0.25754977,0.04700681,1.19581299
-0.58529265,2.60357555,0.38516445,0.72826037,0.23790537,0.26665111,0.27558861,0.05035718,1.20473727
-0.57928964,2.69138425,0.39398078,0.76427783,0.25254772,0.27806642,0.29321089,0.05363518,1.21127608
-0.57328664,2.77287800,0.40152696,0.79860402,0.26662926,0.28844486,0.31020648,0.05680172,1.21517574
-0.56728364,2.84682991,0.40763505,0.83080987,0.27999078,0.29757224,0.32636911,0.05981857,1.21623551
-0.56128064,2.91214213,0.41216533,0.86050075,0.29248309,0.30525115,0.34150141,0.06264937,1.21431995
-0.55527764,2.96788156,0.41501195,0.88732726,0.30397061,0.31130763,0.35541984,0.06526059,1.20936846
-0.54927464,3.01330976,0.41610731,0.91099448,0.31433449,0.31559734,0.36795917,0.06762240,1.20140174
-0.54327164,3.04790554,0.41542505,0.93126910,0.32347521,0.31801072,0.37897659,0.06970942,1.19052464
-0.53726863,3.07137950,0.41298139,0.94798431,0.33131437,0.31847714,0.38835502,0.07150137,1.17692546
-0.53126563,3.08367989,0.40883488,0.96104216,0.33779576,0.31696767,0.39600570,0.07298349,1.16087167
-0.52526263,3.08498957,0.40308450,0.97041340,0.34288568,0.31349647,0.40186990,0.07414682,1.14270245
-0.51925963,3.07571465,0.39586628,0.97613484,0.34657237,0.30812069,0.40591967,0.07498829,1.12281830
-0.51325663,3.05646529,0.38734862,0.97830440,0.34886473,0.30093886,0.40815771,0.07551055,1.10166837
-0.50725363,3.02802989,0.37772646,0.97707432,0.34979046,0.29208797,0.40861629,0.07572175,1.07973610
-0.50125063,2.99134397,0.36721478,0.97264269,0.34939355,0.28173926,0.40735541,0.07563503,1.05752382
-0.49524762,2.94745532,0.35604146,0.96524404,0.34773148,0.27009303,0.40446017,0.07526794,1.03553700
-0.48924462,2.89748707,0.34444012,0.95513928,0.34487220,0.25737268,0.40003770,0.07464179,1.01426870
-0.48324162,2.84260036,0.33264307,0.94260565,0.34089106,0.24381823,0.39421346,0.07378087,0.99418491
-0.47723862,2.78395817,0.32087460,0.92792709,0.33586782,0.22967966,0.38712744,0.07271165,0.97571117
-0.47123562,2.72269180,0.30934509,0.91138549,0.32988405,0.21521030,0.37893015,0.07146207,0.95922090
