energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.50275138,0.24448038,-0.24448033,0.11179458,-0.11179456,0.02123950,-0.02123949,0.00011960,-0.00011960,0.06440803,-0.06440798,0.00253203,-0.00253203,0.00174194,-0.00174194,0.01130934,-0.01130933
3.50875438,0.25127192,-0.25127186,0.11398760,-0.11398758,0.02224379,-0.02224378,0.00015735,-0.00015735,0.06809941,-0.06809935,0.00257931,-0.00257931,0.00179926,-0.00179926,0.01168650,-0.01168650
3.51475738,0.25687359,-0.25687353,0.11548399,-0.11548397,0.02321293,-0.02321292,0.00020554,-0.00020554,0.07179724,-0.07179718,0.00260981,-0.00260981,0.00185066,-0.00185066,0.01201799,-0.01201799
3.52076038,0.26128369,-0.26128363,0.11628215,-0.11628214,0.02414670,-0.02414669,0.00026654,-0.00026654,0.07550371,-0.07550365,0.00262322,-0.00262322,0.00189660,-0.00189660,0.01230328,-0.01230327
3.52676338,0.26453829,-0.26453822,0.11640136,-0.11640134,0.02504640,-0.02504639,0.00034318,-0.00034318,0.07922361,-0.07922353,0.00261965,-0.00261965,0.00193788,-0.00193788,0.01254319,-0.01254318
3.53276638,0.26671140,-0.26671133,0.11588219,-0.11588217,0.02591475,-0.02591473,0.00043867,-0.00043867,0.08296368,-0.08296360,0.00259964,-0.00259964,0.00197567,-0.00197567,0.01273992,-0.01273991
3.53876938,0.26791383,-0.26791376,0.11478625,-0.11478623,0.02675563,-0.02675561,0.00055671,-0.00055671,0.08673190,-0.08673182,0.00256416,-0.00256416,0.00201145,-0.00201145,0.01289696,-0.01289696
3.54477239,0.26829078,-0.26829070,0.11319513,-0.11319511,0.02757384,-0.02757383,0.00070144,-0.00070144,0.09053659,-0.09053650,0.00251455,-0.00251455,0.00204704,-0.00204704,0.01301896,-0.01301895
3.55077539,0.26801813,-0.26801805,0.11120872,-0.11120870,0.02837484,-0.02837482,0.00087744,-0.00087744,0.09438548,-0.09438539,0.00245254,-0.00245254,0.00208455,-0.00208455,0.01311154,-0.01311154
3.55677839,0.26729768,-0.26729759,0.10894284,-0.10894282,0.02916433,-0.02916431,0.00108973,-0.00108973,0.09828488,-0.09828479,0.00238014,-0.00238014,0.00212635,-0.00212635,0.01318115,-0.01318115
3.56278139,0.26635142,-0.26635132,0.10652628,-0.10652626,0.02994802,-0.02994800,0.00134366,-0.00134366,0.10223881,-0.10223871,0.00229961,-0.00229961,0.00217501,-0.00217501,0.01323479,-0.01323479
3.56878439,0.26541507,-0.26541497,0.10409733,-0.10409731,0.03073124,-0.03073122,0.00164486,-0.00164486,0.10624829,-0.10624820,0.00221341,-0.00221341,0.00223325,-0.00223325,0.01327979,-0.01327979
3.57478739,0.26473107,-0.26473095,0.10179995,-0.10179991,0.03151871,-0.03151869,0.00199912,-0.00199912,0.11031085,-0.11031075,0.00212409,-0.00212409,0.00230386,-0.00230386,0.01332356,-0.01332355
3.58079040,0.26454119,-0.26454106,0.09977958,-0.09977954,0.03231422,-0.03231420,0.00241223,-0.00241223,0.11442011,-0.11442001,0.00203424,-0.00203424,0.00238962,-0.00238962,0.01337332,-0.01337331
3.58679340,0.26507910,-0.26507896,0.09817886,-0.09817882,0.03312053,-0.03312051,0.00288980,-0.00288980,0.11856562,-0.11856552,0.00194639,-0.00194639,0.00249322,-0.00249321,0.01343592,-0.01343591
3.59279640,0.26656297,-0.26656281,0.09713325,-0.09713320,0.03393912,-0.03393910,0.00343707,-0.00343706,0.12273291,-0.12273282,0.00186296,-0.00186296,0.00261715,-0.00261714,0.01351756,-0.01351755
3.59879940,0.26918827,-0.26918810,0.09676670,-0.09676664,0.03477016,-0.03477014,0.00405861,-0.00405861,0.12690364,-0.12690354,0.00178618,-0.00178618,0.00276363,-0.00276363,0.01362361,-0.01362360
3.60480240,0.27312116,-0.27312098,0.09718758,-0.09718751,0.03561247,-0.03561245,0.00475814,-0.00475813,0.13105589,-0.13105580,0.00171805,-0.00171805,0.00293450,-0.00293450,0.01375846,-0.01375846
3.61080540,0.27849232,-0.27849213,0.09848483,-0.09848475,0.03646344,-0.03646342,0.00553817,-0.00553816,0.13516464,-0.13516455,0.00166023,-0.00166023,0.00313112,-0.00313112,0.01392536,-0.01392536
3.61680840,0.28539168,-0.28539147,0.10072459,-0.10072450,0.03731916,-0.03731914,0.00639979,-0.00639978,0.13920212,-0.13920204,0.00161407,-0.00161407,0.00335429,-0.00335428,0.01412631,-0.01412630
3.62281141,0.29386387,-0.29386365,0.10394734,-0.10394724,0.03817437,-0.03817435,0.00734235,-0.00734234,0.14313835,-0.14313827,0.00158053,-0.00158053,0.00360413,-0.00360412,0.01436195,-0.01436194
3.62881441,0.30390488,-0.30390466,0.10816563,-0.10816552,0.03902260,-0.03902258,0.00836324,-0.00836323,0.14694149,-0.14694142,0.00156017,-0.00156017,0.00388006,-0.00388006,0.01463158,-0.01463157
3.63481741,0.31545975,-0.31545952,0.11336253,-0.11336241,0.03985620,-0.03985618,0.00945766,-0.00945765,0.15057825,-0.15057819,0.00155313,-0.00155313,0.00418073,-0.00418073,0.01493306,-0.01493305
3.64082041,0.32842158,-0.32842134,0.11949093,-0.11949080,0.04066644,-0.04066643,0.01061850,-0.01061848,0.15401415,-0.15401410,0.00155916,-0.00155916,0.00450395,-0.00450394,0.01526286,-0.01526286
3.64682341,0.34263189,-0.34263164,0.12647358,-0.12647345,0.04144359,-0.04144358,0.01183620,-0.01183618,0.15721374,-0.15721369,0.00157759,-0.00157759,0.00484670,-0.00484669,0.01561612,-0.01561612
3.65282641,0.35788251,-0.35788226,0.13420412,-0.13420398,0.04217699,-0.04217698,0.01309880,-0.01309878,0.16014077,-0.16014073,0.00160741,-0.00160741,0.00520515,-0.00520514,0.01598668,-0.01598667
3.65882941,0.37391892,-0.37391867,0.14254900,-0.14254886,0.04285521,-0.04285521,0.01439198,-0.01439196,0.16275836,-0.16275833,0.00164725,-0.00164725,0.00557467,-0.00557467,0.01636721,-0.01636721
3.66483242,0.39044519,-0.39044494,0.15135029,-0.15135015,0.04346612,-0.04346611,0.01569927,-0.01569925,0.16502918,-0.16502916,0.00169543,-0.00169543,0.00594995,-0.00594994,0.01674938,-0.01674937
3.67083542,0.40713042,-0.40713018,0.16042937,-0.16042923,0.04399706,-0.04399705,0.01700233,-0.01700231,0.16691565,-0.16691563,0.00175005,-0.00175005,0.00632504,-0.00632503,0.01712398,-0.01712398
3.67683842,0.42361659,-0.42361636,0.16959145,-0.16959131,0.04443507,-0.04443507,0.01828131,-0.01828129,0.16838034,-0.16838034,0.00180900,-0.00180900,0.00669351,-0.00669351,0.01748120,-0.01748120
3.68284142,0.43952770,-0.43952749,0.17863073,-0.17863059,0.04476711,-0.04476711,0.01951534,-0.01951533,0.16938647,-0.16938647,0.00187006,-0.00187006,0.00704863,-0.00704862,0.01781081,-0.01781081
3.68884442,0.45447994,-0.45447975,0.18733609,-0.18733596,0.04498034,-0.04498034,0.02068307,-0.02068305,0.16989858,-0.16989859,0.00193093,-0.00193093,0.00738349,-0.00738348,0.01810248,-0.01810248
3.69484742,0.46809257,-0.46809240,0.19549722,-0.19549709,0.04506245,-0.04506245,0.02176325,-0.02176324,0.16988336,-0.16988338,0.00198932,-0.00198932,0.00769124,-0.00769123,0.01834603,-0.01834603
3.70085043,0.47999926,-0.47999912,0.20291078,-0.20291067,0.04500206,-0.04500207,0.02273539,-0.02273538,0.16931075,-0.16931078,0.00204302,-0.00204302,0.00796528,-0.00796528,0.01853175,-0.01853176
3.70685343,0.48985934,-0.48985923,0.20938661,-0.20938651,0.04478910,-0.04478911,0.02358039,-0.02358039,0.16815501,-0.16815504,0.00208995,-0.00208995,0.00819948,-0.00819947,0.01865073,-0.01865073
3.71285643,0.49736860,-0.49736852,0.21475348,-0.21475340,0.04441522,-0.04441523,0.02428117,-0.02428117,0.16639603,-0.16639607,0.00212824,-0.00212824,0.00838833,-0.00838833,0.01869509,-0.01869509
3.71885943,0.50226919,-0.50226915,0.21886446,-0.21886439,0.04387419,-0.04387420,0.02482323,-0.02482322,0.16402055,-0.16402061,0.00215625,-0.00215625,0.00852719,-0.00852719,0.01865832,-0.01865832
3.72486243,0.50435818,-0.50435818,0.22160135,-0.22160131,0.04316227,-0.04316228,0.02519514,-0.02519514,0.16102339,-0.16102345,0.00217265,-0.00217265,0.00861240,-0.00861240,0.01853549,-0.01853550
3.73086543,0.50349439,-0.50349443,0.22287831,-0.22287829,0.04227854,-0.04227856,0.02538898,-0.02538898,0.15740843,-0.15740850,0.00217643,-0.00217643,0.00864143,-0.00864143,0.01832345,-0.01832346
3.73686843,0.49960314,-0.49960321,0.22264425,-0.22264425,0.04122512,-0.04122514,0.02540058,-0.02540058,0.15318949,-0.15318957,0.00216694,-0.00216694,0.00861296,-0.00861296,0.01802096,-0.01802097
3.74287144,0.49267873,-0.49267884,0.22088409,-0.22088410,0.04000732,-0.04000734,0.02522969,-0.02522970,0.14839082,-0.14839090,0.00214389,-0.00214389,0.00852692,-0.00852692,0.01762878,-0.01762878
3.74887444,0.48278451,-0.48278466,0.21761871,-0.21761874,0.03863366,-0.03863368,0.02487999,-0.02488000,0.14304722,-0.14304731,0.00210734,-0.00210734,0.00838451,-0.00838451,0.01714965,-0.01714966
3.75487744,0.47005052,-0.47005071,0.21290367,-0.21290372,0.03711582,-0.03711584,0.02435895,-0.02435896,0.13720383,-0.13720392,0.00205771,-0.00205771,0.00818816,-0.00818816,0.01658828,-0.01658829
3.76088044,0.45466880,-0.45466901,0.20682675,-0.20682682,0.03546838,-0.03546841,0.02367755,-0.02367756,0.13091544,-0.13091553,0.00199574,-0.00199574,0.00794140,-0.00794141,0.01595113,-0.01595114
3.76688344,0.43688655,-0.43688679,0.19950442,-0.19950451,0.03370855,-0.03370857,0.02284993,-0.02284994,0.12424542,-0.12424552,0.00192245,-0.00192245,0.00764882,-0.00764882,0.01524631,-0.01524632
3.77288644,0.41699764,-0.41699791,0.19107741,-0.19107751,0.03185569,-0.03185572,0.02189289,-0.02189290,0.11726434,-0.11726444,0.00183911,-0.00183912,0.00731581,-0.00731582,0.01448324,-0.01448325
3.77888944,0.39533259,-0.39533288,0.18170564,-0.18170575,0.02993087,-0.02993090,0.02082529,-0.02082531,0.11004818,-0.11004828,0.00174719,-0.00174719,0.00694847,-0.00694848,0.01367241,-0.01367242
3.78489245,0.37224771,-0.37224801,0.17156270,-0.17156282,0.02795621,-0.02795624,0.01966750,-0.01966751,0.10267641,-0.10267651,0.00164827,-0.00164827,0.00655336,-0.00655336,0.01282504,-0.01282506
3.79089545,0.34811379,-0.34811410,0.16083013,-0.16083026,0.02595436,-0.02595439,0.01844069,-0.01844070,0.09522986,-0.09522996,0.00154404,-0.00154404,0.00613729,-0.00613729,0.01195274,-0.01195275
3.79689845,0.32330486,-0.32330517,0.14969174,-0.14969187,0.02394781,-0.02394784,0.01716623,-0.01716625,0.08778865,-0.08778875,0.00143621,-0.00143622,0.00570714,-0.00570715,0.01106713,-0.01106715
3.80290145,0.29818744,-0.29818775,0.13832825,-0.13832838,0.02195835,-0.02195838,0.01586510,-0.01586512,0.08043009,-0.08043018,0.00132648,-0.00132648,0.00526968,-0.00526968,0.01017960,-0.01017962
3.80890445,0.27311077,-0.27311108,0.12691237,-0.12691250,0.02000648,-0.02000651,0.01455730,-0.01455731,0.07322674,-0.07322683,0.00121644,-0.00121644,0.00483132,-0.00483132,0.00930093,-0.00930094
3.81490745,0.24839832,-0.24839863,0.11560459,-0.11560472,0.01811095,-0.01811098,0.01326137,-0.01326139,0.06624479,-0.06624488,0.00110761,-0.00110761,0.00439803,-0.00439803,0.00844104,-0.00844105
3.82091046,0.22434082,-0.22434111,0.10454967,-0.10454980,0.01628837,-0.01628839,0.01199406,-0.01199408,0.05954264,-0.05954272,0.00100135,-0.00100135,0.00397518,-0.00397519,0.00760883,-0.00760884
3.82691346,0.20119097,-0.20119125,0.09387404,-0.09387417,0.01455287,-0.01455289,0.01076996,-0.01076998,0.05316985,-0.05316994,0.00089882,-0.00089882,0.00356745,-0.00356745,0.00681196,-0.00681197
3.83291646,0.17916001,-0.17916028,0.08368405,-0.08368417,0.01291596,-0.01291598,0.00960134,-0.00960136,0.04716652,-0.04716660,0.00080104,-0.00080104,0.00317875,-0.00317876,0.00605676,-0.00605677
3.83891946,0.15841599,-0.15841624,0.07406510,-0.07406521,0.01138641,-0.01138643,0.00849806,-0.00849808,0.04156292,-0.04156299,0.00070880,-0.00070880,0.00281223,-0.00281224,0.00534819,-0.00534820
3.84492246,0.13908365,-0.13908388,0.06508153,-0.06508163,0.00997027,-0.00997028,0.00746755,-0.00746756,0.03637956,-0.03637963,0.00062270,-0.00062270,0.00247024,-0.00247024,0.00468985,-0.00468986
3.85092546,0.12124586,-0.12124608,0.05677736,-0.05677745,0.00867093,-0.00867095,0.00651489,-0.00651490,0.03162761,-0.03162767,0.00054315,-0.00054315,0.00215435,-0.00215436,0.00408399,-0.00408400
3.85692846,0.10494631,-0.10494650,0.04917747,-0.04917756,0.00748939,-0.00748941,0.00564296,-0.00564297,0.02730946,-0.02730951,0.00047037,-0.00047038,0.00186545,-0.00186546,0.00353161,-0.00353162
3.86293147,0.09019309,-0.09019326,0.04228944,-0.04228951,0.00642441,-0.00642442,0.00485264,-0.00485265,0.02341967,-0.02341972,0.00040444,-0.00040444,0.00160377,-0.00160377,0.00303262,-0.00303263
3.86893447,0.07696318,-0.07696333,0.03610559,-0.03610566,0.00547283,-0.00547284,0.00414308,-0.00414308,0.01994596,-0.01994600,0.00034526,-0.00034526,0.00136896,-0.00136896,0.00258592,-0.00258592
3.87493747,0.06520723,-0.06520737,0.03060541,-0.03060547,0.00462989,-0.00462990,0.00351191,-0.00351192,0.01687033,-0.01687037,0.00029263,-0.00029263,0.00116021,-0.00116021,0.00218960,-0.00218960
3.88094047,0.05485467,-0.05485479,0.02575791,-0.02575797,0.00388958,-0.00388959,0.00295559,-0.00295560,0.01417031,-0.01417034,0.00024626,-0.00024626,0.00097630,-0.00097630,0.00184109,-0.00184109
3.88694347,0.04581871,-0.04581882,0.02152415,-0.02152420,0.00324490,-0.00324491,0.00246964,-0.00246964,0.01182005,-0.01182008,0.00020577,-0.00020577,0.00081575,-0.00081575,0.00153733,-0.00153733
3.89294647,0.03800121,-0.03800130,0.01785949,-0.01785953,0.00268825,-0.00268825,0.00204892,-0.00204893,0.00979151,-0.00979153,0.00017073,-0.00017073,0.00067684,-0.00067684,0.00127492,-0.00127493
3.89894947,0.03129710,-0.03129717,0.01471582,-0.01471585,0.00221164,-0.00221165,0.00168790,-0.00168791,0.00805544,-0.00805546,0.00014068,-0.00014068,0.00055774,-0.00055774,0.00105029,-0.00105029
3.90495248,0.02559838,-0.02559844,0.01204347,-0.01204350,0.00180701,-0.00180702,0.00138085,-0.00138085,0.00658237,-0.00658239,0.00011514,-0.00011514,0.00045656,-0.00045656,0.00085979,-0.00085979
3.91095548,0.02079759,-0.02079765,0.00979293,-0.00979296,0.00146643,-0.00146643,0.00112203,-0.00112203,0.00534335,-0.00534336,0.00009365,-0.00009365,0.00037144,-0.00037144,0.00069985,-0.00069985
3.91695848,0.01679069,-0.01679073,0.00791625,-0.00791627,0.00118225,-0.00118225,0.00090588,-0.00090588,0.00431063,-0.00431064,0.00007573,-0.00007573,0.00030056,-0.00030056,0.00056706,-0.00056706
3.92296148,0.01347934,-0.01347938,0.00636820,-0.00636821,0.00094728,-0.00094728,0.00072712,-0.00072712,0.00345821,-0.00345822,0.00006097,-0.00006097,0.00024223,-0.00024223,0.00045827,-0.00045827
3.92896448,0.01077278,-0.01077281,0.00510722,-0.00510723,0.00075489,-0.00075489,0.00058088,-0.00058089,0.00276223,-0.00276224,0.00004897,-0.00004897,0.00019491,-0.00019491,0.00037064,-0.00037064
3.93496748,0.00858909,-0.00858912,0.00409612,-0.00409613,0.00059907,-0.00059907,0.00046274,-0.00046274,0.00220126,-0.00220127,0.00003938,-0.00003938,0.00015724,-0.00015724,0.00030171,-0.00030171
3.94097049,0.00685617,-0.00685619,0.00330262,-0.00330263,0.00047450,-0.00047450,0.00036879,-0.00036880,0.00175655,-0.00175655,0.00003190,-0.00003190,0.00012803,-0.00012803,0.00024946,-0.00024946
3.94697349,0.00551233,-0.00551234,0.00269974,-0.00269975,0.00037656,-0.00037656,0.00029569,-0.00029569,0.00141209,-0.00141209,0.00002628,-0.00002628,0.00010635,-0.00010635,0.00021236,-0.00021236
3.95297649,0.00450671,-0.00450672,0.00226613,-0.00226613,0.00030133,-0.00030133,0.00024065,-0.00024065,0.00115475,-0.00115475,0.00002233,-0.00002233,0.00009149,-0.00009149,0.00018937,-0.00018937
3.95897949,0.00379949,-0.00379950,0.00198629,-0.00198629,0.00024560,-0.00024560,0.00020147,-0.00020147,0.00097432,-0.00097433,0.00001992,-0.00001992,0.00008298,-0.00008298,0.00018005,-0.00018005
3.96498249,0.00336207,-0.00336207,0.00185083,-0.00185083,0.00020686,-0.00020686,0.00017654,-0.00017654,0.00086354,-0.00086354,0.00001899,-0.00001899,0.00008062,-0.00008062,0.00018456,-0.00018456
3.97098549,0.00317719,-0.00317719,0.00185675,-0.00185675,0.00018327,-0.00018327,0.00016487,-0.00016487,0.00081813,-0.00081813,0.00001954,-0.00001954,0.00008450,-0.00008450,0.00020373,-0.00020373
3.97698849,0.00323918,-0.00323918,0.00200772,-0.00200772,0.00017363,-0.00017363,0.00016603,-0.00016603,0.00083688,-0.00083688,0.00002164,-0.00002164,0.00009500,-0.00009500,0.00023917,-0.00023917
3.98299150,0.00355418,-0.00355418,0.00231445,-0.00231445,0.00017743,-0.00017743,0.00018025,-0.00018025,0.00092171,-0.00092171,0.00002545,-0.00002545,0.00011282,-0.00011282,0.00029325,-0.00029325
3.98899450,0.00414061,-0.00414060,0.00279516,-0.00279516,0.00019475,-0.00019475,0.00020839,-0.00020839,0.00107783,-0.00107783,0.00003120,-0.00003120,0.00013900,-0.00013900,0.00036929,-0.00036929
3.99499750,0.00502963,-0.00502962,0.00347611,-0.00347610,0.00022634,-0.00022634,0.00025198,-0.00025198,0.00131390,-0.00131389,0.00003922,-0.00003922,0.00017497,-0.00017497,0.00047159,-0.00047159
4.00100050,0.00626582,-0.00626581,0.00439216,-0.00439215,0.00027357,-0.00027357,0.00031326,-0.00031326,0.00164219,-0.00164219,0.00004993,-0.00004993,0.00022256,-0.00022256,0.00060557,-0.00060556
4.00700350,0.00790787,-0.00790785,0.00558751,-0.00558749,0.00033848,-0.00033847,0.00039520,-0.00039519,0.00207892,-0.00207891,0.00006387,-0.00006387,0.00028401,-0.00028401,0.00077785,-0.00077785
4.01300650,0.01002939,-0.01002936,0.00711630,-0.00711628,0.00042373,-0.00042373,0.00050157,-0.00050157,0.00264440,-0.00264439,0.00008168,-0.00008168,0.00036204,-0.00036204,0.00099640,-0.00099640
4.01900950,0.01271965,-0.01271962,0.00904336,-0.00904334,0.00053268,-0.00053268,0.00063701,-0.00063700,0.00336341,-0.00336340,0.00010414,-0.00010414,0.00045988,-0.00045988,0.00127060,-0.00127060
4.02501251,0.01608430,-0.01608426,0.01144482,-0.01144479,0.00066939,-0.00066939,0.00080700,-0.00080700,0.00426540,-0.00426539,0.00013216,-0.00013216,0.00058122,-0.00058122,0.00161136,-0.00161136
4.03101551,0.02024588,-0.02024583,0.01440861,-0.01440858,0.00083858,-0.00083858,0.00101801,-0.00101800,0.00538473,-0.00538472,0.00016677,-0.00016677,0.00073032,-0.00073032,0.00203117,-0.00203117
4.03701851,0.02534408,-0.02534402,0.01803491,-0.01803486,0.00104569,-0.00104568,0.00127741,-0.00127741,0.00676088,-0.00676086,0.00020915,-0.00020915,0.00091194,-0.00091194,0.00254417,-0.00254417
4.04302151,0.03153565,-0.03153557,0.02243621,-0.02243615,0.00129683,-0.00129683,0.00159362,-0.00159361,0.00843849,-0.00843847,0.00026063,-0.00026063,0.00113133,-0.00113133,0.00316610,-0.00316610
4.04902451,0.03899384,-0.03899376,0.02773724,-0.02773717,0.00159879,-0.00159879,0.00197598,-0.00197598,0.01046735,-0.01046733,0.00032265,-0.00032264,0.00139424,-0.00139423,0.00391430,-0.00391430
4.05502751,0.04790729,-0.04790719,0.03407448,-0.03407440,0.00195896,-0.00195896,0.00243482,-0.00243482,0.01290228,-0.01290225,0.00039678,-0.00039678,0.00170680,-0.00170679,0.00480757,-0.00480756
4.06103052,0.05847820,-0.05847808,0.04159529,-0.04159520,0.00238530,-0.00238529,0.00298135,-0.00298134,0.01580270,-0.01580267,0.00048472,-0.00048472,0.00207549,-0.00207548,0.00586597,-0.00586596
4.06703352,0.07091985,-0.07091970,0.05045656,-0.05045645,0.00288621,-0.00288620,0.00362757,-0.00362756,0.01923218,-0.01923214,0.00058821,-0.00058821,0.00250700,-0.00250700,0.00711062,-0.00711061
4.07303652,0.08545327,-0.08545310,0.06082293,-0.06082280,0.00347047,-0.00347047,0.00438615,-0.00438614,0.02325762,-0.02325757,0.00070907,-0.00070907,0.00300812,-0.00300812,0.00856333,-0.00856332
4.07903952,0.10230312,-0.10230293,0.07286450,-0.07286435,0.00414707,-0.00414706,0.00527025,-0.00527024,0.02794827,-0.02794822,0.00084912,-0.00084912,0.00358555,-0.00358554,0.01024619,-0.01024617
4.08504252,0.12169280,-0.12169258,0.08675397,-0.08675380,0.00492503,-0.00492502,0.00629330,-0.00629329,0.03337452,-0.03337446,0.00101015,-0.00101014,0.00424571,-0.00424571,0.01218107,-0.01218105
4.09104552,0.14383873,-0.14383848,0.10266339,-0.10266320,0.00581326,-0.00581325,0.00746871,-0.00746870,0.03960641,-0.03960634,0.00119384,-0.00119383,0.00499459,-0.00499458,0.01438906,-0.01438903
4.09704852,0.16894405,-0.16894376,0.12076038,-0.12076016,0.00682032,-0.00682031,0.00880962,-0.00880961,0.04671190,-0.04671182,0.00140174,-0.00140174,0.00583744,-0.00583743,0.01688984,-0.01688981
4.10305153,0.19719172,-0.19719139,0.14120398,-0.14120373,0.00795420,-0.00795418,0.01032851,-0.01032850,0.05475501,-0.05475492,0.00163518,-0.00163518,0.00677860,-0.00677859,0.01970100,-0.01970097
4.10905453,0.22873733,-0.22873697,0.16414017,-0.16413990,0.00922208,-0.00922207,0.01203685,-0.01203683,0.06379373,-0.06379363,0.00189522,-0.00189522,0.00782125,-0.00782123,0.02283734,-0.02283730
4.11505753,0.26370174,-0.26370134,0.18969720,-0.18969689,0.01063012,-0.01063010,0.01394469,-0.01394467,0.07387780,-0.07387768,0.00218255,-0.00218255,0.00896716,-0.00896714,0.02631012,-0.02631008
4.12106053,0.30216376,-0.30216333,0.21798070,-0.21798036,0.01218314,-0.01218313,0.01606025,-0.01606023,0.08504648,-0.08504636,0.00249746,-0.00249746,0.01021651,-0.01021649,0.03012641,-0.03012637
4.12706353,0.34415331,-0.34415284,0.24906893,-0.24906855,0.01388447,-0.01388445,0.01838953,-0.01838950,0.09732629,-0.09732616,0.00283977,-0.00283976,0.01156770,-0.01156769,0.03428842,-0.03428837
