energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.19159580,2.78979953,0.69284338,0.03898267,0.03207795,0.06712192,0.28499089,0.00000000,0.37371871,2.02812140
1.19759880,2.81427382,0.72159230,0.03829648,0.03239673,0.06385502,0.27963222,0.00000000,0.37872798,2.05945430
1.20360180,2.84355865,0.75219659,0.03768916,0.03293906,0.06076547,0.27526055,0.00000000,0.38405115,2.09337648
1.20960480,2.87660376,0.78424928,0.03715539,0.03369597,0.05787442,0.27187107,0.00000000,0.38953945,2.12894459
1.21560780,2.91218106,0.81728740,0.03668681,0.03465235,0.05519567,0.26942518,0.00000000,0.39503129,2.16511504
1.22161081,2.94893019,0.85080652,0.03627258,0.03578757,0.05273634,0.26785399,0.00000000,0.40035901,2.20077864
1.22761381,2.98540952,0.88427694,0.03590003,0.03707622,0.05049767,0.26706283,0.00000000,0.40535606,2.23479829
1.23361681,3.02015020,0.91716080,0.03555537,0.03848916,0.04847606,0.26693655,0.00000000,0.40986403,2.26604804
1.23961981,3.05171136,0.94892959,0.03522439,0.03999459,0.04666419,0.26734537,0.00000000,0.41373936,2.29345219
1.24562281,3.07873402,0.97908141,0.03489313,0.04155929,0.04505212,0.26815093,0.00000000,0.41685945,2.31602278
1.25162581,3.09999195,1.00715721,0.03454856,0.04314994,0.04362844,0.26921241,0.00000000,0.41912791,2.33289416
1.25762881,3.11443732,1.03275560,0.03417913,0.04473443,0.04238128,0.27039243,0.00000000,0.42047870,2.34335344
1.26363182,3.12123982,1.05554566,0.03377525,0.04628309,0.04129924,0.27156260,0.00000000,0.42087917,2.34686560
1.26963482,3.11981769,1.07527719,0.03332968,0.04776994,0.04037214,0.27260840,0.00000000,0.42033180,2.34309265
1.27563782,3.10985993,1.09178828,0.03283778,0.04917369,0.03959163,0.27343343,0.00000000,0.41887456,2.33190606
1.28164082,3.09133884,1.10500969,0.03229770,0.05047857,0.03895165,0.27396286,0.00000000,0.41658015,2.31339222
1.28764382,3.06451284,1.11496622,0.03171034,0.05167497,0.03844862,0.27414595,0.00000000,0.41355386,2.28785093
1.29364682,3.02991943,1.12177472,0.03107936,0.05275977,0.03808161,0.27395767,0.00000000,0.40993045,2.25578695
1.29964982,2.98835900,1.12563908,0.03041093,0.05373637,0.03785222,0.27339943,0.00000000,0.40587003,2.21789505
1.30565283,2.94086995,1.12684238,0.02971353,0.05461446,0.03776443,0.27249884,0.00000000,0.40155314,2.17503927
1.31165583,2.88869630,1.12573637,0.02899758,0.05540944,0.03782430,0.27130862,0.00000000,0.39717526,2.12822711
1.31765883,2.83324903,1.12272879,0.02827507,0.05614165,0.03803957,0.26990464,0.00000000,0.39294090,2.07857955
1.32366183,2.77606241,1.11826909,0.02755912,0.05683528,0.03841923,0.26838329,0.00000000,0.38905751,2.02729804
1.32966483,2.71874715,1.11283283,0.02686357,0.05751715,0.03897299,0.26685805,0.00000000,0.38572940,1.97562958
1.33566783,2.66294167,1.10690561,0.02620248,0.05821528,0.03971082,0.26545562,0.00000000,0.38315187,1.92483094
1.34167084,2.61026346,1.10096693,0.02558974,0.05895749,0.04064235,0.26431146,0.00000000,0.38150577,1.87613337
1.34767384,2.56226177,1.09547463,0.02503865,0.05976993,0.04177644,0.26356509,0.00000000,0.38095255,1.83070866
1.35367684,2.52037348,1.09085044,0.02456155,0.06067571,0.04312063,0.26335512,0.00000000,0.38163010,1.78963779
1.35967984,2.48588315,1.08746712,0.02416948,0.06169362,0.04468071,0.26381424,0.00000000,0.38364931,1.75388298
1.36568284,2.45988865,1.08563760,0.02387195,0.06283715,0.04646030,0.26506424,0.00000000,0.38709162,1.72426385
1.37168584,2.44327307,1.08560640,0.02367669,0.06411362,0.04846053,0.26721130,0.00000000,0.39200743,1.70143837
1.37768884,2.43668375,1.08754363,0.02358957,0.06552368,0.05067974,0.27034159,0.00000000,0.39841549,1.68588898
1.38369185,2.44051861,1.09154160,0.02361443,0.06706108,0.05311322,0.27451740,0.00000000,0.40630321,1.67791402
1.38969485,2.45492004,1.09761401,0.02375313,0.06871276,0.05575312,0.27977384,0.00000000,0.41562781,1.67762464
1.39569785,2.47977611,1.10569769,0.02400552,0.07045920,0.05858830,0.28611638,0.00000000,0.42631823,1.68494689
1.40170085,2.51472879,1.11565666,0.02436954,0.07227508,0.06160433,0.29351911,0.00000000,0.43827776,1.69962877
1.40770385,2.55918854,1.12728820,0.02484134,0.07413017,0.06478356,0.30192405,0.00000000,0.45138708,1.72125175
1.41370685,2.61235445,1.14033066,0.02541537,0.07599036,0.06810519,0.31124134,0.00000000,0.46550783,1.74924619
1.41970985,2.67323935,1.15447262,0.02608459,0.07781889,0.07154545,0.32135048,0.00000000,0.48048626,1.78290999
1.42571286,2.74069848,1.16936307,0.02684065,0.07957761,0.07507786,0.33210262,0.00000000,0.49615715,1.82142976
1.43171586,2.81346124,1.18462221,0.02767406,0.08122829,0.07867345,0.34332373,0.00000000,0.51234763,1.86390386
1.43771886,2.89016460,1.19985260,0.02857439,0.08273382,0.08230114,0.35481881,0.00000000,0.52888093,1.90936640
1.44372186,2.96938750,1.21465027,0.02953053,0.08405943,0.08592814,0.36637678,0.00000000,0.54557990,1.95681170
1.44972486,3.04968519,1.22861564,0.03053079,0.08517369,0.08952031,0.37777614,0.00000000,0.56227036,2.00521841
1.45572786,3.12962271,1.24136398,0.03156321,0.08604936,0.09304273,0.38879113,0.00000000,0.57878413,2.05357270
1.46173087,3.20780673,1.25253522,0.03261567,0.08666407,0.09646015,0.39919820,0.00000000,0.59496172,2.10089010
1.46773387,3.28291502,1.26180295,0.03367617,0.08700077,0.09973760,0.40878260,0.00000000,0.61065482,2.14623542
1.47373687,3.35372310,1.26888257,0.03473294,0.08704801,0.10284097,0.41734488,0.00000000,0.62572837,2.18874037
1.47973987,3.41912729,1.27353834,0.03577467,0.08679995,0.10573761,0.42470700,0.00000000,0.64006246,2.22761869
1.48574287,3.47816397,1.27558929,0.03679067,0.08625628,0.10839698,0.43071798,0.00000000,0.65355382,2.26217845
1.49174587,3.53002450,1.27491389,0.03777104,0.08542186,0.11079129,0.43525861,0.00000000,0.66611708,2.29183141
1.49774887,3.57406561,1.27145319,0.03870681,0.08430634,0.11289608,0.43824531,0.00000000,0.67768562,2.31609940
1.50375188,3.60981512,1.26521255,0.03959005,0.08292358,0.11469082,0.43963275,0.00000000,0.68821213,2.33461759
1.50975488,3.63697282,1.25626156,0.04041399,0.08129102,0.11615938,0.43941528,0.00000000,0.69766868,2.34713492
1.51575788,3.65540662,1.24473229,0.04117305,0.07942905,0.11729048,0.43762696,0.00000000,0.70604634,2.35351156
1.52176088,3.66514419,1.23081554,0.04186290,0.07736027,0.11807799,0.43434027,0.00000000,0.71335430,2.35371384
1.52776388,3.66636022,1.21475530,0.04248042,0.07510885,0.11852112,0.42966345,0.00000000,0.71961833,2.34780677
1.53376688,3.65935999,1.19684127,0.04302367,0.07269987,0.11862442,0.42373666,0.00000000,0.72487870,2.33594450
1.53976988,3.64455965,1.17739967,0.04349174,0.07015869,0.11839770,0.41672705,0.00000000,0.72918749,2.31835913
1.54577289,3.62246398,1.15678241,0.04388466,0.06751048,0.11785571,0.40882283,0.00000000,0.73260524,2.29534830
1.55177589,3.59364243,1.13535509,0.04420319,0.06477970,0.11701766,0.40022686,0.00000000,0.73519717,2.26726190
1.55777889,3.55870437,1.11348405,0.04444865,0.06198975,0.11590668,0.39114965,0.00000000,0.73702898,2.23448858
1.56378189,3.51827446,1.09152301,0.04462266,0.05916264,0.11454898,0.38180233,0.00000000,0.73816234,2.19744232
1.56978489,3.47296908,1.06979979,0.04472692,0.05631880,0.11297309,0.37238972,0.00000000,0.73865044,2.15654959
1.57578789,3.42337478,1.04860373,0.04476299,0.05347690,0.11120886,0.36310383,0.00000000,0.73853362,2.11223762
1.58179090,3.37002952,1.02817433,0.04473212,0.05065380,0.10928653,0.35411800,0.00000000,0.73783549,2.06492393
1.58779390,3.31340753,1.00869168,0.04463500,0.04786446,0.10723577,0.34558190,0.00000000,0.73655965,2.01500758
1.59379690,3.25390823,0.99026923,0.04447171,0.04512204,0.10508476,0.33761759,0.00000000,0.73468740,1.96286231
1.59979990,3.19184963,0.97294925,0.04424159,0.04243789,0.10285939,0.33031670,0.00000000,0.73217646,1.90883166
1.60580290,3.12746648,0.95670137,0.04394325,0.03982169,0.10058259,0.32373886,0.00000000,0.72896111,1.85322606
1.61180590,3.06091297,0.94142431,0.04357461,0.03728153,0.09827379,0.31791141,0.00000000,0.72495354,1.79632203
1.61780890,2.99226981,0.92695079,0.04313301,0.03482406,0.09594857,0.31283019,0.00000000,0.72004677,1.73836306
1.62381191,2.92155522,0.91305562,0.04261540,0.03245457,0.09361856,0.30846160,0.00000000,0.71411880,1.67956219
1.62981491,2.84873916,0.89946645,0.04201851,0.03017718,0.09129150,0.30474554,0.00000000,0.70703811,1.62010593
1.63581791,2.77376013,0.88587700,0.04133918,0.02799494,0.08897149,0.30159917,0.00000000,0.69867006,1.56015914
1.64182091,2.69654346,0.87196193,0.04057459,0.02590995,0.08665941,0.29892140,0.00000000,0.68888415,1.49987068
1.64782391,2.61702041,0.85739286,0.03972260,0.02392345,0.08435357,0.29659767,0.00000000,0.67756160,1.43937936
1.65382691,2.53514691,0.84185482,0.03878203,0.02203599,0.08205034,0.29450507,0.00000000,0.66460306,1.37881992
1.65982991,2.45092127,0.82506224,0.03775295,0.02024745,0.07974498,0.29251736,0.00000000,0.64993592,1.31832873
1.66583292,2.36439991,0.80677397,0.03663691,0.01855719,0.07743249,0.29050993,0.00000000,0.63352099,1.25804895
1.67183592,2.27571048,0.78680648,0.03543712,0.01696407,0.07510838,0.28836433,0.00000000,0.61535803,1.19813495
1.67783892,2.18506199,0.76504480,0.03415860,0.01546657,0.07276951,0.28597234,0.00000000,0.59549009,1.13875588
1.68384192,2.09275142,0.74145077,0.03280825,0.01406282,0.07041483,0.28323945,0.00000000,0.57400617,1.08009826
1.68984492,1.99916688,0.71606819,0.03139482,0.01275068,0.06804598,0.28008775,0.00000000,0.55104231,1.02236757
1.69584792,1.90478724,0.68902489,0.02992885,0.01152778,0.06566785,0.27645805,0.00000000,0.52678087,0.96578894
1.70185093,1.81017850,0.66053166,0.02842251,0.01039160,0.06328902,0.27231136,0.00000000,0.50144824,0.91060693
1.70785393,1.71598728,0.63087824,0.02688942,0.00933948,0.06092202,0.26762971,0.00000000,0.47531088,0.85708462
1.71385693,1.62293187,0.60042663,0.02534438,0.00836872,0.05858354,0.26241640,0.00000000,0.44867013,0.80550197
1.71985993,1.53179136,0.56960218,0.02380311,0.00747661,0.05629449,0.25669565,0.00000000,0.42185589,0.75615382
1.72586293,1.44339353,0.53888290,0.02228189,0.00666050,0.05408002,0.25051192,0.00000000,0.39521958,0.70934747
1.73186593,1.35860188,0.50878745,0.02079729,0.00591783,0.05196938,0.24392876,0.00000000,0.36912656,0.66540001
1.73786893,1.27830249,0.47986245,0.01936582,0.00524628,0.04999580,0.23702747,0.00000000,0.34394853,0.62463560
1.74387194,1.20339102,0.45266946,0.01800365,0.00464377,0.04819625,0.22990553,0.00000000,0.32005596,0.58738258
1.74987494,1.13476023,0.42777212,0.01672630,0.00410859,0.04661118,0.22267486,0.00000000,0.29781104,0.55397057
1.75587794,1.07328822,0.40572384,0.01554841,0.00363948,0.04528427,0.21546009,0.00000000,0.27756115,0.52472745
1.76188094,1.01982751,0.38705629,0.01448355,0.00323580,0.04426200,0.20839667,0.00000000,0.25963316,0.49997631
1.76788394,0.97519495,0.37226886,0.01354399,0.00289756,0.04359336,0.20162896,0.00000000,0.24432844,0.48003220
1.77388694,0.94016242,0.36181929,0.01274062,0.00262562,0.04332941,0.19530837,0.00000000,0.23191885,0.46519860
1.77988994,0.91544812,0.35611543,0.01208280,0.00242181,0.04352276,0.18959128,0.00000000,0.22264343,0.45576365
1.78589295,0.90170832,0.35550820,0.01157835,0.00228907,0.04422709,0.18463707,0.00000000,0.21670592,0.45199606
1.79189595,0.89952947,0.36028568,0.01123342,0.00223155,0.04549649,0.18060597,0.00000000,0.21427289,0.45414053
1.79789895,0.90942034,0.37066827,0.01105255,0.00225482,0.04738483,0.17765686,0.00000000,0.21547237,0.46241290
1.80390195,0.93180431,0.38680491,0.01103861,0.00236587,0.04994495,0.17594495,0.00000000,0.22039296,0.47699494
1.80990495,0.96701168,0.40877025,0.01119281,0.00257328,0.05322780,0.17561937,0.00000000,0.22908327,0.49802890
1.81590795,1.01527199,0.43656283,0.01151474,0.00288721,0.05728157,0.17682069,0.00000000,0.24155152,0.52561197
1.82191096,1.07670668,0.47010434,0.01200234,0.00331937,0.06215066,0.17967836,0.00000000,0.25776545,0.55979076
1.82791396,1.15132198,0.50923978,0.01265194,0.00388301,0.06787461,0.18430809,0.00000000,0.27765235,0.60055612
1.83391696,1.23900257,0.55373888,0.01345830,0.00459269,0.07448707,0.19080935,0.00000000,0.30109927,0.64783832
1.83991996,1.33950608,0.60329865,0.01441460,0.00546411,0.08201463,0.19926277,0.00000000,0.32795351,0.70150302
1.84592296,1.45245884,0.65754715,0.01551252,0.00651371,0.09047577,0.20972781,0.00000000,0.35802337,0.76134803
1.85192596,1.57735301,0.71604864,0.01674226,0.00775831,0.09987975,0.22224053,0.00000000,0.39107924,0.82710121
1.85792896,1.71354556,0.77830997,0.01809260,0.00921455,0.11022563,0.23681160,0.00000000,0.42685521,0.89841958
1.86393197,1.86025905,0.84378820,0.01955098,0.01089827,0.12150135,0.25342460,0.00000000,0.46505101,0.97488974
1.86993497,2.01658453,0.91189947,0.02110360,0.01282381,0.13368291,0.27203473,0.00000000,0.50533467,1.05602975
1.87593797,2.18148656,0.98202876,0.02273554,0.01500325,0.14673369,0.29256777,0.00000000,0.54734563,1.14129237
1.88194097,2.35381041,1.05354042,0.02443084,0.01744561,0.16060401,0.31491965,0.00000000,0.59069851,1.23006973
1.88794397,2.53229135,1.12578923,0.02617272,0.02015601,0.17523083,0.33895631,0.00000000,0.63498736,1.32169935
1.89394697,2.71556596,1.19813151,0.02794372,0.02313486,0.19053769,0.36451416,0.00000000,0.67979048,1.41547133
1.89994997,2.90218546,1.26993609,0.02972586,0.02637715,0.20643493,0.39140103,0.00000000,0.72467570,1.51063667
1.90595298,3.09063067,1.34059473,0.03150087,0.02987178,0.22282023,0.41939760,0.00000000,0.76920590,1.60641652
1.91195598,3.27932866,1.40953161,0.03325038,0.03360109,0.23957935,0.44825937,0.00000000,0.81294489,1.70201216
1.91795898,3.46667073,1.47621160,0.03495616,0.03754053,0.25658732,0.47771917,0.00000000,0.85546335,1.79661555
1.92396198,3.65103164,1.54014706,0.03660030,0.04165857,0.27370984,0.50749013,0.00000000,0.89634478,1.88942024
1.92996498,3.83078971,1.60090304,0.03816546,0.04591682,0.29080512,0.53726917,0.00000000,0.93519130,1.97963246
1.93596798,4.00434764,1.65810062,0.03963508,0.05027048,0.30772589,0.56674093,0.00000000,0.97162921,2.06648217
1.94197099,4.17015363,1.71141847,0.04099360,0.05466900,0.32432178,0.59558206,0.00000000,1.00531412,2.14923373
1.94797399,4.32672259,1.76059264,0.04222662,0.05905699,0.34044189,0.62346597,0.00000000,1.03593570,2.22719619
1.95397699,4.47265680,1.80541468,0.04332115,0.06337540,0.35593753,0.65006771,0.00000000,1.06322164,2.29973279
1.95997999,4.60666586,1.84572837,0.04426574,0.06756294,0.37066498,0.67506920,0.00000000,1.08694108,2.36626950
1.96598299,4.72758515,1.88142511,0.04505064,0.07155753,0.38448833,0.69816452,0.00000000,1.10690717,2.42630235
1.97198599,4.83439255,1.91243855,0.04566795,0.07529799,0.39728213,0.71906514,0.00000000,1.12297876,2.47940345
1.97798899,4.92622269,1.93873846,0.04611172,0.07872570,0.40893388,0.73750519,0.00000000,1.13506134,2.52522533
1.98399200,5.00237846,1.96032447,0.04637803,0.08178620,0.41934617,0.75324636,0.00000000,1.14310689,2.56350364
1.98999500,5.06233918,1.97721971,0.04646500,0.08443072,0.42843848,0.76608256,0.00000000,1.14711296,2.59405802
1.99599800,5.10576530,1.98946495,0.04637289,0.08661758,0.43614840,0.77584404,0.00000000,1.14712084,2.61679117
2.00200100,5.13249930,1.99711322,0.04610400,0.08831327,0.44243245,0.78240092,0.00000000,1.14321293,2.63168605
2.00800400,5.14256280,2.00022535,0.04566264,0.08949337,0.44726627,0.78566603,0.00000000,1.13550939,2.63880151
2.01400700,5.13615008,1.99886650,0.04505508,0.09014306,0.45064427,0.78559686,0.00000000,1.12416418,2.63826635
2.02001001,5.11361810,1.99310381,0.04428936,0.09025739,0.45257879,0.78219673,0.00000000,1.10936073,2.63027222
2.02601301,5.07547370,1.98300517,0.04337520,0.08984120,0.45309879,0.77551482,0.00000000,1.09130726,2.61506561
2.03201601,5.02235831,1.96863930,0.04232376,0.08890874,0.45224815,0.76564537,0.00000000,1.07023195,2.59293928
2.03801901,4.95503100,1.95007676,0.04114747,0.08748296,0.45008370,0.75272579,0.00000000,1.04637830,2.56422359
2.04402201,4.87435049,1.92739207,0.03985981,0.08559466,0.44667309,0.73693377,0.00000000,1.02000055,2.52927803
2.05002501,4.78125694,1.90066655,0.03847504,0.08328136,0.44209261,0.71848359,0.00000000,0.99135958,2.48848335
2.05602801,4.67675405,1.86999193,0.03700799,0.08058605,0.43642504,0.69762154,0.00000000,0.96071926,2.44223466
2.06203102,4.56189229,1.83547416,0.03547378,0.07755592,0.42975770,0.67462069,0.00000000,0.92834332,2.39093558
2.06803402,4.43775360,1.79723761,0.03388764,0.07424097,0.42218066,0.64977517,0.00000000,0.89449294,2.33499387
2.07403702,4.30543801,1.75542901,0.03226460,0.07069276,0.41378524,0.62339409,0.00000000,0.85942485,2.27481829
2.08004002,4.16605227,1.71022126,0.03061939,0.06696311,0.40466287,0.59579534,0.00000000,0.82339011,2.21081701
2.08604302,4.02070076,1.66181665,0.02896614,0.06310299,0.39490413,0.56729943,0.00000000,0.78663340,2.14339714
2.09204602,3.87047830,1.61044943,0.02731831,0.05916154,0.38459813,0.53822360,0.00000000,0.74939279,2.07296545
2.09804902,3.71646483,1.55638759,0.02568849,0.05518523,0.37383208,0.50887638,0.00000000,0.71189977,1.99992987
2.10405203,3.55972162,1.49993367,0.02408834,0.05121715,0.36269105,0.47955269,0.00000000,0.67437958,1.92470148
2.11005503,3.40128848,1.44142463,0.02252849,0.04729653,0.35125776,0.45052972,0.00000000,0.63705160,1.84769679
2.11605803,3.24218177,1.38123067,0.02101847,0.04345836,0.33961243,0.42206363,0.00000000,0.60012970,1.76933979
2.12206103,3.08339254,1.31975300,0.01956673,0.03973320,0.32783262,0.39438704,0.00000000,0.56382249,1.69006362
2.12806403,2.92588473,1.25742069,0.01818059,0.03614710,0.31599297,0.36770753,0.00000000,0.52833331,1.61031151
2.13406703,2.77059282,1.19468655,0.01686629,0.03272162,0.30416484,0.34220687,0.00000000,0.49385996,1.53053682
2.14007004,2.61841892,1.13202219,0.01562901,0.02947394,0.29241585,0.31804108,0.00000000,0.46059409,1.45120199
2.14607304,2.47022895,1.06991236,0.01447292,0.02641714,0.28080933,0.29534121,0.00000000,0.42872022,1.37277630
2.15207604,2.32684813,1.00884862,0.01340123,0.02356039,0.26940373,0.27421454,0.00000000,0.39841444,1.29573259
2.15807904,2.18905549,0.94932262,0.01241626,0.02090930,0.25825199,0.25474634,0.00000000,0.36984276,1.22054270
2.16408204,2.05757769,0.89181889,0.01151949,0.01846626,0.24740094,0.23700169,0.00000000,0.34315915,1.14767206
2.17008504,1.93308233,0.83680755,0.01071163,0.01623083,0.23689081,0.22102753,0.00000000,0.31850342,1.07757341
2.17608804,1.81617079,0.78473689,0.00999266,0.01420008,0.22675485,0.20685450,0.00000000,0.29599889,1.01067992
2.18209105,1.70737107,0.73602607,0.00936190,0.01236900,0.21701917,0.19449870,0.00000000,0.27574997,0.94739798
2.18809405,1.60713063,0.69105810,0.00881801,0.01073089,0.20770274,0.18396302,0.00000000,0.25783977,0.88809985
2.19409705,1.51580979,0.65017333,0.00835908,0.00927771,0.19881759,0.17523820,0.00000000,0.24232784,0.83311649
2.20010005,1.43367565,0.61366348,0.00798257,0.00800045,0.19036932,0.16830341,0.00000000,0.22924807,0.78273085
2.20610305,1.36089713,0.58176664,0.00768540,0.00688948,0.18235765,0.16312639,0.00000000,0.21860695,0.73717183
2.21210605,1.29754112,0.55466319,0.00746393,0.00593486,0.17477722,0.15966333,0.00000000,0.21038219,0.69660910
2.21810905,1.24357011,0.53247304,0.00731395,0.00512663,0.16761848,0.15785830,0.00000000,0.20452191,0.66114919
2.22411206,1.19884164,0.51525417,0.00723071,0.00445512,0.16086863,0.15764267,0.00000000,0.20094440,0.63083274
2.23011506,1.16310963,0.50300274,0.00720892,0.00391109,0.15451257,0.15893431,0.00000000,0.19953863,0.60563336
2.23611806,1.13602783,0.49565486,0.00724281,0.00348606,0.14853378,0.16163695,0.00000000,0.20016547,0.58545801
2.24212106,1.11715566,0.49308999,0.00732612,0.00317235,0.14291517,0.16563986,0.00000000,0.20265970,0.57014903
2.24812406,1.10596639,0.49513604,0.00745217,0.00296332,0.13763983,0.17081777,0.00000000,0.20683289,0.55948796
2.25412706,1.10185783,0.50157610,0.00761397,0.00285337,0.13269159,0.17703143,0.00000000,0.21247703,0.55320091
