energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,4.10284202,0.02199394,0.41093801,1.74677650,1.28501762,1.13713131,0.00000000,0.05227877,1.77374077
-4.63131566,3.89730760,0.02088294,0.38595893,1.63521173,1.22689978,1.07866634,0.00000000,0.05046687,1.67990335
-4.62531266,3.68651336,0.01980394,0.36049701,1.52195095,1.16711661,1.01894992,0.00000000,0.04852154,1.58347769
-4.61930965,3.47278991,0.01875671,0.33490385,1.40847383,1.10624974,0.95849418,0.00000000,0.04648156,1.48564425
-4.61330665,3.25851988,0.01774195,0.30952411,1.29622872,1.04492048,0.89781514,0.00000000,0.04438699,1.38759086
-4.60730365,3.04608880,0.01676151,0.28468760,1.18659765,0.98377674,0.83742337,0.00000000,0.04227845,1.29048747
-4.60130065,2.83784044,0.01581849,0.26070273,1.08086706,0.92348048,0.77781507,0.00000000,0.04019648,1.19546406
-4.59529765,2.63603785,0.01491732,0.23785128,0.98020525,0.86469598,0.71946402,0.00000000,0.03818096,1.10359228
-4.58929465,2.44283083,0.01406380,0.21638482,0.88564655,0.80807919,0.66281471,0.00000000,0.03627049,1.01587106
-4.58329165,2.26023029,0.01326509,0.19652247,0.79808241,0.75426840,0.60827662,0.00000000,0.03450193,0.93321624
-4.57728864,2.09008929,0.01252965,0.17845011,0.71825868,0.70387625,0.55622009,0.00000000,0.03290992,0.85645405
-4.57128564,1.93409037,0.01186713,0.16232072,0.64677847,0.65748300,0.50697352,0.00000000,0.03152647,0.78631804
-4.56528264,1.79373845,0.01128837,0.14825578,0.58410953,0.61563121,0.46082202,0.00000000,0.03038058,0.72344877
-4.55927964,1.67035836,0.01080518,0.13634734,0.53059504,0.57882147,0.41800739,0.00000000,0.02949791,0.66839586
-4.55327664,1.56509594,0.01043031,0.12666058,0.48646645,0.54750918,0.37872920,0.00000000,0.02890041,0.62162142
-4.54727364,1.47892145,0.01017726,0.11923665,0.45185746,0.52210204,0.34314690,0.00000000,0.02860613,0.58350429
-4.54127064,1.41263444,0.01006018,0.11409542,0.42681768,0.50295830,0.31138261,0.00000000,0.02862888,0.55434441
-4.53526763,1.36686891,0.01009370,0.11123808,0.41132527,0.49038526,0.28352449,0.00000000,0.02897801,0.53436669
-4.52926463,1.34209790,0.01029274,0.11064940,0.40529766,0.48463817,0.25963027,0.00000000,0.02965825,0.52372397
-4.52326163,1.33863697,0.01067235,0.11229947,0.40859983,0.48591911,0.23973101,0.00000000,0.03066951,0.52249877
-4.51725863,1.35664597,0.01124747,0.11614498,0.42104977,0.49437597,0.22383447,0.00000000,0.03200676,0.53070353
-4.51125563,1.39612900,0.01203266,0.12212989,0.44242118,0.51010127,0.21192828,0.00000000,0.03365999,0.54827952
-4.50525263,1.45693240,0.01304181,0.13018568,0.47244334,0.53313090,0.20398250,0.00000000,0.03561420,0.57509442
-4.49924962,1.53874106,0.01428780,0.14023111,0.51079872,0.56344274,0.19995146,0.00000000,0.03784948,0.61093889
-4.49324662,1.64107343,0.01578213,0.15217175,0.55711866,0.60095517,0.19977493,0.00000000,0.04034116,0.65552255
-4.48724362,1.76327562,0.01753447,0.16589920,0.61097781,0.64552560,0.20337833,0.00000000,0.04306007,0.70846979
-4.48124062,1.90451551,0.01955223,0.18129034,0.67188803,0.69694912,0.21067219,0.00000000,0.04597289,0.76931595
-4.47523762,2.06377730,0.02184012,0.19820661,0.73929255,0.75495737,0.22155076,0.00000000,0.04904258,0.83750438
-4.46923462,2.23985747,0.02439965,0.21649356,0.81256099,0.81921774,0.23588993,0.00000000,0.05222897,0.91238505
-4.46323162,2.43136285,0.02722873,0.23598065,0.89098601,0.88933316,0.25354449,0.00000000,0.05548935,0.99321487
-4.45722861,2.63671153,0.03032127,0.25648150,0.97378216,0.96484255,0.27434514,0.00000000,0.05877924,1.07916052
-4.45122561,2.85413719,0.03366690,0.27779468,1.06008732,1.04522204,0.29809512,0.00000000,0.06205314,1.16930362
-4.44522261,3.08169747,0.03725071,0.29970494,1.14896719,1.12988718,0.32456714,0.00000000,0.06526547,1.26264885
-4.43921961,3.31728663,0.04105319,0.32198502,1.23942277,1.21819620,0.35350047,0.00000000,0.06837136,1.35813463
-4.43321661,3.55865281,0.04505031,0.34439799,1.33040106,1.30945433,0.38459875,0.00000000,0.07132760,1.45464660
-4.42721361,3.80341981,0.04921369,0.36670009,1.42080859,1.40291928,0.41752873,0.00000000,0.07409351,1.55103332
-4.42121061,4.04911336,0.05351099,0.38864388,1.50952769,1.49780794,0.45192011,0.00000000,0.07663177,1.64612418
-4.41520760,4.29319143,0.05790642,0.40998186,1.59543476,1.59330408,0.48736678,0.00000000,0.07890917,1.73874870
-4.40920460,4.53307814,0.06236147,0.43047025,1.67742036,1.68856715,0.52342961,0.00000000,0.08089729,1.82775693
-4.40320160,4.76620060,0.06683561,0.44987294,1.75441009,1.78274201,0.55964083,0.00000000,0.08257300,1.91204026
-4.39719860,4.99002783,0.07128727,0.46796546,1.82538585,1.87496944,0.59551003,0.00000000,0.08391894,1.99055193
-4.39119560,5.20211100,0.07567469,0.48453895,1.88940670,1.96439716,0.63053181,0.00000000,0.08492370,2.06232680
-4.38519260,5.40012374,0.07995691,0.49940390,1.94562854,2.05019141,0.66419468,0.00000000,0.08558193,2.12649966
-4.37918959,5.58190175,0.08409467,0.51239368,1.99332206,2.13154850,0.69599126,0.00000000,0.08589432,2.18232149
-4.37318659,5.74548043,0.08805118,0.52336771,2.03188826,2.20770646,0.72542917,0.00000000,0.08586733,2.22917333
-4.36718359,5.88912953,0.09179284,0.53221425,2.06087112,2.27795615,0.75204239,0.00000000,0.08551286,2.26657724
-4.36118059,6.01138376,0.09528975,0.53885261,2.07996693,2.34165185,0.77540269,0.00000000,0.08484778,2.29420410
-4.35517759,6.11106847,0.09851604,0.54323485,2.08902998,2.39822091,0.79513042,0.00000000,0.08389329,2.31187800
-4.34917459,6.18731939,0.10145001,0.54534681,2.08807448,2.44717213,0.81090450,0.00000000,0.08267432,2.31957707
-4.34317159,6.23959591,0.10407407,0.54520850,2.07727254,2.48810279,0.82247099,0.00000000,0.08121874,2.31743090
-4.33716858,6.26768726,0.10637450,0.54287364,2.05694842,2.52070397,0.82964983,0.00000000,0.07955662,2.30571436
-4.33116558,6.27171129,0.10834108,0.53842855,2.02756916,2.54476401,0.83233958,0.00000000,0.07771946,2.28483832
-4.32516258,6.25210584,0.10996657,0.53199023,1.98973191,2.56016996,0.83051976,0.00000000,0.07573943,2.25533728
-4.31915958,6.20961284,0.11124619,0.52370366,1.94414840,2.56690705,0.82425083,0.00000000,0.07364861,2.21785449
-4.31315658,6.14525568,0.11217702,0.51373844,1.89162718,2.56505612,0.81367159,0.00000000,0.07147834,2.17312494
-4.30715358,6.06031047,0.11275754,0.50228476,1.83305405,2.55478901,0.79899436,0.00000000,0.06925857,2.12195671
-4.30115058,5.95627239,0.11298714,0.48954890,1.76937156,2.53636233,0.78049794,0.00000000,0.06701732,2.06521139
-4.29514757,5.83481807,0.11286592,0.47574831,1.70155815,2.51010961,0.75851872,0.00000000,0.06478021,2.00378414
-4.28914457,5.69776572,0.11239450,0.46110651,1.63060779,2.47643229,0.73344039,0.00000000,0.06257005,1.93858411
-4.28314157,5.54703420,0.11157412,0.44584801,1.55751069,2.43578985,0.70568256,0.00000000,0.06040660,1.87051584
-4.27713857,5.38460283,0.11040687,0.43019340,1.48323588,2.38868960,0.67568891,0.00000000,0.05830633,1.80046226
-4.27113557,5.21247325,0.10889606,0.41435488,1.40871621,2.33567631,0.64391522,0.00000000,0.05628233,1.72927003
-4.26513257,5.03263488,0.10704676,0.39853238,1.33483612,2.27732242,0.61081781,0.00000000,0.05434434,1.65773744
-4.25912956,4.84703509,0.10486639,0.38291054,1.26242274,2.21421885,0.57684281,0.00000000,0.05249883,1.58660549
-4.25312656,4.65755492,0.10236536,0.36765655,1.19224036,2.14696696,0.54241658,0.00000000,0.05074923,1.51655219
-4.24712356,4.46599115,0.09955766,0.35291908,1.12498825,2.07617182,0.50793754,0.00000000,0.04909622,1.44819033
-4.24112056,4.27404466,0.09646137,0.33882829,1.06130179,2.00243679,0.47376974,0.00000000,0.04753810,1.38206837
-4.23511756,4.08331525,0.09309906,0.32549681,1.00175651,1.92635968,0.44023806,0.00000000,0.04607128,1.31867439
-4.22911456,3.89530205,0.08949798,0.31302171,0.94687448,1.84853020,0.40762524,0.00000000,0.04469079,1.25844257
-4.22311156,3.71140898,0.08569005,0.30148731,0.89713245,1.76952870,0.37617056,0.00000000,0.04339087,1.20176158
-4.21710855,3.53295383,0.08171161,0.29096843,0.85297103,1.68992581,0.34607010,0.00000000,0.04216553,1.14898424
-4.21110555,3.36117987,0.07760296,0.28153409,0.81480389,1.61028281,0.31747831,0.00000000,0.04100915,1.10043763
-4.20510255,3.19726817,0.07340768,0.27325111,0.78302639,1.53115232,0.29051077,0.00000000,0.03991709,1.05643285
-4.19909955,3.04234950,0.06917174,0.26618748,0.75802244,1.45307899,0.26524776,0.00000000,0.03888611,1.01727367
-4.19309655,2.89751398,0.06494249,0.26041513,0.74016909,1.37659984,0.24173837,0.00000000,0.03791490,0.98326323
-4.18709355,2.76381748,0.06076757,0.25601184,0.72983802,1.30224396,0.22000506,0.00000000,0.03700433,0.95470825
-4.18109055,2.64228353,0.05669372,0.25306198,0.72739342,1.23053140,0.20004820,0.00000000,0.03615772,0.93192015
-4.17508754,2.53390004,0.05276568,0.25165608,0.73318595,1.16197097,0.18185051,0.00000000,0.03538089,0.91521286
-4.16908454,2.43961044,0.04902509,0.25188898,0.74754276,1.09705697,0.16538122,0.00000000,0.03468206,0.90489712
-4.16308154,2.36029922,0.04550959,0.25385658,0.77075357,1.03626483,0.15059976,0.00000000,0.03407169,0.90127129
-4.15707854,2.29677220,0.04225198,0.25765136,0.80305337,0.98004573,0.13745893,0.00000000,0.03356208,0.90460917
-4.15107554,2.24973226,0.03927966,0.26335672,0.84460236,0.92882032,0.12590751,0.00000000,0.03316691,0.91514503
-4.14507254,2.21975157,0.03661424,0.27104046,0.89546402,0.88297181,0.11589222,0.00000000,0.03290061,0.93305675
-4.13906953,2.20724169,0.03427134,0.28074770,0.95558246,0.84283866,0.10735914,0.00000000,0.03277767,0.95844779
-4.13306653,2.21242298,0.03226061,0.29249368,1.02476024,0.80870703,0.10025461,0.00000000,0.03281190,0.99132892
-4.12706353,2.23529503,0.03058597,0.30625672,1.10263815,0.78080352,0.09452554,0.00000000,0.03301565,1.03160069
-4.12106053,2.27560976,0.02924593,0.32197201,1.18867815,0.75928814,0.09011944,0.00000000,0.03339897,1.07903774
-4.11505753,2.33284890,0.02823412,0.33952637,1.28215103,0.74424809,0.08698406,0.00000000,0.03396891,1.13327588
-4.10905453,2.40620737,0.02753987,0.35875461,1.38212984,0.73569238,0.08506673,0.00000000,0.03472883,1.19380276
-4.10305153,2.49458383,0.02714880,0.37943779,1.48749009,0.73354759,0.08431364,0.00000000,0.03567775,1.25995316
-4.09704852,2.59657966,0.02704353,0.40130348,1.59691767,0.73765497,0.08466894,0.00000000,0.03680996,1.33090927
-4.09104552,2.71050702,0.02720425,0.42402842,1.70892460,0.74776898,0.08607384,0.00000000,0.03811467,1.40570653
-4.08504252,2.83440653,0.02760936,0.44724345,1.82187291,0.76355757,0.08846576,0.00000000,0.03957588,1.48324519
-4.07903952,2.96607455,0.02823595,0.47054076,1.93400611,0.78460413,0.09177756,0.00000000,0.04117242,1.56230752
-4.07303652,3.10309986,0.02906024,0.49348323,2.04348758,0.81041138,0.09593695,0.00000000,0.04287818,1.64158045
-4.06703352,3.24290907,0.03005798,0.51561561,2.14844468,0.84040727,0.10086609,0.00000000,0.04466261,1.71968300
-4.06103052,3.38281959,0.03120470,0.53647703,2.24701711,0.87395287,0.10648139,0.00000000,0.04649127,1.79519779
-4.05502751,3.52009892,0.03247594,0.55561459,2.33740773,0.91035239,0.11269371,0.00000000,0.04832670,1.86670569
-4.04902451,3.65202864,0.03384740,0.57259719,2.41793400,0.94886525,0.11940875,0.00000000,0.05012939,1.93282238
-4.04302151,3.77597108,0.03529512,0.58702930,2.48707778,0.98872017,0.12652788,0.00000000,0.05185889,1.99223566
-4.03701851,3.88943685,0.03679553,0.59856392,2.54353173,1.02913116,0.13394933,0.00000000,0.05347501,2.04374213
-4.03101551,3.99015096,0.03832570,0.60691423,2.58624013,1.06931507,0.14156971,0.00000000,0.05493909,2.08628190
-4.02501251,4.07611544,0.03986343,0.61186342,2.61443268,1.10851055,0.14928600,0.00000000,0.05621533,2.11897011
-4.01900950,4.14566643,0.04138749,0.61327232,2.62764973,1.14599794,0.15699781,0.00000000,0.05727200,2.14112395
-4.01300650,4.19752379,0.04287794,0.61108441,2.62575799,1.18111947,0.16460999,0.00000000,0.05808263,2.15228427
-4.00700350,4.23083148,0.04431646,0.60532816,2.60895618,1.21329932,0.17203548,0.00000000,0.05862705,2.15223090
-4.00100050,4.24518730,0.04568671,0.59611645,2.57777046,1.24206280,0.17919837,0.00000000,0.05889223,2.14099106
-3.99499750,4.24066069,0.04697484,0.58364328,2.53303991,1.26705383,0.18603690,0.00000000,0.05887297,2.11884062
-3.98899450,4.21779807,0.04816988,0.56817785,2.47589293,1.28805003,0.19250646,0.00000000,0.05857220,2.08629803
-3.98299150,4.17761498,0.04926425,0.55005630,2.40771539,1.30497462,0.19858235,0.00000000,0.05800117,2.04411124
-3.97698849,4.12157523,0.05025414,0.52967150,2.33011216,1.31790437,0.20426207,0.00000000,0.05717919,1.99323803
-3.97098549,4.05155729,0.05113985,0.50746136,2.24486331,1.32707294,0.20956712,0.00000000,0.05613318,1.93482049
-3.96498249,3.96980873,0.05192604,0.48389603,2.15387687,1.33286917,0.21454400,0.00000000,0.05489688,1.87015447
-3.95897949,3.87888970,0.05262180,0.45946464,2.05913963,1.33582977,0.21926435,0.00000000,0.05350986,1.80065519
-3.95297649,3.78160705,0.05324058,0.43466187,1.96266772,1.33662647,0.22382406,0.00000000,0.05201618,1.72782001
-3.94697349,3.68094061,0.05379996,0.40997503,1.86645842,1.33604747,0.22834135,0.00000000,0.05046304,1.65318969
-3.94097049,3.57996367,0.05432117,0.38587186,1.77244449,1.33497366,0.23295357,0.00000000,0.04889917,1.57830935
-3.93496748,3.48175994,0.05482851,0.36278948,1.68245211,1.33435000,0.23781297,0.00000000,0.04737316,1.50469024
-3.92896448,3.38933911,0.05534856,0.34112473,1.59816334,1.33515304,0.24308139,0.00000000,0.04593190,1.43377357
-3.92296148,3.30555357,0.05590922,0.32122614,1.52108362,1.33835550,0.24892394,0.00000000,0.04461891,1.36689728
-3.91695848,3.23301876,0.05653879,0.30338756,1.45251490,1.34488921,0.25550200,0.00000000,0.04347292,1.30526670
-3.91095548,3.17403956,0.05726486,0.28784357,1.39353452,1.35560784,0.26296567,0.00000000,0.04252656,1.24992985
-3.90495248,3.13054510,0.05811335,0.27476666,1.34497994,1.37125092,0.27144610,0.00000000,0.04180527,1.20175794
-3.89894947,3.10403436,0.05910753,0.26426607,1.30743942,1.39241080,0.28104780,0.00000000,0.04132653,1.16143139
-3.89294647,3.09553428,0.06026726,0.25638826,1.28124840,1.41950398,0.29184161,0.00000000,0.04109928,1.12943174
-3.88694347,3.10557241,0.06160841,0.25111882,1.26649147,1.45274853,0.30385843,0.00000000,0.04112381,1.10603942
-3.88094047,3.13416515,0.06314243,0.24838576,1.26300980,1.49214861,0.31708419,0.00000000,0.04139179,1.09133730
-3.87493747,3.18082253,0.06487635,0.24806394,1.27041362,1.53748740,0.33145630,0.00000000,0.04188679,1.08521985
-3.86893447,3.24456990,0.06681292,0.24998054,1.28809966,1.58832898,0.34686200,0.00000000,0.04258497,1.08740729
-3.86293147,3.32398610,0.06895109,0.25392144,1.31527294,1.64402973,0.36313855,0.00000000,0.04345609,1.09746444
-3.85692846,3.41725742,0.07128674,0.25963817,1.35097280,1.70375896,0.38007561,0.00000000,0.04446480,1.11482338
-3.85092546,3.52224563,0.07381366,0.26685555,1.39410238,1.76652861,0.39741972,0.00000000,0.04557200,1.13880925
-3.84492246,3.63656800,0.07652456,0.27527959,1.44346114,1.83123079,0.41488071,0.00000000,0.04673645,1.16866820
-3.83891946,3.75768663,0.07941232,0.28460558,1.49777958,1.89668201,0.43214001,0.00000000,0.04791635,1.20359658
-3.83291646,3.88300379,0.08247113,0.29452621,1.55575540,1.96167240,0.44886040,0.00000000,0.04907097,1.24277041
-3.82691346,4.00995965,0.08569756,0.30473953,1.61609003,2.02501775,0.46469697,0.00000000,0.05016223,1.28537389
-3.82091046,4.13612867,0.08909151,0.31495646,1.67752471,2.08561227,0.47930869,0.00000000,0.05115610,1.33062626
-3.81490745,4.25931057,0.09265679,0.32490783,1.73887479,2.14247960,0.49237023,0.00000000,0.05202386,1.37780575
-3.80890445,4.37761218,0.09640152,0.33435066,1.79906133,2.19481975,0.50358340,0.00000000,0.05274312,1.42627000
-3.80290145,4.48951646,0.10033806,0.34307350,1.85713878,2.24204956,0.51268777,0.00000000,0.05329858,1.47547205
-3.79689845,4.59393585,0.10448260,0.35090079,1.91231792,2.28383478,0.51946996,0.00000000,0.05368244,1.52497152
-3.79089545,4.69024716,0.10885429,0.35769598,1.96398297,2.32011194,0.52377114,0.00000000,0.05389453,1.57444044
-3.78489245,4.77830652,0.11347406,0.36336352,2.01170242,2.35109859,0.52549247,0.00000000,0.05394213,1.62366374
-3.77888944,4.85844340,0.11836311,0.36784939,2.05523301,2.37729137,0.52459821,0.00000000,0.05383943,1.67253429
-3.77288644,4.93143380,0.12354105,0.37114047,2.09451659,2.39945136,0.52111634,0.00000000,0.05360678,1.72104297
-3.76688344,4.99845353,0.12902400,0.37326259,2.12967010,2.41857723,0.51513674,0.00000000,0.05326963,1.76926406
-3.76088044,5.06101343,0.13482250,0.37427735,2.16096886,2.43586700,0.50680706,0.00000000,0.05285728,1.81733681
-3.75487744,5.12087934,0.14093956,0.37427798,2.18882391,2.45266989,0.49632640,0.00000000,0.05240153,1.86544386
-3.74887444,5.17998009,0.14736882,0.37338422,2.21375415,2.47043012,0.48393727,0.00000000,0.05193519,1.91378764
-3.74287144,5.24030742,0.15409294,0.37173649,2.23635450,2.49062511,0.46991622,0.00000000,0.05149063,1.96256569
-3.73686843,5.30381233,0.16108246,0.36948964,2.25726117,2.51470057,0.45456344,0.00000000,0.05109829,2.01194597
-3.73086543,5.37230219,0.16829498,0.36680628,2.27711558,2.54400541,0.43819206,0.00000000,0.05078541,2.06204338
-3.72486243,5.44734314,0.17567493,0.36385023,2.29652834,2.57972919,0.42111751,0.00000000,0.05057479,2.11289837
-3.71885943,5.53017210,0.18315382,0.36078001,2.31604461,2.62284500,0.40364736,0.00000000,0.05048387,2.16445868
-3.71285643,5.62162213,0.19065107,0.35774284,2.33611245,2.67406021,0.38607223,0.00000000,0.05052395,2.21656507
-3.70685343,5.72206455,0.19807537,0.35486921,2.35705534,2.73377745,0.36865793,0.00000000,0.05069974,2.26894159
-3.70085043,5.83137029,0.20532649,0.35226824,2.37904998,2.80206746,0.35163924,0.00000000,0.05100916,2.32119105
-3.69484742,5.94889219,0.21229754,0.35002397,2.40211043,2.87865515,0.33521541,0.00000000,0.05144338,2.37279585
-3.68884442,6.07346916,0.21887755,0.34819271,2.42607915,2.96291961,0.31954746,0.00000000,0.05198721,2.42312434
-3.68284142,6.20345200,0.22495432,0.34680154,2.45062550,3.05390799,0.30475734,0.00000000,0.05261964,2.47144255
-3.67683842,6.33674984,0.23041733,0.34584791,2.47525166,3.15036276,0.29092867,0.00000000,0.05331467,2.51693099
-3.67083542,6.47089525,0.23516078,0.34530049,2.49930596,3.25076125,0.27810908,0.00000000,0.05404223,2.55870587
-3.66483242,6.60312537,0.23908641,0.34510097,2.52200305,3.35336560,0.26631369,0.00000000,0.05476932,2.59584417
-3.65882941,6.73047532,0.24210627,0.34516705,2.54245013,3.45628105,0.25552955,0.00000000,0.05546119,2.62741147
-3.65282641,6.84988034,0.24414513,0.34539618,2.55967838,3.55751991,0.24572075,0.00000000,0.05608258,2.65249168
-3.64682341,6.95828183,0.24514252,0.34567007,2.57267810,3.65506846,0.23683378,0.00000000,0.05659888,2.67021743
-3.64082041,7.05273323,0.24505444,0.34585971,2.58043642,3.74695386,0.22880284,0.00000000,0.05697739,2.67979998
-3.63481741,7.13050092,0.24385455,0.34583074,2.58197583,3.83130806,0.22155496,0.00000000,0.05718831,2.68055743
-3.62881441,7.18915619,0.24153485,0.34544886,2.57639213,3.90642616,0.21501449,0.00000000,0.05720576,2.67194017
-3.62281141,7.22665447,0.23810599,0.34458515,2.56289012,3.97081674,0.20910691,0.00000000,0.05700852,2.65355245
-3.61680840,7.24139863,0.23359691,0.34312107,2.54081570,4.02324211,0.20376185,0.00000000,0.05658068,2.62516923
-3.61080540,7.23228422,0.22805419,0.34095284,2.50968299,4.06274729,0.19891511,0.00000000,0.05591206,2.58674760
-3.60480240,7.19872519,0.22154090,0.33799517,2.46919545,4.08867670,0.19450989,0.00000000,0.05499844,2.53843228
-3.59879940,7.14065964,0.21413503,0.33418418,2.41926012,4.10067847,0.19049712,0.00000000,0.05384163,2.48055507
-3.59279640,7.05853626,0.20592768,0.32947934,2.35999465,4.09869696,0.18683507,0.00000000,0.05244929,2.41362815
-3.58679340,6.95328287,0.19702092,0.32386445,2.29172673,4.08295443,0.18348835,0.00000000,0.05083463,2.33833177
-3.58079040,6.82625955,0.18752550,0.31734774,2.21498637,4.05392362,0.18042656,0.00000000,0.04901597,2.25549669
-3.57478739,6.67919931,0.17755839,0.30996097,2.13049118,4.01229327,0.17762262,0.00000000,0.04701613,2.16608233
