energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
1.61180590,5.54174309,0.09302681,0.21018337,0.28606918,0.57636312,1.21003947,3.92398785,0.17421958,0.00023809
1.61780890,5.40080754,0.09097095,0.19738315,0.28214785,0.56001440,1.15407255,3.83161483,0.16683084,0.00023233
1.62381191,5.26005133,0.08891381,0.18526926,0.27751806,0.54406671,1.09915259,3.73902200,0.15996615,0.00022696
1.62981491,5.12084627,0.08691182,0.17399309,0.27225502,0.52887958,1.04576132,3.64674004,0.15377375,0.00022215
1.63581791,4.98470976,0.08501987,0.16369485,0.26644289,0.51482059,0.99436244,3.55543200,0.14840374,0.00021809
1.64182091,4.85328000,0.08328981,0.15450078,0.26017363,0.50225772,0.94539470,3.46588354,0.14400645,0.00021496
1.64782391,4.72828757,0.08176916,0.14652077,0.25354564,0.49155169,0.89926614,3.37898907,0.14073121,0.00021294
1.65382691,4.61152283,0.08049986,0.13984643,0.24666228,0.48304832,0.85634940,3.29573336,0.13872548,0.00021221
1.65982991,4.50479862,0.07951718,0.13454957,0.23963018,0.47707084,0.81697767,3.21716831,0.13813447,0.00021293
1.66583292,4.40990831,0.07884878,0.13068112,0.23255733,0.47391231,0.78144131,3.14438467,0.13910094,0.00021524
1.67183592,4.32857927,0.07851396,0.12827036,0.22555100,0.47382812,0.74998479,3.07847920,0.14176543,0.00021928
1.67783892,4.26242276,0.07852299,0.12732465,0.21871554,0.47702860,0.72280372,3.02051774,0.14626663,0.00022519
1.68384192,4.21288121,0.07887681,0.12782929,0.21214998,0.48367209,0.70004204,2.97149546,0.15274193,0.00023306
1.68984492,4.18117464,0.07956681,0.12974793,0.20594578,0.49385837,0.68178922,2.93229544,0.16132792,0.00024299
1.69584792,4.16824816,0.08057489,0.13302303,0.20018444,0.50762288,0.66807748,2.90364734,0.17216100,0.00025504
1.70185093,4.17472291,0.08187382,0.13757678,0.19493542,0.52493188,0.65887930,2.88608805,0.18537759,0.00026926
1.70785393,4.20085269,0.08342781,0.14331218,0.19025422,0.54567881,0.65410529,2.87992619,0.20111421,0.00028567
1.71385693,4.24648873,0.08519335,0.15011441,0.18618088,0.56968217,0.65360261,2.88521235,0.21950700,0.00030428
1.71985993,4.31105477,0.08712035,0.15785243,0.18273882,0.59668511,0.65715436,2.90171693,0.24069076,0.00032507
1.72586293,4.39353438,0.08915348,0.16638088,0.17993424,0.62635692,0.66448002,2.92891695,0.26479720,0.00034798
1.73186593,4.49247181,0.09123374,0.17554209,0.17775605,0.65829669,0.67523727,2.96599304,0.29195249,0.00037293
1.73786893,4.60598736,0.09330021,0.18516846,0.17617634,0.69203901,0.68902536,3.01183724,0.32227394,0.00039982
1.74387194,4.73180731,0.09529190,0.19508493,0.17515137,0.72706196,0.70539006,3.06507185,0.35586571,0.00042852
1.74987494,4.86730822,0.09714967,0.20511164,0.17462314,0.76279700,0.72383039,3.12407892,0.39281378,0.00045886
1.75587794,5.00957412,0.09881811,0.21506678,0.17452132,0.79864081,0.74380690,3.18703951,0.43318000,0.00049065
1.76188094,5.15546514,0.10024741,0.22476947,0.17476567,0.83396859,0.76475154,3.25198154,0.47699558,0.00052368
1.76788394,5.30169512,0.10139494,0.23404275,0.17526860,0.86814855,0.78607868,3.31683418,0.52425406,0.00055770
1.77388694,5.44491555,0.10222673,0.24271650,0.17593799,0.90055709,0.80719721,3.37948698,0.57490414,0.00059244
1.77988994,5.58180272,0.10271860,0.25063036,0.17668004,0.93059417,0.82752317,3.43785119,0.62884268,0.00062760
1.78589295,5.70914498,0.10285694,0.25763654,0.17740201,0.95769826,0.84649260,3.48992105,0.68590817,0.00066289
1.79189595,5.82392685,0.10263916,0.26360236,0.17801490,0.98136052,0.86357416,3.53383244,0.74587515,0.00069797
1.79789895,5.92340696,0.10207369,0.26841265,0.17843575,1.00113747,0.87828100,3.56791672,0.80844995,0.00073253
1.80390195,6.00518702,0.10117966,0.27197180,0.17858973,1.01666182,0.89018168,3.59074767,0.87326816,0.00076622
1.80990495,6.06726945,0.09998607,0.27420547,0.17841178,1.02765102,0.89890945,3.60117982,0.93989406,0.00079874
1.81590795,6.10810181,0.09853078,0.27506188,0.17784779,1.03391331,0.90416993,3.59837679,1.00782249,0.00082977
1.82191096,6.12660673,0.09685902,0.27451267,0.17685547,1.03535088,0.90574666,3.58182886,1.07648309,0.00085902
1.82791396,6.12219659,0.09502176,0.27255328,0.17540464,1.03196036,0.90350450,3.55135933,1.14524714,0.00088625
1.83391696,6.09477297,0.09307385,0.26920282,0.17347725,1.02383046,0.89739091,3.50711980,1.21343687,0.00091122
1.83991996,6.04471135,0.09107200,0.26450346,0.17106689,1.01113695,0.88743486,3.44957494,1.28033704,0.00093375
1.84592296,5.97283218,0.08907282,0.25851929,0.16817807,0.99413541,0.87374384,3.37947781,1.34520848,0.00095372
1.85192596,5.88035996,0.08713078,0.25133470,0.16482525,0.97315187,0.85649890,3.29783702,1.40730315,0.00097104
1.85792896,5.76887234,0.08529634,0.24305235,0.16103160,0.94857202,0.83594814,3.20587745,1.46588023,0.00098567
1.86393197,5.64024156,0.08361417,0.23379069,0.15682766,0.92082919,0.81239889,3.10499641,1.52022258,0.00099763
1.86993497,5.49657083,0.08212167,0.22368126,0.15224995,0.89039185,0.78620905,2.99671714,1.56965298,0.00100698
1.87593797,5.34012821,0.08084771,0.21286560,0.14733953,0.85775087,0.75777783,2.88264173,1.61354962,0.00101381
1.88194097,5.17328065,0.07981168,0.20149219,0.14214064,0.82340723,0.72753640,2.76440527,1.65136001,0.00101825
1.88794397,4.99843060,0.07902287,0.18971313,0.13669941,0.78786034,0.69593870,2.64363308,1.68261320,0.00102045
1.89394697,4.81795752,0.07848024,0.17768108,0.13106264,0.75159752,0.66345283,2.52190236,1.70692948,0.00102057
1.89994997,4.63416597,0.07817253,0.16554614,0.12527682,0.71508477,0.63055315,2.40070969,1.72402759,0.00101877
1.90595298,4.44924201,0.07807868,0.15345314,0.11938723,0.67875903,0.59771347,2.28144497,1.73372916,0.00101520
1.91195598,4.26521877,0.07816864,0.14153911,0.11343725,0.64302213,0.56540127,2.16537259,1.73596035,0.00100999
1.91795898,4.08395187,0.07840448,0.12993123,0.10746777,0.60823625,0.53407318,2.05361967,1.73075090,0.00100325
1.92396198,3.90710463,0.07874173,0.11874512,0.10151686,0.57472107,0.50417154,1.94717141,1.71823069,0.00099506
1.92996498,3.73614284,0.07913099,0.10808367,0.09561946,0.54275238,0.47612205,1.84687273,1.69862429,0.00098546
1.93596798,3.57233801,0.07951968,0.09803625,0.08980730,0.51256194,0.45033231,1.75343551,1.67224375,0.00097445
1.94197099,3.41677812,0.07985388,0.08867841,0.08410886,0.48433861,0.42719100,1.66745023,1.63948008,0.00096201
1.94797399,3.27038404,0.08008020,0.08007200,0.07854943,0.45823030,0.40706745,1.58940078,1.60079392,0.00094808
1.95397699,3.13393008,0.08014766,0.07226557,0.07315124,0.43434671,0.39031135,1.51968096,1.55670569,0.00093259
1.95997999,3.00806660,0.08000943,0.06529515,0.06793367,0.41276259,0.37725220,1.45861137,1.50778567,0.00091545
1.96598299,2.89334271,0.07962434,0.05918515,0.06291341,0.39352123,0.36819820,1.40645516,1.45464427,0.00089659
1.97198599,2.79022730,0.07895833,0.05394946,0.05810474,0.37663814,0.36343443,1.36343144,1.39792260,0.00087593
1.97798899,2.69912659,0.07798544,0.04959256,0.05351976,0.36210465,0.36321993,1.32972527,1.33828371,0.00085342
1.98399200,2.62039675,0.07668857,0.04611058,0.04916861,0.34989126,0.36778353,1.30549331,1.27640436,0.00082905
1.98999500,2.55435071,0.07505994,0.04349238,0.04505973,0.33995072,0.37731844,1.29086468,1.21296743,0.00080282
1.99599800,2.50125824,0.07310112,0.04172038,0.04120006,0.33222063,0.39197555,1.28593663,1.14865495,0.00077483
2.00200100,2.46133940,0.07082278,0.04077129,0.03759529,0.32662559,0.41185552,1.29076535,1.08414161,0.00074517
2.00800400,2.43475159,0.06824410,0.04061664,0.03425003,0.32307872,0.43699996,1.30535229,1.02008872,0.00071402
2.01400700,2.42157101,0.06539191,0.04122323,0.03116803,0.32148280,0.46738208,1.32962684,0.95713857,0.00068160
2.02001001,2.42176999,0.06229957,0.04255333,0.02835230,0.32173068,0.50289717,1.36342651,0.89590909,0.00064818
2.02601301,2.43519164,0.05900568,0.04456486,0.02580532,0.32370544,0.54335364,1.40647606,0.83698878,0.00061406
2.03201601,2.46152419,0.05555269,0.04721157,0.02352918,0.32728005,0.58846503,1.45836712,0.78093186,0.00057958
2.03801901,2.50027685,0.05198543,0.05044318,0.02152569,0.33231685,0.63784392,1.51854006,0.72825386,0.00054510
2.04402201,2.55075974,0.04834966,0.05420568,0.01979655,0.33866692,0.69099819,1.58626969,0.67942745,0.00051100
2.05002501,2.61206992,0.04469067,0.05844175,0.01834341,0.34616949,0.74733039,1.66065650,0.63487875,0.00047765
2.05602801,2.68308549,0.04105200,0.06309143,0.01716801,0.35465169,0.80614072,1.74062477,0.59498417,0.00044544
2.06203102,2.76246935,0.03747435,0.06809300,0.01627224,0.36392856,0.86663401,1.82492861,0.56006792,0.00041471
2.06803402,2.84868361,0.03399464,0.07338415,0.01565820,0.37380378,0.92793095,1.91216659,0.53040011,0.00038583
2.07403702,2.94001508,0.03064528,0.07890338,0.01532824,0.38407097,0.98908353,2.00080524,0.50619569,0.00035909
2.08004002,3.03461172,0.02745371,0.08459165,0.01528498,0.39451591,1.04909452,2.08921101,0.48761414,0.00033479
2.08604302,3.13052898,0.02444213,0.09039418,0.01553128,0.40491949,1.10694050,2.17568988,0.47475992,0.00031318
2.09204602,3.22578453,0.02162739,0.09626229,0.01607014,0.41506156,1.16159772,2.25853341,0.46768360,0.00029448
2.09804902,3.31841916,0.01902114,0.10215530,0.01690462,0.42472554,1.21206989,2.33606929,0.46638368,0.00027889
2.10405203,3.40656113,0.01663010,0.10804222,0.01803767,0.43370371,1.25741679,2.40671435,0.47080882,0.00026657
2.11005503,3.48849096,0.01445646,0.11390323,0.01947188,0.44180294,1.29678248,2.46902768,0.48086046,0.00025764
2.11605803,3.56270353,0.01249839,0.11973083,0.02120920,0.44885072,1.32942195,2.52176131,0.49639568,0.00025220
2.12206103,3.62796429,0.01075061,0.12553047,0.02325062,0.45470120,1.35472473,2.56390606,0.51722998,0.00025034
2.12806403,3.68335666,0.00920499,0.13132069,0.02559569,0.45924097,1.37223465,2.59473025,0.54314013,0.00025211
2.13406703,3.72831824,0.00785114,0.13713267,0.02824216,0.46239440,1.38166445,2.61380940,0.57386672,0.00025752
2.14007004,3.76266384,0.00667704,0.14300918,0.03118541,0.46412804,1.38290477,2.62104531,0.60911651,0.00026660
2.14607304,3.78659427,0.00566955,0.14900297,0.03441800,0.46445419,1.37602685,2.61667374,0.64856467,0.00027930
2.15207604,3.80069040,0.00481495,0.15517468,0.03792915,0.46343312,1.36127893,2.60126003,0.69185684,0.00029559
2.15807904,3.80589306,0.00409936,0.16159036,0.04170431,0.46117407,1.33907652,2.57568320,0.73861128,0.00031537
2.16408204,3.80346978,0.00350914,0.16831874,0.04572479,0.45783464,1.30998691,2.54110903,0.78842134,0.00033855
2.17008504,3.79497051,0.00303118,0.17542838,0.04996746,0.45361890,1.27470893,2.49895367,0.84085846,0.00036498
2.17608804,3.78217447,0.00265317,0.18298498,0.05440472,0.44877394,1.23404871,2.45083937,0.89547616,0.00039447
2.18209105,3.76703107,0.00236378,0.19104889,0.05900452,0.44358503,1.18889284,2.39854435,0.95181507,0.00042684
2.18809405,3.75159770,0.00215278,0.19967303,0.06373067,0.43836957,1.14018009,2.34394913,1.00940952,0.00046183
2.19409705,3.73797731,0.00201117,0.20890143,0.06854340,0.43346991,1.08887299,2.28898135,1.06779565,0.00049918
2.20010005,3.72825839,0.00193118,0.21876828,0.07340010,0.42924522,1.03593059,2.23556129,1.12652123,0.00053861
2.20610305,3.72445936,0.00190631,0.22929775,0.07825631,0.42606261,0.98228334,2.18554996,1.18515705,0.00057983
2.21210605,3.72847922,0.00193130,0.24050441,0.08306701,0.42428767,0.92881114,2.14070118,1.24330952,0.00062254
2.21810905,3.74205523,0.00200208,0.25239422,0.08778791,0.42427468,0.87632518,2.10261905,1.30063415,0.00066646
2.22411206,3.76672799,0.00211573,0.26496593,0.09237702,0.42635662,0.82555382,2.07272126,1.35684906,0.00071131
2.23011506,3.80381371,0.00227036,0.27821277,0.09679616,0.43083522,0.77713298,2.05220896,1.41174786,0.00075688
2.23611806,3.85438275,0.00246505,0.29212415,0.10101242,0.43797126,0.73160052,2.04204296,1.46521073,0.00080298
2.24212106,3.91924322,0.00269966,0.30668717,0.10499953,0.44797525,0.68939458,2.04292621,1.51721281,0.00084946
2.24812406,3.99892847,0.00297476,0.32188773,0.10873893,0.46099887,0.65085513,2.05529198,1.56782875,0.00089626
2.25412706,4.09368675,0.00329138,0.33771091,0.11222058,0.47712715,0.61622824,2.07929737,1.61723245,0.00094338
2.26013007,4.20347211,0.00365093,0.35414070,0.11544332,0.49637189,0.58567219,2.11482147,1.66569131,0.00099085
2.26613307,4.32793556,0.00405488,0.37115875,0.11841478,0.51866643,0.55926482,2.16146786,1.71355424,0.00103878
2.27213607,4.46641616,0.00450466,0.38874217,0.12115077,0.54386196,0.53701127,2.21857099,1.76123355,0.00108732
2.27813907,4.61793219,0.00500135,0.40686051,0.12367423,0.57172588,0.51885178,2.28520640,1.80918064,0.00113665
2.28414207,4.78117330,0.00554550,0.42547203,0.12601362,0.60194212,0.50466871,2.36020466,1.85785644,0.00118695
2.29014507,4.95449485,0.00613686,0.44451942,0.12820103,0.63411388,0.49429288,2.44216929,1.90769746,0.00123839
2.29614807,5.13591630,0.00677422,0.46392541,0.13026977,0.66776876,0.48750881,2.52949885,1.95907928,0.00129108
2.30215108,5.32312574,0.00745519,0.48358842,0.13225199,0.70236647,0.48405898,2.62041345,2.01227906,0.00134510
2.30815408,5.51349262,0.00817604,0.50337890,0.13417606,0.73730898,0.48364734,2.71298586,2.06743955,0.00140041
2.31415708,5.70409080,0.00893159,0.52313650,0.13606413,0.77195309,0.48594221,2.80517740,2.12453663,0.00145685
2.32016008,5.89173350,0.00971519,0.54266857,0.13792994,0.80562509,0.49057912,2.89487835,2.18335282,0.00151414
2.32616308,6.07302126,0.01051870,0.56175028,0.13977697,0.83763722,0.49716375,2.97995243,2.24345877,0.00157186
2.33216608,6.24440325,0.01133256,0.58012653,0.14159720,0.86730542,0.50527556,3.05828472,2.30420456,0.00162943
2.33816908,6.40225135,0.01214599,0.59751588,0.14337044,0.89396776,0.51447235,3.12783183,2.36472206,0.00168611
2.34417209,6.54294557,0.01294721,0.61361637,0.14506440,0.91700308,0.52429596,3.18667306,2.42393911,0.00174105
2.35017509,6.66296840,0.01372373,0.62811322,0.14663542,0.93584889,0.53427935,3.23306077,2.48060551,0.00179325
2.35617809,6.75900485,0.01446275,0.64068810,0.14803000,0.95001815,0.54395486,3.26546840,2.53333019,0.00184166
2.36218109,6.82804442,0.01515161,0.65102968,0.14918691,0.95911392,0.55286383,3.28263398,2.58062814,0.00188515
2.36818409,6.86748054,0.01577824,0.65884493,0.15003988,0.96284162,0.56056694,3.28359768,2.62097515,0.00192259
2.37418709,6.87520311,0.01633173,0.66387066,0.15052064,0.96101808,0.56665522,3.26773136,2.65286780,0.00195286
2.38019010,6.84967967,0.01680281,0.66588488,0.15056231,0.95357722,0.57076104,3.23475913,2.67488576,0.00197495
2.38619310,6.79002125,0.01718445,0.66471718,0.15010276,0.94057205,0.57256872,3.18476762,2.68575333,0.00198795
2.39219610,6.69602941,0.01747234,0.66025785,0.14908790,0.92217291,0.57182414,3.11820561,2.68439698,0.00199111
2.39819910,6.56822219,0.01766539,0.65246513,0.14747467,0.89866207,0.56834291,3.03587292,2.66999607,0.00198390
2.40420210,6.40783732,0.01776619,0.64137025,0.14523359,0.87042501,0.56201663,2.93889894,2.64202407,0.00196599
2.41020510,6.21681252,0.01778140,0.62708009,0.14235070,0.83793877,0.55281696,2.82871194,2.60027819,0.00193733
2.41620810,5.99774359,0.01772211,0.60977724,0.13882892,0.80175785,0.54079718,2.70700032,2.54489612,0.00189810
2.42221111,5.75382246,0.01760408,0.58971751,0.13468855,0.76249839,0.52609130,2.57566773,2.47635914,0.00184877
2.42821411,5.48875777,0.01744798,0.56722510,0.12996718,0.72082132,0.50891062,2.43678389,2.39548155,0.00179003
2.43421711,5.20668200,0.01727952,0.54268562,0.12471879,0.67741507,0.48953802,2.29253332,2.30338748,0.00172283
2.44022011,4.91204914,0.01712953,0.51653725,0.11901229,0.63297865,0.46832029,2.14516405,2.20147619,0.00164832
2.44622311,4.60952738,0.01703394,0.48926069,0.11292947,0.58820564,0.44565886,1.99693826,2.09137818,0.00156782
2.45222611,4.30389140,0.01703377,0.46136806,0.10656257,0.54376967,0.42199931,1.85008670,1.97490420,0.00148279
2.45822911,3.99991831,0.01717494,0.43339151,0.10001161,0.50031175,0.39782034,1.70676824,1.85398999,0.00139476
2.46423212,3.70229096,0.01750810,0.40587169,0.09338150,0.45842984,0.37362247,1.56903571,1.73063934,0.00130536
2.47023512,3.41551152,0.01808822,0.37934674,0.08677922,0.41867067,0.34991705,1.43880839,1.60686797,0.00121618
2.47623812,3.14382747,0.01897421,0.35434193,0.08031113,0.38152392,0.32721592,1.31785170,1.48465071,0.00112880
2.48224112,2.89117115,0.02022833,0.33136028,0.07408049,0.34741869,0.30602193,1.20776344,1.36587382,0.00104475
2.48824412,2.66111322,0.02191536,0.31087428,0.06818529,0.31672189,0.28682063,1.10996617,1.25229396,0.00096544
2.49424712,2.45682936,0.02410171,0.29331875,0.06271646,0.28973840,0.27007313,1.02570469,1.14550486,0.00089216
2.50025013,2.28107896,0.02685423,0.27908485,0.05775645,0.26671258,0.25621014,0.95604734,1.04691217,0.00082607
2.50625313,2.13619392,0.03023875,0.26851516,0.05337821,0.24783067,0.24562701,0.90188996,0.95771648,0.00076816
2.51225613,2.02407535,0.03431848,0.26189970,0.04964449,0.23322382,0.23867972,0.86396089,0.87890408,0.00071928
2.51825913,1.94619575,0.03915206,0.25947270,0.04660754,0.22297128,0.23568146,0.84282595,0.81124482,0.00068007
2.52426213,1.90360435,0.04479143,0.26141008,0.04430895,0.21710345,0.23689956,0.83889209,0.75529593,0.00065105
2.53026513,1.89693358,0.05127953,0.26782742,0.04277978,0.21560458,0.24255268,0.85240890,0.71141069,0.00063255
2.53626813,1.92640505,0.05864782,0.27877844,0.04204080,0.21841487,0.25280778,0.88346737,0.67975086,0.00062477
2.54227114,1.99183386,0.06691376,0.29425385,0.04210278,0.22543208,0.26777697,0.93199573,0.66030149,0.00062774
2.54827414,2.09263100,0.07607837,0.31418072,0.04296685,0.23651238,0.28751409,0.99775254,0.65288725,0.00064138
2.55427714,2.22780383,0.08612389,0.33842241,0.04462480,0.25147080,0.31201094,1.08031748,0.65718930,0.00066549
2.56028014,2.39595568,0.09701175,0.36677909,0.04705946,0.27008140,0.34119341,1.17908085,0.67276197,0.00069974
2.56628314,2.59528578,0.10868098,0.39898927,0.05024490,0.29207726,0.37491772,1.29323284,0.69904880,0.00074375
2.57228614,2.82359131,0.12104710,0.43473215,0.05414677,0.31715071,0.41296691,1.42175405,0.73539762,0.00079701
2.57828914,3.07827373,0.13400177,0.47363126,0.05872253,0.34495411,0.45504812,1.56340860,0.78107448,0.00085896
2.58429215,3.35635113,0.14741314,0.51525938,0.06392173,0.37510126,0.50079092,1.71674152,0.83527648,0.00092898
2.59029515,3.65447884,0.16112711,0.55914476,0.06968642,0.40716988,0.54974719,1.88008159,0.89714351,0.00100640
2.59629815,3.96897958,0.17496951,0.60477872,0.07595155,0.44070532,0.60139281,2.05155109,0.96576911,0.00109051
2.60230115,4.29588439,0.18874911,0.65162452,0.08264561,0.47522546,0.65513162,2.22908301,1.04021051,0.00118054
2.60830415,4.63098467,0.20226157,0.69912728,0.08969132,0.51022701,0.71030181,2.41044652,1.11949799,0.00127571
2.61430715,4.96989518,0.21529412,0.74672469,0.09700653,0.54519309,0.76618492,2.59328049,1.20264366,0.00137522
2.62031016,5.30812686,0.22763095,0.79385830,0.10450528,0.57960183,0.82201736,2.77513476,1.28864967,0.00147824
2.62631316,5.64116785,0.23905893,0.83998473,0.11209899,0.61293595,0.87700452,2.95351819,1.37651590,0.00158392
2.63231616,5.96457029,0.24937370,0.88458672,0.11969781,0.64469281,0.93033688,3.12595202,1.46524700,0.00169139
2.63831916,6.27404018,0.25838573,0.92718329,0.12721197,0.67439475,0.98120806,3.29002690,1.55385885,0.00179977
2.64432216,6.56552692,0.26592605,0.96733886,0.13455329,0.70159913,1.02883395,3.44346142,1.64138435,0.00190814
2.65032516,6.83530937,0.27185161,1.00467081,0.14163658,0.72590791,1.07247247,3.58415976,1.72687856,0.00201558
2.65632816,7.08007501,0.27604982,1.03885540,0.14838105,0.74697614,1.11144318,3.71026637,1.80942330,0.00212113
2.66233117,7.29698934,0.27844213,1.06963172,0.15471159,0.76451922,1.14514603,3.82021505,1.88813132,0.00222381
2.66833417,7.48375270,0.27898656,1.09680368,0.16055991,0.77831856,1.17307844,3.91277056,1.96215023,0.00232263
