energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.54127064,0.88496752,0.13033993,0.07812211,0.31639460,0.35323257,0.10312087,0.02421546,0.08619018
4.54727364,0.86051789,0.13055365,0.07165764,0.29680726,0.33188313,0.09652159,0.02368345,0.08545057
4.55327664,0.83650542,0.13057571,0.06572029,0.27656841,0.31161496,0.09054232,0.02308365,0.08506644
4.55927964,0.81315276,0.13043058,0.06026240,0.25598862,0.29246680,0.08514449,0.02242336,0.08505840
4.56528264,0.79067389,0.13014646,0.05523917,0.23536230,0.27446976,0.08028908,0.02171146,0.08543685
4.57128564,0.76926267,0.12975281,0.05060984,0.21496132,0.25764615,0.07593732,0.02095806,0.08620073
4.57728864,0.74908162,0.12927796,0.04633832,0.19502984,0.24200817,0.07205093,0.02017400,0.08733659
4.58329165,0.73025164,0.12874666,0.04239353,0.17578053,0.22755661,0.06859219,0.01937049,0.08881808
4.58929465,0.71284366,0.12817793,0.03874930,0.15739218,0.21427974,0.06552380,0.01855860,0.09060588
4.59529765,0.69687264,0.12758332,0.03538406,0.14000864,0.20215265,0.06280873,0.01774892,0.09264824
4.60130065,0.68229457,0.12696565,0.03228046,0.12373903,0.19113720,0.06041002,0.01695125,0.09488201
4.60730365,0.66900673,0.12631835,0.02942476,0.10865908,0.18118259,0.05829072,0.01617429,0.09723418
4.61330665,0.65685126,0.12562544,0.02680635,0.09481331,0.17222672,0.05641394,0.01542559,0.09962394
4.61930965,0.64562212,0.12486220,0.02441729,0.08221806,0.16419834,0.05474306,0.01471141,0.10196516
4.62531266,0.63507490,0.12399637,0.02225192,0.07086499,0.15701984,0.05324222,0.01403679,0.10416918
4.63131566,0.62493924,0.12298990,0.02030671,0.06072498,0.15061071,0.05187685,0.01340572,0.10614780
4.63731866,0.61493307,0.12180120,0.01858020,0.05175207,0.14489153,0.05061452,0.01282130,0.10781640
4.64332166,0.60477804,0.12038752,0.01707315,0.04388752,0.13978818,0.04942581,0.01228605,0.10909697
4.64932466,0.59421537,0.11870759,0.01578886,0.03706368,0.13523637,0.04828532,0.01180223,0.10992097
4.65532766,0.58302122,0.11672418,0.01473366,0.03120754,0.13118600,0.04717266,0.01137219,0.11023189
4.66133067,0.57102099,0.11440645,0.01391748,0.02624401,0.12760539,0.04607346,0.01099871,0.10998735
4.66733367,0.55810178,0.11173209,0.01335454,0.02209878,0.12448515,0.04498023,0.01068537,0.10916077
4.67333667,0.54422254,0.10868893,0.01306410,0.01870078,0.12184144,0.04389314,0.01043681,0.10774232
4.67933967,0.52942134,0.10527610,0.01307119,0.01598413,0.11971870,0.04282060,0.01025901,0.10573938
4.68534267,0.51381979,0.10150465,0.01340731,0.01388974,0.11819150,0.04177956,0.01015950,0.10317633
4.69134567,0.49762419,0.09739759,0.01411103,0.01236651,0.11736566,0.04079568,0.01014741,0.10009368
4.69734867,0.48112371,0.09298937,0.01522844,0.01137211,0.11737844,0.03990314,0.01023357,0.09654678
4.70335168,0.46468573,0.08832489,0.01681337,0.01087348,0.11839787,0.03914424,0.01043042,0.09260392
4.70935468,0.44874848,0.08345809,0.01892742,0.01084700,0.12062114,0.03856872,0.01075193,0.08834421
4.71535768,0.43381168,0.07845022,0.02163960,0.01127845,0.12427217,0.03823286,0.01121332,0.08385503
4.72136068,0.42042520,0.07336787,0.02502572,0.01216272,0.12959824,0.03819830,0.01183087,0.07922953
4.72736368,0.40917658,0.06828091,0.02916725,0.01350336,0.13686596,0.03853070,0.01262153,0.07456389
4.73336668,0.40067758,0.06326046,0.03414994,0.01531195,0.14635633,0.03929814,0.01360258,0.06995484
4.73936968,0.39555019,0.05837689,0.04006187,0.01760730,0.15835921,0.04056950,0.01479118,0.06549726
4.74537269,0.39441266,0.05369806,0.04699115,0.02041464,0.17316719,0.04241255,0.01620399,0.06128201
4.75137569,0.39786555,0.04928774,0.05502318,0.02376454,0.19106887,0.04489206,0.01785664,0.05739413
4.75737869,0.40647825,0.04520437,0.06423757,0.02769188,0.21234174,0.04806784,0.01976336,0.05391134
4.76338169,0.42077613,0.04150006,0.07470478,0.03223457,0.23724482,0.05199278,0.02193650,0.05090292
4.76938469,0.44122841,0.03821992,0.08648252,0.03743234,0.26601104,0.05671088,0.02438611,0.04842892
4.77538769,0.46823681,0.03540166,0.09961215,0.04332534,0.29883962,0.06225550,0.02711954,0.04653972
4.78139070,0.50212533,0.03307549,0.11411503,0.04995269,0.33588866,0.06864768,0.03014110,0.04527589
4.78739370,0.54313089,0.03126410,0.12998917,0.05735105,0.37726804,0.07589472,0.03345170,0.04466830
4.79339670,0.59139530,0.02998294,0.14720620,0.06555305,0.42303279,0.08398904,0.03704857,0.04473844
4.79939970,0.64695847,0.02924053,0.16570894,0.07458583,0.47317737,0.09290745,0.04092500,0.04549891
4.80540270,0.70975303,0.02903887,0.18540957,0.08446953,0.52763070,0.10261080,0.04507010,0.04695407
4.81140570,0.77960062,0.02937382,0.20618876,0.09521585,0.58625253,0.11304404,0.04946867,0.04910065
4.81740870,0.85620998,0.03023556,0.22789568,0.10682675,0.64883096,0.12413690,0.05410103,0.05192854
4.82341171,0.93917704,0.03160894,0.25034909,0.11929324,0.71508159,0.13580496,0.05894300,0.05542150
4.82941471,1.02798707,0.03347382,0.27333949,0.13259438,0.78464809,0.14795126,0.06396584,0.05955795
4.83541771,1.12201926,0.03580537,0.29663244,0.14669649,0.85710457,0.16046842,0.06913635,0.06431165
4.84142071,1.22055352,0.03857433,0.31997273,0.16155263,0.93195955,0.17324112,0.07441700,0.06965243
4.84742371,1.32277979,0.04174721,0.34308965,0.17710233,1.00866152,0.18614889,0.07976618,0.07554692
4.85342671,1.42780955,0.04528657,0.36570292,0.19327163,1.08660621,0.19906917,0.08513858,0.08195913
4.85942971,1.53468958,0.04915122,0.38752915,0.20997352,1.16514514,0.21188045,0.09048561,0.08885112
4.86543272,1.64241759,0.05329656,0.40828868,0.22710857,1.24359548,0.22446529,0.09575607,0.09618359
4.87143572,1.74995947,0.05767487,0.42771252,0.24456603,1.32125101,0.23671334,0.10089690,0.10391645
4.87743872,1.85626768,0.06223578,0.44554901,0.26222515,1.39739374,0.24852385,0.10585401,0.11200926
4.88344172,1.96030030,0.06692677,0.46157011,0.27995678,1.47130617,0.25980786,0.11057339,0.12042169
4.88944472,2.06104034,0.07169381,0.47557703,0.29762533,1.54228367,0.27048985,0.11500218,0.12911384
4.89544772,2.15751453,0.07648199,0.48740491,0.31509076,1.60964687,0.28050876,0.11908989,0.13804649
4.90145073,2.24881122,0.08123637,0.49692658,0.33221098,1.67275364,0.28981836,0.12278973,0.14718117
4.90745373,2.33409681,0.08590277,0.50405507,0.34884414,1.73101039,0.29838697,0.12605987,0.15648011
4.91345673,2.41263013,0.09042862,0.50874503,0.36485116,1.78388248,0.30619663,0.12886469,0.16590607
4.91945973,2.48377450,0.09476386,0.51099285,0.38009820,1.83090340,0.31324162,0.13117597,0.17542195
4.92546273,2.54700707,0.09886180,0.51083575,0.39445915,1.87168263,0.31952662,0.13297386,0.18499027
4.93146573,2.60192520,0.10267985,0.50834974,0.40781797,1.90591177,0.32506455,0.13424779,0.19457252
4.93746873,2.64824981,0.10618028,0.50364674,0.42007101,1.93336906,0.32987416,0.13499696,0.20412838
4.94347174,2.68582581,0.10933077,0.49687093,0.43112911,1.95392199,0.33397767,0.13523072,0.21361491
4.94947474,2.71461949,0.11210491,0.48819451,0.44091943,1.96752807,0.33739855,0.13496852,0.22298564
4.95547774,2.73471344,0.11448250,0.47781315,0.44938718,1.97423370,0.34015947,0.13423963,0.23218985
4.96148074,2.74629907,0.11644973,0.46594120,0.45649693,1.97417128,0.34228071,0.13308246,0.24117180
4.96748374,2.74966734,0.11799917,0.45280686,0.46223367,1.96755458,0.34377903,0.13154367,0.24987031
4.97348674,2.74519800,0.11912976,0.43864747,0.46660348,1.95467265,0.34466704,0.12967695,0.25821848
4.97948974,2.73334799,0.11984646,0.42370505,0.46963389,1.93588249,0.34495318,0.12754163,0.26614388
4.98549275,2.71463941,0.12016006,0.40822211,0.47137369,1.91160059,0.34464220,0.12520107,0.27356896
4.99149575,2.68964750,0.12008671,0.39243784,0.47189244,1.88229388,0.34373619,0.12272101,0.28041204
4.99749875,2.65898904,0.11964751,0.37658468,0.47127945,1.84847012,0.34223600,0.12016784,0.28658867
5.00350175,2.62331154,0.11886808,0.36088529,0.46964232,1.81066822,0.34014301,0.11760690,0.29201339
5.00950475,2.58328335,0.11777811,0.34554992,0.46710497,1.76944862,0.33746112,0.11510087,0.29660197
5.01550775,2.53958474,0.11641089,0.33077402,0.46380521,1.72538401,0.33419881,0.11270830,0.30027387
5.02151076,2.49290013,0.11480290,0.31673628,0.45989192,1.67905062,0.33037103,0.11048227,0.30295501
5.02751376,2.44391104,0.11299343,0.30359685,0.45552170,1.63102003,0.32600108,0.10846927,0.30458061
5.03351676,2.39328984,0.11102410,0.29149576,0.45085527,1.58185174,0.32112193,0.10670833,0.30509799
5.03951976,2.34169377,0.10893851,0.28055161,0.44605346,1.53208643,0.31577720,0.10523028,0.30446921
5.04552276,2.28975901,0.10678174,0.27086032,0.44127307,1.48223980,0.31002159,0.10405731,0.30267341
5.05152576,2.23809461,0.10459979,0.26249416,0.43666254,1.43279702,0.30392062,0.10320271,0.29970861
5.05752876,2.18727572,0.10243902,0.25550086,0.43235763,1.38420765,0.29754982,0.10267072,0.29559297
5.06353177,2.13783619,0.10034537,0.24990301,0.42847727,1.33688084,0.29099317,0.10245672,0.29036535
5.06953477,2.09026044,0.09836355,0.24569764,0.42511963,1.29118096,0.28434099,0.10254741,0.28408504
5.07553777,2.04497447,0.09653601,0.24285614,0.42235860,1.24742340,0.27768735,0.10292120,0.27683077
5.08154077,2.00233654,0.09490190,0.24132456,0.42024087,1.20587069,0.27112690,0.10354878,0.26869892
5.08754377,1.96262757,0.09349586,0.24102425,0.41878367,1.16672899,0.26475159,0.10439371,0.25980097
5.09354677,1.92604201,0.09234681,0.24185311,0.41797335,1.13014513,0.25864716,0.10541324,0.25026042
5.09954977,1.89267970,0.09147673,0.24368725,0.41776489,1.09620431,0.25288967,0.10655914,0.24020915
5.10555278,1.86253937,0.09089951,0.24638329,0.41808242,1.06492880,0.24754238,0.10777873,0.22978350
5.11155578,1.83551449,0.09061992,0.24978121,0.41882083,1.03627786,0.24265291,0.10901601,0.21912023
5.11755878,1.81139220,0.09063286,0.25370780,0.41984832,1.01014907,0.23825109,0.11021282,0.20835252
5.12356178,1.78985571,0.09092280,0.25798063,0.42101011,0.98638149,0.23434752,0.11131019,0.19760625
5.12956478,1.77049074,0.09146368,0.26241251,0.42213301,0.96476050,0.23093292,0.11224970,0.18699670
5.13556778,1.75279613,0.09221907,0.26681635,0.42303076,0.94502474,0.22797852,0.11297489,0.17662580
5.14157079,1.73619858,0.09314288,0.27101025,0.42351003,0.92687488,0.22543730,0.11343269,0.16658009
5.14757379,1.72007126,0.09418042,0.27482278,0.42337688,0.90998421,0.22324619,0.11357481,0.15692941
5.15357679,1.70375579,0.09526994,0.27809811,0.42244332,0.89401072,0.22132912,0.11335907,0.14772642
5.15957979,1.68658682,0.09634443,0.28070107,0.42053392,0.87861037,0.21960085,0.11275055,0.13900687
5.16558279,1.66791824,0.09733386,0.28252169,0.41749200,0.86345100,0.21797122,0.11172270,0.13079054
5.17158579,1.64714993,0.09816756,0.28347919,0.41318535,0.84822638,0.21634991,0.11025806,0.12308289
5.17758879,1.62375389,0.09877671,0.28352525,0.40751111,0.83266975,0.21465123,0.10834890,0.11587714
5.18359180,1.59729843,0.09909689,0.28264631,0.40039975,0.81656629,0.21279879,0.10599749,0.10915675
5.18959480,1.56746946,0.09907045,0.28086489,0.39181782,0.79976383,0.21072985,0.10321613,0.10289810
5.19559780,1.53408763,0.09864869,0.27823973,0.38176961,0.78218132,0.20839902,0.10002689,0.09707320
5.20160080,1.49712060,0.09779370,0.27486474,0.37029747,0.76381459,0.20578119,0.09646104,0.09165234
5.20760380,1.45668975,0.09647983,0.27086678,0.35748083,0.74473903,0.20287352,0.09255828,0.08660649
5.21360680,1.41307110,0.09469454,0.26640221,0.34343416,0.72510903,0.19969625,0.08836570,0.08190938
5.21960980,1.36669018,0.09243894,0.26165241,0.32830376,0.70515404,0.19629249,0.08393660,0.07753919
5.22561281,1.31811128,0.08972761,0.25681830,0.31226367,0.68517154,0.19272678,0.07932917,0.07347972
5.23161581,1.26802142,0.08658805,0.25211401,0.29551082,0.66551696,0.18908258,0.07460507,0.06972111
5.23761881,1.21720989,0.08305956,0.24776001,0.27825982,0.64659118,0.18545881,0.06982803,0.06626011
5.24362181,1.16654423,0.07919178,0.24397587,0.26073724,0.62882588,0.18196559,0.06506243,0.06309981
5.24962481,1.11694368,0.07504292,0.24097286,0.24317605,0.61266765,0.17871930,0.06037200,0.06024905
5.25562781,1.06935137,0.07067770,0.23894672,0.22581008,0.59856130,0.17583741,0.05581856,0.05772150
5.26163082,1.02470622,0.06616525,0.23807086,0.20886883,0.58693316,0.17343307,0.05146099,0.05553444
5.26763382,0.98391571,0.06157694,0.23849025,0.19257280,0.57817510,0.17160995,0.04735422,0.05370742
5.27363682,0.94783058,0.05698429,0.24031612,0.17712933,0.57262986,0.17045743,0.04354851,0.05226084
5.27963982,0.91722214,0.05245705,0.24362194,0.16272916,0.57057828,0.17004645,0.04008883,0.05121447
5.28564282,0.89276289,0.04806151,0.24844054,0.14954364,0.57222890,0.17042616,0.03701435,0.05058615
5.29164582,0.87501094,0.04385903,0.25476268,0.13772264,0.57771033,0.17162153,0.03435813,0.05039045
5.29764882,0.86439833,0.03990492,0.26253707,0.12739301,0.58706649,0.17363205,0.03214687,0.05063770
5.30365183,0.86122339,0.03624760,0.27167182,0.11865772,0.60025494,0.17643154,0.03040077,0.05133306
5.30965483,0.86564691,0.03292808,0.28203729,0.11159540,0.61714817,0.17996899,0.02913344,0.05247586
5.31565783,0.87769185,0.02997964,0.29347019,0.10626031,0.63753765,0.18417051,0.02835188,0.05405923
5.32166083,0.89724616,0.02742785,0.30577878,0.10268260,0.66114040,0.18894212,0.02805644,0.05606987
5.32766383,0.92406832,0.02529069,0.31874887,0.10086885,0.68760772,0.19417324,0.02824087,0.05848810
5.33366683,0.95779499,0.02357884,0.33215049,0.10080271,0.71653552,0.19974083,0.02889234,0.06128808
5.33966983,0.99795035,0.02229608,0.34574488,0.10244578,0.74747600,0.20551378,0.02999155,0.06443819
5.34567284,1.04395683,0.02143972,0.35929142,0.10573855,0.77994989,0.21135743,0.03151280,0.06790165
5.35167584,1.09514661,0.02100105,0.37255444,0.11060150,0.81345909,0.21713799,0.03342425,0.07163722
5.35767884,1.15077398,0.02096578,0.38530943,0.11693632,0.84749907,0.22272663,0.03568812,0.07560001
5.36368184,1.21002806,0.02131442,0.39734854,0.12462744,0.88157075,0.22800315,0.03826115,0.07974245
5.36968484,1.27204604,0.02202268,0.40848523,0.13354365,0.91519152,0.23285898,0.04109505,0.08401527
5.37568784,1.33592682,0.02306179,0.41855781,0.14354012,0.94790517,0.23719952,0.04413724,0.08836862
5.38169085,1.40074505,0.02439882,0.42743197,0.15446072,0.97929050,0.24094572,0.04733163,0.09275314
5.38769385,1.46556556,0.02599702,0.43500212,0.16614057,1.00896866,0.24403487,0.05061962,0.09712110
5.39369685,1.52945830,0.02781615,0.44119178,0.17840905,1.03660897,0.24642077,0.05394121,0.10142751
5.39969985,1.59151351,0.02981289,0.44595296,0.19109292,1.06193332,0.24807316,0.05723627,0.10563114
5.40570285,1.65085716,0.03194132,0.44926472,0.20401970,1.08471914,0.24897673,0.06044583,0.10969548
5.41170585,1.70666625,0.03415347,0.45113107,0.21702117,1.10480094,0.24912964,0.06351349,0.11358954
5.41770885,1.75818368,0.03640002,0.45157837,0.22993670,1.12207046,0.24854181,0.06638672,0.11728851
5.42371186,1.80473226,0.03863103,0.45065244,0.24261647,1.13647549,0.24723307,0.06901820,0.12077414
5.42971486,1.84572725,0.04079685,0.44841544,0.25492429,1.14801733,0.24523130,0.07136688,0.12403490
5.43571786,1.88068702,0.04284908,0.44494278,0.26673990,1.15674698,0.24257062,0.07339901,0.12706585
5.44172086,1.90924110,0.04474153,0.44032007,0.27796066,1.16275997,0.23928979,0.07508882,0.12986818
5.44772386,1.93113533,0.04643132,0.43464025,0.28850237,1.16619019,0.23543084,0.07641894,0.13244848
5.45372686,1.94623352,0.04787982,0.42800100,0.29829942,1.16720245,0.23103787,0.07738058,0.13481767
5.45972986,1.95451557,0.04905365,0.42050227,0.30730396,1.16598421,0.22615622,0.07797332,0.13698970
5.46573287,1.95607185,0.04992547,0.41224426,0.31548432,1.16273662,0.22083177,0.07820463,0.13898005
5.47173587,1.95109408,0.05047471,0.40332550,0.32282273,1.15766510,0.21511049,0.07808913,0.14080409
5.47773887,1.93986304,0.05068804,0.39384130,0.32931240,1.15096989,0.20903815,0.07764761,0.14247535
5.48374187,1.92273368,0.05055964,0.38388237,0.33495427,1.14283690,0.20266014,0.07690581,0.14400392
5.48974487,1.90011843,0.05009131,0.37353373,0.33975354,1.13342938,0.19602129,0.07589322,0.14539492
5.49574787,1.87246943,0.04929219,0.36287383,0.34371637,1.12288077,0.18916581,0.07464165,0.14664732
5.50175088,1.84026090,0.04817841,0.35197391,0.34684676,1.11128925,0.18213717,0.07318402,0.14775298
5.50775388,1.80397230,0.04677243,0.34089767,0.34914409,1.09871425,0.17497794,0.07155310,0.14869623
5.51375688,1.76407342,0.04510217,0.32970114,0.35060133,1.08517538,0.16772966,0.06978046,0.14945386
5.51975988,1.72101206,0.04320007,0.31843290,0.35120416,1.07065374,0.16043267,0.06789564,0.14999564
5.52576288,1.67520488,0.04110198,0.30713462,0.35093106,1.05509586,0.15312588,0.06592554,0.15028531
5.53176588,1.62703190,0.03884598,0.29584179,0.34975436,1.03842000,0.14584666,0.06389403,0.15028207
5.53776888,1.57683457,0.03647125,0.28458489,0.34764232,1.02052462,0.13863069,0.06182184,0.14994243
5.54377189,1.52491748,0.03401692,0.27339067,0.34456196,1.00129853,0.13151183,0.05972670,0.14922242
5.54977489,1.47155322,0.03152100,0.26228365,0.34048254,0.98063227,0.12452218,0.05762362,0.14807993
5.55577789,1.41698967,0.02901946,0.25128779,0.33537958,0.95842997,0.11769207,0.05552540,0.14647713
5.56178089,1.36145924,0.02654544,0.24042806,0.32923900,0.93462105,0.11105021,0.05344318,0.14438285
5.56778389,1.30518887,0.02412860,0.22973205,0.32206119,0.90917107,0.10462385,0.05138705,0.14177470
5.57378689,1.24841018,0.02179469,0.21923126,0.31386478,0.88209095,0.09843895,0.04936666,0.13864089
5.57978989,1.19136864,0.01956527,0.20896224,0.30468987,0.85344414,0.09252045,0.04739178,0.13498161
5.58579290,1.13433114,0.01745759,0.19896722,0.29460050,0.82335107,0.08689240,0.04547272,0.13080989
5.59179590,1.07759135,0.01548466,0.18929440,0.28368622,0.79199078,0.08157814,0.04362061,0.12615192
5.59779890,1.02147229,0.01365544,0.17999771,0.27206270,0.75959943,0.07660035,0.04184755,0.12104681
5.60380190,0.96632603,0.01197513,0.17113610,0.25987136,0.72646581,0.07198103,0.04016654,0.11554574
5.60980490,0.91253042,0.01044557,0.16277231,0.24727796,0.69292407,0.06774137,0.03859127,0.10971069
5.61580790,0.86048315,0.00906567,0.15497127,0.23447042,0.65934406,0.06390152,0.03713577,0.10361267
5.62181091,0.81059346,0.00783190,0.14779814,0.22165576,0.62611978,0.06048026,0.03581389,0.09732964
5.62781391,0.76327200,0.00673879,0.14131604,0.20905646,0.59365650,0.05749454,0.03463876,0.09094425
5.63381691,0.71891963,0.00577938,0.13558374,0.19690642,0.56235740,0.05495903,0.03362214,0.08454138
5.63981991,0.67791565,0.00494570,0.13065320,0.18544648,0.53261014,0.05288557,0.03277381,0.07820574
5.64582291,0.64060621,0.00422914,0.12656737,0.17491990,0.50477423,0.05128261,0.03210100,0.07201958
5.65182591,0.60729359,0.00362082,0.12335803,0.16556772,0.47916962,0.05015467,0.03160789,0.06606057
5.65782891,0.57822675,0.00311188,0.12104409,0.15762417,0.45606704,0.04950189,0.03129523,0.06039989
5.66383192,0.55359358,0.00269372,0.11963016,0.15131219,0.43568046,0.04931953,0.03116008,0.05510078
5.66983492,0.53351520,0.00235815,0.11910567,0.14683900,0.41816183,0.04959771,0.03119574,0.05021724
5.67583792,0.51804234,0.00209753,0.11944436,0.14439185,0.40359815,0.05032114,0.03139182,0.04579328
5.68184092,0.50715383,0.00190479,0.12060438,0.14413383,0.39201093,0.05146895,0.03173446,0.04186232
5.68784392,0.50075706,0.00177351,0.12252869,0.14619977,0.38335777,0.05301474,0.03220667,0.03844706
5.69384692,0.49869024,0.00169785,0.12514607,0.15069220,0.37753580,0.05492667,0.03278884,0.03555955
5.69984992,0.50072602,0.00167249,0.12837241,0.15767744,0.37438671,0.05716760,0.03345931,0.03320154
5.70585293,0.50657646,0.00169259,0.13211231,0.16718180,0.37370306,0.05969548,0.03419496,0.03136496
5.71185593,0.51589867,0.00175366,0.13626101,0.17918804,0.37523528,0.06246369,0.03497188,0.03003268
5.71785893,0.52830123,0.00185151,0.14070643,0.19363222,0.37869934,0.06542157,0.03576603,0.02917921
