energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.41520760,1.23613511,0.08880182,0.06934750,0.36419641,0.05076434,0.04292014,0.15664522,0.19399632,0.73833607
4.42121061,1.22482407,0.08395587,0.07079015,0.36065707,0.05139453,0.04468761,0.15960164,0.19068402,0.73156766
4.42721361,1.21155313,0.07880961,0.07222862,0.35598424,0.05195641,0.04628172,0.16281334,0.18675496,0.72375600
4.43321661,1.19677711,0.07345391,0.07362162,0.35023835,0.05243906,0.04766646,0.16631343,0.18226272,0.71523023
4.43921961,1.18098020,0.06797850,0.07493347,0.34349186,0.05283403,0.04880923,0.17013880,0.17726705,0.70633634
4.44522261,1.16466339,0.06246963,0.07613512,0.33582775,0.05313565,0.04968182,0.17432902,0.17183258,0.69742808
4.45122561,1.14833315,0.05700798,0.07720487,0.32733839,0.05334136,0.05026118,0.17892528,0.16602761,0.68885888
4.45722861,1.13249186,0.05166701,0.07812897,0.31812464,0.05345190,0.05053020,0.18396928,0.15992327,0.68097491
4.46323162,1.11762955,0.04651166,0.07890188,0.30829505,0.05347154,0.05047824,0.18950224,0.15359275,0.67410923
4.46923462,1.10421706,0.04159752,0.07952621,0.29796523,0.05340805,0.05010147,0.19556392,0.14711072,0.66857694
4.47523762,1.09270034,0.03697035,0.08001238,0.28725716,0.05327267,0.04940306,0.20219159,0.14055283,0.66467124
4.48124062,1.08349537,0.03266602,0.08037800,0.27629829,0.05307992,0.04839300,0.20941900,0.13399527,0.66266006
4.48724362,1.07698365,0.02871081,0.08064695,0.26522052,0.05284725,0.04708786,0.21727528,0.12751425,0.66278315
4.49324662,1.07350774,0.02512198,0.08084815,0.25415876,0.05259461,0.04551021,0.22578376,0.12118538,0.66524932
4.49924962,1.07336665,0.02190856,0.08101422,0.24324919,0.05234384,0.04368784,0.23496076,0.11508297,0.67023372
4.50525263,1.07681096,0.01907230,0.08117994,0.23262709,0.05211798,0.04165292,0.24481419,0.10927916,0.67787495
4.51125563,1.08403743,0.01660876,0.08138060,0.22242437,0.05194052,0.03944090,0.25534222,0.10384281,0.68827189
4.51725863,1.09518328,0.01450833,0.08165037,0.21276677,0.05183452,0.03708944,0.26653183,0.09883836,0.70148042
4.52326163,1.11032018,0.01275735,0.08202071,0.20377088,0.05182178,0.03463728,0.27835737,0.09432445,0.71750973
4.52926463,1.12944815,0.01133901,0.08251887,0.19554107,0.05192190,0.03212310,0.29077922,0.09035252,0.73631879
4.53526763,1.15248974,0.01023430,0.08316656,0.18816651,0.05215152,0.02958449,0.30374254,0.08696539,0.75781280
4.54127064,1.17928483,0.00942269,0.08397890,0.18171838,0.05252344,0.02705702,0.31717618,0.08419589,0.78184001
4.54727364,1.20958650,0.00888274,0.08496354,0.17624745,0.05304602,0.02457344,0.33099195,0.08206558,0.80818930
4.55327664,1.24305838,0.00859255,0.08612017,0.17178215,0.05372258,0.02216305,0.34508411,0.08058379,0.83658859
4.55927964,1.27927390,0.00853004,0.08744024,0.16832734,0.05455099,0.01985126,0.35932940,0.07974680,0.86670454
4.56528264,1.31771790,0.00867315,0.08890710,0.16586369,0.05552341,0.01765932,0.37358745,0.07953754,0.89814383
4.57128564,1.35779090,0.00899988,0.09049633,0.16434795,0.05662625,0.01560428,0.38770183,0.07992556,0.93045615
4.57728864,1.39881629,0.00948834,0.09217644,0.16371405,0.05784028,0.01369908,0.40150166,0.08086755,0.96313919
4.58329165,1.44005063,0.01011668,0.09390983,0.16387502,0.05914095,0.01195277,0.41480387,0.08230835,0.99564578
4.58929465,1.48069708,0.01086303,0.09565398,0.16472575,0.06049893,0.01037097,0.42741614,0.08418243,1.02739306
4.59529765,1.51992186,0.01170544,0.09736279,0.16614646,0.06188077,0.00895638,0.43914043,0.08641589,1.05777382
4.60130065,1.55687359,0.01262189,0.09898820,0.16800692,0.06324980,0.00770930,0.44977716,0.08892890,1.08616966
4.60730365,1.59070497,0.01359033,0.10048179,0.17017107,0.06456714,0.00662839,0.45912990,0.09163859,1.11196584
4.61330665,1.62059652,0.01458877,0.10179662,0.17250220,0.06579281,0.00571127,0.46701051,0.09446227,1.13456737
4.61930965,1.64578149,0.01559547,0.10288896,0.17486821,0.06688701,0.00495530,0.47324453,0.09732092,1.15341584
4.62531266,1.66557134,0.01658923,0.10372008,0.17714707,0.06781134,0.00435820,0.47767672,0.10014283,1.16800657
4.63131566,1.67938081,0.01754969,0.10425799,0.17923204,0.06853014,0.00391877,0.48017661,0.10286732,1.17790534
4.63731866,1.68675185,0.01845774,0.10447905,0.18103671,0.06901168,0.00363750,0.48064368,0.10544833,1.18276417
4.64332166,1.68737521,0.01929593,0.10436939,0.18249951,0.06922942,0.00351710,0.47901213,0.10785788,1.18233535
4.64932466,1.68110898,0.02004896,0.10392620,0.18358757,0.06916300,0.00356303,0.47525499,0.11008910,1.17648336
4.65532766,1.66799316,0.02070407,0.10315868,0.18429988,0.06879914,0.00378387,0.46938729,0.11215887,1.16519388
4.66133067,1.64825938,0.02125149,0.10208875,0.18466944,0.06813239,0.00419166,0.46146820,0.11410985,1.14857954
4.66733367,1.62233539,0.02168476,0.10075140,0.18476451,0.06716551,0.00480204,0.45160201,0.11601173,1.12688210
4.67333667,1.59084364,0.02200101,0.09919467,0.18468866,0.06590975,0.00563437,0.43993776,0.11796177,1.10047077
4.67933967,1.55459386,0.02220113,0.09747926,0.18457972,0.06438479,0.00671161,0.42666758,0.12008442,1.06983668
4.68534267,1.51456960,0.02228977,0.09567766,0.18460757,0.06261841,0.00806011,0.41202366,0.12252990,1.03558350
4.69134567,1.47190886,0.02227529,0.09387296,0.18497071,0.06064594,0.00970917,0.39627401,0.12547190,0.99841466
4.69734867,1.42787933,0.02216952,0.09215724,0.18589181,0.05850943,0.01169051,0.37971700,0.12910419,0.95911728
4.70335168,1.38384879,0.02198738,0.09062950,0.18761204,0.05625665,0.01403744,0.36267497,0.13363625,0.91854360
4.70935468,1.34125148,0.02174645,0.08939338,0.19038464,0.05393991,0.01678390,0.34548697,0.13928791,0.87759030
4.71535768,1.30155143,0.02146634,0.08855446,0.19446752,0.05161466,0.01996331,0.32850104,0.14628320,0.83717645
4.72136068,1.26620370,0.02116805,0.08821746,0.20011527,0.04933812,0.02360725,0.31206603,0.15484332,0.79822089
4.72736368,1.23661472,0.02087319,0.08848313,0.20757067,0.04716774,0.02774397,0.29652346,0.16517904,0.76161944
4.73336668,1.21410288,0.02060331,0.08944520,0.21705603,0.04515977,0.03239677,0.28219941,0.17748269,0.72822295
4.73936968,1.19986036,0.02037902,0.09118720,0.22876443,0.04336773,0.03758237,0.26939690,0.19191987,0.69881650
4.74537269,1.19491749,0.02021937,0.09377949,0.24285126,0.04184108,0.04330925,0.25838874,0.20862120,0.67410044
4.75137569,1.20011053,0.02014109,0.09727638,0.25942634,0.04062390,0.04957599,0.24941116,0.22767446,0.65467360
4.75737869,1.21605374,0.02015803,0.10171362,0.27854680,0.03975375,0.05636987,0.24265831,0.24911720,0.64101909
4.76338169,1.24311675,0.02028070,0.10710613,0.30021108,0.03926068,0.06366554,0.23827772,0.27293045,0.63349293
4.76938469,1.28140770,0.02051586,0.11344634,0.32435438,0.03916639,0.07142411,0.23636675,0.29903355,0.63231560
4.77538769,1.33076285,0.02086636,0.12070294,0.35084564,0.03948364,0.07959258,0.23697024,0.32728062,0.63756668
4.78139070,1.39074294,0.02133104,0.12882027,0.37948645,0.04021578,0.08810364,0.24007917,0.35745887,0.64918261
4.78739370,1.46063669,0.02190483,0.13771842,0.41001193,0.04135651,0.09687609,0.24563053,0.38928898,0.66695749
4.79339670,1.53947137,0.02257895,0.14729387,0.44209375,0.04288994,0.10581571,0.25350821,0.42242777,0.69054687
4.79939970,1.62603041,0.02334133,0.15742103,0.47534532,0.04479070,0.11481669,0.26354511,0.45647330,0.71947453
4.80540270,1.71887787,0.02417708,0.16795431,0.50932907,0.04702443,0.12376362,0.27552628,0.49097229,0.75314201
4.81140570,1.81638914,0.02506910,0.17873098,0.54356570,0.04954839,0.13253394,0.28919310,0.52542991,0.79084074
4.81740870,1.91678737,0.02599879,0.18957458,0.57754520,0.05231231,0.14100087,0.30424847,0.55932176,0.83176674
4.82341171,2.01818482,0.02694679,0.20029893,0.61073934,0.05525945,0.14903657,0.32036303,0.59210756,0.87503747
4.82941471,2.11862800,0.02789380,0.21071252,0.64261521,0.05832781,0.15651566,0.33718210,0.62324640,0.91971073
4.83541771,2.21614562,0.02882139,0.22062330,0.67264937,0.06145160,0.16331868,0.35433353,0.65221286,0.96480516
4.84142071,2.30879793,0.02971280,0.22984357,0.70034219,0.06456275,0.16933562,0.37143605,0.67851360,1.00932210
4.84742371,2.39472620,0.03055370,0.23819495,0.72523175,0.06759256,0.17446914,0.38810818,0.70170361,1.05226822
4.85342671,2.47220073,0.03133286,0.24551322,0.74690689,0.07047349,0.17863753,0.40397731,0.72140162,1.09267857
4.85942971,2.53966604,0.03204278,0.25165281,0.76501883,0.07314088,0.18177712,0.41868891,0.73730408,1.12963932
4.86543272,2.59578174,0.03268011,0.25649093,0.77929100,0.07553468,0.18384416,0.43191539,0.74919686,1.16230971
4.87143572,2.63945780,0.03324608,0.25993094,0.78952659,0.07760109,0.18481603,0.44336461,0.75696438,1.18994254
4.87743872,2.66988292,0.03374663,0.26190519,0.79561364,0.07929404,0.18469170,0.45278747,0.76059564,1.21190255
4.88344172,2.68654501,0.03419244,0.26237687,0.79752741,0.08057652,0.18349151,0.45998455,0.76018674,1.22768199
4.88944472,2.68924316,0.03459880,0.26134100,0.79532998,0.08142159,0.18125618,0.46481140,0.75593978,1.23691302
4.89544772,2.67809029,0.03498527,0.25882450,0.78916712,0.08181311,0.17804523,0.46718229,0.74815808,1.23937621
4.90145073,2.65350670,0.03537515,0.25488528,0.77926257,0.08174619,0.17393474,0.46707220,0.73723775,1.23500494
4.90745373,2.61620430,0.03579483,0.24961040,0.76590996,0.08122722,0.16901475,0.46451712,0.72365593,1.22388542
4.91345673,2.56716225,0.03627288,0.24311339,0.74946274,0.08027356,0.16338619,0.45961222,0.70795604,1.20625221
4.91945973,2.50759468,0.03683912,0.23553078,0.73032255,0.07891287,0.15715772,0.45250838,0.69073049,1.18247940
4.92546273,2.43891164,0.03752341,0.22701806,0.70892636,0.07718211,0.15044242,0.44340679,0.67260157,1.15306766
4.93146573,2.36267452,0.03835450,0.21774506,0.68573305,0.07512626,0.14335458,0.43255200,0.65420104,1.11862768
4.93746873,2.28054768,0.03935873,0.20789106,0.66120979,0.07279669,0.13600670,0.42022360,0.63614934,1.07986044
4.94347174,2.19424774,0.04055871,0.19763980,0.63581868,0.07024950,0.12850672,0.40672686,0.61903494,1.03753521
4.94947474,2.10549249,0.04197214,0.18717438,0.61000424,0.06754361,0.12095571,0.39238269,0.60339475,0.99246595
4.95547774,2.01595115,0.04361056,0.17667245,0.58418193,0.06473881,0.11344589,0.37751719,0.58969624,0.94548710
4.96148074,1.92719765,0.04547837,0.16630179,0.55872827,0.06189393,0.10605925,0.36245142,0.57832190,0.89742950
4.96748374,1.84066855,0.04757199,0.15621621,0.53397260,0.05906501,0.09886649,0.34749152,0.56955662,0.84909753
4.97348674,1.75762706,0.04987923,0.14655227,0.51019084,0.05630365,0.09192659,0.33291975,0.56357848,0.80124806
4.97948974,1.67913416,0.05237900,0.13742651,0.48760123,0.05365564,0.08528664,0.31898667,0.56045328,0.75457202
4.98549275,1.60602785,0.05504134,0.12893355,0.46636228,0.05115983,0.07898222,0.30590479,0.56013302,0.70967925
4.99149575,1.53891084,0.05782770,0.12114492,0.44657263,0.04884725,0.07303794,0.29384385,0.56245848,0.66708679
4.99749875,1.47814706,0.06069170,0.11410871,0.42827299,0.04674063,0.06746841,0.28292785,0.56716568,0.62721113
5.00350175,1.42386668,0.06358017,0.10784994,0.41144985,0.04485425,0.06227925,0.27323395,0.57389621,0.59036436
5.00950475,1.37597917,0.06643446,0.10237168,0.39604074,0.04319403,0.05746836,0.26479316,0.58221086,0.55675406
5.01550775,1.33419356,0.06919217,0.09765671,0.38194098,0.04175800,0.05302716,0.25759262,0.59160627,0.52648683
5.02151076,1.29804490,0.07178897,0.09366983,0.36901133,0.04053700,0.04894196,0.25157946,0.60153377,0.49957489
5.02751376,1.26692546,0.07416064,0.09036047,0.35708652,0.03951558,0.04519518,0.24666589,0.61141996,0.47594539
5.03351676,1.24011936,0.07624522,0.08766564,0.34598417,0.03867314,0.04176667,0.24273524,0.62068801,0.45545175
5.03951976,1.21683905,0.07798505,0.08551308,0.33551383,0.03798506,0.03863479,0.23964868,0.62877908,0.43788643
5.04552276,1.19626206,0.07932882,0.08382446,0.32548581,0.03742403,0.03577750,0.23725228,0.63517286,0.42299454
5.05152576,1.17756663,0.08023334,0.08251842,0.31571947,0.03696127,0.03317326,0.23538412,0.63940666,0.41048758
5.05752876,1.15996476,0.08066514,0.08151360,0.30605080,0.03656775,0.03080187,0.23388110,0.64109206,0.40005690
5.06353177,1.14273164,0.08060160,0.08073129,0.29633890,0.03621533,0.02864513,0.23258522,0.63992880,0.39138621
5.06953477,1.12523036,0.08003181,0.08009778,0.28647131,0.03587773,0.02668740,0.23134917,0.63571515,0.38416296
5.07553777,1.10693148,0.07895696,0.07954637,0.27636799,0.03553137,0.02491600,0.23004095,0.62835456,0.37808808
5.08154077,1.08742674,0.07739030,0.07901888,0.26598391,0.03515602,0.02332152,0.22854755,0.61785839,0.37288412
5.08754377,1.06643718,0.07535664,0.07846679,0.25531013,0.03473523,0.02189799,0.22677744,0.60434472,0.36830154
5.09354677,1.04381541,0.07289154,0.07785189,0.24437362,0.03425667,0.02064292,0.22466215,0.58803328,0.36412321
5.09954977,1.01954279,0.07004003,0.07714659,0.23323565,0.03371216,0.01955724,0.22215672,0.56923692,0.36016727
5.10555278,0.99372184,0.06685519,0.07633370,0.22198912,0.03309765,0.01864511,0.21923926,0.54835012,0.35628842
5.11155578,0.96656468,0.06339637,0.07540607,0.21075483,0.03241299,0.01791362,0.21590972,0.52583484,0.35237781
5.11755878,0.93837838,0.05972744,0.07436573,0.19967702,0.03166157,0.01737239,0.21218797,0.50220458,0.34836184
5.12356178,0.90954788,0.05591487,0.07322292,0.18891828,0.03084996,0.01703305,0.20811137,0.47800719,0.34419999
5.12956478,0.88051751,0.05202589,0.07199493,0.17865416,0.02998735,0.01690868,0.20373191,0.45380707,0.33988193
5.13556778,0.85177181,0.04812682,0.07070472,0.16906757,0.02908507,0.01701307,0.19911322,0.43016752,0.33542397
5.14157079,0.82381625,0.04428147,0.06937952,0.16034320,0.02815602,0.01736004,0.19432739,0.40763368,0.33086528
5.14757379,0.79715861,0.04054983,0.06804942,0.15266220,0.02721411,0.01796256,0.18945177,0.38671670,0.32626363
5.15357679,0.77229139,0.03698698,0.06674590,0.14619712,0.02627375,0.01883196,0.18456592,0.36787950,0.32169106
5.15957979,0.74967563,0.03364224,0.06550044,0.14110724,0.02534933,0.01997705,0.17974863,0.35152454,0.31722938
5.16558279,0.72972637,0.03055865,0.06434318,0.13753443,0.02445480,0.02140330,0.17507524,0.33798371,0.31296561
5.17158579,0.71280004,0.02777257,0.06330165,0.13559947,0.02360318,0.02311201,0.17061510,0.32751066,0.30898747
5.17758879,0.69918373,0.02531363,0.06239973,0.13539897,0.02280628,0.02509960,0.16642938,0.32027554,0.30537885
5.18359180,0.68908656,0.02320477,0.06165659,0.13700270,0.02207433,0.02735700,0.16256914,0.31636213,0.30221549
5.18959480,0.68263309,0.02146242,0.06108594,0.14045154,0.02141574,0.02986916,0.15907375,0.31576751,0.29956084
5.19559780,0.67985892,0.02009683,0.06069538,0.14575583,0.02083686,0.03261471,0.15596966,0.31840382,0.29746234
5.20160080,0.68070847,0.01911241,0.06048595,0.15289431,0.02034189,0.03556591,0.15326957,0.32410241,0.29594808
5.20760380,0.68503495,0.01850808,0.06045200,0.16181341,0.01993272,0.03868872,0.15097196,0.33261977,0.29502416
5.21360680,0.69260273,0.01827769,0.06058115,0.17242718,0.01960893,0.04194312,0.14906113,0.34364551,0.29467275
5.21960980,0.70309201,0.01841033,0.06085461,0.18461769,0.01936778,0.04528376,0.14750761,0.35681174,0.29485107
5.22561281,0.71610587,0.01889067,0.06124770,0.19823595,0.01920432,0.04866074,0.14626917,0.37170406,0.29549137
5.23161581,0.73117972,0.01969924,0.06173061,0.21310352,0.01911150,0.05202067,0.14529215,0.38787351,0.29650203
5.23761881,0.74779292,0.02081274,0.06226940,0.22901475,0.01908039,0.05530796,0.14451338,0.40484953,0.29776969
5.24362181,0.76538258,0.02220431,0.06282722,0.24573978,0.01910047,0.05846623,0.14386241,0.42215343,0.29916258
5.24962481,0.78335917,0.02384384,0.06336566,0.26302820,0.01915989,0.06143986,0.14326415,0.43931219,0.30053487
5.25562781,0.80112360,0.02569840,0.06384629,0.28061359,0.01924588,0.06417561,0.14264180,0.45587217,0.30173180
5.26163082,0.81808532,0.02773260,0.06423220,0.29821871,0.01934513,0.06662425,0.14191992,0.47141234,0.30259568
5.26763382,0.83368095,0.02990923,0.06448963,0.31556153,0.01944425,0.06874217,0.14102758,0.48555681,0.30297226
5.27363682,0.84739282,0.03218988,0.06458952,0.33236172,0.01953020,0.07049279,0.13990144,0.49798619,0.30271726
5.27963982,0.85876671,0.03453573,0.06450893,0.34834783,0.01959075,0.07184794,0.13848867,0.50844745,0.30170292
5.28564282,0.86742833,0.03690846,0.06423232,0.36326464,0.01961486,0.07278887,0.13674957,0.51676197,0.29982406
5.29164582,0.87309768,0.03927121,0.06375262,0.37688076,0.01959316,0.07330708,0.13465968,0.52283158,0.29700345
5.29764882,0.87560090,0.04158966,0.06307196,0.38899603,0.01951822,0.07340485,0.13221147,0.52664223,0.29319634
5.30365183,0.87487896,0.04383309,0.06220217,0.39944863,0.01938486,0.07309539,0.12941542,0.52826528,0.28839372
5.30965483,0.87099291,0.04597541,0.06116488,0.40812145,0.01919035,0.07240274,0.12630039,0.52785618,0.28262430
5.31565783,0.86412533,0.04799616,0.05999130,0.41494761,0.01893455,0.07136128,0.12291338,0.52565063,0.27595514
5.32166083,0.85457788,0.04988132,0.05872164,0.41991469,0.01861992,0.07001499,0.11931860,0.52195827,0.26849074
5.32766383,0.84276489,0.05162395,0.05740428,0.42306761,0.01825147,0.06841636,0.11559595,0.51715394,0.26037074
5.33366683,0.82920318,0.05322457,0.05609450,0.42450982,0.01783661,0.06662513,0.11183887,0.51166688,0.25176638
5.33966983,0.81449841,0.05469130,0.05485307,0.42440266,0.01738490,0.06470681,0.10815172,0.50596797,0.24287566
5.34567284,0.79932823,0.05603961,0.05374460,0.42296291,0.01690778,0.06273102,0.10464677,0.50055552,0.23391760
5.35167584,0.78442285,0.05729181,0.05283570,0.42045839,0.01641815,0.06076976,0.10144084,0.49593981,0.22512575
5.35767884,0.77054353,0.05847617,0.05219305,0.41720176,0.01592996,0.05889562,0.09865177,0.49262702,0.21674109
5.36368184,0.75845976,0.05962573,0.05188148,0.41354257,0.01545776,0.05717999,0.09639479,0.49110276,0.20900476
5.36968484,0.74892559,0.06077687,0.05196195,0.40985780,0.01501618,0.05569128,0.09477890,0.49181591,0.20215074
5.37568784,0.74265613,0.06196766,0.05248972,0.40654122,0.01461949,0.05449328,0.09390337,0.49516316,0.19639870
5.38169085,0.74030474,0.06323603,0.05351261,0.40399177,0.01428106,0.05364364,0.09385441,0.50147470,0.19194732
5.38769385,0.74244162,0.06461791,0.05506934,0.40260148,0.01401298,0.05319240,0.09470219,0.51100164,0.18896825
5.39369685,0.74953462,0.06614538,0.05718827,0.40274316,0.01382558,0.05318091,0.09649816,0.52390555,0.18760079
5.39969985,0.76193277,0.06784492,0.05988623,0.40475841,0.01372713,0.05364074,0.09927287,0.54025051,0.18794757
5.40570285,0.77985303,0.06973584,0.06316776,0.40894640,0.01372353,0.05459302,0.10303420,0.55999813,0.19007121
5.41170585,0.80337097,0.07182901,0.06702461,0.41555360,0.01381807,0.05604795,0.10776625,0.58300564,0.19399213
5.41770885,0.83241546,0.07412592,0.07143560,0.42476508,0.01401135,0.05800455,0.11342876,0.60902739,0.19968753
5.42371186,0.86676778,0.07661808,0.07636686,0.43669756,0.01430116,0.06045078,0.11995711,0.63771976,0.20709150
5.42971486,0.90606524,0.07928686,0.08177238,0.45139449,0.01468256,0.06336392,0.12726314,0.66864938,0.21609647
5.43571786,0.94980920,0.08210380,0.08759500,0.46882335,0.01514799,0.06671119,0.13523640,0.70130462,0.22655567
5.44172086,0.99737744,0.08503130,0.09376760,0.48887534,0.01568743,0.07045066,0.14374632,0.73510983,0.23828680
5.44772386,1.04804039,0.08802365,0.10021473,0.51136737,0.01628875,0.07453249,0.15264475,0.76944206,0.25107664
5.45372686,1.10098076,0.09102850,0.10685444,0.53604640,0.01693798,0.07890022,0.16176934,0.80364959,0.26468667
5.45972986,1.15531605,0.09398857,0.11360026,0.56259592,0.01761975,0.08349241,0.17094723,0.83707158,0.27885926
5.46573287,1.21012292,0.09684351,0.12036343,0.59064439,0.01831769,0.08824426,0.17999927,0.86905820,0.29332457
5.47173587,1.26446279,0.09953194,0.12705509,0.61977525,0.01901496,0.09308937,0.18874458,0.89899029,0.30780767
5.47773887,1.31740755,0.10199352,0.13358850,0.64953822,0.01969465,0.09796144,0.19700515,0.92629783,0.32203584
