energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.69134567,0.76492651,0.25041426,0.04559386,0.00573300,0.10961740,0.34689621,0.15138107,0.01245600,0.31606246
4.69734867,0.75672308,0.24546196,0.04522970,0.00592468,0.10827023,0.34323683,0.14948199,0.01277603,0.31350869
4.70335168,0.75062616,0.24261725,0.04484690,0.00617382,0.10660117,0.34215096,0.14752774,0.01320017,0.31137317
4.70935468,0.74679734,0.24184785,0.04446419,0.00648395,0.10465462,0.34364002,0.14557052,0.01373136,0.30974275
4.71535768,0.74534236,0.24307872,0.04409919,0.00685740,0.10247828,0.34765424,0.14365909,0.01437014,0.30868494
4.72136068,0.74630089,0.24619170,0.04376750,0.00729509,0.10012111,0.35408974,0.14183627,0.01511443,0.30824318
4.72736368,0.74963852,0.25102641,0.04348184,0.00779639,0.09763133,0.36278709,0.14013679,0.01595932,0.30843319
4.73336668,0.75524147,0.25738250,0.04325141,0.00835899,0.09505453,0.37353154,0.13858549,0.01689696,0.30924054
4.73936968,0.76291469,0.26502336,0.04308136,0.00897882,0.09243210,0.38605515,0.13719607,0.01791657,0.31061969
4.74537269,0.77238350,0.27368117,0.04297249,0.00965011,0.08979985,0.40004092,0.13597042,0.01900459,0.31249461
4.75137569,0.78329913,0.28306343,0.04292117,0.01036540,0.08718718,0.41512899,0.13489861,0.02014488,0.31476096
4.75737869,0.79524795,0.29286056,0.04291949,0.01111572,0.08461652,0.43092480,0.13395956,0.02131909,0.31728991
4.76338169,0.80776432,0.30275456,0.04295564,0.01189079,0.08210326,0.44700903,0.13312229,0.02250719,0.31993330
4.76938469,0.82034645,0.31242828,0.04301446,0.01267929,0.07965610,0.46294907,0.13234776,0.02368796,0.32252996
4.77538769,0.83247463,0.32157509,0.04307822,0.01346920,0.07727769,0.47831156,0.13159118,0.02483970,0.32491300
4.78139070,0.84363112,0.32990838,0.04312748,0.01424819,0.07496570,0.49267554,0.13080461,0.02594094,0.32691755
4.78739370,0.85332059,0.33717068,0.04314205,0.01500405,0.07271402,0.50564573,0.12993985,0.02697117,0.32838863
4.79339670,0.86109026,0.34314181,0.04310206,0.01572515,0.07051414,0.51686523,0.12895119,0.02791159,0.32918872
4.79939970,0.86654856,0.34764579,0.04298888,0.01640088,0.06835657,0.52602725,0.12779821,0.02874585,0.32920462
4.80540270,0.86938149,0.35055612,0.04278610,0.01702210,0.06623221,0.53288516,0.12644811,0.02946065,0.32835319
4.81140570,0.86936569,0.35179914,0.04248029,0.01758151,0.06413361,0.53726042,0.12487773,0.03004635,0.32658571
4.81740870,0.86637755,0.35135540,0.04206170,0.01807404,0.06205597,0.53904802,0.12307498,0.03049735,0.32389056
4.82341171,0.86039795,0.34925876,0.04152466,0.01849710,0.05999793,0.53821915,0.12103962,0.03081238,0.32029401
4.82941471,0.85151211,0.34559347,0.04086787,0.01885072,0.05796199,0.53482091,0.11878340,0.03099465,0.31585920
4.83541771,0.83990485,0.34048917,0.04009437,0.01913766,0.05595466,0.52897300,0.11632952,0.03105171,0.31068324
4.84142071,0.82585116,0.33411414,0.03921141,0.01936331,0.05398627,0.52086173,0.11371146,0.03099527,0.30489255
4.84742371,0.80970284,0.32666711,0.03822997,0.01953557,0.05207043,0.51073133,0.11097118,0.03084070,0.29863683
4.85342671,0.79187170,0.31836799,0.03716424,0.01966448,0.05022329,0.49887320,0.10815696,0.03060650,0.29208179
4.85942971,0.77281021,0.30944806,0.03603088,0.01976188,0.04846260,0.48561348,0.10532081,0.03031355,0.28540114
4.86543272,0.75299066,0.30013987,0.03484820,0.01984089,0.04680657,0.47129956,0.10251574,0.02998424,0.27876823
4.87143572,0.73288377,0.29066766,0.03363530,0.01991530,0.04527272,0.45628616,0.09979297,0.02964159,0.27234775
4.87743872,0.71293794,0.28123839,0.03241117,0.01999897,0.04387673,0.44092150,0.09719925,0.02930823,0.26628793
4.88344172,0.69355997,0.27203408,0.03119386,0.02010512,0.04263134,0.42553442,0.09477449,0.02900551,0.26071360
4.88944472,0.67509837,0.26320552,0.02999976,0.02024574,0.04154542,0.41042269,0.09254971,0.02875254,0.25572053
4.89544772,0.65782979,0.25486784,0.02884289,0.02043089,0.04062326,0.39584331,0.09054551,0.02856537,0.25137115
4.90145073,0.64194940,0.24709793,0.02773451,0.02066822,0.03986403,0.38200486,0.08877108,0.02845630,0.24769210
4.90745373,0.62756534,0.23993372,0.02668269,0.02096243,0.03926156,0.36906245,0.08722387,0.02843334,0.24467336
4.91345673,0.61469759,0.23337552,0.02569225,0.02131499,0.03880437,0.35711518,0.08588975,0.02849980,0.24226931
4.91945973,0.60328095,0.22738886,0.02476472,0.02172391,0.03847599,0.34620625,0.08474387,0.02865417,0.24040135
4.92546273,0.59317213,0.22190906,0.02389856,0.02218367,0.03825550,0.33632551,0.08375197,0.02889015,0.23896209
4.93146573,0.58416016,0.21684686,0.02308949,0.02268539,0.03811829,0.32741425,0.08287213,0.02919688,0.23782075
4.93746873,0.57597976,0.21209496,0.02233091,0.02321703,0.03803704,0.31937198,0.08205690,0.02955942,0.23682955
4.94347174,0.56832668,0.20753511,0.02161445,0.02376386,0.03798279,0.31206458,0.08125563,0.02995936,0.23583075
4.94947474,0.56087444,0.20304528,0.02093060,0.02430898,0.03792604,0.30533369,0.08041688,0.03037560,0.23466389
4.95547774,0.55329140,0.19850663,0.02026924,0.02483399,0.03783801,0.29900658,0.07949083,0.03078526,0.23317301
4.96148074,0.54525751,0.19380993,0.01962031,0.02531976,0.03769166,0.29290614,0.07843155,0.03116467,0.23121346
4.96748374,0.53647987,0.18886116,0.01897437,0.02574718,0.03746281,0.28686062,0.07719902,0.03149035,0.22865793
4.97348674,0.52670651,0.18358610,0.01832303,0.02609799,0.03713104,0.28071252,0.07576083,0.03174007,0.22540160
4.97948974,0.51573779,0.17793371,0.01765945,0.02635554,0.03668040,0.27432647,0.07409345,0.03189375,0.22136606
4.98549275,0.50343507,0.17187822,0.01697854,0.02650555,0.03609998,0.26759568,0.07218315,0.03193441,0.21650203
4.99149575,0.48972644,0.16542005,0.01627726,0.02653670,0.03538428,0.26044688,0.07002634,0.03184883,0.21079065
4.99749875,0.47460922,0.15858541,0.01555464,0.02644114,0.03453327,0.25284350,0.06762963,0.03162817,0.20424356
5.00350175,0.45814963,0.15142479,0.01481177,0.02621491,0.03355239,0.24478719,0.06500927,0.03126838,0.19690163
5.00950475,0.44047948,0.14401058,0.01405172,0.02585807,0.03245218,0.23631757,0.06219040,0.03077039,0.18883261
5.01550775,0.42179043,0.13643381,0.01327928,0.02537481,0.03124789,0.22751053,0.05920589,0.03014010,0.18012786
5.02151076,0.40232601,0.12880034,0.01250076,0.02477330,0.02995879,0.21847490,0.05609490,0.02938823,0.17089827
5.02751376,0.38237202,0.12122664,0.01172363,0.02406544,0.02860752,0.20934810,0.05290139,0.02852991,0.16126972
5.03351676,0.36224570,0.11383548,0.01095618,0.02326639,0.02721917,0.20029063,0.04967241,0.02758413,0.15137820
5.03951976,0.34228415,0.10675144,0.01020719,0.02239409,0.02582048,0.19147988,0.04645644,0.02657309,0.14136489
5.04552276,0.32283246,0.10009677,0.00948553,0.02146858,0.02443886,0.18310343,0.04330175,0.02552135,0.13137131
5.05152576,0.30423204,0.09398738,0.00879984,0.02051132,0.02310159,0.17535205,0.04025487,0.02445501,0.12153490
5.05752876,0.28680947,0.08852928,0.00815822,0.01954443,0.02183486,0.16841270,0.03735920,0.02340075,0.11198493
5.06353177,0.27086622,0.08381546,0.00756797,0.01858992,0.02066307,0.16246171,0.03465382,0.02238491,0.10283905
5.06953477,0.25666944,0.07992327,0.00703531,0.01766900,0.01960804,0.15765830,0.03217250,0.02143261,0.09420050
5.07553777,0.24444415,0.07691229,0.00656526,0.01680134,0.01868846,0.15413868,0.02994292,0.02056688,0.08615596
5.08154077,0.23436678,0.07482277,0.00616148,0.01600449,0.01791933,0.15201084,0.02798614,0.01980791,0.07877416
5.08754377,0.22656032,0.07367454,0.00582615,0.01529333,0.01731159,0.15135013,0.02631626,0.01917238,0.07210504
5.09354677,0.22109099,0.07346644,0.00556000,0.01467965,0.01687187,0.15219578,0.02494032,0.01867296,0.06617970
5.09954977,0.21796659,0.07417622,0.00536225,0.01417187,0.01660230,0.15454847,0.02385836,0.01831789,0.06101079
5.10555278,0.21713629,0.07576091,0.00523069,0.01377478,0.01650052,0.15836889,0.02306368,0.01811076,0.05659342
5.11155578,0.21849212,0.07815770,0.00516172,0.01348957,0.01655974,0.16357758,0.02254324,0.01805043,0.05290652
5.11755878,0.22187178,0.08128510,0.00515052,0.01331381,0.01676899,0.17005581,0.02227820,0.01813107,0.04991449
5.12356178,0.22706296,0.08504474,0.00519112,0.01324164,0.01711340,0.17764772,0.02224455,0.01834241,0.04756906
5.12956478,0.23380892,0.08932341,0.00527660,0.01326407,0.01757465,0.18616361,0.02241393,0.01867005,0.04581147
5.13556778,0.24181523,0.09399556,0.00539927,0.01336933,0.01813145,0.19538428,0.02275436,0.01909600,0.04457457
5.14157079,0.25075757,0.09892613,0.00555084,0.01354331,0.01876016,0.20506647,0.02323121,0.01959924,0.04378511
5.14757379,0.26029038,0.10397374,0.00572266,0.01377010,0.01943544,0.21494913,0.02380809,0.02015641,0.04336593
5.15357679,0.27005612,0.10899405,0.00590589,0.01403249,0.02013092,0.22476043,0.02444779,0.02074254,0.04323818
5.15957979,0.27969494,0.11384335,0.00609179,0.01431264,0.02081999,0.23422531,0.02511327,0.02133192,0.04332333
5.16558279,0.28885445,0.11838218,0.00627186,0.01459256,0.02147651,0.24307328,0.02576853,0.02189883,0.04354515
5.17158579,0.29719938,0.12247897,0.00643808,0.01485480,0.02207555,0.25104624,0.02637957,0.02241840,0.04383145
5.17758879,0.30442065,0.12601346,0.00658311,0.01508289,0.02259408,0.25790604,0.02691513,0.02286735,0.04411564
5.18359180,0.31024373,0.12887989,0.00670045,0.01526192,0.02301160,0.26344151,0.02734748,0.02322472,0.04433806
5.18959480,0.31443589,0.13098981,0.00678461,0.01537890,0.02331071,0.26747464,0.02765300,0.02347245,0.04444705
5.19559780,0.31681212,0.13227430,0.00683118,0.01542316,0.02347754,0.26986574,0.02781271,0.02359593,0.04439975
5.20160080,0.31723942,0.13268564,0.00683696,0.01538661,0.02350209,0.27051728,0.02781255,0.02358435,0.04416264
5.20760380,0.31563946,0.13219833,0.00679999,0.01526387,0.02337845,0.26937639,0.02764363,0.02343093,0.04371176
5.21360680,0.31198942,0.13080937,0.00671955,0.01505239,0.02310485,0.26643574,0.02730224,0.02313306,0.04303272
5.21960980,0.30632094,0.12853772,0.00659615,0.01475240,0.02268363,0.26173304,0.02678970,0.02269224,0.04212032
5.22561281,0.29871743,0.12542322,0.00643143,0.01436679,0.02212102,0.25534895,0.02611209,0.02211391,0.04097806
5.23161581,0.28930976,0.12152471,0.00622811,0.01390093,0.02142686,0.24740371,0.02527983,0.02140711,0.03961737
5.23761881,0.27827054,0.11691763,0.00598980,0.01336240,0.02061419,0.23805258,0.02430716,0.02058415,0.03805663
5.24362181,0.26580742,0.11169121,0.00572089,0.01276069,0.01969878,0.22748040,0.02321148,0.01966005,0.03632016
5.24962481,0.25215553,0.10594528,0.00542636,0.01210680,0.01869857,0.21589546,0.02201269,0.01865206,0.03443699
5.25562781,0.23756957,0.09978691,0.00511165,0.01141291,0.01763315,0.20352303,0.02073246,0.01757904,0.03243975
5.26163082,0.22231583,0.09332700,0.00478241,0.01069201,0.01652317,0.19059887,0.01939347,0.01646088,0.03036340
5.26763382,0.20666449,0.08667701,0.00444439,0.00995752,0.01538984,0.17736296,0.01801878,0.01531802,0.02824419
5.27363682,0.19088247,0.07994591,0.00410325,0.00922297,0.01425441,0.16405373,0.01663110,0.01417083,0.02611857
5.27963982,0.17522721,0.07323742,0.00376447,0.00850172,0.01313774,0.15090298,0.01525228,0.01303926,0.02402234
5.28564282,0.15994135,0.06664776,0.00343314,0.00780674,0.01206000,0.13813176,0.01390283,0.01194241,0.02198991
5.29164582,0.14524867,0.06026381,0.00311399,0.00715043,0.01104035,0.12594706,0.01260149,0.01089828,0.02005370
5.29764882,0.13135119,0.05416184,0.00281121,0.00654448,0.01009682,0.11453966,0.01136503,0.00992355,0.01824375
5.30365183,0.11842746,0.04840671,0.00252851,0.00599981,0.00924614,0.10408285,0.01020803,0.00903349,0.01658752
5.30965483,0.10663193,0.04305154,0.00226904,0.00552658,0.00850380,0.09473201,0.00914285,0.00824189,0.01510975
5.31565783,0.09609530,0.03813794,0.00203540,0.00513416,0.00788401,0.08662500,0.00817966,0.00756113,0.01383249
5.32166083,0.08692560,0.03369644,0.00182972,0.00483118,0.00739978,0.07988301,0.00732651,0.00700219,0.01277525
5.32766383,0.07920988,0.02974736,0.00165363,0.00462562,0.00706305,0.07461177,0.00658951,0.00657482,0.01195517
5.33366683,0.07301613,0.02630181,0.00150834,0.00452479,0.00688471,0.07090289,0.00597299,0.00628757,0.01138719
5.33966983,0.06839534,0.02336285,0.00139469,0.00453544,0.00687470,0.06883508,0.00547975,0.00614794,0.01108426
5.34567284,0.06538342,0.02092671,0.00131318,0.00466367,0.00704199,0.06847502,0.00511118,0.00616240,0.01105743
5.35167584,0.06400275,0.01898390,0.00126403,0.00491496,0.00739457,0.06987781,0.00486754,0.00633644,0.01131593
5.35767884,0.06426329,0.01752031,0.00124717,0.00529405,0.00793928,0.07308678,0.00474804,0.00667450,0.01186710
5.36368184,0.06616313,0.01651814,0.00126234,0.00580481,0.00868168,0.07813255,0.00475097,0.00717989,0.01271625
5.36968484,0.06968833,0.01595663,0.00130902,0.00645004,0.00962569,0.08503149,0.00487377,0.00785458,0.01386636
5.37568784,0.07481224,0.01581265,0.00138647,0.00723125,0.01077334,0.09378344,0.00511303,0.00869905,0.01531771
5.38169085,0.08149420,0.01606101,0.00149369,0.00814837,0.01212430,0.10436889,0.00546447,0.00971190,0.01706741
5.38769385,0.08967781,0.01667471,0.00162942,0.00919946,0.01367550,0.11674578,0.00592288,0.01088965,0.01910885
5.39369685,0.09928896,0.01762498,0.00179210,0.01038042,0.01542063,0.13084610,0.00648201,0.01222633,0.02143117
5.39969985,0.11023373,0.01888115,0.00197985,0.01168469,0.01734979,0.14657262,0.00713445,0.01371321,0.02401866
5.40570285,0.12239648,0.02041058,0.00219039,0.01310300,0.01944906,0.16379595,0.00787156,0.01533851,0.02685035
5.41170585,0.13563828,0.02217849,0.00242108,0.01462319,0.02170024,0.18235223,0.00868337,0.01708717,0.02989956
5.41770885,0.14979599,0.02414779,0.00266885,0.01623008,0.02408071,0.20204186,0.00955847,0.01894076,0.03313375
5.42371186,0.16468206,0.02627908,0.00293024,0.01790551,0.02656339,0.22262930,0.01048409,0.02087740,0.03651443
5.42971486,0.18008546,0.02853069,0.00320137,0.01962838,0.02911690,0.24384441,0.01144605,0.02287198,0.03999743
5.43571786,0.19577353,0.03085888,0.00347802,0.02137494,0.03170592,0.26538526,0.01242895,0.02489633,0.04353334
5.44172086,0.21149516,0.03321821,0.00375562,0.02311915,0.03429174,0.28692253,0.01341632,0.02691971,0.04706824
5.44772386,0.22698501,0.03556208,0.00402941,0.02483313,0.03683299,0.30810561,0.01439088,0.02890934,0.05054469
5.45372686,0.24196887,0.03784343,0.00429446,0.02648786,0.03928653,0.32857006,0.01533487,0.03083113,0.05390297
5.45972986,0.25616993,0.04001562,0.00454580,0.02805380,0.04160855,0.34794639,0.01623046,0.03265050,0.05708253
5.46573287,0.26931577,0.04203333,0.00477857,0.02950177,0.04375572,0.36586977,0.01706012,0.03433327,0.06002355
5.47173587,0.28114576,0.04385370,0.00498810,0.03080372,0.04568642,0.38199034,0.01780715,0.03584666,0.06266867
5.47773887,0.29141864,0.04543733,0.00517010,0.03193364,0.04736203,0.39598360,0.01845612,0.03716027,0.06496469
5.48374187,0.29991979,0.04674937,0.00532072,0.03286833,0.04874815,0.40756058,0.01899330,0.03824702,0.06686422
5.48974487,0.30646804,0.04776051,0.00543676,0.03358818,0.04981567,0.41647712,0.01940712,0.03908402,0.06832722
5.49574787,0.31092149,0.04844780,0.00551567,0.03407784,0.05054182,0.42254198,0.01968853,0.03965334,0.06932233
5.50175088,0.31318219,0.04879534,0.00555570,0.03432672,0.05091089,0.42562323,0.01983126,0.03994261,0.06982792
5.50775388,0.31319933,0.04879472,0.00555596,0.03432936,0.05091477,0.42565277,0.01983205,0.03994547,0.06983282
5.51375688,0.31097093,0.04844527,0.00551640,0.03408564,0.05055327,0.42262857,0.01969074,0.03966171,0.06933671
5.51975988,0.30654366,0.04775401,0.00543784,0.03360073,0.04983407,0.41661460,0.01941026,0.03909737,0.06835008
5.52576288,0.30001113,0.04673529,0.00532194,0.03288494,0.04877245,0.40773844,0.01899653,0.03826441,0.06689387
5.53176588,0.29151044,0.04541035,0.00517114,0.03195332,0.04739074,0.39618670,0.01845820,0.03718035,0.06499869
5.53776888,0.28121730,0.04380644,0.00498854,0.03082517,0.04571755,0.38219839,0.01780640,0.03586762,0.06270377
5.54377189,0.26933994,0.04195594,0.00477784,0.02952333,0.04378675,0.36605665,0.01705431,0.03435280,0.06005554
5.54977489,0.25611205,0.03989517,0.00454319,0.02807342,0.04163636,0.34807920,0.01621672,0.03266570,0.05710615
5.55577789,0.24178516,0.03766330,0.00428904,0.02650303,0.03930727,0.32860794,0.01530954,0.03083841,0.05391168
5.56178089,0.22662067,0.03530101,0.00402003,0.02484081,0.03684199,0.30799819,0.01434934,0.02890428,0.05053043
5.56778389,0.21088201,0.03284932,0.00374084,0.02311565,0.03428336,0.28660802,0.01335278,0.02689691,0.04702115
5.57378689,0.19482722,0.03034841,0.00345605,0.02135582,0.03167332,0.26478816,0.01233621,0.02484921,0.04344136
5.57978989,0.17870216,0.02783657,0.00317000,0.01958829,0.02905186,0.24287276,0.01131519,0.02279254,0.03984590
5.58579290,0.16273462,0.02534928,0.00288675,0.01783803,0.02645600,0.22117143,0.01030414,0.02075597,0.03628557
5.59179590,0.14712963,0.02291847,0.00260994,0.01612750,0.02391908,0.19996282,0.00931605,0.01876563,0.03280606
5.59779890,0.13206578,0.02057196,0.00234272,0.01447629,0.02147013,0.17948965,0.00836223,0.01684432,0.02944722
5.60380190,0.11769294,0.01833309,0.00208776,0.01290082,0.01913351,0.15995564,0.00745216,0.01501114,0.02624245
5.60980490,0.10413111,0.01622056,0.00184718,0.01141425,0.01692875,0.14152386,0.00659344,0.01328140,0.02321852
5.61580790,0.09147040,0.01424839,0.00162260,0.01002646,0.01487048,0.12431677,0.00579178,0.01166659,0.02039551
5.62181091,0.07977202,0.01242612,0.00141508,0.00874415,0.01296866,0.10841759,0.00505106,0.01017452,0.01778708
5.62781391,0.06907017,0.01075909,0.00122524,0.00757108,0.01122884,0.09387279,0.00437343,0.00880955,0.01540085
5.63381691,0.05937457,0.00924880,0.00105325,0.00650830,0.00965261,0.08069556,0.00375952,0.00757293,0.01323898
5.63981991,0.05067343,0.00789342,0.00089890,0.00555453,0.00823806,0.06886991,0.00320857,0.00646314,0.01129885
5.64582291,0.04293685,0.00668829,0.00076166,0.00470649,0.00698031,0.05835517,0.00271870,0.00547638,0.00957380
5.65182591,0.03612018,0.00562646,0.00064074,0.00395929,0.00587211,0.04909069,0.00228708,0.00460695,0.00805386
5.65782891,0.03016752,0.00469921,0.00053514,0.00330679,0.00490438,0.04100047,0.00191017,0.00384771,0.00672657
5.66383192,0.02501493,0.00389659,0.00044374,0.00274199,0.00406672,0.03399762,0.00158391,0.00319053,0.00557768
5.66983492,0.02059344,0.00320785,0.00036531,0.00225734,0.00334791,0.02798841,0.00130395,0.00262659,0.00459180
5.67583792,0.01683172,0.00262188,0.00029858,0.00184500,0.00273636,0.02287588,0.00106576,0.00214680,0.00375304
5.68184092,0.01365835,0.00212757,0.00024229,0.00149715,0.00222046,0.01856296,0.00086483,0.00174205,0.00304545
5.68784392,0.01100367,0.00171405,0.00019519,0.00120616,0.00178888,0.01495501,0.00069674,0.00140346,0.00245353
5.69384692,0.00880130,0.00137098,0.00015613,0.00096475,0.00143084,0.01196179,0.00055729,0.00112256,0.00196246
5.69984992,0.00698918,0.00108871,0.00012398,0.00076611,0.00113624,0.00949895,0.00044255,0.00089143,0.00155841
5.70585293,0.00551031,0.00085834,0.00009775,0.00060401,0.00089582,0.00748902,0.00034891,0.00070281,0.00122865
5.71185593,0.00431315,0.00067186,0.00007651,0.00047278,0.00070120,0.00586198,0.00027310,0.00055012,0.00096172
5.71785893,0.00335185,0.00052212,0.00005946,0.00036741,0.00054491,0.00455547,0.00021223,0.00042751,0.00074737
5.72386193,0.00258609,0.00040284,0.00004587,0.00028347,0.00042042,0.00351474,0.00016375,0.00032984,0.00057663
5.72986493,0.00198095,0.00030857,0.00003514,0.00021714,0.00032205,0.00269229,0.00012543,0.00025266,0.00044170
5.73586793,0.00150651,0.00023467,0.00002672,0.00016513,0.00024492,0.00204749,0.00009539,0.00019215,0.00033591
5.74187094,0.00113747,0.00017718,0.00002018,0.00012468,0.00018492,0.00154593,0.00007202,0.00014508,0.00025363
5.74787394,0.00085267,0.00013282,0.00001513,0.00009346,0.00013862,0.00115885,0.00005399,0.00010875,0.00019012
5.75387694,0.00063458,0.00009885,0.00001126,0.00006956,0.00010317,0.00086246,0.00004018,0.00008094,0.00014150
