energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.65982991,1.90636329,0.24226803,0.59888564,0.75710734,0.14596217,0.01163881,0.58785712,0.22357099,0.12048186
-1.65382691,1.96725106,0.25948376,0.64357809,0.80388398,0.15514174,0.01290107,0.54679845,0.21627336,0.12314688
-1.64782391,2.03562447,0.27664657,0.68873015,0.85160528,0.16444984,0.01420739,0.51261460,0.21070331,0.12660719
-1.64182091,2.11035576,0.29360995,0.73400698,0.89989909,0.17380206,0.01554617,0.48486209,0.20671988,0.13081433
-1.63581791,2.19024051,0.31022070,0.77906635,0.94838901,0.18311038,0.01690491,0.46302934,0.20416824,0.13571616
-1.62981491,2.27403261,0.32632025,0.82356596,0.99670290,0.19228465,0.01827061,0.44655725,0.20288588,0.14125977
-1.62381191,2.36048014,0.34174603,0.86717174,1.04448185,0.20123419,0.01963039,0.43485908,0.20270856,0.14739432
-1.61780890,2.44836148,0.35633312,0.90956683,1.09138955,0.20986959,0.02097206,0.42733892,0.20347567,0.15407401
-1.61180590,2.53652117,0.36991622,0.95046142,1.13712209,0.21810452,0.02228479,0.42340861,0.20503512,0.16126067
-1.60580290,2.62390497,0.38233190,0.98960302,1.18141800,0.22585774,0.02355975,0.42250274,0.20724756,0.16892639
-1.59979990,2.70959325,0.39342130,1.02678705,1.22406843,0.23305515,0.02479079,0.42409165,0.20998985,0.17705560
-1.59379690,2.79283213,0.40303307,1.06186730,1.26492709,0.23963190,0.02597501,0.42769221,0.21315797,0.18564693
-1.58779390,2.87306111,0.41102669,1.09476585,1.30391970,0.24553451,0.02711326,0.43287649,0.21666899,0.19471443
-1.58179090,2.94993628,0.41727606,1.12548197,1.34105241,0.25072284,0.02821052,0.43927806,0.22046244,0.20428819
-1.57578789,3.02334789,0.42167310,1.15409929,1.37641860,0.25517197,0.02927608,0.44659617,0.22450078,0.21441426
-1.56978489,3.09343083,0.42413143,1.18079076,1.41020353,0.25887370,0.03032362,0.45459758,0.22876917,0.22515366
-1.56378189,3.16056710,0.42458981,1.20582070,1.44268614,0.26183773,0.03137098,0.46311628,0.23327436,0.23658060
-1.55777889,3.22537895,0.42301519,1.22954347,1.47423743,0.26409226,0.03243980,0.47205092,0.23804281,0.24877965
-1.55177589,3.28871203,0.41940521,1.25239824,1.50531485,0.26568411,0.03355486,0.48136033,0.24311800,0.26184202
-1.54577289,3.35160814,0.41378990,1.27489958,1.53645244,0.26667798,0.03474328,0.49105702,0.24855696,0.27586090
-1.53976988,3.41526745,0.40623251,1.29762386,1.56824638,0.26715516,0.03603348,0.50119893,0.25442617,0.29092608
-1.53376688,3.48100099,0.39682932,1.32119140,1.60133622,0.26721137,0.03745400,0.51187977,0.26079673,0.30711781
-1.52776388,3.55017448,0.38570834,1.34624492,1.63638192,0.26695390,0.03903219,0.52321818,0.26773918,0.32450036
-1.52176088,3.62414523,0.37302696,1.37342478,1.67403749,0.26649817,0.04079288,0.53534603,0.27531797,0.34311533
-1.51575788,3.70419467,0.35896849,1.40334198,1.71492203,0.26596367,0.04275693,0.54839655,0.28358580,0.36297521
-1.50975488,3.79145914,0.34373788,1.43654995,1.75958940,0.26546956,0.04493996,0.56249251,0.29257818,0.38405737
-1.50375188,3.88686212,0.32755658,1.47351630,1.80849782,0.26513008,0.04735112,0.57773508,0.30230832,0.40629897
-1.49774887,3.99105149,0.31065691,1.51459607,1.86198082,0.26504994,0.04999203,0.59419396,0.31276278,0.42959304
-1.49174587,4.10434487,0.29327609,1.56000765,1.92022124,0.26531998,0.05285605,0.61189910,0.32389800,0.45378612
-1.48574287,4.22668642,0.27565021,1.60981285,1.98322947,0.26601325,0.05592770,0.63083459,0.33563799,0.47867763
-1.47973987,4.35761775,0.25800840,1.66390221,2.05082756,0.26718177,0.05918254,0.65093498,0.34787348,0.50402128
-1.47373687,4.49626504,0.24056737,1.72198658,2.12264001,0.26885409,0.06258733,0.67208430,0.36046252,0.52952852
-1.46773387,4.64134387,0.22352667,1.78359574,2.19809222,0.27103381,0.06610059,0.69411787,0.37323271,0.55487405
-1.46173087,4.79118221,0.20706465,1.84808433,2.27641690,0.27369915,0.06967353,0.71682693,0.38598504,0.57970337
-1.45572786,4.94376122,0.19133536,1.91464519,2.35666852,0.27680361,0.07325130,0.73996586,0.39849925,0.60364200
-1.44972486,5.09677255,0.17646646,1.98232983,2.43774547,0.28027768,0.07677462,0.76326169,0.41054055,0.62630619
-1.44372186,5.24769003,0.16255804,2.05007524,2.51841894,0.28403148,0.08018158,0.78642551,0.42186740,0.64731468
-1.43771886,5.39385281,0.14968250,2.11673603,2.59736766,0.28795836,0.08340970,0.80916523,0.43224016,0.66630099
-1.43171586,5.53255650,0.13788522,2.18112075,2.67321699,0.29193909,0.08639806,0.83119906,0.44143012,0.68292583
-1.42571286,5.66114833,0.12718605,2.24203084,2.74458067,0.29584664,0.08908951,0.85226910,0.44922856,0.69688899
-1.41970985,5.77712246,0.11758147,2.29830052,2.81010368,0.29955122,0.09143279,0.87215441,0.45545547,0.70794037
-1.41370685,5.87821121,0.10904723,2.34883621,2.86850439,0.30292536,0.09338450,0.89068286,0.45996740,0.71588946
-1.40770385,5.96246858,0.10154132,2.39265371,2.91861432,0.30584893,0.09491085,0.90774130,0.46266422,0.72061304
-1.40170085,6.02834250,0.09500724,2.42891174,2.95941415,0.30821375,0.09598915,0.92328349,0.46349435,0.72206072
-1.39569785,6.07473328,0.08937728,2.45694061,2.99006452,0.30992775,0.09660885,0.93733556,0.46245832,0.72025803
-1.38969485,6.10103590,0.08457579,2.47626488,3.00993071,0.31091843,0.09677223,0.94999857,0.45961035,0.71530709
-1.38369185,6.10716491,0.08052233,2.48661935,3.01860059,0.31113555,0.09649463,0.96144831,0.45505801,0.70738469
-1.37768884,6.09356126,0.07713459,2.48795783,3.01589518,0.31055301,0.09580420,0.97193218,0.44895991,0.69673794
-1.37168584,6.06118122,0.07433100,2.48045450,3.00187196,0.30916977,0.09474124,0.98176327,0.44152154,0.68367767
-1.36568284,6.01146809,0.07203307,2.46449803,2.97682099,0.30700992,0.09335704,0.99131212,0.43298939,0.66856990
-1.35967984,5.94630822,0.07016727,2.44067870,2.94125427,0.30412189,0.09171241,1.00099611,0.42364375,0.65182559
-1.35367684,5.86797297,0.06866665,2.40976923,2.89588889,0.30057674,0.08987579,1.01126715,0.41379029,0.63388907
-1.34767384,5.77904904,0.06747190,2.37269999,2.84162488,0.29646578,0.08792113,1.02259794,0.40375093,0.61522569
-1.34167084,5.68235947,0.06653215,2.33052953,2.77951854,0.29189750,0.08592558,1.03546717,0.39385426,0.59630890
-1.33566783,5.58087820,0.06580528,2.28441162,2.71075221,0.28699389,0.08396706,1.05034421,0.38442593,0.57760722
-1.32966483,5.47764063,0.06525791,2.23555966,2.63660159,0.28188642,0.08212172,1.06767350,0.37577925,0.55957162
-1.32366183,5.37565321,0.06486497,2.18520999,2.55840158,0.27671165,0.08046155,1.08785921,0.36820634,0.54262348
-1.31765883,5.27780466,0.06460903,2.13458499,2.47751169,0.27160672,0.07905209,1.11125037,0.36197022,0.52714358
-1.31165583,5.18678148,0.06447924,2.08485742,2.39528214,0.26670481,0.07795029,1.13812681,0.35729775,0.51346237
-1.30565283,5.10499025,0.06447016,2.03711704,2.31302149,0.26213079,0.07720271,1.16868641,0.35437396,0.50185179
-1.29964982,5.03448910,0.06458028,1.99234060,2.23196692,0.25799710,0.07684406,1.20303369,0.35333756,0.49251880
-1.29364682,4.97693050,0.06481059,1.95136632,2.15325797,0.25440020,0.07689602,1.24117033,0.35427789,0.48560091
-1.28764382,4.93351715,0.06516298,1.91487364,2.07791444,0.25141744,0.07736666,1.28298776,0.35723327,0.48116364
-1.28164082,4.90497264,0.06563876,1.88336894,2.00681933,0.24910484,0.07825012,1.32826229,0.36219077,0.47920017
-1.27563782,4.89152786,0.06623730,1.85717786,1.94070701,0.24749546,0.07952686,1.37665292,0.36908731,0.47963303
-1.26963482,4.89292398,0.06695481,1.83644428,1.88015727,0.24659885,0.08116433,1.42770231,0.37781209,0.48231791
-1.26363182,4.90843198,0.06778343,1.82113624,1.82559507,0.24640130,0.08311806,1.48084110,0.38821017,0.48704936
-1.25762881,4.93688838,0.06871059,1.81105828,1.77729604,0.24686702,0.08533312,1.53539569,0.40008725,0.49356836
-1.25162581,4.97674588,0.06971870,1.80586976,1.73539719,0.24794025,0.08774598,1.59059969,0.41321526,0.50157130
-1.24562281,5.02613732,0.07078523,1.80510839,1.69991228,0.24954807,0.09028657,1.64560895,0.42733894,0.51072031
-1.23961981,5.08295041,0.07188309,1.80821774,1.67075089,0.25160395,0.09288061,1.69951995,0.44218288,0.52065437
-1.23361681,5.14491032,0.07298136,1.81457746,1.64774016,0.25401174,0.09545197,1.75139124,0.45745912,0.53100102
-1.22761381,5.20966676,0.07404634,1.82353485,1.63064784,0.25666996,0.09792517,1.80026740,0.47287493,0.54138799
-1.22161081,5.27488175,0.07504271,1.83443611,1.61920549,0.25947619,0.10022767,1.84520477,0.48814059,0.55145452
-1.21560780,5.33831425,0.07593499,1.84665575,1.61313019,0.26233133,0.10229215,1.88529810,0.50297694,0.56086191
-1.20960480,5.39789787,0.07668892,1.85962273,1.61214372,0.26514350,0.10405843,1.91970720,0.51712237,0.56930276
-1.20360180,5.45180819,0.07727295,1.87284203,1.61598788,0.26783136,0.10547513,1.94768239,0.53033916,0.57650880
-1.19759880,5.49851654,0.07765951,1.88591045,1.62443508,0.27032672,0.10650098,1.96858783,0.54241884,0.58225679
-1.19159580,5.53682804,0.07782621,1.89852615,1.63729352,0.27257633,0.10710565,1.98192156,0.55318631,0.58637258
-1.18559280,5.56590229,0.07775674,1.91049132,1.65440666,0.27454271,0.10727024,1.98733138,0.56250283,0.58873295
-1.17958979,5.58525612,0.07744146,1.92170816,1.67564704,0.27620398,0.10698723,1.98462576,0.57026737,0.58926556
-1.17358679,5.59474880,0.07687770,1.93216845,1.70090486,0.27755287,0.10626013,1.97377927,0.57641680,0.58794690
-1.16758379,5.59455111,0.07606977,1.94193766,1.73007216,0.27859481,0.10510262,1.95493225,0.58092440,0.58479855
-1.16158079,5.58510038,0.07502855,1.95113451,1.76302364,0.27934535,0.10353753,1.92838470,0.58379725,0.57988204
-1.15557779,5.56704473,0.07377086,1.95990757,1.79959558,0.27982710,0.10159542,1.89458465,0.58507245,0.57329266
-1.14957479,5.54117987,0.07231862,1.96841031,1.83956424,0.28006635,0.09931308,1.85411174,0.58481233,0.56515253
-1.14357179,5.50838249,0.07069771,1.97677624,1.88262554,0.28008958,0.09673189,1.80765663,0.58309914,0.55560344
-1.13756878,5.46954431,0.06893682,1.98509589,1.92837741,0.27992021,0.09389621,1.75599748,0.58002935,0.54479975
-1.13156578,5.42551058,0.06706623,1.99339691,1.97630644,0.27957559,0.09085176,1.69997437,0.57570795,0.53290168
-1.12556278,5.37702660,0.06511660,2.00162868,2.02577990,0.27906471,0.08764420,1.64046324,0.57024300,0.52006935
-1.11955978,5.32469501,0.06311782,2.00965248,2.07604418,0.27838646,0.08431788,1.57835008,0.56374080,0.50645776
-1.11355678,5.26894615,0.06109810,2.01723761,2.12623025,0.27752878,0.08091473,1.51450691,0.55630183,0.49221277
-1.10755378,5.21002254,0.05908314,2.02406396,2.17536606,0.27646866,0.07747353,1.44977007,0.54801770,0.47746830
-1.10155078,5.14797777,0.05709554,2.02973066,2.22239605,0.27517293,0.07402929,1.38492195,0.53896914,0.46234459
-1.09554777,5.08268928,0.05515447,2.03377043,2.26620658,0.27359987,0.07061296,1.32067624,0.52922513,0.44694754
-1.08954477,5.01388333,0.05327549,2.03566863,2.30565676,0.27170147,0.06725131,1.25766730,0.51884315,0.43136893
-1.08354177,4.94117006,0.05147059,2.03488588,2.33961293,0.26942621,0.06396702,1.19644334,0.50787025,0.41568742
-1.07753877,4.86408579,0.04974843,2.03088296,2.36698536,0.26672212,0.06077886,1.13746348,0.49634508,0.39997004
-1.07153577,4.78213952,0.04811458,2.02314639,2.38676549,0.26354006,0.05770210,1.08109789,0.48430036,0.38427408
-1.06553277,4.69486032,0.04657202,2.01121338,2.39806179,0.25983688,0.05474879,1.02763090,0.47176571,0.36864906
-1.05952976,4.60184246,0.04512148,1.99469459,2.40013263,0.25557826,0.05192826,0.97726604,0.45877062,0.35313871
-1.05352676,4.50278564,0.04376197,1.97329356,2.39241450,0.25074129,0.04924742,0.93013267,0.44534720,0.33778274
-1.04752376,4.39752780,0.04249111,1.94682183,2.37454440,0.24531629,0.04671120,0.88629337,0.43153262,0.32261834
-1.04152076,4.28606901,0.04130547,1.91520903,2.34637520,0.23930815,0.04432280,0.84575173,0.41737101,0.30768132
-1.03551776,4.16858533,0.04020089,1.87850753,2.30798354,0.23273683,0.04208392,0.80845997,0.40291479,0.29300682
-1.02951476,4.04543249,0.03917258,1.83689183,2.25966990,0.22563729,0.03999499,0.77432614,0.38822524,0.27862976
-1.02351176,3.91713979,0.03821525,1.79065268,2.20195101,0.21805859,0.03805521,0.74322086,0.37337249,0.26458478
-1.01750875,3.78439543,0.03732315,1.74018684,2.13554522,0.21006259,0.03626273,0.71498329,0.35843488,0.25090606
-1.01150575,3.64802476,0.03649003,1.68598310,2.06135155,0.20172201,0.03461465,0.68942681,0.34349777,0.23762687
-1.00550275,3.50896356,0.03570913,1.62860568,1.98042378,0.19311826,0.03310713,0.66634418,0.32865213,0.22477904
-0.99949975,3.36822839,0.03497310,1.56867604,1.89394063,0.18433901,0.03173544,0.64551262,0.31399274,0.21239236
-0.99349675,3.22688626,0.03427404,1.50685419,1.80317373,0.17547574,0.03049413,0.62669899,0.29961654,0.20049417
-0.98749375,3.08602564,0.03360349,1.44382061,1.70945465,0.16662135,0.02937718,0.60966509,0.28562090,0.18910890
-0.98149075,2.94673046,0.03295253,1.38025959,1.61414245,0.15786799,0.02837822,0.59417343,0.27210226,0.17825794
-0.97548774,2.81005843,0.03231197,1.31684473,1.51859293,0.14930512,0.02749080,0.57999330,0.25915500,0.16795961
-0.96948474,2.67702455,0.03167254,1.25422706,1.42413066,0.14101802,0.02670871,0.56690712,0.24687060,0.15822937
-0.96348174,2.54858991,0.03102519,1.19302606,1.33202448,0.13308659,0.02602630,0.55471703,0.23533728,0.14908020
-0.95747874,2.42565572,0.03036140,1.13382344,1.24346697,0.12558451,0.02543888,0.54325122,0.22463980,0.14052314
-0.95147574,2.30906172,0.02967356,1.07715961,1.15955809,0.11857885,0.02494296,0.53236992,0.21485947,0.13256789
-0.94547274,2.19958803,0.02895529,1.02353217,1.08129291,0.11212981,0.02453661,0.52197051,0.20607435,0.12522345
-0.93946973,2.09795902,0.02820181,0.97339614,1.00955311,0.10629078,0.02421966,0.51199150,0.19835924,0.11849880
-0.93346673,2.00484781,0.02741016,0.92716500,0.94510183,0.10110847,0.02399381,0.50241490,0.19178561,0.11240336
-0.92746373,1.92087998,0.02657946,0.88521206,0.88858112,0.09662311,0.02386271,0.49326684,0.18642114,0.10694737
-0.92146073,1.84663523,0.02571099,0.84787154,0.84051154,0.09286855,0.02383182,0.48461609,0.18232887,0.10214211
-0.91545773,1.78264601,0.02480826,0.81543869,0.80129308,0.08987236,0.02390826,0.47657049,0.17956584,0.09799978
-0.90945473,1.72939247,0.02387688,0.78816886,0.77120697,0.08765565,0.02410048,0.46927133,0.17818133,0.09453326
-0.90345173,1.68729364,0.02292439,0.76627507,0.75041790,0.08623285,0.02441780,0.46288579,0.17821443,0.09175559
-0.89744872,1.65669489,0.02196003,0.74992426,0.73897628,0.08561125,0.02486999,0.45759780,0.17969146,0.08967925
-0.89144572,1.63785263,0.02099433,0.73923240,0.73682057,0.08579042,0.02546664,0.45359776,0.18262300,0.08831529
-0.88544272,1.63091697,0.02003873,0.73425880,0.74377966,0.08676157,0.02621664,0.45107150,0.18700085,0.08767242
-0.87943972,1.63591405,0.01910517,0.73500014,0.75957552,0.08850690,0.02712756,0.45018926,0.19279524,0.08775599
-0.87343672,1.65272925,0.01820557,0.74138490,0.78382644,0.09099901,0.02820516,0.45109507,0.19995234,0.08856711
-0.86743372,1.68109314,0.01735146,0.75326877,0.81605136,0.09420048,0.02945293,0.45389733,0.20839242,0.09010185
-0.86143072,1.72057148,0.01655358,0.77043166,0.85567566,0.09806366,0.03087171,0.45866089,0.21800882,0.09235061
-0.85542771,1.77056079,0.01582150,0.79257697,0.90203870,0.10253088,0.03245955,0.46540134,0.22866803,0.09529776
-0.84942471,1.83029037,0.01516338,0.81933344,0.95440368,0.10753490,0.03421156,0.47408159,0.24021089,0.09892157
-0.84342171,1.89883145,0.01458579,0.85025992,1.01196970,0.11299987,0.03612005,0.48461122,0.25245506,0.10319437
-0.83741871,1.97511365,0.01409360,0.88485315,1.07388616,0.11884266,0.03817470,0.49684839,0.26519882,0.10808300
-0.83141571,2.05794835,0.01368995,0.92255830,1.13926923,0.12497458,0.04036299,0.51060443,0.27822604,0.11354955
-0.82541271,2.14605821,0.01337635,0.96278213,1.20722004,0.13130346,0.04267063,0.52565076,0.29131227,0.11955226
-0.81940970,2.23811156,0.01315278,1.00490804,1.27684389,0.13773602,0.04508213,0.54172780,0.30423173,0.12604654
-0.81340670,2.33276016,0.01301788,1.04831246,1.34726987,0.14418028,0.04758146,0.55855544,0.31676484,0.13298612
-0.80740370,2.42867836,0.01296921,1.09238184,1.41766994,0.15054817,0.05015265,0.57584436,0.32870609,0.14032409
-0.80140070,2.52460179,0.01300347,1.13652920,1.48727669,0.15675799,0.05278044,0.59330788,0.33987184,0.14801393
-0.79539770,2.61936357,0.01311677,1.18020970,1.55539892,0.16273666,0.05545083,0.61067345,0.35010767,0.15601037
-0.78939470,2.71192633,0.01330489,1.22293423,1.62143422,0.16842168,0.05815158,0.62769336,0.35929493,0.16426999
-0.78339170,2.80140827,0.01356352,1.26428048,1.68487804,0.17376269,0.06087259,0.64415410,0.36735617,0.17275167
-0.77738869,2.88710235,0.01388843,1.30390098,1.74532887,0.17872255,0.06360611,0.65988401,0.37425913,0.18141669
-0.77138569,2.96848752,0.01427567,1.34152780,1.80248923,0.18327784,0.06634692,0.67475871,0.38001910,0.19022870
-0.76538269,3.04523183,0.01472167,1.37697376,1.85616271,0.18741888,0.06909222,0.68870432,0.38469949,0.19915336
-0.75937969,3.11718746,0.01522331,1.41013029,1.90624719,0.19114913,0.07184152,0.70169818,0.38841038,0.20815792
-0.75337669,3.18437826,0.01577796,1.44096213,1.95272489,0.19448417,0.07459634,0.71376730,0.39130537,0.21721056
-0.74737369,3.24698050,0.01638343,1.46949933,1.99564977,0.19745012,0.07735980,0.72498442,0.39357647,0.22627980
-0.74137069,3.30529818,0.01703793,1.49582704,2.03513309,0.20008186,0.08013614,0.73546220,0.39544736,0.23533383
-0.73536768,3.35973406,0.01773996,1.52007373,2.07132800,0.20242079,0.08293018,0.74534558,0.39716529,0.24433989
-0.72936468,3.41075792,0.01848819,1.54239829,2.10441371,0.20451257,0.08574670,0.75480286,0.39899173,0.25326378
-0.72336168,3.45887329,0.01928129,1.56297685,2.13458024,0.20640466,0.08858987,0.76401579,0.40119223,0.26206945
-0.71735868,3.50458416,0.02011773,1.58198959,2.16201406,0.20814400,0.09146253,0.77316903,0.40402577,0.27071869
-0.71135568,3.54836260,0.02099562,1.59960822,2.18688522,0.20977466,0.09436562,0.78243954,0.40773404,0.27917098
-0.70535268,3.59061852,0.02191250,1.61598441,2.20933626,0.21133577,0.09729759,0.79198613,0.41253093,0.28738338
-0.69934967,3.63167226,0.02286512,1.63123941,2.22947305,0.21285962,0.10025377,0.80193954,0.41859268,0.29531050
-0.69334667,3.67173071,0.02384928,1.64545527,2.24735748,0.21437001,0.10322588,0.81239355,0.42604901,0.30290450
-0.68734367,3.71086766,0.02485960,1.65866753,2.26300224,0.21588102,0.10620162,0.82339720,0.43497560,0.31011509
-0.68134067,3.74900861,0.02588942,1.67085981,2.27636732,0.21739604,0.10916423,0.83494854,0.44538821,0.31688952
-0.67533767,3.78592060,0.02693065,1.68196010,2.28735833,0.21890713,0.11209228,0.84699014,0.45723865,0.32317259
-0.66933467,3.82120742,0.02797370,1.69183908,2.29582648,0.22039487,0.11495953,0.85940656,0.47041298,0.32890666
-0.66333167,3.85431041,0.02900749,1.70031035,2.30157026,0.22182851,0.11773496,0.87202385,0.48473181,0.33403168
-0.65732866,3.88451528,0.03001946,1.70713281,2.30433885,0.22316652,0.12038296,0.88461140,0.49995312,0.33848542
-0.65132566,3.91096499,0.03099573,1.71201516,2.30383727,0.22435757,0.12286378,0.89688601,0.51577735,0.34220371
-0.64532266,3.93267900,0.03192128,1.71462266,2.29973343,0.22534187,0.12513411,0.90851826,0.53185478,0.34512110
-0.63931966,3.94857849,0.03278022,1.71458605,2.29166717,0.22605290,0.12714797,0.91914108,0.54779500,0.34717164
-0.63331666,3.95751756,0.03355618,1.71151263,2.27926127,0.22641943,0.12885774,0.92836031,0.56317832,0.34829008
-0.62731366,3.95831955,0.03423272,1.70499933,2.26213438,0.22636791,0.13021546,0.93576696,0.57756852,0.34841339
-0.62131066,3.94981765,0.03479380,1.69464736,2.23991575,0.22582502,0.13117427,0.94095085,0.59052674,0.34748263
-0.61530765,3.93089856,0.03522436,1.68007815,2.21226127,0.22472043,0.13168995,0.94351499,0.60162596,0.34544514
-0.60930465,3.90054756,0.03551083,1.66094999,2.17887051,0.22298955,0.13172257,0.94309040,0.61046531,0.34225688
-0.60330165,3.85789326,0.03564175,1.63697462,2.13950391,0.22057630,0.13123811,0.93935048,0.61668396,0.33788496
-0.59729865,3.80225002,0.03560827,1.60793321,2.09399946,0.21743569,0.13021000,0.93202451,0.61997371,0.33231010
