energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.90745373,4.99497471,7.11938492,0.05568501,0.05766934,0.45737962,2.41983486,0.00802760,0.26500653,0.72034107
4.91345673,4.99752366,7.05181229,0.05510292,0.05676832,0.45642868,2.40471363,0.00825351,0.26492037,0.72182515
4.91945973,4.97583812,6.94154194,0.05428042,0.05572531,0.45282313,2.37757509,0.00844916,0.26353743,0.71905435
4.92546273,4.93039926,6.79046201,0.05322897,0.05455336,0.44665204,2.33889940,0.00861208,0.26087898,0.71210455
4.93146573,4.86203763,6.60122002,0.05196295,0.05326509,0.43804975,2.28934424,0.00874010,0.25698548,0.70112708
4.93746873,4.77190525,6.37714284,0.05049934,0.05187256,0.42719099,2.22972510,0.00883138,0.25191544,0.68634301
4.94347174,4.66143988,6.12213536,0.04885730,0.05038710,0.41428480,2.16099125,0.00888445,0.24574381,0.66803560
4.94947474,4.53232328,5.84056228,0.04705777,0.04881930,0.39956766,2.08419880,0.00889826,0.23856004,0.64654091
4.95547774,4.38643525,5.53711840,0.04512298,0.04717902,0.38329608,2.00048176,0.00887221,0.23046573,0.62223721
4.96148074,4.22580554,5.21669290,0.04307598,0.04547544,0.36573895,1.91102263,0.00880614,0.22157209,0.59553369
4.96748374,4.05256540,4.88423338,0.04094019,0.04371722,0.34717012,1.81702343,0.00870039,0.21199737,0.56685878
4.97348674,3.86890062,4.54461521,0.03873892,0.04191259,0.32786133,1.71967846,0.00855580,0.20186413,0.53664873
4.97948974,3.67700741,4.20252099,0.03649496,0.04006961,0.30807581,1.62014961,0.00837371,0.19129667,0.50533681
4.98549275,3.47905252,3.86233445,0.03423024,0.03819625,0.28806280,1.51954510,0.00815596,0.18041861,0.47334345
4.99149575,3.27713816,3.52805189,0.03196544,0.03630066,0.26805307,1.41890196,0.00790488,0.16935066,0.44106768
4.99749875,3.07327251,3.20321341,0.02971979,0.03439132,0.24825540,1.31917278,0.00762325,0.15820864,0.40887997
5.00350175,2.86934580,2.89085504,0.02751083,0.03247715,0.22885429,1.22121649,0.00731428,0.14710186,0.37711670
5.00950475,2.66711205,2.59348160,0.02535426,0.03056769,0.21000861,1.12579339,0.00698154,0.13613179,0.34607622
5.01550775,2.46817598,2.31305953,0.02326386,0.02867314,0.19185123,1.03356376,0.00662892,0.12539108,0.31601642
5.02151076,2.27398487,2.05102779,0.02125146,0.02680443,0.17448946,0.94508987,0.00626055,0.11496288,0.28715385
5.02751376,2.08582452,1.80832439,0.01932693,0.02497321,0.15800620,0.86084073,0.00588070,0.10492052,0.25966399
5.03351676,1.90481903,1.58542574,0.01749822,0.02319184,0.14246160,0.78119905,0.00549374,0.09532741,0.23368274
5.03951976,1.73193354,1.38239575,0.01577147,0.02147334,0.12789509,0.70646982,0.00510404,0.08623728,0.20930876
5.04552276,1.56797958,1.19894135,0.01415106,0.01983133,0.11432768,0.63688995,0.00471584,0.07769452,0.18660649
5.05152576,1.41362236,1.03447162,0.01263980,0.01827988,0.10176431,0.57263847,0.00433324,0.06973487,0.16560966
5.05752876,1.26938974,0.88815764,0.01123900,0.01683347,0.09019626,0.51384676,0.00396011,0.06238607,0.14632504
5.06353177,1.13568234,0.75899073,0.00994869,0.01550684,0.07960341,0.46060854,0.00359998,0.05566878,0.12873640
5.06953477,1.01278458,0.64583709,0.00876771,0.01431489,0.06995641,0.41298910,0.00325606,0.04959746,0.11280835
5.07553777,0.90087629,0.54748733,0.00769388,0.01327258,0.06121863,0.37103370,0.00293113,0.04418130,0.09849006
5.08154077,0.80004449,0.46269997,0.00672417,0.01239477,0.05334790,0.33477466,0.00262759,0.03942517,0.08571879
5.08754377,0.71029525,0.39023815,0.00585484,0.01169611,0.04629805,0.30423715,0.00234740,0.03533049,0.07442305
5.09354677,0.63156505,0.32889950,0.00508158,0.01119088,0.04002025,0.27944335,0.00209210,0.03189598,0.06452548
5.09954977,0.56373140,0.27753911,0.00439964,0.01089282,0.03446407,0.26041494,0.00186282,0.02911838,0.05594530
5.10555278,0.50662242,0.23508622,0.00380395,0.01081490,0.02957853,0.24717372,0.00166029,0.02699292,0.04860037
5.11155578,0.46002489,0.20055480,0.00328927,0.01096908,0.02531279,0.23974032,0.00148490,0.02551364,0.04240889
5.11755878,0.42369050,0.17304917,0.00285024,0.01136597,0.02161684,0.23813101,0.00133672,0.02467351,0.03729071
5.12356178,0.39734002,0.15176492,0.00248148,0.01201449,0.01844198,0.24235253,0.00121552,0.02446437,0.03316824
5.12956478,0.38066529,0.13598634,0.00217768,0.01292142,0.01574128,0.25239513,0.00112082,0.02487660,0.02996700
5.13556778,0.37332873,0.12508082,0.00193363,0.01409094,0.01346982,0.26822395,0.00105190,0.02589861,0.02761593
5.14157079,0.37496071,0.11849103,0.00174429,0.01552412,0.01158495,0.28976908,0.00100787,0.02751615,0.02604735
5.14757379,0.38515477,0.11572569,0.00160476,0.01721840,0.01004641,0.31691465,0.00098765,0.02971147,0.02519664
5.15357679,0.40346119,0.11634928,0.00151036,0.01916702,0.00881640,0.34948750,0.00098998,0.03246237,0.02500184
5.15957979,0.42937939,0.11997154,0.00145657,0.02135858,0.00785959,0.38724594,0.00101348,0.03574121,0.02540298
5.16558279,0.46234989,0.12623700,0.00143905,0.02377663,0.00714307,0.42986940,0.00105660,0.03951396,0.02634141
5.17158579,0.50174645,0.13481516,0.00145360,0.02639929,0.00663624,0.47694958,0.00111763,0.04373929,0.02775904
5.17758879,0.54686946,0.14539151,0.00149616,0.02919914,0.00631073,0.52798384,0.00119475,0.04836792,0.02959763
5.18359180,0.59694115,0.15765993,0.00156279,0.03214321,0.00614020,0.58237166,0.00128595,0.05334211,0.03179818
5.18959480,0.65110373,0.17131645,0.00164960,0.03519314,0.00610026,0.63941460,0.00138909,0.05859556,0.03430043
5.19559780,0.70842094,0.18605482,0.00175280,0.03830567,0.00616823,0.69832040,0.00150189,0.06405359,0.03704258
5.20160080,0.76788369,0.20156377,0.00186865,0.04143325,0.00632308,0.75821151,0.00162192,0.06963377,0.03996118
5.20760380,0.82842012,0.21752623,0.00199347,0.04452492,0.00654527,0.81813816,0.00174665,0.07524699,0.04299138
5.21360680,0.88891018,0.23362034,0.00212368,0.04752745,0.00681667,0.87709580,0.00187346,0.08079892,0.04606733
5.21960980,0.94820461,0.24952219,0.00225577,0.05038656,0.00712050,0.93404667,0.00199970,0.08619184,0.04912291
5.22561281,1.00514790,0.26491019,0.00238639,0.05304844,0.00744133,0.98794473,0.00212268,0.09132694,0.05209271
5.23161581,1.05860438,0.27947070,0.00251237,0.05546116,0.00776510,1.03776322,0.00223980,0.09610671,0.05491320
5.23761881,1.10748677,0.29290484,0.00263080,0.05757632,0.00807916,1.08252370,0.00234853,0.10043769,0.05752408
5.24362181,1.15078581,0.30493585,0.00273908,0.05935054,0.00837233,1.12132549,0.00244653,0.10423313,0.05986976
5.24962481,1.18759979,0.31531695,0.00283500,0.06074688,0.00863507,1.15337410,0.00253167,0.10741573,0.06190084
5.25562781,1.21716271,0.32383908,0.00291680,0.06173611,0.00885954,1.17800753,0.00260213,0.10992016,0.06357564
5.26163082,1.23886967,0.33033828,0.00298327,0.06229774,0.00903972,1.19471906,0.00265642,0.11169522,0.06486155
5.26763382,1.25229826,0.33470229,0.00303380,0.06242083,0.00917157,1.20317556,0.00269346,0.11270576,0.06573627
5.27363682,1.25722503,0.33687615,0.00306846,0.06210441,0.00925306,1.20323037,0.00271260,0.11293398,0.06618884
5.27963982,1.25363606,0.33686656,0.00308802,0.06135764,0.00928431,1.19493024,0.00271365,0.11238024,0.06622034
5.28564282,1.24173121,0.33474474,0.00309406,0.06019963,0.00926758,1.17851580,0.00269689,0.11106326,0.06584431
5.29164582,1.22192179,0.33064792,0.00308893,0.05865890,0.00920731,1.15441585,0.00266310,0.10901975,0.06508688
5.29764882,1.19482169,0.32477922,0.00307580,0.05677263,0.00911006,1.12323544,0.00261349,0.10630341,0.06398649
5.30365183,1.16123252,0.31740627,0.00305868,0.05458558,0.00898447,1.08573864,0.00254972,0.10298343,0.06259335
5.30965483,1.12212321,0.30885847,0.00304240,0.05214887,0.00884112,1.04282657,0.00247385,0.09914253,0.06096852
5.31565783,1.07860520,0.29952331,0.00303256,0.04951861,0.00869236,0.99551193,0.00238826,0.09487459,0.05918284
5.32166083,1.03190400,0.28984177,0.00303552,0.04675447,0.00855218,0.94489105,0.00229562,0.09028205,0.05731550
5.32766383,0.98332856,0.28030315,0.00305835,0.04391819,0.00843592,0.89211465,0.00219881,0.08547310,0.05545251
5.33366683,0.93423928,0.27143955,0.00310873,0.04107225,0.00836007,0.83835862,0.00210083,0.08055887,0.05368499
5.33966983,0.88601602,0.26382005,0.00319492,0.03827849,0.00834196,0.78479570,0.00200475,0.07565067,0.05210742
5.34567284,0.84002696,0.25804483,0.00332558,0.03559700,0.00839950,0.73256921,0.00191362,0.07085732,0.05081580
5.35167584,0.79759908,0.25473911,0.00350975,0.03308508,0.00855083,0.68276933,0.00183040,0.06628277,0.04990575
5.35767884,0.75999109,0.25454707,0.00375660,0.03079642,0.00881401,0.63641271,0.00175790,0.06202397,0.04947073
5.36368184,0.72836908,0.25812545,0.00407539,0.02878041,0.00920670,0.59442549,0.00169869,0.05816906,0.04960017
5.36968484,0.70378523,0.26613679,0.00447519,0.02708167,0.00974579,0.55762994,0.00165506,0.05479590,0.05037771
5.37568784,0.68715970,0.27924203,0.00496475,0.02573962,0.01044707,0.52673455,0.00162899,0.05197095,0.05187945
5.38169085,0.67926558,0.29809223,0.00555223,0.02478824,0.01132486,0.50232732,0.00162206,0.04974847,0.05417231
5.38769385,0.68071684,0.32331928,0.00624502,0.02425584,0.01239171,0.48487187,0.00163545,0.04817000,0.05731235
5.39369685,0.69195911,0.35552523,0.00704941,0.02416490,0.01365805,0.47470584,0.00166990,0.04726415,0.06134330
5.39969985,0.71326308,0.39527041,0.00797038,0.02453190,0.01513191,0.47204128,0.00172570,0.04704658,0.06629514
5.40570285,0.74472041,0.44306000,0.00901133,0.02536715,0.01681864,0.47696639,0.00180268,0.04752022,0.07218273
5.41170585,0.78624202,0.49932947,0.01017380,0.02667450,0.01872068,0.48944845,0.00190019,0.04867565,0.07900476
5.41770885,0.83755884,0.56442892,0.01145722,0.02845117,0.02083740,0.50933746,0.00201713,0.05049159,0.08674278
5.42371186,0.89822498,0.63860687,0.01285874,0.03068737,0.02316499,0.53637047,0.00215194,0.05293556,0.09536060
5.42971486,0.96762348,0.72199394,0.01437300,0.03336604,0.02569640,0.57017651,0.00230267,0.05596464,0.10480388
5.43571786,1.04497486,0.81458709,0.01599202,0.03646256,0.02842139,0.61028208,0.00246698,0.05952637,0.11500024
5.44172086,1.12934847,0.91623522,0.01770515,0.03994448,0.03132666,0.65611749,0.00264219,0.06355966,0.12585967
5.44772386,1.21967685,1.02662684,0.01949908,0.04377143,0.03439597,0.70702405,0.00282533,0.06799597,0.13727545
5.45372686,1.31477318,1.14528070,0.02135792,0.04789511,0.03761047,0.76226242,0.00301323,0.07276042,0.14912552
5.45972986,1.41335156,1.27153997,0.02326339,0.05225950,0.04094899,0.82102229,0.00320258,0.07777317,0.16127437
5.46573287,1.51405002,1.40457077,0.02519505,0.05680130,0.04438837,0.88243355,0.00338997,0.08295080,0.17357534
5.47173587,1.61545588,1.54336552,0.02713071,0.06145070,0.04790390,0.94557886,0.00357200,0.08820775,0.18587337
5.47773887,1.71613281,1.68675122,0.02904680,0.06613227,0.05146973,1.00950786,0.00374538,0.09345793,0.19800812
5.48374187,1.81464900,1.83340301,0.03091887,0.07076636,0.05505919,1.07325258,0.00390697,0.09861627,0.20981729
5.48974487,1.90960551,1.98186266,0.03272215,0.07527059,0.05864521,1.13584402,0.00405387,0.10360025,0.22114017
5.49574787,1.99966405,2.13056161,0.03443209,0.07956165,0.06220065,1.19632930,0.00418349,0.10833147,0.23182118
5.50175088,2.08357317,2.27784805,0.03602498,0.08355732,0.06569846,1.25378921,0.00429361,0.11273701,0.24171337
5.50775388,2.16019201,2.42201707,0.03747850,0.08717858,0.06911198,1.30735536,0.00438244,0.11675077,0.25068165
5.51375688,2.22851076,2.56134305,0.03877225,0.09035173,0.07241497,1.35622654,0.00444862,0.12031453,0.25860571
5.51975988,2.28766735,2.69411323,0.03988828,0.09301053,0.07558168,1.39968370,0.00449127,0.12337884,0.26538252
5.52576288,2.33695959,2.81866136,0.04081150,0.09509817,0.07858690,1.43710309,0.00451001,0.12590369,0.27092828
5.53176588,2.37585287,2.93340039,0.04152998,0.09656900,0.08140586,1.46796700,0.00450489,0.12785891,0.27517983
5.53776888,2.40398306,3.03685333,0.04203524,0.09738997,0.08401425,1.49187200,0.00447643,0.12922430,0.27809534
5.54377189,2.42115508,3.12768135,0.04232234,0.09754167,0.08638822,1.50853420,0.00442556,0.12998953,0.27965454
5.54977489,2.42733740,3.20470857,0.04238995,0.09701895,0.08850435,1.51779173,0.00435355,0.13015380,0.27985824
5.55577789,2.42265313,3.26694296,0.04224027,0.09583105,0.09033985,1.51960429,0.00426200,0.12972536,0.27872738
5.56178089,2.40736847,3.31359315,0.04187884,0.09400126,0.09187270,1.51405008,0.00415274,0.12872078,0.27630162
5.56778389,2.38187914,3.34408097,0.04131432,0.09156611,0.09308199,1.50132035,0.00402779,0.12716419,0.27263757
5.57378689,2.34669590,3.35804973,0.04055819,0.08857412,0.09394837,1.48171201,0.00388929,0.12508639,0.26780673
5.57978989,2.30242962,3.35536828,0.03962435,0.08508417,0.09445453,1.45561861,0.00373946,0.12252399,0.26189335
5.58579290,2.24977673,3.33613129,0.03852875,0.08116358,0.09458586,1.42352027,0.00358050,0.11951850,0.25499215
5.59179590,2.18950559,3.30065559,0.03728897,0.07688597,0.09433112,1.38597285,0.00341459,0.11611550,0.24720613
5.59779890,2.12244403,3.24947320,0.03592381,0.07232899,0.09368313,1.34359691,0.00324384,0.11236386,0.23864445
5.60380190,2.04946827,3.18332099,0.03445288,0.06757203,0.09263946,1.29706660,0.00307023,0.10831507,0.22942049
5.60980490,1.97149330,3.10312722,0.03289621,0.06269400,0.09120304,1.24709888,0.00289562,0.10402258,0.21965009
5.61580790,1.88946431,3.00999530,0.03127393,0.05777130,0.08938268,1.19444312,0.00272174,0.09954128,0.20945001
5.62181091,1.80434920,2.90518473,0.02960595,0.05287593,0.08719342,1.13987117,0.00255014,0.09492701,0.19893653
5.62781391,1.71713141,2.79008946,0.02791170,0.04807397,0.08465666,1.08416789,0.00238226,0.09023612,0.18822433
5.63381691,1.62880285,2.66621398,0.02620986,0.04342436,0.08180013,1.02812201,0.00221935,0.08552503,0.17742540
5.63981991,1.54035653,2.53514729,0.02451822,0.03897800,0.07865758,0.97251726,0.00206255,0.08084982,0.16664817
5.64582291,1.45277820,2.39853514,0.02285346,0.03477720,0.07526825,0.91812347,0.00191286,0.07626575,0.15599662
5.65182591,1.36703707,2.25805108,0.02123106,0.03085553,0.07167608,0.86568767,0.00177116,0.07182673,0.14556953
5.65782891,1.28407515,2.11536667,0.01966517,0.02723785,0.06792879,0.81592485,0.00163820,0.06758479,0.13545963
5.66383192,1.20479526,1.97212177,0.01816849,0.02394070,0.06407671,0.76950841,0.00151466,0.06358938,0.12575283
5.66983492,1.13004781,1.82989534,0.01675225,0.02097289,0.06017155,0.72706028,0.00140107,0.05988667,0.11652740
5.67583792,1.06061662,1.69017775,0.01542606,0.01833619,0.05626505,0.68914065,0.00129791,0.05651876,0.10785315
5.68184092,0.99720412,1.55434527,0.01419792,0.01602622,0.05240766,0.65623755,0.00120551,0.05352291,0.09979062
5.68784392,0.94041643,1.42363748,0.01307414,0.01403333,0.04864724,0.62875646,0.00112412,0.05093061,0.09239026
5.69384692,0.89074900,1.29913837,0.01205929,0.01234351,0.04502784,0.60701025,0.00105388,0.04876682,0.08569175
5.69984992,0.84857337,1.18176158,0.01115621,0.01093931,0.04158863,0.59120979,0.00099480,0.04704918,0.07972338
5.70585293,0.81412578,1.07224037,0.01036597,0.00980062,0.03836306,0.58145579,0.00094678,0.04578727,0.07450158
5.71185593,0.78749831,0.97112241,0.00968791,0.00890548,0.03537812,0.57773220,0.00090959,0.04498212,0.07003064
5.71785893,0.76863317,0.87876966,0.00911965,0.00823074,0.03265396,0.57990170,0.00088287,0.04462576,0.06630269
5.72386193,0.75732067,0.79536317,0.00865718,0.00775260,0.03020362,0.58770384,0.00086612,0.04470102,0.06329787
5.72986493,0.75320136,0.72091246,0.00829493,0.00744712,0.02803313,0.60075608,0.00085873,0.04518162,0.06098487
5.73586793,0.75577264,0.65526926,0.00802592,0.00729059,0.02614172,0.61855828,0.00085996,0.04603244,0.05932170
5.74187094,0.76439996,0.59814487,0.00784187,0.00725986,0.02452234,0.64050070,0.00086897,0.04721008,0.05825681
5.74787394,0.77833258,0.54913060,0.00773346,0.00733260,0.02316229,0.66587575,0.00088481,0.04866375,0.05773047
5.75387694,0.79672373,0.50772049,0.00769050,0.00748751,0.02204402,0.69389339,0.00090650,0.05033636,0.05767644
5.75987994,0.81865467,0.47333556,0.00770217,0.00770447,0.02114612,0.72369994,0.00093298,0.05216593,0.05802385
5.76588294,0.84316208,0.44534876,0.00775735,0.00796476,0.02044428,0.75439996,0.00096321,0.05408718,0.05869932
5.77188594,0.86926793,0.42310995,0.00784482,0.00825117,0.01991242,0.78508062,0.00099613,0.05603327,0.05962914
5.77788894,0.89601097,0.40596989,0.00795364,0.00854813,0.01952374,0.81483779,0.00103078,0.05793776,0.06074158
5.78389195,0.92247858,0.39330285,0.00807337,0.00884191,0.01925178,0.84280302,0.00106626,0.05973651,0.06196910
5.78989495,0.94783798,0.38452698,0.00819440,0.00912072,0.01907148,0.86817051,0.00110180,0.06136963,0.06325053
5.79589795,0.97136535,0.37912187,0.00830822,0.00937488,0.01896008,0.89022283,0.00113677,0.06278336,0.06453307
5.80190095,0.99247190,0.37664300,0.00840761,0.00959696,0.01889798,0.90835474,0.00117075,0.06393175,0.06577394
5.80790395,1.01072545,0.37673250,0.00848692,0.00978190,0.01886942,0.92209369,0.00120348,0.06477812,0.06694178
5.81390695,1.02586676,0.37912601,0.00854215,0.00992712,0.01886307,0.93111651,0.00123495,0.06529625,0.06801764
5.81990995,1.03781960,0.38365553,0.00857113,0.01003261,0.01887244,0.93526130,0.00126533,0.06547123,0.06899543
5.82591296,1.04669402,0.39024811,0.00857353,0.01010093,0.01889613,0.93453415,0.00129502,0.06529989,0.06988199
5.83191596,1.05278256,0.39892049,0.00855085,0.01013732,0.01893787,0.92911031,0.00132461,0.06479089,0.07069656
5.83791896,1.05654922,0.40976993,0.00850641,0.01014955,0.01900651,0.91932974,0.00135488,0.06396439,0.07146976
5.84392196,1.05861163,0.42296143,0.00844516,0.01014793,0.01911567,0.90568729,0.00138673,0.06285128,0.07224215
5.84992496,1.05971696,0.43871191,0.00837354,0.01014513,0.01928338,0.88881792,0.00142116,0.06149214,0.07306228
5.85592796,1.06071244,0.45727184,0.00829927,0.01015608,0.01953150,0.86947754,0.00145924,0.05993583,0.07398444
5.86193097,1.06251168,0.47890493,0.00823103,0.01019768,0.01988499,0.84852044,0.00150202,0.05823783,0.07506608
5.86793397,1.06605806,0.50386681,0.00817816,0.01028866,0.02037111,0.82687410,0.00155049,0.05645840,0.07636510
5.87393697,1.07228678,0.53238328,0.00815036,0.01044924,0.02101850,0.80551258,0.00160554,0.05466062,0.07793708
5.87993997,1.08208697,0.56462926,0.00815730,0.01070089,0.02185612,0.78542941,0.00166789,0.05290840,0.07983252
5.88594297,1.09626562,0.60070906,0.00820828,0.01106599,0.02291224,0.76761110,0.00173804,0.05126450,0.08209434
5.89194597,1.11551464,0.64063901,0.00831185,0.01156757,0.02421331,0.75301223,0.00181622,0.04978870,0.08475557
5.89794897,1.14038247,0.68433320,0.00847549,0.01222893,0.02578287,0.74253282,0.00190237,0.04853604,0.08783751
5.90395198,1.17125145,0.73159303,0.00870529,0.01307337,0.02764051,0.73699878,0.00199614,0.04755539,0.09134835
5.90995498,1.20832166,0.78210110,0.00900566,0.01412388,0.02980084,0.73714587,0.00209682,0.04688817,0.09528231
5.91595798,1.25160211,0.83541997,0.00937912,0.01540278,0.03227260,0.74360734,0.00220341,0.04656744,0.09961937
5.92196098,1.30090935,0.89099595,0.00982605,0.01693147,0.03505791,0.75690559,0.00231458,0.04661722,0.10432562
5.92796398,1.35587357,0.94816798,0.01034467,0.01873015,0.03815164,0.77744744,0.00242876,0.04705216,0.10935419
5.93396698,1.41595184,1.00618144,0.01093088,0.02081748,0.04154103,0.80552313,0.00254414,0.04787745,0.11464674
5.93996998,1.48044788,1.06420641,0.01157833,0.02321035,0.04520551,0.84130827,0.00265873,0.04908914,0.12013538
5.94597299,1.54853744,1.12135995,0.01227853,0.02592363,0.04911676,0.88486866,0.00277044,0.05067455,0.12574510
5.95197599,1.61929812,1.17673143,0.01302093,0.02896989,0.05323911,0.93616713,0.00287715,0.05261303,0.13139637
5.95797899,1.69174249,1.22941016,0.01379326,0.03235918,0.05753008,0.99507207,0.00297676,0.05487692,0.13700804
5.96398199,1.76485296,1.27851403,0.01458173,0.03609884,0.06194134,1.06136698,0.00306727,0.05743259,0.14250018
5.96998499,1.83761715,1.32321834,0.01537148,0.04019327,0.06641981,1.13476060,0.00314688,0.06024169,0.14779694
