energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.08954477,0.36836718,0.00024183,0.03433405,0.15388160,0.01183262,0.04290718,0.22282597,0.01278559,0.03040188
1.09554777,0.32713964,0.00021588,0.03039191,0.13640435,0.01047223,0.03798836,0.19828263,0.01128908,0.02685913
1.10155078,0.28939567,0.00019214,0.02676238,0.12035879,0.00922501,0.03346406,0.17583704,0.00990493,0.02366286
1.10755378,0.25533087,0.00017085,0.02345909,0.10581678,0.00809516,0.02935140,0.15562979,0.00863723,0.02081642
1.11355678,0.22508327,0.00015223,0.02048976,0.09282627,0.00708509,0.02566034,0.13776627,0.00748772,0.01832066
1.11955978,0.19874033,0.00013645,0.01785671,0.08141425,0.00619556,0.02239443,0.12232123,0.00645601,0.01617431
1.12556278,0.17634713,0.00012369,0.01555766,0.07159019,0.00542595,0.01955168,0.10934403,0.00553984,0.01437432
1.13156578,0.15791506,0.00011415,0.01358642,0.06334989,0.00477452,0.01712552,0.09886409,0.00473539,0.01291640
1.13756878,0.14343045,0.00010801,0.01193372,0.05667937,0.00423864,0.01510577,0.09089626,0.00403761,0.01179540
1.14357179,0.13286261,0.00010551,0.01058797,0.05155864,0.00381507,0.01347963,0.08544578,0.00344054,0.01100577
1.14957479,0.12617078,0.00010692,0.00953592,0.04796505,0.00350016,0.01223247,0.08251242,0.00293757,0.01054185
1.15557779,0.12330972,0.00011257,0.00876326,0.04587627,0.00329005,0.01134865,0.08209366,0.00252173,0.01039814
1.16158079,0.12423351,0.00012285,0.00825510,0.04527253,0.00318077,0.01081203,0.08418678,0.00218594,0.01056943
1.16758379,0.12889749,0.00013823,0.00799627,0.04613813,0.00316842,0.01060642,0.08878954,0.00192317,0.01105074
1.17358679,0.13725833,0.00015926,0.00797158,0.04846224,0.00324913,0.01071581,0.09589964,0.00172662,0.01183723
1.17958979,0.14927212,0.00018659,0.00816588,0.05223882,0.00341909,0.01112448,0.10551293,0.00158981,0.01292390
1.18559280,0.16489080,0.00022093,0.00856402,0.05746581,0.00367452,0.01181683,0.11762042,0.00150668,0.01430521
1.19159580,0.18405703,0.00026311,0.00915071,0.06414353,0.00401155,0.01277727,0.13220423,0.00147156,0.01597464
1.19759880,0.20669796,0.00031402,0.00991038,0.07227252,0.00442614,0.01398984,0.14923290,0.00147926,0.01792408
1.20360180,0.23271814,0.00037461,0.01082691,0.08185072,0.00491393,0.01543782,0.16865602,0.00152497,0.02014336
1.20960480,0.26199208,0.00044590,0.01188336,0.09287033,0.00547009,0.01710337,0.19039877,0.00160427,0.02261960
1.21560780,0.29435693,0.00052892,0.01306179,0.10531431,0.00608921,0.01896706,0.21435648,0.00171305,0.02533670
1.22161081,0.32960569,0.00062472,0.01434304,0.11915283,0.00676515,0.02100751,0.24038969,0.00184749,0.02827490
1.22761381,0.36748142,0.00073427,0.01570661,0.13433970,0.00749097,0.02320113,0.26831987,0.00200394,0.03141045
1.23361681,0.40767289,0.00085852,0.01713064,0.15080908,0.00825881,0.02552186,0.29792634,0.00217892,0.03471532
1.23961981,0.44981205,0.00099824,0.01859194,0.16847253,0.00905991,0.02794110,0.32894445,0.00236905,0.03815723
1.24562281,0.49347362,0.00115408,0.02006618,0.18721664,0.00988461,0.03042784,0.36106532,0.00257101,0.04169972
1.25162581,0.53817689,0.00132641,0.02152817,0.20690135,0.01072239,0.03294876,0.39393734,0.00278150,0.04530247
1.25762881,0.58339014,0.00151538,0.02295223,0.22735910,0.01156203,0.03546869,0.42716953,0.00299727,0.04892176
1.26363182,0.62853737,0.00172076,0.02431265,0.24839498,0.01239171,0.03795104,0.46033668,0.00321505,0.05251118
1.26963482,0.67300740,0.00194198,0.02558424,0.26978782,0.01319926,0.04035843,0.49298628,0.00343163,0.05602239
1.27563782,0.71616520,0.00217804,0.02674291,0.29129243,0.01397237,0.04265342,0.52464712,0.00364381,0.05940610
1.28164082,0.75736486,0.00242748,0.02776625,0.31264288,0.01469884,0.04479934,0.55483915,0.00384850,0.06261310
1.28764382,0.79596412,0.00268839,0.02863418,0.33355682,0.01536691,0.04676105,0.58308456,0.00404270,0.06559536
1.29364682,0.83133966,0.00295837,0.02932944,0.35374076,0.01596548,0.04850586,0.60891943,0.00422355,0.06830716
1.29964982,0.86290284,0.00323458,0.02983815,0.37289613,0.01648445,0.05000430,0.63190572,0.00438841,0.07070619
1.30565283,0.89011508,0.00351372,0.03015015,0.39072606,0.01691493,0.05123089,0.65164301,0.00453484,0.07275458
1.31165583,0.91250247,0.00379214,0.03025933,0.40694252,0.01724951,0.05216481,0.66777969,0.00466068,0.07441986
1.31765883,0.92966890,0.00406583,0.03016377,0.42127369,0.01748247,0.05279041,0.68002297,0.00476410,0.07567572
1.32366183,0.94130728,0.00433060,0.02986579,0.43347124,0.01760986,0.05309763,0.68814745,0.00484359,0.07650270
1.32966483,0.94720828,0.00458209,0.02937178,0.44331731,0.01762968,0.05308218,0.69200178,0.00489800,0.07688860
1.33566783,0.94726632,0.00481596,0.02869204,0.45063081,0.01754190,0.05274567,0.69151321,0.00492656,0.07682874
1.34167084,0.94148257,0.00502795,0.02784034,0.45527285,0.01734840,0.05209542,0.68668978,0.00492893,0.07632601
1.34767384,0.92996472,0.00521404,0.02683347,0.45715112,0.01705296,0.05114426,0.67762006,0.00490510,0.07539070
1.35367684,0.91292368,0.00537059,0.02569073,0.45622286,0.01666111,0.04991006,0.66447048,0.00485551,0.07404016
1.35967984,0.89066718,0.00549442,0.02443322,0.45249652,0.01617994,0.04841516,0.64748027,0.00478093,0.07229826
1.36568284,0.86359066,0.00558294,0.02308328,0.44603173,0.01561795,0.04668576,0.62695437,0.00468252,0.07019471
1.37168584,0.83216578,0.00563424,0.02166382,0.43693786,0.01498472,0.04475111,0.60325438,0.00456174,0.06776423
1.37768884,0.79692696,0.00564714,0.02019766,0.42537102,0.01429070,0.04264276,0.57678814,0.00442035,0.06504563
1.38369185,0.75845651,0.00562127,0.01870697,0.41152962,0.01354694,0.04039369,0.54799819,0.00426039,0.06208084
1.38969485,0.71736889,0.00555705,0.01721273,0.39564877,0.01276475,0.03803750,0.51734962,0.00408409,0.05891390
1.39569785,0.67429474,0.00545569,0.01573432,0.37799366,0.01195550,0.03560763,0.48531777,0.00389384,0.05558988
1.40170085,0.62986516,0.00531916,0.01428912,0.35885220,0.01113030,0.03313664,0.45237626,0.00369216,0.05215396
1.40770385,0.58469685,0.00515014,0.01289228,0.33852713,0.01029978,0.03065549,0.41898564,0.00348164,0.04865041
1.41370685,0.53937852,0.00495187,0.01155654,0.31732811,0.00947390,0.02819302,0.38558318,0.00326488,0.04512178
1.41970985,0.49445900,0.00472812,0.01029215,0.29556384,0.00866176,0.02577548,0.35257400,0.00304444,0.04160808
1.42571286,0.45043734,0.00448303,0.00910692,0.27353464,0.00787149,0.02342614,0.32032378,0.00282281,0.03814620
1.43171586,0.40775508,0.00422096,0.00800628,0.25152569,0.00711010,0.02116506,0.28915323,0.00260234,0.03476929
1.43771886,0.36679086,0.00394643,0.00699342,0.22980118,0.00638348,0.01900896,0.25933436,0.00238523,0.03150644
1.44372186,0.32785729,0.00366392,0.00606950,0.20859944,0.00569635,0.01697115,0.23108848,0.00217347,0.02838239
1.44972486,0.29119998,0.00337778,0.00523393,0.18812927,0.00505227,0.01506163,0.20458593,0.00196884,0.02541738
1.45572786,0.25699870,0.00309212,0.00448455,0.16856744,0.00445369,0.01328719,0.17994740,0.00177285,0.02262719
1.46173087,0.22537027,0.00281072,0.00381796,0.15005737,0.00390203,0.01165165,0.15724647,0.00158676,0.02002320
1.46773387,0.19637294,0.00253694,0.00322979,0.13270893,0.00339776,0.01015608,0.13651333,0.00141158,0.01761263
1.47373687,0.17001199,0.00227370,0.00271489,0.11659933,0.00294047,0.00879919,0.11773938,0.00124804,0.01539883
1.47973987,0.14624624,0.00202339,0.00226768,0.10177485,0.00252906,0.00757755,0.10088236,0.00109662,0.01338163
1.48574287,0.12499502,0.00178793,0.00188226,0.08825337,0.00216181,0.00648606,0.08587182,0.00095756,0.01155777
1.49174587,0.10614543,0.00156871,0.00155267,0.07602743,0.00183649,0.00551818,0.07261474,0.00083087,0.00992133
1.49774887,0.08955955,0.00136663,0.00127302,0.06506775,0.00155053,0.00466636,0.06100100,0.00071636,0.00846421
1.50375188,0.07508136,0.00118215,0.00103763,0.05532693,0.00130110,0.00392233,0.05090857,0.00061369,0.00717659
1.50975488,0.06254321,0.00101534,0.00084114,0.04674328,0.00108522,0.00327737,0.04220830,0.00052235,0.00604739
1.51575788,0.05177167,0.00086588,0.00067859,0.03924455,0.00089985,0.00272262,0.03476820,0.00044174,0.00506468
1.52176088,0.04259268,0.00073319,0.00054547,0.03275151,0.00074197,0.00224928,0.02845709,0.00037114,0.00421608
1.52776388,0.03483593,0.00061642,0.00043776,0.02718126,0.00060868,0.00184882,0.02314768,0.00030979,0.00348911
1.53376688,0.02833849,0.00051457,0.00035197,0.02245021,0.00049722,0.00151317,0.01871906,0.00025691,0.00287155
1.53976988,0.02294766,0.00042650,0.00028514,0.01847673,0.00040503,0.00123480,0.01505858,0.00021168,0.00235161
1.54577289,0.01852321,0.00035099,0.00023483,0.01518336,0.00032980,0.00100688,0.01206322,0.00017332,0.00191824
1.55177589,0.01493892,0.00028679,0.00019916,0.01249871,0.00026948,0.00082331,0.00964052,0.00014105,0.00156129
1.55777889,0.01208364,0.00023267,0.00017679,0.01035893,0.00022230,0.00067879,0.00770908,0.00011414,0.00127159
1.56378189,0.00986191,0.00018742,0.00016691,0.00870895,0.00018679,0.00056888,0.00619881,0.00009193,0.00104117
1.56978489,0.00819425,0.00014989,0.00016929,0.00750331,0.00016182,0.00048995,0.00505089,0.00007379,0.00086325
1.57578789,0.00701716,0.00011902,0.00018423,0.00670684,0.00014653,0.00043927,0.00421760,0.00005917,0.00073235
1.58179090,0.00628304,0.00009384,0.00021266,0.00629502,0.00014041,0.00041494,0.00366203,0.00004760,0.00064434
1.58779390,0.00595989,0.00007346,0.00025609,0.00625424,0.00014326,0.00041589,0.00335775,0.00003867,0.00059644
1.59379690,0.00603108,0.00005709,0.00031670,0.00658180,0.00015519,0.00044186,0.00328852,0.00003203,0.00058734
1.59979990,0.00649501,0.00004406,0.00039732,0.00728578,0.00017664,0.00049341,0.00344791,0.00002743,0.00061716
1.60580290,0.00736486,0.00003376,0.00050155,0.00838474,0.00020838,0.00057180,0.00383912,0.00002467,0.00068750
1.61180590,0.00866823,0.00002568,0.00063370,0.00990727,0.00025149,0.00067904,0.00447473,0.00002362,0.00080153
1.61780890,0.01044692,0.00001940,0.00079892,0.01189125,0.00030734,0.00081775,0.00537652,0.00002424,0.00096394
1.62381191,0.01275649,0.00001455,0.00100315,0.01438302,0.00037764,0.00099115,0.00657540,0.00002653,0.00118107
1.62981491,0.01566585,0.00001084,0.00125317,0.01743619,0.00046436,0.00120295,0.00811119,0.00003056,0.00146084
1.63581791,0.01925665,0.00000803,0.00155660,0.02111021,0.00056974,0.00145724,0.01003249,0.00003649,0.00181282
1.64182091,0.02362244,0.00000591,0.00192182,0.02546863,0.00069627,0.00175838,0.01239641,0.00004451,0.00224818
1.64782391,0.02886756,0.00000433,0.00235795,0.03057708,0.00084662,0.00211087,0.01526817,0.00005490,0.00277964
1.65382691,0.03510567,0.00000318,0.00287472,0.03650084,0.00102362,0.00251915,0.01872050,0.00006797,0.00342133
1.65982991,0.04245784,0.00000235,0.00348233,0.04330220,0.00123019,0.00298745,0.02283287,0.00008410,0.00418870
1.66583292,0.05105023,0.00000177,0.00419123,0.05103746,0.00146924,0.00351958,0.02769037,0.00010373,0.00509821
1.67183592,0.06101119,0.00000140,0.00501192,0.05975386,0.00174362,0.00411870,0.03338228,0.00012732,0.00616709
1.67783892,0.07246789,0.00000119,0.00595461,0.06948621,0.00205598,0.00478714,0.04000029,0.00015541,0.00741289
1.68384192,0.08554246,0.00000115,0.00702888,0.08025369,0.00240869,0.00552614,0.04763640,0.00018852,0.00885305
1.68984492,0.10034764,0.00000125,0.00824329,0.09205662,0.00280372,0.00633568,0.05638032,0.00022722,0.01050430
1.69584792,0.11698209,0.00000153,0.00960497,0.10487362,0.00324247,0.00721428,0.06631669,0.00027210,0.01238206
1.70185093,0.13552542,0.00000200,0.01111914,0.11865911,0.00372571,0.00815887,0.07752188,0.00032372,0.01449970
1.70785393,0.15603314,0.00000273,0.01278863,0.13334147,0.00425341,0.00916467,0.09006060,0.00038266,0.01686781
1.71385693,0.17853171,0.00000378,0.01461346,0.14882188,0.00482465,0.01022517,0.10398242,0.00044945,0.01949342
1.71985993,0.20301382,0.00000527,0.01659037,0.16497414,0.00543753,0.01133213,0.11931823,0.00052464,0.02237925
1.72586293,0.22943427,0.00000734,0.01871248,0.18164536,0.00608907,0.01247571,0.13607688,0.00060872,0.02552301
1.73186593,0.25770661,0.00001018,0.02096891,0.19865789,0.00677518,0.01364464,0.15424208,0.00070218,0.02891673
1.73786893,0.28770083,0.00001403,0.02334463,0.21581221,0.00749066,0.01482649,0.17376983,0.00080552,0.03254635
1.74387194,0.31924219,0.00001921,0.02582033,0.23289102,0.00822922,0.01600804,0.19458644,0.00091925,0.03639136
1.74987494,0.35211170,0.00002613,0.02837249,0.24966430,0.00898354,0.01717569,0.21658733,0.00104395,0.04042476
1.75587794,0.38604804,0.00003528,0.03097353,0.26589528,0.00974538,0.01831597,0.23963689,0.00118034,0.04461321
1.76188094,0.42075127,0.00004730,0.03359220,0.28134715,0.01050575,0.01941614,0.26356927,0.00132930,0.04891749
1.76788394,0.45588831,0.00006296,0.03619411,0.29579024,0.01125513,0.02046471,0.28819041,0.00149197,0.05329332
1.77388694,0.49110005,0.00008321,0.03874239,0.30900942,0.01198366,0.02145214,0.31328123,0.00166988,0.05769236
1.77988994,0.52601007,0.00010919,0.04119853,0.32081148,0.01268145,0.02237140,0.33860194,0.00186502,0.06206364
1.78589295,0.56023470,0.00014224,0.04352334,0.33103216,0.01333887,0.02321860,0.36389746,0.00207995,0.06635514
1.79189595,0.59339404,0.00018396,0.04567798,0.33954250,0.01394682,0.02399347,0.38890378,0.00231796,0.07051569
1.79789895,0.62512375,0.00023622,0.04762513,0.34625427,0.01449711,0.02469987,0.41335502,0.00258315,0.07449689
1.80390195,0.65508696,0.00030115,0.04933006,0.35112428,0.01498272,0.02534609,0.43699103,0.00288058,0.07825524
1.80990495,0.68298592,0.00038117,0.05076176,0.35415724,0.01539805,0.02594509,0.45956518,0.00321629,0.08175411
1.81590795,0.70857285,0.00047899,0.05189398,0.35540721,0.01573922,0.02651457,0.48085201,0.00359746,0.08496569
1.82191096,0.73165955,0.00059758,0.05270615,0.35497731,0.01600422,0.02707687,0.50065450,0.00403235,0.08787266
1.82791396,0.75212516,0.00074019,0.05318411,0.35301794,0.01619307,0.02765869,0.51881054,0.00453033,0.09046953
1.83391696,0.76992173,0.00091024,0.05332068,0.34972331,0.01630785,0.02829068,0.53519833,0.00510176,0.09276357
1.83991996,0.78507735,0.00111133,0.05311599,0.34532652,0.01635272,0.02900674,0.54974049,0.00575788,0.09477525
1.84592296,0.79769631,0.00134711,0.05257760,0.34009330,0.01633381,0.02984322,0.56240658,0.00651056,0.09653806
1.85192596,0.80795651,0.00162118,0.05172027,0.33431465,0.01625908,0.03083795,0.57321397,0.00737198,0.09809785
1.85792896,0.81610387,0.00193702,0.05056564,0.32829847,0.01613807,0.03202907,0.58222691,0.00835431,0.09951142
1.86393197,0.82244397,0.00229777,0.04914152,0.32236071,0.01598160,0.03345377,0.58955392,0.00946920,0.10084464
1.86993497,0.82733114,0.00270614,0.04748111,0.31681606,0.01580140,0.03514688,0.59534342,0.01072729,0.10217002
1.87593797,0.83115549,0.00316422,0.04562194,0.31196858,0.01560973,0.03713953,0.59977797,0.01213762,0.10356378
1.88194097,0.83432817,0.00367329,0.04360475,0.30810256,0.01541892,0.03945761,0.60306712,0.01370706,0.10510268
1.88794397,0.83726562,0.00423366,0.04147230,0.30547391,0.01524096,0.04212043,0.60543943,0.01543964,0.10686052
1.89394697,0.84037335,0.00484450,0.03926806,0.30430221,0.01508704,0.04513939,0.60713365,0.01733600,0.10890473
1.89994997,0.84402988,0.00550370,0.03703504,0.30476383,0.01496716,0.04851682,0.60838979,0.01939284,0.11129291
1.90595298,0.84857158,0.00620774,0.03481454,0.30698614,0.01488973,0.05224505,0.60944010,0.02160241,0.11406977
1.91195598,0.85427895,0.00695162,0.03264515,0.31104316,0.01486128,0.05630569,0.61050050,0.02395219,0.11726438
1.91795898,0.86136494,0.00772881,0.03056179,0.31695267,0.01488620,0.06066928,0.61176279,0.02642465,0.12088800
1.92396198,0.86996584,0.00853128,0.02859489,0.32467488,0.01496656,0.06529527,0.61338779,0.02899722,0.12493264
1.92996498,0.88013499,0.00934955,0.02676990,0.33411286,0.01510207,0.07013243,0.61549980,0.03164241,0.12937030
1.93596798,0.89183977,0.01017286,0.02510680,0.34511448,0.01529003,0.07511956,0.61818246,0.03432818,0.13415309
1.94197099,0.90496173,0.01098937,0.02361995,0.35747612,0.01552547,0.08018675,0.62147620,0.03701845,0.13921415
1.94797399,0.91930016,0.01178639,0.02231805,0.37094781,0.01580131,0.08525695,0.62537735,0.03967385,0.14446944
1.95397699,0.93457871,0.01255072,0.02120429,0.38523987,0.01610863,0.09024787,0.62983877,0.04225268,0.14982022
1.95997999,0.95045497,0.01326901,0.02027668,0.40003072,0.01643700,0.09507426,0.63477227,0.04471194,0.15515632
1.96598299,0.96653258,0.01392811,0.01952849,0.41497577,0.01677483,0.09965039,0.64005236,0.04700859,0.16035984
1.97198599,0.98237542,0.01451553,0.01894878,0.42971698,0.01710985,0.10389261,0.64552145,0.04910073,0.16530932
1.97798899,0.99752344,0.01501981,0.01852306,0.44389300,0.01742949,0.10772206,0.65099624,0.05094900,0.16988410
1.98399200,1.01150938,0.01543091,0.01823399,0.45714937,0.01772139,0.11106728,0.65627506,0.05251777,0.17396878
1.98999500,1.02387599,0.01574054,0.01806209,0.46914864,0.01797380,0.11386660,0.66114593,0.05377635,0.17745747
1.99599800,1.03419299,0.01594249,0.01798652,0.47957997,0.01817597,0.11607037,0.66539518,0.05470002,0.18025778
2.00200100,1.04207321,0.01603285,0.01798575,0.48816798,0.01831858,0.11764276,0.66881621,0.05527092,0.18229435
2.00800400,1.04718739,0.01601013,0.01803829,0.49468056,0.01839403,0.11856314,0.67121818,0.05547870,0.18351169
2.01400700,1.04927714,0.01587537,0.01812336,0.49893535,0.01839665,0.11882696,0.67243431,0.05532090,0.18387638
2.02001001,1.04816547,0.01563208,0.01822145,0.50080478,0.01832295,0.11844611,0.67232953,0.05480315,0.18337846
2.02601301,1.04376482,0.01528615,0.01831483,0.50021945,0.01817168,0.11744870,0.67080711,0.05393903,0.18203192
2.03201601,1.03608198,0.01484564,0.01838800,0.49716987,0.01794389,0.11587831,0.66781410,0.05274976,0.17987442
2.03801901,1.02521999,0.01432054,0.01842803,0.49170638,0.01764285,0.11379269,0.66334520,0.05126362,0.17696618
2.04402201,1.01137687,0.01372240,0.01842478,0.48393749,0.01727401,0.11126208,0.65744501,0.04951520,0.17338806
2.05002501,0.99484113,0.01306401,0.01837106,0.47402660,0.01684477,0.10836702,0.65020842,0.04754453,0.16923908
2.05602801,0.97598440,0.01235895,0.01826269,0.46218728,0.01636428,0.10519593,0.64177897,0.04539603,0.16463335
2.06203102,0.95525126,0.01162122,0.01809842,0.44867732,0.01584323,0.10184250,0.63234542,0.04311754,0.15969657
2.06803402,0.93314670,0.01086482,0.01787983,0.43379179,0.01529348,0.09840288,0.62213626,0.04075923,0.15456231
2.07403702,0.91022167,0.01010335,0.01761111,0.41785529,0.01472782,0.09497298,0.61141268,0.03837260,0.14936811
2.08004002,0.88705716,0.00934970,0.01729874,0.40121377,0.01415962,0.09164576,0.60045987,0.03600956,0.14425166
2.08604302,0.86424747,0.00861573,0.01695119,0.38422602,0.01360256,0.08850881,0.58957738,0.03372160,0.13934708
2.09204602,0.84238317,0.00791205,0.01657853,0.36725521,0.01307028,0.08564214,0.57906848,0.03155907,0.13478150
2.09804902,0.82203447,0.00724780,0.01619201,0.35066067,0.01257614,0.08311632,0.56922942,0.02957065,0.13067198
2.10405203,0.80373548,0.00663058,0.01580365,0.33479009,0.01213298,0.08099104,0.56033872,0.02780284,0.12712291
2.11005503,0.78797002,0.00606635,0.01542585,0.31997232,0.01175283,0.07931408,0.55264713,0.02629964,0.12422391
2.11605803,0.77515942,0.00555945,0.01507097,0.30651096,0.01144680,0.07812072,0.54636869,0.02510234,0.12204824
2.12206103,0.76565269,0.00511264,0.01475099,0.29467878,0.01122486,0.07743361,0.54167333,0.02424927,0.12065185
2.12806403,0.75971939,0.00472716,0.01447724,0.28471306,0.01109574,0.07726305,0.53868129,0.02377568,0.12007283
2.13406703,0.75754531,0.00440293,0.01426010,0.27681192,0.01106680,0.07760767,0.53745965,0.02371359,0.12033156
2.14007004,0.75923109,0.00413859,0.01410883,0.27113163,0.01114402,0.07845546,0.53802118,0.02409155,0.12143112
2.14607304,0.76479354,0.00393174,0.01403146,0.26778486,0.01133185,0.07978508,0.54032532,0.02493444,0.12335831
2.15207604,0.77416965,0.00377907,0.01403473,0.26683997,0.01163327,0.08156737,0.54428153,0.02626310,0.12608484
