energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.12556278,1.11770101,0.22463977,0.08260960,0.01648564,0.11098736,0.30442189,0.54898211,0.01208125,0.24348771
1.13156578,1.05950963,0.20812975,0.07844733,0.01587363,0.10300511,0.28441248,0.52012180,0.01183000,0.23300311
1.13756878,1.00314775,0.19252358,0.07442062,0.01537104,0.09547667,0.26507157,0.49213790,0.01158997,0.22247918
1.14357179,0.94838673,0.17778386,0.07050542,0.01496707,0.08838530,0.24639981,0.46491358,0.01135169,0.21188627
1.14957479,0.89505752,0.16387410,0.06668231,0.01465293,0.08171257,0.22840445,0.43836228,0.01110801,0.20121159
1.15557779,0.84305476,0.15076016,0.06293701,0.01442185,0.07543973,0.21109926,0.41242956,0.01085418,0.19045923
1.16158079,0.79233784,0.13841144,0.05926074,0.01426902,0.06954896,0.19450401,0.38709346,0.01058777,0.17964960
1.16758379,0.74292909,0.12680178,0.05565023,0.01419141,0.06402446,0.17864373,0.36236343,0.01030860,0.16881811
1.17358679,0.69490919,0.11591007,0.05210757,0.01418741,0.05885332,0.16354763,0.33827788,0.01001853,0.15801342
1.17958979,0.64841051,0.10572064,0.04863980,0.01425648,0.05402626,0.14924793,0.31490073,0.00972127,0.14729522
1.18559280,0.60360866,0.09622333,0.04525841,0.01439863,0.04953811,0.13577865,0.29231714,0.00942211,0.13673176
1.19159580,0.56071295,0.08741346,0.04197859,0.01461399,0.04538806,0.12317444,0.27062868,0.00912764,0.12639724
1.19759880,0.51995629,0.07929152,0.03881852,0.01490222,0.04157984,0.11146960,0.24994826,0.00884545,0.11636914
1.20360180,0.48158507,0.07186290,0.03579857,0.01526210,0.03812163,0.10069715,0.23039515,0.00858383,0.10672575
1.20960480,0.44584963,0.06513739,0.03294046,0.01569101,0.03502591,0.09088830,0.21209022,0.00835151,0.09754385
1.21560780,0.41299562,0.05912881,0.03026657,0.01618461,0.03230919,0.08207206,0.19515166,0.00815737,0.08889668
1.22161081,0.38325661,0.05385453,0.02779919,0.01673652,0.02999169,0.07427511,0.17969136,0.00801024,0.08085233
1.22761381,0.35684824,0.04933505,0.02555997,0.01733820,0.02809689,0.06752194,0.16581200,0.00791870,0.07347247
1.23361681,0.33396390,0.04559368,0.02356944,0.01797888,0.02665116,0.06183512,0.15360490,0.00789089,0.06681149
1.23961981,0.31477201,0.04265614,0.02184662,0.01864566,0.02568327,0.05723578,0.14314857,0.00793441,0.06091604
1.24562281,0.29941473,0.04055031,0.02040879,0.01932375,0.02522389,0.05374406,0.13450802,0.00805621,0.05582496
1.25162581,0.28800793,0.03930591,0.01927132,0.01999677,0.02530508,0.05137968,0.12773460,0.00826253,0.05156946
1.25762881,0.28064227,0.03895430,0.01844761,0.02064726,0.02595977,0.05016242,0.12286626,0.00855880,0.04817364
1.26363182,0.27738487,0.03952815,0.01794914,0.02125716,0.02722116,0.05011251,0.11992823,0.00894967,0.04565521
1.26963482,0.27828170,0.04106124,0.01778550,0.02180845,0.02912211,0.05125093,0.11893383,0.00943889,0.04402634
1.27563782,0.28336004,0.04358813,0.01796454,0.02228377,0.03169456,0.05359954,0.11988535,0.01002933,0.04329469
1.28164082,0.29263107,0.04714392,0.01849250,0.02266705,0.03496882,0.05718105,0.12277494,0.01072291,0.04346449
1.28764382,0.30609236,0.05176398,0.01937423,0.02294413,0.03897304,0.06201897,0.12758543,0.01152054,0.04453769
1.29364682,0.32373025,0.05748375,0.02061337,0.02310330,0.04373255,0.06813735,0.13429096,0.01242211,0.04651515
1.29964982,0.34552196,0.06433861,0.02221256,0.02313577,0.04926937,0.07556055,0.14285762,0.01342639,0.04939791
1.30565283,0.37143770,0.07236384,0.02417368,0.02303605,0.05560181,0.08431307,0.15324389,0.01453099,0.05318841
1.31165583,0.40144269,0.08159469,0.02649813,0.02280217,0.06274421,0.09441940,0.16540119,0.01573235,0.05789187
1.31765883,0.43549926,0.09206669,0.02918714,0.02243577,0.07070680,0.10590411,0.17927439,0.01702571,0.06351756
1.32366183,0.47356920,0.10381599,0.03224201,0.02194215,0.07949581,0.11879200,0.19480250,0.01840511,0.07008018
1.32966483,0.51561631,0.11687990,0.03566455,0.02133001,0.08911375,0.13310862,0.21191957,0.01986348,0.07760123
1.33566783,0.56160920,0.13129749,0.03945732,0.02061128,0.09955986,0.14888084,0.23055578,0.02139269,0.08611021
1.34167084,0.61152431,0.14711022,0.04362405,0.01980066,0.11083070,0.16613769,0.25063882,0.02298372,0.09564579
1.34767384,0.66534889,0.16436241,0.04816992,0.01891517,0.12292086,0.18491119,0.27209545,0.02462684,0.10625666
1.35367684,0.72308367,0.18310152,0.05310175,0.01797367,0.13582367,0.20523717,0.29485324,0.02631183,0.11800209
1.35967984,0.78474490,0.20337807,0.05842816,0.01699624,0.14953178,0.22715580,0.31884226,0.02802820,0.13095195
1.36568284,0.85036523,0.22524494,0.06415955,0.01600360,0.16403766,0.25071182,0.34399663,0.02976550,0.14518616
1.37168584,0.91999301,0.24875605,0.07030776,0.01501660,0.17933369,0.27595403,0.37025578,0.03151352,0.16079330
1.37768884,0.99368946,0.27396416,0.07688571,0.01405562,0.19541193,0.30293411,0.39756509,0.03326260,0.17786847
1.38369185,1.07152332,0.30091779,0.08390655,0.01314013,0.21226344,0.33170437,0.42587584,0.03500375,0.19651004
1.38969485,1.15356271,0.32965711,0.09138261,0.01228823,0.22987692,0.36231444,0.45514426,0.03672881,0.21681554
1.39569785,1.23986400,0.36020895,0.09932412,0.01151636,0.24823704,0.39480680,0.48532957,0.03843054,0.23887646
1.40170085,1.33045782,0.39258094,0.10773751,0.01083900,0.26732200,0.42921115,0.51639096,0.04010254,0.26277221
1.40770385,1.42533263,0.42675508,0.11662361,0.01026850,0.28710092,0.46553780,0.54828360,0.04173919,0.28856332
1.41370685,1.52441633,0.46268091,0.12597571,0.00981499,0.30753075,0.50377019,0.58095379,0.04333541,0.31628419
1.41970985,1.62755700,0.50026880,0.13577748,0.00948635,0.32855324,0.54385708,0.61433352,0.04488644,0.34593569
1.42571286,1.73450383,0.53938372,0.14600107,0.00928828,0.35009204,0.58570458,0.64833473,0.04638744,0.37747789
1.43171586,1.84488954,0.57983998,0.15660540,0.00922441,0.37205022,0.62916878,0.68284373,0.04783320,0.41082363
1.43771886,1.95821592,0.62139752,0.16753476,0.00929643,0.39430854,0.67404937,0.71771622,0.04921776,0.44583300
1.44372186,2.07384380,0.66376017,0.17871804,0.00950435,0.41672478,0.72008492,0.75277338,0.05053407,0.48230960
1.44972486,2.19098881,0.70657639,0.19006846,0.00984671,0.43913429,0.76695038,0.78779950,0.05177374,0.51999869
1.45572786,2.30872434,0.74944277,0.20148415,0.01032079,0.46135200,0.81425724,0.82254155,0.05292687,0.55858769
1.46173087,2.42599210,0.79191050,0.21284948,0.01092296,0.48317610,0.86155681,0.85671093,0.05398203,0.59770934
1.46773387,2.54162114,0.83349491,0.22403728,0.01164882,0.50439321,0.90834673,0.88998780,0.05492631,0.63694758
1.47373687,2.65435481,0.87368788,0.23491189,0.01249353,0.52478519,0.95408093,0.92202767,0.05574559,0.67584608
1.47973987,2.76288538,0.91197278,0.24533289,0.01345196,0.54413719,0.99818275,0.95247042,0.05642490,0.71391937
1.48574287,2.86589485,0.94784148,0.25515954,0.01451892,0.56224676,1.04006083,0.98095129,0.05694898,0.75066606
1.49174587,2.96210041,0.98081264,0.26425563,0.01568923,0.57893357,1.07912737,1.00711338,0.05730285,0.78558386
1.49774887,3.05030239,1.01045047,0.27249452,0.01695787,0.59404909,1.11481786,1.03062111,0.05747256,0.81818548
1.50375188,3.12943235,1.03638303,0.27976421,0.01831999,0.60748597,1.14661136,1.05117384,0.05744591,0.84801503
1.50975488,3.19859855,1.05831910,0.28597209,0.01977091,0.61918621,1.17405055,1.06851907,0.05721318,0.87466388
1.51575788,3.25712645,1.07606254,0.29104913,0.02130606,0.62914777,1.19676024,1.08246428,0.05676784,0.89778529
1.52176088,3.30459165,1.08952342,0.29495330,0.02292089,0.63742896,1.21446367,1.09288676,0.05610712,0.91710707
1.52776388,3.34084340,1.09872496,0.29767198,0.02461074,0.64415026,1.22699542,1.09974097,0.05523250,0.93244165
1.53376688,3.36601692,1.10380595,0.29922308,0.02637067,0.64949321,1.23431044,1.10306275,0.05415001,0.94369294
1.53976988,3.38053382,1.10501812,0.29965507,0.02819537,0.65369619,1.23648855,1.10297026,0.05287036,0.95085973
1.54577289,3.38509013,1.10271850,0.29904551,0.03007896,0.65704715,1.23373414,1.09966155,0.05140888,0.95403546
1.55177589,3.38063259,1.09735700,0.29749842,0.03201493,0.65987341,1.22637112,1.09340885,0.04978532,0.95340431
1.55777889,3.36832422,1.08945961,0.29514042,0.03399610,0.66252892,1.21483331,1.08454990,0.04802341,0.94923397
1.56378189,3.34950096,1.07960812,0.29211589,0.03601459,0.66537951,1.19965079,1.07347689,0.04615034,0.94186547
1.56978489,3.32562165,1.06841704,0.28858141,0.03806199,0.66878668,1.18143287,1.06062357,0.04419610,0.93170063
1.57578789,3.29821393,1.05650910,0.28469963,0.04012949,0.67309086,1.16084864,1.04645118,0.04219272,0.91918779
1.58179090,3.26881885,1.04449026,0.28063302,0.04220819,0.67859480,1.13860588,1.03143417,0.04017357,0.90480658
1.58779390,3.23893691,1.03292569,0.27653769,0.04428943,0.68554796,1.11542952,1.01604615,0.03817250,0.88905254
1.59379690,3.20997821,1.02231759,0.27255763,0.04636524,0.69413277,1.09204047,1.00074690,0.03622318,0.87242210
1.59979990,3.18321880,1.01308616,0.26881964,0.04842877,0.70445342,1.06913578,0.98597099,0.03435839,0.85539880
1.60580290,3.15976509,1.00555440,0.26542914,0.05047480,0.71652777,1.04737069,0.97211832,0.03260944,0.83844106
1.61180590,3.14052750,0.99993751,0.26246702,0.05250013,0.73028286,1.02734344,0.95954682,0.03100569,0.82197188
1.61780890,3.12620385,0.99633726,0.25998769,0.05450405,0.74555436,1.00958284,0.94856745,0.02957414,0.80637081
1.62381191,3.11727255,0.99474139,0.25801835,0.05648852,0.76208991,0.99453894,0.93944140,0.02833918,0.79196807
1.62981491,3.11399488,0.99502807,0.25655941,0.05845841,0.77955631,0.98257687,0.93237908,0.02732235,0.77904084
1.63581791,3.11642542,0.99697493,0.25558605,0.06042138,0.79755022,0.97397328,0.92754080,0.02654223,0.76781147
1.64182091,3.12442898,1.00027209,0.25505069,0.06238770,0.81561200,0.96891554,0.92503858,0.02601437,0.75844739
1.64782391,3.13770249,1.00453846,0.25488637,0.06436981,0.83324180,0.96750283,0.92493861,0.02575124,0.75106221
1.65382691,3.15579994,1.00934037,0.25501056,0.06638162,0.84991754,0.96974906,0.92726406,0.02576221,0.74571793
1.65982991,3.17815869,1.01421157,0.25532947,0.06843774,0.86511359,0.97558682,0.93199778,0.02605349,0.74242761
1.66583292,3.20412549,1.01867374,0.25574244,0.07055240,0.87831966,0.98487232,0.93908459,0.02662811,0.74115853
1.67183592,3.23298092,1.02225631,0.25614633,0.07273835,0.88905884,0.99739072,0.94843303,0.02748584,0.74183534
1.67783892,3.26396125,1.02451498,0.25643956,0.07500565,0.89690421,1.01286182,0.95991650,0.02862309,0.74434323
1.68384192,3.29627707,1.02504814,0.25652590,0.07736051,0.90149325,1.03094589,0.97337377,0.03003279,0.74853110
1.68984492,3.32912845,1.02351044,0.25631757,0.07980411,0.90253964,1.05124972,0.98860916,0.03170425,0.75421450
1.69584792,3.36171685,1.01962338,0.25573787,0.08233166,0.89984194,1.07333287,1.00539254,0.03362306,0.76117879
1.70185093,3.39325400,1.01318246,0.25472305,0.08493161,0.89328898,1.09671437,1.02345952,0.03577098,0.76918229
1.70785393,3.42296858,1.00406091,0.25322359,0.08758517,0.88286188,1.12087994,1.04251219,0.03812587,0.77795979
1.71385693,3.45011138,0.99221012,0.25120478,0.09026613,0.86863282,1.14528994,1.06222069,0.04066174,0.78722649
1.71985993,3.47395973,0.97765708,0.24864675,0.09294109,0.85076072,1.16938825,1.08222600,0.04334878,0.79668245
1.72586293,3.49382215,0.96049900,0.24554395,0.09557000,0.82948411,1.19261202,1.10214409,0.04615363,0.80601768
1.73186593,3.50904363,0.94089581,0.24190419,0.09810709,0.80511182,1.21440235,1.12157161,0.04903963,0.81491781
1.73786893,3.51901228,0.91906091,0.23774741,0.10050221,0.77801173,1.23421586,1.14009318,0.05196729,0.82307037
1.74387194,3.52316737,0.89525076,0.23310408,0.10270239,0.74859835,1.25153672,1.15729001,0.05489481,0.83017147
1.74987494,3.52100894,0.86975383,0.22801355,0.10465367,0.71731958,1.26588909,1.17274981,0.05777879,0.83593280
1.75587794,3.51210863,0.84287946,0.22252230,0.10630310,0.68464326,1.27684930,1.18607758,0.06057495,0.84008860
1.76188094,3.49612138,0.81494708,0.21668223,0.10760081,0.65104407,1.28405749,1.19690672,0.06323905,0.84240250
1.76788394,3.47279717,0.78627614,0.21054893,0.10850205,0.61699104,1.28722810,1.20491022,0.06572774,0.84267384
1.77388694,3.44199232,0.75717718,0.20418020,0.10896911,0.58293621,1.28615875,1.20981111,0.06799959,0.84074320
1.77988994,3.40367929,0.72794418,0.19763467,0.10897304,0.54930455,1.28073699,1.21139187,0.07001601,0.83649697
1.78589295,3.35795422,0.69884837,0.19097054,0.10849508,0.51648554,1.27094456,1.20950211,0.07174217,0.82987077
1.79189595,3.30504160,0.67013360,0.18424463,0.10752773,0.48482639,1.25685878,1.20406422,0.07314788,0.82085133
1.79789895,3.24529525,0.64201323,0.17751157,0.10607539,0.45462689,1.23865092,1.19507659,0.07420839,0.80947714
1.80390195,3.17919530,0.61466843,0.17082310,0.10415460,0.42613616,1.21658152,1.18261412,0.07490497,0.79583736
1.80990495,3.10734088,0.58824788,0.16422764,0.10179374,0.39955083,1.19099264,1.16682603,0.07522545,0.78006943
1.81590795,3.03043857,0.56286853,0.15776995,0.09903242,0.37501486,1.16229741,1.14793092,0.07516451,0.76235516
1.82191096,2.94928677,0.53861732,0.15149086,0.09592028,0.35262066,1.13096710,1.12620936,0.07472383,0.74291565
1.82791396,2.86475648,0.51555363,0.14542718,0.09251559,0.33241137,1.09751638,1.10199416,0.07391200,0.72200506
1.83391696,2.77776926,0.49371224,0.13961156,0.08888337,0.31438414,1.06248719,1.07565899,0.07274429,0.69990357
1.83991996,2.68927292,0.47310645,0.13407247,0.08509342,0.29849418,1.02643191,1.04760556,0.07124216,0.67690971
1.84592296,2.60021628,0.45373148,0.12883416,0.08121807,0.28465946,0.98989662,1.01825024,0.06943264,0.65333232
1.85192596,2.51152366,0.43556760,0.12391661,0.07732997,0.27276577,0.95340498,0.98801044,0.06734760,0.62948244
1.85792896,2.42407035,0.41858314,0.11933550,0.07349980,0.26267210,0.91744341,0.95729163,0.06502279,0.60566534
1.86393197,2.33866002,0.40273723,0.11510216,0.06979411,0.25421611,0.88244820,0.92647523,0.06249690,0.58217294
1.86993497,2.25600487,0.38798210,0.11122350,0.06627336,0.24721969,0.84879494,0.89590822,0.05981045,0.55927688
1.87593797,2.17670948,0.37426501,0.10770200,0.06299020,0.24149428,0.81679061,0.86589452,0.05700480,0.53722238
1.88194097,2.10125871,0.36152987,0.10453564,0.05998798,0.23684612,0.78666866,0.83668875,0.05412104,0.51622309
1.88794397,2.03001022,0.34971841,0.10171792,0.05729967,0.23308109,0.75858694,0.80849223,0.05119907,0.49645705
1.89394697,1.96319165,0.33877111,0.09923791,0.05494718,0.23000931,0.73262865,0.78145156,0.04827659,0.47806376
1.89994997,1.90090247,0.32862790,0.09708038,0.05294096,0.22744917,0.70880590,0.75565938,0.04538845,0.46114255
1.90595298,1.84312008,0.31922857,0.09522597,0.05128013,0.22523099,0.68706566,0.73115737,0.04256586,0.44575212
1.91195598,1.78970989,0.31051320,0.09365149,0.04995283,0.22320001,0.66729772,0.70794103,0.03983600,0.43191127
1.91795898,1.74043851,0.30242234,0.09233028,0.04893712,0.22121885,0.64934406,0.68596586,0.03722162,0.41960072
1.92396198,1.69498942,0.29489726,0.09123269,0.04820200,0.21916930,0.63300924,0.66515462,0.03474088,0.40876588
1.92996498,1.65298027,0.28788010,0.09032660,0.04770887,0.21695344,0.61807119,0.64540510,0.03240732,0.39932050
1.93596798,1.61398085,0.28131407,0.08957800,0.04741307,0.21449407,0.60429192,0.62659798,0.03022999,0.39115092
1.94197099,1.57753107,0.27514356,0.08895170,0.04726567,0.21173453,0.59142770,0.60860448,0.02821366,0.38412083
1.94797399,1.54315795,0.26931425,0.08841196,0.04721532,0.20863784,0.57923828,0.59129322,0.02635922,0.37807637
1.95397699,1.51039124,0.26377329,0.08792319,0.04721007,0.20518524,0.56749488,0.57453624,0.02466405,0.37285120
1.95997999,1.47877695,0.25846931,0.08745063,0.04719920,0.20137432,0.55598671,0.55821384,0.02312257,0.36827167
1.96598299,1.44788853,0.25335252,0.08696095,0.04713495,0.19721667,0.54452586,0.54221817,0.02172670,0.36416160
1.97198599,1.41733555,0.24837468,0.08642284,0.04697395,0.19273528,0.53295064,0.52645558,0.02046643,0.36034689
1.97798899,1.38676984,0.24348915,0.08580750,0.04667859,0.18796179,0.52112735,0.51084779,0.01933034,0.35665948
1.98399200,1.35588922,0.23865091,0.08508904,0.04621803,0.18293369,0.50895063,0.49533198,0.01830608,0.35294095
1.98999500,1.32443915,0.23381656,0.08424483,0.04556890,0.17769162,0.49634269,0.47986003,0.01738085,0.34904548
1.99599800,1.29221261,0.22894445,0.08325573,0.04471573,0.17227694,0.48325152,0.46439717,0.01654179,0.34484221
2.00200100,1.25904859,0.22399487,0.08210622,0.04365108,0.16672957,0.46964844,0.44892020,0.01577634,0.34021712
2.00800400,1.22482973,0.21893029,0.08078453,0.04237531,0.16108623,0.45552531,0.43341556,0.01507253,0.33507431
2.01400700,1.18947940,0.21371581,0.07928260,0.04089612,0.15537924,0.44089142,0.41787744,0.01441924,0.32933683
2.02001001,1.15295862,0.20831961,0.07759608,0.03922781,0.14963566,0.42577060,0.40230618,0.01380632,0.32294710
2.02601301,1.11526317,0.20271366,0.07572419,0.03739039,0.14387707,0.41019839,0.38670695,0.01322478,0.31586691
2.03201601,1.07642093,0.19687437,0.07366963,0.03540851,0.13811965,0.39421969,0.37108886,0.01266684,0.30807713
2.03801901,1.03648965,0.19078336,0.07143840,0.03331025,0.13237479,0.37788672,0.35546449,0.01212594,0.29957711
2.04402201,0.99555510,0.18442826,0.06903961,0.03112597,0.12664991,0.36125742,0.33984986,0.01159679,0.29038392
2.05002501,0.95372952,0.17780337,0.06648523,0.02888709,0.12094955,0.34439433,0.32426467,0.01107530,0.28053119
2.05602801,0.91115020,0.17091031,0.06378991,0.02662497,0.11527657,0.32736367,0.30873270,0.01055855,0.27006792
2.06203102,0.86797795,0.16375843,0.06097064,0.02436988,0.10963336,0.31023477,0.29328240,0.01004467,0.25905698
2.06803402,0.82439539,0.15636503,0.05804650,0.02215011,0.10402298,0.29307963,0.27794729,0.00953279,0.24757341
2.07403702,0.78060473,0.14875533,0.05503827,0.01999125,0.09845013,0.27597246,0.26276630,0.00902291,0.23570259
2.08004002,0.73682484,0.14096211,0.05196812,0.01791563,0.09292191,0.25898925,0.24778371,0.00851575,0.22353812
2.08604302,0.69328776,0.13302516,0.04885916,0.01594194,0.08744829,0.24220713,0.23304881,0.00801269,0.21117967
2.09204602,0.65023437,0.12499032,0.04573503,0.01408506,0.08204233,0.22570364,0.21861516,0.00751558,0.19873057
2.09804902,0.60790932,0.11690834,0.04261946,0.01235598,0.07672006,0.20955570,0.20453943,0.00702662,0.18629537
2.10405203,0.56655548,0.10883356,0.03953582,0.01076195,0.07150012,0.19383848,0.19087990,0.00654824,0.17397743
2.11005503,0.52640797,0.10082233,0.03650662,0.00930670,0.06640320,0.17862405,0.17769466,0.00608296,0.16187640
2.11605803,0.48768808,0.09293147,0.03355314,0.00799075,0.06145121,0.16397996,0.16503966,0.00563330,0.15008599
2.12206103,0.45059729,0.08521660,0.03069493,0.00681182,0.05666646,0.14996773,0.15296665,0.00520161,0.13869176
2.12806403,0.41531182,0.07773064,0.02794954,0.00576530,0.05207069,0.13664148,0.14152121,0.00479003,0.12776928
2.13406703,0.38197783,0.07052237,0.02533214,0.00484465,0.04768414,0.12404663,0.13074092,0.00440040,0.11738262
2.14007004,0.35070769,0.06363516,0.02285530,0.00404189,0.04352472,0.11221882,0.12065385,0.00403416,0.10758317
2.14607304,0.32157731,0.05710603,0.02052885,0.00334805,0.03960727,0.10118316,0.11127741,0.00369238,0.09840895
2.15207604,0.29462492,0.05096489,0.01835980,0.00275353,0.03594300,0.09095372,0.10261766,0.00337564,0.08988429
2.15807904,0.26985116,0.04523408,0.01635232,0.00224848,0.03253910,0.08153350,0.09466912,0.00308412,0.08202013
2.16408204,0.24722054,0.03992829,0.01450786,0.00182313,0.02939855,0.07291464,0.08741502,0.00281756,0.07481451
2.17008504,0.22666424,0.03505460,0.01282531,0.00146796,0.02652015,0.06507904,0.08082813,0.00257531,0.06825372
2.17608804,0.20808397,0.03061296,0.01130123,0.00117398,0.02389871,0.05799936,0.07487193,0.00235636,0.06231356
2.18209105,0.19135683,0.02659670,0.00993011,0.00093283,0.02152540,0.05164017,0.06950215,0.00215943,0.05696104
2.18809405,0.17634083,0.02299338,0.00870474,0.00073689,0.01938824,0.04595937,0.06466867,0.00198302,0.05215617
