energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.15407301,0.12858235,0.00000000,0.16930440,0.03301734,0.00385508,0.01496756
4.31915958,0.18199021,0.15193452,0.00000000,0.19992526,0.03907157,0.00449265,0.01776387
4.32516258,0.21346300,0.17827680,0.00000000,0.23444241,0.04591273,0.00519808,0.02093120
4.33116558,0.24861429,0.20771456,0.00000000,0.27298806,0.05357111,0.00597108,0.02448616
4.33716858,0.28750403,0.24030068,0.00000000,0.31562542,0.06206359,0.00680978,0.02843918
4.34317159,0.33011659,0.27602495,0.00000000,0.36233495,0.07139071,0.00771051,0.03279318
4.34917459,0.37634922,0.31480419,0.00000000,0.41300167,0.08153405,0.00866769,0.03754222
4.35517759,0.42600204,0.35647377,0.00000000,0.46740428,0.09245387,0.00967372,0.04267035
4.36118059,0.47877042,0.40078102,0.00000000,0.52520687,0.10408729,0.01071900,0.04815069
4.36718359,0.53424031,0.44738117,0.00000000,0.58595386,0.11634708,0.01179193,0.05394470
4.37318659,0.59188712,0.49583626,0.00000000,0.64906889,0.12912119,0.01287912,0.06000190
4.37918959,0.65107871,0.54561744,0.00000000,0.71385812,0.14227325,0.01396555,0.06625997
4.38519260,0.71108268,0.59611102,0.00000000,0.77951842,0.15564395,0.01503491,0.07264527
4.39119560,0.77107829,0.64662825,0.00000000,0.84515043,0.16905354,0.01606997,0.07907397
4.39719860,0.83017277,0.69641891,0.00000000,0.90977654,0.18230522,0.01705301,0.08545346
4.40320160,0.88742176,0.74468839,0.00000000,0.97236334,0.19518959,0.01796634,0.09168448
4.40920460,0.94185334,0.79061776,0.00000000,1.03184807,0.20748983,0.01879281,0.09766345
4.41520760,0.99249487,0.83338628,0.00000000,1.08716795,0.21898761,0.01951637,0.10328527
4.42121061,1.03840158,0.87219536,0.00000000,1.13729168,0.22946946,0.02012258,0.10844634
4.42721361,1.07868590,0.90629317,0.00000000,1.18125147,0.23873326,0.02059911,0.11304768
4.43321661,1.11254614,0.93499876,0.00000000,1.21817455,0.24659478,0.02093619,0.11699809
4.43921961,1.13929344,0.95772464,0.00000000,1.24731272,0.25289373,0.02112695,0.12021716
4.44522261,1.15837555,0.97399675,0.00000000,1.26806843,0.25749926,0.02116773,0.12263798
4.45122561,1.16939656,0.98347096,0.00000000,1.28001643,0.26031454,0.02105820,0.12420947
4.45722861,1.17213145,0.98594518,0.00000000,1.28291988,0.26128021,0.02080147,0.12489820
4.46323162,1.16653493,0.98136662,0.00000000,1.27674010,0.26037653,0.02040398,0.12468958
4.46923462,1.15274408,0.96983366,0.00000000,1.26163973,0.25762422,0.01987538,0.12358843
4.47523762,1.13107473,0.95159246,0.00000000,1.23797899,0.25308378,0.01922825,0.12161878
4.48124062,1.10201178,0.92702830,0.00000000,1.20630544,0.24685346,0.01847779,0.11882312
4.48724362,1.06619407,0.89665220,0.00000000,1.16733774,0.23906599,0.01764139,0.11526090
4.49324662,1.02439442,0.86108333,0.00000000,1.12194427,0.22988409,0.01673822,0.11100653
4.49924962,0.97749602,0.82102832,0.00000000,1.07111777,0.21949521,0.01578873,0.10614687
4.50525263,0.92646621,0.77725809,0.00000000,1.01594707,0.20810550,0.01481428,0.10077845
4.51125563,0.87232888,0.73058362,0.00000000,0.95758745,0.19593350,0.01383662,0.09500445
4.51725863,0.81613684,0.68183150,0.00000000,0.89723072,0.18320373,0.01287754,0.08893160
4.52326163,0.75894516,0.63182036,0.00000000,0.83607642,0.17014044,0.01195858,0.08266715
4.52926463,0.70178659,0.58133915,0.00000000,0.77530512,0.15696188,0.01110066,0.07631611
4.53526763,0.64564998,0.53112798,0.00000000,0.71605471,0.14387513,0.01032394,0.06997873
4.54127064,0.59146212,0.48186222,0.00000000,0.65940029,0.13107183,0.00964766,0.06374836
4.54727364,0.54007360,0.43414017,0.00000000,0.60633801,0.11872478,0.00908999,0.05770984
4.55327664,0.49224857,0.38847461,0.00000000,0.55777292,0.10698554,0.00866804,0.05193836
4.55927964,0.44865852,0.34528810,0.00000000,0.51451063,0.09598308,0.00839773,0.04649876
4.56528264,0.40987958,0.30491205,0.00000000,0.47725246,0.08582321,0.00829383,0.04144541
4.57128564,0.37639291,0.26758908,0.00000000,0.44659340,0.07658905,0.00836990,0.03682247
4.57728864,0.34858755,0.23347824,0.00000000,0.42302237,0.06834210,0.00863816,0.03266462
4.58329165,0.32676509,0.20266268,0.00000000,0.40692384,0.06112395,0.00910945,0.02899801
4.58929465,0.31114540,0.17515907,0.00000000,0.39858034,0.05495841,0.00979300,0.02584154
4.59529765,0.30187277,0.15092826,0.00000000,0.39817511,0.04985391,0.01069622,0.02320831
4.60130065,0.29902197,0.12988655,0.00000000,0.40579436,0.04580607,0.01182437,0.02110711
4.60730365,0.30260359,0.11191717,0.00000000,0.42142893,0.04280024,0.01318027,0.01954396
4.61330665,0.31256858,0.09688136,0.00000000,0.44497501,0.04081392,0.01476386,0.01852358
4.61930965,0.32881152,0.08462879,0.00000000,0.47623415,0.03981898,0.01657177,0.01805076
4.62531266,0.35117295,0.07500689,0.00000000,0.51491262,0.03978365,0.01859693,0.01813154
4.63131566,0.37944056,0.06786901,0.00000000,0.56062059,0.04067413,0.02082818,0.01877416
4.63731866,0.41334964,0.06308108,0.00000000,0.61287156,0.04245589,0.02324989,0.01998984
4.64332166,0.45258323,0.06052679,0.00000000,0.67108269,0.04509467,0.02584176,0.02179320
4.64932466,0.49677204,0.06011119,0.00000000,0.73457655,0.04855710,0.02857865,0.02420243
4.65532766,0.54549489,0.06176271,0.00000000,0.80258491,0.05281100,0.03143063,0.02723916
4.66133067,0.59827984,0.06543360,0.00000000,0.87425501,0.05782545,0.03436318,0.03092798
4.66733367,0.65460633,0.07109895,0.00000000,0.94865871,0.06357054,0.03733752,0.03529570
4.67333667,0.71390874,0.07875417,0.00000000,1.02480464,0.07001694,0.04031126,0.04037025
4.67933967,0.77558132,0.08841131,0.00000000,1.10165325,0.07713522,0.04323908,0.04617930
4.68534267,0.83898454,0.10009402,0.00000000,1.17813466,0.08489504,0.04607374,0.05274859
4.69134567,0.90345282,0.11383160,0.00000000,1.25316880,0.09326413,0.04876711,0.06009999
4.69734867,0.96830336,0.12965210,0.00000000,1.32568702,0.10220722,0.05127147,0.06824940
4.70335168,1.03284574,0.14757480,0.00000000,1.39465470,0.11168477,0.05354068,0.07720440
4.70935468,1.09639197,0.16760235,0.00000000,1.45909365,0.12165177,0.05553161,0.08696191
4.71535768,1.15826645,0.18971269,0.00000000,1.51810348,0.13205640,0.05720534,0.09750577
4.72136068,1.21781563,0.21385132,0.00000000,1.57088111,0.14283883,0.05852839,0.10880446
4.72736368,1.27441673,0.23992408,0.00000000,1.61673729,0.15393005,0.05947377,0.12080902
4.73336668,1.32748549,0.26779094,0.00000000,1.65510978,0.16525097,0.06002188,0.13345133
4.73936968,1.37648251,0.29726114,0.00000000,1.68557232,0.17671165,0.06016110,0.14664282
4.74537269,1.42091825,0.32808996,0.00000000,1.70783931,0.18821105,0.05988821,0.16027383
4.75137569,1.46035661,0.35997765,0.00000000,1.72176608,0.19963707,0.05920850,0.17421363
4.75737869,1.49441727,0.39257060,0.00000000,1.72734485,0.21086716,0.05813555,0.18831128
4.76338169,1.52277701,0.42546496,0.00000000,1.72469694,0.22176952,0.05669078,0.20239740
4.76938469,1.54517032,0.45821294,0.00000000,1.71406157,0.23220488,0.05490276,0.21628680
4.77538769,1.56138954,0.49033152,0.00000000,1.69578231,0.24202887,0.05280622,0.22978207
4.78139070,1.57128503,0.52131355,0.00000000,1.67029174,0.25109510,0.05044095,0.24267798
4.78739370,1.57476550,0.55064093,0.00000000,1.63809526,0.25925861,0.04785055,0.25476673
4.79339670,1.57179873,0.57779933,0.00000000,1.59975493,0.26637989,0.04508111,0.26584362
4.79939970,1.56241287,0.60229402,0.00000000,1.55587399,0.27232916,0.04217980,0.27571332
4.80540270,1.54669825,0.62366611,0.00000000,1.50708273,0.27699072,0.03919364,0.28419611
4.81140570,1.52480959,0.64150851,0.00000000,1.45402609,0.28026735,0.03616820,0.29113417
4.81740870,1.49696831,0.65548093,0.00000000,1.39735337,0.28208437,0.03314655,0.29639737
4.82341171,1.46346471,0.66532316,0.00000000,1.33770999,0.28239326,0.03016832,0.29988847
4.82941471,1.42465955,0.67086607,0.00000000,1.27573136,0.28117459,0.02726894,0.30154737
4.83541771,1.38098455,0.67203968,0.00000000,1.21203853,0.27844017,0.02447912,0.30135426
4.84142071,1.33294156,0.66887800,0.00000000,1.14723540,0.27423418,0.02182452,0.29933138
4.84742371,1.28109983,0.66152026,0.00000000,1.08190702,0.26863320,0.01932564,0.29554343
4.85342671,1.22609130,0.65020847,0.00000000,1.01661859,0.26174519,0.01699786,0.29009643
4.85942971,1.16860358,0.63528140,0.00000000,0.95191486,0.25370730,0.01485174,0.28313510
4.86543272,1.10937078,0.61716524,0.00000000,0.88831938,0.24468265,0.01289334,0.27483889
4.87143572,1.04916217,0.59636117,0.00000000,0.82633356,0.23485616,0.01112476,0.26541675
4.87743872,0.98876901,0.57343053,0.00000000,0.76643526,0.22442962,0.00954471,0.25510086
4.88344172,0.92898995,0.54897815,0.00000000,0.70907683,0.21361613,0.00814919,0.24413959
4.88944472,0.87061549,0.52363439,0.00000000,0.65468261,0.20263421,0.00693210,0.23278996
4.89544772,0.81441201,0.49803675,0.00000000,0.60364616,0.19170168,0.00588596,0.22130993
4.90145073,0.76110610,0.47281156,0.00000000,0.55632710,0.18102975,0.00500256,0.20995071
4.90745373,0.71136967,0.44855652,0.00000000,0.51304804,0.17081725,0.00427355,0.19894959
4.91345673,0.66580640,0.42582457,0.00000000,0.47409173,0.16124550,0.00369100,0.18852333
4.91945973,0.62494018,0.40510961,0.00000000,0.43969855,0.15247374,0.00324790,0.17886243
4.92546273,0.58920577,0.38683437,0.00000000,0.41006475,0.14463541,0.00293857,0.17012654
4.93146573,0.55894201,0.37134083,0.00000000,0.38534138,0.13783530,0.00275901,0.16244095
4.93746873,0.53438788,0.35888325,0.00000000,0.36563410,0.13214770,0.00270709,0.15589443
4.94347174,0.51568132,0.34962386,0.00000000,0.35100388,0.12761546,0.00278280,0.15053830
4.94947474,0.50286083,0.34363136,0.00000000,0.34146856,0.12425002,0.00298824,0.14638686
4.95547774,0.49586963,0.34088187,0.00000000,0.33700517,0.12203242,0.00332762,0.14341889
4.96148074,0.49456221,0.34126246,0.00000000,0.33755274,0.12091507,0.00380717,0.14158039
4.96748374,0.49871282,0.34457686,0.00000000,0.34301565,0.12082429,0.00443489,0.14078815
4.97348674,0.50802558,0.35055319,0.00000000,0.35326705,0.12166354,0.00522027,0.14093422
4.97948974,0.52214573,0.35885341,0.00000000,0.36815222,0.12331704,0.00617391,0.14189086
4.98549275,0.54067158,0.36908427,0.00000000,0.38749176,0.12565391,0.00730701,0.14351601
4.99149575,0.56316664,0.38080930,0.00000000,0.41108411,0.12853243,0.00863083,0.14565889
4.99749875,0.58917156,0.39356169,0.00000000,0.43870754,0.13180449,0.01015610,0.14816560
5.00350175,0.61821530,0.40685761,0.00000000,0.47012130,0.13531994,0.01189227,0.15088446
5.00950475,0.64982528,0.42020964,0.00000000,0.50506589,0.13893082,0.01384690,0.15367109
5.01550775,0.68353611,0.43313992,0.00000000,0.54326250,0.14249531,0.01602484,0.15639275
5.02151076,0.71889659,0.44519278,0.00000000,0.58441169,0.14588125,0.01842760,0.15893208
5.02751376,0.75547494,0.45594639,0.00000000,0.62819129,0.14896919,0.02105263,0.16118999
5.03351676,0.79286198,0.46502313,0.00000000,0.67425403,0.15165491,0.02389277,0.16308758
5.03951976,0.83067248,0.47209844,0.00000000,0.72222486,0.15385123,0.02693577,0.16456722
5.04552276,0.86854459,0.47690782,0.00000000,0.77169848,0.15548928,0.03016393,0.16559257
5.05152576,0.90613777,0.47925186,0.00000000,0.82223725,0.15651898,0.03355391,0.16614775
5.05752876,0.94312938,0.47899914,0.00000000,0.87337007,0.15690900,0.03707679,0.16623560
5.06353177,0.97921037,0.47608695,0.00000000,0.92459231,0.15664604,0.04069825,0.16587535
5.06953477,1.01408052,0.47051983,0.00000000,0.97536727,0.15573354,0.04437898,0.16509951
5.07553777,1.04744368,0.46236617,0.00000000,1.02512933,0.15418999,0.04807537,0.16395058
5.08154077,1.07900354,0.45175291,0.00000000,1.07328904,0.15204686,0.05174028,0.16247733
5.08754377,1.10846031,0.43885863,0.00000000,1.11924014,0.14934628,0.05532409,0.16073121
5.09354677,1.13550882,0.42390551,0.00000000,1.16236844,0.14613851,0.05877584,0.15876283
5.09954977,1.15983820,0.40715025,0.00000000,1.20206254,0.14247954,0.06204446,0.15661884
5.10555278,1.18113357,0.38887464,0.00000000,1.23772599,0.13842862,0.06508010,0.15433924
5.11155578,1.19907955,0.36937584,0.00000000,1.26879049,0.13404605,0.06783545,0.15195539
5.11755878,1.21336581,0.34895705,0.00000000,1.29472979,0.12939123,0.07026697,0.14948863
5.12356178,1.22369429,0.32791873,0.00000000,1.31507356,0.12452102,0.07233613,0.14694971
5.12956478,1.22978780,0.30655065,0.00000000,1.32942084,0.11948844,0.07401035,0.14433894
5.13556778,1.23139969,0.28512510,0.00000000,1.33745227,0.11434177,0.07526392,0.14164698
5.14157079,1.22832387,0.26389134,0.00000000,1.33894073,0.10912405,0.07607860,0.13885634
5.14757379,1.22040487,0.24307143,0.00000000,1.33375971,0.10387282,0.07644402,0.13594329
5.15357679,1.20754708,0.22285740,0.00000000,1.32188915,0.09862030,0.07635784,0.13288015
5.15957979,1.18972281,0.20340976,0.00000000,1.30341825,0.09339373,0.07582567,0.12963780
5.16558279,1.16697858,0.18485723,0.00000000,1.27854527,0.08821590,0.07486073,0.12618817
5.17158579,1.13943915,0.16729757,0.00000000,1.24757418,0.08310585,0.07348334,0.12250668
5.17758879,1.10730914,0.15079929,0.00000000,1.21090819,0.07807959,0.07172021,0.11857435
5.18359180,1.07087185,0.13540408,0.00000000,1.16904064,0.07315080,0.06960356,0.11437961
5.18959480,1.03048546,0.12112981,0.00000000,1.12254337,0.06833157,0.06717018,0.10991955
5.19559780,0.98657657,0.10797371,0.00000000,1.07205323,0.06363292,0.06446040,0.10520074
5.20160080,0.93963147,0.09591586,0.00000000,1.01825715,0.05906533,0.06151701,0.10023947
5.20760380,0.89018532,0.08492255,0.00000000,0.96187654,0.05463905,0.05838419,0.09506143
5.21360680,0.83881004,0.07494953,0.00000000,0.90365144,0.05036431,0.05510655,0.08970098
5.21960980,0.78610106,0.06594509,0.00000000,0.84432529,0.04625141,0.05172811,0.08419992
5.22561281,0.73266393,0.05785274,0.00000000,0.78463063,0.04231071,0.04829150,0.07860601
5.23161581,0.67910107,0.05061361,0.00000000,0.72527648,0.03855252,0.04483717,0.07297124
5.23761881,0.62599933,0.04416851,0.00000000,0.66693773,0.03498694,0.04140277,0.06735000
5.24362181,0.57391903,0.03845961,0.00000000,0.61024679,0.03162372,0.03802267,0.06179722
5.24962481,0.52338455,0.03343184,0.00000000,0.55578793,0.02847202,0.03472753,0.05636665
5.25562781,0.47487715,0.02903399,0.00000000,0.50409413,0.02554035,0.03154407,0.05110929
5.26163082,0.42883001,0.02521958,0.00000000,0.45564665,0.02283640,0.02849495,0.04607210
5.26763382,0.38562561,0.02194751,0.00000000,0.41087702,0.02036709,0.02559872,0.04129699
5.27363682,0.34559542,0.01918259,0.00000000,0.37017120,0.01813857,0.02286993,0.03682014
5.27963982,0.30902175,0.01689592,0.00000000,0.33387565,0.01615635,0.02031925,0.03267164
5.28564282,0.27614145,0.01506518,0.00000000,0.30230475,0.01442550,0.01795377,0.02887552
5.29164582,0.24715118,0.01367481,0.00000000,0.27574901,0.01295090,0.01577731,0.02544994
5.29764882,0.22221372,0.01271621,0.00000000,0.25448374,0.01173750,0.01379079,0.02240779
5.30365183,0.20146501,0.01218773,0.00000000,0.23877730,0.01079061,0.01199263,0.01975735
5.30965483,0.18502135,0.01209469,0.00000000,0.22889855,0.01011622,0.01037928,0.01750319
5.31565783,0.17298623,0.01244924,0.00000000,0.22512284,0.00972124,0.00894564,0.01564709
5.32166083,0.16545660,0.01327012,0.00000000,0.22773607,0.00961369,0.00768560,0.01418903
5.32766383,0.16252785,0.01458223,0.00000000,0.23703644,0.00980282,0.00659255,0.01312813
5.33366683,0.16429753,0.01641609,0.00000000,0.25333347,0.01029912,0.00565991,0.01246355
5.33966983,0.17086730,0.01880704,0.00000000,0.27694417,0.01111422,0.00488162,0.01219529
5.34567284,0.18234319,0.02179425,0.00000000,0.30818638,0.01226066,0.00425267,0.01232480
5.35167584,0.19883400,0.02541946,0.00000000,0.34736924,0.01375152,0.00376959,0.01285551
5.35767884,0.22044801,0.02972556,0.00000000,0.39478133,0.01559995,0.00343089,0.01379317
5.36368184,0.24728818,0.03475485,0.00000000,0.45067668,0.01781855,0.00323753,0.01514601
5.36968484,0.27944601,0.04054716,0.00000000,0.51525948,0.02041867,0.00319328,0.01692481
5.37568784,0.31699459,0.04713777,0.00000000,0.58866818,0.02340963,0.00330511,0.01914274
5.38169085,0.35998110,0.05455527,0.00000000,0.67095971,0.02679788,0.00358343,0.02181510
5.38769385,0.40841925,0.06281929,0.00000000,0.76209497,0.03058620,0.00404229,0.02495898
5.39369685,0.46228216,0.07193833,0.00000000,0.86192626,0.03477289,0.00469955,0.02859276
5.39969985,0.52149605,0.08190767,0.00000000,0.97018757,0.03935099,0.00557680,0.03273554
5.40570285,0.58593507,0.09270753,0.00000000,1.08648856,0.04430772,0.00669925,0.03740651
5.41170585,0.65541771,0.10430152,0.00000000,1.21031261,0.04962396,0.00809544,0.04262422
5.41770885,0.72970483,0.11663549,0.00000000,1.34101937,0.05527395,0.00979678,0.04840584
5.42371186,0.80849947,0.12963692,0.00000000,1.47785196,0.06122519,0.01183689,0.05476634
5.42971486,0.89144841,0.14321480,0.00000000,1.61994842,0.06743854,0.01425076,0.06171760
5.43571786,0.97814532,0.15726020,0.00000000,1.76635719,0.07386859,0.01707368,0.06926750
5.44172086,1.06813519,0.17164747,0.00000000,1.91605570,0.08046418,0.02034006,0.07741898
5.44772386,1.16091982,0.18623611,0.00000000,2.06797139,0.08716918,0.02408203,0.08616906
5.45372686,1.25596402,0.20087324,0.00000000,2.22100388,0.09392343,0.02832784,0.09550783
5.45972986,1.35270201,0.21539670,0.00000000,2.37404746,0.10066386,0.03310032,0.10541747
5.46573287,1.45054387,0.22963862,0.00000000,2.52601264,0.10732564,0.03841519,0.11587131
5.47173587,1.54888174,0.24342944,0.00000000,2.67584599,0.11384356,0.04427943,0.12683301
5.47773887,1.64709550,0.25660214,0.00000000,2.82254740,0.12015330,0.05068983,0.13825580
5.48374187,1.74455816,0.26899668,0.00000000,2.96518447,0.12619272,0.05763168,0.15008201
5.48974487,1.84064078,0.28046433,0.00000000,3.10290357,0.13190321,0.06507779,0.16224282
5.49574787,1.93471739,0.29087195,0.00000000,3.23493799,0.13723080,0.07298791,0.17465833
5.50175088,2.02617000,0.30010580,0.00000000,3.36061327,0.14212731,0.08130856,0.18723810
5.50775388,2.11439423,0.30807500,0.00000000,3.47935047,0.14655126,0.08997342,0.19988203
5.51375688,2.19880582,0.31471434,0.00000000,3.59066807,0.15046867,0.09890424,0.21248176
5.51975988,2.27884825,0.31998637,0.00000000,3.69418302,0.15385377,0.10801234,0.22492263
5.52576288,2.35400175,0.32388272,0.00000000,3.78961197,0.15668944,0.11720063,0.23708597
5.53176588,2.42379361,0.32642457,0.00000000,3.87677272,0.15896749,0.12636610,0.24885192
5.53776888,2.48780953,0.32766216,0.00000000,3.95558639,0.16068887,0.13540273,0.26010249
5.54377189,2.54570566,0.32767356,0.00000000,4.02608000,0.16186355,0.14420463,0.27072492
5.54977489,2.59722048,0.32656235,0.00000000,4.08838908,0.16251032,0.15266938,0.28061502
5.55577789,2.64218584,0.32445470,0.00000000,4.14275935,0.16265630,0.16070122,0.28968044
5.56178089,2.68053600,0.32149554,0.00000000,4.18954667,0.16233633,0.16821415,0.29784362
5.56778389,2.71231371,0.31784415,0.00000000,4.22921374,0.16159211,0.17513459,0.30504432
5.57378689,2.73767231,0.31366922,0.00000000,4.26232259,0.16047110,0.18140349,0.31124143
5.57978989,2.75687295,0.30914348,0.00000000,4.28952164,0.15902529,0.18697782,0.31641408
5.58579290,2.77027639,0.30443820,0.00000000,4.31152670,0.15730969,0.19183131,0.32056175
5.59179590,2.77832916,0.29971753,0.00000000,4.32909544,0.15538075,0.19595431,0.32370351
5.59779890,2.78154402,0.29513302,0.00000000,4.34299572,0.15329457,0.19935293,0.32587633
5.60380190,2.78047565,0.29081849,0.00000000,4.35396864,0.15110515,0.20204737,0.32713241
5.60980490,2.77569229,0.28688542,0.00000000,4.36268767,0.14886247,0.20406956,0.32753589
5.61580790,2.76774499,0.28341899,0.00000000,4.36971622,0.14661084,0.20546036,0.32715884
5.62181091,2.75713605,0.28047504,0.00000000,4.37546592,0.14438722,0.20626634,0.32607707
5.62781391,2.74428874,0.27807808,0.00000000,4.38015870,0.14221989,0.20653645,0.32436567
5.63381691,2.72952036,0.27622036,0.00000000,4.38379545,0.14012741,0.20631878,0.32209487
5.63981991,2.71302040,0.27486226,0.00000000,4.38613411,0.13811789,0.20565754,0.31932626
5.64582291,2.69483570,0.27393383,0.00000000,4.38667959,0.13618885,0.20459058,0.31610974
5.65182591,2.67486391,0.27333759,0.00000000,4.38468731,0.13432738,0.20314744,0.31248130
5.65782891,2.65285597,0.27295247,0.00000000,4.37918127,0.13251094,0.20134827,0.30846191
5.66383192,2.62842804,0.27263873,0.00000000,4.36898686,0.13070852,0.19920336,0.30405743
5.66983492,2.60108242,0.27224374,0.00000000,4.35277730,0.12888227,0.19671367,0.29925966
5.67583792,2.57023646,0.27160822,0.00000000,4.32913205,0.12698951,0.19387199,0.29404842
5.68184092,2.53525806,0.27057298,0.00000000,4.29660430,0.12498494,0.19066482,0.28839451
5.68784392,2.49550574,0.26898549,0.00000000,4.25379412,0.12282308,0.18707471,0.28226340
5.69384692,2.45037093,0.26670631,0.00000000,4.19942343,0.12046070,0.18308306,0.27561929
5.69984992,2.39932012,0.26361492,0.00000000,4.13240859,0.11785916,0.17867298,0.26842946
5.70585293,2.34193436,0.25961471,0.00000000,4.05192666,0.11498656,0.17383213,0.26066846
5.71185593,2.27794389,0.25463703,0.00000000,3.95747148,0.11181960,0.16855542,0.25232195
5.71785893,2.20725595,0.24864392,0.00000000,3.84889659,0.10834499,0.16284722,0.24339000
5.72386193,2.12997420,0.24162966,0.00000000,3.72644259,0.10456042,0.15672308,0.23388958
5.72986493,2.04640894,0.23362094,0.00000000,3.59074765,0.10047505,0.15021087,0.22385618
5.73586793,1.95707760,0.22467573,0.00000000,3.44284062,0.09610946,0.14335120,0.21334445
5.74187094,1.86269582,0.21488101,0.00000000,3.28411758,0.09149513,0.13619720,0.20242786
5.74787394,1.76415981,0.20434937,0.00000000,3.11630319,0.08667350,0.12881359,0.19119750
5.75387694,1.66252121,0.19321490,0.00000000,2.94139929,0.08169461,0.12127526,0.17975996
5.75987994,1.55895612,0.18162838,0.00000000,2.76162355,0.07661554,0.11366529,0.16823470
5.76588294,1.45472993,0.16975216,0.00000000,2.57934156,0.07149855,0.10607271,0.15675082
5.77188594,1.35116000,0.15775495,0.00000000,2.39699577,0.06640928,0.09858993,0.14544360
5.77788894,1.24957811,0.14580669,0.00000000,2.21703461,0.06141478,0.09131014,0.13445095
5.78389195,1.15129419,0.13407391,0.00000000,2.04184496,0.05658181,0.08432476,0.12390986
5.78989495,1.05756305,0.12271542,0.00000000,1.87369046,0.05197516,0.07772097,0.11395322
5.79589795,0.96955522,0.11187879,0.00000000,1.71465790,0.04765626,0.07157951,0.10470683
5.80190095,0.88833254,0.10169754,0.00000000,1.56661306,0.04368205,0.06597280,0.09628692
5.80790395,0.81482926,0.09228899,0.00000000,1.43116678,0.04010406,0.06096334,0.08879817
5.81390695,0.74983849,0.08375301,0.00000000,1.30965153,0.03696783,0.05660257,0.08233210
5.81990995,0.69400388,0.07617131,0.00000000,1.20310812,0.03431248,0.05292999,0.07696597
5.82591296,0.64781618,0.06960742,0.00000000,1.11228182,0.03217059,0.04997274,0.07276209
5.83191596,0.61161390,0.06410714,0.00000000,1.03762673,0.03056819,0.04774540,0.06976735
5.83791896,0.58558748,0.05969937,0.00000000,0.97931729,0.02952487,0.04625018,0.06801313
5.84392196,0.56978608,0.05639715,0.00000000,0.93726546,0.02905403,0.04547735,0.06751524
5.84992496,0.56412649,0.05419894,0.00000000,0.91114243,0.02916308,0.04540580,0.06827403
5.85592796,0.56840326,0.05308980,0.00000000,0.90040352,0.02985375,0.04600395,0.07027456
5.86193097,0.58229973,0.05304265,0.00000000,0.90431542,0.03112226,0.04723067,0.07348668
5.86793397,0.60539954,0.05401933,0.00000000,0.92198484,0.03295954,0.04903646,0.07786529
5.87393697,0.63719819,0.05597166,0.00000000,0.95238779,0.03535136,0.05136470,0.08335041
5.87993997,0.67711474,0.05884219,0.00000000,0.99439928,0.03827846,0.05415301,0.08986746
5.88594297,0.72450341,0.06256503,0.00000000,1.04682258,0.04171658,0.05733466,0.09732760
5.89194597,0.77866508,0.06706639,0.00000000,1.10841803,0.04563659,0.06084014,0.10562813
5.89794897,0.83885880,0.07226528,0.00000000,1.17793075,0.05000451,0.06459865,0.11465330
5.90395198,0.90431302,0.07807405,0.00000000,1.25411684,0.05478169,0.06853971,0.12427519
5.90995498,0.97423684,0.08439909,0.00000000,1.33576770,0.05992496,0.07259460,0.13435511
5.91595798,1.04783070,0.09114162,0.00000000,1.42173158,0.06538690,0.07669786,0.14474525
5.92196098,1.12429669,0.09819862,0.00000000,1.51093193,0.07111622,0.08078854,0.15529071
5.92796398,1.20284793,0.10546389,0.00000000,1.60238174,0.07705817,0.08481135,0.16583193
5.93396698,1.28271690,0.11282936,0.00000000,1.69519322,0.08315514,0.08871753,0.17620746
5.93996998,1.36316220,0.12018648,0.00000000,1.78858221,0.08934724,0.09246546,0.18625686
5.94597299,1.44347370,0.12742781,0.00000000,1.88186709,0.09557301,0.09602098,0.19582392
5.95197599,1.52297556,0.13444861,0.00000000,1.97446181,0.10177014,0.09935733,0.20475986
5.95797899,1.60102730,0.14114856,0.00000000,2.06586358,0.10787625,0.10245485,0.21292640
5.96398199,1.67702270,0.14743340,0.00000000,2.15563534,0.11382959,0.10530029,0.22019880
5.96998499,1.75038685,0.15321643,0.00000000,2.24338436,0.11956979,0.10788587,0.22646846
5.97598799,1.82057163,0.15841997,0.00000000,2.32873790,0.12503849,0.11020819,0.23164514
5.98199100,1.88705017,0.16297649,0.00000000,2.41131762,0.13017993,0.11226687,0.23565868
5.98799400,1.94931083,0.16682954,0.00000000,2.49071457,0.13494151,0.11406326,0.23846016
5.99399700,2.00685161,0.16993441,0.00000000,2.56646650,0.13927418,0.11559905,0.24002234
6.00000000,2.05917548,0.17225841,0.00000000,2.63803946,0.14313288,0.11687514,0.24033961
