energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.89994997,0.79112424,0.01250473,0.01755471,0.24532147,0.34235987,0.19173012,0.00000000,0.16044358,0.22844216
-1.89394697,0.81272393,0.01344514,0.01808475,0.26412808,0.35619321,0.19195033,0.00000000,0.16923183,0.23063174
-1.88794397,0.84480946,0.01453398,0.01882325,0.28620585,0.37515483,0.19396942,0.00000000,0.18078295,0.23546257
-1.88194097,0.88795556,0.01577088,0.01978036,0.31157626,0.39944039,0.19789343,0.00000000,0.19517962,0.24321614
-1.87593797,0.94264220,0.01715245,0.02096269,0.34021080,0.42920208,0.20380091,0.00000000,0.21248017,0.25415883
-1.86993497,1.00923540,0.01867197,0.02237303,0.37202682,0.46453978,0.21174095,0.00000000,0.23271456,0.26853504
-1.86393197,1.08796880,0.02031932,0.02401003,0.40688452,0.50549256,0.22173188,0.00000000,0.25588040,0.28656013
-1.85792896,1.17892643,0.02208096,0.02586809,0.44458543,0.55203070,0.23376063,0.00000000,0.28193874,0.30841320
-1.85192596,1.28202699,0.02394000,0.02793726,0.48487240,0.60404858,0.24778268,0.00000000,0.31081016,0.33422993
-1.84592296,1.39701035,0.02587645,0.03020331,0.52743118,0.66135856,0.26372259,0.00000000,0.34237105,0.36409558
-1.83991996,1.52342658,0.02786753,0.03264784,0.57189355,0.72368635,0.28147490,0.00000000,0.37645046,0.39803837
-1.83391696,1.66062809,0.02988810,0.03524853,0.61784212,0.79066786,0.30090557,0.00000000,0.41282763,0.43602341
-1.82791396,1.80776535,0.03191128,0.03797945,0.66481650,0.86184799,0.32185360,0.00000000,0.45123047,0.47794737
-1.82191096,1.96378681,0.03390901,0.04081155,0.71232099,0.93668157,0.34413304,0.00000000,0.49133527,0.52363426
-1.81590795,2.12744323,0.03585287,0.04371310,0.75983324,1.01453652,0.36753512,0.00000000,0.53276774,0.57283239
-1.80990495,2.29729704,0.03771481,0.04665035,0.80681399,1.09469953,0.39183067,0.00000000,0.57510564,0.62521291
-1.80390195,2.47173680,0.03946798,0.04958813,0.85271747,1.17638428,0.41677261,0.00000000,0.61788316,0.68037014
-1.79789895,2.64899705,0.04108754,0.05249060,0.89700212,1.25874215,0.44209877,0.00000000,0.66059708,0.73782375
-1.79189595,2.82718339,0.04255145,0.05532194,0.93914152,1.34087538,0.46753475,0.00000000,0.70271481,0.79702324
-1.78589295,3.00430258,0.04384121,0.05804717,0.97863503,1.42185245,0.49279710,0.00000000,0.74368411,0.85735445
-1.77988994,3.17829730,0.04494242,0.06063279,1.01501802,1.50072536,0.51759676,0.00000000,0.78294449,0.91814853
-1.77388694,3.34708473,0.04584535,0.06304758,1.04787127,1.57654851,0.54164262,0.00000000,0.81993992,0.97869286
-1.76788394,3.50859822,0.04654523,0.06526322,1.07682937,1.64839841,0.56464550,0.00000000,0.85413256,1.03824413
-1.76188094,3.66083082,0.04704246,0.06725486,1.10158794,1.71539398,0.58632226,0.00000000,0.88501704,1.09604311
-1.75587794,3.80187942,0.04734257,0.06900165,1.12190936,1.77671644,0.60640021,0.00000000,0.91213483,1.15133071
-1.74987494,3.92998819,0.04745605,0.07048712,1.13762701,1.83162838,0.62462156,0.00000000,0.93508810,1.20336506
-1.74387194,4.04358964,0.04739789,0.07169941,1.14864787,1.87949110,0.64074806,0.00000000,0.95355252,1.25143884
-1.73786893,4.14134201,0.04718705,0.07263149,1.15495339,1.91977975,0.65456553,0.00000000,0.96728840,1.29489646
-1.73186593,4.22216147,0.04684570,0.07328108,1.15659874,1.95209553,0.66588816,0.00000000,0.97614959,1.33315044
-1.72586293,4.28524782,0.04639833,0.07365061,1.15371036,1.97617449,0.67456261,0.00000000,0.98008982,1.36569626
-1.71985993,4.33010275,0.04587081,0.07374693,1.14648193,1.99189256,0.68047152,0.00000000,0.97916581,1.39212529
-1.71385693,4.35653958,0.04528930,0.07358095,1.13516896,1.99926661,0.68353647,0.00000000,0.97353718,1.41213513
-1.70785393,4.36468440,0.04467923,0.07316721,1.12008199,1.99845139,0.68372008,0.00000000,0.96346281,1.42553705
-1.70185093,4.35496799,0.04406430,0.07252332,1.10157866,1.98973251,0.68102733,0.00000000,0.94929386,1.43226014
-1.69584792,4.32810915,0.04346550,0.07166938,1.08005496,1.97351573,0.67550578,0.00000000,0.93146345,1.43235198
-1.68984492,4.28508978,0.04290031,0.07062732,1.05593557,1.95031286,0.66724485,0.00000000,0.91047352,1.42597595
-1.68384192,4.22712272,0.04238205,0.06942029,1.02966392,1.92072507,0.65637392,0.00000000,0.88687917,1.41340494
-1.67783892,4.15561355,0.04191939,0.06807198,1.00169186,1.88542390,0.64305956,0.00000000,0.86127121,1.39501218
-1.67183592,4.07211779,0.04151614,0.06660605,0.97246945,1.84513109,0.62750166,0.00000000,0.83425757,1.37125909
-1.66583292,3.97829519,0.04117115,0.06504557,0.94243502,1.80059771,0.60992881,0.00000000,0.80644420,1.34268098
-1.65982991,3.87586274,0.04087855,0.06341253,0.91200568,1.75258349,0.59059298,0.00000000,0.77841640,1.30987096
-1.65382691,3.76654825,0.04062817,0.06172745,0.88156876,1.70183711,0.56976372,0.00000000,0.75072118,1.27346286
-1.64782391,3.65204610,0.04040610,0.06000907,0.85147418,1.64907804,0.54772203,0.00000000,0.72385144,1.23411371
-1.64182091,3.53397684,0.04019545,0.05827415,0.82202810,1.59498062,0.52475421,0.00000000,0.69823251,1.19248638
-1.63581791,3.41385182,0.03997729,0.05653735,0.79348800,1.54016084,0.50114590,0.00000000,0.67421159,1.14923330
-1.62981491,3.29304419,0.03973156,0.05481128,0.76605938,1.48516603,0.47717639,0.00000000,0.65205056,1.10498143
-1.62381191,3.17276690,0.03943806,0.05310651,0.73989418,1.43046799,0.45311363,0.00000000,0.63192212,1.06031935
-1.61780890,3.05405831,0.03907748,0.05143181,0.71509090,1.37645923,0.42920984,0.00000000,0.61390973,1.01578653
-1.61180590,2.93777554,0.03863229,0.04979440,0.69169663,1.32345263,0.40569808,0.00000000,0.59801088,0.97186535
-1.60580290,2.82459536,0.03808753,0.04820020,0.66971068,1.27168408,0.38278965,0.00000000,0.58414370,0.92897574
-1.59979990,2.71502225,0.03743156,0.04665426,0.64908985,1.22131790,0.36067260,0.00000000,0.57215653,0.88747264
-1.59379690,2.60940272,0.03665652,0.04516109,0.62975516,1.17245463,0.33951099,0.00000000,0.56183982,0.84764606
-1.58779390,2.50794490,0.03575867,0.04372507,0.61159959,1.12514070,0.31944526,0.00000000,0.55293995,0.80972362
-1.58179090,2.41074224,0.03473861,0.04235082,0.59449677,1.07937939,0.30059319,0.00000000,0.54517423,0.77387514
-1.57578789,2.31779986,0.03360118,0.04104352,0.57831005,1.03514261,0.28305160,0.00000000,0.53824644,0.74021888
-1.56978489,2.22906219,0.03235530,0.03980924,0.56290168,0.99238281,0.26689845,0.00000000,0.53186214,0.70882910
-1.56378189,2.14444038,0.03101362,0.03865510,0.54814160,0.95104456,0.25219528,0.00000000,0.52574324,0.67974422
-1.55777889,2.06383809,0.02959204,0.03758949,0.53391557,0.91107519,0.23898962,0.00000000,0.51964100,0.65297537
-1.55177589,1.98717445,0.02810913,0.03662200,0.52013208,0.87243411,0.22731732,0.00000000,0.51334718,0.62851446
-1.54577289,1.91440297,0.02658551,0.03576346,0.50672792,0.83510030,0.21720457,0.00000000,0.50670262,0.60634175
-1.53976988,1.84552577,0.02504316,0.03502566,0.49367195,0.79907794,0.20866944,0.00000000,0.49960327,0.58643219
-1.53376688,1.78060227,0.02350475,0.03442112,0.48096714,0.76439963,0.20172288,0.00000000,0.49200317,0.56876045
-1.52776388,1.71975229,0.02199300,0.03396269,0.46865053,0.73112754,0.19636897,0.00000000,0.48391463,0.55330430
-1.52176088,1.66315345,0.02053007,0.03366303,0.45679137,0.69935220,0.19260469,0.00000000,0.47540552,0.54004636
-1.51575788,1.61103329,0.01913700,0.03353406,0.44548740,0.66918933,0.19041886,0.00000000,0.46659398,0.52897416
-1.50975488,1.56365666,0.01783329,0.03358634,0.43485966,0.64077478,0.18979070,0.00000000,0.45764096,0.52007852
-1.50375188,1.52130927,0.01663647,0.03382845,0.42504589,0.61425808,0.19068784,0.00000000,0.44874087,0.51335071
-1.49774887,1.48427849,0.01556187,0.03426630,0.41619320,0.58979490,0.19306423,0.00000000,0.44011106,0.50877841
-1.49174587,1.45283253,0.01462238,0.03490258,0.40845007,0.56753883,0.19685789,0.00000000,0.43198050,0.50634092
-1.48574287,1.42719932,0.01382832,0.03573622,0.40195846,0.54763308,0.20198887,0.00000000,0.42457835,0.50600410
-1.47973987,1.40754627,0.01318745,0.03676193,0.39684609,0.53020241,0.20835759,0.00000000,0.41812288,0.50771523
-1.47373687,1.39396223,0.01270492,0.03796999,0.39321965,0.51534569,0.21584380,0.00000000,0.41281131,0.51139842
-1.46773387,1.38644251,0.01238336,0.03934604,0.39115887,0.50312966,0.22430621,0.00000000,0.40881102,0.51695081
-1.46173087,1.38487803,0.01222302,0.04087116,0.39071209,0.49358385,0.23358310,0.00000000,0.40625230,0.52423993
-1.45572786,1.38904900,0.01222185,0.04252210,0.39189318,0.48669719,0.24349385,0.00000000,0.40522314,0.53310244
-1.44972486,1.39862361,0.01237569,0.04427164,0.39468017,0.48241617,0.25384145,0.00000000,0.40576604,0.54334447
-1.44372186,1.41316183,0.01267845,0.04608925,0.39901534,0.48064472,0.26441597,0.00000000,0.40787685,0.55474360
-1.43771886,1.43212397,0.01312225,0.04794171,0.40480683,0.48124571,0.27499893,0.00000000,0.41150571,0.56705252
-1.43171586,1.45488368,0.01369761,0.04979409,0.41193159,0.48404391,0.28536822,0.00000000,0.41655978,0.58000414
-1.42571286,1.48074466,0.01439359,0.05161058,0.42023937,0.48883021,0.29530369,0.00000000,0.42290760,0.59331806
-1.41970985,1.50896033,0.01519799,0.05335557,0.42955753,0.49536684,0.30459278,0.00000000,0.43038483,0.60670810
-1.41370685,1.53875532,0.01609745,0.05499463,0.43969649,0.50339338,0.31303632,0.00000000,0.43880095,0.61989047
-1.40770385,1.56934807,0.01707764,0.05649547,0.45045532,0.51263320,0.32045387,0.00000000,0.44794665,0.63259240
-1.40170085,1.59997324,0.01812334,0.05782888,0.46162742,0.52280011,0.32668862,0.00000000,0.45760159,0.64456058
-1.39569785,1.62990338,0.01921863,0.05896945,0.47300604,0.53360490,0.33161153,0.00000000,0.46754215,0.65556930
-1.38969485,1.65846870,0.02034701,0.05989629,0.48438929,0.54476177,0.33512444,0.00000000,0.47754899,0.66542780
-1.38369185,1.68507457,0.02149153,0.06059348,0.49558472,0.55599422,0.33716221,0.00000000,0.48741411,0.67398656
-1.37768884,1.70921616,0.02263500,0.06105038,0.50641337,0.56704053,0.33769361,0.00000000,0.49694724,0.68114235
-1.37168584,1.73048993,0.02376011,0.06126172,0.51671305,0.57765862,0.33672118,0.00000000,0.50598145,0.68684179
-1.36568284,1.74860188,0.02484968,0.06122763,0.52634119,0.58763038,0.33427990,0.00000000,0.51437791,0.69108343
-1.35967984,1.76337258,0.02588684,0.06095333,0.53517698,0.59676538,0.33043496,0.00000000,0.52202961,0.69391827
-1.35367684,1.77473910,0.02685533,0.06044883,0.54312310,0.60490406,0.32527864,0.00000000,0.52886418,0.69544875
-1.34767384,1.78275407,0.02773973,0.05972842,0.55010692,0.61192039,0.31892664,0.00000000,0.53484567,0.69582637
-1.34167084,1.78758222,0.02852576,0.05881013,0.55608133,0.61772401,0.31151388,0.00000000,0.53997542,0.69524797
-1.33566783,1.78949445,0.02920057,0.05771503,0.56102516,0.62226183,0.30319020,0.00000000,0.54429187,0.69395087
-1.32966483,1.78885997,0.02975307,0.05646661,0.56494324,0.62551913,0.29411591,0.00000000,0.54786944,0.69220704
-1.32366183,1.78613641,0.03017423,0.05509009,0.56786603,0.62751993,0.28445758,0.00000000,0.55081649,0.69031636
-1.31765883,1.78185825,0.03045732,0.05361174,0.56984885,0.62832673,0.27438408,0.00000000,0.55327230,0.68859923
-1.31165583,1.77662356,0.03059818,0.05205823,0.57097065,0.62803941,0.26406304,0.00000000,0.55540311,0.68738844
-1.30565283,1.77107910,0.03059542,0.05045610,0.57133219,0.62679308,0.25365775,0.00000000,0.55739735,0.68702070
-1.29964982,1.76590388,0.03045054,0.04883115,0.57105370,0.62475502,0.24332451,0.00000000,0.55945995,0.68782765
-1.29364682,1.76179121,0.03016800,0.04720804,0.57027190,0.62212032,0.23321052,0.00000000,0.56180593,0.69012661
-1.28764382,1.75942934,0.02975519,0.04560986,0.56913645,0.61910653,0.22345213,0.00000000,0.56465339,0.69421117
-1.28164082,1.75948103,0.02922233,0.04405777,0.56780575,0.61594695,0.21417346,0.00000000,0.56821594,0.70034172
-1.27563782,1.76256219,0.02858226,0.04257076,0.56644232,0.61288307,0.20548537,0.00000000,0.57269488,0.70873613
-1.26963482,1.76922026,0.02785012,0.04116542,0.56520771,0.61015598,0.19748456,0.00000000,0.57827130,0.71956084
-1.26363182,1.77991281,0.02704302,0.03985577,0.56425720,0.60799727,0.19025293,0.00000000,0.58509839,0.73292261
-1.25762881,1.79498713,0.02617953,0.03865313,0.56373438,0.60661952,0.18385695,0.00000000,0.59329418,0.74886115
-1.25162581,1.81466158,0.02527919,0.03756609,0.56376584,0.60620693,0.17834717,0.00000000,0.60293508,0.76734309
-1.24562281,1.83900964,0.02436197,0.03660044,0.56445621,0.60690646,0.17375775,0.00000000,0.61405044,0.78825763
-1.23961981,1.86794746,0.02344761,0.03575922,0.56588364,0.60881987,0.17010605,0.00000000,0.62661841,0.81141405
-1.23361681,1.90122576,0.02255512,0.03504278,0.56809603,0.61199704,0.16739234,0.00000000,0.64056330,0.83654161
-1.22761381,1.93842676,0.02170215,0.03444881,0.57110804,0.61643120,0.16559966,0.00000000,0.65575470,0.86329183
-1.22161081,1.97896669,0.02090451,0.03397254,0.57489917,0.62205599,0.16469380,0.00000000,0.67200835,0.89124353
-1.21560780,2.02210415,0.02017566,0.03360685,0.57941284,0.62874499,0.16462358,0.00000000,0.68908883,0.91991050
-1.20960480,2.06695439,0.01952634,0.03334250,0.58455658,0.63631351,0.16532139,0.00000000,0.70671418,0.94875190
-1.20360180,2.11250939,0.01896433,0.03316832,0.59020349,0.64452288,0.16670413,0.00000000,0.72456216,0.97718496
-1.19759880,2.15766304,0.01849416,0.03307146,0.59619462,0.65308701,0.16867442,0.00000000,0.74227806,1.00459994
-1.19159580,2.20124097,0.01811717,0.03303773,0.60234258,0.66168106,0.17112235,0.00000000,0.75948389,1.03037661
-1.18559280,2.24203376,0.01783143,0.03305184,0.60843604,0.66995179,0.17392746,0.00000000,0.77578853,1.05390204
-1.17958979,2.27883263,0.01763199,0.03309776,0.61424509,0.67752932,0.17696124,0.00000000,0.79079869,1.07458873
-1.17358679,2.31046612,0.01751109,0.03315907,0.61952736,0.68403970,0.18008986,0.00000000,0.80413017,1.09189268
-1.16758379,2.33583663,0.01745858,0.03321932,0.62403467,0.68911783,0.18317719,0.00000000,0.81541920,1.10533064
-1.16158079,2.35395526,0.01746231,0.03326237,0.62752013,0.69242016,0.18608803,0.00000000,0.82433335,1.11449587
-1.15557779,2.36397383,0.01750870,0.03327284,0.62974540,0.69363672,0.18869144,0.00000000,0.83058184,1.11907176
-1.14957479,2.36521282,0.01758329,0.03323638,0.63048806,0.69250188,0.19086402,0.00000000,0.83392472,1.11884292
-1.14357179,2.35718431,0.01767136,0.03314014,0.62954869,0.68880365,0.19249311,0.00000000,0.83418088,1.11370322
-1.13756878,2.33960909,0.01775850,0.03297300,0.62675766,0.68239093,0.19347979,0.00000000,0.83123428,1.10366050
-1.13156578,2.31242738,0.01783128,0.03272595,0.62198124,0.67317870,0.19374150,0.00000000,0.82503859,1.08883782
-1.12556278,2.27580294,0.01787773,0.03239232,0.61512697,0.66115095,0.19321433,0.00000000,0.81561975,1.06947127
-1.11955978,2.23012047,0.01788793,0.03196801,0.60614794,0.64636123,0.19185473,0.00000000,0.80307656,1.04590432
-1.11355678,2.17597647,0.01785439,0.03145160,0.59504592,0.62893107,0.18964072,0.00000000,0.78757914,1.01857909
-1.10755378,2.11416409,0.01777244,0.03084446,0.58187314,0.60904626,0.18657249,0.00000000,0.76936532,0.98802489
-1.10155078,2.04565256,0.01764048,0.03015071,0.56673261,0.58695137,0.18267240,0.00000000,0.74873511,0.95484433
-1.09554777,1.97156195,0.01746010,0.02937717,0.54977692,0.56294267,0.17798436,0.00000000,0.72604331,0.91969771
-1.08954477,1.89313432,0.01723614,0.02853318,0.53120547,0.53735987,0.17257263,0.00000000,0.70169047,0.88328608
-1.08354177,1.81170221,0.01697658,0.02763033,0.51126026,0.51057705,0.16652016,0.00000000,0.67611266,0.84633368
-1.07753877,1.72865553,0.01669240,0.02668214,0.49022028,0.48299304,0.15992637,0.00000000,0.64977008,0.80957033
-1.07153577,1.64540806,0.01639718,0.02570373,0.46839461,0.45502170,0.15290469,0.00000000,0.62313517,0.77371423
-1.06553277,1.56336460,0.01610681,0.02471130,0.44611461,0.42708235,0.14557974,0.00000000,0.59668039,0.73945594
-1.05952976,1.48388962,0.01583890,0.02372172,0.42372529,0.39959071,0.13808445,0.00000000,0.57086631,0.70744373
-1.05352676,1.40827857,0.01561230,0.02275205,0.40157623,0.37295045,0.13055706,0.00000000,0.54613013,0.67827094
-1.04752376,1.33773242,0.01544644,0.02181903,0.38001236,0.34754568,0.12313820,0.00000000,0.52287536,0.65246555
-1.04152076,1.27333606,0.01536067,0.02093867,0.35936492,0.32373436,0.11596807,0.00000000,0.50146268,0.63048222
-1.03551776,1.21604110,0.01537363,0.02012581,0.33994280,0.30184280,0.10918388,0.00000000,0.48220256,0.61269695
-1.02951476,1.16665313,0.01550253,0.01939376,0.32202469,0.28216120,0.10291753,0.00000000,0.46534958,0.59940426
-1.02351176,1.12582358,0.01576251,0.01875402,0.30585223,0.26494023,0.09729351,0.00000000,0.45109891,0.59081698
-1.01750875,1.09404602,0.01616602,0.01821608,0.29162421,0.25038852,0.09242720,0.00000000,0.43958463,0.58706822
-1.01150575,1.07165646,0.01672227,0.01778724,0.27949224,0.23867108,0.08842337,0.00000000,0.43088018,0.58821550
-1.00550275,1.05883727,0.01743672,0.01747258,0.26955769,0.22990840,0.08537491,0.00000000,0.42500055,0.59424636
-0.99949975,1.05562402,0.01831070,0.01727496,0.26187019,0.22417617,0.08336185,0.00000000,0.42190612,0.60508520
-0.99349675,1.06191460,0.01934113,0.01719509,0.25642745,0.22150556,0.08245044,0.00000000,0.42150783,0.62060085
-0.98749375,1.07747986,0.02052033,0.01723164,0.25317654,0.22188383,0.08269236,0.00000000,0.42367334,0.64061431
-0.98149075,1.10197502,0.02183604,0.01738143,0.25201644,0.22525534,0.08412402,0.00000000,0.42823381,0.66490615
-0.97548774,1.13495131,0.02327147,0.01763962,0.25280165,0.23152279,0.08676577,0.00000000,0.43499095,0.69322327
-0.96948474,1.17586713,0.02480560,0.01799987,0.25534697,0.24054870,0.09062127,0.00000000,0.44372402,0.72528456
-0.96348174,1.22409845,0.02641358,0.01845464,0.25943296,0.25215724,0.09567673,0.00000000,0.45419641,0.76078516
-0.95747874,1.27894821,0.02806725,0.01899530,0.26481223,0.26613622,0.10190026,0.00000000,0.46616169,0.79939942
-0.95147574,1.33965463,0.02973587,0.01961241,0.27121613,0.28223963,0.10924130,0.00000000,0.47936886,0.84078226
-0.94547274,1.40539860,0.03138686,0.02029589,0.27836184,0.30019044,0.11763022,0.00000000,0.49356680,0.88456946
-0.93946973,1.47531050,0.03298675,0.02103519,0.28595965,0.31968409,0.12697821,0.00000000,0.50850796,0.93037682
-0.93346673,1.54847699,0.03450211,0.02181950,0.29372025,0.34039247,0.13717743,0.00000000,0.52395124,0.97779892
-0.92746373,1.62394815,0.03590059,0.02263793,0.30136188,0.36196865,0.14810179,0.00000000,0.53966446,1.02640782
-0.92146073,1.70074579,0.03715191,0.02347972,0.30861729,0.38405233,0.15960810,0.00000000,0.55542644,1.07575241
-0.91545773,1.77787349,0.03822890,0.02433441,0.31524019,0.40627600,0.17153801,0.00000000,0.57102901,1.12535880
-0.90945473,1.85432887,0.03910839,0.02519216,0.32101138,0.42827179,0.18372049,0.00000000,0.58627911,1.17473255
-0.90345173,1.92911842,0.03977209,0.02604393,0.32574403,0.44967898,0.19597511,0.00000000,0.60100127,1.22336302
-0.89744872,2.00127521,0.04020729,0.02688182,0.32928846,0.47015197,0.20811590,0.00000000,0.61504060,1.27073019
-0.89144572,2.06987933,0.04040745,0.02769937,0.33153600,0.48936854,0.21995577,0.00000000,0.62826627,1.31631412
-0.88544272,2.13408069,0.04037255,0.02849182,0.33242203,0.50703822,0.23131148,0.00000000,0.64057555,1.35960702
-0.87943972,2.19312367,0.04010937,0.02925651,0.33192804,0.52291043,0.24200878,0.00000000,0.65189836,1.40012757
-0.87343672,2.24637263,0.03963143,0.02999307,0.33008288,0.53678220,0.25188769,0.00000000,0.66220191,1.43743700
-0.86743372,2.29333725,0.03895887,0.03070373,0.32696287,0.54850503,0.26080768,0.00000000,0.67149543,1.47115630
-0.86143072,2.33369634,0.03811803,0.03139345,0.32269106,0.55799072,0.26865240,0.00000000,0.67983444,1.50098362
-0.85542771,2.36731885,0.03714097,0.03207002,0.31743550,0.56521573,0.27533384,0.00000000,0.68732419,1.52671093
-0.84942471,2.39428053,0.03606475,0.03274404,0.31140658,0.57022396,0.28079567,0.00000000,0.69412198,1.54823883
-0.84342171,2.41487504,0.03493058,0.03342874,0.30485352,0.57312761,0.28501549,0.00000000,0.70043784,1.56558861
-0.83741871,2.42961832,0.03378294,0.03413975,0.29805998,0.57410607,0.28800597,0.00000000,0.70653338,1.57891047
