energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.86043022,2.08252047,-2.08252047,0.16897959,-0.16897959,1.75310896,-1.75310896,0.42261400,-0.42261400,0.01777430,-0.01777430,0.05912883,-0.05912883,0.00000000,-0.00000000
-2.85442721,2.08062304,-2.08062304,0.17142142,-0.17142142,1.75182985,-1.75182985,0.42649186,-0.42649186,0.01737249,-0.01737249,0.06212218,-0.06212218,0.00000000,-0.00000000
-2.84842421,2.07936693,-2.07936693,0.17471819,-0.17471819,1.75058767,-1.75058767,0.43055313,-0.43055313,0.01698796,-0.01698796,0.06541630,-0.06541630,0.00000000,-0.00000000
-2.84242121,2.07945052,-2.07945052,0.17899939,-0.17899939,1.74990259,-1.74990259,0.43494687,-0.43494687,0.01662963,-0.01662963,0.06901987,-0.06901987,0.00000000,-0.00000000
-2.83641821,2.08150344,-2.08150344,0.18438414,-0.18438414,1.75024097,-1.75024097,0.43982245,-0.43982245,0.01630483,-0.01630483,0.07293526,-0.07293526,0.00000000,-0.00000000
-2.83041521,2.08606494,-2.08606494,0.19097667,-0.19097667,1.75199936,-1.75199936,0.44532455,-0.44532455,0.01601908,-0.01601908,0.07715807,-0.07715807,0.00000000,-0.00000000
-2.82441221,2.09356590,-2.09356590,0.19886187,-0.19886187,1.75549165,-1.75549165,0.45158800,-0.45158800,0.01577596,-0.01577596,0.08167673,-0.08167673,0.00000000,-0.00000000
-2.81840920,2.10431491,-2.10431491,0.20810102,-0.20810102,1.76093962,-1.76093961,0.45873236,-0.45873236,0.01557702,-0.01557702,0.08647241,-0.08647241,0.00000000,-0.00000000
-2.81240620,2.11848869,-2.11848869,0.21872786,-0.21872786,1.76846702,-1.76846702,0.46685649,-0.46685649,0.01542189,-0.01542189,0.09151906,-0.09151906,0.00000000,-0.00000000
-2.80640320,2.13612689,-2.13612688,0.23074512,-0.23074512,1.77809738,-1.77809738,0.47603328,-0.47603328,0.01530835,-0.01530835,0.09678362,-0.09678362,0.00000000,-0.00000000
-2.80040020,2.15713138,-2.15713138,0.24412162,-0.24412162,1.78975525,-1.78975525,0.48630477,-0.48630477,0.01523254,-0.01523254,0.10222641,-0.10222641,0.00000000,-0.00000000
-2.79439720,2.18126987,-2.18126987,0.25879009,-0.25879009,1.80327081,-1.80327081,0.49767780,-0.49767780,0.01518926,-0.01518926,0.10780167,-0.10780167,0.00000000,-0.00000000
-2.78839420,2.20818350,-2.20818349,0.27464588,-0.27464588,1.81838752,-1.81838752,0.51012046,-0.51012046,0.01517225,-0.01517225,0.11345823,-0.11345823,0.00000000,-0.00000000
-2.78239120,2.23739832,-2.23739831,0.29154667,-0.29154666,1.83477253,-1.83477253,0.52355962,-0.52355962,0.01517450,-0.01517450,0.11914027,-0.11914027,0.00000000,-0.00000000
-2.77638819,2.26834014,-2.26834014,0.30931325,-0.30931324,1.85202928,-1.85202928,0.53787968,-0.53787968,0.01518870,-0.01518870,0.12478824,-0.12478824,0.00000000,-0.00000000
-2.77038519,2.30035228,-2.30035228,0.32773155,-0.32773155,1.86971207,-1.86971206,0.55292269,-0.55292269,0.01520748,-0.01520748,0.13033981,-0.13033981,0.00000000,-0.00000000
-2.76438219,2.33271575,-2.33271575,0.34655590,-0.34655590,1.88734185,-1.88734185,0.56849016,-0.56849015,0.01522383,-0.01522383,0.13573095,-0.13573095,0.00000000,-0.00000000
-2.75837919,2.36467129,-2.36467129,0.36551350,-0.36551350,1.90442291,-1.90442291,0.58434633,-0.58434633,0.01523133,-0.01523133,0.14089710,-0.14089710,0.00000000,-0.00000000
-2.75237619,2.39544253,-2.39544252,0.38431015,-0.38431015,1.92045977,-1.92045977,0.60022322,-0.60022322,0.01522447,-0.01522447,0.14577433,-0.14577433,0.00000000,-0.00000000
-2.74637319,2.42425963,-2.42425962,0.40263703,-0.40263703,1.93497373,-1.93497373,0.61582708,-0.61582708,0.01519881,-0.01519881,0.15030064,-0.15030064,0.00000000,-0.00000000
-2.74037019,2.45038261,-2.45038261,0.42017841,-0.42017841,1.94751863,-1.94751863,0.63084624,-0.63084624,0.01515116,-0.01515116,0.15441724,-0.15441724,0.00000000,-0.00000000
-2.73436718,2.47312366,-2.47312365,0.43662002,-0.43662002,1.95769505,-1.95769505,0.64496003,-0.64496003,0.01507963,-0.01507963,0.15806984,-0.15806984,0.00000000,-0.00000000
-2.72836418,2.49186749,-2.49186748,0.45165786,-0.45165786,1.96516266,-1.96516266,0.65784841,-0.65784841,0.01498369,-0.01498369,0.16120991,-0.16120991,0.00000000,-0.00000000
-2.72236118,2.50608930,-2.50608929,0.46500710,-0.46500710,1.96965019,-1.96965019,0.66920203,-0.66920203,0.01486413,-0.01486413,0.16379593,-0.16379593,0.00000000,-0.00000000
-2.71635818,2.51536945,-2.51536945,0.47641061,-0.47641061,1.97096268,-1.97096268,0.67873206,-0.67873206,0.01472295,-0.01472295,0.16579447,-0.16579447,0.00000000,-0.00000000
-2.71035518,2.51940455,-2.51940455,0.48564703,-0.48564703,1.96898584,-1.96898584,0.68617964,-0.68617964,0.01456327,-0.01456327,0.16718118,-0.16718118,0.00000000,-0.00000000
-2.70435218,2.51801444,-2.51801444,0.49253773,-0.49253773,1.96368746,-1.96368746,0.69132431,-0.69132431,0.01438915,-0.01438915,0.16794154,-0.16794154,0.00000000,-0.00000000
-2.69834917,2.51114518,-2.51114518,0.49695263,-0.49695263,1.95511592,-1.95511592,0.69399109,-0.69399109,0.01420540,-0.01420540,0.16807149,-0.16807149,0.00000000,-0.00000000
-2.69234617,2.49886786,-2.49886786,0.49881438,-0.49881438,1.94339612,-1.94339612,0.69405598,-0.69405599,0.01401738,-0.01401738,0.16757770,-0.16757770,0.00000000,-0.00000000
-2.68634317,2.48137373,-2.48137374,0.49810095,-0.49810095,1.92872314,-1.92872314,0.69144962,-0.69144962,0.01383077,-0.01383077,0.16647765,-0.16647765,0.00000000,-0.00000000
-2.68034017,2.45896606,-2.45896606,0.49484632,-0.49484632,1.91135433,-1.91135433,0.68615888,-0.68615888,0.01365142,-0.01365142,0.16479941,-0.16479941,0.00000000,-0.00000000
-2.67433717,2.43204939,-2.43204939,0.48913942,-0.48913942,1.89160026,-1.89160026,0.67822656,-0.67822657,0.01348514,-0.01348514,0.16258114,-0.16258114,0.00000000,-0.00000000
-2.66833417,2.40111708,-2.40111709,0.48112125,-0.48112126,1.86981543,-1.86981543,0.66774921,-0.66774921,0.01333757,-0.01333757,0.15987035,-0.15987035,0.00000000,-0.00000000
-2.66233117,2.36673793,-2.36673793,0.47098049,-0.47098049,1.84638926,-1.84638927,0.65487316,-0.65487316,0.01321401,-0.01321401,0.15672298,-0.15672298,0.00000000,-0.00000000
-2.65632816,2.32954274,-2.32954275,0.45894760,-0.45894760,1.82173814,-1.82173814,0.63978927,-0.63978927,0.01311940,-0.01311940,0.15320222,-0.15320222,0.00000000,-0.00000000
-2.65032516,2.29021175,-2.29021176,0.44528799,-0.44528799,1.79629892,-1.79629892,0.62272644,-0.62272645,0.01305828,-0.01305828,0.14937726,-0.14937726,0.00000000,-0.00000000
-2.64432216,2.24946339,-2.24946340,0.43029432,-0.43029432,1.77052439,-1.77052439,0.60394456,-0.60394456,0.01303473,-0.01303473,0.14532197,-0.14532197,0.00000000,-0.00000000
-2.63831916,2.20804500,-2.20804500,0.41427835,-0.41427835,1.74488076,-1.74488076,0.58372690,-0.58372691,0.01305245,-0.01305245,0.14111351,-0.14111352,0.00000000,-0.00000000
-2.63231616,2.16672563,-2.16672564,0.39756278,-0.39756278,1.71984718,-1.71984718,0.56237267,-0.56237268,0.01311484,-0.01311484,0.13683101,-0.13683101,0.00000000,-0.00000000
-2.62631316,2.12629090,-2.12629091,0.38047319,-0.38047319,1.69591695,-1.69591695,0.54018973,-0.54018973,0.01322503,-0.01322503,0.13255423,-0.13255424,0.00000000,-0.00000000
-2.62031016,2.08753955,-2.08753955,0.36333053,-0.36333053,1.67360000,-1.67360000,0.51748786,-0.51748786,0.01338605,-0.01338605,0.12836239,-0.12836239,0.00000000,-0.00000000
-2.61430715,2.05128111,-2.05128112,0.34644421,-0.34644422,1.65342587,-1.65342588,0.49457276,-0.49457276,0.01360085,-0.01360085,0.12433301,-0.12433302,0.00000000,-0.00000000
-2.60830415,2.01833404,-2.01833404,0.33010610,-0.33010610,1.63594636,-1.63594636,0.47174077,-0.47174077,0.01387248,-0.01387248,0.12054095,-0.12054095,0.00000000,-0.00000000
-2.60230115,1.98952318,-1.98952318,0.31458536,-0.31458536,1.62173697,-1.62173697,0.44927443,-0.44927444,0.01420409,-0.01420409,0.11705739,-0.11705739,0.00000000,-0.00000000
-2.59629815,1.96567585,-1.96567585,0.30012428,-0.30012428,1.61139622,-1.61139622,0.42743879,-0.42743879,0.01459897,-0.01459897,0.11394903,-0.11394903,0.00000000,-0.00000000
-2.59029515,1.94761539,-1.94761539,0.28693499,-0.28693499,1.60554195,-1.60554195,0.40647836,-0.40647836,0.01506060,-0.01506060,0.11127720,-0.11127720,0.00000000,-0.00000000
-2.58429215,1.93615162,-1.93615162,0.27519701,-0.27519701,1.60480400,-1.60480400,0.38661466,-0.38661467,0.01559254,-0.01559254,0.10909708,-0.10909708,0.00000000,-0.00000000
-2.57828914,1.93206744,-1.93206744,0.26505557,-0.26505557,1.60981279,-1.60981279,0.36804414,-0.36804414,0.01619833,-0.01619833,0.10745684,-0.10745684,0.00000000,-0.00000000
-2.57228614,1.93610144,-1.93610144,0.25662054,-0.25662054,1.62118357,-1.62118357,0.35093636,-0.35093636,0.01688137,-0.01688137,0.10639677,-0.10639677,0.00000000,-0.00000000
-2.56628314,1.94892659,-1.94892659,0.24996589,-0.24996589,1.63949669,-1.63949669,0.33543240,-0.33543240,0.01764467,-0.01764467,0.10594838,-0.10594838,0.00000000,-0.00000000
-2.56028014,1.97112542,-1.97112541,0.24512957,-0.24512957,1.66527418,-1.66527417,0.32164336,-0.32164336,0.01849063,-0.01849063,0.10613349,-0.10613349,0.00000000,-0.00000000
-2.55427714,2.00316262,-2.00316262,0.24211379,-0.24211379,1.69895367,-1.69895366,0.30964897,-0.30964897,0.01942075,-0.01942075,0.10696328,-0.10696328,0.00000000,-0.00000000
-2.54827414,2.04535629,-2.04535628,0.24088557,-0.24088557,1.74086079,-1.74086078,0.29949630,-0.29949630,0.02043533,-0.02043533,0.10843738,-0.10843738,0.00000000,-0.00000000
-2.54227114,2.09784923,-2.09784922,0.24137768,-0.24137768,1.79118143,-1.79118143,0.29119869,-0.29119869,0.02153314,-0.02153314,0.11054306,-0.11054306,0.00000000,-0.00000000
-2.53626813,2.16058221,-2.16058220,0.24348984,-0.24348984,1.84993554,-1.84993553,0.28473503,-0.28473503,0.02271121,-0.02271121,0.11325461,-0.11325461,0.00000000,-0.00000000
-2.53026513,2.23327097,-2.23327095,0.24709042,-0.24709042,1.91695410,-1.91695408,0.28004945,-0.28004945,0.02396452,-0.02396452,0.11653283,-0.11653283,0.00000000,-0.00000000
-2.52426213,2.31538866,-2.31538865,0.25201856,-0.25201856,1.99186108,-1.99186107,0.27705164,-0.27705164,0.02528581,-0.02528581,0.12032496,-0.12032496,0.00000000,-0.00000000
-2.51825913,2.40615580,-2.40615578,0.25808683,-0.25808683,2.07406181,-2.07406180,0.27561794,-0.27561794,0.02666552,-0.02666552,0.12456483,-0.12456483,0.00000000,-0.00000000
-2.51225613,2.50453878,-2.50453877,0.26508455,-0.26508455,2.16273913,-2.16273912,0.27559327,-0.27559327,0.02809169,-0.02809169,0.12917358,-0.12917357,0.00000000,-0.00000000
-2.50625313,2.60925834,-2.60925832,0.27278173,-0.27278173,2.25685835,-2.25685833,0.27679404,-0.27679404,0.02955007,-0.02955007,0.13406066,-0.13406066,0.00000000,-0.00000000
-2.50025013,2.71880841,-2.71880840,0.28093372,-0.28093372,2.35518153,-2.35518151,0.27901205,-0.27901205,0.03102432,-0.03102432,0.13912550,-0.13912550,0.00000000,-0.00000000
-2.49424712,2.83148554,-2.83148552,0.28928648,-0.28928648,2.45629125,-2.45629123,0.28201930,-0.28201930,0.03249624,-0.03249624,0.14425947,-0.14425947,0.00000000,-0.00000000
-2.48824412,2.94542830,-2.94542828,0.29758247,-0.29758247,2.55862336,-2.55862335,0.28557370,-0.28557370,0.03394623,-0.03394623,0.14934839,-0.14934839,0.00000000,-0.00000000
-2.48224112,3.05866565,-3.05866563,0.30556694,-0.30556693,2.66050790,-2.66050789,0.28942549,-0.28942549,0.03535373,-0.03535372,0.15427536,-0.15427536,0.00000000,-0.00000000
-2.47623812,3.16917267,-3.16917265,0.31299451,-0.31299451,2.76021670,-2.76021669,0.29332415,-0.29332415,0.03669780,-0.03669780,0.15892387,-0.15892387,0.00000000,-0.00000000
-2.47023512,3.27493148,-3.27493146,0.31963589,-0.31963589,2.85601594,-2.85601593,0.29702552,-0.29702552,0.03795780,-0.03795780,0.16318111,-0.16318111,0.00000000,-0.00000000
-2.46423212,3.37399502,-3.37399500,0.32528435,-0.32528435,2.94622149,-2.94622148,0.30029898,-0.30029898,0.03911395,-0.03911395,0.16694122,-0.16694122,0.00000000,-0.00000000
-2.45822911,3.46455092,-3.46455091,0.32976182,-0.32976182,3.02925473,-3.02925471,0.30293420,-0.30293420,0.04014807,-0.04014807,0.17010860,-0.17010860,0.00000000,-0.00000000
-2.45222611,3.54498275,-3.54498274,0.33292433,-0.33292433,3.10369635,-3.10369633,0.30474735,-0.30474735,0.04104422,-0.04104422,0.17260083,-0.17260083,0.00000000,-0.00000000
-2.44622311,3.61392591,-3.61392590,0.33466647,-0.33466647,3.16833594,-3.16833593,0.30558641,-0.30558641,0.04178921,-0.04178921,0.17435132,-0.17435132,0.00000000,-0.00000000
-2.44022011,3.67031578,-3.67031577,0.33492484,-0.33492484,3.22221499,-3.22221498,0.30533541,-0.30533541,0.04237318,-0.04237318,0.17531139,-0.17531139,0.00000000,-0.00000000
-2.43421711,3.71342588,-3.71342587,0.33368010,-0.33368010,3.26466153,-3.26466152,0.30391740,-0.30391740,0.04278997,-0.04278997,0.17545191,-0.17545191,0.00000000,-0.00000000
-2.42821411,3.74289450,-3.74289449,0.33095776,-0.33095776,3.29531488,-3.29531488,0.30129604,-0.30129604,0.04303734,-0.04303734,0.17476411,-0.17476411,0.00000000,-0.00000000
-2.42221111,3.75873871,-3.75873871,0.32682742,-0.32682742,3.31413963,-3.31413963,0.29747584,-0.29747584,0.04311717,-0.04311717,0.17325985,-0.17325985,0.00000000,-0.00000000
-2.41620810,3.76135520,-3.76135520,0.32140067,-0.32140067,3.32142812,-3.32142812,0.29250097,-0.29250097,0.04303537,-0.04303537,0.17097112,-0.17097112,0.00000000,-0.00000000
-2.41020510,3.75150807,-3.75150807,0.31482763,-0.31482763,3.31779172,-3.31779172,0.28645287,-0.28645287,0.04280179,-0.04280179,0.16794896,-0.16794896,0.00000000,-0.00000000
-2.40420210,3.73030433,-3.73030433,0.30729231,-0.30729231,3.30414127,-3.30414127,0.27944665,-0.27944666,0.04242983,-0.04242983,0.16426170,-0.16426170,0.00000000,-0.00000000
-2.39819910,3.69915828,-3.69915829,0.29900692,-0.29900692,3.28165774,-3.28165774,0.27162664,-0.27162664,0.04193609,-0.04193609,0.15999273,-0.15999273,0.00000000,-0.00000000
-2.39219610,3.65974634,-3.65974635,0.29020553,-0.29020553,3.25175446,-3.25175447,0.26316113,-0.26316113,0.04133978,-0.04133978,0.15523785,-0.15523785,0.00000000,-0.00000000
-2.38619310,3.61395434,-3.61395435,0.28113698,-0.28113698,3.21603256,-3.21603257,0.25423670,-0.25423670,0.04066210,-0.04066210,0.15010235,-0.15010235,0.00000000,-0.00000000
-2.38019010,3.56381933,-3.56381933,0.27205774,-0.27205775,3.17623138,-3.17623139,0.24505227,-0.24505227,0.03992562,-0.03992562,0.14469786,-0.14469786,0.00000000,-0.00000000
-2.37418709,3.51146815,-3.51146816,0.26322456,-0.26322457,3.13417581,-3.13417582,0.23581308,-0.23581308,0.03915349,-0.03915349,0.13913923,-0.13913923,0.00000000,-0.00000000
-2.36818409,3.45905487,-3.45905488,0.25488740,-0.25488740,3.09172236,-3.09172237,0.22672487,-0.22672487,0.03836882,-0.03836882,0.13354136,-0.13354136,0.00000000,-0.00000000
-2.36218109,3.40869911,-3.40869912,0.24728270,-0.24728270,3.05070573,-3.05070573,0.21798833,-0.21798833,0.03759391,-0.03759391,0.12801627,-0.12801627,0.00000000,-0.00000000
-2.35617809,3.36242703,-3.36242704,0.24062732,-0.24062732,3.01288744,-3.01288744,0.20979401,-0.20979401,0.03684968,-0.03684968,0.12267035,-0.12267035,0.00000000,-0.00000000
-2.35017509,3.32211662,-3.32211663,0.23511303,-0.23511303,2.97990796,-2.97990796,0.20231775,-0.20231775,0.03615506,-0.03615506,0.11760198,-0.11760198,0.00000000,-0.00000000
-2.34417209,3.28944850,-3.28944850,0.23090193,-0.23090192,2.95324340,-2.95324340,0.19571665,-0.19571665,0.03552653,-0.03552653,0.11289937,-0.11289937,0.00000000,-0.00000000
-2.33816908,3.26586321,-3.26586321,0.22812264,-0.22812264,2.93416778,-2.93416778,0.19012572,-0.19012572,0.03497772,-0.03497772,0.10863887,-0.10863887,0.00000000,-0.00000000
-2.33216608,3.25252591,-3.25252591,0.22686746,-0.22686746,2.92372148,-2.92372148,0.18565504,-0.18565504,0.03451911,-0.03451911,0.10488362,-0.10488362,0.00000000,-0.00000000
-2.32616308,3.25029888,-3.25029888,0.22719040,-0.22719040,2.92268651,-2.92268651,0.18238763,-0.18238763,0.03415789,-0.03415789,0.10168258,-0.10168258,0.00000000,-0.00000000
-2.32016008,3.25972230,-3.25972230,0.22910610,-0.22910610,2.93156891,-2.93156891,0.18037779,-0.18037779,0.03389787,-0.03389787,0.09906990,-0.09906990,0.00000000,-0.00000000
-2.31415708,3.28100354,-3.28100354,0.23258976,-0.23258976,2.95058850,-2.95058850,0.17965014,-0.17965014,0.03373952,-0.03373952,0.09706469,-0.09706469,0.00000000,-0.00000000
-2.30815408,3.31401502,-3.31401502,0.23757783,-0.23757782,2.97967623,-2.97967622,0.18019914,-0.18019914,0.03368010,-0.03368010,0.09567112,-0.09567112,0.00000000,-0.00000000
-2.30215108,3.35830079,-3.35830078,0.24396966,-0.24396966,3.01847900,-3.01847899,0.18198930,-0.18198929,0.03371389,-0.03371389,0.09487884,-0.09487884,0.00000000,-0.00000000
-2.29614807,3.41309160,-3.41309159,0.25163001,-0.25163001,3.06637213,-3.06637212,0.18495590,-0.18495590,0.03383250,-0.03383250,0.09466368,-0.09466368,0.00000000,-0.00000000
-2.29014507,3.47732849,-3.47732848,0.26039235,-0.26039235,3.12247910,-3.12247909,0.18900643,-0.18900642,0.03402525,-0.03402525,0.09498873,-0.09498873,0.00000000,-0.00000000
-2.28414207,3.54969433,-3.54969432,0.27006297,-0.27006297,3.18569845,-3.18569844,0.19402262,-0.19402262,0.03427958,-0.03427958,0.09580566,-0.09580566,0.00000000,-0.00000000
-2.27813907,3.62865301,-3.62865300,0.28042594,-0.28042593,3.25473731,-3.25473730,0.19986319,-0.19986319,0.03458154,-0.03458154,0.09705629,-0.09705629,0.00000000,-0.00000000
-2.27213607,3.71249544,-3.71249542,0.29124863,-0.29124863,3.32815092,-3.32815090,0.20636728,-0.20636728,0.03491630,-0.03491630,0.09867448,-0.09867448,0.00000000,-0.00000000
-2.26613307,3.79939144,-3.79939142,0.30228800,-0.30228800,3.40438729,-3.40438727,0.21335848,-0.21335848,0.03526866,-0.03526866,0.10058821,-0.10058821,0.00000000,-0.00000000
-2.26013007,3.88744629,-3.88744628,0.31329729,-0.31329728,3.48183599,-3.48183597,0.22064955,-0.22064955,0.03562356,-0.03562356,0.10272188,-0.10272188,0.00000000,-0.00000000
-2.25412706,3.97476039,-3.97476037,0.32403309,-0.32403309,3.55887955,-3.55887953,0.22804761,-0.22804761,0.03596660,-0.03596660,0.10499870,-0.10499870,0.00000000,-0.00000000
-2.24812406,4.05949017,-4.05949016,0.33426262,-0.33426262,3.63394607,-3.63394605,0.23535975,-0.23535974,0.03628453,-0.03628453,0.10734325,-0.10734325,0.00000000,-0.00000000
-2.24212106,4.13990847,-4.13990845,0.34377090,-0.34377090,3.70556120,-3.70556118,0.24239885,-0.24239885,0.03656566,-0.03656566,0.10968396,-0.10968396,0.00000000,-0.00000000
-2.23611806,4.21446190,-4.21446189,0.35236771,-0.35236771,3.77239761,-3.77239759,0.24898949,-0.24898949,0.03680025,-0.03680025,0.11195556,-0.11195556,0.00000000,-0.00000000
-2.23011506,4.28182328,-4.28182327,0.35989392,-0.35989392,3.83332007,-3.83332006,0.25497364,-0.25497364,0.03698084,-0.03698084,0.11410137,-0.11410137,0.00000000,-0.00000000
-2.22411206,4.34093667,-4.34093666,0.36622713,-0.36622713,3.88742415,-3.88742414,0.26021595,-0.26021594,0.03710248,-0.03710248,0.11607532,-0.11607532,0.00000000,-0.00000000
-2.21810905,4.39105318,-4.39105317,0.37128617,-0.37128617,3.93406692,-3.93406691,0.26460838,-0.26460838,0.03716289,-0.03716289,0.11784356,-0.11784356,0.00000000,-0.00000000
-2.21210605,4.43175569,-4.43175568,0.37503436,-0.37503436,3.97288798,-3.97288798,0.26807402,-0.26807402,0.03716250,-0.03716250,0.11938572,-0.11938572,0.00000000,-0.00000000
-2.20610305,4.46297116,-4.46297116,0.37748125,-0.37748124,4.00381989,-4.00381988,0.27056971,-0.27056971,0.03710445,-0.03710445,0.12069556,-0.12069556,0.00000000,-0.00000000
-2.20010005,4.48496972,-4.48496971,0.37868280,-0.37868280,4.02708706,-4.02708706,0.27208759,-0.27208759,0.03699443,-0.03699443,0.12178113,-0.12178113,0.00000000,-0.00000000
-2.19409705,4.49835012,-4.49835012,0.37873985,-0.37873985,4.04319311,-4.04319311,0.27265515,-0.27265515,0.03684050,-0.03684050,0.12266425,-0.12266425,0.00000000,-0.00000000
-2.18809405,4.50401216,-4.50401216,0.37779484,-0.37779484,4.05289686,-4.05289685,0.27233404,-0.27233404,0.03665274,-0.03665274,0.12337946,-0.12337946,0.00000000,-0.00000000
-2.18209105,4.50311669,-4.50311669,0.37602695,-0.37602695,4.05717785,-4.05717785,0.27121741,-0.27121742,0.03644291,-0.03644291,0.12397234,-0.12397234,0.00000000,-0.00000000
-2.17608804,4.49703516,-4.49703516,0.37364571,-0.37364571,4.05719293,-4.05719293,0.26942603,-0.26942603,0.03622400,-0.03622400,0.12449733,-0.12449733,0.00000000,-0.00000000
-2.17008504,4.48729047,-4.48729047,0.37088337,-0.37088337,4.05422546,-4.05422546,0.26710322,-0.26710322,0.03600971,-0.03600971,0.12501507,-0.12501507,0.00000000,-0.00000000
-2.16408204,4.47549187,-4.47549187,0.36798621,-0.36798621,4.04962961,-4.04962961,0.26440891,-0.26440891,0.03581397,-0.03581397,0.12558948,-0.12558948,0.00000000,-0.00000000
-2.15807904,4.46326671,-4.46326671,0.36520522,-0.36520522,4.04477204,-4.04477204,0.26151302,-0.26151302,0.03565038,-0.03565038,0.12628456,-0.12628456,0.00000000,-0.00000000
-2.15207604,4.45219187,-4.45219187,0.36278644,-0.36278644,4.04097357,-4.04097356,0.25858833,-0.25858833,0.03553170,-0.03553170,0.12716111,-0.12716111,0.00000000,-0.00000000
-2.14607304,4.44372809,-4.44372809,0.36096133,-0.36096133,4.03945335,-4.03945335,0.25580341,-0.25580341,0.03546936,-0.03546936,0.12827359,-0.12827359,0.00000000,-0.00000000
