energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,2.11762009,0.86475317,0.05070560,0.19579590,0.78273027,0.14637255,0.41069485
4.31915958,2.15984617,0.88627624,0.05119343,0.20276414,0.80131783,0.15023155,0.40130126
4.32516258,2.19524881,0.90494834,0.05152833,0.20914223,0.81730836,0.15359481,0.39089260
4.33116558,2.22312028,0.92042233,0.05170199,0.21481958,0.83038364,0.15639567,0.37961468
4.33716858,2.24282118,0.93238460,0.05170722,0.21970078,0.84025254,0.15857267,0.36760775
4.34317159,2.25381505,0.94057164,0.05153854,0.22371044,0.84666487,0.16007227,0.35500535
4.34917459,2.25570408,0.94478675,0.05119286,0.22679800,0.84942551,0.16085156,0.34193431
4.35517759,2.24826401,0.94491631,0.05067010,0.22894239,0.84840794,0.16088087,0.32851573
4.36118059,2.23147622,0.94094454,0.04997385,0.23015623,0.84356660,0.16014602,0.31486686
4.36718359,2.20555518,0.93296602,0.04911189,0.23048943,0.83494711,0.15865031,0.30110359
4.37318659,2.17096936,0.92119532,0.04809669,0.23003183,0.82269403,0.15641577,0.28734327
4.37918959,2.12845439,0.90597296,0.04694567,0.22891488,0.80705530,0.15348397,0.27370757
4.38519260,2.07901716,0.88776741,0.04568134,0.22731206,0.78838336,0.14991599,0.26032522
4.39119560,2.02393048,0.86717282,0.04433121,0.22543807,0.76713237,0.14579178,0.24733422
4.39719860,1.96471796,0.84490243,0.04292755,0.22354663,0.74385192,0.14120875,0.23488359
4.40320160,1.90312944,0.82177779,0.04150686,0.22192695,0.71917700,0.13627964,0.22313418
4.40920460,1.84110764,0.79871404,0.04010925,0.22089894,0.69381492,0.13112989,0.21225879
4.41520760,1.78074722,0.77670181,0.03877754,0.22080717,0.66852930,0.12589443,0.20244127
4.42121061,1.72424730,0.75678614,0.03755629,0.22201373,0.64412193,0.12071410,0.19387477
4.42721361,1.67385934,0.74004317,0.03649067,0.22489014,0.62141301,0.11573182,0.18675917
4.43321661,1.63183179,0.72755529,0.03562529,0.22980856,0.60122038,0.11108863,0.18129770
4.43921961,1.60035324,0.72038542,0.03500293,0.23713236,0.58433856,0.10691976,0.17769294
4.44522261,1.58149592,0.71955099,0.03466332,0.24720640,0.57151806,0.10335082,0.17614228
4.45122561,1.57716101,0.72599863,0.03464198,0.26034718,0.56344570,0.10049430,0.17683302
4.45722861,1.58902722,0.74057973,0.03496907,0.27683324,0.56072629,0.09844642,0.17993724
4.46323162,1.61850423,0.76402785,0.03566841,0.29689587,0.56386639,0.09728442,0.18560660
4.46923462,1.66669187,0.79693825,0.03675669,0.32071066,0.57326029,0.09706442,0.19396728
4.47523762,1.73434642,0.83975014,0.03824282,0.34838998,0.58917869,0.09781992,0.20511510
4.48124062,1.82185475,0.89273196,0.04012749,0.37997677,0.61176035,0.09956079,0.21911116
4.48724362,1.92921708,0.95597028,0.04240304,0.41543992,0.64100683,0.10227308,0.23597799
4.49324662,2.05603908,1.02936236,0.04505356,0.45467148,0.67678052,0.10591939,0.25569648
4.49924962,2.20153354,1.11261299,0.04805521,0.49748585,0.71880607,0.11043996,0.27820365
4.50525263,2.36453210,1.20523548,0.05137693,0.54362132,0.76667521,0.11575433,0.30339147
4.51125563,2.54350673,1.30655726,0.05498132,0.59274379,0.81985492,0.12176366,0.33110673
4.51725863,2.73660105,1.41572990,0.05882583,0.64445296,0.87769883,0.12835354,0.36115220
4.52326163,2.94167062,1.53174361,0.06286412,0.69829075,0.93946164,0.13539729,0.39328899
4.52926463,3.15633161,1.65344594,0.06704766,0.75375185,1.00431630,0.14275960,0.42724009
4.53526763,3.37801644,1.77956441,0.07132742,0.81029613,1.07137337,0.15030051,0.46269523
4.54127064,3.60403502,1.90873251,0.07565558,0.86736251,1.13970228,0.15787937,0.49931674
4.54727364,3.83163961,2.03951843,0.07998732,0.92438385,1.20835367,0.16535899,0.53674640
4.55327664,4.05809130,2.17045582,0.08428243,0.98080220,1.27638224,0.17260948,0.57461299
4.55927964,4.28072579,2.30007553,0.08850677,1.03608403,1.34286927,0.17951188,0.61254035
4.56528264,4.49701611,2.42693749,0.09263348,1.08973450,1.40694411,0.18596136,0.65015555
4.57128564,4.70462978,2.54966158,0.09664385,1.14131041,1.46780377,0.19186972,0.68709706
4.57728864,4.90147845,2.66695651,0.10052778,1.19043106,1.52472990,0.19716738,0.72302227
4.58329165,5.08575777,2.77764571,0.10428385,1.23678664,1.57710263,0.20180446,0.75761443
4.58929465,5.25597613,2.88068927,0.10791889,1.28014357,1.62441052,0.20575106,0.79058837
4.59529765,5.41097110,2.97520130,0.11144708,1.32034677,1.66625651,0.20899671,0.82169501
4.60130065,5.54991313,3.06046201,0.11488870,1.35731854,1.70235959,0.21154903,0.85072433
4.60730365,5.67229656,3.13592420,0.11826838,1.39105418,1.73255223,0.21343157,0.87750684
4.61330665,5.77791875,3.20121413,0.12161315,1.42161466,1.75677385,0.21468106,0.90191331
4.61930965,5.86684874,3.25612680,0.12495029,1.44911663,1.77506083,0.21534420,0.92385315
4.62531266,5.93938724,3.30061605,0.12830496,1.47372042,1.78753364,0.21547409,0.94327120
4.63131566,5.99602041,3.33478019,0.13169807,1.49561650,1.79438187,0.21512656,0.96014359
4.63731866,6.03737002,3.35884386,0.13514413,1.51501135,1.79584806,0.21435659,0.97447257
4.64332166,6.06414281,3.37313720,0.13864950,1.53211331,1.79221125,0.21321504,0.98628091
4.64932466,6.07708187,3.37807333,0.14221099,1.54711916,1.78377113,0.21174578,0.99560613
4.65532766,6.07692257,3.37412537,0.14581489,1.56020223,1.77083366,0.20998349,1.00249495
4.66133067,6.06435539,3.36180414,0.14943665,1.57150238,1.75369883,0.20795219,1.00699830
4.66733367,6.03999748,3.34163755,0.15304103,1.58111854,1.73265126,0.20566455,1.00916718
4.67333667,6.00437412,3.31415271,0.15658284,1.58910386,1.70795380,0.20312199,1.00904969
4.67933967,5.95791067,3.27986154,0.16000823,1.59546373,1.67984447,0.20031566,1.00668924
4.68534267,5.90093511,3.23925050,0.16325641,1.60015658,1.64853663,0.19722806,1.00212421
4.69134567,5.83369037,3.19277469,0.16626182,1.60309724,1.61422213,0.19383523,0.99538894
4.69734867,5.75635525,3.14085649,0.16895641,1.60416254,1.57707694,0.19010945,0.98651595
4.70335168,5.66907213,3.08388856,0.17127226,1.60319874,1.53726879,0.18602212,0.97553927
4.70935468,5.57197956,3.02224075,0.17314401,1.60003025,1.49496605,0.18154679,0.96249859
4.71535768,5.46524713,2.95627019,0.17451133,1.59446918,1.45034709,0.17666195,0.94744396
4.72136068,5.34911053,2.88633383,0.17532107,1.58632519,1.40360941,0.17135366,0.93044068
4.72736368,5.22390421,2.81280233,0.17552911,1.57541512,1.35497785,0.16561762,0.91157400
4.73336668,5.09008968,2.73607425,0.17510187,1.56157205,1.30471111,0.15946073,0.89095340
4.73936968,4.94827752,2.65658930,0.17401726,1.54465347,1.25310621,0.15290202,0.86871594
4.74537269,4.79924177,2.57483973,0.17226531,1.52454826,1.20050046,0.14597284,0.84502859
4.75137569,4.64392559,2.49137865,0.16984822,1.50118241,1.14727064,0.13871643,0.82008921
4.75737869,4.48343794,2.40682459,0.16678010,1.47452336,1.09382959,0.13118684,0.79412602
4.76338169,4.31904106,2.32186161,0.16308619,1.44458293,1.04061995,0.12344732,0.76739559
4.76938469,4.15212947,2.23723444,0.15880195,1.41141899,0.98810567,0.11556825,0.74017917
4.77538769,3.98420122,2.15373882,0.15397173,1.37513582,0.93676151,0.10762476,0.71277769
4.78139070,3.81682284,2.07220694,0.14864742,1.33588337,0.88706099,0.09969424,0.68550541
4.78739370,3.65158941,1.99348864,0.14288690,1.29385542,0.83946345,0.09185372,0.65868245
4.79339670,3.49008174,1.91842913,0.13675252,1.24928683,0.79440082,0.08417744,0.63262668
4.79939970,3.33382228,1.84784416,0.13030961,1.20244983,0.75226465,0.07673462,0.60764511
4.80540270,3.18423190,1.78249382,0.12362505,1.15364962,0.71339403,0.06958747,0.58402520
4.81140570,3.04258933,1.72305643,0.11676594,1.10321914,0.67806502,0.06278968,0.56202661
4.81740870,2.90999495,1.67010380,0.10979842,1.05151329,0.64648195,0.05638530,0.54187351
4.82341171,2.78734052,1.62407912,0.10278666,0.99890259,0.61877110,0.05040805,0.52374803
4.82941471,2.67528601,1.58527895,0.09579190,0.94576636,0.59497692,0.04488111,0.50778503
4.83541771,2.57424459,1.55384013,0.08887176,0.89248578,0.57506110,0.03981727,0.49406848
4.84142071,2.48437617,1.52973260,0.08207958,0.83943666,0.55890435,0.03521947,0.48262957
4.84742371,2.40558987,1.51275843,0.07546394,0.78698254,0.54631106,0.03108168,0.47344674
4.85342671,2.33755507,1.50255747,0.06906826,0.73546795,0.53701636,0.02738998,0.46644745
4.85942971,2.27972045,1.49861920,0.06293055,0.68521232,0.53069545,0.02412378,0.46151181
4.86543272,2.23134022,1.50030030,0.05708320,0.63650465,0.52697484,0.02125724,0.45847769
4.87143572,2.19150610,1.50684716,0.05155291,0.58959916,0.52544474,0.01876061,0.45714715
4.87743872,2.15918360,1.51742213,0.04636070,0.54471210,0.52567246,0.01660163,0.45729388
4.88344172,2.13325108,1.53113217,0.04152200,0.50201979,0.52721593,0.01474683,0.45867121
4.88944472,2.11253955,1.54705857,0.03704682,0.46165798,0.52963693,0.01316271,0.46102031
4.89544772,2.09587177,1.56428624,0.03294002,0.42372257,0.53251346,0.01181682,0.46407830
4.90145073,2.08209880,1.58193125,0.02920167,0.38827156,0.53545084,0.01067864,0.46758572
4.90745373,2.07013275,1.59916538,0.02582741,0.35532809,0.53809100,0.00972034,0.47129321
4.91345673,2.05897453,1.61523686,0.02280901,0.32488452,0.54011983,0.00891736,0.47496713
4.91945973,2.04773574,1.62948648,0.02013483,0.29690726,0.54127226,0.00824886,0.47839381
4.92546273,2.03565441,1.64135888,0.01779046,0.27134205,0.54133521,0.00769796,0.48138260
4.93146573,2.02210449,1.65040892,0.01575929,0.24811964,0.54014816,0.00725195,0.48376755
4.93746873,2.00659941,1.65630356,0.01402316,0.22716148,0.53760194,0.00690230,0.48540785
4.94347174,1.98879035,1.65881971,0.01256295,0.20838521,0.53363554,0.00664463,0.48618738
4.94947474,1.96846017,1.65783890,0.01135922,0.19170988,0.52823175,0.00647854,0.48601330
4.95547774,1.94551396,1.65333968,0.01039276,0.17706051,0.52141167,0.00640744,0.48481423
4.96148074,1.91996740,1.64538860,0.00964510,0.16437205,0.51322865,0.00643823,0.48253814
4.96748374,1.89193393,1.63413071,0.00909900,0.15359255,0.50376212,0.00658095,0.47915026
4.97348674,1.86161178,1.61978028,0.00873876,0.14468542,0.49311157,0.00684844,0.47463114
4.97948974,1.82927153,1.60261241,0.00855058,0.13763078,0.48139101,0.00725582,0.46897527
4.98549275,1.79524470,1.58295556,0.00852274,0.13242582,0.46872415,0.00782001,0.46218995
4.99149575,1.75991375,1.56118543,0.00864566,0.12908420,0.45524050,0.00855913,0.45429492
4.99749875,1.72370324,1.53771969,0.00891190,0.12763447,0.44107229,0.00949184,0.44532226
5.00350175,1.68707199,1.51301335,0.00931608,0.12811752,0.42635231,0.01063669,0.43531680
5.00950475,1.65050585,1.48755419,0.00985458,0.13058310,0.41121248,0.01201125,0.42433662
5.01550775,1.61451032,1.46185762,0.01052530,0.13508547,0.39578300,0.01363134,0.41245364
5.02151076,1.57960260,1.43646038,0.01132719,0.14167837,0.38019197,0.01551016,0.39975401
5.02751376,1.54630249,1.41191256,0.01225976,0.15040925,0.36456506,0.01765735,0.38633811
5.03351676,1.51512169,1.38876754,0.01332260,0.16131311,0.34902527,0.02007810,0.37232002
5.03951976,1.48655142,1.36756979,0.01451473,0.17440604,0.33369245,0.02277231,0.35782641
5.04552276,1.46104842,1.34884060,0.01583405,0.18967876,0.31868256,0.02573377,0.34299464
5.05152576,1.43901965,1.33306218,0.01727679,0.20709046,0.30410651,0.02894950,0.32797032
5.05752876,1.42080632,1.32066073,0.01883693,0.22656319,0.29006867,0.03239919,0.31290411
5.06353177,1.40666820,1.31198950,0.02050582,0.24797716,0.27666510,0.03605491,0.29794821
5.06953477,1.39676903,1.30731273,0.02227183,0.27116732,0.26398149,0.03988101,0.28325243
5.07553777,1.39116434,1.30679178,0.02412011,0.29592142,0.25209113,0.04383429,0.26896033
5.08154077,1.38979257,1.31047444,0.02603259,0.32197996,0.24105300,0.04786453,0.25520539
5.08754377,1.39247060,1.31828844,0.02798806,0.34903806,0.23091010,0.05191524,0.24210763
5.09354677,1.39889436,1.33004002,0.02996247,0.37674952,0.22168828,0.05592476,0.22977080
5.09954977,1.40864496,1.34541802,0.03192942,0.40473296,0.21339568,0.05982767,0.21828023
5.10555278,1.42120059,1.36400364,0.03386071,0.43258004,0.20602277,0.06355644,0.20770159
5.11155578,1.43595374,1.38528565,0.03572717,0.45986537,0.19954325,0.06704320,0.19808048
5.11755878,1.45223315,1.40868044,0.03749949,0.48615804,0.19391552,0.07022179,0.18944289
5.12356178,1.46932958,1.43355586,0.03914912,0.51103397,0.18908491,0.07302975,0.18179643
5.12956478,1.48652382,1.45925765,0.04064927,0.53408889,0.18498629,0.07541032,0.17513218
5.13556778,1.50311562,1.48513682,0.04197583,0.55495106,0.18154722,0.07731436,0.16942711
5.14157079,1.51845184,1.51057646,0.04310820,0.57329329,0.17869104,0.07870202,0.16464663
5.14757379,1.53195205,1.53501611,0.04403004,0.58884364,0.17634017,0.07954419,0.16074737
5.15357679,1.54313018,1.55797247,0.04472989,0.60139408,0.17441894,0.07982354,0.15767973
5.15957979,1.55161088,1.57905479,0.04520151,0.61080683,0.17285619,0.07953526,0.15539020
5.16558279,1.55713961,1.59797425,0.04544408,0.61701796,0.17158722,0.07868727,0.15382318
5.17158579,1.55958595,1.61454658,0.04546217,0.62003797,0.17055512,0.07730013,0.15292230
5.17758879,1.55893997,1.62868797,0.04526545,0.61994942,0.16971135,0.07540641,0.15263120
5.18359180,1.55530210,1.64040454,0.04486827,0.61690172,0.16901568,0.07304974,0.15289366
5.18959480,1.54886724,1.64977625,0.04428896,0.61110336,0.16843542,0.07028352,0.15365333
5.19559780,1.53990430,1.65693657,0.04354907,0.60281197,0.16794416,0.06716938,0.15485302
5.20160080,1.52873276,1.66204934,0.04267250,0.59232290,0.16752014,0.06377539,0.15643375
5.20760380,1.51569779,1.66528473,0.04168455,0.57995687,0.16714432,0.06017423,0.15833377
5.21360680,1.50114580,1.66679608,0.04061101,0.56604741,0.16679853,0.05644130,0.16048760
5.21960980,1.48540201,1.66669938,0.03947730,0.55092876,0.16646371,0.05265289,0.16282550
5.22561281,1.46875177,1.66505708,0.03830766,0.53492488,0.16611850,0.04888449,0.16527316
5.23161581,1.45142655,1.66186748,0.03712456,0.51834009,0.16573831,0.04520922,0.16775208
5.23761881,1.43359584,1.65706057,0.03594816,0.50145181,0.16529498,0.04169654,0.17018052
5.24362181,1.41536505,1.65050074,0.03479607,0.48450553,0.16475702,0.03841118,0.17247500
5.24962481,1.39677966,1.64199637,0.03368316,0.46771235,0.16409052,0.03541224,0.17455250
5.25562781,1.37783491,1.63131554,0.03262163,0.45124881,0.16326062,0.03275265,0.17633306
5.26163082,1.35849042,1.61820693,0.03162117,0.43525888,0.16223348,0.03047870,0.17774283
5.26763382,1.33868818,1.60242449,0.03068927,0.41985785,0.16097859,0.02862982,0.17871726
5.27363682,1.31837274,1.58375409,0.02983161,0.40513747,0.15947121,0.02723843,0.17920432
5.27963982,1.29751172,1.56204030,0.02905245,0.39117205,0.15769487,0.02632991,0.17916748
5.28564282,1.27611521,1.53721138,0.02835509,0.37802477,0.15564364,0.02592260,0.17858831
5.29164582,1.25425226,1.50930072,0.02774223,0.36575368,0.15332396,0.02602776,0.17746840
5.29764882,1.23206333,1.47846293,0.02721632,0.35441704,0.15075599,0.02664954,0.17583057
5.30365183,1.20976740,1.44498350,0.02677977,0.34407729,0.14797428,0.02778489,0.17371911
5.30965483,1.18766314,1.40928107,0.02643508,0.33480362,0.14502758,0.02942345,0.17119910
5.31565783,1.16612382,1.37190173,0.02618481,0.32667270,0.14197795,0.03154735,0.16835461
5.32166083,1.14558595,1.33350563,0.02603150,0.31976760,0.13889898,0.03413108,0.16528606
5.32766383,1.12653230,1.29484618,0.02597742,0.31417498,0.13587330,0.03714130,0.16210664
5.33366683,1.10946997,1.25674296,0.02602424,0.30998064,0.13298940,0.04053681,0.15893792
5.33966983,1.09490493,1.22004947,0.02617269,0.30726390,0.13033800,0.04426858,0.15590499
5.34567284,1.08331426,1.18561749,0.02642213,0.30609097,0.12800800,0.04827999,0.15313121
5.35167584,1.07511779,1.15425970,0.02677014,0.30650794,0.12608232,0.05250724,0.15073284
5.35767884,1.07065068,1.12671257,0.02721218,0.30853388,0.12463382,0.05688008,0.14881379
5.36368184,1.07013856,1.10360128,0.02774127,0.31215433,0.12372146,0.06132274,0.14746083
5.36968484,1.07367673,1.08540860,0.02834780,0.31731600,0.12338692,0.06575519,0.14673929
5.37568784,1.08121460,1.07244915,0.02901943,0.32392275,0.12365182,0.07009465,0.14668966
5.38169085,1.09254639,1.06485048,0.02974115,0.33183340,0.12451584,0.07425739,0.14732513
5.38769385,1.10730873,1.06254181,0.03049546,0.34086159,0.12595557,0.07816063,0.14863026
5.39369685,1.12498547,1.06525121,0.03126271,0.35077775,0.12792447,0.08172466,0.15056078
5.39969985,1.14491958,1.07251121,0.03202157,0.36131326,0.13035372,0.08487499,0.15304468
5.40570285,1.16633179,1.08367281,0.03274955,0.37216674,0.13315405,0.08754439,0.15598435
5.41170585,1.18834517,1.09792719,0.03342372,0.38301214,0.13621856,0.08967492,0.15925991
5.41770885,1.21001454,1.11433420,0.03402143,0.39350852,0.13942616,0.09121968,0.16273339
5.42371186,1.23035960,1.13185638,0.03452108,0.40331091,0.14264585,0.09214422,0.16625378
5.42971486,1.24840011,1.14939704,0.03490288,0.41208201,0.14574129,0.09242766,0.16966254
5.43571786,1.26319177,1.16584063,0.03514961,0.41950413,0.14857577,0.09206334,0.17279950
5.44172086,1.27386118,1.18009373,0.03524735,0.42529087,0.15101720,0.09105901,0.17550880
5.44772386,1.27963837,1.19112487,0.03518603,0.42919814,0.15294293,0.08943656,0.17764464
5.45372686,1.27988565,1.19800142,0.03496004,0.43103406,0.15424426,0.08723133,0.17907665
5.45972986,1.27412156,1.19992217,0.03456857,0.43066734,0.15483039,0.08449093,0.17969456
5.46573287,1.26203909,1.19624414,0.03401595,0.42803389,0.15463172,0.08127382,0.17941212
5.47173587,1.24351759,1.18650276,0.03331180,0.42314149,0.15360226,0.07764748,0.17816995
5.47773887,1.21862813,1.17042464,0.03247110,0.41607235,0.15172127,0.07368649,0.17593745
5.48374187,1.18763222,1.14793275,0.03151415,0.40698367,0.14899387,0.06947045,0.17271348
5.48974487,1.15097450,1.11914395,0.03046641,0.39610632,0.14545079,0.06508191,0.16852599
5.49574787,1.10926971,1.08435941,0.02935832,0.38374162,0.14114719,0.06060445,0.16343068
5.50175088,1.06328502,1.04404858,0.02822498,0.37025676,0.13616080,0.05612076,0.15750857
5.50775388,1.01391855,0.99882772,0.02710587,0.35607889,0.13058928,0.05171116,0.15086296
5.51375688,0.96217527,0.94943421,0.02604447,0.34168833,0.12454711,0.04745220,0.14361559
5.51975988,0.90914122,0.89669801,0.02508788,0.32761100,0.11816216,0.04341570,0.13590257
5.52576288,0.85595727,0.84151154,0.02428645,0.31441048,0.11157191,0.03966804,0.12786988
5.53176588,0.80379325,0.78479946,0.02369332,0.30267974,0.10491977,0.03626973,0.11966899
5.53776888,0.75382327,0.72748953,0.02336395,0.29303271,0.09835132,0.03327529,0.11145255
5.54377189,0.70720277,0.67048560,0.02335562,0.28609567,0.09201090,0.03073327,0.10337034
5.54977489,0.66504781,0.61464378,0.02372681,0.28249846,0.08603832,0.02868654,0.09556570
5.55577789,0.62841664,0.56075226,0.02453657,0.28286537,0.08056605,0.02717254,0.08817242
5.56178089,0.59829367,0.50951528,0.02584362,0.28780562,0.07571673,0.02622365,0.08131220
5.56778389,0.57557567,0.46154139,0.02770549,0.29790323,0.07160105,0.02586753,0.07509269
5.57378689,0.56105986,0.41733602,0.03017742,0.31370624,0.06831605,0.02612729,0.06960609
5.57978989,0.55543382,0.37729788,0.03331108,0.33571510,0.06594375,0.02702162,0.06492827
5.58579290,0.55926668,0.34171905,0.03715329,0.36437041,0.06455012,0.02856471,0.06111844
5.59179590,0.57300167,0.31078806,0.04174447,0.40004005,0.06418428,0.03076603,0.05821916
5.59779890,0.59694962,0.28459547,0.04711720,0.44300604,0.06487795,0.03362993,0.05625678
5.60380190,0.63128385,0.26314129,0.05329464,0.49345158,0.06664521,0.03715518,0.05524218
5.60980490,0.67603625,0.24634378,0.06028916,0.55144889,0.06948237,0.04133433,0.05517170
5.61580790,0.73109535,0.23404901,0.06810108,0.61694847,0.07336810,0.04615312,0.05602838
5.62181091,0.79620656,0.22604084,0.07671772,0.68977081,0.07826385,0.05158994,0.05778333
5.62781391,0.87097539,0.22205092,0.08611283,0.76960118,0.08411453,0.05761536,0.06039729
5.63381691,0.95487422,0.22176856,0.09624655,0.85598848,0.09084950,0.06419190,0.06382238
5.63981991,1.04725318,0.22485016,0.10706587,0.94834894,0.09838402,0.07127403,0.06800401
5.64582291,1.14735569,0.23092831,0.11850580,1.04597519,0.10662101,0.07880854,0.07288297
5.65182591,1.25433877,0.23962036,0.13049119,1.14805106,0.11545342,0.08673522,0.07839772
5.65782891,1.36729823,0.25053654,0.14293918,1.25367227,0.12476690,0.09498792,0.08448677
5.66383192,1.48529825,0.26328770,0.15576230,1.36187262,0.13444303,0.10349597,0.09109123
5.66983492,1.60740452,0.27749248,0.16887210,1.47165504,0.14436285,0.11218594,0.09815739
5.67583792,1.73271997,0.29278418,0.18218307,1.58202646,0.15441070,0.12098367,0.10563933
5.68184092,1.86042135,0.30881696,0.19561686,1.69203508,0.16447821,0.12981639,0.11350127
5.68784392,1.98979482,0.32527154,0.20910638,1.80080819,0.17446830,0.13861504,0.12171980
5.69384692,2.12026861,0.34186009,0.22259959,1.90758873,0.18429890,0.14731637,0.13028562
5.69984992,2.25144032,0.35833032,0.23606281,2.01176834,0.19390637,0.15586498,0.13920476
5.70585293,2.38309692,0.37446842,0.24948315,2.11291477,0.20324823,0.16421495,0.14849909
5.71185593,2.51522522,0.39010087,0.26286992,2.21079183,0.21230505,0.17233109,0.15820600
5.71785893,2.64801138,0.40509491,0.27625476,2.30536991,0.22108141,0.18018959,0.16837712
5.72386193,2.78182809,0.41935758,0.28969038,2.39682592,0.22960565,0.18777813,0.17907608
5.72986493,2.91720907,0.43283327,0.30324789,2.48553177,0.23792843,0.19509526,0.19037521
5.73586793,3.05481078,0.44549993,0.31701254,2.57203112,0.24612002,0.20214922,0.20235127
5.74187094,3.19536260,0.45736392,0.33107824,2.65700505,0.25426634,0.20895608,0.21508024
5.74787394,3.33960690,0.46845381,0.34554083,2.74122745,0.26246395,0.21553739,0.22863155
5.75387694,3.48823163,0.47881335,0.36049051,2.82551229,0.27081406,0.22191739,0.24306160
5.75987994,3.64179843,0.48849389,0.37600367,2.91065487,0.27941584,0.22811999,0.25840728
5.76588294,3.80067007,0.49754678,0.39213466,2.99736995,0.28835941,0.23416558,0.27467952
5.77188594,3.96494087,0.50601594,0.40890783,3.08623005,0.29771876,0.24006799,0.29185727
5.77788894,4.13437451,0.51393116,0.42631045,3.17760720,0.30754499,0.24583168,0.30988245
5.78389195,4.30835292,0.52130246,0.44428677,3.27162146,0.31786023,0.25144930,0.32865601
5.78989495,4.48584010,0.52811574,0.46273382,3.36809937,0.32865269,0.25689995,0.34803546
5.79589795,4.66536366,0.53433012,0.48149924,3.46654513,0.33987298,0.26214806,0.36783428
5.80190095,4.84501658,0.53987702,0.50038130,3.56612650,0.35143214,0.26714309,0.38782323
5.80790395,5.02248021,0.54466106,0.51913143,3.66567706,0.36320141,0.27182005,0.40773364
5.81390695,5.19506902,0.54856288,0.53745914,3.76371547,0.37501404,0.27610094,0.42726288
5.81990995,5.35979588,0.55144346,0.55503930,3.85848136,0.38666886,0.27989689,0.44608162
5.82591296,5.51345609,0.55315007,0.57152151,3.94798692,0.39793578,0.28311110,0.46384287
5.83191596,5.65272687,0.55352320,0.58654121,4.03008216,0.40856289,0.28564230,0.48019233
5.83791896,5.77427843,0.55240436,0.59973210,4.10253121,0.41828490,0.28738870,0.49477975
5.84392196,5.87489183,0.54964419,0.61073931,4.16309629,0.42683254,0.28825216,0.50727068
5.84992496,5.95157837,0.54511049,0.61923265,4.20962558,0.43394258,0.28814241,0.51735831
5.85592796,6.00169520,0.53869577,0.62491950,4.24014106,0.43936791,0.28698115,0.52477458
5.86193097,6.02305177,0.53032393,0.62755656,4.25292217,0.44288731,0.28470582,0.52930031
5.86793397,6.01400209,0.51995571,0.62696003,4.24658139,0.44431436,0.28127278,0.53077372
5.87393697,5.97351863,0.50759267,0.62301367,4.22012839,0.44350518,0.27665996,0.52909698
5.87993997,5.90124435,0.49327949,0.61567443,4.17301964,0.44036453,0.27086862,0.52424049
5.88594297,5.79752048,0.47710451,0.60497533,4.10519131,0.43485015,0.26392428,0.51624472
5.89194597,5.66338895,0.45919855,0.59102552,4.01707417,0.42697492,0.25587679,0.50521949
5.89794897,5.50056938,0.43973199,0.57400759,3.90958980,0.41680704,0.24679947,0.49134078
5.90395198,5.31141207,0.41891035,0.55417214,3.78412866,0.40446803,0.23678744,0.47484523
5.90995498,5.09882914,0.39696865,0.53183010,3.64251116,0.39012879,0.22595514,0.45602257
5.91595798,4.86620729,0.37416469,0.50734298,3.48693365,0.37400389,0.21443333,0.43520642
5.92196098,4.61730622,0.35077172,0.48111164,3.31990208,0.35634441,0.20236546,0.41276386
5.92796398,4.35614718,0.32707072,0.45356412,3.14415628,0.33742973,0.18990387,0.38908416
5.93396698,4.08689665,0.30334274,0.42514293,2.96258826,0.31755849,0.17720572,0.36456730
5.93996998,3.81374971,0.27986150,0.39629248,2.77815790,0.29703937,0.16442900,0.33961266
5.94597299,3.54081788,0.25688656,0.36744701,2.59380950,0.27618189,0.15172874,0.31460830
5.95197599,3.27202529,0.23465737,0.33901961,2.41239224,0.25528765,0.13925353,0.28992125
5.95797899,3.01101670,0.21338829,0.31139250,2.23658727,0.23464248,0.12714247,0.26588913
5.96398199,2.76107997,0.19326472,0.28490907,2.06884377,0.21450945,0.11552269,0.24281326
5.96998499,2.52508478,0.17444041,0.25986764,1.91132552,0.19512333,0.10450746,0.22095340
5.97598799,2.30543857,0.15703600,0.23651714,1.76586940,0.17668623,0.09419491,0.20052433
5.98199100,2.10405986,0.14113864,0.21505472,1.63395612,0.15936484,0.08466734,0.18169392
5.98799400,1.92236834,0.12680271,0.19562516,1.51669340,0.14328895,0.07599116,0.16458300
5.99399700,1.76129063,0.11405141,0.17832195,1.41481115,0.12855132,0.06821727,0.14926652
6.00000000,1.62127986,0.10287921,0.16318983,1.32866783,0.11520881,0.06138185,0.13577606
