energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.52176088,1.11295562,0.16052266,0.27614227,0.95690636,0.00000000,0.00267613,0.02371933,0.05077343,0.23254731
-1.51575788,1.10580717,0.15959057,0.27426960,0.96045775,0.00000000,0.00265629,0.02374082,0.04924887,0.22707289
-1.50975488,1.09745265,0.15874058,0.27236256,0.96293609,0.00000000,0.00262194,0.02386631,0.04756355,0.22138280
-1.50375188,1.08857440,0.15807390,0.27071675,0.96461569,0.00000000,0.00257367,0.02412801,0.04575572,0.21565290
-1.49774887,1.07988008,0.15769044,0.26964295,0.96578132,0.00000000,0.00251230,0.02455781,0.04386499,0.21005780
-1.49174587,1.07208719,0.15768700,0.26945989,0.96672475,0.00000000,0.00243884,0.02518640,0.04193127,0.20476696
-1.48574287,1.06590698,0.15815541,0.27048646,0.96774093,0.00000000,0.00235447,0.02604247,0.03999369,0.19994086
-1.47973987,1.06202786,0.15918066,0.27303362,0.96912375,0.00000000,0.00226047,0.02715181,0.03808964,0.19572748
-1.47373687,1.06109870,0.16083899,0.27739620,0.97116100,0.00000000,0.00215826,0.02853647,0.03625386,0.19225907
-1.46773387,1.06371220,0.16319595,0.28384468,0.97412870,0.00000000,0.00204929,0.03021390,0.03451762,0.18964920
-1.46173087,1.07038873,0.16630443,0.29261734,0.97828449,0.00000000,0.00193507,0.03219624,0.03290804,0.18799027
-1.45572786,1.08156103,0.17020281,0.30391269,0.98386049,0.00000000,0.00181710,0.03448963,0.03144754,0.18735144
-1.44972486,1.09756038,0.17491312,0.31788273,0.99105565,0.00000000,0.00169683,0.03709369,0.03015350,0.18777712
-1.44372186,1.11860451,0.18043954,0.33462694,1.00002818,0.00000000,0.00157569,0.04000111,0.02903796,0.18928598
-1.43771886,1.14478806,0.18676711,0.35418740,1.01088820,0.00000000,0.00145501,0.04319751,0.02810764,0.19187061
-1.43171586,1.17607594,0.19386087,0.37654515,1.02369141,0.00000000,0.00133601,0.04666142,0.02736393,0.19549785
-1.42571286,1.21230010,0.20166556,0.40161789,1.03843407,0.00000000,0.00121981,0.05036458,0.02680321,0.20010979
-1.41970985,1.25316007,0.21010585,0.42925930,1.05504988,0.00000000,0.00110739,0.05427242,0.02641717,0.20562548
-1.41370685,1.29822755,0.21908730,0.45925991,1.07340905,0.00000000,0.00099958,0.05834480,0.02619332,0.21194332
-1.40770385,1.34695502,0.22849792,0.49134968,1.09331991,0.00000000,0.00089708,0.06253700,0.02611561,0.21894404
-1.40170085,1.39868835,0.23821053,0.52520221,1.11453307,0.00000000,0.00080045,0.06680082,0.02616505,0.22649425
-1.39569785,1.45268291,0.24808563,0.56044054,1.13674815,0.00000000,0.00071008,0.07108597,0.02632047,0.23445038
-1.38969485,1.50812285,0.25797489,0.59664439,1.15962267,0.00000000,0.00062624,0.07534144,0.02655929,0.24266293
-1.38369185,1.56414253,0.26772501,0.63335866,1.18278278,0.00000000,0.00054908,0.07951695,0.02685825,0.25098073
-1.37768884,1.61984948,0.27718182,0.67010289,1.20583521,0.00000000,0.00047861,0.08356439,0.02719415,0.25925523
-1.37168584,1.67434775,0.28619443,0.70638146,1.22837974,0.00000000,0.00041474,0.08743911,0.02754456,0.26734438
-1.36568284,1.72676069,0.29461927,0.74169419,1.25002141,0.00000000,0.00035730,0.09110110,0.02788838,0.27511617
-1.35967984,1.77625210,0.30232373,0.77554688,1.27038185,0.00000000,0.00030603,0.09451589,0.02820640,0.28245145
-1.35367684,1.82204497,0.30918938,0.80746162,1.28910901,0.00000000,0.00026062,0.09765519,0.02848168,0.28924609
-1.34767384,1.86343699,0.31511446,0.83698649,1.30588473,0.00000000,0.00022070,0.10049720,0.02869987,0.29541221
-1.34167084,1.89981233,0.32001564,0.86370426,1.32042989,0.00000000,0.00018587,0.10302663,0.02884931,0.30087867
-1.33566783,1.93064938,0.32382900,0.88724004,1.33250690,0.00000000,0.00015571,0.10523438,0.02892117,0.30559065
-1.32966483,1.95552453,0.32651018,0.90726754,1.34191964,0.00000000,0.00012979,0.10711691,0.02890931,0.30950847
-1.32366183,1.97411211,0.32803381,0.92351395,1.34851109,0.00000000,0.00010768,0.10867542,0.02881015,0.31260584
-1.31765883,1.98618107,0.32839218,0.93576336,1.35215914,0.00000000,0.00008897,0.10991477,0.02862242,0.31486765
-1.31165583,1.99158894,0.32759353,0.94385866,1.35277110,0.00000000,0.00007326,0.11084238,0.02834686,0.31628741
-1.30565283,1.99027401,0.32565991,0.94770223,1.35027768,0.00000000,0.00006015,0.11146702,0.02798587,0.31686477
-1.29964982,1.98224638,0.32262481,0.94725529,1.34462708,0.00000000,0.00004931,0.11179776,0.02754316,0.31660314
-1.29364682,1.96757892,0.31853092,0.94253625,1.33577986,0.00000000,0.00004041,0.11184297,0.02702339,0.31550763
-1.28764382,1.94639872,0.31342787,0.93361813,1.32370515,0.00000000,0.00003314,0.11160953,0.02643191,0.31358351
-1.28164082,1.91887972,0.30737038,0.92062531,1.30837868,0.00000000,0.00002727,0.11110240,0.02577440,0.31083534
-1.27563782,1.88523692,0.30041674,0.90372972,1.28978277,0.00000000,0.00002254,0.11032430,0.02505672,0.30726665
-1.26963482,1.84572244,0.29262771,0.88314663,1.26790837,0.00000000,0.00001876,0.10927586,0.02428470,0.30288041
-1.26363182,1.80062331,0.28406588,0.85913014,1.24275896,0.00000000,0.00001576,0.10795596,0.02346411,0.29767997
-1.25762881,1.75026090,0.27479537,0.83196852,1.21435596,0.00000000,0.00001339,0.10636230,0.02260053,0.29167064
-1.25162581,1.69499153,0.26488197,0.80197936,1.18274514,0.00000000,0.00001151,0.10449226,0.02169945,0.28486155
-1.24562281,1.63520777,0.25439340,0.76950462,1.14800342,0.00000000,0.00001004,0.10234381,0.02076627,0.27726768
-1.23961981,1.57133992,0.24339980,0.73490563,1.11024540,0.00000000,0.00000889,0.09991655,0.01980640,0.26891194
-1.23361681,1.50385691,0.23197413,0.69855796,1.06962899,0.00000000,0.00000799,0.09721267,0.01882532,0.25982703
-1.22761381,1.43326628,0.22019250,0.66084628,1.02635954,0.00000000,0.00000728,0.09423789,0.01782873,0.25005701
-1.22161081,1.36011266,0.20813431,0.62215913,0.98069197,0.00000000,0.00000673,0.09100216,0.01682259,0.23965826
-1.21560780,1.28497451,0.19588211,0.58288375,0.93293070,0.00000000,0.00000632,0.08752027,0.01581320,0.22870003
-1.20960480,1.20845890,0.18352108,0.54340090,0.88342702,0.00000000,0.00000602,0.08381212,0.01480722,0.21726421
-1.20360180,1.13119453,0.17113828,0.50407990,0.83257422,0.00000000,0.00000584,0.07990272,0.01381172,0.20544452
-1.19759880,1.05382299,0.15882150,0.46527390,0.78080033,0.00000000,0.00000576,0.07582201,0.01283414,0.19334514
-1.19159580,0.97698875,0.14665793,0.42731549,0.72855924,0.00000000,0.00000580,0.07160435,0.01188223,0.18107876
-1.18559280,0.90132830,0.13473255,0.39051283,0.67632024,0.00000000,0.00000598,0.06728779,0.01096403,0.16876424
-1.17958979,0.82745895,0.12312656,0.35514638,0.62455693,0.00000000,0.00000632,0.06291322,0.01008776,0.15652402
-1.17358679,0.75596793,0.11191568,0.32146626,0.57373574,0.00000000,0.00000684,0.05852331,0.00926174,0.14448137
-1.16758379,0.68740215,0.10116862,0.28969047,0.52430495,0.00000000,0.00000759,0.05416146,0.00849430,0.13275767
-1.16158079,0.62225931,0.09094573,0.26000386,0.47668447,0.00000000,0.00000860,0.04987069,0.00779371,0.12146985
-1.15557779,0.56098059,0.08129787,0.23255788,0.43125696,0.00000000,0.00000992,0.04569256,0.00716805,0.11072799
-1.14957479,0.50394514,0.07226562,0.20747116,0.38836067,0.00000000,0.00001161,0.04166620,0.00662521,0.10063342
-1.14357179,0.45146667,0.06387885,0.18483072,0.34828399,0.00000000,0.00001373,0.03782748,0.00617275,0.09127701
-1.13756878,0.40379188,0.05615659,0.16469372,0.31126209,0.00000000,0.00001633,0.03420829,0.00581784,0.08273803
-1.13156578,0.36110075,0.04910729,0.14708971,0.27747534,0.00000000,0.00001950,0.03083603,0.00556724,0.07508331
-1.12556278,0.32350840,0.04272940,0.13202305,0.24704950,0.00000000,0.00002329,0.02773321,0.00542717,0.06836681
-1.11955978,0.29106815,0.03701212,0.11947540,0.22005744,0.00000000,0.00002778,0.02491729,0.00540323,0.06262946
-1.11355678,0.26377544,0.03193649,0.10940821,0.19652207,0.00000000,0.00003304,0.02240064,0.00550031,0.05789926
-1.10755378,0.24157218,0.02747655,0.10176490,0.17642009,0.00000000,0.00003913,0.02019060,0.00572243,0.05419155
-1.10155078,0.22435128,0.02360056,0.09647265,0.15968640,0.00000000,0.00004612,0.01828973,0.00607261,0.05150931
-1.09554777,0.21196088,0.02027231,0.09344388,0.14621862,0.00000000,0.00005405,0.01669602,0.00655264,0.04984358
-1.08954477,0.20420818,0.01745232,0.09257708,0.13588173,0.00000000,0.00006297,0.01540329,0.00716291,0.04917373
-1.08354177,0.20086265,0.01509905,0.09375730,0.12851232,0.00000000,0.00007289,0.01440151,0.00790216,0.04946782
-1.07753877,0.20165866,0.01316989,0.09685622,0.12392257,0.00000000,0.00008382,0.01367721,0.00876729,0.05068278
-1.07153577,0.20629740,0.01162208,0.10173180,0.12190370,0.00000000,0.00009574,0.01321386,0.00975307,0.05276461
-1.06553277,0.21444856,0.01041351,0.10822792,0.12222901,0.00000000,0.00010860,0.01299219,0.01085201,0.05564854
-1.05952976,0.22575162,0.00950329,0.11617395,0.12465651,0.00000000,0.00012235,0.01299062,0.01205416,0.05925926
-1.05352676,0.23981736,0.00885221,0.12538448,0.12893122,0.00000000,0.00013687,0.01318556,0.01334700,0.06351120
-1.04752376,0.25622968,0.00842312,0.13565952,0.13478737,0.00000000,0.00015204,0.01355174,0.01471545,0.06830908
-1.04152076,0.27454812,0.00818117,0.14678522,0.14195057,0.00000000,0.00016770,0.01406259,0.01614188,0.07354858
-1.03551776,0.29431136,0.00809391,0.15853527,0.15014018,0.00000000,0.00018369,0.01469053,0.01760631,0.07911743
-1.02951476,0.31504191,0.00813146,0.17067320,0.15907189,0.00000000,0.00019979,0.01540739,0.01908667,0.08489675
-1.02351176,0.33625211,0.00826654,0.18295551,0.16846078,0.00000000,0.00021578,0.01618478,0.02055913,0.09076282
-1.01750875,0.35745152,0.00847451,0.19513577,0.17802483,0.00000000,0.00023145,0.01699450,0.02199867,0.09658922
-1.01150575,0.37815556,0.00873342,0.20696948,0.18748881,0.00000000,0.00024655,0.01780898,0.02337956,0.10224924
-1.00550275,0.39789535,0.00902406,0.21821975,0.19658870,0.00000000,0.00026085,0.01860177,0.02467608,0.10761866
-0.99949975,0.41622833,0.00933007,0.22866350,0.20507630,0.00000000,0.00027414,0.01934800,0.02586317,0.11257868
-0.99349675,0.43274942,0.00963798,0.23809804,0.21272410,0.00000000,0.00028623,0.02002488,0.02691721,0.11701895
-0.98749375,0.44710218,0.00993737,0.24634767,0.21933008,0.00000000,0.00029696,0.02061218,0.02781672,0.12084062
-0.98149075,0.45898959,0.01022100,0.25327020,0.22472229,0.00000000,0.00030621,0.02109263,0.02854303,0.12395916
-0.97548774,0.46818385,0.01048489,0.25876292,0.22876297,0.00000000,0.00031391,0.02145236,0.02908096,0.12630693
-0.96948474,0.47453487,0.01072851,0.26276784,0.23135203,0.00000000,0.00032005,0.02168121,0.02941929,0.12783538
-0.96348174,0.47797684,0.01095486,0.26527593,0.23242971,0.00000000,0.00032470,0.02177296,0.02955117,0.12851665
-0.95747874,0.47853268,0.01117055,0.26633015,0.23197816,0.00000000,0.00032797,0.02172550,0.02947442,0.12834462
-0.95147574,0.47631605,0.01138583,0.26602702,0.23002202,0.00000000,0.00033006,0.02154086,0.02919157,0.12733522
-0.94547274,0.47153070,0.01161454,0.26451681,0.22662776,0.00000000,0.00033125,0.02122515,0.02870988,0.12552613
-0.93946973,0.46446720,0.01187408,0.26200202,0.22190191,0.00000000,0.00033189,0.02078839,0.02804103,0.12297566
-0.93346673,0.45549710,0.01218513,0.25873444,0.21598819,0.00000000,0.00033237,0.02024425,0.02720083,0.11976108
-0.92746373,0.44506465,0.01257147,0.25501060,0.20906365,0.00000000,0.00033318,0.01960968,0.02620869,0.11597629
-0.92146073,0.43367632,0.01305956,0.25116586,0.20133394,0.00000000,0.00033484,0.01890443,0.02508702,0.11172898
-0.91545773,0.42188859,0.01367807,0.24756731,0.19302798,0.00000000,0.00033793,0.01815061,0.02386056,0.10713740
-0.90945473,0.41029414,0.01445736,0.24460548,0.18439213,0.00000000,0.00034304,0.01737209,0.02255563,0.10232690
-0.90345173,0.39950710,0.01542872,0.24268530,0.17568408,0.00000000,0.00035078,0.01659393,0.02119936,0.09742627
-0.89744872,0.39014762,0.01662368,0.24221626,0.16716671,0.00000000,0.00036179,0.01584179,0.01981900,0.09256411
-0.89144572,0.38282616,0.01807306,0.24360218,0.15910204,0.00000000,0.00037664,0.01514136,0.01844115,0.08786531
-0.88544272,0.37812793,0.01980612,0.24723073,0.15174536,0.00000000,0.00039592,0.01451776,0.01709117,0.08344773
-0.87943972,0.37659775,0.02184948,0.25346286,0.14533986,0.00000000,0.00042013,0.01399503,0.01579258,0.07941925
-0.87343672,0.37872574,0.02422610,0.26262238,0.14011149,0.00000000,0.00044971,0.01359556,0.01456659,0.07587512
-0.86743372,0.38493391,0.02695424,0.27498597,0.13626449,0.00000000,0.00048502,0.01333969,0.01343176,0.07289588
-0.86143072,0.39556411,0.03004643,0.29077366,0.13397727,0.00000000,0.00052630,0.01324520,0.01240367,0.07054563
-0.85542771,0.41086737,0.03350847,0.31014015,0.13339887,0.00000000,0.00057367,0.01332698,0.01149478,0.06887088
-0.84942471,0.43099495,0.03733856,0.33316708,0.13464586,0.00000000,0.00062712,0.01359660,0.01071435,0.06789984
-0.84342171,0.45599115,0.04152660,0.35985660,0.13779968,0.00000000,0.00068650,0.01406209,0.01006842,0.06764222
-0.83741871,0.48578828,0.04605359,0.39012629,0.14290451,0.00000000,0.00075149,0.01472758,0.00955990,0.06808949
-0.83141571,0.52020372,0.05089134,0.42380592,0.14996555,0.00000000,0.00082162,0.01559314,0.00918870,0.06921550
-0.82541271,0.55893952,0.05600241,0.46063598,0.15894782,0.00000000,0.00089628,0.01665461,0.00895188,0.07097755
-0.81940970,0.60158448,0.06134033,0.50026855,0.16977557,0.00000000,0.00097468,0.01790353,0.00884393,0.07331778
-0.81340670,0.64761902,0.06685016,0.54227030,0.18233225,0.00000000,0.00105590,0.01932709,0.00885698,0.07616488
-0.80740370,0.69642290,0.07246942,0.58612813,0.19646125,0.00000000,0.00113889,0.02090823,0.00898109,0.07943603
-0.80140070,0.74728578,0.07812923,0.63125720,0.21196748,0.00000000,0.00122250,0.02262585,0.00920455,0.08303911
-0.79539770,0.79942067,0.08375591,0.67701154,0.22861986,0.00000000,0.00130547,0.02445506,0.00951421,0.08687503
-0.78939470,0.85198013,0.08927277,0.72269706,0.24615484,0.00000000,0.00138650,0.02636765,0.00989577,0.09084023
-0.78339170,0.90407489,0.09460215,0.76758666,0.26428087,0.00000000,0.00146426,0.02833260,0.01033416,0.09482925
-0.77738869,0.95479461,0.09966768,0.81093728,0.28268414,0.00000000,0.00153740,0.03031678,0.01081389,0.09873731
-0.77138569,1.00323028,0.10439655,0.85200831,0.30103507,0.00000000,0.00160464,0.03228569,0.01131938,0.10246288
-0.76538269,1.04849763,0.10872190,0.89008087,0.31899595,0.00000000,0.00166474,0.03420439,0.01183534,0.10591011
-0.75937969,1.08976080,0.11258503,0.92447744,0.33622916,0.00000000,0.00171659,0.03603840,0.01234714,0.10899119
-0.75337669,1.12625560,0.11593754,0.95458098,0.35240592,0.00000000,0.00175919,0.03775472,0.01284114,0.11162840
-0.74737369,1.15731142,0.11874311,0.97985304,0.36721533,0.00000000,0.00179172,0.03932281,0.01330499,0.11375599
-0.74137069,1.18237104,0.12097899,0.99985003,0.38037317,0.00000000,0.00181353,0.04071558,0.01372797,0.11532162
-0.73536768,1.20100741,0.12263702,1.01423706,0.39163034,0.00000000,0.00182418,0.04191020,0.01410124,0.11628752
-0.72936468,1.21293690,0.12372420,1.02279875,0.40078035,0.00000000,0.00182345,0.04288893,0.01441798,0.11663122
-0.72336168,1.21802822,0.12426268,1.02544658,0.40766568,0.00000000,0.00181133,0.04363968,0.01467360,0.11634582
-0.71735868,1.21630661,0.12428920,1.02222231,0.41218261,0.00000000,0.00178802,0.04415640,0.01486575,0.11543983
-0.71135568,1.20795317,0.12385403,1.01329750,0.41428424,0.00000000,0.00175395,0.04443928,0.01499433,0.11393659
-0.70535268,1.19329921,0.12301931,0.99896895,0.41398157,0.00000000,0.00170974,0.04449470,0.01506139,0.11187327
-0.69934967,1.17281574,0.12185693,0.97965030,0.41134255,0.00000000,0.00165617,0.04433493,0.01507094,0.10929949
-0.69334667,1.14709868,0.12044607,0.95586019,0.40648907,0.00000000,0.00159419,0.04397760,0.01502872,0.10627562
-0.68734367,1.11685021,0.11887037,0.92820734,0.39959197,0.00000000,0.00152486,0.04344497,0.01494186,0.10287082
-0.68134067,1.08285712,0.11721491,0.89737330,0.39086444,0.00000000,0.00144936,0.04276304,0.01481853,0.09916091
-0.67533767,1.04596716,0.11556318,0.86409357,0.38055385,0.00000000,0.00136890,0.04196049,0.01466749,0.09522616
-0.66933467,1.00706411,0.11399405,0.82913779,0.36893266,0.00000000,0.00128472,0.04106757,0.01449771,0.09114897
-0.66333167,0.96704290,0.11257894,0.79328991,0.35628859,0.00000000,0.00119809,0.04011488,0.01431790,0.08701175
-0.65732866,0.92678559,0.11137938,0.75732902,0.34291465,0.00000000,0.00111021,0.03913231,0.01413610,0.08289484
-0.65132566,0.88713914,0.11044488,0.72201151,0.32909940,0.00000000,0.00102223,0.03814790,0.01395935,0.07887468
-0.64532266,0.84889578,0.10981141,0.68805524,0.31511795,0.00000000,0.00093522,0.03718694,0.01379331,0.07502222
-0.63931966,0.81277665,0.10950040,0.65612604,0.30122393,0.00000000,0.00085015,0.03627121,0.01364206,0.07140167
-0.63331666,0.77941898,0.10951842,0.62682684,0.28764287,0.00000000,0.00076787,0.03541832,0.01350794,0.06806948
-0.62731366,0.74936713,0.10985747,0.60068966,0.27456718,0.00000000,0.00068910,0.03464145,0.01339146,0.06507378
-0.62131066,0.72306739,0.11049583,0.57817016,0.26215277,0.00000000,0.00061443,0.03394913,0.01329135,0.06245399
-0.61530765,0.70086637,0.11139954,0.55964475,0.25051749,0.00000000,0.00054431,0.03334534,0.01320464,0.06024078
-0.60930465,0.68301244,0.11252432,0.54540983,0.23974121,0.00000000,0.00047907,0.03282979,0.01312690,0.05845632
-0.60330165,0.66965982,0.11381780,0.53568265,0.22986744,0.00000000,0.00041892,0.03239838,0.01305247,0.05711456
-0.59729865,0.66087452,0.11522213,0.53060345,0.22090624,0.00000000,0.00036393,0.03204375,0.01297481,0.05622183
-0.59129565,0.65664153,0.11667652,0.53023824,0.21283821,0.00000000,0.00031409,0.03175600,0.01288683,0.05577734
-0.58529265,0.65687247,0.11811988,0.53458176,0.20561921,0.00000000,0.00026930,0.03152338,0.01278129,0.05577384
-0.57928964,0.66141315,0.11949325,0.54356033,0.19918549,0.00000000,0.00022938,0.03133306,0.01265118,0.05619813
-0.57328664,0.67005054,0.12074195,0.55703416,0.19345895,0.00000000,0.00019409,0.03117184,0.01249006,0.05703156
-0.56728364,0.68251863,0.12181735,0.57479906,0.18835218,0.00000000,0.00016314,0.03102673,0.01229240,0.05825048
-0.56128064,0.69850322,0.12267820,0.59658748,0.18377323,0.00000000,0.00013622,0.03088555,0.01205380,0.05982644
-0.55527764,0.71764539,0.12329147,0.62206916,0.17962958,0.00000000,0.00011298,0.03073728,0.01177125,0.06172651
-0.54927464,0.73954401,0.12363263,0.65085142,0.17583159,0.00000000,0.00009308,0.03057237,0.01144324,0.06391330
-0.54327164,0.76375747,0.12368557,0.68247980,0.17229506,0.00000000,0.00007617,0.03038289,0.01106977,0.06634514
-0.53726863,0.78980516,0.12344199,0.71643928,0.16894301,0.00000000,0.00006192,0.03016255,0.01065241,0.06897616
-0.53126563,0.81716919,0.12290047,0.75215673,0.16570676,0.00000000,0.00004999,0.02990663,0.01019417,0.07175642
-0.52526263,0.84529692,0.12206530,0.78900502,0.16252633,0.00000000,0.00004009,0.02961180,0.00969934,0.07463224
-0.51925963,0.87360482,0.12094515,0.82630918,0.15935033,0.00000000,0.00003193,0.02927588,0.00917335,0.07754657
-0.51325663,0.90148408,0.11955171,0.86335511,0.15613547,0.00000000,0.00002526,0.02889765,0.00862249,0.08043965
-0.50725363,0.92830825,0.11789836,0.89940070,0.15284587,0.00000000,0.00001985,0.02847652,0.00805366,0.08324983
-0.50125063,0.95344321,0.11599907,0.93368956,0.14945219,0.00000000,0.00001549,0.02801232,0.00747416,0.08591465
-0.49524762,0.97625916,0.11386746,0.96546710,0.14593092,0.00000000,0.00001201,0.02750512,0.00689135,0.08837210
-0.48924462,0.99614463,0.11151617,0.99399838,0.14226367,0.00000000,0.00000924,0.02695510,0.00631251,0.09056212
-0.48324162,1.01252192,0.10895656,1.01858735,0.13843675,0.00000000,0.00000706,0.02636244,0.00574454,0.09242822
-0.47723862,1.02486337,0.10619870,1.03859651,0.13444094,0.00000000,0.00000536,0.02572737,0.00519384,0.09391919
-0.47123562,1.03270781,0.10325162,1.05346623,0.13027150,0.00000000,0.00000404,0.02505020,0.00466619,0.09499081
-0.46523262,1.03567626,0.10012388,1.06273279,0.12592842,0.00000000,0.00000303,0.02433149,0.00416659,0.09560756
-0.45922961,1.03348615,0.09682422,1.06604423,0.12141674,0.00000000,0.00000225,0.02357215,0.00369931,0.09574413
