energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
1.20960480,4.01066662,1.91578291,0.80528960,0.22292126,1.57886286,0.26912661,0.00000000,0.15165965,0.97024964
1.21560780,3.92475656,1.89390949,0.78761065,0.20413113,1.54851630,0.27116227,0.00000000,0.15027738,0.95374092
1.22161081,3.84363426,1.87311055,0.77103933,0.18602253,1.51982422,0.27538559,0.00000000,0.14937986,0.93822571
1.22761381,3.76878922,1.85424168,0.75586600,0.16875116,1.49354429,0.28177914,0.00000000,0.14900089,0.92390507
1.23361681,3.70160137,1.83814999,0.74235271,0.15244284,1.47040061,0.29029179,0.00000000,0.14916745,0.91095190
1.23961981,3.64330170,1.82564678,0.73072574,0.13719311,1.45106462,0.30083811,0.00000000,0.14989843,0.89950459
1.24562281,3.59493493,1.81748002,0.72116887,0.12306797,1.43613622,0.31329839,0.00000000,0.15120360,0.88966100
1.25162581,3.55732547,1.81430743,0.71381746,0.11010531,1.42612576,0.32751933,0.00000000,0.15308254,0.88147339
1.25762881,3.53104808,1.81667118,0.70875366,0.09831708,1.42143747,0.34331557,0.00000000,0.15552386,0.87494457
1.26363182,3.51640447,1.82497514,0.70600298,0.08769193,1.42235485,0.36047201,0.00000000,0.15850464,0.87002567
1.26963482,3.51340678,1.83946539,0.70553232,0.07819828,1.42902850,0.37874690,0.00000000,0.16199019,0.86661560
1.27563782,3.52176899,1.86021493,0.70724962,0.06978756,1.44146704,0.39787578,0.00000000,0.16593409,0.86456267
1.28164082,3.54090646,1.88711304,0.71100516,0.06239755,1.45953126,0.41757611,0.00000000,0.17027861,0.86366808
1.28764382,3.56994406,1.91985990,0.71659458,0.05595566,1.48293200,0.43755240,0.00000000,0.17495543,0.86369144
1.29364682,3.60773257,1.95796655,0.72376337,0.05038207,1.51123185,0.45750189,0.00000000,0.17988676,0.86435801
1.29964982,3.65287295,2.00076053,0.73221285,0.04559266,1.54385072,0.47712038,0.00000000,0.18498663,0.86536732
1.30565283,3.70374766,2.04739697,0.74160730,0.04150160,1.58007536,0.49610817,0.00000000,0.19016257,0.86640290
1.31165583,3.75855810,2.09687497,0.75158218,0.03802366,1.61907252,0.51417581,0.00000000,0.19531739,0.86714246
1.31765883,3.81536683,2.14805879,0.76175288,0.03507613,1.65990565,0.53104947,0.00000000,0.20035107,0.86726815
1.32366183,3.87214343,2.19970349,0.77172407,0.03258036,1.70155468,0.54647587,0.00000000,0.20516283,0.86647650
1.32966483,3.92681254,2.25048416,0.78109901,0.03046301,1.74293852,0.56022642,0.00000000,0.20965315,0.86448726
1.33566783,3.97730269,2.29902811,0.78948889,0.02865689,1.78293968,0.57210064,0.00000000,0.21372567,0.86105119
1.34167084,4.02159467,2.34394908,0.79652159,0.02710157,1.82043049,0.58192868,0.00000000,0.21728918,0.85595614
1.34767384,4.05776822,2.38388266,0.80185003,0.02574359,1.85430021,0.58957307,0.00000000,0.22025932,0.84903148
1.35367684,4.08404582,2.41752176,0.80515963,0.02453662,1.88348236,0.59492949,0.00000000,0.22256017,0.84015070
1.35967984,4.09883268,2.44365129,0.80617480,0.02344124,1.90698144,0.59792689,0.00000000,0.22412565,0.82923221
1.36568284,4.10075204,2.46118082,0.80466451,0.02242468,1.92389843,0.59852682,0.00000000,0.22490073,0.81623857
1.37168584,4.08867500,2.46917449,0.80044663,0.02146040,1.93345408,0.59672232,0.00000000,0.22484239,0.80117432
1.37768884,4.06174433,2.46687686,0.79339117,0.02052757,1.93500947,0.59253620,0.00000000,0.22392035,0.78408257
1.38369185,4.01939167,2.45373415,0.78342220,0.01961052,1.92808299,0.58601915,0.00000000,0.22211755,0.76504097
1.38969485,3.96134790,2.42940989,0.77051874,0.01869813,1.91236316,0.57724759,0.00000000,0.21943042,0.74415697
1.39569785,3.88764640,2.39379450,0.75471425,0.01778324,1.88771694,0.56632132,0.00000000,0.21586889,0.72156303
1.40170085,3.79861915,2.34700841,0.73609511,0.01686205,1.85419294,0.55336131,0.00000000,0.21145610,0.69741181
1.40770385,3.69488579,2.28939851,0.71479785,0.01593354,1.81201965,0.53850732,0.00000000,0.20622795,0.67187168
1.41370685,3.57733602,2.22152804,0.69100551,0.01499894,1.76159847,0.52191567,0.00000000,0.20023233,0.64512260
1.41970985,3.44710572,2.14416034,0.66494285,0.01406119,1.70349196,0.50375700,0.00000000,0.19352810,0.61735263
1.42571286,3.30554759,2.05823691,0.63687091,0.01312454,1.63840760,0.48421412,0.00000000,0.18618397,0.58875483
1.43171586,3.15419718,1.96485079,0.60708082,0.01219411,1.56717775,0.46347979,0.00000000,0.17827702,0.55952488
1.43771886,2.99473535,1.86521617,0.57588710,0.01127550,1.49073663,0.44175459,0.00000000,0.16989113,0.52985909
1.44372186,2.82894843,1.76063552,0.54362068,0.01037451,1.41009514,0.41924470,0.00000000,0.16111529,0.49995281
1.44972486,2.65868730,1.65246546,0.51062179,0.00949689,1.32631461,0.39615971,0.00000000,0.15204176,0.46999925
1.45572786,2.48582687,1.54208276,0.47723297,0.00864805,1.24048037,0.37271038,0.00000000,0.14276423,0.44018848
1.46173087,2.31222719,1.43085168,0.44379240,0.00783295,1.15367639,0.34910640,0.00000000,0.13337595,0.41070656
1.46773387,2.13969755,1.32009399,0.41062772,0.00705594,1.06696171,0.32555423,0.00000000,0.12396794,0.38173485
1.47373687,1.96996463,1.21106246,0.37805060,0.00632064,0.98134956,0.30225493,0.00000000,0.11462727,0.35344931
1.47973987,1.80464572,1.10491895,0.34635212,0.00562992,0.89778990,0.27940224,0.00000000,0.10543560,0.32601990
1.48574287,1.64522762,1.00271742,0.31579918,0.00498585,0.81715579,0.25718080,0.00000000,0.09646776,0.29961002
1.49174587,1.49305173,0.90539232,0.28663189,0.00438969,0.74023388,0.23576461,0.00000000,0.08779070,0.27437599
1.49774887,1.34930542,0.81375236,0.25906206,0.00384195,0.66771913,0.21531580,0.00000000,0.07946264,0.25046673
1.50375188,1.21501951,0.72847941,0.23327280,0.00334239,0.60021343,0.19598380,0.00000000,0.07153249,0.22802353
1.50975488,1.09107142,0.65013216,0.20941894,0.00289015,0.53822808,0.17790473,0.00000000,0.06403955,0.20717996
1.51575788,0.97819320,0.57915372,0.18762850,0.00248376,0.48218925,0.16120130,0.00000000,0.05701347,0.18806203
1.52176088,0.87698368,0.51588252,0.16800472,0.00212127,0.43244607,0.14598285,0.00000000,0.05047450,0.17078849
1.52776388,0.78792337,0.46056532,0.15062869,0.00180033,0.38928031,0.13234582,0.00000000,0.04443390,0.15547123
1.53376688,0.71139110,0.41337156,0.13556226,0.00151828,0.35291705,0.12037429,0.00000000,0.03889458,0.14221580
1.53976988,0.64768093,0.37440786,0.12285104,0.00127224,0.32353537,0.11014069,0.00000000,0.03385193,0.13112184
1.54577289,0.59701818,0.34373179,0.11252731,0.00105920,0.30127829,0.10170642,0.00000000,0.02929469,0.12228348
1.55177589,0.55957330,0.32136391,0.10461256,0.00087612,0.28626115,0.09512250,0.00000000,0.02520597,0.11578939
1.55777889,0.53547257,0.30729745,0.09911953,0.00071994,0.27857789,0.09042981,0.00000000,0.02156428,0.11172252
1.56378189,0.52480468,0.30150496,0.09605356,0.00058770,0.27830458,0.08765923,0.00000000,0.01834454,0.11015929
1.56978489,0.52762261,0.30394150,0.09541319,0.00047658,0.28549997,0.08683121,0.00000000,0.01551916,0.11116826
1.57578789,0.54394053,0.31454426,0.09718990,0.00038389,0.30020288,0.08795501,0.00000000,0.01305891,0.11480807
1.58179090,0.57372556,0.33322854,0.10136692,0.00030715,0.32242633,0.09102753,0.00000000,0.01093388,0.12112473
1.58779390,0.61688486,0.35988053,0.10791736,0.00024410,0.35214891,0.09603163,0.00000000,0.00911426,0.13014821
1.59379690,0.67324860,0.39434708,0.11680155,0.00019267,0.38930353,0.10293422,0.00000000,0.00757100,0.14188853
1.59979990,0.74254978,0.43642340,0.12796378,0.00015105,0.43376448,0.11168401,0.00000000,0.00627645,0.15633127
1.60580290,0.82440223,0.48583945,0.14132886,0.00011761,0.48533336,0.12220926,0.00000000,0.00520480,0.17343298
1.61180590,0.91827822,0.54224589,0.15679843,0.00009094,0.54372492,0.13441563,0.00000000,0.00433249,0.19311651
1.61780890,1.02348735,0.60520080,0.17424754,0.00006984,0.60855389,0.14818421,0.00000000,0.00363846,0.21526667
1.62381191,1.13915841,0.67415827,0.19352170,0.00005326,0.67932363,0.16337017,0.00000000,0.00310435,0.23972655
1.62981491,1.26422600,0.74845976,0.21443470,0.00004034,0.75541795,0.17980202,0.00000000,0.00271458,0.26629471
1.63581791,1.39742340,0.82732943,0.23676739,0.00003034,0.83609675,0.19728178,0.00000000,0.00245634,0.29472372
1.64182091,1.53728307,0.90987411,0.26026787,0.00002266,0.92049645,0.21558614,0.00000000,0.00231959,0.32472024
1.64782391,1.68214585,0.99508857,0.28465296,0.00001680,1.00763577,0.23446880,0.00000000,0.00229685,0.35594678
1.65382691,1.83017927,1.08186649,0.30961126,0.00001237,1.09642710,0.25366383,0.00000000,0.00238309,0.38802549
1.65982991,1.97940530,1.16901702,0.33480778,0.00000905,1.18569362,0.27289034,0.00000000,0.00257541,0.42054383
1.66583292,2.12773683,1.25528680,0.35989000,0.00000657,1.27419175,0.29185797,0.00000000,0.00287279,0.45306209
1.67183592,2.27302210,1.33938674,0.38449524,0.00000474,1.36063841,0.31027343,0.00000000,0.00327575,0.48512273
1.67783892,2.41309537,1.42002259,0.40825905,0.00000339,1.44374200,0.32784748,0.00000000,0.00378590,0.51626098
1.68384192,2.54583207,1.49592824,0.43082438,0.00000241,1.52223605,0.34430233,0.00000000,0.00440561,0.54601660
1.68984492,2.66920585,1.56590015,0.45185101,0.00000170,1.59491409,0.35937907,0.00000000,0.00513745,0.57394610
1.69584792,2.78134519,1.62883147,0.47102488,0.00000119,1.66066399,0.37284468,0.00000000,0.00598382,0.59963497
1.70185093,2.88058676,1.68374420,0.48806691,0.00000083,1.71850047,0.38449836,0.00000000,0.00694636,0.62270948
1.70785393,2.96552307,1.72981795,0.50274081,0.00000057,1.76759402,0.39417694,0.00000000,0.00802553,0.64284722
1.71385693,3.03504206,1.76641367,0.51485954,0.00000039,1.80729486,0.40175889,0.00000000,0.00922012,0.65978622
1.71985993,3.08835673,1.79309145,0.52429014,0.00000027,1.83715086,0.40716695,0.00000000,0.01052682,0.67333193
1.72586293,3.12502326,1.80962131,0.53095655,0.00000018,1.85691853,0.41036909,0.00000000,0.01193979,0.68336188
1.73186593,3.14494717,1.81598666,0.53484057,0.00000012,1.86656654,0.41137783,0.00000000,0.01345043,0.68982786
1.73786893,3.14837694,1.81238019,0.53598060,0.00000008,1.86627185,0.41024793,0.00000000,0.01504710,0.69275540
1.74387194,3.13588608,1.79919268,0.53446860,0.00000005,1.85640861,0.40707270,0.00000000,0.01671502,0.69224078
1.74987494,3.10834440,1.77699518,0.53044521,0.00000004,1.83753069,0.40197899,0.00000000,0.01843628,0.68844572
1.75587794,3.06688052,1.74651575,0.52409345,0.00000002,1.81034865,0.39512121,0.00000000,0.02019000,0.68159005
1.76188094,3.01283749,1.70861198,0.51563136,0.00000002,1.77570268,0.38667483,0.00000000,0.02195262,0.67194288
1.76788394,2.94772394,1.66424067,0.50530389,0.00000001,1.73453274,0.37682947,0.00000000,0.02369828,0.65981263
1.77388694,2.87316333,1.61442611,0.49337459,0.00000001,1.68784744,0.36578218,0.00000000,0.02539944,0.64553653
1.77988994,2.79084345,1.56022862,0.48011732,0.00000000,1.63669313,0.35373100,0.00000000,0.02702748,0.62947002
1.78589295,2.70246863,1.50271445,0.46580850,0.00000000,1.58212452,0.34086931,0.00000000,0.02855352,0.61197651
1.79189595,2.60971614,1.44292837,0.45072006,0.00000000,1.52517783,0.32738102,0.00000000,0.02994921,0.59341799
1.79789895,2.51419851,1.38186971,0.43511347,0.00000000,1.46684757,0.31343685,0.00000000,0.03118761,0.57414659
1.80390195,2.41743230,1.32047252,0.41923476,0.00000000,1.40806711,0.29919169,0.00000000,0.03224404,0.55449750
1.80990495,2.32081401,1.25959018,0.40331079,0.00000000,1.34969374,0.28478316,0.00000000,0.03309689,0.53478318
1.81590795,2.22560279,1.19998434,0.38754659,0.00000000,1.29249783,0.27033119,0.00000000,0.03372836,0.51528893
1.82191096,2.13290964,1.14231816,0.37212384,0.00000000,1.23715605,0.25593852,0.00000000,0.03412505,0.49626975
1.82791396,2.04369221,1.08715323,0.35720007,0.00000000,1.18424804,0.24169202,0.00000000,0.03427847,0.47794824
1.83391696,1.95875424,1.03494972,0.34290875,0.00000000,1.13425613,0.22766448,0.00000000,0.03418531,0.46051348
1.83991996,1.87874862,0.98606908,0.32935975,0.00000000,1.08756735,0.21391681,0.00000000,0.03384759,0.44412066
1.84592296,1.80418296,0.94077866,0.31664032,0.00000000,1.04447712,0.20050040,0.00000000,0.03327253,0.42889111
1.85192596,1.73542686,0.89925767,0.30481613,0.00000000,1.00519423,0.18745930,0.00000000,0.03247237,0.41491292
1.85792896,1.67272017,0.86160397,0.29393248,0.00000000,0.96984657,0.17483241,0.00000000,0.03146386,0.40224160
1.86393197,1.61618176,0.82784130,0.28401555,0.00000000,0.93848724,0.16265510,0.00000000,0.03026775,0.39090114
1.86993497,1.56581858,0.79792673,0.27507358,0.00000001,0.91110116,0.15096068,0.00000000,0.02890800,0.38088519
1.87593797,1.52153512,0.77175824,0.26709820,0.00000001,0.88761182,0.13978122,0.00000000,0.02741108,0.37215846
1.88194097,1.48314333,0.74918237,0.26006570,0.00000001,0.86788853,0.12914812,0.00000000,0.02580502,0.36465855
1.88794397,1.45037342,0.73000201,0.25393854,0.00000002,0.85175409,0.11909220,0.00000000,0.02411861,0.35829813
1.89394697,1.42288570,0.71398449,0.24866699,0.00000003,0.83899318,0.10964349,0.00000000,0.02238053,0.35296765
1.89994997,1.40028397,0.70086995,0.24419110,0.00000005,0.82936137,0.10083078,0.00000000,0.02061858,0.34853865
1.90595298,1.38213026,0.69038018,0.24044291,0.00000008,0.82259505,0.09268099,0.00000000,0.01885896,0.34486773
1.91195598,1.36796123,0.68222779,0.23734906,0.00000012,0.81842189,0.08521845,0.00000000,0.01712566,0.34180103
1.91795898,1.35730565,0.67612559,0.23483353,0.00000019,0.81657188,0.07846422,0.00000000,0.01544004,0.33917935
1.92396198,1.34970269,0.67179610,0.23282067,0.00000029,0.81678839,0.07243536,0.00000000,0.01382044,0.33684361
1.92996498,1.34472009,0.66898069,0.23123829,0.00000044,0.81883900,0.06714431,0.00000000,0.01228200,0.33464053
1.93596798,1.34197162,0.66744806,0.23002061,0.00000067,0.82252529,0.06259842,0.00000000,0.01083662,0.33242821
1.94197099,1.34113253,0.66700162,0.22911097,0.00000100,0.82769127,0.05879954,0.00000000,0.00949293,0.33008152
1.94797399,1.34195223,0.66748528,0.22846418,0.00000148,0.83422961,0.05574369,0.00000000,0.00825653,0.32749679
1.95397699,1.34426317,0.66878728,0.22804820,0.00000218,0.84208526,0.05342085,0.00000000,0.00713018,0.32459567
1.95997999,1.34798519,0.67084168,0.22784511,0.00000320,0.85125603,0.05181485,0.00000000,0.00611411,0.32132798
1.96598299,1.35312472,0.67362728,0.22785125,0.00000464,0.86178976,0.05090327,0.00000000,0.00520642,0.31767315
1.97198599,1.35976864,0.67716397,0.22807645,0.00000670,0.87377808,0.05065744,0.00000000,0.00440342,0.31364041
1.97798899,1.36807295,0.68150645,0.22854240,0.00000960,0.88734687,0.05104244,0.00000000,0.00370008,0.30926746
1.98399200,1.37824657,0.68673572,0.22928018,0.00001366,0.90264380,0.05201720,0.00000000,0.00309038,0.30461780
1.98999500,1.39053114,0.69294858,0.23032704,0.00001929,0.91982343,0.05353469,0.00000000,0.00256771,0.29977682
1.99599800,1.40517791,0.70024585,0.23172273,0.00002704,0.93903078,0.05554225,0.00000000,0.00212527,0.29484689
2.00200100,1.42242299,0.70871994,0.23350544,0.00003764,0.96038417,0.05798197,0.00000000,0.00175632,0.28994157
2.00800400,1.44246250,0.71844233,0.23570769,0.00005201,0.98395831,0.06079142,0.00000000,0.00145455,0.28517954
2.01400700,1.46542918,0.72945206,0.23835237,0.00007136,1.00976880,0.06390446,0.00000000,0.00121434,0.28067828
2.02001001,1.49137193,0.74174560,0.24144923,0.00009721,1.03775882,0.06725240,0.00000000,0.00103093,0.27654803
2.02601301,1.52023962,0.75526898,0.24499199,0.00013147,1.06778917,0.07076541,0.00000000,0.00090072,0.27288637
2.03201601,1.55187049,0.76991270,0.24895632,0.00017652,1.09963213,0.07437420,0.00000000,0.00082139,0.26977359
2.03801901,1.58598773,0.78550973,0.25329877,0.00023531,1.13296982,0.07801197,0.00000000,0.00079211,0.26726917
2.04402201,1.62220202,0.80183683,0.25795677,0.00031142,1.16739735,0.08161655,0.00000000,0.00081365,0.26540955
2.05002501,1.66002082,0.81861929,0.26284982,0.00040920,1.20243068,0.08513271,0.00000000,0.00088855,0.26420727
2.05602801,1.69886434,0.83553877,0.26788160,0.00053381,1.23751910,0.08851462,0.00000000,0.00102122,0.26365139
2.06203102,1.73808735,0.85224402,0.27294312,0.00069137,1.27206162,0.09172810,0.00000000,0.00121805,0.26370934
2.06803402,1.77700578,0.86836378,0.27791667,0.00088901,1.30542674,0.09475295,0.00000000,0.00148749,0.26432987
2.07403702,1.81492676,0.88352140,0.28268032,0.00113493,1.33697459,0.09758487,0.00000000,0.00184011,0.26544696
2.08004002,1.85118056,0.89735022,0.28711287,0.00143848,1.36608033,0.10023699,0.00000000,0.00228858,0.26698446
2.08604302,1.88515253,0.90950906,0.29109877,0.00181012,1.39215775,0.10274101,0.00000000,0.00284766,0.26886114
2.09204602,1.91631355,0.91969687,0.29453300,0.00226142,1.41468184,0.10514754,0.00000000,0.00353410,0.27099587
2.09804902,1.94424690,0.92766586,0.29732551,0.00280495,1.43320925,0.10752591,0.00000000,0.00436641,0.27331256
2.10405203,1.96867030,0.93323237,0.29940495,0.00345414,1.44739556,0.10996296,0.00000000,0.00536466,0.27574462
2.11005503,1.98945156,0.93628490,0.30072162,0.00422302,1.45700854,0.11256125,0.00000000,0.00655000,0.27823865
2.11605803,2.00661679,0.93678881,0.30124942,0.00512599,1.46193668,0.11543619,0.00000000,0.00794424,0.28075713
2.12206103,2.02035066,0.93478756,0.30098663,0.00617734,1.46219259,0.11871249,0.00000000,0.00956919,0.28327998
2.12806403,2.03098820,0.93040028,0.29995567,0.00739086,1.45791109,0.12251983,0.00000000,0.01144594,0.28580483
2.13406703,2.03899853,0.92381582,0.29820162,0.00877928,1.44934208,0.12698787,0.00000000,0.01359397,0.28834605
2.14007004,2.04496093,0.91528357,0.29578977,0.01035363,1.43683853,0.13224074,0.00000000,0.01603023,0.29093254
2.14607304,2.04953449,0.90510151,0.29280221,0.01212262,1.42084024,0.13839127,0.00000000,0.01876808,0.29360443
2.15207604,2.05342258,0.89360213,0.28933374,0.01409192,1.40185419,0.14553507,0.00000000,0.02181623,0.29640884
2.15807904,2.05733398,0.88113682,0.28548722,0.01626349,1.38043248,0.15374472,0.00000000,0.02517765,0.29939502
2.16408204,2.06194260,0.86805962,0.28136868,0.01863491,1.35714890,0.16306444,0.00000000,0.02884855,0.30260907
2.17008504,2.06784791,0.85471119,0.27708239,0.02119878,1.33257553,0.17350526,0.00000000,0.03281744,0.30608866
2.17608804,2.07553829,0.84140362,0.27272621,0.02394222,1.30726029,0.18504122,0.00000000,0.03706436,0.30985803
2.18209105,2.08535915,0.82840717,0.26838744,0.02684651,1.28170674,0.19760660,0.00000000,0.04156033,0.31392356
2.18809405,2.09748792,0.81593921,0.26413930,0.02988692,1.25635702,0.21109455,0.00000000,0.04626705,0.31827029
2.19409705,2.11191716,0.80415629,0.26003838,0.03303273,1.23157876,0.22535718,0.00000000,0.05113695,0.32285960
2.20010005,2.12844714,0.79314941,0.25612299,0.03624748,1.20765645,0.24020722,0.00000000,0.05611358,0.32762819
2.20610305,2.14668819,0.78294285,0.25241266,0.03948944,1.18478760,0.25542142,0.00000000,0.06113235,0.33248856
2.21210605,2.16607316,0.77349650,0.24890860,0.04271242,1.16308369,0.27074537,0.00000000,0.06612173,0.33733091
2.21810905,2.18587925,0.76471147,0.24559522,0.04586668,1.14257558,0.28589999,0.00000000,0.07100473,0.34202644
2.22411206,2.20525831,0.75643858,0.24244245,0.04890018,1.12322287,0.30058921,0.00000000,0.07570078,0.34643198
2.23011506,2.22327385,0.74848930,0.23940880,0.05175990,1.10492638,0.31450862,0.00000000,0.08012783,0.35039549
2.23611806,2.23894310,0.74064826,0.23644494,0.05439343,1.08754293,0.32735501,0.00000000,0.08420470,0.35376238
2.24212106,2.25128148,0.73268675,0.23349740,0.05675046,1.07090116,0.33883601,0.00000000,0.08785354,0.35638213
2.24812406,2.25934744,0.72437635,0.23051244,0.05878442,1.05481751,0.34867981,0.00000000,0.09100226,0.35811494
2.25412706,2.26228496,0.71550185,0.22743957,0.06045401,1.03911119,0.35664432,0.00000000,0.09358689,0.35883796
2.26013007,2.25936158,0.70587287,0.22423467,0.06172455,1.02361722,0.36252542,0.00000000,0.09555376,0.35845076
2.26613307,2.25000001,0.69533344,0.22086251,0.06256921,1.00819682,0.36616394,0.00000000,0.09686135,0.35687988
2.27213607,2.23380152,0.68376913,0.21729847,0.06296995,0.99274455,0.36745104,0.00000000,0.09748173,0.35408191
