energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.52676338,4.83011580,-6.14424972,0.00056495,-0.00112982,0.29280722,-0.49518119,0.64792973,-1.12235270,3.45916502,-4.55060464,0.38583490,-0.55738671,0.74681030,-0.52639536,0.01558981,-0.02463050,0.21273417,-0.34150143
-3.52076038,4.69359297,-6.11629161,0.00054859,-0.00111655,0.28124022,-0.49329213,0.62243690,-1.12677813,3.36682967,-4.52651489,0.36431520,-0.55374435,0.72695027,-0.52607653,0.01542455,-0.02442725,0.20935058,-0.33982885
-3.51475738,4.56206147,-6.07337245,0.00053305,-0.00109975,0.27038332,-0.48963359,0.59735699,-1.12765226,3.27650799,-4.49232401,0.34417719,-0.54854939,0.70878591,-0.52410580,0.01527932,-0.02414865,0.20590840,-0.33740993
-3.50875438,4.43690910,-6.01619059,0.00051865,-0.00107970,0.26026832,-0.48425218,0.57294597,-1.12493966,3.18921998,-4.44865045,0.32552120,-0.54185073,0.69251045,-0.52049979,0.01515805,-0.02379870,0.20248417,-0.33425414
-3.50275138,4.31940690,-5.94581872,0.00050570,-0.00105670,0.25090867,-0.47723601,0.54943651,-1.11868322,3.10593757,-4.39636858,0.30841158,-0.53373655,0.67828162,-0.51531395,0.01506474,-0.02338359,0.19915816,-0.33039440
-3.49674837,4.21068849,-5.86366670,0.00049447,-0.00103117,0.24230146,-0.46871131,0.52703516,-1.10900029,3.02756381,-4.33657999,0.29287894,-0.52433055,0.66622161,-0.50864001,0.01500330,-0.02291139,0.19601201,-0.32588591
-3.49074537,4.11172889,-5.77143097,0.00048515,-0.00100352,0.23442976,-0.45883769,0.50592001,-1.09607630,2.95491098,-4.27057520,0.27892309,-0.51378686,0.65641731,-0.50060220,0.01497741,-0.02239186,0.19312586,-0.32080406
-3.48474237,4.02332331,-5.67103300,0.00047792,-0.00097422,0.22726523,-0.44780235,0.48623867,-1.08015619,2.88867824,-4.19978764,0.26651647,-0.50228403,0.64892040,-0.49135235,0.01499030,-0.02183601,0.19057560,-0.31524145
-3.47873937,3.94606625,-5.56454983,0.00047285,-0.00094375,0.22077073,-0.43581349,0.46810670,-1.06153416,2.82942945,-4.12574209,0.25560789,-0.49001825,0.64374748,-0.48106430,0.01504460,-0.02125577,0.18842987,-0.30930424
-3.47273637,3.88033224,-5.45413980,0.00047000,-0.00091256,0.21490296,-0.42309330,0.45160645,-1.04054222,2.77757233,-4.05000001,0.24612637,-0.47719622,0.64087995,-0.46992773,0.01514212,-0.02066359,0.18674736,-0.30310791
-3.46673337,3.82625900,-5.34196708,0.00046934,-0.00088109,0.20961501,-0.40987074,0.43678651,-1.01753799,2.73333997,-3.97410418,0.23798499,-0.46402795,0.64026403,-0.45814185,0.01528370,-0.02007202,0.18557424,-0.29677279
-3.46073037,3.78373479,-5.23012806,0.00047077,-0.00084976,0.20485864,-0.39637438,0.42366161,-0.99289236,2.69677607,-3.89952522,0.23108461,-0.45071979,0.64181080,-0.44590898,0.01546900,-0.01949336,0.18494203,-0.29041932
-3.45472736,3.75239112,-5.12058270,0.00047414,-0.00081892,0.20058636,-0.38282576,0.41221335,-0.96697750,2.66772502,-3.82761207,0.22531736,-0.43746790,0.64539661,-0.43342855,0.01569640,-0.01893930,0.18486599,-0.28416353
-3.44872436,3.73160242,-5.01509368,0.00047925,-0.00078888,0.19675325,-0.36943326,0.40239157,-0.94015566,2.64582812,-3.75954859,0.22056979,-0.42445259,0.65086398,-0.42089152,0.01596291,-0.01842061,0.18534419,-0.27811265
-3.44272136,3.72049382,-4.91517518,0.00048584,-0.00075989,0.19331833,-0.35638684,0.39411660,-0.91276913,2.63052682,-3.69631773,0.21672582,-0.41183343,0.65802329,-0.40847547,0.01626414,-0.01794696,0.18635720,-0.27236131
-3.43671836,3.71795801,-4.82205323,0.00049360,-0.00073214,0.19024578,-0.34385369,0.38728225,-0.88513174,2.62107375,-3.63867457,0.21366926,-0.39974555,0.66665544,-0.39634047,0.01659431,-0.01752667,0.18786865,-0.26698821
-3.43071536,3.72268152,-4.73663842,0.00050220,-0.00070576,0.18750567,-0.33197501,0.38175971,-0.85752208,2.61655167,-3.58712878,0.21128603,-0.38829697,0.67651560,-0.38462585,0.01694632,-0.01716666,0.18982645,-0.26205359
-3.42471236,3.73318062,-4.65951134,0.00051127,-0.00068083,0.18507451,-0.32086378,0.37740211,-0.83017849,2.61590053,-3.54193702,0.20946613,-0.37756711,0.68733821,-0.37344787,0.01731196,-0.01687235,0.19216488,-0.25759749
-3.41870935,3.74784598,-4.59092076,0.00052043,-0.00065739,0.18293542,-0.31060368,0.37404971,-0.80329604,2.61795171,-3.50310482,0.20810530,-0.36760646,0.69884323,-0.36289826,0.01768207,-0.01664769,0.19480722,-0.25363882
-3.41270635,3.76499504,-4.53079361,0.00052933,-0.00063542,0.18107807,-0.30124899,0.37153557,-0.77702524,2.62146873,-3.47039755,0.20710641,-0.35843730,0.71074351,-0.35304362,0.01804682,-0.01649518,0.19766903,-0.25017535
-3.40670335,3.78293026,-4.47875581,0.00053760,-0.00061490,0.17949840,-0.29282547,0.36969143,-0.75147250,2.62519275,-3.44335952,0.20638065,-0.35005528,0.72275310,-0.34392566,0.01839602,-0.01641597,0.20066173,-0.24718444
-3.40070035,3.80000094,-4.43416234,0.00054492,-0.00059578,0.17819805,-0.28533203,0.36835359,-0.72670214,2.62789107,-3.42134002,0.20584853,-0.34243195,0.73459636,-0.33556207,0.01871951,-0.01640997,0.20369653,-0.24462461
-3.39469735,3.81466611,-4.39613493,0.00055101,-0.00057797,0.17718363,-0.27874317,0.36736858,-0.70273967,2.62840667,-3.40352487,0.20544062,-0.33551786,0.74601727,-0.32794808,0.01900743,-0.01647595,0.20668827,-0.24243771
-3.38869435,3.82555543,-4.36360539,0.00055566,-0.00056141,0.17646584,-0.27301187,0.36659824,-0.67957622,2.62570625,-3.38897212,0.20509810,-0.32924609,0.75678876,-0.32105843,0.01925069,-0.01661165,0.20955917,-0.24055170
-3.38269135,3.83152527,-4.33536269,0.00055871,-0.00054603,0.17605836,-0.26807299,0.36592410,-0.65717368,2.61892472,-3.37665021,0.20477314,-0.32353627,0.76672140,-0.31484983,0.01944122,-0.01681398,0.21224218,-0.23888375
-3.37668834,3.83170708,-4.31010187,0.00056012,-0.00053177,0.17597666,-0.26384683,0.36525075,-0.63547045,2.60740385,-3.36547714,0.20442895,-0.31829851,0.77567118,-0.30926366,0.01957235,-0.01707904,0.21468383,-0.23734379
-3.37068534,3.82554557,-4.28647294,0.00055989,-0.00051856,0.17623669,-0.26024286,0.36450807,-0.61438748,2.59072296,-3.35435914,0.20403973,-0.31343748,0.78354574,-0.30422887,0.01963900,-0.01740228,0.21684638,-0.23583796
-3.36468234,3.81282442,-4.26312808,0.00055816,-0.00050638,0.17685347,-0.25716341,0.36365223,-0.59383427,2.56872029,-3.34222758,0.20359019,-0.30885624,0.79030880,-0.29966504,0.01963795,-0.01777856,0.21870909,-0.23427224
-3.35867934,3.79367823,-4.23876574,0.00055514,-0.00049519,0.17783961,-0.25450723,0.36266533,-0.57371482,2.54150370,-3.32807286,0.20307502,-0.30445978,0.79598247,-0.29548544,0.01956791,-0.01820222,0.22026874,-0.23255585
-3.35267634,3.76858961,-4.21217036,0.00055113,-0.00048498,0.17920391,-0.25217282,0.36155379,-0.55393310,2.50944999,-3.31097447,0.20249792,-0.30015815,0.80064714,-0.29160006,0.01942957,-0.01866714,0.22153919,-0.23060435
-3.34667334,3.73837159,-4.18224668,0.00054654,-0.00047573,0.18094990,-0.25006140,0.36034557,-0.53439806,2.47319300,-3.29012629,0.20187049,-0.29586913,0.80443898,-0.28791858,0.01922556,-0.01916677,0.22255005,-0.22834245
-3.34067034,3.70413575,-4.14804812,0.00054185,-0.00046745,0.18307448,-0.24807957,0.35908634,-0.51502796,2.43360069,-3.26485674,0.20121091,-0.29152031,0.80754505,-0.28435310,0.01896034,-0.01969415,0.22334455,-0.22570633
-3.33466733,3.66724767,-4.10879868,0.00053761,-0.00046013,0.18556680,-0.24614153,0.35783485,-0.49575393,2.39174243,-3.23464357,0.20054242,-0.28705068,0.81019610,-0.28082076,0.01864000,-0.02024198,0.22397682,-0.22264541
-3.32866433,3.62927163,-4.06390831,0.00053441,-0.00045378,0.18840720,-0.24417081,0.35665774,-0.47652277,2.34884789,-3.19912308,0.19989167,-0.28241157,0.81265756,-0.27724600,0.01827200,-0.02080262,0.22450853,-0.21912369
-3.32266133,3.59190715,-4.01298180,0.00053290,-0.00044839,0.19156650,-0.24210167,0.35562409,-0.45729885,2.30625958,-3.15809413,0.19928704,-0.27756713,0.81521886,-0.27356260,0.01786490,-0.02136814,0.22500522,-0.21512049
-3.31665833,3.55692035,-3.95582174,0.00053373,-0.00044395,0.19500560,-0.23987994,0.35480007,-0.43806522,2.26538105,-3.11151726,0.19875690,-0.27249425,0.81818172,-0.26971539,0.01742797,-0.02193039,0.22553257,-0.21063062
-3.31065533,3.52607326,-3.89242597,0.00053754,-0.00044042,0.19867540,-0.23746361,0.35424380,-0.41882393,2.22762331,-3.05950953,0.19832799,-0.26718210,0.82184781,-0.26566153,0.01697090,-0.02248107,0.22615261,-0.20566420
-3.30465233,3.50105436,-3.82298039,0.00054495,-0.00043778,0.20251712,-0.23482294,0.35400101,-0.39959560,2.19435182,-3.00233570,0.19802390,-0.26163134,0.82650643,-0.26137151,0.01650340,-0.02301183,0.22692026,-0.20024592
-3.29864932,3.48341328,-3.74784797,0.00055653,-0.00043598,0.20646302,-0.23194038,0.35410135,-0.38041836,2.16683629,-2.94039663,0.19786369,-0.25585300,0.83242257,-0.25682976,0.01603490,-0.02351438,0.22788030,-0.19441400
-3.29264632,3.47450265,-3.66755492,0.00057276,-0.00043494,0.21043759,-0.22881018,0.35455591,-0.36134630,2.14620550,-2.87421573,0.19786086,-0.24986731,0.83982604,-0.25203489,0.01557426,-0.02398064,0.22906493,-0.18821889
-3.28664332,3.47542922,-3.58277491,0.00059404,-0.00043460,0.21435906,-0.22543788,0.35535582,-0.34244740,2.13340895,-2.80442423,0.19802244,-0.24370236,0.84890188,-0.24699956,0.01512949,-0.02440290,0.23049204,-0.18172169
-3.28064032,3.48701614,-3.49431241,0.00062065,-0.00043487,0.21814130,-0.22183965,0.35647205,-0.32380134,2.12918653,-2.73174602,0.19834855,-0.23739288,0.85978258,-0.24175011,0.01470755,-0.02477399,0.23216427,-0.17499253
-3.27463732,3.50977762,-3.40308569,0.00065272,-0.00043567,0.22169606,-0.21804156,0.35785645,-0.30549701,2.13404749,-2.65698288,0.19883211,-0.23097905,0.87254232,-0.23632586,0.01431420,-0.02508746,0.23406886,-0.16810883
-3.26863432,3.54390641,-3.31011030,0.00069026,-0.00043692,0.22493533,-0.21407888,0.35944392,-0.28763006,2.14825883,-2.58100032,0.19945901,-0.22450549,0.88719328,-0.23077813,0.01395395,-0.02533779,0.23617835,-0.16115360
-3.26263132,3.58927409,-3.21648333,0.00073309,-0.00043854,0.22777400,-0.20999535,0.36115551,-0.27030049,2.17184336,-2.50471467,0.20020847,-0.21802042,0.90368431,-0.22516916,0.01362995,-0.02552056,0.23845195,-0.15421378
-3.25662831,3.64544335,-3.12336869,0.00078089,-0.00044048,0.23013237,-0.20584252,0.36290232,-0.25361043,2.20458678,-2.42908135,0.20105372,-0.21157505,0.92190176,-0.21957072,0.01334409,-0.02563260,0.24083764,-0.14737869
-3.25062531,3.71169117,-3.03198345,0.00083317,-0.00044268,0.23193873,-0.20167905,0.36458996,-0.23766205,2.24605300,-2.35508426,0.20196295,-0.20522316,0.94167247,-0.21406272,0.01309704,-0.02567219,0.24327469,-0.14073857
-3.24462231,3.78704126,-2.94358475,0.00088926,-0.00044513,0.23313163,-0.19757011,0.36612321,-0.22255583,2.29560653,-2.28372618,0.20290034,-0.19902081,0.96276876,-0.20873158,0.01288832,-0.02563915,0.24569662,-0.13438326
-3.23861931,3.87030367,-2.85945717,0.00094836,-0.00044786,0.23366196,-0.19358672,0.36741077,-0.20838903,2.35244042,-2.21601961,0.20382734,-0.19302621,0.98491521,-0.20366861,0.01271647,-0.02553489,0.24803431,-0.12840093
-3.23261631,3.96011979,-2.78089963,0.00100953,-0.00045089,0.23349456,-0.18980505,0.36836966,-0.19525438,2.41560826,-2.15297760,0.20470393,-0.18729964,1.00779696,-0.19896824,0.01257920,-0.02536251,0.25021918,-0.12287699
-3.22661331,4.05501032,-2.70921148,0.00107171,-0.00045432,0.23260936,-0.18630561,0.36892915,-0.18323907,2.48405856,-2.09560408,0.20549005,-0.18190327,1.03106937,-0.19472617,0.01247353,-0.02512675,0.25218618,-0.11789298
-3.22061031,4.15342430,-2.64567689,0.00113375,-0.00045826,0.23100200,-0.18317230,0.36903398,-0.17242378,2.55666996,-2.04488289,0.20614682,-0.17690098,1.05436862,-0.19103752,0.01239596,-0.02483389,0.25387658,-0.11352550
-3.21460730,4.25378732,-2.59154709,0.00119443,-0.00046287,0.22868387,-0.18049126,0.36864667,-0.16288189,2.63228589,-2.00176524,0.20663787,-0.17235796,1.07732313,-0.18799482,0.01234264,-0.02449169,0.25524026,-0.10984520
-3.20860430,4.35454732,-2.54802005,0.00125253,-0.00046831,0.22568159,-0.17834951,0.36774887,-0.15467866,2.70974727,-1.96715512,0.20693046,-0.16834004,1.09956538,-0.18568596,0.01230947,-0.02410915,0.25623762,-0.10691571
-3.20260130,4.45421662,-2.51621736,0.00130681,-0.00047479,0.22203590,-0.17683327,0.36634172,-0.14787040,2.78792246,-1.94189255,0.20699653,-0.16491279,1.12074394,-0.18419212,0.01229229,-0.02369631,0.25684084,-0.10479253
-3.19659830,4.55140928,-2.49715850,0.00135609,-0.00048253,0.21780007,-0.17602604,0.36444520,-0.14250350,2.86573358,-1.92673462,0.20681350,-0.16214029,1.14053539,-0.18358561,0.01228694,-0.02326395,0.25703465,-0.10352194
-3.19059530,4.64487319,-2.49173294,0.00139926,-0.00049173,0.21303788,-0.17600649,0.36209655,-0.13861339,2.94217888,-1.92233487,0.20636505,-0.16008352,1.15865578,-0.18392774,0.01228939,-0.02282331,0.25681642,-0.10313982
-3.18459230,4.73351663,-2.50067072,0.00143534,-0.00050259,0.20782129,-0.17684603,0.35934802,-0.13622334,3.01635094,-1.92922134,0.20564155,-0.15879860,1.17487153,-0.18526672,0.01229579,-0.02238573,0.25619585,-0.10367060
-3.17858929,4.81642917,-2.52451286,0.00146347,-0.00051531,0.20222787,-0.17860629,0.35626392,-0.13534315,3.08745085,-1.94777452,0.20464047,-0.15833464,1.18900923,-0.18763569,0.01230256,-0.02196232,0.25519410,-0.10512614
-3.17258629,4.89289736,-2.56358272,0.00148300,-0.00053002,0.19633818,-0.18133654,0.35291735,-0.13596771,3.15479853,-1.97820587,0.20336651,-0.15873157,1.20096415,-0.19105092,0.01230641,-0.02156360,0.25384261,-0.10750483
-3.16658329,4.96241528,-2.61796010,0.00149345,-0.00054682,0.19023318,-0.18507117,0.34938673,-0.13807571,3.21783977,-2.02053861,0.20183163,-0.16001779,1.21070731,-0.19551025,0.01230437,-0.02119921,0.25218157,-0.11079086
-3.16058029,5.02469056,-2.68745971,0.00149455,-0.00056573,0.18399179,-0.18982725,0.34575245,-0.14162828,3.27615034,-2.07459173,0.20005488,-0.16220807,1.21829048,-0.20099194,0.01229386,-0.02087757,0.25025828,-0.11495369
-3.15457729,5.07964631,-2.77161570,0.00148625,-0.00058673,0.17768877,-0.19560250,0.34209363,-0.14656797,3.32943773,-2.13996891,0.19806218,-0.16530143,1.22384921,-0.20745397,0.01227266,-0.02060568,0.24812545,-0.11994794
-3.14857429,5.12741911,-2.86967388,0.00146873,-0.00060970,0.17139292,-0.20237366,0.33848541,-0.15281802,3.37754096,-2.21605329,0.19588587,-0.16927955,1.22760341,-0.21483380,0.01223895,-0.02038890,0.24583941,-0.12571361
-3.14257129,5.16835366,-2.98059302,0.00144238,-0.00063444,0.16516572,-0.21009531,0.33499675,-0.16028210,3.42042872,-2.30200938,0.19356423,-0.17410554,1.22985536,-0.22304883,0.01219132,-0.02023084,0.24345857,-0.13217678
-3.13656828,5.20299383,-3.10305607,0.00140780,-0.00066070,0.15906049,-0.21869951,0.33168881,-0.16884461,3.45819627,-2.39679268,0.19114084,-0.17972329,1.23098508,-0.23199746,0.01212873,-0.02013329,0.24104190,-0.13925080
-3.13056528,5.23207051,-3.23549201,0.00136575,-0.00068811,0.15312196,-0.22809607,0.32861403,-0.17837169,3.49106089,-2.49916756,0.18866392,-0.18605758,1.23144285,-0.24156084,0.01205057,-0.02009626,0.23864771,-0.14683796
-3.12456228,5.25648580,-3.37610821,0.00131720,-0.00071629,0.14738634,-0.23817364,0.32581581,-0.18871288,3.51935602,-2.60773317,0.18618543,-0.19301474,1.23173913,-0.25160526,0.01195662,-0.02011807,0.23633256,-0.15483168
-3.11855928,5.27729359,-3.52293271,0.00126320,-0.00074476,0.14188176,-0.24880163,0.32332874,-0.19970365,3.54352387,-2.72095701,0.18376023,-0.20048425,1.23243169,-0.26198524,0.01184704,-0.02019549,0.23415044,-0.16311908
-3.11255628,5.29567626,-3.67386526,0.00120494,-0.00077305,0.13662913,-0.25983285,0.32117938,-0.21116856,3.56410609,-2.83721522,0.18144505,-0.20834099,1.23411050,-0.27254705,0.01172237,-0.02032401,0.23215209,-0.17158398
-3.10655328,5.31291726,-3.82673545,0.00114369,-0.00080065,0.13164313,-0.27110691,0.31938723,-0.22292511,3.58173244,-2.95483806,0.17929741,-0.21644810,1.23738042,-0.28313273,0.01158352,-0.02049805,0.23038452,-0.18011010
-3.10055028,5.33036964,-3.97936564,0.00108076,-0.00082708,0.12693345,-0.28245416,0.31796605,-0.23478820,3.59710694,-3.07215894,0.17737437,-0.22466060,1.24284232,-0.29358441,0.01143171,-0.02071130,0.22889057,-0.18858452
-3.09454727,5.34942071,-4.12963610,0.00101747,-0.00085191,0.12250605,-0.29370013,0.31692509,-0.24657493,3.61099152,-3.18756500,0.17573132,-0.23282930,1.25107292,-0.30374867,0.01126849,-0.02095705,0.22770864,-0.19690101
-3.08854427,5.37145303,-4.27554974,0.00095514,-0.00087475,0.11836437,-0.30467022,0.31627031,-0.25810965,3.62418701,-3.29954691,0.17442056,-0.24080512,1.26260420,-0.31348086,0.01109569,-0.02122848,0.22687239,-0.20496330
-3.08254127,5.39780275,-4.41529333,0.00089507,-0.00089533,0.11451037,-0.31519439,0.31600532,-0.26922899,3.63751171,-3.40674585,0.17348994,-0.24844347,1.27790280,-0.32264924,0.01091538,-0.02151902,0.22641044,-0.21268808
-3.07653827,5.42971602,-4.54729262,0.00083853,-0.00091350,0.11094545,-0.32511187,0.31613209,-0.27978664,3.65177791,-3.50799533,0.17298138,-0.25560863,1.29735026,-0.33113853,0.01072984,-0.02182256,0.22634607,-0.22000749
-3.07053527,5.46830503,-4.67025882,0.00078671,-0.00092923,0.10767101,-0.33427540,0.31665129,-0.28965774,3.66776691,-3.60235613,0.17292949,-0.26217780,1.32122482,-0.33885303,0.01054150,-0.02213376,0.22669696,-0.22687115
-3.06453227,5.51450517,-4.78322432,0.00074076,-0.00094268,0.10468881,-0.34255502,0.31756222,-0.29874255,3.68620349,-3.68914270,0.17336014,-0.26804480,1.34968551,-0.34571886,0.01035293,-0.02244817,0.22747479,-0.23324748
-3.05852926,5.56903530,-4.88556621,0.00070177,-0.00095419,0.10200100,-0.34984119,0.31886243,-0.30696925,3.70773080,-3.76793989,0.17428927,-0.27312309,1.38275913,-0.35168549,0.01016678,-0.02276239,0.22868504,-0.23912434
-3.05252626,5.63236285,-4.97701666,0.00067077,-0.00096429,0.09960991,-0.35604711,0.32054712,-0.31429582,3.73288694,-3.83860943,0.17572174,-0.27734817,1.42033103,-0.35672624,0.00998574,-0.02307410,0.23032667,-0.24450892
-3.04652326,5.70467606,-5.05766000,0.00064877,-0.00097371,0.09751758,-0.36111014,0.32260827,-0.32071077,3.76208425,-3.90128602,0.17765050,-0.28067908,1.46214001,-0.36083806,0.00981251,-0.02338201,0.23239210,-0.24942688
-3.04052026,5.78586493,-5.12791687,0.00063674,-0.00098340,0.09572517,-0.36499234,0.32503376,-0.32623276,3.79559284,-3.95636348,0.18005602,-0.28309911,1.50777794,-0.36404027,0.00964977,-0.02368586,0.23486722,-0.25392086
-3.03451726,5.87551273,-5.18851671,0.00063564,-0.00099449,0.09423226,-0.36768015,0.32780648,-0.33090915,3.83352917,-4.00447185,0.18290610,-0.28461561,1.55669440,-0.36637266,0.00950011,-0.02398621,0.23773163,-0.25804836
-3.02851426,5.97289910,-5.24046013,0.00064646,-0.00100832,0.09303614,-0.36918320,0.33090366,-0.33481352,3.87585080,-4.04644687,0.18615602,-0.28525895,1.60820648,-0.36789284,0.00936608,-0.02428428,0.24095920,-0.26187912
-3.02251126,6.07701562,-5.28497324,0.00067021,-0.00102642,0.09213116,-0.36953243,0.33429647,-0.33804225,3.92235776,-4.08329329,0.18974921,-0.28508073,1.66151361,-0.36867322,0.00925010,-0.02458178,0.24451886,-0.26549221
-3.01650825,6.18659388,-5.32345640,0.00070797,-0.00105046,0.09150822,-0.36877764,0.33794997,-0.34071048,3.97270087,-4.11614409,0.19361833,-0.28415133,1.71571737,-0.36879746,0.00915449,-0.02488063,0.24837564,-0.26897285
-3.01050525,6.30014546,-5.35742975,0.00076089,-0.00108226,0.09115443,-0.36698459,0.34182348,-0.34294747,4.02639691,-4.14621735,0.19768682,-0.28255696,1.76984557,-0.36835698,0.00908145,-0.02518275,0.25249204,-0.27240925
-3.00450225,6.41601273,-5.38847809,0.00083022,-0.00112374,0.09105307,-0.36423190,0.34587145,-0.34489172,4.08284993,-4.17477278,0.20187091,-0.28039624,1.82288011,-0.36744740,0.00903306,-0.02548984,0.25682957,-0.27588942
-2.99849925,6.53242834,-5.41819718,0.00091734,-0.00117691,0.09118371,-0.36060785,0.35004473,-0.34668600,4.14137795,-4.20306952,0.20608194,-0.27777659,1.87378765,-0.36616512,0.00901130,-0.02580319,0.26135048,-0.27949836
-2.99249625,6.64758115,-5.44814368,0.00102373,-0.00124380,0.09152271,-0.35620728,0.35429227,-0.34847258,4.20124356,-4.23232686,0.21022911,-0.27481058,1.92155200,-0.36460436,0.00901803,-0.02612350,0.26601953,-0.28331536
-2.98649325,6.75968543,-5.47979001,0.00115098,-0.00132644,0.09204383,-0.35112866,0.35856306,-0.35038872,4.26168690,-4.26368893,0.21422231,-0.27161225,1.96520718,-0.36285451,0.00905499,-0.02645079,0.27080578,-0.28741185
-2.98049025,6.86705010,-5.51448551,0.00130083,-0.00142681,0.09271917,-0.34547161,0.36280839,-0.35256267,4.32195924,-4.29819425,0.21797520,-0.26829368,2.00386964,-0.36099808,0.00912386,-0.02678428,0.27568413,-0.29184957
-2.97448724,6.96814464,-5.55342430,0.00147506,-0.00154677,0.09352017,-0.33933470,0.36698400,-0.35511039,4.38135527,-4.33675068,0.22140813,-0.26496180,2.03676855,-0.35910915,0.00922620,-0.02712238,0.28063674,-0.29667920
-2.96848424,7.06165823,-5.59762037,0.00167556,-0.00168803,0.09441874,-0.33281381,0.37105228,-0.35813277,4.43924232,-4.38011587,0.22445097,-0.26171559,2.06327268,-0.35725231,0.00936352,-0.02746272,0.28565396,-0.30193939
-2.96248124,7.14654909,-5.64788946,0.00190422,-0.00185207,0.09538832,-0.32600092,0.37498417,-0.36171371,4.49508479,-4.42888317,0.22704564,-0.25864373,2.08291286,-0.35548221,0.00953718,-0.02780217,0.29073486,-0.30765622
