energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
0.30315158,5.11356386,-5.11356327,0.07614478,-0.07614477,0.69104892,-0.69104893,0.66175771,-0.66175769,1.40718570,-1.40718542,0.08398632,-0.08398631,2.41755864,-2.41755826,0.22285995,-0.22285988,0.00001395,-0.00001395
0.30915458,5.00395686,-5.00395637,0.07534294,-0.07534294,0.70460606,-0.70460609,0.67885836,-0.67885837,1.37583329,-1.37583305,0.08108321,-0.08108319,2.30485527,-2.30485491,0.21533671,-0.21533665,0.00001422,-0.00001422
0.31515758,4.92415030,-4.92414993,0.07470740,-0.07470739,0.72342149,-0.72342154,0.70234592,-0.70234596,1.35391207,-1.35391187,0.07833481,-0.07833480,2.20175287,-2.20175255,0.20950165,-0.20950160,0.00001466,-0.00001466
0.32116058,4.87551657,-4.87551632,0.07428691,-0.07428691,0.74770838,-0.74770844,0.73242020,-0.73242027,1.34190561,-1.34190545,0.07578154,-0.07578154,2.10866719,-2.10866690,0.20540495,-0.20540490,0.00001526,-0.00001526
0.32716358,4.85871183,-4.85871171,0.07412513,-0.07412512,0.77756261,-0.77756270,0.76915571,-0.76915581,1.34007603,-1.34007592,0.07345964,-0.07345964,2.02576357,-2.02576331,0.20305962,-0.20305959,0.00001604,-0.00001604
0.33316658,4.87364683,-4.87364683,0.07425879,-0.07425879,0.81295042,-0.81295053,0.81249053,-0.81249066,1.34845278,-1.34845270,0.07140028,-0.07140027,1.95296631,-1.95296609,0.20244137,-0.20244134,0.00001697,-0.00001697
0.33916958,4.91947452,-4.91947465,0.07471622,-0.07471622,0.85369853,-0.85369866,0.86221778,-0.86221794,1.36682620,-1.36682617,0.06962870,-0.06962869,1.88997475,-1.88997456,0.20348904,-0.20348903,0.00001805,-0.00001805
0.34517259,4.99459585,-4.99459609,0.07551599,-0.07551599,0.89948766,-0.89948782,0.91798016,-0.91798035,1.39474649,-1.39474650,0.06816344,-0.06816344,1.83628497,-1.83628482,0.20610591,-0.20610590,0.00001927,-0.00001927
0.35117559,5.09668421,-5.09668455,0.07666600,-0.07666600,0.94984994,-0.94985012,0.97926814,-0.97926835,1.43152833,-1.43152837,0.06701564,-0.06701564,1.79121625,-1.79121613,0.21016150,-0.21016150,0.00002063,-0.00002063
0.35717859,5.22272902,-5.22272945,0.07816280,-0.07816280,1.00417079,-1.00417098,1.04542210,-1.04542234,1.47626155,-1.47626163,0.06618853,-0.06618853,1.75394092,-1.75394083,0.21549426,-0.21549427,0.00002210,-0.00002210
0.36318159,5.36909805,-5.36909855,0.07999143,-0.07999143,1.06169564,-1.06169585,1.11563876,-1.11563902,1.52782803,-1.52782813,0.06567709,-0.06567709,1.72351641,-1.72351634,0.22191488,-0.22191489,0.00002367,-0.00002367
0.36918459,5.53161762,-5.53161819,0.08212550,-0.08212551,1.12154176,-1.12154197,1.18898204,-1.18898232,1.58492456,-1.58492469,0.06546795,-0.06546796,1.69891824,-1.69891819,0.22921030,-0.22921032,0.00002533,-0.00002533
0.37518759,5.70566913,-5.70566974,0.08452779,-0.08452780,1.18271504,-1.18271526,1.26439833,-1.26439861,1.64609160,-1.64609175,0.06553954,-0.06553955,1.67907267,-1.67907264,0.23714838,-0.23714841,0.00002705,-0.00002705
0.38119060,5.88629974,-5.88630038,0.08715110,-0.08715111,1.24413171,-1.24413193,1.34073596,-1.34073626,1.70974718,-1.70974733,0.06586248,-0.06586249,1.66288800,-1.66288799,0.24548316,-0.24548319,0.00002883,-0.00002883
0.38719360,6.06834455,-6.06834520,0.08993949,-0.08993950,1.30464428,-1.30464450,1.41676863,-1.41676893,1.77422532,-1.77422548,0.06640028,-0.06640028,1.64928360,-1.64928359,0.25396052,-0.25396055,0.00003063,-0.00003063
0.39319660,6.24655689,-6.24655753,0.09282976,-0.09282976,1.36307114,-1.36307135,1.49122207,-1.49122237,1.83781795,-1.83781811,0.06711022,-0.06711023,1.63721582,-1.63721582,0.26232425,-0.26232428,0.00003243,-0.00003243
0.39919960,6.41574321,-6.41574383,0.09575318,-0.09575319,1.41822898,-1.41822919,1.56280352,-1.56280380,1.89881902,-1.89881917,0.06794458,-0.06794459,1.62570056,-1.62570057,0.27032233,-0.27032236,0.00003422,-0.00003422
0.40520260,6.57089846,-6.57089903,0.09863741,-0.09863742,1.46896676,-1.46896696,1.63023296,-1.63023324,1.95556969,-1.95556982,0.06885192,-0.06885193,1.61383193,-1.61383194,0.27771315,-0.27771318,0.00003596,-0.00003596
0.41120560,6.70733803,-6.70733853,0.10140846,-0.10140846,1.51420026,-1.51420043,1.69227545,-1.69227571,2.00650287,-2.00650298,0.06977862,-0.06977863,1.60079715,-1.60079716,0.28427168,-0.28427170,0.00003764,-0.00003764
0.41720860,6.82082214,-6.82082257,0.10399273,-0.10399273,1.55294579,-1.55294594,1.74777330,-1.74777354,2.05018599,-2.05018608,0.07067052,-0.07067052,1.58588770,-1.58588771,0.28979524,-0.28979527,0.00003923,-0.00003923
0.42321161,6.90766891,-6.90766925,0.10631909,-0.10631909,1.58435198,-1.58435211,1.79567735,-1.79567756,2.08536030,-2.08536037,0.07147449,-0.07147449,1.56850704,-1.56850704,0.29410883,-0.29410885,0.00004071,-0.00004071
0.42921461,6.96485258,-6.96485282,0.10832080,-0.10832081,1.60772834,-1.60772844,1.83507616,-1.83507633,2.11097554,-2.11097557,0.07214015,-0.07214016,1.54817522,-1.54817521,0.29706969,-0.29706971,0.00004205,-0.00004205
0.43521761,6.99008404,-6.99008417,0.10993740,-0.10993740,1.62256958,-1.62256966,1.86522225,-1.86522239,2.12621874,-2.12621874,0.07262142,-0.07262142,1.52453087,-1.52453085,0.29857113,-0.29857115,0.00004324,-0.00004324
0.44122061,6.98187136,-6.98187137,0.11111631,-0.11111631,1.62857486,-1.62857491,1.88555459,-1.88555469,2.13053637,-2.13053633,0.07287793,-0.07287793,1.49733099,-1.49733097,0.29854542,-0.29854543,0.00004427,-0.00004427
0.44722361,6.93955874,-6.93955864,0.11181438,-0.11181438,1.62566122,-1.62566124,1.89571642,-1.89571649,2.12364900,-2.12364892,0.07287633,-0.07287633,1.46644893,-1.46644890,0.29696563,-0.29696563,0.00004511,-0.00004511
0.45322661,6.86334311,-6.86334289,0.11199907,-0.11199907,1.61397083,-1.61397082,1.89556812,-1.89556814,2.10555826,-2.10555814,0.07259134,-0.07259135,1.43187100,-1.43187096,0.29384650,-0.29384650,0.00004577,-0.00004577
0.45922961,6.75426848,-6.75426815,0.11164944,-0.11164943,1.59387190,-1.59387186,1.88519440,-1.88519439,2.07654597,-2.07654581,0.07200656,-0.07200656,1.39369195,-1.39369189,0.28924423,-0.28924423,0.00004624,-0.00004624
0.46523262,6.61419874,-6.61419830,0.11075682,-0.11075681,1.56595335,-1.56595329,1.86490594,-1.86490588,2.03716566,-2.03716547,0.07111500,-0.07111500,1.35210956,-1.35210949,0.28325532,-0.28325531,0.00004653,-0.00004653
0.47123562,6.44577048,-6.44576994,0.10932520,-0.10932519,1.53101352,-1.53101343,1.83523513,-1.83523504,1.98822708,-1.98822686,0.06991938,-0.06991937,1.30741845,-1.30741836,0.27601442,-0.27601441,0.00004665,-0.00004665
0.47723862,6.25232794,-6.25232731,0.10737138,-0.10737137,1.49004353,-1.49004342,1.79692636,-1.79692624,1.93077435,-1.93077410,0.06843208,-0.06843207,1.26000321,-1.26000311,0.26769149,-0.26769147,0.00004661,-0.00004661
0.48324162,6.03784257,-6.03784186,0.10492474,-0.10492473,1.44420598,-1.44420586,1.75092101,-1.75092086,1.86605876,-1.86605849,0.06667491,-0.06667491,1.21033076,-1.21033065,0.25848816,-0.25848813,0.00004644,-0.00004644
0.48924462,5.80682031,-5.80681954,0.10202683,-0.10202681,1.39480985,-1.39480971,1.69833772,-1.69833754,1.79550726,-1.79550697,0.06467858,-0.06467857,1.15894195,-1.15894184,0.24863361,-0.24863358,0.00004617,-0.00004617
0.49524762,5.56419945,-5.56419864,0.09873066,-0.09873064,1.34328238,-1.34328223,1.64044853,-1.64044832,1.72068779,-1.72068748,0.06248192,-0.06248191,1.10644236,-1.10644224,0.23838007,-0.23838004,0.00004583,-0.00004583
0.50125063,5.31524241,-5.31524156,0.09509983,-0.09509981,1.29113901,-1.29113885,1.57865161,-1.57865139,1.64327266,-1.64327235,0.06013100,-0.06013100,1.05349213,-1.05349201,0.22799797,-0.22799794,0.00004549,-0.00004549
0.50725363,5.06542430,-5.06542344,0.09120739,-0.09120736,1.23995216,-1.23995200,1.51444141,-1.51444117,1.56500104,-1.56500072,0.05767803,-0.05767803,1.00079498,-1.00079486,0.21777106,-0.21777103,0.00004517,-0.00004517
0.51325663,4.82032126,-4.82032041,0.08713465,-0.08713463,1.19131970,-1.19131954,1.44937690,-1.44937665,1.48764162,-1.48764130,0.05518017,-0.05518016,0.94908621,-0.94908609,0.20799143,-0.20799140,0.00004496,-0.00004496
0.51925963,4.58550080,-4.58549997,0.08296984,-0.08296982,1.14683381,-1.14683366,1.38504890,-1.38504866,1.41295637,-1.41295606,0.05269823,-0.05269822,0.89911997,-0.89911985,0.19895455,-0.19895452,0.00004489,-0.00004489
0.52526263,4.36641652,-4.36641573,0.07880666,-0.07880663,1.10805087,-1.10805074,1.32304716,-1.32304692,1.34266610,-1.34266580,0.05029541,-0.05029540,0.85165576,-0.85165565,0.19095453,-0.19095451,0.00004504,-0.00004504
0.53126563,4.16830867,-4.16830793,0.07474283,-0.07474281,1.07646282,-1.07646269,1.26492788,-1.26492765,1.27841849,-1.27841821,0.04803595,-0.04803594,0.80744442,-0.80744432,0.18427941,-0.18427939,0.00004548,-0.00004548
0.53726863,3.99611196,-3.99611130,0.07087865,-0.07087863,1.05347033,-1.05347023,1.21218248,-1.21218227,1.22175890,-1.22175864,0.04598385,-0.04598384,0.76721386,-0.76721376,0.17920661,-0.17920659,0.00004626,-0.00004626
0.54327164,3.85437148,-3.85437090,0.06731552,-0.06731551,1.04035819,-1.04035811,1.16620810,-1.16620791,1.17410434,-1.17410411,0.04420160,-0.04420159,0.73165470,-0.73165462,0.17599858,-0.17599857,0.00004747,-0.00004747
0.54927464,3.74716716,-3.74716669,0.06415452,-0.06415450,1.03827276,-1.03827271,1.12828027,-1.12828010,1.13672062,-1.13672042,0.04274901,-0.04274900,0.70140627,-0.70140621,0.17489851,-0.17489851,0.00004916,-0.00004916
0.55527764,3.67804726,-3.67804690,0.06149495,-0.06149493,1.04820198,-1.04820196,1.09952830,-1.09952817,1.11070277,-1.11070261,0.04168209,-0.04168209,0.67704314,-0.67704309,0.17612621,-0.17612621,0.00005139,-0.00005139
0.56128064,3.64997075,-3.64997050,0.05943300,-0.05943299,1.07095762,-1.07095763,1.08091358,-1.08091348,1.09695862,-1.09695850,0.04105207,-0.04105207,0.65906252,-0.65906249,0.17987398,-0.17987399,0.00005422,-0.00005422
0.56728364,3.66525874,-3.66525862,0.05806036,-0.05806035,1.10716012,-1.10716017,1.07321110,-1.07321103,1.09619545,-1.09619537,0.04090443,-0.04090443,0.64787294,-0.64787292,0.18630271,-0.18630272,0.00005770,-0.00005770
0.57328664,3.72555486,-3.72555488,0.05746280,-0.05746280,1.15722592,-1.15722601,1.07699438,-1.07699436,1.10890959,-1.10890956,0.04127810,-0.04127810,0.64378428,-0.64378428,0.19553798,-0.19553800,0.00006186,-0.00006186
0.57928964,3.83179456,-3.83179472,0.05771881,-0.05771881,1.22135739,-1.22135751,1.09262395,-1.09262397,1.13537882,-1.13537883,0.04220475,-0.04220475,0.64699956,-0.64699958,0.20766640,-0.20766643,0.00006674,-0.00006674
0.58529265,3.98418348,-3.98418377,0.05889813,-0.05889813,1.29953546,-1.29953562,1.12023946,-1.12023952,1.17565753,-1.17565758,0.04370815,-0.04370815,0.65760863,-0.65760867,0.22273210,-0.22273214,0.00007236,-0.00007236
0.59129565,4.18218501,-4.18218544,0.06106024,-0.06106025,1.39151522,-1.39151541,1.15975554,-1.15975565,1.22957462,-1.22957471,0.04580371,-0.04580371,0.67558389,-0.67558396,0.24073367,-0.24073371,0.00007872,-0.00007872
0.59729865,4.42451748,-4.42451804,0.06425281,-0.06425282,1.49682445,-1.49682467,1.21086144,-1.21086160,1.29673405,-1.29673418,0.04849802,-0.04849803,0.70077825,-0.70077833,0.26162142,-0.26162147,0.00008582,-0.00008582
0.60330165,4.70916127,-4.70916195,0.06851011,-0.06851013,1.61476548,-1.61476574,1.27302449,-1.27302469,1.37651832,-1.37651848,0.05178864,-0.05178864,0.73292527,-0.73292537,0.28529537,-0.28529542,0.00009363,-0.00009363
0.60930465,5.03337635,-5.03337715,0.07385134,-0.07385136,1.74442042,-1.74442071,1.34549741,-1.34549765,1.46809467,-1.46809488,0.05566386,-0.05566386,0.77164171,-0.77164183,0.31160382,-0.31160389,0.00010213,-0.00010213
0.61530765,5.39373079,-5.39373170,0.08027904,-0.08027907,1.88465996,-1.88466027,1.42732943,-1.42732970,1.57042453,-1.57042476,0.06010272,-0.06010273,0.81643228,-0.81643241,0.34034301,-0.34034308,0.00011127,-0.00011127
0.62131066,5.78614049,-5.78614149,0.08777753,-0.08777757,2.03415583,-2.03415617,1.51738121,-1.51738152,1.68227588,-1.68227614,0.06507511,-0.06507511,0.86669667,-0.86669682,0.37125762,-0.37125770,0.00012099,-0.00012099
0.62731366,6.20592058,-6.20592166,0.09631151,-0.09631155,2.19139704,-2.19139740,1.61434341,-1.61434375,1.80223905,-1.80223933,0.07054194,-0.07054195,0.92173874,-0.92173890,0.40404253,-0.40404261,0.00013122,-0.00013122
0.63331666,6.64784834,-6.64784948,0.10582488,-0.10582493,2.35470968,-2.35471005,1.71675875,-1.71675913,1.92874569,-1.92874600,0.07645562,-0.07645563,0.98077762,-0.98077779,0.43834579,-0.43834587,0.00014186,-0.00014186
0.63931966,7.10623760,-7.10623879,0.11623994,-0.11623999,2.52228032,-2.52228070,1.82304737,-1.82304776,2.06009111,-2.06009143,0.08276048,-0.08276049,1.04296075,-1.04296093,0.47377284,-0.47377292,0.00015284,-0.00015284
0.64532266,7.57502391,-7.57502512,0.12745694,-0.12745699,2.69218265,-2.69218303,1.93153503,-1.93153544,2.19445965,-2.19445997,0.08939354,-0.08939355,1.10737836,-1.10737855,0.50989201,-0.50989208,0.00016403,-0.00016403
0.65132566,8.04785975,-8.04786098,0.13935425,-0.13935431,2.86240703,-2.86240741,2.04048396,-2.04048439,2.32995307,-2.32995340,0.09628526,-0.09628527,1.17307935,-1.17307954,0.54624123,-0.54624131,0.00017533,-0.00017533
0.65732866,8.51821840,-8.51821961,0.15178910,-0.15178916,3.03089261,-3.03089299,2.14812563,-2.14812606,2.46462155,-2.46462187,0.10336055,-0.10336057,1.23908811,-1.23908830,0.58233590,-0.58233597,0.00018662,-0.00018662
0.66333167,8.97950484,-8.97950601,0.16459900,-0.16459906,3.19556132,-3.19556168,2.25269494,-2.25269537,2.59649672,-2.59649703,0.11053986,-0.11053987,1.30442203,-1.30442221,0.61767758,-0.61767764,0.00019779,-0.00019779
0.66933467,9.42517186,-9.42517298,0.17760397,-0.17760403,3.35435328,-3.35435362,2.35246518,-2.35246561,2.72362641,-2.72362670,0.11774036,-0.11774037,1.36810927,-1.36810944,0.65176358,-0.65176364,0.00020870,-0.00020870
0.67533767,9.84883903,-9.84884008,0.19060940,-0.19060946,3.50526294,-3.50526326,2.44578302,-2.44578343,2.84411022,-2.84411048,0.12487728,-0.12487729,1.42920647,-1.42920663,0.68409693,-0.68409698,0.00021923,-0.00021923
0.68134067,10.24441197,-10.24441293,0.20340977,-0.20340983,3.64637521,-3.64637550,2.53110266,-2.53110307,2.95613532,-2.95613555,0.13186529,-0.13186530,1.48681601,-1.48681616,0.71419664,-0.71419668,0.00022929,-0.00022928
0.68734367,10.60619949,-10.60620034,0.21579290,-0.21579296,3.77590094,-3.77590120,2.60701851,-2.60701889,3.05801158,-3.05801178,0.13861998,-0.13861998,1.54010240,-1.54010254,0.74160788,-0.74160791,0.00023874,-0.00023874
0.69334667,10.92902561,-10.92902633,0.22754486,-0.22754492,3.89221089,-3.89221111,2.67229531,-2.67229567,3.14820526,-3.14820542,0.14505929,-0.14505929,1.58830749,-1.58830761,0.76591186,-0.76591188,0.00024750,-0.00024750
0.69934967,11.20833377,-11.20833436,0.23845522,-0.23845527,3.99386763,-3.99386781,2.72589526,-2.72589559,3.22537025,-3.22537037,0.15110505,-0.15110506,1.63076418,-1.63076428,0.78673495,-0.78673496,0.00025549,-0.00025549
0.70535268,11.44028051,-11.44028095,0.24832254,-0.24832259,4.07965442,-4.07965457,2.76700105,-2.76700136,3.28837617,-3.28837625,0.15668443,-0.15668443,1.66690825,-1.66690833,0.80375704,-0.80375703,0.00026263,-0.00026263
0.71135568,11.62181591,-11.62181620,0.25695995,-0.25695999,4.14860059,-4.14860069,2.79503436,-2.79503464,3.33633242,-3.33633245,0.16173130,-0.16173130,1.69628816,-1.69628822,0.81671861,-0.81671858,0.00026886,-0.00026886
0.71735868,11.75074851,-11.75074864,0.26420043,-0.26420047,4.20000248,-4.20000253,2.80966914,-2.80966938,3.36860733,-3.36860731,0.16618760,-0.16618760,1.71857250,-1.71857253,0.82542646,-0.82542642,0.00027416,-0.00027416
0.72336168,11.82579240,-11.82579238,0.26990181,-0.26990185,4.23343950,-4.23343952,2.81083919,-2.81083940,3.38484198,-3.38484191,0.17000452,-0.17000451,1.73355495,-1.73355496,0.82975794,-0.82975789,0.00027850,-0.00027850
0.72936468,11.84659491,-11.84659473,0.27395102,-0.27395105,4.24878466,-4.24878463,2.79873973,-2.79873992,3.38495788,-3.38495776,0.17314351,-0.17314351,1.74115671,-1.74115670,0.82966344,-0.82966337,0.00028189,-0.00028189
0.73536768,11.81374333,-11.81374300,0.27626758,-0.27626760,4.24620893,-4.24620885,2.77382272,-2.77382287,3.36915833,-3.36915817,0.17557718,-0.17557717,1.74142619,-1.74142616,0.82516713,-0.82516705,0.00028435,-0.00028435
0.74137069,11.72875001,-11.72874953,0.27680611,-0.27680612,4.22617922,-4.22617911,2.73678587,-2.73678599,3.33792303,-3.33792282,0.17728985,-0.17728984,1.73453605,-1.73453599,0.81636599,-0.81636590,0.00028594,-0.00028594
0.74737369,11.59401534,-11.59401473,0.27555765,-0.27555766,4.18944959,-4.18944944,2.68855552,-2.68855562,3.29199607,-3.29199582,0.17827803,-0.17827802,1.72077759,-1.72077751,0.80342698,-0.80342688,0.00028672,-0.00028672
0.75337669,11.41276918,-11.41276845,0.27254993,-0.27254993,4.13704556,-4.13704538,2.63026360,-2.63026368,3.23236730,-3.23236702,0.17855045,-0.17855043,1.70055262,-1.70055253,0.78658266,-0.78658254,0.00028677,-0.00028677
0.75937969,11.18899136,-11.18899052,0.26784629,-0.26784628,4.07024162,-4.07024141,2.56321924,-2.56321930,3.16024754,-3.16024723,0.17812788,-0.17812787,1.67436292,-1.67436281,0.76612517,-0.76612504,0.00028620,-0.00028620
0.76538269,10.92731326,-10.92731233,0.26154355,-0.26154354,3.99053224,-3.99053202,2.48887550,-2.48887555,3.07703810,-3.07703776,0.17704270,-0.17704269,1.64279749,-1.64279736,0.74239890,-0.74239877,0.00028511,-0.00028511
0.77138569,10.63290252,-10.63290152,0.25376874,-0.25376872,3.89959686,-3.89959662,2.40879229,-2.40879233,2.98429552,-2.98429516,0.17533803,-0.17533801,1.60651796,-1.60651782,0.71579200,-0.71579186,0.00028365,-0.00028365
0.77738869,10.31133387,-10.31133281,0.24467494,-0.24467491,3.79925961,-3.79925936,2.32459609,-2.32459613,2.88369227,-2.88369189,0.17306664,-0.17306662,1.56624234,-1.56624219,0.68672696,-0.68672682,0.00028194,-0.00028194
0.78339170,9.96844970,-9.96844860,0.23443635,-0.23443632,3.69144478,-3.69144453,2.23793795,-2.23793798,2.77697479,-2.77697440,0.17028957,-0.17028955,1.52272765,-1.52272749,0.65565057,-0.65565043,0.00028012,-0.00028012
0.78939470,9.61021430,-9.61021319,0.22324284,-0.22324280,3.57812927,-3.57812901,2.15045059,-2.15045063,2.66591990,-2.66591951,0.16707451,-0.16707449,1.47675173,-1.47675157,0.62302361,-0.62302347,0.00027833,-0.00027833
0.79539770,9.24256617,-9.24256506,0.21129416,-0.21129412,3.46129336,-3.46129311,2.06370617,-2.06370622,2.55229101,-2.55229062,0.16349386,-0.16349384,1.42909474,-1.42909458,0.58931040,-0.58931026,0.00027671,-0.00027671
0.80140070,8.87127303,-8.87127193,0.19879416,-0.19879412,3.34287148,-3.34287123,1.97917586,-1.97917591,2.43779555,-2.43779517,0.15962278,-0.15962276,1.38052096,-1.38052080,0.55496869,-0.55496855,0.00027537,-0.00027537
0.80740370,8.50179417,-8.50179310,0.18594509,-0.18594505,3.22470447,-3.22470424,1.89819250,-1.89819257,2.32404487,-2.32404450,0.15553705,-0.15553703,1.33176123,-1.33176107,0.52044015,-0.52044002,0.00027444,-0.00027444
0.81340670,8.13915470,-8.13915368,0.17294233,-0.17294228,3.10849518,-3.10849497,1.82191776,-1.82191784,2.21251802,-2.21251767,0.15131091,-0.15131090,1.28349673,-1.28349657,0.48614162,-0.48614149,0.00027401,-0.00027401
0.81940970,7.78783588,-7.78783491,0.15996966,-0.15996962,2.99576887,-2.99576867,1.75131472,-1.75131482,2.10453054,-2.10453020,0.14701501,-0.14701500,1.23634448,-1.23634433,0.45245746,-0.45245734,0.00027415,-0.00027415
0.82541271,7.45168522,-7.45168431,0.14719528,-0.14719524,2.88783996,-2.88783979,1.68712699,-1.68712711,2.00120921,-2.00120889,0.14271443,-0.14271441,1.19084517,-1.19084502,0.41973319,-0.41973308,0.00027492,-0.00027492
0.83141571,7.13384937,-7.13384854,0.13476860,-0.13476856,2.78578645,-2.78578630,1.62986512,-1.62986526,1.90347363,-1.90347333,0.13846695,-0.13846694,1.14745348,-1.14745334,0.38827052,-0.38827041,0.00027635,-0.00027635
0.83741871,6.83673199,-6.83673123,0.12281793,-0.12281789,2.69043289,-2.69043276,1.57980082,-1.57980097,1.81202512,-1.81202485,0.13432165,-0.13432164,1.10653155,-1.10653143,0.35832387,-0.35832376,0.00027844,-0.00027844
0.84342171,6.56197774,-6.56197706,0.11144908,-0.11144904,2.60234265,-2.60234255,1.53696929,-1.53696945,1.72734315,-1.72734290,0.13031774,-0.13031773,1.06834556,-1.06834544,0.33009850,-0.33009840,0.00028117,-0.00028117
0.84942471,6.31048264,-6.31048204,0.10074486,-0.10074482,2.52181970,-2.52181961,1.50117956,-1.50117974,1.64968927,-1.64968905,0.12648393,-0.12648392,1.03306557,-1.03306547,0.30375012,-0.30375003,0.00028451,-0.00028451
0.85542771,6.08242989,-6.08242936,0.09076530,-0.09076527,2.44891977,-2.44891971,1.47203265,-1.47203284,1.57911821,-1.57911801,0.12283810,-0.12283809,1.00076874,-1.00076864,0.27938596,-0.27938588,0.00028837,-0.00028837
0.86143072,5.87734917,-5.87734871,0.08154876,-0.08154873,2.38347037,-2.38347032,1.44894662,-1.44894682,1.51549545,-1.51549528,0.11938754,-0.11938753,0.97144556,-0.97144548,0.25706717,-0.25706710,0.00029267,-0.00029267
