energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,6.81027113,0.03126873,0.13724857,0.08528457,0.00000000,0.06446278,4.29917477,1.54688410,0.72070099
-4.63131566,6.66374330,0.02937326,0.13470723,0.08233606,0.00000000,0.06494489,4.21415034,1.50660266,0.71019116
-4.62531266,6.50866605,0.02761906,0.13194574,0.07925823,0.00000000,0.06531067,4.12347841,1.46518900,0.69855318
-4.61930965,6.34588170,0.02600228,0.12900159,0.07608095,0.00000000,0.06553972,4.02761242,1.42280016,0.68581481
-4.61330665,6.17647851,0.02452015,0.12592146,0.07283593,0.00000000,0.06561627,3.92715889,1.37963510,0.67203252
-4.60730365,6.00176669,0.02317096,0.12276018,0.06955609,0.00000000,0.06552953,3.82286446,1.33592755,0.65729121
-4.60130065,5.82324358,0.02195399,0.11957919,0.06627485,0.00000000,0.06527370,3.71559628,1.29193752,0.64170256
-4.59529765,5.64254928,0.02086929,0.11644463,0.06302544,0.00000000,0.06484784,3.60631629,1.24794194,0.62540194
-4.58929465,5.46141441,0.01991753,0.11342499,0.05984006,0.00000000,0.06425562,3.49605052,1.20422475,0.60854421
-4.58329165,5.28160217,0.01909976,0.11058865,0.05674914,0.00000000,0.06350478,3.38585463,1.16106688,0.59129833
-4.57728864,5.10484718,0.01841718,0.10800113,0.05378057,0.00000000,0.06260661,3.27677713,1.11873655,0.57384129
-4.57128564,4.93279385,0.01787085,0.10572242,0.05095905,0.00000000,0.06157519,3.16982209,1.07748024,0.55635139
-4.56528264,4.76693696,0.01746151,0.10380436,0.04830544,0.00000000,0.06042666,3.06591289,1.03751480,0.53900147
-4.55927964,4.60856740,0.01718930,0.10228819,0.04583627,0.00000000,0.05917841,2.96585881,0.99902086,0.52195224
-4.55327664,4.45872526,0.01705359,0.10120255,0.04356335,0.00000000,0.05784830,2.87032600,0.96213795,0.50534604
-4.54727364,4.31816291,0.01705278,0.10056178,0.04149357,0.00000000,0.05645395,2.77981423,0.92696134,0.48930157
-4.54127064,4.18731939,0.01718416,0.10036483,0.03962878,0.00000000,0.05501201,2.69464054,0.89354087,0.47390951
-4.53526763,4.06630774,0.01744377,0.10059469,0.03796587,0.00000000,0.05353768,2.61493052,0.86188153,0.45922960
-4.52926463,3.95491554,0.01782638,0.10121851,0.03649698,0.00000000,0.05204427,2.54061780,0.83194591,0.44528904
-4.52326163,3.85261906,0.01832535,0.10218832,0.03520990,0.00000000,0.05054285,2.47145153,0.80365828,0.43208249
-4.51725863,3.75860993,0.01893265,0.10344234,0.03408855,0.00000000,0.04904217,2.40701177,0.77690995,0.41957350
-4.51125563,3.67183362,0.01963887,0.10490697,0.03311360,0.00000000,0.04754860,2.34673177,0.75156578,0.40769741
-4.50525263,3.59103752,0.02043319,0.10649919,0.03226319,0.00000000,0.04606621,2.28992638,0.72747145,0.39636550
-4.49924962,3.51482684,0.02130350,0.10812944,0.03151367,0.00000000,0.04459704,2.23582496,0.70446106,0.38547016
-4.49324662,3.44172548,0.02223639,0.10970480,0.03084046,0.00000000,0.04314134,2.18360757,0.68236485,0.37489084
-4.48724362,3.37023946,0.02321730,0.11113230,0.03021884,0.00000000,0.04169795,2.13244252,0.66101659,0.36450049
-4.48124062,3.29891990,0.02423060,0.11232232,0.02962474,0.00000000,0.04026468,2.08152376,0.64026050,0.35417216
-4.47523762,3.22642298,0.02525975,0.11319187,0.02903550,0.00000000,0.03883870,2.03010642,0.61995723,0.34378536
-4.46923462,3.15156430,0.02628748,0.11366757,0.02843054,0.00000000,0.03741695,1.97753900,0.59998895,0.33323211
-4.46323162,3.07336547,0.02729596,0.11368833,0.02779192,0.00000000,0.03599646,1.92329082,0.58026321,0.32242205
-4.45722861,2.99109108,0.02826705,0.11320749,0.02710480,0.00000000,0.03457473,1.86697368,0.56071561,0.31128680
-4.45122561,2.90427468,0.02918260,0.11219440,0.02635774,0.00000000,0.03314991,1.80835699,0.54131124,0.29978302
-4.44522261,2.81273311,0.03002469,0.11063537,0.02554291,0.00000000,0.03172102,1.74737582,0.52204485,0.28789439
-4.43921961,2.71656869,0.03077601,0.10853396,0.02465615,0.00000000,0.03028809,1.68413171,0.50293986,0.27563211
-4.43321661,2.61615974,0.03142020,0.10591058,0.02369683,0.00000000,0.02885222,1.61888652,0.48404633,0.26303438
-4.42721361,2.51214004,0.03194218,0.10280145,0.02266768,0.00000000,0.02741554,1.55204963,0.46543802,0.25016445
-4.42121061,2.40536862,0.03232859,0.09925703,0.02157448,0.00000000,0.02598121,1.48415943,0.44720856,0.23710782
-4.41520760,2.29689130,0.03256806,0.09533994,0.02042561,0.00000000,0.02455329,1.41585989,0.42946712,0.22396843
-4.40920460,2.18789606,0.03265164,0.09112247,0.01923163,0.00000000,0.02313665,1.34787344,0.41233352,0.21086425
-4.40320160,2.07966421,0.03257301,0.08668390,0.01800475,0.00000000,0.02173680,1.28097149,0.39593309,0.19792241
-4.39719860,1.97351965,0.03232881,0.08210759,0.01675826,0.00000000,0.02035974,1.21594370,0.38039141,0.18527412
-4.39119560,1.87077829,0.03191875,0.07747815,0.01550607,0.00000000,0.01901181,1.15356759,0.36582907,0.17304967
-4.38519260,1.77269993,0.03134573,0.07287872,0.01426216,0.00000000,0.01769957,1.09457951,0.35235671,0.16137365
-4.37918959,1.68044430,0.03061590,0.06838842,0.01304018,0.00000000,0.01642962,1.03964836,0.34007038,0.15036067
-4.37318659,1.59503317,0.02973855,0.06408019,0.01185300,0.00000000,0.01520854,0.98935290,0.32904749,0.14011164
-4.36718359,1.51731969,0.02872596,0.06001897,0.01071245,0.00000000,0.01404280,0.94416363,0.31934349,0.13071089
-4.36118059,1.44796619,0.02759317,0.05626041,0.00962907,0.00000000,0.01293868,0.90442980,0.31098932,0.12222407
-4.35517759,1.38743099,0.02635765,0.05284995,0.00861197,0.00000000,0.01190228,0.87037205,0.30398993,0.11469696
-4.34917459,1.33596441,0.02503894,0.04982247,0.00766872,0.00000000,0.01093948,0.84208077,0.29832380,0.10815513
-4.34317159,1.29361409,0.02365822,0.04720232,0.00680544,0.00000000,0.01005599,0.81952020,0.29394362,0.10260453
-4.33716858,1.26023883,0.02223783,0.04500389,0.00602679,0.00000000,0.00925737,0.80253797,0.29077812,0.09803280
-4.33116558,1.23553035,0.02080082,0.04323236,0.00533618,0.00000000,0.00854911,0.79087955,0.28873514,0.09441124
-4.32516258,1.21904157,0.01937049,0.04188492,0.00473586,0.00000000,0.00793665,0.78420687,0.28770560,0.09169740
-4.31915958,1.21022013,0.01796994,0.04095213,0.00422720,0.00000000,0.00742546,0.78212029,0.28756861,0.08983797
-4.31315658,1.20844540,0.01662163,0.04041934,0.00381087,0.00000000,0.00702110,0.78418278,0.28819722,0.08877198
-4.30715358,1.21306706,0.01534705,0.04026829,0.00348704,0.00000000,0.00672923,0.78994517,0.28946471,0.08843406
-4.30115058,1.22344354,0.01416636,0.04047859,0.00325561,0.00000000,0.00655567,0.79897131,0.29125116,0.08875757
-4.29514757,1.23897810,0.01309816,0.04102903,0.00311637,0.00000000,0.00650633,0.81086174,0.29344991,0.08967757
-4.28914457,1.25915104,0.01215923,0.04189887,0.00306913,0.00000000,0.00658722,0.82527477,0.29597354,0.09113332
-4.28314157,1.28354591,0.01136439,0.04306867,0.00311384,0.00000000,0.00680431,0.84194377,0.29875919,0.09307036
-4.27713857,1.31186867,0.01072632,0.04452107,0.00325061,0.00000000,0.00716342,0.86068975,0.30177264,0.09544199
-4.27113557,1.34395832,0.01025550,0.04624108,0.00347969,0.00000000,0.00767002,0.88142834,0.30501104,0.09821007
-4.26513257,1.37978851,0.00996006,0.04821616,0.00380144,0.00000000,0.00832900,0.90417073,0.30850397,0.10134521
-4.25912956,1.41945961,0.00984575,0.05043599,0.00421622,0.00000000,0.00914444,0.92901834,0.31231276,0.10482627
-4.25312656,1.46318160,0.00991584,0.05289191,0.00472420,0.00000000,0.01011923,0.95615119,0.31652779,0.10863926
-4.24712356,1.51124836,0.01017103,0.05557621,0.00532518,0.00000000,0.01125476,0.98581055,0.32126404,0.11277569
-4.24112056,1.56400464,0.01060937,0.05848122,0.00601836,0.00000000,0.01255060,1.01827654,0.32665493,0.11723053
-4.23511756,1.62180730,0.01122625,0.06159823,0.00680213,0.00000000,0.01400412,1.05384175,0.33284461,0.12199983
-4.22911456,1.68498294,0.01201422,0.06491653,0.00767378,0.00000000,0.01561013,1.09278233,0.33997924,0.12707828
-4.22311156,1.75378431,0.01296308,0.06842232,0.00862927,0.00000000,0.01736067,1.13532804,0.34819755,0.13245674
-4.21710855,1.82834802,0.01405978,0.07209790,0.00966305,0.00000000,0.01924473,1.18163304,0.35762116,0.13812005
-4.21110555,1.90865625,0.01528852,0.07592104,0.01076786,0.00000000,0.02124812,1.23174916,0.36834539,0.14404514
-4.20510255,1.99450502,0.01663085,0.07986455,0.01193463,0.00000000,0.02335347,1.28560345,0.38043095,0.15019978
-4.19909955,2.08548141,0.01806592,0.08389627,0.01315243,0.00000000,0.02554027,1.34298153,0.39389704,0.15654187
-4.19309655,2.18095152,0.01957069,0.08797941,0.01440849,0.00000000,0.02778515,1.40351826,0.40871649,0.16301957
-4.18709355,2.28006094,0.02112045,0.09207322,0.01568836,0.00000000,0.03006223,1.46669646,0.42481321,0.16957222
-4.18109055,2.38174820,0.02268923,0.09613413,0.01697608,0.00000000,0.03234364,1.53185471,0.44206229,0.17613208
-4.17508754,2.48477167,0.02425051,0.10011713,0.01825448,0.00000000,0.03460016,1.59820393,0.46029295,0.18262682
-4.16908454,2.58774907,0.02577786,0.10397757,0.01950561,0.00000000,0.03680205,1.66485281,0.47929424,0.18898274
-4.16308154,2.68920830,0.02724573,0.10767311,0.02071115,0.00000000,0.03891986,1.73084083,0.49882347,0.19512853
-4.15707854,2.78764752,0.02863033,0.11116577,0.02185297,0.00000000,0.04092543,1.79517790,0.51861698,0.20099938
-4.15107554,2.88160174,0.02991042,0.11442410,0.02291370,0.00000000,0.04279283,1.85688853,0.53840283,0.20654129
-4.14507254,2.96971276,0.03106815,0.11742519,0.02387729,0.00000000,0.04449936,1.91505866,0.55791475,0.21171530
-4.13906953,3.05079880,0.03208988,0.12015648,0.02472962,0.00000000,0.04602641,1.96888258,0.57690685,0.21650143
-4.13306653,3.12392027,0.03296676,0.12261723,0.02545904,0.00000000,0.04736030,2.01770766,0.59516814,0.22090198
-4.12706353,3.18843786,0.03369535,0.12481954,0.02605690,0.00000000,0.04849294,2.06107427,0.61253614,0.22494415
-4.12106053,3.24405972,0.03427797,0.12678891,0.02651794,0.00000000,0.04942224,2.09874874,0.62890888,0.22868164
-4.11505753,3.29087463,0.03472284,0.12856406,0.02684061,0.00000000,0.05015238,2.13074724,0.64425455,0.23219506
-4.10905453,3.32936908,0.03504410,0.13019624,0.02702729,0.00000000,0.05069380,2.15734912,0.65861812,0.23559123
-4.10305153,3.36042661,0.03526148,0.13174785,0.02708431,0.00000000,0.05106293,2.17909859,0.67212461,0.23900108
-4.09704852,3.38530888,0.03539986,0.13329035,0.02702191,0.00000000,0.05128162,2.19679432,0.68497857,0.24257642
-4.09104552,3.40561896,0.03548851,0.13490177,0.02685396,0.00000000,0.05137644,2.21146716,0.69745979,0.24648548
-4.08504252,3.42324801,0.03556020,0.13666360,0.02659765,0.00000000,0.05137759,2.22434672,0.70991525,0.25090752
-4.07903952,3.44030773,0.03565009,0.13865744,0.02627294,0.00000000,0.05131778,2.23681842,0.72274771,0.25602674
-4.07303652,3.45905170,0.03579454,0.14096143,0.02590198,0.00000000,0.05123091,2.25037277,0.73640131,0.26202558
-4.06703352,3.48178913,0.03602975,0.14364662,0.02550839,0.00000000,0.05115065,2.26654953,0.75134497,0.26907806
-4.06103052,3.51079539,0.03639043,0.14677358,0.02511651,0.00000000,0.05110907,2.28687922,0.76805437,0.27734309
-4.05502751,3.54822358,0.03690843,0.15038929,0.02475060,0.00000000,0.05113527,2.31282510,0.78699326,0.28695848
-4.04902451,3.59602155,0.03761143,0.15452450,0.02443405,0.00000000,0.05125418,2.34572828,0.80859529,0.29803565
-4.04302151,3.65585848,0.03852179,0.15919186,0.02418857,0.00000000,0.05148545,2.38675887,0.83324704,0.31065553
-4.03701851,3.72906456,0.03965548,0.16438469,0.02403351,0.00000000,0.05184269,2.43687536,0.86127326,0.32486581
-4.03101551,3.81658673,0.04102123,0.17007666,0.02398521,0.00000000,0.05233284,2.49679429,0.89292500,0.34067961
-4.02501251,3.91896242,0.04261995,0.17622234,0.02405646,0.00000000,0.05295596,2.56697151,0.92837123,0.35807585
-4.01900950,4.03631229,0.04444435,0.18275866,0.02425615,0.00000000,0.05370520,2.64759567,0.96769436,0.37700107
-4.01300650,4.16835192,0.04647887,0.18960713,0.02458894,0.00000000,0.05456722,2.73859397,1.01088977,0.39737277
-4.00700350,4.31442129,0.04869989,0.19667684,0.02505520,0.00000000,0.05552277,2.83964944,1.05786932,0.41908395
-4.00100050,4.47352987,0.05107617,0.20386797,0.02565105,0.00000000,0.05654755,2.95022829,1.10846855,0.44200866
-3.99499750,4.64441431,0.05356965,0.21107571,0.02636854,0.00000000,0.05761338,3.06961544,1.16245688,0.46600810
-3.98899450,4.82560487,0.05613639,0.21819445,0.02719597,0.00000000,0.05868934,3.19695561,1.21955035,0.49093703
-3.98299150,5.01549648,0.05872779,0.22512176,0.02811833,0.00000000,0.05974317,3.33129735,1.27942567,0.51664989
-3.97698849,5.21241971,0.06129197,0.23176236,0.02911789,0.00000000,0.06074260,3.47163694,1.34173489,0.54300630
-3.97098549,5.41470737,0.06377526,0.23803140,0.03017480,0.00000000,0.06165664,3.61695921,1.40611949,0.56987562
-3.96498249,5.62075244,0.06612377,0.24385734,0.03126776,0.00000000,0.06245681,3.76627270,1.47222287,0.59714001
-3.95897949,5.82905388,0.06828497,0.24918386,0.03237478,0.00000000,0.06311819,3.91863668,1.53970044,0.62469606
-3.95297649,6.03824740,0.07020924,0.25397101,0.03347378,0.00000000,0.06362020,4.07317836,1.60822640,0.65245450
-3.94697349,6.24711955,0.07185134,0.25819543,0.03454335,0.00000000,0.06394724,4.22909909,1.67749676,0.68033820
-3.94097049,6.45460442,0.07317167,0.26184962,0.03556328,0.00000000,0.06408900,4.38566935,1.74722829,0.70827846
-3.93496748,6.65976362,0.07413743,0.26494035,0.03651509,0.00000000,0.06404051,4.54221285,1.81715331,0.73620973
-3.92896448,6.86175113,0.07472345,0.26748636,0.03738245,0.00000000,0.06380197,4.69808114,1.88701081,0.76406328
-3.92296148,7.05976603,0.07491283,0.26951547,0.03815149,0.00000000,0.06337828,4.85262069,1.95653431,0.79176000
-3.91695848,7.25299689,0.07469727,0.27106122,0.03881091,0.00000000,0.06277848,5.00513505,2.02543748,0.81920309
-3.91095548,7.44056214,0.07407710,0.27215944,0.03935212,0.00000000,0.06201489,5.15484527,2.09339859,0.84627099
-3.90495248,7.62145165,0.07306110,0.27284475,0.03976911,0.00000000,0.06110230,5.30085196,2.16004506,0.87281120
-3.89894947,7.79447425,0.07166593,0.27314740,0.04005833,0.00000000,0.06005702,5.44210233,2.22493951,0.89863555
-3.89294647,7.95821620,0.06991546,0.27309046,0.04021843,0.00000000,0.05889596,5.57736564,2.28756866,0.92351733
-3.88694347,8.11101482,0.06783985,0.27268776,0.04024996,0.00000000,0.05763583,5.70521981,2.34733630,0.94719077
-3.88094047,8.25095067,0.06547446,0.27194251,0.04015505,0.00000000,0.05629238,5.82405150,2.40356149,0.96935298
-3.87493747,8.37586052,0.06285869,0.27084678,0.03993703,0.00000000,0.05487981,5.93207107,2.45548269,0.98966866
-3.86893447,8.48337226,0.06003477,0.26938185,0.03960012,0.00000000,0.05341037,6.02734304,2.50226832,1.00777734
-3.86293147,8.57096112,0.05704654,0.26751945,0.03914912,0.00000000,0.05189414,6.10783160,2.54303374,1.02330313
-3.85692846,8.63602564,0.05393831,0.26522372,0.03858915,0.00000000,0.05033898,6.17145964,2.57686434,1.03586652
-3.85092546,8.67598000,0.05075373,0.26245386,0.03792551,0.00000000,0.04875070,6.21617911,2.60284391,1.04509772
-3.84492246,8.68835854,0.04753493,0.25916731,0.03716351,0.00000000,0.04713332,6.24004936,2.62008702,1.05065112
-3.83891946,8.67092717,0.04432165,0.25532320,0.03630848,0.00000000,0.04548953,6.24131975,2.62777414,1.05221985
-3.83291646,8.62179584,0.04115072,0.25088589,0.03536579,0.00000000,0.04382118,6.21851231,2.62518749,1.04955015
-3.82691346,8.53952600,0.03805552,0.24582855,0.03434092,0.00000000,0.04212985,6.17050001,2.61174589,1.04245438
-3.82091046,8.42322717,0.03506579,0.24013628,0.03323963,0.00000000,0.04041743,6.09657645,2.58703685,1.03082241
-3.81490745,8.27263699,0.03220751,0.23380888,0.03206808,0.00000000,0.03868663,5.99651311,2.55084378,1.01463047
-3.80890445,8.08818040,0.02950298,0.22686296,0.03083302,0.00000000,0.03694149,5.87060091,2.50316718,0.99394721
-3.80290145,7.87100422,0.02697097,0.21933336,0.02954194,0.00000000,0.03518771,5.71967350,2.44423820,0.96893642
-3.79689845,7.62298511,0.02462701,0.21127368,0.02820323,0.00000000,0.03343295,5.54511107,2.37452405,0.93985655
-3.79089545,7.34671013,0.02248379,0.20275613,0.02682624,0.00000000,0.03168688,5.34882401,2.29472462,0.90705662
-3.78489245,7.04543051,0.02055148,0.19387041,0.02542134,0.00000000,0.02996125,5.13321714,2.20576056,0.87096909
-3.77888944,6.72299092,0.01883820,0.18472197,0.02399991,0.00000000,0.02826967,4.90113611,2.10875327,0.83209971
-3.77288644,6.38373730,0.01735042,0.17542949,0.02257426,0.00000000,0.02662734,4.65579838,2.00499785,0.79101494
-3.76688344,6.03240777,0.01609328,0.16612192,0.02115754,0.00000000,0.02505069,4.40071218,1.89593025,0.74832747
-3.76088044,5.67401140,0.01507094,0.15693501,0.01976353,0.00000000,0.02355690,4.13958675,1.78309022,0.70468044
-3.75487744,5.31370039,0.01428682,0.14800766,0.01840648,0.00000000,0.02216337,3.87623822,1.66808175,0.66073104
-3.74887444,4.95664095,0.01374377,0.13947807,0.01710083,0.00000000,0.02088715,3.61449480,1.55253292,0.61713414
-3.74287144,4.60788811,0.01344420,0.13148002,0.01586099,0.00000000,0.01974437,3.35810516,1.43805659,0.57452655
-3.73686843,4.27226918,0.01339009,0.12413924,0.01470111,0.00000000,0.01874969,3.11065339,1.32621383,0.53351246
-3.73086543,3.95427969,0.01358295,0.11757016,0.01363480,0.00000000,0.01791582,2.87548332,1.21848102,0.49465061
-3.72486243,3.65799484,0.01402374,0.11187295,0.01267496,0.00000000,0.01725300,2.65563438,1.11622198,0.45844338
-3.71885943,3.38699868,0.01471276,0.10713114,0.01183354,0.00000000,0.01676871,2.45379036,1.02066550,0.42532821
-3.71285643,3.14433188,0.01564945,0.10340969,0.01112144,0.00000000,0.01646735,2.27224197,0.93288879,0.39567138
-3.70685343,2.93245832,0.01683225,0.10075370,0.01054834,0.00000000,0.01635004,2.11286294,0.85380672,0.36976422
-3.70085043,2.75324984,0.01825841,0.09918768,0.01012262,0.00000000,0.01641460,1.97709928,0.78416661,0.34782160
-3.69484742,2.60798766,0.01992384,0.09871539,0.00985128,0.00000000,0.01665555,1.86597056,0.72454799,0.32998270
-3.68884442,2.49737867,0.02182302,0.09932027,0.00973996,0.00000000,0.01706422,1.78008163,0.67536655,0.31631362
-3.68284142,2.42158419,0.02394885,0.10096645,0.00979283,0.00000000,0.01762903,1.71964326,0.63688157,0.30681176
-3.67683842,2.38025895,0.02629270,0.10360015,0.01001266,0.00000000,0.01833579,1.68449977,0.60920582,0.30141154
-3.67083542,2.37259773,0.02884433,0.10715163,0.01040081,0.00000000,0.01916808,1.67416192,0.59231721,0.29999125
-3.66483242,2.39738743,0.03159204,0.11153749,0.01095723,0.00000000,0.02010775,1.68784341,0.58607123,0.30238063
-3.65882941,2.45306246,0.03452270,0.11666319,0.01168046,0.00000000,0.02113539,1.72449945,0.59021382,0.30836907
-3.65282641,2.53776160,0.03762190,0.12242596,0.01256770,0.00000000,0.02223091,1.78286618,0.60439387,0.31771390
-3.64682341,2.64938495,0.04087413,0.12871768,0.01361479,0.00000000,0.02337404,1.86150000,0.62817530,0.33014880
-3.64082041,2.78564960,0.04426294,0.13542796,0.01481624,0.00000000,0.02454491,1.95881583,0.66104827,0.34539198
-3.63481741,2.94414323,0.04777108,0.14244708,0.01616529,0.00000000,0.02572451,2.07312402,0.70243974,0.36315394
-3.62881441,3.12237483,0.05138066,0.14966885,0.01765394,0.00000000,0.02689518,2.20266528,0.75172323,0.38314471
-3.62281141,3.31782213,0.05507325,0.15699325,0.01927303,0.00000000,0.02804097,2.34564347,0.80822807,0.40508039
-3.61680840,3.52797515,0.05882999,0.16432871,0.02101230,0.00000000,0.02914793,2.50025610,0.87124826,0.42868890
-3.61080540,3.75037574,0.06263160,0.17159412,0.02286052,0.00000000,0.03020436,2.66472216,0.94005116,0.45371482
-3.60480240,3.98265254,0.06645839,0.17872025,0.02480564,0.00000000,0.03120082,2.83730744,1.01388612,0.47992324
-3.59879940,4.22255130,0.07029024,0.18565079,0.02683490,0.00000000,0.03213024,3.01634680,1.09199324,0.50710260
-3.59279640,4.46796003,0.07410649,0.19234282,0.02893505,0.00000000,0.03298771,3.20026345,1.17361219,0.53506644
-3.58679340,4.71692888,0.07788592,0.19876673,0.03109254,0.00000000,0.03377035,3.38758474,1.25799103,0.56365401
-3.58079040,4.96768421,0.08160667,0.20490568,0.03329371,0.00000000,0.03447703,3.57695436,1.34439500,0.59272993
-3.57478739,5.21863688,0.08524618,0.21075450,0.03552501,0.00000000,0.03510800,3.76714062,1.43211490,0.62218264
