energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.24712356,1.08738198,0.02228815,0.08403270,0.00293623,0.00000000,0.16208411,0.05745877,0.01831626,0.17257045
4.25312656,1.08027105,0.02253279,0.07760532,0.00292638,0.00000000,0.15604766,0.05492568,0.01893310,0.16760455
4.25912956,1.08159434,0.02309433,0.07187959,0.00293188,0.00000000,0.15177904,0.05282682,0.01977205,0.16385120
4.26513257,1.09071158,0.02394138,0.06687119,0.00295093,0.00000000,0.14921372,0.05115736,0.02080817,0.16128651
4.27113557,1.10689784,0.02503839,0.06258639,0.00298163,0.00000000,0.14825569,0.04990596,0.02201364,0.15987234
4.27713857,1.12936313,0.02634638,0.05902343,0.00302201,0.00000000,0.14878051,0.04905580,0.02335817,0.15955862
4.28314157,1.15727142,0.02782349,0.05617400,0.00307010,0.00000000,0.15063889,0.04858562,0.02480953,0.16028569
4.28914457,1.18975873,0.02942578,0.05402465,0.00312391,0.00000000,0.15366072,0.04847076,0.02633405,0.16198634
4.29514757,1.22594988,0.03110796,0.05255812,0.00318153,0.00000000,0.15765957,0.04868417,0.02789717,0.16458779
4.30115058,1.26497367,0.03282416,0.05175451,0.00324110,0.00000000,0.16243743,0.04919736,0.02946408,0.16801333
4.30715358,1.30597637,0.03452879,0.05159228,0.00330087,0.00000000,0.16778961,0.04998117,0.03100032,0.17218363
4.31315658,1.34813326,0.03617743,0.05204898,0.00335921,0.00000000,0.17350974,0.05100647,0.03247244,0.17701779
4.31915958,1.39065835,0.03772767,0.05310185,0.00341460,0.00000000,0.17939468,0.05224475,0.03384867,0.18243410
4.32516258,1.43281214,0.03913997,0.05472809,0.00346565,0.00000000,0.18524921,0.05366849,0.03509951,0.18835046
4.33116558,1.47390765,0.04037854,0.05690496,0.00351112,0.00000000,0.19089046,0.05525142,0.03619836,0.19468469
4.33716858,1.51331480,0.04141202,0.05960968,0.00354988,0.00000000,0.19615180,0.05696870,0.03712204,0.20135460
4.34317159,1.55046333,0.04221419,0.06281913,0.00358094,0.00000000,0.20088624,0.05879692,0.03785121,0.20827796
4.34917459,1.58484442,0.04276450,0.06650938,0.00360344,0.00000000,0.20496913,0.06071401,0.03837077,0.21537248
4.35517759,1.61601132,0.04304843,0.07065510,0.00361664,0.00000000,0.20830006,0.06269913,0.03867007,0.22255575
4.36118059,1.64357910,0.04305769,0.07522892,0.00361990,0.00000000,0.21080407,0.06473240,0.03874307,0.22974533
4.36718359,1.66722373,0.04279034,0.08020065,0.00361274,0.00000000,0.21243190,0.06679468,0.03858831,0.23685881
4.37318659,1.68668063,0.04225053,0.08553657,0.00359476,0.00000000,0.21315948,0.06886729,0.03820880,0.24381413
4.37918959,1.70174280,0.04144826,0.09119864,0.00356569,0.00000000,0.21298661,0.07093172,0.03761178,0.25052994
4.38519260,1.71225859,0.04039888,0.09714384,0.00352540,0.00000000,0.21193492,0.07296940,0.03680840,0.25692610
4.39119560,1.71812912,0.03912240,0.10332358,0.00347385,0.00000000,0.21004523,0.07496140,0.03581323,0.26292429
4.39719860,1.71930538,0.03764281,0.10968322,0.00341118,0.00000000,0.20737441,0.07688832,0.03464381,0.26844866
4.40320160,1.71578505,0.03598722,0.11616182,0.00333762,0.00000000,0.20399188,0.07873009,0.03332007,0.27342661
4.40920460,1.70760890,0.03418495,0.12269203,0.00325358,0.00000000,0.19997600,0.08046591,0.03186369,0.27778944
4.41520760,1.69485697,0.03226666,0.12920032,0.00315958,0.00000000,0.19541039,0.08207428,0.03029758,0.28147313
4.42121061,1.67764441,0.03026342,0.13560742,0.00305629,0.00000000,0.19038046,0.08353304,0.02864523,0.28441898
4.42721361,1.65611715,0.02820592,0.14182910,0.00294452,0.00000000,0.18497013,0.08481956,0.02693013,0.28657424
4.43321661,1.63044749,0.02612371,0.14777729,0.00282519,0.00000000,0.17925908,0.08591103,0.02517529,0.28789275
4.43921961,1.60082973,0.02404448,0.15336144,0.00269934,0.00000000,0.17332052,0.08678472,0.02340277,0.28833542
4.44522261,1.56747604,0.02199358,0.15849027,0.00256810,0.00000000,0.16721939,0.08741853,0.02163323,0.28787073
4.45122561,1.53061269,0.01999359,0.16307372,0.00243265,0.00000000,0.16101140,0.08779139,0.01988566,0.28647526
4.45722861,1.49047682,0.01806397,0.16702515,0.00229423,0.00000000,0.15474250,0.08788392,0.01817709,0.28413411
4.46323162,1.44731397,0.01622097,0.17026363,0.00215411,0.00000000,0.14844900,0.08767902,0.01652242,0.28084136
4.46923462,1.40137617,0.01447754,0.17271635,0.00201351,0.00000000,0.14215819,0.08716248,0.01493430,0.27660053
4.47523762,1.35292101,0.01284338,0.17432091,0.00187366,0.00000000,0.13588940,0.08632363,0.01342313,0.27142492
4.48124062,1.30221124,0.01132510,0.17502751,0.00173570,0.00000000,0.12965533,0.08515596,0.01199702,0.26533803
4.48724362,1.24951511,0.00992644,0.17480084,0.00160069,0.00000000,0.12346365,0.08365756,0.01066191,0.25837377
4.49324662,1.19510702,0.00864858,0.17362167,0.00146959,0.00000000,0.11731858,0.08183162,0.00942170,0.25057664
4.49924962,1.13926846,0.00749038,0.17148790,0.00134324,0.00000000,0.11122256,0.07968663,0.00827836,0.24200160
4.50525263,1.08228883,0.00644881,0.16841517,0.00122234,0.00000000,0.10517773,0.07723654,0.00723213,0.23271390
4.51125563,1.02446599,0.00551922,0.16443686,0.00110748,0.00000000,0.09918723,0.07450070,0.00628175,0.22278846
4.51725863,0.96610621,0.00469576,0.15960347,0.00099908,0.00000000,0.09325616,0.07150361,0.00542467,0.21230913
4.52326163,0.90752345,0.00397162,0.15398152,0.00089746,0.00000000,0.08739236,0.06827449,0.00465723,0.20136754
4.52926463,0.84903768,0.00333939,0.14765177,0.00080279,0.00000000,0.08160673,0.06484670,0.00397491,0.19006170
4.53526763,0.79097230,0.00279130,0.14070704,0.00071514,0.00000000,0.07591335,0.06125697,0.00337255,0.17849435
4.54127064,0.73365066,0.00231949,0.13324966,0.00063445,0.00000000,0.07032922,0.05754453,0.00284452,0.16677105
4.54727364,0.67739176,0.00191614,0.12538858,0.00056060,0.00000000,0.06487379,0.05375013,0.00238490,0.15499810
4.55327664,0.62250527,0.00157370,0.11723636,0.00049338,0.00000000,0.05956830,0.04991505,0.00198768,0.14328048
4.55927964,0.56928632,0.00128495,0.10890613,0.00043251,0.00000000,0.05443502,0.04608006,0.00164686,0.13171961
4.56528264,0.51801003,0.00104317,0.10050866,0.00037766,0.00000000,0.04949635,0.04228444,0.00135658,0.12041138
4.57128564,0.46892637,0.00084214,0.09214960,0.00032851,0.00000000,0.04477402,0.03856508,0.00111127,0.10944421
4.57728864,0.42225556,0.00067619,0.08392709,0.00028465,0.00000000,0.04028827,0.03495566,0.00090565,0.09889746
4.58329165,0.37818420,0.00054026,0.07592975,0.00024572,0.00000000,0.03605719,0.03148604,0.00073489,0.08884014
4.58929465,0.33686249,0.00042985,0.06823508,0.00021133,0.00000000,0.03209623,0.02818173,0.00059458,0.07932990
4.59529765,0.29840272,0.00034103,0.06090841,0.00018111,0.00000000,0.02841785,0.02506358,0.00048081,0.07041258
4.60130065,0.26287903,0.00027043,0.05400230,0.00015468,0.00000000,0.02503138,0.02214765,0.00039020,0.06212203
4.60730365,0.23032860,0.00021520,0.04755643,0.00013171,0.00000000,0.02194313,0.01944523,0.00031987,0.05448040
4.61330665,0.20075416,0.00017298,0.04159795,0.00011188,0.00000000,0.01915662,0.01696300,0.00026754,0.04749883
4.61930965,0.17412770,0.00014190,0.03614215,0.00009490,0.00000000,0.01667305,0.01470337,0.00023145,0.04117836
4.62531266,0.15039539,0.00012048,0.03119349,0.00008050,0.00000000,0.01449195,0.01266489,0.00021043,0.03551127
4.63131566,0.12948321,0.00010769,0.02674692,0.00006846,0.00000000,0.01261186,0.01084280,0.00020388,0.03048254
4.63731866,0.11130342,0.00010289,0.02278922,0.00005857,0.00000000,0.01103120,0.00922954,0.00021180,0.02607143
4.64332166,0.09576124,0.00010578,0.01930059,0.00005068,0.00000000,0.00974918,0.00781539,0.00023481,0.02225326
4.64932466,0.08276184,0.00011646,0.01625619,0.00004466,0.00000000,0.00876668,0.00658907,0.00027414,0.01900107
4.65532766,0.07221706,0.00013535,0.01362757,0.00004041,0.00000000,0.00808720,0.00553830,0.00033168,0.01628730
4.66133067,0.06405190,0.00016324,0.01138416,0.00003789,0.00000000,0.00771764,0.00465037,0.00040997,0.01408536
4.66733367,0.05821030,0.00020125,0.00949448,0.00003707,0.00000000,0.00766911,0.00391262,0.00051223,0.01237104
4.67333667,0.05466013,0.00025083,0.00792724,0.00003799,0.00000000,0.00795747,0.00331285,0.00064238,0.01112369
4.67933967,0.05339719,0.00031380,0.00665231,0.00004069,0.00000000,0.00860384,0.00283967,0.00080501,0.01032723
4.68534267,0.05444799,0.00039227,0.00564140,0.00004528,0.00000000,0.00963476,0.00248281,0.00100536,0.00997084
4.69134567,0.05787114,0.00048867,0.00486861,0.00005188,0.00000000,0.01108218,0.00223327,0.00124929,0.01004944
4.69734867,0.06375727,0.00060574,0.00431077,0.00006065,0.00000000,0.01298315,0.00208345,0.00154322,0.01056385
4.70335168,0.07222733,0.00074643,0.00394763,0.00007177,0.00000000,0.01537919,0.00202719,0.00189400,0.01152060
4.70935468,0.08342918,0.00091392,0.00376187,0.00008546,0.00000000,0.01831536,0.00205976,0.00230880,0.01293155
4.71535768,0.09753243,0.00111154,0.00373896,0.00010194,0.00000000,0.02183889,0.00217775,0.00279491,0.01481311
4.72136068,0.11472152,0.00134264,0.00386696,0.00012143,0.00000000,0.02599758,0.00237892,0.00335955,0.01718518
4.72736368,0.13518717,0.00161055,0.00413613,0.00014417,0.00000000,0.03083777,0.00266203,0.00400958,0.02006989
4.73336668,0.15911619,0.00191845,0.00453854,0.00017035,0.00000000,0.03640207,0.00302655,0.00475125,0.02349000
4.73936968,0.18667995,0.00226919,0.00506763,0.00020017,0.00000000,0.04272679,0.00347242,0.00558984,0.02746712
4.74537269,0.21802187,0.00266523,0.00571763,0.00023376,0.00000000,0.04983924,0.00399975,0.00652933,0.03201977
4.75137569,0.25324408,0.00310840,0.00648312,0.00027122,0.00000000,0.05775490,0.00460848,0.00757205,0.03716130
4.75737869,0.29239400,0.00359980,0.00735845,0.00031257,0.00000000,0.06647464,0.00529807,0.00871832,0.04289781
4.76338169,0.33545118,0.00413961,0.00833734,0.00035776,0.00000000,0.07598213,0.00606719,0.00996612,0.04922609
4.76938469,0.38231513,0.00472699,0.00941237,0.00040664,0.00000000,0.08624151,0.00691342,0.01131081,0.05613168
4.77538769,0.43279478,0.00535989,0.01057463,0.00045896,0.00000000,0.09719555,0.00783296,0.01274491,0.06358715
4.78139070,0.48660020,0.00603502,0.01181349,0.00051437,0.00000000,0.10876443,0.00882046,0.01425791,0.07155078
4.78739370,0.54333732,0.00674772,0.01311633,0.00057242,0.00000000,0.12084521,0.00986879,0.01583627,0.07996559
4.79339670,0.60250613,0.00749202,0.01446851,0.00063253,0.00000000,0.13331219,0.01096898,0.01746346,0.08875888
4.79939970,0.66350298,0.00826061,0.01585342,0.00069403,0.00000000,0.14601827,0.01211019,0.01912012,0.09784244
4.80540270,0.72562728,0.00904497,0.01725261,0.00075616,0.00000000,0.15879720,0.01327976,0.02078442,0.10711331
4.81140570,0.78809267,0.00983550,0.01864609,0.00081807,0.00000000,0.17146694,0.01446336,0.02243246,0.11645525
4.81740870,0.85004288,0.01062173,0.02001275,0.00087886,0.00000000,0.18383388,0.01564522,0.02403887,0.12574089
4.82341171,0.91057175,0.01139263,0.02133084,0.00093760,0.00000000,0.19569798,0.01680846,0.02557747,0.13483451
4.82941471,0.96874709,0.01213688,0.02257855,0.00099335,0.00000000,0.20685858,0.01793548,0.02702203,0.14359535
4.83541771,1.02363769,0.01284324,0.02373473,0.00104518,0.00000000,0.21712073,0.01900844,0.02834713,0.15188147
4.84142071,1.07434240,0.01350097,0.02477950,0.00109224,0.00000000,0.22630179,0.02000974,0.02952899,0.15955388
4.84742371,1.12002042,0.01410023,0.02569503,0.00113375,0.00000000,0.23423805,0.02092262,0.03054638,0.16648086
4.85342671,1.15992143,0.01463248,0.02646618,0.00116905,0.00000000,0.24079103,0.02173165,0.03138140,0.17254234
4.85942971,1.19341443,0.01509089,0.02708116,0.00119763,0.00000000,0.24585334,0.02242334,0.03202024,0.17763409
4.86543272,1.22001394,0.01547069,0.02753208,0.00121916,0.00000000,0.24935366,0.02298663,0.03245389,0.18167150
4.87143572,1.23940242,0.01576949,0.02781537,0.00123348,0.00000000,0.25126069,0.02341333,0.03267858,0.18459293
4.87743872,1.25144782,0.01598751,0.02793212,0.00124067,0.00000000,0.25158593,0.02369852,0.03269617,0.18636230
4.88344172,1.25621545,0.01612776,0.02788826,0.00124100,0.00000000,0.25038503,0.02384081,0.03251433,0.18697091
4.88944472,1.25397344,0.01619609,0.02769456,0.00123496,0.00000000,0.24775783,0.02384256,0.03214655,0.18643834
4.89544772,1.24519141,0.01620116,0.02736646,0.00122325,0.00000000,0.24384683,0.02370988,0.03161194,0.18481240
4.90145073,1.23053234,0.01615431,0.02692382,0.00120677,0.00000000,0.23883434,0.02345259,0.03093485,0.18216810
4.90745373,1.21083770,0.01606934,0.02639043,0.00118659,0.00000000,0.23293834,0.02308404,0.03014439,0.17860570
4.91345673,1.18710639,0.01596212,0.02579343,0.00116390,0.00000000,0.22640726,0.02262079,0.02927375,0.17424785
4.91945973,1.16046812,0.01585018,0.02516262,0.00114004,0.00000000,0.21951370,0.02208222,0.02835942,0.16923605
4.92546273,1.13215218,0.01575224,0.02452970,0.00111640,0.00000000,0.21254763,0.02149002,0.02744034,0.16372640
4.93146573,1.10345261,0.01568754,0.02392739,0.00109439,0.00000000,0.20580898,0.02086761,0.02655700,0.15788495
4.93746873,1.07569104,0.01567531,0.02338857,0.00107544,0.00000000,0.19960008,0.02023952,0.02575048,0.15188275
4.94347174,1.05017838,0.01573402,0.02294539,0.00106089,0.00000000,0.19421810,0.01963074,0.02506154,0.14589084
4.94947474,1.02817661,0.01588082,0.02262844,0.00105201,0.00000000,0.18994773,0.01906604,0.02452972,0.14007525
4.95547774,1.01086195,0.01613081,0.02246587,0.00104991,0.00000000,0.18705426,0.01856931,0.02419246,0.13459235
4.96148074,0.99929051,0.01649651,0.02248269,0.00105553,0.00000000,0.18577722,0.01816291,0.02408437,0.12958457
4.96748374,0.99436753,0.01698726,0.02270009,0.00106962,0.00000000,0.18632483,0.01786710,0.02423647,0.12517670
4.97348674,0.99682105,0.01760886,0.02313489,0.00109266,0.00000000,0.18886914,0.01769950,0.02467559,0.12147280
4.97948974,1.00718081,0.01836314,0.02379906,0.00112492,0.00000000,0.19354218,0.01767463,0.02542385,0.11855393
4.98549275,1.02576304,0.01924781,0.02469944,0.00116636,0.00000000,0.20043298,0.01780352,0.02649823,0.11647664
4.99149575,1.05266139,0.02025638,0.02583753,0.00121671,0.00000000,0.20958565,0.01809347,0.02791018,0.11527226
4.99749875,1.08774448,0.02137823,0.02720943,0.00127542,0.00000000,0.22099834,0.01854780,0.02966542,0.11494703
5.00350175,1.13065988,0.02259885,0.02880592,0.00134166,0.00000000,0.23462332,0.01916577,0.03176373,0.11548303
5.00950475,1.18084452,0.02390022,0.03061263,0.00141441,0.00000000,0.25036797,0.01994263,0.03419890,0.11683975
5.01550775,1.23754117,0.02526138,0.03261042,0.00149242,0.00000000,0.26809675,0.02086965,0.03695868,0.11895640
5.02151076,1.29982053,0.02665909,0.03477577,0.00157428,0.00000000,0.28763409,0.02193435,0.04002493,0.12175472
5.02751376,1.36660815,0.02806863,0.03708131,0.00165843,0.00000000,0.30876819,0.02312078,0.04337375,0.12514218
5.03351676,1.43671547,0.02946469,0.03949647,0.00174325,0.00000000,0.33125554,0.02440989,0.04697577,0.12901558
5.03951976,1.50887402,0.03082228,0.04198817,0.00182708,0.00000000,0.35482623,0.02577996,0.05079645,0.13326479
5.04552276,1.58177155,0.03211776,0.04452155,0.00190826,0.00000000,0.37918984,0.02720713,0.05479656,0.13777656
5.05152576,1.65408920,0.03332974,0.04706075,0.00198523,0.00000000,0.40404183,0.02866595,0.05893270,0.14243821
5.05752876,1.72453836,0.03444001,0.04956972,0.00205651,0.00000000,0.42907021,0.03013001,0.06315792,0.14714125
5.06353177,1.79189607,0.03543434,0.05201300,0.00212080,0.00000000,0.45396248,0.03157258,0.06742238,0.15178459
5.06953477,1.85503790,0.03630315,0.05435648,0.00217701,0.00000000,0.47841246,0.03296726,0.07167418,0.15627744
5.07553777,1.91296726,0.03704205,0.05656815,0.00222428,0.00000000,0.50212701,0.03428868,0.07586016,0.16054169
5.08154077,1.96484021,0.03765212,0.05861877,0.00226202,0.00000000,0.52483240,0.03551314,0.07992686,0.16451381
5.08754377,2.00998510,0.03814008,0.06048245,0.00228990,0.00000000,0.54628007,0.03661919,0.08382139,0.16814614
5.09354677,2.04791652,0.03851813,0.06213720,0.00230791,0.00000000,0.56625174,0.03758827,0.08749247,0.17140768
5.09954977,2.07834322,0.03880369,0.06356539,0.00231633,0.00000000,0.58456379,0.03840515,0.09089132,0.17428423
5.10555278,2.10116997,0.03901885,0.06475409,0.00231570,0.00000000,0.60107054,0.03905843,0.09397268,0.17677801
5.11155578,2.11649353,0.03918961,0.06569534,0.00230682,0.00000000,0.61566676,0.03954077,0.09669568,0.17890680
5.11755878,2.12459310,0.03934508,0.06638634,0.00229076,0.00000000,0.62828901,0.03984921,0.09902472,0.18070259
5.12356178,2.12591577,0.03951636,0.06682952,0.00226874,0.00000000,0.63891612,0.03998520,0.10093018,0.18220987
5.12956478,2.12105777,0.03973552,0.06703260,0.00224217,0.00000000,0.64756864,0.03995464,0.10238912,0.18348363
5.13556778,2.11074231,0.04003440,0.06700852,0.00221255,0.00000000,0.65430759,0.03976768,0.10338584,0.18458707
5.14157079,2.09579497,0.04044344,0.06677530,0.00218147,0.00000000,0.65923231,0.03943852,0.10391225,0.18558928
5.14757379,2.07711758,0.04099055,0.06635588,0.00215050,0.00000000,0.66247789,0.03898499,0.10396816,0.18656271
5.15357679,2.05566160,0.04170009,0.06577788,0.00212120,0.00000000,0.66421207,0.03842806,0.10356143,0.18758079
5.15957979,2.03240187,0.04259186,0.06507330,0.00209506,0.00000000,0.66463186,0.03779130,0.10270791,0.18871554
5.16558279,2.00831154,0.04368036,0.06427825,0.00207340,0.00000000,0.66396000,0.03710023,0.10143134,0.19003542
5.17158579,1.98433899,0.04497416,0.06343252,0.00205743,0.00000000,0.66244141,0.03638158,0.09976298,0.19160328
5.17758879,1.96138734,0.04647540,0.06257924,0.00204812,0.00000000,0.66033956,0.03566263,0.09774126,0.19347466
5.18359180,1.94029683,0.04817964,0.06176439,0.00204624,0.00000000,0.65793306,0.03497042,0.09541116,0.19569631
5.18959480,1.92183066,0.05007574,0.06103636,0.00205230,0.00000000,0.65551223,0.03433110,0.09282360,0.19830514
5.19559780,1.90666411,0.05214608,0.06044539,0.00206658,0.00000000,0.65337580,0.03376923,0.09003469,0.20132737
5.20160080,1.89537719,0.05436690,0.06004301,0.00208908,0.00000000,0.65182756,0.03330722,0.08710486,0.20477817
5.20760380,1.88845044,0.05670886,0.05988137,0.00211954,0.00000000,0.65117290,0.03296477,0.08409794,0.20866161
5.21360680,1.88626370,0.05913772,0.06001256,0.00215747,0.00000000,0.65171520,0.03275850,0.08108020,0.21297088
5.21960980,1.88909741,0.06161525,0.06048779,0.00220215,0.00000000,0.65375177,0.03270164,0.07811927,0.21768896
5.22561281,1.89713590,0.06410011,0.06135654,0.00225267,0.00000000,0.65756939,0.03280379,0.07528303,0.22278945
5.23161581,1.91047212,0.06654899,0.06266554,0.00230794,0.00000000,0.66343923,0.03307089,0.07263842,0.22823772
5.23761881,1.92911325,0.06891766,0.06445778,0.00236674,0.00000000,0.67161114,0.03350519,0.07025030,0.23399219
5.24362181,1.95298649,0.07116211,0.06677130,0.00242776,0.00000000,0.68230730,0.03410534,0.06818010,0.24000570
5.24962481,1.98194471,0.07323971,0.06963804,0.00248965,0.00000000,0.69571518,0.03486662,0.06648463,0.24622698
5.25562781,2.01577124,0.07511023,0.07308251,0.00255102,0.00000000,0.71198003,0.03578114,0.06521478,0.25260200
5.26163082,2.05418365,0.07673686,0.07712056,0.00261054,0.00000000,0.73119711,0.03683813,0.06441421,0.25907528
5.26763382,2.09683625,0.07808714,0.08175813,0.00266693,0.00000000,0.75340379,0.03802425,0.06411819,0.26559103
5.27363682,2.14332124,0.07913364,0.08699002,0.00271903,0.00000000,0.77857202,0.03932388,0.06435241,0.27209399
5.27963982,2.19316881,0.07985466,0.09279891,0.00276580,0.00000000,0.80660152,0.04071948,0.06513196,0.27853008
5.28564282,2.24584628,0.08023460,0.09915443,0.00280634,0.00000000,0.83731410,0.04219185,0.06646042,0.28484682
5.29164582,2.30075694,0.08026427,0.10601267,0.00283995,0.00000000,0.87044963,0.04372042,0.06832918,0.29099335
5.29764882,2.35723916,0.07994094,0.11331582,0.00286608,0.00000000,0.90566414,0.04528355,0.07071702,0.29692039
5.30365183,2.41456640,0.07926826,0.12099236,0.00288439,0.00000000,0.94253040,0.04685874,0.07358991,0.30257989
5.30965483,2.47194895,0.07825600,0.12895761,0.00289470,0.00000000,0.98054134,0.04842291,0.07690121,0.30792461
