energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.15557779,1.38720486,0.83305336,0.02958896,0.34541485,0.76516569,0.00562634,0.10456585,0.07604128,0.14361947
1.16158079,1.28660157,0.77234035,0.02702227,0.31704368,0.71823355,0.00516604,0.09692201,0.06855627,0.13289337
1.16758379,1.18863581,0.71279659,0.02453183,0.28946064,0.67291020,0.00471586,0.08930388,0.06142345,0.12250840
1.17358679,1.09458553,0.65523323,0.02214175,0.26296391,0.62994744,0.00427942,0.08180967,0.05469021,0.11259059
1.17958979,1.00558266,0.60037015,0.01987239,0.23780924,0.59002104,0.00386007,0.07452981,0.04839271,0.10325001
1.18559280,0.92259264,0.54882364,0.01774018,0.21420674,0.55371470,0.00346082,0.06754516,0.04255627,0.09457891
1.19159580,0.84640023,0.50109825,0.01575766,0.19231936,0.52150733,0.00308425,0.06092569,0.03719602,0.08665056
1.19759880,0.77760159,0.45758249,0.01393358,0.17226293,0.49376377,0.00273247,0.05472975,0.03231782,0.07951868
1.20360180,0.71660259,0.41854839,0.01227316,0.15410755,0.47072910,0.00240713,0.04900385,0.02791939,0.07321743
1.20960480,0.66362287,0.38415460,0.01077837,0.13788022,0.45252666,0.00210940,0.04378279,0.02399152,0.06776201
1.21560780,0.61870517,0.35445264,0.00944834,0.12356850,0.43915951,0.00184002,0.03909043,0.02051947,0.06314974
1.22161081,0.58172923,0.32939585,0.00827980,0.11112488,0.43051538,0.00159932,0.03494060,0.01748433,0.05936157
1.22761381,0.55242957,0.30885051,0.00726756,0.10047179,0.42637469,0.00138730,0.03133843,0.01486437,0.05636398
1.23361681,0.53041631,0.29260864,0.00640497,0.09150687,0.42642144,0.00120369,0.02828179,0.01263636,0.05411120
1.23961981,0.51519824,0.28040194,0.00568440,0.08410845,0.43025662,0.00104803,0.02576294,0.01077676,0.05254758
1.24562281,0.50620740,0.27191643,0.00509769,0.07814089,0.43741366,0.00091975,0.02377008,0.00926284,0.05161022
1.25162581,0.50282428,0.26680713,0.00463656,0.07345982,0.44737558,0.00081822,0.02228894,0.00807360,0.05123161
1.25762881,0.50440303,0.26471253,0.00429297,0.06991700,0.45959330,0.00074285,0.02130422,0.00719058,0.05134231
1.26363182,0.51029578,0.26526841,0.00405947,0.06736473,0.47350457,0.00069310,0.02080084,0.00659847,0.05187359
1.26963482,0.51987564,0.26812044,0.00392940,0.06565987,0.48855311,0.00066858,0.02076496,0.00628557,0.05275990
1.27563782,0.53255744,0.27293555,0.00389709,0.06466712,0.50420711,0.00066902,0.02118471,0.00624408,0.05394123
1.28164082,0.54781586,0.27941149,0.00395801,0.06426189,0.51997683,0.00069432,0.02205065,0.00647020,0.05536516
1.28764382,0.56520033,0.28728447,0.00410877,0.06433243,0.53543045,0.00074451,0.02335586,0.00696410,0.05698864
1.29364682,0.58434619,0.29633476,0.00434713,0.06478134,0.55020773,0.00081979,0.02509581,0.00772970,0.05877934
1.29964982,0.60498182,0.30638989,0.00467190,0.06552657,0.56403089,0.00092040,0.02726777,0.00877426,0.06071666
1.30565283,0.62693139,0.31732560,0.00508281,0.06650163,0.57671237,0.00104664,0.02987011,0.01010791,0.06279223
1.31165583,0.65011321,0.32906441,0.00558028,0.06765544,0.58815899,0.00119878,0.03290120,0.01174300,0.06500987
1.31765883,0.67453358,0.34157192,0.00616520,0.06895141,0.59837233,0.00137697,0.03635824,0.01369326,0.06738510
1.32366183,0.70027642,0.35485099,0.00683861,0.07036626,0.60744524,0.00158116,0.04023588,0.01597295,0.06994406
1.32966483,0.72748897,0.36893408,0.00760138,0.07188825,0.61555462,0.00181104,0.04452480,0.01859589,0.07272198
1.33566783,0.75636415,0.38387406,0.00845388,0.07351516,0.62295046,0.00206591,0.04921028,0.02157432,0.07576110
1.34167084,0.78712031,0.39973385,0.00939562,0.07525200,0.62994187,0.00234463,0.05427094,0.02491789,0.07910823
1.34767384,0.81997912,0.41657551,0.01042494,0.07710851,0.63688034,0.00264554,0.05967755,0.02863249,0.08281191
1.35367684,0.85514270,0.43444915,0.01153868,0.07909671,0.64414107,0.00296641,0.06539220,0.03271922,0.08691938
1.35967984,0.89277105,0.45338227,0.01273190,0.08122842,0.65210310,0.00330438,0.07136771,0.03717332,0.09147339
1.36568284,0.93296081,0.47337015,0.01399769,0.08351299,0.66112910,0.00365597,0.07754755,0.04198334,0.09650902
1.37168584,0.97572644,0.49436774,0.01532706,0.08595531,0.67154576,0.00401709,0.08386604,0.04713041,0.10205062
1.37768884,1.02098495,0.51628354,0.01670880,0.08855414,0.68362556,0.00438306,0.09024918,0.05258774,0.10810912
1.38369185,1.06854498,0.53897589,0.01812961,0.09130096,0.69757085,0.00474873,0.09661584,0.05832036,0.11467961
1.38969485,1.11810092,0.56225194,0.01957416,0.09417927,0.71350100,0.00510850,0.10287943,0.06428525,0.12173966
1.39569785,1.16923276,0.58586955,0.02102539,0.09716447,0.73144322,0.00545652,0.10894997,0.07043169,0.12924819
1.40170085,1.22141166,0.60954197,0.02246480,0.10022430,0.75132752,0.00578678,0.11473655,0.07670208,0.13714513
1.40770385,1.27401151,0.63294546,0.02387291,0.10331980,0.77298612,0.00609329,0.12014992,0.08303304,0.14535191
1.41370685,1.32632594,0.65572930,0.02522972,0.10640686,0.79615752,0.00637029,0.12510536,0.08935695,0.15377281
1.41970985,1.37759041,0.67752817,0.02651534,0.10943814,0.82049488,0.00661235,0.12952548,0.09560374,0.16229711
1.42571286,1.42700845,0.69797598,0.02771056,0.11236539,0.84557873,0.00681462,0.13334295,0.10170305,0.17080206
1.43171586,1.47378095,0.71672098,0.02879753,0.11514203,0.87093320,0.00697294,0.13650300,0.10758656,0.17915649
1.43771886,1.51713742,0.73344117,0.02976032,0.11772586,0.89604535,0.00708401,0.13896558,0.11319048,0.18722502
1.44372186,1.55636766,0.74785949,0.03058557,0.12008178,0.92038652,0.00714549,0.14070707,0.11845806,0.19487259
1.44972486,1.59085255,0.75975798,0.03126305,0.12218434,0.94343501,0.00715607,0.14172142,0.12334210,0.20196929
1.45572786,1.62009242,0.76899029,0.03178604,0.12402003,0.96469886,0.00711556,0.14202072,0.12780716,0.20839503
1.46173087,1.64373159,0.77549187,0.03215175,0.12558925,0.98373769,0.00702484,0.14163515,0.13183159,0.21404411
1.46773387,1.66157788,0.77928725,0.03236151,0.12690762,1.00018271,0.00688588,0.14061215,0.13540902,0.21882923
1.47373687,1.67361600,0.78049409,0.03242087,0.12800676,1.01375374,0.00670163,0.13901515,0.13854939,0.22268488
1.47973987,1.68001389,0.77932352,0.03233954,0.12893440,1.02427243,0.00647595,0.13692151,0.14127933,0.22556992
1.48574287,1.68112160,0.77607671,0.03213117,0.12975372,1.03167103,0.00621344,0.13442008,0.14364185,0.22746913
1.49174587,1.67746234,0.77113761,0.03181298,0.13054188,1.03599615,0.00591932,0.13160830,0.14569530,0.22839371
1.49774887,1.66971599,0.76496200,0.03140526,0.13138790,1.03740723,0.00559924,0.12858891,0.14751160,0.22838066
1.50375188,1.65869536,0.75806317,0.03093076,0.13238980,1.03616969,0.00525913,0.12546662,0.14917369,0.22749106
1.50975488,1.64531617,0.75099460,0.03041392,0.13365110,1.03264311,0.00490495,0.12234456,0.15077249,0.22580735
1.51575788,1.63056181,0.74433033,0.02988010,0.13527684,1.02726473,0.00454262,0.11932091,0.15240311,0.22342957
1.52176088,1.61544424,0.73864363,0.02935466,0.13736922,1.02052917,0.00417777,0.11648570,0.15416084,0.22047103
1.52776388,1.60096281,0.73448478,0.02886215,0.14002303,1.01296531,0.00381567,0.11391791,0.15613679,0.21705336
1.53376688,1.58806256,0.73235889,0.02842534,0.14332108,1.00511127,0.00346108,0.11168303,0.15841345,0.21330123
1.53976988,1.57759405,0.73270454,0.02806447,0.14732973,0.99748895,0.00311817,0.10983110,0.16106049,0.20933718
1.54577289,1.57027635,0.73587427,0.02779647,0.15209492,0.99057913,0.00279050,0.10839539,0.16413081,0.20527650
1.55177589,1.56666516,0.74211766,0.02763429,0.15763865,0.98479863,0.00248093,0.10739168,0.16765716,0.20122274
1.55777889,1.56712734,0.75156793,0.02758647,0.16395627,0.98048051,0.00219165,0.10681820,0.17164951,0.19726385
1.56378189,1.57182335,0.76423261,0.02765669,0.17101476,0.97785842,0.00192421,0.10665621,0.17609324,0.19346914
1.56978489,1.58069844,0.77998889,0.02784366,0.17875195,0.97705590,0.00167956,0.10687131,0.18094839,0.18988734
1.57578789,1.59348315,0.79858403,0.02814112,0.18707704,0.97808122,0.00145808,0.10741518,0.18614996,0.18654572
1.58179090,1.60970339,0.81964095,0.02853799,0.19587218,0.98082795,0.00125968,0.10822800,0.19160930,0.18345025
1.58779390,1.62869959,0.84266897,0.02901880,0.20499544,0.98508150,0.00108390,0.10924118,0.19721660,0.18058696
1.59379690,1.64965437,0.86707938,0.02956418,0.21428475,0.99053095,0.00092995,0.11038047,0.20284439,0.17792414
1.59979990,1.67162755,0.89220540,0.03015161,0.22356304,0.99678597,0.00079683,0.11156925,0.20835192,0.17541549
1.60580290,1.69359688,0.91732570,0.03075619,0.23264412,1.00339770,0.00068341,0.11273192,0.21359024,0.17300384
1.61180590,1.71450293,0.94169075,0.03135160,0.24133930,1.00988269,0.00058853,0.11379728,0.21840775,0.17062540
1.61780890,1.73329596,0.96455068,0.03191104,0.24946438,1.01574856,0.00051103,0.11470162,0.22265611,0.16821418
1.62381191,1.74898270,0.98518380,0.03240828,0.25684671,1.02052030,0.00044988,0.11539170,0.22619599,0.16570639
1.62981491,1.76067112,1.00292430,0.03281858,0.26333210,1.02376559,0.00040422,0.11582721,0.22890274,0.16304468
1.63581791,1.76761085,1.01718806,0.03311963,0.26879116,1.02511823,0.00037339,0.11598275,0.23067141,0.16018188
1.64182091,1.76922782,1.02749551,0.03329241,0.27312496,1.02429816,0.00035704,0.11584936,0.23142114,0.15708419
1.64782391,1.76515137,1.03349034,0.03332185,0.27626948,1.02112749,0.00035511,0.11543535,0.23109855,0.15373364
1.65382691,1.75523271,1.03495345,0.03319737,0.27819890,1.01554146,0.00036790,0.11476655,0.22968010,0.15012965
1.65982991,1.73955410,1.03181150,0.03291329,0.27892742,1.00759407,0.00039612,0.11388592,0.22717323,0.14628985
1.66583292,1.71842839,1.02413960,0.03246897,0.27850959,0.99745811,0.00044088,0.11285256,0.22361632,0.14224988
1.67183592,1.69238914,1.01215839,0.03186883,0.27703909,0.98541967,0.00050370,0.11174017,0.21907738,0.13806249
1.67783892,1.66217187,0.99622539,0.03112213,0.27464599,0.97186753,0.00058660,0.11063497,0.21365171,0.13379580
1.68384192,1.62868747,0.97682145,0.03024264,0.27149275,0.95727799,0.00069201,0.10963322,0.20745838,0.12953091
1.68984492,1.59298921,0.95453283,0.02924811,0.26776900,0.94219600,0.00082286,0.10883839,0.20063603,0.12535906
1.69584792,1.55623468,0.93002986,0.02815959,0.26368541,0.92721360,0.00098252,0.10835809,0.19333788,0.12137834
1.70185093,1.51964477,0.90404334,0.02700076,0.25946698,0.91294654,0.00117479,0.10830083,0.18572640,0.11769021
1.70785393,1.48446112,0.87733968,0.02579709,0.25534593,0.90001049,0.00140392,0.10877275,0.17796773,0.11439600
1.71385693,1.45190415,0.85069603,0.02457502,0.25155468,0.88899766,0.00167451,0.10987432,0.17022618,0.11159342
1.71985993,1.42313317,0.82487642,0.02336113,0.24831900,0.88045497,0.00199152,0.11169731,0.16265897,0.10937334
1.72586293,1.39921011,0.80060988,0.02218141,0.24585184,0.87486462,0.00236015,0.11432176,0.15541142,0.10781686
1.73186593,1.38106816,0.77857138,0.02106045,0.24434791,0.87262773,0.00278580,0.11781342,0.14861284,0.10699280
1.73786893,1.36948611,0.75936625,0.02002092,0.24397918,0.87405168,0.00327394,0.12222139,0.14237313,0.10695573
1.74387194,1.36506927,0.74351832,0.01908294,0.24489161,0.87934136,0.00383003,0.12757623,0.13678023,0.10774450
1.74987494,1.36823694,0.73146212,0.01826374,0.24720287,0.88859451,0.00445936,0.13388847,0.13189859,0.10938125
1.75587794,1.37921678,0.72353894,0.01757732,0.25100129,0.90180104,0.00516691,0.14114761,0.12776842,0.11187111
1.76188094,1.39804546,0.71999656,0.01703431,0.25634585,0.91884614,0.00595722,0.14932160,0.12440595,0.11520231
1.76788394,1.42457529,0.72099215,0.01664187,0.26326709,0.93951666,0.00683416,0.15835688,0.12180449,0.11934680
1.77388694,1.45848595,0.72659778,0.01640376,0.27176880,0.96351048,0.00780085,0.16817892,0.11993614,0.12426133
1.77988994,1.49930047,0.73680785,0.01632045,0.28183018,0.99044794,0.00885939,0.17869332,0.11875425,0.12988887
1.78589295,1.54640460,0.75154776,0.01638932,0.29340848,1.01988515,0.01001075,0.18978742,0.11819625,0.13616024
1.79189595,1.59906839,0.77068303,0.01660494,0.30644160,1.05132813,0.01125456,0.20133242,0.11818682,0.14299607
1.79789895,1.65646915,0.79402831,0.01695936,0.32085066,1.08424749,0.01258901,0.21318597,0.11864132,0.15030874
1.80390195,1.71771484,0.82135563,0.01744245,0.33654227,1.11809301,0.01401063,0.22519520,0.11946917,0.15800445
1.80990495,1.78186701,0.85240149,0.01804222,0.35341038,1.15230761,0.01551426,0.23720006,0.12057715,0.16598523
1.81590795,1.84796266,0.88687255,0.01874518,0.37133758,1.18634036,0.01709291,0.24903696,0.12187257,0.17415078
1.82191096,1.91503449,0.92444968,0.01953665,0.39019585,1.21965833,0.01873771,0.26054261,0.12326596,0.18240029
1.82791396,1.98212905,0.96479059,0.02040108,0.40984677,1.25175688,0.02043789,0.27155786,0.12467355,0.19063390
1.83391696,2.04832264,1.00753098,0.02132235,0.43014130,1.28216850,0.02218084,0.28193156,0.12601918,0.19875410
1.83991996,2.11273478,1.05228485,0.02228400,0.45091916,1.31046999,0.02395213,0.29152421,0.12723575,0.20666678
1.84592296,2.17453945,1.09864413,0.02326949,0.47200821,1.33628806,0.02573564,0.30021140,0.12826623,0.21428214
1.85192596,2.23297398,1.14617827,0.02426239,0.49322375,1.35930350,0.02751375,0.30788670,0.12906414,0.22151536
1.85792896,2.28734603,1.19443427,0.02524658,0.51436821,1.37925394,0.02926754,0.31446427,0.12959368,0.22828714
1.86393197,2.33703895,1.24293764,0.02620644,0.53523137,1.39593530,0.03097707,0.31988065,0.12982936,0.23452410
1.86993497,2.38151557,1.29119470,0.02712697,0.55559122,1.40920218,0.03262173,0.32409611,0.12975541,0.24015910
1.87593797,2.42032103,1.33869656,0.02799400,0.57521577,1.41896730,0.03418055,0.32709516,0.12936491,0.24513157
1.88194097,2.45308469,1.38492485,0.02879429,0.59386584,1.42519990,0.03563269,0.32888641,0.12865876,0.24938780
1.88794397,2.47952129,1.42935939,0.02951572,0.61129876,1.42792357,0.03695782,0.32950175,0.12764448,0.25288134
1.89394697,2.49943162,1.47148738,0.03014741,0.62727314,1.42721315,0.03813663,0.32899483,0.12633510,0.25557340
1.89994997,2.51270252,1.51081398,0.03067988,0.64155433,1.42319104,0.03915127,0.32743891,0.12474800,0.25743336
1.90595298,2.51930623,1.54687359,0.03110520,0.65392060,1.41602285,0.03998584,0.32492422,0.12290382,0.25843933
1.91195598,2.51929896,1.57924139,0.03141709,0.66416956,1.40591233,0.04062683,0.32155488,0.12082552,0.25857871
1.91795898,2.51281835,1.60754429,0.03161106,0.67212458,1.39309564,0.04106353,0.31744543,0.11853753,0.25784878
1.92396198,2.50007979,1.63147072,0.03168445,0.67764088,1.37783502,0.04128832,0.31271723,0.11606509,0.25625717
1.92996498,2.48137116,1.65077846,0.03163654,0.68061088,1.36041186,0.04129702,0.30749468,0.11343367,0.25382224
1.93596798,2.45704610,1.66530004,0.03146852,0.68096853,1.34111925,0.04108900,0.30190155,0.11066857,0.25057328
1.94197099,2.42751559,1.67494526,0.03118344,0.67869223,1.32025418,0.04066728,0.29605742,0.10779455,0.24655043
1.94797399,2.39323795,1.67970056,0.03078619,0.67380629,1.29810958,0.04003849,0.29007443,0.10483564,0.24180443
1.95397699,2.35470752,1.67962527,0.03028332,0.66638070,1.27496648,0.03921276,0.28405439,0.10181495,0.23639597
1.95997999,2.31244238,1.67484499,0.02968285,0.65652924,1.25108651,0.03820340,0.27808648,0.09875455,0.23039484
1.96598299,2.26697159,1.66554247,0.02899411,0.64440595,1.22670520,0.03702662,0.27224538,0.09567540,0.22387877
1.97198599,2.21882258,1.65194658,0.02822744,0.63020024,1.20202638,0.03570105,0.26659020,0.09259730,0.21693209
1.97798899,2.16850939,1.63432029,0.02739392,0.61413091,1.17721799,0.03424722,0.26116403,0.08953882,0.20964418
1.98399200,2.11652239,1.61294831,0.02650510,0.59643924,1.15240973,0.03268704,0.25599424,0.08651736,0.20210783
1.98999500,2.06332019,1.58812536,0.02557273,0.57738183,1.12769263,0.03104320,0.25109345,0.08354919,0.19441768
1.99599800,2.00932430,1.56014584,0.02460846,0.55722324,1.10312091,0.02933854,0.24646125,0.08064946,0.18666857
2.00200100,1.95491676,1.52929555,0.02362361,0.53622906,1.07871591,0.02759556,0.24208643,0.07783243,0.17895420
2.00800400,1.90044108,1.49584596,0.02262899,0.51465961,1.05447225,0.02583584,0.23794971,0.07511160,0.17136583
2.01400700,1.84620622,1.46005134,0.02163472,0.49276454,1.03036570,0.02407958,0.23402688,0.07249992,0.16399133
2.02001001,1.79249342,1.42214869,0.02065012,0.47077854,1.00636257,0.02234527,0.23029205,0.07001015,0.15691441
2.02601301,1.73956519,1.38236033,0.01968365,0.44891819,0.98243010,0.02064934,0.22672094,0.06765508,0.15021411
2.03201601,1.68767561,1.34089872,0.01874287,0.42738005,0.95854707,0.01900598,0.22329401,0.06544789,0.14396451
2.03801901,1.63708118,1.29797274,0.01783450,0.40633974,0.93471420,0.01742703,0.21999918,0.06340243,0.13823457
2.04402201,1.58805096,1.25379494,0.01696440,0.38595202,0.91096343,0.01592198,0.21683399,0.06153345,0.13308807
2.05002501,1.54087513,1.20858865,0.01613772,0.36635155,0.88736559,0.01449800,0.21380712,0.05985677,0.12858357
2.05602801,1.49587090,1.16259440,0.01535888,0.34765410,0.86403582,0.01316010,0.21093903,0.05838931,0.12477430
2.06203102,1.45338507,1.11607470,0.01463171,0.32995805,0.84113627,0.01191131,0.20826176,0.05714904,0.12170794
2.06803402,1.41379261,1.06931674,0.01395950,0.31334578,0.81887571,0.01075289,0.20581776,0.05615471,0.11942618
2.07403702,1.37749100,1.02263253,0.01334501,0.29788501,0.79750607,0.00968459,0.20365793,0.05542552,0.11796412
2.08004002,1.34489044,0.97635626,0.01279053,0.28362963,0.77731586,0.00870491,0.20183877,0.05498051,0.11734940
2.08604302,1.31640018,0.93083892,0.01229784,0.27062031,0.75862069,0.00781136,0.20041894,0.05483796,0.11760122
2.09204602,1.29241178,0.88644047,0.01186820,0.25888453,0.74175141,0.00700068,0.19945540,0.05501461,0.11872909
2.09804902,1.27328006,0.84351998,0.01150229,0.24843636,0.72704046,0.00626909,0.19899922,0.05552479,0.12073162
2.10405203,1.25930313,0.80242436,0.01120016,0.23927594,0.71480697,0.00561243,0.19909145,0.05637957,0.12359524
2.11005503,1.25070249,0.76347641,0.01096115,0.23138883,0.70534157,0.00502638,0.19975927,0.05758600,0.12729314
2.11605803,1.24760477,0.72696293,0.01078382,0.22474554,0.69889162,0.00450652,0.20101258,0.05914627,0.13178435
2.12206103,1.25002614,0.69312381,0.01066591,0.21930116,0.69564762,0.00404845,0.20284136,0.06105720,0.13701320
2.12806403,1.25786072,0.66214264,0.01060431,0.21499558,0.69573160,0.00364784,0.20521391,0.06330975,0.14290924
2.13406703,1.27087374,0.63413959,0.01059503,0.21175423,0.69918801,0.00330051,0.20807615,0.06588885,0.14938766
2.14007004,1.28870021,0.60916697,0.01063328,0.20948943,0.70597768,0.00300235,0.21135200,0.06877347,0.15635021
2.14607304,1.31084941,0.58720777,0.01071350,0.20810262,0.71597508,0.00274943,0.21494488,0.07193684,0.16368682
2.15207604,1.33671514,0.56817732,0.01082948,0.20748717,0.72896916,0.00253792,0.21874034,0.07534712,0.17127763
2.15807904,1.36559149,0.55192790,0.01097452,0.20753192,0.74466764,0.00236409,0.22260960,0.07896811,0.17899567
2.16408204,1.39669350,0.53825616,0.01114157,0.20812516,0.76270461,0.00222430,0.22641386,0.08276035,0.18670986
2.17008504,1.42918164,0.52691281,0.01132347,0.20915905,0.78265113,0.00211499,0.23000927,0.08668227,0.19428839
2.17608804,1.46218923,0.51761412,0.01151313,0.21053403,0.80402836,0.00203266,0.23325218,0.09069153,0.20160224
2.18209105,1.49485135,0.51005461,0.01170376,0.21216312,0.82632257,0.00197384,0.23600447,0.09474637,0.20852874
2.18809405,1.52633390,0.50392019,0.01188908,0.21397589,0.84900154,0.00193516,0.23813878,0.09880702,0.21495507
2.19409705,1.55586155,0.49890113,0.01206353,0.21592167,0.87153150,0.00191328,0.23954317,0.10283698,0.22078133
2.20010005,1.58274322,0.49470422,0.01222241,0.21797193,0.89339407,0.00190494,0.24012530,0.10680413,0.22592341
2.20610305,1.60639390,0.49106351,0.01236203,0.22012163,0.91410227,0.00190700,0.23981566,0.11068173,0.23031511
2.21210605,1.62635193,0.48774917,0.01247981,0.22238923,0.93321529,0.00191644,0.23856988,0.11444908,0.23390976
2.21810905,1.64229093,0.48457409,0.01257431,0.22481554,0.95035115,0.00193038,0.23637003,0.11809184,0.23668104
