energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.52176088,1.33817300,0.23931125,0.11103956,0.00771116,0.04349109,0.26444459,0.73538943,0.11694607,0.26404387
-1.51575788,1.35566088,0.22917595,0.11326873,0.00776449,0.04428771,0.26348338,0.73976305,0.11954788,0.27319205
-1.50975488,1.37949418,0.21939214,0.11579366,0.00778387,0.04562539,0.26561353,0.74900491,0.12188432,0.28344430
-1.50375188,1.40955042,0.20998023,0.11860660,0.00777126,0.04750839,0.27081034,0.76299234,0.12396477,0.29479048
-1.49774887,1.44559955,0.20096242,0.12169431,0.00772910,0.04993297,0.27900000,0.78152130,0.12580279,0.30719946
-1.49174587,1.48730276,0.19236337,0.12503764,0.00766015,0.05288727,0.29006193,0.80430899,0.12741460,0.32061750
-1.48574287,1.53421243,0.18421013,0.12861102,0.00756741,0.05635145,0.30383178,0.83099762,0.12881749,0.33496692
-1.47973987,1.58577396,0.17653163,0.13238219,0.00745395,0.06029778,0.32010514,0.86115920,0.13002821,0.35014539
-1.47373687,1.64133003,0.16935765,0.13631209,0.00732276,0.06469088,0.33864195,0.89430191,0.13106136,0.36602589
-1.46773387,1.70012784,0.16271747,0.14035496,0.00717669,0.06948815,0.35917164,0.92987801,0.13192805,0.38245758
-1.46173087,1.76132978,0.15663847,0.14445880,0.00701830,0.07464030,0.38139888,0.96729356,0.13263474,0.39926750
-1.45572786,1.82402768,0.15114460,0.14856609,0.00684985,0.08009202,0.40501012,1.00591986,0.13318251,0.41626335
-1.44972486,1.88726082,0.14625507,0.15261496,0.00667319,0.08578283,0.42968055,1.04510663,0.13356664,0.43323721
-1.44372186,1.95003725,0.14198329,0.15654062,0.00648979,0.09164815,0.45508169,1.08419658,0.13377670,0.44997018
-1.43771886,2.01135805,0.13833614,0.16027706,0.00630073,0.09762046,0.48088914,1.12254122,0.13379695,0.46623786
-1.43171586,2.07024382,0.13531364,0.16375911,0.00610675,0.10363065,0.50679059,1.15951720,0.13360721,0.48181643
-1.42571286,2.12576221,0.13290903,0.16692449,0.00590828,0.10960947,0.53249361,1.19454281,0.13318402,0.49648919
-1.41970985,2.17705569,0.13110932,0.16971608,0.00570554,0.11548912,0.55773316,1.22709388,0.13250209,0.51005320
-1.41370685,2.22336802,0.12989608,0.17208404,0.00549857,0.12120479,0.58227835,1.25671839,0.13153586,0.52232589
-1.40770385,2.26406829,0.12924658,0.17398778,0.00528736,0.12669632,0.60593827,1.28304914,0.13026119,0.53315120
-1.40170085,2.29867128,0.12913507,0.17539772,0.00507186,0.13190966,0.62856658,1.30581386,0.12865700,0.54240500
-1.39569785,2.32685299,0.12953410,0.17629661,0.00485212,0.13679829,0.65006452,1.32484200,0.12670675,0.54999963
-1.38969485,2.34846032,0.13041580,0.17668043,0.00462830,0.14132440,0.67038222,1.34006801,0.12439979,0.55588713
-1.38369185,2.36351437,0.13175294,0.17655874,0.00440074,0.14545978,0.68951798,1.35153059,0.12173233,0.56006112
-1.37768884,2.37220672,0.13351976,0.17595450,0.00416995,0.14918645,0.70751559,1.35936789,0.11870818,0.56255711
-1.37168584,2.37488879,0.13569236,0.17490328,0.00393666,0.15249684,0.72445946,1.36380869,0.11533904,0.56345117
-1.36568284,2.37205438,0.13824877,0.17345191,0.00370179,0.15539363,0.74046783,1.36515982,0.11164445,0.56285705
-1.35967984,2.36431604,0.14116853,0.17165664,0.00346645,0.15788912,0.75568418,1.36379023,0.10765141,0.56092165
-1.35367684,2.35237623,0.14443180,0.16958083,0.00323187,0.16000418,0.77026695,1.36011243,0.10339363,0.55781918
-1.34767384,2.33699438,0.14801821,0.16729228,0.00299941,0.16176686,0.78437832,1.35456198,0.09891052,0.55374402
-1.34167084,2.31895138,0.15190531,0.16486038,0.00277049,0.16321058,0.79817210,1.34757600,0.09424594,0.54890276
-1.33566783,2.29901297,0.15606691,0.16235310,0.00254651,0.16437213,0.81178166,1.33957170,0.08944681,0.54350565
-1.32966483,2.27789403,0.16047129,0.15983408,0.00232886,0.16528948,0.82530826,1.33092582,0.08456169,0.53775777
-1.32366183,2.25622515,0.16507956,0.15735984,0.00211886,0.16599942,0.83881048,1.32195612,0.07963923,0.53185046
-1.31765883,2.23452338,0.16984425,0.15497737,0.00191768,0.16653542,0.85229542,1.31290587,0.07472681,0.52595328
-1.31165583,2.21316860,0.17470825,0.15272211,0.00172634,0.16692556,0.86571214,1.30393190,0.06986927,0.52020694
-1.30565283,2.19238669,0.17960430,0.15061652,0.00154572,0.16719072,0.87894791,1.29509723,0.06510774,0.51471759
-1.29964982,2.17224052,0.18445509,0.14866920,0.00137646,0.16734329,0.89182757,1.28636840,0.06047879,0.50955262
-1.29364682,2.15262922,0.18917400,0.14687473,0.00121904,0.16738622,0.90411631,1.27761789,0.05601375,0.50473839
-1.28764382,2.13329594,0.19366665,0.14521418,0.00107373,0.16731275,0.91552581,1.26863146,0.05173832,0.50025983
-1.28164082,2.11384385,0.19783306,0.14365627,0.00094062,0.16710665,0.92572365,1.25912020,0.04767239,0.49606213
-1.27563782,2.09375945,0.20157049,0.14215913,0.00081963,0.16674307,0.93434578,1.24873674,0.04383011,0.49205435
-1.26963482,2.07244235,0.20477678,0.14067255,0.00071054,0.16618995,0.94101134,1.23709466,0.04022021,0.48811482
-1.26363182,2.04923982,0.20735413,0.13914072,0.00061299,0.16540992,0.94533936,1.22379043,0.03684646,0.48409817
-1.25762881,2.02348454,0.20921304,0.13750517,0.00052656,0.16436255,0.94696646,1.20842654,0.03370825,0.47984349
-1.25162581,1.99453361,0.21027628,0.13570787,0.00045075,0.16300702,0.94556477,1.19063474,0.03080136,0.47518342
-1.24562281,1.96180684,0.21048268,0.13369428,0.00038502,0.16130473,0.94085904,1.17009828,0.02811872,0.46995359
-1.23961981,1.92482242,0.20979048,0.13141627,0.00032887,0.15922211,0.93264226,1.14657188,0.02565119,0.46400205
-1.23361681,1.88322824,0.20818008,0.12883471,0.00028179,0.15673312,0.92078871,1.11989860,0.02338842,0.45719811
-1.22761381,1.83682726,0.20565612,0.12592160,0.00024337,0.15382159,0.90526408,1.09002264,0.02131958,0.44944036
-1.22161081,1.78559578,0.20224857,0.12266173,0.00021327,0.15048305,0.88613172,1.05699754,0.01943405,0.44066321
-1.21560780,1.72969381,0.19801289,0.11905369,0.00019128,0.14672616,0.86355504,1.02098944,0.01772203,0.43084195
-1.20960480,1.66946708,0.19302918,0.11511029,0.00017732,0.14257341,0.83779563,0.98227519,0.01617510,0.41999583
-1.20360180,1.60544080,0.18740038,0.11085833,0.00017151,0.13806139,0.80920733,0.94123565,0.01478657,0.40818916
-1.19759880,1.53830551,0.18124945,0.10633777,0.00017412,0.13324024,0.77822641,0.89834445,0.01355187,0.39553040
-1.19159580,1.46889590,0.17471583,0.10160037,0.00018566,0.12817260,0.74535836,0.85415280,0.01246867,0.38216917
-1.18559280,1.39816369,0.16795118,0.09670781,0.00020685,0.12293202,0.71116191,0.80927131,0.01153710,0.36829152
-1.17958979,1.32714590,0.16111460,0.09172952,0.00023862,0.11760076,0.67623096,0.76434952,0.01075967,0.35411349
-1.17358679,1.25693004,0.15436755,0.08674019,0.00028216,0.11226735,0.64117520,0.72005425,0.01014130,0.33987341
-1.16758379,1.18861769,0.14786877,0.08181714,0.00033887,0.10702380,0.60660040,0.67704756,0.00968910,0.32582317
-1.16158079,1.12328808,0.14176912,0.07703774,0.00041038,0.10196263,0.57308895,0.63596546,0.00941220,0.31221892
-1.15557779,1.06196316,0.13620686,0.07247676,0.00049850,0.09717392,0.54118168,0.59739806,0.00932145,0.29931159
-1.14957479,1.00557527,0.13130335,0.06820406,0.00060522,0.09274242,0.51136144,0.56187185,0.00942904,0.28733749
-1.14357179,0.95493866,0.12715939,0.06428240,0.00073265,0.08874481,0.48403912,0.52983482,0.00974810,0.27650958
-1.13756878,0.91072575,0.12385225,0.06076564,0.00088296,0.08524727,0.45954262,0.50164464,0.01029215,0.26700956
-1.13156578,0.87344849,0.12143365,0.05769729,0.00105833,0.08230344,0.43810885,0.47756035,0.01107456,0.25898111
-1.12556278,0.84344555,0.11992850,0.05510941,0.00126087,0.07995273,0.41987927,0.45773751,0.01210789,0.25252469
-1.11955978,0.82087526,0.11933473,0.05302198,0.00149250,0.07821917,0.40489869,0.44222677,0.01340323,0.24769374
-1.11355678,0.80571424,0.11962389,0.05144256,0.00175490,0.07711073,0.39311739,0.43097579,0.01496938,0.24449283
-1.10755378,0.79776165,0.12074276,0.05036646,0.00204938,0.07661916,0.38439644,0.42383419,0.01681216,0.24287737
-1.10155078,0.79664855,0.12261577,0.04977715,0.00237678,0.07672036,0.37851568,0.42056112,0.01893359,0.24275523
-1.09554777,0.80185186,0.12514811,0.04964701,0.00273739,0.07737518,0.37518419,0.42083522,0.02133117,0.24399003
-1.08954477,0.81271252,0.12822959,0.04993843,0.00313083,0.07853075,0.37405268,0.42426640,0.02399717,0.24640595
-1.08354177,0.82845695,0.13173900,0.05060506,0.00355602,0.08012224,0.37472749,0.43040913,0.02691805,0.24979400
-1.07753877,0.84822134,0.13554884,0.05159328,0.00401109,0.08207487,0.37678536,0.43877664,0.03007403,0.25391936
-1.07153577,0.87107798,0.13953032,0.05284388,0.00449340,0.08430639,0.37978885,0.44885586,0.03343884,0.25852974
-1.06553277,0.89606294,0.14355859,0.05429372,0.00499951,0.08672968,0.38330162,0.46012245,0.03697964,0.26336424
-1.05952976,0.92220431,0.14751776,0.05587760,0.00552530,0.08925552,0.38690316,0.47205568,0.04065730,0.26816257
-1.05352676,0.94855037,0.15130587,0.05753008,0.00606598,0.09179551,0.39020253,0.48415283,0.04442684,0.27267427
-1.04752376,0.97419699,0.15483948,0.05918722,0.00661629,0.09426492,0.39285073,0.49594267,0.04823824,0.27666749
-1.04152076,0.99831350,0.15805785,0.06078840,0.00717069,0.09658547,0.39455127,0.50699784,0.05203751,0.27993729
-1.03551776,1.02016639,0.16092648,0.06227787,0.00772353,0.09868794,0.39506874,0.51694576,0.05576801,0.28231286
-1.02951476,1.03914031,0.16343998,0.06360633,0.00826936,0.10051449,0.39423509,0.52547795,0.05937200,0.28366371
-1.02351176,1.05475568,0.16562413,0.06473216,0.00880318,0.10202073,0.39195354,0.53235742,0.06279242,0.28390443
-1.01750875,1.06668239,0.16753713,0.06562251,0.00932074,0.10317724,0.38820010,0.53742406,0.06597471,0.28299792
-1.01150575,1.07474936,0.16926979,0.06625419,0.00981883,0.10397078,0.38302260,0.54059779,0.06886871,0.28095707
-1.00550275,1.07894923,0.17094490,0.06661414,0.01029558,0.10440484,0.37653745,0.54187950,0.07143050,0.27784474
-0.99949975,1.07943839,0.17271543,0.06669973,0.01075069,0.10449976,0.36892425,0.54134953,0.07362412,0.27377210
-0.99349675,1.07653184,0.17476191,0.06651868,0.01118564,0.10429218,0.36041843,0.53916393,0.07542303,0.26889546
-0.98749375,1.07069315,0.17728865,0.06608868,0.01160385,0.10383399,0.35130229,0.53554833,0.07681126,0.26341156
-0.98149075,1.06251954,0.18051915,0.06543669,0.01201072,0.10319069,0.34189463,0.53078967,0.07778427,0.25755167
-0.97548774,1.05272244,0.18469059,0.06459798,0.01241364,0.10243925,0.33253946,0.52522586,0.07834922,0.25157454
-0.96948474,1.04210404,0.19004751,0.06361481,0.01282187,0.10166548,0.32359392,0.51923379,0.07852496,0.24575857
-0.96348174,1.03153029,0.19683488,0.06253503,0.01324635,0.10096109,0.31541606,0.51321573,0.07834139,0.24039326
-0.95747874,1.02190129,0.20529053,0.06141031,0.01369934,0.10042032,0.30835255,0.50758479,0.07783844,0.23577043
-0.95147574,1.01411977,0.21563731,0.06029440,0.01419413,0.10013656,0.30272689,0.50274962,0.07706466,0.23217523
-0.94547274,1.00905883,0.22807497,0.05924122,0.01474443,0.10019869,0.29882830,0.49909900,0.07607532,0.22987747
-0.93946973,1.00752980,0.24277217,0.05830297,0.01536394,0.10068765,0.29690166,0.49698676,0.07493034,0.22912319
-0.93346673,1.01025159,0.25985863,0.05752830,0.01606566,0.10167308,0.29713884,0.49671759,0.07369199,0.23012704
-0.92746373,1.01782239,0.27941786,0.05696060,0.01686133,0.10321030,0.29967158,0.49853430,0.07242249,0.23306541
-0.92146073,1.03069508,0.30148071,0.05663650,0.01776075,0.10533773,0.30456619,0.50260705,0.07118164,0.23807078
-0.91545773,1.04915719,0.32601985,0.05658458,0.01877119,0.10807488,0.31182025,0.50902501,0.07002459,0.24522718
-0.90945473,1.07331649,0.35294563,0.05682444,0.01989685,0.11142094,0.32136149,0.51779094,0.06899982,0.25456722
-0.90345173,1.10309282,0.38210355,0.05736604,0.02113836,0.11535418,0.33304888,0.52881890,0.06814748,0.26607055
-0.89744872,1.13821684,0.41327336,0.05820947,0.02249242,0.11983205,0.34667600,0.54193548,0.06749808,0.27966400
-0.89144572,1.17823586,0.44617024,0.05934506,0.02395155,0.12479221,0.36197666,0.55688442,0.06707167,0.29522349
-0.88544272,1.22252696,0.48044800,0.06075393,0.02550399,0.13015428,0.37863261,0.57333479,0.06687747,0.31257749
-0.87943972,1.27031694,0.51570436,0.06240889,0.02713378,0.13582243,0.39628331,0.59089231,0.06691401,0.33151230
-0.87343672,1.32070867,0.55148841,0.06427565,0.02882096,0.14168865,0.41453726,0.60911357,0.06716975,0.35177879
-0.86743372,1.37271291,0.58730998,0.06631437,0.03054197,0.14763660,0.43298475,0.62752260,0.06762408,0.37310051
-0.86143072,1.42528445,0.62265085,0.06848144,0.03227021,0.15354594,0.45121153,0.64562913,0.06824878,0.39518307
-0.85542771,1.47736120,0.65697736,0.07073142,0.03397672,0.15929695,0.46881296,0.66294781,0.06900968,0.41772429
-0.84942471,1.52790457,0.68975432,0.07301905,0.03563102,0.16477522,0.48540799,0.67901755,0.06986861,0.44042488
-0.84342171,1.57593960,0.72045940,0.07530124,0.03720198,0.16987625,0.50065262,0.69342023,0.07078541,0.46299927
-0.83741871,1.62059287,0.74859782,0.07753905,0.03865882,0.17450973,0.51425213,0.70579766,0.07171993,0.48518602
-0.83141571,1.66112666,0.77371670,0.07969936,0.03997208,0.17860332,0.52597158,0.71586638,0.07263403,0.50675754
-0.82541271,1.69696754,0.79541837,0.08175633,0.04111459,0.18210577,0.53564409,0.72342924,0.07349327,0.52752846
-0.81940970,1.72772826,0.81337234,0.08369253,0.04206240,0.18498908,0.54317655,0.72838341,0.07426843,0.54736234
-0.81340670,1.75322154,0.82732520,0.08549961,0.04279554,0.18724983,0.54855242,0.73072430,0.07493661,0.56617626
-0.80740370,1.77346514,0.83710818,0.08717855,0.04329873,0.18890937,0.55183135,0.73054524,0.07548202,0.58394308
-0.80140070,1.78867787,0.84264192,0.08873942,0.04356190,0.19001295,0.55314576,0.72803283,0.07589633,0.60069102
-0.79539770,1.79926650,0.84393813,0.09020066,0.04358046,0.19062783,0.55269431,0.72345823,0.07617855,0.61650055
-0.78939470,1.80580405,0.84109829,0.09158794,0.04335550,0.19084033,0.55073262,0.71716472,0.07633459,0.63149860
-0.78339170,1.80900055,0.83430908,0.09293254,0.04289361,0.19075213,0.54756153,0.70955213,0.07637640,0.64585036
-0.77738869,1.80966747,0.82383494,0.09426950,0.04220671,0.19047577,0.54351349,0.70105891,0.07632081,0.65974876
-0.77138569,1.80867742,0.81000798,0.09563541,0.04131147,0.19012972,0.53893761,0.69214257,0.07618813,0.67340233
-0.76538269,1.80692116,0.79321570,0.09706615,0.04022878,0.18983314,0.53418409,0.68325958,0.07600062,0.68702186
-0.75937969,1.80526391,0.77388692,0.09859451,0.03898292,0.18970069,0.52958865,0.67484544,0.07578087,0.70080651
-0.75337669,1.80450304,0.75247683,0.10024799,0.03760074,0.18983746,0.52545780,0.66729614,0.07555025,0.71493011
-0.74737369,1.80532923,0.72945144,0.10204675,0.03611074,0.19033442,0.52205548,0.66095157,0.07532747,0.72952832
-0.74137069,1.80829303,0.70527246,0.10400185,0.03454217,0.19126450,0.51959171,0.65608182,0.07512733,0.74468739
-0.73536768,1.81377829,0.68038303,0.10611398,0.03292413,0.19267955,0.51821382,0.65287691,0.07495981,0.76043509
-0.72936468,1.82198389,0.65519502,0.10837258,0.03128475,0.19460820,0.51800049,0.65144029,0.07482945,0.77673434
-0.72336168,1.83291454,0.63007840,0.11075557,0.02965047,0.19705487,0.51895900,0.65178650,0.07473511,0.79348000
-0.71735868,1.84638097,0.60535299,0.11322959,0.02804543,0.19999976,0.52102563,0.65384286,0.07467015,0.81049890
-0.71135568,1.86200953,0.58128307,0.11575081,0.02649108,0.20339998,0.52406921,0.65745507,0.07462291,0.82755334
-0.70535268,1.87926047,0.55807470,0.11826627,0.02500580,0.20719167,0.52789759,0.66239636,0.07457759,0.84434774
-0.69934967,1.89745405,0.53587595,0.12071567,0.02360482,0.21129296,0.53226668,0.66837976,0.07451538,0.86053839
-0.69334667,1.91580288,0.51477977,0.12303354,0.02230019,0.21560761,0.53689153,0.67507259,0.07441577,0.87574554
-0.68734367,1.93344903,0.49482927,0.12515166,0.02110094,0.22002923,0.54145905,0.68211268,0.07425809,0.88956752
-0.68134067,1.94950379,0.47602488,0.12700172,0.02001329,0.22444572,0.54564159,0.68912535,0.07402291,0.90159606
-0.67533767,1.96308823,0.45833314,0.12851793,0.01904102,0.22874385,0.54911084,0.69574043,0.07369355,0.91143210
-0.66933467,1.97337267,0.44169636,0.12963962,0.01818579,0.23281358,0.55155145,0.70160840,0.07325734,0.91870136
-0.66333167,1.97961295,0.42604279,0.13031357,0.01744760,0.23655220,0.55267369,0.70641513,0.07270663,0.92306899
-0.65732866,1.98118220,0.41129670,0.13049614,0.01682517,0.23986773,0.55222476,0.70989438,0.07203962,0.92425259
-0.65132566,1.97759661,0.39738789,0.13015496,0.01631632,0.24268183,0.54999820,0.71183783,0.07126069,0.92203305
-0.64532266,1.96853424,0.38426019,0.12927016,0.01591829,0.24493178,0.54584116,0.71210203,0.07038055,0.91626283
-0.63931966,1.95384643,0.37187874,0.12783519,0.01562801,0.24657171,0.53965930,0.71061239,0.06941582,0.90687143
-0.63331666,1.93356157,0.36023568,0.12585711,0.01544229,0.24757295,0.53141925,0.70736399,0.06838845,0.89386785
-0.62731366,1.90788142,0.34935410,0.12335635,0.01535798,0.24792358,0.52114868,0.70241949,0.06732475,0.87734003
-0.62131066,1.87717073,0.33929037,0.12036611,0.01537196,0.24762719,0.50893401,0.69590436,0.06625416,0.85745166
-0.61530765,1.84194090,0.33013469,0.11693128,0.01548116,0.24670109,0.49491616,0.68799983,0.06520790,0.83443626
-0.60930465,1.80282880,0.32201001,0.11310702,0.01568251,0.24517398,0.47928455,0.67893409,0.06421755,0.80858931
-0.60330165,1.76057212,0.31506955,0.10895713,0.01597282,0.24308335,0.46226971,0.66897217,0.06331357,0.78025855
-0.59729865,1.71598241,0.30949295,0.10455213,0.01634866,0.24047266,0.44413488,0.65840516,0.06252393,0.74983311
-0.59129565,1.66991715,0.30548138,0.09996732,0.01680627,0.23738862,0.42516700,0.64753916,0.06187293,0.71773187
-0.58529265,1.62325213,0.30325165,0.09528069,0.01734144,0.23387857,0.40566755,0.63668450,0.06138019,0.68439166
-0.57928964,1.57685503,0.30302963,0.09057093,0.01794938,0.22998826,0.38594337,0.62614564,0.06105988,0.65025549
-0.57328664,1.53156107,0.30504300,0.08591551,0.01862473,0.22575992,0.36629804,0.61621201,0.06092034,0.61576150
-0.56728364,1.48815148,0.30951351,0.08138880,0.01936150,0.22123095,0.34702380,0.60715000,0.06096387,0.58133268
-0.56128064,1.44733501,0.31664893,0.07706046,0.02015309,0.21643312,0.32839443,0.59919627,0.06118686,0.54736781
-0.55527764,1.40973273,0.32663462,0.07299394,0.02099232,0.21139222,0.31065904,0.59255236,0.06158019,0.51423367
-0.54927464,1.37586612,0.33962506,0.06924524,0.02187152,0.20612836,0.29403693,0.58738059,0.06212977,0.48225866
-0.54327164,1.34614826,0.35573522,0.06586177,0.02278259,0.20065658,0.27871360,0.58380100,0.06281732,0.45172789
-0.53726863,1.32087788,0.37503219,0.06288160,0.02371707,0.19498795,0.26483776,0.58188949,0.06362114,0.42287969
-0.53126563,1.30023600,0.39752703,0.06033277,0.02466626,0.18913079,0.25251945,0.58167664,0.06451701,0.39590356
-0.52526263,1.28428479,0.42316735,0.05823288,0.02562123,0.18309211,0.24182914,0.58314741,0.06547905,0.37093932
-0.51925963,1.27296841,0.45183067,0.05658892,0.02657290,0.17687909,0.23279769,0.58624137,0.06648044,0.34807754
-0.51325663,1.26611573,0.48331919,0.05539730,0.02751206,0.17050038,0.22541729,0.59085356,0.06749416,0.32736104
-0.50725363,1.26344465,0.51735608,0.05464405,0.02842933,0.16396733,0.21964308,0.59683588,0.06849351,0.30878725
-0.50125063,1.26456826,0.55358392,0.05430528,0.02931520,0.15729485,0.21539557,0.60399908,0.06945252,0.29231147
-0.49524762,1.26900258,0.59156554,0.05434789,0.03015996,0.15050207,0.21256372,0.61211551,0.07034630,0.27785088
-0.48924462,1.27617642,0.63078751,0.05473044,0.03095372,0.14361258,0.21100869,0.62092258,0.07115120,0.26528904
-0.48324162,1.28544308,0.67066672,0.05540422,0.03168638,0.13665439,0.21056808,0.63012720,0.07184491,0.25448096
-0.47723862,1.29609428,0.71055996,0.05631456,0.03234767,0.12965956,0.21106084,0.63941130,0.07240655,0.24525859
-0.47123562,1.30737632,0.74977658,0.05740234,0.03292723,0.12266358,0.21229246,0.64843836,0.07281669,0.23743656
-0.46523262,1.31850827,0.78759395,0.05860555,0.03341469,0.11570452,0.21406070,0.65686113,0.07305745,0.23081809
-0.45922961,1.32870215,0.82327548,0.05986104,0.03379988,0.10882212,0.21616146,0.66433039,0.07311260,0.22520103
