energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.99349675,1.69164465,0.00908538,0.14207634,0.00000000,0.07140279,0.00000000,1.83209472,0.13905637,0.00015329
0.99949975,1.71667377,0.00957589,0.14351605,0.00000000,0.07288666,0.00000000,1.86262117,0.13960032,0.00016210
1.00550275,1.74386252,0.01011449,0.14513005,0.00000000,0.07524426,0.00000000,1.89443750,0.13969268,0.00017155
1.01150575,1.77275225,0.01068828,0.14687751,0.00000000,0.07838196,0.00000000,1.92714722,0.13933516,0.00018159
1.01750875,1.80285601,0.01128354,0.14871642,0.00000000,0.08219597,0.00000000,1.96032944,0.13853660,0.00019217
1.02351176,1.83365204,0.01188603,0.15060307,0.00000000,0.08657378,0.00000000,1.99352918,0.13731171,0.00020321
1.02951476,1.86457783,0.01248117,0.15249167,0.00000000,0.09139575,0.00000000,2.02624871,0.13567973,0.00021461
1.03551776,1.89502625,0.01305444,0.15433396,0.00000000,0.09653687,0.00000000,2.05794108,0.13366314,0.00022625
1.04152076,1.92434445,0.01359161,0.15607913,0.00000000,0.10186858,0.00000000,2.08800709,0.13128642,0.00023801
1.04752376,1.95183659,0.01407913,0.15767395,0.00000000,0.10726083,0.00000000,2.11579633,0.12857508,0.00024972
1.05352676,1.97677072,0.01450443,0.15906321,0.00000000,0.11258422,0.00000000,2.14061323,0.12555477,0.00026121
1.05952976,1.99839008,0.01485628,0.16019050,0.00000000,0.11771224,0.00000000,2.16172805,0.12225082,0.00027232
1.06553277,2.01592874,0.01512505,0.16099936,0.00000000,0.12252359,0.00000000,2.17839281,0.11868789,0.00028285
1.07153577,2.02863096,0.01530300,0.16143462,0.00000000,0.12690451,0.00000000,2.18986155,0.11488998,0.00029260
1.07753877,2.03577354,0.01538449,0.16144404,0.00000000,0.13075098,0.00000000,2.19541417,0.11088055,0.00030139
1.08354177,2.03669017,0.01536608,0.16098011,0.00000000,0.13397089,0.00000000,2.19438252,0.10668288,0.00030904
1.08954477,2.03079640,0.01524666,0.16000182,0.00000000,0.13648589,0.00000000,2.18617765,0.10232052,0.00031537
1.09554777,2.01761407,0.01502743,0.15847647,0.00000000,0.13823303,0.00000000,2.17031645,0.09781774,0.00032024
1.10155078,1.99679377,0.01471182,0.15638128,0.00000000,0.13916605,0.00000000,2.14644654,0.09320000,0.00032352
1.10755378,1.96813411,0.01430536,0.15370477,0.00000000,0.13925618,0.00000000,2.11436782,0.08849438,0.00032512
1.11355678,1.93159665,0.01381546,0.15044781,0.00000000,0.13849258,0.00000000,2.07404943,0.08372980,0.00032497
1.11955978,1.88731574,0.01325111,0.14662429,0.00000000,0.13688228,0.00000000,2.02564141,0.07893720,0.00032305
1.12556278,1.83560250,0.01262263,0.14226133,0.00000000,0.13444956,0.00000000,1.96947998,0.07414947,0.00031938
1.13156578,1.77694285,0.01194126,0.13739907,0.00000000,0.13123501,0.00000000,1.90608649,0.06940128,0.00031401
1.13756878,1.71198936,0.01121883,0.13208995,0.00000000,0.12729400,0.00000000,1.83615969,0.06472874,0.00030703
1.14357179,1.64154748,0.01046739,0.12639764,0.00000000,0.12269485,0.00000000,1.76056188,0.06016885,0.00029858
1.14957479,1.56655655,0.00969887,0.12039553,0.00000000,0.11751671,0.00000000,1.68029932,0.05575895,0.00028883
1.15557779,1.48806649,0.00892474,0.11416494,0.00000000,0.11184712,0.00000000,1.59649791,0.05153605,0.00027797
1.16158079,1.40721107,0.00815574,0.10779307,0.00000000,0.10577949,0.00000000,1.51037506,0.04753608,0.00026623
1.16758379,1.32517897,0.00740167,0.10137078,0.00000000,0.09941052,0.00000000,1.42320892,0.04379318,0.00025385
1.17358679,1.24318352,0.00667116,0.09499035,0.00000000,0.09283761,0.00000000,1.33630619,0.04033900,0.00024110
1.17958979,1.16243248,0.00597157,0.08874315,0.00000000,0.08615649,0.00000000,1.25096961,0.03720208,0.00022824
1.18559280,1.08409858,0.00530892,0.08271751,0.00000000,0.07945892,0.00000000,1.16846623,0.03440721,0.00021554
1.19159580,1.00929208,0.00468786,0.07699660,0.00000000,0.07283078,0.00000000,1.08999747,0.03197495,0.00020327
1.19759880,0.93903567,0.00411171,0.07165666,0.00000000,0.06635042,0.00000000,1.01667177,0.02992123,0.00019167
1.20360180,0.87424266,0.00358252,0.06676530,0.00000000,0.06008734,0.00000000,0.94948041,0.02825697,0.00018097
1.20960480,0.81569869,0.00310118,0.06238023,0.00000000,0.05410128,0.00000000,0.88927703,0.02698787,0.00017139
1.21560780,0.76404713,0.00266753,0.05854814,0.00000000,0.04844164,0.00000000,0.83676103,0.02611422,0.00016311
1.22161081,0.71977846,0.00228053,0.05530397,0.00000000,0.04314728,0.00000000,0.79246510,0.02563083,0.00015629
1.22761381,0.68322337,0.00193841,0.05267037,0.00000000,0.03824662,0.00000000,0.75674681,0.02552698,0.00015103
1.23361681,0.65454966,0.00163880,0.05065752,0.00000000,0.03375804,0.00000000,0.72978410,0.02578651,0.00014742
1.23961981,0.63376251,0.00137888,0.04926313,0.00000000,0.02969053,0.00000000,0.71157466,0.02638792,0.00014551
1.24562281,0.62070809,0.00115557,0.04847274,0.00000000,0.02604446,0.00000000,0.70193885,0.02730458,0.00014529
1.25162581,0.61508016,0.00096558,0.04826020,0.00000000,0.02281262,0.00000000,0.70052600,0.02850502,0.00014674
1.25762881,0.61642934,0.00080558,0.04858840,0.00000000,0.01998118,0.00000000,0.70682388,0.02995330,0.00014978
1.26363182,0.62417497,0.00067225,0.04941014,0.00000000,0.01753086,0.00000000,0.72017107,0.03160946,0.00015430
1.26963482,0.63761919,0.00056240,0.05066923,0.00000000,0.01543798,0.00000000,0.73977211,0.03343011,0.00016017
1.27563782,0.65596306,0.00047298,0.05230170,0.00000000,0.01367549,0.00000000,0.76471510,0.03536906,0.00016720
1.28164082,0.67832449,0.00040112,0.05423723,0.00000000,0.01221401,0.00000000,0.79399161,0.03737811,0.00017521
1.28764382,0.70375775,0.00034421,0.05640059,0.00000000,0.01102272,0.00000000,0.82651862,0.03940789,0.00018396
1.29364682,0.73127425,0.00029985,0.05871332,0.00000000,0.01007016,0.00000000,0.86116211,0.04140882,0.00019322
1.29964982,0.75986429,0.00026592,0.06109539,0.00000000,0.00932497,0.00000000,0.89676203,0.04333203,0.00020273
1.30565283,0.78851930,0.00024049,0.06346697,0.00000000,0.00875647,0.00000000,0.93215806,0.04513048,0.00021224
1.31165583,0.81625429,0.00022190,0.06575020,0.00000000,0.00833519,0.00000000,0.96621575,0.04675993,0.00022149
1.31765883,0.84212984,0.00020869,0.06787090,0.00000000,0.00803328,0.00000000,0.99785222,0.04817994,0.00023022
1.32366183,0.86527313,0.00019960,0.06976028,0.00000000,0.00782484,0.00000000,1.02606101,0.04935483,0.00023819
1.32966483,0.88489745,0.00019357,0.07135645,0.00000000,0.00768616,0.00000000,1.04993511,0.05025449,0.00024517
1.33566783,0.90031954,0.00018969,0.07260582,0.00000000,0.00759590,0.00000000,1.06868758,0.05085510,0.00025097
1.34167084,0.91097424,0.00018721,0.07346425,0.00000000,0.00753521,0.00000000,1.08166901,0.05113963,0.00025542
1.34767384,0.91642591,0.00018552,0.07389798,0.00000000,0.00748777,0.00000000,1.08838121,0.05109818,0.00025838
1.35367684,0.91637621,0.00018410,0.07388420,0.00000000,0.00743985,0.00000000,1.08848661,0.05072816,0.00025973
1.35967984,0.91066788,0.00018259,0.07341139,0.00000000,0.00738020,0.00000000,1.08181297,0.05003413,0.00025944
1.36568284,0.89928450,0.00018066,0.07247926,0.00000000,0.00730001,0.00000000,1.06835324,0.04902756,0.00025745
1.37168584,0.88234604,0.00017813,0.07109842,0.00000000,0.00719282,0.00000000,1.04826055,0.04772634,0.00025381
1.37768884,0.86010055,0.00017483,0.06928965,0.00000000,0.00705430,0.00000000,1.02183843,0.04615403,0.00024855
1.38369185,0.83291221,0.00017070,0.06708299,0.00000000,0.00688216,0.00000000,0.98952687,0.04433910,0.00024176
1.38969485,0.80124622,0.00016570,0.06451650,0.00000000,0.00667585,0.00000000,0.95188454,0.04231395,0.00023358
1.39569785,0.76565126,0.00015986,0.06163483,0.00000000,0.00643641,0.00000000,0.90956807,0.04011385,0.00022413
1.40170085,0.72674007,0.00015324,0.05848768,0.00000000,0.00616620,0.00000000,0.86330919,0.03777588,0.00021361
1.40770385,0.68516907,0.00014591,0.05512818,0.00000001,0.00586864,0.00000000,0.81389060,0.03533787,0.00020218
1.41370685,0.64161771,0.00013799,0.05161120,0.00000001,0.00554800,0.00000000,0.76212160,0.03283735,0.00019005
1.41970985,0.59676838,0.00012960,0.04799175,0.00000001,0.00520909,0.00000001,0.70881433,0.03031058,0.00017742
1.42571286,0.55128759,0.00012088,0.04432349,0.00000002,0.00485708,0.00000001,0.65476150,0.02779173,0.00016449
1.43171586,0.50580898,0.00011195,0.04065737,0.00000003,0.00449725,0.00000002,0.60071634,0.02531214,0.00015145
1.43771886,0.46091879,0.00010294,0.03704046,0.00000005,0.00413481,0.00000003,0.54737539,0.02289977,0.00013847
1.44372186,0.41714403,0.00009399,0.03351503,0.00000008,0.00377472,0.00000004,0.49536455,0.02057875,0.00012573
1.44972486,0.37494365,0.00008520,0.03011782,0.00000012,0.00342154,0.00000006,0.44522866,0.01836916,0.00011337
1.45572786,0.33470278,0.00007669,0.02687962,0.00000019,0.00307933,0.00000010,0.39742468,0.01628694,0.00010151
1.46173087,0.29672988,0.00006853,0.02382505,0.00000030,0.00275158,0.00000015,0.35231839,0.01434389,0.00009026
1.46773387,0.26125673,0.00006080,0.02097253,0.00000045,0.00244115,0.00000022,0.31018443,0.01254785,0.00007970
1.47373687,0.22844094,0.00005356,0.01833454,0.00000069,0.00215025,0.00000034,0.27120925,0.01090300,0.00006988
1.47973987,0.19837051,0.00004684,0.01591794,0.00000104,0.00188046,0.00000051,0.23549659,0.00941019,0.00006084
1.48574287,0.17107011,0.00004067,0.01372455,0.00000155,0.00163273,0.00000076,0.20307494,0.00806736,0.00005260
1.49174587,0.14650866,0.00003506,0.01175167,0.00000231,0.00140748,0.00000113,0.17390650,0.00687001,0.00004516
1.49774887,0.12460764,0.00003001,0.00999284,0.00000340,0.00120460,0.00000167,0.14789706,0.00581166,0.00003850
1.50375188,0.10524986,0.00002551,0.00843846,0.00000498,0.00102358,0.00000245,0.12490630,0.00488433,0.00003260
1.50975488,0.08828814,0.00002153,0.00707656,0.00000725,0.00086352,0.00000355,0.10475812,0.00407899,0.00002740
1.51575788,0.07355378,0.00001805,0.00589341,0.00001046,0.00072328,0.00000512,0.08725052,0.00338604,0.00002288
1.52176088,0.06086438,0.00001503,0.00487420,0.00001500,0.00060149,0.00000734,0.07216482,0.00279566,0.00001897
1.52776388,0.05003092,0.00001245,0.00400353,0.00002134,0.00049665,0.00001043,0.05927387,0.00229817,0.00001563
1.53376688,0.04086395,0.00001026,0.00326595,0.00003016,0.00040720,0.00001472,0.04834919,0.00188443,0.00001279
1.53976988,0.03317887,0.00000843,0.00264636,0.00004232,0.00033154,0.00002064,0.03916698,0.00154605,0.00001041
1.54577289,0.02680020,0.00000695,0.00213031,0.00005896,0.00026813,0.00002872,0.03151283,0.00127569,0.00000842
1.55177589,0.02156496,0.00000577,0.00170424,0.00008154,0.00021548,0.00003967,0.02518543,0.00106732,0.00000680
1.55777889,0.01732530,0.00000490,0.00135570,0.00011199,0.00017221,0.00005442,0.01999904,0.00091643,0.00000548
1.56378189,0.01395029,0.00000433,0.00107344,0.00015270,0.00013707,0.00007413,0.01578518,0.00082028,0.00000443
1.56978489,0.01132722,0.00000407,0.00084746,0.00020672,0.00010894,0.00010024,0.01239339,0.00077811,0.00000362
1.57578789,0.00936236,0.00000415,0.00066905,0.00027788,0.00008688,0.00013460,0.00969134,0.00079145,0.00000302
1.58179090,0.00798140,0.00000466,0.00053075,0.00037086,0.00007010,0.00017944,0.00756447,0.00086442,0.00000260
1.58779390,0.00712971,0.00000567,0.00042631,0.00049144,0.00005802,0.00023752,0.00591514,0.00100401,0.00000236
1.59379690,0.00677233,0.00000735,0.00035063,0.00064659,0.00005024,0.00031217,0.00466161,0.00122055,0.00000229
1.59979990,0.00689409,0.00000991,0.00029972,0.00084467,0.00004657,0.00040737,0.00373673,0.00152807,0.00000238
1.60580290,0.00749961,0.00001363,0.00027055,0.00109558,0.00004710,0.00052782,0.00308669,0.00194485,0.00000264
1.61180590,0.00861335,0.00001891,0.00026107,0.00141091,0.00005213,0.00067904,0.00266967,0.00249394,0.00000309
1.61780890,0.01027975,0.00002629,0.00027003,0.00180409,0.00006233,0.00086738,0.00245454,0.00320370,0.00000373
1.62381191,0.01256340,0.00003649,0.00029700,0.00229043,0.00007870,0.00110011,0.00241965,0.00410848,0.00000461
1.62981491,0.01554911,0.00005042,0.00034225,0.00288720,0.00010266,0.00138540,0.00255173,0.00524918,0.00000575
1.63581791,0.01934199,0.00006933,0.00040669,0.00361360,0.00013615,0.00173232,0.00284482,0.00667386,0.00000719
1.64182091,0.02406734,0.00009477,0.00049183,0.00449062,0.00018170,0.00215080,0.00329934,0.00843832,0.00000900
1.64782391,0.02987031,0.00012877,0.00059970,0.00554085,0.00024253,0.00265150,0.00392124,0.01060656,0.00001121
1.65382691,0.03691518,0.00017388,0.00073275,0.00678815,0.00032271,0.00324568,0.00472114,0.01325117,0.00001391
1.65982991,0.04538419,0.00023335,0.00089382,0.00825719,0.00042724,0.00394502,0.00571356,0.01645351,0.00001716
1.66583292,0.05547589,0.00031122,0.00108606,0.00997286,0.00056223,0.00476127,0.00691614,0.02030372,0.00002103
1.67183592,0.06740278,0.00041253,0.00131277,0.01195959,0.00073504,0.00570600,0.00834883,0.02490048,0.00002562
1.67783892,0.08138832,0.00054350,0.00157735,0.01424041,0.00095443,0.00679020,0.01003306,0.03035045,0.00003100
1.68384192,0.09766317,0.00071174,0.00188316,0.01683608,0.00123067,0.00802380,0.01199087,0.03676740,0.00003727
1.68984492,0.11646071,0.00092651,0.00223339,0.01976395,0.00157569,0.00941524,0.01424401,0.04427094,0.00004450
1.69584792,0.13801187,0.00119899,0.00263089,0.02303687,0.00200318,0.01097095,0.01681296,0.05298484,0.00005279
1.70185093,0.16253934,0.00154257,0.00307804,0.02666202,0.00252859,0.01269484,0.01971598,0.06303496,0.00006221
1.70785393,0.19025118,0.00197322,0.00357658,0.03063984,0.00316914,0.01458783,0.02296810,0.07454667,0.00007284
1.71385693,0.22133420,0.00250977,0.00412747,0.03496293,0.00394376,0.01664740,0.02658018,0.08764193,0.00008472
1.71985993,0.25594705,0.00317433,0.00473073,0.03961523,0.00487289,0.01886720,0.03055803,0.10243588,0.00009790
1.72586293,0.29421349,0.00399264,0.00538530,0.04457131,0.00597822,0.02123683,0.03490164,0.11903314,0.00011241
1.73186593,0.33621578,0.00499444,0.00608896,0.04979604,0.00728229,0.02374163,0.03960455,0.13752370,0.00012825
1.73786893,0.38198881,0.00621381,0.00683822,0.05524443,0.00880804,0.02636276,0.04465348,0.15797872,0.00014541
1.74387194,0.43151488,0.00768952,0.00762834,0.06086204,0.01057812,0.02907733,0.05002810,0.18044606,0.00016383
1.74987494,0.48471960,0.00946529,0.00845326,0.06658561,0.01261421,0.03185875,0.05570122,0.20494589,0.00018345
1.75587794,0.54146896,0.01158996,0.00930574,0.07234425,0.01493614,0.03467729,0.06163912,0.23146644,0.00020417
1.76188094,0.60156785,0.01411761,0.01017742,0.07806093,0.01756096,0.03750081,0.06780235,0.25995993,0.00022586
1.76788394,0.66476004,0.01710748,0.01105899,0.08365438,0.02050193,0.04029557,0.07414668,0.29033909,0.00024838
1.77388694,0.73072976,0.02062377,0.01194041,0.08904134,0.02376751,0.04302725,0.08062442,0.32247418,0.00027156
1.77988994,0.79910478,0.02473516,0.01281113,0.09413901,0.02736032,0.04566206,0.08718590,0.35619088,0.00029520
1.78589295,0.86946096,0.02951414,0.01366043,0.09886761,0.03127621,0.04816782,0.09378115,0.39126913,0.00031908
1.79189595,0.94132816,0.03503603,0.01447768,0.10315305,0.03550339,0.05051511,0.10036159,0.42744307,0.00034300
1.79789895,1.01419718,0.04137764,0.01525266,0.10692948,0.04002176,0.05267830,0.10688179,0.46440232,0.00036671
1.80390195,1.08752765,0.04861560,0.01597589,0.11014155,0.04480246,0.05463649,0.11330097,0.50179455,0.00038999
1.80990495,1.16075646,0.05682433,0.01663889,0.11274647,0.04980767,0.05637428,0.11958442,0.53922960,0.00041261
1.81590795,1.23330654,0.06607358,0.01723447,0.11471550,0.05499070,0.05788224,0.12570452,0.57628490,0.00043434
1.82191096,1.30459558,0.07642569,0.01775691,0.11603503,0.06029649,0.05915729,0.13164133,0.61251252,0.00045497
1.82791396,1.37404449,0.08793242,0.01820213,0.11670695,0.06566232,0.06020258,0.13738278,0.64744739,0.00047431
1.83391696,1.44108527,0.10063161,0.01856774,0.11674849,0.07101900,0.06102729,0.14292433,0.68061674,0.00049219
1.83991996,1.50516824,0.11454360,0.01885308,0.11619139,0.07629230,0.06164599,0.14826807,0.71155047,0.00050846
1.84592296,1.56576815,0.12966763,0.01905914,0.11508044,0.08140466,0.06207784,0.15342144,0.73979217,0.00052300
1.85192596,1.62238948,0.14597834,0.01918844,0.11347161,0.08627719,0.06234549,0.15839538,0.76491037,0.00053570
1.85792896,1.67457057,0.16342250,0.01924483,0.11142958,0.09083175,0.06247388,0.16320227,0.78650979,0.00054649
1.86393197,1.72188674,0.18191621,0.01923326,0.10902508,0.09499317,0.06248887,0.16785357,0.80424198,0.00055533
1.86993497,1.76395255,0.20134278,0.01915948,0.10633202,0.09869135,0.06241588,0.17235742,0.81781512,0.00056220
1.87593797,1.80042330,0.22155136,0.01902973,0.10342449,0.10186342,0.06227856,0.17671629,0.82700244,0.00056708
1.88194097,1.83099588,0.24235674,0.01885048,0.10037402,0.10445550,0.06209753,0.18092489,0.83164898,0.00056999
1.88794397,1.85540941,0.26354023,0.01862806,0.09724693,0.10642438,0.06188931,0.18496844,0.83167637,0.00057096
1.89394697,1.87344567,0.28485191,0.01836847,0.09410212,0.10773867,0.06166556,0.18882146,0.82708534,0.00057003
1.89994997,1.88492968,0.30601423,0.01807709,0.09098933,0.10837969,0.06143246,0.19244721,0.81795593,0.00056725
1.90595298,1.88973056,0.32672701,0.01775852,0.08794784,0.10834186,0.06119050,0.19579783,0.80444533,0.00056269
1.91195598,1.88776285,0.34667376,0.01741651,0.08500588,0.10763268,0.06093457,0.19881518,0.78678336,0.00055640
1.91795898,1.87898826,0.36552916,0.01705382,0.08218045,0.10627224,0.06065435,0.20143246,0.76526586,0.00054845
1.92396198,1.86341802,0.38296753,0.01667231,0.07947784,0.10429237,0.06033498,0.20357648,0.74024625,0.00053891
1.92996498,1.84111554,0.39867191,0.01627297,0.07689454,0.10173543,0.05995797,0.20517045,0.71212553,0.00052786
1.93596798,1.81219934,0.41234352,0.01585606,0.07441865,0.09865278,0.05950239,0.20613730,0.68134124,0.00051536
1.94197099,1.77684600,0.42371117,0.01542125,0.07203153,0.09510314,0.05894603,0.20640316,0.64835579,0.00050151
1.94797399,1.73529272,0.43254014,0.01496785,0.06970974,0.09115064,0.05826682,0.20590100,0.61364454,0.00048637
1.95397699,1.68783932,0.43864024,0.01449498,0.06742703,0.08686301,0.05744402,0.20457409,0.57768424,0.00047004
1.95997999,1.63484911,0.44187262,0.01400181,0.06515635,0.08230967,0.05645955,0.20237920,0.54094205,0.00045263
1.96598299,1.57674852,0.44215492,0.01348775,0.06287168,0.07755995,0.05529897,0.19928923,0.50386568,0.00043423
1.97198599,1.51402506,0.43946460,0.01295262,0.06054970,0.07268147,0.05395244,0.19529532,0.46687474,0.00041496
1.97798899,1.44722336,0.43384026,0.01239679,0.05817119,0.06773871,0.05241530,0.19040807,0.43035373,0.00039495
1.98399200,1.37693935,0.42538071,0.01182132,0.05572202,0.06279181,0.05068846,0.18465808,0.39464654,0.00037432
1.98999500,1.30381240,0.41424209,0.01122794,0.05319385,0.05789563,0.04877850,0.17809554,0.36005275,0.00035324
1.99599800,1.22851557,0.40063290,0.01061913,0.05058442,0.05309905,0.04669752,0.17078902,0.32682544,0.00033183
2.00200100,1.15174435,0.38480731,0.00999804,0.04789750,0.04844453,0.04446269,0.16282357,0.29517062,0.00031027
2.00800400,1.07420401,0.36705702,0.00936844,0.04514250,0.04396790,0.04209561,0.15429809,0.26524803,0.00028871
2.01400700,0.99659621,0.34770212,0.00873461,0.04233381,0.03969836,0.03962152,0.14532223,0.23717302,0.00026731
2.02001001,0.91960526,0.32708112,0.00810115,0.03948997,0.03565863,0.03706834,0.13601297,0.21101955,0.00024623
2.02601301,0.84388464,0.30554096,0.00747291,0.03663261,0.03186528,0.03446566,0.12649097,0.18682375,0.00022562
2.03201601,0.77004426,0.28342712,0.00685476,0.03378539,0.02832920,0.03184372,0.11687698,0.16458810,0.00020561
2.03801901,0.69863905,0.26107429,0.00625145,0.03097288,0.02505607,0.02923241,0.10728838,0.14428584,0.00018634
2.04402201,0.63015926,0.23879812,0.00566749,0.02821950,0.02204695,0.02666031,0.09783598,0.12586553,0.00016791
2.05002501,0.56502289,0.21688807,0.00510695,0.02554854,0.01929891,0.02415394,0.08862139,0.10925549,0.00015044
2.05602801,0.50357041,0.19560175,0.00457342,0.02298133,0.01680558,0.02173701,0.07973473,0.09436814,0.00013398
