energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.44372186,1.54628473,0.00094606,0.30622817,0.11033866,0.49941087,0.75135968,0.03984166,0.43513226
-1.43771886,1.52723827,0.00090917,0.30534812,0.10401737,0.49139405,0.74268729,0.03828324,0.42622131
-1.43171586,1.50854563,0.00086985,0.30434584,0.09749635,0.48341243,0.73392231,0.03668320,0.41792468
-1.42571286,1.49001538,0.00082856,0.30320286,0.09086191,0.47526698,0.72498157,0.03506932,0.41005807
-1.41970985,1.47149967,0.00078577,0.30190903,0.08419838,0.46677957,0.71580078,0.03346828,0.40246207
-1.41370685,1.45290760,0.00074194,0.30046433,0.07758572,0.45780291,0.70633968,0.03190485,0.39501289
-1.40770385,1.43421505,0.00069754,0.29887995,0.07109757,0.44822876,0.69658564,0.03040123,0.38763097
-1.40170085,1.41547048,0.00065297,0.29717879,0.06479970,0.43799390,0.68655548,0.02897649,0.38028737
-1.39569785,1.39679645,0.00060865,0.29539526,0.05874894,0.42708376,0.67629563,0.02764621,0.37300742
-1.38969485,1.37838698,0.00056492,0.29357451,0.05299262,0.41553356,0.66588041,0.02642229,0.36587180
-1.38369185,1.36050080,0.00052211,0.29177092,0.04756833,0.40342706,0.65540876,0.02531284,0.35901475
-1.37768884,1.34345112,0.00048049,0.29004630,0.04250412,0.39089307,0.64499964,0.02432233,0.35261987
-1.37168584,1.32759241,0.00044031,0.28846745,0.03781905,0.37809990,0.63478632,0.02345181,0.34691328
-1.36568284,1.31330496,0.00040177,0.28710368,0.03352394,0.36524825,0.62490997,0.02269924,0.34215489
-1.35967984,1.30097805,0.00036502,0.28602404,0.02962238,0.35256267,0.61551302,0.02205992,0.33862777
-1.35367684,1.29099261,0.00033019,0.28529461,0.02611186,0.34028228,0.60673255,0.02152710,0.33662628
-1.34767384,1.28370411,0.00029740,0.28497589,0.02298500,0.32865098,0.59869416,0.02109246,0.33644327
-1.34167084,1.27942653,0.00026670,0.28512041,0.02023081,0.31790766,0.59150663,0.02074680,0.33835691
-1.33566783,1.27841808,0.00023815,0.28577060,0.01783591,0.30827677,0.58525760,0.02048061,0.34261768
-1.32966483,1.28086910,0.00021177,0.28695710,0.01578582,0.29995967,0.58001041,0.02028470,0.34943586
-1.32366183,1.28689270,0.00018759,0.28869736,0.01406605,0.29312691,0.57580232,0.02015077,0.35897010
-1.31765883,1.29651829,0.00016561,0.29099470,0.01266317,0.28791185,0.57264393,0.02007189,0.37131756
-1.31165583,1.30968818,0.00014581,0.29383774,0.01156578,0.28440571,0.57051986,0.02004299,0.38650581
-1.30565283,1.32625724,0.00012820,0.29720023,0.01076537,0.28265413,0.56939053,0.02006111,0.40448709
-1.29964982,1.34599548,0.00011278,0.30104119,0.01025698,0.28265538,0.56919479,0.02012574,0.42513503
-1.29364682,1.36859345,0.00009956,0.30530536,0.01003987,0.28436024,0.56985328,0.02023885,0.44824410
-1.28764382,1.39367007,0.00008856,0.30992398,0.01011790,0.28767334,0.57127221,0.02040496,0.47353189
-1.28164082,1.42078275,0.00007985,0.31481577,0.01049991,0.29245606,0.57334738,0.02063099,0.50064432
-1.27563782,1.44943927,0.00007350,0.31988814,0.01119981,0.29853076,0.57596822,0.02092604,0.52916357
-1.26963482,1.47911125,0.00006966,0.32503866,0.01223662,0.30568619,0.57902170,0.02130104,0.55861863
-1.26363182,1.50924865,0.00006851,0.33015669,0.01363424,0.31368386,0.58239596,0.02176832,0.58849810
-1.25762881,1.53929503,0.00007028,0.33512522,0.01542111,0.32226520,0.58598354,0.02234109,0.61826490
-1.25162581,1.56870311,0.00007531,0.33982292,0.01762955,0.33115919,0.58968418,0.02303288,0.64737235
-1.24562281,1.59695014,0.00008400,0.34412628,0.02029506,0.34009036,0.59340725,0.02385687,0.67528091
-1.23961981,1.62355276,0.00009683,0.34791204,0.02345515,0.34878664,0.59707361,0.02482533,0.70147511
-1.23361681,1.64808075,0.00011440,0.35105960,0.02714822,0.35698711,0.60061713,0.02594890,0.72547986
-1.22761381,1.67016939,0.00013741,0.35345358,0.03141196,0.36444910,0.60398582,0.02723603,0.74687543
-1.22161081,1.68952979,0.00016665,0.35498643,0.03628175,0.37095464,0.60714252,0.02869244,0.76531057
-1.21560780,1.70595689,0.00020304,0.35556091,0.04178875,0.37631589,0.61006536,0.03032059,0.78051298
-1.20960480,1.71933475,0.00024760,0.35509255,0.04795792,0.38037949,0.61274771,0.03211928,0.79229690
-1.20360180,1.72963881,0.00030144,0.35351184,0.05480598,0.38302961,0.61519795,0.03408338,0.80056726
-1.19759880,1.73693491,0.00036573,0.35076620,0.06233930,0.38418967,0.61743878,0.03620361,0.80532025
-1.19159580,1.74137491,0.00044174,0.34682154,0.07055190,0.38382269,0.61950609,0.03846645,0.80664047
-1.18559280,1.74318915,0.00053075,0.34166344,0.07942363,0.38193036,0.62144744,0.04085424,0.80469448
-1.17958979,1.74267561,0.00063402,0.33529787,0.08891858,0.37855073,0.62332007,0.04334527,0.79972143
-1.17358679,1.74018636,0.00075279,0.32775132,0.09898390,0.37375494,0.62518835,0.04591415,0.79202100
-1.16758379,1.73611166,0.00088819,0.31907049,0.10954900,0.36764292,0.62712084,0.04853214,0.78193938
-1.16158079,1.73086223,0.00104123,0.30932134,0.12052536,0.36033836,0.62918681,0.05116768,0.76985395
-1.15557779,1.72485054,0.00121270,0.29858776,0.13180697,0.35198330,0.63145245,0.05378703,0.75615739
-1.14957479,1.71847176,0.00140311,0.28696964,0.14327135,0.34273234,0.63397679,0.05635488,0.74124203
-1.14357179,1.71208535,0.00161268,0.27458063,0.15478135,0.33274702,0.63680751,0.05883516,0.72548515
-1.13756878,1.70599793,0.00184123,0.26154555,0.16618758,0.32219031,0.63997690,0.06119186,0.70923580
-1.13156578,1.70044852,0.00208818,0.24799753,0.17733149,0.31122166,0.64349805,0.06338979,0.69280390
-1.12556278,1.69559661,0.00235245,0.23407503,0.18804901,0.29999264,0.64736158,0.06539554,0.67645175
-1.11955978,1.69151388,0.00263248,0.21991885,0.19817463,0.28864335,0.65153325,0.06717825,0.66038849
-1.11355678,1.68817997,0.00292621,0.20566913,0.20754583,0.27729967,0.65595241,0.06871046,0.64476745
-1.10755378,1.68548263,0.00323106,0.19146259,0.21600762,0.26607144,0.66053180,0.06996887,0.62968638
-1.10155078,1.68322226,0.00354400,0.17742989,0.22341709,0.25505151,0.66515855,0.07093505,0.61519041
-1.09554777,1.68112089,0.00386154,0.16369337,0.22964771,0.24431565,0.66969665,0.07159600,0.60127736
-1.08954477,1.67883509,0.00417984,0.15036514,0.23459329,0.23392317,0.67399080,0.07194462,0.58790499
-1.08354177,1.67597240,0.00449478,0.13754551,0.23817130,0.22391825,0.67787156,0.07198002,0.57499972
-1.07753877,1.67211034,0.00480209,0.12532186,0.24032555,0.21433167,0.68116169,0.07170770,0.56246620
-1.07153577,1.66681743,0.00509742,0.11376797,0.24102800,0.20518303,0.68368328,0.07113951,0.55019719
-1.06553277,1.65967487,0.00537652,0.10294361,0.24027966,0.19648299,0.68526549,0.07029344,0.53808331
-1.05952976,1.65029794,0.00563533,0.09289467,0.23811052,0.18823566,0.68575238,0.06919323,0.52602197
-1.05352676,1.63835611,0.00587013,0.08365344,0.23457854,0.18044086,0.68501055,0.06786781,0.51392515
-1.04752376,1.62359063,0.00607768,0.07523931,0.22976777,0.17309603,0.68293592,0.06635052,0.50172575
-1.04152076,1.60582878,0.00625530,0.06765962,0.22378555,0.16619799,0.67945950,0.06467827,0.48938213
-1.03551776,1.58499398,0.00640095,0.06091064,0.21675915,0.15974410,0.67455155,0.06289043,0.47688071
-1.02951476,1.56111120,0.00651333,0.05497874,0.20883176,0.15373308,0.66822400,0.06102779,0.46423677
-1.02351176,1.53430733,0.00659189,0.04984155,0.20015812,0.14816532,0.66053076,0.05913134,0.45149329
-1.01750875,1.50480652,0.00663681,0.04546914,0.19089999,0.14304273,0.65156604,0.05724108,0.43871812
-1.01150575,1.47292077,0.00664904,0.04182522,0.18122163,0.13836826,0.64146052,0.05539486,0.42599980
-1.00550275,1.43903617,0.00663017,0.03886824,0.17128537,0.13414502,0.63037571,0.05362728,0.41344220
-0.99949975,1.40359582,0.00658239,0.03655245,0.16124754,0.13037521,0.61849669,0.05196871,0.40115846
-0.99349675,1.36708008,0.00650838,0.03482888,0.15125496,0.12705900,0.60602370,0.05044447,0.38926462
-0.98749375,1.32998566,0.00641120,0.03364629,0.14144182,0.12419327,0.59316299,0.04907417,0.37787322
-0.98149075,1.29280448,0.00629411,0.03295198,0.13192741,0.12177062,0.58011760,0.04787135,0.36708755
-0.97548774,1.25600364,0.00616052,0.03269268,0.12281443,0.11977853,0.56707844,0.04684321,0.35699646
-0.96948474,1.22000761,0.00601382,0.03281528,0.11418802,0.11819882,0.55421639,0.04599076,0.34767049
-0.96348174,1.18518372,0.00585728,0.03326762,0.10611556,0.11700753,0.54167577,0.04530905,0.33915912
-0.95747874,1.15183158,0.00569397,0.03399927,0.09864704,0.11617522,0.52956960,0.04478777,0.33148960
-0.95147574,1.12017711,0.00552668,0.03496225,0.09181600,0.11566775,0.51797701,0.04441195,0.32466718
-0.94547274,1.09037125,0.00535792,0.03611182,0.08564098,0.11544736,0.50694277,0.04416288,0.31867680
-0.93946973,1.06249351,0.00518986,0.03740718,0.08012731,0.11547428,0.49647911,0.04401916,0.31348605
-0.93346673,1.03655968,0.00502441,0.03881213,0.07526912,0.11570852,0.48656958,0.04395783,0.30904924
-0.92746373,1.01253334,0.00486323,0.04029578,0.07105148,0.11611193,0.47717474,0.04395549,0.30531225
-0.92146073,0.99034020,0.00470782,0.04183299,0.06745257,0.11665030,0.46823920,0.04398942,0.30221782
-0.91545773,0.96988423,0.00455964,0.04340486,0.06444568,0.11729545,0.45969977,0.04403862,0.29971104
-0.90945473,0.95106455,0.00442016,0.04499898,0.06200108,0.11802715,0.45149384,0.04408465,0.29774450
-0.90345173,0.93379197,0.00429104,0.04660953,0.06008748,0.11883475,0.44356792,0.04411240,0.29628303
-0.89744872,0.91800418,0.00417420,0.04823719,0.05867332,0.11971849,0.43588540,0.04411052,0.29530751
-0.89144572,0.90367859,0.00407195,0.04988891,0.05772753,0.12069028,0.42843339,0.04407169,0.29481767
-0.88544272,0.89084228,0.00398706,0.05157738,0.05722002,0.12177409,0.42122817,0.04399265,0.29483373
-0.87943972,0.87957841,0.00392287,0.05332045,0.05712174,0.12300573,0.41431888,0.04387396,0.29539674
-0.87343672,0.87002905,0.00388333,0.05514030,0.05740445,0.12443224,0.40778952,0.04371954,0.29656772
-0.86743372,0.86239423,0.00387297,0.05706258,0.05804022,0.12611075,0.40175902,0.04353608,0.29842571
-0.86143072,0.85692770,0.00389694,0.05911542,0.05900077,0.12810698,0.39637951,0.04333225,0.30106481
-0.85542771,0.85392958,0.00396094,0.06132846,0.06025662,0.13049350,0.39183300,0.04311785,0.30459055
-0.84942471,0.85373676,0.00407111,0.06373189,0.06177637,0.13334774,0.38832666,0.04290296,0.30911571
-0.84342171,0.85671141,0.00423390,0.06635561,0.06352591,0.13674993,0.38608697,0.04269704,0.31475602
-0.83741871,0.86322857,0.00445593,0.06922845,0.06546793,0.14078100,0.38535311,0.04250819,0.32162578
-0.83141571,0.87366334,0.00474374,0.07237761,0.06756156,0.14552063,0.38636977,0.04234251,0.32983386
-0.82541271,0.88837818,0.00510361,0.07582820,0.06976235,0.15104536,0.38937988,0.04220362,0.33947998
-0.81940970,0.90771105,0.00554121,0.07960302,0.07202262,0.15742691,0.39461722,0.04209238,0.35065162
-0.81340670,0.93196435,0.00606144,0.08372244,0.07429199,0.16473067,0.40229938,0.04200688,0.36342140
-0.80740370,0.96139518,0.00666802,0.08820448,0.07651843,0.17301438,0.41262101,0.04194253,0.37784504
-0.80140070,0.99620674,0.00736329,0.09306491,0.07864946,0.18232689,0.42574760,0.04189249,0.39395973
-0.79539770,1.03654095,0.00814789,0.09831749,0.08063361,0.19270708,0.44180973,0.04184816,0.41178278
-0.78939470,1.08247208,0.00902053,0.10397418,0.08242201,0.20418280,0.46089790,0.04179989,0.43131047
-0.78339170,1.13400127,0.00997776,0.11004532,0.08397012,0.21676983,0.48305794,0.04173774,0.45251687
-0.77738869,1.19105182,0.01101384,0.11653974,0.08523933,0.23047079,0.50828703,0.04165232,0.47535252
-0.77138569,1.25346517,0.01212063,0.12346481,0.08619851,0.24527405,0.53653040,0.04153558,0.49974289
-0.76538269,1.32099756,0.01328760,0.13082632,0.08682529,0.26115268,0.56767880,0.04138163,0.52558659
-0.75937969,1.39331765,0.01450188,0.13862834,0.08710709,0.27806332,0.60156681,0.04118736,0.55275336
-0.75337669,1.47000509,0.01574843,0.14687292,0.08704177,0.29594531,0.63797232,0.04095301,0.58108202
-0.74737369,1.55055068,0.01701033,0.15555983,0.08663788,0.31471996,0.67661710,0.04068254,0.61037846
-0.74137069,1.63435831,0.01826910,0.16468622,0.08591455,0.33429021,0.71716894,0.04038378,0.64041413
-0.73536768,1.72074930,0.01950516,0.17424639,0.08490086,0.35454070,0.75924532,0.04006850,0.67092511
-0.72936468,1.80896936,0.02069834,0.18423160,0.08363491,0.37533854,0.80241882,0.03975214,0.70161221
-0.72336168,1.89819865,0.02182842,0.19463011,0.08216251,0.39653459,0.84622434,0.03945348,0.73214246
-0.71735868,1.98756491,0.02287577,0.20542727,0.08053556,0.41796562,0.89016813,0.03919409,0.76215202
-0.71135568,2.07615983,0.02382195,0.21660587,0.07881024,0.43945718,0.93373835,0.03899765,0.79125098
-0.70535268,2.16305804,0.02465027,0.22814663,0.07704503,0.46082713,0.97641709,0.03888917,0.81902985
-0.69934967,2.24733857,0.02534638,0.24002878,0.07529869,0.48188980,1.01769332,0.03889412,0.84506794
-0.69334667,2.32810758,0.02589871,0.25223068,0.07362824,0.50246065,1.05707631,0.03903753,0.86894319
-0.68734367,2.40452169,0.02629889,0.26473046,0.07208706,0.52236111,1.09410901,0.03934301,0.89024339
-0.68134067,2.47581051,0.02654199,0.27750648,0.07072310,0.54142337,1.12838061,0.03983192,0.90857814
-0.67533767,2.54129736,0.02662666,0.29053759,0.06957735,0.55949498,1.15953779,0.04052238,0.92359117
-0.66933467,2.60041669,0.02655516,0.30380301,0.06868256,0.57644283,1.18729390,0.04142856,0.93497229
-0.66333167,2.65272734,0.02633320,0.31728187,0.06806221,0.59215626,1.21143560,0.04255988,0.94246853
-0.65732866,2.69792061,0.02596969,0.33095227,0.06772987,0.60654921,1.23182649,0.04392040,0.94589361
-0.65132566,2.73582246,0.02547635,0.34478981,0.06768877,0.61956104,1.24840750,0.04550836,0.94513543
-0.64532266,2.76638966,0.02486723,0.35876577,0.06793184,0.63115618,1.26119396,0.04731580,0.94016097
-0.63931966,2.78969996,0.02415818,0.37284485,0.06844190,0.64132231,1.27026935,0.04932835,0.93101835
-0.63331666,2.80593671,0.02336620,0.38698267,0.06919230,0.65006742,1.27577619,0.05152521,0.91783586
-0.62731366,2.81536884,0.02250887,0.40112321,0.07014771,0.65741576,1.27790456,0.05387935,0.90081798
-0.62131066,2.81832748,0.02160372,0.41519628,0.07126528,0.66340297,1.27687872,0.05635774,0.88023851
-0.61530765,2.81518049,0.02066764,0.42911536,0.07249591,0.66807073,1.27294286,0.05892199,0.85643124
-0.60930465,2.80630662,0.01971642,0.44277593,0.07378573,0.67146129,1.26634662,0.06152895,0.82977852
-0.60330165,2.79207086,0.01876429,0.45605453,0.07507778,0.67361215,1.25733130,0.06413168,0.80069837
-0.59729865,2.77280253,0.01782361,0.46880879,0.07631368,0.67455143,1.24611757,0.06668041,0.76963076
-0.59129565,2.74877760,0.01690465,0.48087841,0.07743542,0.67429413,1.23289534,0.06912375,0.73702376
-0.58529265,2.72020605,0.01601546,0.49208732,0.07838706,0.67283957,1.21781635,0.07140996,0.70332007
-0.57928964,2.68722537,0.01516190,0.50224705,0.07911642,0.67017029,1.20098992,0.07348826,0.66894479
-0.57328664,2.64990019,0.01434771,0.51116105,0.07957661,0.66625239,1.18248190,0.07531023,0.63429466
-0.56728364,2.60822820,0.01357467,0.51863011,0.07972743,0.66103746,1.16231695,0.07683112,0.59972938
-0.56128064,2.56215172,0.01284284,0.52445847,0.07953646,0.65446583,1.14048373,0.07801110,0.56556513
-0.55527764,2.51157411,0.01215088,0.52846048,0.07897999,0.64647110,1.11694270,0.07881645,0.53207053
-0.54927464,2.45637991,0.01149632,0.53046744,0.07804358,0.63698557,1.09163598,0.07922051,0.49946495
-0.54327164,2.39645719,0.01087590,0.53033441,0.07672235,0.62594635,1.06449843,0.07920445,0.46791900
-0.53726863,2.33172080,0.01028592,0.52794646,0.07502092,0.61330158,1.03546942,0.07875783,0.43755712
-0.53126563,2.26213484,0.00972246,0.52322426,0.07295309,0.59901663,1.00450433,0.07787888,0.40846169
-0.52526263,2.18773305,0.00918172,0.51612856,0.07054116,0.58307963,0.97158528,0.07657453,0.38067854
-0.51925963,2.10863586,0.00866018,0.50666335,0.06781501,0.56550622,0.93673026,0.07486011,0.35422322
-0.51325663,2.02506299,0.00815480,0.49487759,0.06481105,0.54634309,0.90000032,0.07275890,0.32908778
-0.50725363,1.93734108,0.00766311,0.48086527,0.06157082,0.52567014,0.86150434,0.07030132,0.30524764
-0.50125063,1.84590590,0.00718329,0.46476394,0.05813967,0.50360113,0.82140123,0.06752402,0.28266810
-0.49524762,1.75129907,0.00671420,0.44675158,0.05456526,0.48028285,0.77989945,0.06446876,0.26131045
-0.48924462,1.65415978,0.00625532,0.42704214,0.05089614,0.45589272,0.73725409,0.06118116,0.24113720
-0.48324162,1.55521191,0.00580675,0.40587977,0.04718034,0.43063516,0.69376166,0.05770941,0.22211663
-0.47723862,1.45524753,0.00536907,0.38353212,0.04346412,0.40473670,0.64975297,0.05410296,0.20422623
-0.47123562,1.35510774,0.00494328,0.36028298,0.03979084,0.37844037,0.60558465,0.05041118,0.18745542
-0.46523262,1.25566195,0.00453064,0.33642452,0.03620001,0.35199941,0.56162970,0.04668223,0.17180732
-0.45922961,1.15778674,0.00413264,0.31224957,0.03272658,0.32567083,0.51826771,0.04296187,0.15729986
-0.45322661,1.06234530,0.00375079,0.28804415,0.02940045,0.29970899,0.47587518,0.03929258,0.14396631
-0.44722361,0.97016862,0.00338662,0.26408061,0.02624608,0.27435959,0.43481650,0.03571273,0.13185523
-0.44122061,0.88203889,0.00304149,0.24061152,0.02328251,0.24985428,0.39543583,0.03225599,0.12103028
-0.43521761,0.79867611,0.00271664,0.21786469,0.02052333,0.22640609,0.35805034,0.02895094,0.11156966
-0.42921461,0.72072782,0.00241301,0.19603920,0.01797702,0.20420583,0.32294497,0.02582083,0.10356544
-0.42321161,0.64876253,0.00213133,0.17530273,0.01564729,0.18341959,0.29036873,0.02288356,0.09712291
-0.41720860,0.58326640,0.00187202,0.15579002,0.01353357,0.16418726,0.26053258,0.02015177,0.09235963
-0.41120560,0.52464309,0.00163523,0.13760262,0.01163154,0.14662208,0.23360883,0.01763314,0.08940460
-0.40520260,0.47321619,0.00142088,0.12080957,0.00993378,0.13081117,0.20973179,0.01533077,0.08839708
-0.39919960,0.42923380,0.00122866,0.10544909,0.00843035,0.11681680,0.18899950,0.01324361,0.08948518
-0.39319660,0.39287434,0.00105808,0.09153104,0.00710936,0.10467828,0.17147619,0.01136706,0.09282418
-0.38719360,0.36425324,0.00090855,0.07903990,0.00595759,0.09441433,0.15719522,0.00969348,0.09857422
-0.38119060,0.34342948,0.00077943,0.06793822,0.00496097,0.08602564,0.14616223,0.00821282,0.10689753
-0.37518759,0.33041173,0.00067010,0.05817027,0.00410507,0.07949752,0.13835807,0.00691315,0.11795502
-0.36918459,0.32516326,0.00058002,0.04966568,0.00337547,0.07480240,0.13374159,0.00578126,0.13190213
-0.36318159,0.32760553,0.00050884,0.04234306,0.00275812,0.07190219,0.13225169,0.00480311,0.14888404
-0.35717859,0.33762007,0.00045645,0.03611333,0.00223957,0.07075012,0.13380900,0.00396432,0.16903027
-0.35117559,0.35504867,0.00042305,0.03088281,0.00180720,0.07129230,0.13831672,0.00325051,0.19244875
-0.34517259,0.37969201,0.00040925,0.02655584,0.00144934,0.07346877,0.14566096,0.00264769,0.21921952
-0.33916958,0.41130688,0.00041612,0.02303709,0.00115535,0.07721406,0.15571048,0.00214244,0.24938827
-0.33316658,0.44960244,0.00044528,0.02023335,0.00091571,0.08245735,0.16831606,0.00172218,0.28296000
-0.32716358,0.49423599,0.00049894,0.01805496,0.00072197,0.08912232,0.18330967,0.00137525,0.31989299
-0.32116058,0.54480868,0.00057996,0.01641690,0.00056677,0.09712659,0.20050359,0.00109105,0.36009340
-0.31515758,0.60086184,0.00069192,0.01523945,0.00044380,0.10638109,0.21968980,0.00086003,0.40341091
-0.30915458,0.66187429,0.00083909,0.01444863,0.00034775,0.11678929,0.24063976,0.00067374,0.44963534
-0.30315158,0.72726124,0.00102650,0.01397642,0.00027425,0.12824647,0.26310470,0.00052477,0.49849491
-0.29714857,0.79637507,0.00125986,0.01376075,0.00021984,0.14063902,0.28681677,0.00040672,0.54965594
-0.29114557,0.86850839,0.00154559,0.01374541,0.00018192,0.15384408,0.31149097,0.00031416,0.60272440
-0.28514257,0.94289929,0.00189070,0.01387989,0.00015872,0.16772933,0.33682788,0.00024250,0.65724919
-0.27913957,1.01873920,0.00230272,0.01411911,0.00014931,0.18215320,0.36251738,0.00018799,0.71272725
-0.27313657,1.09518281,0.00278953,0.01442324,0.00015360,0.19696538,0.38824301,0.00014759,0.76861042
-0.26713357,1.17136020,0.00335922,0.01475742,0.00017238,0.21200775,0.41368710,0.00011892,0.82431388
