energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.88944472,0.61758311,0.00252683,0.18299226,0.03081838,0.00000000,0.37610096,0.08960960,0.01638084,0.10147146
4.89544772,0.57170039,0.00232612,0.17022254,0.02903103,0.00000000,0.34923003,0.08346595,0.01505971,0.09348819
4.90145073,0.52667428,0.00212601,0.15788195,0.02739584,0.00000000,0.32313886,0.07755703,0.01374955,0.08554391
4.90745373,0.48331731,0.00192919,0.14625244,0.02597773,0.00000000,0.29837307,0.07202619,0.01246601,0.07775059
4.91345673,0.44239738,0.00173803,0.13561006,0.02484386,0.00000000,0.27546195,0.06701493,0.01122315,0.07020862
4.91945973,0.40463090,0.00155458,0.12622354,0.02406361,0.00000000,0.25491489,0.06266222,0.01003309,0.06300540
4.92546273,0.37067898,0.00138052,0.11835361,0.02370868,0.00000000,0.23721953,0.05910428,0.00890585,0.05621446
4.93146573,0.34114638,0.00121715,0.11225300,0.02385307,0.00000000,0.22284130,0.05647457,0.00784921,0.04989524
4.93746873,0.31658256,0.00106542,0.10816662,0.02457309,0.00000000,0.21222382,0.05490384,0.00686878,0.04409329
4.94347174,0.29748418,0.00092591,0.10633191,0.02594716,0.00000000,0.20578968,0.05452027,0.00596802,0.03884099
4.94947474,0.28429821,0.00079889,0.10697885,0.02805538,0.00000000,0.20394107,0.05544936,0.00514840,0.03415855
4.95547774,0.27742484,0.00068436,0.11032948,0.03097878,0.00000000,0.20705952,0.05781341,0.00440965,0.03005530
4.96148074,0.27721943,0.00058204,0.11659649,0.03479824,0.00000000,0.21550443,0.06173066,0.00374992,0.02653110
4.96748374,0.28399283,0.00049147,0.12598078,0.03959289,0.00000000,0.22960966,0.06731372,0.00316610,0.02357780
4.97348674,0.29800935,0.00041203,0.13866772,0.04543809,0.00000000,0.24967808,0.07466726,0.00265408,0.02118070
4.97948974,0.31948229,0.00034295,0.15482203,0.05240296,0.00000000,0.27597365,0.08388507,0.00220897,0.01931983
4.98549275,0.34856660,0.00028342,0.17458135,0.06054739,0.00000000,0.30871121,0.09504630,0.00182539,0.01797118
4.99149575,0.38534889,0.00023255,0.19804849,0.06991876,0.00000000,0.34804396,0.10821105,0.00149767,0.01710761
4.99749875,0.42983519,0.00018946,0.22528281,0.08054830,0.00000000,0.39404926,0.12341545,0.00122006,0.01669963
5.00350175,0.48193689,0.00015326,0.25629077,0.09244734,0.00000000,0.44671309,0.14066640,0.00098687,0.01671592
5.00950475,0.54145576,0.00012311,0.29101641,0.10560362,0.00000000,0.50591417,0.15993621,0.00079264,0.01712369
5.01550775,0.60806912,0.00009821,0.32933216,0.11997775,0.00000000,0.57140853,0.18115749,0.00063219,0.01788878
5.02151076,0.68131612,0.00007781,0.37103052,0.13550016,0.00000000,0.64281566,0.20421852,0.00050075,0.01897575
5.02751376,0.76058646,0.00006123,0.41581743,0.15206875,0.00000000,0.71960738,0.22895962,0.00039395,0.02034773
5.03351676,0.84511282,0.00004787,0.46330778,0.16954733,0.00000000,0.80110041,0.25517067,0.00030788,0.02196639
5.03951976,0.93396790,0.00003720,0.51302378,0.18776522,0.00000000,0.88645373,0.28259024,0.00023910,0.02379176
5.04552276,1.02606732,0.00002874,0.56439659,0.20651811,0.00000000,0.97467171,0.31090655,0.00018456,0.02578224
5.05152576,1.12017887,0.00002209,0.61677169,0.22557022,0.00000000,1.06461335,0.33976043,0.00014169,0.02789466
5.05752876,1.21493873,0.00001691,0.66941804,0.24465793,0.00000000,1.15500831,0.36875045,0.00010825,0.03008439
5.06353177,1.30887455,0.00001290,0.72154119,0.26349480,0.00000000,1.24447950,0.39744020,0.00008239,0.03230577
5.06953477,1.40043523,0.00000982,0.77230002,0.28177794,0.00000000,1.33157203,0.42536754,0.00006255,0.03451248
5.07553777,1.48802648,0.00000749,0.82082682,0.29919547,0.00000000,1.41478769,0.45205571,0.00004746,0.03665831
5.08154077,1.57005129,0.00000572,0.86624984,0.31543492,0.00000000,1.49262387,0.47702578,0.00003608,0.03869781
5.08754377,1.64495352,0.00000440,0.90771786,0.33019224,0.00000000,1.56361558,0.49981021,0.00002756,0.04058726
5.09354677,1.71126319,0.00000343,0.94442535,0.34318097,0.00000000,1.62637884,0.51996672,0.00002125,0.04228559
5.09954977,1.76764131,0.00000271,0.97563761,0.35414139,0.00000000,1.67965355,0.53709214,0.00001661,0.04375536
5.10555278,1.81292229,0.00000218,1.00071441,0.36284895,0.00000000,1.72234405,0.55083540,0.00001323,0.04496371
5.11155578,1.84615199,0.00000180,1.01913122,0.36912184,0.00000000,1.75355527,0.56090921,0.00001080,0.04588327
5.11755878,1.86661953,0.00000152,1.03049698,0.37282726,0.00000000,1.77262302,0.56709982,0.00000908,0.04649286
5.12356178,1.87388125,0.00000132,1.03456754,0.37388601,0.00000000,1.77913666,0.56927439,0.00000789,0.04677814
5.12956478,1.86777570,0.00000118,1.03125406,0.37227525,0.00000000,1.77295322,0.56738554,0.00000712,0.04673193
5.13556778,1.84842883,0.00000107,1.02062600,0.36802932,0.00000000,1.75420208,0.56147298,0.00000669,0.04635445
5.14157079,1.81624902,0.00000100,1.00290854,0.36123852,0.00000000,1.72328015,0.55166203,0.00000656,0.04565317
5.14757379,1.77191237,0.00000095,0.97847449,0.35204588,0.00000000,1.68083762,0.53815917,0.00000673,0.04464252
5.15357679,1.71633872,0.00000092,0.94783117,0.34064218,0.00000000,1.62775498,0.52124468,0.00000724,0.04334331
5.15957979,1.65065971,0.00000092,0.91160282,0.32725942,0.00000000,1.56511256,0.50126304,0.00000817,0.04178202
5.16558279,1.57618041,0.00000094,0.87050941,0.31216300,0.00000000,1.49415387,0.47861118,0.00000964,0.03998985
5.17158579,1.49433618,0.00000098,0.82534292,0.29564306,0.00000000,1.41624457,0.45372540,0.00001183,0.03800162
5.17758879,1.40664692,0.00000107,0.77694202,0.27800535,0.00000000,1.33282896,0.42706747,0.00001500,0.03585471
5.18359180,1.31467060,0.00000120,0.72616640,0.25956200,0.00000000,1.24538586,0.39911048,0.00001948,0.03358784
5.18959480,1.21995809,0.00000141,0.67387183,0.24062269,0.00000000,1.15538568,0.37032516,0.00002572,0.03123992
5.19559780,1.12401112,0.00000170,0.62088687,0.22148638,0.00000000,1.06425058,0.34116701,0.00003430,0.02884898
5.20160080,1.02824477,0.00000212,0.56799213,0.20243410,0.00000000,0.97331897,0.31206499,0.00004598,0.02645119
5.20760380,0.93395586,0.00000269,0.51590270,0.18372297,0.00000000,0.88381554,0.28341185,0.00006170,0.02407997
5.21360680,0.84229803,0.00000346,0.46525434,0.16558149,0.00000000,0.79682772,0.25555655,0.00008267,0.02176538
5.21960980,0.75426389,0.00000450,0.41659347,0.14820633,0.00000000,0.71328875,0.22879881,0.00011041,0.01953355
5.22561281,0.67067440,0.00000587,0.37037129,0.13176061,0.00000000,0.63396779,0.20338588,0.00014679,0.01740638
5.23161581,0.59217525,0.00000766,0.32694158,0.11637348,0.00000000,0.55946638,0.17951138,0.00019409,0.01540138
5.23761881,0.51923956,0.00000998,0.28656211,0.10214103,0.00000000,0.49022104,0.15731607,0.00025509,0.01353169
5.24362181,0.45217610,0.00001296,0.24939907,0.08912821,0.00000000,0.42651113,0.13689037,0.00033311,0.01180627
5.24962481,0.39114220,0.00001674,0.21553406,0.07737174,0.00000000,0.36847094,0.11827814,0.00043209,0.01023011
5.25562781,0.33616004,0.00002151,0.18497304,0.06688353,0.00000000,0.31610517,0.10148169,0.00055666,0.00880469
5.26163082,0.28713543,0.00002747,0.15765655,0.05765464,0.00000000,0.26930659,0.08646733,0.00071216,0.00752839
5.26763382,0.24387778,0.00003486,0.13347072,0.04965940,0.00000000,0.22787504,0.07317152,0.00090468,0.00639699
5.27363682,0.20612047,0.00004394,0.11225850,0.04285944,0.00000000,0.19153662,0.06150698,0.00114112,0.00540419
5.27963982,0.17354059,0.00005500,0.09383057,0.03720763,0.00000000,0.15996252,0.05136872,0.00142910,0.00454209
5.28564282,0.14577736,0.00006836,0.07797560,0.03265155,0.00000000,0.13278656,0.04263965,0.00177699,0.00380165
5.29164582,0.12244876,0.00008438,0.06446953,0.02913656,0.00000000,0.10962116,0.03519573,0.00219377,0.00317320
5.29764882,0.10316581,0.00010341,0.05308372,0.02660823,0.00000000,0.09007121,0.02891043,0.00268890,0.00264671
5.30365183,0.08754439,0.00012582,0.04359171,0.02501417,0.00000000,0.07374573,0.02365844,0.00327216,0.00221222
5.30965483,0.07521448,0.00015201,0.03577471,0.02430522,0.00000000,0.06026723,0.01931871,0.00395337,0.00186001
5.31565783,0.06582688,0.00018233,0.02942577,0.02443598,0.00000000,0.04927884,0.01577677,0.00474213,0.00158084
5.32166083,0.05905749,0.00021713,0.02435264,0.02536472,0.00000000,0.04044925,0.01292629,0.00564743,0.00136610
5.32766383,0.05460951,0.00025672,0.02037958,0.02705281,0.00000000,0.03347586,0.01067013,0.00667728,0.00120785
5.33366683,0.05221371,0.00030135,0.01734820,0.02946365,0.00000000,0.02808617,0.00892077,0.00783824,0.00109888
5.33966983,0.05162722,0.00035121,0.01511743,0.03256120,0.00000000,0.02403786,0.00760041,0.00913499,0.00103271
5.34567284,0.05263113,0.00040637,0.01356293,0.03630836,0.00000000,0.02111775,0.00664061,0.01056983,0.00100354
5.35167584,0.05502723,0.00046682,0.01257597,0.04066515,0.00000000,0.01914002,0.00598171,0.01214222,0.00100620
5.35767884,0.05863433,0.00053241,0.01206200,0.04558688,0.00000000,0.01794375,0.00557210,0.01384836,0.00103607
5.36368184,0.06328435,0.00060286,0.01193908,0.05102249,0.00000000,0.01739028,0.00536736,0.01568081,0.00108900
5.36968484,0.06881855,0.00067773,0.01213618,0.05691309,0.00000000,0.01736034,0.00532935,0.01762823,0.00116124
5.37568784,0.07508411,0.00075643,0.01259154,0.06319086,0.00000000,0.01775130,0.00542532,0.01967519,0.00124932
5.38169085,0.08193127,0.00083820,0.01325119,0.06977838,0.00000000,0.01847455,0.00562709,0.02180214,0.00135005
5.38769385,0.08921120,0.00092214,0.01406758,0.07658850,0.00000000,0.01945311,0.00591030,0.02398553,0.00146039
5.39369685,0.09677468,0.00100721,0.01499843,0.08352474,0.00000000,0.02061969,0.00625372,0.02619808,0.00157746
5.39969985,0.10447165,0.00109221,0.01600589,0.09048232,0.00000000,0.02191498,0.00663880,0.02840923,0.00169849
5.40570285,0.11215165,0.00117589,0.01705582,0.09734973,0.00000000,0.02328643,0.00704916,0.03058578,0.00182084
5.41170585,0.11966508,0.00125689,0.01811743,0.10401087,0.00000000,0.02468735,0.00747040,0.03269261,0.00194197
5.41770885,0.12686523,0.00133382,0.01916306,0.11034765,0.00000000,0.02607636,0.00788982,0.03469361,0.00205951
5.42371186,0.13361091,0.00140530,0.02016821,0.11624295,0.00000000,0.02741717,0.00829641,0.03655269,0.00217125
5.42971486,0.13976960,0.00146997,0.02111168,0.12158384,0.00000000,0.02867861,0.00868083,0.03823484,0.00227525
5.43571786,0.14522073,0.00152657,0.02197587,0.12626492,0.00000000,0.02983487,0.00903545,0.03970718,0.00236984
5.44172086,0.14985925,0.00157397,0.02274717,0.13019156,0.00000000,0.03086586,0.00935450,0.04094009,0.00245372
5.44772386,0.15359891,0.00161119,0.02341634,0.13328302,0.00000000,0.03175765,0.00963418,0.04190815,0.00252598
5.45372686,0.15637526,0.00163744,0.02397897,0.13547508,0.00000000,0.03250299,0.00987280,0.04259103,0.00258622
5.45972986,0.15814820,0.00165218,0.02443578,0.13672236,0.00000000,0.03310168,0.01007096,0.04297419,0.00263453
5.46573287,0.15890378,0.00165507,0.02479298,0.13699982,0.00000000,0.03356092,0.01023158,0.04304942,0.00267156
5.47173587,0.15865528,0.00164606,0.02506235,0.13630375,0.00000000,0.03389551,0.01036005,0.04281508,0.00269856
5.47773887,0.15744340,0.00162534,0.02526136,0.13465191,0.00000000,0.03412783,0.01046415,0.04227623,0.00271735
5.48374187,0.15533547,0.00159336,0.02541295,0.13208292,0.00000000,0.03428766,0.01055402,0.04144438,0.00273033
5.48974487,0.15242386,0.00155079,0.02554525,0.12865497,0.00000000,0.03441170,0.01064204,0.04033713,0.00274046
5.49574787,0.14882341,0.00149852,0.02569106,0.12444380,0.00000000,0.03454289,0.01074258,0.03897753,0.00275116
5.50175088,0.14466811,0.00143761,0.02588715,0.11954015,0.00000000,0.03472946,0.01087170,0.03739328,0.00276629
5.50775388,0.14010715,0.00136928,0.02617335,0.11404670,0.00000000,0.03502377,0.01104679,0.03561580,0.00279003
5.51375688,0.13530030,0.00129482,0.02659152,0.10807475,0.00000000,0.03548087,0.01128608,0.03367921,0.00282677
5.51975988,0.13041310,0.00121562,0.02718432,0.10174068,0.00000000,0.03615692,0.01160813,0.03161921,0.00288099
5.52576288,0.12561169,0.00113307,0.02799383,0.09516244,0.00000000,0.03710736,0.01203122,0.02947203,0.00295712
5.53176588,0.12105769,0.00104855,0.02906016,0.08845610,0.00000000,0.03838508,0.01257276,0.02727339,0.00305937
5.53776888,0.11690322,0.00096336,0.03041988,0.08173272,0.00000000,0.04003838,0.01324857,0.02505752,0.00319159
5.54377189,0.11328622,0.00087873,0.03210452,0.07509555,0.00000000,0.04210902,0.01407223,0.02285635,0.00335711
5.54977489,0.11032622,0.00079578,0.03413910,0.06863771,0.00000000,0.04463023,0.01505442,0.02069883,0.00355857
5.55577789,0.10812067,0.00071549,0.03654064,0.06244035,0.00000000,0.04762491,0.01620229,0.01861035,0.00379781
5.56178089,0.10674200,0.00063868,0.03931696,0.05657137,0.00000000,0.05110396,0.01751885,0.01661244,0.00407569
5.56778389,0.10623539,0.00056602,0.04246555,0.05108468,0.00000000,0.05506487,0.01900252,0.01472252,0.00439200
5.57378689,0.10661743,0.00049802,0.04597275,0.04602000,0.00000000,0.05949067,0.02064674,0.01295391,0.00474539
5.57978989,0.10787562,0.00043505,0.04981325,0.04140311,0.00000000,0.06434927,0.02243972,0.01131591,0.00513330
5.58579290,0.10996872,0.00037731,0.05394987,0.03724656,0.00000000,0.06959321,0.02436438,0.00981404,0.00555194
5.59179590,0.11282800,0.00032488,0.05833378,0.03355071,0.00000000,0.07515996,0.02639837,0.00845038,0.00599632
5.59779890,0.11635939,0.00027773,0.06290516,0.03030508,0.00000000,0.08097275,0.02851445,0.00722395,0.00646032
5.60380190,0.12044622,0.00023572,0.06759422,0.02748982,0.00000000,0.08694192,0.03068085,0.00613117,0.00693678
5.60980490,0.12495291,0.00019862,0.07232264,0.02507744,0.00000000,0.09296682,0.03286201,0.00516632,0.00741766
5.61580790,0.12972904,0.00016616,0.07700549,0.02303443,0.00000000,0.09893819,0.03501936,0.00432205,0.00789426
5.62181091,0.13461398,0.00013801,0.08155335,0.02132301,0.00000000,0.10474101,0.03711231,0.00358978,0.00835740
5.62781391,0.13944190,0.00011381,0.08587482,0.01990271,0.00000000,0.11025767,0.03909943,0.00296017,0.00879769
5.63381691,0.14404681,0.00009317,0.08987915,0.01873190,0.00000000,0.11537140,0.04093954,0.00242345,0.00920581
5.63981991,0.14826773,0.00007573,0.09347902,0.01776909,0.00000000,0.11996979,0.04259307,0.00196980,0.00957280
5.64582291,0.15195359,0.00006111,0.09659325,0.01697419,0.00000000,0.12394833,0.04402322,0.00158958,0.00989032
5.65182591,0.15496781,0.00004896,0.09914940,0.01630944,0.00000000,0.12721374,0.04519719,0.00127353,0.01015093
5.65782891,0.15719238,0.00003895,0.10108615,0.01574021,0.00000000,0.12968703,0.04608721,0.00101300,0.01034832
5.66383192,0.15853120,0.00003076,0.10235529,0.01523564,0.00000000,0.13130603,0.04667149,0.00079997,0.01047753
5.66983492,0.15891273,0.00002411,0.10292332,0.01476899,0.00000000,0.13202748,0.04693494,0.00062721,0.01053513
5.67583792,0.15829165,0.00001877,0.10277249,0.01431788,0.00000000,0.13182836,0.04686962,0.00048823,0.01051926
5.68184092,0.15664965,0.00001451,0.10190134,0.01386437,0.00000000,0.13070655,0.04647501,0.00037731,0.01042975
5.68784392,0.15399528,0.00001113,0.10032460,0.01339486,0.00000000,0.12868075,0.04575795,0.00028950,0.01026812
5.69384692,0.15036279,0.00000848,0.09807254,0.01289985,0.00000000,0.12578961,0.04473235,0.00022053,0.01003743
5.69984992,0.14581018,0.00000641,0.09518983,0.01237366,0.00000000,0.12209026,0.04341869,0.00016678,0.00974224
5.70585293,0.14041651,0.00000481,0.09173382,0.01181399,0.00000000,0.11765614,0.04184320,0.00012523,0.00938842
5.71185593,0.13427852,0.00000359,0.08777250,0.01122150,0.00000000,0.11257434,0.04003696,0.00009336,0.00898292
5.71785893,0.12750688,0.00000266,0.08338216,0.01059926,0.00000000,0.10694262,0.03803482,0.00006909,0.00853354
5.72386193,0.12022207,0.00000195,0.07864479,0.00995228,0.00000000,0.10086607,0.03587423,0.00005077,0.00804866
5.72986493,0.11255028,0.00000142,0.07364551,0.00928696,0.00000000,0.09445380,0.03359404,0.00003704,0.00753699
5.73586793,0.10461921,0.00000103,0.06846994,0.00861063,0.00000000,0.08781559,0.03123335,0.00002683,0.00700729
5.74187094,0.09655431,0.00000074,0.06320179,0.00793110,0.00000000,0.08105873,0.02883036,0.00001929,0.00646813
5.74787394,0.08847522,0.00000053,0.05792063,0.00725622,0.00000000,0.07428528,0.02642138,0.00001377,0.00592763
5.75387694,0.08049279,0.00000038,0.05270000,0.00659357,0.00000000,0.06758952,0.02403998,0.00000976,0.00539334
5.75987994,0.07270667,0.00000026,0.04760588,0.00595016,0.00000000,0.06105607,0.02171627,0.00000687,0.00487200
5.76588294,0.06520349,0.00000018,0.04269556,0.00533220,0.00000000,0.05475837,0.01947637,0.00000480,0.00436947
5.77188594,0.05805568,0.00000013,0.03801688,0.00474494,0.00000000,0.04875777,0.01734212,0.00000333,0.00389065
5.77788894,0.05132089,0.00000009,0.03360790,0.00419263,0.00000000,0.04310310,0.01533090,0.00000229,0.00343944
5.78389195,0.04504204,0.00000006,0.02949696,0.00367840,0.00000000,0.03783069,0.01345563,0.00000157,0.00301872
5.78989495,0.03924780,0.00000004,0.02570301,0.00320434,0.00000000,0.03296482,0.01172495,0.00000106,0.00263045
5.79589795,0.03395355,0.00000003,0.02223623,0.00277151,0.00000000,0.02851857,0.01014351,0.00000072,0.00227566
5.80190095,0.02916266,0.00000002,0.01909892,0.00238005,0.00000000,0.02449488,0.00871237,0.00000048,0.00195458
5.80790395,0.02486799,0.00000001,0.01628646,0.00202929,0.00000000,0.02088783,0.00742941,0.00000032,0.00166676
5.81390695,0.02105355,0.00000001,0.01378843,0.00171785,0.00000000,0.01768403,0.00628988,0.00000021,0.00141111
5.81990995,0.01769624,0.00000001,0.01158973,0.00144380,0.00000000,0.01486414,0.00528690,0.00000014,0.00118609
5.82591296,0.01476752,0.00000000,0.00967168,0.00120478,0.00000000,0.01240418,0.00441194,0.00000009,0.00098980
5.83191596,0.01223501,0.00000000,0.00801310,0.00099812,0.00000000,0.01027701,0.00365534,0.00000006,0.00082006
5.83791896,0.01006403,0.00000000,0.00659127,0.00082099,0.00000000,0.00845348,0.00300675,0.00000004,0.00067455
5.84392196,0.00821882,0.00000000,0.00538279,0.00067044,0.00000000,0.00690357,0.00245548,0.00000002,0.00055087
5.84992496,0.00666373,0.00000000,0.00436432,0.00054357,0.00000000,0.00559735,0.00199088,0.00000001,0.00044664
5.85592796,0.00536408,0.00000000,0.00351314,0.00043755,0.00000000,0.00450569,0.00160259,0.00000001,0.00035953
5.86193097,0.00428690,0.00000000,0.00280766,0.00034968,0.00000000,0.00360089,0.00128077,0.00000001,0.00028734
5.86793397,0.00340143,0.00000000,0.00222773,0.00027745,0.00000000,0.00285712,0.00101623,0.00000000,0.00022799
5.87393697,0.00267948,0.00000000,0.00175489,0.00021856,0.00000000,0.00225070,0.00080053,0.00000000,0.00017960
5.87993997,0.00209560,0.00000000,0.00137249,0.00017093,0.00000000,0.00176026,0.00062609,0.00000000,0.00014046
5.88594297,0.00162719,0.00000000,0.00106571,0.00013272,0.00000000,0.00136680,0.00048615,0.00000000,0.00010906
5.89194597,0.00125440,0.00000000,0.00082156,0.00010232,0.00000000,0.00105367,0.00037477,0.00000000,0.00008408
5.89794897,0.00096007,0.00000000,0.00062879,0.00007831,0.00000000,0.00080644,0.00028684,0.00000000,0.00006435
5.90395198,0.00072953,0.00000000,0.00047780,0.00005950,0.00000000,0.00061279,0.00021796,0.00000000,0.00004890
5.90995498,0.00055036,0.00000000,0.00036046,0.00004489,0.00000000,0.00046229,0.00016443,0.00000000,0.00003689
5.91595798,0.00041222,0.00000000,0.00026998,0.00003362,0.00000000,0.00034626,0.00012316,0.00000000,0.00002763
5.92196098,0.00030653,0.00000000,0.00020076,0.00002500,0.00000000,0.00025748,0.00009158,0.00000000,0.00002055
5.92796398,0.00022631,0.00000000,0.00014822,0.00001846,0.00000000,0.00019009,0.00006761,0.00000000,0.00001517
5.93396698,0.00016588,0.00000000,0.00010864,0.00001353,0.00000000,0.00013933,0.00004956,0.00000000,0.00001112
5.93996998,0.00012071,0.00000000,0.00007906,0.00000985,0.00000000,0.00010139,0.00003606,0.00000000,0.00000809
5.94597299,0.00008721,0.00000000,0.00005712,0.00000711,0.00000000,0.00007326,0.00002606,0.00000000,0.00000585
5.95197599,0.00006256,0.00000000,0.00004097,0.00000510,0.00000000,0.00005255,0.00001869,0.00000000,0.00000419
