energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.59979990,1.46510957,0.18154078,0.11232426,0.00833064,0.16570207,0.02418444,0.43141813,0.35865268,0.66871105
1.60580290,1.39554241,0.16914328,0.10788075,0.00785180,0.16200053,0.02220818,0.41590586,0.35125442,0.63063662
1.61180590,1.33094117,0.15783335,0.10365825,0.00737170,0.15840800,0.02036291,0.40142005,0.34467063,0.59576342
1.61780890,1.27137855,0.14767740,0.09965387,0.00689653,0.15489406,0.01865753,0.38790942,0.33879599,0.56416793
1.62381191,1.21687700,0.13873261,0.09586168,0.00643249,0.15142586,0.01709970,0.37531139,0.33351885,0.53589773
1.62981491,1.16741100,0.13104555,0.09227303,0.00598556,0.14796930,0.01569564,0.36355521,0.32872531,0.51097121
1.63581791,1.12291054,0.12465074,0.08887715,0.00556132,0.14449039,0.01444993,0.35256537,0.32430327,0.48937786
1.64182091,1.08326535,0.11956934,0.08566174,0.00516476,0.14095671,0.01336541,0.34226498,0.32014636,0.47107879
1.64782391,1.04832961,0.11580788,0.08261361,0.00480019,0.13733902,0.01244303,0.33257907,0.31615753,0.45600758
1.65382691,1.01792681,0.11335723,0.07971944,0.00447108,0.13361277,0.01168177,0.32343759,0.31225215,0.44407120
1.65982991,0.99185448,0.11219163,0.07696641,0.00417999,0.12975950,0.01107865,0.31477798,0.30836053,0.43515115
1.66583292,0.96988860,0.11226810,0.07434284,0.00392853,0.12576810,0.01062872,0.30654727,0.30442962,0.42910449
1.67183592,0.95178746,0.11352603,0.07183868,0.00371733,0.12163570,0.01032507,0.29870344,0.30042403,0.42576516
1.67783892,0.93729509,0.11588720,0.06944593,0.00354606,0.11736833,0.01015896,0.29121629,0.29632621,0.42494534
1.68384192,0.92614415,0.11925624,0.06715893,0.00341348,0.11298113,0.01011996,0.28406749,0.29213585,0.42643708
1.68984492,0.91805846,0.12352153,0.06497442,0.00331749,0.10849819,0.01019606,0.27725020,0.28786858,0.43001429
1.69584792,0.91275537,0.12855668,0.06289161,0.00325523,0.10395199,0.01037395,0.27076804,0.28355416,0.43543521
1.70185093,0.90994824,0.13422253,0.06091193,0.00322319,0.09938248,0.01063926,0.26463369,0.27923411,0.44244542
1.70785393,0.90934903,0.14036972,0.05903888,0.00321730,0.09483584,0.01097681,0.25886720,0.27495913,0.45078156
1.71385693,0.91067148,0.14684177,0.05727759,0.00323315,0.09036293,0.01137098,0.25349413,0.27078636,0.46017565
1.71985993,0.91363473,0.15347868,0.05563449,0.00326603,0.08601758,0.01180607,0.24854364,0.26677662,0.47036012
1.72586293,0.91796762,0.16012089,0.05411681,0.00331114,0.08185475,0.01226660,0.24404663,0.26299182,0.48107335
1.73186593,0.92341351,0.16661345,0.05273217,0.00336373,0.07792859,0.01273775,0.24003414,0.25949260,0.49206561
1.73786893,0.92973553,0.17281043,0.05148812,0.00341924,0.07429063,0.01320571,0.23653590,0.25633631,0.50310517
1.74387194,0.93672195,0.17857918,0.05039177,0.00347342,0.07098799,0.01365804,0.23357919,0.25357536,0.51398428
1.74987494,0.94419146,0.18380447,0.04944943,0.00352249,0.06806180,0.01408397,0.23118808,0.25125594,0.52452473
1.75587794,0.95199801,0.18839221,0.04866633,0.00356323,0.06554579,0.01447473,0.22938288,0.24941713,0.53458271
1.76188094,0.96003474,0.19227260,0.04804641,0.00359306,0.06346523,0.01482377,0.22817994,0.24809036,0.54405260
1.76788394,0.96823687,0.19540271,0.04759217,0.00361018,0.06183604,0.01512696,0.22759169,0.24729914,0.55286954
1.77388694,0.97658324,0.19776817,0.04730459,0.00361358,0.06066433,0.01538267,0.22762694,0.24705910,0.56101046
1.77988994,0.98509621,0.19938406,0.04718312,0.00360308,0.05994612,0.01559186,0.22829127,0.24737818,0.56849366
1.78589295,0.99384021,0.20029487,0.04722576,0.00357938,0.05966750,0.01575802,0.22958772,0.24825703,0.57537679
1.79189595,1.00291872,0.20057369,0.04742914,0.00354404,0.05980502,0.01588711,0.23151748,0.24968954,0.58175338
1.79789895,1.01247010,0.20032044,0.04778875,0.00349945,0.06032635,0.01598744,0.23408085,0.25166355,0.58774819
1.80390195,1.02266253,0.19965954,0.04829912,0.00344883,0.06119122,0.01606938,0.23727819,0.25416169,0.59351159
1.80990495,1.03368848,0.19873681,0.04895413,0.00339612,0.06235266,0.01614524,0.24111110,0.25716234,0.59921338
1.81590795,1.04575909,0.19771609,0.04974736,0.00334595,0.06375827,0.01622889,0.24558365,0.26064084,0.60503642
1.82191096,1.05909897,0.19677538,0.05067242,0.00330354,0.06535184,0.01633553,0.25070376,0.26457086,0.61117042
1.82791396,1.07394165,0.19610293,0.05172340,0.00327460,0.06707494,0.01648136,0.25648458,0.26892593,0.61780631
1.83391696,1.09052600,0.19589320,0.05289524,0.00326525,0.06886863,0.01668326,0.26294595,0.27368117,0.62513144
1.83991996,1.10909379,0.19634293,0.05418417,0.00328185,0.07067524,0.01695849,0.27011574,0.27881508,0.63332578
1.84592296,1.12988815,0.19764729,0.05558811,0.00333095,0.07244001,0.01732440,0.27803109,0.28431143,0.64255924
1.85192596,1.15315297,0.19999620,0.05710694,0.00341910,0.07411272,0.01779805,0.28673925,0.29016107,0.65299009
1.85792896,1.17913264,0.20357086,0.05874279,0.00355271,0.07564916,0.01839602,0.29629805,0.29636351,0.66476428
1.86393197,1.20807185,0.20854031,0.06050018,0.00373794,0.07701233,0.01913397,0.30677582,0.30292821,0.67801548
1.86993497,1.24021475,0.21505824,0.06238597,0.00398053,0.07817352,0.02002644,0.31825050,0.30987546,0.69286546
1.87593797,1.27580304,0.22325975,0.06440922,0.00428561,0.07911298,0.02108644,0.33080802,0.31723658,0.70942446
1.88194097,1.31507233,0.23325813,0.06658082,0.00465758,0.07982038,0.02232513,0.34453971,0.32505347,0.72779124
1.88794397,1.35824658,0.24514175,0.06891297,0.00509992,0.08029480,0.02375147,0.35953881,0.33337744,0.74805245
1.89394697,1.40553014,0.25897078,0.07141844,0.00561501,0.08054453,0.02537183,0.37589608,0.34226716,0.77028101
1.89994997,1.45709763,0.27477413,0.07410968,0.00620404,0.08058640,0.02718962,0.39369470,0.35178596,0.79453348
1.90595298,1.51308179,0.29254639,0.07699785,0.00686678,0.08044489,0.02920492,0.41300442,0.36199845,0.82084637
1.91195598,1.57355988,0.31224514,0.08009167,0.00760154,0.08015098,0.03141417,0.43387556,0.37296663,0.84923147
1.91795898,1.63853928,0.33378866,0.08339635,0.00840505,0.07974067,0.03380987,0.45633284,0.38474575,0.87967056
1.92396198,1.70794349,0.35705433,0.08691245,0.00927240,0.07925349,0.03638039,0.48036957,0.39738018,0.91210997
1.92996498,1.78159937,0.38187780,0.09063491,0.01019703,0.07873086,0.03910987,0.50594257,0.41089948,0.94645532
1.93596798,1.85922705,0.40805341,0.09455222,0.01117080,0.07821442,0.04197823,0.53296817,0.42531508,0.98256727
1.94197099,1.94043350,0.43533574,0.09864587,0.01218407,0.07774452,0.04496142,0.56131960,0.44061777,1.02025863
1.94797399,2.02471084,0.46344269,0.10289003,0.01322585,0.07735872,0.04803172,0.59082617,0.45677627,1.05929352
1.95397699,2.11144030,0.49206000,0.10725161,0.01428403,0.07709064,0.05115835,0.62127440,0.47373707,1.09938902
1.95997999,2.19990209,0.52084743,0.11169066,0.01534566,0.07696894,0.05430811,0.65241120,0.49142558,1.14021962
1.96598299,2.28929163,0.54944627,0.11616113,0.01639724,0.07701661,0.05744635,0.68394915,0.50974870,1.18142445
1.97198599,2.37874156,0.57748826,0.12061200,0.01742511,0.07725067,0.06053799,0.71557374,0.52859872,1.22261753
1.97798899,2.46734908,0.60460541,0.12498870,0.01841583,0.07768201,0.06354866,0.74695232,0.54785821,1.26340037
1.98399200,2.55420724,0.63044060,0.12923478,0.01935655,0.07831565,0.06644595,0.77774438,0.56740588,1.30337665
1.98999500,2.63843899,0.65465837,0.13329375,0.02023548,0.07915121,0.06920065,0.80761274,0.58712289,1.34216825
1.99599800,2.71923202,0.67695547,0.13711101,0.02104215,0.08018361,0.07178796,0.83623505,0.60689918,1.37943161
2.00200100,2.79587255,0.69707078,0.14063579,0.02176785,0.08140389,0.07418858,0.86331510,0.62663955,1.41487361
2.00800400,2.86777610,0.71479388,0.14382297,0.02240583,0.08280021,0.07638965,0.88859321,0.64626883,1.44826595
2.01400700,2.93451332,0.72997209,0.14663465,0.02295154,0.08435879,0.07838548,0.91185531,0.66573590,1.47945694
2.02001001,2.99582911,0.74251544,0.14904152,0.02340274,0.08606488,0.08017800,0.93294004,0.68501603,1.50837998
2.02601301,3.05165374,0.75239921,0.15102380,0.02375950,0.08790363,0.08177686,0.95174350,0.70411150,1.53505786
2.03201601,3.10210490,0.75966413,0.15257180,0.02402421,0.08986079,0.08319932,0.96822149,0.72304999,1.55960248
2.03801901,3.14748027,0.76441384,0.15368603,0.02420134,0.09192329,0.08446966,0.98238886,0.74188106,1.58220971
2.04402201,3.18824067,0.76680998,0.15437690,0.02429726,0.09407955,0.08561839,0.99431619,0.76067057,1.60314939
2.05002501,3.22498428,0.76706491,0.15466394,0.02431990,0.09631959,0.08668108,1.00412382,0.77949329,1.62275092
2.05602801,3.25841328,0.76543255,0.15457472,0.02427841,0.09863498,0.08769699,1.01197359,0.79842419,1.64138486
2.06203102,3.28929433,0.76219760,0.15414337,0.02418270,0.10101853,0.08870749,1.01805870,0.81752872,1.65944158
2.06803402,3.31841494,0.75766380,0.15340894,0.02404310,0.10346383,0.08975435,1.02259232,0.83685273,1.67730801
2.07403702,3.34653799,0.75214167,0.15241352,0.02386984,0.10596467,0.09087797,1.02579534,0.85641255,1.69534353
2.08004002,3.37435684,0.74593635,0.15120042,0.02367272,0.10851441,0.09211571,1.02788419,0.87618593,1.71385655
2.08604302,3.40245330,0.73933605,0.14981225,0.02346071,0.11110525,0.09350025,1.02905913,0.89610448,1.73308290
2.09204602,3.43126085,0.73260175,0.14828928,0.02324170,0.11372760,0.09505819,1.02949377,0.91604800,1.75316733
2.09804902,3.46103510,0.72595841,0.14666788,0.02302221,0.11636947,0.09680890,1.02932628,0.93584136,1.77414912
2.10405203,3.49183302,0.71958817,0.14497930,0.02280728,0.11901604,0.09876363,1.02865272,0.95525417,1.79595285
2.11005503,3.52350227,0.71362583,0.14324878,0.02260041,0.12164932,0.10092503,1.02752295,0.97400344,1.81838474
2.11605803,3.55568115,0.70815658,0.14149496,0.02240360,0.12424806,0.10328700,1.02593898,0.99175931,1.84113499
2.12206103,3.58780928,0.70321620,0.13972971,0.02221740,0.12678786,0.10583490,1.02385619,1.00815367,1.86378610
2.12806403,3.61914859,0.69879343,0.13795829,0.02204116,0.12924143,0.10854612,1.02118700,1.02279145,1.88582692
2.13406703,3.64881360,0.69483454,0.13617983,0.02187321,0.13157917,0.11139098,1.01780684,1.03526408,1.90667171
2.14007004,3.67580944,0.69124956,0.13438811,0.02171119,0.13376983,0.11433389,1.01356217,1.04516447,1.92568342
2.14607304,3.69907594,0.68792003,0.13257258,0.02155233,0.13578139,0.11733474,1.00827996,1.05210304,1.94220013
2.15207604,3.71753544,0.68470771,0.13071951,0.02139380,0.13758205,0.12035043,1.00177817,1.05572383,1.95556327
2.15807904,3.73014224,0.68146382,0.12881332,0.02123303,0.13914133,0.12333648,0.99387669,1.05572012,1.96514648
2.16408204,3.73593115,0.67803845,0.12683785,0.02106795,0.14043112,0.12624864,0.98440821,1.05184864,1.97038356
2.17008504,3.73406306,0.67428959,0.12477769,0.02089733,0.14142678,0.12904443,0.97322840,1.04394185,1.97079437
2.17608804,3.72386527,0.67009144,0.12261932,0.02072092,0.14210815,0.13168456,0.96022504,1.03191759,1.96600736
2.18209105,3.70486498,0.66534160,0.12035222,0.02053961,0.14246042,0.13413412,0.94532559,1.01578572,1.95577787
2.18809405,3.67681435,0.65996689,0.11796964,0.02035552,0.14247484,0.13636360,0.92850288,0.99565138,1.94000127
2.19409705,3.63970623,0.65392755,0.11546930,0.02017199,0.14214922,0.13834957,0.90977889,0.97171478,1.91872047
2.20010005,3.59378008,0.64721970,0.11285376,0.01999348,0.14148822,0.14007514,0.88922614,0.94426755,1.89212765
2.20610305,3.53951788,0.63987610,0.11013053,0.01982550,0.14050337,0.14153002,0.86696716,0.91368584,1.86056004
2.21210605,3.47763063,0.63196501,0.10731198,0.01967435,0.13921282,0.14271048,0.84317170,0.88042050,1.82449020
2.21810905,3.40903613,0.62358759,0.10441505,0.01954690,0.13764090,0.14361885,0.81805221,0.84498487,1.78451136
2.22411206,3.33482930,0.61487381,0.10146063,0.01945030,0.13581735,0.14426299,0.79185765,0.80794070,1.74131845
2.23011506,3.25624666,0.60597718,0.09847294,0.01939165,0.13377649,0.14465544,0.76486609,0.76988283,1.69568583
2.23611806,3.17462639,0.59706865,0.09547869,0.01937771,0.13155606,0.14481257,0.73737644,0.73142336,1.64844273
2.24212106,3.09136620,0.58833004,0.09250615,0.01941454,0.12919612,0.14475358,0.70969965,0.69317586,1.60044753
2.24812406,3.00788054,0.57994718,0.08958423,0.01950719,0.12673772,0.14449956,0.68214988,0.65574031,1.55256183
2.25412706,2.92555912,0.57210343,0.08674157,0.01965949,0.12422169,0.14407255,0.65503593,0.61968920,1.50562556
2.26013007,2.84572837,0.56497351,0.08400564,0.01987375,0.12168742,0.14349476,0.62865329,0.58555538,1.46043388
2.26613307,2.76961726,0.55871836,0.08140197,0.02015063,0.11917176,0.14278783,0.60327712,0.55382179,1.41771676
2.27213607,2.69832861,0.55348083,0.07895351,0.02048902,0.11670805,0.14197237,0.57915639,0.52491348,1.37812194
2.27813907,2.63281677,0.54938279,0.07668006,0.02088600,0.11432537,0.14106758,0.55650926,0.49919188,1.34220164
2.28414207,2.57387216,0.54652336,0.07459795,0.02133684,0.11204801,0.14009117,0.53551986,0.47695133,1.31040327
2.29014507,2.52211275,0.54497859,0.07271982,0.02183512,0.10989510,0.13905934,0.51633651,0.45841778,1.28306437
2.29614807,2.47798230,0.54480228,0.07105461,0.02237288,0.10788063,0.13798701,0.49907121,0.44374945,1.26041141
2.30215108,2.44175498,0.54602790,0.06960765,0.02294081,0.10601353,0.13688814,0.48380037,0.43303920,1.24256245
2.30815408,2.41354537,0.54867138,0.06838088,0.02352856,0.10429811,0.13577621,0.47056666,0.42631826,1.22953300
2.31415708,2.39332306,0.55273446,0.06737327,0.02412497,0.10273459,0.13466462,0.45938165,0.42356104,1.22124475
2.32016008,2.38093064,0.55820832,0.06658116,0.02471847,0.10131978,0.13356726,0.45022914,0.42469069,1.21753639
2.32616308,2.37610390,0.56507716,0.06599882,0.02529737,0.10004793,0.13249891,0.44306895,0.42958508,1.21817602
2.33216608,2.37849308,0.57332137,0.06561888,0.02585021,0.09891150,0.13147565,0.43784082,0.43808290,1.22287438
2.33816908,2.38768392,0.58292013,0.06543290,0.02636611,0.09790204,0.13051511,0.43446839,0.44998966,1.23129841
2.34417209,2.40321764,0.59385310,0.06543172,0.02683505,0.09701096,0.12963661,0.43286290,0.46508347,1.24308438
2.35017509,2.42460890,0.60610105,0.06560597,0.02724819,0.09623022,0.12886105,0.43292667,0.48312024,1.25785031
2.35617809,2.45136112,0.61964546,0.06594632,0.02759803,0.09555290,0.12821082,0.43455602,0.50383844,1.27520709
2.36218109,2.48297870,0.63446698,0.06644375,0.02787869,0.09497365,0.12770932,0.43764375,0.52696331,1.29476816
2.36818409,2.51897610,0.65054291,0.06708973,0.02808594,0.09448893,0.12738048,0.44208105,0.55221039,1.31615740
2.37418709,2.55888356,0.66784394,0.06787627,0.02821734,0.09409711,0.12724813,0.44775894,0.57928861,1.33901538
2.38019010,2.60224988,0.68633028,0.06879590,0.02827225,0.09379847,0.12733519,0.45456915,0.60790291,1.36300375
2.38619310,2.64864266,0.70594763,0.06984162,0.02825175,0.09359497,0.12766288,0.46240465,0.63775649,1.38780808
2.39219610,2.69764635,0.72662322,0.07100675,0.02815859,0.09348999,0.12824986,0.47115986,0.66855274,1.41313919
2.39819910,2.74885895,0.74826230,0.07228473,0.02799702,0.09348796,0.12911136,0.48073056,0.69999719,1.43873328
2.40420210,2.80188776,0.77074545,0.07366894,0.02777262,0.09359390,0.13025843,0.49101380,0.73179919,1.46435119
2.41020510,2.85634503,0.79392691,0.07515245,0.02749207,0.09381303,0.13169719,0.50190761,0.76367386,1.48977686
2.41620810,2.91184387,0.81763419,0.07672783,0.02716293,0.09415028,0.13342826,0.51331090,0.79534397,1.51481551
2.42221111,2.96799514,0.84166908,0.07838691,0.02679336,0.09460996,0.13544629,0.52512339,0.82654210,1.53929168
2.42821411,3.02440543,0.86581012,0.08012064,0.02639187,0.09519537,0.13773975,0.53724569,0.85701288,1.56304727
2.43421711,3.08067673,0.88981648,0.08191893,0.02596709,0.09590856,0.14029077,0.54957960,0.88651549,1.58593999
2.44022011,3.13640764,0.91343312,0.08377057,0.02552747,0.09675021,0.14307535,0.56202858,0.91482622,1.60784216
2.44622311,3.19119638,0.93639700,0.08566317,0.02508113,0.09771947,0.14606360,0.57449847,0.94174114,1.62864001
2.45222611,3.24464537,0.95844409,0.08758324,0.02463566,0.09881407,0.14922039,0.58689833,0.96707875,1.64823363
2.45822911,3.29636733,0.97931683,0.08951619,0.02419795,0.10003038,0.15250602,0.59914152,0.99068260,1.66653743
2.46423212,3.34599267,0.99877178,0.09144654,0.02377411,0.10136363,0.15587720,0.61114688,1.01242363,1.68348115
2.47023512,3.39317780,1.01658699,0.09335810,0.02336943,0.10280811,0.15928822,0.62284009,1.03220236,1.69901140
2.47623812,3.43761409,1.03256886,0.09523422,0.02298834,0.10435757,0.16269219,0.63415502,1.04995065,1.71309360
2.48224112,3.47903718,1.04655816,0.09705817,0.02263446,0.10600548,0.16604247,0.64503524,1.06563296,1.72571412
2.48824412,3.51723620,1.05843502,0.09881344,0.02231069,0.10774541,0.16929420,0.65543545,1.07924717,1.73688268
2.49424712,3.55206254,1.06812257,0.10048421,0.02201931,0.10957139,0.17240587,0.66532301,1.09082473,1.74663465
2.50025013,3.58343779,1.07558930,0.10205576,0.02176210,0.11147825,0.17534086,0.67467920,1.10043016,1.75503320
2.50625313,3.61136055,1.08084991,0.10351490,0.02154054,0.11346186,0.17806896,0.68350056,1.10815984,1.76217116
2.51225613,3.63591153,1.08396475,0.10485044,0.02135596,0.11551944,0.18056783,0.69179982,1.11414006,1.76817219
2.51825913,3.65725682,1.08503787,0.10605358,0.02120967,0.11764962,0.18282416,0.69960670,1.11852431,1.77319140
2.52426213,3.67564887,1.08421388,0.10711828,0.02110317,0.11985261,0.18483480,0.70696827,1.12148976,1.77741499
2.53026513,3.69142484,1.08167352,0.10804151,0.02103826,0.12213012,0.18660743,0.71394888,1.12323311,1.78105881
2.53626813,3.70500225,1.07762845,0.10882350,0.02101713,0.12448529,0.18816104,0.72062960,1.12396565,1.78436588
2.54227114,3.71687171,1.07231517,0.10946779,0.02104241,0.12692246,0.18952597,0.72710705,1.12390775,1.78760256
2.54827414,3.72758659,1.06598842,0.10998118,0.02111724,0.12944685,0.19074364,0.73349164,1.12328291,1.79105352
2.55427714,3.73775002,1.05891423,0.11037360,0.02124518,0.13206423,0.19186577,0.73990511,1.12231143,1.79501550
2.56028014,3.74799907,1.05136283,0.11065778,0.02143015,0.13478041,0.19295333,0.74647755,1.12120396,1.79978990
2.56628314,3.75898676,1.04360159,0.11084885,0.02167634,0.13760076,0.19407499,0.75334367,1.12015509,1.80567452
2.57228614,3.77136235,1.03588828,0.11096379,0.02198794,0.14052967,0.19530528,0.76063876,1.11933739,1.81295452
2.57828914,3.78575039,1.02846468,0.11102081,0.02236903,0.14357000,0.19672241,0.76849411,1.11889595,1.82189311
2.58429215,3.80272943,1.02155080,0.11103863,0.02282327,0.14672254,0.19840586,0.77703226,1.11894381,1.83272204
2.59029515,3.82281112,1.01533983,0.11103582,0.02335366,0.14998553,0.20043378,0.78636222,1.11955855,1.84563259
2.59629815,3.84642043,1.00999392,0.11102995,0.02396225,0.15335423,0.20288023,0.79657474,1.12078020,1.86076715
2.60230115,3.87387789,1.00564081,0.11103699,0.02464991,0.15682051,0.20581251,0.80773795,1.12261063,1.87821195
2.60830415,3.90538446,1.00237151,0.11107056,0.02541601,0.16037268,0.20928840,0.81989349,1.12501459,1.89799113
2.61430715,3.94100981,1.00023888,0.11114146,0.02625825,0.16399523,0.21335368,0.83305333,1.12792229,1.92006255
2.62031016,3.98068427,0.99925730,0.11125711,0.02717245,0.16766881,0.21803979,0.84719735,1.13123356,1.94431546
2.62631316,4.02419500,0.99940319,0.11142130,0.02815245,0.17137029,0.22336185,0.86227192,1.13482331,1.97057017
2.63231616,4.07118639,1.00061650,0.11163399,0.02918997,0.17507285,0.22931703,0.87818946,1.13854814,1.99857976
2.63831916,4.12116473,1.00280299,0.11189124,0.03027467,0.17874629,0.23588343,0.89482897,1.14225369,2.02803383
2.64432216,4.17350700,1.00583728,0.11218535,0.03139420,0.18235731,0.24301945,0.91203762,1.14578230,2.05856410
2.65032516,4.22747348,1.00956654,0.11250506,0.03253434,0.18586994,0.25066368,0.92963333,1.14898074,2.08975167
2.65632816,4.28222367,1.01381467,0.11283597,0.03367920,0.18924605,0.25873550,0.94740816,1.15170737,2.12113581
