energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.65532766,2.31370745,-1.18854586,0.02204638,-0.00167909,0.30973138,-0.11025437,0.81938273,-0.43364160,0.07262371,-0.11696522,0.09465381,-0.05791881,0.72071793,-0.41407519,1.69831730,-0.50510506,0.01906972,-0.00893718
4.66133067,2.34027991,-1.16427809,0.02231582,-0.00146671,0.31135874,-0.10446925,0.82942186,-0.43324833,0.07321913,-0.11191404,0.09622024,-0.05933180,0.72533780,-0.39994843,1.71016482,-0.49054107,0.01950704,-0.00918661
4.66733367,2.35147584,-1.14405785,0.02243314,-0.00128926,0.31079758,-0.09998613,0.83418978,-0.43331475,0.07331814,-0.10774624,0.09717260,-0.06056572,0.72490882,-0.38765229,1.71082198,-0.47843075,0.01982271,-0.00940164
4.67333667,2.34733793,-1.12659064,0.02239721,-0.00114232,0.30807203,-0.09669176,0.83372738,-0.43341000,0.07292504,-0.10434817,0.09750209,-0.06156128,0.71947141,-0.37672757,1.70056045,-0.46802864,0.02001262,-0.00957489
4.67933967,2.32828952,-1.11072548,0.02221049,-0.00102194,0.30325519,-0.09449711,0.82821399,-0.43316826,0.07205605,-0.10162005,0.09721554,-0.06226851,0.70918037,-0.36674568,1.67993619,-0.45866834,0.02007586,-0.00970024
4.68534267,2.29512774,-1.09549061,0.02187903,-0.00092468,0.29646683,-0.09334073,0.81796473,-0.43229967,0.07073892,-0.09947986,0.09633551,-0.06264793,0.69430014,-0.35732290,1.64977662,-0.44977721,0.02001482,-0.00977296
4.69134567,2.24900425,-1.08012177,0.02141239,-0.00084773,0.28786949,-0.09319125,0.80342341,-0.43059870,0.06901222,-0.09786651,0.09489981,-0.06267131,0.67519635,-0.34813211,1.61115819,-0.44088749,0.01983527,-0.00978997
4.69734867,2.19139410,-1.06408214,0.02082340,-0.00078883,0.27766321,-0.09404885,0.78515095,-0.42794961,0.06692428,-0.09674194,0.09296064,-0.06232221,0.65232401,-0.33891170,1.56537538,-0.43164391,0.01954629,-0.00974989
4.70335168,2.12405410,-1.04707384,0.02012793,-0.00074641,0.26607898,-0.09594555,0.76380993,-0.42432897,0.06453177,-0.09609241,0.09058314,-0.06159610,0.62621290,-0.32947154,1.51390232,-0.42180761,0.01916010,-0.00965313
4.70935468,2.04897240,-1.02904065,0.01934449,-0.00071954,0.25337142,-0.09894436,0.74014569,-0.41980493,0.06189811,-0.09592863,0.08784361,-0.06050021,0.59745086,-0.31969606,1.45834846,-0.41125687,0.01869182,-0.00950189
4.71535768,1.96831113,-1.01016250,0.01849384,-0.00070794,0.23981081,-0.10313720,0.71496469,-0.41453355,0.05909171,-0.09628496,0.08482731,-0.05905294,0.56666570,-0.30954453,1.40041014,-0.39998471,0.01815905,-0.00930014
4.72136068,1.88434462,-0.99084198,0.01759854,-0.00071206,0.22567496,-0.10864155,0.68911106,-0.40875206,0.05618402,-0.09721747,0.08162608,-0.05728307,0.53450648,-0.29904880,1.34181995,-0.38809370,0.01758154,-0.00905347
4.72736368,1.79939529,-0.97168387,0.01668249,-0.00073300,0.21124115,-0.11559593,0.66344199,-0.40276960,0.05324771,-0.09880122,0.07833569,-0.05522864,0.50162497,-0.28830882,1.28429564,-0.37578849,0.01698061,-0.00876897
4.73336668,1.71576965,-0.95346850,0.01577051,-0.00077254,0.19677857,-0.12415418,0.63880282,-0.39695551,0.05035471,-0.10112651,0.07505316,-0.05293561,0.46865808,-0.27748612,1.22949051,-0.36336616,0.01637865,-0.00845508
4.73936968,1.63569653,-0.93712002,0.01488785,-0.00083314,0.18254135,-0.13447880,0.61600286,-0.39172577,0.04757455,-0.10429450,0.07187410,-0.05045639,0.43621170,-0.26679590,1.17894702,-0.35120510,0.01579856,-0.00812133
4.74537269,1.56126953,-0.92367085,0.01405986,-0.00091792,0.16876259,-0.14673327,0.59579234,-0.38752800,0.04497268,-0.10841220,0.06889010,-0.04784826,0.40484674,-0.25649782,1.13405498,-0.33975250,0.01526317,-0.00777813
4.75137569,1.49439529,-0.91422345,0.01331160,-0.00103059,0.15564943,-0.16107378,0.57884149,-0.38482546,0.04260913,-0.11358694,0.06618637,-0.04517170,0.37506757,-0.24688604,1.09601570,-0.32951089,0.01479463,-0.00743650
4.75737869,1.43674891,-0.90991053,0.01266754,-0.00117547,0.14337931,-0.17764042,0.56572220,-0.38408059,0.04053729,-0.11992068,0.06383948,-0.04248879,0.34731309,-0.23827878,1.06581298,-0.32102404,0.01441390,-0.00710787
4.76338169,1.38973746,-0.91185500,0.01215131,-0.00135734,0.13209742,-0.19654817,0.55689259,-0.38573872,0.03880303,-0.12750415,0.06191557,-0.03986166,0.32195075,-0.23100769,1.04419161,-0.31486228,0.01414018,-0.00680375
4.76938469,1.35447223,-0.92113048,0.01178544,-0.00158146,0.12191539,-0.21787801,0.55268516,-0.39021213,0.03744396,-0.13641115,0.06046880,-0.03735102,0.29927321,-0.22540730,1.03164390,-0.31160753,0.01399045,-0.00653557
4.77538769,1.33174984,-0.93872350,0.01159120,-0.00185338,0.11291109,-0.24166844,0.55329842,-0.39786521,0.03648901,-0.14669316,0.05954010,-0.03501482,0.27949767,-0.22180464,1.02840404,-0.31183802,0.01397901,-0.00631436
4.78139070,1.32204231,-0.96549806,0.01158841,-0.00217884,0.10512940,-0.26790778,0.55879244,-0.40900089,0.03595818,-0.15837442,0.05915647,-0.03290711,0.26276752,-0.22050939,1.03445048,-0.31611291,0.01411709,-0.00615062
4.78739370,1.32549563,-1.00216336,0.01179526,-0.00256361,0.09858399,-0.29652759,0.56908807,-0.42384883,0.03586256,-0.17144780,0.05933049,-0.03107700,0.24915604,-0.22180433,1.04951559,-0.32495662,0.01441255,-0.00605402
4.79339670,1.34193643,-1.04924514,0.01222809,-0.00301329,0.09325973,-0.32739753,0.58397005,-0.44255551,0.03620442,-0.18587145,0.06006028,-0.02956779,0.23867161,-0.22593653,1.07310216,-0.33884321,0.01486962,-0.00603328
4.79939970,1.37088605,-1.10706128,0.01290124,-0.00353312,0.08911566,-0.36032201,0.60309368,-0.46517658,0.03697758,-0.20156657,0.06132984,-0.02841629,0.23126424,-0.23310903,1.10450588,-0.35818061,0.01548871,-0.00609594
4.80540270,1.41158109,-1.17570202,0.01382675,-0.00412769,0.08608847,-0.39503885,0.62599485,-0.49167149,0.03816780,-0.21841627,0.06310967,-0.02765221,0.22683274,-0.24347328,1.14284282,-0.38329514,0.01626633,-0.00624824
4.81140570,1.46299976,-1.25501498,0.01501406,-0.00480073,0.08409607,-0.43122021,0.65210320,-0.52190063,0.03975330,-0.23626573,0.06535773,-0.02729773,0.22523231,-0.25712222,1.18708082,-0.41441627,0.01719505,-0.00649490
4.81740870,1.52389295,-1.34459562,0.01646976,-0.00555481,0.08304139,-0.46847578,0.68075806,-0.55562500,0.04170541,-0.25492360,0.06802071,-0.02736715,0.22628215,-0.27408437,1.23607373,-0.45166219,0.01826360,-0.00683903
4.82341171,1.59281912,-1.44378310,0.01819711,-0.00639109,0.08281608,-0.50635849,0.71122654,-0.59250835,0.04398923,-0.27416474,0.07103544,-0.02786660,0.22977272,-0.29431872,1.28859714,-0.49502651,0.01945700,-0.00728194
4.82941471,1.66818219,-1.55166188,0.02019573,-0.00730904,0.08330411,-0.54437236,0.74272360,-0.63212183,0.04656435,-0.29373422,0.07433063,-0.02879391,0.23547239,-0.31771090,1.34338448,-0.54436666,0.02075683,-0.00782307
4.83541771,1.74827125,-1.66706933,0.02246113,-0.00830618,0.08438514,-0.58198266,0.77443324,-0.67395103,0.04938560,-0.31335241,0.07782873,-0.03013848,0.24313345,-0.34407064,1.39916237,-0.59939461,0.02214155,-0.00845984
4.84142071,1.83130140,-1.78860934,0.02498437,-0.00937793,0.08593765,-0.61862783,0.80553037,-0.71740527,0.05240390,-0.33272119,0.08144785,-0.03188132,0.25249720,-0.37313081,1.45468396,-0.65967057,0.02358695,-0.00918762
4.84742371,1.91545478,-1.91467211,0.02775165,-0.01051742,0.08784166,-0.65373292,0.83520281,-0.76182897,0.05556699,-0.35153088,0.08510386,-0.03399517,0.26329814,-0.40454824,1.50875947,-0.72460046,0.02506666,-0.00999964
4.85342671,1.99892085,-2.04345996,0.03074404,-0.01171539,0.08998124,-0.68672411,0.86267257,-0.80651487,0.05882038,-0.36946789,0.08871245,-0.03644471,0.27526736,-0.43790663,1.56028295,-0.79343762,0.02655269,-0.01088699
4.85942971,2.07993525,-2.17301905,0.03393729,-0.01296024,0.09224654,-0.71704376,0.88721602,-0.85071883,0.06210812,-0.38622265,0.09219120,-0.03918695,0.28813510,-0.47272152,1.60825474,-0.86528947,0.02801614,-0.01183869
4.86543272,2.15681643,-2.30127664,0.03730176,-0.01423803,0.09453553,-0.74416540,0.90818217,-0.89367591,0.06537377,-0.40149762,0.09546157,-0.04217183,0.30163275,-0.50844769,1.65179917,-0.93912939,0.02942784,-0.01284176
4.87143572,2.22799941,-2.42608332,0.04080254,-0.01553272,0.09675539,-0.76760827,0.92500862,-0.93461740,0.06856123,-0.41501518,0.09845081,-0.04534289,0.31549432,-0.54448885,1.69017735,-1.01381418,0.03075908,-0.01388135
4.87743872,2.29206605,-2.54525937,0.04439973,-0.01682640,0.09882355,-0.78695060,0.93723469,-0.97278829,0.07161567,-0.42652498,0.10109367,-0.04863824,0.32945767,-0.58020960,1.72279507,-1.08810683,0.03198235,-0.01494105
4.88344172,2.34777137,-2.65664441,0.04804896,-0.01809968,0.10066847,-0.80184136,0.94451127,-1.00746495,0.07448443,-0.43581057,0.10333395,-0.05199174,0.34326561,-0.61494946,1.74920610,-1.16070445,0.03307201,-0.01600308
4.88944472,2.39406547,-2.75814899,0.05170205,-0.01933214,0.10223008,-0.81200992,0.94660732,-1.03797239,0.07711792,-0.44269513,0.10512575,-0.05533428,0.35666723,-0.64803869,1.76911136,-1.23027055,0.03400499,-0.01704872
4.89544772,2.43011077,-2.84780675,0.05530798,-0.02050285,0.10346008,-0.81727323,0.94341261,-1.06370068,0.07947047,-0.44704596,0.10643453,-0.05859532,0.36941931,-0.67881540,1.78235460,-1.29547098,0.03476136,-0.01805865
4.90145073,2.45529440,-2.92382563,0.05881396,-0.02159095,0.10432189,-0.81754040,0.93493700,-1.08412015,0.08150117,-0.44877776,0.10723783,-0.06170457,0.38128830,-0.70664344,1.78891514,-1.35501206,0.03532487,-0.01901351
4.90745373,2.46923553,-2.98463643,0.06216677,-0.02257634,0.10479054,-0.81281444,0.92130617,-1.09879482,0.08317462,-0.44785448,0.10752566,-0.06459376,0.39205259,-0.73093046,1.78889862,-1.40767982,0.03568333,-0.01989429
4.91345673,2.47178778,-3.02893694,0.06531412,-0.02344023,0.10485229,-0.80319111,0.90275414,-1.10739363,0.08446161,-0.44428974,0.10730061,-0.06719843,0.40150538,-0.75114533,1.78252633,-1.45237854,0.03582892,-0.02068295
4.91945973,2.46303656,-3.05573024,0.06820618,-0.02416588,0.10450417,-0.78885514,0.87961299,-1.10969923,0.08533974,-0.43814583,0.10657761,-0.06945974,0.40945789,-0.76683435,1.77012381,-1.48816723,0.03575831,-0.02136285
4.92546273,2.44329181,-3.06435542,0.07079707,-0.02473908,0.10375333,-0.77007378,0.85230012,-1.10561387,0.08579387,-0.42953141,0.10538337,-0.07132622,0.41574294,-0.77763544,1.75210914,-1.51429235,0.03547274,-0.02191929
4.93146573,2.41307595,-3.05450952,0.07304633,-0.02514878,0.10261636,-0.74718827,0.82130379,-1.09516224,0.08581641,-0.41859792,0.10375552,-0.07275529,0.42021866,-0.78328968,1.72898146,-1.53021542,0.03497782,-0.02233995
4.93746873,2.37310763,-3.02625986,0.07492032,-0.02538749,0.10111840,-0.72060336,0.78716724,-1.07849114,0.08540755,-0.40553497,0.10174152,-0.07371462,0.42277219,-0.78364970,1.70130967,-1.53563424,0.03428334,-0.02261530
4.94347174,2.32428152,-2.98004587,0.07639333,-0.02545159,0.09929224,-0.69077544,0.75047221,-1.05586606,0.08457520,-0.39056486,0.09939724,-0.07418320,0.42332309,-0.77868448,1.66972145,-1.53049684,0.03340290,-0.02273886
4.94947474,2.26764432,-2.91667049,0.07744855,-0.02534164,0.09717722,-0.65819972,0.71182240,-1.02766450,0.08333481,-0.37393638,0.09678538,-0.07415206,0.42182630,-0.76848034,1.63489236,-1.51500750,0.03235339,-0.02270744
4.95547774,2.20436780,-2.83728125,0.07807868,-0.02506237,0.09481815,-0.62339699,0.67182721,-0.99436660,0.08170903,-0.35591827,0.09397372,-0.07362471,0.41827425,-0.75323800,1.59753488,-1.48962477,0.03115448,-0.02252127
4.96148074,2.13571895,-2.74334171,0.07828623,-0.02462270,0.09226408,-0.58690035,0.63108657,-0.95654309,0.07972709,-0.33679242,0.09103320,-0.07261705,0.41269814,-0.73326590,1.55838689,-1.45505140,0.02982797,-0.02218393
4.96748374,2.06302817,-2.63659441,0.07808347,-0.02403558,0.08956694,-0.54924240,0.59017701,-0.91484122,0.07742407,-0.31684710,0.08803599,-0.07115708,0.40516801,-0.70897006,1.51819941,-1.41221702,0.02839716,-0.02170229
4.97348674,1.98765588,-2.51901663,0.07749193,-0.02331769,0.08678027,-0.51094327,0.54963937,-0.86996894,0.07484001,-0.29637050,0.08505343,-0.06928413,0.39579160,-0.68084089,1.47772320,-1.36225425,0.02688617,-0.02108624
4.97948974,1.91095843,-2.39277085,0.07654164,-0.02248906,0.08395770,-0.47249988,0.50996850,-0.82267804,0.07201884,-0.27564463,0.08215411,-0.06704783,0.38471193,-0.64943766,1.43769421,-1.30646932,0.02531928,-0.02034836
4.98549275,1.83425404,-2.26015161,0.07526997,-0.02157261,0.08115159,-0.43437660,0.47160494,-0.77374677,0.06900723,-0.25493986,0.07940194,-0.06450675,0.37210357,-0.61537118,1.39881773,-1.24630874,0.02372031,-0.01950355
4.99149575,1.75878962,-2.12353081,0.07372018,-0.02059364,0.07841155,-0.39699753,0.43492877,-0.72396241,0.06585336,-0.23451013,0.07685440,-0.06172686,0.35816788,-0.57928556,1.36175157,-1.18332307,0.02211206,-0.01856852
4.99749875,1.68570952,-1.98530332,0.07193983,-0.01957925,0.07578307,-0.36074060,0.40025559,-0.67410447,0.06260565,-0.21458907,0.07456092,-0.05877981,0.34312711,-0.54183979,1.32708852,-1.11912952,0.02051577,-0.01756131
5.00350175,1.61602697,-1.84783471,0.06997895,-0.01855775,0.07330623,-0.32593337,0.36783452,-0.62492891,0.05931152,-0.19538682,0.07256158,-0.05574114,0.32721789,-0.50368979,1.29533895,-1.05537442,0.01895075,-0.01650071
5.00950475,1.55059937,-1.71341257,0.06788821,-0.01755810,0.07101452,-0.29285063,0.33784822,-0.57715377,0.05601618,-0.17708787,0.07088601,-0.05268843,0.31068419,-0.46547168,1.26691406,-0.99369683,0.01743404,-0.01540576
5.01550775,1.49010813,-1.58420266,0.06571710,-0.01660933,0.06893388,-0.26171365,0.31041459,-0.53144661,0.05276155,-0.15984970,0.06955266,-0.04969947,0.29377014,-0.42778681,1.24211079,-0.93569413,0.01598012,-0.01429521
5.02151076,1.43504406,-1.46221095,0.06351222,-0.01574000,0.06708192,-0.23269088,0.28559018,-0.48841381,0.04958528,-0.14380219,0.06856843,-0.04685058,0.27671303,-0.39118895,1.22109947,-0.88289039,0.01460085,-0.01318708
5.02751376,1.38569885,-1.34925176,0.06131583,-0.01497770,0.06546745,-0.20590003,0.26337490,-0.44859206,0.04651996,-0.12904776,0.06792867,-0.04421494,0.25973684,-0.35617401,1.20391492,-0.83670770,0.01330536,-0.01209826
5.03351676,1.34216324,-1.24692250,0.05916452,-0.01434861,0.06409026,-0.18141119,0.24371794,-0.41244177,0.04359257,-0.11566222,0.06761761,-0.04186112,0.24304642,-0.32317229,1.19045208,-0.79844094,0.01210013,-0.01104410
5.03951976,1.30433199,-1.15658473,0.05708838,-0.01387706,0.06294129,-0.15925089,0.22652463,-0.38034261,0.04082407,-0.10369601,0.06760911,-0.03985181,0.22682283,-0.29254352,1.18046676,-0.76923562,0.01098906,-0.01003825
5.04552276,1.27191585,-1.07935108,0.05511041,-0.01358518,0.06200307,-0.13940667,0.21166403,-0.35259080,0.03822928,-0.09317592,0.06786795,-0.03824264,0.21121979,-0.26457432,1.17358195,-0.75006889,0.00997370,-0.00909239
5.05152576,1.24446009,-1.01607769,0.05324635,-0.01349254,0.06125047,-0.12183219,0.19897702,-0.32939815,0.03581699,-0.08410708,0.06835132,-0.03708121,0.19636143,-0.23947809,1.16930000,-0.74173332,0.00905346,-0.00821618
5.05752876,1.22136911,-0.96736126,0.05150485,-0.01361586,0.06065183,-0.10645239,0.18828464,-0.31089243,0.03359022,-0.07647514,0.06901074,-0.03640630,0.18234145,-0.21739688,1.16702044,-0.74482318,0.00822590,-0.00741725
5.06353177,1.20193627,-0.93354017,0.04988804,-0.01396873,0.06017025,-0.09316874,0.17939662,-0.29711918,0.03154674,-0.07024850,0.06979420,-0.03624723,0.16922356,-0.19840509,1.16606304,-0.75972306,0.00748705,-0.00670122
5.06953477,1.18537788,-0.91469904,0.04839239,-0.01456140,0.05976523,-0.08186427,0.17211966,-0.28804435,0.02967975,-0.06538057,0.07064843,-0.03662333,0.15704318,-0.18251443,1.16569537,-0.78659865,0.00683175,-0.00607186
5.07553777,1.17087001,-0.91067622,0.04700981,-0.01540051,0.05939431,-0.07240836,0.16626544,-0.28355808,0.02797865,-0.06181201,0.07152142,-0.03754365,0.14581024,-0.16968006,1.16516377,-0.82538993,0.00625396,-0.00553125
5.08154077,1.15758677,-0.92107383,0.04572897,-0.01648896,0.05901492,-0.06466107,0.16165813,-0.28347913,0.02642996,-0.05947281,0.07236475,-0.03900673,0.13551287,-0.15980728,1.16372665,-0.87580671,0.00574714,-0.00507998
5.08754377,1.14473852,-0.94527030,0.04453674,-0.01782575,0.05858621,-0.05847711,0.15814119,-0.28756011,0.02501824,-0.05828430,0.07313603,-0.04100059,0.12612173,-0.15275877,1.16068848,-0.93732726,0.00530451,-0.00471746
5.09354677,1.13160841,-0.98243536,0.04341964,-0.01940596,0.05807076,-0.05370929,0.15558328,-0.29549353,0.02372707,-0.05816111,0.07380099,-0.04350289,0.11759486,-0.14836198,1.15543328,-1.00920029,0.00491944,-0.00444214
5.09954977,1.11758602,-1.03154764,0.04236528,-0.02122070,0.05743625,-0.05021149,0.15388323,-0.30691852,0.02253996,-0.05901287,0.07433542,-0.04648123,0.10988266,-0.14641649,1.14745597,-1.09045124,0.00458565,-0.00425179
5.10555278,1.10219659,-1.09141515,0.04136370,-0.02325727,0.05665685,-0.04784118,0.15297383,-0.32142845,0.02144123,-0.06074603,0.07472666,-0.04989373,0.10293284,-0.14670129,1.13639028,-1.17989323,0.00429748,-0.00414386
5.11155578,1.08512487,-1.16069895,0.04040850,-0.02549928,0.05571437,-0.04646152,0.15282436,-0.33857933,0.02041676,-0.06326543,0.07497471,-0.05368981,0.09669517,-0.14898174,1.12203206,-1.27614360,0.00405011,-0.00411567
5.11755878,1.06623273,-1.23794006,0.03949781,-0.02792705,0.05459918,-0.04594311,0.15344185,-0.35789920,0.01945462,-0.06647602,0.07509284,-0.05781118,0.09112573,-0.15301629,1.10435709,-1.37764623,0.00383971,-0.00416472
5.12356178,1.04556992,-1.32158978,0.03863495,-0.03051799,0.05331070,-0.04616526,0.15487101,-0.37889827,0.01854565,-0.07028441,0.07510767,-0.06219316,0.08619067,-0.15856275,1.08353246,-1.48270008,0.00366359,-0.00428890
5.12956478,1.02337786,-1.41004321,0.03782884,-0.03324719,0.05185762,-0.04701717,0.15719275,-0.40107981,0.01768377,-0.07460047,0.07505876,-0.06676616,0.08186919,-0.16538424,1.05992143,-1.58949371,0.00352028,-0.00448671
5.13556778,1.00008634,-1.50167551,0.03709410,-0.03608811,0.05025779,-0.04839863,0.16052141,-0.42395175,0.01686621,-0.07933888,0.07499764,-0.07145746,0.07815587,-0.17325452,1.03408143,-1.69614542,0.00340958,-0.00475740
5.14157079,0.97630366,-1.59488009,0.03645084,-0.03901332,0.04853771,-0.05022063,0.16500086,-0.44703844,0.01609360,-0.08442059,0.07498633,-0.07619313,0.07506215,-0.18196289,1.00675539,-1.80074809,0.00333261,-0.00510107
5.14757379,0.95280056,-1.68810784,0.03592423,-0.04199540,0.04673187,-0.05240563,0.17079931,-0.46989255,0.01536993,-0.08977422,0.07509553,-0.08090017,0.07261700,-0.19131839,0.97885688,-1.90141744,0.00329179,-0.00551875
5.15357679,0.93048897,-1.77990579,0.03554383,-0.04500778,0.04488171,-0.05488770,0.17810337,-0.49210649,0.01470234,-0.09533722,0.07540228,-0.08550860,0.07086687,-0.20115327,0.95144959,-1.99634223,0.00329078,-0.00601237
5.15957979,0.91039634,-1.86895388,0.03534260,-0.04802566,0.04303444,-0.05761230,0.18711117,-0.51332295,0.01410087,-0.10105676,0.07598750,-0.08995371,0.06987485,-0.21132559,0.92572185,-2.08383430,0.00333444,-0.00658471
5.16558279,0.89363659,-1.95409795,0.03535593,-0.05102680,0.04124175,-0.06053594,0.19802513,-0.53324417,0.01357809,-0.10689036,0.07693323,-0.09417806,0.06971922,-0.22172085,0.90295714,-2.16237647,0.00342873,-0.00723922
5.17158579,0.88137886,-2.03437736,0.03562040,-0.05399224,0.03955827,-0.06362546,0.21104424,-0.55163928,0.01314870,-0.11280609,0.07831981,-0.09813336,0.07049136,-0.23225253,0.88450131,-2.23066608,0.00358059,-0.00797984
5.17758879,0.87481501,-2.10904555,0.03617255,-0.05690692,0.03804020,-0.06685713,0.22635652,-0.56834946,0.01282902,-0.11878223,0.08022311,-0.10178210,0.07229308,-0.24286150,0.87172761,-2.28765210,0.00379784,-0.00881073
5.18359180,0.87512689,-2.17758215,0.03704762,-0.05975993,0.03674369,-0.07021539,0.24413157,-0.58329038,0.01263654,-0.12480653,0.08271186,-0.10509871,0.07523365,-0.25351407,0.86600019,-2.33256381,0.00408897,-0.00973589
5.18959480,0.88345441,-2.23969572,0.03827832,-0.06254477,0.03572345,-0.07369139,0.26451372,-0.59645182,0.01258941,-0.13087483,0.08584516,-0.10807031,0.07942630,-0.26419901,0.86863706,-2.36492959,0.00446305,-0.01075882
5.19559780,0.90086517,-2.29531640,0.03989366,-0.06525908,0.03503136,-0.07728123,0.28761600,-0.60789423,0.01270595,-0.13698928,0.08967038,-0.11069698,0.08498454,-0.27492323,0.88087329,-2.38458474,0.00492950,-0.01188205
5.20160080,0.92832642,-2.34457870,0.04191795,-0.06790435,0.03471510,-0.08098403,0.31351503,-0.61774231,0.01300416,-0.14315600,0.09422134,-0.11299139,0.09201836,-0.28570660,0.90382519,-2.39166771,0.00549797,-0.01310669
5.20760380,0.96668006,-2.38779481,0.04436988,-0.07048518,0.03481704,-0.08479985,0.34224732,-0.62617580,0.01350132,-0.14938239,0.09951702,-0.11497797,0.10063026,-0.29657580,0.93845636,-2.38660483,0.00617810,-0.01443198
5.21360680,1.01662111,-2.42541973,0.04726178,-0.07300840,0.03537322,-0.08872756,0.37380693,-0.63341778,0.01421353,-0.15567425,0.10556069,-0.11669147,0.11091141,-0.30755773,0.98554632,-2.37008433,0.00697935,-0.01585488
5.21960980,1.07868037,-2.45800996,0.05059921,-0.07548201,0.03641244,-0.09276274,0.40814476,-0.63972106,0.01515541,-0.16203270,0.11233961,-0.11817508,0.12293796,-0.31867268,1.04566255,-2.34302084,0.00791088,-0.01736960
