energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.05952976,0.76764004,0.56056239,0.00000000,0.03641100,0.06998376,0.15367304,0.15934685,0.01098107,0.26153143
1.06553277,0.79050549,0.56900418,0.00000000,0.03599506,0.07422990,0.15872623,0.16382934,0.01256507,0.25924915
1.07153577,0.81512925,0.57765937,0.00000000,0.03539939,0.07906487,0.16405067,0.16867403,0.01435013,0.25658905
1.07753877,0.84189498,0.58680647,0.00000000,0.03463537,0.08454308,0.16970725,0.17396425,0.01634280,0.25372655
1.08354177,0.87112527,0.59669529,0.00000000,0.03371678,0.09070590,0.17574801,0.17977173,0.01854598,0.25083112
1.08954477,0.90305800,0.60753230,0.00000000,0.03265936,0.09757805,0.18221185,0.18615150,0.02095817,0.24805925
1.09554777,0.93782486,0.61946733,0.00000000,0.03148041,0.10516441,0.18912059,0.19313719,0.02357282,0.24554788
1.10155078,0.97543308,0.63258239,0.00000000,0.03019837,0.11344720,0.19647545,0.20073700,0.02637774,0.24340879
1.10755378,1.01575158,0.64688322,0.00000000,0.02883239,0.12238396,0.20425419,0.20893058,0.02935479,0.24172406
1.11355678,1.05850231,0.66229404,0.00000000,0.02740191,0.13190630,0.21240921,0.21766694,0.03247969,0.24054283
1.11955978,1.10325769,0.67865601,0.00000000,0.02592626,0.14191962,0.22086655,0.22686364,0.03572205,0.23987951
1.12556278,1.14944451,0.69572952,0.00000000,0.02442431,0.15230388,0.22952607,0.23640730,0.03904576,0.23971358
1.13156578,1.19635462,0.71320051,0.00000000,0.02291414,0.16291543,0.23826283,0.24615556,0.04240955,0.23999083
1.13756878,1.24316228,0.73069057,0.00000000,0.02141281,0.17358993,0.24692970,0.25594043,0.04576784,0.24062613
1.14357179,1.28894771,0.74777059,0.00000000,0.01993610,0.18414633,0.25536108,0.26557292,0.04907191,0.24150761
1.14957479,1.33272612,0.76397737,0.00000000,0.01849841,0.19439170,0.26337775,0.27484894,0.05227127,0.24250185
1.15557779,1.37348116,0.77883259,0.00000000,0.01711263,0.20412689,0.27079259,0.28355609,0.05531514,0.24346010
1.16158079,1.41020134,0.79186332,0.00000000,0.01579013,0.21315269,0.27741693,0.29148123,0.05815422,0.24422512
1.16758379,1.44191807,0.80262306,0.00000000,0.01454076,0.22127630,0.28306741,0.29841834,0.06074239,0.24463823
1.17358679,1.46774344,0.81071244,0.00000000,0.01337293,0.22831790,0.28757282,0.30417654,0.06303846,0.24454648
1.17958979,1.48690608,0.81579852,0.00000000,0.01229371,0.23411689,0.29078084,0.30858768,0.06500785,0.24380943
1.18559280,1.49878348,0.81763184,0.00000000,0.01130897,0.23853766,0.29256423,0.31151333,0.06662404,0.24230528
1.19159580,1.50292911,0.81606024,0.00000000,0.01042351,0.24147456,0.29282619,0.31285076,0.06786985,0.23993615
1.19759880,1.49909307,0.81103888,0.00000000,0.00964125,0.24285590,0.29150470,0.31253761,0.06873833,0.23663226
1.20360180,1.48723530,0.80263583,0.00000000,0.00896537,0.24264667,0.28857552,0.31055506,0.06923334,0.23235478
1.20960480,1.46753064,0.79103300,0.00000000,0.00839842,0.24085007,0.28405387,0.30692932,0.06936968,0.22709738
1.21560780,1.44036549,0.77652228,0.00000000,0.00794249,0.23750755,0.27799455,0.30173144,0.06917283,0.22088642
1.22161081,1.40632629,0.75949702,0.00000000,0.00759925,0.23269755,0.27049061,0.29507533,0.06867823,0.21377973
1.22761381,1.36618035,0.74043929,0.00000000,0.00737002,0.22653292,0.26167071,0.28711423,0.06793013,0.20586423
1.23361681,1.32085000,0.71990342,0.00000000,0.00725576,0.21915722,0.25169508,0.27803573,0.06698015,0.19725247
1.23961981,1.27138137,0.69849663,0.00000000,0.00725704,0.21073998,0.24075067,0.26805559,0.06588545,0.18807834
1.24562281,1.21890918,0.67685765,0.00000000,0.00737398,0.20147136,0.22904536,0.25741073,0.06470672,0.17849213
1.25162581,1.16461935,0.65563417,0.00000000,0.00760615,0.19155616,0.21680181,0.24635168,0.06350602,0.16865532
1.25762881,1.10971106,0.63546031,0.00000000,0.00795249,0.18120779,0.20425111,0.23513480,0.06234455,0.15873522
1.26363182,1.05536000,0.61693494,0.00000000,0.00841115,0.17064218,0.19162652,0.22401476,0.06128050,0.14889982
1.26963482,1.00268429,0.60060194,0.00000000,0.00897939,0.16007206,0.17915771,0.21323748,0.06036706,0.13931298
1.27563782,0.95271460,0.58693297,0.00000000,0.00965354,0.14970176,0.16706548,0.20303383,0.05965063,0.13013032
1.28164082,0.90636936,0.57631373,0.00000000,0.01042891,0.13972265,0.15555744,0.19361442,0.05916939,0.12149567
1.28764382,0.86443608,0.56903391,0.00000000,0.01129982,0.13030945,0.14482455,0.18516554,0.05895223,0.11353848
1.29364682,0.82755900,0.56528139,0.00000000,0.01225963,0.12161739,0.13503867,0.17784637,0.05901812,0.10637202
1.29964982,0.79623335,0.56514059,0.00000000,0.01330093,0.11378030,0.12635113,0.17178755,0.05937588,0.10009245
1.30565283,0.77080591,0.56859496,0.00000000,0.01441570,0.10690954,0.11889223,0.16709091,0.06002447,0.09477871
1.31165583,0.75148130,0.57553337,0.00000000,0.01559557,0.10109372,0.11277160,0.16383044,0.06095365,0.09049305
1.31765883,0.73833330,0.58575974,0.00000000,0.01683219,0.09639913,0.10807921,0.16205410,0.06214498,0.08728225
1.32366183,0.73132006,0.59900558,0.00000000,0.01811758,0.09287070,0.10488688,0.16178646,0.06357326,0.08517910
1.32966483,0.73030217,0.61494445,0.00000000,0.01944451,0.09053331,0.10325014,0.16303177,0.06520804,0.08420432
1.33566783,0.73506225,0.63320768,0.00000000,0.02080692,0.08939344,0.10321009,0.16577726,0.06701538,0.08436841
1.34167084,0.74532493,0.65340051,0.00000000,0.02220029,0.08944084,0.10479526,0.16999644,0.06895963,0.08567354
1.34767384,0.76077593,0.67511786,0.00000000,0.02362195,0.09065024,0.10802313,0.17565205,0.07100510,0.08811518
1.35367684,0.78107933,0.69795883,0.00000000,0.02507132,0.09298291,0.11290124,0.18269862,0.07311760,0.09168338
1.35967984,0.80589201,0.72153951,0.00000000,0.02654999,0.09638803,0.11942787,0.19108431,0.07526578,0.09636373
1.36568284,0.83487476,0.74550335,0.00000000,0.02806178,0.10080391,0.12759198,0.20075200,0.07742210,0.10213769
1.37168584,0.86769956,0.76952881,0.00000000,0.02961248,0.10615889,0.13737276,0.21163968,0.07956344,0.10898261
1.37768884,0.90405296,0.79333416,0.00000000,0.03120959,0.11237215,0.14873854,0.22367995,0.08167134,0.11687113
1.38369185,0.94363570,0.81667931,0.00000000,0.03286178,0.11935433,0.16164530,0.23679894,0.08373185,0.12577029
1.38969485,0.98615897,0.83936490,0.00000000,0.03457832,0.12700815,0.17603485,0.25091463,0.08573499,0.13564029
1.39569785,1.03133798,0.86122903,0.00000000,0.03636823,0.13522905,0.19183299,0.26593494,0.08767390,0.14643305
1.40170085,1.07888356,0.88214205,0.00000000,0.03823952,0.14390595,0.20894756,0.28175561,0.08954378,0.15809074
1.40770385,1.12849290,0.90200006,0.00000000,0.04019823,0.15292235,0.22726698,0.29825836,0.09134059,0.17054441
1.41370685,1.17984026,0.92071775,0.00000000,0.04224756,0.16215755,0.24665910,0.31530938,0.09305979,0.18371288
1.41970985,1.23256887,0.93822129,0.00000000,0.04438702,0.17148848,0.26697085,0.33275862,0.09469504,0.19750202
1.42571286,1.28628470,0.95444186,0.00000000,0.04661170,0.18079171,0.28802866,0.35043985,0.09623710,0.21180456
1.43171586,1.34055319,0.96931048,0.00000000,0.04891173,0.18994597,0.30963995,0.36817185,0.09767299,0.22650056
1.43771886,1.39489928,0.98275452,0.00000000,0.05127191,0.19883495,0.33159552,0.38576073,0.09898540,0.24145855
1.44372186,1.44881130,0.99469615,0.00000000,0.05367159,0.20735044,0.35367316,0.40300339,0.10015254,0.25653737
1.44972486,1.50174870,1.00505302,0.00000000,0.05608489,0.21539550,0.37564211,0.41969213,0.10114836,0.27158874
1.45572786,1.55315345,1.01374091,0.00000000,0.05848114,0.22288773,0.39726847,0.43562012,0.10194318,0.28646048
1.46173087,1.60246462,1.02067828,0.00000000,0.06082562,0.22976233,0.41832129,0.45058768,0.10250473,0.30100016
1.46773387,1.64913545,1.02579220,0.00000000,0.06308056,0.23597484,0.43857902,0.46440890,0.10279942,0.31505923
1.47373687,1.69265193,1.02902528,0.00000000,0.06520637,0.24150337,0.45783617,0.47691843,0.10279396,0.32849726
1.47973987,1.73255180,1.03034286,0.00000000,0.06716302,0.24635016,0.47590974,0.48797788,0.10245703,0.34118617
1.48574287,1.76844287,1.02973984,0.00000000,0.06891150,0.25054230,0.49264510,0.49748156,0.10176106,0.35301423
1.49174587,1.80001935,1.02724663,0.00000000,0.07041537,0.25413158,0.50792099,0.50536127,0.10068389,0.36388962
1.49774887,1.82707532,1.02293343,0.00000000,0.07164215,0.25719329,0.52165343,0.51158961,0.09921027,0.37374326
1.50375188,1.84951411,1.01691258,0.00000000,0.07256467,0.25982415,0.53379809,0.51618176,0.09733304,0.38253094
1.50975488,1.86735322,1.00933842,0.00000000,0.07316219,0.26213914,0.54435109,0.51919548,0.09505408,0.39023432
1.51575788,1.88072398,1.00040475,0.00000000,0.07342123,0.26426756,0.55334811,0.52072925,0.09238468,0.39686106
1.52176088,1.88986602,0.99033956,0.00000000,0.07333614,0.26634841,0.56086172,0.52091862,0.08934561,0.40244372
1.52776388,1.89511672,0.97939761,0.00000000,0.07290925,0.26852512,0.56699704,0.51993091,0.08596672,0.40703772
1.53376688,1.89689592,0.96785084,0.00000000,0.07215079,0.27094012,0.57188604,0.51795843,0.08228607,0.41071824
1.53976988,1.89568685,0.95597741,0.00000000,0.07107836,0.27372920,0.57568047,0.51521065,0.07834879,0.41357639
1.54577289,1.89201415,0.94404983,0.00000000,0.06971612,0.27701618,0.57854408,0.51190562,0.07420559,0.41571465
1.55177589,1.88642013,0.93232288,0.00000000,0.06809378,0.28090791,0.58064431,0.50826110,0.06991106,0.41724197
1.55777889,1.87944061,0.92102205,0.00000000,0.06624530,0.28548999,0.58214392,0.50448583,0.06552191,0.41826860
1.56378189,1.87158149,0.91033324,0.00000000,0.06420748,0.29082328,0.58319310,0.50077134,0.06109514,0.41890112
1.56978489,1.86329735,0.90039421,0.00000000,0.06201852,0.29694148,0.58392234,0.49728483,0.05668626,0.41923769
1.57578789,1.85497323,0.89128835,0.00000000,0.05971662,0.30384970,0.58443651,0.49416325,0.05234776,0.41936390
1.58179090,1.84691034,0.88304119,0.00000000,0.05733855,0.31152432,0.58481048,0.49150900,0.04812774,0.41934942
1.58779390,1.83931654,0.87561981,0.00000000,0.05491855,0.31991386,0.58508639,0.48938738,0.04406878,0.41924546
1.59379690,1.83230187,0.86893514,0.00000000,0.05248730,0.32894099,0.58527290,0.48782582,0.04020719,0.41908341
1.59979990,1.82587931,0.86284713,0.00000000,0.05007122,0.33850558,0.58534615,0.48681493,0.03657255,0.41887437
1.60580290,1.81997057,0.85717243,0.00000000,0.04769199,0.34848846,0.58525266,0.48631123,0.03318755,0.41860993
1.61180590,1.81441646,0.85169419,0.00000000,0.04536637,0.35875594,0.58491372,0.48624132,0.03006815,0.41826381
1.61780890,1.80899125,0.84617346,0.00000000,0.04310630,0.36916473,0.58423122,0.48650733,0.02722396,0.41779445
1.62381191,1.80342001,0.84036156,0.00000000,0.04091915,0.37956715,0.58309435,0.48699319,0.02465886,0.41714843
1.62981491,1.79739809,0.83401280,0.00000000,0.03880830,0.38981634,0.58138707,0.48757152,0.02237174,0.41626427
1.63581791,1.79061154,0.82689696,0.00000000,0.03677379,0.39977131,0.57899561,0.48811066,0.02035736,0.41507675
1.64182091,1.78275757,0.81881087,0.00000000,0.03481303,0.40930167,0.57581594,0.48848156,0.01860724,0.41352124
1.64782391,1.77356374,0.80958859,0.00000000,0.03292167,0.41829183,0.57176049,0.48856420,0.01711049,0.41153801
1.65382691,1.76280524,0.79910973,0.00000000,0.03109439,0.42664448,0.56676402,0.48825319,0.01585466,0.40907619
1.65982991,1.75031917,0.78730566,0.00000000,0.02932564,0.43428338,0.56078828,0.48746239,0.01482643,0.40609726
1.66583292,1.73601540,0.77416325,0.00000000,0.02761032,0.44115528,0.55382514,0.48612840,0.01401215,0.40257793
1.67183592,1.71988348,0.75972620,0.00000000,0.02594434,0.44723088,0.54589830,0.48421264,0.01339833,0.39851224
1.67783892,1.70199538,0.74409393,0.00000000,0.02432499,0.45250495,0.53706332,0.48170227,0.01297185,0.39391277
1.68384192,1.68250400,0.72741813,0.00000000,0.02275123,0.45699551,0.52740610,0.47860966,0.01272016,0.38881106
1.68984492,1.66163778,0.70989728,0.00000000,0.02122382,0.46074219,0.51704001,0.47497073,0.01263122,0.38325710
1.69584792,1.63969163,0.69176942,0.00000000,0.01974523,0.46380377,0.50610169,0.47084222,0.01269340,0.37731800
1.70185093,1.61701483,0.67330344,0.00000000,0.01831958,0.46625512,0.49474596,0.46629804,0.01289530,0.37107589
1.70785393,1.59399639,0.65478946,0.00000000,0.01695229,0.46818358,0.48313991,0.46142500,0.01322544,0.36462525
1.71385693,1.57104889,0.63652855,0.00000000,0.01564985,0.46968491,0.47145674,0.45631806,0.01367201,0.35806964
1.71985993,1.54859133,0.61882225,0.00000000,0.01441937,0.47085912,0.45986938,0.45107546,0.01422258,0.35151813
1.72586293,1.52703191,0.60196230,0.00000000,0.01326821,0.47180618,0.44854439,0.44579388,0.01486382,0.34508149
1.73186593,1.50675160,0.58622089,0.00000000,0.01220358,0.47262189,0.43763633,0.44056397,0.01558135,0.33886842
1.73786893,1.48808904,0.57184166,0.00000000,0.01123213,0.47339410,0.42728284,0.43546636,0.01635962,0.33298177
1.74387194,1.47132748,0.55903192,0.00000000,0.01035961,0.47419923,0.41760060,0.43056834,0.01718188,0.32751511
1.74987494,1.45668425,0.54795602,0.00000000,0.00959058,0.47509960,0.40868235,0.42592138,0.01803029,0.32254966
1.75587794,1.44430301,0.53873020,0.00000000,0.00892815,0.47614120,0.40059494,0.42155959,0.01888609,0.31815161
1.76188094,1.43424912,0.53141896,0.00000000,0.00837380,0.47735237,0.39337853,0.41749896,0.01972993,0.31437015
1.76788394,1.42650790,0.52603299,0.00000000,0.00792726,0.47874311,0.38704674,0.41373764,0.02054218,0.31123590
1.77388694,1.42098600,0.52252869,0.00000000,0.00758643,0.48030518,0.38158781,0.41025693,0.02130343,0.30876009
1.77988994,1.41751525,0.52080919,0.00000000,0.00734745,0.48201286,0.37696653,0.40702303,0.02199494,0.30693431
1.78589295,1.41585893,0.52072689,0.00000000,0.00720466,0.48382424,0.37312676,0.40398923,0.02259916,0.30573079
1.79189595,1.41571991,0.52208735,0.00000000,0.00715081,0.48568302,0.36999441,0.40109860,0.02310020,0.30510325
1.79789895,1.41675011,0.52465441,0.00000000,0.00717713,0.48752059,0.36748070,0.39828676,0.02348432,0.30498824
1.80390195,1.41856097,0.52815643,0.00000000,0.00727356,0.48925831,0.36548542,0.39548472,0.02374035,0.30530682
1.80990495,1.42073426,0.53229351,0.00000000,0.00742899,0.49080990,0.36390017,0.39262154,0.02385995,0.30596663
1.81590795,1.42283297,0.53674538,0.00000000,0.00763150,0.49208367,0.36261136,0.38962672,0.02383791,0.30686417
1.82191096,1.42441189,0.54117988,0.00000000,0.00786860,0.49298474,0.36150289,0.38643220,0.02367224,0.30788730
1.82791396,1.42502759,0.54526178,0.00000000,0.00812759,0.49341703,0.36045856,0.38297393,0.02336418,0.30891790
1.83391696,1.42424765,0.54866167,0.00000000,0.00839581,0.49328499,0.35936400,0.37919298,0.02291812,0.30983452
1.83991996,1.42165906,0.55106476,0.00000000,0.00866092,0.49249519,0.35810838,0.37503626,0.02234135,0.31051513
1.84592296,1.41687578,0.55217922,0.00000000,0.00891127,0.49095777,0.35658576,0.37045679,0.02164382,0.31083987
1.85192596,1.40954546,0.55174400,0.00000000,0.00913609,0.48858772,0.35469624,0.36541380,0.02083772,0.31069369
1.85792896,1.39935549,0.54953575,0.00000000,0.00932582,0.48530617,0.35234703,0.35987257,0.01993703,0.30996893
1.86393197,1.38603833,0.54537463,0.00000000,0.00947226,0.48104165,0.34945339,0.35380425,0.01895710,0.30856782
1.86993497,1.36937630,0.53912901,0.00000000,0.00956882,0.47573143,0.34593961,0.34718569,0.01791409,0.30640473
1.87593797,1.34920581,0.53071861,0.00000000,0.00961066,0.46932302,0.34174016,0.33999945,0.01682452,0.30340834
1.88194097,1.32542112,0.52011627,0.00000000,0.00959475,0.46177567,0.33680074,0.33223389,0.01570481,0.29952340
1.88794397,1.29797740,0.50734810,0.00000000,0.00951994,0.45306202,0.33107962,0.32388357,0.01457083,0.29471237
1.89394697,1.26689328,0.49249205,0.00000000,0.00938696,0.44316972,0.32454893,0.31494979,0.01343753,0.28895656
1.89994997,1.23225242,0.47567505,0.00000000,0.00919837,0.43210307,0.31719594,0.30544135,0.01231868,0.28225698
1.90595298,1.19420424,0.45706871,0.00000000,0.00895843,0.41988438,0.30902435,0.29537539,0.01122655,0.27463468
1.91195598,1.15296351,0.43688383,0.00000000,0.00867299,0.40655519,0.30005534,0.28477828,0.01017185,0.26613067
1.91795898,1.10880856,0.41536396,0.00000000,0.00834929,0.39217699,0.29032837,0.27368640,0.00916354,0.25680537
1.92396198,1.06207826,0.39277816,0.00000000,0.00799578,0.37683154,0.27990164,0.26214680,0.00820889,0.24673750
1.92996498,1.01316738,0.36941333,0.00000000,0.00762187,0.36062061,0.26885204,0.25021755,0.00731345,0.23602257
1.93596798,0.96252063,0.34556641,0.00000000,0.00723768,0.34366503,0.25727469,0.23796776,0.00648116,0.22477089
1.94197099,0.91062524,0.32153671,0.00000000,0.00685385,0.32610322,0.24528187,0.22547724,0.00571450,0.21310521
1.94797399,0.85800233,0.29761856,0.00000000,0.00648129,0.30808900,0.23300140,0.21283565,0.00501463,0.20115805
1.95397699,0.80519726,0.27409474,0.00000000,0.00613091,0.28978891,0.22057448,0.20014128,0.00438157,0.18906881
1.95997999,0.75276932,0.25123066,0.00000000,0.00581347,0.27137903,0.20815309,0.18749942,0.00381440,0.17698070
1.96598299,0.70128085,0.22926961,0.00000000,0.00553935,0.25304145,0.19589695,0.17502038,0.00331148,0.16503769
1.97198599,0.65128649,0.20842909,0.00000000,0.00531839,0.23496054,0.18397016,0.16281724,0.00287066,0.15338147
1.97798899,0.60332257,0.18889833,0.00000000,0.00515972,0.21731913,0.17253761,0.15100343,0.00248943,0.14214861
1.98399200,0.55789719,0.17083696,0.00000000,0.00507161,0.20029484,0.16176136,0.13969025,0.00216516,0.13146794
1.98999500,0.51548118,0.15437481,0.00000000,0.00506132,0.18405657,0.15179698,0.12898444,0.00189526,0.12145823
1.99599800,0.47650028,0.13961275,0.00000000,0.00513503,0.16876136,0.14279004,0.11898584,0.00167730,0.11222624
2.00200100,0.44132862,0.12662442,0.00000000,0.00529764,0.15455170,0.13487283,0.10978531,0.00150922,0.10386521
2.00800400,0.41028370,0.11545871,0.00000000,0.00555274,0.14155329,0.12816135,0.10146292,0.00138942,0.09645371
2.01400700,0.38362294,0.10614289,0.00000000,0.00590244,0.12987344,0.12275277,0.09408650,0.00131687,0.09005496
2.02001001,0.36154164,0.09868615,0.00000000,0.00634732,0.11959987,0.11872325,0.08771052,0.00129124,0.08471654
2.02601301,0.34417256,0.09308336,0.00000000,0.00688633,0.11080017,0.11612624,0.08237540,0.00131293,0.08047051
2.03201601,0.33158674,0.08931906,0.00000000,0.00751669,0.10352159,0.11499135,0.07810715,0.00138320,0.07733380
2.03801901,0.32379557,0.08737128,0.00000000,0.00823394,0.09779130,0.11532368,0.07491741,0.00150419,0.07530901
2.04402201,0.32075394,0.08721523,0.00000000,0.00903182,0.09361698,0.11710367,0.07280374,0.00167894,0.07438542
2.05002501,0.32236426,0.08882670,0.00000000,0.00990239,0.09098764,0.12028752,0.07175025,0.00191144,0.07454015
2.05602801,0.32848114,0.09218500,0.00000000,0.01083605,0.08987460,0.12480811,0.07172842,0.00220659,0.07573958
2.06203102,0.33891679,0.09727542,0.00000000,0.01182168,0.09023264,0.13057637,0.07269817,0.00257020,0.07794083
2.06803402,0.35344662,0.10409106,0.00000000,0.01284680,0.09200120,0.13748317,0.07460901,0.00300889,0.08109334
2.07403702,0.37181531,0.11263396,0.00000000,0.01389784,0.09510565,0.14540167,0.07740135,0.00353000,0.08514051
2.08004002,0.39374296,0.12291563,0.00000000,0.01496037,0.09945854,0.15419002,0.08100795,0.00414151,0.09002129
2.08604302,0.41893131,0.13495668,0.00000000,0.01601946,0.10496103,0.16369442,0.08535533,0.00485179,0.09567188
2.09204602,0.44707000,0.14878580,0.00000000,0.01706004,0.11150421,0.17375254,0.09036536,0.00566947,0.10202729
2.09804902,0.47784269,0.16443787,0.00000000,0.01806726,0.11897070,0.18419706,0.09595681,0.00660316,0.10902288
2.10405203,0.51093307,0.18195148,0.00000000,0.01902690,0.12723620,0.19485945,0.10204697,0.00766118,0.11659591
2.11005503,0.54603055,0.20136573,0.00000000,0.01992576,0.13617136,0.20557371,0.10855327,0.00885128,0.12468684
2.11605803,0.58283572,0.22271648,0.00000000,0.02075202,0.14564366,0.21618015,0.11539494,0.01018028,0.13324070
2.12206103,0.62106539,0.24603221,0.00000000,0.02149555,0.15551957,0.22652891,0.12249459,0.01165377,0.14220815
