energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.56378189,1.77657534,0.23029572,0.06168522,0.01894276,0.07982532,0.02485133,0.30178606,0.76282962,1.14199194
1.56978489,1.74355185,0.22475673,0.06260128,0.01746162,0.08086699,0.02391544,0.30170897,0.73603195,1.12057039
1.57578789,1.71477209,0.21971953,0.06378976,0.01603049,0.08225401,0.02302674,0.30250769,0.71136164,1.10155804
1.58179090,1.69051066,0.21519420,0.06523221,0.01466269,0.08397192,0.02219528,0.30415587,0.68897839,1.08516877
1.58779390,1.67093582,0.21118850,0.06690618,0.01336974,0.08599867,0.02142836,0.30661247,0.66897297,1.07155601
1.59379690,1.65610231,0.20770677,0.06878522,0.01216124,0.08830458,0.02073043,0.30982194,0.65136673,1.06080650
1.59979990,1.64594834,0.20474858,0.07083904,0.01104476,0.09085245,0.02010313,0.31371497,0.63611416,1.05293639
1.60580290,1.64029731,0.20230748,0.07303381,0.01002580,0.09359800,0.01954542,0.31820988,0.62310840,1.04789016
1.61180590,1.63886444,0.20036996,0.07533252,0.00910786,0.09649061,0.01905384,0.32321463,0.61218940,1.04554250
1.61780890,1.64126818,0.19891463,0.07769565,0.00829250,0.09947430,0.01862284,0.32862946,0.60315437,1.04570329
1.62381191,1.64704616,0.19791194,0.08008191,0.00757955,0.10248903,0.01824521,0.33435008,0.59577002,1.04812555
1.62981491,1.65567503,0.19732427,0.08244915,0.00696730,0.10547227,0.01791255,0.34027132,0.58978605,1.05251622
1.63581791,1.66659346,0.19710664,0.08475541,0.00645273,0.10836077,0.01761577,0.34629099,0.58494915,1.05854924
1.64182091,1.67922734,0.19720790,0.08696008,0.00603179,0.11109248,0.01734559,0.35231398,0.58101685,1.06588053
1.64782391,1.69301604,0.19757247,0.08902508,0.00569962,0.11360858,0.01709305,0.35825622,0.57777071,1.07416404
1.65382691,1.70743845,0.19814239,0.09091608,0.00545088,0.11585556,0.01684997,0.36404838,0.57502806,1.08306837
1.65982991,1.72203791,0.19885982,0.09260368,0.00527993,0.11778716,0.01660930,0.36963915,0.57265185,1.09229300
1.66583292,1.73644440,0.19966957,0.09406441,0.00518106,0.11936626,0.01636551,0.37499787,0.57055823,1.10158350
1.67183592,1.75039340,0.20052172,0.09528168,0.00514871,0.12056644,0.01611484,0.38011637,0.56872134,1.11074485
1.67783892,1.76374013,0.20137409,0.09624646,0.00517756,0.12137328,0.01585542,0.38500988,0.56717536,1.11965239
1.68384192,1.77646869,0.20219438,0.09695772,0.00526270,0.12178529,0.01558741,0.38971704,0.56601352,1.12825964
1.68984492,1.78869555,0.20296190,0.09742263,0.00539964,0.12181437,0.01531295,0.39429877,0.56538424,1.13660284
1.69584792,1.80066709,0.20366877,0.09765646,0.00558436,0.12148583,0.01503611,0.39883621,0.56548455,1.14480172
1.70185093,1.81275141,0.20432047,0.09768214,0.00581331,0.12083795,0.01476268,0.40342774,0.56655104,1.15305666
1.70785393,1.82542458,0.20493576,0.09752960,0.00608336,0.11992097,0.01449999,0.40818503,0.56884874,1.16164218
1.71385693,1.83925199,0.20554590,0.09723482,0.00639172,0.11879571,0.01425657,0.41322856,0.57265837,1.17089716
1.71985993,1.85486548,0.20619333,0.09683862,0.00673586,0.11753174,0.01404188,0.41868246,0.57826251,1.18121215
1.72586293,1.87293740,0.20692970,0.09638533,0.00711342,0.11620519,0.01386587,0.42466918,0.58593123,1.19301445
1.73186593,1.89415244,0.20781358,0.09592127,0.00752212,0.11489628,0.01373866,0.43130391,0.59590771,1.20675145
1.73786893,1.91917875,0.20890779,0.09549316,0.00795962,0.11368667,0.01367014,0.43868926,0.60839463,1.22287319
1.74387194,1.94863913,0.21027662,0.09514652,0.00842343,0.11265671,0.01366955,0.44691010,0.62354156,1.24181467
1.74987494,1.98308394,0.21198297,0.09492414,0.00891088,0.11188273,0.01374514,0.45602910,0.64143430,1.26397885
1.75587794,2.02296636,0.21408565,0.09486456,0.00941899,0.11143434,0.01390383,0.46608287,0.66208622,1.28972091
1.76188094,2.06862139,0.21663693,0.09500074,0.00994446,0.11137203,0.01415089,0.47707894,0.68543234,1.31933450
1.76788394,2.12024903,0.21968039,0.09535895,0.01048364,0.11174509,0.01448967,0.48899383,0.71132617,1.35304035
1.77388694,2.17790259,0.22324922,0.09595782,0.01103249,0.11258974,0.01492142,0.50177203,0.73953970,1.39097785
1.77988994,2.24148226,0.22736495,0.09680768,0.01158666,0.11392790,0.01544512,0.51532618,0.76976654,1.43319964
1.78589295,2.31073436,0.23203674,0.09791014,0.01214146,0.11576632,0.01605738,0.52953832,0.80162805,1.47966947
1.79189595,2.38525603,0.23726102,0.09925798,0.01269193,0.11809626,0.01675244,0.54426222,0.83468255,1.53026329
1.79789895,2.46450528,0.24302171,0.10083530,0.01323293,0.12089374,0.01752221,0.55932667,0.86843698,1.58477332
1.80390195,2.54781582,0.24929073,0.10261797,0.01375917,0.12412025,0.01835636,0.57453970,0.90236086,1.64291488
1.80990495,2.63441609,0.25602893,0.10457433,0.01426529,0.12772404,0.01924257,0.58969356,0.93590184,1.70433555
1.81590795,2.72345165,0.26318722,0.10666610,0.01474600,0.13164182,0.02016671,0.60457026,0.96850242,1.76862621
1.82191096,2.81400994,0.27070793,0.10884959,0.01519609,0.13580085,0.02111319,0.61894757,0.99961694,1.83533321
1.82791396,2.90514646,0.27852625,0.11107699,0.01561058,0.14012139,0.02206534,0.63260510,1.02872841,1.90397133
1.83391696,2.99591116,0.28657177,0.11329787,0.01598475,0.14451933,0.02300576,0.64533052,1.05536426,1.97403657
1.83991996,3.08537401,0.29476993,0.11546071,0.01631426,0.14890893,0.02391683,0.65692540,1.07911048,2.04501842
1.84592296,3.17264854,0.30304349,0.11751451,0.01659520,0.15320567,0.02478109,0.66721065,1.09962353,2.11641085
1.85192596,3.25691255,0.31131378,0.11941034,0.01682416,0.15732888,0.02558175,0.67603125,1.11663951,2.18772148
1.85792896,3.33742493,0.31950194,0.12110288,0.01699829,0.16120423,0.02630309,0.68326020,1.12998023,2.25847869
1.86393197,3.41353800,0.32752988,0.12255175,0.01711534,0.16476591,0.02693088,0.68880140,1.13955591,2.32823619
1.86993497,3.48470495,0.33532113,0.12372268,0.01717369,0.16795841,0.02745275,0.69259142,1.14536456,2.39657501
1.87593797,3.55048214,0.34280151,0.12458848,0.01717240,0.17073780,0.02785849,0.69460011,1.14748798,2.46310291
1.88194097,3.61052640,0.34989966,0.12512973,0.01711120,0.17307261,0.02814025,0.69483006,1.14608476,2.52745148
1.88794397,3.66458764,0.35654739,0.12533512,0.01699047,0.17494400,0.02829273,0.69331486,1.14138058,2.58927118
1.89394697,3.71249744,0.36267997,0.12520153,0.01681129,0.17634560,0.02831320,0.69011633,1.13365646,2.64822496
1.89994997,3.75415461,0.36823636,0.12473383,0.01657533,0.17728263,0.02820151,0.68532089,1.12323541,2.70398104
1.90595298,3.78950856,0.37315933,0.12394427,0.01628490,0.17777079,0.02796001,0.67903524,1.11046826,2.75620563
1.91195598,3.81854195,0.37739569,0.12285175,0.01594286,0.17783459,0.02759330,0.67138151,1.09571943,2.80455630
1.91795898,3.84125365,0.38089653,0.12148072,0.01555254,0.17750551,0.02710807,0.66249225,1.07935306,2.84867687
1.92396198,3.85764338,0.38361747,0.11986005,0.01511775,0.17681994,0.02651274,0.65250543,1.06172041,2.88819432
1.92996498,3.86769905,0.38551912,0.11802164,0.01464266,0.17581710,0.02581719,0.64155968,1.04314888,2.92271853
1.93596798,3.87138769,0.38656761,0.11599914,0.01413175,0.17453695,0.02503236,0.62979007,1.02393305,2.95184499
1.94197099,3.86865077,0.38673519,0.11382659,0.01358977,0.17301827,0.02416994,0.61732450,1.00432821,2.97516084
1.94797399,3.85940408,0.38600101,0.11153714,0.01302162,0.17129706,0.02324199,0.60428089,0.98454618,2.99225405
1.95397699,3.84354229,0.38435191,0.10916202,0.01243232,0.16940516,0.02226067,0.59076532,0.96475380,3.00272560
1.95997999,3.82094794,0.38178328,0.10672955,0.01182697,0.16736925,0.02123789,0.57687096,0.94507362,3.00620395
1.96598299,3.79150411,0.37829984,0.10426452,0.01121063,0.16521033,0.02018513,0.56267797,0.92558676,3.00236130
1.97198599,3.75511000,0.37391640,0.10178769,0.01058834,0.16294354,0.01911321,0.54825411,0.90633750,2.99093052
1.97798899,3.71169834,0.36865842,0.09931559,0.00996502,0.16057830,0.01803218,0.53365605,0.88733919,2.97172208
1.98399200,3.66125341,0.36256240,0.09686063,0.00934543,0.15811892,0.01695117,0.51893122,0.86858108,2.94463969
1.98999500,3.60382845,0.35567599,0.09443126,0.00873415,0.15556540,0.01587841,0.50411992,0.85003565,2.90969390
1.99599800,3.53956130,0.34805781,0.09203253,0.00813550,0.15291448,0.01482113,0.48925770,0.83166591,2.86701265
2.00200100,3.46868721,0.33977693,0.08966660,0.00755353,0.15016082,0.01378565,0.47437766,0.81343248,2.81684822
2.00800400,3.39154793,0.33091202,0.08733350,0.00699197,0.14729825,0.01277739,0.45951264,0.79529990,2.75957988
2.01400700,3.30859655,0.32155016,0.08503190,0.00645419,0.14432104,0.01180095,0.44469710,0.77724219,2.69571216
2.02001001,3.22039761,0.31178541,0.08275985,0.00594315,0.14122505,0.01086012,0.42996867,0.75924727,2.62586855
2.02601301,3.12762259,0.30171704,0.08051558,0.00546138,0.13800878,0.00995802,0.41536920,0.74132023,2.55078094
2.03201601,3.03104076,0.29144760,0.07829812,0.00501096,0.13467431,0.00909715,0.40094543,0.72348553,2.47127522
2.03801901,2.93150607,0.28108090,0.07610794,0.00459346,0.13122789,0.00827942,0.38674911,0.70578792,2.38825358
2.04402201,2.82994050,0.27071988,0.07394732,0.00420995,0.12768047,0.00750625,0.37283672,0.68829234,2.30267439
2.05002501,2.72731473,0.26046450,0.07182074,0.00386099,0.12404790,0.00677859,0.35926882,0.67108283,2.21553039
2.05602801,2.62462704,0.25040976,0.06973494,0.00354661,0.12035090,0.00609699,0.34610901,0.65426056,2.12782608
2.06203102,2.52288117,0.24064381,0.06769898,0.00326632,0.11661486,0.00546160,0.33342267,0.63794115,2.04055528
2.06803402,2.42306409,0.23124629,0.06572400,0.00301916,0.11286941,0.00487223,0.32127547,0.62225123,1.95467956
2.07403702,2.32612447,0.22228696,0.06382298,0.00280369,0.10914774,0.00432834,0.30973175,0.60732467,1.87110819
2.08004002,2.23295244,0.21382448,0.06201025,0.00261808,0.10548581,0.00382911,0.29885283,0.59329826,1.79068032
2.08604302,2.14436127,0.20590560,0.06030095,0.00246009,0.10192143,0.00337342,0.28869534,0.58030718,1.71414974
2.09204602,2.06107141,0.19856460,0.05871041,0.00232723,0.09849314,0.00295991,0.27930946,0.56848022,1.64217252
2.09804902,1.98369711,0.19182301,0.05725345,0.00221676,0.09523909,0.00258697,0.27073738,0.55793500,1.57529762
2.10405203,1.91273594,0.18568966,0.05594365,0.00212577,0.09219582,0.00225280,0.26301178,0.54877316,1.51396064
2.11005503,1.84856125,0.18016095,0.05479265,0.00205131,0.08939701,0.00195544,0.25615445,0.54107575,1.45848046
2.11605803,1.79141754,0.17522144,0.05380946,0.00199043,0.08687229,0.00169277,0.25017518,0.53489897,1.40905879
2.12206103,1.74141888,0.17084461,0.05299984,0.00194025,0.08464610,0.00146259,0.24507077,0.53027034,1.36578224
2.12806403,1.69855019,0.16699392,0.05236577,0.00189808,0.08273661,0.00126265,0.24082439,0.52718553,1.32862693
2.13406703,1.66267135,0.16362394,0.05190507,0.00186147,0.08115490,0.00109063,0.23740519,0.52560598,1.29746511
2.14007004,1.63352409,0.16068179,0.05161111,0.00182825,0.07990420,0.00094426,0.23476826,0.52545748,1.27207385
2.14607304,1.61074150,0.15810866,0.05147276,0.00179662,0.07897947,0.00082128,0.23285496,0.52662987,1.25214531
2.15207604,1.59386001,0.15584140,0.05147445,0.00176517,0.07836720,0.00071950,0.23159367,0.52897788,1.23729865
2.15807904,1.58233381,0.15381429,0.05159643,0.00173291,0.07804549,0.00063682,0.23090094,0.53232331,1.22709314
2.16408204,1.57555132,0.15196083,0.05181523,0.00169929,0.07798448,0.00057125,0.23068302,0.53645849,1.22104246
2.17008504,1.57285354,0.15021551,0.05210426,0.00166418,0.07814704,0.00052093,0.23083785,0.54115093,1.21862981
2.17608804,1.57355389,0.14851560,0.05243459,0.00162791,0.07848974,0.00048414,0.23125736,0.54614917,1.21932371
2.18209105,1.57695911,0.14680283,0.05277578,0.00159118,0.07896416,0.00045929,0.23183010,0.55118961,1.22259410
2.18809405,1.58239054,0.14502499,0.05309690,0.00155507,0.07951833,0.00044497,0.23244410,0.55600403,1.22792844
2.19409705,1.58920539,0.14313734,0.05336750,0.00152098,0.08009838,0.00043989,0.23298986,0.56032761,1.23484736
2.20010005,1.59681699,0.14110373,0.05355865,0.00149058,0.08065029,0.00044295,0.23336333,0.56390713,1.24291937
2.20610305,1.60471344,0.13889761,0.05364390,0.00146574,0.08112166,0.00045316,0.23346892,0.56650892,1.25177421
2.21210605,1.61247382,0.13650257,0.05360020,0.00144844,0.08146343,0.00046970,0.23322214,0.56792632,1.26111416
2.21810905,1.61978110,0.13391266,0.05340860,0.00144074,0.08163149,0.00049185,0.23255200,0.56798615,1.27072289
2.22411206,1.62643116,0.13113228,0.05305495,0.00144469,0.08158809,0.00051905,0.23140296,0.56655411,1.28047117
2.23011506,1.63233724,0.12817579,0.05253023,0.00146222,0.08130303,0.00055081,0.22973631,0.56353864,1.29031926
2.23611806,1.63752940,0.12506666,0.05183087,0.00149510,0.08075447,0.00058674,0.22753093,0.55889316,1.30031539
2.24212106,1.64214879,0.12183636,0.05095864,0.00154485,0.07992950,0.00062654,0.22478341,0.55261654,1.31059022
2.24812406,1.64643669,0.11852295,0.04992055,0.00161268,0.07882428,0.00066994,0.22150750,0.54475180,1.32134739
2.25412706,1.65071860,0.11516935,0.04872839,0.00169939,0.07744390,0.00071671,0.21773285,0.53538312,1.33285017
2.26013007,1.65538394,0.11182152,0.04739816,0.00180538,0.07580181,0.00076665,0.21350323,0.52463120,1.34540461
2.26613307,1.66086204,0.10852649,0.04594934,0.00193053,0.07391902,0.00081953,0.20887410,0.51264735,1.35933996
2.27213607,1.66759556,0.10533028,0.04440407,0.00207421,0.07182303,0.00087509,0.20390993,0.49960658,1.37498687
2.27813907,1.67601240,0.10227602,0.04278622,0.00223526,0.06954652,0.00093306,0.19868109,0.48569991,1.39265451
2.28414207,1.68649744,0.09940206,0.04112048,0.00241194,0.06712593,0.00099306,0.19326070,0.47112645,1.41260751
2.29014507,1.69936546,0.09674036,0.03943143,0.00260202,0.06459997,0.00105467,0.18772145,0.45608561,1.43504392
2.29614807,1.71483662,0.09431517,0.03774265,0.00280272,0.06200816,0.00111736,0.18213266,0.44076961,1.46007519
2.30215108,1.73301568,0.09214200,0.03607602,0.00301081,0.05938933,0.00118053,0.17655754,0.42535698,1.48770925
2.30815408,1.75387600,0.09022700,0.03445099,0.00322269,0.05678039,0.00124347,0.17105098,0.41000704,1.51783763
2.31415708,1.77724933,0.08856672,0.03288412,0.00343442,0.05421516,0.00130541,0.16565784,0.39485566,1.55022726
2.32016008,1.80282168,0.08714827,0.03138873,0.00364184,0.05172341,0.00136549,0.16041176,0.38001251,1.58451759
2.32616308,1.83013588,0.08594992,0.02997466,0.00384071,0.04933026,0.00142280,0.15533468,0.36555978,1.62022310
2.33216608,1.85860042,0.08494202,0.02864832,0.00402679,0.04705563,0.00147641,0.15043693,0.35155234,1.65674147
2.33816908,1.88750446,0.08408821,0.02741273,0.00419596,0.04491410,0.00152536,0.14571787,0.33801922,1.69336683
2.34417209,1.91603826,0.08334693,0.02626781,0.00434438,0.04291495,0.00156872,0.14116708,0.32496632,1.72930786
2.35017509,1.94331809,0.08267307,0.02521072,0.00446858,0.04106235,0.00160562,0.13676594,0.31237998,1.76370981
2.35617809,1.96841456,0.08201975,0.02423633,0.00456558,0.03935586,0.00163525,0.13248953,0.30023130,1.79567962
2.36218109,1.99038320,0.08134009,0.02333768,0.00463296,0.03779094,0.00165692,0.12830870,0.28848078,1.82431315
2.36818409,2.00829587,0.08058894,0.02250657,0.00466899,0.03635973,0.00167005,0.12419224,0.27708309,1.84872330
2.37418709,2.02127178,0.07972446,0.02173403,0.00467263,0.03505171,0.00167424,0.12010897,0.26599175,1.86806796
2.38019010,2.02850697,0.07870956,0.02101088,0.00464357,0.03385459,0.00166924,0.11602967,0.25516326,1.88157676
2.38619310,2.02930086,0.07751299,0.02032818,0.00458224,0.03275503,0.00165498,0.11192882,0.24456079,1.88857556
2.39219610,2.02307931,0.07611030,0.01967768,0.00448983,0.03173944,0.00163159,0.10778593,0.23415706,1.88850775
2.39819910,2.00941301,0.07448438,0.01905210,0.00436813,0.03079463,0.00159935,0.10358661,0.22393637,1.88095179
2.40420210,1.98803094,0.07262575,0.01844547,0.00421960,0.02990842,0.00155873,0.09932317,0.21389578,1.86563422
2.41020510,1.95882841,0.07053254,0.01785321,0.00404716,0.02907012,0.00151035,0.09499490,0.20404541,1.84243800
2.41620810,1.92186958,0.06821024,0.01727232,0.00385417,0.02827090,0.00145497,0.09060791,0.19440793,1.81140585
2.42221111,1.87738458,0.06567112,0.01670130,0.00364426,0.02750401,0.00139347,0.08617473,0.18501728,1.77273859
2.42821411,1.82576148,0.06293354,0.01614011,0.00342126,0.02676488,0.00132680,0.08171355,0.17591680,1.72678881
2.43421711,1.76753353,0.06002105,0.01559005,0.00318903,0.02605109,0.00125599,0.07724725,0.16715685,1.67404997
2.44022011,1.70336232,0.05696140,0.01505352,0.00295142,0.02536225,0.00118209,0.07280231,0.15879210,1.61514170
2.44622311,1.63401755,0.05378548,0.01453379,0.00271207,0.02469973,0.00110617,0.06840758,0.15087861,1.55079162
2.45222611,1.56035410,0.05052625,0.01403474,0.00247442,0.02406633,0.00102927,0.06409307,0.14347086,1.48181457
2.45822911,1.48328750,0.04721771,0.01356054,0.00224156,0.02346590,0.00095243,0.05988869,0.13661885,1.40908997
2.46423212,1.40376841,0.04389392,0.01311535,0.00201622,0.02290284,0.00087660,0.05582314,0.13036545,1.33353803
2.47023512,1.32275719,0.04058812,0.01270303,0.00180071,0.02238170,0.00080269,0.05192291,0.12474401,1.25609581
2.47623812,1.24119936,0.03733196,0.01232689,0.00159690,0.02190663,0.00073154,0.04821138,0.11977645,1.17769375
2.48224112,1.16000274,0.03415490,0.01198942,0.00140623,0.02148103,0.00066394,0.04470816,0.11547175,1.09923361
2.48824412,1.08001701,0.03108370,0.01169212,0.00122971,0.02110707,0.00060058,0.04142860,0.11182506,1.02156845
2.49424712,1.00201632,0.02814212,0.01143532,0.00106797,0.02078546,0.00054215,0.03838351,0.10881734,0.94548523
2.50025013,0.92668542,0.02535075,0.01121817,0.00092125,0.02051514,0.00048928,0.03557904,0.10641563,0.87169062
2.50625313,0.85460966,0.02272694,0.01103851,0.00078949,0.02029319,0.00044259,0.03301679,0.10457386,0.80080034
2.51225613,0.78626904,0.02028494,0.01089300,0.00067236,0.02011480,0.00040271,0.03069410,0.10323429,0.73333215
2.51825913,0.72203629,0.01803606,0.01077717,0.00056933,0.01997334,0.00037035,0.02860446,0.10232939,0.66970277
2.52426213,0.66217896,0.01598905,0.01068559,0.00047967,0.01986057,0.00034624,0.02673806,0.10178424,0.61022843
2.53026513,0.60686506,0.01415046,0.01061207,0.00040258,0.01976692,0.00033126,0.02508246,0.10151923,0.55512891
2.53626813,0.55617198,0.01252511,0.01054990,0.00033717,0.01968184,0.00032643,0.02362334,0.10145313,0.50453467
2.54227114,0.51009796,0.01111659,0.01049213,0.00028254,0.01959428,0.00033294,0.02234528,0.10150618,0.45849663
2.54827414,0.46857570,0.00992778,0.01043184,0.00023779,0.01949314,0.00035219,0.02123255,0.10160332,0.41699791
2.55427714,0.43148718,0.00896136,0.01036246,0.00020209,0.01936772,0.00038585,0.02026989,0.10167725,0.37996711
2.56028014,0.39867911,0.00822037,0.01027802,0.00017465,0.01920829,0.00043584,0.01944331,0.10167133,0.34729220
2.56628314,0.36997831,0.00770857,0.01017339,0.00015479,0.01900645,0.00050438,0.01874068,0.10154207,0.31883457
2.57228614,0.34520624,0.00743092,0.01004456,0.00014193,0.01875558,0.00059400,0.01815238,0.10126124,0.29444253
2.57828914,0.32419219,0.00739388,0.00988873,0.00013558,0.01845109,0.00070756,0.01767178,0.10081739,0.27396375
2.58429215,0.30678458,0.00760563,0.00970452,0.00013537,0.01809070,0.00084821,0.01729554,0.10021676,0.25725601
2.59029515,0.29285991,0.00807622,0.00949193,0.00014105,0.01767451,0.00101941,0.01702389,0.09948363,0.24419613
2.59629815,0.28232931,0.00881758,0.00925243,0.00015244,0.01720501,0.00122487,0.01686066,0.09865984,0.23468652
2.60230115,0.27514218,0.00984343,0.00898886,0.00016949,0.01668700,0.00146854,0.01681328,0.09780386,0.22865942
2.60830415,0.27128733,0.01116906,0.00870532,0.00019221,0.01612735,0.00175454,0.01689255,0.09698910,0.22607868
2.61430715,0.27079141,0.01281103,0.00840702,0.00022067,0.01553474,0.00208708,0.01711234,0.09630174,0.22693914
2.62031016,0.27371493,0.01478669,0.00810008,0.00025503,0.01491930,0.00247039,0.01748917,0.09583808,0.23126386
2.62631316,0.28014632,0.01711367,0.00779132,0.00029547,0.01429214,0.00290864,0.01804172,0.09570162,0.23909934
