energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.66133067,1.12557046,-1.12476566,0.00240249,-0.00240088,0.08710025,-0.08703521,0.18734397,-0.18722559,0.00550026,-0.00549671,0.21575006,-0.21561618,0.00000000,-0.00000000,0.44126315,-0.44094387,0.70734985,-0.70683118
4.66733367,1.03291190,-1.03213161,0.00221240,-0.00221081,0.07923448,-0.07917104,0.17375486,-0.17364037,0.00505196,-0.00504854,0.19997878,-0.19985060,0.00000000,-0.00000000,0.40439285,-0.40407748,0.64860239,-0.64810117
4.67333667,0.94379091,-0.94304520,0.00202299,-0.00202143,0.07159729,-0.07153610,0.16078426,-0.16067558,0.00462519,-0.00462195,0.18516874,-0.18504838,0.00000000,-0.00000000,0.36816566,-0.36785819,0.59227158,-0.59179416
4.67933967,0.85938572,-0.85868352,0.00183673,-0.00183522,0.06426306,-0.06420470,0.14866821,-0.14856707,0.00422580,-0.00422278,0.17158744,-0.17147687,0.00000000,-0.00000000,0.33302880,-0.33273276,0.53909178,-0.53864376
4.68534267,0.78073720,-0.78008620,0.00165585,-0.00165441,0.05729434,-0.05723925,0.13762368,-0.13753164,0.00385901,-0.00385625,0.15948214,-0.15938312,0.00000000,-0.00000000,0.29937172,-0.29909011,0.48970963,-0.48929579
4.69134567,0.70873766,-0.70814422,0.00148228,-0.00148092,0.05074124,-0.05068977,0.12784581,-0.12776423,0.00352932,-0.00352686,0.14907696,-0.14899107,0.00000000,-0.00000000,0.26752123,-0.26725651,0.44467749,-0.44430179
4.69734867,0.64412512,-0.64359429,0.00131762,-0.00131635,0.04464137,-0.04459377,0.11950580,-0.11943582,0.00324055,-0.00323841,0.14057078,-0.14049934,0.00000000,-0.00000000,0.23773925,-0.23749330,0.40445031,-0.40411587
4.70335168,0.58748256,-0.58701810,0.00116314,-0.00116196,0.03902021,-0.03897663,0.11274960,-0.11269215,0.00299578,-0.00299398,0.13413571,-0.13407985,0.00000000,-0.00000000,0.21022289,-0.20999707,0.36938554,-0.36909466
4.70935468,0.53924124,-0.53884567,0.00101978,-0.00101870,0.03389185,-0.03385236,0.10769703,-0.10765281,0.00279737,-0.00279594,0.12991612,-0.12987674,0.00000000,-0.00000000,0.18510675,-0.18490188,0.33974550,-0.33949969
4.71535768,0.49968724,-0.49936193,0.00088819,-0.00088720,0.02926002,-0.02922462,0.10444137,-0.10441087,0.00264701,-0.00264595,0.12802801,-0.12800578,0.00000000,-0.00000000,0.16246687,-0.16228331,0.31570164,-0.31550170
4.72136068,0.46897026,-0.46871552,0.00076871,-0.00076782,0.02511943,-0.02508802,0.10304923,-0.10303272,0.00254573,-0.00254504,0.12855855,-0.12855393,0.00000000,-0.00000000,0.14232618,-0.14216385,0.29734018,-0.29718622
4.72736368,0.44711388,-0.44692909,0.00066147,-0.00066068,0.02145713,-0.02142957,0.10356055,-0.10355811,0.00249393,-0.00249362,0.13156572,-0.13157896,0.00000000,-0.00000000,0.12466086,-0.12451933,0.28466845,-0.28456001
4.73336668,0.43402642,-0.43391008,0.00056640,-0.00056570,0.01825405,-0.01823016,0.10598874,-0.10600024,0.00249143,-0.00249150,0.13707792,-0.13710906,0.00000000,-0.00000000,0.10940731,-0.10928585,0.27762160,-0.27755767
4.73936968,0.42951176,-0.42946166,0.00048325,-0.00048265,0.01548649,-0.01546606,0.11032073,-0.11034585,0.00253751,-0.00253795,0.14509359,-0.14514249,0.00000000,-0.00000000,0.09646940,-0.09636704,0.27606909,-0.27604820
4.74537269,0.43327973,-0.43329303,0.00041171,-0.00041119,0.01312758,-0.01311039,0.11651712,-0.11655536,0.00263093,-0.00263173,0.15558075,-0.15564704,0.00000000,-0.00000000,0.08572560,-0.08564117,0.27982093,-0.27984121
4.75137569,0.44495579,-0.44502907,0.00035139,-0.00035095,0.01114860,-0.01113439,0.12451226,-0.12456293,0.00276997,-0.00277112,0.16847652,-0.16855966,0.00000000,-0.00000000,0.07703573,-0.07696794,0.28863333,-0.28869253
4.75737869,0.46408979,-0.46421917,0.00030190,-0.00030154,0.00952012,-0.00950867,0.13421445,-0.13427671,0.00295245,-0.00295393,0.18368682,-0.18378608,0.00000000,-0.00000000,0.07024731,-0.07019481,0.30221374,-0.30230933
4.76338169,0.49016402,-0.49034522,0.00026292,-0.00026262,0.00821310,-0.00820417,0.14550631,-0.14557913,0.00317574,-0.00317753,0.20108623,-0.20120068,0.00000000,-0.00000000,0.06520112,-0.06516249,0.32022551,-0.32035467
4.76938469,0.52260071,-0.52282908,0.00023419,-0.00023396,0.00719961,-0.00719298,0.15824532,-0.15832755,0.00343682,-0.00343890,0.22051826,-0.22064679,0.00000000,-0.00000000,0.06173605,-0.06170990,0.34229213,-0.34245180
4.77538769,0.56076919,-0.56103979,0.00021559,-0.00021542,0.00645355,-0.00644901,0.17226486,-0.17235520,0.00373227,-0.00373462,0.24179614,-0.24193749,0.00000000,-0.00000000,0.05969321,-0.05967817,0.36800130,-0.36818823
4.78139070,0.60399316,-0.60430081,0.00020717,-0.00020706,0.00595105,-0.00594841,0.18737566,-0.18747266,0.00405833,-0.00406092,0.26470430,-0.26485702,0.00000000,-0.00000000,0.05891926,-0.05891401,0.39690915,-0.39711989
4.78739370,0.65155830,-0.65189762,0.00020918,-0.00020913,0.00567074,-0.00566985,0.20336781,-0.20346995,0.00441092,-0.00441372,0.28900057,-0.28916307,0.00000000,-0.00000000,0.05926902,-0.05927231,0.42854473,-0.42877570
4.79339670,0.70272058,-0.70308604,0.00022208,-0.00022208,0.00559391,-0.00559461,0.22001357,-0.22011922,0.00478568,-0.00478867,0.31441931,-0.31458987,0.00000000,-0.00000000,0.06060744,-0.06061809,0.46241503,-0.46266251
4.79939970,0.75671541,-0.75710137,0.00024656,-0.00024662,0.00570446,-0.00570663,0.23707069,-0.23717817,0.00517804,-0.00518118,0.34067541,-0.34085219,0.00000000,-0.00000000,0.06281101,-0.06282793,0.49801056,-0.49827076
4.80540270,0.81276771,-0.81316850,0.00028359,-0.00028371,0.00598880,-0.00599232,0.25428654,-0.25439413,0.00558327,-0.00558653,0.36746913,-0.36765022,0.00000000,-0.00000000,0.06576865,-0.06579084,0.53481181,-0.53508088
4.81140570,0.87010302,-0.87051298,0.00033436,-0.00033455,0.00643563,-0.00644041,0.27140282,-0.27150881,0.00599657,-0.00599991,0.39449174,-0.39467516,0.00000000,-0.00000000,0.06938222,-0.06940878,0.57229622,-0.57257030
4.81740870,0.92795919,-0.92837276,0.00040034,-0.00040059,0.00703567,-0.00704162,0.28816079,-0.28826351,0.00641312,-0.00641650,0.42143173,-0.42161550,0.00000000,-0.00000000,0.07356662,-0.07359673,0.60994592,-0.61022119
4.82341171,0.98559875,-0.98601053,0.00048318,-0.00048351,0.00778133,-0.00778838,0.30430687,-0.30440471,0.00682817,-0.00683157,0.44798149,-0.44816364,0.00000000,-0.00000000,0.07824964,-0.07828257,0.64725585,-0.64752856
4.82941471,1.04232120,-1.04272600,0.00058480,-0.00058520,0.00866642,-0.00867450,0.31959845,-0.31968990,0.00723717,-0.00724055,0.47384410,-0.47402270,0.00000000,-0.00000000,0.08337148,-0.08340657,0.68374204,-0.68400860
4.83541771,1.09747500,-1.09786794,0.00070723,-0.00070772,0.00968573,-0.00969478,0.33380959,-0.33389328,0.00763579,-0.00763911,0.49874002,-0.49891325,0.00000000,-0.00000000,0.08888407,-0.08892073,0.71894994,-0.71920691
4.84142071,1.15046867,-1.15084524,0.00085265,-0.00085323,0.01083478,-0.01084475,0.34673655,-0.34681129,0.00802002,-0.00802326,0.52241342,-0.52257957,0.00000000,-0.00000000,0.09475014,-0.09478787,0.75246221,-0.75270642
4.84742371,1.20078052,-1.20113666,0.00102329,-0.00102398,0.01210946,-0.01212028,0.35820276,-0.35826753,0.00838627,-0.00838939,0.54463770,-0.54479523,0.00000000,-0.00000000,0.10094213,-0.10098048,0.78390591,-0.78413445
4.85342671,1.24796648,-1.24829859,0.00122137,-0.00122217,0.01350576,-0.01351738,0.36806305,-0.36811707,0.00873137,-0.00873436,0.56522025,-0.56536779,0.00000000,-0.00000000,0.10744081,-0.10747940,0.81295857,-0.81316885
4.85942971,1.29166570,-1.29197075,0.00144902,-0.00144993,0.01501954,-0.01503190,0.37620708,-0.37624978,0.00905267,-0.00905550,0.58400583,-0.58414223,0.00000000,-0.00000000,0.11423387,-0.11427238,0.83935304,-0.83954287
4.86543272,1.33160364,-1.33187914,0.00170816,-0.00170920,0.01664632,-0.01665937,0.38256157,-0.38259263,0.00934804,-0.00935068,0.60087881,-0.60100315,0.00000000,-0.00000000,0.12131423,-0.12135237,0.86288085,-0.86304840
4.87143572,1.36759235,-1.36783645,0.00200047,-0.00200164,0.01838115,-0.01839482,0.38709147,-0.38711080,0.00961587,-0.00961831,0.61576390,-0.61587547,0.00000000,-0.00000000,0.12867832,-0.12871586,0.88339384,-0.88353771
4.87743872,1.39952816,-1.39973957,0.00232723,-0.00232853,0.02021845,-0.02023270,0.38979984,-0.38980759,0.00985508,-0.00985729,0.62862543,-0.62872380,0.00000000,-0.00000000,0.13632430,-0.13636104,0.90080419,-0.90092343
4.88344172,1.42738661,-1.42756467,0.00268927,-0.00269071,0.02215200,-0.02216677,0.39072658,-0.39072314,0.01006506,-0.01006705,0.63946534,-0.63955028,0.00000000,-0.00000000,0.14425025,-0.14428603,0.91508270,-0.91517679
4.88944472,1.45121513,-1.45135976,0.00308686,-0.00308844,0.02417487,-0.02419010,0.38994604,-0.38993197,0.01024567,-0.01024742,0.64831983,-0.64839135,0.00000000,-0.00000000,0.15245251,-0.15248721,0.92625555,-0.92632441
4.89544772,1.47112371,-1.47123538,0.00351965,-0.00352136,0.02627939,-0.02629504,0.38756349,-0.38753957,0.01039717,-0.01039869,0.65525498,-0.65531332,0.00000000,-0.00000000,0.16092412,-0.16095764,0.93439959,-0.93444356
4.90145073,1.48727410,-1.48735378,0.00398659,-0.00398844,0.02845723,-0.02847326,0.38371095,-0.38367807,0.01052013,-0.01052142,0.66036161,-0.66040717,0.00000000,-0.00000000,0.16965358,-0.16968583,0.93963646,-0.93965629
4.90745373,1.49986803,-1.49991716,0.00448595,-0.00448792,0.03069940,-0.03071577,0.37854213,-0.37850135,0.01061541,-0.01061646,0.66374951,-0.66378289,0.00000000,-0.00000000,0.17862386,-0.17865477,0.94212582,-0.94212262
4.91345673,1.50913511,-1.50915551,0.00501525,-0.00501733,0.03299629,-0.03301295,0.37222719,-0.37217962,0.01068404,-0.01068486,0.66554152,-0.66556344,0.00000000,-0.00000000,0.18781183,-0.18784138,0.94205790,-0.94203310
4.91945973,1.51532086,-1.51531469,0.00557133,-0.00557351,0.03533769,-0.03535464,0.36494710,-0.36489392,0.01072717,-0.01072777,0.66586759,-0.66587888,0.00000000,-0.00000000,0.19718823,-0.19721640,0.93964577,-0.93960111
4.92546273,1.51867555,-1.51864521,0.00615037,-0.00615264,0.03771289,-0.03773009,0.35688814,-0.35683056,0.01074600,-0.01074640,0.66485918,-0.66486076,0.00000000,-0.00000000,0.20671796,-0.20674473,0.93511759,-0.93505502
4.93146573,1.51944415,-1.51939222,0.00674800,-0.00675035,0.04011064,-0.04012807,0.34823667,-0.34817588,0.01074175,-0.01074196,0.66264429,-0.66263713,0.00000000,-0.00000000,0.21636093,-0.21638633,0.92870902,-0.92863067
4.93746873,1.51785787,-1.51778702,0.00735942,-0.00736182,0.04251916,-0.04253680,0.33917420,-0.33911136,0.01071558,-0.01071561,0.65934315,-0.65932824,0.00000000,-0.00000000,0.22607337,-0.22609742,0.92065622,-0.92056433
4.94347174,1.51412746,-1.51404037,0.00797951,-0.00798195,0.04492614,-0.04494397,0.32987321,-0.32980941,0.01066856,-0.01066843,0.65506492,-0.65504322,0.00000000,-0.00000000,0.23580938,-0.23583215,0.91118939,-0.91108624
4.94947474,1.50843852,-1.50833782,0.00860302,-0.00860547,0.04731871,-0.04733670,0.32049350,-0.32042974,0.01060168,-0.01060139,0.64990526,-0.64987769,0.00000000,-0.00000000,0.24552291,-0.24554447,0.90052722,-0.90041508
4.95547774,1.50094865,-1.50083684,0.00922472,-0.00922717,0.04968334,-0.04970146,0.31117939,-0.31111658,0.01051581,-0.01051539,0.64394497,-0.64391241,0.00000000,-0.00000000,0.25516971,-0.25519015,0.88887218,-0.88875326
4.96148074,1.49178661,-1.49166598,0.00983961,-0.00984205,0.05200586,-0.05202405,0.30205769,-0.30199660,0.01041171,-0.01041117,0.63724965,-0.63721287,0.00000000,-0.00000000,0.26470935,-0.26472879,0.87640684,-0.87628318
4.96748374,1.48105303,-1.48092564,0.01044308,-0.01044547,0.05427131,-0.05428950,0.29323641,-0.29317768,0.01029007,-0.01028942,0.62987010,-0.62982977,0.00000000,-0.00000000,0.27410698,-0.27412557,0.86329111,-0.86316460
4.97348674,1.46882271,-1.46869030,0.01103103,-0.01103337,0.05646396,-0.05648207,0.28480423,-0.28474839,0.01015149,-0.01015076,0.62184366,-0.62180032,0.00000000,-0.00000000,0.28333487,-0.28335275,0.84966050,-0.84953276
4.97948974,1.45514796,-1.45501195,0.01160005,-0.01160234,0.05856727,-0.05858520,0.27683072,-0.27677813,0.00999656,-0.00999574,0.61319605,-0.61315013,0.00000000,-0.00000000,0.29237327,-0.29239061,0.83562527,-0.83549766
4.98549275,1.44006297,-1.43992441,0.01214752,-0.01214973,0.06056394,-0.06058156,0.26936702,-0.26931791,0.00982583,-0.00982494,0.60394375,-0.60389554,0.00000000,-0.00000000,0.30121082,-0.30122781,0.82127049,-0.82114407
4.99149575,1.42358860,-1.42344816,0.01267162,-0.01267376,0.06243597,-0.06245312,0.26244718,-0.26240165,0.00963989,-0.00963894,0.59409669,-0.59404634,0.00000000,-0.00000000,0.30984420,-0.30986101,0.80665689,-0.80653239
4.99749875,1.40573762,-1.40559561,0.01317142,-0.01317347,0.06416484,-0.06418136,0.25608989,-0.25604793,0.00943939,-0.00943839,0.58366105,-0.58360859,0.00000000,-0.00000000,0.31827707,-0.31829385,0.79182243,-0.79170026
5.00350175,1.38652002,-1.38637640,0.01364678,-0.01364875,0.06573182,-0.06574749,0.25030060,-0.25026206,0.00922505,-0.00922400,0.57264214,-0.57258747,0.00000000,-0.00000000,0.32651831,-0.32653523,0.77678457,-0.77666482
5.00950475,1.36594828,-1.36580269,0.01409839,-0.01410028,0.06711824,-0.06713287,0.24507395,-0.24503858,0.00899771,-0.00899662,0.56104712,-0.56099006,0.00000000,-0.00000000,0.33457979,-0.33459695,0.76154310,-0.76142556
5.01550775,1.34404247,-1.34389426,0.01452759,-0.01452940,0.06830605,-0.06831940,0.24039642,-0.24036392,0.00875832,-0.00875719,0.54888757,-0.54882783,0.00000000,-0.00000000,0.34247357,-0.34249105,0.74608347,-0.74596765
5.02151076,1.32083518,-1.32068349,0.01493632,-0.01493805,0.06927833,-0.06929018,0.23624934,-0.23621932,0.00850798,-0.00850681,0.53618174,-0.53611900,0.00000000,-0.00000000,0.35020903,-0.35022684,0.73038055,-0.73026575
5.02751376,1.29637618,-1.29622000,0.01532696,-0.01532861,0.07001997,-0.07003009,0.23261191,-0.23258394,0.00824792,-0.00824671,0.52295654,-0.52289042,0.00000000,-0.00000000,0.35778991,-0.35780802,0.71440275,-0.71428807
5.03351676,1.27073691,-1.27057514,0.01570225,-0.01570383,0.07051843,-0.07052660,0.22946455,-0.22943819,0.00797951,-0.00797827,0.50924904,-0.50917917,0.00000000,-0.00000000,0.36521180,-0.36523011,0.69811627,-0.69800073
5.03951976,1.24401475,-1.24384631,0.01606516,-0.01606667,0.07076451,-0.07077055,0.22679233,-0.22676712,0.00770429,-0.00770301,0.49510766,-0.49503370,0.00000000,-0.00000000,0.37246017,-0.37247850,0.68148960,-0.68137213
5.04552276,1.21633711,-1.21616101,0.01641883,-0.01642028,0.07075321,-0.07075694,0.22458846,-0.22456397,0.00742390,-0.00742258,0.48059293,-0.48051458,0.00000000,-0.00000000,0.37950926,-0.37952738,0.66449787,-0.66437744
5.05152576,1.18786538,-1.18768081,0.01676658,-0.01676795,0.07048451,-0.07048581,0.22285792,-0.22283376,0.00714011,-0.00713876,0.46577778,-0.46569483,0.00000000,-0.00000000,0.38632209,-0.38633971,0.64712715,-0.64700280
5.05752876,1.15879854,-1.15860492,0.01711184,-0.01711315,0.06996417,-0.06996294,0.22162101,-0.22159687,0.00685482,-0.00685343,0.45074738,-0.45065973,0.00000000,-0.00000000,0.39285173,-0.39286849,0.62937839,-0.62924927
5.06353177,1.12937650,-1.12917360,0.01745832,-0.01745957,0.06920437,-0.06920059,0.22091680,-0.22089245,0.00657001,-0.00656859,0.43559859,-0.43550625,0.00000000,-0.00000000,0.39904383,-0.39905939,0.61127088,-0.61113636
5.06953477,1.09988295,-1.09967091,0.01781008,-0.01781125,0.06822427,-0.06821796,0.22080634,-0.22078164,0.00628774,-0.00628628,0.42043889,-0.42034204,0.00000000,-0.00000000,0.40484060,-0.40485459,0.59284524,-0.59270491
5.07553777,1.07064746,-1.07042685,0.01817168,-0.01817278,0.06705041,-0.06704165,0.22137544,-0.22135036,0.00601012,-0.00600863,0.40538494,-0.40528387,0.00000000,-0.00000000,0.41018587,-0.41019794,0.57416548,-0.57401921
5.08154077,1.04204677,-1.04181862,0.01854843,-0.01854946,0.06571682,-0.06570576,0.22273686,-0.22271152,0.00573932,-0.00573782,0.39056064,-0.39045583,0.00000000,-0.00000000,0.41503119,-0.41504102,0.55532041,-0.55516834
5.08754377,1.01450479,-1.01427058,0.01894654,-0.01894751,0.06426498,-0.06425184,0.22503178,-0.22500640,0.00547753,-0.00547601,0.37609491,-0.37598697,0.00000000,-0.00000000,0.41934257,-0.41934996,0.53642392,-0.53626652
5.09354677,0.98849120,-0.98825289,0.01937338,-0.01937429,0.06274349,-0.06272852,0.22843015,-0.22840511,0.00522692,-0.00522539,0.36211904,-0.36200870,0.00000000,-0.00000000,0.42310755,-0.42311236,0.51761442,-0.51745241
5.09954977,0.96451835,-0.96427832,0.01983760,-0.01983846,0.06120745,-0.06119097,0.23312996,-0.23310576,0.00498965,-0.00498812,0.34876384,-0.34865197,0.00000000,-0.00000000,0.42634199,-0.42634424,0.49905313,-0.49888755
5.10555278,0.94313614,-0.94289717,0.02034925,-0.02035008,0.05971757,-0.05969994,0.23935504,-0.23933229,0.00476780,-0.00476628,0.33615658,-0.33604413,0.00000000,-0.00000000,0.42909630,-0.42909616,0.48092151,-0.48075363
5.11155578,0.92492479,-0.92468998,0.02091985,-0.02092066,0.05833905,-0.05832067,0.24735128,-0.24733071,0.00456339,-0.00456190,0.32441785,-0.32430584,0.00000000,-0.00000000,0.43146040,-0.43145820,0.46341763,-0.46324892
5.11755878,0.91048538,-0.91025807,0.02156225,-0.02156308,0.05714016,-0.05712146,0.25738124,-0.25736368,0.00437829,-0.00437684,0.31365850,-0.31354797,0.00000000,-0.00000000,0.43356712,-0.43356339,0.44675183,-0.44658395
5.12356178,0.90042794,-0.90021166,0.02229051,-0.02229139,0.05619062,-0.05617202,0.26971702,-0.26970334,0.00421425,-0.00421285,0.30397663,-0.30386865,0.00000000,-0.00000000,0.43559352,-0.43558895,0.43114163,-0.43097632
5.12956478,0.89535752,-0.89515582,0.02311949,-0.02312045,0.05555978,-0.05554173,0.28463137,-0.28462249,0.00407280,-0.00407146,0.29545499,-0.29535060,0.00000000,-0.00000000,0.43775989,-0.43775537,0.41680615,-0.41664522
5.13556778,0.89585798,-0.89567441,0.02406446,-0.02406554,0.05531467,-0.05529761,0.30238735,-0.30238419,0.00395526,-0.00395399,0.28815862,-0.28805879,0.00000000,-0.00000000,0.44032617,-0.44032273,0.40396012,-0.40380538
5.14157079,0.90247418,-0.90231213,0.02514043,-0.02514167,0.05551796,-0.05550229,0.32322657,-0.32323002,0.00386267,-0.00386149,0.28213303,-0.28203866,0.00000000,-0.00000000,0.44358576,-0.44358456,0.39280787,-0.39266107
5.14757379,0.91569276,-0.91555538,0.02636148,-0.02636294,0.05622589,-0.05621198,0.34735641,-0.34736730,0.00379579,-0.00379471,0.27740291,-0.27731480,0.00000000,-0.00000000,0.44785678,-0.44785907,0.38353722,-0.38340001
5.15357679,0.93592212,-0.93581220,0.02773996,-0.02774168,0.05748621,-0.05747440,0.37493674,-0.37495579,0.00375502,-0.00375405,0.27397141,-0.27389023,0.00000000,-0.00000000,0.45347100,-0.45347810,0.37631365,-0.37618753
5.15957979,0.96347224,-0.96339216,0.02928560,-0.02928761,0.05933628,-0.05932685,0.40606651,-0.40609430,0.00374043,-0.00373958,0.27182004,-0.27174633,0.00000000,-0.00000000,0.46076086,-0.46077406,0.37127495,-0.37116122
5.16558279,0.99853516,-0.99848675,0.03100464,-0.03100698,0.06180128,-0.06179445,0.44077087,-0.44080783,0.00375169,-0.00375095,0.27090915,-0.27084331,0.00000000,-0.00000000,0.47004498,-0.47006553,0.36852623,-0.36842599
5.17158579,1.04116676,-1.04115129,0.03289898,-0.03290168,0.06489271,-0.06488865,0.47898959,-0.47903593,0.00378805,-0.00378744,0.27117895,-0.27112125,0.00000000,-0.00000000,0.48161287,-0.48164190,0.36813588,-0.36804998
5.17758879,1.09127091,-1.09128900,0.03496542,-0.03496848,0.06860724,-0.06860604,0.52056722,-0.52062293,0.00384839,-0.00384789,0.27255110,-0.27250167,0.00000000,-0.00000000,0.49570949,-0.49574797,0.37013210,-0.37006114
5.18359180,1.14858669,-1.14863829,0.03719499,-0.03719844,0.07292581,-0.07292749,0.56524587,-0.56531069,0.00393113,-0.00393077,0.27493061,-0.27488944,0.00000000,-0.00000000,0.51252046,-0.51256914,0.37450055,-0.37444485
5.18959480,1.21267968,-1.21276404,0.03957255,-0.03957636,0.07781333,-0.07781786,0.61266109,-0.61273450,0.00403435,-0.00403410,0.27820812,-0.27817510,0.00000000,-0.00000000,0.53215852,-0.53221787,0.38118282,-0.38114247
5.19559780,1.28293789,-1.28305359,0.04207648,-0.04208063,0.08321877,-0.08322605,0.66234141,-0.66242265,0.00415569,-0.00415556,0.28226247,-0.28223738,0.00000000,-0.00000000,0.55465223,-0.55472243,0.39007608,-0.39005090
5.20160080,1.35857321,-1.35871813,0.04467876,-0.04468320,0.08907577,-0.08908562,0.71371197,-0.71380002,0.00429248,-0.00429246,0.28696331,-0.28694584,0.00000000,-0.00000000,0.57993734,-0.58001824,0.40103377,-0.40102334
5.20760380,1.43862868,-1.43880008,0.04734521,-0.04734989,0.09530379,-0.09531599,0.76610237,-0.76619595,0.00444173,-0.00444181,0.29217385,-0.29216361,0.00000000,-0.00000000,0.60785160,-0.60794271,0.41386732,-0.41387101
5.21360680,1.52199192,-1.52218649,0.05003611,-0.05004096,0.10180981,-0.10182410,0.81875880,-0.81885644,0.00460020,-0.00460038,0.29775353,-0.29775009,0.00000000,-0.00000000,0.63813329,-0.63823376,0.42834915,-0.42836613
5.21960980,1.60741478,-1.60762870,0.05270705,-0.05271199,0.10849049,-0.10850656,0.87086041,-0.87096045,0.00476446,-0.00476473,0.30356071,-0.30356357,0.00000000,-0.00000000,0.67042391,-0.67053257,0.44421657,-0.44424582
5.22561281,1.69353890,-1.69376794,0.05531002,-0.05531496,0.11523478,-0.11525229,0.92153922,-0.92163987,0.00493096,-0.00493131,0.30945513,-0.30946378,0.00000000,-0.00000000,0.70427500,-0.70439038,0.46117677,-0.46121715
