energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.26363182,0.25650487,0.00000120,0.08926393,0.13578045,0.01291786,0.20234785,0.00000000,0.04663654,0.00064124
1.26963482,0.22493930,0.00000102,0.07785180,0.11588439,0.01161911,0.17700259,0.00000000,0.03928656,0.00059751
1.27563782,0.20115310,0.00000099,0.06922879,0.10001988,0.01075263,0.15752060,0.00000000,0.03330156,0.00057302
1.28164082,0.18465337,0.00000109,0.06319832,0.08784229,0.01029593,0.14354224,0.00000000,0.02855041,0.00056766
1.28764382,0.17499149,0.00000135,0.05958279,0.07903182,0.01022974,0.13473385,0.00000000,0.02491064,0.00058135
1.29364682,0.17176830,0.00000183,0.05822520,0.07329742,0.01053804,0.13079295,0.00000000,0.02227003,0.00061410
1.29964982,0.17463503,0.00000257,0.05898923,0.07037854,0.01120783,0.13145034,0.00000000,0.02052741,0.00066593
1.30565283,0.18329025,0.00000368,0.06175802,0.07004493,0.01222867,0.13646909,0.00000000,0.01959285,0.00073693
1.31165583,0.19747356,0.00000530,0.06643170,0.07209478,0.01359206,0.14564116,0.00000000,0.01938729,0.00082717
1.31765883,0.21695660,0.00000762,0.07292405,0.07635143,0.01529063,0.15878175,0.00000000,0.01984166,0.00093671
1.32366183,0.24153217,0.00001090,0.08115850,0.08265924,0.01731732,0.17572224,0.00000000,0.02089580,0.00106555
1.32966483,0.27100210,0.00001552,0.09106377,0.09087871,0.01966441,0.19630197,0.00000000,0.02249702,0.00121356
1.33566783,0.30516479,0.00002194,0.10256927,0.10088133,0.02232263,0.22035962,0.00000000,0.02459860,0.00138049
1.34167084,0.34380304,0.00003080,0.11560079,0.11254446,0.02528031,0.24772477,0.00000000,0.02715829,0.00156588
1.34767384,0.38667303,0.00004294,0.13007641,0.12574657,0.02852258,0.27820993,0.00000000,0.03013683,0.00176907
1.35367684,0.43349496,0.00005944,0.14590307,0.14036296,0.03203079,0.31160390,0.00000000,0.03349660,0.00198910
1.35967984,0.48394605,0.00008169,0.16297391,0.15626235,0.03578204,0.34766648,0.00000000,0.03720047,0.00222479
1.36568284,0.53765610,0.00011146,0.18116643,0.17330439,0.03974897,0.38612513,0.00000000,0.04121089,0.00247464
1.37168584,0.59420623,0.00015099,0.20034169,0.19133821,0.04389975,0.42667373,0.00000000,0.04548923,0.00273689
1.37768884,0.65313058,0.00020307,0.22034452,0.21020210,0.04819833,0.46897342,0.00000000,0.04999536,0.00300952
1.38369185,0.71392113,0.00027115,0.24100465,0.22972419,0.05260493,0.51265562,0.00000000,0.05468752,0.00329027
1.38969485,0.77603529,0.00035947,0.26213884,0.24972421,0.05707668,0.55732705,0.00000000,0.05952245,0.00357671
1.39569785,0.83890593,0.00047313,0.28355366,0.27001606,0.06156855,0.60257642,0.00000000,0.06445566,0.00386626
1.40170085,0.90195330,0.00061825,0.30504900,0.29041105,0.06603437,0.64798249,0.00000000,0.06944193,0.00415626
1.40770385,0.96459806,0.00080208,0.32642180,0.31072162,0.07042789,0.69312286,0.00000000,0.07443593,0.00444406
1.41370685,1.02627482,0.00103311,0.34747008,0.33076521,0.07470401,0.73758330,0.00000000,0.07939283,0.00472705
1.41970985,1.08644537,0.00132111,0.36799674,0.35036812,0.07881986,0.78096673,0.00000000,0.08426901,0.00500275
1.42571286,1.14461076,0.00167728,0.38781314,0.36936908,0.08273589,0.82290156,0.00000000,0.08902267,0.00526882
1.43171586,1.20032171,0.00211418,0.40674213,0.38762224,0.08641673,0.86304893,0.00000000,0.09361440,0.00552320
1.43771886,1.25318666,0.00264575,0.42462046,0.40499956,0.08983199,0.90110833,0.00000000,0.09800762,0.00576406
1.44372186,1.30287715,0.00328719,0.44130037,0.42139225,0.09295673,0.93682159,0.00000000,0.10216889,0.00598987
1.44972486,1.34913034,0.00405481,0.45665058,0.43671150,0.09577176,0.96997492,0.00000000,0.10606814,0.00619939
1.45572786,1.39174864,0.00496577,0.47055632,0.45088818,0.09826367,1.00039925,0.00000000,0.10967877,0.00639169
1.46173087,1.43059674,0.00603772,0.48291902,0.46387184,0.10042468,1.02796885,0.00000000,0.11297764,0.00656613
1.46773387,1.46559637,0.00728836,0.49365529,0.47562903,0.10225220,1.05259875,0.00000000,0.11594509,0.00672233
1.47373687,1.49671946,0.00873487,0.50269583,0.48614113,0.10374831,1.07424121,0.00000000,0.11856495,0.00686011
1.47973987,1.52398032,0.01039329,0.50998424,0.49540189,0.10491913,1.09288188,0.00000000,0.12082458,0.00697953
1.48574287,1.54742752,0.01227779,0.51547601,0.50341503,0.10577405,1.10853598,0.00000000,0.12271504,0.00708074
1.49174587,1.56713639,0.01439985,0.51913791,0.51019197,0.10632504,1.12124514,0.00000000,0.12423146,0.00716405
1.49774887,1.58320257,0.01676742,0.52094801,0.51574995,0.10658597,1.13107521,0.00000000,0.12537347,0.00722982
1.50375188,1.59573727,0.01938409,0.52089622,0.52011083,0.10657206,1.13811539,0.00000000,0.12614594,0.00727847
1.50975488,1.60486471,0.02224823,0.51898566,0.52330050,0.10629942,1.14247881,0.00000000,0.12655979,0.00731047
1.51575788,1.61072175,0.02535227,0.51523462,0.52534910,0.10578479,1.14430466,0.00000000,0.12663299,0.00732630
1.52176088,1.61345990,0.02868205,0.50967907,0.52629193,0.10504540,1.14376158,0.00000000,0.12639166,0.00732649
1.52776388,1.61324930,0.03221632,0.50237554,0.52617118,0.10409906,1.14105213,0.00000000,0.12587110,0.00731162
1.53376688,1.61028447,0.03592648,0.49340412,0.52503808,0.10296431,1.13641787,0.00000000,0.12511685,0.00728236
1.53976988,1.60479121,0.03977659,0.48287133,0.52295558,0.10166071,1.13014441,0.00000000,0.12418554,0.00723945
1.54577289,1.59703396,0.04372358,0.47091254,0.52000122,0.10020924,1.12256597,0.00000000,0.12314548,0.00718381
1.55177589,1.58732299,0.04771784,0.45769372,0.51626998,0.09863267,1.11406865,0.00000000,0.12207695,0.00711650
1.55777889,1.57602070,0.05170410,0.44341220,0.51187707,0.09695594,1.10509195,0.00000000,0.12107204,0.00703879
1.56378189,1.56354636,0.05562255,0.42829633,0.50696031,0.09520647,1.09612793,0.00000000,0.12023405,0.00695220
1.56978489,1.55037874,0.05941036,0.41260383,0.50168205,0.09341438,1.08771757,0.00000000,0.11967639,0.00685844
1.57578789,1.53705624,0.06300333,0.39661887,0.49623061,0.09161250,1.08044413,0.00000000,0.11952103,0.00675950
1.58179090,1.52417421,0.06633778,0.38064785,0.49082103,0.08983637,1.07492340,0.00000000,0.11989650,0.00665759
1.58779390,1.51237952,0.06935253,0.36501401,0.48569533,0.08812389,1.07179095,0.00000000,0.12093548,0.00655515
1.59379690,1.50236229,0.07199096,0.35005109,0.48112227,0.08651496,1.07168667,0.00000000,0.12277221,0.00645477
1.59979990,1.49484542,0.07420297,0.33609631,0.47739665,0.08505088,1.07523722,0.00000000,0.12553972,0.00635920
1.60580290,1.49057205,0.07594682,0.32348288,0.47483849,0.08377363,1.08303688,0.00000000,0.12936710,0.00627126
1.61180590,1.49029188,0.07719079,0.31253257,0.47379198,0.08272506,1.09562789,0.00000000,0.13437694,0.00619378
1.61780890,1.49474686,0.07791450,0.30354845,0.47462463,0.08194606,1.11348099,0.00000000,0.14068316,0.00612955
1.62381191,1.50465713,0.07810988,0.29680836,0.47772645,0.08147565,1.13697734,0.00000000,0.14838929,0.00608120
1.62981491,1.52070804,0.07778175,0.29255927,0.48350960,0.08135012,1.16639273,0.00000000,0.15758740,0.00605122
1.63581791,1.54353884,0.07694799,0.29101283,0.49240813,0.08160233,1.20188510,0.00000000,0.16835773,0.00604179
1.64182091,1.57373371,0.07563914,0.29234230,0.50487806,0.08226097,1.24348622,0.00000000,0.18076910,0.00605480
1.64782391,1.61181569,0.07389776,0.29668104,0.52139752,0.08335014,1.29109812,0.00000000,0.19487998,0.00609177
1.65382691,1.65824349,0.07177719,0.30412238,0.54246662,0.08488899,1.34449489,0.00000000,0.21074030,0.00615385
1.65982991,1.71341140,0.06934010,0.31472111,0.56860680,0.08689160,1.40332982,0.00000000,0.22839366,0.00624178
1.66583292,1.77765184,0.06665662,0.32849613,0.60035920,0.08936702,1.46714788,0.00000000,0.24787988,0.00635588
1.67183592,1.85123998,0.06380236,0.34543422,0.63828141,0.09231948,1.53540304,0.00000000,0.26923752,0.00649610
1.67783892,1.93439954,0.06085620,0.36549457,0.68294215,0.09574877,1.60747967,0.00000000,0.29250616,0.00666204
1.68384192,2.02730884,0.05789800,0.38861358,0.73491325,0.09965063,1.68271678,0.00000000,0.31772790,0.00685299
1.68984492,2.13010553,0.05500639,0.41470978,0.79475841,0.10401729,1.76043408,0.00000000,0.34494805,0.00706800
1.69584792,2.24288901,0.05225660,0.44368811,0.86301840,0.10883789,1.83995794,0.00000000,0.37421437,0.00730593
1.70185093,2.36571908,0.04971839,0.47544340,0.94019230,0.11409886,1.92064598,0.00000000,0.40557484,0.00756548
1.70785393,2.49860964,0.04745426,0.50986262,1.02671494,0.11978413,2.00190849,0.00000000,0.43907364,0.00784531
1.71385693,2.64151682,0.04551781,0.54682556,1.12293065,0.12587512,2.08322520,0.00000000,0.47474545,0.00814405
1.71985993,2.79432088,0.04395250,0.58620372,1.22906399,0.13235058,2.16415631,0.00000000,0.51260787,0.00846032
1.72586293,2.95680214,0.04279056,0.62785743,1.34518836,0.13918604,2.24434666,0.00000000,0.55265250,0.00879276
1.73186593,3.12861153,0.04205234,0.67163129,1.47119367,0.14635310,2.32352275,0.00000000,0.59483478,0.00914004
1.73786893,3.30923700,0.04174593,0.71734789,1.60675483,0.15381847,2.40148252,0.00000000,0.63906329,0.00950080
1.74387194,3.49796776,0.04186708,0.76480063,1.75130268,0.16154284,2.47807850,0.00000000,0.68518902,0.00987363
1.74987494,3.69385872,0.04239948,0.81374563,1.90399957,0.16947968,2.55319528,0.00000000,0.73299546,0.01025700
1.75587794,3.89569791,0.04331531,0.86389384,2.06372147,0.17757407,2.62672301,0.00000000,0.78219020,0.01064916
1.76188094,4.10198000,0.04457613,0.91490368,2.22904879,0.18576165,2.69852858,0.00000000,0.83239889,0.01104811
1.76788394,4.31088894,0.04613399,0.96637512,2.39826759,0.19396788,2.76842694,0.00000000,0.88316235,0.01145147
1.77388694,4.52029266,0.04793281,1.01784592,2.56938263,0.20210763,2.83615456,0.00000000,0.93393728,0.01185643
1.77988994,4.72775226,0.04990996,1.06879067,2.74014320,0.21008536,2.90134745,0.00000000,0.98410130,0.01225966
1.78589295,4.93054743,0.05199809,1.11862306,2.90808201,0.21779579,2.96352563,0.00000000,1.03296227,0.01265736
1.79189595,5.12571895,0.05412697,1.16670195,3.07056678,0.22512531,3.02208586,0.00000000,1.07977224,0.01304515
1.79789895,5.31012834,0.05622556,1.21234116,3.22486335,0.23195400,3.07630349,0.00000000,1.12374544,0.01341819
1.80390195,5.48053319,0.05822401,1.25482311,3.36820840,0.23815826,3.12534428,0.00000000,1.16407999,0.01377122
1.80990495,5.63367609,0.06005571,1.29341578,3.49788933,0.24361406,3.16828579,0.00000000,1.19998249,0.01409865
1.81590795,5.76638361,0.06165918,1.32739261,3.61132793,0.24820057,3.20414760,0.00000000,1.23069450,0.01439476
1.82191096,5.87567139,0.06297993,1.35605440,3.70616454,0.25180411,3.23192895,0.00000000,1.25551967,0.01465380
1.82791396,5.95885026,0.06397194,1.37875232,3.78033867,0.25432223,3.25065177,0.00000000,1.27385038,0.01487024
1.83391696,6.01362840,0.06459907,1.39491092,3.83216243,0.25566757,3.25940655,0.00000000,1.28519254,0.01503895
1.83991996,6.03820426,0.06483603,1.40405008,3.86038317,0.25577159,3.25739853,0.00000000,1.28918729,0.01515542
1.84592296,6.03134539,0.06466905,1.40580457,3.86423213,0.25458764,3.24399139,0.00000000,1.28562857,0.01521594
1.85192596,5.99244885,0.06409621,1.39994044,3.84345672,0.25209341,3.21874564,0.00000000,1.27447559,0.01521779
1.85792896,5.92157984,0.06312736,1.38636713,3.79833463,0.24829255,3.18144962,0.00000000,1.25585961,0.01515935
1.86393197,5.81948637,0.06178369,1.36514478,3.72966907,0.24321537,3.13214099,0.00000000,1.23008464,0.01504023
1.86993497,5.68758881,0.06009699,1.33648615,3.63876524,0.23691849,3.07111745,0.00000000,1.19762204,0.01486130
1.87593797,5.52794481,0.05810855,1.30075316,3.52738920,0.22948364,2.99893605,0.00000000,1.15909921,0.01462468
1.88194097,5.34319116,0.05586786,1.25844810,3.39771110,0.22101539,2.91640103,0.00000000,1.11528306,0.01433372
1.88794397,5.13646522,0.05343109,1.21019988,3.25223540,0.21163817,2.82454105,0.00000000,1.06705882,0.01399283
1.89394697,4.91130998,0.05085937,1.15674605,3.09372152,0.20149259,2.72457688,0.00000000,1.01540539,0.01360740
1.89994997,4.67156694,0.04821713,1.09891141,2.92509839,0.19073121,2.61788167,0.00000000,0.96136814,0.01318357
1.90595298,4.42126200,0.04557028,1.03758420,2.74937673,0.17951414,2.50593581,0.00000000,0.90603036,0.01272805
1.91195598,4.16448922,0.04298451,0.97369091,2.56956279,0.16800437,2.39027892,0.00000000,0.85048450,0.01224786
1.91795898,3.90529754,0.04052365,0.90817091,2.38857692,0.15636340,2.27246145,0.00000000,0.79580424,0.01175011
1.92396198,3.64758489,0.03824816,0.84195188,2.20917990,0.14474702,2.15399827,0.00000000,0.74301827,0.01124180
1.92996498,3.39500344,0.03621378,0.77592693,2.03390948,0.13330158,2.03632652,0.00000000,0.69308659,0.01072958
1.93596798,3.15087923,0.03447038,0.71093444,1.86502879,0.12216090,1.92076939,0.00000000,0.64687984,0.01021959
1.94197099,2.91814806,0.03306094,0.64774099,1.70448764,0.11144376,1.80850726,0.00000000,0.60516224,0.00971733
1.94797399,2.69930895,0.03202075,0.58702795,1.55389707,0.10125216,1.70055706,0.00000000,0.56857800,0.00922754
1.95397699,2.49639534,0.03137687,0.52938198,1.41451681,0.09167026,1.59776006,0.00000000,0.53764172,0.00875415
1.95997999,2.31096357,0.03114767,0.47528938,1.28725475,0.08276403,1.50077808,0.00000000,0.51273222,0.00830025
1.96598299,2.14409712,0.03134264,0.42513419,1.17267726,0.07458158,1.41009738,0.00000000,0.49409008,0.00786812
1.97198599,1.99642502,0.03196233,0.37919971,1.07102860,0.06715398,1.32603924,0.00000000,0.48181828,0.00745928
1.97798899,1.86815204,0.03299852,0.33767305,0.98225780,0.06049655,1.24877607,0.00000000,0.47588593,0.00707458
1.98399200,1.75909837,0.03443451,0.30065212,0.90605101,0.05461052,1.17835141,0.00000000,0.47613465,0.00671431
1.98999500,1.66874618,0.03624560,0.26815455,0.84186771,0.04948493,1.11470260,0.00000000,0.48228747,0.00637830
1.99599800,1.59629081,0.03839979,0.24012802,0.78897896,0.04509859,1.05768440,0.00000000,0.49395975,0.00606605
2.00200100,1.54069431,0.04085862,0.21646127,0.74650626,0.04142217,1.00709232,0.00000000,0.51067223,0.00577691
2.00800400,1.50073939,0.04357812,0.19699541,0.71345995,0.03842015,0.96268458,0.00000000,0.53186551,0.00551011
2.01400700,1.47508213,0.04651003,0.18153507,0.68877579,0.03605270,0.92420166,0.00000000,0.55691615,0.00526496
2.02001001,1.46230206,0.04960307,0.16985892,0.67134938,0.03427733,0.89138277,0.00000000,0.58515372,0.00504086
2.02601301,1.46094869,0.05280437,0.16172925,0.66006755,0.03305036,0.86397901,0.00000000,0.61587878,0.00483746
2.03201601,1.46958333,0.05606094,0.15690049,0.65383647,0.03232820,0.84176275,0.00000000,0.64838112,0.00465463
2.03801901,1.48681598,0.05932123,0.15512637,0.65160627,0.03206825,0.82453366,0.00000000,0.68195808,0.00449253
2.04402201,1.51133656,0.06253658,0.15616576,0.65239199,0.03222973,0.81212128,0.00000000,0.71593230,0.00435162
2.05002501,1.54194028,0.06566273,0.15978704,0.65529088,0.03277417,0.80438466,0.00000000,0.74966840,0.00423266
2.05602801,1.57754693,0.06866104,0.16577112,0.65949603,0.03366572,0.80120951,0.00000000,0.78258803,0.00413662
2.06203102,1.61721404,0.07149968,0.17391311,0.66430631,0.03487131,0.80250326,0.00000000,0.81418286,0.00406470
2.06803402,1.66014384,0.07415444,0.18402284,0.66913288,0.03636060,0.80818859,0.00000000,0.84402479,0.00401825
2.07403702,1.70568416,0.07660932,0.19592420,0.67350215,0.03810585,0.81819590,0.00000000,0.87177322,0.00399865
2.08004002,1.75332361,0.07885683,0.20945367,0.67705559,0.04008166,0.83245510,0.00000000,0.89717888,0.00400731
2.08604302,1.80268134,0.08089784,0.22445800,0.67954637,0.04226459,0.85088716,0.00000000,0.92008423,0.00404552
2.09204602,1.85349211,0.08274127,0.24079139,0.68083329,0.04463281,0.87339586,0.00000000,0.94042033,0.00411439
2.09804902,1.90558734,0.08440331,0.25831238,0.68087220,0.04716565,0.89985989,0.00000000,0.95820048,0.00421475
2.10405203,1.95887320,0.08590646,0.27688051,0.67970542,0.04984315,0.93012572,0.00000000,0.97351097,0.00434712
2.11005503,2.01330684,0.08727833,0.29635322,0.67744956,0.05264566,0.96400152,0.00000000,0.98649942,0.00451156
2.11605803,2.06887208,0.08855029,0.31658295,0.67428232,0.05555346,1.00125225,0.00000000,0.99736157,0.00470768
2.12206103,2.12555574,0.08975605,0.33741488,0.67042883,0.05854643,1.04159637,0.00000000,1.00632700,0.00493457
2.12806403,2.18332607,0.09093020,0.35868540,0.66614801,0.06160381,1.08470415,0.00000000,1.01364490,0.00519077
2.13406703,2.24211446,0.09210685,0.38022141,0.66171971,0.06470408,1.13019788,0.00000000,1.01957043,0.00547427
2.14007004,2.30180140,0.09331843,0.40184073,0.65743280,0.06782490,1.17765413,0.00000000,1.02435245,0.00578254
2.14607304,2.36220755,0.09459462,0.42335358,0.65357498,0.07094319,1.22660797,0.00000000,1.02822330,0.00611252
2.15207604,2.42309039,0.09596149,0.44456508,0.65042431,0.07403538,1.27655930,0.00000000,1.03139100,0.00646075
2.15807904,2.48414650,0.09744097,0.46527892,0.64824277,0.07707769,1.32698102,0.00000000,1.03403410,0.00682336
2.16408204,2.54501928,0.09905043,0.48530186,0.64727192,0.08004657,1.37732887,0.00000000,1.03629928,0.00719623
2.17008504,2.60531138,0.10080256,0.50444896,0.64773047,0.08291918,1.42705259,0.00000000,1.03830147,0.00757505
2.17608804,2.66460091,0.10270538,0.52254928,0.64981354,0.08567400,1.47560805,0.00000000,1.04012634,0.00795546
2.18209105,2.72246021,0.10476242,0.53945176,0.65369335,0.08829133,1.52246962,0.00000000,1.04183438,0.00833315
2.18809405,2.77847563,0.10697297,0.55503093,0.65952089,0.09075395,1.56714255,0.00000000,1.04346629,0.00870398
2.19409705,2.83226700,0.10933236,0.56919202,0.66742806,0.09304755,1.60917443,0.00000000,1.04504882,0.00906408
2.20010005,2.88350513,0.11183225,0.58187533,0.67752987,0.09516123,1.64816544,0.00000000,1.04660058,0.00940997
2.20610305,2.93192616,0.11446086,0.59305929,0.68992622,0.09708780,1.68377675,0.00000000,1.04813712,0.00973858
2.21210605,2.97734154,0.11720313,0.60276214,0.70470295,0.09882392,1.71573662,0.00000000,1.04967483,0.01004738
2.21810905,3.01964294,0.12004082,0.61104196,0.72193169,0.10037017,1.74384401,0.00000000,1.05123334,0.01033439
2.22411206,3.05880161,0.12295253,0.61799491,0.74166846,0.10173082,1.76796944,0.00000000,1.05283619,0.01059815
2.23011506,3.09486216,0.12591368,0.62375167,0.76395086,0.10291354,1.78805307,0.00000000,1.05450976,0.01083779
2.23611806,3.12793118,0.12889643,0.62847223,0.78879396,0.10392887,1.80410022,0.00000000,1.05628052,0.01105292
2.24212106,3.15816125,0.13186970,0.63233903,0.81618490,0.10478961,1.81617450,0.00000000,1.05817096,0.01124364
2.24812406,3.18573143,0.13479916,0.63554887,0.84607666,0.10551002,1.82438896,0.00000000,1.06019460,0.01141041
2.25412706,3.21082549,0.13764743,0.63830386,0.87838123,0.10610498,1.82889584,0.00000000,1.06235040,0.01155402
2.26013007,3.23360903,0.14037432,0.64080175,0.91296260,0.10658916,1.82987522,0.00000000,1.06461720,0.01167546
2.26613307,3.25420708,0.14293727,0.64322613,0.94963014,0.10697606,1.82752343,0.00000000,1.06694865,0.01177584
2.27213607,3.27268341,0.14529200,0.64573701,0.98813281,0.10727722,1.82204156,0.00000000,1.06926905,0.01185627
2.27813907,3.28902278,0.14739330,0.64846203,1.02815465,0.10750146,1.81362466,0.00000000,1.07147053,0.01191781
2.28414207,3.30311726,0.14919594,0.65148900,1.06931210,0.10765424,1.80245222,0.00000000,1.07341178,0.01196134
2.29014507,3.31475733,0.15065575,0.65485986,1.11115348,0.10773717,1.78868011,0.00000000,1.07491863,0.01198754
2.29614807,3.32362846,0.15173080,0.65856664,1.15316099,0.10774773,1.77243446,0.00000000,1.07578634,0.01199678
2.30215108,3.32931332,0.15238252,0.66254947,1.19475547,0.10767916,1.75380772,0.00000000,1.07578377,0.01198913
2.30815408,3.33129975,0.15257685,0.66669687,1.23530398,0.10752056,1.73285683,0.00000000,1.07465915,0.01196430
2.31415708,3.32899422,0.15228532,0.67084833,1.27413030,0.10725720,1.70960368,0.00000000,1.07214717,0.01192171
2.32016008,3.32174027,0.15148597,0.67479919,1.31052810,0.10687102,1.68403785,0.00000000,1.06797722,0.01186043
2.32616308,3.30884123,0.15016409,0.67830758,1.34377658,0.10634135,1.65612120,0.00000000,1.06188232,0.01177931
