energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
4.52926463,2.05356290,0.01269538,0.05150987,0.78209536,1.02787428,0.77466920,0.02836536,0.20104803,0.00000000
4.53526763,1.89495022,0.01184846,0.04688636,0.72605092,0.94276859,0.71155727,0.02623155,0.18435031,0.00000000
4.54127064,1.73969444,0.01099730,0.04245751,0.67007741,0.86104731,0.64967876,0.02412375,0.16809641,0.00000000
4.54727364,1.58945724,0.01015280,0.03825609,0.61486094,0.78347850,0.58970408,0.02206444,0.15243584,0.00000000
4.55327664,1.44574566,0.00932548,0.03431021,0.56103808,0.71073747,0.53222176,0.02007410,0.13750071,0.00000000
4.55927964,1.30989544,0.00852535,0.03064336,0.50918624,0.64340426,0.47773288,0.01817090,0.12340443,0.00000000
4.56528264,1.18306128,0.00776180,0.02727456,0.45981665,0.58196409,0.42664896,0.01637046,0.11024115,0.00000000
4.57128564,1.06621365,0.00704355,0.02421878,0.41337036,0.52681059,0.37929297,0.01468571,0.09808590,0.00000000
4.57728864,0.96014184,0.00637864,0.02148736,0.37021689,0.47825139,0.33590320,0.01312686,0.08699546,0.00000000
4.58329165,0.86546234,0.00577445,0.01908864,0.33065540,0.43651548,0.29663948,0.01170145,0.07700977,0.00000000
4.58929465,0.78263170,0.00523773,0.01702862,0.29491801,0.40176187,0.26159132,0.01041446,0.06815373,0.00000000
4.59529765,0.71196265,0.00477475,0.01531161,0.26317490,0.37408905,0.23078747,0.00926848,0.06043942,0.00000000
4.60130065,0.65364251,0.00439133,0.01394097,0.23554063,0.35354460,0.20420629,0.00826396,0.05386847,0.00000000
4.60730365,0.60775243,0.00409302,0.01291975,0.21208123,0.34013451,0.18178634,0.00739945,0.04843445,0.00000000
4.61330665,0.57428653,0.00388521,0.01225131,0.19282157,0.33383175,0.16343696,0.00667191,0.04412525,0.00000000
4.61930965,0.55316979,0.00377324,0.01193976,0.17775243,0.33458363,0.14904808,0.00607691,0.04092518,0.00000000
4.62531266,0.54427373,0.00376253,0.01199037,0.16683698,0.34231768,0.13849909,0.00560899,0.03881688,0.00000000
4.63131566,0.54742910,0.00385864,0.01240979,0.16001615,0.35694575,0.13166644,0.00526185,0.03778276,0.00000000
4.63731866,0.56243506,0.00406736,0.01320605,0.15721272,0.37836612,0.12842964,0.00502858,0.03780607,0.00000000
4.64332166,0.58906435,0.00439469,0.01438847,0.15833394,0.40646365,0.12867565,0.00490186,0.03887147,0.00000000
4.64932466,0.62706442,0.00484681,0.01596736,0.16327253,0.44110779,0.13230148,0.00487410,0.04096509,0.00000000
4.65532766,0.67615441,0.00543002,0.01795346,0.17190618,0.48214871,0.13921501,0.00493756,0.04407410,0.00000000
4.66133067,0.73601839,0.00615059,0.02035735,0.18409558,0.52941154,0.14933408,0.00508442,0.04818590,0.00000000
4.66733367,0.80629518,0.00701458,0.02318860,0.19968130,0.58268921,0.16258405,0.00530682,0.05328677,0.00000000
4.67333667,0.88656558,0.00802761,0.02645483,0.21847984,0.64173393,0.17889386,0.00559689,0.05936028,0.00000000
4.67933967,0.97633766,0.00919459,0.03016069,0.24027908,0.70624803,0.19819095,0.00594672,0.06638541,0.00000000
4.68534267,1.07503116,0.01051942,0.03430677,0.26483376,0.77587448,0.22039521,0.00634836,0.07433455,0.00000000
4.69134567,1.18196212,0.01200460,0.03888851,0.29186134,0.85018773,0.24541231,0.00679378,0.08317136,0.00000000
4.69734867,1.29632873,0.01365096,0.04389512,0.32103871,0.92868535,0.27312677,0.00727483,0.09284884,0.00000000
4.70335168,1.41719959,0.01545724,0.04930866,0.35200014,1.01078127,0.30339511,0.00778324,0.10330747,0.00000000
4.70935468,1.54350553,0.01741974,0.05510318,0.38433695,1.09580111,0.33603935,0.00831055,0.11447374,0.00000000
4.71535768,1.67403592,0.01953208,0.06124412,0.41759917,1.18298020,0.37084145,0.00884820,0.12625902,0.00000000
4.72136068,1.80744032,0.02178484,0.06768787,0.45129924,1.27146487,0.40753884,0.00938746,0.13855905,0.00000000
4.72736368,1.94223615,0.02416539,0.07438169,0.48491815,1.36031728,0.44582148,0.00991958,0.15125389,0.00000000
4.73336668,2.07682270,0.02665777,0.08126388,0.51791365,1.44852427,0.48533069,0.01043576,0.16420858,0.00000000
4.73936968,2.20950166,0.02924260,0.08826430,0.54973057,1.53501012,0.52565999,0.01092735,0.17727449,0.00000000
4.74537269,2.33850392,0.03189717,0.09530522,0.57981291,1.61865335,0.56635816,0.01138592,0.19029129,0.00000000
4.75137569,2.46202202,0.03459561,0.10230248,0.60761719,1.69830707,0.60693445,0.01180341,0.20308955,0.00000000
4.75737869,2.57824764,0.03730919,0.10916702,0.63262671,1.77282265,0.64686606,0.01217231,0.21549398,0.00000000
4.76338169,2.68541271,0.04000676,0.11580663,0.65436597,1.84107578,0.68560776,0.01248581,0.22732708,0.00000000
4.76938469,2.78183300,0.04265524,0.12212794,0.67241473,1.90199433,0.72260328,0.01273797,0.23841326,0.00000000
4.77538769,2.86595257,0.04522039,0.12803869,0.68642108,1.95458681,0.75729834,0.01292388,0.24858307,0.00000000
4.78139070,2.93638734,0.04766751,0.13344996,0.69611283,1.99797065,0.78915484,0.01303979,0.25767766,0.00000000
4.78739370,2.99196631,0.04996237,0.13827856,0.70130684,2.03139885,0.81766565,0.01308328,0.26555311,0.00000000
4.79339670,3.03176861,0.05207212,0.14244935,0.70191574,2.05428427,0.84236967,0.01305328,0.27208453,0.00000000
4.79939970,3.05515505,0.05396634,0.14589748,0.69795181,2.06622031,0.86286639,0.01295019,0.27716984,0.00000000
4.80540270,3.06179284,0.05561796,0.14857033,0.68952776,2.06699728,0.87882958,0.01277588,0.28073302,0.00000000
4.81140570,3.05167248,0.05700432,0.15042937,0.67685462,2.05661358,0.89001935,0.01253366,0.28272670,0.00000000
4.81740870,3.02511621,0.05810807,0.15145152,0.66023656,2.03528141,0.89629226,0.01222825,0.28313408,0.00000000
4.82341171,2.98277762,0.05891794,0.15163023,0.64006320,2.00342654,0.89760902,0.01186567,0.28197005,0.00000000
4.82941471,2.92563253,0.05942951,0.15097611,0.61679964,1.96168225,0.89403924,0.01145314,0.27928141,0.00000000
4.83541771,2.85496129,0.05964564,0.14951710,0.59097480,1.91087763,0.88576328,0.01099889,0.27514631,0.00000000
4.84142071,2.77232346,0.05957680,0.14729815,0.56316840,1.85202065,0.87307079,0.01051203,0.26967283,0.00000000
4.84742371,2.67952537,0.05924116,0.14438052,0.53399744,1.78627652,0.85635609,0.01000233,0.26299680,0.00000000
4.85342671,2.57858193,0.05866441,0.14084051,0.50410246,1.71494227,0.83611041,0.00948004,0.25527882,0.00000000
4.85942971,2.47167382,0.05787931,0.13676785,0.47413417,1.63941822,0.81291127,0.00895570,0.24670073,0.00000000
4.86543272,2.36110121,0.05692500,0.13226369,0.44474091,1.56117734,0.78740917,0.00843990,0.23746151,0.00000000
4.87143572,2.24923540,0.05584615,0.12743828,0.41655713,1.48173330,0.76031219,0.00794317,0.22777277,0.00000000
4.87743872,2.13846952,0.05469169,0.12240838,0.39019323,1.40260819,0.73236873,0.00747573,0.21785397,0.00000000
4.88344172,2.03116940,0.05351359,0.11729448,0.36622678,1.32530060,0.70434908,0.00704738,0.20792737,0.00000000
4.88944472,1.92962566,0.05236529,0.11221792,0.34519510,1.25125482,0.67702624,0.00666735,0.19821307,0.00000000
4.89544772,1.83600776,0.05130015,0.10729796,0.32758908,1.18183173,0.65115662,0.00634413,0.18892404,0.00000000
4.90145073,1.75232084,0.05036978,0.10264894,0.31384815,1.11828188,0.62746109,0.00608538,0.18026131,0.00000000
4.90745373,1.68036588,0.04962238,0.09837747,0.30435603,1.06172120,0.60660682,0.00589785,0.17240951,0.00000000
4.91345673,1.62170372,0.04910119,0.09457986,0.29943705,1.01310957,0.58919060,0.00578722,0.16553274,0.00000000
4.91945973,1.57762340,0.04884300,0.09133979,0.29935289,0.97323258,0.57572383,0.00575806,0.15977095,0.00000000
4.92546273,1.54911508,0.04887679,0.08872628,0.30429940,0.94268659,0.56661965,0.00581371,0.15523682,0.00000000
4.93146573,1.53684820,0.04922272,0.08679198,0.31440343,0.92186743,0.56218250,0.00595623,0.15201327,0.00000000
4.93746873,1.54115492,0.04989121,0.08557190,0.32971958,0.91096268,0.56260046,0.00618631,0.15015163,0.00000000
4.94347174,1.56201960,0.05088242,0.08508250,0.35022696,0.90994789,0.56794030,0.00650321,0.14967057,0.00000000
4.94947474,1.59907448,0.05218601,0.08532128,0.37582608,0.91858685,0.57814569,0.00690471,0.15055566,0.00000000
4.95547774,1.65160216,0.05378124,0.08626680,0.40633593,0.93643599,0.59303836,0.00738706,0.15275984,0.00000000
4.96148074,1.71854520,0.05563733,0.08787915,0.44149186,0.96285312,0.61232237,0.00794498,0.15620459,0.00000000
4.96748374,1.79852310,0.05771426,0.09010091,0.48094436,0.99701066,0.63559130,0.00857166,0.16078188,0.00000000
4.97348674,1.88985704,0.05996379,0.09285851,0.52425919,1.03791314,0.66233835,0.00925879,0.16635688,0.00000000
4.97948974,1.99060212,0.06233073,0.09606407,0.57091932,1.08441912,0.69196894,0.00999668,0.17277140,0.00000000
4.98549275,2.09858710,0.06475458,0.09961755,0.62032894,1.13526708,0.72381577,0.01077432,0.17984795,0.00000000
4.99149575,2.21146107,0.06717116,0.10340932,0.67181984,1.18910499,0.75715577,0.01157958,0.18739436,0.00000000
4.99749875,2.32674614,0.06951454,0.10732290,0.72466036,1.24452295,0.79122858,0.01239943,0.19520880,0.00000000
5.00350175,2.44189520,0.07171893,0.11123804,0.77806689,1.30008808,0.82525615,0.01322014,0.20308523,0.00000000
5.00950475,2.55435318,0.07372063,0.11503380,0.83121791,1.35438073,0.85846282,0.01402757,0.21081888,0.00000000
5.01550775,2.66162006,0.07545989,0.11859181,0.88327025,1.40603101,0.89009536,0.01480753,0.21821182,0.00000000
5.02151076,2.76131380,0.07688265,0.12179934,0.93337725,1.45375431,0.91944231,0.01554606,0.22507832,0.00000000
5.02751376,2.85123106,0.07794207,0.12455236,0.98070815,1.49638465,0.94585219,0.01622979,0.23124984,0.00000000
5.03351676,2.92940348,0.07859988,0.12675826,1.02446827,1.53290459,0.96874972,0.01684631,0.23657959,0.00000000
5.03951976,2.99414754,0.07882738,0.12833832,1.06391912,1.56247061,0.98764987,0.01738444,0.24094628,0.00000000
5.04552276,3.04410616,0.07860616,0.12922970,1.09839761,1.58443280,1.00216901,0.01783457,0.24425721,0.00000000
5.05152576,3.07828028,0.07792845,0.12938703,1.12733381,1.59834826,1.01203295,0.01818891,0.24645033,0.00000000
5.05752876,3.09604926,0.07679716,0.12878345,1.15026633,1.60398756,1.01708163,0.01844167,0.24749536,0.00000000
5.06353177,3.09717942,0.07522557,0.12741101,1.16685471,1.60133399,1.01727018,0.01858923,0.24739392,0.00000000
5.06953477,3.08182040,0.07323667,0.12528069,1.17688844,1.59057594,1.01266664,0.01863022,0.24617865,0.00000000
5.07553777,3.05048960,0.07086228,0.12242168,1.18029202,1.57209255,1.00344618,0.01856550,0.24391130,0.00000000
5.08154077,3.00404563,0.06814183,0.11888027,1.17712601,1.54643366,0.98988236,0.01839813,0.24068007,0.00000000
5.08754377,2.94365204,0.06512105,0.11471827,1.16758400,1.51429490,0.97233568,0.01813321,0.23659618,0.00000000
5.09354677,2.87073303,0.06185049,0.11001104,1.15198568,1.47648922,0.95123983,0.01777773,0.23178980,0.00000000
5.09954977,2.78692325,0.05838393,0.10484527,1.13076625,1.43391629,0.92708647,0.01734028,0.22640565,0.00000000
5.10555278,2.69401390,0.05477686,0.09931659,1.10446288,1.38753118,0.90040886,0.01683082,0.22059836,0.00000000
5.11155578,2.59389751,0.05108493,0.09352708,1.07369851,1.33831364,0.87176511,0.01626035,0.21452775,0.00000000
5.11755878,2.48851360,0.04736257,0.08758287,1.03916397,1.28723955,0.84172170,0.01564054,0.20835431,0.00000000
5.12356178,2.37979746,0.04366173,0.08159186,1.00159902,1.23525539,0.81083768,0.01498348,0.20223496,0.00000000
5.12956478,2.26963375,0.04003081,0.07566164,0.96177310,1.18325691,0.77965025,0.01430129,0.19631922,0.00000000
5.13556778,2.15981655,0.03651383,0.06989770,0.92046653,1.13207240,0.74866209,0.01360587,0.19074596,0.00000000
5.14157079,2.05201676,0.03314976,0.06440202,0.87845273,1.08245111,0.71833068,0.01290857,0.18564078,0.00000000
5.14757379,1.94775759,0.02997215,0.05927192,0.83648223,1.03505663,0.68906001,0.01222002,0.18111401,0.00000000
5.15357679,1.84839819,0.02700897,0.05459931,0.79526865,0.99046516,0.66119468,0.01154990,0.17725942,0.00000000
5.15957979,1.75512514,0.02428263,0.05047023,0.75547717,0.94916802,0.63501640,0.01090680,0.17415352,0.00000000
5.16558279,1.66895116,0.02181018,0.04696467,0.71771552,0.91157760,0.61074293,0.01029814,0.17185548,0.00000000
5.17158579,1.59071995,0.01960369,0.04415657,0.68252757,0.87803605,0.58852914,0.00973009,0.17040756,0.00000000
5.17758879,1.52111584,0.01767071,0.04211393,0.65038933,0.84882550,0.56846996,0.00920759,0.16983590,0.00000000
5.18359180,1.46067701,0.01601481,0.04089901,0.62170717,0.82417879,0.55060501,0.00873434,0.17015168,0.00000000
5.18959480,1.40981046,0.01463618,0.04056838,0.59681786,0.80428988,0.53492444,0.00831290,0.17135240,0.00000000
5.19559780,1.36880763,0.01353217,0.04117295,0.57599008,0.78932282,0.52137565,0.00794474,0.17342333,0.00000000
5.20160080,1.33785890,0.01269785,0.04275770,0.55942684,0.77941862,0.50987049,0.00763034,0.17633885,0.00000000
5.20760380,1.31706614,0.01212648,0.04536126,0.54726839,0.77469936,0.50029265,0.00736934,0.18006380,0.00000000
5.21360680,1.30645215,0.01180990,0.04901512,0.53959522,0.77526933,0.49250473,0.00716063,0.18455454,0.00000000
5.21960980,1.30596647,0.01173880,0.05374263,0.53643072,0.78121280,0.48635495,0.00700242,0.18975991,0.00000000
5.22561281,1.31548727,0.01190295,0.05955775,0.53774323,0.79258878,0.48168302,0.00689243,0.19562190,0.00000000
5.23161581,1.33481934,0.01229121,0.06646352,0.54344727,0.80942296,0.47832510,0.00682792,0.20207605,0.00000000
5.23761881,1.36368858,0.01289157,0.07445054,0.55340399,0.83169740,0.47611780,0.00680578,0.20905177,0.00000000
5.24362181,1.40173377,0.01369100,0.08349530,0.56742077,0.85933868,0.47490109,0.00682261,0.21647235,0.00000000
5.24962481,1.44849649,0.01467530,0.09355868,0.58525037,0.89220542,0.47452016,0.00687475,0.22425496,0.00000000
5.25562781,1.50341048,0.01582890,0.10458467,0.60658970,0.93007615,0.47482637,0.00695832,0.23231067,0.00000000
5.26163082,1.56579167,0.01713461,0.11649938,0.63107893,0.97263841,0.47567743,0.00706925,0.24054444,0.00000000
5.26763382,1.63483036,0.01857347,0.12921058,0.65830105,1.01948020,0.47693687,0.00720327,0.24885543,0.00000000
5.27363682,1.70958669,0.02012455,0.14260782,0.68778267,1.07008459,0.47847329,0.00735596,0.25713745,0.00000000
5.27963982,1.78899084,0.02176489,0.15656313,0.71899641,1.12382838,0.48015925,0.00752271,0.26527984,0.00000000
5.28564282,1.87184861,0.02346953,0.17093249,0.75136516,1.17998524,0.48187032,0.00769881,0.27316867,0.00000000
5.29164582,1.95685333,0.02521161,0.18555806,0.78426879,1.23773382,0.48348435,0.00787939,0.28068850,0.00000000
5.29764882,2.04260420,0.02696266,0.20027097,0.81705316,1.29617089,0.48488116,0.00805955,0.28772443,0.00000000
5.30365183,2.12763097,0.02869293,0.21489488,0.84904175,1.35432924,0.48594270,0.00823433,0.29416467,0.00000000
5.30965483,2.21042454,0.03037193,0.22924997,0.87954943,1.41120007,0.48655393,0.00839885,0.29990341,0.00000000
5.31565783,2.28947239,0.03196903,0.24315736,0.90789833,1.46575888,0.48660421,0.00854835,0.30484396,0.00000000
5.32166083,2.36329767,0.03345412,0.25644365,0.93343505,1.51699405,0.48598926,0.00867831,0.30890196,0.00000000
5.32766383,2.43050025,0.03479842,0.26894560,0.95554881,1.56393689,0.48461367,0.00878455,0.31200863,0.00000000
5.33366683,2.48979796,0.03597526,0.28051446,0.97368952,1.60569186,0.48239359,0.00886333,0.31411370,0.00000000
5.33966983,2.54006617,0.03696082,0.29102007,0.98738523,1.64146551,0.47925968,0.00891148,0.31518813,0.00000000
5.34567284,2.58037366,0.03773492,0.30035431,0.99625797,1.67059297,0.47515993,0.00892649,0.31522610,0.00000000
5.35167584,2.61001319,0.03828172,0.30843381,1.00003731,1.69256052,0.47006229,0.00890660,0.31424644,0.00000000
5.35767884,2.62852516,0.03859022,0.31520190,0.99857081,1.70702342,0.46395679,0.00885090,0.31229320,0.00000000
5.36368184,2.63571312,0.03865478,0.32062961,0.99183104,1.71381787,0.45685717,0.00875931,0.30943528,0.00000000
5.36968484,2.63165060,0.03847538,0.32471570,0.97991851,1.71296683,0.44880174,0.00863267,0.30576520,0.00000000
5.37568784,2.61667868,0.03805779,0.32748582,0.96306060,1.70467932,0.43985352,0.00847271,0.30139688,0.00000000
5.38169085,2.59139466,0.03741353,0.32899083,0.94160627,1.68934323,0.43009964,0.00828198,0.29646256,0.00000000
5.38769385,2.55663246,0.03655972,0.32930431,0.91601692,1.66751232,0.41964999,0.00806383,0.29110899,0.00000000
5.39369685,2.51343570,0.03551875,0.32851959,0.88685368,1.63988782,0.40863527,0.00782226,0.28549297,0.00000000
5.39969985,2.46302493,0.03431787,0.32674623,0.85476182,1.60729583,0.39720458,0.00756184,0.27977651,0.00000000
5.40570285,2.40676060,0.03298862,0.32410633,0.82045284,1.57066144,0.38552269,0.00728756,0.27412179,0.00000000
5.41170585,2.34610354,0.03156628,0.32073071,0.78468499,1.53098101,0.37376713,0.00700466,0.26868610,0.00000000
5.41770885,2.28257461,0.03008918,0.31675521,0.74824308,1.48929367,0.36212540,0.00671850,0.26361705,0.00000000
5.42371186,2.21771533,0.02859803,0.31231716,0.71191831,1.44665331,0.35079226,0.00643440,0.25904828,0.00000000
5.42971486,2.15305086,0.02713528,0.30755229,0.67648876,1.40410223,0.33996743,0.00615748,0.25509574,0.00000000
5.43571786,2.09005655,0.02574449,0.30259191,0.64270126,1.36264720,0.32985361,0.00589253,0.25185483,0.00000000
5.44172086,2.03012891,0.02446965,0.29756068,0.61125509,1.32323863,0.32065493,0.00564389,0.24939846,0.00000000
5.44772386,1.97456160,0.02335467,0.29257476,0.58278788,1.28675346,0.31257579,0.00541538,0.24777606,0.00000000
5.45372686,1.92452653,0.02244279,0.28774046,0.55786396,1.25398166,0.30582006,0.00521019,0.24701360,0.00000000
5.45972986,1.88105992,0.02177607,0.28315323,0.53696523,1.22561662,0.30059034,0.00503087,0.24711456,0.00000000
5.46573287,1.84505303,0.02139482,0.27889705,0.52048463,1.20224887,0.29708740,0.00487930,0.24806183,0.00000000
5.47173587,1.81724670,0.02133711,0.27504399,0.50872200,1.18436298,0.29550938,0.00475669,0.24982029,0.00000000
5.47773887,1.79822923,0.02163820,0.27165399,0.50188216,1.17233701,0.29605071,0.00466358,0.25234008,0.00000000
5.48374187,1.78843659,0.02232984,0.26877480,0.50007509,1.16644381,0.29890047,0.00459994,0.25556027,0.00000000
5.48974487,1.78815437,0.02343970,0.26644189,0.50331789,1.16685394,0.30424022,0.00456516,0.25941280,0.00000000
5.49574787,1.79752068,0.02499054,0.26467845,0.51153822,1.17363928,0.31224098,0.00455817,0.26382645,0.00000000
5.50175088,1.81652959,0.02699943,0.26349533,0.52457921,1.18677722,0.32305953,0.00457748,0.26873077,0.00000000
5.50775388,1.84503492,0.02947691,0.26289110,0.54220545,1.20615490,0.33683390,0.00462125,0.27405966,0.00000000
5.51375688,1.88275397,0.03242608,0.26285204,0.56411010,1.23157347,0.35367832,0.00468740,0.27975451,0.00000000
5.51975988,1.92927169,0.03584176,0.26335230,0.58992281,1.26275226,0.37367758,0.00477363,0.28576692,0.00000000
5.52576288,1.98404525,0.03970968,0.26435413,0.61921865,1.29933289,0.39688131,0.00487753,0.29206060,0.00000000
5.53176588,2.04640961,0.04400580,0.26580835,0.65152772,1.34088363,0.42329820,0.00499663,0.29861278,0.00000000
5.53776888,2.11558444,0.04869581,0.26765499,0.68634553,1.38690415,0.45289072,0.00512843,0.30541476,0.00000000
5.54377189,2.19068295,0.05373482,0.26982434,0.72314402,1.43683100,0.48557052,0.00527045,0.31247184,0.00000000
5.54977489,2.27072301,0.05906742,0.27223812,0.76138307,1.49004412,0.52119501,0.00542031,0.31980254,0.00000000
5.55577789,2.35464090,0.06462802,0.27481117,0.80052234,1.54587458,0.55956525,0.00557572,0.32743722,0.00000000
5.56178089,2.44130778,0.07034158,0.27745328,0.84003317,1.60361370,0.60042564,0.00573452,0.33541611,0.00000000
5.56778389,2.52954899,0.07612472,0.28007140,0.87941041,1.66252371,0.64346540,0.00589468,0.34378691,0.00000000
5.57378689,2.61816575,0.08188727,0.28257201,0.91818356,1.72184982,0.68832206,0.00605438,0.35260192,0.00000000
5.57978989,2.70595896,0.08753416,0.28486368,0.95592716,1.78083352,0.73458702,0.00621195,0.36191500,0.00000000
5.58579290,2.79175438,0.09296759,0.28685970,0.99226984,1.83872695,0.78181284,0.00636592,0.37177824,0.00000000
5.59179590,2.87442851,0.09808956,0.28848064,1.02690183,1.89480793,0.82952241,0.00651501,0.38223863,0.00000000
