energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.40920460,1.85803830,-1.08189735,0.04535464,-0.01085755,0.46997274,-0.10580645,0.90423902,-0.12454197,0.34294473,-0.17068314,0.02690366,-0.02104997,0.30214882,-0.25032192,1.21209895,-0.81367897,0.03215635,-0.02869223
4.41520760,1.83376572,-1.10685755,0.04643163,-0.01144197,0.45503960,-0.10841488,0.87638866,-0.13051087,0.33539960,-0.17395142,0.02659858,-0.02209113,0.29931522,-0.25231728,1.21913000,-0.82119848,0.03196726,-0.02934939
4.42121061,1.80945563,-1.12889789,0.04731887,-0.01215531,0.43873837,-0.11094034,0.84589997,-0.13692357,0.32699101,-0.17698516,0.02641156,-0.02309789,0.29659916,-0.25341719,1.22854388,-0.82646486,0.03181490,-0.02989891
4.42721361,1.78576324,-1.14784331,0.04800374,-0.01298720,0.42130676,-0.11339669,0.81328369,-0.14377452,0.31785095,-0.17974472,0.02636049,-0.02405193,0.29404146,-0.25360959,1.24057609,-0.82958628,0.03170292,-0.03033595
4.43321661,1.76329991,-1.16368435,0.04847734,-0.01392925,0.40299096,-0.11581731,0.77906848,-0.15108349,0.30811923,-0.18222020,0.02645960,-0.02493709,0.29167997,-0.25292496,1.25541967,-0.83082254,0.03163326,-0.03065953
4.43921961,1.74262152,-1.17657572,0.04873481,-0.01497506,0.38404072,-0.11825413,0.74378931,-0.15889570,0.29794095,-0.18443049,0.02671907,-0.02573983,0.28955068,-0.25143367,1.27322485,-0.83057623,0.03160616,-0.03087251
4.44522261,1.72421765,-1.18682999,0.04877562,-0.01612002,0.36470434,-0.12077609,0.70797587,-0.16728111,0.28746380,-0.18642134,0.02714482,-0.02644970,0.28768842,-0.24924210,1.29409764,-0.82937933,0.03162018,-0.03098153
4.45122561,1.70850166,-1.19490627,0.04860361,-0.01736112,0.34522377,-0.12346682,0.67214153,-0.17633271,0.27683521,-0.18826265,0.02773847,-0.02705964,0.28612706,-0.24648765,1.31809730,-0.82787534,0.03167233,-0.03099668
4.45722861,1.69580175,-1.20139418,0.04822692,-0.01869658,0.32582990,-0.12642179,0.63677288,-0.18616381,0.26619939,-0.19004499,0.02849743,-0.02756629,0.28489910,-0.24333284,1.34523227,-0.82679781,0.03175813,-0.03093123
4.46323162,1.68635333,-1.20699336,0.04765766,-0.02012555,0.30673811,-0.12974493,0.60232046,-0.19690441,0.25569440,-0.19187540,0.02941516,-0.02797014,0.28403464,-0.23995874,1.37545500,-0.82694555,0.03187178,-0.03080111
4.46923462,1.68029276,-1.21248903,0.04691152,-0.02164755,0.28814435,-0.13354475,0.56919062,-0.20869640,0.24544924,-0.19387263,0.03048151,-0.02827554,0.28355985,-0.23655788,1.40865565,-0.82915545,0.03200634,-0.03062439
4.47523762,1.67765299,-1.21872416,0.04600717,-0.02326200,0.27022169,-0.13793008,0.53773898,-0.22168798,0.23558113,-0.19616192,0.03168327,-0.02849060,0.28349491,-0.23332688,1.44465538,-0.83427351,0.03215386,-0.03042067
4.48124062,1.67836115,-1.22656899,0.04496555,-0.02496766,0.25311765,-0.14300561,0.50826540,-0.23602721,0.22619302,-0.19886957,0.03300469,-0.02862697,0.28385172,-0.23045916,1.48319972,-0.84312494,0.03230560,-0.03021035
4.48724362,1.68223853,-1.23688878,0.04380913,-0.02676202,0.23695212,-0.14886736,0.48101070,-0.25185502,0.21737147,-0.20211728,0.03442818,-0.02869944,0.28463143,-0.22813776,1.52395268,-0.85648415,0.03245228,-0.03001395
4.49324662,1.68900306,-1.25051077,0.04256105,-0.02864073,0.22181620,-0.15559816,0.45615512,-0.26929779,0.20918494,-0.20601665,0.03593494,-0.02872538,0.28582203,-0.22652867,1.56649246,-0.87504547,0.03258428,-0.02985134
4.49924962,1.69827454,-1.26819137,0.04124437,-0.03059709,0.20777181,-0.16326351,0.43381840,-0.28845997,0.20168255,-0.21066397,0.03750565,-0.02872411,0.28739626,-0.22577485,1.61030951,-0.89939545,0.03269186,-0.02974104
4.50525263,1.70958259,-1.29058468,0.03988123,-0.03262155,0.19485211,-0.17190778,0.41406139,-0.30941691,0.19489341,-0.21613542,0.03912110,-0.02871616,0.28931002,-0.22599098,1.65480738,-0.92998748,0.03276546,-0.02969953
4.51125563,1.72237727,-1.31821358,0.03849224,-0.03470136,0.18306276,-0.18155104,0.39688917,-0.33220840,0.18882653,-0.22248296,0.04076282,-0.02872239,0.29150140,-0.22725929,1.69930722,-0.96711964,0.03279589,-0.02974058
4.51725863,1.73604223,-1.35144433,0.03709580,-0.03682034,0.17238382,-0.19218675,0.38225519,-0.35683314,0.18347126,-0.22973115,0.04241350,-0.02876318,0.29389055,-0.22962649,1.74305589,-1.01091639,0.03277460,-0.02987474
4.52326163,1.74991005,-1.39046583,0.03570772,-0.03895878,0.16277233,-0.20378024,0.37006647,-0.38324464,0.17879834,-0.23787483,0.04405746,-0.02885749,0.29638044,-0.23310183,1.78523818,-1.06131484,0.03269390,-0.03010886
4.52926463,1.76327930,-1.43527447,0.03434090,-0.04109355,0.15416543,-0.21626831,0.36018949,-0.41134869,0.17476143,-0.24687802,0.04568087,-0.02902206,0.29885856,-0.23765647,1.82499267,-1.11805617,0.03254715,-0.03044575
4.53526763,1.77543291,-1.48566531,0.03300516,-0.04319837,0.14648379,-0.22955989,0.35245648,-0.44100270,0.17129917,-0.25667396,0.04727193,-0.02927062,0.30119952,-0.24322413,1.86143116,-1.18068254,0.03232896,-0.03088402
4.54127064,1.78565717,-1.54123006,0.03170724,-0.04524429,0.13963537,-0.24353774,0.34667196,-0.47201709,0.16833755,-0.26716639,0.04882084,-0.02961323,0.30326846,-0.24970282,1.89366095,-1.24854010,0.03203528,-0.03141798
4.54727364,1.79326072,-1.60136245,0.03045097,-0.04720032,0.13351928,-0.25806127,0.34261922,-0.50415867,0.16579264,-0.27823198,0.05031974,-0.03005578,0.30492525,-0.25695794,1.92080909,-1.32078800,0.03166354,-0.03203776
4.55327664,1.79759302,-1.66527065,0.02923750,-0.04903422,0.12802957,-0.27297032,0.34006668,-0.53715601,0.16357346,-0.28972389,0.05176242,-0.03059964,0.30602906,-0.26482623,1.94204793,-1.39641353,0.03121266,-0.03272956
4.55927964,1.79806149,-1.73199685,0.02806570,-0.05071343,0.12305891,-0.28808966,0.33877381,-0.57070656,0.16158504,-0.30147633,0.05314406,-0.03124152,0.30644335,-0.27312080,1.95662058,-1.47425331,0.03068308,-0.03347602
4.56528264,1.79414689,-1.80044321,0.02693259,-0.05220612,0.11850201,-0.30323421,0.33849664,-0.60448529,0.15973140,-0.31330979,0.05446081,-0.03197357,0.30604086,-0.28163684,1.96386543,-1.55301992,0.03007669,-0.03425677
4.57128564,1.78541643,-1.86940350,0.02583379,-0.05348220,0.11425866,-0.31821454,0.33899274,-0.63815427,0.15791844,-0.32503695,0.05570937,-0.03278364,0.30470843,-0.29015791,1.96323847,-1.63133356,0.02939675,-0.03504903
4.57728864,1.77153411,-1.93759921,0.02476409,-0.05451441,0.11023632,-0.33284256,0.34002556,-0.67137302,0.15605666,-0.33646883,0.05688656,-0.03365578,0.30235142,-0.29846260,1.95433253,-1.70775784,0.02864773,-0.03582838
4.58329165,1.75226818,-2.00371893,0.02371790,-0.05527932,0.10635225,-0.34693698,0.34136825,-0.70380874,0.15406362,-0.34742092,0.05798888,-0.03457094,0.29889741,-0.30633135,1.93689239,-1.78083869,0.02783520,-0.03656952
4.58929465,1.72749542,-2.06645936,0.02268974,-0.05575823,0.10253513,-0.36032839,0.34280688,-0.73514621,0.15186600,-0.35771913,0.05901216,-0.03550779,0.29429924,-0.31355314,1.91082529,-1.84914515,0.02696555,-0.03724714
4.59529765,1.69720232,-2.12456655,0.02167461,-0.05593793,0.09872609,-0.37286365,0.34414307,-0.76509665,0.14940138,-0.36720519,0.05995125,-0.03644372,0.28853694,-0.31993191,1.87620611,-1.91131086,0.02604589,-0.03783675
4.60130065,1.66148316,-2.17687557,0.02066837,-0.05581127,0.09487929,-0.38440938,0.34519618,-0.79340514,0.14661947,-0.37574128,0.06079984,-0.03735588,0.28161868,-0.32529245,1.83327722,-1.96607455,0.02508374,-0.03831550
4.60730365,1.62053530,-2.22234710,0.01966795,-0.05537754,0.09096196,-0.39485444,0.34580504,-0.81985629,0.14348301,-0.38321374,0.06155032,-0.03822224,0.27358070,-0.32948556,1.78244292,-2.01231838,0.02408690,-0.03866294
4.61330665,1.57465186,-2.26009948,0.01867160,-0.05464256,0.08695404,-0.40411134,0.34582921,-0.84427773,0.13996816,-0.38953568,0.06219388,-0.03902269,0.26448614,-0.33239229,1.72425877,-2.04910235,0.02306321,-0.03886169
4.61930965,1.52421232,-2.28943503,0.01767890,-0.05361861,0.08284741,-0.41211645,0.34514996,-0.86654157,0.13606452,-0.39464844,0.06272058,-0.03974001,0.25442292,-0.33392721,1.65941635,-2.07569363,0.02202042,-0.03889804
4.62531266,1.46967136,-2.30985946,0.01669085,-0.05232410,0.07864481,-0.41882915,0.34367092,-0.88656355,0.13177471,-0.39852178,0.06311964,-0.04036075,0.24350078,-0.33404045,1.58872426,-2.09158955,0.02096598,-0.03876235
4.63131566,1.41154656,-2.32109381,0.01570978,-0.05078298,0.07435853,-0.42423007,0.34131837,-0.90430031,0.12711360,-0.40115307,0.06337981,-0.04087592,0.23184767,-0.33271862,1.51308604,-2.09653320,0.01990701,-0.03844934
4.63731866,1.35040526,-2.32307850,0.01473930,-0.04902401,0.07000891,-0.42831848,0.33804141,-0.91974479,0.12210723,-0.40256526,0.06348977,-0.04128146,0.21960566,-0.32998443,1.43347625,-2.09052093,0.01885014,-0.03795824
4.64332166,1.28685130,-2.31596951,0.01378409,-0.04707988,0.06562277,-0.43110919,0.33381178,-0.93292041,0.11679155,-0.40280412,0.06343869,-0.04157855,0.20692650,-0.32589515,1.35091558,-2.07380147,0.01780150,-0.03729275
4.64932466,1.22151197,-2.30012690,0.01284981,-0.04498618,0.06123184,-0.43262908,0.32862358,-0.94387420,0.11121084,-0.40193467,0.06321674,-0.04177355,0.19396722,-0.32053995,1.26644609,-2.04686642,0.01676666,-0.03646084
4.65532766,1.15502562,-2.27609646,0.01194288,-0.04278032,0.05687117,-0.43291365,0.32249274,-0.95266969,0.10541614,-0.40003716,0.06281565,-0.04187781,0.18088577,-0.31403614,1.18110754,-2.01043256,0.01575068,-0.03547443
4.66133067,1.08803030,-2.24458533,0.01107033,-0.04050038,0.05257772,-0.43200367,0.31545635,-0.95937973,0.09946355,-0.39720279,0.06222925,-0.04190716,0.16783703,-0.30652470,1.09591571,-1.96541663,0.01475810,-0.03434895
4.66733367,1.02115367,-2.20643274,0.01023968,-0.03818407,0.04838903,-0.42994233,0.30757181,-0.96407989,0.09341252,-0.39352940,0.06145399,-0.04188117,0.15496921,-0.29816494,1.01184339,-1.91290345,0.01379298,-0.03310276
4.67333667,0.95500449,-2.16257729,0.00945874,-0.03586765,0.04434215,-0.42677292,0.29891587,-0.96684283,0.08732428,-0.38911734,0.06048936,-0.04182227,0.14242094,-0.28912883,0.92980456,-1.85410881,0.01285895,-0.03175649
4.67933967,0.89016566,-2.11402207,0.00873558,-0.03358503,0.04047264,-0.42253720,0.28958349,-0.96773384,0.08126029,-0.38406560,0.05933830,-0.04175468,0.13031886,-0.27959498,0.85064219,-1.79033852,0.01195930,-0.03033237
4.68534267,0.82718902,-2.06179916,0.00807843,-0.03136690,0.03681395,-0.41727457,0.27968658,-0.96680779,0.07528088,-0.37846856,0.05800741,-0.04170324,0.11877609,-0.26974264,0.77511968,-1.72294531,0.01109701,-0.02885349
4.69134567,0.76659158,-2.00693497,0.00749567,-0.02924009,0.03339689,-0.41102193,0.26935259,-0.96410761,0.06944405,-0.37241325,0.05650714,-0.04169224,0.10789118,-0.25974589,0.70391591,-1.65328529,0.01027481,-0.02734306
4.69734867,0.70885337,-1.95041756,0.00699579,-0.02722709,0.03024931,-0.40381425,0.25872299,-0.95966420,0.06380445,-0.36597728,0.05485182,-0.04174420,0.09774787,-0.24976827,0.63762367,-1.58267576,0.00949524,-0.02582376
4.70335168,0.65441646,-1.89316735,0.00658742,-0.02534571,0.02739601,-0.39568567,0.24795153,-0.95349763,0.05841261,-0.35922741,0.05305961,-0.04187878,0.08841537,-0.23995796,0.57675109,-1.51235594,0.00876070,-0.02431708
4.70935468,0.60368495,-1.83601204,0.00627933,-0.02360891,0.02485875,-0.38667109,0.23720237,-0.94561953,0.05331433,-0.35221884,0.05115224,-0.04211177,0.07994902,-0.23044380,0.52172530,-1.44345213,0.00807347,-0.02284277
4.71535768,0.55702566,-1.77966652,0.00608047,-0.02202487,0.02265634,-0.37680783,0.22664799,-0.93603624,0.04855025,-0.34499506,0.04915478,-0.04245424,0.07239149,-0.22133224,0.47289805,-1.37694858,0.00743575,-0.02141836
4.72136068,0.51476919,-1.72471832,0.00599991,-0.02059713,0.02080486,-0.36613753,0.21646691,-0.92475250,0.04415563,-0.33758823,0.04709513,-0.04291196,0.06577401,-0.21270518,0.43055217,-1.31366507,0.00684963,-0.02005883
4.72736368,0.47721092,-1.67161890,0.00604684,-0.01932495,0.01931787,-0.35470774,0.20684109,-0.91177544,0.04016022,-0.33002003,0.04500356,-0.04348499,0.06011784,-0.20461903,0.39490854,-1.25424170,0.00631716,-0.01877632
4.73336668,0.44461182,-1.62068068,0.00623049,-0.01820377,0.01820660,-0.34257333,0.19795319,-0.89711840,0.03658834,-0.32230287,0.04291209,-0.04416755,0.05543566,-0.19710468,0.36613259,-1.19913154,0.00584025,-0.01758001
4.73936968,0.41719852,-1.57207979,0.00655995,-0.01722575,0.01748010,-0.32979746,0.18998343,-0.88080456,0.03345895,-0.31444137,0.04085379,-0.04494815,0.05173281,-0.19016856,0.34433992,-1.14860078,0.00542074,-0.01647611
4.74537269,0.39516269,-1.52586404,0.00704401,-0.01638043,0.01714534,-0.31645205,0.18310631,-0.86287003,0.03078583,-0.30643403,0.03886209,-0.04580993,0.04900835,-0.18379465,0.32960037,-1.10273626,0.00506028,-0.01546792
4.75137569,0.37865938,-1.48196550,0.00769086,-0.01565539,0.01720714,-0.30261771,0.17748697,-0.84336632,0.02857777,-0.29827493,0.03697003,-0.04673129,0.04725576,-0.17794725,0.32194032,-1.06145977,0.00476034,-0.01455600
4.75737869,0.36780430,-1.44021713,0.00850776,-0.01503701,0.01766808,-0.28838318,0.17327747,-0.82236221,0.02683882,-0.28995560,0.03520947,-0.04768669,0.04646336,-0.17257450,0.32134288,-1.02454805,0.00452215,-0.01373842
4.76338169,0.36267009,-1.40037244,0.00950068,-0.01451119,0.01852824,-0.27384429,0.17061284,-0.79994485,0.02556840,-0.28146675,0.03361032,-0.04864761,0.04661437,-0.16761232,0.32774589,-0.99165758,0.00434665,-0.01301108
4.76938469,0.36328174,-1.36212744,0.01067378,-0.01406401,0.01978483,-0.25910243,0.16960715,-0.77622028,0.02476155,-0.27279998,0.03219988,-0.04958369,0.04768658,-0.16298878,0.34103805,-0.96235287,0.00423445,-0.01236809
4.77538769,0.36961125,-1.32514387,0.01202897,-0.01368246,0.02143183,-0.24426288,0.17034968,-0.75131342,0.02440903,-0.26394936,0.03100214,-0.05046384,0.04965179,-0.15862846,0.36105319,-0.93613687,0.00418572,-0.01180214
4.78139070,0.38157208,-1.28907269,0.01356542,-0.01335498,0.02345941,-0.22943278,0.17290127,-0.72536753,0.02449744,-0.25491290,0.03003719,-0.05125754,0.05247497,-0.15445685,0.38756343,-0.91248219,0.00420025,-0.01130493
4.78739370,0.39901355,-1.25357709,0.01527902,-0.01307203,0.02585355,-0.21471917,0.17729109,-0.69854339,0.02500933,-0.24569382,0.02932072,-0.05193598,0.05611336,-0.15040448,0.42027165,-0.89086188,0.00427730,-0.01086759
4.79339670,0.42171595,-1.21835393,0.01716199,-0.01282649,0.02859555,-0.20022698,0.18351397,-0.67101811,0.02592332,-0.23630159,0.02886369,-0.05247321,0.06051542,-0.14641060,0.45880402,-0.87077836,0.00441563,-0.01048108
4.79939970,0.44938663,-1.18315298,0.01920244,-0.01261401,0.03166169,-0.18605719,0.19152849,-0.64298385,0.02721421,-0.22675281,0.02867204,-0.05284719,0.06561995,-0.14242635,0.50270341,-0.85178950,0.00461345,-0.01013654
4.80540270,0.48165771,-1.14779316,0.02138414,-0.01243324,0.03502299,-0.17230522,0.20125595,-0.61464624,0.02885321,-0.21707174,0.02874660,-0.05304063,0.07135536,-0.13841729,0.55142455,-0.83353094,0.00486846,-0.00982565
4.81140570,0.51808592,-1.11217527,0.02368634,-0.01228588,0.03864528,-0.15905954,0.21258043,-0.58622275,0.03080819,-0.20729069,0.02908316,-0.05304176,0.07763923,-0.13436513,0.60433147,-0.81573376,0.00517780,-0.00954091
4.81740870,0.55815490,-1.07629075,0.02608376,-0.01217673,0.04248935,-0.14640061,0.22535005,-0.55794082,0.03304405,-0.19744996,0.02967262,-0.05284478,0.08437829,-0.13026868,0.66069827,-0.79823700,0.00553814,-0.00927585
4.82341171,0.60128042,-1.04022614,0.02854681,-0.01211352,0.04651151,-0.13440011,0.23937942,-0.53003578,0.03552321,-0.18759758,0.03050137,-0.05245015,0.09146891,-0.12614408,0.71971343,-0.78099472,0.00594569,-0.00902523
4.82941471,0.64681847,-1.00416318,0.03104195,-0.01210666,0.05066438,-0.12312042,0.25445343,-0.50274848,0.03820626,-0.17778870,0.03155172,-0.05186468,0.09879800,-0.12202409,0.78048829,-0.76407741,0.00639629,-0.00878512
4.83541771,0.69407651,-0.96837451,0.03353223,-0.01216890,0.05489795,-0.11261435,0.27033227,-0.47632256,0.04105271,-0.16808464,0.03280254,-0.05110134,0.10624459,-0.11795680,0.84206974,-0.74766789,0.00688549,-0.00855296
4.84142071,0.74232748,-0.93321513,0.03597808,-0.01231484,0.05916105,-0.10292512,0.28675756,-0.45100135,0.04402187,-0.15855171,0.03422991,-0.05017884,0.11368191,-0.11400352,0.90345698,-0.73205191,0.00740863,-0.00832757
4.84742371,0.79082632,-0.89911002,0.03833819,-0.01256041,0.06340291,-0.09408638,0.30345937,-0.42702422,0.04707385,-0.14925968,0.03580786,-0.04912104,0.12097990,-0.11023618,0.96362210,-0.71760392,0.00796098,-0.00810902
4.85342671,0.83882845,-0.86653827,0.04057062,-0.01292218,0.06757504,-0.08612240,0.32016409,-0.40462260,0.05017065,-0.14028007,0.03750920,-0.04795615,0.12800827,-0.10673426,1.02153382,-0.70476866,0.00853782,-0.00789854
4.85942971,0.88560948,-0.83601439,0.04263393,-0.01341673,0.07163320,-0.07904831,0.33660256,-0.38401540,0.05327722,-0.13168426,0.03930626,-0.04671577,0.13463970,-0.10358129,1.07618346,-0.69403924,0.00913454,-0.00769838
4.86543272,0.93048535,-0.80806749,0.04448845,-0.01405985,0.07553937,-0.07287024,0.35251831,-0.36540415,0.05636262,-0.12354145,0.04117163,-0.04543381,0.14075339,-0.10086120,1.12661227,-0.68593262,0.00974676,-0.00751153
4.87143572,0.97283196,-0.78321902,0.04609753,-0.01486577,0.07926373,-0.06758558,0.36767554,-0.34896781,0.05940096,-0.11591657,0.04307890,-0.04414533,0.14623848,-0.09865458,1.17193874,-0.68096342,0.01037040,-0.00734156
4.87743872,1.01210336,-0.76196002,0.04742868,-0.01584639,0.08278638,-0.06318307,0.38186639,-0.33485744,0.06237236,-0.10886826,0.04500313,-0.04288530,0.15099745,-0.09703495,1.21138477,-0.67961701,0.01100173,-0.00719235
4.88344172,1.04784758,-0.74472870,0.04845478,-0.01701053,0.08609887,-0.05964295,0.39491716,-0.32319098,0.06526363,-0.10244690,0.04692138,-0.04168745,0.15494907,-0.09606522,1.24429945,-0.68232299,0.01163740,-0.00706783
4.88944472,1.07971934,-0.73188928,0.04915491,-0.01836316,0.08920531,-0.05693698,0.40669326,-0.31404822,0.06806871,-0.09669288,0.04881299,-0.04058304,0.15803107,-0.09579452,1.27017913,-0.68943001,0.01227448,-0.00697174
4.89544772,1.10748883,-0.72371291,0.04951522,-0.01990482,0.09212300,-0.05502857,0.41710249,-0.30746638,0.07078890,-0.09163505,0.05065971,-0.03959985,0.16020208,-0.09625534,1.28868302,-0.70118306,0.01291036,-0.00690739
4.90145073,1.13104619,-0.72036154,0.04952938,-0.02163105,0.09488251,-0.05387283,0.42609661,-0.30343646,0.07343271,-0.08728956,0.05244572,-0.03876121,0.16144292,-0.09746129,1.29964321,-0.71770403,0.01354279,-0.00687748
4.90745373,1.15040140,-0.72187549,0.04919888,-0.02353199,0.09752719,-0.05341680,0.43367105,-0.30190058,0.07601541,-0.08365903,0.05415751,-0.03808526,0.16175716,-0.09940545,1.30306891,-0.73897654,0.01416976,-0.00688392
4.91345673,1.16567951,-0.72816533,0.04853297,-0.02559213,0.10011203,-0.05359968,0.43986275,-0.30275069,0.07855825,-0.08073222,0.05578357,-0.03758440,0.16117084,-0.10205942,1.29914447,-0.76483575,0.01478938,-0.00692771
4.91945973,1.17711153,-0.73900847,0.04754847,-0.02779026,0.10270195,-0.05435330,0.44474631,-0.30582870,0.08108738,-0.07848406,0.05731412,-0.03726497,0.15973141,-0.10537309,1.28822132,-0.79496372,0.01539983,-0.00700887
4.92546273,1.18502134,-0.75405101,0.04626911,-0.03009959,0.10536947,-0.05560276,0.44842864,-0.31092826,0.08363246,-0.07687617,0.05874066,-0.03712715,0.15750599,-0.10927528,1.27080436,-0.82889070,0.01599925,-0.00712638
4.93146573,1.18980949,-0.77281467,0.04472484,-0.03248810,0.10819191,-0.05726723,0.45104234,-0.31779827,0.08622509,-0.07585791,0.06005559,-0.03716517,0.15457888,-0.11367502,1.24753340,-0.86600257,0.01658560,-0.00727829
4.93746873,1.19193444,-0.79470896,0.04295082,-0.03491913,0.11124816,-0.05926109,0.45273823,-0.32614814,0.08889708,-0.07536778,0.06125180,-0.03736774,0.15104866,-0.11846373,1.21916060,-0.90555443,0.01715662,-0.00746172
4.94347174,1.19189248,-0.81904810,0.04098628,-0.03735213,0.11461527,-0.06149523,0.45367745,-0.33565466,0.09167858,-0.07533525,0.06232239,-0.03771872,0.14702484,-0.12351803,1.18652506,-0.94668984,0.01770977,-0.00767307
4.94947474,1.19019710,-0.84507224,0.03887331,-0.03974363,0.11836476,-0.06387856,0.45402340,-0.34597043,0.09459629,-0.07568293,0.06326040,-0.03819792,0.14262430,-0.12870324,1.15052574,-0.98846534,0.01824220,-0.00790814
4.95547774,1.18735893,-0.87197228,0.03665558,-0.04204837,0.12255916,-0.06631980,0.45393414,-0.35673349,0.09767165,-0.07632898,0.06405873,-0.03878223,0.13796765,-0.13387728,1.11209404,-1.02987935,0.01875073,-0.00816239
4.96148074,1.18386705,-0.89891716,0.03437707,-0.04422061,0.12724857,-0.06872932,0.45355541,-0.36757791,0.10091933,-0.07718969,0.06471014,-0.03944670,0.13317573,-0.13889514,1.07216708,-1.06990436,0.01923193,-0.00843114
4.96748374,1.18017258,-0.92508280,0.03208087,-0.04621541,0.13246773,-0.07102112,0.45301477,-0.37814484,0.10434577,-0.07818218,0.06520740,-0.04016579,0.12836629,-0.14361339,1.03166300,-1.10752119,0.01968219,-0.00870983
4.97348674,1.17667503,-0.94968125,0.02980809,-0.04799009,0.13823353,-0.07311486,0.45241698,-0.38809373,0.10794823,-0.07922702,0.06554356,-0.04091460,0.12365109,-0.14789483,0.99145900,-1.14175406,0.02009782,-0.00899430
