energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.27963982,1.75297610,-0.41136073,0.02924124,-0.00899538,0.14751959,-0.02172525,0.45471498,-0.15211092,0.12132979,-0.02873500,1.48576184,-0.22659903,0.00000000,-0.00000000,0.09626923,-0.02651283,0.34174362,-0.09669617
5.28564282,1.78263591,-0.41037799,0.02981100,-0.00961828,0.14913838,-0.02221887,0.46569025,-0.14630388,0.12283391,-0.02894646,1.52470441,-0.23437606,0.00000000,-0.00000000,0.09880226,-0.02834884,0.34310911,-0.09480746
5.29164582,1.80310125,-0.41476565,0.03020912,-0.01031608,0.14985543,-0.02318867,0.47511506,-0.14234570,0.12359833,-0.02972807,1.55657345,-0.24645413,0.00000000,-0.00000000,0.10086512,-0.03031195,0.34244386,-0.09387909
5.29764882,1.81416789,-0.42485198,0.03043055,-0.01108650,0.14966039,-0.02466910,0.48294667,-0.14039196,0.12361270,-0.03110194,1.58105149,-0.26308185,0.00000000,-0.00000000,0.10243742,-0.03239010,0.33976098,-0.09400755
5.30365183,1.81582849,-0.44091867,0.03047402,-0.01192559,0.14856170,-0.02669388,0.48917578,-0.14058201,0.12288218,-0.03308899,1.59796617,-0.28447754,0.00000000,-0.00000000,0.10350778,-0.03457103,0.33511848,-0.09527528
5.30965483,1.80826418,-0.46318902,0.03034201,-0.01282772,0.14658597,-0.02929433,0.49382210,-0.14303528,0.12142693,-0.03570736,1.60728770,-0.31081787,0.00000000,-0.00000000,0.10407380,-0.03684253,0.32861603,-0.09774882
5.31565783,1.79182989,-0.49181627,0.03004051,-0.01378546,0.14377671,-0.03249766,0.49692899,-0.14784771,0.11928121,-0.03897073,1.60912140,-0.34222598,0.00000000,-0.00000000,0.10414167,-0.03919267,0.32039033,-0.10147701
5.32166083,1.76703409,-0.52687195,0.02957874,-0.01478968,0.14019269,-0.03632511,0.49855728,-0.15508833,0.11649191,-0.04288667,1.60369566,-0.37875977,0.00000000,-0.00000000,0.10372554,-0.04160999,0.31060940,-0.10648922
5.32766383,1.73451436,-0.56833481,0.02896873,-0.01582958,0.13590567,-0.04079010,0.49877896,-0.16479599,0.11311682,-0.04745489,1.59134635,-0.42040059,0.00000000,-0.00000000,0.10284665,-0.04408353,0.29946595,-0.11279373
5.33366683,1.69500981,-0.61608050,0.02822480,-0.01689285,0.13099793,-0.04589638,0.49767086,-0.17697639,0.10922254,-0.05266563,1.57249849,-0.46704284,0.00000000,-0.00000000,0.10153226,-0.04660289,0.28717040,-0.12037618
5.33966983,1.64933204,-0.66987266,0.02736304,-0.01796584,0.12555952,-0.05163628,0.49530898,-0.19159944,0.10488224,-0.05849817,1.54764627,-0.51848520,0.00000000,-0.00000000,0.09981450,-0.04915809,0.27394364,-0.12919824
5.34567284,1.59833587,-0.72935573,0.02640070,-0.01903380,0.11968544,-0.05798912,0.49176358,-0.20859712,0.10017331,-0.06491957,1.51733253,-0.57442385,0.00000000,-0.00000000,0.09772912,-0.05173941,0.26000991,-0.13919649
5.35167584,1.54289135,-0.79405024,0.02535560,-0.02008123,0.11347278,-0.06491986,0.48709550,-0.22786199,0.09517503,-0.07188365,1.48212881,-0.63444833,0.00000000,-0.00000000,0.09531426,-0.05433714,0.24559020,-0.15028170
5.35767884,1.48385818,-0.86335103,0.02424562,-0.02109219,0.10701809,-0.07237812,0.48135378,-0.24924651,0.08996637,-0.07933038,1.44261687,-0.69804051,0.00000000,-0.00000000,0.09260930,-0.05694122,0.23089634,-0.16233851
5.36368184,1.42206352,-0.93652907,0.02308818,-0.02205072,0.10041489,-0.08029765,0.47457481,-0.27256330,0.08462394,-0.08718571,1.39937259,-0.76457717,0.00000000,-0.00000000,0.08965377,-0.05954093,0.21612591,-0.17522577
5.36968484,1.35828410,-1.01273716,0.02189980,-0.02294125,0.09375151,-0.08859625,0.46678284,-0.29758654,0.07922026,-0.09536189,1.35295278,-0.83333636,0.00000000,-0.00000000,0.08648646,-0.06212454,0.20145831,-0.18877756
5.37568784,1.29323279,-1.09102015,0.02069577,-0.02374904,0.08710937,-0.09717636,0.45799189,-0.32405463,0.07382228,-0.10375830,1.30388536,-0.90350772,0.00000000,-0.00000000,0.08314474,-0.06467898,0.18705186,-0.20280498
5.38169085,1.22755007,-1.17032944,0.01948992,-0.02446066,0.08056154,-0.10592620,0.44820881,-0.35167403,0.06849030,-0.11226288,1.25266301,-0.97420690,0.00000000,-0.00000000,0.07966394,-0.06718963,0.17304209,-0.21709882
5.38769385,1.16180009,-1.24954206,0.01829442,-0.02506435,0.07417180,-0.11472158,0.43743719,-0.38012446,0.06327718,-0.12075411,1.19974014,-1.04449346,0.00000000,-0.00000000,0.07607712,-0.06964015,0.15954109,-0.23143311
5.39369685,1.09647099,-1.32748377,0.01711978,-0.02555044,0.06799417,-0.12342836,0.42568188,-0.40906519,0.05822801,-0.12910348,1.14553298,-1.11339221,0.00000000,-0.00000000,0.07241484,-0.07201254,0.14663792,-0.24556957
5.39969985,1.03197882,-1.40295573,0.01597485,-0.02591167,0.06207264,-0.13190542,0.41295371,-0.43814240,0.05337998,-0.13717845,1.09042224,-1.17991692,0.00000000,-0.00000000,0.06870518,-0.07428721,0.13439981,-0.25926278
5.40570285,0.96867449,-1.47476379,0.01486690,-0.02614343,0.05644149,-0.14000820,0.39927395,-0.46699722,0.04876262,-0.14484575,1.03475774,-1.24309588,0.00000000,-0.00000000,0.06497393,-0.07644330,0.12287414,-0.27226603
5.41170585,0.90685273,-1.54174951,0.01380184,-0.02624395,0.05112569,-0.14759256,0.38467848,-0.49527421,0.04439830,-0.15197493,0.97886424,-1.30199805,0.00000000,-0.00000000,0.06124476,-0.07845909,0.11209092,-0.28433769
5.41770885,0.84676223,-1.60282154,0.01278437,-0.02621436,0.04614168,-0.15451890,0.36922099,-0.52262998,0.04030286,-0.15844206,0.92304804,-1.35575884,0.00000000,-0.00000000,0.05753955,-0.08031258,0.10206562,-0.29524775
5.42371186,0.78861631,-1.65698604,0.01181826,-0.02605863,0.04149825,-0.16065631,0.35297532,-0.54874129,0.03648645,-0.16413327,0.86760330,-1.40360425,0.00000000,-0.00000000,0.05387869,-0.08198208,0.09280218,-0.30478433
5.42971486,0.73260312,-1.70337487,0.01090654,-0.02578344,0.03719756,-0.16588665,0.33603657,-0.57331260,0.03295440,-0.16894824,0.81281787,-1.44487241,0.00000000,-0.00000000,0.05028140,-0.08344695,0.08429601,-0.31275995
5.43571786,0.67889495,-1.74127009,0.01005180,-0.02539792,0.03323620,-0.17010828,0.31852099,-0.59608230,0.02970814,-0.17280317,0.75897791,-1.47903133,0.00000000,-0.00000000,0.04676597,-0.08468829,0.07653687,-0.31901718
5.44172086,0.62765609,-1.77012362,0.00925638,-0.02491332,0.02960625,-0.17323938,0.30056467,-0.61682767,0.02674613,-0.17563332,0.70637110,-1.50569211,0.00000000,-0.00000000,0.04334998,-0.08568960,0.06951147,-0.32343336
5.44772386,0.57904887,-1.78957119,0.00852258,-0.02434255,0.02629629,-0.17522056,0.28232117,-0.63536798,0.02406470,-0.17739495,0.65528822,-1.52461694,0.00000000,-0.00000000,0.04005044,-0.08643737,0.06320581,-0.32592432
5.45372686,0.53323779,-1.79943970,0.00785282,-0.02369974,0.02329237,-0.17601676,0.26395806,-0.65156590,0.02165883,-0.17806646,0.60602305,-1.53572153,0.00000000,-0.00000000,0.03688383,-0.08692159,0.05760695,-0.32644678
5.45972986,0.49039169,-1.79974790,0.00724977,-0.02299968,0.02057880,-0.17561831,0.24565281,-0.66532698,0.01952283,-0.17764880,0.55887067,-1.53907197,0.00000000,-0.00000000,0.03386610,-0.08713601,0.05270453,-0.32499932
5.46573287,0.45068391,-1.79070016,0.00671644,-0.02225728,0.01813894,-0.17404105,0.22758812,-0.67659741,0.01765083,-0.17616509,0.51412434,-1.53487612,0.00000000,-0.00000000,0.03101257,-0.08707835,0.04849170,-0.32162192
5.47173587,0.41429086,-1.77267388,0.00625620,-0.02148708,0.01595573,-0.17132555,0.20994700,-0.68536023,0.01603724,-0.17365942,0.47207124,-1.52347025,0.00000000,-0.00000000,0.02833778,-0.08675028,0.04496563,-0.31639409
5.47773887,0.38138902,-1.74620126,0.00587283,-0.02070270,0.01401220,-0.16753551,0.19290783,-0.69163038,0.01467697,-0.17019504,0.43298737,-1.50530160,0.00000000,-0.00000000,0.02585535,-0.08615723,0.04212763,-0.30943165
5.48374187,0.35215072,-1.71194643,0.00557042,-0.01991648,0.01229185,-0.16275533,0.17663962,-0.69544885,0.01356559,-0.16585187,0.39713183,-1.48090790,0.00000000,-0.00000000,0.02357770,-0.08530807,0.03998279,-0.30088234
5.48974487,0.32673904,-1.67067916,0.00535330,-0.01913909,0.01077886,-0.15708702,0.16129772,-0.69687658,0.01269935,-0.16072350,0.36474097,-1.45089501,0.00000000,-0.00000000,0.02151588,-0.08421467,0.03853932,-0.29092052
5.49574787,0.30530202,-1.62324667,0.00522597,-0.01837927,0.00945833,-0.15064671,0.14702009,-0.69598831,0.01207503,-0.15491401,0.33602247,-1.41591394,0.00000000,-0.00000000,0.01967937,-0.08289141,0.03780757,-0.27974122
5.50175088,0.28796647,-1.57054496,0.00519286,-0.01764372,0.00831632,-0.14356066,0.13392423,-0.69286713,0.01168978,-0.14853445,0.31114975,-1.37663829,0.00000000,-0.00000000,0.01807581,-0.08135462,0.03779873,-0.26755381
5.50775388,0.27483168,-1.51349097,0.00525824,-0.01693701,0.00733991,-0.13596130,0.12210485,-0.68759981,0.01154079,-0.14169943,0.29025678,-1.33374343,0.00000000,-0.00000000,0.01671091,-0.07962204,0.03852332,-0.25457563
5.51375688,0.26596315,-1.45299702,0.00542594,-0.01626171,0.00651720,-0.12798318,0.11163235,-0.68027346,0.01162493,-0.13452382,0.27343353,-1.28788822,0.00000000,-0.00000000,0.01558826,-0.07771235,0.03998962,-0.24102580
5.51975988,0.26138656,-1.38994846,0.00569915,-0.01561848,0.00583727,-0.11975916,0.10255199,-0.67097350,0.01193833,-0.12711974,0.26072199,-1.23970002,0.00000000,-0.00000000,0.01470924,-0.07564476,0.04220182,-0.22711956
5.52576288,0.26108220,-1.32518544,0.00608015,-0.01500636,0.00529012,-0.11141698,0.09488377,-0.65978321,0.01247594,-0.11959392,0.25211305,-1.18976352,0.00000000,-0.00000000,0.01407296,-0.07343872,0.04515829,-0.21306334
5.53176588,0.26497998,-1.25948924,0.00657009,-0.01442309,0.00486657,-0.10307629,0.08862291,-0.64678465,0.01323105,-0.11204561,0.24754408,-1.13861354,0.00000000,-0.00000000,0.01367623,-0.07111373,0.04884978,-0.19905063
5.53776888,0.27295525,-1.19357325,0.00716870,-0.01386543,0.00455822,-0.09484616,0.08374085,-0.63206081,0.01419487,-0.10456489,0.24689745,-1.08673179,0.00000000,-0.00000000,0.01351355,-0.06868931,0.05325780,-0.18525885
5.54377189,0.28482555,-1.12807870,0.00787405,-0.01332961,0.00435736,-0.08682333,0.08018676,-0.61569877,0.01535609,-0.09723168,0.24999984,-1.03454715,0.00000000,-0.00000000,0.01357716,-0.06618501,0.05835305,-0.17184727
5.54977489,0.30034858,-1.06357444,0.00868234,-0.01281170,0.00425685,-0.07909098,0.07788933,-0.59779343,0.01670053,-0.09011514,0.25662262,-0.98243915,0.00000000,-0.00000000,0.01385710,-0.06362057,0.06409428,-0.15895581
5.55577789,0.31922146,-1.00056029,0.00958769,-0.01230798,0.00425007,-0.07171813,0.07675887,-0.57845151,0.01821090,-0.08327364,0.26648324,-0.93074370,0.00000000,-0.00000000,0.01434131,-0.06101610,0.07042732,-0.14670488
5.56178089,0.34108166,-0.93947316,0.01058201,-0.01181532,0.00433083,-0.06475964,0.07668966,-0.55779522,0.01986660,-0.07675509,0.27924777,-0.87976055,0.00000000,-0.00000000,0.01501577,-0.05839226,0.07728461,-0.13519585
5.56778389,0.36550956,-0.88069489,0.01165490,-0.01133143,0.00449330,-0.05825664,0.07756241,-0.53596546,0.02164369,-0.07059770,0.29453473,-0.82976145,0.00000000,-0.00000000,0.01586459,-0.05577050,0.08458515,-0.12451226
5.57378689,0.39203298,-0.82456096,0.01279369,-0.01085519,0.00473188,-0.05223739,0.07924692,-0.51312397,0.02351505,-0.06483084,0.31192023,-0.78099831,0.00000000,-0.00000000,0.01687025,-0.05317312,0.09223502,-0.11472142
5.57978989,0.42013359,-0.77136920,0.01398343,-0.01038674,0.00504121,-0.04671844,0.08160480,-0.48945423,0.02545053,-0.05947620,0.33094454,-0.73371058,0.00000000,-0.00000000,0.01801374,-0.05062337,0.10012834,-0.10587628
5.58579290,0.44925539,-0.72138756,0.01520714,-0.00992763,0.00541600,-0.04170604,0.08449228,-0.46516105,0.02741745,-0.05454894,0.35112012,-0.68813142,0.00000000,-0.00000000,0.01927480,-0.04814531,0.10814889,-0.09801736
5.59179590,0.47881507,-0.67486042,0.01644599,-0.00948083,0.00585101,-0.03719754,0.08776304,-0.44046856,0.02938116,-0.05005879,0.37194103,-0.64449184,0.00000000,-0.00000000,0.02063216,-0.04576365,0.11617224,-0.09117462
5.59779890,0.50821410,-0.63201286,0.01767973,-0.00905073,0.00634099,-0.03318295,0.09127115,-0.41561682,0.03130569,-0.04601112,0.39289364,-0.60302306,0.00000000,-0.00000000,0.02206375,-0.04350335,0.12406833,-0.08536904
5.60380190,0.53685242,-0.59305270,0.01888704,-0.00864299,0.00688057,-0.02964637,0.09487391,-0.39085712,0.03315465,-0.04240785,0.41346857,-0.56395650,0.00000000,-0.00000000,0.02354705,-0.04138918,0.13170450,-0.08061393
5.60980490,0.56414314,-0.55817011,0.02004614,-0.00826444,0.00746424,-0.02656734,0.09843472,-0.36644615,0.03489215,-0.03924814,0.43317343,-0.52752178,0.00000000,-0.00000000,0.02505926,-0.03944507,0.13894891,-0.07691580
5.61580790,0.58952805,-0.52753506,0.02113529,-0.00792284,0.00808630,-0.02392198,0.10182583,-0.34263943,0.03648381,-0.03652891,0.45154621,-0.49394294,0.00000000,-0.00000000,0.02657768,-0.03769343,0.14567404,-0.07427476
5.62181091,0.61249326,-0.50129265,0.02213349,-0.00762668,0.00874085,-0.02168404,0.10493092,-0.31968427,0.03789777,-0.03424520,0.46816879,-0.46343304,0.00000000,-0.00000000,0.02807995,-0.03615438,0.15176041,-0.07268452
5.62781391,0.63258458,-0.47955708,0.02302103,-0.00738490,0.00942178,-0.01982569,0.10764756,-0.29781262,0.03910579,-0.03239020,0.48268031,-0.43618779,0.00000000,-0.00000000,0.02954434,-0.03484492,0.15710015,-0.07213195
5.63381691,0.64942190,-0.46240442,0.02378023,-0.00720661,0.01012278,-0.01831817,0.10988930,-0.27723428,0.04008413,-0.03095530,0.49478979,-0.41237861,0.00000000,-0.00000000,0.03095001,-0.03377820,0.16160035,-0.07259639
5.63981991,0.66271220,-0.44986510,0.02439595,-0.00710084,0.01083747,-0.01713222,0.11158752,-0.25813061,0.04081453,-0.02992982,0.50428759,-0.39214567,0.00000000,-0.00000000,0.03227731,-0.03296280,0.16518614,-0.07404864
5.64582291,0.67226064,-0.44191645,0.02485619,-0.00707619,0.01155940,-0.01623842,0.11269292,-0.24064929,0.04128489,-0.02930083,0.51105537,-0.37559137,0.00000000,-0.00000000,0.03350802,-0.03240205,0.16780322,-0.07644988
5.65182591,0.67797932,-0.43847617,0.02515254,-0.00714058,0.01228228,-0.01560740,0.11317650,-0.22490015,0.04148991,-0.02905273,0.51507397,-0.36277474,0.00000000,-0.00000000,0.03462558,-0.03209365,0.16941987,-0.07975060
5.65782891,0.67989337,-0.43939708,0.02528050,-0.00730098,0.01300009,-0.01520996,0.11303027,-0.21095235,0.04143146,-0.02916700,0.51642913,-0.35370729,0.00000000,-0.00000000,0.03561532,-0.03202930,0.17002825,-0.08388965
5.66383192,0.67814430,-0.44446378,0.02523973,-0.00756309,0.01370734,-0.01501716,0.11226740,-0.19883299,0.04111877,-0.02962187,0.51531458,-0.34835036,0.00000000,-0.00000000,0.03646469,-0.03219461,0.16964507,-0.08879356
5.66983492,0.67299043,-0.45339157,0.02503413,-0.00793114,0.01439929,-0.01500039,0.11092203,-0.18852725,0.04056845,-0.03039216,0.51203250,-0.34661448,0.00000000,-0.00000000,0.03716343,-0.03256924,0.16831145,-0.09437624
5.67583792,0.66480450,-0.46582792,0.02467178,-0.00840762,0.01507223,-0.01513146,0.10904870,-0.17997986,0.03980420,-0.03144910,0.50699122,-0.34836068,0.00000000,-0.00000000,0.03770382,-0.03312723,0.16609223,-0.10053909
5.68184092,0.65406864,-0.48135665,0.02416475,-0.00899308,0.01572382,-0.01538269,0.10672139,-0.17309794,0.03885646,-0.03276047,0.50070026,-0.35340383,0.00000000,-0.00000000,0.03808077,-0.03383752,0.16307449,-0.10717169
5.68784392,0.64136700,-0.49950477,0.02352878,-0.00968596,0.01635334,-0.01572713,0.10403242,-0.16775508,0.03776173,-0.03429071,0.49376268,-0.36151798,0.00000000,-0.00000000,0.03829211,-0.03466475,0.15936557,-0.11415303
5.69384692,0.62737621,-0.51975199,0.02278283,-0.01048241,0.01696203,-0.01613877,0.10109096,-0.16379630,0.03656187,-0.03600130,0.48686514,-0.37244335,0.00000000,-0.00000000,0.03833864,-0.03557018,0.15509062,-0.12135332
5.69984992,0.61285421,-0.54154255,0.02194852,-0.01137625,0.01755337,-0.01659279,0.09802164,-0.16104388,0.03530316,-0.03785129,0.48076565,-0.38589501,0.00000000,-0.00000000,0.03822438,-0.03651281,0.15038975,-0.12863630
5.70585293,0.59862772,-0.56429899,0.02104953,-0.01235886,0.01813326,-0.01706595,0.09496287,-0.15930362,0.03403542,-0.03979794,0.47627947,-0.40157250,0.00000000,-0.00000000,0.03795663,-0.03745052,0.14541494,-0.13586206
5.71185593,0.58557869,-0.58743739,0.02011088,-0.01341922,0.01871027,-0.01753692,0.09206531,-0.15837146,0.03281089,-0.04179753,0.47426331,-0.41917040,0.00000000,-0.00000000,0.03754612,-0.03834141,0.14032673,-0.14289028
5.71785893,0.57463004,-0.61038359,0.01915824,-0.01454399,0.01929566,-0.01798671,0.08949021,-0.15804007,0.03168325,-0.04380625,0.47559821,-0.43838905,0.00000000,-0.00000000,0.03700703,-0.03914501,0.13529094,-0.14958368
5.72386193,0.56673091,-0.63258959,0.01821726,-0.01571765,0.01990342,-0.01839903,0.08740790,-0.15810523,0.03070652,-0.04578117,0.48117121,-0.45894514,0.00000000,-0.00000000,0.03635708,-0.03982353,0.13047537,-0.15581163
5.72986493,0.56284158,-0.65354961,0.01731280,-0.01692272,0.02055009,-0.01876069,0.08599618,-0.15837185,0.02993409,-0.04768126,0.49185635,-0.48058157,0.00000000,-0.00000000,0.03561744,-0.04034306,0.12604654,-0.16145378
5.73586793,0.56391811,-0.67281508,0.01646835,-0.01814009,0.02125456,-0.01906191,0.08543871,-0.15865926,0.02941769,-0.04946842,0.50849492,-0.50307613,0.00000000,-0.00000000,0.03481267,-0.04067452,0.12216669,-0.16640347
5.74187094,0.57089675,-0.69000793,0.01570539,-0.01934940,0.02203768,-0.01929655,0.08592333,-0.15880583,0.02920644,-0.05110841,0.53187554,-0.52624852,0.00000000,-0.00000000,0.03397051,-0.04079451,0.11899084,-0.17057081
5.74787394,0.58467798,-0.70483162,0.01504294,-0.02052947,0.02292168,-0.01946234,0.08764013,-0.15867266,0.02934605,-0.05257176,0.56271409,-0.54996534,0.00000000,-0.00000000,0.03312162,-0.04068599,0.11666408,-0.17388538
5.75387694,0.60611033,-0.71707939,0.01449709,-0.02165883,0.02392960,-0.01956086,0.09077933,-0.15814623,0.02987789,-0.05383457,0.60163399,-0.57414270,0.00000000,-0.00000000,0.03229920,-0.04033862,0.11531904,-0.17629821
5.75987994,0.63597355,-0.72663948,0.01408068,-0.02271632,0.02508447,-0.01959753,0.09552871,-0.15714019,0.03083831,-0.05487906,0.64914696,-0.59874624,0.00000000,-0.00000000,0.03153855,-0.03974897,0.11507355,-0.17778320
5.76588294,0.67496154,-0.73349689,0.01380309,-0.02368162,0.02640845,-0.01958141,0.10207065,-0.15559594,0.03225786,-0.05569407,0.70563481,-0.62378849,0.00000000,-0.00000000,0.03087647,-0.03892038,0.11602845,-0.17833771
5.77188594,0.72366468,-0.73773194,0.01367010,-0.02453595,0.02792193,-0.01952486,0.11057862,-0.15348246,0.03416065,-0.05627531,0.77133255,-0.64932363,0.00000000,-0.00000000,0.03035060,-0.03786272,0.11826558,-0.17798240
5.77788894,0.78255194,-0.73951533,0.01368385,-0.02526256,0.02964252,-0.01944316,0.12121307,-0.15079506,0.03656369,-0.05662536,0.84631334,-0.67543976,0.00000000,-0.00000000,0.02999861,-0.03659178,0.12184590,-0.17676029
5.78389195,0.85195286,-0.73910035,0.01384288,-0.02584739,0.03158409,-0.01935391,0.13411679,-0.14755356,0.03947635,-0.05675355,0.93047577,-0.70224909,0.00000000,-0.00000000,0.02985742,-0.03512861,0.12680785,-0.17473512
5.78989495,0.93203992,-0.73681232,0.01414232,-0.02627949,0.03375585,-0.01927643,0.14940972,-0.14379972,0.04289983,-0.05667559,1.02353404,-0.72987651,0.00000000,-0.00000000,0.02996219,-0.03349867,0.13316579,-0.17198900
5.79589795,1.02281165,-0.73303596,0.01457407,-0.02655148,0.03616150,-0.01923102,0.16718329,-0.13959434,0.04682666,-0.05641304,1.12501147,-0.75844703,0.00000000,-0.00000000,0.03034536,-0.03173088,0.14090884,-0.16861961
5.80190095,1.12407717,-0.72820125,0.01512715,-0.02665985,0.03879851,-0.01923822,0.18749453,-0.13501399,0.05124041,-0.05599259,1.23423796,-0.78807295,0.00000000,-0.00000000,0.03103566,-0.02985660,0.14999983,-0.16473691
5.80790395,1.23544298,-0.72276851,0.01578800,-0.02660516,0.04165757,-0.01931801,0.21036004,-0.13014776,0.05611534,-0.05544528,1.35035179,-0.81884132,0.00000000,-0.00000000,0.03205708,-0.02790866,0.16037476,-0.16045960
5.81390695,1.35630268,-0.71721336,0.01654094,-0.02639206,0.04472228,-0.01948908,0.23575020,-0.12509412,0.06141635,-0.05480554,1.47230607,-0.85080252,0.00000000,-0.00000000,0.03342785,-0.02592039,0.17194258,-0.15591153
5.81990995,1.48583059,-0.71201224,0.01736866,-0.02602926,0.04796900,-0.01976804,0.26358378,-0.11995798,0.06709898,-0.05411027,1.59888021,-0.88396073,0.00000000,-0.00000000,0.03515955,-0.02392469,0.18458558,-0.15121807
5.82591296,1.62298009,-0.70762929,0.01825268,-0.02552931,0.05136705,-0.02016876,0.29372344,-0.11484825,0.07310964,-0.05339783,1.72869636,-0.91826687,0.00000000,-0.00000000,0.03725628,-0.02195334,0.19816025,-0.14650272
5.83191596,1.76648742,-0.70450498,0.01917390,-0.02490820,0.05487912,-0.02070185,0.32597233,-0.10987587,0.07938608,-0.05270708,1.86024082,-0.95361463,0.00000000,-0.00000000,0.03971393,-0.02003629,0.21249892,-0.14188402
5.83791896,1.91488179,-0.70304710,0.02011319,-0.02418498,0.05846201,-0.02137414,0.36007216,-0.10515256,0.08585806,-0.05207651,1.99189013,-0.98983990,0.00000000,-0.00000000,0.04251970,-0.01820120,0.22741202,-0.13747290
5.84392196,2.06650201,-0.70362426,0.02105190,-0.02338111,0.06206755,-0.02218837,0.39570308,-0.10079007,0.09244833,-0.05154339,2.12194136,-1.02672387,0.00000000,-0.00000000,0.04565177,-0.01647314,0.24269117,-0.13337049
