energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.80390195,1.53319032,1.35083692,0.12090506,0.00388992,0.08242746,1.11200113,0.50518649,0.54340426,0.00000000
-1.79789895,1.53362751,1.38754858,0.12066489,0.00418539,0.07905959,1.05777114,0.50934912,0.53605760,0.00000000
-1.79189595,1.52852784,1.41803470,0.11997155,0.00448621,0.07555471,1.00032382,0.51170485,0.52666596,0.00000000
-1.78589295,1.51806517,1.44165605,0.11884195,0.00479245,0.07199526,0.94063526,0.51225777,0.51537637,0.00000000
-1.77988994,1.50246875,1.45786121,0.11729736,0.00510461,0.06846233,0.87965403,0.51103470,0.50234682,0.00000000
-1.77388694,1.48202278,1.46620767,0.11536318,0.00542371,0.06503368,0.81827854,0.50808647,0.48774369,0.00000000
-1.76788394,1.45706538,1.46638045,0.11306875,0.00575120,0.06178210,0.75733819,0.50348881,0.47173971,0.00000000
-1.76188094,1.42798689,1.45820735,0.11044716,0.00608896,0.05877389,0.69757863,0.49734260,0.45451223,0.00000000
-1.75587794,1.39522685,1.44166982,0.10753493,0.00643922,0.05606758,0.63965139,0.48977324,0.43624191,0.00000000
-1.74987494,1.35926939,1.41690875,0.10437163,0.00680439,0.05371294,0.58410787,0.48092919,0.41711159,0.00000000
-1.74387194,1.32063676,1.38422473,0.10099934,0.00718696,0.05175021,0.53139740,0.47097934,0.39730526,0.00000000
-1.73786893,1.27988081,1.34407262,0.09746211,0.00758928,0.05020954,0.48186905,0.46010946,0.37700697,0.00000000
-1.73186593,1.23757255,1.29705056,0.09380511,0.00801334,0.04911072,0.43577668,0.44851758,0.35639970,0.00000000
-1.72586293,1.19428995,1.24388375,0.09007383,0.00846060,0.04846304,0.39328654,0.43640858,0.33566393,0.00000000
-1.71985993,1.15060436,1.18540385,0.08631311,0.00893172,0.04826551,0.35448706,0.42398810,0.31497609,0.00000000
-1.71385693,1.10706631,1.12252483,0.08256613,0.00942641,0.04850715,0.31940002,0.41145617,0.29450684,0.00000000
-1.70785393,1.06419115,1.05621638,0.07887340,0.00994318,0.04916758,0.28799265,0.39900082,0.27441914,0.00000000
-1.70185093,1.02244554,0.98747614,0.07527181,0.01047926,0.05021782,0.26019024,0.38679200,0.25486636,0.00000000
-1.69584792,0.98223545,0.91730196,0.07179377,0.01103048,0.05162133,0.23588871,0.37497625,0.23599041,0.00000000
-1.68984492,0.94389648,0.84666535,0.06846648,0.01159127,0.05333521,0.21496693,0.36367235,0.21792012,0.00000000
-1.68384192,0.90768730,0.77648725,0.06531146,0.01215466,0.05531171,0.19729857,0.35296837,0.20076993,0.00000000
-1.67783892,0.87378644,0.70761704,0.06234426,0.01271244,0.05749984,0.18276307,0.34292009,0.18463904,0.00000000
-1.67183592,0.84229303,0.64081541,0.05957445,0.01325529,0.05984730,0.17125588,0.33355125,0.16961101,0.00000000
-1.66583292,0.81323128,0.57674163,0.05700589,0.01377308,0.06230243,0.16269758,0.32485528,0.15575404,0.00000000
-1.65982991,0.78655883,0.51594533,0.05463722,0.01425513,0.06481630,0.15704189,0.31679869,0.14312172,0.00000000
-1.65382691,0.76217819,0.45886293,0.05246261,0.01469061,0.06734489,0.15428244,0.30932590,0.13175441,0.00000000
-1.64782391,0.73995099,0.40581818,0.05047273,0.01506886,0.06985108,0.15445810,0.30236504,0.12168103,0.00000000
-1.64182091,0.71971391,0.35702667,0.04865575,0.01537984,0.07230669,0.15765666,0.29583473,0.11292118,0.00000000
-1.63581791,0.70129559,0.31260344,0.04699851,0.01561448,0.07469409,0.16401681,0.28965102,0.10548754,0.00000000
-1.62981491,0.68453331,0.27257325,0.04548768,0.01576506,0.07700765,0.17372793,0.28373450,0.09938815,0.00000000
-1.62381191,0.66928854,0.23688251,0.04411085,0.01582549,0.07925467,0.18702777,0.27801683,0.09462869,0.00000000
-1.61780890,0.65546033,0.20541235,0.04285743,0.01579163,0.08145580,0.20419746,0.27244648,0.09121436,0.00000000
-1.61180590,0.64299568,0.17799200,0.04171951,0.01566141,0.08364497,0.22555403,0.26699324,0.08915121,0.00000000
-1.60580290,0.63189633,0.15441182,0.04069235,0.01543495,0.08586857,0.25143998,0.26165135,0.08844698,0.00000000
-1.59979990,0.62222133,0.13443552,0.03977468,0.01511460,0.08818408,0.28221014,0.25644090,0.08911105,0.00000000
-1.59379690,0.61408528,0.11781111,0.03896872,0.01470485,0.09065804,0.31821578,0.25140756,0.09115375,0.00000000
-1.58779390,0.60765227,0.10428022,0.03827992,0.01421218,0.09336335,0.35978625,0.24662056,0.09458478,0.00000000
-1.58179090,0.60312577,0.09358566,0.03771642,0.01364483,0.09637616,0.40720861,0.24216907,0.09941088,0.00000000
-1.57578789,0.60073494,0.08547718,0.03728832,0.01301254,0.09977219,0.46070576,0.23815720,0.10563292,0.00000000
-1.56978489,0.60071822,0.07971533,0.03700671,0.01232617,0.10362288,0.52041381,0.23469778,0.11324240,0.00000000
-1.56378189,0.60330489,0.07607378,0.03688263,0.01159743,0.10799132,0.58635973,0.23190542,0.12221764,0.00000000
-1.55777889,0.60869583,0.07434000,0.03692594,0.01083841,0.11292826,0.65844009,0.22988914,0.13251990,0.00000000
-1.55177589,0.61704437,0.07431486,0.03714417,0.01006129,0.11846828,0.73640226,0.22874493,0.14408962,0.00000000
-1.54577289,0.62843841,0.07581115,0.03754146,0.00927799,0.12462646,0.81982896,0.22854881,0.15684307,0.00000000
-1.53976988,0.64288480,0.07865158,0.03811760,0.00849984,0.13139556,0.90812755,0.22935050,0.17066967,0.00000000
-1.53376688,0.66029698,0.08266633,0.03886732,0.00773737,0.13874399,1.00052489,0.23116835,0.18543016,0.00000000
-1.52776388,0.68048659,0.08769063,0.03977970,0.00700009,0.14661472,1.09606870,0.23398556,0.20095600,0.00000000
-1.52176088,0.70315964,0.09356249,0.04083796,0.00629639,0.15492509,1.19363609,0.23774808,0.21704988,0.00000000
-1.51575788,0.72791772,0.10012088,0.04201948,0.00563345,0.16356781,1.29194958,0.24236420,0.23348777,0.00000000
-1.50975488,0.75426431,0.10720451,0.04329610,0.00501725,0.17241295,1.38960053,0.24770595,0.25002226,0.00000000
-1.50375188,0.78161598,0.11465133,0.04463475,0.00445264,0.18131105,1.48507972,0.25361230,0.26638741,0.00000000
-1.49774887,0.80931834,0.12229885,0.04599832,0.00394346,0.19009720,1.57681413,0.25989391,0.28230477,0.00000000
-1.49174587,0.83666593,0.12998523,0.04734677,0.00349272,0.19859593,1.66320905,0.26633944,0.29749061,0.00000000
-1.48574287,0.86292539,0.13755124,0.04863840,0.00310275,0.20662675,1.74269370,0.27272286,0.31166395,0.00000000
-1.47973987,0.88736081,0.14484276,0.04983124,0.00277550,0.21401025,1.81376895,0.27881177,0.32455514,0.00000000
-1.47373687,0.90926037,0.15171406,0.05088457,0.00251272,0.22057427,1.87505492,0.28437612,0.33591471,0.00000000
-1.46773387,0.92796291,0.15803121,0.05176036,0.00231625,0.22616015,1.92533665,0.28919703,0.34552199,0.00000000
-1.46173087,0.94288341,0.16367596,0.05242467,0.00218826,0.23062854,1.96360569,0.29307531,0.35319323,0.00000000
-1.45572786,0.95353619,0.16854937,0.05284892,0.00213145,0.23386479,1.98909579,0.29583939,0.35878886,0.00000000
-1.44972486,0.95955488,0.17257538,0.05301100,0.00214928,0.23578347,2.00131107,0.29735217,0.36221947,0.00000000
-1.44372186,0.96070824,0.17570387,0.05289612,0.00224607,0.23633187,2.00004537,0.29751661,0.36345032,0.00000000
-1.43771886,0.95691128,0.17791308,0.05249740,0.00242717,0.23549251,1.98539181,0.29627978,0.36250416,0.00000000
-1.43171586,0.94823102,0.17921131,0.05181623,0.00269898,0.23328426,1.95774235,0.29363528,0.35946220,0.00000000
-1.42571286,0.93488702,0.17963759,0.05086228,0.00306892,0.22976231,1.91777712,0.28962385,0.35446322,0.00000000
-1.41970985,0.91724637,0.17926149,0.04965326,0.00354536,0.22501685,1.86644436,0.28433223,0.34770087,0.00000000
-1.41370685,0.89581378,0.17818175,0.04821442,0.00413746,0.21917059,1.80493183,0.27789036,0.33941922,0.00000000
-1.40770385,0.87121695,0.17652396,0.04657785,0.00485492,0.21237521,1.73463102,0.27046702,0.32990682,0.00000000
-1.40170085,0.84418816,0.17443733,0.04478154,0.00570764,0.20480700,1.65709595,0.26226421,0.31948954,0.00000000
-1.39569785,0.81554275,0.17209048,0.04286831,0.00670537,0.19666175,1.57399836,0.25351036,0.30852240,0.00000000
-1.38969485,0.78615553,0.16966660,0.04088472,0.00785720,0.18814923,1.48708121,0.24445294,0.29738079,0.00000000
-1.38369185,0.75693591,0.16735811,0.03887983,0.00917106,0.17948749,1.39811250,0.23535045,0.28645142,0.00000000
-1.37768884,0.72880288,0.16536088,0.03690401,0.01065317,0.17089704,1.30884103,0.22646446,0.27612322,0.00000000
-1.37168584,0.70266062,0.16386843,0.03500786,0.01230743,0.16259534,1.22095584,0.21805170,0.26677857,0.00000000
-1.36568284,0.67937561,0.16306614,0.03324109,0.01413488,0.15479166,1.13605045,0.21035666,0.25878505,0.00000000
-1.35967984,0.65975572,0.16312575,0.03165158,0.01613310,0.14768240,1.05559286,0.20360498,0.25248799,0.00000000
-1.35367684,0.64453213,0.16420041,0.03028453,0.01829578,0.14144712,0.98090180,0.19799758,0.24820371,0.00000000
-1.34767384,0.63434405,0.16642021,0.02918177,0.02061226,0.13624523,0.91312950,0.19370602,0.24621388,0.00000000
-1.34167084,0.62972667,0.16988859,0.02838112,0.02306729,0.13221338,0.85325059,0.19086889,0.24676067,0.00000000
-1.33566783,0.63110225,0.17467954,0.02791592,0.02564087,0.12946362,0.80205683,0.18958943,0.25004291,0.00000000
-1.32966483,0.63877427,0.18083567,0.02781461,0.02830830,0.12808215,0.76015688,0.18993424,0.25621301,0.00000000
-1.32366183,0.65292437,0.18836727,0.02810040,0.03104035,0.12812868,0.72798007,0.19193319,0.26537466,0.00000000
-1.31765883,0.67361181,0.19725215,0.02879098,0.03380373,0.12963634,0.70578338,0.19558018,0.27758114,0.00000000
-1.31165583,0.70077495,0.20743642,0.02989824,0.03656161,0.13261195,0.69366041,0.20083486,0.29283417,0.00000000
-1.30565283,0.73423463,0.21883599,0.03142804,0.03927448,0.13703661,0.69155149,0.20762497,0.31108322,0.00000000
-1.29964982,0.77369871,0.23133874,0.03337992,0.04190103,0.14286655,0.69925413,0.21584922,0.33222511,0.00000000
-1.29364682,0.81876775,0.24480723,0.03574687,0.04439923,0.15003419,0.71643294,0.22538051,0.35610409,0.00000000
-1.28764382,0.86894147,0.25908183,0.03851511,0.04672750,0.15844920,0.74262884,0.23606935,0.38251222,0.00000000
-1.28164082,0.92362574,0.27398421,0.04166376,0.04884592,0.16799983,0.77726717,0.24774738,0.41119027,0.00000000
-1.27563782,0.98214012,0.28932099,0.04516479,0.05071740,0.17855421,0.81966475,0.26023073,0.44182910,0.00000000
-1.26963482,1.04372594,0.30488745,0.04898280,0.05230885,0.18996185,0.86903611,0.27332336,0.47407178,0.00000000
-1.26363182,1.10755503,0.32047133,0.05307508,0.05359216,0.20205529,0.92449939,0.28682012,0.50751659,0.00000000
-1.25762881,1.17273917,0.33585646,0.05739176,0.05454514,0.21465191,0.98508236,0.30050968,0.54172096,0.00000000
-1.25162581,1.23834062,0.35082640,0.06187611,0.05515213,0.22755615,1.04972925,0.31417718,0.57620662,0.00000000
-1.24562281,1.30338377,0.36516776,0.06646515,0.05540449,0.24056189,1.11730913,0.32760682,0.61046601,0.00000000
-1.23961981,1.36686821,0.37867354,0.07109036,0.05530078,0.25345532,1.18662625,0.34058426,0.64396994,0.00000000
-1.23361681,1.42778324,0.39114612,0.07567880,0.05484669,0.26601813,1.25643313,0.35289906,0.67617667,0.00000000
-1.22761381,1.48512394,0.40240017,0.08015433,0.05405481,0.27803113,1.32544650,0.36434710,0.70654213,0.00000000
-1.22161081,1.53790863,0.41226532,0.08443915,0.05294401,0.28927817,1.39236634,0.37473311,0.73453119,0.00000000
-1.21560780,1.58519750,0.42058870,0.08845556,0.05153879,0.29955035,1.45589787,0.38387330,0.75962973,0.00000000
-1.20960480,1.62611206,0.42723723,0.09212776,0.04986833,0.30865050,1.51477619,0.39159814,0.78135706,0.00000000
-1.20360180,1.65985487,0.43209969,0.09538384,0.04796554,0.31639757,1.56779278,0.39775527,0.79927842,0.00000000
-1.19759880,1.68572893,0.43508861,0.09815778,0.04586596,0.32263103,1.61382323,0.40221241,0.81301691,0.00000000
-1.19159580,1.70315599,0.43614184,0.10039133,0.04360667,0.32721502,1.65185492,0.40486033,0.82226452,0.00000000
-1.18559280,1.71169303,0.43522379,0.10203578,0.04122524,0.33004193,1.68101373,0.40561564,0.82679160,0.00000000
-1.17958979,1.71104611,0.43232628,0.10305353,0.03875871,0.33103555,1.70058830,0.40442331,0.82645450,0.00000000
-1.17358679,1.70108089,0.42746900,0.10341929,0.03624272,0.33015332,1.71005085,0.40125887,0.82120075,0.00000000
-1.16758379,1.68182916,0.42069951,0.10312099,0.03371076,0.32738777,1.70907336,0.39612996,0.81107169,0.00000000
-1.16158079,1.65349098,0.41209262,0.10216021,0.03119353,0.32276694,1.69753821,0.38907727,0.79620223,0.00000000
-1.15557779,1.61643198,0.40174942,0.10055227,0.02871854,0.31635382,1.67554255,0.38017470,0.77681772,0.00000000
-1.14957479,1.57117600,0.38979562,0.09832574,0.02630977,0.30824472,1.64339604,0.36952866,0.75322797,0.00000000
-1.14357179,1.51839295,0.37637950,0.09552164,0.02398757,0.29856667,1.60161202,0.35727646,0.72581872,0.00000000
-1.13756878,1.45888252,0.36166934,0.09219219,0.02176869,0.28747396,1.55089203,0.34358384,0.69504076,0.00000000
-1.13156578,1.39355413,0.34585059,0.08839925,0.01966633,0.27514391,1.49210472,0.32864167,0.66139730,0.00000000
-1.12556278,1.32340410,0.32912256,0.08421241,0.01769048,0.26177207,1.42625967,0.31266197,0.62543000,0.00000000
-1.11955978,1.24949069,0.31169520,0.07970702,0.01584814,0.24756706,1.35447734,0.29587327,0.58770433,0.00000000
-1.11355678,1.17290835,0.29378559,0.07496201,0.01414377,0.23274520,1.27795657,0.27851566,0.54879476,0.00000000
-1.10755378,1.09476181,0.27561470,0.07005772,0.01257965,0.21752523,1.19794079,0.26083551,0.50927053,0.00000000
-1.10155078,1.01614135,0.25740429,0.06507388,0.01115632,0.20212324,1.11568451,0.24308032,0.46968236,0.00000000
-1.09554777,0.93809992,0.23937411,0.06008758,0.00987304,0.18674807,1.03242133,0.22549359,0.43055071,0.00000000
-1.08954477,0.86163296,0.22173961,0.05517165,0.00872817,0.17159723,0.94933470,0.20831019,0.39235586,0.00000000
-1.08354177,0.78766156,0.20471008,0.05039313,0.00771957,0.15685358,0.86753243,0.19175213,0.35553024,0.00000000
-1.07753877,0.71701930,0.18848740,0.04581217,0.00684499,0.14268273,0.78802572,0.17602507,0.32045284,0.00000000
-1.07153577,0.65044295,0.17326530,0.04148115,0.00610239,0.12923126,0.71171320,0.16131546,0.28744614,0.00000000
-1.06553277,0.58856715,0.15922918,0.03744419,0.00549017,0.11662577,0.63937019,0.14778848,0.25677508,0.00000000
-1.05952976,0.53192275,0.14655645,0.03373696,0.00500746,0.10497262,0.57164318,0.13558673,0.22864811,0.00000000
-1.05352676,0.48093841,0.13541713,0.03038667,0.00465426,0.09435836,0.50904910,0.12482965,0.20322002,0.00000000
-1.04752376,0.43594517,0.12597486,0.02741247,0.00443156,0.08485076,0.45197907,0.11561353,0.18059610,0.00000000
-1.04152076,0.39718311,0.11838793,0.02482590,0.00434141,0.07650020,0.40070573,0.10801215,0.16083742,0.00000000
-1.03551776,0.36480969,0.11281021,0.02263154,0.00438689,0.06934144,0.35539361,0.10207777,0.14396667,0.00000000
-1.02951476,0.33890895,0.10939192,0.02082782,0.00457203,0.06339550,0.31611143,0.09784251,0.12997430,0.00000000
-1.02351176,0.31950096,0.10827992,0.01940779,0.00490168,0.05867157,0.28284562,0.09531985,0.11882457,0.00000000
-1.01750875,0.30655101,0.10961739,0.01835999,0.00538126,0.05516887,0.25551426,0.09450624,0.11046112,0.00000000
-1.01150575,0.29997786,0.11354284,0.01766924,0.00601646,0.05287827,0.23398059,0.09538269,0.10481189,0.00000000
-1.00550275,0.29966088,0.12018817,0.01731742,0.00681289,0.05178365,0.21806552,0.09791621,0.10179311,0.00000000
-0.99949975,0.30544566,0.12967587,0.01728416,0.00777563,0.05186300,0.20755863,0.10206112,0.10131228,0.00000000
-0.99349675,0.31714791,0.14211534,0.01754749,0.00890878,0.05308905,0.20222732,0.10776019,0.10327004,0.00000000
-0.98749375,0.33455583,0.15759823,0.01808432,0.01021487,0.05542969,0.20182388,0.11494546,0.10756097,0.00000000
-0.98149075,0.35743094,0.17619313,0.01887089,0.01169440,0.05884796,0.20609053,0.12353897,0.11407335,0.00000000
-0.97548774,0.38550751,0.19793971,0.01988315,0.01334526,0.06330187,0.21476240,0.13345332,0.12268808,0.00000000
-0.96948474,0.41849122,0.22284257,0.02109701,0.01516221,0.06874402,0.22756877,0.14459205,0.13327686,0.00000000
-0.96348174,0.45605707,0.25086513,0.02248857,0.01713648,0.07512106,0.24423289,0.15685006,0.14569996,0.00000000
-0.95747874,0.49784735,0.28192394,0.02403426,0.01925535,0.08237322,0.26447075,0.17011402,0.15980374,0.00000000
-0.95147574,0.54346986,0.31588385,0.02571097,0.02150197,0.09043396,0.28798923,0.18426288,0.17541829,0.00000000
-0.94547274,0.59249704,0.35255435,0.02749618,0.02385520,0.09922971,0.31448419,0.19916859,0.19235529,0.00000000
-0.93946973,0.64446628,0.39168758,0.02936801,0.02628972,0.10868001,0.34363882,0.21469702,0.21040662,0.00000000
-0.93346673,0.69888183,0.43297822,0.03130536,0.02877623,0.11869793,0.37512281,0.23070918,0.22934365,0.00000000
-0.92746373,0.75521859,0.47606561,0.03328797,0.03128194,0.12919084,0.40859246,0.24706275,0.24891766,0.00000000
-0.92146073,0.81292774,0.52053827,0.03529658,0.03377112,0.14006161,0.44369223,0.26361388,0.26886131,0.00000000
-0.91545773,0.87144433,0.56594080,0.03731306,0.03620597,0.15121021,0.48005767,0.28021930,0.28889140,0.00000000
-0.90945473,0.93019668,0.61178302,0.03932054,0.03854749,0.16253550,0.51731968,0.29673866,0.30871281,0.00000000
-0.90345173,0.98861706,0.65755124,0.04130363,0.04075663,0.17393733,0.55511022,0.31303697,0.32802359,0.00000000
-0.89744872,1.04615345,0.70272114,0.04324855,0.04279538,0.18531879,0.59306895,0.32898709,0.34652104,0.00000000
-0.89144572,1.10228159,0.74677178,0.04514332,0.04462801,0.19658833,0.63085049,0.34447215,0.36390857,0.00000000
-0.88544272,1.15651681,0.78920011,0.04697791,0.04622219,0.20766179,0.66813200,0.35938767,0.37990300,0.00000000
-0.87943972,1.20842491,0.82953527,0.04874432,0.04755013,0.21846417,0.70462029,0.37364340,0.39424211,0.00000000
-0.87343672,1.25763125,0.86735193,0.05043666,0.04858953,0.22893086,0.74005811,0.38716458,0.40669195,0.00000000
-0.86743372,1.30382770,0.90228200,0.05205113,0.04932438,0.23900845,0.77422906,0.39989262,0.41705356,0.00000000
-0.86143072,1.34677663,0.93402396,0.05358593,0.04974558,0.24865486,0.80696055,0.41178505,0.42516890,0.00000000
-0.85542771,1.38631182,0.96234939,0.05504113,0.04985126,0.25783880,0.83812458,0.42281477,0.43092545,0.00000000
-0.84942471,1.42233588,0.98710613,0.05641832,0.04964690,0.26653864,0.86763602,0.43296848,0.43425941,0.00000000
-0.84342171,1.45481443,1.00821811,0.05772036,0.04914511,0.27474061,0.89544837,0.44224453,0.43515723,0.00000000
-0.83741871,1.48376724,1.02568159,0.05895090,0.04836526,0.28243660,0.92154714,0.45065001,0.43365540,0.00000000
-0.83141571,1.50925675,1.03955824,0.06011394,0.04733277,0.28962154,0.94594113,0.45819763,0.42983840,0.00000000
-0.82541271,1.53137479,1.04996537,0.06121329,0.04607829,0.29629061,0.96865212,0.46490216,0.42383509,0.00000000
-0.81940970,1.55022833,1.05706403,0.06225210,0.04463664,0.30243656,0.98970360,0.47077700,0.41581351,0.00000000
-0.81340670,1.56592515,1.06104556,0.06323234,0.04304573,0.30804718,1.00910933,0.47583091,0.40597446,0.00000000
-0.80740370,1.57856054,1.06211772,0.06415439,0.04134536,0.31310327,1.02686249,0.48006529,0.39454421,0.00000000
-0.80140070,1.58820591,1.06049098,0.06501672,0.03957603,0.31757725,1.04292627,0.48347208,0.38176651,0.00000000
-0.79539770,1.59490019,1.05636613,0.06581567,0.03777784,0.32143247,1.05722667,0.48603262,0.36789457,0.00000000
-0.78939470,1.59864474,1.04992380,0.06654541,0.03598943,0.32462352,1.06964814,0.48771749,0.35318311,0.00000000
-0.78339170,1.59940208,1.04131659,0.06719798,0.03424708,0.32709732,1.08003248,0.48848746,0.33788100,0.00000000
-0.77738869,1.59709881,1.03066425,0.06776361,0.03258392,0.32879518,1.08818142,0.48829551,0.32222473,0.00000000
-0.77138569,1.59163242,1.01805226,0.06823107,0.03102938,0.32965561,1.09386266,0.48708983,0.30643296,0.00000000
-0.76538269,1.58288169,1.00353362,0.06858822,0.02960872,0.32961784,1.09681936,0.48481769,0.29070229,0.00000000
-0.75937969,1.57071996,0.98713380,0.06882265,0.02834278,0.32862570,1.09678253,0.48142988,0.27520444,0.00000000
-0.75337669,1.55503037,0.96885828,0.06892239,0.02724789,0.32663179,1.09348556,0.47688550,0.26008467,0.00000000
-0.74737369,1.53572212,0.94870227,0.06887661,0.02633586,0.32360158,1.08668021,0.47115676,0.24546150,0.00000000
-0.74137069,1.51274647,0.92666165,0.06867635,0.02561414,0.31951718,1.07615294,0.46423354,0.23142766,0.00000000
