energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.14007004,0.43339270,0.00102228,0.01543528,0.27948290,0.24125512,0.15130439,0.00000000,0.03974970,0.00001192
-2.13406703,0.39113045,0.00090695,0.01382335,0.26103699,0.21543084,0.14064743,0.00000000,0.03508000,0.00001053
-2.12806403,0.35180821,0.00080059,0.01234851,0.24226544,0.19189000,0.12996650,0.00000000,0.03096489,0.00000928
-2.12206103,0.31552258,0.00070342,0.01100570,0.22341664,0.17063150,0.11938236,0.00000000,0.02736587,0.00000814
-2.11605803,0.28236044,0.00061555,0.00979023,0.20473099,0.15165305,0.10901012,0.00000000,0.02425052,0.00000713
-2.11005503,0.25240175,0.00053698,0.00869797,0.18643509,0.13495460,0.09895683,0.00000000,0.02159303,0.00000624
-2.10405203,0.22572267,0.00046763,0.00772543,0.16873695,0.12054177,0.08931954,0.00000000,0.01937445,0.00000546
-2.09804902,0.20239875,0.00040734,0.00686983,0.15182225,0.10842902,0.08018384,0.00000000,0.01758291,0.00000479
-2.09204602,0.18250847,0.00035592,0.00612917,0.13585189,0.09864270,0.07162295,0.00000000,0.01621366,0.00000423
-2.08604302,0.16613666,0.00031314,0.00550227,0.12096063,0.09122369,0.06369739,0.00000000,0.01526904,0.00000377
-2.08004002,0.15337776,0.00027877,0.00498882,0.10725698,0.08622957,0.05645507,0.00000000,0.01475835,0.00000341
-2.07403702,0.14433861,0.00025261,0.00458940,0.09482402,0.08373617,0.04993190,0.00000000,0.01469760,0.00000314
-2.06803402,0.13914054,0.00023445,0.00430547,0.08372112,0.08383830,0.04415279,0.00000000,0.01510915,0.00000297
-2.06203102,0.13792036,0.00022413,0.00413942,0.07398634,0.08664947,0.03913288,0.00000000,0.01602123,0.00000290
-2.05602801,0.14083006,0.00022153,0.00409447,0.06563921,0.09230043,0.03487899,0.00000000,0.01746726,0.00000293
-2.05002501,0.14803493,0.00022657,0.00417467,0.05868387,0.10093635,0.03139115,0.00000000,0.01948498,0.00000305
-2.04402201,0.15970980,0.00023919,0.00438478,0.05311213,0.11271267,0.02866416,0.00000000,0.02211541,0.00000327
-2.03801901,0.17603344,0.00025937,0.00473016,0.04890646,0.12778928,0.02668902,0.00000000,0.02540147,0.00000360
-2.03201601,0.19718089,0.00028711,0.00521652,0.04604273,0.14632344,0.02545423,0.00000000,0.02938646,0.00000402
-2.02601301,0.22331396,0.00032240,0.00584978,0.04449243,0.16846109,0.02494682,0.00000000,0.03411227,0.00000455
-2.02001001,0.25457000,0.00036522,0.00663570,0.04422447,0.19432722,0.02515327,0.00000000,0.03961736,0.00000519
-2.01400700,0.29104935,0.00041550,0.00757961,0.04520653,0.22401511,0.02606002,0.00000000,0.04593458,0.00000594
-2.00800400,0.33280186,0.00047311,0.00868605,0.04740570,0.25757529,0.02765382,0.00000000,0.05308896,0.00000680
-2.00200100,0.37981319,0.00053784,0.00995833,0.05078885,0.29500428,0.02992182,0.00000000,0.06109537,0.00000777
-1.99599800,0.43199144,0.00060937,0.01139820,0.05532239,0.33623401,0.03285147,0.00000000,0.06995638,0.00000885
-1.98999500,0.48915504,0.00068725,0.01300540,0.06097178,0.38112224,0.03643022,0.00000000,0.07966023,0.00001004
-1.98399200,0.55102253,0.00077088,0.01477736,0.06770083,0.42944478,0.04064520,0.00000000,0.09017913,0.00001132
-1.97798899,0.61720516,0.00085951,0.01670886,0.07547076,0.48089006,0.04548275,0.00000000,0.10146805,0.00001270
-1.97198599,0.68720294,0.00095224,0.01879177,0.08423934,0.53505654,0.05092801,0.00000000,0.11346394,0.00001416
-1.96598299,0.76040476,0.00104799,0.02101494,0.09396005,0.59145351,0.05696449,0.00000000,0.12608564,0.00001569
-1.95997999,0.83609309,0.00114554,0.02336416,0.10458138,0.64950557,0.06357374,0.00000000,0.13923450,0.00001728
-1.95397699,0.91345333,0.00124352,0.02582216,0.11604637,0.70856088,0.07073504,0.00000000,0.15279563,0.00001892
-1.94797399,0.99158805,0.00134045,0.02836889,0.12829239,0.76790325,0.07842526,0.00000000,0.16663996,0.00002057
-1.94197099,1.06953551,0.00143477,0.03098179,0.14125112,0.82676774,0.08661868,0.00000000,0.18062691,0.00002224
-1.93596798,1.14629219,0.00152488,0.03363621,0.15484886,0.88435931,0.09528693,0.00000000,0.19460770,0.00002389
-1.92996498,1.22083839,0.00160915,0.03630594,0.16900686,0.93987388,0.10439890,0.00000000,0.20842904,0.00002551
-1.92396198,1.29216581,0.00168601,0.03896382,0.18364196,0.99252097,0.11392063,0.00000000,0.22193720,0.00002707
-1.91795898,1.35930605,0.00175399,0.04158238,0.19866710,1.04154691,0.12381513,0.00000000,0.23498212,0.00002856
-1.91195598,1.42135865,0.00181171,0.04413450,0.21399191,1.08625752,0.13404211,0.00000000,0.24742150,0.00002996
-1.90595298,1.47751722,0.00185802,0.04659404,0.22952312,1.12603935,0.14455757,0.00000000,0.25912455,0.00003126
-1.89994997,1.52709263,0.00189195,0.04893647,0.24516487,1.16037820,0.15531324,0.00000000,0.26997528,0.00003244
-1.89394697,1.56953186,0.00191280,0.05113939,0.26081878,1.18887428,0.16625596,0.00000000,0.27987520,0.00003348
-1.88794397,1.60443187,0.00192013,0.05318291,0.27638380,1.21125306,0.17732692,0.00000000,0.28874521,0.00003439
-1.88194097,1.63154758,0.00191382,0.05505002,0.29175599,1.22737141,0.18846093,0.00000000,0.29652667,0.00003515
-1.87593797,1.65079394,0.00189401,0.05672670,0.30682812,1.23721874,0.19958573,0.00000000,0.30318167,0.00003576
-1.86993497,1.66224199,0.00186116,0.05820200,0.32148933,1.24091329,0.21062147,0.00000000,0.30869241,0.00003623
-1.86393197,1.66610935,0.00181601,0.05946797,0.33562485,1.23869368,0.22148052,0.00000000,0.31305995,0.00003656
-1.85792896,1.66274598,0.00175954,0.06051946,0.34911614,1.23090658,0.23206755,0.00000000,0.31630229,0.00003676
-1.85192596,1.65261608,0.00169295,0.06135390,0.36184127,1.21799109,0.24228028,0.00000000,0.31845213,0.00003684
-1.84592296,1.63627751,0.00161764,0.06197100,0.37367603,1.20046089,0.25201067,0.00000000,0.31955438,0.00003681
-1.83991996,1.61435986,0.00153514,0.06237240,0.38449556,1.17888531,0.26114683,0.00000000,0.31966366,0.00003669
-1.83391696,1.58754271,0.00144707,0.06256145,0.39417682,1.15387021,0.26957556,0.00000000,0.31884210,0.00003651
-1.82791396,1.55653513,0.00135510,0.06254290,0.40260176,1.12603996,0.27718555,0.00000000,0.31715738,0.00003628
-1.82191096,1.52205769,0.00126090,0.06232280,0.40966120,1.09602122,0.28387111,0.00000000,0.31468141,0.00003603
-1.81590795,1.48482767,0.00116610,0.06190834,0.41525929,1.06442939,0.28953639,0.00000000,0.31148947,0.00003578
-1.80990495,1.44554809,0.00107223,0.06130792,0.41931849,1.03185814,0.29409978,0.00000000,0.30766009,0.00003557
-1.80390195,1.40490078,0.00098072,0.06053124,0.42178463,0.99887239,0.29749850,0.00000000,0.30327537,0.00003543
-1.79789895,1.36354326,0.00089287,0.05958946,0.42263202,0.96600455,0.29969288,0.00000000,0.29842185,0.00003540
-1.79189595,1.32210914,0.00080978,0.05849547,0.42186812,0.93375389,0.30067028,0.00000000,0.29319161,0.00003551
-1.78589295,1.28121125,0.00073242,0.05726409,0.41953758,0.90258851,0.30044837,0.00000000,0.28768360,0.00003582
-1.77988994,1.24144654,0.00066153,0.05591239,0.41572534,0.87294922,0.29907743,0.00000000,0.28200473,0.00003635
-1.77388694,1.20340187,0.00059772,0.05445986,0.41055835,0.84525455,0.29664159,0.00000000,0.27627075,0.00003716
-1.76788394,1.16765942,0.00054138,0.05292853,0.40420601,0.81990607,0.29325880,0.00000000,0.27060657,0.00003830
-1.76188094,1.13480083,0.00049275,0.05134299,0.39687878,0.79729320,0.28907942,0.00000000,0.26514578,0.00003981
-1.75587794,1.10540902,0.00045192,0.04973024,0.38882522,0.77779660,0.28428344,0.00000000,0.26002947,0.00004175
-1.74987494,1.08006702,0.00041883,0.04811946,0.38032717,0.76178975,0.27907630,0.00000000,0.25540399,0.00004418
-1.74387194,1.05935326,0.00039329,0.04654147,0.37169334,0.74963796,0.27368350,0.00000000,0.25141781,0.00004713
-1.73786893,1.04383310,0.00037502,0.04502818,0.36325138,0.74169472,0.26834404,0.00000000,0.24821751,0.00005065
-1.73186593,1.03404664,0.00036362,0.04361182,0.35533867,0.73829520,0.26330305,0.00000000,0.24594297,0.00005478
-1.72586293,1.03049321,0.00035863,0.04232399,0.34829215,0.73974715,0.25880374,0.00000000,0.24472204,0.00005956
-1.71985993,1.03361301,0.00035953,0.04119476,0.34243755,0.74631935,0.25507909,0.00000000,0.24466486,0.00006499
-1.71385693,1.04376684,0.00036575,0.04025158,0.33807828,0.75822844,0.25234352,0.00000000,0.24585817,0.00007111
-1.70785393,1.06121500,0.00037667,0.03951824,0.33548467,0.77562448,0.25078486,0.00000000,0.24835991,0.00007789
-1.70185093,1.08609632,0.00039166,0.03901394,0.33488358,0.79857630,0.25055704,0.00000000,0.25219439,0.00008533
-1.69584792,1.11840867,0.00041007,0.03875227,0.33644917,0.82705736,0.25177361,0.00000000,0.25734848,0.00009339
-1.68984492,1.15799214,0.00043122,0.03874058,0.34029489,0.86093305,0.25450259,0.00000000,0.26376887,0.00010201
-1.68384192,1.20451607,0.00045446,0.03897927,0.34646721,0.89995040,0.25876266,0.00000000,0.27136090,0.00011113
-1.67783892,1.25747089,0.00047913,0.03946153,0.35494134,0.94373080,0.26452099,0.00000000,0.27998885,0.00012066
-1.67183592,1.31616570,0.00050458,0.04017316,0.36561911,0.99176666,0.27169275,0.00000000,0.28947806,0.00013048
-1.66583292,1.37973219,0.00053020,0.04109271,0.37832916,1.04342249,0.28014243,0.00000000,0.29961868,0.00014050
-1.65982991,1.44713535,0.00055538,0.04219194,0.39282970,1.09794067,0.28968693,0.00000000,0.31017104,0.00015055
-1.65382691,1.51719095,0.00057956,0.04343644,0.40881348,1.15445236,0.30010028,0.00000000,0.32087257,0.00016051
-1.64782391,1.58858967,0.00060221,0.04478658,0.42591533,1.21199324,0.31111998,0.00000000,0.33144583,0.00017021
-1.64182091,1.65992734,0.00062287,0.04619864,0.44372164,1.26952400,0.32245467,0.00000000,0.34160757,0.00017951
-1.63581791,1.72974043,0.00064109,0.04762613,0.46178193,1.32595501,0.33379289,0.00000000,0.35107830,0.00018823
-1.62981491,1.79654573,0.00065650,0.04902127,0.47962182,1.38017453,0.34481275,0.00000000,0.35959197,0.00019624
-1.62381191,1.85888290,0.00066880,0.05033647,0.49675723,1.43107941,0.35519193,0.00000000,0.36690546,0.00020340
-1.61780890,1.91535829,0.00067774,0.05152597,0.51270923,1.47760744,0.36461797,0.00000000,0.37280735,0.00020957
-1.61180590,1.96468850,0.00068314,0.05254729,0.52701898,1.51876986,0.37279816,0.00000000,0.37712563,0.00021466
-1.60580290,2.00574185,0.00068489,0.05336271,0.53926234,1.55368304,0.37946897,0.00000000,0.37973398,0.00021858
-1.59979990,2.03757616,0.00068295,0.05394051,0.54906351,1.58159778,0.38440434,0.00000000,0.38055642,0.00022129
-1.59379690,2.05947122,0.00067735,0.05425608,0.55610715,1.60192520,0.38742289,0.00000000,0.37957000,0.00022276
-1.58779390,2.07095464,0.00066819,0.05429273,0.56014865,1.61425795,0.38839341,0.00000000,0.37680556,0.00022301
-1.58179090,2.07181979,0.00065564,0.05404222,0.56102197,1.61838582,0.38723874,0.00000000,0.37234648,0.00022207
-1.57578789,2.06213524,0.00063992,0.05350507,0.55864489,1.61430497,0.38393769,0.00000000,0.36632541,0.00022005
-1.56978489,2.04224504,0.00062132,0.05269050,0.55302136,1.60222040,0.37852514,0.00000000,0.35891935,0.00021704
-1.56378189,2.01275996,0.00060017,0.05161604,0.54424102,1.58254135,0.37109023,0.00000000,0.35034318,0.00021320
-1.55777889,1.97454002,0.00057684,0.05030698,0.53247572,1.55586993,0.36177276,0.00000000,0.34084195,0.00020872
-1.55177589,1.92866893,0.00055176,0.04879546,0.51797350,1.52298331,0.35075809,0.00000000,0.33068235,0.00020379
-1.54577289,1.87642180,0.00052536,0.04711938,0.50105004,1.48481024,0.33827077,0.00000000,0.32014377,0.00019865
-1.53976988,1.81922725,0.00049811,0.04532115,0.48207823,1.44240303,0.32456716,0.00000000,0.30950919,0.00019356
-1.53376688,1.75862572,0.00047049,0.04344636,0.46147610,1.39690604,0.30992742,0.00000000,0.29905650,0.00018878
-1.52776388,1.69622571,0.00044299,0.04154230,0.43969384,1.34952208,0.29464725,0.00000000,0.28905039,0.00018461
-1.52176088,1.63365958,0.00041609,0.03965658,0.41720025,1.30147821,0.27902972,0.00000000,0.27973529,0.00018132
-1.51575788,1.57254093,0.00039029,0.03783571,0.39446933,1.25399219,0.26337746,0.00000000,0.27132941,0.00017922
-1.50975488,1.51442486,0.00036608,0.03612384,0.37196742,1.20824110,0.24798560,0.00000000,0.26402027,0.00017861
-1.50375188,1.46077275,0.00034394,0.03456157,0.35014136,1.16533306,0.23313559,0.00000000,0.25796164,0.00017980
-1.49774887,1.41292243,0.00032434,0.03318496,0.32940799,1.12628325,0.21909008,0.00000000,0.25327199,0.00018306
-1.49174587,1.37206461,0.00030779,0.03202478,0.31014539,1.09199468,0.20608897,0.00000000,0.25003442,0.00018870
-1.48574287,1.33922596,0.00029475,0.03110586,0.29268594,1.06324444,0.19434660,0.00000000,0.24829794,0.00019701
-1.47973987,1.31525893,0.00028573,0.03044675,0.27731124,1.04067525,0.18405007,0.00000000,0.24807999,0.00020825
-1.47373687,1.30083784,0.00028126,0.03005956,0.26424910,1.02479238,0.17535853,0.00000000,0.24936995,0.00022269
-1.46773387,1.29646086,0.00028188,0.02994998,0.25367226,1.01596544,0.16840322,0.00000000,0.25213342,0.00024060
-1.46173087,1.30245686,0.00028818,0.03011755,0.24569876,1.01443440,0.16328824,0.00000000,0.25631710,0.00026220
-1.45572786,1.31899616,0.00030079,0.03055604,0.24039387,1.02031907,0.16009160,0.00000000,0.26185396,0.00028772
-1.44972486,1.34610399,0.00032040,0.03125403,0.23777313,1.03363105,0.15886647,0.00000000,0.26866844,0.00031737
-1.44372186,1.38367540,0.00034777,0.03219552,0.23780633,1.05428712,0.15964244,0.00000000,0.27668151,0.00035133
-1.43771886,1.43149057,0.00038371,0.03336072,0.24042217,1.08212318,0.16242658,0.00000000,0.28581538,0.00038973
-1.43171586,1.48922926,0.00042911,0.03472679,0.24551329,1.11690766,0.16720406,0.00000000,0.29599755,0.00043269
-1.42571286,1.55648361,0.00048492,0.03626872,0.25294139,1.15835365,0.17393860,0.00000000,0.30716417,0.00048027
-1.41970985,1.63276855,0.00055212,0.03796007,0.26254234,1.20612899,0.18257230,0.00000000,0.31926260,0.00053248
-1.41370685,1.71752932,0.00063177,0.03977373,0.27413101,1.25986385,0.19302526,0.00000000,0.33225281,0.00058925
-1.40770385,1.81014599,0.00072494,0.04168263,0.28750571,1.31915565,0.20519488,0.00000000,0.34610793,0.00065047
-1.40170085,1.90993495,0.00083269,0.04366034,0.30245215,1.38357094,0.21895507,0.00000000,0.36081357,0.00071591
-1.39569785,2.01614787,0.00095605,0.04568152,0.31874692,1.45264482,0.23415551,0.00000000,0.37636614,0.00078526
-1.38969485,2.12796863,0.00109601,0.04772234,0.33616039,1.52587796,0.25062128,0.00000000,0.39277004,0.00085813
-1.38369185,2.24450900,0.00125346,0.04976074,0.35445917,1.60273190,0.26815281,0.00000000,0.41003398,0.00093399
-1.37768884,2.36480410,0.00142915,0.05177653,0.37340805,1.68262338,0.28652672,0.00000000,0.42816638,0.00101223
-1.37168584,2.48780856,0.00162368,0.05375146,0.39277165,1.76491843,0.30549732,0.00000000,0.44717015,0.00109214
-1.36568284,2.61239449,0.00183746,0.05566909,0.41231575,1.84892709,0.32479919,0.00000000,0.46703706,0.00117288
-1.35967984,2.73735213,0.00207068,0.05751467,0.43180847,1.93389966,0.34415079,0.00000000,0.48774179,0.00125355
-1.35367684,2.86139416,0.00232329,0.05927493,0.45102145,2.01902514,0.36325904,0.00000000,0.50923626,0.00133316
-1.34767384,2.98316419,0.00259501,0.06093773,0.46973097,2.10343270,0.38182489,0.00000000,0.53144425,0.00141067
-1.34167084,3.10124984,0.00288532,0.06249188,0.48771936,2.18619646,0.39954976,0.00000000,0.55425683,0.00148499
-1.33566783,3.21420067,0.00319348,0.06392680,0.50477650,2.26634407,0.41614252,0.00000000,0.57752887,0.00155504
-1.32966483,3.32055057,0.00351855,0.06523230,0.52070172,2.34286896,0.43132680,0.00000000,0.60107694,0.00161972
-1.32366183,3.41884418,0.00385944,0.06639840,0.53530584,2.41474632,0.44484842,0.00000000,0.62467880,0.00167801
-1.31765883,3.50766668,0.00421499,0.06741519,0.54841367,2.48095215,0.45648247,0.00000000,0.64807478,0.00172896
-1.31165583,3.58567572,0.00458396,0.06827281,0.55986667,2.54048498,0.46603975,0.00000000,0.67097109,0.00177170
-1.30565283,3.65163437,0.00496517,0.06896152,0.56952579,2.59238924,0.47337237,0.00000000,0.69304505,0.00180551
-1.29964982,3.70444368,0.00535751,0.06947179,0.57727442,2.63577953,0.47837799,0.00000000,0.71395226,0.00182982
-1.29364682,3.74317350,0.00576002,0.06979454,0.58302134,2.66986459,0.48100278,0.00000000,0.73333540,0.00184425
-1.28764382,3.76709006,0.00617196,0.06992145,0.58670341,2.69397009,0.48124263,0.00000000,0.75083437,0.00184856
-1.28164082,3.77567913,0.00659278,0.06984527,0.58828802,2.70755898,0.47914282,0.00000000,0.76609742,0.00184276
-1.27563782,3.76866360,0.00702220,0.06956022,0.58777502,2.71024872,0.47479593,0.00000000,0.77879278,0.00182703
-1.26963482,3.74601473,0.00746014,0.06906235,0.58519803,2.70182437,0.46833819,0.00000000,0.78862019,0.00180174
-1.26363182,3.70795629,0.00790671,0.06834995,0.58062504,2.68224712,0.45994450,0.00000000,0.79532183,0.00176747
-1.25762881,3.65496160,0.00836213,0.06742384,0.57415814,2.65165776,0.44982214,0.00000000,0.79869219,0.00172494
-1.25162581,3.58774334,0.00882664,0.06628769,0.56593236,2.61037497,0.43820367,0.00000000,0.79858618,0.00167504
-1.24562281,3.50723661,0.00930036,0.06494818,0.55611360,2.55888852,0.42533929,0.00000000,0.79492525,0.00161876
-1.23961981,3.41457595,0.00978318,0.06341513,0.54489558,2.49784761,0.41148882,0.00000000,0.78770115,0.00155721
-1.23361681,3.31106709,0.01027457,0.06170149,0.53249605,2.42804494,0.39691395,0.00000000,0.77697701,0.00149155
-1.22761381,3.19815471,0.01077347,0.05982323,0.51915211,2.35039716,0.38187079,0.00000000,0.76288595,0.00142298
-1.22161081,3.07738732,0.01127814,0.05779914,0.50511501,2.26592242,0.36660307,0.00000000,0.74562697,0.00135271
-1.21560780,2.95038062,0.01178603,0.05565048,0.49064454,2.17571594,0.35133642,0.00000000,0.72545862,0.00128191
-1.20960480,2.81878056,0.01229371,0.05340057,0.47600304,2.08092453,0.33627352,0.00000000,0.70269062,0.00121171
-1.20360180,2.68422740,0.01279682,0.05107435,0.46144950,1.98272091,0.32159060,0.00000000,0.67767395,0.00114317
-1.19759880,2.54832187,0.01329009,0.04869783,0.44723375,1.88227873,0.30743510,0.00000000,0.65078982,0.00107726
-1.19159580,2.41259438,0.01376738,0.04629747,0.43359108,1.78074897,0.29392462,0.00000000,0.62243821,0.00101481
-1.18559280,2.27847805,0.01422184,0.04389970,0.42073734,1.67923848,0.28114696,0.00000000,0.59302631,0.00095654
-1.17958979,2.14728619,0.01464605,0.04153029,0.40886482,1.57879111,0.26916129,0.00000000,0.56295762,0.00090306
-1.17358679,2.02019466,0.01503227,0.03921389,0.39813898,1.48037187,0.25800017,0.00000000,0.53262196,0.00085481
-1.16758379,1.89822910,0.01537274,0.03697352,0.38869602,1.38485432,0.24767239,0.00000000,0.50238689,0.00081210
-1.16158079,1.78225729,0.01565992,0.03483027,0.38064152,1.29301132,0.23816626,0.00000000,0.47259074,0.00077511
-1.15557779,1.67298626,0.01588689,0.03280292,0.37405000,1.20550918,0.22945342,0.00000000,0.44353750,0.00074388
-1.14957479,1.57096392,0.01604759,0.03090782,0.36896541,1.12290500,0.22149271,0.00000000,0.41549347,0.00071833
-1.14357179,1.47658473,0.01613720,0.02915876,0.36540254,1.04564696,0.21423416,0.00000000,0.38868587,0.00069826
-1.13756878,1.39009891,0.01615233,0.02756697,0.36334904,0.97407738,0.20762287,0.00000000,0.36330292,0.00068339
-1.13156578,1.31162455,0.01609131,0.02614118,0.36276820,0.90843797,0.20160256,0.00000000,0.33949551,0.00067334
-1.12556278,1.24116198,0.01595429,0.02488782,0.36360209,0.84887712,0.19611884,0.00000000,0.31737993,0.00066765
-1.11955978,1.17860976,0.01574336,0.02381120,0.36577495,0.79545849,0.19112208,0.00000000,0.29704145,0.00066584
-1.11355678,1.12378162,0.01546251,0.02291376,0.36919684,0.74817078,0.18656975,0.00000000,0.27853839,0.00066735
-1.10755378,1.07642366,0.01511759,0.02219637,0.37376710,0.70693795,0.18242827,0.00000000,0.26190641,0.00067165
-1.10155078,1.03623129,0.01471614,0.02165858,0.37937769,0.67162970,0.17867432,0.00000000,0.24716263,0.00067818
-1.09554777,1.00286539,0.01426717,0.02129888,0.38591627,0.64207172,0.17529571,0.00000000,0.23430948,0.00068640
-1.08954477,0.97596705,0.01378088,0.02111494,0.39326882,0.61805538,0.17229163,0.00000000,0.22333787,0.00069582
-1.08354177,0.95517074,0.01326834,0.02110377,0.40132182,0.59934669,0.16967254,0.00000000,0.21422985,0.00070599
-1.07753877,0.94011539,0.01274111,0.02126190,0.40996398,0.58569415,0.16745955,0.00000000,0.20696041,0.00071651
