energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.91795898,0.60254526,0.00054455,0.06213792,0.03800904,0.25973669,0.09235189,0.18676155,0.17446905,0.00035509
-1.91195598,0.62079182,0.00052298,0.06508376,0.04035810,0.27352042,0.09200711,0.18574069,0.17809718,0.00035529
-1.90595298,0.64544237,0.00050848,0.06833008,0.04297196,0.28905567,0.09294552,0.18806324,0.18356492,0.00035988
-1.89994997,0.67588590,0.00049979,0.07181068,0.04580066,0.30603849,0.09507281,0.19363572,0.19065280,0.00036835
-1.89394697,0.71144691,0.00049567,0.07545300,0.04878934,0.32413592,0.09828154,0.20235236,0.19912002,0.00038015
-1.88794397,0.75139923,0.00049495,0.07917988,0.05187921,0.34299302,0.10245357,0.21409788,0.20870884,0.00039470
-1.88194097,0.79498016,0.00049652,0.08291164,0.05500861,0.36224061,0.10746246,0.22874912,0.21914911,0.00041140
-1.87593797,0.84140441,0.00049935,0.08656819,0.05811415,0.38150332,0.11317571,0.24617588,0.23016295,0.00042962
-1.86993497,0.88987795,0.00050254,0.09007116,0.06113205,0.40040786,0.11945701,0.26624073,0.24146971,0.00044877
-1.86393197,0.93961123,0.00050528,0.09334597,0.06399946,0.41859141,0.12616834,0.28879801,0.25279085,0.00046823
-1.85792896,0.98983193,0.00050687,0.09632380,0.06665584,0.43570968,0.13317203,0.31369222,0.26385498,0.00048742
-1.85192596,1.03979672,0.00050676,0.09894332,0.06904436,0.45144455,0.14033278,0.34075587,0.27440281,0.00050579
-1.84592296,1.08880205,0.00050451,0.10115219,0.07111327,0.46551105,0.14751960,0.36980710,0.28419187,0.00052283
-1.83991996,1.13619364,0.00049982,0.10290823,0.07281710,0.47766332,0.15460759,0.40064719,0.29300101,0.00053806
-1.83391696,1.18137460,0.00049250,0.10418022,0.07411781,0.48769958,0.16147977,0.43305831,0.30063455,0.00055107
-1.82791396,1.22381192,0.00048249,0.10494837,0.07498576,0.49546574,0.16802860,0.46680160,0.30692575,0.00056153
-1.82191096,1.26304136,0.00046981,0.10520432,0.07540041,0.50085763,0.17415749,0.50161585,0.31173985,0.00056914
-1.81590795,1.29867061,0.00045459,0.10495086,0.07535084,0.50382176,0.17978199,0.53721695,0.31497618,0.00057371
-1.80990495,1.33038062,0.00043707,0.10420122,0.07483598,0.50435466,0.18483081,0.57329820,0.31656960,0.00057511
-1.80390195,1.35792543,0.00041752,0.10297807,0.07386458,0.50250073,0.18924651,0.60953164,0.31649096,0.00057329
-1.79789895,1.38113021,0.00039629,0.10131233,0.07245493,0.49834886,0.19298594,0.64557032,0.31474670,0.00056826
-1.79189595,1.39988809,0.00037375,0.09924166,0.07063427,0.49202781,0.19602034,0.68105171,0.31137752,0.00056013
-1.78589295,1.41415563,0.00035033,0.09680890,0.06843801,0.48370072,0.19833506,0.71560198,0.30645621,0.00054906
-1.77988994,1.42394744,0.00032645,0.09406051,0.06590870,0.47355888,0.19992901,0.74884120,0.30008469,0.00053526
-1.77388694,1.42933007,0.00030252,0.09104487,0.06309493,0.46181500,0.20081382,0.78038927,0.29239033,0.00051901
-1.76788394,1.43041549,0.00027898,0.08781082,0.06004995,0.44869635,0.20101269,0.80987240,0.28352177,0.00050062
-1.76188094,1.42735449,0.00025620,0.08440625,0.05683038,0.43443793,0.20055899,0.83693001,0.27364429,0.00048045
-1.75587794,1.42033021,0.00023456,0.08087688,0.05349476,0.41927602,0.19949476,0.86122173,0.26293496,0.00045884
-1.74987494,1.40955207,0.00021440,0.07726529,0.05010223,0.40344215,0.19786904,0.88243437,0.25157770,0.00043619
-1.74387194,1.39525023,0.00019601,0.07361014,0.04671117,0.38715791,0.19573613,0.90028859,0.23975848,0.00041285
-1.73786893,1.37767082,0.00017965,0.06994573,0.04337802,0.37063058,0.19315394,0.91454509,0.22766070,0.00038920
-1.73186593,1.35707193,0.00016554,0.06630166,0.04015619,0.35404969,0.19018230,0.92501011,0.21546104,0.00036558
-1.72586293,1.33372046,0.00015386,0.06270288,0.03709514,0.33758462,0.18688145,0.93154004,0.20332574,0.00034231
-1.71985993,1.30788975,0.00014474,0.05916980,0.03423959,0.32138317,0.18331070,0.93404507,0.19140753,0.00031966
-1.71385693,1.27985789,0.00013828,0.05571866,0.03162892,0.30557117,0.17952723,0.93249169,0.17984321,0.00029789
-1.70785393,1.24990665,0.00013455,0.05236202,0.02929676,0.29025282,0.17558513,0.92690402,0.16875187,0.00027720
-1.70185093,1.21832085,0.00013358,0.04910929,0.02727066,0.27551196,0.17153463,0.91736388,0.15823390,0.00025774
-1.69584792,1.18538791,0.00013535,0.04596736,0.02557203,0.26141381,0.16742157,0.90400961,0.14837054,0.00023966
-1.68984492,1.15139756,0.00013982,0.04294125,0.02421606,0.24800729,0.16328706,0.88703369,0.13922413,0.00022301
-1.68384192,1.11664142,0.00014692,0.04003469,0.02321184,0.23532759,0.15916728,0.86667922,0.13083890,0.00020785
-1.67783892,1.08141227,0.00015654,0.03725070,0.02256260,0.22339891,0.15509349,0.84323524,0.12324218,0.00019419
-1.67183592,1.04600310,0.00016854,0.03459206,0.02226593,0.21223718,0.15109212,0.81703122,0.11644603,0.00018200
-1.66583292,1.01070561,0.00018273,0.03206173,0.02231414,0.20185268,0.14718496,0.78843065,0.11044910,0.00017124
-1.65982991,0.97580832,0.00019890,0.02966315,0.02269463,0.19225235,0.14338946,0.75782402,0.10523868,0.00016183
-1.65382691,0.94159422,0.00021680,0.02740040,0.02339038,0.18344182,0.13971900,0.72562134,0.10079286,0.00015369
-1.64782391,0.90833802,0.00023614,0.02527837,0.02438034,0.17542693,0.13618329,0.69224435,0.09708269,0.00014672
-1.64182091,0.87630312,0.00025661,0.02330271,0.02564002,0.16821485,0.13278867,0.65811872,0.09407418,0.00014081
-1.63581791,0.84573836,0.00027785,0.02147980,0.02714195,0.16181465,0.12953851,0.62366627,0.09173032,0.00013585
-1.62981491,0.81687479,0.00029949,0.01981664,0.02885630,0.15623744,0.12643360,0.58929753,0.09001276,0.00013173
-1.62381191,0.78992236,0.00032115,0.01832064,0.03075142,0.15149593,0.12347243,0.55540473,0.08888339,0.00012833
-1.61780890,0.76506698,0.00034240,0.01699940,0.03279449,0.14760367,0.12065164,0.52235548,0.08830556,0.00012556
-1.61180590,0.74246774,0.00036283,0.01586053,0.03495204,0.14457377,0.11796634,0.49048704,0.08824515,0.00012330
-1.60580290,0.72225457,0.00038204,0.01491136,0.03719063,0.14241744,0.11541044,0.46010162,0.08867129,0.00012146
-1.59979990,0.70452642,0.00039964,0.01415873,0.03947735,0.14114217,0.11297707,0.43146246,0.08955687,0.00011996
-1.59379690,0.68934989,0.00041525,0.01360878,0.04178043,0.14074983,0.11065886,0.40479095,0.09087881,0.00011872
-1.58779390,0.67675846,0.00042853,0.01326670,0.04406967,0.14123473,0.10844831,0.38026476,0.09261809,0.00011767
-1.58179090,0.66675223,0.00043921,0.01313663,0.04631694,0.14258167,0.10633811,0.35801701,0.09475965,0.00011675
-1.57578789,0.65929842,0.00044704,0.01322140,0.04849650,0.14476427,0.10432144,0.33813638,0.09729203,0.00011591
-1.56978489,0.65433227,0.00045185,0.01352248,0.05058529,0.14774347,0.10239228,0.32066825,0.10020706,0.00011511
-1.56378189,0.65175878,0.00045355,0.01403982,0.05256320,0.15146648,0.10054564,0.30561677,0.10349933,0.00011431
-1.55777889,0.65145499,0.00045210,0.01477177,0.05441315,0.15586616,0.09877780,0.29294778,0.10716575,0.00011348
-1.55177589,0.65327298,0.00044754,0.01571504,0.05612117,0.16086101,0.09708657,0.28259255,0.11120505,0.00011261
-1.54577289,0.65704364,0.00043999,0.01686456,0.05767644,0.16635573,0.09547144,0.27445225,0.11561742,0.00011167
-1.53976988,0.66258107,0.00042963,0.01821351,0.05907127,0.17224249,0.09393381,0.26840305,0.12040418,0.00011065
-1.53376688,0.66968782,0.00041671,0.01975326,0.06030099,0.17840282,0.09247718,0.26430171,0.12556761,0.00010955
-1.52776388,0.67816071,0.00040154,0.02147331,0.06136398,0.18471022,0.09110733,0.26199162,0.13111094,0.00010836
-1.52176088,0.68779737,0.00038448,0.02336135,0.06226156,0.19103327,0.08983253,0.26130908,0.13703851,0.00010708
-1.51575788,0.69840316,0.00036591,0.02540319,0.06299796,0.19723927,0.08866375,0.26208964,0.14335603,0.00010570
-1.50975488,0.70979848,0.00034627,0.02758282,0.06358034,0.20319832,0.08761489,0.26417440,0.15007108,0.00010423
-1.50375188,0.72182604,0.00032599,0.02988243,0.06401876,0.20878744,0.08670297,0.26741606,0.15719366,0.00010266
-1.49774887,0.73435795,0.00030552,0.03228249,0.06432622,0.21389485,0.08594833,0.27168445,0.16473682,0.00010099
-1.49174587,0.74730219,0.00028532,0.03476183,0.06451866,0.21842401,0.08537472,0.27687138,0.17271736,0.00009924
-1.48574287,0.76060804,0.00026581,0.03729781,0.06461494,0.22229723,0.08500938,0.28289465,0.18115644,0.00009740
-1.47973987,0.77427024,0.00024741,0.03986646,0.06463677,0.22545881,0.08488292,0.28970090,0.19008007,0.00009547
-1.47373687,0.78833131,0.00023050,0.04244274,0.06460855,0.22787724,0.08502913,0.29726726,0.19951946,0.00009346
-1.46773387,0.80288190,0.00021545,0.04500085,0.06455711,0.22954662,0.08548448,0.30560160,0.20951102,0.00009138
-1.46173087,0.81805869,0.00020256,0.04751450,0.06451129,0.23048697,0.08628752,0.31474127,0.22009606,0.00008924
-1.45572786,0.83403989,0.00019212,0.04995742,0.06450140,0.23074343,0.08747794,0.32475039,0.23132011,0.00008703
-1.44972486,0.85103819,0.00018435,0.05230371,0.06455847,0.23038440,0.08909541,0.33571558,0.24323174,0.00008477
-1.44372186,0.86929124,0.00017945,0.05452841,0.06471339,0.22949860,0.09117819,0.34774046,0.25588092,0.00008248
-1.43771886,0.88904997,0.00017757,0.05660801,0.06499587,0.22819113,0.09376146,0.36093887,0.26931691,0.00008015
-1.43171586,0.91056521,0.00017881,0.05852102,0.06543329,0.22657886,0.09687555,0.37542725,0.28358572,0.00007782
-1.42571286,0.93407292,0.00018323,0.06024853,0.06604950,0.22478511,0.10054400,0.39131650,0.29872710,0.00007548
-1.41970985,0.95977906,0.00019086,0.06177480,0.06686355,0.22293410,0.10478155,0.40870358,0.31477137,0.00007316
-1.41370685,0.98784449,0.00020170,0.06308774,0.06788854,0.22114527,0.10959235,0.42766346,0.33173591,0.00007086
-1.40770385,1.01837105,0.00021569,0.06417943,0.06913043,0.21952786,0.11496811,0.44824180,0.34962177,0.00006860
-1.40170085,1.05138940,0.00023278,0.06504655,0.07058724,0.21817593,0.12088675,0.47044878,0.36841032,0.00006639
-1.39569785,1.08684961,0.00025286,0.06569066,0.07224826,0.21716416,0.12731130,0.49425457,0.38806028,0.00006425
-1.38969485,1.12461510,0.00027584,0.06611850,0.07409377,0.21654458,0.13418936,0.51958680,0.40850523,0.00006217
-1.38369185,1.16446059,0.00030160,0.06634207,0.07609494,0.21634439,0.14145308,0.54633021,0.42965189,0.00006016
-1.37768884,1.20607430,0.00033003,0.06637864,0.07821423,0.21656505,0.14901984,0.57432882,0.45137923,0.00005823
-1.37168584,1.24906475,0.00036101,0.06625068,0.08040611,0.21718262,0.15679356,0.60339041,0.47353859,0.00005638
-1.36568284,1.29297191,0.00039446,0.06598557,0.08261821,0.21814932,0.16466665,0.63329347,0.49595494,0.00005460
-1.35967984,1.33728245,0.00043032,0.06561523,0.08479279,0.21939633,0.17252262,0.66379605,0.51842930,0.00005288
-1.35367684,1.38144832,0.00046856,0.06517569,0.08686854,0.22083748,0.18023923,0.69464631,0.54074228,0.00005123
-1.34767384,1.42490793,0.00050920,0.06470642,0.08878262,0.22237388,0.18769200,0.72559409,0.56265874,0.00004963
-1.34167084,1.46710880,0.00055230,0.06424961,0.09047281,0.22389897,0.19475808,0.75640286,0.58393328,0.00004807
-1.33566783,1.50753041,0.00059798,0.06384938,0.09187976,0.22530396,0.20132021,0.78686127,0.60431659,0.00004654
-1.32966483,1.54570598,0.00064640,0.06355077,0.09294917,0.22648321,0.20727057,0.81679351,0.62356215,0.00004503
-1.32366183,1.58124184,0.00069779,0.06339875,0.09363381,0.22733934,0.21251437,0.84606783,0.64143317,0.00004352
-1.31765883,1.61383317,0.00075240,0.06343707,0.09389534,0.22778771,0.21697308,0.87460233,0.65770934,0.00004200
-1.31165583,1.64327508,0.00081051,0.06370704,0.09370567,0.22776025,0.22058689,0.90236762,0.67219312,0.00004047
-1.30565283,1.66946816,0.00087244,0.06424632,0.09304807,0.22720815,0.22331656,0.92938591,0.68471524,0.00003892
-1.29964982,1.69241798,0.00093847,0.06508758,0.09191771,0.22610360,0.22514435,0.95572623,0.69513912,0.00003733
-1.29364682,1.71222848,0.00100888,0.06625721,0.09032179,0.22444023,0.22607404,0.98149610,0.70336408,0.00003572
-1.28764382,1.72908947,0.00108386,0.06777410,0.08827911,0.22223251,0.22613011,1.00682966,0.70932699,0.00003407
-1.28164082,1.74325877,0.00116357,0.06964842,0.08581929,0.21951403,0.22535593,1.03187306,0.71300254,0.00003238
-1.27563782,1.75504016,0.00124802,0.07188060,0.08298149,0.21633481,0.22381132,1.05676774,0.71440194,0.00003067
-1.26963482,1.76475830,0.00133712,0.07446047,0.07981287,0.21275789,0.22156939,1.08163264,0.71357037,0.00002894
-1.26363182,1.77273220,0.00143062,0.07736665,0.07636673,0.20885540,0.21871291,1.10654643,0.71058311,0.00002720
-1.25762881,1.77924891,0.00152811,0.08056626,0.07270054,0.20470433,0.21533046,1.13153093,0.70554088,0.00002545
-1.25162581,1.78453916,0.00162905,0.08401494,0.06887391,0.20038228,0.21151251,1.15653677,0.69856448,0.00002371
-1.24562281,1.78875642,0.00173269,0.08765733,0.06494658,0.19596346,0.20734760,1.18143255,0.68978926,0.00002199
-1.23961981,1.79196099,0.00183818,0.09142789,0.06097653,0.19151515,0.20291894,1.20599816,0.67935958,0.00002030
-1.23361681,1.79411008,0.00194453,0.09525224,0.05701834,0.18709480,0.19830141,1.22992311,0.66742379,0.00001866
-1.22761381,1.79505469,0.00205066,0.09904879,0.05312182,0.18274796,0.19355934,1.25281011,0.65412978,0.00001707
-1.22161081,1.79454364,0.00215546,0.10273087,0.04933087,0.17850703,0.18874490,1.27418409,0.63962160,0.00001556
-1.21560780,1.79223455,0.00225781,0.10620914,0.04568282,0.17439096,0.18389735,1.29350631,0.62403699,0.00001412
-1.20960480,1.78771122,0.00235666,0.10939417,0.04220796,0.17040582,0.17904304,1.31019299,0.60750618,0.00001277
-1.20360180,1.78050644,0.00245105,0.11219930,0.03892953,0.16654616,0.17419614,1.32363765,0.59015164,0.00001152
-1.19759880,1.77012887,0.00254021,0.11454342,0.03586390,0.16279701,0.16936006,1.33323598,0.57208893,0.00001037
-1.19159580,1.75609241,0.00262359,0.11635369,0.03302110,0.15913637,0.16452930,1.33841198,0.55342824,0.00000932
-1.18559280,1.73794626,0.00270086,0.11756812,0.03040542,0.15553801,0.15969175,1.33864404,0.53427648,0.00000839
-1.17958979,1.71530397,0.00277202,0.11813774,0.02801631,0.15197434,0.15483119,1.33348955,0.51473968,0.00000757
-1.17358679,1.68786968,0.00283733,0.11802841,0.02584919,0.14841917,0.14992980,1.32260669,0.49492523,0.00000686
-1.16758379,1.65546010,0.00289739,0.11722207,0.02389641,0.14485020,0.14497062,1.30577247,0.47494388,0.00000627
-1.16158079,1.61802095,0.00295304,0.11571750,0.02214810,0.14125101,0.13993968,1.28289576,0.45491108,0.00000579
-1.15557779,1.57563694,0.00300540,0.11353041,0.02059301,0.13761260,0.13482780,1.25402503,0.43494758,0.00000542
-1.14957479,1.52853489,0.00305577,0.11069294,0.01921917,0.13393415,0.12963199,1.21935024,0.41517907,0.00000515
-1.14357179,1.47707985,0.00310556,0.10725266,0.01801451,0.13022322,0.12435619,1.17919893,0.39573491,0.00000498
-1.13756878,1.42176458,0.00315626,0.10327096,0.01696723,0.12649526,0.11901166,1.13402688,0.37674584,0.00000492
-1.13156578,1.36319315,0.00320928,0.09882103,0.01606616,0.12277259,0.11361671,1.08440386,0.35834096,0.00000494
-1.12556278,1.30205964,0.00326594,0.09398553,0.01530087,0.11908279,0.10819609,1.03099526,0.34064406,0.00000505
-1.11955978,1.23912326,0.00332730,0.08885400,0.01466175,0.11545684,0.10277988,0.97454071,0.32376949,0.00000524
-1.11355678,1.17518138,0.00339414,0.08352014,0.01413997,0.11192696,0.09740214,0.91583066,0.30781803,0.00000550
-1.10755378,1.11104179,0.00346685,0.07807913,0.01372738,0.10852449,0.09209940,0.85568227,0.29287283,0.00000583
-1.10155078,1.04749584,0.00354540,0.07262500,0.01341633,0.10527770,0.08690901,0.79491544,0.27899591,0.00000621
-1.09554777,0.98529362,0.00362926,0.06724827,0.01319954,0.10221000,0.08186751,0.73433029,0.26622535,0.00000664
-1.08954477,0.92512241,0.00371745,0.06203383,0.01306995,0.09933838,0.07700918,0.67468684,0.25457345,0.00000711
-1.08354177,0.86758922,0.00380848,0.05705913,0.01302059,0.09667236,0.07236475,0.61668764,0.24402595,0.00000762
-1.07753877,0.81320804,0.00390045,0.05239281,0.01304447,0.09421335,0.06796036,0.56096371,0.23454256,0.00000814
-1.07153577,0.76239202,0.00399106,0.04809372,0.01313460,0.09195463,0.06381687,0.50806437,0.22605855,0.00000868
-1.06553277,0.71545058,0.00407771,0.04421022,0.01328393,0.08988182,0.05994947,0.45845066,0.21848754,0.00000922
-1.05952976,0.67259121,0.00415758,0.04078000,0.01348549,0.08797372,0.05636763,0.41249250,0.21172534,0.00000976
-1.05352676,0.63392521,0.00422777,0.03783013,0.01373243,0.08620370,0.05307529,0.37046911,0.20565447,0.00001028
-1.04752376,0.59947692,0.00428539,0.03537739,0.01401816,0.08454126,0.05007138,0.33257237,0.20014929,0.00001079
-1.04152076,0.56919527,0.00432770,0.03342886,0.01433655,0.08295386,0.04735048,0.29891242,0.19508140,0.00001126
-1.03551776,0.54296696,0.00435219,0.03198271,0.01468197,0.08140878,0.04490367,0.26952513,0.19032500,0.00001171
-1.02951476,0.52063017,0.00435674,0.03102901,0.01504953,0.07987496,0.04271936,0.24438057,0.18576194,0.00001212
-1.02351176,0.50198801,0.00433967,0.03055069,0.01543509,0.07832463,0.04078422,0.22339209,0.18128620,0.00001249
-1.01750875,0.48682086,0.00429981,0.03052445,0.01583533,0.07673476,0.03908399,0.20642541,0.17680761,0.00001282
-1.01150575,0.47489701,0.00423660,0.03092173,0.01624780,0.07508811,0.03760420,0.19330721,0.17225461,0.00001311
-1.00550275,0.46598117,0.00415003,0.03170952,0.01667078,0.07337392,0.03633073,0.18383295,0.16757591,0.00001336
-0.99949975,0.45984049,0.00404074,0.03285122,0.01710326,0.07158820,0.03525023,0.17777366,0.16274110,0.00001357
-0.99349675,0.45624813,0.00390989,0.03430727,0.01754471,0.06973359,0.03435031,0.17488148,0.15774014,0.00001375
-0.98749375,0.45498443,0.00375922,0.03603587,0.01799491,0.06781885,0.03361958,0.17489404,0.15258189,0.00001389
-0.98149075,0.45583599,0.00359088,0.03799346,0.01845370,0.06585799,0.03304753,0.17753769,0.14729178,0.00001401
-0.97548774,0.45859306,0.00340742,0.04013524,0.01892072,0.06386921,0.03262429,0.18252977,0.14190872,0.00001410
-0.96948474,0.46304584,0.00321169,0.04241560,0.01939518,0.06187355,0.03234030,0.18958008,0.13648170,0.00001417
-0.96348174,0.46898019,0.00300669,0.04478849,0.01987563,0.05989357,0.03218593,0.19839193,0.13106602,0.00001423
-0.95747874,0.47617345,0.00279551,0.04720784,0.02035975,0.05795194,0.03215111,0.20866295,0.12571960,0.00001429
-0.95147574,0.48439087,0.00258125,0.04962793,0.02084427,0.05607024,0.03222503,0.22008598,0.12049946,0.00001434
-0.94547274,0.49338328,0.00236687,0.05200383,0.02132487,0.05426782,0.03239597,0.23235038,0.11545860,0.00001439
-0.93946973,0.50288640,0.00215515,0.05429185,0.02179622,0.05256099,0.03265120,0.24514384,0.11064356,0.00001444
-0.93346673,0.51262205,0.00194862,0.05645004,0.02225214,0.05096251,0.03297713,0.25815501,0.10609251,0.00001451
-0.92746373,0.52230152,0.00174950,0.05843876,0.02268579,0.04948140,0.03335957,0.27107690,0.10183429,0.00001459
-0.92146073,0.53163110,0.00155967,0.06022130,0.02308996,0.04812307,0.03378426,0.28361118,0.09788805,0.00001469
-0.91545773,0.54031960,0.00138064,0.06176455,0.02345754,0.04688981,0.03423752,0.29547327,0.09426386,0.00001481
-0.90945473,0.54808759,0.00121357,0.06303965,0.02378189,0.04578164,0.03470708,0.30639806,0.09096389,0.00001498
-0.90345173,0.55467804,0.00105924,0.06402269,0.02405744,0.04479726,0.03518308,0.31614610,0.08798423,0.00001519
-0.89744872,0.55986771,0.00091811,0.06469542,0.02428018,0.04393540,0.03565911,0.32451000,0.08531721,0.00001545
-0.89144572,0.56347879,0.00079032,0.06504582,0.02444823,0.04319613,0.03613327,0.33132068,0.08295398,0.00001580
-0.88544272,0.56539016,0.00067576,0.06506866,0.02456233,0.04258227,0.03660934,0.33645321,0.08088728,0.00001624
-0.87943972,0.56554762,0.00057407,0.06476592,0.02462633,0.04210080,0.03709768,0.33983191,0.07911415,0.00001680
-0.87343672,0.56397243,0.00048475,0.06414705,0.02464754,0.04176410,0.03761617,0.34143435,0.07763843,0.00001752
-0.86743372,0.56076767,0.00040712,0.06322909,0.02463703,0.04159098,0.03819087,0.34129409,0.07647290,0.00001843
-0.86143072,0.55612200,0.00034044,0.06203661,0.02460973,0.04160749,0.03885643,0.33950183,0.07564097,0.00001956
-0.85542771,0.55031039,0.00028392,0.06060135,0.02458439,0.04184738,0.03965625,0.33620493,0.07517766,0.00002098
