energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.93146573,0.93033760,1.11588933,0.00242583,0.04253894,0.09015390,0.23423539,0.00000000
4.93746873,0.97537215,1.19485906,0.00249649,0.04620146,0.09602535,0.24129264,0.00000000
4.94347174,1.03697953,1.29373364,0.00260926,0.05057084,0.10342768,0.25263686,0.00000000
4.94947474,1.11436662,1.41159135,0.00276189,0.05561228,0.11229104,0.26804203,0.00000000
4.95547774,1.20651885,1.54724459,0.00295154,0.06127919,0.12251953,0.28722882,0.00000000
4.96148074,1.31220180,1.69923636,0.00317488,0.06751296,0.13399091,0.30986548,0.00000000
4.96748374,1.42996662,1.86584211,0.00342805,0.07424303,0.14655678,0.33556952,0.00000000
4.97348674,1.55816077,2.04507899,0.00370674,0.08138730,0.16004359,0.36391057,0.00000000
4.97948974,1.69494541,2.23472408,0.00400622,0.08885302,0.17425440,0.39441482,0.00000000
4.98549275,1.83832022,2.43234254,0.00432145,0.09653813,0.18897173,0.42657119,0.00000000
4.99149575,1.98615617,2.63532641,0.00464709,0.10433309,0.20396134,0.45983953,0.00000000
4.99749875,2.13623636,2.84094368,0.00497770,0.11212319,0.21897716,0.49366089,0.00000000
5.00350175,2.28630403,3.04639686,0.00530775,0.11979134,0.23376711,0.52746963,0.00000000
5.00950475,2.43411695,3.24888932,0.00563183,0.12722114,0.24807980,0.56070738,0.00000000
5.01550775,2.57750604,3.44569711,0.00594473,0.13430030,0.26167194,0.59283820,0.00000000
5.02151076,2.71443634,3.63424343,0.00624161,0.14092412,0.27431612,0.62336455,0.00000000
5.02751376,2.84306760,3.81217238,0.00651811,0.14699896,0.28580860,0.65184349,0.00000000
5.03351676,2.96181164,3.97741864,0.00677047,0.15244560,0.29597704,0.67790221,0.00000000
5.03951976,3.06938378,4.12826960,0.00699567,0.15720211,0.30468743,0.70125229,0.00000000
5.04552276,3.16484550,4.26341665,0.00719149,0.16122644,0.31185023,0.72170185,0.00000000
5.05152576,3.24763596,4.38199301,0.00735658,0.16449815,0.31742506,0.73916486,0.00000000
5.05752876,3.31759036,4.48359579,0.00749049,0.16701956,0.32142396,0.75366714,0.00000000
5.06353177,3.37494390,4.56829114,0.00759370,0.16881602,0.32391270,0.76534831,0.00000000
5.06953477,3.42032055,4.63660175,0.00766755,0.16993532,0.32501024,0.77445957,0.00000000
5.07553777,3.45470677,4.68947733,0.00771419,0.17044619,0.32488605,0.78135715,0.00000000
5.08154077,3.47941097,4.72824914,0.00773651,0.17043605,0.32375553,0.78649131,0.00000000
5.08754377,3.49601029,4.75457069,0.00773800,0.17000791,0.32187343,0.79039143,0.00000000
5.09354677,3.50628680,4.77034728,0.00772263,0.16927672,0.31952571,0.79364737,0.00000000
5.09954977,3.51215571,4.77765751,0.00769467,0.16836511,0.31701986,0.79688795,0.00000000
5.10555278,3.51558878,4.77867014,0.00765856,0.16739885,0.31467431,0.80075715,0.00000000
5.11155578,3.51853590,4.77555992,0.00761873,0.16650215,0.31280714,0.80588902,0.00000000
5.11755878,3.52284812,4.77042566,0.00757942,0.16579291,0.31172453,0.81288222,0.00000000
5.12356178,3.53020535,4.76521375,0.00754458,0.16537825,0.31170955,0.82227519,0.00000000
5.12956478,3.54205130,4.76164984,0.00751767,0.16535030,0.31301153,0.83452284,0.00000000
5.13556778,3.55953824,4.76118094,0.00750161,0.16578266,0.31583656,0.84997588,0.00000000
5.14157079,3.58348356,4.76492955,0.00749864,0.16672734,0.32033941,0.86886345,0.00000000
5.14757379,3.61433931,4.77366100,0.00751025,0.16821269,0.32661726,0.89127982,0.00000000
5.15357679,3.65217590,4.78776445,0.00753720,0.17024197,0.33470529,0.91717577,0.00000000
5.15957979,3.69667990,4.80724761,0.00757942,0.17279296,0.34457459,0.94635509,0.00000000
5.16558279,3.74716592,4.83174482,0.00763609,0.17581850,0.35613217,0.97847626,0.00000000
5.17158579,3.80260165,4.86053738,0.00770567,0.17924780,0.36922323,1.01305950,0.00000000
5.17758879,3.86164493,4.89258527,0.00778592,0.18298878,0.38363554,1.04949889,0.00000000
5.18359180,3.92269112,4.92656851,0.00787403,0.18693110,0.39910576,1.08707925,0.00000000
5.18959480,3.98392896,4.96093663,0.00796669,0.19094982,0.41532744,1.12499715,0.00000000
5.19559780,4.04340270,4.99396442,0.00806023,0.19490968,0.43196040,1.16238536,0.00000000
5.20160080,4.09907814,5.02381192,0.00815071,0.19866969,0.44864118,1.19833979,0.00000000
5.20760380,4.14891025,5.04858675,0.00823408,0.20208797,0.46499402,1.23194802,0.00000000
5.21360680,4.19090994,5.06640661,0.00830630,0.20502657,0.48064214,1.26231825,0.00000000
5.21960980,4.22320765,5.07546008,0.00836345,0.20735614,0.49521881,1.28860765,0.00000000
5.22561281,4.24411180,5.07406371,0.00840188,0.20896029,0.50837782,1.31004901,0.00000000
5.23161581,4.25216001,5.06071370,0.00841832,0.20973938,0.51980299,1.32597468,0.00000000
5.23761881,4.24616172,5.03413051,0.00840993,0.20961373,0.52921653,1.33583696,0.00000000
5.24362181,4.22523090,4.99329528,0.00837443,0.20852601,0.53638578,1.33922412,0.00000000
5.24962481,4.18880832,4.93747684,0.00831016,0.20644285,0.54112840,1.33587160,0.00000000
5.25562781,4.13667273,4.86624902,0.00821609,0.20335546,0.54331573,1.32566812,0.00000000
5.26163082,4.06894141,4.77949779,0.00809184,0.19927949,0.54287443,1.30865640,0.00000000
5.26763382,3.98606042,4.67741861,0.00793770,0.19425392,0.53978630,1.28502886,0.00000000
5.27363682,3.88878558,4.56050451,0.00775461,0.18833926,0.53408665,1.25511860,0.00000000
5.27963982,3.77815532,4.42952579,0.00754408,0.18161504,0.52586106,1.21938615,0.00000000
5.28564282,3.65545691,4.28550274,0.00730819,0.17417674,0.51524108,1.17840268,0.00000000
5.29164582,3.52218776,4.12967254,0.00704948,0.16613243,0.50239889,1.13283069,0.00000000
5.29764882,3.38001317,3.96345221,0.00677087,0.15759904,0.48754125,1.08340279,0.00000000
5.30365183,3.23072252,3.78839895,0.00647560,0.14869869,0.47090307,1.03089968,0.00000000
5.30965483,3.07618499,3.60616956,0.00616712,0.13955504,0.45274068,0.97612806,0.00000000
5.31565783,2.91830649,3.41848034,0.00584903,0.13028991,0.43332515,0.91989940,0.00000000
5.32166083,2.75898856,3.22706861,0.00552494,0.12102019,0.41293583,0.86301003,0.00000000
5.32766383,2.60009028,3.03365694,0.00519846,0.11185518,0.39185418,0.80622337,0.00000000
5.33366683,2.44339364,2.83992088,0.00487305,0.10289446,0.37035809,0.75025440,0.00000000
5.33966983,2.29057283,2.64746047,0.00455202,0.09422622,0.34871666,0.69575691,0.00000000
5.34567284,2.14316738,2.45777612,0.00423844,0.08592614,0.32718565,0.64331335,0.00000000
5.35167584,2.00255944,2.27224867,0.00393509,0.07805677,0.30600341,0.59342748,0.00000000
5.35767884,1.86995484,2.09212366,0.00364443,0.07066732,0.28538751,0.54651961,0.00000000
5.36368184,1.74636790,1.91849962,0.00336858,0.06379392,0.26553186,0.50292410,0.00000000
5.36968484,1.63260982,1.75232005,0.00310928,0.05746018,0.24660450,0.46288917,0.00000000
5.37568784,1.52928062,1.59436890,0.00286789,0.05167799,0.22874585,0.42657838,0.00000000
5.38169085,1.43676446,1.44526904,0.00264538,0.04644858,0.21206763,0.39407378,0.00000000
5.38769385,1.35522844,1.30548373,0.00244234,0.04176367,0.19665221,0.36538032,0.00000000
5.39369685,1.28462507,1.17532053,0.00225899,0.03760669,0.18255263,0.34043131,0.00000000
5.39969985,1.22469832,1.05493761,0.00209518,0.03395411,0.16979307,0.31909481,0.00000000
5.40570285,1.17499356,0.94435214,0.00195044,0.03077660,0.15836990,0.30118061,0.00000000
5.41170585,1.13487151,0.84345060,0.00182398,0.02804034,0.14825329,0.28644785,0.00000000
5.41770885,1.10352602,0.75200075,0.00171473,0.02570809,0.13938932,0.27461310,0.00000000
5.42371186,1.08000586,0.66966508,0.00162139,0.02374032,0.13170255,0.26535873,0.00000000
5.42971486,1.06323997,0.59601539,0.00154247,0.02209619,0.12509906,0.25834159,0.00000000
5.43571786,1.05206607,0.53054827,0.00147631,0.02073442,0.11946987,0.25320184,0.00000000
5.44172086,1.04526171,0.47270113,0.00142115,0.01961418,0.11469463,0.24957181,0.00000000
5.44772386,1.04157727,0.42186838,0.00137520,0.01869573,0.11064550,0.24708480,0.00000000
5.45372686,1.03976972,0.37741749,0.00133662,0.01794115,0.10719113,0.24538363,0.00000000
5.45972986,1.03863632,0.33870441,0.00130363,0.01731487,0.10420062,0.24412872,0.00000000
5.46573287,1.03704707,0.30508811,0.00127454,0.01678412,0.10154727,0.24300570,0.00000000
5.47173587,1.03397473,0.27594386,0.00124778,0.01631935,0.09911211,0.24173215,0.00000000
5.47773887,1.02852161,0.25067496,0.00122193,0.01589450,0.09678706,0.24006344,0.00000000
5.48374187,1.01994195,0.22872273,0.00119577,0.01548721,0.09447758,0.23779755,0.00000000
5.48974487,1.00765936,0.20957464,0.00116829,0.01507894,0.09210483,0.23477856,0.00000000
5.49574787,0.99127875,0.19277035,0.00113873,0.01465499,0.08960720,0.23089908,0.00000000
5.50175088,0.97059253,0.17790598,0.00110653,0.01420442,0.08694127,0.22610122,0.00000000
5.50775388,0.94558118,0.16463636,0.00107140,0.01371986,0.08408215,0.22037649,0.00000000
5.51375688,0.91640843,0.15267567,0.00103329,0.01319736,0.08102328,0.21376451,0.00000000
5.51975988,0.88341172,0.14179652,0.00099236,0.01263602,0.07777569,0.20635070,0.00000000
5.52576288,0.84708876,0.13182789,0.00094899,0.01203766,0.07436682,0.19826333,0.00000000
5.53176588,0.80808110,0.12265207,0.00090377,0.01140645,0.07083901,0.18966986,0.00000000
5.53776888,0.76715589,0.11420097,0.00085743,0.01074846,0.06724772,0.18077305,0.00000000
5.54377189,0.72518687,0.10645209,0.00081087,0.01007127,0.06365957,0.17180702,0.00000000
5.54977489,0.68313574,0.09942445,0.00076511,0.00938358,0.06015032,0.16303337,0.00000000
5.55577789,0.64203483,0.09317469,0.00072130,0.00869477,0.05680285,0.15473776,0.00000000
5.56178089,0.60297192,0.08779350,0.00068065,0.00801460,0.05370520,0.14722687,0.00000000
5.56778389,0.56707773,0.08340262,0.00064447,0.00735291,0.05094872,0.14082600,0.00000000
5.57378689,0.53551637,0.08015236,0.00061412,0.00671938,0.04862634,0.13587725,0.00000000
5.57978989,0.50947886,0.07821980,0.00059102,0.00612333,0.04683101,0.13273816,0.00000000
5.58579290,0.49017928,0.07780746,0.00057663,0.00557363,0.04565424,0.13178081,0.00000000
5.59179590,0.47885306,0.07914241,0.00057248,0.00507862,0.04518470,0.13339108,0.00000000
5.59779890,0.47675663,0.08247568,0.00058010,0.00464614,0.04550691,0.13796783,0.00000000
5.60380190,0.48516726,0.08808167,0.00060108,0.00428351,0.04669992,0.14592170,0.00000000
5.60980490,0.50538203,0.09625729,0.00063705,0.00399766,0.04883596,0.15767327,0.00000000
5.61580790,0.53871464,0.10732063,0.00068963,0.00379519,0.05197897,0.17365009,0.00000000
5.62181091,0.58648879,0.12160882,0.00076049,0.00368247,0.05618308,0.19428247,0.00000000
5.62781391,0.65002694,0.13947478,0.00085125,0.00366576,0.06149095,0.21999761,0.00000000
5.63381691,0.73063359,0.16128252,0.00096352,0.00375125,0.06793199,0.25121192,0.00000000
5.63981991,0.82957223,0.18740099,0.00109883,0.00394515,0.07552062,0.28832147,0.00000000
5.64582291,0.94803557,0.21819603,0.00125862,0.00425364,0.08425439,0.33169046,0.00000000
5.65182591,1.08710919,0.25402053,0.00144414,0.00468286,0.09411232,0.38163802,0.00000000
5.65782891,1.24772879,0.29520280,0.00165645,0.00523880,0.10505333,0.43842331,0.00000000
5.66383192,1.43063226,0.34203313,0.00189635,0.00592712,0.11701503,0.50222967,0.00000000
5.66983492,1.63630766,0.39474896,0.00216427,0.00675295,0.12991286,0.57314799,0.00000000
5.67583792,1.86493914,0.45351890,0.00246029,0.00772060,0.14363979,0.65116024,0.00000000
5.68184092,2.11635290,0.51842615,0.00278398,0.00883325,0.15806658,0.73612368,0.00000000
5.68784392,2.38996585,0.58945200,0.00313442,0.01009260,0.17304279,0.82775673,0.00000000
5.69384692,2.68473966,0.66645990,0.00351011,0.01149847,0.18839842,0.92562713,0.00000000
5.69984992,2.99914314,0.74918124,0.00390895,0.01304845,0.20394640,1.02914350,0.00000000
5.70585293,3.33112574,0.83720339,0.00432818,0.01473755,0.21948572,1.13755079,0.00000000
5.71185593,3.67810483,0.92996098,0.00476442,0.01655785,0.23480524,1.24993049,0.00000000
5.71785893,4.03696895,1.02673133,0.00521365,0.01849827,0.24968804,1.36520605,0.00000000
5.72386193,4.40409887,1.12663455,0.00567126,0.02054438,0.26391624,1.48215385,0.00000000
5.72986493,4.77540749,1.22863914,0.00613210,0.02267837,0.27727598,1.59941991,0.00000000
5.73586793,5.14639879,1.33157333,0.00659053,0.02487902,0.28956261,1.71554207,0.00000000
5.74187094,5.51224544,1.43414250,0.00704058,0.02712194,0.30058568,1.82897748,0.00000000
5.74787394,5.86788351,1.53495241,0.00747601,0.02937985,0.31017368,1.93813456,0.00000000
5.75387694,6.20812197,1.63253811,0.00789047,0.03162306,0.31817834,2.04140864,0.00000000
5.75987994,6.52776379,1.72539766,0.00827768,0.03381999,0.32447830,2.13722023,0.00000000
5.76588294,6.82173489,1.81202991,0.00863151,0.03593796,0.32898202,2.22405464,0.00000000
5.77188594,7.08521632,1.89097495,0.00894621,0.03794390,0.33162993,2.30050146,0.00000000
5.77788894,7.31377512,1.96085612,0.00921653,0.03980532,0.33239565,2.36529269,0.00000000
5.78389195,7.50348879,2.02042168,0.00943786,0.04149118,0.33128634,2.41733799,0.00000000
5.78989495,7.65105857,2.06858491,0.00960640,0.04297286,0.32834225,2.45575566,0.00000000
5.79589795,7.75390729,2.10446075,0.00971925,0.04422510,0.32363544,2.47989831,0.00000000
5.80190095,7.81025758,2.12739765,0.00977447,0.04522690,0.31726778,2.48937220,0.00000000
5.80790395,7.81918773,2.13700337,0.00977121,0.04596226,0.30936845,2.48404944,0.00000000
5.81390695,7.78066273,2.13316345,0.00970967,0.04642092,0.30009100,2.46407282,0.00000000
5.81990995,7.69553961,2.11605194,0.00959117,0.04659890,0.28961001,2.42985293,0.00000000
5.82591296,7.56554696,2.08613373,0.00941807,0.04649887,0.27811775,2.38205792,0.00000000
5.83191596,7.39323966,2.04415867,0.00919374,0.04613041,0.26582072,2.32159630,0.00000000
5.83791896,7.18193107,1.99114776,0.00892246,0.04551000,0.25293629,2.24959364,0.00000000
5.84392196,6.93560544,1.92837208,0.00860934,0.04466097,0.23968961,2.16736395,0.00000000
5.84992496,6.65881431,1.85732562,0.00826015,0.04361313,0.22631064,2.07637712,0.00000000
5.85592796,6.35656114,1.77969290,0.00788124,0.04240238,0.21303167,1.97822351,0.00000000
5.86193097,6.03417843,1.69731303,0.00747933,0.04107011,0.20008500,1.87457700,0.00000000
5.86793397,5.69720209,1.61214133,0.00706141,0.03966246,0.18770102,1.76715789,0.00000000
5.87393697,5.35124714,1.52620996,0.00663455,0.03822958,0.17610652,1.65769665,0.00000000
5.87993997,5.00188889,1.44158870,0.00620580,0.03682465,0.16552322,1.54789983,0.00000000
5.88594297,4.65455291,1.36034695,0.00578201,0.03550301,0.15616643,1.43941874,0.00000000
5.89194597,4.31441655,1.28451758,0.00536975,0.03432108,0.14824371,1.33382186,0.00000000
5.89794897,3.98632405,1.21606335,0.00497517,0.03333534,0.14195348,1.23257127,0.00000000
5.90395198,3.67471651,1.15684601,0.00460395,0.03260122,0.13748348,1.13700346,0.00000000
5.90995498,3.38357708,1.10859816,0.00426119,0.03217202,0.13500893,1.04831453,0.00000000
5.91595798,3.11639137,1.07289780,0.00395140,0.03209773,0.13469046,0.96754966,0.00000000
5.92196098,2.87612219,1.05114517,0.00367841,0.03242391,0.13667159,0.89559662,0.00000000
5.92796398,2.66519745,1.04454178,0.00344539,0.03319054,0.14107590,0.83318286,0.00000000
5.93396698,2.48550955,1.05407116,0.00325482,0.03443083,0.14800392,0.78087572,0.00000000
5.93996998,2.33842472,1.08048126,0.00310850,0.03617013,0.15752970,0.73908531,0.00000000
5.94597299,2.22480038,1.12426851,0.00300754,0.03842487,0.16969731,0.70806949,0.00000000
5.95197599,2.14500879,1.18566369,0.00295240,0.04120155,0.18451739,0.68794044,0.00000000
5.95797899,2.09896552,1.26461992,0.00294290,0.04449589,0.20196390,0.67867250,0.00000000
5.96398199,2.08616130,1.36080357,0.00297828,0.04829212,0.22197142,0.68011078,0.00000000
5.96998499,2.10569618,1.47358862,0.00305719,0.05256250,0.24443300,0.69198033,0.00000000
5.97598799,2.15631509,1.60205558,0.00317776,0.05726713,0.26919910,0.71389561,0.00000000
5.98199100,2.23644420,1.74499557,0.00333764,0.06235399,0.29607750,0.74537005,0.00000000
5.98799400,2.34422763,1.90092074,0.00353405,0.06775940,0.32483467,0.78582572,0.00000000
5.99399700,2.47756405,2.06808132,0.00376382,0.07340884,0.35519834,0.83460280,0.00000000
6.00000000,2.63414303,2.24449002,0.00402348,0.07921811,0.38686172,0.89096903,0.00000000
