energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.66583292,0.00979044,0.00000008,0.00163117,0.00012734,0.00000592,0.00494115,0.00467780,0.00357205
-1.65982991,0.00741322,0.00000006,0.00123132,0.00009680,0.00000450,0.00373713,0.00353066,0.00271110
-1.65382691,0.00557311,0.00000004,0.00092284,0.00007306,0.00000340,0.00280631,0.00264580,0.00204293
-1.64782391,0.00415981,0.00000003,0.00068670,0.00005475,0.00000255,0.00209228,0.00196853,0.00152841
-1.64182091,0.00308273,0.00000002,0.00050733,0.00004074,0.00000190,0.00154879,0.00145417,0.00113529
-1.63581791,0.00226820,0.00000002,0.00037214,0.00003009,0.00000140,0.00113828,0.00106653,0.00083724
-1.62981491,0.00165697,0.00000001,0.00027102,0.00002207,0.00000103,0.00083061,0.00077663,0.00061302
-1.62381191,0.00120180,0.00000001,0.00019597,0.00001607,0.00000075,0.00060177,0.00056149,0.00044563
-1.61780890,0.00086543,0.00000001,0.00014069,0.00001161,0.00000054,0.00043286,0.00040305,0.00032163
-1.61180590,0.00061876,0.00000000,0.00010028,0.00000834,0.00000039,0.00030914,0.00028725,0.00023047
-1.60580290,0.00043923,0.00000000,0.00007097,0.00000594,0.00000028,0.00021920,0.00020326,0.00016397
-1.59979990,0.00030957,0.00000000,0.00004986,0.00000420,0.00000020,0.00015432,0.00014280,0.00011582
-1.59379690,0.00021662,0.00000000,0.00003479,0.00000295,0.00000014,0.00010787,0.00009960,0.00008122
-1.58779390,0.00015050,0.00000000,0.00002410,0.00000206,0.00000010,0.00007486,0.00006898,0.00005656
-1.58179090,0.00010382,0.00000000,0.00001657,0.00000143,0.00000007,0.00005158,0.00004743,0.00003910
-1.57578789,0.00007112,0.00000000,0.00001132,0.00000099,0.00000005,0.00003529,0.00003238,0.00002684
-1.56978489,0.00004838,0.00000000,0.00000767,0.00000068,0.00000003,0.00002397,0.00002195,0.00001831
-1.56378189,0.00003270,0.00000000,0.00000517,0.00000047,0.00000002,0.00001617,0.00001477,0.00001241
-1.55777889,0.00002199,0.00000000,0.00000346,0.00000034,0.00000002,0.00001083,0.00000987,0.00000837
-1.55177589,0.00001474,0.00000000,0.00000231,0.00000026,0.00000001,0.00000721,0.00000655,0.00000564
-1.54577289,0.00000990,0.00000000,0.00000154,0.00000022,0.00000001,0.00000477,0.00000431,0.00000382
-1.53976988,0.00000676,0.00000000,0.00000104,0.00000022,0.00000002,0.00000315,0.00000282,0.00000265
-1.53376688,0.00000481,0.00000000,0.00000072,0.00000026,0.00000002,0.00000208,0.00000184,0.00000195
-1.52776388,0.00000374,0.00000000,0.00000054,0.00000035,0.00000003,0.00000139,0.00000119,0.00000160
-1.52176088,0.00000336,0.00000000,0.00000046,0.00000051,0.00000005,0.00000096,0.00000077,0.00000154
-1.51575788,0.00000361,0.00000000,0.00000046,0.00000075,0.00000007,0.00000073,0.00000051,0.00000177
-1.50975488,0.00000451,0.00000000,0.00000055,0.00000113,0.00000011,0.00000063,0.00000035,0.00000231
-1.50375188,0.00000618,0.00000000,0.00000073,0.00000169,0.00000016,0.00000065,0.00000025,0.00000324
-1.49774887,0.00000885,0.00000000,0.00000103,0.00000251,0.00000024,0.00000078,0.00000021,0.00000469
-1.49174587,0.00001287,0.00000000,0.00000149,0.00000372,0.00000036,0.00000104,0.00000022,0.00000686
-1.48574287,0.00001879,0.00000000,0.00000218,0.00000546,0.00000052,0.00000146,0.00000026,0.00001004
-1.47973987,0.00002735,0.00000000,0.00000316,0.00000798,0.00000076,0.00000210,0.00000033,0.00001462
-1.47373687,0.00003959,0.00000000,0.00000458,0.00001156,0.00000111,0.00000301,0.00000046,0.00002118
-1.46773387,0.00005695,0.00000000,0.00000658,0.00001664,0.00000159,0.00000432,0.00000065,0.00003047
-1.46173087,0.00008136,0.00000000,0.00000941,0.00002378,0.00000228,0.00000616,0.00000092,0.00004353
-1.45572786,0.00011542,0.00000000,0.00001334,0.00003374,0.00000323,0.00000874,0.00000130,0.00006176
-1.44972486,0.00016257,0.00000000,0.00001879,0.00004752,0.00000455,0.00001231,0.00000183,0.00008698
-1.44372186,0.00022733,0.00000000,0.00002628,0.00006645,0.00000636,0.00001721,0.00000256,0.00012164
-1.43771886,0.00031562,0.00000000,0.00003648,0.00009226,0.00000884,0.00002389,0.00000356,0.00016888
-1.43171586,0.00043504,0.00000000,0.00005029,0.00012717,0.00001218,0.00003293,0.00000490,0.00023278
-1.42571286,0.00059536,0.00000000,0.00006882,0.00017403,0.00001667,0.00004507,0.00000671,0.00031856
-1.41970985,0.00080890,0.00000000,0.00009351,0.00023645,0.00002265,0.00006124,0.00000912,0.00043282
-1.41370685,0.00109113,0.00000000,0.00012613,0.00031895,0.00003055,0.00008261,0.00001230,0.00058383
-1.40770385,0.00146127,0.00000000,0.00016892,0.00042714,0.00004091,0.00011063,0.00001647,0.00078188
-1.40170085,0.00194293,0.00000000,0.00022460,0.00056793,0.00005439,0.00014710,0.00002190,0.00103960
-1.39569785,0.00256479,0.00000000,0.00029649,0.00074970,0.00007180,0.00019420,0.00002892,0.00137233
-1.38969485,0.00336138,0.00000000,0.00038858,0.00098254,0.00009410,0.00025452,0.00003790,0.00179855
-1.38369185,0.00437375,0.00000000,0.00050561,0.00127846,0.00012244,0.00033120,0.00004933,0.00234022
-1.37768884,0.00565015,0.00000000,0.00065317,0.00165154,0.00015818,0.00042789,0.00006373,0.00302315
-1.37168584,0.00724665,0.00000000,0.00083773,0.00211818,0.00020287,0.00054885,0.00008175,0.00387734
-1.36568284,0.00922751,0.00000000,0.00106673,0.00269716,0.00025832,0.00069896,0.00010413,0.00493717
-1.35967984,0.01166548,0.00000000,0.00134858,0.00340973,0.00032657,0.00088375,0.00013168,0.00624154
-1.35367684,0.01464172,0.00000000,0.00169266,0.00427960,0.00040988,0.00110940,0.00016533,0.00783385
-1.34767384,0.01824535,0.00000000,0.00210929,0.00533282,0.00051075,0.00138273,0.00020611,0.00976178
-1.34167084,0.02257272,0.00000000,0.00260960,0.00659751,0.00063188,0.00171110,0.00025513,0.01207682
-1.33566783,0.02772601,0.00000000,0.00320543,0.00810352,0.00077611,0.00210235,0.00031357,0.01483359
-1.32966483,0.03381137,0.00000000,0.00390905,0.00988182,0.00094643,0.00256469,0.00038268,0.01808881
-1.32366183,0.04093651,0.00000000,0.00473295,0.01196383,0.00114584,0.00310649,0.00046374,0.02189999
-1.31765883,0.04920755,0.00000000,0.00568941,0.01438048,0.00137729,0.00373609,0.00055805,0.02632375
-1.31165583,0.05872546,0.00000000,0.00679016,0.01716115,0.00164361,0.00446154,0.00066687,0.03141389
-1.30565283,0.06958178,0.00000000,0.00804583,0.02033244,0.00194734,0.00529034,0.00079142,0.03721909
-1.29964982,0.08185402,0.00000000,0.00946546,0.02391677,0.00229063,0.00622912,0.00093281,0.04378043
-1.29364682,0.09560070,0.00000000,0.01105591,0.02793094,0.00267509,0.00728332,0.00109202,0.05112867
-1.28764382,0.11085622,0.00000000,0.01282129,0.03238460,0.00310164,0.00845687,0.00126985,0.05928151
-1.28164082,0.12762585,0.00000000,0.01476240,0.03727875,0.00357037,0.00975193,0.00146692,0.06824084
-1.27563782,0.14588104,0.00000000,0.01687614,0.04260438,0.00408044,0.01116859,0.00168362,0.07799016
-1.26963482,0.16555531,0.00000000,0.01915514,0.04834116,0.00462988,0.01270474,0.00192012,0.08849237
-1.26363182,0.18654106,0.00000000,0.02158731,0.05445651,0.00521557,0.01435592,0.00217639,0.09968791
-1.25762881,0.20868748,0.00000000,0.02415570,0.06090494,0.00583317,0.01611538,0.00245218,0.11149359
-1.25162581,0.23179995,0.00000000,0.02683840,0.06762779,0.00647705,0.01797421,0.00274715,0.12380219
-1.24562281,0.25564101,0.00000000,0.02960865,0.07455347,0.00714036,0.01992160,0.00306090,0.13648281
-1.23961981,0.27993315,0.00000000,0.03243528,0.08159819,0.00781507,0.02194535,0.00339308,0.14938227
-1.23361681,0.30436346,0.00000000,0.03528317,0.08866723,0.00849211,0.02403241,0.00374355,0.16232747
-1.22761381,0.32859005,0.00000000,0.03811407,0.09565679,0.00916153,0.02616963,0.00411248,0.17512869
-1.22161081,0.35225029,0.00000000,0.04088758,0.10245625,0.00981276,0.02834466,0.00450059,0.18758383
-1.21560780,0.37497051,0.00000001,0.04356226,0.10895100,0.01043479,0.03054689,0.00490930,0.19948355
-1.20960480,0.39637690,0.00000001,0.04609696,0.11502549,0.01101658,0.03276850,0.00534093,0.21061692
-1.20360180,0.41610717,0.00000002,0.04845213,0.12056666,0.01154729,0.03500548,0.00579889,0.22077761
-1.19759880,0.43382261,0.00000002,0.05059128,0.12546734,0.01201666,0.03725867,0.00628785,0.22977031
-1.19159580,0.44921986,0.00000003,0.05248227,0.12962974,0.01241533,0.03953459,0.00681392,0.23741702
-1.18559280,0.46204199,0.00000005,0.05409866,0.13296871,0.01273514,0.04184623,0.00738473,0.24356303
-1.17958979,0.47208830,0.00000007,0.05542075,0.13541457,0.01296942,0.04421352,0.00800952,0.24808233
-1.17358679,0.47922240,0.00000011,0.05643652,0.13691566,0.01311322,0.04666358,0.00869912,0.25088212
-1.16758379,0.48337808,0.00000016,0.05714223,0.13744008,0.01316350,0.04923060,0.00946595,0.25190627
-1.16158079,0.48456285,0.00000023,0.05754278,0.13697695,0.01311922,0.05195541,0.01032387,0.25113761
-1.15557779,0.48285872,0.00000033,0.05765167,0.13553677,0.01298139,0.05488468,0.01128802,0.24859885
-1.14957479,0.47842041,0.00000047,0.05749075,0.13315115,0.01275305,0.05806972,0.01237458,0.24435219
-1.14357179,0.47147097,0.00000066,0.05708955,0.12987173,0.01243916,0.06156503,0.01360052,0.23849762
-1.13756878,0.46229506,0.00000092,0.05648440,0.12576848,0.01204643,0.06542648,0.01498330,0.23117014
-1.13156578,0.45123040,0.00000128,0.05571730,0.12092735,0.01158312,0.06970940,0.01654058,0.22253581
-1.12556278,0.43865757,0.00000178,0.05483461,0.11544752,0.01105875,0.07446643,0.01828995,0.21278722
-1.11955978,0.42498916,0.00000244,0.05388568,0.10943830,0.01048383,0.07974548,0.02024876,0.20213837
-1.11355678,0.41065836,0.00000332,0.05292142,0.10301582,0.00986952,0.08558769,0.02243400,0.19081933
-1.10755378,0.39610808,0.00000449,0.05199292,0.09629978,0.00922734,0.09202569,0.02486229,0.17907103
-1.10155078,0.38178083,0.00000603,0.05115028,0.08941023,0.00856883,0.09908216,0.02755011,0.16714038
-1.09554777,0.36811006,0.00000805,0.05044151,0.08246472,0.00790532,0.10676880,0.03051408,0.15527603
-1.08954477,0.35551332,0.00001066,0.04991177,0.07557571,0.00724768,0.11508587,0.03377155,0.14372486
-1.08354177,0.34438751,0.00001401,0.04960291,0.06884859,0.00660608,0.12402217,0.03734127,0.13272949
-1.07753877,0.33510643,0.00001829,0.04955323,0.06238006,0.00598990,0.13355577,0.04124431,0.12252677
-1.07153577,0.32802059,0.00002371,0.04979758,0.05625721,0.00540758,0.14365512,0.04550508,0.11334724
-1.06553277,0.32345903,0.00003053,0.05036779,0.05055702,0.00486663,0.15428083,0.05015240,0.10541560
-1.05952976,0.32173304,0.00003901,0.05129327,0.04534640,0.00437360,0.16538777,0.05522073,0.09895190
-1.05352676,0.32314109,0.00004951,0.05260176,0.04068273,0.00393411,0.17692750,0.06075116,0.09417337
-1.04752376,0.32797456,0.00006238,0.05432028,0.03661464,0.00355296,0.18885082,0.06679238,0.09129652
-1.04152076,0.33652361,0.00007805,0.05647598,0.03318316,0.00323422,0.20111036,0.07340133,0.09053929
-1.03551776,0.34908238,0.00009696,0.05909696,0.03042291,0.00298131,0.21366289,0.08064345,0.09212286
-1.02951476,0.36595298,0.00011960,0.06221286,0.02836341,0.00279715,0.22647132,0.08859251,0.09627287
-1.02351176,0.38744743,0.00014648,0.06585526,0.02703024,0.00268426,0.23950608,0.09732978,0.10321954
-1.01750875,0.41388713,0.00017814,0.07005765,0.02644607,0.00264482,0.25274594,0.10694253,0.11319673
-1.01150575,0.44559924,0.00021511,0.07485500,0.02663137,0.00268075,0.26617794,0.11752186,0.12643927
-1.00550275,0.48290971,0.00025791,0.08028290,0.02760480,0.00279374,0.27979657,0.12915965,0.14317875
-0.99949975,0.52613282,0.00030705,0.08637622,0.02938324,0.00298522,0.29360208,0.14194490,0.16363750
-0.99349675,0.57555736,0.00036297,0.09316729,0.03198130,0.00325631,0.30759803,0.15595923,0.18802081
-0.98749375,0.63142964,0.00042604,0.10068371,0.03541052,0.00360777,0.32178821,0.17127192,0.21650749
-0.98149075,0.69393396,0.00049654,0.10894577,0.03967808,0.00403981,0.33617290,0.18793447,0.24923914
-0.97548774,0.76317137,0.00057462,0.11796365,0.04478529,0.00455202,0.35074503,0.20597493,0.28630829
-0.96948474,0.83913747,0.00066029,0.12773456,0.05072567,0.00514312,0.36548602,0.22539231,0.32774614
-0.96348174,0.92170066,0.00075338,0.13823987,0.05748301,0.00581083,0.38036198,0.24615124,0.37351022
-0.95747874,1.01058195,0.00085354,0.14944251,0.06502928,0.00655170,0.39532021,0.26817733,0.42347296
-0.95147574,1.10533765,0.00096020,0.16128468,0.07332274,0.00736090,0.41028640,0.29135341,0.47741151
-0.94547274,1.20534638,0.00107259,0.17368622,0.08230620,0.00823212,0.42516274,0.31551698,0.53499993
-0.93946973,1.30980154,0.00118971,0.18654362,0.09190569,0.00915749,0.43982708,0.34045925,0.59580413
-0.93346673,1.41771033,0.00131035,0.19972992,0.10202968,0.01012751,0.45413336,0.36592575,0.65928048
-0.92746373,1.52790021,0.00143309,0.21309556,0.11256883,0.01113107,0.46791324,0.39161902,0.72477840
-0.92146073,1.63903328,0.00155635,0.22647023,0.12339661,0.01215561,0.48097916,0.41720305,0.79154745
-0.91545773,1.74962875,0.00167837,0.23966580,0.13437052,0.01318718,0.49312852,0.44230980,0.85874894
-0.90945473,1.85809317,0.00179732,0.25248015,0.14533427,0.01421080,0.50414910,0.46654742,0.92547220
-0.90345173,1.96275789,0.00191128,0.26470201,0.15612067,0.01521067,0.51382532,0.48951020,0.99075497
-0.89744872,2.06192245,0.00201833,0.27611647,0.16655523,0.01617060,0.52194525,0.51078960,1.05360754
-0.89144572,2.15390244,0.00211660,0.28651110,0.17646043,0.01707441,0.52830797,0.52998634,1.11303974
-0.88544272,2.23708009,0.00220432,0.29568232,0.18566043,0.01790641,0.53273104,0.54672271,1.16808979
-0.87943972,2.30995525,0.00227988,0.30344190,0.19398602,0.01865180,0.53505767,0.56065487,1.21785380
-0.87343672,2.37119473,0.00234189,0.30962321,0.20127976,0.01929722,0.53516333,0.57148443,1.26151471
-0.86743372,2.41967759,0.00238922,0.31408691,0.20740082,0.01983109,0.53296133,0.57896882,1.29836921
-0.86143072,2.45453426,0.00242105,0.31672595,0.21222960,0.02024407,0.52840735,0.58293000,1.32785147
-0.85542771,2.47517740,0.00243687,0.31746946,0.21567162,0.02052933,0.52150240,0.58326103,1.34955234
-0.84942471,2.48132315,0.00243654,0.31628550,0.21766077,0.02068278,0.51229425,0.57993025,1.36323318
-0.84342171,2.47300136,0.00242025,0.31318241,0.21816149,0.02070322,0.50087708,0.57298278,1.36883339
-0.83741871,2.45055430,0.00238857,0.30820873,0.21716996,0.02059237,0.48738957,0.56253930,1.36647130
-0.83141571,2.41462381,0.00234237,0.30145174,0.21471415,0.02035477,0.47201117,0.54879215,1.35643827
-0.82541271,2.36612733,0.00228280,0.29303457,0.21085277,0.01999762,0.45495701,0.53199896,1.33918613
-0.81940970,2.30622398,0.00221128,0.28311213,0.20567310,0.01953048,0.43647149,0.51247404,1.31530875
-0.81340670,2.23627228,0.00212943,0.27186594,0.19928786,0.01896493,0.41682090,0.49057801,1.28551834
-0.80740370,2.15778145,0.00203900,0.25949823,0.19183129,0.01831413,0.39628531,0.46670609,1.25061787
-0.80140070,2.07235863,0.00194184,0.24622541,0.18345456,0.01759239,0.37515031,0.44127561,1.21147076
-0.79539770,1.98165452,0.00183979,0.23227141,0.17432072,0.01681460,0.35369858,0.41471333,1.16896945
-0.78939470,1.88730980,0.00173469,0.21786099,0.16459956,0.01599582,0.33220208,0.38744299,1.12400423
-0.78339170,1.79090483,0.00162829,0.20321340,0.15446237,0.01515076,0.31091481,0.35987377,1.07743381
-0.77738869,1.69391468,0.00152218,0.18853666,0.14407709,0.01429339,0.29006667,0.33238987,1.03005898
-0.77138569,1.59767123,0.00141781,0.17402253,0.13360376,0.01343652,0.26985850,0.30534180,0.98260036
-0.76538269,1.50333371,0.00131641,0.15984254,0.12319068,0.01259155,0.25045854,0.27903944,0.93568120
-0.75937969,1.41186851,0.00121901,0.14614497,0.11297126,0.01176825,0.23200028,0.25374711,0.88981565
-0.75337669,1.32403851,0.00112639,0.13305296,0.10306162,0.01097460,0.21458186,0.22968070,0.84540286
-0.74737369,1.24040181,0.00103914,0.12066373,0.09355909,0.01021677,0.19826678,0.20700671,0.80272670
-0.74137069,1.16131915,0.00095760,0.10904873,0.08454145,0.00949912,0.18308594,0.18584315,0.76196075
-0.73536768,1.08696901,0.00088193,0.09825483,0.07606704,0.00882433,0.16904071,0.16626207,0.72317798
-0.72936468,1.01736891,0.00081212,0.08830614,0.06817546,0.00819357,0.15610691,0.14829332,0.68636419
-0.72336168,0.95240150,0.00074799,0.07920658,0.06088887,0.00760666,0.14423940,0.13192944,0.65143421
-0.71735868,0.89184361,0.00068927,0.07094277,0.05421379,0.00706236,0.13337694,0.11713118,0.61824995
-0.71135568,0.83539655,0.00063557,0.06348731,0.04814320,0.00655858,0.12344732,0.10383341,0.58663897
-0.70535268,0.78271618,0.00058647,0.05680206,0.04265877,0.00609267,0.11437217,0.09195111,0.55641280
-0.69934967,0.73344117,0.00054152,0.05084138,0.03773328,0.00566165,0.10607159,0.08138521,0.52738393
-0.69334667,0.68721830,0.00050022,0.04555520,0.03333292,0.00526244,0.09846817,0.07202798,0.49938073
-0.68734367,0.64372390,0.00046215,0.04089182,0.02941942,0.00489206,0.09149044,0.06376789,0.47225981
-0.68134067,0.60268074,0.00042687,0.03680030,0.02595212,0.00454777,0.08507551,0.05649380,0.44591527
-0.67533767,0.56387009,0.00039401,0.03323239,0.02288958,0.00422722,0.07917104,0.05009833,0.42028482
-0.66933467,0.52713884,0.00036324,0.03014411,0.02019109,0.00392853,0.07373635,0.04448049,0.39535262
-0.66333167,0.49240197,0.00033429,0.02749675,0.01781773,0.00365031,0.06874287,0.03954760,0.37114907
-0.65732866,0.45964071,0.00030696,0.02525757,0.01573322,0.00339166,0.06417388,0.03521643,0.34774797
-0.65132566,0.42889701,0.00028107,0.02339993,0.01390446,0.00315220,0.06002363,0.03141372,0.32526120
-0.64532266,0.40026495,0.00025651,0.02190321,0.01230183,0.00293195,0.05629603,0.02807622,0.30383162
-0.63931966,0.37387988,0.00023322,0.02075230,0.01089925,0.00273130,0.05300292,0.02515026,0.28362471
-0.63331666,0.34990597,0.00021115,0.01993691,0.00967407,0.00255092,0.05016204,0.02259095,0.26481925
-0.62731366,0.32852294,0.00019029,0.01945060,0.00860690,0.00239165,0.04779486,0.02036122,0.24759781
-0.62131066,0.30991260,0.00017064,0.01928973,0.00768121,0.00225439,0.04592433,0.01843067,0.23213730
-0.61530765,0.29424566,0.00015222,0.01945226,0.00688300,0.00214005,0.04457259,0.01677438,0.21860002
-0.60930465,0.28166957,0.00013503,0.01993654,0.00620036,0.00204939,0.04375884,0.01537172,0.20712554
-0.60330165,0.27229746,0.00011909,0.02074008,0.00562308,0.00198298,0.04349728,0.01420525,0.19782366
-0.59729865,0.26619864,0.00010440,0.02185835,0.00514225,0.00194111,0.04379535,0.01325963,0.19076859
-0.59129565,0.26339101,0.00009096,0.02328374,0.00474989,0.00192373,0.04465210,0.01252078,0.18599447
-0.58529265,0.26383519,0.00007875,0.02500451,0.00443865,0.00193040,0.04605697,0.01197512,0.18349237
-0.57928964,0.26743088,0.00006774,0.02700404,0.00420157,0.00196024,0.04798883,0.01160893,0.18320866
-0.57328664,0.27401524,0.00005788,0.02926020,0.00403185,0.00201194,0.05041544,0.01140793,0.18504496
-0.56728364,0.28336337,0.00004913,0.03174495,0.00392269,0.00208374,0.05329319,0.01135701,0.18885935
-0.56128064,0.29519095,0.00004143,0.03442419,0.00386724,0.00217345,0.05656731,0.01143999,0.19446910
-0.55527764,0.30915896,0.00003469,0.03725791,0.00385850,0.00227845,0.06017249,0.01163969,0.20165464
-0.54927464,0.32488026,0.00002885,0.04020051,0.00388931,0.00239579,0.06403387,0.01193794,0.21016472
-0.54327164,0.34192816,0.00002384,0.04320154,0.00395241,0.00252219,0.06806835,0.01231581,0.21972276
-0.53726863,0.35984652,0.00001956,0.04620655,0.00404049,0.00265415,0.07218644,0.01275385,0.23003404
-0.53126563,0.37816131,0.00001594,0.04915829,0.00414626,0.00278800,0.07629420,0.01323249,0.24079380
-0.52526263,0.39639320,0.00001291,0.05199805,0.00426255,0.00292000,0.08029563,0.01373237,0.25169580
-0.51925963,0.41407090,0.00001039,0.05466717,0.00438243,0.00304645,0.08409515,0.01423478,0.26244128
-0.51325663,0.43074477,0.00000832,0.05710865,0.00449934,0.00316375,0.08760016,0.01472215,0.27274792
-0.50725363,0.44600020,0.00000664,0.05926880,0.00460719,0.00326853,0.09072371,0.01517842,0.28235860
-0.50125063,0.45947029,0.00000529,0.06109882,0.00470050,0.00335772,0.09338697,0.01558949,0.29104950
-0.49524762,0.47084729,0.00000422,0.06255634,0.00477448,0.00342865,0.09552157,0.01594358,0.29863734
-0.48924462,0.47989237,0.00000341,0.06360674,0.00482512,0.00347911,0.09707160,0.01623154,0.30498537
