energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57828914,4.56544683,0.22817549,0.00000000,0.05315759,0.33000425,0.69577789,4.41873694
2.58429215,4.65213972,0.23386627,0.00000000,0.05444772,0.34193933,0.71513168,4.49662053
2.59029515,4.74983920,0.24102948,0.00000000,0.05586583,0.35397205,0.73577673,4.58608429
2.59629815,4.85618000,0.24949776,0.00000000,0.05737862,0.36586242,0.75721821,4.68494781
2.60230115,4.96877144,0.25909366,0.00000000,0.05894920,0.37738326,0.77896520,4.79099028
2.60830415,5.08527930,0.26963355,0.00000000,0.06053809,0.38832725,0.80054559,4.90202833
2.61430715,5.20350140,0.28093141,0.00000000,0.06210435,0.39851310,0.82151983,5.01598783
2.62031016,5.32143322,0.29280235,0.00000000,0.06360679,0.40779056,0.84149279,5.13096637
2.62631316,5.43732068,0.30506566,0.00000000,0.06500525,0.41604417,0.86012338,5.24528361
2.63231616,5.54969768,0.31754745,0.00000000,0.06626178,0.42319530,0.87713140,5.35751705
2.63831916,5.65740690,0.33008273,0.00000000,0.06734188,0.42920269,0.89230156,5.46652206
2.64432216,5.75960337,0.34251698,0.00000000,0.06821553,0.43406135,0.90548444,5.57143549
2.65032516,5.85574111,0.35470709,0.00000000,0.06885808,0.43779979,0.91659451,5.67166325
2.65632816,5.94554426,0.36652190,0.00000000,0.06925099,0.44047601,0.92560548,5.76685321
2.66233117,6.02896466,0.37784219,0.00000000,0.06938230,0.44217220,0.93254327,5.85685542
2.66833417,6.10612913,0.38856029,0.00000000,0.06924685,0.44298864,0.93747718,5.94167255
2.67433717,6.17727949,0.39857944,0.00000000,0.06884638,0.44303700,0.94050976,6.02140377
2.68034017,6.24270955,0.40781292,0.00000000,0.06818920,0.44243351,0.94176603,6.09618587
2.68634317,6.30270259,0.41618307,0.00000000,0.06728981,0.44129226,0.94138277,6.16613519
2.69234617,6.35747353,0.42362036,0.00000000,0.06616822,0.43971903,0.93949835,6.23129422
2.69834917,6.40711892,0.43006260,0.00000000,0.06484916,0.43780592,0.93624382,6.29158604
2.70435218,6.45157794,0.43545422,0.00000000,0.06336113,0.43562699,0.93173564,6.34677949
2.71035518,6.49060658,0.43974596,0.00000000,0.06173540,0.43323528,0.92607037,6.39646712
2.71635818,6.52376631,0.44289472,0.00000000,0.06000494,0.43066098,0.91932167,6.44005728
2.72236118,6.55042794,0.44486380,0.00000000,0.05820337,0.42791115,0.91153944,6.47678084
2.72836418,6.56979016,0.44562338,0.00000000,0.05636397,0.42497068,0.90275129,6.50571197
2.73436718,6.58091158,0.44515126,0.00000000,0.05451876,0.42180450,0.89296589,6.52580189
2.74037019,6.58275418,0.44343383,0.00000000,0.05269769,0.41836083,0.88217801,6.53592343
2.74637319,6.57423560,0.44046710,0.00000000,0.05092793,0.41457528,0.87037468,6.53492383
2.75237619,6.55428697,0.43625782,0.00000000,0.04923342,0.41037548,0.85754220,6.52168262
2.75837919,6.52191303,0.43082447,0.00000000,0.04763442,0.40568602,0.84367324,6.49517125
2.76438219,6.47625092,0.42419812,0.00000000,0.04614736,0.40043341,0.82877365,6.45451104
2.77038519,6.41662426,0.41642305,0.00000000,0.04478470,0.39455081,0.81286844,6.39902608
2.77638819,6.34258955,0.40755697,0.00000000,0.04355503,0.38798223,0.79600666,6.32828817
2.78239120,6.25397227,0.39767092,0.00000000,0.04246318,0.38068611,0.77826458,6.24215129
2.78839420,6.15089075,0.38684870,0.00000000,0.04151050,0.37263802,0.75974726,6.14077372
2.79439720,6.03376664,0.37518584,0.00000000,0.04069515,0.36383245,0.74058822,6.02462667
2.80040020,5.90332152,0.36278815,0.00000000,0.04001241,0.35428363,0.72094720,5.89448909
2.80640320,5.76056003,0.34976990,0.00000000,0.03945507,0.34402539,0.70100640,5.75142898
2.81240620,5.60674062,0.33625160,0.00000000,0.03901377,0.33311007,0.68096505,5.59677243
2.81840920,5.44333561,0.32235759,0.00000000,0.03867735,0.32160669,0.66103297,5.43206214
2.82441221,5.27198299,0.30821340,0.00000000,0.03843316,0.30959844,0.64142331,5.25900764
2.83041521,5.09443244,0.29394317,0.00000000,0.03826736,0.29717965,0.62234492,5.07943005
2.83641821,4.91248854,0.27966701,0.00000000,0.03816520,0.28445249,0.60399480,4.89520411
2.84242121,4.72795410,0.26549860,0.00000000,0.03811125,0.27152351,0.58655101,4.70820048
2.84842421,4.54257629,0.25154305,0.00000000,0.03808966,0.25850023,0.57016644,4.52023095
2.85442721,4.35799799,0.23789509,0.00000000,0.03808436,0.24548795,0.55496372,4.33299918
2.86043022,4.17571655,0.22463768,0.00000000,0.03807933,0.23258689,0.54103143,4.14805880
2.86643322,3.99705121,0.21184108,0.00000000,0.03805876,0.21988979,0.52842190,3.96678042
2.87243622,3.82312027,0.19956236,0.00000000,0.03800736,0.20747998,0.51715056,3.79032845
2.87843922,3.65482815,0.18784536,0.00000000,0.03791055,0.19543001,0.50719669,3.61964799
2.88444222,3.49286213,0.17672114,0.00000000,0.03775477,0.18380091,0.49850571,3.45546141
2.89044522,3.33769793,0.16620867,0.00000000,0.03752770,0.17264183,0.49099252,3.29827394
2.89644822,3.18961291,0.15631593,0.00000000,0.03721852,0.16199023,0.48454591,3.14838684
2.90245123,3.04870523,0.14704116,0.00000000,0.03681818,0.15187239,0.47903353,3.00591677
2.90845423,2.91491755,0.13837430,0.00000000,0.03631960,0.14230434,0.47430732,2.87081951
2.91445723,2.78806314,0.13029842,0.00000000,0.03571784,0.13329283,0.47020901,2.74291637
2.92046023,2.66785303,0.12279119,0.00000000,0.03501028,0.12483652,0.46657553,2.62192154
2.92646323,2.55392265,0.11582627,0.00000000,0.03419668,0.11692725,0.46324403,2.50746896
2.93246623,2.44585664,0.10937453,0.00000000,0.03327922,0.10955115,0.46005641,2.39913740
2.93846923,2.34321115,0.10340522,0.00000000,0.03226248,0.10268984,0.45686329,2.29647304
2.94447224,2.24553292,0.09788686,0.00000000,0.03115333,0.09632136,0.45352739,2.19900878
2.95047524,2.15237510,0.09278809,0.00000000,0.02996081,0.09042117,0.44992622,2.10628032
2.95647824,2.06330972,0.08807826,0.00000000,0.02869588,0.08496281,0.44595433,2.01783890
2.96248124,1.97793736,0.08372802,0.00000000,0.02737125,0.07991866,0.44152508,1.93326108
2.96848424,1.89589434,0.07970974,0.00000000,0.02600105,0.07526052,0.43657213,1.85215617
2.97448724,1.81685809,0.07599791,0.00000000,0.02460054,0.07096007,0.43105069,1.77417171
2.98049025,1.74055130,0.07256953,0.00000000,0.02318583,0.06698945,0.42493864,1.69899768
2.98649325,1.66674534,0.06940448,0.00000000,0.02177358,0.06332174,0.41823774,1.62637006
2.99249625,1.59526344,0.06648591,0.00000000,0.02038068,0.05993140,0.41097474,1.55607393
2.99849925,1.52598378,0.06380068,0.00000000,0.01902402,0.05679490,0.40320262,1.48794663
3.00450225,1.45884275,0.06133980,0.00000000,0.01772025,0.05389120,0.39500179,1.42188099
3.01050525,1.39383827,0.05909889,0.00000000,0.01648558,0.05120239,0.38648125,1.35782853
3.01650825,1.33103295,0.05707865,0.00000000,0.01533560,0.04871422,0.37777967,1.29580265
3.02251126,1.27055690,0.05528528,0.00000000,0.01428521,0.04641677,0.36906619,1.23588129
3.02851426,1.21260986,0.05373087,0.00000000,0.01334847,0.04430499,0.36054089,1.17820904
3.03451726,1.15746221,0.05243373,0.00000000,0.01253858,0.04237918,0.35243487,1.12299806
3.04052026,1.10545470,0.05141854,0.00000000,0.01186786,0.04064555,0.34500981,1.07052780
3.04652326,1.05699663,0.05071650,0.00000000,0.01134775,0.03911650,0.33855693,1.02114305
3.05252626,1.01256225,0.05036528,0.00000000,0.01098880,0.03781095,0.33339541,0.97525047
3.05852926,0.97268556,0.05040883,0.00000000,0.01080074,0.03675450,0.32987017,0.93331327
3.06453227,0.93795337,0.05089713,0.00000000,0.01079252,0.03597946,0.32834904,0.89584442
3.07053527,0.90899695,0.05188571,0.00000000,0.01097231,0.03552473,0.32921942,0.86339844
3.07653827,0.88648243,0.05343512,0.00000000,0.01134758,0.03543560,0.33288436,0.83656195
3.08254127,0.87110015,0.05561021,0.00000000,0.01192512,0.03576331,0.33975810,0.81594344
3.08854427,0.86355337,0.05847938,0.00000000,0.01271104,0.03656454,0.35026117,0.80216239
3.09454727,0.86454631,0.06211360,0.00000000,0.01371080,0.03790060,0.36481484,0.79583803
3.10055028,0.87477177,0.06658532,0.00000000,0.01492914,0.03983656,0.38383508,0.79757791
3.10655328,0.89489833,0.07196729,0.00000000,0.01637006,0.04244005,0.40772571,0.80796628
3.11255628,0.92555697,0.07833108,0.00000000,0.01803670,0.04577986,0.43687082,0.82755237
3.11855928,0.96732708,0.08574552,0.00000000,0.01993121,0.04992435,0.47162622,0.85683833
3.12456228,1.02072147,0.09427476,0.00000000,0.02205458,0.05493944,0.51230987,0.89626665
3.13056528,1.08617018,0.10397623,0.00000000,0.02440641,0.06088653,0.55919113,0.94620698
3.13656828,1.16400295,0.11489819,0.00000000,0.02698462,0.06781996,0.61247897,1.00694181
3.14257129,1.25443012,0.12707709,0.00000000,0.02978513,0.07578441,0.67230897,1.07865123
3.14857429,1.35752210,0.14053471,0.00000000,0.03280149,0.08481200,0.73872959,1.16139642
3.15457729,1.47318750,0.15527501,0.00000000,0.03602449,0.09491935,0.81168784,1.25510219
3.16058029,1.60115068,0.17128103,0.00000000,0.03944174,0.10610461,0.89101487,1.35953883
3.16658329,1.74092922,0.18851170,0.00000000,0.04303725,0.11834462,0.97641222,1.47430388
3.17258629,1.89181259,0.20689889,0.00000000,0.04679106,0.13159233,1.06743936,1.59880462
3.17858929,2.05284327,0.22634475,0.00000000,0.05067887,0.14577459,1.16350352,1.73224245
3.18459230,2.22280184,0.24671963,0.00000000,0.05467186,0.16079060,1.26385264,1.87360016
3.19059530,2.40019763,0.26786081,0.00000000,0.05873649,0.17651107,1.36757254,2.02163375
3.19659830,2.58326669,0.28957205,0.00000000,0.06283455,0.19277824,1.47358902,2.17486990
3.20260130,2.76997849,0.31162440,0.00000000,0.06692338,0.20940698,1.58067583,2.33161064
3.20860430,2.95805265,0.33375822,0.00000000,0.07095621,0.22618693,1.68746891,2.48994615
3.21460730,3.14498666,0.35568660,0.00000000,0.07488277,0.24288582,1.79248727,2.64777664
3.22061031,3.32809488,0.37710022,0.00000000,0.07865015,0.25925392,1.89416043,2.80284363
3.22661331,3.50455866,0.39767351,0.00000000,0.08220376,0.27502950,1.99086195,2.95277067
3.23261631,3.67148677,0.41707212,0.00000000,0.08548856,0.28994522,2.08094832,3.09511278
3.23861931,3.82598448,0.43496141,0.00000000,0.08845042,0.30373524,2.16280199,3.22741349
3.24462231,3.96522935,0.45101573,0.00000000,0.09103757,0.31614276,2.23487699,3.34726776
3.25062531,4.08655074,0.46492805,0.00000000,0.09320209,0.32692772,2.29574542,3.45238850
3.25662831,4.18751008,0.47641971,0.00000000,0.09490148,0.33587437,2.34414286,3.54067424
3.26263132,4.26597839,0.48524971,0.00000000,0.09609999,0.34279828,2.37901056,3.61027493
3.26863432,4.32020759,0.49122317,0.00000000,0.09676997,0.34755264,2.39953253,3.65965305
3.27463732,4.34889207,0.49419858,0.00000000,0.09689290,0.35003331,2.40516570,3.68763707
3.28064032,4.35121768,0.49409343,0.00000000,0.09646024,0.35018263,2.39566154,3.69346467
3.28664332,4.32689546,0.49088791,0.00000000,0.09547387,0.34799159,2.37107806,3.67681351
3.29264632,4.27617828,0.48462655,0.00000000,0.09394632,0.34350037,2.33178145,3.63781790
3.29864932,4.19985945,0.47541760,0.00000000,0.09190051,0.33679718,2.27843719,3.57707032
3.30465233,4.09925309,0.46343015,0.00000000,0.08936928,0.32801542,2.21199091,3.49560763
3.31065533,3.97615694,0.44888927,0.00000000,0.08639448,0.31732935,2.13363993,3.39488228
3.31665833,3.83279938,0.43206910,0.00000000,0.08302582,0.30494840,2.04479667,3.27672003
3.32266133,3.67177281,0.41328442,0.00000000,0.07931946,0.29111046,1.94704558,3.14326568
3.32866433,3.49595653,0.39288105,0.00000000,0.07533641,0.27607436,1.84209569,2.99691956
3.33466733,3.30843241,0.37122537,0.00000000,0.07114085,0.26011201,1.73173062,2.84026728
3.34067034,3.11239699,0.34869352,0.00000000,0.06679835,0.24350036,1.61775842,2.67600606
3.34667334,2.91107375,0.32566079,0.00000000,0.06237417,0.22651374,1.50196312,2.50687041
3.35267634,2.70762896,0.30249143,0.00000000,0.05793160,0.20941661,1.38605992,2.33556042
3.35867934,2.50509434,0.27952948,0.00000000,0.05353053,0.19245720,1.27165560,2.16467525
3.36468234,2.30629902,0.25709076,0.00000000,0.04922612,0.17586219,1.16021540,1.99665401
3.37068534,2.11381310,0.23545635,0.00000000,0.04506783,0.15983250,1.05303705,1.83372613
3.37668834,1.92990386,0.21486771,0.00000000,0.04109862,0.14454028,0.95123264,1.67787218
3.38269135,1.75650556,0.19552349,0.00000000,0.03735447,0.13012726,0.85571810,1.53079601
3.38869435,1.59520262,0.17757800,0.00000000,0.03386415,0.11670423,0.76721018,1.39390825
3.39469735,1.44722572,0.16114129,0.00000000,0.03064933,0.10435164,0.68623007,1.26832074
3.40070035,1.31345951,0.14628074,0.00000000,0.02772478,0.09312123,0.61311297,1.15485095
3.40670335,1.19446043,0.13302375,0.00000000,0.02509893,0.08303841,0.54802237,1.05403524
3.41270635,1.09048281,0.12136161,0.00000000,0.02277446,0.07410527,0.49096799,0.96614930
3.41870935,1.00151108,0.11125403,0.00000000,0.02074914,0.06630410,0.44182613,0.89123416
3.42471236,0.92729618,0.10263423,0.00000000,0.01901660,0.05960101,0.40036126,0.82912595
3.43071536,0.86739391,0.09541421,0.00000000,0.01756726,0.05394972,0.36624783,0.77948779
3.43671836,0.82120360,0.08949012,0.00000000,0.01638915,0.04929514,0.33909131,0.74184206
3.44272136,0.78800529,0.08474741,0.00000000,0.01546873,0.04557674,0.31844784,0.71560173
3.44872436,0.76699414,0.08106559,0.00000000,0.01479165,0.04273152,0.30384168,0.70009969
3.45472736,0.75731112,0.07832250,0.00000000,0.01434331,0.04069651,0.29478028,0.69461489
3.46073037,0.75806914,0.07639807,0.00000000,0.01410937,0.03941078,0.29076674,0.69839498
3.46673337,0.76837446,0.07517724,0.00000000,0.01407608,0.03881687,0.29130951,0.71067493
3.47273637,0.78734313,0.07455237,0.00000000,0.01423049,0.03886170,0.29592955,0.73069162
3.47873937,0.81411285,0.07442488,0.00000000,0.01456052,0.03949693,0.30416516,0.75769458
3.48474237,0.84785065,0.07470627,0.00000000,0.01505487,0.04067894,0.31557480,0.79095317
3.49074537,0.88775690,0.07531854,0.00000000,0.01570284,0.04236831,0.32973828,0.82976081
3.49674837,0.93306663,0.07619413,0.00000000,0.01649413,0.04452909,0.34625675,0.87343681
3.50275138,0.98304866,0.07727542,0.00000000,0.01741847,0.04712783,0.36475192,0.92132655
3.50875438,1.03700372,0.07851396,0.00000000,0.01846530,0.05013247,0.38486490,0.97280055
3.51475738,1.09426197,0.07986937,0.00000000,0.01962349,0.05351128,0.40625502,1.02725328
3.52076038,1.15418089,0.08130829,0.00000000,0.02088100,0.05723184,0.42859898,1.08410219
3.52676338,1.21614401,0.08280309,0.00000000,0.02222475,0.06126028,0.45159050,1.14278736
3.53276638,1.27956090,0.08433084,0.00000000,0.02364044,0.06556063,0.47494066,1.20277228
3.53876938,1.34386863,0.08587218,0.00000000,0.02511261,0.07009460,0.49837894,1.26354582
3.54477239,1.40853487,0.08741054,0.00000000,0.02662473,0.07482162,0.52165502,1.32462553
3.55077539,1.47306250,0.08893138,0.00000000,0.02815948,0.07969920,0.54454119,1.38556201
3.55677839,1.53699532,0.09042173,0.00000000,0.02969912,0.08468369,0.56683520,1.44594433
3.56278139,1.59992463,0.09186988,0.00000000,0.03122597,0.08973115,0.58836324,1.50540585
3.56878439,1.66149602,0.09326529,0.00000000,0.03272292,0.09479857,0.60898296,1.56363020
3.57478739,1.72141576,0.09459856,0.00000000,0.03417409,0.09984514,0.62858604,1.62035673
3.58079040,1.77945625,0.09586155,0.00000000,0.03556539,0.10483350,0.64710006,1.67538503
3.58679340,1.83545975,0.09704759,0.00000000,0.03688510,0.10973097,0.66448950,1.72857777
3.59279640,1.88933991,0.09815161,0.00000000,0.03812438,0.11451053,0.68075542,1.77986167
3.59879940,1.94108071,0.09917028,0.00000000,0.03927762,0.11915160,0.69593388,1.82922602
3.60480240,1.99073237,0.10010203,0.00000000,0.04034276,0.12364033,0.71009275,1.87671853
3.61080540,2.03840417,0.10094705,0.00000000,0.04132132,0.12796962,0.72332716,1.92243867
3.61680840,2.08425431,0.10170701,0.00000000,0.04221832,0.13213857,0.73575342,1.96652820
3.62281141,2.12847701,0.10238477,0.00000000,0.04304203,0.13615162,0.74750184,2.00915952
3.62881441,2.17128734,0.10298390,0.00000000,0.04380350,0.14001717,0.75870851,2.05052210
3.63481741,2.21290452,0.10350810,0.00000000,0.04451598,0.14374594,0.76950659,2.09080763
3.64082041,2.25353432,0.10396058,0.00000000,0.04519419,0.14734912,0.78001740,2.13019449
3.64682341,2.29335162,0.10434333,0.00000000,0.04585349,0.15083628,0.79034181,2.16883248
3.65282641,2.33248391,0.10465651,0.00000000,0.04650904,0.15421348,0.80055247,2.20682849
3.65882941,2.37099679,0.10489783,0.00000000,0.04717496,0.15748132,0.81068715,2.24423381
3.66483242,2.40888204,0.10506209,0.00000000,0.04786347,0.16063345,0.82074385,2.28103396
3.67083542,2.44604922,0.10514084,0.00000000,0.04858420,0.16365537,0.83067777,2.31714145
3.67683842,2.48232115,0.10512227,0.00000000,0.04934359,0.16652376,0.84040047,2.35239192
3.68284142,2.51743355,0.10499133,0.00000000,0.05014444,0.16920642,0.84978138,2.38654390
3.68884442,2.55103900,0.10473005,0.00000000,0.05098562,0.17166267,0.85865151,2.41928226
3.69484742,2.58271493,0.10431807,0.00000000,0.05186204,0.17384449,0.86680942,2.45022504
3.70085043,2.61197534,0.10373346,0.00000000,0.05276469,0.17569813,0.87402891,2.47893348
3.70685343,2.63828560,0.10295355,0.00000000,0.05368095,0.17716614,0.88006836,2.50492462
3.71285643,2.66107969,0.10195609,0.00000000,0.05459500,0.17818983,0.88468108,2.52768588
3.71885943,2.67977891,0.10072030,0.00000000,0.05548839,0.17871194,0.88762623,2.54669107
3.72486243,2.69381136,0.09922800,0.00000000,0.05634071,0.17867934,0.88867973,2.56141684
3.73086543,2.70263133,0.09746473,0.00000000,0.05713030,0.17804568,0.88764480,2.57135917
3.73686843,2.70573767,0.09542067,0.00000000,0.05783502,0.17677388,0.88436136,2.57604918
3.74287144,2.70269073,0.09309144,0.00000000,0.05843307,0.17483816,0.87871417,2.57506767
3.74887444,2.69312719,0.09047872,0.00000000,0.05890368,0.17222577,0.87063917,2.56805813
3.75487744,2.67677243,0.08759055,0.00000000,0.05922788,0.16893802,0.86012783,2.55473792
3.76088044,2.65345034,0.08444143,0.00000000,0.05938914,0.16499091,0.84722941,2.53490741
3.76688344,2.62309047,0.08105215,0.00000000,0.05937391,0.16041502,0.83205110,2.50845715
3.77288644,2.58573245,0.07744937,0.00000000,0.05917218,0.15525497,0.81475603,2.47537311
3.77888944,2.54152807,0.07366492,0.00000000,0.05877781,0.14956827,0.79555942,2.43573997
3.78489245,2.49074104,0.06973498,0.00000000,0.05818890,0.14342377,0.77472305,2.38974285
3.79089545,2.43374462,0.06569910,0.00000000,0.05740795,0.13689980,0.75254823,2.33766727
3.79689845,2.37101749,0.06159907,0.00000000,0.05644197,0.13008197,0.72936782,2.27989768
3.80290145,2.30313782,0.05747781,0.00000000,0.05530251,0.12306097,0.70553731,2.21691449
3.80890445,2.23077567,0.05337823,0.00000000,0.05400556,0.11593019,0.68142550,2.14928951
3.81490745,2.15468387,0.04934217,0.00000000,0.05257132,0.10878351,0.65740503,2.07767980
3.82091046,2.07568720,0.04540936,0.00000000,0.05102393,0.10171317,0.63384295,2.00281979
3.82691346,1.99466999,0.04161664,0.00000000,0.04939103,0.09480785,0.61109157,1.92551149
3.83291646,1.91256197,0.03799719,0.00000000,0.04770325,0.08815098,0.58948000,1.84661267
3.83891946,1.83032245,0.03457999,0.00000000,0.04599357,0.08181935,0.56930618,1.76702304
3.84492246,1.74892286,0.03138946,0.00000000,0.04429665,0.07588189,0.55082995,1.68766829
3.85092546,1.66932777,0.02844520,0.00000000,0.04264792,0.07039880,0.53426695,1.60948221
3.85692846,1.59247471,0.02576191,0.00000000,0.04108277,0.06542085,0.51978370,1.53338714
3.86293147,1.51925315,0.02334945,0.00000000,0.03963559,0.06098890,0.50749378,1.46027310
3.86893447,1.45048309,0.02121299,0.00000000,0.03833874,0.05713361,0.49745530,1.39097617
3.87493747,1.38689397,0.01935320,0.00000000,0.03722160,0.05387530,0.48966963,1.32625671
3.88094047,1.32910460,0.01776662,0.00000000,0.03630961,0.05122384,0.48408153,1.26677830
3.88694347,1.27760480,0.01644594,0.00000000,0.03562332,0.04917880,0.48058063,1.21308802
3.89294647,1.23273966,0.01538037,0.00000000,0.03517763,0.04772954,0.47900425,1.16559918
3.89894947,1.19469708,0.01455604,0.00000000,0.03498108,0.04685553,0.47914161,1.12457700
3.90495248,1.16349941,0.01395637,0.00000000,0.03503534,0.04652665,0.48073923,1.09012833
3.91095548,1.13899962,0.01356243,0.00000000,0.03533485,0.04670370,0.48350753,1.06219572
3.91695848,1.12088258,0.01335333,0.00000000,0.03586681,0.04733902,0.48712840,1.04055655
3.92296148,1.10867155,0.01330660,0.00000000,0.03661119,0.04837721,0.49126357,1.02482746
3.92896448,1.10174004,0.01339856,0.00000000,0.03754121,0.04975611,0.49556356,1.01447398
3.93496748,1.09932871,0.01360469,0.00000000,0.03862390,0.05140787,0.49967696,1.00882550
3.94097049,1.10056691,0.01390005,0.00000000,0.03982095,0.05326025,0.50325974,1.00709488
3.94697349,1.10449832,0.01425965,0.00000000,0.04108980,0.05523809,0.50598431,1.00840228
3.95297649,1.11010963,0.01465887,0.00000000,0.04238488,0.05726487,0.50754813,1.01180239
3.95897949,1.11636141,0.01507388,0.00000000,0.04365892,0.05926444,0.50768143,1.01631396
