energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.45722861,0.07166195,0.01765061,0.00045811,0.01798667,0.01823095,0.01491273,0.01957914,0.00870178,0.00331782
4.46323162,0.08657287,0.02132322,0.00055343,0.02172921,0.02202431,0.01801567,0.02365304,0.01051238,0.00400817
4.46923462,0.10383528,0.02557502,0.00066378,0.02606196,0.02641591,0.02160795,0.02836939,0.01260853,0.00480739
4.47523762,0.12364542,0.03045433,0.00079042,0.03103417,0.03145565,0.02573040,0.03378183,0.01501404,0.00572456
4.48124062,0.14617769,0.03600412,0.00093446,0.03668961,0.03718790,0.03041933,0.03993799,0.01775009,0.00676776
4.48724362,0.17157503,0.04225958,0.00109682,0.04306418,0.04364904,0.03570448,0.04687694,0.02083404,0.00794361
4.49324662,0.19993878,0.04924568,0.00127814,0.05018329,0.05086483,0.04160692,0.05462635,0.02427820,0.00925680
4.49924962,0.23131827,0.05697456,0.00147874,0.05805933,0.05884784,0.04813694,0.06319971,0.02808855,0.01070962
4.50525263,0.26570076,0.06544310,0.00169853,0.06668910,0.06759481,0.05529188,0.07259353,0.03226355,0.01230147
4.51125563,0.30300207,0.07463055,0.00193699,0.07605148,0.07708434,0.06305422,0.08278482,0.03679298,0.01402845
4.51725863,0.34305863,0.08449663,0.00219305,0.08610540,0.08727482,0.07138992,0.09372889,0.04165698,0.01588300
4.52326163,0.38562133,0.09497999,0.00246514,0.09678836,0.09810285,0.08024715,0.10535767,0.04682529,0.01785357
4.52926463,0.43035188,0.10599729,0.00275109,0.10801542,0.10948240,0.08955550,0.11757875,0.05225684,0.01992452
4.53526763,0.47682202,0.11744306,0.00304816,0.11967911,0.12130450,0.09922586,0.13027510,0.05789962,0.02207600
4.54127064,0.52451614,0.12919031,0.00335305,0.13165002,0.13343798,0.10915093,0.14330587,0.06369103,0.02428415
4.54727364,0.57283740,0.14109201,0.00366195,0.14377833,0.14573100,0.11920650,0.15650798,0.06955859,0.02652134
4.55327664,0.62111757,0.15298360,0.00397059,0.15589633,0.15801358,0.12925352,0.16969887,0.07542117,0.02875662
4.55927964,0.66863056,0.16468623,0.00427432,0.16782176,0.17010098,0.13914089,0.18268015,0.08119058,0.03095639
4.56528264,0.71460916,0.17601093,0.00456825,0.17936208,0.18179803,0.14870896,0.19524220,0.08677368,0.03308511
4.57128564,0.75826478,0.18676348,0.00484732,0.19031935,0.19290411,0.15779363,0.20716959,0.09207470,0.03510629
4.57728864,0.79880935,0.19674976,0.00510651,0.20049576,0.20321873,0.16623088,0.21824699,0.09699795,0.03698343
4.58329165,0.83547864,0.20578154,0.00534093,0.20969951,0.21254747,0.17386170,0.22826560,0.10145064,0.03868115
4.58929465,0.86755598,0.21368231,0.00554598,0.21775070,0.22070801,0.18053694,0.23702963,0.10534573,0.04016628
4.59529765,0.89439552,0.22029299,0.00571756,0.22448725,0.22753605,0.18612220,0.24436260,0.10860480,0.04140890
4.60130065,0.91544377,0.22547726,0.00585211,0.22977022,0.23289076,0.19050231,0.25011331,0.11116066,0.04238339
4.60730365,0.93025858,0.22912620,0.00594682,0.23348863,0.23665968,0.19358524,0.25416094,0.11295959,0.04306929
4.61330665,0.93852456,0.23116214,0.00599966,0.23556334,0.23876256,0.19530538,0.25641933,0.11396331,0.04345199
4.61930965,0.94006428,0.23154138,0.00600951,0.23594980,0.23915427,0.19562580,0.25684001,0.11415028,0.04352328
4.62531266,0.93484458,0.23025575,0.00597614,0.23463969,0.23782637,0.19453958,0.25541391,0.11351646,0.04328162
4.63131566,0.92297773,0.22733290,0.00590028,0.23166119,0.23480742,0.19207011,0.25217170,0.11207549,0.04273220
4.63731866,0.90471749,0.22283533,0.00578355,0.22707799,0.23016198,0.18827019,0.24718272,0.10985818,0.04188679
4.64332166,0.88045000,0.21685816,0.00562841,0.22098702,0.22398828,0.18322016,0.24055247,0.10691143,0.04076325
4.64932466,0.85068027,0.20952576,0.00543810,0.21351501,0.21641480,0.17702513,0.23241892,0.10329654,0.03938496
4.65532766,0.81601469,0.20098750,0.00521650,0.20481419,0.20759580,0.16981128,0.22294775,0.09908717,0.03778001
4.66133067,0.77714050,0.19141265,0.00496799,0.19505703,0.19770613,0.16172163,0.21232673,0.09436675,0.03598020
4.66733367,0.73480324,0.18098482,0.00469734,0.18443066,0.18693545,0.15291131,0.20075954,0.08922581,0.03402006
4.67333667,0.68978308,0.16989619,0.00440954,0.17313090,0.17548223,0.14354269,0.18845934,0.08375910,0.03193571
4.67933967,0.64287120,0.15834163,0.00410965,0.16135633,0.16354775,0.13378041,0.17564229,0.07806268,0.02976378
4.68534267,0.59484713,0.14651314,0.00380265,0.14930260,0.15133033,0.12378667,0.16252137,0.07223122,0.02754035
4.69134567,0.54645795,0.13459472,0.00349332,0.13715723,0.13902003,0.11371695,0.14930070,0.06635542,0.02530002
4.69734867,0.49840009,0.12275794,0.00318610,0.12509501,0.12679402,0.10371618,0.13617055,0.06051987,0.02307502
4.70335168,0.45130434,0.11115814,0.00288503,0.11327426,0.11481278,0.09391561,0.12330326,0.05480116,0.02089458
4.70935468,0.40572428,0.09993170,0.00259366,0.10183391,0.10321713,0.08443043,0.11085007,0.04926652,0.01878430
4.71535768,0.36212847,0.08919405,0.00231496,0.09089158,0.09212630,0.07535816,0.09893901,0.04397285,0.01676589
4.72136068,0.32089629,0.07903865,0.00205138,0.08054246,0.08163679,0.06677772,0.08767372,0.03896624,0.01485692
4.72736368,0.28231725,0.06953686,0.00180476,0.07085919,0.07182227,0.05874934,0.07713328,0.03428187,0.01307078
4.73336668,0.24659336,0.06073849,0.00157639,0.06189244,0.06273414,0.05131505,0.06737290,0.02994431,0.01141682
4.73936968,0.21384422,0.05267309,0.00136704,0.05367219,0.05440284,0.04449969,0.05842523,0.02596812,0.00990060
4.74537269,0.18411432,0.04535175,0.00117700,0.04620954,0.04683971,0.03831247,0.05030241,0.02235880,0.00852415
4.75137569,0.15738178,0.03876927,0.00100612,0.03949891,0.04003922,0.03274876,0.04299844,0.01911378,0.00728648
4.75737869,0.13356830,0.03290662,0.00085390,0.03352049,0.03398150,0.02779219,0.03649190,0.01622371,0.00618395
4.76338169,0.11254948,0.02773354,0.00071955,0.02824288,0.02863497,0.02341670,0.03074875,0.01367370,0.00521081
4.76938469,0.09416526,0.02321112,0.00060206,0.02362563,0.02395899,0.01958880,0.02572521,0.01144461,0.00435964
4.77538769,0.07822994,0.01929433,0.00050023,0.01962177,0.01990645,0.01626958,0.02137043,0.00951431,0.00362184
4.78139070,0.06454155,0.01593442,0.00041278,0.01618010,0.01642614,0.01341662,0.01762913,0.00785884,0.00298806
4.78739370,0.05289023,0.01308100,0.00033839,0.01324726,0.01346491,0.01098575,0.01444381,0.00645347,0.00244859
4.79339670,0.04306564,0.01068408,0.00027570,0.01076953,0.01096956,0.00893250,0.01175677,0.00527370,0.00199367
4.79939970,0.03486313,0.00869563,0.00022343,0.00869432,0.00888845,0.00721340,0.00951181,0.00429605,0.00161383
4.80540270,0.02808883,0.00707105,0.00018035,0.00697133,0.00717283,0.00578687,0.00765558,0.00349881,0.00130008
4.81140570,0.02256367,0.00577038,0.00014533,0.00555349,0.00577785,0.00461408,0.00613864,0.00286262,0.00104413
4.81740870,0.01812637,0.00475925,0.00011739,0.00439755,0.00466344,0.00365941,0.00491627,0.00237097,0.00083849
4.82341171,0.01463567,0.00400978,0.00009564,0.00346449,0.00379488,0.00289083,0.00394903,0.00201071,0.00067660
4.82941471,0.01197178,0.00350125,0.00007937,0.00271972,0.00314325,0.00228005,0.00320312,0.00177235,0.00055290
4.83541771,0.01003737,0.00322076,0.00006801,0.00213307,0.00268575,0.00180258,0.00265058,0.00165046,0.00046285
4.84142071,0.00875814,0.00316387,0.00006116,0.00167876,0.00240592,0.00143766,0.00226942,0.00164401,0.00040299
4.84742371,0.00808307,0.00333513,0.00005857,0.00133516,0.00229381,0.00116813,0.00204359,0.00175668,0.00037089
4.85342671,0.00798460,0.00374867,0.00006019,0.00108454,0.00234610,0.00098026,0.00196301,0.00199718,0.00036525
4.85942971,0.00845869,0.00442886,0.00006611,0.00091281,0.00256623,0.00086351,0.00202345,0.00237965,0.00038580
4.86543272,0.00952478,0.00541082,0.00007662,0.00080918,0.00296453,0.00081032,0.00222651,0.00292394,0.00043337
4.87143572,0.01122578,0.00674106,0.00009217,0.00076590,0.00355824,0.00081589,0.00257951,0.00365599,0.00050986
4.87743872,0.01362799,0.00847790,0.00011341,0.00077793,0.00437166,0.00087796,0.00309541,0.00460806,0.00061823
4.88344172,0.01682085,0.01069194,0.00014115,0.00084265,0.00543612,0.00099656,0.00379270,0.00581901,0.00076251
4.88944472,0.02091645,0.01346616,0.00017639,0.00095963,0.00678992,0.00117387,0.00469520,0.00733440,0.00094774
4.89544772,0.02604881,0.01689586,0.00022032,0.00113036,0.00847815,0.00141394,0.00583190,0.00920642,0.00117998
4.90145073,0.03237248,0.02108818,0.00027427,0.00135800,0.01055234,0.00172253,0.00723655,0.01149367,0.00146621
4.90745373,0.04006070,0.02616115,0.00033973,0.00164714,0.01306987,0.00210689,0.00894724,0.01426063,0.00181426
4.91345673,0.04930263,0.03224218,0.00041834,0.00200355,0.01609313,0.00257548,0.01100575,0.01757688,0.00223270
4.91945973,0.06029971,0.03946588,0.00051182,0.00243394,0.01968840,0.00313771,0.01345669,0.02151590,0.00273063
4.92546273,0.07326096,0.04797118,0.00062195,0.00294564,0.02392429,0.00380366,0.01634645,0.02615349,0.00331751
4.93146573,0.08839719,0.05789767,0.00075053,0.00354633,0.02886992,0.00458367,0.01972186,0.03156581,0.00400290
4.93746873,0.10591398,0.06938114,0.00089930,0.00424367,0.03459263,0.00548797,0.02362866,0.03782694,0.00479608
4.94347174,0.12600367,0.08254841,0.00106992,0.00504494,0.04115540,0.00652620,0.02810965,0.04500602,0.00570578
4.94947474,0.14883627,0.09751146,0.00126382,0.00595664,0.04861384,0.00770695,0.03320270,0.05316414,0.00673969
4.95547774,0.17454966,0.11436103,0.00148218,0.00698407,0.05701308,0.00903721,0.03893850,0.06235078,0.00790405
4.96148074,0.20323924,0.13315993,0.00172580,0.00813090,0.06638432,0.01052178,0.04533831,0.07260019,0.00920319
4.96748374,0.23494752,0.15393622,0.00199506,0.00939871,0.07674149,0.01216279,0.05241157,0.08392769,0.01063901
4.97348674,0.26965398,0.17667661,0.00228978,0.01078662,0.08807790,0.01395913,0.06015370,0.09632602,0.01221061
4.97948974,0.30726586,0.20132041,0.00260916,0.01229085,0.10036329,0.01590595,0.06854399,0.10976211,0.01391376
4.98549275,0.34761029,0.22775445,0.00295175,0.01390445,0.11354120,0.01799427,0.07754386,0.12417425,0.01574066
4.99149575,0.39042840,0.25580914,0.00331535,0.01561706,0.12752708,0.02021068,0.08709557,0.13946999,0.01767957
4.99749875,0.43537192,0.28525635,0.00369699,0.01741471,0.14220717,0.02253714,0.09712141,0.15552494,0.01971472
5.00350175,0.48200279,0.31580906,0.00409296,0.01927987,0.15743841,0.02495096,0.10752367,0.17218262,0.02182629
5.00950475,0.52979606,0.34712336,0.00449880,0.02119155,0.17304932,0.02742497,0.11818524,0.18925552,0.02399048
5.01550775,0.57814651,0.37880270,0.00490937,0.02312552,0.18884222,0.02992782,0.12897110,0.20652745,0.02617991
5.02151076,0.62637884,0.41040463,0.00531894,0.02505477,0.20459653,0.03242456,0.13973061,0.22375718,0.02836399
5.02751376,0.67376153,0.44144988,0.00572129,0.02695005,0.22007332,0.03487733,0.15030059,0.24068339,0.03050960
5.03351676,0.71952403,0.47143357,0.00610989,0.02878051,0.23502091,0.03724623,0.16050915,0.25703084,0.03258184
5.03951976,0.76287671,0.49983833,0.00647802,0.03051459,0.24918136,0.03949038,0.17018012,0.27251743,0.03454496
5.04552276,0.80303295,0.52614878,0.00681901,0.03212081,0.26229775,0.04156907,0.17913805,0.28686218,0.03636333
5.05152576,0.83923257,0.54986684,0.00712640,0.03356878,0.27412176,0.04344294,0.18721335,0.29979353,0.03800254
5.05752876,0.87076556,0.57052732,0.00739416,0.03483008,0.28442151,0.04507525,0.19424763,0.31105785,0.03943043
5.06353177,0.89699518,0.58771302,0.00761689,0.03587924,0.29298899,0.04643303,0.20009885,0.32042768,0.04061817
5.06953477,0.91737928,0.60106872,0.00778999,0.03669460,0.29964713,0.04748821,0.20464607,0.32770936,0.04154122
5.07553777,0.93148893,0.61031339,0.00790980,0.03725897,0.30425581,0.04821860,0.20779361,0.33274966,0.04218014
5.08154077,0.93902342,0.61525000,0.00797378,0.03756035,0.30671683,0.04860862,0.20947438,0.33544115,0.04252132
5.08754377,0.93982089,0.61577250,0.00798055,0.03759225,0.30697731,0.04864990,0.20965228,0.33572603,0.04255743
5.09354677,0.93386419,0.61186966,0.00792997,0.03735398,0.30503165,0.04834155,0.20832348,0.33359815,0.04228769
5.09954977,0.92128139,0.60362538,0.00782312,0.03685068,0.30092168,0.04769020,0.20551655,0.32910328,0.04171791
5.10555278,0.90234129,0.59121579,0.00766229,0.03609309,0.29473520,0.04670977,0.20129145,0.32233743,0.04086026
5.11155578,0.87744380,0.57490290,0.00745087,0.03509720,0.28660284,0.04542095,0.19573740,0.31344346,0.03973284
5.11755878,0.84710597,0.55502550,0.00719326,0.03388371,0.27669348,0.04385051,0.18896973,0.30260608,0.03835906
5.12356178,0.81194410,0.53198737,0.00689468,0.03247726,0.26520842,0.04203035,0.18112593,0.29004543,0.03676685
5.12956478,0.77265295,0.50624373,0.00656103,0.03090564,0.25237460,0.03999644,0.17236099,0.27600971,0.03498765
5.13556778,0.72998301,0.47828630,0.00619870,0.02919887,0.23843715,0.03778763,0.16284231,0.26076701,0.03305545
5.14157079,0.68471681,0.44862780,0.00581432,0.02738825,0.22365168,0.03544442,0.15274447,0.24459686,0.03100568
5.14757379,0.63764533,0.41778647,0.00541461,0.02550542,0.20827654,0.03300776,0.14224391,0.22778183,0.02887417
5.15357679,0.58954550,0.38627136,0.00500616,0.02358145,0.19256551,0.03051787,0.13151396,0.21059944,0.02669609
5.15957979,0.54115967,0.35456887,0.00459529,0.02164605,0.17676106,0.02801317,0.12072020,0.19331489,0.02450506
5.16558279,0.49317774,0.32313102,0.00418785,0.01972680,0.16108854,0.02552938,0.11001654,0.17617462,0.02233231
5.17158579,0.44622250,0.29236585,0.00378913,0.01784862,0.14575137,0.02309874,0.09954191,0.15940111,0.02020606
5.17758879,0.40083849,0.26263016,0.00340375,0.01603329,0.13092741,0.02074943,0.08941779,0.14318888,0.01815096
5.18359180,0.35748458,0.23422459,0.00303560,0.01429916,0.11676656,0.01850522,0.07974654,0.12770185,0.01618779
5.18959480,0.31653021,0.20739121,0.00268784,0.01266101,0.10338948,0.01638521,0.07061057,0.11307199,0.01433327
5.19559780,0.27825500,0.18231322,0.00236282,0.01113003,0.09088750,0.01440389,0.06207225,0.09939919,0.01260008
5.20160080,0.24285147,0.15911675,0.00206219,0.00971391,0.07932351,0.01257122,0.05417454,0.08675222,0.01099692
5.20760380,0.21043038,0.13787439,0.00178688,0.00841709,0.06873368,0.01089294,0.04694215,0.07517065,0.00952881
5.21360680,0.18102815,0.11860999,0.00153721,0.00724101,0.05912992,0.00937094,0.04038319,0.06466748,0.00819740
5.21960980,0.15461574,0.10130453,0.00131293,0.00618453,0.05050273,0.00800370,0.03449120,0.05523236,0.00700139
5.22561281,0.13110863,0.08590263,0.00111332,0.00524426,0.04282451,0.00678685,0.02924730,0.04683507,0.00593692
5.23161581,0.11037705,0.07231926,0.00093727,0.00441501,0.03605288,0.00571368,0.02462257,0.03942926,0.00499815
5.23761881,0.09225635,0.06044654,0.00078340,0.00369020,0.03013404,0.00477566,0.02058026,0.03295612,0.00417760
5.24362181,0.07655678,0.05016015,0.00065009,0.00306222,0.02500603,0.00396297,0.01707805,0.02734787,0.00346668
5.24962481,0.06307265,0.04132532,0.00053559,0.00252287,0.02060166,0.00326496,0.01407005,0.02253102,0.00285609
5.25562781,0.05159034,0.03380209,0.00043808,0.00206358,0.01685115,0.00267058,0.01150861,0.01842927,0.00233614
5.26163082,0.04189533,0.02744990,0.00035576,0.00167579,0.01368443,0.00216871,0.00934588,0.01496599,0.00189712
5.26763382,0.03377792,0.02213136,0.00028683,0.00135110,0.01103301,0.00174852,0.00753507,0.01206626,0.00152955
5.27363682,0.02703772,0.01771517,0.00022959,0.00108149,0.00883143,0.00139961,0.00603149,0.00965850,0.00122434
5.27963982,0.02148707,0.01407837,0.00018246,0.00085947,0.00701840,0.00111228,0.00479327,0.00767568,0.00097299
5.28564282,0.01695330,0.01110783,0.00014396,0.00067812,0.00553752,0.00087759,0.00378189,0.00605611,0.00076769
5.29164582,0.01328010,0.00870115,0.00011277,0.00053120,0.00433773,0.00068745,0.00296248,0.00474396,0.00060136
5.29764882,0.01032805,0.00676696,0.00008770,0.00041312,0.00337349,0.00053463,0.00230395,0.00368942,0.00046768
5.30365183,0.00797453,0.00522493,0.00006772,0.00031898,0.00260475,0.00041280,0.00177893,0.00284869,0.00036111
5.30965483,0.00611311,0.00400532,0.00005191,0.00024452,0.00199675,0.00031645,0.00136369,0.00218374,0.00027682
5.31565783,0.00465253,0.00304834,0.00003951,0.00018610,0.00151967,0.00024084,0.00103787,0.00166199,0.00021068
5.32166083,0.00351549,0.00230336,0.00002985,0.00014062,0.00114828,0.00018198,0.00078422,0.00125581,0.00015919
5.32766383,0.00263726,0.00172794,0.00002239,0.00010549,0.00086142,0.00013652,0.00058831,0.00094209,0.00011942
5.33366683,0.00196422,0.00128696,0.00001668,0.00007857,0.00064158,0.00010168,0.00043817,0.00070166,0.00008894
5.33966983,0.00145243,0.00095164,0.00001233,0.00005810,0.00047441,0.00007519,0.00032400,0.00051884,0.00006577
5.34567284,0.00106628,0.00069863,0.00000905,0.00004265,0.00034828,0.00005520,0.00023786,0.00038090,0.00004828
5.35167584,0.00077718,0.00050921,0.00000660,0.00003109,0.00025385,0.00004023,0.00017337,0.00027763,0.00003519
5.35767884,0.00056239,0.00036848,0.00000478,0.00002250,0.00018369,0.00002911,0.00012546,0.00020090,0.00002547
5.36368184,0.00040404,0.00026473,0.00000343,0.00001616,0.00013197,0.00002092,0.00009013,0.00014433,0.00001830
5.36968484,0.00028819,0.00018882,0.00000245,0.00001153,0.00009413,0.00001492,0.00006429,0.00010295,0.00001305
5.37568784,0.00020408,0.00013371,0.00000173,0.00000816,0.00006666,0.00001056,0.00004553,0.00007290,0.00000924
5.38169085,0.00014348,0.00009401,0.00000122,0.00000574,0.00004687,0.00000743,0.00003201,0.00005126,0.00000650
5.38769385,0.00010015,0.00006562,0.00000085,0.00000401,0.00003271,0.00000518,0.00002234,0.00003578,0.00000454
5.39369685,0.00006941,0.00004548,0.00000059,0.00000278,0.00002267,0.00000359,0.00001548,0.00002479,0.00000314
5.39969985,0.00004775,0.00003129,0.00000041,0.00000191,0.00001560,0.00000247,0.00001065,0.00001706,0.00000216
5.40570285,0.00003262,0.00002137,0.00000028,0.00000130,0.00001065,0.00000169,0.00000728,0.00001165,0.00000148
5.41170585,0.00002212,0.00001449,0.00000019,0.00000088,0.00000723,0.00000115,0.00000493,0.00000790,0.00000100
5.41770885,0.00001490,0.00000976,0.00000013,0.00000060,0.00000487,0.00000077,0.00000332,0.00000532,0.00000067
5.42371186,0.00000996,0.00000652,0.00000008,0.00000040,0.00000325,0.00000052,0.00000222,0.00000356,0.00000045
5.42971486,0.00000661,0.00000433,0.00000006,0.00000026,0.00000216,0.00000034,0.00000147,0.00000236,0.00000030
5.43571786,0.00000435,0.00000285,0.00000004,0.00000017,0.00000142,0.00000023,0.00000097,0.00000156,0.00000020
5.44172086,0.00000285,0.00000187,0.00000002,0.00000011,0.00000093,0.00000015,0.00000064,0.00000102,0.00000013
5.44772386,0.00000185,0.00000121,0.00000002,0.00000007,0.00000060,0.00000010,0.00000041,0.00000066,0.00000008
5.45372686,0.00000119,0.00000078,0.00000001,0.00000005,0.00000039,0.00000006,0.00000027,0.00000043,0.00000005
5.45972986,0.00000076,0.00000050,0.00000001,0.00000003,0.00000025,0.00000004,0.00000017,0.00000027,0.00000003
5.46573287,0.00000049,0.00000032,0.00000000,0.00000002,0.00000016,0.00000003,0.00000011,0.00000017,0.00000002
5.47173587,0.00000031,0.00000020,0.00000000,0.00000001,0.00000010,0.00000002,0.00000007,0.00000011,0.00000001
5.47773887,0.00000019,0.00000013,0.00000000,0.00000001,0.00000006,0.00000001,0.00000004,0.00000007,0.00000001
5.48374187,0.00000012,0.00000008,0.00000000,0.00000000,0.00000004,0.00000001,0.00000003,0.00000004,0.00000001
5.48974487,0.00000007,0.00000005,0.00000000,0.00000000,0.00000002,0.00000000,0.00000002,0.00000003,0.00000000
5.49574787,0.00000005,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000002,0.00000000
5.50175088,0.00000003,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000
5.50775388,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000
5.51375688,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.51975988,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
